date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-03-16 12:59:00,23.97,23.9795,23.96,23.96,1332.0,VIR
2023-03-16 12:58:00,23.95,23.98,23.95,23.97,1864.0,VIR
2023-03-16 12:57:00,23.98,23.99,23.94,23.94,2285.0,VIR
2023-03-16 12:56:00,23.95,23.98,23.95,23.98,1210.0,VIR
2023-03-16 12:55:00,23.96,23.96,23.93,23.96,4511.0,VIR
2023-03-16 12:54:00,23.96,23.965,23.95,23.96,1340.0,VIR
2023-03-16 12:53:00,23.96,23.965,23.945,23.945,1024.0,VIR
2023-03-16 12:52:00,23.94,23.98,23.94,23.95,1683.0,VIR
2023-03-16 12:51:00,23.885,23.96,23.885,23.945,3343.0,VIR
2023-03-16 12:50:00,23.85,23.89,23.85,23.89,1766.0,VIR
2023-03-16 12:49:00,23.86,23.86,23.85,23.85,1516.0,VIR
2023-03-16 12:48:00,23.865,23.865,23.83,23.85,1975.0,VIR
2023-03-16 12:47:00,23.85,23.86,23.84,23.86,3006.0,VIR
2023-03-16 12:46:00,23.865,23.865,23.84,23.85,2666.0,VIR
2023-03-16 12:45:00,23.86,23.87,23.86,23.87,2274.0,VIR
2023-03-16 12:44:00,23.85,23.86,23.85,23.86,1325.0,VIR
2023-03-16 12:43:00,23.83,23.835,23.83,23.835,685.0,VIR
2023-03-16 12:42:00,23.83,23.85,23.83,23.85,1287.0,VIR
2023-03-16 12:41:00,23.84,23.84,23.825,23.825,797.0,VIR
2023-03-16 12:40:00,23.82,23.83,23.82,23.83,673.0,VIR
2023-03-16 12:39:00,23.77,23.79,23.77,23.79,2072.0,VIR
2023-03-16 12:38:00,23.8125,23.8125,23.75,23.76,1545.0,VIR
2023-03-16 12:37:00,23.8,23.8,23.79,23.79,460.0,VIR
2023-03-16 12:36:00,23.8,23.81,23.795,23.81,1060.0,VIR
2023-03-16 12:35:00,23.83,23.83,23.83,23.83,438.0,VIR
2023-03-16 12:34:00,23.72,23.79,23.72,23.785,4409.0,VIR
2023-03-16 12:33:00,23.71,23.74,23.71,23.74,400.0,VIR
2023-03-16 12:32:00,23.755,23.755,23.72,23.72,2257.0,VIR
2023-03-16 12:31:00,23.77,23.77,23.74,23.74,805.0,VIR
2023-03-16 12:30:00,23.79,23.79,23.76,23.76,1332.0,VIR
2023-03-16 12:29:00,23.83,23.83,23.8,23.8,3331.0,VIR
2023-03-16 12:28:00,23.85,23.86,23.84,23.84,716.0,VIR
2023-03-16 12:27:00,23.87,23.87,23.845,23.845,2087.0,VIR
2023-03-16 12:26:00,23.89,23.89,23.83,23.835,4729.0,VIR
2023-03-16 12:25:00,23.86,23.88,23.86,23.88,1809.0,VIR
2023-03-16 12:24:00,23.88,23.89,23.845,23.85,10930.0,VIR
2023-03-16 12:23:00,23.87,23.88,23.87,23.87,3078.0,VIR
2023-03-16 12:22:00,23.8,23.84,23.8,23.84,4975.0,VIR
2023-03-16 12:21:00,23.79,23.802,23.79,23.802,3660.0,VIR
2023-03-16 12:20:00,23.78,23.78,23.775,23.775,207.0,VIR
2023-03-16 12:19:00,23.76,23.77,23.76,23.77,420.0,VIR
2023-03-16 12:18:00,23.75,23.75,23.75,23.75,603.0,VIR
2023-03-16 12:17:00,23.73,23.75,23.725,23.75,2585.0,VIR
2023-03-16 12:16:00,23.7,23.72,23.7,23.72,2505.0,VIR
2023-03-16 12:15:00,23.665,23.7,23.665,23.7,444.0,VIR
2023-03-16 12:14:00,23.69,23.69,23.69,23.69,100.0,VIR
2023-03-16 12:13:00,23.69,23.69,23.66,23.66,1429.0,VIR
2023-03-16 12:12:00,23.73,23.73,23.7,23.7,830.0,VIR
2023-03-16 12:11:00,23.71,23.72,23.71,23.72,1026.0,VIR
2023-03-16 12:10:00,23.68,23.71,23.68,23.71,1268.0,VIR
2023-03-16 12:09:00,23.69,23.69,23.69,23.69,327.0,VIR
2023-03-16 12:08:00,23.7277,23.7277,23.7,23.7,1339.0,VIR
2023-03-16 12:07:00,23.74,23.74,23.72,23.72,1947.0,VIR
2023-03-16 12:06:00,23.76,23.76,23.73,23.73,1233.0,VIR
2023-03-16 12:05:00,23.73,23.74,23.73,23.74,624.0,VIR
2023-03-16 12:04:00,23.75,23.77,23.74,23.74,1580.0,VIR
2023-03-16 12:03:00,23.76,23.76,23.75,23.76,955.0,VIR
2023-03-16 12:02:00,23.79,23.79,23.79,23.79,184.0,VIR
2023-03-16 12:01:00,23.775,23.775,23.775,23.775,121.0,VIR
2023-03-16 12:00:00,23.82,23.82,23.765,23.765,1657.0,VIR
2023-03-16 11:59:00,23.805,23.81,23.79,23.8,534.0,VIR
2023-03-16 11:58:00,23.77,23.81,23.77,23.81,861.0,VIR
2023-03-16 11:57:00,23.77,23.78,23.75,23.77,1526.0,VIR
2023-03-16 11:56:00,23.75,23.76,23.74,23.76,1666.0,VIR
2023-03-16 11:55:00,23.73,23.74,23.73,23.74,1540.0,VIR
2023-03-16 11:54:00,23.72,23.72,23.71,23.71,878.0,VIR
2023-03-16 11:53:00,23.69,23.69,23.69,23.69,541.0,VIR
2023-03-16 11:52:00,23.7,23.7,23.7,23.7,148.0,VIR
2023-03-16 11:51:00,23.73,23.73,23.72,23.72,626.0,VIR
2023-03-16 11:50:00,23.76,23.76,23.73,23.74,937.0,VIR
2023-03-16 11:49:00,23.74,23.76,23.74,23.745,2257.0,VIR
2023-03-16 11:48:00,23.755,23.755,23.73,23.74,1523.0,VIR
2023-03-16 11:47:00,23.76,23.78,23.76,23.77,794.0,VIR
2023-03-16 11:46:00,23.84,23.84,23.77,23.77,1899.0,VIR
2023-03-16 11:45:00,23.7882,23.83,23.78,23.83,3192.0,VIR
2023-03-16 11:44:00,23.82,23.825,23.8,23.8,7821.0,VIR
2023-03-16 11:43:00,23.82,23.825,23.8,23.805,5645.0,VIR
2023-03-16 11:42:00,23.82,23.82,23.8,23.805,840.0,VIR
2023-03-16 11:41:00,23.84,23.86,23.82,23.83,1436.0,VIR
2023-03-16 11:40:00,23.87,23.87,23.83,23.83,848.0,VIR
2023-03-16 11:39:00,23.81,23.87,23.8,23.87,2780.0,VIR
2023-03-16 11:38:00,23.81,23.81,23.81,23.81,903.0,VIR
2023-03-16 11:37:00,23.8,23.825,23.8,23.825,2679.0,VIR
2023-03-16 11:36:00,23.8,23.8,23.785,23.785,504.0,VIR
2023-03-16 11:35:00,23.79,23.79,23.77,23.775,1021.0,VIR
2023-03-16 11:34:00,23.81,23.815,23.8,23.8,1351.0,VIR
2023-03-16 11:33:00,23.81,23.82,23.8,23.82,844.0,VIR
2023-03-16 11:32:00,23.82,23.83,23.82,23.83,592.0,VIR
2023-03-16 11:31:00,23.85,23.85,23.85,23.85,128.0,VIR
2023-03-16 11:30:00,23.86,23.86,23.82,23.82,1051.0,VIR
2023-03-16 11:29:00,23.87,23.87,23.84,23.84,1742.0,VIR
2023-03-16 11:27:00,23.84,23.89,23.83,23.835,4156.0,VIR
2023-03-16 11:26:00,23.83,23.83,23.83,23.83,277.0,VIR
2023-03-16 11:25:00,23.79,23.81,23.79,23.805,728.0,VIR
2023-03-16 11:24:00,23.82,23.82,23.76,23.78,1895.0,VIR
2023-03-16 11:23:00,23.81,23.82,23.8,23.8,2036.0,VIR
2023-03-16 11:22:00,23.79,23.79,23.79,23.79,412.0,VIR
2023-03-16 11:21:00,23.78,23.79,23.77,23.78,2107.0,VIR
2023-03-16 11:20:00,23.8,23.81,23.795,23.8,2206.0,VIR
2023-03-16 11:19:00,23.82,23.82,23.82,23.82,532.0,VIR
2023-03-16 11:18:00,23.75,23.81,23.75,23.81,2415.0,VIR
2023-03-16 11:17:00,23.75,23.755,23.75,23.755,905.0,VIR
2023-03-16 11:16:00,23.73,23.745,23.73,23.745,514.0,VIR
2023-03-16 11:15:00,23.68,23.74,23.68,23.74,1673.0,VIR
2023-03-16 11:14:00,23.7,23.715,23.68,23.7,1916.0,VIR
2023-03-16 11:13:00,23.72,23.72,23.7,23.7,918.0,VIR
2023-03-16 11:12:00,23.75,23.75,23.71,23.7325,753.0,VIR
2023-03-16 11:11:00,23.74,23.74,23.74,23.74,499.0,VIR
2023-03-16 11:10:00,23.71,23.71,23.71,23.71,455.0,VIR
2023-03-16 11:09:00,23.65,23.735,23.65,23.73,2029.0,VIR
2023-03-16 11:08:00,23.66,23.66,23.66,23.66,664.0,VIR
2023-03-16 11:07:00,23.66,23.66,23.64,23.64,607.0,VIR
2023-03-16 11:06:00,23.595,23.64,23.595,23.63,2002.0,VIR
2023-03-16 11:05:00,23.59,23.59,23.59,23.59,127.0,VIR
2023-03-16 11:04:00,23.6,23.6,23.6,23.6,2239.0,VIR
2023-03-16 11:03:00,23.62,23.62,23.59,23.6,1183.0,VIR
2023-03-16 11:02:00,23.6,23.64,23.6,23.62,3392.0,VIR
2023-03-16 11:01:00,23.625,23.64,23.625,23.64,248.0,VIR
2023-03-16 11:00:00,23.64,23.64,23.635,23.64,1259.0,VIR
2023-03-16 10:59:00,23.69,23.69,23.64,23.65,3270.0,VIR
2023-03-16 10:57:00,23.745,23.745,23.74,23.74,904.0,VIR
2023-03-16 10:56:00,23.71,23.75,23.71,23.73,1468.0,VIR
2023-03-16 10:55:00,23.685,23.7,23.68,23.7,3349.0,VIR
2023-03-16 10:54:00,23.66,23.7,23.65,23.685,2698.0,VIR
2023-03-16 10:53:00,23.64,23.66,23.64,23.655,1387.0,VIR
2023-03-16 10:52:00,23.6525,23.66,23.64,23.66,779.0,VIR
2023-03-16 10:51:00,23.67,23.67,23.64,23.65,1336.0,VIR
2023-03-16 10:50:00,23.664,23.664,23.62,23.621,1518.0,VIR
2023-03-16 10:49:00,23.59,23.64,23.59,23.64,1302.0,VIR
2023-03-16 10:48:00,23.46,23.56,23.46,23.54,3986.0,VIR
2023-03-16 10:47:00,23.57,23.57,23.47,23.47,2668.0,VIR
2023-03-16 10:46:00,23.59,23.59,23.59,23.59,157.0,VIR
2023-03-16 10:45:00,23.58,23.58,23.58,23.58,675.0,VIR
2023-03-16 10:44:00,23.62,23.62,23.59,23.59,2132.0,VIR
2023-03-16 10:43:00,23.65,23.66,23.645,23.645,710.0,VIR
2023-03-16 10:42:00,23.62,23.655,23.62,23.65,2261.0,VIR
2023-03-16 10:41:00,23.65,23.65,23.61,23.61,2216.0,VIR
2023-03-16 10:40:00,23.64,23.64,23.64,23.64,1138.0,VIR
2023-03-16 10:39:00,23.65,23.66,23.65,23.66,990.0,VIR
2023-03-16 10:38:00,23.651,23.66,23.63,23.64,2221.0,VIR
2023-03-16 10:37:00,23.64,23.66,23.64,23.65,2130.0,VIR
2023-03-16 10:36:00,23.65,23.6625,23.64,23.66,787.0,VIR
2023-03-16 10:35:00,23.675,23.675,23.65,23.655,2484.0,VIR
2023-03-16 10:34:00,23.67,23.6899,23.67,23.6899,638.0,VIR
2023-03-16 10:32:00,23.62,23.655,23.62,23.65,2540.0,VIR
2023-03-16 10:31:00,23.62,23.62,23.6,23.62,951.0,VIR
2023-03-16 10:30:00,23.61,23.61,23.6,23.604,750.0,VIR
2023-03-16 10:29:00,23.585,23.63,23.585,23.63,1684.0,VIR
2023-03-16 10:28:00,23.58,23.59,23.58,23.59,661.0,VIR
2023-03-16 10:27:00,23.655,23.655,23.6,23.605,1904.0,VIR
2023-03-16 10:26:00,23.6,23.63,23.58,23.63,3447.0,VIR
2023-03-16 10:25:00,23.56,23.57,23.56,23.57,1165.0,VIR
2023-03-16 10:24:00,23.53,23.56,23.53,23.56,2337.0,VIR
2023-03-16 10:23:00,23.51,23.53,23.51,23.515,836.0,VIR
2023-03-16 10:22:00,23.54,23.54,23.52,23.53,2475.0,VIR
2023-03-16 10:21:00,23.56,23.56,23.545,23.55,804.0,VIR
2023-03-16 10:20:00,23.545,23.545,23.545,23.545,845.0,VIR
2023-03-16 10:19:00,23.525,23.545,23.525,23.545,1122.0,VIR
2023-03-16 10:18:00,23.5101,23.5101,23.51,23.51,1575.0,VIR
2023-03-16 10:17:00,23.49,23.53,23.47,23.522,2576.0,VIR
2023-03-16 10:16:00,23.5,23.5,23.5,23.5,271.0,VIR
2023-03-16 10:15:00,23.5,23.505,23.49,23.505,1147.0,VIR
2023-03-16 10:14:00,23.48,23.51,23.48,23.51,1369.0,VIR
2023-03-16 10:13:00,23.48,23.48,23.46,23.46,1727.0,VIR
2023-03-16 10:12:00,23.43,23.45,23.43,23.45,986.0,VIR
2023-03-16 10:11:00,23.43,23.46,23.415,23.43,4098.0,VIR
2023-03-16 10:10:00,23.45,23.5,23.39,23.43,15266.0,VIR
2023-03-16 10:09:00,23.45,23.49,23.41,23.45,7347.0,VIR
2023-03-16 10:08:00,23.4,23.43,23.4,23.43,1086.0,VIR
2023-03-16 10:07:00,23.35,23.44,23.35,23.44,4410.0,VIR
2023-03-16 10:06:00,23.395,23.4,23.36,23.36,1085.0,VIR
2023-03-16 10:05:00,23.4,23.4,23.4,23.4,1543.0,VIR
2023-03-16 10:04:00,23.5,23.5,23.4,23.4,3805.0,VIR
2023-03-16 10:03:00,23.495,23.52,23.47,23.485,6452.0,VIR
2023-03-16 10:02:00,23.48,23.51,23.48,23.51,3021.0,VIR
2023-03-16 10:01:00,23.59,23.59,23.5,23.54,12579.0,VIR
2023-03-16 10:00:00,23.59,23.6,23.59,23.595,1153.0,VIR
2023-03-16 09:59:00,23.57,23.585,23.57,23.585,1149.0,VIR
2023-03-16 09:58:00,23.59,23.59,23.59,23.59,611.0,VIR
2023-03-16 09:57:00,23.54,23.56,23.54,23.56,642.0,VIR
2023-03-16 09:56:00,23.55,23.55,23.55,23.55,569.0,VIR
2023-03-16 09:55:00,23.54,23.54,23.54,23.54,416.0,VIR
2023-03-16 09:54:00,23.49,23.49,23.49,23.49,794.0,VIR
2023-03-16 09:53:00,23.43,23.49,23.42,23.48,3488.0,VIR
2023-03-16 09:52:00,23.42,23.44,23.42,23.44,2133.0,VIR
2023-03-16 09:51:00,23.405,23.45,23.405,23.44,1487.0,VIR
2023-03-16 09:50:00,23.34,23.44,23.34,23.44,3854.0,VIR
2023-03-16 09:49:00,23.37,23.37,23.33,23.33,281.0,VIR
2023-03-16 09:48:00,23.35,23.365,23.35,23.365,529.0,VIR
2023-03-16 09:47:00,23.35,23.4,23.35,23.4,509.0,VIR
2023-03-16 09:45:00,23.42,23.42,23.42,23.42,178.0,VIR
2023-03-16 09:44:00,23.42,23.44,23.42,23.44,447.0,VIR
2023-03-16 09:43:00,23.4,23.46,23.4,23.43,1757.0,VIR
2023-03-16 09:42:00,23.371,23.4,23.37,23.4,900.0,VIR
2023-03-16 09:41:00,23.45,23.49,23.39,23.4,3430.0,VIR
2023-03-16 09:40:00,23.42,23.44,23.42,23.43,694.0,VIR
2023-03-16 09:39:00,23.33,23.4,23.33,23.4,1083.0,VIR
2023-03-16 09:38:00,23.285,23.29,23.285,23.29,547.0,VIR
2023-03-16 09:37:00,23.29,23.32,23.28,23.32,1437.0,VIR
2023-03-16 09:35:00,23.2,23.3,23.16,23.3,3660.0,VIR
2023-03-16 09:34:00,23.3204,23.3204,23.28,23.28,491.0,VIR
2023-03-16 09:33:00,23.365,23.365,23.35,23.35,603.0,VIR
2023-03-16 09:32:00,23.335,23.44,23.335,23.36,1014.0,VIR
2023-03-16 09:31:00,23.52,23.52,23.345,23.345,14802.0,VIR
2023-03-16 09:30:00,23.39,23.39,23.39,23.39,198.0,VIR
2023-03-16 09:29:00,23.4,23.4,23.06,23.37,1187.0,VIR
2023-03-16 08:44:00,23.06,23.06,23.06,23.06,100.0,VIR
2023-03-16 07:01:00,23.04,23.04,23.04,23.04,108.0,VIR
2023-03-15 19:58:00,23.06,23.06,23.06,23.06,200.0,VIR
2023-03-15 16:03:00,23.52,23.52,23.52,23.52,5206.0,VIR
2023-03-15 16:02:00,23.52,23.52,23.52,23.52,5272.0,VIR
2023-03-15 16:01:00,23.52,23.52,23.52,23.52,26208.0,VIR
2023-03-15 16:00:00,23.46,23.55,23.45,23.55,21966.0,VIR
2023-03-15 15:59:00,23.495,23.51,23.46,23.47,12230.0,VIR
2023-03-15 15:58:00,23.495,23.5,23.48,23.49,7888.0,VIR
2023-03-15 15:57:00,23.485,23.505,23.47,23.5,8660.0,VIR
2023-03-15 15:56:00,23.48,23.509,23.47,23.48,11347.0,VIR
2023-03-15 15:55:00,23.4,23.49,23.4,23.46,10383.0,VIR
2023-03-15 15:54:00,23.38,23.41,23.36,23.4,8090.0,VIR
2023-03-15 15:53:00,23.395,23.41,23.38,23.38,3926.0,VIR
2023-03-15 15:52:00,23.43,23.43,23.395,23.395,2254.0,VIR
2023-03-15 15:51:00,23.47,23.47,23.425,23.43,7313.0,VIR
2023-03-15 15:50:00,23.49,23.49,23.47,23.48,1186.0,VIR
2023-03-15 15:49:00,23.525,23.525,23.52,23.52,1431.0,VIR
2023-03-15 15:48:00,23.49,23.53,23.49,23.53,2267.0,VIR
2023-03-15 15:47:00,23.51,23.51,23.49,23.49,2139.0,VIR
2023-03-15 15:46:00,23.52,23.52,23.495,23.51,2161.0,VIR
2023-03-15 15:45:00,23.46,23.54,23.46,23.54,4035.0,VIR
2023-03-15 15:44:00,23.45,23.48,23.45,23.46,2264.0,VIR
2023-03-15 15:43:00,23.48,23.48,23.435,23.45,4011.0,VIR
2023-03-15 15:42:00,23.49,23.52,23.48,23.48,2117.0,VIR
2023-03-15 15:41:00,23.51,23.51,23.485,23.49,1842.0,VIR
2023-03-15 15:40:00,23.44,23.53,23.44,23.51,6532.0,VIR
2023-03-15 15:39:00,23.44,23.45,23.43,23.44,2210.0,VIR
2023-03-15 15:38:00,23.45,23.45,23.44,23.44,1263.0,VIR
2023-03-15 15:37:00,23.45,23.47,23.45,23.45,1868.0,VIR
2023-03-15 15:36:00,23.45,23.45,23.415,23.44,3184.0,VIR
2023-03-15 15:35:00,23.48,23.49,23.45,23.45,1606.0,VIR
2023-03-15 15:34:00,23.465,23.48,23.465,23.4752,1822.0,VIR
2023-03-15 15:33:00,23.51,23.515,23.47,23.47,1372.0,VIR
2023-03-15 15:32:00,23.51,23.53,23.5,23.51,1489.0,VIR
2023-03-15 15:31:00,23.49,23.53,23.485,23.52,2886.0,VIR
2023-03-15 15:30:00,23.5,23.51,23.49,23.51,1696.0,VIR
2023-03-15 15:29:00,23.525,23.525,23.48,23.49,1351.0,VIR
2023-03-15 15:28:00,23.525,23.54,23.52,23.53,2160.0,VIR
2023-03-15 15:27:00,23.54,23.54,23.49,23.52,2398.0,VIR
2023-03-15 15:26:00,23.54,23.54,23.53,23.53,1805.0,VIR
2023-03-15 15:25:00,23.56,23.57,23.54,23.54,1132.0,VIR
2023-03-15 15:24:00,23.54,23.54,23.54,23.54,921.0,VIR
2023-03-15 15:23:00,23.53,23.535,23.52,23.535,1090.0,VIR
2023-03-15 15:22:00,23.5,23.55,23.5,23.515,2704.0,VIR
2023-03-15 15:21:00,23.48,23.5,23.48,23.5,2306.0,VIR
2023-03-15 15:20:00,23.52,23.52,23.51,23.51,1054.0,VIR
2023-03-15 15:19:00,23.55,23.55,23.53,23.53,1301.0,VIR
2023-03-15 15:18:00,23.54,23.57,23.54,23.57,617.0,VIR
2023-03-15 15:17:00,23.54,23.57,23.54,23.57,803.0,VIR
2023-03-15 15:16:00,23.51,23.54,23.51,23.53,1869.0,VIR
2023-03-15 15:15:00,23.475,23.49,23.47,23.49,765.0,VIR
2023-03-15 15:14:00,23.48,23.48,23.47,23.47,990.0,VIR
2023-03-15 15:13:00,23.48,23.51,23.48,23.49,1380.0,VIR
2023-03-15 15:12:00,23.47,23.47,23.47,23.47,189.0,VIR
2023-03-15 15:11:00,23.42,23.48,23.42,23.48,2417.0,VIR
2023-03-15 15:10:00,23.49,23.5,23.46,23.46,2237.0,VIR
2023-03-15 15:09:00,23.54,23.54,23.49,23.495,1415.0,VIR
2023-03-15 15:08:00,23.52,23.56,23.52,23.56,1465.0,VIR
2023-03-15 15:07:00,23.45,23.46,23.445,23.46,1588.0,VIR
2023-03-15 15:06:00,23.42,23.46,23.41,23.46,2177.0,VIR
2023-03-15 15:05:00,23.41,23.45,23.41,23.435,1698.0,VIR
2023-03-15 15:04:00,23.465,23.465,23.4,23.4,1552.0,VIR
2023-03-15 15:03:00,23.51,23.51,23.465,23.465,1537.0,VIR
2023-03-15 15:02:00,23.5,23.51,23.5,23.51,580.0,VIR
2023-03-15 15:01:00,23.51,23.51,23.48,23.49,1604.0,VIR
2023-03-15 15:00:00,23.5,23.5,23.5,23.5,441.0,VIR
2023-03-15 14:59:00,23.51,23.52,23.48,23.49,4496.0,VIR
2023-03-15 14:58:00,23.54,23.54,23.49,23.49,2558.0,VIR
2023-03-15 14:57:00,23.54,23.58,23.54,23.58,1145.0,VIR
2023-03-15 14:56:00,23.6,23.615,23.58,23.58,2713.0,VIR
2023-03-15 14:55:00,23.62,23.62,23.591,23.595,2102.0,VIR
2023-03-15 14:54:00,23.62,23.62,23.62,23.62,1052.0,VIR
2023-03-15 14:53:00,23.62,23.62,23.605,23.605,335.0,VIR
2023-03-15 14:52:00,23.59,23.61,23.59,23.61,3433.0,VIR
2023-03-15 14:51:00,23.63,23.635,23.575,23.59,3442.0,VIR
2023-03-15 14:50:00,23.675,23.675,23.61,23.61,2321.0,VIR
2023-03-15 14:49:00,23.69,23.69,23.67,23.675,997.0,VIR
2023-03-15 14:48:00,23.695,23.7,23.695,23.7,555.0,VIR
2023-03-15 14:47:00,23.7,23.7,23.7,23.7,390.0,VIR
2023-03-15 14:46:00,23.71,23.71,23.69,23.69,552.0,VIR
2023-03-15 14:45:00,23.721,23.721,23.72,23.72,800.0,VIR
2023-03-15 14:44:00,23.74,23.75,23.74,23.74,613.0,VIR
2023-03-15 14:43:00,23.72,23.74,23.72,23.74,750.0,VIR
2023-03-15 14:42:00,23.75,23.75,23.74,23.74,814.0,VIR
2023-03-15 14:41:00,23.725,23.74,23.725,23.74,1516.0,VIR
2023-03-15 14:40:00,23.755,23.76,23.721,23.721,1610.0,VIR
2023-03-15 14:39:00,23.73,23.755,23.73,23.75,902.0,VIR
2023-03-15 14:38:00,23.7,23.735,23.7,23.73,1375.0,VIR
2023-03-15 14:37:00,23.66,23.7,23.66,23.7,1515.0,VIR
2023-03-15 14:36:00,23.69,23.695,23.6301,23.645,1591.0,VIR
2023-03-15 14:35:00,23.695,23.72,23.69,23.69,1547.0,VIR
2023-03-15 14:34:00,23.72,23.72,23.69,23.695,1565.0,VIR
2023-03-15 14:33:00,23.765,23.765,23.73,23.74,858.0,VIR
2023-03-15 14:32:00,23.74,23.77,23.715,23.77,2447.0,VIR
2023-03-15 14:31:00,23.72,23.75,23.705,23.74,1968.0,VIR
2023-03-15 14:30:00,23.75,23.76,23.7,23.7,929.0,VIR
2023-03-15 14:29:00,23.76,23.79,23.74,23.7642,2955.0,VIR
2023-03-15 14:28:00,23.73,23.79,23.72,23.78,5426.0,VIR
2023-03-15 14:27:00,23.69,23.73,23.69,23.725,1581.0,VIR
2023-03-15 14:26:00,23.7,23.7,23.675,23.69,1570.0,VIR
2023-03-15 14:25:00,23.695,23.72,23.695,23.71,2167.0,VIR
2023-03-15 14:24:00,23.675,23.69,23.675,23.69,746.0,VIR
2023-03-15 14:23:00,23.675,23.675,23.675,23.675,244.0,VIR
2023-03-15 14:22:00,23.66,23.71,23.66,23.66,2629.0,VIR
2023-03-15 14:21:00,23.655,23.66,23.645,23.66,470.0,VIR
2023-03-15 14:20:00,23.64,23.6508,23.635,23.6508,1472.0,VIR
2023-03-15 14:19:00,23.61,23.63,23.61,23.63,1149.0,VIR
2023-03-15 14:18:00,23.625,23.625,23.61,23.61,647.0,VIR
2023-03-15 14:17:00,23.61,23.62,23.61,23.62,968.0,VIR
2023-03-15 14:16:00,23.63,23.63,23.61,23.61,1000.0,VIR
2023-03-15 14:15:00,23.635,23.65,23.635,23.65,786.0,VIR
2023-03-15 14:14:00,23.62,23.635,23.62,23.635,1216.0,VIR
2023-03-15 14:12:00,23.64,23.655,23.63,23.63,2447.0,VIR
2023-03-15 14:11:00,23.6218,23.64,23.6218,23.64,1284.0,VIR
2023-03-15 14:10:00,23.65,23.65,23.62,23.62,805.0,VIR
2023-03-15 14:09:00,23.7,23.7,23.69,23.695,888.0,VIR
2023-03-15 14:08:00,23.7,23.71,23.7,23.71,1609.0,VIR
2023-03-15 14:07:00,23.695,23.695,23.695,23.695,475.0,VIR
2023-03-15 14:06:00,23.68,23.71,23.655,23.71,3538.0,VIR
2023-03-15 14:05:00,23.675,23.685,23.675,23.68,1157.0,VIR
2023-03-15 14:04:00,23.675,23.69,23.675,23.68,1057.0,VIR
2023-03-15 14:03:00,23.675,23.675,23.675,23.675,134.0,VIR
2023-03-15 14:02:00,23.735,23.735,23.71,23.71,1100.0,VIR
2023-03-15 14:01:00,23.745,23.745,23.73,23.735,835.0,VIR
2023-03-15 14:00:00,23.74,23.74,23.74,23.74,996.0,VIR
2023-03-15 13:59:00,23.77,23.77,23.745,23.745,1402.0,VIR
2023-03-15 13:58:00,23.79,23.81,23.76,23.76,712.0,VIR
2023-03-15 13:57:00,23.82,23.82,23.8,23.8,1483.0,VIR
2023-03-15 13:56:00,23.79,23.82,23.7882,23.815,1458.0,VIR
2023-03-15 13:55:00,23.79,23.79,23.77,23.79,1205.0,VIR
2023-03-15 13:54:00,23.775,23.775,23.761,23.761,318.0,VIR
