date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-03-15 13:53:00,23.78,23.79,23.765,23.78,953.0,VIR
2023-03-15 13:52:00,23.73,23.75,23.73,23.75,786.0,VIR
2023-03-15 13:51:00,23.69,23.7,23.69,23.7,962.0,VIR
2023-03-15 13:50:00,23.635,23.65,23.635,23.65,928.0,VIR
2023-03-15 13:48:00,23.61,23.62,23.61,23.61,1839.0,VIR
2023-03-15 13:47:00,23.62,23.62,23.6,23.61,2134.0,VIR
2023-03-15 13:46:00,23.635,23.65,23.635,23.65,377.0,VIR
2023-03-15 13:45:00,23.65,23.65,23.635,23.635,657.0,VIR
2023-03-15 13:44:00,23.66,23.66,23.66,23.66,130.0,VIR
2023-03-15 13:43:00,23.59,23.63,23.59,23.63,1511.0,VIR
2023-03-15 13:42:00,23.65,23.65,23.59,23.59,2493.0,VIR
2023-03-15 13:41:00,23.625,23.66,23.625,23.66,2016.0,VIR
2023-03-15 13:40:00,23.65,23.65,23.63,23.63,590.0,VIR
2023-03-15 13:39:00,23.7,23.7,23.7,23.7,241.0,VIR
2023-03-15 13:38:00,23.74,23.74,23.695,23.695,1053.0,VIR
2023-03-15 13:37:00,23.76,23.76,23.74,23.74,575.0,VIR
2023-03-15 13:36:00,23.77,23.78,23.765,23.765,1105.0,VIR
2023-03-15 13:35:00,23.74,23.77,23.73,23.77,2054.0,VIR
2023-03-15 13:34:00,23.74,23.74,23.71,23.73,1974.0,VIR
2023-03-15 13:33:00,23.75,23.76,23.75,23.76,445.0,VIR
2023-03-15 13:32:00,23.76,23.76,23.74,23.745,2899.0,VIR
2023-03-15 13:31:00,23.78,23.78,23.77,23.77,326.0,VIR
2023-03-15 13:30:00,23.77,23.79,23.77,23.775,1710.0,VIR
2023-03-15 13:29:00,23.75,23.765,23.75,23.765,917.0,VIR
2023-03-15 13:28:00,23.725,23.74,23.725,23.74,1852.0,VIR
2023-03-15 13:27:00,23.73,23.73,23.73,23.73,435.0,VIR
2023-03-15 13:26:00,23.72,23.75,23.72,23.75,694.0,VIR
2023-03-15 13:25:00,23.7167,23.7167,23.71,23.71,424.0,VIR
2023-03-15 13:24:00,23.68,23.73,23.68,23.73,1543.0,VIR
2023-03-15 13:23:00,23.66,23.67,23.66,23.67,1587.0,VIR
2023-03-15 13:22:00,23.66,23.6699,23.65,23.66,2685.0,VIR
2023-03-15 13:21:00,23.66,23.66,23.66,23.66,611.0,VIR
2023-03-15 13:20:00,23.66,23.66,23.66,23.66,380.0,VIR
2023-03-15 13:19:00,23.615,23.64,23.615,23.64,899.0,VIR
2023-03-15 13:18:00,23.66,23.66,23.63,23.63,1414.0,VIR
2023-03-15 13:17:00,23.65,23.6837,23.65,23.66,1528.0,VIR
2023-03-15 13:16:00,23.67,23.67,23.6307,23.645,1906.0,VIR
2023-03-15 13:15:00,23.65,23.65,23.64,23.64,1114.0,VIR
2023-03-15 13:14:00,23.64,23.65,23.64,23.65,771.0,VIR
2023-03-15 13:13:00,23.61,23.66,23.61,23.63,3623.0,VIR
2023-03-15 13:12:00,23.595,23.6099,23.59,23.6099,1594.0,VIR
2023-03-15 13:11:00,23.58,23.595,23.58,23.595,1171.0,VIR
2023-03-15 13:10:00,23.56,23.58,23.56,23.575,3622.0,VIR
2023-03-15 13:09:00,23.5796,23.58,23.561,23.57,712.0,VIR
2023-03-15 13:08:00,23.56,23.57,23.55,23.57,4841.0,VIR
2023-03-15 13:07:00,23.57,23.57,23.57,23.57,125.0,VIR
2023-03-15 13:06:00,23.55,23.58,23.55,23.55,1365.0,VIR
2023-03-15 13:05:00,23.45,23.47,23.45,23.47,1635.0,VIR
2023-03-15 13:04:00,23.445,23.445,23.44,23.44,1002.0,VIR
2023-03-15 13:03:00,23.4401,23.46,23.4401,23.46,761.0,VIR
2023-03-15 13:02:00,23.46,23.46,23.46,23.46,100.0,VIR
2023-03-15 13:01:00,23.44,23.45,23.44,23.45,447.0,VIR
2023-03-15 13:00:00,23.42,23.4365,23.42,23.4365,1027.0,VIR
2023-03-15 12:59:00,23.4165,23.4165,23.4165,23.4165,686.0,VIR
2023-03-15 12:58:00,23.38,23.38,23.365,23.38,1537.0,VIR
2023-03-15 12:57:00,23.37,23.395,23.36,23.39,2790.0,VIR
2023-03-15 12:56:00,23.37,23.38,23.37,23.38,616.0,VIR
2023-03-15 12:55:00,23.345,23.38,23.345,23.38,2029.0,VIR
2023-03-15 12:54:00,23.34,23.35,23.34,23.35,516.0,VIR
2023-03-15 12:53:00,23.4,23.4,23.36,23.36,1290.0,VIR
2023-03-15 12:52:00,23.36,23.4,23.35,23.4,2226.0,VIR
2023-03-15 12:51:00,23.4,23.405,23.38,23.38,1804.0,VIR
2023-03-15 12:50:00,23.4,23.41,23.39,23.41,842.0,VIR
2023-03-15 12:49:00,23.39,23.4,23.37,23.4,1534.0,VIR
2023-03-15 12:48:00,23.35,23.37,23.35,23.37,6956.0,VIR
2023-03-15 12:47:00,23.35,23.35,23.35,23.35,306.0,VIR
2023-03-15 12:46:00,23.32,23.35,23.32,23.35,3014.0,VIR
2023-03-15 12:45:00,23.315,23.315,23.31,23.31,478.0,VIR
2023-03-15 12:44:00,23.35,23.35,23.31,23.31,2354.0,VIR
2023-03-15 12:43:00,23.35,23.35,23.35,23.35,165.0,VIR
2023-03-15 12:42:00,23.34,23.34,23.34,23.34,971.0,VIR
2023-03-15 12:41:00,23.36,23.37,23.355,23.37,1360.0,VIR
2023-03-15 12:40:00,23.35,23.35,23.35,23.35,726.0,VIR
2023-03-15 12:39:00,23.395,23.395,23.35,23.36,1664.0,VIR
2023-03-15 12:38:00,23.42,23.42,23.4,23.405,1137.0,VIR
2023-03-15 12:37:00,23.455,23.46,23.455,23.46,328.0,VIR
2023-03-15 12:36:00,23.47,23.49,23.47,23.49,1258.0,VIR
2023-03-15 12:35:00,23.48,23.48,23.46,23.46,607.0,VIR
2023-03-15 12:34:00,23.52,23.52,23.48,23.4812,1274.0,VIR
2023-03-15 12:33:00,23.51,23.52,23.51,23.52,657.0,VIR
2023-03-15 12:32:00,23.5,23.5,23.49,23.49,2143.0,VIR
2023-03-15 12:31:00,23.48,23.49,23.48,23.49,1990.0,VIR
2023-03-15 12:30:00,23.49,23.5,23.48,23.48,938.0,VIR
2023-03-15 12:29:00,23.45,23.475,23.45,23.475,1210.0,VIR
2023-03-15 12:28:00,23.44,23.4406,23.44,23.4406,243.0,VIR
2023-03-15 12:27:00,23.44,23.44,23.41,23.42,2091.0,VIR
2023-03-15 12:25:00,23.45,23.45,23.44,23.445,466.0,VIR
2023-03-15 12:24:00,23.465,23.465,23.44,23.46,1574.0,VIR
2023-03-15 12:23:00,23.47,23.47,23.47,23.47,1230.0,VIR
2023-03-15 12:22:00,23.46,23.47,23.46,23.47,496.0,VIR
2023-03-15 12:21:00,23.44,23.46,23.44,23.46,2109.0,VIR
2023-03-15 12:20:00,23.46,23.46,23.44,23.44,745.0,VIR
2023-03-15 12:19:00,23.46,23.48,23.46,23.48,405.0,VIR
2023-03-15 12:18:00,23.46,23.51,23.46,23.485,1006.0,VIR
2023-03-15 12:17:00,23.465,23.465,23.44,23.445,1123.0,VIR
2023-03-15 12:16:00,23.405,23.45,23.405,23.45,3733.0,VIR
2023-03-15 12:15:00,23.42,23.43,23.42,23.42,825.0,VIR
2023-03-15 12:14:00,23.44,23.44,23.42,23.43,466.0,VIR
2023-03-15 12:11:00,23.44,23.455,23.44,23.445,1890.0,VIR
2023-03-15 12:10:00,23.46,23.46,23.44,23.45,749.0,VIR
2023-03-15 12:09:00,23.41,23.455,23.41,23.455,1364.0,VIR
2023-03-15 12:08:00,23.42,23.42,23.42,23.42,560.0,VIR
2023-03-15 12:07:00,23.43,23.44,23.425,23.44,897.0,VIR
2023-03-15 12:06:00,23.43,23.44,23.415,23.43,2307.0,VIR
2023-03-15 12:05:00,23.5,23.5,23.44,23.44,3793.0,VIR
2023-03-15 12:04:00,23.52,23.52,23.51,23.51,363.0,VIR
2023-03-15 12:03:00,23.49,23.49,23.49,23.49,596.0,VIR
2023-03-15 12:02:00,23.5,23.5,23.48,23.49,1905.0,VIR
2023-03-15 12:01:00,23.48,23.5,23.48,23.5,1091.0,VIR
2023-03-15 12:00:00,23.46,23.46,23.45,23.45,1236.0,VIR
2023-03-15 11:59:00,23.46,23.46,23.43,23.45,1986.0,VIR
2023-03-15 11:58:00,23.45,23.47,23.45,23.46,950.0,VIR
2023-03-15 11:57:00,23.44,23.445,23.44,23.445,1515.0,VIR
2023-03-15 11:56:00,23.44,23.44,23.43,23.43,913.0,VIR
2023-03-15 11:55:00,23.455,23.465,23.44,23.44,1291.0,VIR
2023-03-15 11:54:00,23.44,23.45,23.431,23.45,1428.0,VIR
2023-03-15 11:53:00,23.485,23.485,23.44,23.44,1244.0,VIR
2023-03-15 11:52:00,23.49,23.49,23.49,23.49,212.0,VIR
2023-03-15 11:51:00,23.53,23.535,23.49,23.49,1059.0,VIR
2023-03-15 11:50:00,23.49,23.56,23.49,23.535,2159.0,VIR
2023-03-15 11:49:00,23.48,23.48,23.46,23.48,2258.0,VIR
2023-03-15 11:48:00,23.45,23.49,23.45,23.47,1118.0,VIR
2023-03-15 11:47:00,23.45,23.45,23.45,23.45,210.0,VIR
2023-03-15 11:46:00,23.475,23.48,23.45,23.46,1313.0,VIR
2023-03-15 11:45:00,23.48,23.48,23.475,23.475,339.0,VIR
2023-03-15 11:44:00,23.455,23.485,23.45,23.465,2512.0,VIR
2023-03-15 11:43:00,23.4679,23.4731,23.46,23.46,936.0,VIR
2023-03-15 11:42:00,23.47,23.5,23.47,23.5,597.0,VIR
2023-03-15 11:41:00,23.4,23.41,23.4,23.41,1241.0,VIR
2023-03-15 11:40:00,23.4,23.42,23.3994,23.42,1488.0,VIR
2023-03-15 11:39:00,23.33,23.4,23.33,23.4,3163.0,VIR
2023-03-15 11:38:00,23.33,23.33,23.3,23.31,2512.0,VIR
2023-03-15 11:37:00,23.42,23.42,23.35,23.35,1643.0,VIR
2023-03-15 11:35:00,23.425,23.425,23.425,23.425,309.0,VIR
2023-03-15 11:34:00,23.4,23.41,23.4,23.41,888.0,VIR
2023-03-15 11:33:00,23.39,23.4,23.38,23.39,2796.0,VIR
2023-03-15 11:32:00,23.361,23.41,23.361,23.41,1568.0,VIR
2023-03-15 11:31:00,23.39,23.39,23.36,23.37,1683.0,VIR
2023-03-15 11:30:00,23.38,23.39,23.38,23.39,1963.0,VIR
2023-03-15 11:29:00,23.39,23.41,23.355,23.355,8157.0,VIR
2023-03-15 11:28:00,23.38,23.39,23.38,23.385,1324.0,VIR
2023-03-15 11:27:00,23.37,23.39,23.36,23.37,1111.0,VIR
2023-03-15 11:26:00,23.35,23.36,23.35,23.36,1441.0,VIR
2023-03-15 11:25:00,23.34,23.35,23.33,23.34,1817.0,VIR
2023-03-15 11:24:00,23.38,23.38,23.35,23.36,3251.0,VIR
2023-03-15 11:23:00,23.38,23.4,23.38,23.4,600.0,VIR
2023-03-15 11:22:00,23.43,23.43,23.39,23.39,1726.0,VIR
2023-03-15 11:21:00,23.43,23.4597,23.42,23.4597,2399.0,VIR
2023-03-15 11:20:00,23.39,23.43,23.39,23.43,1997.0,VIR
2023-03-15 11:19:00,23.41,23.41,23.395,23.395,903.0,VIR
2023-03-15 11:17:00,23.41,23.415,23.41,23.415,462.0,VIR
2023-03-15 11:16:00,23.41,23.41,23.39,23.41,2123.0,VIR
2023-03-15 11:15:00,23.435,23.435,23.43,23.43,640.0,VIR
2023-03-15 11:14:00,23.435,23.435,23.43,23.435,423.0,VIR
2023-03-15 11:13:00,23.44,23.45,23.44,23.44,1572.0,VIR
2023-03-15 11:12:00,23.45,23.45,23.43,23.43,1492.0,VIR
2023-03-15 11:11:00,23.4471,23.4471,23.44,23.44,1167.0,VIR
2023-03-15 11:10:00,23.45,23.48,23.44,23.46,3100.0,VIR
2023-03-15 11:09:00,23.51,23.515,23.47,23.47,2756.0,VIR
2023-03-15 11:08:00,23.45,23.525,23.45,23.5,2657.0,VIR
2023-03-15 11:07:00,23.37,23.43,23.37,23.43,2293.0,VIR
2023-03-15 11:06:00,23.36,23.36,23.34,23.36,2030.0,VIR
2023-03-15 11:05:00,23.36,23.38,23.36,23.38,1403.0,VIR
2023-03-15 11:04:00,23.36,23.3645,23.35,23.36,3222.0,VIR
2023-03-15 11:03:00,23.32,23.35,23.31,23.35,2589.0,VIR
2023-03-15 11:02:00,23.32,23.34,23.32,23.32,804.0,VIR
2023-03-15 11:01:00,23.33,23.34,23.32,23.32,2038.0,VIR
2023-03-15 11:00:00,23.34,23.35,23.34,23.35,693.0,VIR
2023-03-15 10:59:00,23.33,23.34,23.32,23.325,1296.0,VIR
2023-03-15 10:58:00,23.295,23.31,23.295,23.31,1190.0,VIR
2023-03-15 10:57:00,23.31,23.31,23.295,23.295,526.0,VIR
2023-03-15 10:56:00,23.315,23.315,23.29,23.31,2955.0,VIR
2023-03-15 10:55:00,23.23,23.32,23.23,23.31,2750.0,VIR
2023-03-15 10:53:00,23.23,23.25,23.22,23.235,830.0,VIR
2023-03-15 10:52:00,23.22,23.24,23.22,23.23,2894.0,VIR
2023-03-15 10:51:00,23.25,23.25,23.225,23.23,2130.0,VIR
2023-03-15 10:50:00,23.27,23.27,23.25,23.25,400.0,VIR
2023-03-15 10:49:00,23.21,23.24,23.21,23.24,1637.0,VIR
2023-03-15 10:48:00,23.2,23.21,23.17,23.21,2644.0,VIR
2023-03-15 10:47:00,23.2,23.205,23.2,23.205,2046.0,VIR
2023-03-15 10:46:00,23.11,23.22,23.11,23.22,2970.0,VIR
2023-03-15 10:45:00,23.115,23.115,23.11,23.11,315.0,VIR
2023-03-15 10:44:00,23.14,23.16,23.115,23.12,1638.0,VIR
2023-03-15 10:43:00,23.18,23.2,23.165,23.165,726.0,VIR
2023-03-15 10:42:00,23.19,23.19,23.16,23.185,1174.0,VIR
2023-03-15 10:40:00,23.24,23.24,23.205,23.205,300.0,VIR
2023-03-15 10:39:00,23.205,23.205,23.205,23.205,277.0,VIR
2023-03-15 10:38:00,23.255,23.26,23.235,23.235,1114.0,VIR
2023-03-15 10:37:00,23.22,23.26,23.22,23.255,751.0,VIR
2023-03-15 10:36:00,23.155,23.18,23.13,23.17,1497.0,VIR
2023-03-15 10:35:00,23.145,23.155,23.145,23.155,827.0,VIR
2023-03-15 10:34:00,23.155,23.18,23.155,23.18,900.0,VIR
2023-03-15 10:33:00,23.165,23.165,23.16,23.16,602.0,VIR
2023-03-15 10:32:00,23.15,23.19,23.11,23.19,600.0,VIR
2023-03-15 10:31:00,23.17,23.17,23.15,23.15,304.0,VIR
2023-03-15 10:30:00,23.15,23.155,23.15,23.155,351.0,VIR
2023-03-15 10:29:00,23.06,23.165,23.06,23.165,2298.0,VIR
2023-03-15 10:28:00,23.04,23.05,23.025,23.025,786.0,VIR
2023-03-15 10:27:00,23.01,23.04,23.01,23.04,1722.0,VIR
2023-03-15 10:26:00,23.03,23.03,23.01,23.01,243.0,VIR
2023-03-15 10:25:00,23.07,23.07,23.045,23.045,573.0,VIR
2023-03-15 10:24:00,23.1,23.1,23.075,23.09,1313.0,VIR
2023-03-15 10:23:00,23.105,23.13,23.09,23.12,3769.0,VIR
2023-03-15 10:22:00,23.09,23.12,23.09,23.1,979.0,VIR
2023-03-15 10:21:00,23.09,23.1,23.09,23.1,587.0,VIR
2023-03-15 10:20:00,23.13,23.13,23.07,23.09,2878.0,VIR
2023-03-15 10:19:00,23.195,23.23,23.18,23.18,2174.0,VIR
2023-03-15 10:18:00,23.195,23.195,23.17,23.17,310.0,VIR
2023-03-15 10:17:00,23.19,23.195,23.19,23.195,321.0,VIR
2023-03-15 10:16:00,23.2,23.2,23.2,23.2,741.0,VIR
2023-03-15 10:15:00,23.16,23.19,23.15,23.185,4878.0,VIR
2023-03-15 10:14:00,23.175,23.175,23.17,23.17,790.0,VIR
2023-03-15 10:13:00,23.19,23.2,23.17,23.2,1086.0,VIR
2023-03-15 10:12:00,23.26,23.26,23.2,23.2,1453.0,VIR
2023-03-15 10:11:00,23.24,23.265,23.24,23.26,1105.0,VIR
2023-03-15 10:10:00,23.22,23.24,23.215,23.22,970.0,VIR
2023-03-15 10:09:00,23.285,23.285,23.23,23.23,1688.0,VIR
2023-03-15 10:08:00,23.24,23.2625,23.24,23.2625,1804.0,VIR
2023-03-15 10:06:00,23.29,23.29,23.27,23.27,869.0,VIR
2023-03-15 10:05:00,23.26,23.27,23.24,23.24,1630.0,VIR
2023-03-15 10:04:00,23.23,23.23,23.23,23.23,128.0,VIR
2023-03-15 10:03:00,23.26,23.305,23.24,23.24,1744.0,VIR
2023-03-15 10:02:00,23.27,23.27,23.24,23.25,1031.0,VIR
2023-03-15 10:01:00,23.3,23.3,23.3,23.3,157.0,VIR
2023-03-15 10:00:00,23.27,23.34,23.27,23.34,1694.0,VIR
2023-03-15 09:59:00,23.185,23.25,23.185,23.25,1914.0,VIR
2023-03-15 09:58:00,23.25,23.25,23.21,23.21,7763.0,VIR
2023-03-15 09:57:00,23.26,23.27,23.231,23.27,731.0,VIR
2023-03-15 09:56:00,23.3,23.3,23.26,23.26,389.0,VIR
2023-03-15 09:55:00,23.275,23.31,23.275,23.275,800.0,VIR
2023-03-15 09:54:00,23.24,23.31,23.24,23.31,1304.0,VIR
2023-03-15 09:53:00,23.24,23.24,23.24,23.24,351.0,VIR
2023-03-15 09:52:00,23.205,23.205,23.19,23.205,5278.0,VIR
2023-03-15 09:51:00,23.28,23.305,23.15,23.175,6517.0,VIR
2023-03-15 09:50:00,23.31,23.315,23.31,23.315,565.0,VIR
2023-03-15 09:49:00,23.33,23.33,23.315,23.315,468.0,VIR
2023-03-15 09:48:00,23.23,23.25,23.2,23.215,1947.0,VIR
2023-03-15 09:47:00,23.24,23.24,23.19,23.19,207.0,VIR
2023-03-15 09:46:00,23.24,23.245,23.195,23.195,1586.0,VIR
2023-03-15 09:45:00,23.26,23.26,23.22,23.22,338.0,VIR
2023-03-15 09:43:00,23.145,23.275,23.11,23.275,1643.0,VIR
2023-03-15 09:42:00,23.125,23.125,23.125,23.125,358.0,VIR
2023-03-15 09:41:00,23.155,23.155,23.04,23.04,1219.0,VIR
2023-03-15 09:40:00,23.05,23.16,23.03,23.16,3726.0,VIR
2023-03-15 09:39:00,23.0,23.06,23.0,23.02,4886.0,VIR
2023-03-15 09:38:00,23.0,23.0,22.96,23.0,638.0,VIR
2023-03-15 09:37:00,23.005,23.035,22.98,23.035,859.0,VIR
2023-03-15 09:36:00,23.08,23.11,23.0,23.0,3935.0,VIR
2023-03-15 09:35:00,23.09,23.12,23.06,23.09,3043.0,VIR
2023-03-15 09:34:00,23.07,23.1,23.045,23.06,5592.0,VIR
2023-03-15 09:33:00,22.8609,23.04,22.8,23.04,2279.0,VIR
2023-03-15 09:31:00,23.27,23.27,23.05,23.05,10486.0,VIR
2023-03-15 08:01:00,23.0,23.0,23.0,23.0,225.0,VIR
2023-03-14 19:14:00,23.42,23.42,23.42,23.42,100.0,VIR
2023-03-14 16:03:00,23.52,23.52,23.52,23.52,1835.0,VIR
2023-03-14 16:02:00,23.52,23.52,23.52,23.52,1380.0,VIR
2023-03-14 16:01:00,23.52,23.52,23.52,23.52,29805.0,VIR
2023-03-14 16:00:00,23.49,23.56,23.485,23.55,54415.0,VIR
2023-03-14 15:59:00,23.495,23.495,23.48,23.485,14521.0,VIR
2023-03-14 15:58:00,23.475,23.5,23.475,23.495,16898.0,VIR
2023-03-14 15:57:00,23.48,23.48,23.47,23.47,12655.0,VIR
2023-03-14 15:56:00,23.465,23.4764,23.45,23.4764,12853.0,VIR
2023-03-14 15:55:00,23.425,23.47,23.42,23.46,11246.0,VIR
2023-03-14 15:54:00,23.45,23.45,23.42,23.42,7463.0,VIR
2023-03-14 15:53:00,23.45,23.47,23.44,23.46,4107.0,VIR
2023-03-14 15:52:00,23.44,23.46,23.44,23.45,4487.0,VIR
2023-03-14 15:51:00,23.4,23.43,23.37,23.43,6758.0,VIR
2023-03-14 15:50:00,23.4,23.42,23.4,23.42,1970.0,VIR
2023-03-14 15:49:00,23.425,23.43,23.4,23.41,3834.0,VIR
2023-03-14 15:48:00,23.39,23.42,23.39,23.42,2124.0,VIR
2023-03-14 15:47:00,23.36,23.38,23.36,23.38,1699.0,VIR
2023-03-14 15:46:00,23.4,23.4,23.38,23.38,3690.0,VIR
2023-03-14 15:45:00,23.4,23.41,23.39,23.39,7571.0,VIR
2023-03-14 15:44:00,23.4,23.41,23.4,23.4,1318.0,VIR
2023-03-14 15:43:00,23.4,23.4,23.4,23.4,1315.0,VIR
2023-03-14 15:42:00,23.38,23.39,23.38,23.39,1050.0,VIR
2023-03-14 15:41:00,23.37,23.39,23.37,23.38,1900.0,VIR
2023-03-14 15:40:00,23.371,23.4,23.371,23.38,4641.0,VIR
2023-03-14 15:39:00,23.38,23.38,23.37,23.38,3235.0,VIR
2023-03-14 15:38:00,23.375,23.39,23.375,23.39,927.0,VIR
2023-03-14 15:37:00,23.3338,23.37,23.3338,23.37,2080.0,VIR
2023-03-14 15:36:00,23.32,23.33,23.31,23.33,4417.0,VIR
2023-03-14 15:35:00,23.3,23.3,23.3,23.3,902.0,VIR
2023-03-14 15:34:00,23.305,23.305,23.29,23.29,2211.0,VIR
2023-03-14 15:33:00,23.29,23.3,23.29,23.3,690.0,VIR
2023-03-14 15:32:00,23.31,23.335,23.29,23.31,4726.0,VIR
2023-03-14 15:31:00,23.335,23.335,23.3,23.3,3606.0,VIR
2023-03-14 15:30:00,23.33,23.34,23.33,23.34,1684.0,VIR
2023-03-14 15:29:00,23.331,23.331,23.331,23.331,1800.0,VIR
2023-03-14 15:28:00,23.32,23.3242,23.32,23.32,1732.0,VIR
2023-03-14 15:27:00,23.32,23.32,23.3,23.3,1530.0,VIR
2023-03-14 15:26:00,23.28,23.29,23.27,23.29,2109.0,VIR
2023-03-14 15:25:00,23.275,23.275,23.26,23.27,1453.0,VIR
2023-03-14 15:24:00,23.3,23.3,23.27,23.27,2360.0,VIR
2023-03-14 15:23:00,23.31,23.31,23.3,23.3,671.0,VIR
2023-03-14 15:22:00,23.3,23.31,23.3,23.31,626.0,VIR
2023-03-14 15:21:00,23.32,23.33,23.31,23.31,2196.0,VIR
2023-03-14 15:20:00,23.3,23.31,23.3,23.31,763.0,VIR
2023-03-14 15:19:00,23.27,23.28,23.265,23.28,1728.0,VIR
2023-03-14 15:18:00,23.26,23.2771,23.26,23.275,1676.0,VIR
2023-03-14 15:17:00,23.3,23.31,23.26,23.27,6391.0,VIR
2023-03-14 15:16:00,23.2919,23.34,23.2919,23.31,3483.0,VIR
2023-03-14 15:15:00,23.29,23.3,23.29,23.3,1710.0,VIR
2023-03-14 15:13:00,23.28,23.295,23.28,23.295,2439.0,VIR
2023-03-14 15:12:00,23.31,23.315,23.3,23.3,979.0,VIR
2023-03-14 15:11:00,23.33,23.33,23.3,23.305,1575.0,VIR
2023-03-14 15:10:00,23.37,23.3798,23.32,23.33,3724.0,VIR
2023-03-14 15:09:00,23.39,23.39,23.37,23.37,1114.0,VIR
2023-03-14 15:08:00,23.38,23.39,23.38,23.39,1505.0,VIR
2023-03-14 15:07:00,23.39,23.395,23.39,23.392,1802.0,VIR
2023-03-14 15:06:00,23.39,23.4,23.39,23.4,1118.0,VIR
2023-03-14 15:05:00,23.4,23.4,23.4,23.4,778.0,VIR
2023-03-14 15:04:00,23.39,23.39,23.39,23.39,1840.0,VIR
2023-03-14 15:03:00,23.37,23.38,23.37,23.38,501.0,VIR
2023-03-14 15:02:00,23.37,23.37,23.36,23.36,799.0,VIR
2023-03-14 15:01:00,23.34,23.36,23.34,23.36,2831.0,VIR
2023-03-14 15:00:00,23.34,23.34,23.34,23.34,419.0,VIR
2023-03-14 14:59:00,23.31,23.31,23.3,23.31,1154.0,VIR
2023-03-14 14:58:00,23.33,23.33,23.32,23.32,1933.0,VIR
2023-03-14 14:57:00,23.35,23.35,23.34,23.34,581.0,VIR
2023-03-14 14:56:00,23.38,23.38,23.36,23.36,859.0,VIR
2023-03-14 14:55:00,23.42,23.42,23.4,23.4,3152.0,VIR
2023-03-14 14:54:00,23.42,23.42,23.415,23.415,774.0,VIR
2023-03-14 14:53:00,23.43,23.43,23.43,23.43,421.0,VIR
2023-03-14 14:52:00,23.435,23.44,23.435,23.44,517.0,VIR
2023-03-14 14:51:00,23.44,23.44,23.41,23.44,1280.0,VIR
2023-03-14 14:50:00,23.45,23.45,23.45,23.45,379.0,VIR
2023-03-14 14:49:00,23.47,23.49,23.44,23.46,5278.0,VIR
2023-03-14 14:48:00,23.47,23.47,23.47,23.47,1437.0,VIR
2023-03-14 14:47:00,23.465,23.47,23.465,23.47,622.0,VIR
2023-03-14 14:46:00,23.495,23.495,23.47,23.47,2682.0,VIR
2023-03-14 14:45:00,23.495,23.495,23.49,23.49,381.0,VIR
2023-03-14 14:44:00,23.48,23.49,23.48,23.49,691.0,VIR
2023-03-14 14:43:00,23.49,23.49,23.4818,23.4818,1263.0,VIR
2023-03-14 14:42:00,23.47,23.47,23.46,23.46,2174.0,VIR
2023-03-14 14:41:00,23.48,23.48,23.48,23.48,305.0,VIR
2023-03-14 14:40:00,23.48,23.48,23.47,23.47,1567.0,VIR
2023-03-14 14:39:00,23.48,23.485,23.48,23.485,870.0,VIR
