date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-03-14 14:38:00,23.47,23.47,23.47,23.47,817.0,VIR
2023-03-14 14:37:00,23.45,23.47,23.45,23.47,964.0,VIR
2023-03-14 14:36:00,23.46,23.46,23.46,23.46,911.0,VIR
2023-03-14 14:35:00,23.47,23.48,23.47,23.48,693.0,VIR
2023-03-14 14:34:00,23.47,23.47,23.45,23.45,829.0,VIR
2023-03-14 14:33:00,23.49,23.49,23.48,23.48,1958.0,VIR
2023-03-14 14:32:00,23.49,23.51,23.49,23.51,922.0,VIR
2023-03-14 14:31:00,23.5,23.5,23.47,23.48,1600.0,VIR
2023-03-14 14:30:00,23.5,23.5,23.495,23.5,1035.0,VIR
2023-03-14 14:29:00,23.5,23.5,23.48,23.48,2658.0,VIR
2023-03-14 14:28:00,23.47,23.49,23.47,23.49,1509.0,VIR
2023-03-14 14:27:00,23.47,23.475,23.465,23.47,1389.0,VIR
2023-03-14 14:26:00,23.46,23.48,23.46,23.48,1377.0,VIR
2023-03-14 14:25:00,23.45,23.46,23.45,23.46,1533.0,VIR
2023-03-14 14:24:00,23.405,23.43,23.405,23.43,1054.0,VIR
2023-03-14 14:23:00,23.4,23.4,23.4,23.4,490.0,VIR
2023-03-14 14:22:00,23.36,23.39,23.36,23.39,2939.0,VIR
2023-03-14 14:21:00,23.37,23.375,23.37,23.37,995.0,VIR
2023-03-14 14:19:00,23.38,23.38,23.38,23.38,184.0,VIR
2023-03-14 14:18:00,23.4,23.4001,23.38,23.38,3191.0,VIR
2023-03-14 14:17:00,23.41,23.41,23.4,23.4,1295.0,VIR
2023-03-14 14:16:00,23.425,23.43,23.39,23.4,2186.0,VIR
2023-03-14 14:15:00,23.43,23.43,23.43,23.43,693.0,VIR
2023-03-14 14:13:00,23.455,23.455,23.43,23.445,1769.0,VIR
2023-03-14 14:12:00,23.44,23.46,23.44,23.46,623.0,VIR
2023-03-14 14:11:00,23.4,23.43,23.4,23.43,850.0,VIR
2023-03-14 14:09:00,23.33,23.35,23.3225,23.3225,2670.0,VIR
2023-03-14 14:08:00,23.36,23.36,23.34,23.34,1388.0,VIR
2023-03-14 14:07:00,23.37,23.39,23.37,23.39,530.0,VIR
2023-03-14 14:06:00,23.36,23.3791,23.35,23.3791,2882.0,VIR
2023-03-14 14:05:00,23.36,23.36,23.36,23.36,263.0,VIR
2023-03-14 14:04:00,23.385,23.4,23.34,23.34,3581.0,VIR
2023-03-14 14:03:00,23.345,23.36,23.345,23.36,791.0,VIR
2023-03-14 14:02:00,23.33,23.35,23.33,23.33,1926.0,VIR
2023-03-14 14:01:00,23.35,23.35,23.33,23.335,1369.0,VIR
2023-03-14 14:00:00,23.33,23.35,23.33,23.33,1105.0,VIR
2023-03-14 13:59:00,23.33,23.33,23.31,23.31,1294.0,VIR
2023-03-14 13:58:00,23.31,23.34,23.31,23.34,1213.0,VIR
2023-03-14 13:57:00,23.31,23.31,23.27,23.285,1210.0,VIR
2023-03-14 13:56:00,23.32,23.32,23.29,23.3,2183.0,VIR
2023-03-14 13:55:00,23.3,23.33,23.3,23.33,1176.0,VIR
2023-03-14 13:54:00,23.285,23.31,23.285,23.305,1784.0,VIR
2023-03-14 13:53:00,23.29,23.29,23.29,23.29,312.0,VIR
2023-03-14 13:52:00,23.27,23.28,23.27,23.28,1243.0,VIR
2023-03-14 13:51:00,23.29,23.29,23.27,23.28,1626.0,VIR
2023-03-14 13:50:00,23.29,23.29,23.28,23.29,1402.0,VIR
2023-03-14 13:49:00,23.29,23.305,23.29,23.3,1167.0,VIR
2023-03-14 13:48:00,23.315,23.315,23.3,23.3,889.0,VIR
2023-03-14 13:47:00,23.315,23.32,23.315,23.32,437.0,VIR
2023-03-14 13:46:00,23.27,23.315,23.26,23.315,1493.0,VIR
2023-03-14 13:45:00,23.27,23.275,23.255,23.275,1501.0,VIR
2023-03-14 13:44:00,23.31,23.31,23.27,23.27,2151.0,VIR
2023-03-14 13:43:00,23.33,23.33,23.315,23.315,713.0,VIR
2023-03-14 13:42:00,23.38,23.38,23.34,23.34,2743.0,VIR
2023-03-14 13:41:00,23.4392,23.4392,23.39,23.39,2750.0,VIR
2023-03-14 13:40:00,23.43,23.44,23.415,23.44,2933.0,VIR
2023-03-14 13:39:00,23.42,23.435,23.42,23.435,1029.0,VIR
2023-03-14 13:37:00,23.4,23.41,23.4,23.41,628.0,VIR
2023-03-14 13:36:00,23.395,23.41,23.3701,23.41,2934.0,VIR
2023-03-14 13:35:00,23.42,23.42,23.41,23.41,657.0,VIR
2023-03-14 13:34:00,23.41,23.41,23.38,23.41,1165.0,VIR
2023-03-14 13:33:00,23.4323,23.4323,23.42,23.42,1418.0,VIR
2023-03-14 13:32:00,23.45,23.45,23.43,23.43,837.0,VIR
2023-03-14 13:31:00,23.43,23.46,23.41,23.46,1635.0,VIR
2023-03-14 13:30:00,23.45,23.45,23.43,23.44,1243.0,VIR
2023-03-14 13:28:00,23.46,23.46,23.46,23.46,656.0,VIR
2023-03-14 13:27:00,23.3952,23.44,23.39,23.44,1199.0,VIR
2023-03-14 13:26:00,23.4,23.42,23.4,23.4,1976.0,VIR
2023-03-14 13:25:00,23.38,23.4,23.37,23.4,1649.0,VIR
2023-03-14 13:23:00,23.36,23.36,23.36,23.36,508.0,VIR
2023-03-14 13:22:00,23.38,23.38,23.33,23.35,1087.0,VIR
2023-03-14 13:21:00,23.38,23.38,23.36,23.38,1482.0,VIR
2023-03-14 13:20:00,23.4,23.4,23.37,23.38,2302.0,VIR
2023-03-14 13:19:00,23.4,23.41,23.4,23.4,946.0,VIR
2023-03-14 13:18:00,23.36,23.39,23.36,23.39,613.0,VIR
2023-03-14 13:17:00,23.39,23.39,23.35,23.35,1267.0,VIR
2023-03-14 13:16:00,23.43,23.43,23.395,23.41,1690.0,VIR
2023-03-14 13:15:00,23.4499,23.45,23.4499,23.45,985.0,VIR
2023-03-14 13:14:00,23.46,23.46,23.4323,23.4323,2581.0,VIR
2023-03-14 13:13:00,23.42,23.45,23.42,23.45,915.0,VIR
2023-03-14 13:12:00,23.4,23.42,23.4,23.4,1159.0,VIR
2023-03-14 13:11:00,23.38,23.41,23.37,23.41,1938.0,VIR
2023-03-14 13:10:00,23.41,23.41,23.39,23.41,719.0,VIR
2023-03-14 13:09:00,23.42,23.42,23.4,23.4,605.0,VIR
2023-03-14 13:08:00,23.43,23.44,23.425,23.435,870.0,VIR
2023-03-14 13:07:00,23.47,23.47,23.43,23.43,2688.0,VIR
2023-03-14 13:06:00,23.49,23.51,23.47,23.48,2185.0,VIR
2023-03-14 13:05:00,23.49,23.49,23.49,23.49,1191.0,VIR
2023-03-14 13:04:00,23.47,23.47,23.47,23.47,256.0,VIR
2023-03-14 13:02:00,23.49,23.49,23.49,23.49,141.0,VIR
2023-03-14 13:00:00,23.44,23.47,23.42,23.47,2354.0,VIR
2023-03-14 12:59:00,23.45,23.46,23.43,23.43,948.0,VIR
2023-03-14 12:58:00,23.52,23.52,23.44,23.44,3600.0,VIR
2023-03-14 12:56:00,23.52,23.52,23.48,23.51,2278.0,VIR
2023-03-14 12:53:00,23.485,23.51,23.485,23.51,2414.0,VIR
2023-03-14 12:52:00,23.56,23.56,23.5,23.5,2632.0,VIR
2023-03-14 12:51:00,23.63,23.63,23.575,23.575,2761.0,VIR
2023-03-14 12:50:00,23.62,23.625,23.61,23.62,515.0,VIR
2023-03-14 12:49:00,23.63,23.63,23.61,23.61,1939.0,VIR
2023-03-14 12:48:00,23.63,23.645,23.63,23.64,1141.0,VIR
2023-03-14 12:47:00,23.61,23.611,23.61,23.61,629.0,VIR
2023-03-14 12:45:00,23.62,23.635,23.62,23.63,1818.0,VIR
2023-03-14 12:42:00,23.655,23.655,23.61,23.61,1543.0,VIR
2023-03-14 12:41:00,23.68,23.68,23.65,23.655,2182.0,VIR
2023-03-14 12:40:00,23.68,23.69,23.68,23.69,809.0,VIR
2023-03-14 12:39:00,23.69,23.7,23.69,23.7,509.0,VIR
2023-03-14 12:38:00,23.68,23.7,23.68,23.68,2823.0,VIR
2023-03-14 12:37:00,23.68,23.68,23.68,23.68,283.0,VIR
2023-03-14 12:36:00,23.66,23.67,23.65,23.67,1449.0,VIR
2023-03-14 12:35:00,23.66,23.67,23.66,23.67,1291.0,VIR
2023-03-14 12:34:00,23.65,23.65,23.65,23.65,337.0,VIR
2023-03-14 12:33:00,23.64,23.64,23.64,23.64,970.0,VIR
2023-03-14 12:32:00,23.65,23.65,23.64,23.64,1037.0,VIR
2023-03-14 12:31:00,23.63,23.65,23.63,23.65,1198.0,VIR
2023-03-14 12:30:00,23.68,23.68,23.64,23.64,1957.0,VIR
2023-03-14 12:29:00,23.665,23.68,23.665,23.68,890.0,VIR
2023-03-14 12:28:00,23.67,23.67,23.66,23.66,492.0,VIR
2023-03-14 12:26:00,23.67,23.67,23.65,23.65,802.0,VIR
2023-03-14 12:25:00,23.7125,23.7125,23.69,23.69,1790.0,VIR
2023-03-14 12:24:00,23.68,23.71,23.68,23.7095,964.0,VIR
2023-03-14 12:22:00,23.68,23.68,23.68,23.68,214.0,VIR
2023-03-14 12:21:00,23.69,23.7,23.67,23.67,1191.0,VIR
2023-03-14 12:19:00,23.71,23.71,23.69,23.7,1904.0,VIR
2023-03-14 12:18:00,23.66,23.71,23.66,23.71,1115.0,VIR
2023-03-14 12:17:00,23.68,23.68,23.65,23.65,1792.0,VIR
2023-03-14 12:16:00,23.6773,23.71,23.6773,23.71,2667.0,VIR
2023-03-14 12:15:00,23.67,23.68,23.67,23.68,1172.0,VIR
2023-03-14 12:14:00,23.66,23.67,23.66,23.66,934.0,VIR
2023-03-14 12:13:00,23.65,23.68,23.65,23.67,1145.0,VIR
2023-03-14 12:12:00,23.64,23.65,23.64,23.64,2213.0,VIR
2023-03-14 12:11:00,23.62,23.65,23.62,23.65,1125.0,VIR
2023-03-14 12:09:00,23.59,23.61,23.59,23.61,1381.0,VIR
2023-03-14 12:08:00,23.61,23.61,23.58,23.5875,2390.0,VIR
2023-03-14 12:07:00,23.66,23.66,23.61,23.61,2589.0,VIR
2023-03-14 12:06:00,23.66,23.67,23.65,23.67,2646.0,VIR
2023-03-14 12:05:00,23.65,23.65,23.65,23.65,109.0,VIR
2023-03-14 12:04:00,23.65,23.65,23.65,23.65,285.0,VIR
2023-03-14 12:03:00,23.64,23.64,23.64,23.64,433.0,VIR
2023-03-14 12:02:00,23.65,23.65,23.65,23.65,222.0,VIR
2023-03-14 12:01:00,23.65,23.65,23.64,23.641,553.0,VIR
2023-03-14 12:00:00,23.64,23.64,23.63,23.63,1449.0,VIR
2023-03-14 11:59:00,23.645,23.65,23.645,23.65,397.0,VIR
2023-03-14 11:57:00,23.66,23.66,23.64,23.64,1150.0,VIR
2023-03-14 11:56:00,23.65,23.675,23.63,23.66,1389.0,VIR
2023-03-14 11:54:00,23.68,23.68,23.64,23.655,2117.0,VIR
2023-03-14 11:52:00,23.73,23.74,23.68,23.68,3133.0,VIR
2023-03-14 11:51:00,23.72,23.72,23.72,23.72,421.0,VIR
2023-03-14 11:50:00,23.73,23.73,23.68,23.69,1725.0,VIR
2023-03-14 11:49:00,23.74,23.74,23.73,23.73,796.0,VIR
2023-03-14 11:48:00,23.79,23.79,23.75,23.75,3574.0,VIR
2023-03-14 11:47:00,23.81,23.81,23.77,23.795,1069.0,VIR
2023-03-14 11:46:00,23.82,23.83,23.81,23.81,1168.0,VIR
2023-03-14 11:45:00,23.7906,23.8,23.7906,23.8,916.0,VIR
2023-03-14 11:44:00,23.79,23.79,23.79,23.79,322.0,VIR
2023-03-14 11:43:00,23.8,23.8,23.78,23.8,3231.0,VIR
2023-03-14 11:42:00,23.81,23.82,23.81,23.81,803.0,VIR
2023-03-14 11:40:00,23.82,23.83,23.82,23.82,962.0,VIR
2023-03-14 11:39:00,23.816,23.816,23.81,23.81,435.0,VIR
2023-03-14 11:38:00,23.74,23.78,23.74,23.78,1057.0,VIR
2023-03-14 11:37:00,23.76,23.76,23.75,23.76,823.0,VIR
2023-03-14 11:36:00,23.79,23.79,23.73,23.77,1679.0,VIR
2023-03-14 11:35:00,23.81,23.81,23.79,23.79,1921.0,VIR
2023-03-14 11:34:00,23.82,23.82,23.81,23.82,1015.0,VIR
2023-03-14 11:32:00,23.82,23.82,23.81,23.81,1247.0,VIR
2023-03-14 11:31:00,23.82,23.82,23.81,23.81,405.0,VIR
2023-03-14 11:30:00,23.8,23.8,23.8,23.8,767.0,VIR
2023-03-14 11:29:00,23.79,23.8,23.79,23.79,672.0,VIR
2023-03-14 11:28:00,23.77,23.77,23.77,23.77,121.0,VIR
2023-03-14 11:27:00,23.81,23.815,23.77,23.77,3861.0,VIR
2023-03-14 11:26:00,23.8,23.8,23.78,23.78,1141.0,VIR
2023-03-14 11:25:00,23.8,23.8,23.79,23.79,1619.0,VIR
2023-03-14 11:24:00,23.8,23.81,23.8,23.81,201.0,VIR
2023-03-14 11:23:00,23.78,23.79,23.78,23.79,1096.0,VIR
2023-03-14 11:22:00,23.77,23.77,23.77,23.77,684.0,VIR
2023-03-14 11:21:00,23.77,23.77,23.77,23.77,447.0,VIR
2023-03-14 11:20:00,23.75,23.75,23.73,23.73,1891.0,VIR
2023-03-14 11:19:00,23.73,23.75,23.73,23.75,1326.0,VIR
2023-03-14 11:18:00,23.755,23.755,23.74,23.74,2665.0,VIR
2023-03-14 11:17:00,23.71,23.75,23.71,23.75,1432.0,VIR
2023-03-14 11:16:00,23.74,23.75,23.71,23.74,4418.0,VIR
2023-03-14 11:15:00,23.72,23.72,23.72,23.72,299.0,VIR
2023-03-14 11:14:00,23.735,23.75,23.71,23.71,3685.0,VIR
2023-03-14 11:13:00,23.73,23.73,23.73,23.73,358.0,VIR
2023-03-14 11:12:00,23.74,23.74,23.73,23.735,2275.0,VIR
2023-03-14 11:11:00,23.74,23.74,23.74,23.74,273.0,VIR
2023-03-14 11:10:00,23.72,23.7399,23.72,23.72,530.0,VIR
2023-03-14 11:09:00,23.72,23.72,23.71,23.72,1863.0,VIR
2023-03-14 11:08:00,23.71,23.715,23.7,23.705,1460.0,VIR
2023-03-14 11:07:00,23.7,23.7,23.7,23.7,460.0,VIR
2023-03-14 11:06:00,23.672,23.68,23.672,23.68,626.0,VIR
2023-03-14 11:05:00,23.7,23.71,23.68,23.68,2343.0,VIR
2023-03-14 11:04:00,23.65,23.6807,23.65,23.6807,1886.0,VIR
2023-03-14 11:03:00,23.605,23.63,23.605,23.63,649.0,VIR
2023-03-14 11:02:00,23.5724,23.612,23.5724,23.59,1557.0,VIR
2023-03-14 11:01:00,23.56,23.57,23.56,23.56,6463.0,VIR
2023-03-14 11:00:00,23.58,23.58,23.54,23.55,4608.0,VIR
2023-03-14 10:59:00,23.615,23.615,23.59,23.59,883.0,VIR
2023-03-14 10:58:00,23.58,23.6153,23.58,23.59,2480.0,VIR
2023-03-14 10:57:00,23.59,23.59,23.59,23.59,237.0,VIR
2023-03-14 10:56:00,23.585,23.59,23.585,23.59,300.0,VIR
2023-03-14 10:55:00,23.56,23.58,23.54,23.58,3135.0,VIR
2023-03-14 10:54:00,23.56,23.56,23.56,23.56,530.0,VIR
2023-03-14 10:53:00,23.55,23.57,23.54,23.56,3880.0,VIR
2023-03-14 10:52:00,23.58,23.58,23.53,23.53,3222.0,VIR
2023-03-14 10:51:00,23.605,23.62,23.58,23.58,2340.0,VIR
2023-03-14 10:50:00,23.63,23.63,23.6,23.6,1782.0,VIR
2023-03-14 10:49:00,23.6455,23.6455,23.6241,23.63,1065.0,VIR
2023-03-14 10:48:00,23.62,23.65,23.612,23.65,1572.0,VIR
2023-03-14 10:47:00,23.62,23.64,23.62,23.64,800.0,VIR
2023-03-14 10:46:00,23.59,23.62,23.59,23.62,1382.0,VIR
2023-03-14 10:45:00,23.54,23.6,23.54,23.59,2583.0,VIR
2023-03-14 10:44:00,23.54,23.55,23.54,23.55,1188.0,VIR
2023-03-14 10:43:00,23.52,23.52,23.51,23.51,786.0,VIR
2023-03-14 10:42:00,23.53,23.54,23.53,23.54,324.0,VIR
2023-03-14 10:41:00,23.515,23.52,23.48,23.52,2368.0,VIR
2023-03-14 10:40:00,23.54,23.54,23.52,23.52,545.0,VIR
2023-03-14 10:39:00,23.55,23.55,23.52,23.53,2142.0,VIR
2023-03-14 10:38:00,23.54,23.56,23.5102,23.5582,2637.0,VIR
2023-03-14 10:37:00,23.51,23.5227,23.51,23.5227,530.0,VIR
2023-03-14 10:36:00,23.54,23.56,23.495,23.52,2454.0,VIR
2023-03-14 10:35:00,23.52,23.59,23.52,23.56,3131.0,VIR
2023-03-14 10:34:00,23.524,23.524,23.51,23.51,642.0,VIR
2023-03-14 10:33:00,23.52,23.52,23.52,23.52,1276.0,VIR
2023-03-14 10:32:00,23.545,23.545,23.52,23.53,1853.0,VIR
2023-03-14 10:31:00,23.57,23.57,23.53,23.53,1484.0,VIR
2023-03-14 10:30:00,23.64,23.64,23.57,23.585,2982.0,VIR
2023-03-14 10:29:00,23.61,23.64,23.6,23.64,2280.0,VIR
2023-03-14 10:28:00,23.62,23.62,23.61,23.61,908.0,VIR
2023-03-14 10:27:00,23.5939,23.62,23.5939,23.6,1268.0,VIR
2023-03-14 10:26:00,23.645,23.645,23.58,23.58,1496.0,VIR
2023-03-14 10:25:00,23.64,23.64,23.59,23.63,6668.0,VIR
2023-03-14 10:24:00,23.525,23.6225,23.525,23.6041,2586.0,VIR
2023-03-14 10:23:00,23.4979,23.534,23.4952,23.52,4686.0,VIR
2023-03-14 10:22:00,23.44,23.48,23.44,23.48,1080.0,VIR
2023-03-14 10:21:00,23.405,23.43,23.405,23.425,1076.0,VIR
2023-03-14 10:20:00,23.405,23.42,23.396,23.396,6326.0,VIR
2023-03-14 10:19:00,23.4032,23.415,23.4032,23.415,399.0,VIR
2023-03-14 10:18:00,23.405,23.405,23.37,23.37,1094.0,VIR
2023-03-14 10:17:00,23.43,23.44,23.38,23.405,4874.0,VIR
2023-03-14 10:16:00,23.34,23.39,23.335,23.375,3992.0,VIR
2023-03-14 10:15:00,23.335,23.34,23.335,23.34,627.0,VIR
2023-03-14 10:14:00,23.28,23.3,23.28,23.3,1118.0,VIR
2023-03-14 10:13:00,23.24,23.28,23.23,23.28,2895.0,VIR
2023-03-14 10:12:00,23.26,23.29,23.26,23.26,4758.0,VIR
2023-03-14 10:11:00,23.27,23.3,23.27,23.28,1738.0,VIR
2023-03-14 10:10:00,23.25,23.28,23.24,23.27,3753.0,VIR
2023-03-14 10:09:00,23.25,23.2845,23.25,23.27,4284.0,VIR
2023-03-14 10:08:00,23.22,23.23,23.21,23.23,1332.0,VIR
2023-03-14 10:07:00,23.27,23.27,23.26,23.26,374.0,VIR
2023-03-14 10:06:00,23.26,23.28,23.25,23.28,1254.0,VIR
2023-03-14 10:05:00,23.28,23.28,23.28,23.28,234.0,VIR
2023-03-14 10:04:00,23.25,23.33,23.25,23.3,10937.0,VIR
2023-03-14 10:03:00,23.23,23.25,23.23,23.25,1662.0,VIR
2023-03-14 10:02:00,23.21,23.25,23.19,23.25,1267.0,VIR
2023-03-14 10:01:00,23.24,23.24,23.19,23.23,1254.0,VIR
2023-03-14 10:00:00,23.21,23.23,23.21,23.225,533.0,VIR
2023-03-14 09:59:00,23.22,23.26,23.18,23.205,2213.0,VIR
2023-03-14 09:58:00,23.12,23.16,23.115,23.15,3625.0,VIR
2023-03-14 09:57:00,23.1,23.105,23.1,23.105,745.0,VIR
2023-03-14 09:56:00,23.07,23.09,23.06,23.09,2916.0,VIR
2023-03-14 09:55:00,23.08,23.1,23.05,23.075,4756.0,VIR
2023-03-14 09:54:00,23.03,23.1,23.03,23.1,2473.0,VIR
2023-03-14 09:53:00,23.0,23.0,23.0,23.0,345.0,VIR
2023-03-14 09:52:00,23.02,23.02,23.01,23.01,1689.0,VIR
2023-03-14 09:50:00,23.03,23.03,23.0,23.0,1311.0,VIR
2023-03-14 09:49:00,23.04,23.06,23.04,23.06,475.0,VIR
2023-03-14 09:48:00,23.13,23.13,23.02,23.02,1920.0,VIR
2023-03-14 09:47:00,23.16,23.16,23.11,23.12,2248.0,VIR
2023-03-14 09:46:00,23.12,23.16,23.12,23.1404,1505.0,VIR
2023-03-14 09:45:00,23.0803,23.0803,23.0803,23.0803,121.0,VIR
2023-03-14 09:44:00,23.1116,23.1116,23.08,23.08,510.0,VIR
2023-03-14 09:43:00,23.12,23.12,23.09,23.09,2166.0,VIR
2023-03-14 09:42:00,23.14,23.17,23.12,23.12,3873.0,VIR
2023-03-14 09:41:00,23.13,23.13,23.13,23.13,225.0,VIR
2023-03-14 09:40:00,23.1,23.15,23.1,23.15,1191.0,VIR
2023-03-14 09:38:00,23.13,23.15,23.07,23.1,4921.0,VIR
2023-03-14 09:37:00,23.12,23.12,23.08,23.0858,574.0,VIR
2023-03-14 09:36:00,23.03,23.075,23.03,23.075,823.0,VIR
2023-03-14 09:35:00,22.97,22.97,22.97,22.97,245.0,VIR
2023-03-14 09:33:00,22.97,23.0,22.92,22.97,1913.0,VIR
2023-03-14 09:32:00,22.96,23.055,22.96,22.97,8901.0,VIR
2023-03-14 09:31:00,23.0,23.0,22.78,22.895,19434.0,VIR
2023-03-14 08:38:00,22.5601,22.5601,22.56,22.56,700.0,VIR
2023-03-14 08:01:00,22.59,22.59,22.59,22.59,415.0,VIR
2023-03-13 16:01:00,22.55,22.55,22.55,22.55,18898.0,VIR
2023-03-13 16:00:00,22.49,22.57,22.49,22.55,59803.0,VIR
2023-03-13 15:59:00,22.47,22.5,22.47,22.49,30261.0,VIR
2023-03-13 15:58:00,22.47,22.5,22.47,22.48,23046.0,VIR
2023-03-13 15:57:00,22.52,22.53,22.47,22.49,13643.0,VIR
2023-03-13 15:56:00,22.56,22.57,22.505,22.52,14016.0,VIR
2023-03-13 15:55:00,22.54,22.58,22.54,22.57,13587.0,VIR
2023-03-13 15:54:00,22.55,22.555,22.535,22.54,6660.0,VIR
2023-03-13 15:53:00,22.52,22.54,22.51,22.54,7324.0,VIR
2023-03-13 15:52:00,22.51,22.54,22.5,22.525,7629.0,VIR
2023-03-13 15:51:00,22.56,22.57,22.45,22.495,8532.0,VIR
2023-03-13 15:50:00,22.5775,22.5775,22.56,22.57,3811.0,VIR
2023-03-13 15:49:00,22.55,22.575,22.54,22.575,4797.0,VIR
2023-03-13 15:48:00,22.54,22.56,22.54,22.55,4075.0,VIR
2023-03-13 15:47:00,22.535,22.54,22.53,22.54,3711.0,VIR
2023-03-13 15:46:00,22.55,22.56,22.54,22.54,3301.0,VIR
2023-03-13 15:45:00,22.57,22.57,22.53,22.53,3913.0,VIR
2023-03-13 15:44:00,22.57,22.57,22.535,22.54,7795.0,VIR
2023-03-13 15:43:00,22.535,22.57,22.53,22.56,6810.0,VIR
2023-03-13 15:42:00,22.54,22.54,22.535,22.54,1411.0,VIR
2023-03-13 15:41:00,22.54,22.54,22.52,22.53,2573.0,VIR
2023-03-13 15:40:00,22.5,22.54,22.49,22.54,2530.0,VIR
2023-03-13 15:39:00,22.4,22.5,22.4,22.5,8195.0,VIR
2023-03-13 15:38:00,22.41,22.42,22.4,22.4,6864.0,VIR
2023-03-13 15:37:00,22.43,22.46,22.4,22.41,9463.0,VIR
2023-03-13 15:36:00,22.42,22.44,22.41,22.43,6689.0,VIR
2023-03-13 15:35:00,22.46,22.465,22.41,22.41,6542.0,VIR
2023-03-13 15:34:00,22.41,22.455,22.41,22.45,11090.0,VIR
2023-03-13 15:33:00,22.39,22.4199,22.39,22.41,11714.0,VIR
2023-03-13 15:32:00,22.38,22.4,22.38,22.39,3459.0,VIR
2023-03-13 15:31:00,22.405,22.42,22.38,22.39,8039.0,VIR
2023-03-13 15:30:00,22.4,22.41,22.39,22.405,3638.0,VIR
2023-03-13 15:29:00,22.41,22.43,22.4,22.4,4172.0,VIR
2023-03-13 15:28:00,22.44,22.44,22.41,22.41,2953.0,VIR
2023-03-13 15:27:00,22.42,22.46,22.42,22.445,2724.0,VIR
2023-03-13 15:26:00,22.42,22.43,22.4,22.4,5647.0,VIR
2023-03-13 15:25:00,22.43,22.43,22.42,22.42,2080.0,VIR
2023-03-13 15:24:00,22.42,22.46,22.42,22.43,4948.0,VIR
2023-03-13 15:23:00,22.46,22.46,22.425,22.425,4878.0,VIR
2023-03-13 15:22:00,22.48,22.48,22.44,22.445,1293.0,VIR
2023-03-13 15:21:00,22.505,22.505,22.49,22.49,2485.0,VIR
2023-03-13 15:20:00,22.49,22.515,22.49,22.51,4660.0,VIR
2023-03-13 15:19:00,22.48,22.49,22.48,22.49,561.0,VIR
2023-03-13 15:18:00,22.51,22.515,22.485,22.485,2553.0,VIR
2023-03-13 15:17:00,22.535,22.54,22.52,22.52,2434.0,VIR
2023-03-13 15:16:00,22.535,22.535,22.525,22.525,376.0,VIR
2023-03-13 15:15:00,22.525,22.555,22.525,22.54,1888.0,VIR
2023-03-13 15:14:00,22.57,22.57,22.53,22.53,4487.0,VIR
2023-03-13 15:13:00,22.525,22.56,22.525,22.55,2400.0,VIR
2023-03-13 15:12:00,22.525,22.53,22.515,22.515,3242.0,VIR
2023-03-13 15:11:00,22.49,22.51,22.49,22.51,1699.0,VIR
2023-03-13 15:10:00,22.55,22.57,22.515,22.515,3483.0,VIR
2023-03-13 15:09:00,22.58,22.58,22.55,22.55,4116.0,VIR
2023-03-13 15:08:00,22.57,22.57,22.57,22.57,1276.0,VIR
