date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-03-13 15:07:00,22.57,22.585,22.56,22.56,4458.0,VIR
2023-03-13 15:06:00,22.53,22.57,22.52,22.56,2934.0,VIR
2023-03-13 15:05:00,22.55,22.55,22.54,22.55,1041.0,VIR
2023-03-13 15:04:00,22.55,22.57,22.55,22.56,2114.0,VIR
2023-03-13 15:03:00,22.58,22.58,22.57,22.57,1035.0,VIR
2023-03-13 15:02:00,22.62,22.63,22.55,22.55,5260.0,VIR
2023-03-13 15:01:00,22.61,22.615,22.61,22.61,1059.0,VIR
2023-03-13 15:00:00,22.61,22.61,22.61,22.61,369.0,VIR
2023-03-13 14:59:00,22.61,22.62,22.6,22.61,987.0,VIR
2023-03-13 14:58:00,22.615,22.62,22.6,22.61,1349.0,VIR
2023-03-13 14:57:00,22.63,22.63,22.61,22.61,2265.0,VIR
2023-03-13 14:56:00,22.64,22.64,22.625,22.63,23126.0,VIR
2023-03-13 14:55:00,22.63,22.63,22.63,22.63,691.0,VIR
2023-03-13 14:54:00,22.64,22.64,22.63,22.63,1474.0,VIR
2023-03-13 14:53:00,22.62,22.62,22.61,22.615,1756.0,VIR
2023-03-13 14:52:00,22.63,22.63,22.6284,22.63,473.0,VIR
2023-03-13 14:51:00,22.63,22.64,22.62,22.63,1291.0,VIR
2023-03-13 14:50:00,22.63,22.65,22.62,22.62,5024.0,VIR
2023-03-13 14:49:00,22.63,22.63,22.63,22.63,830.0,VIR
2023-03-13 14:48:00,22.63,22.63,22.62,22.63,1199.0,VIR
2023-03-13 14:47:00,22.64,22.65,22.63,22.64,1927.0,VIR
2023-03-13 14:46:00,22.68,22.69,22.65,22.65,2785.0,VIR
2023-03-13 14:45:00,22.68,22.68,22.66,22.66,751.0,VIR
2023-03-13 14:44:00,22.65,22.69,22.64,22.69,2618.0,VIR
2023-03-13 14:43:00,22.645,22.645,22.62,22.62,934.0,VIR
2023-03-13 14:42:00,22.6,22.65,22.6,22.64,3087.0,VIR
2023-03-13 14:41:00,22.58,22.58,22.58,22.58,814.0,VIR
2023-03-13 14:40:00,22.585,22.605,22.58,22.58,1039.0,VIR
2023-03-13 14:39:00,22.62,22.62,22.595,22.595,4530.0,VIR
2023-03-13 14:38:00,22.61,22.635,22.61,22.63,1722.0,VIR
2023-03-13 14:37:00,22.6,22.605,22.6,22.605,614.0,VIR
2023-03-13 14:36:00,22.665,22.665,22.64,22.64,2253.0,VIR
2023-03-13 14:35:00,22.66,22.68,22.66,22.68,2406.0,VIR
2023-03-13 14:34:00,22.6,22.65,22.6,22.65,27994.0,VIR
2023-03-13 14:33:00,22.595,22.6,22.595,22.6,698.0,VIR
2023-03-13 14:32:00,22.6,22.6,22.6,22.6,700.0,VIR
2023-03-13 14:31:00,22.59,22.61,22.58,22.605,2572.0,VIR
2023-03-13 14:30:00,22.59,22.6,22.585,22.585,631.0,VIR
2023-03-13 14:29:00,22.63,22.65,22.59,22.59,3801.0,VIR
2023-03-13 14:28:00,22.62,22.63,22.62,22.625,1225.0,VIR
2023-03-13 14:27:00,22.64,22.64,22.61,22.61,2143.0,VIR
2023-03-13 14:26:00,22.65,22.675,22.65,22.65,2559.0,VIR
2023-03-13 14:25:00,22.62,22.665,22.62,22.65,2548.0,VIR
2023-03-13 14:24:00,22.62,22.62,22.62,22.62,433.0,VIR
2023-03-13 14:23:00,22.64,22.64,22.625,22.63,1060.0,VIR
2023-03-13 14:22:00,22.66,22.66,22.65,22.66,2271.0,VIR
2023-03-13 14:21:00,22.6701,22.69,22.66,22.68,2285.0,VIR
2023-03-13 14:20:00,22.69,22.69,22.66,22.685,3359.0,VIR
2023-03-13 14:19:00,22.68,22.69,22.635,22.68,6035.0,VIR
2023-03-13 14:18:00,22.65,22.69,22.65,22.68,5085.0,VIR
2023-03-13 14:17:00,22.65,22.66,22.65,22.655,13262.0,VIR
2023-03-13 14:16:00,22.625,22.655,22.625,22.65,23016.0,VIR
2023-03-13 14:15:00,22.63,22.64,22.625,22.625,1025.0,VIR
2023-03-13 14:14:00,22.66,22.66,22.63,22.63,1138.0,VIR
2023-03-13 14:13:00,22.64,22.67,22.64,22.66,1455.0,VIR
2023-03-13 14:12:00,22.67,22.67,22.64,22.64,2095.0,VIR
2023-03-13 14:11:00,22.62,22.66,22.62,22.65,1826.0,VIR
2023-03-13 14:10:00,22.6,22.62,22.591,22.61,3860.0,VIR
2023-03-13 14:09:00,22.61,22.62,22.61,22.615,831.0,VIR
2023-03-13 14:08:00,22.63,22.63,22.61,22.61,1178.0,VIR
2023-03-13 14:07:00,22.645,22.645,22.645,22.645,464.0,VIR
2023-03-13 14:06:00,22.645,22.645,22.645,22.645,494.0,VIR
2023-03-13 14:05:00,22.64,22.645,22.64,22.645,543.0,VIR
2023-03-13 14:04:00,22.67,22.67,22.67,22.67,596.0,VIR
2023-03-13 14:03:00,22.66,22.68,22.65,22.68,7339.0,VIR
2023-03-13 14:02:00,22.61,22.66,22.61,22.66,1541.0,VIR
2023-03-13 14:01:00,22.59,22.61,22.59,22.61,1920.0,VIR
2023-03-13 14:00:00,22.5764,22.5764,22.5764,22.5764,467.0,VIR
2023-03-13 13:59:00,22.56,22.565,22.56,22.565,404.0,VIR
2023-03-13 13:58:00,22.56,22.56,22.56,22.56,1389.0,VIR
2023-03-13 13:57:00,22.54,22.56,22.54,22.56,2677.0,VIR
2023-03-13 13:56:00,22.515,22.53,22.515,22.53,1572.0,VIR
2023-03-13 13:55:00,22.54,22.54,22.515,22.515,1356.0,VIR
2023-03-13 13:54:00,22.49,22.54,22.49,22.54,959.0,VIR
2023-03-13 13:53:00,22.48,22.49,22.47,22.49,1803.0,VIR
2023-03-13 13:52:00,22.46,22.46,22.46,22.46,1607.0,VIR
2023-03-13 13:51:00,22.43,22.44,22.43,22.44,842.0,VIR
2023-03-13 13:50:00,22.45,22.45,22.45,22.45,280.0,VIR
2023-03-13 13:49:00,22.43,22.44,22.43,22.44,502.0,VIR
2023-03-13 13:48:00,22.43,22.43,22.42,22.42,1416.0,VIR
2023-03-13 13:47:00,22.41,22.445,22.4,22.445,2587.0,VIR
2023-03-13 13:46:00,22.42,22.425,22.42,22.425,329.0,VIR
2023-03-13 13:45:00,22.465,22.48,22.43,22.43,3759.0,VIR
2023-03-13 13:44:00,22.46,22.465,22.45,22.465,2701.0,VIR
2023-03-13 13:43:00,22.45,22.47,22.45,22.47,996.0,VIR
2023-03-13 13:42:00,22.44,22.45,22.435,22.45,1149.0,VIR
2023-03-13 13:41:00,22.44,22.44,22.42,22.425,1026.0,VIR
2023-03-13 13:40:00,22.52,22.52,22.46,22.46,27679.0,VIR
2023-03-13 13:39:00,22.5253,22.555,22.51,22.54,6453.0,VIR
2023-03-13 13:38:00,22.52,22.53,22.5,22.53,1355.0,VIR
2023-03-13 13:37:00,22.5,22.52,22.495,22.51,2297.0,VIR
2023-03-13 13:36:00,22.47,22.51,22.47,22.5,2599.0,VIR
2023-03-13 13:35:00,22.4775,22.4775,22.4775,22.4775,357.0,VIR
2023-03-13 13:34:00,22.49,22.49,22.475,22.485,2090.0,VIR
2023-03-13 13:33:00,22.48,22.48,22.47,22.47,655.0,VIR
2023-03-13 13:32:00,22.5,22.5,22.49,22.49,966.0,VIR
2023-03-13 13:31:00,22.51,22.51,22.51,22.51,627.0,VIR
2023-03-13 13:30:00,22.48,22.51,22.48,22.49,1523.0,VIR
2023-03-13 13:29:00,22.47,22.47,22.47,22.47,288.0,VIR
2023-03-13 13:28:00,22.4753,22.48,22.45,22.45,1367.0,VIR
2023-03-13 13:27:00,22.475,22.5,22.475,22.485,2549.0,VIR
2023-03-13 13:26:00,22.52,22.52,22.505,22.505,2920.0,VIR
2023-03-13 13:25:00,22.5276,22.53,22.52,22.52,803.0,VIR
2023-03-13 13:24:00,22.53,22.53,22.53,22.53,649.0,VIR
2023-03-13 13:23:00,22.51,22.52,22.51,22.52,662.0,VIR
2023-03-13 13:22:00,22.5,22.51,22.48,22.51,2787.0,VIR
2023-03-13 13:21:00,22.515,22.515,22.515,22.515,499.0,VIR
2023-03-13 13:20:00,22.51,22.52,22.51,22.52,528.0,VIR
2023-03-13 13:19:00,22.525,22.525,22.51,22.51,300.0,VIR
2023-03-13 13:18:00,22.54,22.56,22.53,22.53,2517.0,VIR
2023-03-13 13:17:00,22.495,22.55,22.495,22.55,2552.0,VIR
2023-03-13 13:16:00,22.49,22.49,22.49,22.49,132.0,VIR
2023-03-13 13:15:00,22.46,22.485,22.46,22.485,1737.0,VIR
2023-03-13 13:14:00,22.5,22.5,22.48,22.5,2156.0,VIR
2023-03-13 13:13:00,22.5,22.51,22.5,22.51,1103.0,VIR
2023-03-13 13:12:00,22.5,22.51,22.49,22.49,1711.0,VIR
2023-03-13 13:11:00,22.49,22.49,22.49,22.49,2123.0,VIR
2023-03-13 13:10:00,22.47,22.49,22.47,22.48,1595.0,VIR
2023-03-13 13:09:00,22.45,22.45,22.45,22.45,313.0,VIR
2023-03-13 13:08:00,22.44,22.44,22.43,22.435,1403.0,VIR
2023-03-13 13:07:00,22.45,22.45,22.45,22.45,335.0,VIR
2023-03-13 13:06:00,22.45,22.47,22.45,22.47,1424.0,VIR
2023-03-13 13:04:00,22.43,22.46,22.42,22.46,2496.0,VIR
2023-03-13 13:03:00,22.445,22.445,22.4399,22.4399,724.0,VIR
2023-03-13 13:02:00,22.44,22.44,22.43,22.44,955.0,VIR
2023-03-13 13:01:00,22.51,22.52,22.45,22.45,1951.0,VIR
2023-03-13 13:00:00,22.5,22.5,22.495,22.495,278.0,VIR
2023-03-13 12:59:00,22.49,22.49,22.49,22.49,975.0,VIR
2023-03-13 12:58:00,22.5,22.5,22.49,22.49,900.0,VIR
2023-03-13 12:57:00,22.53,22.53,22.52,22.53,1914.0,VIR
2023-03-13 12:56:00,22.54,22.54,22.53,22.53,650.0,VIR
2023-03-13 12:55:00,22.48,22.525,22.48,22.525,2294.0,VIR
2023-03-13 12:54:00,22.48,22.48,22.475,22.475,1428.0,VIR
2023-03-13 12:53:00,22.53,22.53,22.49,22.49,1765.0,VIR
2023-03-13 12:52:00,22.52,22.52,22.5,22.51,1373.0,VIR
2023-03-13 12:51:00,22.5253,22.5253,22.49,22.5,1327.0,VIR
2023-03-13 12:50:00,22.49,22.53,22.47,22.53,3473.0,VIR
2023-03-13 12:49:00,22.51,22.529,22.51,22.529,607.0,VIR
2023-03-13 12:48:00,22.495,22.52,22.495,22.5,1511.0,VIR
2023-03-13 12:47:00,22.53,22.53,22.51,22.51,853.0,VIR
2023-03-13 12:46:00,22.5,22.55,22.5,22.55,1248.0,VIR
2023-03-13 12:45:00,22.58,22.58,22.535,22.535,1661.0,VIR
2023-03-13 12:44:00,22.58,22.59,22.58,22.58,1410.0,VIR
2023-03-13 12:43:00,22.59,22.61,22.57,22.59,5515.0,VIR
2023-03-13 12:42:00,22.55,22.56,22.55,22.56,1110.0,VIR
2023-03-13 12:41:00,22.56,22.58,22.55,22.55,3371.0,VIR
2023-03-13 12:40:00,22.57,22.57,22.56,22.56,455.0,VIR
2023-03-13 12:39:00,22.58,22.58,22.56,22.575,2240.0,VIR
2023-03-13 12:38:00,22.59,22.61,22.58,22.58,2419.0,VIR
2023-03-13 12:36:00,22.58,22.59,22.57,22.58,3065.0,VIR
2023-03-13 12:35:00,22.59,22.59,22.57,22.57,1825.0,VIR
2023-03-13 12:34:00,22.575,22.575,22.575,22.575,634.0,VIR
2023-03-13 12:33:00,22.54,22.5403,22.54,22.5403,781.0,VIR
2023-03-13 12:32:00,22.55,22.56,22.53,22.55,2169.0,VIR
2023-03-13 12:31:00,22.54,22.54,22.535,22.535,690.0,VIR
2023-03-13 12:30:00,22.51,22.5117,22.51,22.5117,800.0,VIR
2023-03-13 12:29:00,22.525,22.54,22.51,22.51,924.0,VIR
2023-03-13 12:28:00,22.51,22.53,22.51,22.53,1143.0,VIR
2023-03-13 12:27:00,22.53,22.53,22.4746,22.51,1589.0,VIR
2023-03-13 12:26:00,22.55,22.55,22.54,22.545,544.0,VIR
2023-03-13 12:25:00,22.61,22.61,22.54,22.54,1436.0,VIR
2023-03-13 12:24:00,22.63,22.66,22.62,22.62,2583.0,VIR
2023-03-13 12:23:00,22.62,22.66,22.62,22.64,1504.0,VIR
2023-03-13 12:22:00,22.64,22.64,22.605,22.61,2109.0,VIR
2023-03-13 12:21:00,22.65,22.6546,22.645,22.65,733.0,VIR
2023-03-13 12:20:00,22.645,22.645,22.6327,22.645,1750.0,VIR
2023-03-13 12:19:00,22.645,22.665,22.64,22.65,2245.0,VIR
2023-03-13 12:18:00,22.645,22.66,22.64,22.64,934.0,VIR
2023-03-13 12:17:00,22.63,22.66,22.63,22.6545,1719.0,VIR
2023-03-13 12:16:00,22.61,22.665,22.61,22.65,2326.0,VIR
2023-03-13 12:15:00,22.595,22.66,22.595,22.61,4501.0,VIR
2023-03-13 12:14:00,22.57,22.6,22.57,22.59,4470.0,VIR
2023-03-13 12:13:00,22.62,22.62,22.54,22.54,2657.0,VIR
2023-03-13 12:12:00,22.68,22.68,22.625,22.625,2517.0,VIR
2023-03-13 12:11:00,22.735,22.75,22.67,22.67,6280.0,VIR
2023-03-13 12:10:00,22.65,22.74,22.65,22.73,3844.0,VIR
2023-03-13 12:09:00,22.64,22.64,22.64,22.64,256.0,VIR
2023-03-13 12:08:00,22.63,22.655,22.63,22.65,7362.0,VIR
2023-03-13 12:07:00,22.54,22.595,22.535,22.595,2157.0,VIR
2023-03-13 12:06:00,22.52,22.53,22.52,22.53,1143.0,VIR
2023-03-13 12:05:00,22.48,22.495,22.47,22.49,2151.0,VIR
2023-03-13 12:04:00,22.545,22.545,22.5,22.5,1424.0,VIR
2023-03-13 12:03:00,22.575,22.58,22.545,22.545,2187.0,VIR
2023-03-13 12:02:00,22.5678,22.58,22.5678,22.58,1106.0,VIR
2023-03-13 12:01:00,22.59,22.61,22.57,22.57,6808.0,VIR
2023-03-13 12:00:00,22.57,22.575,22.5558,22.575,1414.0,VIR
2023-03-13 11:59:00,22.52,22.55,22.52,22.55,647.0,VIR
2023-03-13 11:58:00,22.53,22.53,22.51,22.52,1444.0,VIR
2023-03-13 11:57:00,22.52,22.54,22.52,22.54,989.0,VIR
2023-03-13 11:56:00,22.5,22.5144,22.5,22.505,492.0,VIR
2023-03-13 11:55:00,22.52,22.52,22.51,22.51,636.0,VIR
2023-03-13 11:54:00,22.53,22.53,22.52,22.52,900.0,VIR
2023-03-13 11:53:00,22.545,22.545,22.545,22.545,361.0,VIR
2023-03-13 11:52:00,22.535,22.535,22.535,22.535,221.0,VIR
2023-03-13 11:51:00,22.6,22.6,22.52,22.52,1667.0,VIR
2023-03-13 11:50:00,22.5975,22.605,22.59,22.605,1034.0,VIR
2023-03-13 11:49:00,22.575,22.61,22.54,22.61,6582.0,VIR
2023-03-13 11:48:00,22.56,22.58,22.56,22.58,1522.0,VIR
2023-03-13 11:47:00,22.57,22.57,22.525,22.525,2332.0,VIR
2023-03-13 11:46:00,22.555,22.59,22.54,22.59,6504.0,VIR
2023-03-13 11:45:00,22.56,22.56,22.56,22.56,1072.0,VIR
2023-03-13 11:44:00,22.53,22.54,22.51,22.5339,3068.0,VIR
2023-03-13 11:43:00,22.47,22.51,22.47,22.51,1943.0,VIR
2023-03-13 11:42:00,22.47,22.4898,22.47,22.4898,973.0,VIR
2023-03-13 11:41:00,22.46,22.46,22.45,22.455,1365.0,VIR
2023-03-13 11:40:00,22.43,22.435,22.38,22.435,1464.0,VIR
2023-03-13 11:39:00,22.42,22.43,22.42,22.43,1424.0,VIR
2023-03-13 11:38:00,22.4199,22.47,22.4199,22.43,3762.0,VIR
2023-03-13 11:37:00,22.41,22.41,22.4,22.41,1388.0,VIR
2023-03-13 11:36:00,22.45,22.45,22.425,22.425,1615.0,VIR
2023-03-13 11:35:00,22.46,22.465,22.44,22.445,1533.0,VIR
2023-03-13 11:33:00,22.51,22.51,22.48,22.48,1784.0,VIR
2023-03-13 11:32:00,22.57,22.57,22.51,22.53,5558.0,VIR
2023-03-13 11:31:00,22.55,22.595,22.55,22.585,1743.0,VIR
2023-03-13 11:30:00,22.55,22.565,22.55,22.565,750.0,VIR
2023-03-13 11:29:00,22.525,22.6,22.525,22.58,3408.0,VIR
2023-03-13 11:28:00,22.56,22.57,22.53,22.53,1273.0,VIR
2023-03-13 11:27:00,22.52,22.56,22.52,22.55,1320.0,VIR
2023-03-13 11:26:00,22.55,22.55,22.55,22.55,743.0,VIR
2023-03-13 11:25:00,22.59,22.59,22.545,22.545,3802.0,VIR
2023-03-13 11:24:00,22.6,22.6,22.57,22.57,1558.0,VIR
2023-03-13 11:23:00,22.655,22.655,22.6,22.6,2660.0,VIR
2023-03-13 11:22:00,22.64,22.675,22.64,22.66,1214.0,VIR
2023-03-13 11:21:00,22.61,22.64,22.61,22.63,2361.0,VIR
2023-03-13 11:20:00,22.6,22.6,22.555,22.57,2972.0,VIR
2023-03-13 11:19:00,22.58,22.6,22.58,22.6,1785.0,VIR
2023-03-13 11:18:00,22.595,22.595,22.57,22.57,1018.0,VIR
2023-03-13 11:17:00,22.585,22.6,22.57,22.6,1054.0,VIR
2023-03-13 11:16:00,22.6,22.61,22.58,22.58,1798.0,VIR
2023-03-13 11:15:00,22.57,22.58,22.56,22.58,935.0,VIR
2023-03-13 11:14:00,22.57,22.57,22.56,22.565,1160.0,VIR
2023-03-13 11:13:00,22.525,22.62,22.525,22.62,2070.0,VIR
2023-03-13 11:12:00,22.525,22.525,22.525,22.525,208.0,VIR
2023-03-13 11:11:00,22.5295,22.53,22.52,22.52,543.0,VIR
2023-03-13 11:10:00,22.54,22.54,22.49,22.52,1979.0,VIR
2023-03-13 11:09:00,22.55,22.59,22.55,22.555,1911.0,VIR
2023-03-13 11:08:00,22.56,22.57,22.535,22.57,2127.0,VIR
2023-03-13 11:07:00,22.585,22.62,22.56,22.57,3930.0,VIR
2023-03-13 11:06:00,22.575,22.58,22.575,22.58,854.0,VIR
2023-03-13 11:05:00,22.565,22.6,22.565,22.595,3706.0,VIR
2023-03-13 11:04:00,22.61,22.63,22.575,22.585,2670.0,VIR
2023-03-13 11:03:00,22.551,22.64,22.551,22.63,5772.0,VIR
2023-03-13 11:02:00,22.58,22.6,22.55,22.55,4118.0,VIR
2023-03-13 11:01:00,22.54,22.57,22.51,22.56,1875.0,VIR
2023-03-13 11:00:00,22.6,22.63,22.555,22.555,2156.0,VIR
2023-03-13 10:59:00,22.62,22.62,22.6,22.6,1618.0,VIR
2023-03-13 10:58:00,22.7,22.7,22.62,22.645,3579.0,VIR
2023-03-13 10:57:00,22.7,22.7,22.66,22.675,3941.0,VIR
2023-03-13 10:56:00,22.61,22.7192,22.61,22.7192,12128.0,VIR
2023-03-13 10:55:00,22.6,22.64,22.59,22.6,1364.0,VIR
2023-03-13 10:54:00,22.56,22.585,22.56,22.585,1516.0,VIR
2023-03-13 10:53:00,22.62,22.655,22.57,22.57,3533.0,VIR
2023-03-13 10:52:00,22.615,22.615,22.59,22.61,1844.0,VIR
2023-03-13 10:51:00,22.625,22.625,22.6,22.61,715.0,VIR
2023-03-13 10:50:00,22.67,22.67,22.63,22.63,1840.0,VIR
2023-03-13 10:49:00,22.71,22.71,22.71,22.71,213.0,VIR
2023-03-13 10:48:00,22.705,22.705,22.68,22.68,772.0,VIR
2023-03-13 10:47:00,22.7,22.7,22.67,22.695,960.0,VIR
2023-03-13 10:46:00,22.695,22.695,22.695,22.695,201.0,VIR
2023-03-13 10:45:00,22.68,22.72,22.68,22.69,5725.0,VIR
2023-03-13 10:44:00,22.65,22.665,22.64,22.65,960.0,VIR
2023-03-13 10:43:00,22.7,22.7,22.6584,22.6584,472.0,VIR
2023-03-13 10:42:00,22.75,22.75,22.72,22.72,2336.0,VIR
2023-03-13 10:41:00,22.8,22.8,22.75,22.78,1889.0,VIR
2023-03-13 10:40:00,22.79,22.795,22.77,22.77,1612.0,VIR
2023-03-13 10:39:00,22.85,22.85,22.79,22.79,1785.0,VIR
2023-03-13 10:38:00,22.85,22.88,22.83,22.88,1165.0,VIR
2023-03-13 10:37:00,22.9,22.9,22.86,22.86,1324.0,VIR
2023-03-13 10:36:00,22.875,22.89,22.875,22.89,2043.0,VIR
2023-03-13 10:35:00,22.87,22.87,22.87,22.87,304.0,VIR
2023-03-13 10:34:00,22.88,22.88,22.85,22.85,3239.0,VIR
2023-03-13 10:33:00,22.84,22.84,22.84,22.84,556.0,VIR
2023-03-13 10:32:00,22.81,22.81,22.794,22.794,1504.0,VIR
2023-03-13 10:31:00,22.85,22.88,22.85,22.86,2010.0,VIR
2023-03-13 10:30:00,22.87,22.89,22.83,22.84,3676.0,VIR
2023-03-13 10:29:00,22.88,22.88,22.87,22.87,561.0,VIR
2023-03-13 10:28:00,22.925,22.96,22.89,22.89,1072.0,VIR
2023-03-13 10:27:00,22.89,22.92,22.88,22.92,4175.0,VIR
2023-03-13 10:26:00,22.82,22.87,22.81,22.87,2752.0,VIR
2023-03-13 10:25:00,22.775,22.8,22.74,22.8,1072.0,VIR
2023-03-13 10:24:00,22.83,22.83,22.78,22.78,1450.0,VIR
2023-03-13 10:23:00,22.78,22.83,22.78,22.83,1343.0,VIR
2023-03-13 10:22:00,22.8,22.85,22.77,22.77,4623.0,VIR
2023-03-13 10:21:00,22.78,22.78,22.78,22.78,293.0,VIR
2023-03-13 10:20:00,22.69,22.76,22.6752,22.76,4410.0,VIR
2023-03-13 10:19:00,22.72,22.74,22.715,22.72,1061.0,VIR
2023-03-13 10:18:00,22.6931,22.72,22.685,22.685,999.0,VIR
2023-03-13 10:17:00,22.7,22.7,22.65,22.69,2433.0,VIR
2023-03-13 10:16:00,22.705,22.73,22.65,22.705,1648.0,VIR
2023-03-13 10:15:00,22.71,22.71,22.65,22.65,1542.0,VIR
2023-03-13 10:14:00,22.8,22.8,22.71,22.75,733.0,VIR
2023-03-13 10:13:00,22.84,22.84,22.79,22.83,3114.0,VIR
2023-03-13 10:12:00,22.875,22.875,22.85,22.865,2456.0,VIR
2023-03-13 10:11:00,22.875,22.9099,22.85,22.9099,778.0,VIR
2023-03-13 10:10:00,22.87,22.87,22.87,22.87,545.0,VIR
2023-03-13 10:09:00,22.85,22.9,22.85,22.87,2103.0,VIR
2023-03-13 10:08:00,22.82,22.83,22.73,22.82,3957.0,VIR
2023-03-13 10:07:00,22.76,22.83,22.76,22.83,1075.0,VIR
2023-03-13 10:06:00,22.855,22.855,22.81,22.81,857.0,VIR
2023-03-13 10:05:00,22.82,22.9,22.81,22.84,2109.0,VIR
2023-03-13 10:04:00,22.725,22.85,22.725,22.85,4491.0,VIR
2023-03-13 10:03:00,22.725,22.725,22.72,22.72,501.0,VIR
2023-03-13 10:02:00,22.69,22.755,22.69,22.725,2015.0,VIR
2023-03-13 10:01:00,22.84,22.84,22.69,22.755,2730.0,VIR
2023-03-13 10:00:00,22.83,22.83,22.79,22.79,925.0,VIR
2023-03-13 09:59:00,22.865,22.865,22.865,22.865,304.0,VIR
2023-03-13 09:58:00,22.85,22.85,22.825,22.84,2776.0,VIR
2023-03-13 09:56:00,22.81,22.81,22.75,22.75,1002.0,VIR
2023-03-13 09:55:00,22.665,22.76,22.665,22.755,2764.0,VIR
2023-03-13 09:54:00,22.79,22.79,22.66,22.66,1009.0,VIR
2023-03-13 09:53:00,22.91,22.91,22.85,22.85,1248.0,VIR
2023-03-13 09:52:00,22.91,22.92,22.8,22.89,3731.0,VIR
2023-03-13 09:51:00,22.88,22.88,22.87,22.87,1244.0,VIR
2023-03-13 09:50:00,22.7753,22.83,22.7753,22.8,1724.0,VIR
2023-03-13 09:49:00,22.74,22.8,22.74,22.79,2571.0,VIR
2023-03-13 09:48:00,22.56,22.69,22.56,22.69,1600.0,VIR
2023-03-13 09:47:00,22.51,22.51,22.4501,22.46,2627.0,VIR
2023-03-13 09:46:00,22.51,22.55,22.505,22.55,2500.0,VIR
2023-03-13 09:44:00,22.47,22.47,22.4279,22.4279,669.0,VIR
2023-03-13 09:43:00,22.49,22.52,22.45,22.48,6069.0,VIR
2023-03-13 09:42:00,22.62,22.63,22.565,22.565,1161.0,VIR
2023-03-13 09:41:00,22.59,22.7,22.56,22.67,2676.0,VIR
2023-03-13 09:40:00,22.5996,22.5996,22.5,22.5613,1842.0,VIR
2023-03-13 09:39:00,22.68,22.68,22.5701,22.595,1669.0,VIR
2023-03-13 09:37:00,22.5927,22.7599,22.5927,22.7599,2212.0,VIR
2023-03-13 09:36:00,22.48,22.64,22.48,22.64,5497.0,VIR
2023-03-13 09:35:00,22.51,22.53,22.49,22.49,771.0,VIR
2023-03-13 09:34:00,22.52,22.56,22.52,22.56,2984.0,VIR
2023-03-13 09:33:00,22.49,22.56,22.47,22.56,2020.0,VIR
2023-03-13 09:32:00,22.4,22.4,22.4,22.4,345.0,VIR
2023-03-13 09:31:00,22.36,22.49,22.1103,22.3234,14907.0,VIR
2023-03-13 09:28:00,22.2,22.2,22.2,22.2,1402.0,VIR
2023-03-13 09:26:00,22.01,22.01,22.01,22.01,508.0,VIR
2023-03-13 09:19:00,22.01,22.01,22.0,22.0,761.0,VIR
2023-03-13 09:02:00,22.07,22.07,22.07,22.07,200.0,VIR
2023-03-13 08:59:00,22.08,22.16,22.07,22.07,1442.0,VIR
2023-03-13 07:09:00,22.5,22.5,22.5,22.5,100.0,VIR
