date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-05-05 16:01:00,46.33,46.38,46.33,46.33,14110.0,WERN
2023-05-05 16:00:00,46.35,46.35,46.3,46.32,32144.0,WERN
2023-05-05 15:59:00,46.33,46.34,46.32,46.34,12719.0,WERN
2023-05-05 15:58:00,46.36,46.36,46.31,46.33,18029.0,WERN
2023-05-05 15:57:00,46.39,46.4,46.355,46.36,15786.0,WERN
2023-05-05 15:56:00,46.3,46.43,46.3,46.4,18665.0,WERN
2023-05-05 15:55:00,46.255,46.27,46.18,46.26,22049.0,WERN
2023-05-05 15:54:00,46.19,46.26,46.188,46.26,7620.0,WERN
2023-05-05 15:53:00,46.18,46.2,46.165,46.19,4666.0,WERN
2023-05-05 15:52:00,46.16,46.2,46.16,46.165,4164.0,WERN
2023-05-05 15:51:00,46.18,46.18,46.14,46.15,8342.0,WERN
2023-05-05 15:50:00,46.17,46.18,46.16,46.18,3115.0,WERN
2023-05-05 15:49:00,46.15,46.175,46.15,46.17,4781.0,WERN
2023-05-05 15:48:00,46.15,46.18,46.15,46.15,2895.0,WERN
2023-05-05 15:47:00,46.155,46.17,46.14,46.17,1620.0,WERN
2023-05-05 15:46:00,46.16,46.17,46.15,46.16,5297.0,WERN
2023-05-05 15:45:00,46.19,46.19,46.185,46.185,992.0,WERN
2023-05-05 15:44:00,46.16,46.175,46.145,46.15,5073.0,WERN
2023-05-05 15:43:00,46.21,46.21,46.17,46.17,4584.0,WERN
2023-05-05 15:42:00,46.19,46.21,46.19,46.2,3734.0,WERN
2023-05-05 15:41:00,46.15,46.19,46.15,46.19,5331.0,WERN
2023-05-05 15:40:00,46.14,46.17,46.14,46.16,1707.0,WERN
2023-05-05 15:39:00,46.155,46.155,46.14,46.14,800.0,WERN
2023-05-05 15:38:00,46.205,46.205,46.17,46.17,2236.0,WERN
2023-05-05 15:37:00,46.265,46.29,46.21,46.21,2402.0,WERN
2023-05-05 15:36:00,46.23,46.265,46.23,46.265,1280.0,WERN
2023-05-05 15:35:00,46.18,46.22,46.18,46.22,4081.0,WERN
2023-05-05 15:34:00,46.17,46.17,46.14,46.14,1873.0,WERN
2023-05-05 15:33:00,46.23,46.24,46.18,46.18,4574.0,WERN
2023-05-05 15:32:00,46.24,46.25,46.23,46.25,2485.0,WERN
2023-05-05 15:31:00,46.22,46.22,46.22,46.22,896.0,WERN
2023-05-05 15:30:00,46.2,46.2,46.2,46.2,437.0,WERN
2023-05-05 15:29:00,46.225,46.24,46.2,46.2,5249.0,WERN
2023-05-05 15:28:00,46.225,46.225,46.225,46.225,174.0,WERN
2023-05-05 15:26:00,46.21,46.22,46.21,46.22,4306.0,WERN
2023-05-05 15:25:00,46.19,46.2,46.19,46.2,691.0,WERN
2023-05-05 15:24:00,46.19,46.205,46.19,46.205,959.0,WERN
2023-05-05 15:23:00,46.17,46.2,46.17,46.2,3026.0,WERN
2023-05-05 15:21:00,46.28,46.28,46.17,46.17,3351.0,WERN
2023-05-05 15:20:00,46.28,46.28,46.28,46.28,442.0,WERN
2023-05-05 15:19:00,46.2,46.275,46.2,46.275,3320.0,WERN
2023-05-05 15:18:00,46.21,46.22,46.2,46.2,1734.0,WERN
2023-05-05 15:17:00,46.22,46.24,46.22,46.24,2238.0,WERN
2023-05-05 15:15:00,46.15,46.21,46.13,46.21,5611.0,WERN
2023-05-05 15:14:00,46.16,46.17,46.15,46.15,1667.0,WERN
2023-05-05 15:13:00,46.18,46.215,46.175,46.175,2320.0,WERN
2023-05-05 15:12:00,46.24,46.25,46.19,46.19,1128.0,WERN
2023-05-05 15:11:00,46.315,46.315,46.27,46.27,4253.0,WERN
2023-05-05 15:10:00,46.31,46.31,46.3,46.3,562.0,WERN
2023-05-05 15:07:00,46.31,46.31,46.31,46.31,396.0,WERN
2023-05-05 15:06:00,46.315,46.315,46.295,46.295,1981.0,WERN
2023-05-05 15:05:00,46.31,46.32,46.31,46.32,1041.0,WERN
2023-05-05 15:04:00,46.3,46.3,46.29,46.3,3292.0,WERN
2023-05-05 15:03:00,46.325,46.325,46.305,46.305,1856.0,WERN
2023-05-05 15:02:00,46.325,46.325,46.31,46.325,1311.0,WERN
2023-05-05 15:01:00,46.325,46.325,46.325,46.325,766.0,WERN
2023-05-05 15:00:00,46.325,46.325,46.31,46.31,1249.0,WERN
2023-05-05 14:59:00,46.32,46.355,46.31,46.32,2836.0,WERN
2023-05-05 14:58:00,46.3,46.36,46.3,46.355,2374.0,WERN
2023-05-05 14:57:00,46.29,46.29,46.29,46.29,411.0,WERN
2023-05-05 14:56:00,46.205,46.3,46.205,46.3,7007.0,WERN
2023-05-05 14:55:00,46.21,46.21,46.19,46.19,803.0,WERN
2023-05-05 14:53:00,46.18,46.22,46.18,46.22,3601.0,WERN
2023-05-05 14:52:00,46.18,46.18,46.18,46.18,432.0,WERN
2023-05-05 14:51:00,46.19,46.19,46.19,46.19,165.0,WERN
2023-05-05 14:50:00,46.17,46.2,46.17,46.19,2923.0,WERN
2023-05-05 14:49:00,46.17,46.17,46.17,46.17,250.0,WERN
2023-05-05 14:48:00,46.18,46.18,46.18,46.18,286.0,WERN
2023-05-05 14:46:00,46.18,46.18,46.18,46.18,158.0,WERN
2023-05-05 14:45:00,46.18,46.18,46.18,46.18,209.0,WERN
2023-05-05 14:44:00,46.18,46.18,46.18,46.18,329.0,WERN
2023-05-05 14:43:00,46.18,46.18,46.17,46.175,1614.0,WERN
2023-05-05 14:42:00,46.18,46.2,46.18,46.19,2566.0,WERN
2023-05-05 14:41:00,46.165,46.165,46.14,46.14,2927.0,WERN
2023-05-05 14:39:00,46.165,46.165,46.165,46.165,660.0,WERN
2023-05-05 14:38:00,46.11,46.165,46.11,46.16,3495.0,WERN
2023-05-05 14:37:00,46.08,46.08,46.08,46.08,804.0,WERN
2023-05-05 14:36:00,46.065,46.065,46.06,46.065,390.0,WERN
2023-05-05 14:35:00,46.065,46.065,46.065,46.065,212.0,WERN
2023-05-05 14:34:00,46.065,46.08,46.065,46.08,421.0,WERN
2023-05-05 14:33:00,46.01,46.04,46.01,46.04,3056.0,WERN
2023-05-05 14:31:00,45.995,45.995,45.995,45.995,321.0,WERN
2023-05-05 14:30:00,46.035,46.035,46.0,46.0,1337.0,WERN
2023-05-05 14:29:00,46.025,46.025,46.01,46.01,1191.0,WERN
2023-05-05 14:28:00,45.98,46.02,45.98,46.02,2336.0,WERN
2023-05-05 14:27:00,45.96,45.99,45.96,45.99,2796.0,WERN
2023-05-05 14:26:00,45.93,45.97,45.93,45.95,2761.0,WERN
2023-05-05 14:25:00,45.91,45.95,45.91,45.93,1003.0,WERN
2023-05-05 14:24:00,45.9,45.9,45.9,45.9,121.0,WERN
2023-05-05 14:23:00,45.91,45.91,45.91,45.91,106.0,WERN
2023-05-05 14:22:00,45.9,45.9,45.9,45.9,117.0,WERN
2023-05-05 14:21:00,45.9,45.96,45.9,45.96,202.0,WERN
2023-05-05 14:20:00,45.89,45.89,45.89,45.89,110.0,WERN
2023-05-05 14:18:00,45.96,45.96,45.92,45.92,1674.0,WERN
2023-05-05 14:17:00,46.005,46.005,46.005,46.005,223.0,WERN
2023-05-05 14:12:00,46.02,46.02,46.0,46.0,641.0,WERN
2023-05-05 14:11:00,45.985,46.06,45.985,46.04,5942.0,WERN
2023-05-05 14:10:00,45.985,45.99,45.985,45.985,1321.0,WERN
2023-05-05 14:09:00,45.965,45.98,45.965,45.97,1836.0,WERN
2023-05-05 14:08:00,45.965,45.965,45.965,45.965,235.0,WERN
2023-05-05 14:07:00,45.965,45.965,45.965,45.965,352.0,WERN
2023-05-05 14:06:00,45.98,45.98,45.96,45.96,1548.0,WERN
2023-05-05 14:04:00,45.985,45.985,45.96,45.96,1493.0,WERN
2023-05-05 14:02:00,45.985,45.985,45.985,45.985,269.0,WERN
2023-05-05 14:01:00,45.955,45.985,45.955,45.985,1081.0,WERN
2023-05-05 14:00:00,45.925,45.97,45.925,45.945,1939.0,WERN
2023-05-05 13:59:00,45.925,45.925,45.925,45.925,174.0,WERN
2023-05-05 13:58:00,45.98,46.0,45.92,45.93,4490.0,WERN
2023-05-05 13:57:00,46.005,46.005,45.96,45.97,324.0,WERN
2023-05-05 13:56:00,45.97,45.97,45.97,45.97,287.0,WERN
2023-05-05 13:54:00,46.05,46.05,45.97,45.97,1375.0,WERN
2023-05-05 13:53:00,46.085,46.085,46.085,46.085,110.0,WERN
2023-05-05 13:52:00,46.06,46.06,46.06,46.06,208.0,WERN
2023-05-05 13:51:00,46.05,46.05,46.05,46.05,110.0,WERN
2023-05-05 13:50:00,46.1,46.1,46.05,46.05,609.0,WERN
2023-05-05 13:49:00,46.16,46.16,46.14,46.14,1054.0,WERN
2023-05-05 13:48:00,46.19,46.19,46.16,46.16,1697.0,WERN
2023-05-05 13:46:00,46.17,46.17,46.155,46.155,1208.0,WERN
2023-05-05 13:45:00,46.15,46.15,46.14,46.14,486.0,WERN
2023-05-05 13:44:00,46.16,46.16,46.16,46.16,1065.0,WERN
2023-05-05 13:42:00,46.16,46.18,46.15,46.175,2368.0,WERN
2023-05-05 13:41:00,46.13,46.15,46.13,46.14,652.0,WERN
2023-05-05 13:40:00,46.145,46.1469,46.145,46.1469,564.0,WERN
2023-05-05 13:39:00,46.15,46.15,46.13,46.13,2422.0,WERN
2023-05-05 13:38:00,46.18,46.18,46.18,46.18,200.0,WERN
2023-05-05 13:37:00,46.15,46.15,46.15,46.15,207.0,WERN
2023-05-05 13:34:00,46.18,46.18,46.18,46.18,200.0,WERN
2023-05-05 13:33:00,46.215,46.215,46.19,46.2,1282.0,WERN
2023-05-05 13:32:00,46.24,46.25,46.21,46.21,3645.0,WERN
2023-05-05 13:31:00,46.165,46.23,46.165,46.23,1006.0,WERN
2023-05-05 13:30:00,46.14,46.165,46.14,46.165,1269.0,WERN
2023-05-05 13:29:00,46.115,46.115,46.115,46.115,255.0,WERN
2023-05-05 13:27:00,46.1,46.1,46.1,46.1,207.0,WERN
2023-05-05 13:26:00,46.12,46.13,46.1,46.1,2267.0,WERN
2023-05-05 13:25:00,46.105,46.105,46.105,46.105,150.0,WERN
2023-05-05 13:23:00,46.11,46.11,46.11,46.11,251.0,WERN
2023-05-05 13:22:00,46.12,46.12,46.12,46.12,131.0,WERN
2023-05-05 13:21:00,46.11,46.11,46.09,46.1,2084.0,WERN
2023-05-05 13:20:00,46.11,46.12,46.11,46.12,1344.0,WERN
2023-05-05 13:19:00,46.08,46.11,46.08,46.11,615.0,WERN
2023-05-05 13:18:00,46.09,46.1,46.09,46.095,1246.0,WERN
2023-05-05 13:15:00,46.1,46.1,46.09,46.09,1488.0,WERN
2023-05-05 13:11:00,46.09,46.1,46.09,46.1,1202.0,WERN
2023-05-05 13:05:00,46.1,46.1,46.085,46.09,1517.0,WERN
2023-05-05 13:04:00,46.12,46.12,46.1,46.115,1727.0,WERN
2023-05-05 13:02:00,46.09,46.11,46.09,46.11,914.0,WERN
2023-05-05 13:01:00,46.085,46.085,46.085,46.085,229.0,WERN
2023-05-05 13:00:00,46.085,46.085,46.085,46.085,216.0,WERN
2023-05-05 12:59:00,46.08,46.08,46.08,46.08,748.0,WERN
2023-05-05 12:58:00,46.09,46.12,46.09,46.12,316.0,WERN
2023-05-05 12:55:00,46.08,46.08,46.07,46.07,523.0,WERN
2023-05-05 12:53:00,46.09,46.11,46.09,46.095,1407.0,WERN
2023-05-05 12:52:00,46.06,46.07,46.06,46.07,922.0,WERN
2023-05-05 12:51:00,46.04,46.04,46.04,46.04,290.0,WERN
2023-05-05 12:50:00,46.05,46.05,46.035,46.04,1326.0,WERN
2023-05-05 12:49:00,46.05,46.05,46.04,46.04,785.0,WERN
2023-05-05 12:45:00,46.07,46.07,46.07,46.07,308.0,WERN
2023-05-05 12:44:00,46.06,46.06,46.05,46.06,766.0,WERN
2023-05-05 12:43:00,46.08,46.09,46.07,46.07,1932.0,WERN
2023-05-05 12:42:00,46.03,46.08,46.03,46.07,3247.0,WERN
2023-05-05 12:41:00,46.055,46.055,46.055,46.055,1098.0,WERN
2023-05-05 12:40:00,46.08,46.08,46.08,46.08,788.0,WERN
2023-05-05 12:39:00,46.11,46.11,46.11,46.11,382.0,WERN
2023-05-05 12:38:00,46.105,46.105,46.105,46.105,345.0,WERN
2023-05-05 12:37:00,46.105,46.105,46.105,46.105,226.0,WERN
2023-05-05 12:36:00,46.105,46.105,46.105,46.105,197.0,WERN
2023-05-05 12:35:00,46.13,46.13,46.12,46.12,658.0,WERN
2023-05-05 12:30:00,46.105,46.105,46.07,46.07,370.0,WERN
2023-05-05 12:29:00,46.105,46.105,46.105,46.105,139.0,WERN
2023-05-05 12:28:00,46.1225,46.1225,46.11,46.11,928.0,WERN
2023-05-05 12:26:00,46.1501,46.1501,46.1198,46.1198,931.0,WERN
2023-05-05 12:25:00,46.15,46.15,46.15,46.15,154.0,WERN
2023-05-05 12:24:00,46.13,46.13,46.11,46.12,2217.0,WERN
2023-05-05 12:23:00,46.08,46.11,46.08,46.11,593.0,WERN
2023-05-05 12:22:00,46.045,46.075,46.045,46.075,1737.0,WERN
2023-05-05 12:21:00,46.05,46.05,46.045,46.045,646.0,WERN
2023-05-05 12:20:00,46.02,46.02,46.02,46.02,712.0,WERN
2023-05-05 12:18:00,46.02,46.02,46.02,46.02,100.0,WERN
2023-05-05 12:17:00,46.035,46.04,46.02,46.03,1283.0,WERN
2023-05-05 12:16:00,45.97,46.04,45.97,46.01,2729.0,WERN
2023-05-05 12:15:00,46.0,46.0,46.0,46.0,177.0,WERN
2023-05-05 12:13:00,45.99,45.99,45.99,45.99,666.0,WERN
2023-05-05 12:12:00,46.04,46.04,46.04,46.04,920.0,WERN
2023-05-05 12:11:00,46.02,46.05,46.02,46.04,1804.0,WERN
2023-05-05 12:10:00,46.02,46.02,46.02,46.02,149.0,WERN
2023-05-05 12:09:00,46.05,46.05,46.02,46.02,813.0,WERN
2023-05-05 12:08:00,46.06,46.06,46.05,46.05,924.0,WERN
2023-05-05 12:06:00,46.07,46.07,46.06,46.06,1105.0,WERN
2023-05-05 12:05:00,46.08,46.08,46.07,46.07,1261.0,WERN
2023-05-05 12:03:00,46.08,46.08,46.08,46.08,302.0,WERN
2023-05-05 12:02:00,46.105,46.105,46.105,46.105,232.0,WERN
2023-05-05 12:01:00,46.07,46.07,46.07,46.07,374.0,WERN
2023-05-05 11:59:00,46.02,46.07,46.02,46.06,2634.0,WERN
2023-05-05 11:58:00,45.99,45.99,45.99,45.99,332.0,WERN
2023-05-05 11:57:00,45.99,45.99,45.99,45.99,921.0,WERN
2023-05-05 11:56:00,46.01,46.01,46.01,46.01,193.0,WERN
2023-05-05 11:55:00,46.01,46.02,46.0,46.02,1222.0,WERN
2023-05-05 11:54:00,46.015,46.015,46.015,46.015,205.0,WERN
2023-05-05 11:53:00,45.99,45.99,45.98,45.99,712.0,WERN
2023-05-05 11:52:00,45.98,46.015,45.98,46.0,2765.0,WERN
2023-05-05 11:50:00,45.96,45.96,45.95,45.95,1099.0,WERN
2023-05-05 11:49:00,45.98,45.98,45.98,45.98,582.0,WERN
2023-05-05 11:47:00,45.94,45.94,45.94,45.94,749.0,WERN
2023-05-05 11:46:00,45.91,45.92,45.91,45.92,372.0,WERN
2023-05-05 11:44:00,45.88,45.92,45.865,45.91,2167.0,WERN
2023-05-05 11:43:00,45.865,45.865,45.865,45.865,243.0,WERN
2023-05-05 11:42:00,45.86,45.885,45.86,45.885,318.0,WERN
2023-05-05 11:40:00,45.885,45.885,45.84,45.84,2723.0,WERN
2023-05-05 11:39:00,45.9,45.9,45.9,45.9,385.0,WERN
2023-05-05 11:38:00,45.84,45.88,45.825,45.88,1252.0,WERN
2023-05-05 11:37:00,45.825,45.825,45.825,45.825,469.0,WERN
2023-05-05 11:35:00,45.81,45.81,45.81,45.81,851.0,WERN
2023-05-05 11:34:00,45.76,45.76,45.76,45.76,101.0,WERN
2023-05-05 11:33:00,45.78,45.78,45.78,45.78,389.0,WERN
2023-05-05 11:32:00,45.78,45.81,45.78,45.81,430.0,WERN
2023-05-05 11:31:00,45.74,45.78,45.74,45.775,1071.0,WERN
2023-05-05 11:30:00,45.72,45.72,45.72,45.72,164.0,WERN
2023-05-05 11:28:00,45.72,45.72,45.71,45.71,959.0,WERN
2023-05-05 11:27:00,45.7,45.7,45.7,45.7,627.0,WERN
2023-05-05 11:26:00,45.65,45.7,45.65,45.7,2548.0,WERN
2023-05-05 11:25:00,45.65,45.65,45.65,45.65,201.0,WERN
2023-05-05 11:22:00,45.68,45.68,45.65,45.65,769.0,WERN
2023-05-05 11:21:00,45.68,45.7,45.68,45.7,937.0,WERN
2023-05-05 11:19:00,45.69,45.69,45.69,45.69,1062.0,WERN
2023-05-05 11:18:00,45.69,45.69,45.67,45.67,1023.0,WERN
2023-05-05 11:17:00,45.79,45.79,45.74,45.74,677.0,WERN
2023-05-05 11:16:00,45.8,45.8,45.785,45.785,809.0,WERN
2023-05-05 11:14:00,45.82,45.82,45.82,45.82,505.0,WERN
2023-05-05 11:12:00,45.84,45.86,45.84,45.84,2815.0,WERN
2023-05-05 11:11:00,45.8,45.83,45.8,45.82,601.0,WERN
2023-05-05 11:10:00,45.8,45.8,45.78,45.795,3216.0,WERN
2023-05-05 11:09:00,45.83,45.83,45.82,45.82,589.0,WERN
2023-05-05 11:08:00,45.81,45.81,45.81,45.81,391.0,WERN
2023-05-05 11:07:00,45.76,45.81,45.76,45.81,1661.0,WERN
2023-05-05 11:06:00,45.76,45.76,45.76,45.76,503.0,WERN
2023-05-05 11:02:00,45.75,45.76,45.75,45.76,639.0,WERN
2023-05-05 11:01:00,45.7,45.74,45.7,45.74,1764.0,WERN
2023-05-05 11:00:00,45.645,45.645,45.64,45.64,601.0,WERN
2023-05-05 10:59:00,45.665,45.665,45.63,45.63,325.0,WERN
2023-05-05 10:58:00,45.66,45.66,45.65,45.65,1402.0,WERN
2023-05-05 10:57:00,45.71,45.71,45.71,45.71,408.0,WERN
2023-05-05 10:56:00,45.69,45.69,45.65,45.685,3310.0,WERN
2023-05-05 10:55:00,45.7,45.729,45.7,45.7,1917.0,WERN
2023-05-05 10:54:00,45.6725,45.71,45.6725,45.71,1707.0,WERN
2023-05-05 10:53:00,45.685,45.685,45.685,45.685,302.0,WERN
2023-05-05 10:52:00,45.7,45.7,45.7,45.7,327.0,WERN
2023-05-05 10:51:00,45.67,45.68,45.67,45.68,600.0,WERN
2023-05-05 10:49:00,45.645,45.6799,45.645,45.645,1142.0,WERN
2023-05-05 10:48:00,45.625,45.69,45.625,45.67,1800.0,WERN
2023-05-05 10:47:00,45.65,45.65,45.61,45.64,3467.0,WERN
2023-05-05 10:46:00,45.66,45.67,45.65,45.65,2283.0,WERN
2023-05-05 10:45:00,45.645,45.66,45.63,45.66,2412.0,WERN
2023-05-05 10:44:00,45.635,45.66,45.635,45.66,505.0,WERN
2023-05-05 10:43:00,45.64,45.64,45.625,45.625,622.0,WERN
2023-05-05 10:39:00,45.58,45.65,45.58,45.65,2121.0,WERN
2023-05-05 10:38:00,45.66,45.66,45.575,45.575,1670.0,WERN
2023-05-05 10:37:00,45.67,45.67,45.67,45.67,321.0,WERN
2023-05-05 10:36:00,45.77,45.77,45.71,45.71,1657.0,WERN
2023-05-05 10:34:00,45.7,45.78,45.7,45.78,3699.0,WERN
2023-05-05 10:33:00,45.7,45.7,45.7,45.7,1076.0,WERN
2023-05-05 10:32:00,45.7,45.74,45.69,45.7,2829.0,WERN
2023-05-05 10:29:00,45.645,45.645,45.645,45.645,341.0,WERN
2023-05-05 10:27:00,45.625,45.71,45.59,45.67,3213.0,WERN
2023-05-05 10:26:00,45.635,45.72,45.635,45.68,3627.0,WERN
2023-05-05 10:25:00,45.645,45.645,45.635,45.635,672.0,WERN
2023-05-05 10:24:00,45.77,45.77,45.645,45.645,2132.0,WERN
2023-05-05 10:23:00,45.77,45.78,45.77,45.77,1350.0,WERN
2023-05-05 10:22:00,45.79,45.79,45.79,45.79,463.0,WERN
2023-05-05 10:20:00,45.8,45.82,45.79,45.82,1180.0,WERN
2023-05-05 10:18:00,45.83,45.83,45.81,45.81,288.0,WERN
2023-05-05 10:17:00,45.835,45.835,45.835,45.835,321.0,WERN
2023-05-05 10:16:00,45.9,45.9,45.79,45.79,663.0,WERN
2023-05-05 10:15:00,45.98,45.99,45.94,45.94,1383.0,WERN
2023-05-05 10:14:00,45.925,45.96,45.925,45.96,1352.0,WERN
2023-05-05 10:13:00,46.0,46.0,45.94,45.94,1793.0,WERN
2023-05-05 10:12:00,46.01,46.02,45.985,46.02,1684.0,WERN
2023-05-05 10:11:00,45.98,45.995,45.96,45.975,2242.0,WERN
2023-05-05 10:10:00,46.005,46.05,46.005,46.01,1581.0,WERN
2023-05-05 10:09:00,46.0266,46.0266,45.97,46.0,1899.0,WERN
2023-05-05 10:08:00,45.86,46.04,45.86,46.04,2964.0,WERN
2023-05-05 10:07:00,45.84,45.86,45.84,45.85,475.0,WERN
2023-05-05 10:06:00,45.92,45.92,45.87,45.87,1101.0,WERN
2023-05-05 10:05:00,45.93,45.99,45.93,45.99,7001.0,WERN
2023-05-05 10:04:00,46.06,46.06,45.89,45.95,3673.0,WERN
2023-05-05 10:03:00,46.065,46.065,46.065,46.065,106.0,WERN
2023-05-05 10:02:00,46.11,46.11,46.065,46.065,1884.0,WERN
2023-05-05 10:01:00,46.155,46.155,46.155,46.155,135.0,WERN
2023-05-05 10:00:00,46.155,46.155,46.155,46.155,134.0,WERN
2023-05-05 09:59:00,45.94,46.15,45.88,46.15,6497.0,WERN
2023-05-05 09:57:00,45.925,45.98,45.925,45.98,1461.0,WERN
2023-05-05 09:56:00,45.87,45.87,45.87,45.87,129.0,WERN
2023-05-05 09:55:00,45.87,45.87,45.87,45.87,113.0,WERN
2023-05-05 09:54:00,45.87,45.87,45.87,45.87,121.0,WERN
2023-05-05 09:53:00,45.83,45.83,45.83,45.83,101.0,WERN
2023-05-05 09:51:00,45.9725,45.9725,45.88,45.895,1450.0,WERN
2023-05-05 09:50:00,45.97,45.975,45.95,45.975,964.0,WERN
2023-05-05 09:49:00,46.0,46.0,46.0,46.0,172.0,WERN
2023-05-05 09:48:00,46.0,46.0,45.97,45.97,424.0,WERN
2023-05-05 09:46:00,45.99,45.99,45.93,45.93,508.0,WERN
2023-05-05 09:45:00,45.99,45.99,45.99,45.99,422.0,WERN
2023-05-05 09:44:00,45.95,45.97,45.87,45.97,2861.0,WERN
2023-05-05 09:43:00,45.895,45.895,45.87,45.88,733.0,WERN
2023-05-05 09:41:00,45.785,45.89,45.785,45.795,1477.0,WERN
2023-05-05 09:40:00,45.76,45.78,45.76,45.78,307.0,WERN
2023-05-05 09:39:00,45.79,45.79,45.79,45.79,127.0,WERN
2023-05-05 09:37:00,45.78,45.78,45.66,45.78,760.0,WERN
2023-05-05 09:34:00,45.965,45.965,45.965,45.965,398.0,WERN
2023-05-05 09:32:00,45.99,46.22,45.83,46.22,1249.0,WERN
2023-05-05 09:31:00,45.62,45.62,45.43,45.43,9368.0,WERN
2023-05-04 16:01:00,45.53,45.53,45.53,45.53,13439.0,WERN
2023-05-04 16:00:00,45.5,45.6,45.48,45.53,26329.0,WERN
2023-05-04 15:59:00,45.52,45.52,45.48,45.5,16479.0,WERN
2023-05-04 15:58:00,45.53,45.535,45.49,45.52,10252.0,WERN
2023-05-04 15:57:00,45.595,45.595,45.52,45.53,7999.0,WERN
2023-05-04 15:56:00,45.6,45.625,45.57,45.595,13658.0,WERN
2023-05-04 15:55:00,45.66,45.7,45.61,45.615,15200.0,WERN
2023-05-04 15:54:00,45.59,45.67,45.59,45.66,8808.0,WERN
2023-05-04 15:53:00,45.58,45.59,45.555,45.585,7968.0,WERN
2023-05-04 15:52:00,45.535,45.59,45.535,45.585,5896.0,WERN
2023-05-04 15:51:00,45.645,45.66,45.56,45.575,7892.0,WERN
2023-05-04 15:50:00,45.6,45.66,45.6,45.645,2926.0,WERN
2023-05-04 15:49:00,45.59,45.59,45.56,45.59,5618.0,WERN
2023-05-04 15:48:00,45.55,45.59,45.5475,45.585,6811.0,WERN
2023-05-04 15:47:00,45.47,45.55,45.47,45.53,2966.0,WERN
2023-05-04 15:46:00,45.47,45.5035,45.46,45.46,5900.0,WERN
2023-05-04 15:45:00,45.475,45.48,45.435,45.48,5083.0,WERN
2023-05-04 15:44:00,45.475,45.475,45.46,45.46,1781.0,WERN
2023-05-04 15:43:00,45.475,45.475,45.44,45.47,4014.0,WERN
2023-05-04 15:42:00,45.46,45.48,45.46,45.475,4303.0,WERN
2023-05-04 15:41:00,45.39,45.43,45.39,45.42,2898.0,WERN
2023-05-04 15:40:00,45.42,45.435,45.38,45.38,2434.0,WERN
2023-05-04 15:39:00,45.39,45.45,45.38,45.42,5357.0,WERN
2023-05-04 15:38:00,45.395,45.4,45.39,45.4,1230.0,WERN
2023-05-04 15:37:00,45.33,45.35,45.305,45.35,5209.0,WERN
2023-05-04 15:36:00,45.31,45.31,45.28,45.31,5002.0,WERN
2023-05-04 15:35:00,45.31,45.31,45.31,45.31,914.0,WERN
2023-05-04 15:34:00,45.36,45.36,45.27,45.31,6811.0,WERN
2023-05-04 15:33:00,45.355,45.36,45.355,45.36,1559.0,WERN
2023-05-04 15:32:00,45.35,45.36,45.34,45.35,4201.0,WERN
2023-05-04 15:31:00,45.35,45.35,45.34,45.35,1724.0,WERN
2023-05-04 15:30:00,45.39,45.4,45.35,45.35,4487.0,WERN
