date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-05-04 15:29:00,45.38,45.4,45.38,45.4,3272.0,WERN
2023-05-04 15:28:00,45.38,45.38,45.38,45.38,557.0,WERN
2023-05-04 15:27:00,45.425,45.425,45.38,45.385,2792.0,WERN
2023-05-04 15:26:00,45.415,45.435,45.395,45.43,6551.0,WERN
2023-05-04 15:25:00,45.41,45.41,45.4,45.41,1998.0,WERN
2023-05-04 15:24:00,45.36,45.41,45.36,45.41,3077.0,WERN
2023-05-04 15:23:00,45.395,45.395,45.36,45.36,1862.0,WERN
2023-05-04 15:22:00,45.4,45.4,45.385,45.395,3455.0,WERN
2023-05-04 15:21:00,45.415,45.415,45.41,45.41,1580.0,WERN
2023-05-04 15:20:00,45.39,45.41,45.36,45.41,3655.0,WERN
2023-05-04 15:19:00,45.38,45.38,45.34,45.355,2708.0,WERN
2023-05-04 15:18:00,45.39,45.41,45.37,45.38,5030.0,WERN
2023-05-04 15:17:00,45.395,45.395,45.39,45.39,738.0,WERN
2023-05-04 15:16:00,45.39,45.395,45.39,45.395,1126.0,WERN
2023-05-04 15:15:00,45.47,45.47,45.4,45.41,2599.0,WERN
2023-05-04 15:14:00,45.46,45.485,45.45,45.485,1202.0,WERN
2023-05-04 15:13:00,45.545,45.545,45.45,45.45,3069.0,WERN
2023-05-04 15:12:00,45.545,45.545,45.53,45.545,688.0,WERN
2023-05-04 15:11:00,45.535,45.54,45.535,45.535,1400.0,WERN
2023-05-04 15:10:00,45.6,45.605,45.55,45.55,3326.0,WERN
2023-05-04 15:09:00,45.6,45.6,45.6,45.6,289.0,WERN
2023-05-04 15:08:00,45.635,45.655,45.575,45.575,4479.0,WERN
2023-05-04 15:07:00,45.61,45.63,45.61,45.62,1545.0,WERN
2023-05-04 15:06:00,45.64,45.64,45.6,45.605,4214.0,WERN
2023-05-04 15:05:00,45.6,45.65,45.6,45.63,1887.0,WERN
2023-05-04 15:04:00,45.6,45.6,45.595,45.6,543.0,WERN
2023-05-04 15:03:00,45.615,45.615,45.58,45.59,846.0,WERN
2023-05-04 15:02:00,45.61,45.62,45.57,45.615,4132.0,WERN
2023-05-04 15:01:00,45.59,45.61,45.58,45.61,1395.0,WERN
2023-05-04 15:00:00,45.575,45.58,45.575,45.58,980.0,WERN
2023-05-04 14:59:00,45.565,45.575,45.565,45.575,466.0,WERN
2023-05-04 14:58:00,45.55,45.58,45.55,45.58,2182.0,WERN
2023-05-04 14:57:00,45.555,45.565,45.54,45.5481,2911.0,WERN
2023-05-04 14:56:00,45.49,45.54,45.49,45.54,1799.0,WERN
2023-05-04 14:55:00,45.5,45.5,45.49,45.49,1630.0,WERN
2023-05-04 14:54:00,45.48,45.5,45.46,45.5,1221.0,WERN
2023-05-04 14:53:00,45.49,45.505,45.445,45.445,4909.0,WERN
2023-05-04 14:52:00,45.505,45.505,45.49,45.49,1053.0,WERN
2023-05-04 14:51:00,45.49,45.505,45.49,45.505,629.0,WERN
2023-05-04 14:50:00,45.55,45.55,45.48,45.48,2096.0,WERN
2023-05-04 14:49:00,45.535,45.535,45.535,45.535,308.0,WERN
2023-05-04 14:48:00,45.52,45.53,45.52,45.53,435.0,WERN
2023-05-04 14:47:00,45.52,45.58,45.52,45.53,4222.0,WERN
2023-05-04 14:46:00,45.515,45.52,45.48,45.52,3145.0,WERN
2023-05-04 14:45:00,45.51,45.52,45.49,45.51,3082.0,WERN
2023-05-04 14:44:00,45.5,45.51,45.5,45.5,1384.0,WERN
2023-05-04 14:43:00,45.51,45.52,45.5,45.52,1337.0,WERN
2023-05-04 14:42:00,45.5,45.5,45.48,45.5,656.0,WERN
2023-05-04 14:41:00,45.49,45.515,45.46,45.481,1003.0,WERN
2023-05-04 14:40:00,45.485,45.495,45.485,45.495,618.0,WERN
2023-05-04 14:39:00,45.54,45.54,45.48,45.48,2477.0,WERN
2023-05-04 14:38:00,45.54,45.565,45.54,45.54,3509.0,WERN
2023-05-04 14:37:00,45.535,45.535,45.535,45.535,721.0,WERN
2023-05-04 14:36:00,45.5,45.535,45.5,45.535,1228.0,WERN
2023-05-04 14:35:00,45.485,45.485,45.485,45.485,1001.0,WERN
2023-05-04 14:34:00,45.48,45.485,45.48,45.485,511.0,WERN
2023-05-04 14:33:00,45.395,45.5,45.39,45.5,2545.0,WERN
2023-05-04 14:32:00,45.431,45.435,45.396,45.396,1854.0,WERN
2023-05-04 14:31:00,45.46,45.48,45.44,45.455,3285.0,WERN
2023-05-04 14:30:00,45.49,45.49,45.48,45.48,1254.0,WERN
2023-05-04 14:29:00,45.49,45.5,45.465,45.465,2401.0,WERN
2023-05-04 14:28:00,45.495,45.495,45.495,45.495,308.0,WERN
2023-05-04 14:27:00,45.535,45.535,45.46,45.481,3853.0,WERN
2023-05-04 14:26:00,45.535,45.535,45.535,45.535,535.0,WERN
2023-05-04 14:25:00,45.535,45.535,45.535,45.535,689.0,WERN
2023-05-04 14:24:00,45.515,45.545,45.515,45.545,1268.0,WERN
2023-05-04 14:23:00,45.515,45.515,45.48,45.515,2295.0,WERN
2023-05-04 14:22:00,45.465,45.54,45.465,45.51,6372.0,WERN
2023-05-04 14:21:00,45.465,45.465,45.465,45.465,398.0,WERN
2023-05-04 14:20:00,45.47,45.475,45.47,45.47,792.0,WERN
2023-05-04 14:19:00,45.57,45.57,45.47,45.48,2069.0,WERN
2023-05-04 14:18:00,45.58,45.58,45.553,45.57,1114.0,WERN
2023-05-04 14:17:00,45.63,45.65,45.62,45.63,2523.0,WERN
2023-05-04 14:16:00,45.625,45.625,45.62,45.62,546.0,WERN
2023-05-04 14:15:00,45.59,45.625,45.59,45.625,771.0,WERN
2023-05-04 14:14:00,45.59,45.59,45.59,45.59,205.0,WERN
2023-05-04 14:13:00,45.59,45.59,45.57,45.585,2355.0,WERN
2023-05-04 14:12:00,45.67,45.685,45.59,45.59,2801.0,WERN
2023-05-04 14:11:00,45.65,45.69,45.65,45.68,4449.0,WERN
2023-05-04 14:10:00,45.65,45.65,45.65,45.65,431.0,WERN
2023-05-04 14:09:00,45.65,45.65,45.65,45.65,337.0,WERN
2023-05-04 14:08:00,45.69,45.715,45.66,45.66,2587.0,WERN
2023-05-04 14:07:00,45.775,45.775,45.68,45.68,1120.0,WERN
2023-05-04 14:06:00,45.775,45.775,45.775,45.775,349.0,WERN
2023-05-04 14:05:00,45.84,45.84,45.745,45.775,3056.0,WERN
2023-05-04 14:04:00,45.755,45.84,45.755,45.84,2038.0,WERN
2023-05-04 14:03:00,45.71,45.75,45.71,45.75,879.0,WERN
2023-05-04 14:02:00,45.735,45.735,45.71,45.71,811.0,WERN
2023-05-04 14:01:00,45.715,45.715,45.69,45.71,2842.0,WERN
2023-05-04 14:00:00,45.72,45.72,45.71,45.72,1087.0,WERN
2023-05-04 13:59:00,45.71,45.71,45.68,45.7,637.0,WERN
2023-05-04 13:58:00,45.715,45.715,45.66,45.69,2491.0,WERN
2023-05-04 13:57:00,45.69,45.71,45.69,45.71,915.0,WERN
2023-05-04 13:56:00,45.76,45.76,45.675,45.675,3207.0,WERN
2023-05-04 13:55:00,45.76,45.778,45.755,45.76,2776.0,WERN
2023-05-04 13:54:00,45.665,45.735,45.665,45.735,2906.0,WERN
2023-05-04 13:53:00,45.665,45.665,45.665,45.665,436.0,WERN
2023-05-04 13:52:00,45.665,45.665,45.64,45.66,2713.0,WERN
2023-05-04 13:51:00,45.665,45.675,45.665,45.675,361.0,WERN
2023-05-04 13:50:00,45.66,45.66,45.66,45.66,502.0,WERN
2023-05-04 13:49:00,45.71,45.71,45.64,45.64,6228.0,WERN
2023-05-04 13:48:00,45.715,45.715,45.705,45.71,1378.0,WERN
2023-05-04 13:47:00,45.71,45.715,45.71,45.715,654.0,WERN
2023-05-04 13:46:00,45.74,45.74,45.705,45.71,2891.0,WERN
2023-05-04 13:45:00,45.74,45.74,45.71,45.715,1797.0,WERN
2023-05-04 13:44:00,45.74,45.74,45.7329,45.74,1068.0,WERN
2023-05-04 13:43:00,45.71,45.76,45.71,45.74,2293.0,WERN
2023-05-04 13:42:00,45.715,45.715,45.71,45.71,546.0,WERN
2023-05-04 13:41:00,45.715,45.715,45.69,45.705,2960.0,WERN
2023-05-04 13:40:00,45.71,45.73,45.7,45.715,3772.0,WERN
2023-05-04 13:38:00,45.84,45.84,45.71,45.71,3532.0,WERN
2023-05-04 13:37:00,45.81,45.85,45.77,45.85,3741.0,WERN
2023-05-04 13:36:00,45.79,45.795,45.79,45.795,626.0,WERN
2023-05-04 13:35:00,45.74,45.795,45.74,45.795,2274.0,WERN
2023-05-04 13:34:00,45.72,45.72,45.72,45.72,574.0,WERN
2023-05-04 13:33:00,45.725,45.725,45.725,45.725,368.0,WERN
2023-05-04 13:32:00,45.725,45.725,45.725,45.725,445.0,WERN
2023-05-04 13:31:00,45.725,45.725,45.725,45.725,311.0,WERN
2023-05-04 13:30:00,45.725,45.725,45.725,45.725,278.0,WERN
2023-05-04 13:29:00,45.7,45.7225,45.7,45.7225,721.0,WERN
2023-05-04 13:28:00,45.7,45.7,45.7,45.7,199.0,WERN
2023-05-04 13:27:00,45.77,45.77,45.67,45.67,1458.0,WERN
2023-05-04 13:26:00,45.77,45.77,45.77,45.77,261.0,WERN
2023-05-04 13:25:00,45.795,45.795,45.77,45.77,1102.0,WERN
2023-05-04 13:24:00,45.85,45.85,45.79,45.79,1392.0,WERN
2023-05-04 13:23:00,45.74,45.85,45.72,45.85,2823.0,WERN
2023-05-04 13:22:00,45.695,45.695,45.695,45.695,376.0,WERN
2023-05-04 13:20:00,45.75,45.75,45.7,45.7,1876.0,WERN
2023-05-04 13:19:00,45.76,45.76,45.75,45.75,822.0,WERN
2023-05-04 13:18:00,45.705,45.74,45.705,45.74,1164.0,WERN
2023-05-04 13:17:00,45.705,45.705,45.705,45.705,268.0,WERN
2023-05-04 13:16:00,45.735,45.735,45.7,45.705,1296.0,WERN
2023-05-04 13:15:00,45.735,45.735,45.735,45.735,211.0,WERN
2023-05-04 13:13:00,45.82,45.855,45.74,45.74,3097.0,WERN
2023-05-04 13:12:00,45.82,45.82,45.82,45.82,191.0,WERN
2023-05-04 13:11:00,45.825,45.825,45.765,45.81,3157.0,WERN
2023-05-04 13:09:00,45.82,45.82,45.805,45.805,587.0,WERN
2023-05-04 13:08:00,45.88,45.89,45.8464,45.8464,2158.0,WERN
2023-05-04 13:07:00,45.86,45.86,45.86,45.86,169.0,WERN
2023-05-04 13:06:00,45.85,45.85,45.82,45.845,1274.0,WERN
2023-05-04 13:05:00,45.84,45.84,45.775,45.83,2887.0,WERN
2023-05-04 13:03:00,45.845,45.845,45.845,45.845,219.0,WERN
2023-05-04 13:02:00,45.85,45.85,45.85,45.85,306.0,WERN
2023-05-04 13:01:00,45.85,45.87,45.8,45.835,2639.0,WERN
2023-05-04 13:00:00,45.87,45.87,45.87,45.87,294.0,WERN
2023-05-04 12:59:00,45.825,45.83,45.825,45.83,582.0,WERN
2023-05-04 12:58:00,45.765,45.8,45.765,45.8,684.0,WERN
2023-05-04 12:57:00,45.76,45.77,45.76,45.77,568.0,WERN
2023-05-04 12:56:00,45.69,45.73,45.69,45.73,1248.0,WERN
2023-05-04 12:54:00,45.72,45.72,45.645,45.66,3086.0,WERN
2023-05-04 12:53:00,45.74,45.74,45.71,45.71,3619.0,WERN
2023-05-04 12:52:00,45.725,45.75,45.725,45.75,886.0,WERN
2023-05-04 12:51:00,45.7,45.725,45.7,45.725,491.0,WERN
2023-05-04 12:50:00,45.555,45.76,45.555,45.76,2006.0,WERN
2023-05-04 12:49:00,45.575,45.575,45.575,45.575,202.0,WERN
2023-05-04 12:48:00,45.5,45.58,45.5,45.58,902.0,WERN
2023-05-04 12:46:00,45.465,45.465,45.405,45.405,518.0,WERN
2023-05-04 12:45:00,45.455,45.465,45.4,45.465,2915.0,WERN
2023-05-04 12:44:00,45.43,45.48,45.43,45.455,1308.0,WERN
2023-05-04 12:43:00,45.4,45.41,45.39,45.41,1553.0,WERN
2023-05-04 12:42:00,45.39,45.39,45.39,45.39,124.0,WERN
2023-05-04 12:40:00,45.37,45.37,45.37,45.37,1114.0,WERN
2023-05-04 12:39:00,45.29,45.33,45.29,45.32,2125.0,WERN
2023-05-04 12:38:00,45.29,45.29,45.29,45.29,358.0,WERN
2023-05-04 12:37:00,45.285,45.285,45.285,45.285,125.0,WERN
2023-05-04 12:36:00,45.313,45.335,45.25,45.25,4979.0,WERN
2023-05-04 12:35:00,45.335,45.335,45.335,45.335,203.0,WERN
2023-05-04 12:34:00,45.37,45.37,45.37,45.37,107.0,WERN
2023-05-04 12:33:00,45.345,45.345,45.31,45.335,780.0,WERN
2023-05-04 12:32:00,45.41,45.41,45.3,45.345,4286.0,WERN
2023-05-04 12:31:00,45.41,45.41,45.41,45.41,340.0,WERN
2023-05-04 12:30:00,45.37,45.405,45.33,45.405,1343.0,WERN
2023-05-04 12:29:00,45.34,45.355,45.3,45.3,1022.0,WERN
2023-05-04 12:27:00,45.33,45.33,45.32,45.32,295.0,WERN
2023-05-04 12:26:00,45.38,45.43,45.35,45.35,4717.0,WERN
2023-05-04 12:25:00,45.37,45.4,45.37,45.395,3133.0,WERN
2023-05-04 12:24:00,45.33,45.38,45.3,45.36,1422.0,WERN
2023-05-04 12:23:00,45.29,45.29,45.29,45.29,342.0,WERN
2023-05-04 12:22:00,45.32,45.32,45.32,45.32,1012.0,WERN
2023-05-04 12:20:00,45.31,45.35,45.28,45.33,1513.0,WERN
2023-05-04 12:19:00,45.4,45.4,45.33,45.33,1136.0,WERN
2023-05-04 12:18:00,45.33,45.42,45.33,45.37,4021.0,WERN
2023-05-04 12:17:00,45.325,45.39,45.325,45.33,2381.0,WERN
2023-05-04 12:16:00,45.29,45.32,45.29,45.295,1133.0,WERN
2023-05-04 12:14:00,45.29,45.29,45.25,45.275,1960.0,WERN
2023-05-04 12:13:00,45.25,45.28,45.25,45.27,679.0,WERN
2023-05-04 12:11:00,45.23,45.27,45.21,45.22,2624.0,WERN
2023-05-04 12:10:00,45.25,45.25,45.245,45.245,452.0,WERN
2023-05-04 12:09:00,45.29,45.29,45.24,45.24,2460.0,WERN
2023-05-04 12:08:00,45.32,45.365,45.29,45.3175,2351.0,WERN
2023-05-04 12:07:00,45.35,45.41,45.35,45.36,1436.0,WERN
2023-05-04 12:05:00,45.43,45.43,45.34,45.3625,1889.0,WERN
2023-05-04 12:04:00,45.38,45.41,45.305,45.41,4600.0,WERN
2023-05-04 12:03:00,45.655,45.67,45.52,45.52,2001.0,WERN
2023-05-04 12:02:00,45.73,45.73,45.675,45.68,886.0,WERN
2023-05-04 12:01:00,45.81,45.82,45.745,45.745,1928.0,WERN
2023-05-04 12:00:00,45.83,45.86,45.82,45.82,2911.0,WERN
2023-05-04 11:59:00,45.77,45.82,45.75,45.82,1355.0,WERN
2023-05-04 11:58:00,45.73,45.74,45.72,45.72,1637.0,WERN
2023-05-04 11:57:00,45.8,45.8,45.68,45.685,2286.0,WERN
2023-05-04 11:56:00,45.8,45.815,45.77,45.77,2256.0,WERN
2023-05-04 11:55:00,45.825,45.85,45.79,45.85,1579.0,WERN
2023-05-04 11:54:00,45.825,45.825,45.825,45.825,708.0,WERN
2023-05-04 11:53:00,45.845,45.845,45.825,45.825,1452.0,WERN
2023-05-04 11:52:00,45.82,45.85,45.81,45.845,4026.0,WERN
2023-05-04 11:51:00,45.845,45.845,45.835,45.84,1053.0,WERN
2023-05-04 11:50:00,45.83,45.87,45.8,45.8625,2851.0,WERN
2023-05-04 11:49:00,45.785,45.84,45.75,45.835,3058.0,WERN
2023-05-04 11:48:00,45.76,45.79,45.76,45.79,1286.0,WERN
2023-05-04 11:47:00,45.91,45.94,45.705,45.76,11194.0,WERN
2023-05-04 11:46:00,45.895,45.895,45.87,45.89,2721.0,WERN
2023-05-04 11:45:00,45.9,45.9,45.895,45.895,247.0,WERN
2023-05-04 11:44:00,45.85,45.89,45.85,45.89,904.0,WERN
2023-05-04 11:43:00,45.79,45.84,45.785,45.835,2023.0,WERN
2023-05-04 11:42:00,45.805,45.805,45.785,45.785,3063.0,WERN
2023-05-04 11:41:00,45.76,45.82,45.75,45.82,3154.0,WERN
2023-05-04 11:39:00,45.72,45.72,45.72,45.72,244.0,WERN
2023-05-04 11:38:00,45.73,45.75,45.72,45.75,839.0,WERN
2023-05-04 11:37:00,45.74,45.74,45.74,45.74,324.0,WERN
2023-05-04 11:35:00,45.72,45.72,45.72,45.72,172.0,WERN
2023-05-04 11:34:00,45.735,45.735,45.69,45.71,4860.0,WERN
2023-05-04 11:33:00,45.74,45.74,45.73,45.73,463.0,WERN
2023-05-04 11:32:00,45.69,45.735,45.64,45.735,3348.0,WERN
2023-05-04 11:31:00,45.77,45.77,45.73,45.73,2249.0,WERN
2023-05-04 11:30:00,45.73,45.765,45.7,45.765,1725.0,WERN
2023-05-04 11:29:00,45.78,45.78,45.695,45.695,4299.0,WERN
2023-05-04 11:28:00,45.83,45.83,45.74,45.77,4534.0,WERN
2023-05-04 11:27:00,45.805,45.805,45.805,45.805,207.0,WERN
2023-05-04 11:26:00,45.71,45.835,45.71,45.835,1409.0,WERN
2023-05-04 11:25:00,45.64,45.71,45.64,45.66,1557.0,WERN
2023-05-04 11:24:00,45.64,45.71,45.64,45.71,528.0,WERN
2023-05-04 11:21:00,45.655,45.67,45.61,45.64,4637.0,WERN
2023-05-04 11:20:00,45.64,45.64,45.6,45.64,879.0,WERN
2023-05-04 11:19:00,45.555,45.66,45.4675,45.6,6559.0,WERN
2023-05-04 11:18:00,45.685,45.75,45.5175,45.6,6022.0,WERN
2023-05-04 11:17:00,45.75,45.75,45.75,45.75,163.0,WERN
2023-05-04 11:16:00,45.66,45.74,45.52,45.65,13969.0,WERN
2023-05-04 11:15:00,45.61,45.71,45.57,45.71,4954.0,WERN
2023-05-04 11:14:00,45.52,45.65,45.52,45.65,786.0,WERN
2023-05-04 11:13:00,45.46,45.53,45.43,45.53,1647.0,WERN
2023-05-04 11:12:00,45.45,45.46,45.42,45.45,1102.0,WERN
2023-05-04 11:11:00,45.39,45.45,45.38,45.42,1062.0,WERN
2023-05-04 11:10:00,45.29,45.47,45.28,45.39,3946.0,WERN
2023-05-04 11:08:00,45.25,45.295,45.23,45.295,2297.0,WERN
2023-05-04 11:06:00,45.2,45.2,45.2,45.2,358.0,WERN
2023-05-04 11:05:00,45.2,45.2,45.2,45.2,232.0,WERN
2023-05-04 11:04:00,45.22,45.26,45.18,45.2,3564.0,WERN
2023-05-04 11:03:00,45.25,45.26,45.25,45.26,525.0,WERN
2023-05-04 11:02:00,45.23,45.245,45.2,45.24,1084.0,WERN
2023-05-04 11:01:00,45.195,45.21,45.15,45.2,1639.0,WERN
2023-05-04 11:00:00,45.21,45.22,45.2,45.2,2633.0,WERN
2023-05-04 10:59:00,45.1,45.16,45.1,45.13,1756.0,WERN
2023-05-04 10:58:00,45.44,45.44,45.2,45.2,5960.0,WERN
2023-05-04 10:57:00,45.35,45.445,45.33,45.43,3264.0,WERN
2023-05-04 10:56:00,45.45,45.45,45.45,45.45,611.0,WERN
2023-05-04 10:55:00,45.39,45.395,45.39,45.395,734.0,WERN
2023-05-04 10:54:00,45.34,45.39,45.34,45.34,949.0,WERN
2023-05-04 10:53:00,45.3,45.36,45.3,45.34,2681.0,WERN
2023-05-04 10:51:00,45.455,45.49,45.245,45.245,5501.0,WERN
2023-05-04 10:50:00,45.45,45.52,45.41,45.455,5693.0,WERN
2023-05-04 10:49:00,45.49,45.53,45.49,45.53,866.0,WERN
2023-05-04 10:48:00,45.37,45.48,45.37,45.445,1013.0,WERN
2023-05-04 10:47:00,45.185,45.36,45.185,45.36,3117.0,WERN
2023-05-04 10:46:00,45.18,45.18,45.18,45.18,420.0,WERN
2023-05-04 10:45:00,45.265,45.265,45.17,45.24,5144.0,WERN
2023-05-04 10:44:00,45.3,45.3,45.3,45.3,463.0,WERN
2023-05-04 10:43:00,45.25,45.26,45.195,45.26,1186.0,WERN
2023-05-04 10:42:00,45.22,45.31,45.19,45.19,2443.0,WERN
2023-05-04 10:41:00,45.16,45.26,45.16,45.22,5151.0,WERN
2023-05-04 10:40:00,45.275,45.28,45.15,45.25,2010.0,WERN
2023-05-04 10:39:00,45.275,45.29,45.275,45.275,842.0,WERN
2023-05-04 10:38:00,45.275,45.31,45.25,45.25,3241.0,WERN
2023-05-04 10:37:00,45.385,45.385,45.3,45.3,7707.0,WERN
2023-05-04 10:36:00,45.32,45.44,45.32,45.44,858.0,WERN
2023-05-04 10:35:00,45.22,45.305,45.22,45.305,2705.0,WERN
2023-05-04 10:34:00,45.24,45.24,45.22,45.22,283.0,WERN
2023-05-04 10:33:00,45.2,45.34,45.17,45.21,8570.0,WERN
2023-05-04 10:32:00,45.02,45.17,45.01,45.17,12933.0,WERN
2023-05-04 10:31:00,45.075,45.075,45.06,45.06,403.0,WERN
2023-05-04 10:30:00,45.075,45.14,45.075,45.14,427.0,WERN
2023-05-04 10:29:00,45.14,45.14,45.135,45.135,227.0,WERN
2023-05-04 10:28:00,44.98,45.03,44.98,45.02,924.0,WERN
2023-05-04 10:27:00,44.955,44.98,44.93,44.95,1649.0,WERN
2023-05-04 10:26:00,44.955,45.01,44.955,45.0,910.0,WERN
2023-05-04 10:24:00,44.93,44.98,44.93,44.98,1004.0,WERN
2023-05-04 10:23:00,44.96,44.96,44.93,44.93,1426.0,WERN
2023-05-04 10:22:00,45.035,45.075,44.99,44.99,1597.0,WERN
2023-05-04 10:21:00,45.08,45.08,45.015,45.045,1765.0,WERN
2023-05-04 10:20:00,45.14,45.19,45.14,45.19,335.0,WERN
2023-05-04 10:19:00,45.04,45.07,45.0,45.04,1788.0,WERN
2023-05-04 10:18:00,45.09,45.09,44.99,45.02,2973.0,WERN
2023-05-04 10:17:00,45.24,45.24,45.24,45.24,250.0,WERN
2023-05-04 10:15:00,45.13,45.13,45.13,45.13,536.0,WERN
2023-05-04 10:14:00,45.15,45.155,45.03,45.15,1303.0,WERN
2023-05-04 10:13:00,45.27,45.27,45.17,45.195,1804.0,WERN
2023-05-04 10:12:00,45.15,45.33,45.15,45.27,1105.0,WERN
2023-05-04 10:11:00,45.11,45.18,45.105,45.15,1322.0,WERN
2023-05-04 10:09:00,45.01,45.11,44.97,45.11,2441.0,WERN
2023-05-04 10:08:00,44.85,44.93,44.83,44.88,1486.0,WERN
2023-05-04 10:07:00,44.75,44.93,44.75,44.93,1307.0,WERN
2023-05-04 10:06:00,44.775,44.775,44.775,44.775,121.0,WERN
2023-05-04 10:05:00,44.82,44.83,44.715,44.78,8419.0,WERN
2023-05-04 10:04:00,44.83,44.98,44.75,44.84,7084.0,WERN
2023-05-04 10:03:00,44.96,45.03,44.74,44.75,4346.0,WERN
2023-05-04 10:02:00,44.96,44.975,44.96,44.975,666.0,WERN
2023-05-04 10:01:00,44.8543,44.93,44.8,44.84,3836.0,WERN
2023-05-04 10:00:00,44.995,44.995,44.975,44.975,315.0,WERN
2023-05-04 09:59:00,44.47,44.8,44.47,44.76,2961.0,WERN
2023-05-04 09:58:00,44.53,44.53,44.47,44.47,1234.0,WERN
2023-05-04 09:57:00,44.37,44.37,44.37,44.37,253.0,WERN
2023-05-04 09:56:00,44.43,44.51,44.405,44.51,2156.0,WERN
2023-05-04 09:55:00,44.25,44.4,44.23,44.4,1164.0,WERN
2023-05-04 09:54:00,44.06,44.3,44.06,44.25,5361.0,WERN
2023-05-04 09:53:00,44.27,44.27,43.94,44.07,6302.0,WERN
2023-05-04 09:52:00,44.32,44.32,44.185,44.27,10237.0,WERN
2023-05-04 09:51:00,44.18,44.31,44.17,44.31,5882.0,WERN
2023-05-04 09:50:00,44.06,44.31,44.055,44.185,10590.0,WERN
2023-05-04 09:48:00,44.3,44.3,43.925,44.0575,5971.0,WERN
2023-05-04 09:47:00,44.57,44.585,44.32,44.425,7056.0,WERN
2023-05-04 09:46:00,44.59,44.6725,44.53,44.66,5744.0,WERN
2023-05-04 09:45:00,45.12,45.12,44.7,44.7,17329.0,WERN
2023-05-04 09:44:00,45.205,45.205,45.135,45.135,1100.0,WERN
2023-05-04 09:43:00,45.39,45.39,45.245,45.245,1824.0,WERN
2023-05-04 09:40:00,45.61,45.73,45.335,45.72,5511.0,WERN
2023-05-04 09:39:00,46.165,46.415,45.345,45.56,8003.0,WERN
2023-05-04 09:38:00,45.31,45.9,45.26,45.9,9844.0,WERN
2023-05-04 09:37:00,45.165,45.165,45.165,45.165,309.0,WERN
2023-05-04 09:36:00,45.15,45.15,45.15,45.15,238.0,WERN
2023-05-04 09:35:00,45.1,45.29,44.94,45.29,7710.0,WERN
2023-05-04 09:34:00,45.08,45.105,44.81,45.105,12577.0,WERN
2023-05-04 09:33:00,44.7384,45.56,44.6,45.065,2868.0,WERN
2023-05-04 09:32:00,45.17,45.17,44.59,44.95,7061.0,WERN
2023-05-04 09:31:00,45.51,45.59,44.593,45.02,9154.0,WERN
2023-05-03 16:06:00,45.26,45.26,45.01,45.01,2155.0,WERN
2023-05-03 16:02:00,46.16,46.16,46.16,46.16,7006.0,WERN
2023-05-03 16:01:00,46.16,46.16,46.16,46.16,29908.0,WERN
2023-05-03 16:00:00,46.07,46.16,46.06,46.16,34247.0,WERN
2023-05-03 15:59:00,46.06,46.07,46.02,46.07,16621.0,WERN
2023-05-03 15:58:00,46.07,46.08,46.041,46.06,12797.0,WERN
2023-05-03 15:57:00,46.08,46.095,46.07,46.08,10081.0,WERN
