date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-05-03 15:56:00,46.05,46.1,46.02,46.082,10001.0,WERN
2023-05-03 15:55:00,46.09,46.11,46.03,46.05,10890.0,WERN
2023-05-03 15:54:00,46.09,46.11,46.04,46.07,5942.0,WERN
2023-05-03 15:53:00,46.18,46.18,46.07,46.07,5164.0,WERN
2023-05-03 15:52:00,46.172,46.172,46.12,46.14,5728.0,WERN
2023-05-03 15:51:00,46.18,46.21,46.16,46.17,7714.0,WERN
2023-05-03 15:50:00,46.21,46.215,46.18,46.19,4732.0,WERN
2023-05-03 15:49:00,46.21,46.24,46.2,46.23,6326.0,WERN
2023-05-03 15:48:00,46.17,46.21,46.14,46.19,6513.0,WERN
2023-05-03 15:47:00,46.15,46.165,46.14,46.15,4556.0,WERN
2023-05-03 15:46:00,46.09,46.18,46.09,46.18,3988.0,WERN
2023-05-03 15:45:00,46.1,46.11,46.08,46.09,8129.0,WERN
2023-05-03 15:44:00,46.162,46.17,46.1,46.1,3008.0,WERN
2023-05-03 15:43:00,46.18,46.18,46.11,46.16,4553.0,WERN
2023-05-03 15:42:00,46.15,46.22,46.15,46.21,2271.0,WERN
2023-05-03 15:41:00,46.22,46.23,46.17,46.175,4303.0,WERN
2023-05-03 15:40:00,46.265,46.265,46.23,46.24,3333.0,WERN
2023-05-03 15:39:00,46.25,46.28,46.25,46.26,2863.0,WERN
2023-05-03 15:38:00,46.29,46.3,46.25,46.25,2510.0,WERN
2023-05-03 15:37:00,46.31,46.31,46.28,46.28,1884.0,WERN
2023-05-03 15:36:00,46.29,46.3,46.25,46.25,1833.0,WERN
2023-05-03 15:35:00,46.23,46.295,46.23,46.27,5289.0,WERN
2023-05-03 15:34:00,46.26,46.27,46.24,46.25,4644.0,WERN
2023-05-03 15:33:00,46.25,46.25,46.215,46.215,282.0,WERN
2023-05-03 15:32:00,46.25,46.27,46.22,46.22,2461.0,WERN
2023-05-03 15:31:00,46.32,46.32,46.23,46.25,4787.0,WERN
2023-05-03 15:30:00,46.37,46.37,46.29,46.32,3102.0,WERN
2023-05-03 15:29:00,46.43,46.44,46.35,46.351,2199.0,WERN
2023-05-03 15:28:00,46.515,46.515,46.46,46.47,1569.0,WERN
2023-05-03 15:27:00,46.47,46.5121,46.47,46.5121,1273.0,WERN
2023-05-03 15:26:00,46.5,46.51,46.4812,46.49,3030.0,WERN
2023-05-03 15:25:00,46.48,46.515,46.43,46.43,1553.0,WERN
2023-05-03 15:24:00,46.43,46.5,46.43,46.5,2862.0,WERN
2023-05-03 15:23:00,46.375,46.39,46.29,46.39,7840.0,WERN
2023-05-03 15:22:00,46.415,46.415,46.36,46.36,633.0,WERN
2023-05-03 15:21:00,46.46,46.46,46.4,46.415,648.0,WERN
2023-05-03 15:20:00,46.47,46.48,46.47,46.48,316.0,WERN
2023-05-03 15:19:00,46.54,46.54,46.54,46.54,322.0,WERN
2023-05-03 15:18:00,46.53,46.59,46.5,46.55,4887.0,WERN
2023-05-03 15:17:00,46.5,46.51,46.47,46.49,2824.0,WERN
2023-05-03 15:16:00,46.49,46.49,46.4677,46.4677,1074.0,WERN
2023-05-03 15:14:00,46.5,46.57,46.48,46.54,4231.0,WERN
2023-05-03 15:13:00,46.56,46.56,46.53,46.53,1151.0,WERN
2023-05-03 15:12:00,46.565,46.64,46.565,46.63,3242.0,WERN
2023-05-03 15:11:00,46.64,46.65,46.58,46.595,2737.0,WERN
2023-05-03 15:09:00,46.72,46.72,46.72,46.72,451.0,WERN
2023-05-03 15:08:00,46.83,46.83,46.76,46.77,3807.0,WERN
2023-05-03 15:07:00,46.94,46.94,46.86,46.86,2013.0,WERN
2023-05-03 15:06:00,46.91,46.98,46.86,46.95,1348.0,WERN
2023-05-03 15:05:00,46.84,46.88,46.83,46.88,2051.0,WERN
2023-05-03 15:04:00,46.81,46.81,46.76,46.8,2261.0,WERN
2023-05-03 15:03:00,46.83,46.84,46.82,46.825,2004.0,WERN
2023-05-03 15:02:00,46.91,46.91,46.86,46.86,4719.0,WERN
2023-05-03 15:00:00,46.88,46.91,46.88,46.91,207.0,WERN
2023-05-03 14:59:00,46.83,46.87,46.83,46.8675,1419.0,WERN
2023-05-03 14:58:00,46.85,46.85,46.83,46.83,1235.0,WERN
2023-05-03 14:57:00,46.82,46.88,46.79,46.87,6127.0,WERN
2023-05-03 14:56:00,46.74,46.82,46.74,46.82,266.0,WERN
2023-05-03 14:55:00,46.7991,46.7991,46.785,46.785,552.0,WERN
2023-05-03 14:54:00,46.73,46.75,46.73,46.75,1363.0,WERN
2023-05-03 14:53:00,46.65,46.7,46.63,46.6925,1372.0,WERN
2023-05-03 14:52:00,46.75,46.77,46.71,46.71,4620.0,WERN
2023-05-03 14:51:00,46.8,46.8,46.77,46.77,1109.0,WERN
2023-05-03 14:50:00,46.82,46.85,46.82,46.82,1489.0,WERN
2023-05-03 14:49:00,46.81,46.87,46.81,46.87,1563.0,WERN
2023-05-03 14:48:00,46.79,46.79,46.79,46.79,347.0,WERN
2023-05-03 14:47:00,46.885,46.885,46.8,46.81,2691.0,WERN
2023-05-03 14:46:00,46.81,46.89,46.796,46.89,4742.0,WERN
2023-05-03 14:44:00,46.77,46.77,46.77,46.77,485.0,WERN
2023-05-03 14:43:00,46.87,46.87,46.77,46.77,1314.0,WERN
2023-05-03 14:42:00,46.92,46.92,46.9,46.9,1045.0,WERN
2023-05-03 14:41:00,46.84,46.96,46.79,46.94,5363.0,WERN
2023-05-03 14:40:00,46.83,46.83,46.75,46.79,5293.0,WERN
2023-05-03 14:39:00,46.75,46.79,46.75,46.79,1263.0,WERN
2023-05-03 14:38:00,46.555,46.67,46.555,46.67,2529.0,WERN
2023-05-03 14:37:00,46.61,46.615,46.57,46.57,847.0,WERN
2023-05-03 14:36:00,46.745,46.745,46.61,46.61,1704.0,WERN
2023-05-03 14:35:00,46.78,46.78,46.745,46.745,1682.0,WERN
2023-05-03 14:34:00,46.74,46.81,46.74,46.81,1276.0,WERN
2023-05-03 14:33:00,46.75,46.75,46.75,46.75,194.0,WERN
2023-05-03 14:32:00,46.81,46.81,46.77,46.795,4018.0,WERN
2023-05-03 14:30:00,46.811,46.84,46.811,46.84,337.0,WERN
2023-05-03 14:29:00,46.87,46.87,46.84,46.86,1355.0,WERN
2023-05-03 14:27:00,46.89,46.9,46.88,46.89,2775.0,WERN
2023-05-03 14:26:00,46.88,46.88,46.87,46.87,1021.0,WERN
2023-05-03 14:25:00,46.87,46.87,46.84,46.84,784.0,WERN
2023-05-03 14:24:00,46.91,46.91,46.87,46.88,2684.0,WERN
2023-05-03 14:23:00,46.915,46.915,46.915,46.915,118.0,WERN
2023-05-03 14:22:00,46.95,46.95,46.88,46.88,2227.0,WERN
2023-05-03 14:21:00,46.89,46.89,46.89,46.89,312.0,WERN
2023-05-03 14:19:00,46.77,46.86,46.77,46.86,2665.0,WERN
2023-05-03 14:18:00,46.85,46.85,46.85,46.85,111.0,WERN
2023-05-03 14:17:00,46.85,46.85,46.85,46.85,312.0,WERN
2023-05-03 14:14:00,46.86,46.86,46.86,46.86,177.0,WERN
2023-05-03 14:13:00,46.8,46.8,46.8,46.8,610.0,WERN
2023-05-03 14:12:00,46.79,46.79,46.76,46.79,707.0,WERN
2023-05-03 14:11:00,46.815,46.815,46.815,46.815,204.0,WERN
2023-05-03 14:10:00,46.89,46.925,46.85,46.85,2453.0,WERN
2023-05-03 14:09:00,46.92,46.99,46.92,46.955,1462.0,WERN
2023-05-03 14:08:00,46.855,46.88,46.825,46.88,1577.0,WERN
2023-05-03 14:07:00,46.825,46.83,46.82,46.82,620.0,WERN
2023-05-03 14:06:00,46.82,46.825,46.78,46.78,327.0,WERN
2023-05-03 14:05:00,46.755,46.83,46.755,46.83,702.0,WERN
2023-05-03 14:04:00,46.755,46.83,46.755,46.83,375.0,WERN
2023-05-03 14:03:00,46.74,46.74,46.74,46.74,162.0,WERN
2023-05-03 14:01:00,46.78,46.81,46.53,46.53,954.0,WERN
2023-05-03 13:59:00,46.895,46.895,46.82,46.82,1187.0,WERN
2023-05-03 13:58:00,46.87,46.875,46.87,46.875,839.0,WERN
2023-05-03 13:57:00,46.82,46.88,46.82,46.88,784.0,WERN
2023-05-03 13:56:00,46.8,46.8,46.78,46.78,971.0,WERN
2023-05-03 13:55:00,46.69,46.7,46.69,46.7,1652.0,WERN
2023-05-03 13:54:00,46.62,46.675,46.62,46.665,3983.0,WERN
2023-05-03 13:53:00,46.62,46.62,46.62,46.62,170.0,WERN
2023-05-03 13:51:00,46.65,46.65,46.65,46.65,444.0,WERN
2023-05-03 13:48:00,46.71,46.71,46.675,46.675,1059.0,WERN
2023-05-03 13:46:00,46.72,46.73,46.72,46.72,1510.0,WERN
2023-05-03 13:45:00,46.73,46.73,46.72,46.72,1247.0,WERN
2023-05-03 13:41:00,46.77,46.77,46.72,46.72,1223.0,WERN
2023-05-03 13:40:00,46.77,46.77,46.77,46.77,659.0,WERN
2023-05-03 13:39:00,46.78,46.78,46.78,46.78,417.0,WERN
2023-05-03 13:38:00,46.83,46.83,46.8,46.8,1079.0,WERN
2023-05-03 13:37:00,46.82,46.82,46.82,46.82,407.0,WERN
2023-05-03 13:34:00,46.82,46.82,46.82,46.82,120.0,WERN
2023-05-03 13:32:00,46.92,46.92,46.85,46.86,2947.0,WERN
2023-05-03 13:30:00,46.92,46.92,46.92,46.92,252.0,WERN
2023-05-03 13:29:00,46.91,46.915,46.91,46.915,1325.0,WERN
2023-05-03 13:28:00,46.91,46.91,46.91,46.91,104.0,WERN
2023-05-03 13:27:00,46.885,46.91,46.885,46.91,1185.0,WERN
2023-05-03 13:23:00,46.89,46.89,46.89,46.89,1256.0,WERN
2023-05-03 13:22:00,46.88,46.88,46.88,46.88,370.0,WERN
2023-05-03 13:21:00,46.92,46.92,46.88,46.88,555.0,WERN
2023-05-03 13:18:00,46.91,46.92,46.91,46.91,552.0,WERN
2023-05-03 13:17:00,46.9,46.92,46.9,46.92,742.0,WERN
2023-05-03 13:16:00,46.95,46.95,46.95,46.95,184.0,WERN
2023-05-03 13:14:00,46.95,46.95,46.94,46.94,1205.0,WERN
2023-05-03 13:13:00,46.97,46.97,46.97,46.97,940.0,WERN
2023-05-03 13:06:00,47.005,47.005,46.97,46.97,319.0,WERN
2023-05-03 13:04:00,47.005,47.005,47.005,47.005,179.0,WERN
2023-05-03 13:02:00,47.005,47.005,47.005,47.005,114.0,WERN
2023-05-03 13:01:00,47.01,47.01,47.01,47.01,334.0,WERN
2023-05-03 12:59:00,46.92,46.95,46.92,46.95,1011.0,WERN
2023-05-03 12:58:00,46.92,46.925,46.9,46.9,1409.0,WERN
2023-05-03 12:57:00,46.99,46.99,46.99,46.99,354.0,WERN
2023-05-03 12:56:00,46.98,46.98,46.98,46.98,191.0,WERN
2023-05-03 12:55:00,46.98,46.98,46.98,46.98,161.0,WERN
2023-05-03 12:54:00,46.99,46.99,46.99,46.99,409.0,WERN
2023-05-03 12:53:00,46.965,46.965,46.965,46.965,262.0,WERN
2023-05-03 12:52:00,46.94,46.94,46.94,46.94,786.0,WERN
2023-05-03 12:51:00,46.92,46.925,46.92,46.92,967.0,WERN
2023-05-03 12:50:00,46.95,46.95,46.92,46.92,1070.0,WERN
2023-05-03 12:49:00,46.96,46.96,46.96,46.96,377.0,WERN
2023-05-03 12:48:00,46.94,46.965,46.94,46.965,551.0,WERN
2023-05-03 12:46:00,46.91,46.92,46.91,46.91,724.0,WERN
2023-05-03 12:45:00,46.91,46.91,46.91,46.91,314.0,WERN
2023-05-03 12:39:00,46.85,46.86,46.85,46.86,551.0,WERN
2023-05-03 12:36:00,46.81,46.81,46.81,46.81,742.0,WERN
2023-05-03 12:35:00,46.8,46.8,46.77,46.77,1790.0,WERN
2023-05-03 12:34:00,46.85,46.85,46.81,46.81,866.0,WERN
2023-05-03 12:33:00,46.85,46.85,46.85,46.85,221.0,WERN
2023-05-03 12:32:00,46.84,46.84,46.84,46.84,409.0,WERN
2023-05-03 12:31:00,46.8,46.8,46.8,46.8,697.0,WERN
2023-05-03 12:29:00,46.78,46.78,46.78,46.78,870.0,WERN
2023-05-03 12:28:00,46.76,46.78,46.76,46.78,1759.0,WERN
2023-05-03 12:26:00,46.77,46.77,46.77,46.77,335.0,WERN
2023-05-03 12:25:00,46.77,46.77,46.77,46.77,243.0,WERN
2023-05-03 12:23:00,46.765,46.765,46.765,46.765,110.0,WERN
2023-05-03 12:22:00,46.75,46.76,46.75,46.76,1972.0,WERN
2023-05-03 12:18:00,46.755,46.755,46.74,46.74,473.0,WERN
2023-05-03 12:16:00,46.76,46.78,46.76,46.78,1157.0,WERN
2023-05-03 12:15:00,46.8,46.8,46.8,46.8,800.0,WERN
2023-05-03 12:13:00,46.905,46.905,46.84,46.84,2270.0,WERN
2023-05-03 12:08:00,46.91,46.91,46.91,46.91,163.0,WERN
2023-05-03 12:07:00,46.91,46.91,46.91,46.91,638.0,WERN
2023-05-03 12:04:00,46.88,46.9,46.88,46.9,714.0,WERN
2023-05-03 12:01:00,46.87,46.87,46.87,46.87,450.0,WERN
2023-05-03 12:00:00,46.9,46.9,46.9,46.9,558.0,WERN
2023-05-03 11:59:00,46.86,46.87,46.86,46.87,1156.0,WERN
2023-05-03 11:58:00,46.8714,46.8714,46.84,46.84,2092.0,WERN
2023-05-03 11:57:00,46.82,46.89,46.82,46.89,1451.0,WERN
2023-05-03 11:56:00,46.82,46.82,46.82,46.82,243.0,WERN
2023-05-03 11:54:00,46.81,46.81,46.81,46.81,741.0,WERN
2023-05-03 11:51:00,46.8,46.8,46.8,46.8,351.0,WERN
2023-05-03 11:50:00,46.82,46.83,46.82,46.83,629.0,WERN
2023-05-03 11:49:00,46.83,46.83,46.83,46.83,486.0,WERN
2023-05-03 11:47:00,46.88,46.88,46.85,46.855,3754.0,WERN
2023-05-03 11:44:00,46.88,46.88,46.88,46.88,154.0,WERN
2023-05-03 11:43:00,46.88,46.88,46.88,46.88,203.0,WERN
2023-05-03 11:42:00,46.87,46.87,46.87,46.87,305.0,WERN
2023-05-03 11:40:00,46.89,46.89,46.87,46.87,932.0,WERN
2023-05-03 11:39:00,46.8825,46.8825,46.8825,46.8825,449.0,WERN
2023-05-03 11:37:00,46.88,46.88,46.87,46.87,955.0,WERN
2023-05-03 11:36:00,46.83,46.845,46.83,46.845,866.0,WERN
2023-05-03 11:35:00,46.81,46.81,46.81,46.81,862.0,WERN
2023-05-03 11:33:00,46.78,46.78,46.78,46.78,923.0,WERN
2023-05-03 11:31:00,46.78,46.78,46.78,46.78,138.0,WERN
2023-05-03 11:30:00,46.78,46.78,46.78,46.78,134.0,WERN
2023-05-03 11:29:00,46.79,46.79,46.76,46.78,1435.0,WERN
2023-05-03 11:28:00,46.88,46.88,46.81,46.825,1118.0,WERN
2023-05-03 11:25:00,46.84,46.85,46.84,46.845,914.0,WERN
2023-05-03 11:24:00,46.805,46.805,46.805,46.805,248.0,WERN
2023-05-03 11:23:00,46.79,46.79,46.79,46.79,1812.0,WERN
2023-05-03 11:22:00,46.84,46.84,46.84,46.84,255.0,WERN
2023-05-03 11:21:00,46.84,46.84,46.84,46.84,205.0,WERN
2023-05-03 11:19:00,46.8,46.82,46.8,46.82,515.0,WERN
2023-05-03 11:18:00,46.75,46.79,46.75,46.79,772.0,WERN
2023-05-03 11:17:00,46.73,46.73,46.73,46.73,1151.0,WERN
2023-05-03 11:16:00,46.75,46.75,46.75,46.75,339.0,WERN
2023-05-03 11:15:00,46.75,46.75,46.74,46.74,740.0,WERN
2023-05-03 11:14:00,46.69,46.73,46.69,46.725,1540.0,WERN
2023-05-03 11:13:00,46.68,46.68,46.68,46.68,1802.0,WERN
2023-05-03 11:12:00,46.67,46.67,46.67,46.67,807.0,WERN
2023-05-03 11:10:00,46.65,46.65,46.65,46.65,468.0,WERN
2023-05-03 11:09:00,46.64,46.65,46.64,46.65,899.0,WERN
2023-05-03 11:08:00,46.63,46.665,46.63,46.665,1728.0,WERN
2023-05-03 11:07:00,46.61,46.61,46.61,46.61,738.0,WERN
2023-05-03 11:06:00,46.655,46.675,46.63,46.64,2116.0,WERN
2023-05-03 11:04:00,46.68,46.68,46.68,46.68,486.0,WERN
2023-05-03 11:03:00,46.62,46.68,46.62,46.63,665.0,WERN
2023-05-03 11:02:00,46.74,46.74,46.67,46.67,463.0,WERN
2023-05-03 10:59:00,46.7775,46.7775,46.73,46.73,1035.0,WERN
2023-05-03 10:58:00,46.74,46.77,46.74,46.77,1179.0,WERN
2023-05-03 10:57:00,46.73,46.73,46.73,46.73,1136.0,WERN
2023-05-03 10:56:00,46.705,46.705,46.63,46.63,357.0,WERN
2023-05-03 10:55:00,46.78,46.78,46.67,46.67,726.0,WERN
2023-05-03 10:54:00,46.78,46.78,46.77,46.77,1043.0,WERN
2023-05-03 10:53:00,46.79,46.79,46.74,46.79,2324.0,WERN
2023-05-03 10:52:00,46.79,46.79,46.79,46.79,203.0,WERN
2023-05-03 10:51:00,46.765,46.765,46.765,46.765,413.0,WERN
2023-05-03 10:49:00,46.77,46.77,46.76,46.77,1645.0,WERN
2023-05-03 10:48:00,46.75,46.75,46.75,46.75,411.0,WERN
2023-05-03 10:47:00,46.74,46.74,46.74,46.74,494.0,WERN
2023-05-03 10:46:00,46.76,46.77,46.74,46.77,1988.0,WERN
2023-05-03 10:45:00,46.68,46.74,46.68,46.74,1351.0,WERN
2023-05-03 10:44:00,46.68,46.74,46.68,46.74,1546.0,WERN
2023-05-03 10:43:00,46.78,46.78,46.68,46.76,1627.0,WERN
2023-05-03 10:42:00,46.85,46.93,46.7269,46.7269,3139.0,WERN
2023-05-03 10:40:00,46.905,46.905,46.85,46.85,1297.0,WERN
2023-05-03 10:39:00,46.915,46.915,46.915,46.915,235.0,WERN
2023-05-03 10:38:00,46.95,46.95,46.945,46.945,721.0,WERN
2023-05-03 10:37:00,46.95,46.96,46.95,46.96,1772.0,WERN
2023-05-03 10:36:00,47.015,47.015,46.91,46.91,1692.0,WERN
2023-05-03 10:35:00,47.02,47.02,46.96,46.96,326.0,WERN
2023-05-03 10:34:00,47.015,47.02,47.0,47.0,346.0,WERN
2023-05-03 10:33:00,46.975,47.01,46.975,47.01,308.0,WERN
2023-05-03 10:32:00,46.97,47.0,46.97,46.9975,1031.0,WERN
2023-05-03 10:30:00,46.98,46.98,46.98,46.98,291.0,WERN
2023-05-03 10:29:00,46.92,46.93,46.92,46.92,741.0,WERN
2023-05-03 10:28:00,46.95,46.95,46.88,46.88,1916.0,WERN
2023-05-03 10:26:00,46.95,46.96,46.94,46.94,2374.0,WERN
2023-05-03 10:23:00,46.935,46.935,46.92,46.925,1515.0,WERN
2023-05-03 10:22:00,46.945,46.945,46.945,46.945,799.0,WERN
2023-05-03 10:21:00,46.94,46.94,46.94,46.94,280.0,WERN
2023-05-03 10:19:00,46.935,46.935,46.935,46.935,230.0,WERN
2023-05-03 10:18:00,46.84,46.869,46.84,46.85,1229.0,WERN
2023-05-03 10:17:00,46.84,46.84,46.84,46.84,210.0,WERN
2023-05-03 10:16:00,46.75,46.79,46.73,46.785,1695.0,WERN
2023-05-03 10:15:00,46.72,46.72,46.685,46.685,1450.0,WERN
2023-05-03 10:14:00,46.755,46.755,46.75,46.75,300.0,WERN
2023-05-03 10:13:00,46.75,46.755,46.73,46.755,2209.0,WERN
2023-05-03 10:12:00,46.71,46.77,46.71,46.72,1284.0,WERN
2023-05-03 10:11:00,46.71,46.72,46.67,46.69,2200.0,WERN
2023-05-03 10:10:00,46.68,46.68,46.67,46.67,1122.0,WERN
2023-05-03 10:09:00,46.745,46.745,46.745,46.745,222.0,WERN
2023-05-03 10:08:00,46.745,46.745,46.745,46.745,205.0,WERN
2023-05-03 10:07:00,46.74,46.74,46.74,46.74,204.0,WERN
2023-05-03 10:06:00,46.695,46.745,46.695,46.745,559.0,WERN
2023-05-03 10:05:00,46.715,46.715,46.69,46.69,306.0,WERN
2023-05-03 10:04:00,46.715,46.715,46.715,46.715,101.0,WERN
2023-05-03 10:03:00,46.7,46.725,46.7,46.725,1266.0,WERN
2023-05-03 10:02:00,46.68,46.68,46.64,46.64,395.0,WERN
2023-05-03 10:01:00,46.6575,46.66,46.6575,46.66,471.0,WERN
2023-05-03 10:00:00,46.65,46.665,46.65,46.665,302.0,WERN
2023-05-03 09:58:00,46.67,46.67,46.67,46.67,762.0,WERN
2023-05-03 09:57:00,46.67,46.74,46.67,46.74,392.0,WERN
2023-05-03 09:56:00,46.69,46.745,46.69,46.745,444.0,WERN
2023-05-03 09:54:00,46.62,46.62,46.605,46.605,259.0,WERN
2023-05-03 09:53:00,46.545,46.62,46.545,46.62,565.0,WERN
2023-05-03 09:52:00,46.5175,46.54,46.5,46.52,1576.0,WERN
2023-05-03 09:51:00,46.595,46.595,46.59,46.59,434.0,WERN
2023-05-03 09:50:00,46.54,46.545,46.54,46.545,357.0,WERN
2023-05-03 09:49:00,46.5425,46.545,46.5425,46.545,214.0,WERN
2023-05-03 09:48:00,46.5575,46.575,46.5425,46.5425,305.0,WERN
2023-05-03 09:46:00,46.44,46.46,46.435,46.45,1371.0,WERN
2023-05-03 09:45:00,46.43,46.43,46.43,46.43,111.0,WERN
2023-05-03 09:44:00,46.485,46.485,46.41,46.41,1127.0,WERN
2023-05-03 09:41:00,46.495,46.4996,46.495,46.4996,462.0,WERN
2023-05-03 09:40:00,46.44,46.44,46.44,46.44,169.0,WERN
2023-05-03 09:39:00,46.3851,46.43,46.3851,46.395,464.0,WERN
2023-05-03 09:38:00,46.42,46.42,46.42,46.42,323.0,WERN
2023-05-03 09:36:00,46.4299,46.4299,46.4299,46.4299,204.0,WERN
2023-05-03 09:34:00,46.46,46.46,46.46,46.46,172.0,WERN
2023-05-03 09:33:00,46.08,46.505,46.08,46.505,557.0,WERN
2023-05-03 09:32:00,46.25,46.25,45.875,45.875,712.0,WERN
2023-05-03 09:31:00,46.07,46.07,46.07,46.07,2514.0,WERN
2023-05-02 16:01:00,46.07,46.07,46.07,46.07,10919.0,WERN
2023-05-02 16:00:00,46.15,46.15,46.05,46.06,19786.0,WERN
2023-05-02 15:59:00,46.15,46.16,46.12,46.14,10440.0,WERN
2023-05-02 15:58:00,46.13,46.18,46.13,46.15,10346.0,WERN
2023-05-02 15:57:00,46.15,46.165,46.12,46.13,9023.0,WERN
2023-05-02 15:56:00,46.175,46.175,46.14,46.14,5800.0,WERN
2023-05-02 15:55:00,46.17,46.19,46.13,46.18,8502.0,WERN
2023-05-02 15:54:00,46.14,46.2,46.14,46.18,5186.0,WERN
2023-05-02 15:53:00,46.13,46.135,46.13,46.13,2108.0,WERN
2023-05-02 15:52:00,46.18,46.18,46.11,46.14,4425.0,WERN
2023-05-02 15:51:00,46.065,46.175,46.065,46.175,14080.0,WERN
2023-05-02 15:50:00,46.055,46.08,46.055,46.07,3381.0,WERN
2023-05-02 15:49:00,46.07,46.085,46.055,46.055,2965.0,WERN
2023-05-02 15:48:00,46.1,46.11,46.09,46.09,2734.0,WERN
2023-05-02 15:47:00,46.115,46.125,46.1,46.1,2313.0,WERN
2023-05-02 15:46:00,46.16,46.16,46.1,46.12,3894.0,WERN
2023-05-02 15:45:00,46.16,46.17,46.16,46.16,896.0,WERN
2023-05-02 15:44:00,46.19,46.19,46.16,46.18,2907.0,WERN
2023-05-02 15:43:00,46.17,46.195,46.17,46.17,3244.0,WERN
2023-05-02 15:42:00,46.15,46.15,46.15,46.15,926.0,WERN
2023-05-02 15:41:00,46.15,46.15,46.15,46.15,155.0,WERN
2023-05-02 15:40:00,46.145,46.145,46.145,46.145,963.0,WERN
2023-05-02 15:39:00,46.07,46.12,46.07,46.12,1515.0,WERN
2023-05-02 15:38:00,46.04,46.055,46.04,46.055,1520.0,WERN
2023-05-02 15:37:00,46.04,46.055,46.03,46.03,3249.0,WERN
2023-05-02 15:36:00,46.07,46.07,46.07,46.07,298.0,WERN
2023-05-02 15:35:00,46.06,46.07,46.06,46.07,354.0,WERN
2023-05-02 15:34:00,46.065,46.065,46.06,46.06,416.0,WERN
2023-05-02 15:33:00,46.06,46.085,46.06,46.075,1561.0,WERN
2023-05-02 15:32:00,46.08,46.08,46.06,46.06,638.0,WERN
2023-05-02 15:31:00,46.105,46.105,46.07,46.09,1713.0,WERN
2023-05-02 15:30:00,46.11,46.11,46.1,46.1,943.0,WERN
2023-05-02 15:29:00,46.095,46.115,46.07,46.095,2597.0,WERN
2023-05-02 15:28:00,46.07,46.105,46.07,46.105,1028.0,WERN
2023-05-02 15:27:00,46.04,46.07,46.04,46.06,1490.0,WERN
2023-05-02 15:26:00,46.06,46.06,46.06,46.06,626.0,WERN
2023-05-02 15:25:00,46.03,46.04,46.03,46.04,713.0,WERN
2023-05-02 15:24:00,46.0,46.03,46.0,46.0,630.0,WERN
2023-05-02 15:23:00,45.95,45.97,45.95,45.97,1607.0,WERN
2023-05-02 15:22:00,45.92,45.92,45.92,45.92,229.0,WERN
2023-05-02 15:20:00,45.94,45.94,45.94,45.94,129.0,WERN
2023-05-02 15:19:00,45.9,45.92,45.9,45.92,1006.0,WERN
2023-05-02 15:18:00,45.915,45.915,45.9,45.9,869.0,WERN
2023-05-02 15:17:00,45.96,45.96,45.91,45.91,1599.0,WERN
2023-05-02 15:16:00,45.97,45.97,45.97,45.97,302.0,WERN
2023-05-02 15:15:00,45.935,45.97,45.935,45.97,1283.0,WERN
2023-05-02 15:14:00,45.94,45.94,45.93,45.93,1882.0,WERN
2023-05-02 15:11:00,45.935,45.96,45.93,45.96,763.0,WERN
2023-05-02 15:09:00,45.9,45.91,45.9,45.91,923.0,WERN
