date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-05-02 15:06:00,45.9,45.9,45.9,45.9,1196.0,WERN
2023-05-02 15:05:00,45.9,45.91,45.88,45.88,1542.0,WERN
2023-05-02 15:01:00,45.9,45.95,45.9,45.95,1541.0,WERN
2023-05-02 15:00:00,45.9,45.9,45.9,45.9,173.0,WERN
2023-05-02 14:59:00,45.89,45.89,45.89,45.89,734.0,WERN
2023-05-02 14:58:00,45.93,45.93,45.915,45.915,1381.0,WERN
2023-05-02 14:57:00,45.91,45.91,45.91,45.91,457.0,WERN
2023-05-02 14:56:00,45.91,45.91,45.91,45.91,826.0,WERN
2023-05-02 14:55:00,45.91,45.91,45.91,45.91,340.0,WERN
2023-05-02 14:54:00,45.91,45.91,45.9,45.91,1179.0,WERN
2023-05-02 14:53:00,45.935,45.935,45.91,45.91,630.0,WERN
2023-05-02 14:52:00,45.955,45.955,45.955,45.955,263.0,WERN
2023-05-02 14:50:00,45.93,45.93,45.93,45.93,935.0,WERN
2023-05-02 14:49:00,45.9,45.9,45.9,45.9,513.0,WERN
2023-05-02 14:48:00,45.87,45.87,45.87,45.87,221.0,WERN
2023-05-02 14:47:00,45.855,45.855,45.855,45.855,276.0,WERN
2023-05-02 14:46:00,45.79,45.84,45.79,45.84,935.0,WERN
2023-05-02 14:45:00,45.78,45.78,45.78,45.78,890.0,WERN
2023-05-02 14:44:00,45.77,45.7799,45.7691,45.77,1276.0,WERN
2023-05-02 14:42:00,45.79,45.79,45.77,45.77,1791.0,WERN
2023-05-02 14:41:00,45.81,45.81,45.81,45.81,730.0,WERN
2023-05-02 14:40:00,45.81,45.81,45.81,45.81,478.0,WERN
2023-05-02 14:37:00,45.77,45.79,45.77,45.79,869.0,WERN
2023-05-02 14:36:00,45.77,45.78,45.77,45.78,539.0,WERN
2023-05-02 14:34:00,45.77,45.77,45.77,45.77,313.0,WERN
2023-05-02 14:33:00,45.88,45.88,45.8,45.8,1658.0,WERN
2023-05-02 14:32:00,45.955,45.97,45.93,45.93,1233.0,WERN
2023-05-02 14:31:00,45.955,45.955,45.955,45.955,396.0,WERN
2023-05-02 14:30:00,45.95,45.95,45.95,45.95,233.0,WERN
2023-05-02 14:28:00,45.98,45.98,45.98,45.98,263.0,WERN
2023-05-02 14:26:00,45.96,45.96,45.94,45.94,716.0,WERN
2023-05-02 14:25:00,45.92,45.96,45.92,45.945,1246.0,WERN
2023-05-02 14:24:00,45.93,45.93,45.91,45.91,791.0,WERN
2023-05-02 14:22:00,45.975,45.98,45.92,45.92,1279.0,WERN
2023-05-02 14:21:00,46.0,46.0,46.0,46.0,1274.0,WERN
2023-05-02 14:20:00,46.03,46.03,46.01,46.015,1454.0,WERN
2023-05-02 14:19:00,46.02,46.04,46.015,46.04,917.0,WERN
2023-05-02 14:18:00,46.01,46.04,45.94,46.04,3014.0,WERN
2023-05-02 14:17:00,45.99,46.0,45.975,46.0,1581.0,WERN
2023-05-02 14:16:00,45.96,46.01,45.96,45.98,1793.0,WERN
2023-05-02 14:15:00,46.0,46.0,45.93,45.95,1831.0,WERN
2023-05-02 14:14:00,46.06,46.07,45.995,46.03,2886.0,WERN
2023-05-02 14:13:00,45.99,46.05,45.96,46.05,4941.0,WERN
2023-05-02 14:12:00,46.03,46.04,45.99,46.04,1866.0,WERN
2023-05-02 14:11:00,45.99,46.03,45.97,46.02,4352.0,WERN
2023-05-02 14:10:00,45.97,45.98,45.95,45.98,1307.0,WERN
2023-05-02 14:09:00,45.91,45.96,45.91,45.96,2149.0,WERN
2023-05-02 14:08:00,45.91,45.91,45.91,45.91,276.0,WERN
2023-05-02 14:07:00,45.88,45.88,45.88,45.88,632.0,WERN
2023-05-02 14:06:00,45.905,45.905,45.9,45.9,266.0,WERN
2023-05-02 14:05:00,45.88,45.9,45.88,45.895,830.0,WERN
2023-05-02 14:04:00,45.87,45.87,45.87,45.87,429.0,WERN
2023-05-02 14:02:00,45.88,45.88,45.85,45.85,820.0,WERN
2023-05-02 14:01:00,45.905,45.905,45.905,45.905,650.0,WERN
2023-05-02 14:00:00,45.915,45.915,45.915,45.915,241.0,WERN
2023-05-02 13:58:00,45.93,45.93,45.93,45.93,355.0,WERN
2023-05-02 13:57:00,45.93,45.93,45.88,45.895,1823.0,WERN
2023-05-02 13:56:00,45.955,45.955,45.955,45.955,548.0,WERN
2023-05-02 13:55:00,45.93,45.93,45.92,45.93,823.0,WERN
2023-05-02 13:54:00,45.94,45.995,45.94,45.985,576.0,WERN
2023-05-02 13:53:00,45.97,45.975,45.97,45.975,254.0,WERN
2023-05-02 13:52:00,45.95,45.95,45.94,45.94,419.0,WERN
2023-05-02 13:51:00,45.96,45.96,45.93,45.93,416.0,WERN
2023-05-02 13:50:00,45.91,45.91,45.905,45.905,949.0,WERN
2023-05-02 13:48:00,45.89,45.89,45.89,45.89,272.0,WERN
2023-05-02 13:47:00,45.86,45.86,45.85,45.86,898.0,WERN
2023-05-02 13:46:00,45.85,45.875,45.85,45.875,1019.0,WERN
2023-05-02 13:44:00,45.88,45.89,45.86,45.86,903.0,WERN
2023-05-02 13:43:00,45.9,45.94,45.9,45.91,843.0,WERN
2023-05-02 13:41:00,45.88,45.88,45.88,45.88,456.0,WERN
2023-05-02 13:39:00,45.87,45.87,45.87,45.87,268.0,WERN
2023-05-02 13:38:00,45.87,45.9,45.87,45.87,394.0,WERN
2023-05-02 13:37:00,45.865,45.865,45.865,45.865,489.0,WERN
2023-05-02 13:36:00,45.83,45.9,45.83,45.9,1002.0,WERN
2023-05-02 13:35:00,45.79,45.79,45.79,45.79,382.0,WERN
2023-05-02 13:32:00,45.795,45.81,45.795,45.8,1559.0,WERN
2023-05-02 13:30:00,45.79,45.8,45.79,45.8,1204.0,WERN
2023-05-02 13:28:00,45.785,45.785,45.785,45.785,119.0,WERN
2023-05-02 13:27:00,45.785,45.785,45.785,45.785,435.0,WERN
2023-05-02 13:25:00,45.78,45.78,45.78,45.78,567.0,WERN
2023-05-02 13:23:00,45.75,45.78,45.75,45.78,481.0,WERN
2023-05-02 13:21:00,45.75,45.75,45.75,45.75,159.0,WERN
2023-05-02 13:19:00,45.785,45.785,45.78,45.78,937.0,WERN
2023-05-02 13:18:00,45.78,45.78,45.78,45.78,553.0,WERN
2023-05-02 13:15:00,45.74,45.74,45.74,45.74,938.0,WERN
2023-05-02 13:14:00,45.78,45.78,45.78,45.78,622.0,WERN
2023-05-02 13:13:00,45.76,45.76,45.76,45.76,1561.0,WERN
2023-05-02 13:11:00,45.78,45.78,45.78,45.78,273.0,WERN
2023-05-02 13:10:00,45.72,45.75,45.72,45.75,423.0,WERN
2023-05-02 13:08:00,45.68,45.7,45.68,45.7,735.0,WERN
2023-05-02 13:05:00,45.66,45.685,45.66,45.685,755.0,WERN
2023-05-02 13:02:00,45.65,45.65,45.65,45.65,367.0,WERN
2023-05-02 13:00:00,45.61,45.62,45.61,45.62,316.0,WERN
2023-05-02 12:59:00,45.555,45.6,45.555,45.6,787.0,WERN
2023-05-02 12:58:00,45.57,45.57,45.56,45.56,614.0,WERN
2023-05-02 12:52:00,45.59,45.59,45.59,45.59,280.0,WERN
2023-05-02 12:50:00,45.575,45.575,45.575,45.575,443.0,WERN
2023-05-02 12:49:00,45.57,45.57,45.57,45.57,588.0,WERN
2023-05-02 12:48:00,45.53,45.54,45.515,45.54,891.0,WERN
2023-05-02 12:47:00,45.55,45.55,45.54,45.545,1163.0,WERN
2023-05-02 12:46:00,45.57,45.57,45.57,45.57,260.0,WERN
2023-05-02 12:45:00,45.57,45.57,45.57,45.57,124.0,WERN
2023-05-02 12:44:00,45.55,45.55,45.55,45.55,217.0,WERN
2023-05-02 12:43:00,45.55,45.55,45.55,45.55,417.0,WERN
2023-05-02 12:42:00,45.55,45.55,45.55,45.55,401.0,WERN
2023-05-02 12:39:00,45.55,45.55,45.55,45.55,320.0,WERN
2023-05-02 12:38:00,45.57,45.57,45.56,45.57,1313.0,WERN
2023-05-02 12:36:00,45.59,45.59,45.59,45.59,410.0,WERN
2023-05-02 12:35:00,45.56,45.56,45.56,45.56,189.0,WERN
2023-05-02 12:34:00,45.56,45.56,45.56,45.56,132.0,WERN
2023-05-02 12:30:00,45.49,45.54,45.49,45.54,437.0,WERN
2023-05-02 12:29:00,45.5,45.5,45.49,45.49,270.0,WERN
2023-05-02 12:25:00,45.46,45.46,45.46,45.46,497.0,WERN
2023-05-02 12:23:00,45.45,45.45,45.45,45.45,128.0,WERN
2023-05-02 12:22:00,45.455,45.455,45.455,45.455,169.0,WERN
2023-05-02 12:21:00,45.41,45.44,45.41,45.44,939.0,WERN
2023-05-02 12:18:00,45.41,45.41,45.36,45.36,418.0,WERN
2023-05-02 12:16:00,45.41,45.41,45.38,45.4,1252.0,WERN
2023-05-02 12:14:00,45.4,45.4,45.4,45.4,597.0,WERN
2023-05-02 12:13:00,45.37,45.37,45.37,45.37,234.0,WERN
2023-05-02 12:10:00,45.38,45.38,45.38,45.38,132.0,WERN
2023-05-02 12:08:00,45.43,45.45,45.43,45.45,585.0,WERN
2023-05-02 12:07:00,45.37,45.37,45.37,45.37,352.0,WERN
2023-05-02 12:05:00,45.41,45.41,45.41,45.41,575.0,WERN
2023-05-02 12:04:00,45.41,45.41,45.37,45.4,1618.0,WERN
2023-05-02 12:02:00,45.47,45.47,45.44,45.44,1244.0,WERN
2023-05-02 12:01:00,45.52,45.55,45.48,45.48,1080.0,WERN
2023-05-02 12:00:00,45.5066,45.5066,45.5066,45.5066,415.0,WERN
2023-05-02 11:58:00,45.5,45.5,45.5,45.5,743.0,WERN
2023-05-02 11:56:00,45.55,45.55,45.55,45.55,267.0,WERN
2023-05-02 11:54:00,45.46,45.5,45.43,45.5,897.0,WERN
2023-05-02 11:53:00,45.46,45.46,45.44,45.44,1472.0,WERN
2023-05-02 11:51:00,45.48,45.48,45.48,45.48,453.0,WERN
2023-05-02 11:50:00,45.5,45.5,45.5,45.5,181.0,WERN
2023-05-02 11:48:00,45.48,45.51,45.47,45.51,1313.0,WERN
2023-05-02 11:45:00,45.5,45.5,45.5,45.5,224.0,WERN
2023-05-02 11:44:00,45.4664,45.495,45.4664,45.495,697.0,WERN
2023-05-02 11:42:00,45.4,45.4,45.37,45.37,477.0,WERN
2023-05-02 11:41:00,45.36,45.36,45.35,45.35,278.0,WERN
2023-05-02 11:40:00,45.3,45.3,45.3,45.3,276.0,WERN
2023-05-02 11:37:00,45.2999,45.2999,45.265,45.265,373.0,WERN
2023-05-02 11:35:00,45.18,45.27,45.18,45.27,718.0,WERN
2023-05-02 11:34:00,45.2,45.2,45.16,45.16,1331.0,WERN
2023-05-02 11:32:00,45.2,45.2,45.2,45.2,451.0,WERN
2023-05-02 11:31:00,45.17,45.17,45.17,45.17,371.0,WERN
2023-05-02 11:30:00,45.18,45.18,45.18,45.18,177.0,WERN
2023-05-02 11:28:00,45.12,45.14,45.12,45.14,667.0,WERN
2023-05-02 11:27:00,45.07,45.1,45.07,45.0767,543.0,WERN
2023-05-02 11:26:00,45.09,45.12,45.09,45.09,758.0,WERN
2023-05-02 11:24:00,45.08,45.13,45.08,45.13,1744.0,WERN
2023-05-02 11:23:00,45.07,45.07,45.07,45.07,352.0,WERN
2023-05-02 11:20:00,45.13,45.13,45.09,45.13,2679.0,WERN
2023-05-02 11:19:00,45.17,45.17,45.14,45.14,620.0,WERN
2023-05-02 11:18:00,45.2042,45.2042,45.2042,45.2042,178.0,WERN
2023-05-02 11:16:00,45.205,45.205,45.205,45.205,164.0,WERN
2023-05-02 11:15:00,45.14,45.14,45.14,45.14,200.0,WERN
2023-05-02 11:14:00,45.22,45.22,45.22,45.22,233.0,WERN
2023-05-02 11:12:00,45.2,45.2,45.19,45.19,522.0,WERN
2023-05-02 11:11:00,45.1926,45.1926,45.1926,45.1926,218.0,WERN
2023-05-02 11:10:00,45.16,45.18,45.16,45.18,636.0,WERN
2023-05-02 11:09:00,45.15,45.15,45.1,45.1,331.0,WERN
2023-05-02 11:08:00,45.11,45.11,45.11,45.11,142.0,WERN
2023-05-02 11:07:00,45.16,45.16,45.16,45.16,201.0,WERN
2023-05-02 11:05:00,45.16,45.19,45.16,45.17,924.0,WERN
2023-05-02 11:03:00,45.1,45.1,45.1,45.1,380.0,WERN
2023-05-02 11:01:00,45.2,45.2,45.15,45.15,691.0,WERN
2023-05-02 11:00:00,45.1433,45.195,45.1433,45.195,679.0,WERN
2023-05-02 10:57:00,45.23,45.23,45.23,45.23,415.0,WERN
2023-05-02 10:55:00,45.21,45.22,45.21,45.22,264.0,WERN
2023-05-02 10:54:00,45.16,45.165,45.16,45.165,367.0,WERN
2023-05-02 10:53:00,45.2,45.2,45.2,45.2,125.0,WERN
2023-05-02 10:51:00,45.21,45.21,45.21,45.21,100.0,WERN
2023-05-02 10:48:00,45.17,45.22,45.17,45.22,920.0,WERN
2023-05-02 10:47:00,45.19,45.22,45.14,45.17,1754.0,WERN
2023-05-02 10:46:00,45.24,45.25,45.215,45.22,1678.0,WERN
2023-05-02 10:44:00,45.295,45.295,45.295,45.295,237.0,WERN
2023-05-02 10:42:00,45.28,45.28,45.28,45.28,459.0,WERN
2023-05-02 10:38:00,45.15,45.215,45.14,45.215,1149.0,WERN
2023-05-02 10:36:00,45.21,45.21,45.195,45.195,396.0,WERN
2023-05-02 10:35:00,45.18,45.18,45.18,45.18,209.0,WERN
2023-05-02 10:34:00,45.22,45.24,45.19,45.19,1143.0,WERN
2023-05-02 10:33:00,45.19,45.195,45.19,45.195,887.0,WERN
2023-05-02 10:32:00,45.27,45.27,45.27,45.27,153.0,WERN
2023-05-02 10:30:00,45.19,45.21,45.19,45.21,732.0,WERN
2023-05-02 10:27:00,45.21,45.21,45.15,45.15,206.0,WERN
2023-05-02 10:24:00,45.24,45.24,45.24,45.24,100.0,WERN
2023-05-02 10:22:00,45.27,45.31,45.27,45.31,271.0,WERN
2023-05-02 10:20:00,45.36,45.4,45.36,45.4,1023.0,WERN
2023-05-02 10:18:00,45.28,45.32,45.28,45.31,438.0,WERN
2023-05-02 10:17:00,45.26,45.27,45.26,45.27,559.0,WERN
2023-05-02 10:16:00,45.22,45.22,45.22,45.22,316.0,WERN
2023-05-02 10:15:00,45.19,45.19,45.19,45.19,109.0,WERN
2023-05-02 10:14:00,45.28,45.28,45.25,45.25,1115.0,WERN
2023-05-02 10:13:00,45.33,45.33,45.33,45.33,620.0,WERN
2023-05-02 10:12:00,45.24,45.24,45.24,45.24,286.0,WERN
2023-05-02 10:11:00,45.4505,45.4505,45.38,45.38,2659.0,WERN
2023-05-02 10:10:00,45.5,45.5,45.5,45.5,252.0,WERN
2023-05-02 10:07:00,45.52,45.53,45.46,45.53,1442.0,WERN
2023-05-02 10:05:00,45.54,45.6,45.54,45.6,529.0,WERN
2023-05-02 10:04:00,45.6,45.6,45.6,45.6,201.0,WERN
2023-05-02 10:03:00,45.59,45.59,45.56,45.56,519.0,WERN
2023-05-02 10:02:00,45.62,45.62,45.525,45.57,1034.0,WERN
2023-05-02 10:01:00,45.52,45.52,45.52,45.52,315.0,WERN
2023-05-02 10:00:00,45.58,45.58,45.54,45.54,902.0,WERN
2023-05-02 09:58:00,45.6,45.63,45.59,45.63,625.0,WERN
2023-05-02 09:56:00,45.53,45.56,45.53,45.56,612.0,WERN
2023-05-02 09:55:00,45.5,45.5,45.46,45.46,372.0,WERN
2023-05-02 09:54:00,45.47,45.47,45.46,45.46,417.0,WERN
2023-05-02 09:52:00,45.49,45.49,45.49,45.49,225.0,WERN
2023-05-02 09:51:00,45.55,45.55,45.55,45.55,265.0,WERN
2023-05-02 09:50:00,45.71,45.72,45.595,45.595,1305.0,WERN
2023-05-02 09:48:00,45.82,45.84,45.82,45.84,921.0,WERN
2023-05-02 09:46:00,45.815,45.815,45.815,45.815,280.0,WERN
2023-05-02 09:42:00,45.82,45.86,45.82,45.86,819.0,WERN
2023-05-02 09:40:00,45.77,45.77,45.745,45.745,531.0,WERN
2023-05-02 09:38:00,45.67,45.705,45.67,45.705,312.0,WERN
2023-05-02 09:37:00,45.7,45.7,45.66,45.66,238.0,WERN
2023-05-02 09:35:00,45.73,45.75,45.7,45.7,843.0,WERN
2023-05-02 09:34:00,45.7,45.78,45.7,45.71,1565.0,WERN
2023-05-02 09:32:00,45.89,45.965,45.89,45.965,408.0,WERN
2023-05-02 09:31:00,46.0,46.0,46.0,46.0,3053.0,WERN
2023-05-02 09:30:00,46.03,46.03,46.03,46.03,149.0,WERN
2023-05-01 16:01:00,46.21,46.21,46.21,46.21,14520.0,WERN
2023-05-01 16:00:00,46.24,46.25,46.21,46.225,14924.0,WERN
2023-05-01 15:59:00,46.25,46.25,46.21,46.235,15702.0,WERN
2023-05-01 15:58:00,46.28,46.28,46.22,46.24,10782.0,WERN
2023-05-01 15:57:00,46.31,46.31,46.285,46.285,10602.0,WERN
2023-05-01 15:56:00,46.38,46.38,46.315,46.315,6199.0,WERN
2023-05-01 15:55:00,46.38,46.4,46.38,46.39,5854.0,WERN
2023-05-01 15:54:00,46.405,46.41,46.38,46.38,6143.0,WERN
2023-05-01 15:53:00,46.38,46.42,46.38,46.405,7620.0,WERN
2023-05-01 15:52:00,46.4,46.41,46.38,46.38,4538.0,WERN
2023-05-01 15:51:00,46.435,46.435,46.37,46.4,5491.0,WERN
2023-05-01 15:50:00,46.4,46.43,46.4,46.42,1714.0,WERN
2023-05-01 15:49:00,46.43,46.43,46.385,46.385,4908.0,WERN
2023-05-01 15:48:00,46.39,46.41,46.39,46.405,1507.0,WERN
2023-05-01 15:47:00,46.365,46.39,46.365,46.39,591.0,WERN
2023-05-01 15:46:00,46.34,46.38,46.34,46.375,1726.0,WERN
2023-05-01 15:45:00,46.32,46.33,46.32,46.33,1140.0,WERN
2023-05-01 15:44:00,46.28,46.31,46.28,46.31,2080.0,WERN
2023-05-01 15:43:00,46.285,46.285,46.25,46.28,4521.0,WERN
2023-05-01 15:42:00,46.28,46.29,46.28,46.29,1304.0,WERN
2023-05-01 15:41:00,46.24,46.27,46.24,46.27,2406.0,WERN
2023-05-01 15:40:00,46.26,46.26,46.25,46.26,3031.0,WERN
2023-05-01 15:39:00,46.28,46.28,46.28,46.28,708.0,WERN
2023-05-01 15:38:00,46.24,46.275,46.24,46.275,1084.0,WERN
2023-05-01 15:37:00,46.23,46.24,46.23,46.24,973.0,WERN
2023-05-01 15:36:00,46.245,46.26,46.22,46.22,2080.0,WERN
2023-05-01 15:35:00,46.24,46.26,46.24,46.26,551.0,WERN
2023-05-01 15:34:00,46.24,46.26,46.24,46.26,1240.0,WERN
2023-05-01 15:32:00,46.275,46.275,46.25,46.25,5258.0,WERN
2023-05-01 15:31:00,46.27,46.285,46.27,46.285,574.0,WERN
2023-05-01 15:30:00,46.26,46.27,46.26,46.27,998.0,WERN
2023-05-01 15:29:00,46.22,46.25,46.22,46.25,1242.0,WERN
2023-05-01 15:28:00,46.23,46.23,46.23,46.23,508.0,WERN
2023-05-01 15:27:00,46.29,46.29,46.26,46.26,3314.0,WERN
2023-05-01 15:26:00,46.29,46.29,46.29,46.29,673.0,WERN
2023-05-01 15:23:00,46.25,46.25,46.25,46.25,226.0,WERN
2023-05-01 15:22:00,46.265,46.28,46.26,46.26,2440.0,WERN
2023-05-01 15:20:00,46.25,46.265,46.25,46.25,1039.0,WERN
2023-05-01 15:18:00,46.22,46.22,46.22,46.22,1158.0,WERN
2023-05-01 15:17:00,46.28,46.28,46.23,46.23,2895.0,WERN
2023-05-01 15:15:00,46.27,46.27,46.27,46.27,565.0,WERN
2023-05-01 15:13:00,46.22,46.22,46.2,46.22,1124.0,WERN
2023-05-01 15:11:00,46.2,46.21,46.2,46.21,493.0,WERN
2023-05-01 15:10:00,46.17,46.197,46.17,46.197,618.0,WERN
2023-05-01 15:09:00,46.19,46.19,46.18,46.185,1110.0,WERN
2023-05-01 15:08:00,46.18,46.18,46.18,46.18,514.0,WERN
2023-05-01 15:07:00,46.25,46.25,46.18,46.18,2512.0,WERN
2023-05-01 15:06:00,46.25,46.25,46.25,46.25,357.0,WERN
2023-05-01 15:05:00,46.24,46.24,46.24,46.24,2214.0,WERN
2023-05-01 15:03:00,46.265,46.27,46.265,46.27,688.0,WERN
2023-05-01 15:02:00,46.25,46.26,46.24,46.26,920.0,WERN
2023-05-01 15:01:00,46.26,46.29,46.26,46.26,3817.0,WERN
2023-05-01 14:59:00,46.23,46.23,46.23,46.23,387.0,WERN
2023-05-01 14:58:00,46.235,46.235,46.235,46.235,315.0,WERN
2023-05-01 14:57:00,46.25,46.25,46.23,46.23,2502.0,WERN
2023-05-01 14:56:00,46.25,46.25,46.25,46.25,309.0,WERN
2023-05-01 14:55:00,46.24,46.25,46.24,46.24,1909.0,WERN
2023-05-01 14:54:00,46.24,46.24,46.235,46.2379,717.0,WERN
2023-05-01 14:53:00,46.24,46.24,46.24,46.24,561.0,WERN
2023-05-01 14:52:00,46.24,46.24,46.24,46.24,892.0,WERN
2023-05-01 14:49:00,46.19,46.215,46.19,46.215,384.0,WERN
2023-05-01 14:48:00,46.21,46.21,46.21,46.21,877.0,WERN
2023-05-01 14:47:00,46.265,46.265,46.23,46.235,3411.0,WERN
2023-05-01 14:46:00,46.255,46.27,46.255,46.255,1714.0,WERN
2023-05-01 14:45:00,46.25,46.26,46.25,46.26,783.0,WERN
2023-05-01 14:44:00,46.24,46.25,46.24,46.25,623.0,WERN
2023-05-01 14:43:00,46.21,46.24,46.21,46.22,555.0,WERN
2023-05-01 14:41:00,46.18,46.18,46.18,46.18,1415.0,WERN
2023-05-01 14:40:00,46.2,46.2,46.2,46.2,892.0,WERN
2023-05-01 14:38:00,46.105,46.13,46.09,46.12,1615.0,WERN
2023-05-01 14:35:00,46.165,46.17,46.13,46.13,2007.0,WERN
2023-05-01 14:33:00,46.175,46.175,46.175,46.175,298.0,WERN
2023-05-01 14:32:00,46.225,46.225,46.19,46.19,2934.0,WERN
2023-05-01 14:31:00,46.19,46.19,46.19,46.19,1223.0,WERN
2023-05-01 14:30:00,46.19,46.19,46.19,46.19,283.0,WERN
2023-05-01 14:28:00,46.17,46.17,46.17,46.17,450.0,WERN
2023-05-01 14:27:00,46.18,46.18,46.16,46.16,3338.0,WERN
2023-05-01 14:25:00,46.18,46.18,46.18,46.18,546.0,WERN
2023-05-01 14:24:00,46.1583,46.17,46.15,46.17,839.0,WERN
2023-05-01 14:23:00,46.17,46.17,46.17,46.17,652.0,WERN
2023-05-01 14:22:00,46.1799,46.1799,46.175,46.175,480.0,WERN
2023-05-01 14:21:00,46.16,46.16,46.16,46.16,533.0,WERN
2023-05-01 14:20:00,46.15,46.15,46.13,46.15,2613.0,WERN
2023-05-01 14:18:00,46.17,46.17,46.17,46.17,398.0,WERN
2023-05-01 14:12:00,46.1,46.12,46.1,46.12,763.0,WERN
2023-05-01 14:11:00,46.175,46.175,46.135,46.14,2504.0,WERN
2023-05-01 14:09:00,46.19,46.195,46.19,46.195,488.0,WERN
2023-05-01 14:08:00,46.165,46.165,46.165,46.165,236.0,WERN
2023-05-01 14:05:00,46.225,46.225,46.16,46.19,2476.0,WERN
2023-05-01 14:04:00,46.23,46.23,46.23,46.23,592.0,WERN
2023-05-01 14:03:00,46.23,46.23,46.23,46.23,339.0,WERN
2023-05-01 14:02:00,46.19,46.23,46.19,46.22,926.0,WERN
2023-05-01 14:01:00,46.21,46.21,46.19,46.19,2172.0,WERN
2023-05-01 13:58:00,46.18,46.19,46.16,46.16,2639.0,WERN
2023-05-01 13:57:00,46.15,46.17,46.15,46.17,832.0,WERN
2023-05-01 13:56:00,46.17,46.17,46.17,46.17,162.0,WERN
2023-05-01 13:55:00,46.17,46.17,46.17,46.17,310.0,WERN
2023-05-01 13:54:00,46.175,46.19,46.14,46.14,1510.0,WERN
2023-05-01 13:53:00,46.195,46.195,46.195,46.195,208.0,WERN
2023-05-01 13:52:00,46.19,46.19,46.17,46.175,1901.0,WERN
2023-05-01 13:51:00,46.21,46.21,46.21,46.21,353.0,WERN
2023-05-01 13:50:00,46.2,46.2,46.2,46.2,124.0,WERN
2023-05-01 13:48:00,46.14,46.17,46.14,46.17,1212.0,WERN
2023-05-01 13:47:00,46.14,46.14,46.12,46.12,1800.0,WERN
2023-05-01 13:46:00,46.15,46.15,46.14,46.14,954.0,WERN
2023-05-01 13:45:00,46.15,46.17,46.15,46.17,394.0,WERN
2023-05-01 13:44:00,46.15,46.15,46.15,46.15,115.0,WERN
2023-05-01 13:43:00,46.13,46.13,46.13,46.13,364.0,WERN
2023-05-01 13:42:00,46.1,46.12,46.1,46.12,1483.0,WERN
2023-05-01 13:41:00,46.1,46.1,46.1,46.1,225.0,WERN
2023-05-01 13:39:00,46.07,46.09,46.07,46.0862,2420.0,WERN
2023-05-01 13:38:00,46.17,46.17,46.11,46.11,2335.0,WERN
2023-05-01 13:37:00,46.165,46.185,46.165,46.185,235.0,WERN
2023-05-01 13:36:00,46.15,46.15,46.15,46.15,650.0,WERN
2023-05-01 13:35:00,46.13,46.13,46.12,46.12,1945.0,WERN
2023-05-01 13:34:00,46.12,46.12,46.12,46.12,877.0,WERN
2023-05-01 13:30:00,46.11,46.12,46.08,46.09,1714.0,WERN
2023-05-01 13:28:00,46.11,46.11,46.09,46.09,2005.0,WERN
2023-05-01 13:27:00,46.16,46.16,46.12,46.12,1268.0,WERN
2023-05-01 13:26:00,46.17,46.17,46.17,46.17,349.0,WERN
2023-05-01 13:25:00,46.14,46.14,46.14,46.14,711.0,WERN
2023-05-01 13:23:00,46.11,46.11,46.0901,46.0901,563.0,WERN
2023-05-01 13:22:00,46.08,46.09,46.075,46.09,1000.0,WERN
2023-05-01 13:21:00,46.07,46.08,46.07,46.08,1337.0,WERN
