date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-05-01 13:20:00,46.14,46.14,46.03,46.055,2411.0,WERN
2023-05-01 13:19:00,46.19,46.19,46.19,46.19,172.0,WERN
2023-05-01 13:18:00,46.1483,46.19,46.1483,46.19,614.0,WERN
2023-05-01 13:16:00,46.15,46.17,46.15,46.169,350.0,WERN
2023-05-01 13:15:00,46.17,46.18,46.14,46.17,1786.0,WERN
2023-05-01 13:14:00,46.17,46.185,46.17,46.185,1367.0,WERN
2023-05-01 13:13:00,46.16,46.17,46.16,46.17,340.0,WERN
2023-05-01 13:12:00,46.175,46.18,46.17,46.17,1451.0,WERN
2023-05-01 13:11:00,46.18,46.18,46.165,46.165,443.0,WERN
2023-05-01 13:09:00,46.18,46.1804,46.15,46.15,2083.0,WERN
2023-05-01 13:08:00,46.18,46.18,46.175,46.175,739.0,WERN
2023-05-01 13:07:00,46.15,46.16,46.15,46.16,603.0,WERN
2023-05-01 13:06:00,46.12,46.12,46.12,46.12,476.0,WERN
2023-05-01 13:04:00,46.14,46.155,46.12,46.12,3735.0,WERN
2023-05-01 13:03:00,46.16,46.17,46.15,46.17,2039.0,WERN
2023-05-01 13:02:00,46.14,46.15,46.14,46.15,1085.0,WERN
2023-05-01 13:01:00,46.125,46.125,46.125,46.125,534.0,WERN
2023-05-01 13:00:00,46.1278,46.1278,46.1278,46.1278,245.0,WERN
2023-05-01 12:58:00,46.11,46.11,46.11,46.11,582.0,WERN
2023-05-01 12:57:00,46.14,46.14,46.1,46.13,1730.0,WERN
2023-05-01 12:55:00,46.129,46.129,46.115,46.115,421.0,WERN
2023-05-01 12:54:00,46.11,46.13,46.1,46.13,773.0,WERN
2023-05-01 12:52:00,46.09,46.09,46.07,46.08,2016.0,WERN
2023-05-01 12:51:00,46.09,46.09,46.08,46.09,622.0,WERN
2023-05-01 12:50:00,46.09,46.1,46.08,46.09,2198.0,WERN
2023-05-01 12:49:00,46.07,46.09,46.07,46.09,805.0,WERN
2023-05-01 12:48:00,46.03,46.035,46.03,46.035,1803.0,WERN
2023-05-01 12:47:00,46.045,46.065,46.045,46.05,1062.0,WERN
2023-05-01 12:46:00,46.065,46.065,46.065,46.065,531.0,WERN
2023-05-01 12:45:00,46.05,46.05,46.05,46.05,1313.0,WERN
2023-05-01 12:44:00,46.025,46.025,46.025,46.025,393.0,WERN
2023-05-01 12:41:00,46.02,46.045,46.015,46.03,2268.0,WERN
2023-05-01 12:40:00,46.06,46.065,46.06,46.065,544.0,WERN
2023-05-01 12:39:00,46.065,46.065,46.045,46.045,346.0,WERN
2023-05-01 12:38:00,46.06,46.065,46.02,46.065,536.0,WERN
2023-05-01 12:37:00,46.065,46.065,46.065,46.065,336.0,WERN
2023-05-01 12:35:00,46.045,46.065,46.045,46.065,507.0,WERN
2023-05-01 12:34:00,46.04,46.04,46.04,46.04,312.0,WERN
2023-05-01 12:32:00,45.94,46.035,45.94,46.035,1803.0,WERN
2023-05-01 12:31:00,45.93,45.945,45.925,45.94,1636.0,WERN
2023-05-01 12:30:00,45.945,45.945,45.945,45.945,354.0,WERN
2023-05-01 12:29:00,45.95,45.95,45.95,45.95,547.0,WERN
2023-05-01 12:26:00,45.94,45.94,45.94,45.94,162.0,WERN
2023-05-01 12:24:00,45.895,45.935,45.895,45.935,917.0,WERN
2023-05-01 12:23:00,45.94,45.94,45.88,45.885,1631.0,WERN
2023-05-01 12:22:00,45.94,45.945,45.94,45.945,825.0,WERN
2023-05-01 12:21:00,45.93,45.94,45.925,45.94,1774.0,WERN
2023-05-01 12:19:00,45.925,45.925,45.925,45.925,509.0,WERN
2023-05-01 12:18:00,45.94,45.95,45.92,45.925,1472.0,WERN
2023-05-01 12:17:00,45.975,45.975,45.94,45.94,2255.0,WERN
2023-05-01 12:16:00,45.98,45.98,45.98,45.98,667.0,WERN
2023-05-01 12:15:00,45.935,45.95,45.935,45.95,1178.0,WERN
2023-05-01 12:14:00,45.945,45.95,45.9,45.93,3226.0,WERN
2023-05-01 12:13:00,45.94,45.94,45.94,45.94,134.0,WERN
2023-05-01 12:12:00,45.91,45.945,45.91,45.945,442.0,WERN
2023-05-01 12:11:00,45.94,45.95,45.89,45.89,485.0,WERN
2023-05-01 12:10:00,45.945,45.945,45.945,45.945,337.0,WERN
2023-05-01 12:09:00,45.905,45.945,45.905,45.945,325.0,WERN
2023-05-01 12:08:00,45.87,45.885,45.87,45.885,1192.0,WERN
2023-05-01 12:06:00,45.86,45.86,45.86,45.86,376.0,WERN
2023-05-01 12:05:00,45.78,45.78,45.78,45.78,354.0,WERN
2023-05-01 12:04:00,45.8175,45.8175,45.79,45.81,877.0,WERN
2023-05-01 12:03:00,45.79,45.8,45.79,45.8,636.0,WERN
2023-05-01 12:02:00,45.74,45.76,45.74,45.76,1785.0,WERN
2023-05-01 12:01:00,45.74,45.74,45.74,45.74,659.0,WERN
2023-05-01 12:00:00,45.74,45.74,45.74,45.74,345.0,WERN
2023-05-01 11:58:00,45.75,45.75,45.735,45.735,343.0,WERN
2023-05-01 11:56:00,45.74,45.74,45.74,45.74,196.0,WERN
2023-05-01 11:53:00,45.65,45.71,45.65,45.71,1036.0,WERN
2023-05-01 11:52:00,45.715,45.715,45.66,45.66,1051.0,WERN
2023-05-01 11:51:00,45.775,45.775,45.72,45.72,1607.0,WERN
2023-05-01 11:50:00,45.81,45.81,45.775,45.775,313.0,WERN
2023-05-01 11:44:00,45.675,45.74,45.675,45.74,973.0,WERN
2023-05-01 11:43:00,45.68,45.68,45.68,45.68,475.0,WERN
2023-05-01 11:42:00,45.65,45.67,45.65,45.67,610.0,WERN
2023-05-01 11:39:00,45.685,45.685,45.685,45.685,217.0,WERN
2023-05-01 11:37:00,45.57,45.65,45.57,45.65,839.0,WERN
2023-05-01 11:34:00,45.645,45.645,45.61,45.61,578.0,WERN
2023-05-01 11:33:00,45.613,45.645,45.613,45.645,561.0,WERN
2023-05-01 11:32:00,45.6,45.6,45.6,45.6,447.0,WERN
2023-05-01 11:31:00,45.65,45.65,45.62,45.62,747.0,WERN
2023-05-01 11:30:00,45.655,45.655,45.655,45.655,155.0,WERN
2023-05-01 11:28:00,45.62,45.62,45.62,45.62,500.0,WERN
2023-05-01 11:26:00,45.59,45.595,45.57,45.595,858.0,WERN
2023-05-01 11:25:00,45.63,45.63,45.63,45.63,764.0,WERN
2023-05-01 11:23:00,45.685,45.685,45.685,45.685,390.0,WERN
2023-05-01 11:22:00,45.6835,45.685,45.6835,45.685,400.0,WERN
2023-05-01 11:21:00,45.69,45.69,45.69,45.69,521.0,WERN
2023-05-01 11:19:00,45.63,45.63,45.63,45.63,758.0,WERN
2023-05-01 11:18:00,45.59,45.59,45.59,45.59,137.0,WERN
2023-05-01 11:17:00,45.595,45.595,45.54,45.56,1404.0,WERN
2023-05-01 11:15:00,45.595,45.595,45.595,45.595,115.0,WERN
2023-05-01 11:14:00,45.67,45.67,45.6,45.62,1752.0,WERN
2023-05-01 11:13:00,45.72,45.72,45.72,45.72,315.0,WERN
2023-05-01 11:08:00,45.61,45.66,45.61,45.66,1993.0,WERN
2023-05-01 11:06:00,45.63,45.63,45.63,45.63,298.0,WERN
2023-05-01 11:05:00,45.62,45.62,45.61,45.62,962.0,WERN
2023-05-01 11:04:00,45.67,45.67,45.67,45.67,195.0,WERN
2023-05-01 11:03:00,45.69,45.69,45.685,45.685,526.0,WERN
2023-05-01 11:00:00,45.71,45.71,45.71,45.71,901.0,WERN
2023-05-01 10:59:00,45.72,45.73,45.7,45.71,2049.0,WERN
2023-05-01 10:58:00,45.73,45.76,45.73,45.76,744.0,WERN
2023-05-01 10:57:00,45.78,45.785,45.78,45.785,593.0,WERN
2023-05-01 10:56:00,45.71,45.725,45.71,45.71,1039.0,WERN
2023-05-01 10:55:00,45.69,45.69,45.69,45.69,200.0,WERN
2023-05-01 10:54:00,45.72,45.72,45.67,45.67,514.0,WERN
2023-05-01 10:52:00,45.765,45.765,45.765,45.765,203.0,WERN
2023-05-01 10:51:00,45.785,45.785,45.72,45.72,625.0,WERN
2023-05-01 10:50:00,45.75,45.8,45.75,45.8,426.0,WERN
2023-05-01 10:49:00,45.745,45.745,45.745,45.745,208.0,WERN
2023-05-01 10:48:00,45.69,45.71,45.69,45.71,1051.0,WERN
2023-05-01 10:47:00,45.65,45.68,45.65,45.6525,1076.0,WERN
2023-05-01 10:46:00,45.61,45.65,45.61,45.65,697.0,WERN
2023-05-01 10:45:00,45.7,45.7,45.64,45.64,286.0,WERN
2023-05-01 10:44:00,45.67,45.67,45.67,45.67,517.0,WERN
2023-05-01 10:43:00,45.64,45.64,45.64,45.64,213.0,WERN
2023-05-01 10:42:00,45.64,45.67,45.64,45.67,429.0,WERN
2023-05-01 10:41:00,45.65,45.65,45.64,45.64,723.0,WERN
2023-05-01 10:35:00,45.67,45.67,45.62,45.62,767.0,WERN
2023-05-01 10:34:00,45.615,45.615,45.615,45.615,369.0,WERN
2023-05-01 10:32:00,45.65,45.65,45.61,45.61,865.0,WERN
2023-05-01 10:31:00,45.7,45.71,45.7,45.71,1539.0,WERN
2023-05-01 10:30:00,45.64,45.64,45.64,45.64,329.0,WERN
2023-05-01 10:29:00,45.66,45.66,45.64,45.65,702.0,WERN
2023-05-01 10:28:00,45.67,45.67,45.67,45.67,103.0,WERN
2023-05-01 10:27:00,45.67,45.67,45.67,45.67,238.0,WERN
2023-05-01 10:25:00,45.59,45.62,45.59,45.62,1587.0,WERN
2023-05-01 10:24:00,45.57,45.57,45.57,45.57,162.0,WERN
2023-05-01 10:21:00,45.69,45.69,45.63,45.63,801.0,WERN
2023-05-01 10:20:00,45.73,45.73,45.69,45.73,838.0,WERN
2023-05-01 10:17:00,45.74,45.75,45.74,45.75,903.0,WERN
2023-05-01 10:09:00,45.705,45.73,45.705,45.715,688.0,WERN
2023-05-01 10:06:00,45.74,45.74,45.74,45.74,423.0,WERN
2023-05-01 10:05:00,45.76,45.76,45.76,45.76,134.0,WERN
2023-05-01 10:03:00,45.57,45.73,45.57,45.73,1925.0,WERN
2023-05-01 10:02:00,45.545,45.545,45.545,45.545,167.0,WERN
2023-05-01 10:01:00,45.47,45.565,45.44,45.49,1036.0,WERN
2023-05-01 09:54:00,45.48,45.48,45.48,45.48,151.0,WERN
2023-05-01 09:53:00,45.515,45.515,45.515,45.515,114.0,WERN
2023-05-01 09:52:00,45.44,45.56,45.44,45.53,804.0,WERN
2023-05-01 09:50:00,45.49,45.49,45.49,45.49,323.0,WERN
2023-05-01 09:48:00,45.49,45.49,45.49,45.49,177.0,WERN
2023-05-01 09:45:00,45.32,45.375,45.3,45.375,1484.0,WERN
2023-05-01 09:44:00,45.44,45.44,45.385,45.385,1556.0,WERN
2023-05-01 09:43:00,45.505,45.505,45.505,45.505,105.0,WERN
2023-05-01 09:42:00,45.55,45.55,45.53,45.54,671.0,WERN
2023-05-01 09:41:00,45.61,45.705,45.61,45.69,462.0,WERN
2023-05-01 09:39:00,45.5,45.5,45.5,45.5,725.0,WERN
2023-05-01 09:37:00,45.305,45.5,45.305,45.5,432.0,WERN
2023-05-01 09:36:00,45.24,45.28,45.24,45.28,435.0,WERN
2023-05-01 09:35:00,45.18,45.18,45.18,45.18,369.0,WERN
2023-05-01 09:34:00,44.99,45.12,44.99,45.05,1331.0,WERN
2023-05-01 09:31:00,44.89,44.89,44.89,44.89,3788.0,WERN
2023-04-28 16:01:00,45.17,45.17,45.17,45.17,8225.0,WERN
2023-04-28 16:00:00,45.15,45.18,45.14,45.16,15498.0,WERN
2023-04-28 15:59:00,45.17,45.17,45.15,45.16,6507.0,WERN
2023-04-28 15:58:00,45.17,45.17,45.14,45.17,7006.0,WERN
2023-04-28 15:57:00,45.18,45.2,45.16,45.16,5907.0,WERN
2023-04-28 15:56:00,45.16,45.18,45.13,45.17,8928.0,WERN
2023-04-28 15:55:00,45.13,45.16,45.115,45.14,3987.0,WERN
2023-04-28 15:54:00,45.15,45.15,45.13,45.13,6405.0,WERN
2023-04-28 15:53:00,45.13,45.145,45.11,45.13,1742.0,WERN
2023-04-28 15:52:00,45.11,45.14,45.07,45.13,7223.0,WERN
2023-04-28 15:51:00,45.11,45.12,45.03,45.07,4840.0,WERN
2023-04-28 15:50:00,45.17,45.17,45.115,45.115,2166.0,WERN
2023-04-28 15:49:00,45.07,45.18,45.06,45.165,3982.0,WERN
2023-04-28 15:48:00,45.11,45.15,45.08,45.08,5616.0,WERN
2023-04-28 15:47:00,45.14,45.14,45.12,45.128,2100.0,WERN
2023-04-28 15:46:00,45.18,45.18,45.12,45.14,5344.0,WERN
2023-04-28 15:45:00,45.18,45.18,45.18,45.18,563.0,WERN
2023-04-28 15:44:00,45.229,45.229,45.17,45.19,5593.0,WERN
2023-04-28 15:43:00,45.23,45.23,45.22,45.22,1046.0,WERN
2023-04-28 15:42:00,45.23,45.23,45.23,45.23,434.0,WERN
2023-04-28 15:41:00,45.21,45.2546,45.21,45.2546,1406.0,WERN
2023-04-28 15:40:00,45.23,45.23,45.19,45.19,2917.0,WERN
2023-04-28 15:39:00,45.25,45.26,45.23,45.23,1951.0,WERN
2023-04-28 15:38:00,45.23,45.27,45.23,45.25,3366.0,WERN
2023-04-28 15:37:00,45.2,45.22,45.2,45.22,741.0,WERN
2023-04-28 15:36:00,45.13,45.19,45.13,45.19,2557.0,WERN
2023-04-28 15:35:00,45.12,45.135,45.12,45.135,899.0,WERN
2023-04-28 15:34:00,45.12,45.135,45.12,45.135,893.0,WERN
2023-04-28 15:33:00,45.12,45.13,45.115,45.115,1007.0,WERN
2023-04-28 15:32:00,45.14,45.14,45.14,45.14,353.0,WERN
2023-04-28 15:31:00,45.14,45.165,45.14,45.1525,2952.0,WERN
2023-04-28 15:29:00,45.15,45.15,45.15,45.15,1030.0,WERN
2023-04-28 15:28:00,45.13,45.135,45.11,45.13,884.0,WERN
2023-04-28 15:27:00,45.135,45.149,45.13,45.13,638.0,WERN
2023-04-28 15:26:00,45.14,45.14,45.13,45.13,947.0,WERN
2023-04-28 15:25:00,45.11,45.11,45.11,45.11,1272.0,WERN
2023-04-28 15:24:00,45.07,45.09,45.07,45.09,864.0,WERN
2023-04-28 15:22:00,45.13,45.13,45.11,45.11,1412.0,WERN
2023-04-28 15:21:00,45.155,45.155,45.13,45.14,1340.0,WERN
2023-04-28 15:20:00,45.13,45.155,45.13,45.155,978.0,WERN
2023-04-28 15:19:00,45.12,45.12,45.11,45.115,928.0,WERN
2023-04-28 15:18:00,45.08,45.11,45.08,45.09,2424.0,WERN
2023-04-28 15:17:00,45.07,45.1,45.07,45.1,992.0,WERN
2023-04-28 15:16:00,45.095,45.095,45.04,45.08,3507.0,WERN
2023-04-28 15:14:00,45.11,45.11,45.09,45.11,2196.0,WERN
2023-04-28 15:13:00,45.13,45.13,45.11,45.11,1379.0,WERN
2023-04-28 15:12:00,45.15,45.16,45.145,45.145,923.0,WERN
2023-04-28 15:11:00,45.16,45.175,45.13,45.13,2206.0,WERN
2023-04-28 15:09:00,45.16,45.189,45.15,45.175,1311.0,WERN
2023-04-28 15:08:00,45.18,45.195,45.15,45.15,2600.0,WERN
2023-04-28 15:07:00,45.14,45.18,45.14,45.18,917.0,WERN
2023-04-28 15:06:00,45.13,45.13,45.13,45.13,145.0,WERN
2023-04-28 15:05:00,45.12,45.13,45.12,45.13,756.0,WERN
2023-04-28 15:04:00,45.14,45.14,45.09,45.11,3311.0,WERN
2023-04-28 15:03:00,45.09,45.15,45.09,45.15,1123.0,WERN
2023-04-28 15:01:00,45.05,45.09,45.05,45.09,1162.0,WERN
2023-04-28 15:00:00,45.065,45.065,45.05,45.05,332.0,WERN
2023-04-28 14:59:00,45.06,45.07,45.06,45.06,1166.0,WERN
2023-04-28 14:58:00,45.06,45.06,45.06,45.06,508.0,WERN
2023-04-28 14:57:00,45.06,45.07,45.06,45.07,296.0,WERN
2023-04-28 14:56:00,45.04,45.06,45.04,45.055,1247.0,WERN
2023-04-28 14:55:00,45.05,45.05,45.035,45.035,1211.0,WERN
2023-04-28 14:54:00,45.065,45.065,45.065,45.065,262.0,WERN
2023-04-28 14:52:00,45.065,45.065,45.065,45.065,108.0,WERN
2023-04-28 14:51:00,45.12,45.12,45.06,45.08,1563.0,WERN
2023-04-28 14:50:00,45.11,45.115,45.11,45.115,1355.0,WERN
2023-04-28 14:49:00,45.12,45.13,45.11,45.11,639.0,WERN
2023-04-28 14:48:00,45.13,45.13,45.13,45.13,628.0,WERN
2023-04-28 14:46:00,45.11,45.14,45.07,45.14,3203.0,WERN
2023-04-28 14:43:00,45.105,45.185,45.105,45.14,3642.0,WERN
2023-04-28 14:42:00,45.105,45.12,45.105,45.12,436.0,WERN
2023-04-28 14:41:00,45.115,45.115,45.115,45.115,247.0,WERN
2023-04-28 14:40:00,45.12,45.12,45.09,45.12,2776.0,WERN
2023-04-28 14:38:00,45.135,45.135,45.135,45.135,116.0,WERN
2023-04-28 14:37:00,45.18,45.18,45.13,45.14,2387.0,WERN
2023-04-28 14:36:00,45.2,45.2,45.19,45.19,871.0,WERN
2023-04-28 14:35:00,45.22,45.22,45.22,45.22,187.0,WERN
2023-04-28 14:34:00,45.2,45.21,45.2,45.21,1090.0,WERN
2023-04-28 14:32:00,45.23,45.23,45.18,45.21,6142.0,WERN
2023-04-28 14:31:00,45.23,45.23,45.23,45.23,374.0,WERN
2023-04-28 14:30:00,45.23,45.25,45.23,45.25,412.0,WERN
2023-04-28 14:29:00,45.2,45.25,45.2,45.24,1141.0,WERN
2023-04-28 14:27:00,45.145,45.18,45.1425,45.18,8160.0,WERN
2023-04-28 14:26:00,45.14,45.14,45.12,45.12,1027.0,WERN
2023-04-28 14:25:00,45.16,45.16,45.16,45.16,310.0,WERN
2023-04-28 14:24:00,45.14,45.14,45.14,45.14,634.0,WERN
2023-04-28 14:23:00,45.24,45.24,45.19,45.19,3341.0,WERN
2023-04-28 14:22:00,45.25,45.25,45.24,45.24,402.0,WERN
2023-04-28 14:21:00,45.25,45.26,45.235,45.26,853.0,WERN
2023-04-28 14:20:00,45.24,45.24,45.235,45.235,454.0,WERN
2023-04-28 14:19:00,45.25,45.25,45.22,45.22,1122.0,WERN
2023-04-28 14:18:00,45.23,45.27,45.23,45.27,1068.0,WERN
2023-04-28 14:17:00,45.24,45.24,45.24,45.24,246.0,WERN
2023-04-28 14:16:00,45.245,45.245,45.245,45.245,301.0,WERN
2023-04-28 14:15:00,45.235,45.255,45.235,45.255,982.0,WERN
2023-04-28 14:14:00,45.18,45.23,45.18,45.23,1961.0,WERN
2023-04-28 14:13:00,45.18,45.195,45.18,45.195,574.0,WERN
2023-04-28 14:12:00,45.2,45.2,45.2,45.2,363.0,WERN
2023-04-28 14:11:00,45.23,45.23,45.18,45.18,1956.0,WERN
2023-04-28 14:10:00,45.24,45.24,45.24,45.24,142.0,WERN
2023-04-28 14:09:00,45.27,45.27,45.23,45.25,3108.0,WERN
2023-04-28 14:07:00,45.27,45.27,45.27,45.27,205.0,WERN
2023-04-28 14:06:00,45.355,45.355,45.3,45.3,1551.0,WERN
2023-04-28 14:05:00,45.315,45.359,45.315,45.359,1448.0,WERN
2023-04-28 14:04:00,45.315,45.315,45.315,45.315,106.0,WERN
2023-04-28 14:03:00,45.31,45.31,45.31,45.31,273.0,WERN
2023-04-28 14:02:00,45.3,45.31,45.3,45.31,399.0,WERN
2023-04-28 14:01:00,45.27,45.32,45.27,45.28,1340.0,WERN
2023-04-28 14:00:00,45.2575,45.27,45.2575,45.27,555.0,WERN
2023-04-28 13:59:00,45.22,45.23,45.22,45.23,1950.0,WERN
2023-04-28 13:58:00,45.21,45.245,45.19,45.245,1226.0,WERN
2023-04-28 13:57:00,45.17,45.17,45.17,45.17,252.0,WERN
2023-04-28 13:56:00,45.19,45.2,45.19,45.2,307.0,WERN
2023-04-28 13:55:00,45.22,45.22,45.18,45.18,1497.0,WERN
2023-04-28 13:54:00,45.26,45.26,45.22,45.22,756.0,WERN
2023-04-28 13:53:00,45.27,45.27,45.23,45.26,2276.0,WERN
2023-04-28 13:52:00,45.28,45.3,45.28,45.3,1432.0,WERN
2023-04-28 13:51:00,45.325,45.36,45.28,45.28,3721.0,WERN
2023-04-28 13:50:00,45.29,45.325,45.29,45.325,344.0,WERN
2023-04-28 13:49:00,45.29,45.325,45.29,45.325,983.0,WERN
2023-04-28 13:48:00,45.29,45.29,45.29,45.29,414.0,WERN
2023-04-28 13:47:00,45.305,45.305,45.28,45.28,340.0,WERN
2023-04-28 13:46:00,45.29,45.29,45.28,45.28,811.0,WERN
2023-04-28 13:45:00,45.31,45.31,45.27,45.275,2513.0,WERN
2023-04-28 13:44:00,45.325,45.325,45.325,45.325,322.0,WERN
2023-04-28 13:43:00,45.26,45.34,45.26,45.29,2786.0,WERN
2023-04-28 13:42:00,45.32,45.36,45.26,45.26,3580.0,WERN
2023-04-28 13:41:00,45.31,45.32,45.29,45.305,768.0,WERN
2023-04-28 13:40:00,45.37,45.37,45.3,45.3,3230.0,WERN
2023-04-28 13:39:00,45.3375,45.38,45.33,45.33,928.0,WERN
2023-04-28 13:38:00,45.4,45.4,45.35,45.35,4376.0,WERN
2023-04-28 13:37:00,45.38,45.38,45.37,45.37,478.0,WERN
2023-04-28 13:36:00,45.4,45.43,45.37,45.37,525.0,WERN
2023-04-28 13:35:00,45.4,45.4,45.37,45.37,1346.0,WERN
2023-04-28 13:34:00,45.4,45.4,45.37,45.37,407.0,WERN
2023-04-28 13:33:00,45.4,45.4,45.37,45.37,221.0,WERN
2023-04-28 13:32:00,45.4,45.4,45.4,45.4,201.0,WERN
2023-04-28 13:29:00,45.375,45.42,45.37,45.37,2922.0,WERN
2023-04-28 13:28:00,45.35,45.375,45.35,45.375,432.0,WERN
2023-04-28 13:27:00,45.35,45.35,45.35,45.35,318.0,WERN
2023-04-28 13:26:00,45.408,45.408,45.36,45.36,790.0,WERN
2023-04-28 13:25:00,45.4,45.4,45.35,45.39,3767.0,WERN
2023-04-28 13:24:00,45.43,45.43,45.39,45.39,777.0,WERN
2023-04-28 13:23:00,45.38,45.38,45.38,45.38,702.0,WERN
2023-04-28 13:22:00,45.38,45.4,45.37,45.38,2596.0,WERN
2023-04-28 13:21:00,45.32,45.32,45.32,45.32,272.0,WERN
2023-04-28 13:20:00,45.38,45.38,45.35,45.35,1002.0,WERN
2023-04-28 13:19:00,45.39,45.39,45.36,45.36,588.0,WERN
2023-04-28 13:18:00,45.37,45.41,45.36,45.36,921.0,WERN
2023-04-28 13:17:00,45.44,45.44,45.41,45.41,1511.0,WERN
2023-04-28 13:16:00,45.455,45.455,45.41,45.41,1124.0,WERN
2023-04-28 13:15:00,45.51,45.5202,45.47,45.47,2922.0,WERN
2023-04-28 13:14:00,45.54,45.54,45.54,45.54,404.0,WERN
2023-04-28 13:13:00,45.5,45.535,45.5,45.51,516.0,WERN
2023-04-28 13:12:00,45.475,45.52,45.475,45.51,950.0,WERN
2023-04-28 13:11:00,45.5,45.5,45.49,45.49,1464.0,WERN
2023-04-28 13:10:00,45.53,45.53,45.49,45.49,410.0,WERN
2023-04-28 13:09:00,45.56,45.56,45.55,45.55,942.0,WERN
2023-04-28 13:08:00,45.6,45.6,45.56,45.56,1225.0,WERN
2023-04-28 13:06:00,45.6,45.6,45.6,45.6,849.0,WERN
2023-04-28 13:05:00,45.58,45.58,45.58,45.58,311.0,WERN
2023-04-28 13:04:00,45.58,45.58,45.57,45.57,527.0,WERN
2023-04-28 13:03:00,45.57,45.59,45.54,45.59,2406.0,WERN
2023-04-28 13:02:00,45.62,45.62,45.59,45.59,399.0,WERN
2023-04-28 13:01:00,45.68,45.68,45.64,45.65,1764.0,WERN
2023-04-28 13:00:00,45.669,45.669,45.669,45.669,152.0,WERN
2023-04-28 12:58:00,45.61,45.64,45.61,45.64,530.0,WERN
2023-04-28 12:57:00,45.615,45.615,45.615,45.615,543.0,WERN
2023-04-28 12:56:00,45.56,45.59,45.56,45.59,521.0,WERN
2023-04-28 12:55:00,45.57,45.57,45.56,45.56,272.0,WERN
2023-04-28 12:54:00,45.57,45.57,45.565,45.565,513.0,WERN
2023-04-28 12:53:00,45.59,45.59,45.565,45.565,718.0,WERN
2023-04-28 12:52:00,45.61,45.61,45.6,45.6,502.0,WERN
2023-04-28 12:51:00,45.57,45.605,45.57,45.605,681.0,WERN
2023-04-28 12:49:00,45.545,45.56,45.545,45.56,658.0,WERN
2023-04-28 12:47:00,45.565,45.565,45.55,45.55,1008.0,WERN
2023-04-28 12:46:00,45.555,45.555,45.555,45.555,236.0,WERN
2023-04-28 12:45:00,45.59,45.6,45.57,45.57,1420.0,WERN
2023-04-28 12:44:00,45.6,45.61,45.6,45.61,487.0,WERN
2023-04-28 12:43:00,45.645,45.645,45.61,45.61,1551.0,WERN
2023-04-28 12:42:00,45.61,45.64,45.61,45.64,798.0,WERN
2023-04-28 12:41:00,45.58,45.59,45.58,45.59,660.0,WERN
2023-04-28 12:40:00,45.585,45.59,45.585,45.589,529.0,WERN
2023-04-28 12:36:00,45.55,45.61,45.55,45.59,2629.0,WERN
2023-04-28 12:35:00,45.54,45.54,45.54,45.54,414.0,WERN
2023-04-28 12:33:00,45.54,45.54,45.54,45.54,200.0,WERN
2023-04-28 12:31:00,45.54,45.55,45.52,45.52,964.0,WERN
2023-04-28 12:30:00,45.515,45.53,45.515,45.52,1294.0,WERN
2023-04-28 12:28:00,45.51,45.525,45.51,45.525,419.0,WERN
2023-04-28 12:27:00,45.5275,45.5275,45.5275,45.5275,100.0,WERN
