date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-04-28 12:26:00,45.54,45.54,45.54,45.54,1041.0,WERN
2023-04-28 12:25:00,45.565,45.565,45.565,45.565,100.0,WERN
2023-04-28 12:24:00,45.53,45.565,45.53,45.565,1452.0,WERN
2023-04-28 12:23:00,45.51,45.53,45.51,45.53,941.0,WERN
2023-04-28 12:22:00,45.49,45.49,45.49,45.49,100.0,WERN
2023-04-28 12:21:00,45.49,45.49,45.49,45.49,324.0,WERN
2023-04-28 12:20:00,45.45,45.52,45.45,45.51,1809.0,WERN
2023-04-28 12:18:00,45.46,45.46,45.46,45.46,375.0,WERN
2023-04-28 12:17:00,45.54,45.54,45.445,45.47,2722.0,WERN
2023-04-28 12:16:00,45.53,45.54,45.52,45.54,1540.0,WERN
2023-04-28 12:15:00,45.53,45.55,45.53,45.55,593.0,WERN
2023-04-28 12:12:00,45.53,45.56,45.53,45.56,378.0,WERN
2023-04-28 12:11:00,45.54,45.54,45.53,45.53,394.0,WERN
2023-04-28 12:10:00,45.495,45.52,45.495,45.52,1547.0,WERN
2023-04-28 12:09:00,45.495,45.495,45.495,45.495,113.0,WERN
2023-04-28 12:08:00,45.56,45.56,45.5,45.5,2166.0,WERN
2023-04-28 12:07:00,45.565,45.5895,45.55,45.56,2361.0,WERN
2023-04-28 12:06:00,45.59,45.59,45.56,45.59,1267.0,WERN
2023-04-28 12:05:00,45.59,45.59,45.59,45.59,101.0,WERN
2023-04-28 12:03:00,45.6,45.6,45.55,45.5929,3106.0,WERN
2023-04-28 12:02:00,45.6003,45.625,45.6003,45.625,401.0,WERN
2023-04-28 11:59:00,45.615,45.66,45.615,45.625,2156.0,WERN
2023-04-28 11:58:00,45.65,45.65,45.62,45.65,1296.0,WERN
2023-04-28 11:57:00,45.68,45.68,45.655,45.68,1755.0,WERN
2023-04-28 11:56:00,45.65,45.68,45.64,45.65,1486.0,WERN
2023-04-28 11:55:00,45.66,45.67,45.64,45.645,1133.0,WERN
2023-04-28 11:54:00,45.68,45.685,45.68,45.68,927.0,WERN
2023-04-28 11:53:00,45.65,45.665,45.65,45.665,667.0,WERN
2023-04-28 11:52:00,45.67,45.67,45.65,45.65,532.0,WERN
2023-04-28 11:51:00,45.68,45.68,45.68,45.68,342.0,WERN
2023-04-28 11:50:00,45.64,45.675,45.64,45.675,454.0,WERN
2023-04-28 11:49:00,45.63,45.63,45.63,45.63,123.0,WERN
2023-04-28 11:48:00,45.62,45.65,45.62,45.65,1545.0,WERN
2023-04-28 11:45:00,45.63,45.63,45.63,45.63,504.0,WERN
2023-04-28 11:44:00,45.58,45.6,45.54,45.6,1083.0,WERN
2023-04-28 11:43:00,45.54,45.54,45.54,45.54,566.0,WERN
2023-04-28 11:42:00,45.47,45.47,45.4601,45.4601,859.0,WERN
2023-04-28 11:41:00,45.43,45.45,45.43,45.45,775.0,WERN
2023-04-28 11:40:00,45.4907,45.4907,45.43,45.43,2143.0,WERN
2023-04-28 11:37:00,45.48,45.48,45.48,45.48,144.0,WERN
2023-04-28 11:36:00,45.49,45.49,45.49,45.49,618.0,WERN
2023-04-28 11:34:00,45.48,45.48,45.47,45.47,1382.0,WERN
2023-04-28 11:31:00,45.48,45.51,45.46,45.51,1389.0,WERN
2023-04-28 11:29:00,45.455,45.455,45.455,45.455,152.0,WERN
2023-04-28 11:28:00,45.45,45.45,45.45,45.45,260.0,WERN
2023-04-28 11:27:00,45.43,45.43,45.43,45.43,260.0,WERN
2023-04-28 11:26:00,45.44,45.48,45.43,45.43,1678.0,WERN
2023-04-28 11:25:00,45.42,45.42,45.42,45.42,244.0,WERN
2023-04-28 11:24:00,45.5,45.5,45.4,45.4,2231.0,WERN
2023-04-28 11:23:00,45.5,45.54,45.5,45.54,228.0,WERN
2023-04-28 11:22:00,45.6,45.6,45.5,45.5,250.0,WERN
2023-04-28 11:20:00,45.45,45.6,45.45,45.6,1454.0,WERN
2023-04-28 11:19:00,45.465,45.465,45.4,45.42,5998.0,WERN
2023-04-28 11:18:00,45.44,45.44,45.44,45.44,228.0,WERN
2023-04-28 11:17:00,45.44,45.44,45.44,45.44,114.0,WERN
2023-04-28 11:16:00,45.33,45.37,45.33,45.37,807.0,WERN
2023-04-28 11:15:00,45.33,45.33,45.33,45.33,654.0,WERN
2023-04-28 11:14:00,45.26,45.345,45.26,45.33,1005.0,WERN
2023-04-28 11:13:00,45.21,45.26,45.21,45.24,950.0,WERN
2023-04-28 11:12:00,45.17,45.17,45.17,45.17,241.0,WERN
2023-04-28 11:11:00,45.17,45.17,45.17,45.17,639.0,WERN
2023-04-28 11:09:00,45.2,45.2,45.12,45.12,643.0,WERN
2023-04-28 11:08:00,45.205,45.215,45.2,45.2,609.0,WERN
2023-04-28 11:07:00,45.135,45.2,45.135,45.2,1720.0,WERN
2023-04-28 11:06:00,45.145,45.15,45.145,45.15,694.0,WERN
2023-04-28 11:05:00,45.145,45.145,45.13,45.13,413.0,WERN
2023-04-28 11:03:00,45.1,45.1525,45.1,45.13,791.0,WERN
2023-04-28 11:02:00,45.13,45.13,45.13,45.13,1134.0,WERN
2023-04-28 11:01:00,45.15,45.15,45.1,45.1,2558.0,WERN
2023-04-28 11:00:00,45.13,45.16,45.13,45.16,370.0,WERN
2023-04-28 10:59:00,45.13,45.13,45.11,45.13,1976.0,WERN
2023-04-28 10:58:00,45.24,45.24,45.14,45.15,7015.0,WERN
2023-04-28 10:57:00,45.3,45.3,45.29,45.29,1312.0,WERN
2023-04-28 10:56:00,45.33,45.33,45.3,45.3,1414.0,WERN
2023-04-28 10:55:00,45.44,45.44,45.36,45.3675,1528.0,WERN
2023-04-28 10:54:00,45.48,45.48,45.455,45.455,1323.0,WERN
2023-04-28 10:53:00,45.48,45.48,45.48,45.48,857.0,WERN
2023-04-28 10:52:00,45.48,45.51,45.48,45.51,950.0,WERN
2023-04-28 10:51:00,45.51,45.51,45.49,45.49,501.0,WERN
2023-04-28 10:50:00,45.485,45.51,45.48,45.49,14623.0,WERN
2023-04-28 10:49:00,45.46,45.47,45.46,45.46,688.0,WERN
2023-04-28 10:48:00,45.37,45.37,45.37,45.37,120.0,WERN
2023-04-28 10:46:00,45.375,45.375,45.375,45.375,116.0,WERN
2023-04-28 10:43:00,45.26,45.3,45.24,45.3,674.0,WERN
2023-04-28 10:40:00,45.12,45.21,45.12,45.18,1365.0,WERN
2023-04-28 10:39:00,45.06,45.06,45.05,45.05,425.0,WERN
2023-04-28 10:38:00,45.11,45.145,45.08,45.08,1948.0,WERN
2023-04-28 10:37:00,45.12,45.18,45.11,45.18,995.0,WERN
2023-04-28 10:36:00,45.19,45.19,45.12,45.12,1071.0,WERN
2023-04-28 10:35:00,45.15,45.18,45.13,45.18,907.0,WERN
2023-04-28 10:34:00,45.21,45.21,45.15,45.16,1580.0,WERN
2023-04-28 10:33:00,45.3,45.3,45.2,45.2,1799.0,WERN
2023-04-28 10:32:00,45.36,45.36,45.3,45.32,2308.0,WERN
2023-04-28 10:31:00,45.4,45.42,45.38,45.38,542.0,WERN
2023-04-28 10:30:00,45.39,45.39,45.345,45.345,468.0,WERN
2023-04-28 10:28:00,45.45,45.45,45.42,45.44,1416.0,WERN
2023-04-28 10:27:00,45.46,45.46,45.46,45.46,134.0,WERN
2023-04-28 10:26:00,45.49,45.49,45.49,45.49,279.0,WERN
2023-04-28 10:25:00,45.46,45.48,45.44,45.46,893.0,WERN
2023-04-28 10:24:00,45.495,45.495,45.425,45.45,1640.0,WERN
2023-04-28 10:21:00,45.51,45.58,45.51,45.525,1351.0,WERN
2023-04-28 10:20:00,45.5,45.53,45.48,45.48,1207.0,WERN
2023-04-28 10:19:00,45.54,45.54,45.54,45.54,935.0,WERN
2023-04-28 10:18:00,45.5249,45.5249,45.5249,45.5249,213.0,WERN
2023-04-28 10:17:00,45.465,45.51,45.43,45.51,3281.0,WERN
2023-04-28 10:15:00,45.47,45.485,45.47,45.48,922.0,WERN
2023-04-28 10:14:00,45.46,45.469,45.45,45.469,2430.0,WERN
2023-04-28 10:12:00,45.43,45.43,45.42,45.42,290.0,WERN
2023-04-28 10:09:00,45.33,45.34,45.33,45.33,623.0,WERN
2023-04-28 10:08:00,45.28,45.28,45.28,45.28,118.0,WERN
2023-04-28 10:07:00,45.31,45.31,45.31,45.31,154.0,WERN
2023-04-28 10:06:00,45.31,45.31,45.275,45.275,2045.0,WERN
2023-04-28 10:05:00,45.34,45.34,45.34,45.34,185.0,WERN
2023-04-28 10:04:00,45.295,45.295,45.295,45.295,309.0,WERN
2023-04-28 10:03:00,45.24,45.24,45.24,45.24,1971.0,WERN
2023-04-28 10:02:00,45.19,45.19,45.19,45.19,106.0,WERN
2023-04-28 10:01:00,45.21,45.21,45.17,45.17,1377.0,WERN
2023-04-28 09:59:00,45.18,45.21,45.18,45.21,484.0,WERN
2023-04-28 09:58:00,45.21,45.21,45.21,45.21,308.0,WERN
2023-04-28 09:57:00,45.2,45.2,45.165,45.165,223.0,WERN
2023-04-28 09:55:00,45.19,45.19,45.19,45.19,236.0,WERN
2023-04-28 09:54:00,45.16,45.17,45.16,45.16,1045.0,WERN
2023-04-28 09:53:00,45.065,45.11,45.065,45.11,313.0,WERN
2023-04-28 09:52:00,44.98,45.03,44.98,45.03,868.0,WERN
2023-04-28 09:51:00,45.08,45.09,45.0,45.03,3138.0,WERN
2023-04-28 09:50:00,45.0,45.01,44.995,45.01,2038.0,WERN
2023-04-28 09:49:00,45.0,45.0,44.9001,45.0,1056.0,WERN
2023-04-28 09:48:00,44.89,45.025,44.885,45.025,5269.0,WERN
2023-04-28 09:47:00,44.79,44.89,44.78,44.89,1590.0,WERN
2023-04-28 09:46:00,44.86,44.925,44.79,44.79,2248.0,WERN
2023-04-28 09:45:00,44.98,44.98,44.86,44.86,2590.0,WERN
2023-04-28 09:44:00,45.06,45.06,45.05,45.05,949.0,WERN
2023-04-28 09:43:00,45.06,45.06,44.88,45.05,3586.0,WERN
2023-04-28 09:41:00,45.035,45.035,45.035,45.035,114.0,WERN
2023-04-28 09:40:00,45.03,45.03,45.03,45.03,112.0,WERN
2023-04-28 09:39:00,44.985,45.09,44.985,45.055,970.0,WERN
2023-04-28 09:37:00,45.07,45.07,45.07,45.07,123.0,WERN
2023-04-28 09:36:00,44.83,44.945,44.83,44.945,354.0,WERN
2023-04-28 09:33:00,44.92,45.02,44.89,45.02,2115.0,WERN
2023-04-28 09:32:00,44.685,44.96,44.685,44.96,283.0,WERN
2023-04-28 09:31:00,44.68,44.68,44.61,44.61,3368.0,WERN
2023-04-28 09:30:00,44.7,44.7,44.7,44.7,136.0,WERN
2023-04-27 16:01:00,44.55,44.55,44.55,44.55,10809.0,WERN
2023-04-27 16:00:00,44.52,44.55,44.45,44.55,32877.0,WERN
2023-04-27 15:59:00,44.53,44.59,44.5,44.51,25441.0,WERN
2023-04-27 15:58:00,44.54,44.56,44.51,44.53,9495.0,WERN
2023-04-27 15:57:00,44.5,44.53,44.48,44.53,8672.0,WERN
2023-04-27 15:56:00,44.4,44.52,44.4,44.5,14383.0,WERN
2023-04-27 15:55:00,44.51,44.52,44.4,44.42,9698.0,WERN
2023-04-27 15:54:00,44.46,44.53,44.46,44.51,6676.0,WERN
2023-04-27 15:53:00,44.435,44.48,44.435,44.46,3936.0,WERN
2023-04-27 15:52:00,44.46,44.46,44.41,44.43,6709.0,WERN
2023-04-27 15:51:00,44.48,44.53,44.47,44.49,4158.0,WERN
2023-04-27 15:50:00,44.53,44.54,44.49,44.49,2910.0,WERN
2023-04-27 15:49:00,44.53,44.54,44.53,44.535,1255.0,WERN
2023-04-27 15:48:00,44.5,44.55,44.5,44.51,3554.0,WERN
2023-04-27 15:47:00,44.525,44.525,44.49,44.5,2197.0,WERN
2023-04-27 15:46:00,44.54,44.54,44.53,44.53,1205.0,WERN
2023-04-27 15:45:00,44.62,44.62,44.56,44.56,3103.0,WERN
2023-04-27 15:44:00,44.605,44.605,44.605,44.605,338.0,WERN
2023-04-27 15:43:00,44.57,44.619,44.56,44.619,3308.0,WERN
2023-04-27 15:42:00,44.555,44.555,44.555,44.555,753.0,WERN
2023-04-27 15:41:00,44.545,44.56,44.545,44.56,1416.0,WERN
2023-04-27 15:40:00,44.55,44.55,44.55,44.55,895.0,WERN
2023-04-27 15:39:00,44.56,44.56,44.53,44.545,1008.0,WERN
2023-04-27 15:38:00,44.545,44.575,44.545,44.57,3624.0,WERN
2023-04-27 15:37:00,44.53,44.55,44.53,44.54,2290.0,WERN
2023-04-27 15:36:00,44.59,44.59,44.55,44.55,1444.0,WERN
2023-04-27 15:34:00,44.635,44.635,44.59,44.59,1667.0,WERN
2023-04-27 15:33:00,44.645,44.645,44.64,44.64,389.0,WERN
2023-04-27 15:32:00,44.645,44.65,44.64,44.64,1402.0,WERN
2023-04-27 15:31:00,44.645,44.645,44.63,44.645,673.0,WERN
2023-04-27 15:30:00,44.645,44.645,44.645,44.645,545.0,WERN
2023-04-27 15:29:00,44.63,44.64,44.63,44.64,589.0,WERN
2023-04-27 15:28:00,44.66,44.665,44.64,44.64,1507.0,WERN
2023-04-27 15:27:00,44.67,44.67,44.67,44.67,507.0,WERN
2023-04-27 15:26:00,44.695,44.695,44.67,44.67,1141.0,WERN
2023-04-27 15:25:00,44.69,44.705,44.69,44.705,802.0,WERN
2023-04-27 15:24:00,44.71,44.71,44.68,44.68,1772.0,WERN
2023-04-27 15:23:00,44.71,44.71,44.705,44.705,222.0,WERN
2023-04-27 15:22:00,44.695,44.7,44.695,44.7,254.0,WERN
2023-04-27 15:21:00,44.71,44.73,44.7,44.705,1887.0,WERN
2023-04-27 15:20:00,44.72,44.72,44.7,44.71,1393.0,WERN
2023-04-27 15:19:00,44.715,44.73,44.715,44.73,1026.0,WERN
2023-04-27 15:18:00,44.74,44.74,44.71,44.715,3256.0,WERN
2023-04-27 15:17:00,44.75,44.75,44.74,44.75,747.0,WERN
2023-04-27 15:16:00,44.745,44.745,44.745,44.745,287.0,WERN
2023-04-27 15:15:00,44.745,44.745,44.745,44.745,338.0,WERN
2023-04-27 15:14:00,44.74,44.745,44.74,44.745,459.0,WERN
2023-04-27 15:13:00,44.745,44.745,44.745,44.745,331.0,WERN
2023-04-27 15:12:00,44.745,44.745,44.745,44.745,259.0,WERN
2023-04-27 15:11:00,44.745,44.745,44.745,44.745,295.0,WERN
2023-04-27 15:10:00,44.74,44.76,44.74,44.76,503.0,WERN
2023-04-27 15:09:00,44.755,44.755,44.755,44.755,525.0,WERN
2023-04-27 15:07:00,44.73,44.73,44.73,44.73,609.0,WERN
2023-04-27 15:06:00,44.75,44.75,44.72,44.73,940.0,WERN
2023-04-27 15:05:00,44.73,44.73,44.73,44.73,331.0,WERN
2023-04-27 15:04:00,44.715,44.715,44.715,44.715,466.0,WERN
2023-04-27 15:03:00,44.71,44.715,44.71,44.715,846.0,WERN
2023-04-27 15:02:00,44.71,44.71,44.71,44.71,357.0,WERN
2023-04-27 15:00:00,44.66,44.7,44.66,44.7,886.0,WERN
2023-04-27 14:59:00,44.655,44.655,44.655,44.655,327.0,WERN
2023-04-27 14:58:00,44.575,44.62,44.575,44.62,1788.0,WERN
2023-04-27 14:57:00,44.575,44.575,44.575,44.575,324.0,WERN
2023-04-27 14:56:00,44.59,44.59,44.575,44.575,854.0,WERN
2023-04-27 14:55:00,44.59,44.605,44.59,44.605,228.0,WERN
2023-04-27 14:54:00,44.61,44.61,44.61,44.61,147.0,WERN
2023-04-27 14:53:00,44.575,44.6,44.575,44.59,1227.0,WERN
2023-04-27 14:51:00,44.58,44.58,44.58,44.58,1067.0,WERN
2023-04-27 14:50:00,44.56,44.56,44.545,44.545,582.0,WERN
2023-04-27 14:49:00,44.535,44.58,44.535,44.58,1018.0,WERN
2023-04-27 14:48:00,44.53,44.555,44.5,44.535,2483.0,WERN
2023-04-27 14:47:00,44.5899,44.5899,44.52,44.555,982.0,WERN
2023-04-27 14:46:00,44.555,44.555,44.555,44.555,388.0,WERN
2023-04-27 14:45:00,44.59,44.59,44.59,44.59,131.0,WERN
2023-04-27 14:44:00,44.56,44.56,44.56,44.56,329.0,WERN
2023-04-27 14:43:00,44.56,44.56,44.56,44.56,146.0,WERN
2023-04-27 14:42:00,44.56,44.56,44.56,44.56,115.0,WERN
2023-04-27 14:40:00,44.52,44.56,44.52,44.56,1799.0,WERN
2023-04-27 14:39:00,44.51,44.51,44.505,44.505,378.0,WERN
2023-04-27 14:38:00,44.53,44.53,44.51,44.51,1427.0,WERN
2023-04-27 14:37:00,44.565,44.565,44.565,44.565,153.0,WERN
2023-04-27 14:36:00,44.54,44.565,44.54,44.565,316.0,WERN
2023-04-27 14:35:00,44.56,44.58,44.56,44.565,1102.0,WERN
2023-04-27 14:34:00,44.545,44.545,44.5402,44.545,759.0,WERN
2023-04-27 14:32:00,44.545,44.545,44.54,44.54,352.0,WERN
2023-04-27 14:31:00,44.6,44.6,44.55,44.55,1955.0,WERN
2023-04-27 14:30:00,44.58,44.64,44.58,44.64,1572.0,WERN
2023-04-27 14:27:00,44.575,44.575,44.575,44.575,722.0,WERN
2023-04-27 14:26:00,44.575,44.575,44.575,44.575,100.0,WERN
2023-04-27 14:24:00,44.525,44.575,44.525,44.57,2356.0,WERN
2023-04-27 14:23:00,44.51,44.52,44.51,44.52,692.0,WERN
2023-04-27 14:22:00,44.5396,44.5396,44.51,44.51,854.0,WERN
2023-04-27 14:21:00,44.53,44.53,44.53,44.53,263.0,WERN
2023-04-27 14:20:00,44.515,44.54,44.515,44.54,987.0,WERN
2023-04-27 14:19:00,44.53,44.53,44.51,44.51,395.0,WERN
2023-04-27 14:18:00,44.51,44.52,44.51,44.51,1282.0,WERN
2023-04-27 14:17:00,44.58,44.59,44.54,44.54,1157.0,WERN
2023-04-27 14:16:00,44.58,44.58,44.58,44.58,130.0,WERN
2023-04-27 14:14:00,44.55,44.58,44.55,44.58,224.0,WERN
2023-04-27 14:13:00,44.525,44.585,44.525,44.585,1869.0,WERN
2023-04-27 14:12:00,44.525,44.525,44.525,44.525,117.0,WERN
2023-04-27 14:11:00,44.53,44.53,44.53,44.53,325.0,WERN
2023-04-27 14:10:00,44.52,44.54,44.52,44.54,447.0,WERN
2023-04-27 14:09:00,44.52,44.52,44.52,44.52,303.0,WERN
2023-04-27 14:08:00,44.525,44.525,44.52,44.52,495.0,WERN
2023-04-27 14:07:00,44.525,44.525,44.525,44.525,104.0,WERN
2023-04-27 14:05:00,44.545,44.545,44.51,44.54,4267.0,WERN
2023-04-27 14:03:00,44.54,44.545,44.54,44.545,613.0,WERN
2023-04-27 14:02:00,44.54,44.54,44.54,44.54,224.0,WERN
2023-04-27 14:01:00,44.545,44.545,44.545,44.545,260.0,WERN
2023-04-27 14:00:00,44.56,44.56,44.56,44.56,281.0,WERN
2023-04-27 13:59:00,44.545,44.545,44.545,44.545,247.0,WERN
2023-04-27 13:58:00,44.52,44.56,44.52,44.56,2047.0,WERN
2023-04-27 13:57:00,44.53,44.535,44.53,44.535,938.0,WERN
2023-04-27 13:56:00,44.52,44.53,44.52,44.525,529.0,WERN
2023-04-27 13:55:00,44.545,44.545,44.545,44.545,166.0,WERN
2023-04-27 13:52:00,44.58,44.58,44.58,44.58,243.0,WERN
2023-04-27 13:51:00,44.58,44.58,44.57,44.57,547.0,WERN
2023-04-27 13:50:00,44.59,44.62,44.59,44.62,961.0,WERN
2023-04-27 13:49:00,44.59,44.62,44.59,44.62,1492.0,WERN
2023-04-27 13:48:00,44.56,44.56,44.56,44.56,342.0,WERN
2023-04-27 13:45:00,44.535,44.57,44.535,44.57,1128.0,WERN
2023-04-27 13:42:00,44.57,44.57,44.57,44.57,107.0,WERN
2023-04-27 13:40:00,44.57,44.57,44.57,44.57,340.0,WERN
2023-04-27 13:39:00,44.62,44.62,44.58,44.58,982.0,WERN
2023-04-27 13:38:00,44.62,44.65,44.62,44.65,588.0,WERN
2023-04-27 13:36:00,44.595,44.605,44.595,44.605,448.0,WERN
2023-04-27 13:35:00,44.59,44.595,44.58,44.595,617.0,WERN
2023-04-27 13:34:00,44.56,44.56,44.56,44.56,596.0,WERN
2023-04-27 13:33:00,44.57,44.57,44.57,44.57,955.0,WERN
2023-04-27 13:31:00,44.54,44.54,44.54,44.54,1822.0,WERN
2023-04-27 13:29:00,44.535,44.535,44.52,44.53,1894.0,WERN
2023-04-27 13:28:00,44.5,44.54,44.5,44.54,1854.0,WERN
2023-04-27 13:27:00,44.53,44.53,44.515,44.515,433.0,WERN
2023-04-27 13:26:00,44.515,44.515,44.515,44.515,693.0,WERN
2023-04-27 13:23:00,44.535,44.57,44.535,44.57,1200.0,WERN
2023-04-27 13:20:00,44.58,44.58,44.54,44.545,1349.0,WERN
2023-04-27 13:18:00,44.59,44.59,44.59,44.59,697.0,WERN
2023-04-27 13:17:00,44.6,44.6,44.6,44.6,206.0,WERN
2023-04-27 13:16:00,44.61,44.61,44.6,44.6,336.0,WERN
2023-04-27 13:15:00,44.62,44.635,44.61,44.61,1591.0,WERN
2023-04-27 13:14:00,44.59,44.59,44.59,44.59,193.0,WERN
2023-04-27 13:13:00,44.6,44.6,44.6,44.6,278.0,WERN
2023-04-27 13:12:00,44.62,44.62,44.62,44.62,280.0,WERN
2023-04-27 13:11:00,44.65,44.65,44.63,44.64,1437.0,WERN
2023-04-27 13:10:00,44.65,44.67,44.65,44.67,651.0,WERN
2023-04-27 13:09:00,44.63,44.66,44.63,44.66,2378.0,WERN
2023-04-27 13:08:00,44.635,44.635,44.61,44.61,282.0,WERN
2023-04-27 13:07:00,44.63,44.65,44.62,44.65,1174.0,WERN
2023-04-27 13:06:00,44.635,44.635,44.635,44.635,540.0,WERN
2023-04-27 13:05:00,44.7,44.7,44.66,44.66,972.0,WERN
2023-04-27 13:04:00,44.72,44.75,44.72,44.72,1436.0,WERN
2023-04-27 13:03:00,44.705,44.705,44.705,44.705,349.0,WERN
2023-04-27 13:02:00,44.735,44.735,44.7,44.7,1577.0,WERN
2023-04-27 13:01:00,44.72,44.72,44.72,44.72,799.0,WERN
2023-04-27 12:56:00,44.68,44.68,44.64,44.68,2092.0,WERN
2023-04-27 12:55:00,44.73,44.73,44.69,44.69,1293.0,WERN
2023-04-27 12:54:00,44.74,44.76,44.73,44.73,541.0,WERN
2023-04-27 12:53:00,44.735,44.735,44.735,44.735,312.0,WERN
2023-04-27 12:51:00,44.72,44.73,44.72,44.73,452.0,WERN
2023-04-27 12:49:00,44.71,44.71,44.7,44.71,801.0,WERN
2023-04-27 12:48:00,44.655,44.71,44.655,44.71,923.0,WERN
2023-04-27 12:47:00,44.61,44.64,44.61,44.64,1201.0,WERN
2023-04-27 12:45:00,44.61,44.61,44.61,44.61,735.0,WERN
2023-04-27 12:44:00,44.64,44.64,44.64,44.64,223.0,WERN
2023-04-27 12:42:00,44.65,44.66,44.65,44.66,593.0,WERN
2023-04-27 12:41:00,44.68,44.68,44.65,44.65,1556.0,WERN
2023-04-27 12:40:00,44.73,44.73,44.73,44.73,198.0,WERN
2023-04-27 12:39:00,44.72,44.72,44.72,44.72,336.0,WERN
2023-04-27 12:38:00,44.69,44.7,44.69,44.7,532.0,WERN
2023-04-27 12:35:00,44.68,44.68,44.68,44.68,211.0,WERN
2023-04-27 12:34:00,44.67,44.6798,44.66,44.66,547.0,WERN
2023-04-27 12:33:00,44.66,44.68,44.66,44.68,272.0,WERN
2023-04-27 12:32:00,44.65,44.65,44.65,44.65,266.0,WERN
2023-04-27 12:31:00,44.69,44.69,44.69,44.69,355.0,WERN
2023-04-27 12:29:00,44.65,44.66,44.645,44.65,1539.0,WERN
2023-04-27 12:28:00,44.615,44.615,44.61,44.61,358.0,WERN
2023-04-27 12:26:00,44.666,44.67,44.63,44.66,1645.0,WERN
2023-04-27 12:24:00,44.66,44.66,44.66,44.66,598.0,WERN
2023-04-27 12:20:00,44.71,44.74,44.71,44.72,1730.0,WERN
2023-04-27 12:19:00,44.74,44.74,44.68,44.695,3895.0,WERN
2023-04-27 12:18:00,44.81,44.81,44.81,44.81,114.0,WERN
2023-04-27 12:16:00,44.71,44.8,44.71,44.8,1931.0,WERN
2023-04-27 12:12:00,44.675,44.675,44.675,44.675,224.0,WERN
2023-04-27 12:08:00,44.61,44.69,44.61,44.69,1077.0,WERN
2023-04-27 12:06:00,44.61,44.61,44.61,44.61,295.0,WERN
2023-04-27 12:05:00,44.6,44.6,44.6,44.6,510.0,WERN
2023-04-27 12:04:00,44.6,44.6,44.6,44.6,265.0,WERN
2023-04-27 12:03:00,44.57,44.6,44.57,44.6,1212.0,WERN
2023-04-27 12:02:00,44.59,44.59,44.59,44.59,176.0,WERN
2023-04-27 12:01:00,44.5,44.51,44.5,44.51,1035.0,WERN
2023-04-27 11:57:00,44.485,44.495,44.412,44.412,1046.0,WERN
2023-04-27 11:56:00,44.4,44.48,44.4,44.48,1205.0,WERN
2023-04-27 11:55:00,44.4,44.4,44.4,44.4,104.0,WERN
2023-04-27 11:54:00,44.395,44.395,44.395,44.395,143.0,WERN
2023-04-27 11:53:00,44.36,44.37,44.36,44.37,799.0,WERN
2023-04-27 11:52:00,44.475,44.475,44.33,44.335,5437.0,WERN
2023-04-27 11:51:00,44.44,44.44,44.435,44.44,606.0,WERN
2023-04-27 11:50:00,44.395,44.395,44.39,44.39,322.0,WERN
2023-04-27 11:49:00,44.43,44.43,44.43,44.43,159.0,WERN
2023-04-27 11:47:00,44.36,44.36,44.36,44.36,1007.0,WERN
2023-04-27 11:46:00,44.36,44.36,44.3,44.32,904.0,WERN
