date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-04-27 11:44:00,44.305,44.31,44.305,44.31,358.0,WERN
2023-04-27 11:42:00,44.26,44.26,44.26,44.26,863.0,WERN
2023-04-27 11:41:00,44.29,44.3,44.22,44.22,3234.0,WERN
2023-04-27 11:34:00,44.34,44.34,44.34,44.34,108.0,WERN
2023-04-27 11:32:00,44.24,44.28,44.24,44.28,546.0,WERN
2023-04-27 11:31:00,44.225,44.27,44.225,44.27,806.0,WERN
2023-04-27 11:30:00,44.25,44.25,44.25,44.25,224.0,WERN
2023-04-27 11:28:00,44.165,44.165,44.165,44.165,243.0,WERN
2023-04-27 11:27:00,44.145,44.145,44.145,44.145,208.0,WERN
2023-04-27 11:26:00,44.13,44.13,44.13,44.13,494.0,WERN
2023-04-27 11:25:00,44.07,44.07,44.07,44.07,356.0,WERN
2023-04-27 11:20:00,44.01,44.01,44.01,44.01,118.0,WERN
2023-04-27 11:19:00,44.01,44.01,44.01,44.01,1015.0,WERN
2023-04-27 11:18:00,43.95,43.96,43.95,43.96,510.0,WERN
2023-04-27 11:16:00,44.035,44.035,43.98,43.99,2214.0,WERN
2023-04-27 11:10:00,43.92,43.98,43.9,43.98,1118.0,WERN
2023-04-27 11:09:00,43.87,43.87,43.87,43.87,319.0,WERN
2023-04-27 11:06:00,43.8463,43.8463,43.8463,43.8463,429.0,WERN
2023-04-27 11:05:00,43.86,43.86,43.86,43.86,666.0,WERN
2023-04-27 11:04:00,43.93,43.93,43.9,43.9,711.0,WERN
2023-04-27 11:03:00,43.91,43.92,43.91,43.92,357.0,WERN
2023-04-27 11:02:00,43.9,43.91,43.89,43.89,1005.0,WERN
2023-04-27 11:01:00,43.92,43.93,43.92,43.93,415.0,WERN
2023-04-27 10:57:00,43.88,43.88,43.83,43.83,268.0,WERN
2023-04-27 10:56:00,43.85,43.85,43.85,43.85,182.0,WERN
2023-04-27 10:53:00,43.87,43.87,43.87,43.87,467.0,WERN
2023-04-27 10:52:00,43.855,43.855,43.84,43.84,245.0,WERN
2023-04-27 10:51:00,43.91,43.93,43.89,43.93,1195.0,WERN
2023-04-27 10:48:00,43.86,43.91,43.86,43.91,1660.0,WERN
2023-04-27 10:47:00,43.83,43.83,43.83,43.83,272.0,WERN
2023-04-27 10:46:00,43.83,43.83,43.83,43.83,208.0,WERN
2023-04-27 10:44:00,43.78,43.79,43.75,43.765,1535.0,WERN
2023-04-27 10:43:00,43.77,43.77,43.74,43.75,688.0,WERN
2023-04-27 10:42:00,43.82,43.82,43.8,43.8,630.0,WERN
2023-04-27 10:41:00,43.82,43.83,43.82,43.83,697.0,WERN
2023-04-27 10:38:00,43.84,43.875,43.83,43.83,969.0,WERN
2023-04-27 10:37:00,43.86,43.87,43.85,43.85,1745.0,WERN
2023-04-27 10:36:00,43.835,43.84,43.835,43.84,458.0,WERN
2023-04-27 10:35:00,43.82,43.83,43.82,43.83,751.0,WERN
2023-04-27 10:34:00,43.85,43.85,43.83,43.84,1717.0,WERN
2023-04-27 10:33:00,43.89,43.89,43.89,43.89,771.0,WERN
2023-04-27 10:32:00,43.82,43.88,43.82,43.88,1087.0,WERN
2023-04-27 10:31:00,43.825,43.825,43.825,43.825,100.0,WERN
2023-04-27 10:28:00,43.875,43.875,43.84,43.84,1156.0,WERN
2023-04-27 10:27:00,43.89,43.89,43.87,43.88,510.0,WERN
2023-04-27 10:26:00,43.99,43.99,43.88,43.88,2154.0,WERN
2023-04-27 10:24:00,43.94,43.94,43.94,43.94,601.0,WERN
2023-04-27 10:18:00,43.98,43.98,43.98,43.98,216.0,WERN
2023-04-27 10:16:00,44.04,44.05,44.02,44.02,1317.0,WERN
2023-04-27 10:15:00,44.01,44.01,44.01,44.01,686.0,WERN
2023-04-27 10:14:00,43.99,43.99,43.99,43.99,160.0,WERN
2023-04-27 10:12:00,43.97,43.97,43.94,43.94,207.0,WERN
2023-04-27 10:10:00,43.92,43.95,43.91,43.95,455.0,WERN
2023-04-27 10:09:00,43.97,43.98,43.97,43.98,504.0,WERN
2023-04-27 10:08:00,43.89,43.92,43.89,43.92,837.0,WERN
2023-04-27 10:07:00,43.95,43.95,43.84,43.84,1982.0,WERN
2023-04-27 10:04:00,44.07,44.07,44.065,44.065,607.0,WERN
2023-04-27 10:02:00,44.13,44.13,44.11,44.125,484.0,WERN
2023-04-27 10:00:00,44.14,44.27,44.115,44.27,2868.0,WERN
2023-04-27 09:59:00,44.06,44.06,44.035,44.035,360.0,WERN
2023-04-27 09:58:00,44.0,44.05,44.0,44.02,1663.0,WERN
2023-04-27 09:57:00,43.91,43.91,43.91,43.91,100.0,WERN
2023-04-27 09:54:00,43.95,43.95,43.95,43.95,1039.0,WERN
2023-04-27 09:53:00,43.93,43.95,43.93,43.95,716.0,WERN
2023-04-27 09:52:00,43.99,43.99,43.99,43.99,249.0,WERN
2023-04-27 09:50:00,43.93,43.93,43.9,43.9,652.0,WERN
2023-04-27 09:49:00,43.865,43.93,43.865,43.93,2268.0,WERN
2023-04-27 09:48:00,43.85,43.87,43.81,43.87,1399.0,WERN
2023-04-27 09:47:00,43.88,43.88,43.88,43.88,105.0,WERN
2023-04-27 09:46:00,43.895,43.895,43.895,43.895,104.0,WERN
2023-04-27 09:45:00,43.905,43.905,43.905,43.905,138.0,WERN
2023-04-27 09:43:00,43.94,43.99,43.92,43.99,556.0,WERN
2023-04-27 09:41:00,43.9,44.04,43.89,43.99,1982.0,WERN
2023-04-27 09:40:00,43.78,43.78,43.78,43.78,165.0,WERN
2023-04-27 09:39:00,43.82,43.86,43.82,43.86,725.0,WERN
2023-04-27 09:38:00,43.67,43.78,43.67,43.78,556.0,WERN
2023-04-27 09:37:00,43.88,43.88,43.6,43.6,1245.0,WERN
2023-04-27 09:33:00,43.925,43.925,43.925,43.925,268.0,WERN
2023-04-27 09:31:00,43.78,43.78,43.78,43.78,3871.0,WERN
2023-04-26 16:01:00,43.51,43.51,43.51,43.51,17601.0,WERN
2023-04-26 16:00:00,43.53,43.55,43.5,43.51,22122.0,WERN
2023-04-26 15:59:00,43.595,43.6,43.53,43.53,8054.0,WERN
2023-04-26 15:58:00,43.55,43.6,43.55,43.595,5274.0,WERN
2023-04-26 15:57:00,43.52,43.57,43.515,43.555,6035.0,WERN
2023-04-26 15:56:00,43.42,43.52,43.42,43.515,5223.0,WERN
2023-04-26 15:55:00,43.43,43.485,43.4125,43.4125,8621.0,WERN
2023-04-26 15:54:00,43.43,43.435,43.42,43.42,2188.0,WERN
2023-04-26 15:53:00,43.41,43.45,43.41,43.45,5299.0,WERN
2023-04-26 15:52:00,43.44,43.44,43.415,43.415,3105.0,WERN
2023-04-26 15:51:00,43.45,43.49,43.45,43.45,2394.0,WERN
2023-04-26 15:50:00,43.45,43.5,43.45,43.5,1551.0,WERN
2023-04-26 15:49:00,43.43,43.45,43.425,43.435,3383.0,WERN
2023-04-26 15:48:00,43.475,43.475,43.395,43.415,1757.0,WERN
2023-04-26 15:47:00,43.51,43.51,43.465,43.5,804.0,WERN
2023-04-26 15:46:00,43.48,43.48,43.48,43.48,553.0,WERN
2023-04-26 15:45:00,43.43,43.505,43.43,43.505,3194.0,WERN
2023-04-26 15:44:00,43.48,43.48,43.4,43.4,2557.0,WERN
2023-04-26 15:43:00,43.49,43.49,43.4825,43.4825,1334.0,WERN
2023-04-26 15:42:00,43.45,43.49,43.45,43.49,2133.0,WERN
2023-04-26 15:41:00,43.52,43.52,43.45,43.45,3399.0,WERN
2023-04-26 15:40:00,43.505,43.505,43.505,43.505,297.0,WERN
2023-04-26 15:39:00,43.52,43.52,43.505,43.505,997.0,WERN
2023-04-26 15:38:00,43.53,43.55,43.525,43.55,1520.0,WERN
2023-04-26 15:37:00,43.48,43.51,43.48,43.51,1839.0,WERN
2023-04-26 15:36:00,43.47,43.47,43.47,43.47,2342.0,WERN
2023-04-26 15:35:00,43.49,43.49,43.48,43.485,1298.0,WERN
2023-04-26 15:34:00,43.5,43.5,43.46,43.495,2102.0,WERN
2023-04-26 15:33:00,43.485,43.485,43.48,43.48,389.0,WERN
2023-04-26 15:32:00,43.485,43.485,43.485,43.485,421.0,WERN
2023-04-26 15:31:00,43.44,43.485,43.435,43.485,2787.0,WERN
2023-04-26 15:30:00,43.45,43.45,43.4368,43.4368,3155.0,WERN
2023-04-26 15:29:00,43.46,43.485,43.445,43.45,2310.0,WERN
2023-04-26 15:28:00,43.5,43.5,43.485,43.485,366.0,WERN
2023-04-26 15:27:00,43.43,43.47,43.43,43.47,2902.0,WERN
2023-04-26 15:26:00,43.43,43.43,43.415,43.415,395.0,WERN
2023-04-26 15:25:00,43.405,43.43,43.405,43.415,777.0,WERN
2023-04-26 15:24:00,43.42,43.43,43.405,43.43,924.0,WERN
2023-04-26 15:23:00,43.415,43.415,43.4,43.415,678.0,WERN
2023-04-26 15:22:00,43.395,43.4299,43.395,43.4,4417.0,WERN
2023-04-26 15:21:00,43.425,43.425,43.395,43.4,4093.0,WERN
2023-04-26 15:20:00,43.405,43.46,43.405,43.435,3905.0,WERN
2023-04-26 15:19:00,43.41,43.41,43.405,43.405,464.0,WERN
2023-04-26 15:18:00,43.45,43.45,43.43,43.43,828.0,WERN
2023-04-26 15:17:00,43.465,43.465,43.445,43.445,320.0,WERN
2023-04-26 15:16:00,43.54,43.54,43.45,43.45,2699.0,WERN
2023-04-26 15:15:00,43.545,43.55,43.545,43.55,660.0,WERN
2023-04-26 15:14:00,43.62,43.65,43.56,43.565,2292.0,WERN
2023-04-26 15:13:00,43.63,43.65,43.63,43.65,1101.0,WERN
2023-04-26 15:12:00,43.6,43.6,43.6,43.6,970.0,WERN
2023-04-26 15:11:00,43.56,43.58,43.54,43.58,4615.0,WERN
2023-04-26 15:10:00,43.57,43.57,43.57,43.57,938.0,WERN
2023-04-26 15:08:00,43.57,43.59,43.57,43.59,673.0,WERN
2023-04-26 15:07:00,43.53,43.57,43.53,43.57,706.0,WERN
2023-04-26 15:06:00,43.465,43.51,43.46,43.51,2989.0,WERN
2023-04-26 15:05:00,43.535,43.535,43.48,43.48,2714.0,WERN
2023-04-26 15:04:00,43.535,43.535,43.535,43.535,446.0,WERN
2023-04-26 15:03:00,43.54,43.54,43.54,43.54,638.0,WERN
2023-04-26 15:02:00,43.54,43.54,43.54,43.54,195.0,WERN
2023-04-26 15:01:00,43.54,43.54,43.54,43.54,378.0,WERN
2023-04-26 15:00:00,43.55,43.57,43.52,43.56,3199.0,WERN
2023-04-26 14:59:00,43.55,43.55,43.52,43.52,307.0,WERN
2023-04-26 14:57:00,43.54,43.54,43.54,43.54,169.0,WERN
2023-04-26 14:56:00,43.48,43.51,43.48,43.51,1242.0,WERN
2023-04-26 14:55:00,43.43,43.475,43.43,43.475,1550.0,WERN
2023-04-26 14:53:00,43.485,43.485,43.42,43.42,2321.0,WERN
2023-04-26 14:52:00,43.45,43.485,43.45,43.485,1251.0,WERN
2023-04-26 14:51:00,43.43,43.46,43.43,43.46,872.0,WERN
2023-04-26 14:50:00,43.43,43.47,43.43,43.43,4257.0,WERN
2023-04-26 14:49:00,43.405,43.42,43.405,43.42,1298.0,WERN
2023-04-26 14:47:00,43.39,43.4,43.386,43.39,1019.0,WERN
2023-04-26 14:46:00,43.42,43.42,43.4,43.4,2130.0,WERN
2023-04-26 14:45:00,43.395,43.41,43.395,43.41,1921.0,WERN
2023-04-26 14:44:00,43.415,43.415,43.415,43.415,209.0,WERN
2023-04-26 14:43:00,43.43,43.43,43.42,43.43,1318.0,WERN
2023-04-26 14:42:00,43.44,43.445,43.44,43.445,726.0,WERN
2023-04-26 14:41:00,43.47,43.47,43.45,43.45,587.0,WERN
2023-04-26 14:39:00,43.469,43.47,43.469,43.47,807.0,WERN
2023-04-26 14:38:00,43.45,43.465,43.45,43.455,1679.0,WERN
2023-04-26 14:37:00,43.46,43.48,43.45,43.48,2419.0,WERN
2023-04-26 14:36:00,43.465,43.465,43.465,43.465,297.0,WERN
2023-04-26 14:35:00,43.52,43.53,43.51,43.515,1582.0,WERN
2023-04-26 14:34:00,43.54,43.54,43.52,43.52,595.0,WERN
2023-04-26 14:33:00,43.53,43.53,43.53,43.53,842.0,WERN
2023-04-26 14:32:00,43.535,43.535,43.535,43.535,268.0,WERN
2023-04-26 14:31:00,43.53,43.54,43.53,43.535,871.0,WERN
2023-04-26 14:30:00,43.54,43.54,43.54,43.54,884.0,WERN
2023-04-26 14:29:00,43.55,43.55,43.525,43.525,810.0,WERN
2023-04-26 14:28:00,43.57,43.57,43.55,43.55,1585.0,WERN
2023-04-26 14:27:00,43.57,43.587,43.57,43.587,481.0,WERN
2023-04-26 14:26:00,43.565,43.565,43.565,43.565,187.0,WERN
2023-04-26 14:25:00,43.56,43.56,43.56,43.56,495.0,WERN
2023-04-26 14:24:00,43.515,43.55,43.515,43.55,1019.0,WERN
2023-04-26 14:23:00,43.5,43.51,43.5,43.51,1198.0,WERN
2023-04-26 14:22:00,43.48,43.4819,43.46,43.48,990.0,WERN
2023-04-26 14:21:00,43.49,43.49,43.48,43.48,636.0,WERN
2023-04-26 14:20:00,43.535,43.535,43.49,43.49,960.0,WERN
2023-04-26 14:18:00,43.51,43.51,43.505,43.505,745.0,WERN
2023-04-26 14:16:00,43.52,43.52,43.51,43.51,668.0,WERN
2023-04-26 14:15:00,43.515,43.515,43.515,43.515,184.0,WERN
2023-04-26 14:14:00,43.525,43.525,43.51,43.51,1100.0,WERN
2023-04-26 14:13:00,43.525,43.525,43.525,43.525,370.0,WERN
2023-04-26 14:12:00,43.52,43.54,43.52,43.54,990.0,WERN
2023-04-26 14:11:00,43.5,43.5,43.5,43.5,507.0,WERN
2023-04-26 14:09:00,43.5,43.5,43.5,43.5,144.0,WERN
2023-04-26 14:08:00,43.445,43.52,43.445,43.4801,1755.0,WERN
2023-04-26 14:06:00,43.46,43.46,43.45,43.45,934.0,WERN
2023-04-26 14:05:00,43.495,43.495,43.46,43.485,818.0,WERN
2023-04-26 14:04:00,43.491,43.505,43.491,43.505,326.0,WERN
2023-04-26 14:03:00,43.5,43.5,43.485,43.485,853.0,WERN
2023-04-26 14:01:00,43.52,43.52,43.52,43.52,592.0,WERN
2023-04-26 14:00:00,43.51,43.51,43.51,43.51,389.0,WERN
2023-04-26 13:59:00,43.5,43.52,43.5,43.51,1137.0,WERN
2023-04-26 13:58:00,43.48,43.48,43.46,43.46,1040.0,WERN
2023-04-26 13:57:00,43.515,43.515,43.515,43.515,182.0,WERN
2023-04-26 13:53:00,43.485,43.5,43.46,43.5,1837.0,WERN
2023-04-26 13:52:00,43.52,43.52,43.52,43.52,933.0,WERN
2023-04-26 13:51:00,43.565,43.565,43.54,43.54,811.0,WERN
2023-04-26 13:50:00,43.525,43.54,43.51,43.53,1452.0,WERN
2023-04-26 13:49:00,43.505,43.505,43.505,43.505,596.0,WERN
2023-04-26 13:48:00,43.49,43.51,43.49,43.51,920.0,WERN
2023-04-26 13:47:00,43.42,43.455,43.42,43.455,325.0,WERN
2023-04-26 13:46:00,43.41,43.435,43.41,43.435,1627.0,WERN
2023-04-26 13:45:00,43.425,43.425,43.41,43.41,738.0,WERN
2023-04-26 13:44:00,43.425,43.425,43.425,43.425,235.0,WERN
2023-04-26 13:42:00,43.41,43.43,43.41,43.43,1001.0,WERN
2023-04-26 13:41:00,43.43,43.43,43.42,43.42,804.0,WERN
2023-04-26 13:40:00,43.48,43.48,43.46,43.46,1237.0,WERN
2023-04-26 13:39:00,43.521,43.521,43.495,43.495,1155.0,WERN
2023-04-26 13:38:00,43.55,43.555,43.55,43.555,405.0,WERN
2023-04-26 13:37:00,43.665,43.665,43.585,43.585,2431.0,WERN
2023-04-26 13:36:00,43.665,43.665,43.665,43.665,289.0,WERN
2023-04-26 13:35:00,43.67,43.67,43.67,43.67,240.0,WERN
2023-04-26 13:34:00,43.69,43.69,43.69,43.69,242.0,WERN
2023-04-26 13:33:00,43.67,43.71,43.66,43.69,2122.0,WERN
2023-04-26 13:32:00,43.74,43.74,43.71,43.71,386.0,WERN
2023-04-26 13:31:00,43.705,43.705,43.705,43.705,620.0,WERN
2023-04-26 13:30:00,43.7061,43.74,43.7061,43.74,654.0,WERN
2023-04-26 13:29:00,43.74,43.74,43.74,43.74,138.0,WERN
2023-04-26 13:28:00,43.69,43.7,43.69,43.7,1322.0,WERN
2023-04-26 13:27:00,43.68,43.69,43.68,43.68,1432.0,WERN
2023-04-26 13:25:00,43.71,43.71,43.71,43.71,458.0,WERN
2023-04-26 13:24:00,43.725,43.725,43.725,43.725,210.0,WERN
2023-04-26 13:22:00,43.74,43.74,43.74,43.74,359.0,WERN
2023-04-26 13:21:00,43.761,43.78,43.76,43.76,951.0,WERN
2023-04-26 13:19:00,43.79,43.79,43.79,43.79,241.0,WERN
2023-04-26 13:18:00,43.81,43.825,43.8,43.825,697.0,WERN
2023-04-26 13:17:00,43.86,43.86,43.81,43.81,1393.0,WERN
2023-04-26 13:16:00,43.86,43.86,43.86,43.86,165.0,WERN
2023-04-26 13:15:00,43.855,43.855,43.855,43.855,308.0,WERN
2023-04-26 13:14:00,43.85,43.85,43.83,43.83,813.0,WERN
2023-04-26 13:12:00,43.85,43.895,43.85,43.895,295.0,WERN
2023-04-26 13:11:00,43.88,43.88,43.88,43.88,110.0,WERN
2023-04-26 13:10:00,43.83,43.89,43.83,43.89,1369.0,WERN
2023-04-26 13:09:00,43.78,43.78,43.78,43.78,101.0,WERN
2023-04-26 13:08:00,43.78,43.78,43.78,43.78,148.0,WERN
2023-04-26 13:07:00,43.81,43.81,43.81,43.81,335.0,WERN
2023-04-26 13:06:00,43.83,43.83,43.82,43.82,874.0,WERN
2023-04-26 13:05:00,43.85,43.85,43.85,43.85,133.0,WERN
2023-04-26 13:04:00,43.82,43.82,43.817,43.817,541.0,WERN
2023-04-26 13:03:00,43.8,43.8,43.8,43.8,144.0,WERN
2023-04-26 13:00:00,43.82,43.82,43.79,43.79,2189.0,WERN
2023-04-26 12:58:00,43.86,43.86,43.86,43.86,110.0,WERN
2023-04-26 12:57:00,43.77,43.83,43.77,43.83,901.0,WERN
2023-04-26 12:56:00,43.8,43.8,43.8,43.8,203.0,WERN
2023-04-26 12:55:00,43.8,43.8,43.8,43.8,226.0,WERN
2023-04-26 12:54:00,43.815,43.815,43.77,43.77,336.0,WERN
2023-04-26 12:53:00,43.728,43.728,43.728,43.728,292.0,WERN
2023-04-26 12:52:00,43.7,43.74,43.7,43.74,241.0,WERN
2023-04-26 12:51:00,43.7,43.7,43.7,43.7,188.0,WERN
2023-04-26 12:50:00,43.705,43.72,43.705,43.72,614.0,WERN
2023-04-26 12:49:00,43.69,43.69,43.69,43.69,171.0,WERN
2023-04-26 12:48:00,43.71,43.71,43.71,43.71,663.0,WERN
2023-04-26 12:47:00,43.74,43.74,43.73,43.73,768.0,WERN
2023-04-26 12:45:00,43.76,43.76,43.76,43.76,292.0,WERN
2023-04-26 12:44:00,43.76,43.76,43.74,43.74,341.0,WERN
2023-04-26 12:43:00,43.77,43.82,43.74,43.74,1621.0,WERN
2023-04-26 12:42:00,43.77,43.77,43.77,43.77,378.0,WERN
2023-04-26 12:41:00,43.77,43.77,43.77,43.77,145.0,WERN
2023-04-26 12:40:00,43.77,43.77,43.77,43.77,238.0,WERN
2023-04-26 12:38:00,43.77,43.77,43.77,43.77,109.0,WERN
2023-04-26 12:37:00,43.69,43.76,43.69,43.76,1930.0,WERN
2023-04-26 12:36:00,43.663,43.663,43.663,43.663,147.0,WERN
2023-04-26 12:35:00,43.67,43.67,43.66,43.66,1128.0,WERN
2023-04-26 12:34:00,43.67,43.67,43.67,43.67,543.0,WERN
2023-04-26 12:33:00,43.6498,43.67,43.6498,43.67,612.0,WERN
2023-04-26 12:32:00,43.65,43.65,43.65,43.65,176.0,WERN
2023-04-26 12:29:00,43.68,43.68,43.68,43.68,200.0,WERN
2023-04-26 12:26:00,43.67,43.67,43.65,43.65,581.0,WERN
2023-04-26 12:24:00,43.67,43.67,43.66,43.66,781.0,WERN
2023-04-26 12:22:00,43.635,43.635,43.635,43.635,236.0,WERN
2023-04-26 12:20:00,43.64,43.65,43.64,43.65,677.0,WERN
2023-04-26 12:17:00,43.67,43.67,43.67,43.67,288.0,WERN
2023-04-26 12:14:00,43.63,43.66,43.63,43.66,602.0,WERN
2023-04-26 12:13:00,43.605,43.605,43.605,43.605,174.0,WERN
2023-04-26 12:12:00,43.62,43.62,43.62,43.62,510.0,WERN
2023-04-26 12:09:00,43.64,43.65,43.63,43.63,1139.0,WERN
2023-04-26 12:06:00,43.59,43.59,43.59,43.59,581.0,WERN
2023-04-26 12:05:00,43.59,43.59,43.59,43.59,404.0,WERN
2023-04-26 12:03:00,43.5289,43.56,43.5289,43.56,1179.0,WERN
2023-04-26 12:02:00,43.5,43.5,43.5,43.5,474.0,WERN
2023-04-26 12:01:00,43.525,43.535,43.5,43.5,1227.0,WERN
2023-04-26 12:00:00,43.52,43.52,43.5,43.515,2119.0,WERN
2023-04-26 11:59:00,43.45,43.47,43.43,43.47,1494.0,WERN
2023-04-26 11:58:00,43.43,43.45,43.43,43.43,592.0,WERN
2023-04-26 11:57:00,43.445,43.47,43.445,43.445,1543.0,WERN
2023-04-26 11:56:00,43.47,43.47,43.44,43.44,3082.0,WERN
2023-04-26 11:55:00,43.485,43.485,43.47,43.47,1119.0,WERN
2023-04-26 11:54:00,43.455,43.48,43.455,43.465,1606.0,WERN
2023-04-26 11:53:00,43.47,43.47,43.45,43.45,562.0,WERN
2023-04-26 11:52:00,43.47,43.47,43.47,43.47,194.0,WERN
2023-04-26 11:51:00,43.49,43.49,43.49,43.49,649.0,WERN
2023-04-26 11:50:00,43.51,43.51,43.51,43.51,255.0,WERN
2023-04-26 11:49:00,43.51,43.51,43.51,43.51,154.0,WERN
2023-04-26 11:48:00,43.535,43.535,43.5,43.5,1918.0,WERN
2023-04-26 11:47:00,43.52,43.535,43.52,43.535,1071.0,WERN
2023-04-26 11:46:00,43.56,43.56,43.54,43.54,336.0,WERN
2023-04-26 11:45:00,43.56,43.56,43.56,43.56,192.0,WERN
2023-04-26 11:40:00,43.55,43.59,43.55,43.59,1128.0,WERN
2023-04-26 11:39:00,43.61,43.61,43.53,43.54,1230.0,WERN
2023-04-26 11:37:00,43.64,43.64,43.61,43.61,1694.0,WERN
2023-04-26 11:36:00,43.74,43.74,43.68,43.68,732.0,WERN
2023-04-26 11:35:00,43.72,43.77,43.72,43.77,891.0,WERN
2023-04-26 11:34:00,43.69,43.69,43.69,43.69,714.0,WERN
2023-04-26 11:33:00,43.735,43.735,43.71,43.71,1342.0,WERN
2023-04-26 11:32:00,43.76,43.76,43.76,43.76,286.0,WERN
2023-04-26 11:31:00,43.75,43.75,43.735,43.735,449.0,WERN
2023-04-26 11:30:00,43.74,43.74,43.73,43.73,874.0,WERN
2023-04-26 11:29:00,43.7,43.71,43.7,43.71,386.0,WERN
2023-04-26 11:28:00,43.72,43.73,43.7,43.7,1498.0,WERN
2023-04-26 11:27:00,43.67,43.69,43.67,43.69,739.0,WERN
2023-04-26 11:26:00,43.7,43.7,43.65,43.65,3067.0,WERN
2023-04-26 11:25:00,43.735,43.74,43.7,43.7,1214.0,WERN
2023-04-26 11:24:00,43.74,43.74,43.7,43.72,934.0,WERN
2023-04-26 11:23:00,43.73,43.74,43.72,43.72,1377.0,WERN
2023-04-26 11:22:00,43.83,43.83,43.73,43.73,1999.0,WERN
2023-04-26 11:21:00,43.79,43.805,43.79,43.805,307.0,WERN
2023-04-26 11:20:00,43.8,43.8,43.77,43.77,1633.0,WERN
2023-04-26 11:19:00,43.88,43.88,43.8,43.847,1069.0,WERN
2023-04-26 11:18:00,43.9,43.9,43.89,43.89,787.0,WERN
2023-04-26 11:17:00,43.885,43.885,43.885,43.885,204.0,WERN
2023-04-26 11:16:00,43.86,43.87,43.86,43.86,827.0,WERN
2023-04-26 11:15:00,43.86,43.86,43.86,43.86,260.0,WERN
2023-04-26 11:14:00,43.8,43.83,43.8,43.83,1438.0,WERN
2023-04-26 11:13:00,43.795,43.795,43.73,43.73,355.0,WERN
2023-04-26 11:12:00,43.77,43.77,43.7475,43.7475,551.0,WERN
2023-04-26 11:11:00,43.84,43.85,43.73,43.73,2424.0,WERN
2023-04-26 11:10:00,43.88,43.88,43.88,43.88,184.0,WERN
2023-04-26 11:09:00,43.89,43.89,43.87,43.87,793.0,WERN
2023-04-26 11:07:00,43.87,43.87,43.84,43.84,572.0,WERN
2023-04-26 11:06:00,43.845,43.88,43.845,43.88,1267.0,WERN
2023-04-26 11:05:00,43.81,43.84,43.81,43.84,300.0,WERN
2023-04-26 11:04:00,43.855,43.87,43.83,43.83,423.0,WERN
2023-04-26 11:03:00,43.88,43.88,43.87,43.87,940.0,WERN
2023-04-26 11:02:00,43.9,43.9,43.9,43.9,653.0,WERN
2023-04-26 11:00:00,43.95,43.95,43.9167,43.9167,1301.0,WERN
2023-04-26 10:57:00,43.9,43.9,43.9,43.9,214.0,WERN
2023-04-26 10:56:00,43.88,43.91,43.865,43.865,926.0,WERN
2023-04-26 10:55:00,43.84,43.86,43.84,43.855,1230.0,WERN
2023-04-26 10:54:00,43.86,43.88,43.86,43.88,312.0,WERN
2023-04-26 10:53:00,43.91,43.91,43.9,43.9,784.0,WERN
2023-04-26 10:52:00,43.88,43.88,43.88,43.88,219.0,WERN
2023-04-26 10:51:00,43.84,43.86,43.84,43.86,847.0,WERN
2023-04-26 10:50:00,43.83,43.83,43.83,43.83,263.0,WERN
2023-04-26 10:49:00,43.79,43.79,43.79,43.79,448.0,WERN
