date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-04-26 10:48:00,43.81,43.81,43.81,43.81,577.0,WERN
2023-04-26 10:47:00,43.83,43.83,43.77,43.77,610.0,WERN
2023-04-26 10:46:00,43.84,43.84,43.84,43.84,104.0,WERN
2023-04-26 10:44:00,43.89,43.89,43.83,43.84,2638.0,WERN
2023-04-26 10:42:00,43.87,43.9,43.87,43.9,513.0,WERN
2023-04-26 10:41:00,43.81,43.82,43.81,43.82,1007.0,WERN
2023-04-26 10:40:00,43.76,43.76,43.755,43.755,381.0,WERN
2023-04-26 10:38:00,43.725,43.725,43.725,43.725,275.0,WERN
2023-04-26 10:37:00,43.69,43.755,43.69,43.725,1094.0,WERN
2023-04-26 10:36:00,43.74,43.74,43.74,43.74,235.0,WERN
2023-04-26 10:35:00,43.69,43.76,43.69,43.76,1392.0,WERN
2023-04-26 10:34:00,43.77,43.77,43.69,43.69,810.0,WERN
2023-04-26 10:33:00,43.81,43.86,43.81,43.86,2381.0,WERN
2023-04-26 10:32:00,43.81,43.81,43.79,43.8,1207.0,WERN
2023-04-26 10:31:00,43.87,43.87,43.81,43.84,2112.0,WERN
2023-04-26 10:30:00,43.9414,43.9414,43.87,43.92,900.0,WERN
2023-04-26 10:29:00,43.905,43.905,43.905,43.905,234.0,WERN
2023-04-26 10:28:00,43.97,43.97,43.925,43.925,2661.0,WERN
2023-04-26 10:27:00,43.955,43.955,43.955,43.955,122.0,WERN
2023-04-26 10:25:00,43.96,43.96,43.96,43.96,249.0,WERN
2023-04-26 10:24:00,43.95,43.955,43.94,43.955,348.0,WERN
2023-04-26 10:23:00,44.01,44.01,44.01,44.01,447.0,WERN
2023-04-26 10:21:00,44.0,44.0,44.0,44.0,626.0,WERN
2023-04-26 10:20:00,44.04,44.05,44.04,44.05,952.0,WERN
2023-04-26 10:19:00,44.01,44.01,43.96,43.96,724.0,WERN
2023-04-26 10:18:00,44.12,44.12,43.99,43.99,2744.0,WERN
2023-04-26 10:15:00,44.325,44.325,44.24,44.24,1719.0,WERN
2023-04-26 10:14:00,44.32,44.35,44.32,44.32,594.0,WERN
2023-04-26 10:13:00,44.38,44.38,44.38,44.38,432.0,WERN
2023-04-26 10:12:00,44.41,44.41,44.37,44.39,499.0,WERN
2023-04-26 10:11:00,44.47,44.47,44.43,44.43,1423.0,WERN
2023-04-26 10:10:00,44.5,44.53,44.48,44.53,1515.0,WERN
2023-04-26 10:09:00,44.46,44.46,44.42,44.42,1004.0,WERN
2023-04-26 10:08:00,44.52,44.54,44.52,44.52,572.0,WERN
2023-04-26 10:07:00,44.56,44.56,44.55,44.55,1379.0,WERN
2023-04-26 10:06:00,44.56,44.58,44.56,44.58,898.0,WERN
2023-04-26 10:05:00,44.47,44.54,44.47,44.54,1127.0,WERN
2023-04-26 10:04:00,44.44,44.51,44.44,44.51,951.0,WERN
2023-04-26 10:02:00,44.42,44.43,44.42,44.43,460.0,WERN
2023-04-26 10:01:00,44.37,44.37,44.37,44.37,422.0,WERN
2023-04-26 10:00:00,44.38,44.4,44.38,44.4,587.0,WERN
2023-04-26 09:59:00,44.36,44.39,44.35,44.39,2079.0,WERN
2023-04-26 09:56:00,44.38,44.38,44.38,44.38,1215.0,WERN
2023-04-26 09:55:00,44.37,44.37,44.37,44.37,379.0,WERN
2023-04-26 09:54:00,44.47,44.47,44.37,44.38,2147.0,WERN
2023-04-26 09:53:00,44.4,44.4,44.4,44.4,238.0,WERN
2023-04-26 09:52:00,44.4,44.4,44.4,44.4,304.0,WERN
2023-04-26 09:51:00,44.345,44.375,44.345,44.375,702.0,WERN
2023-04-26 09:50:00,44.24,44.29,44.23,44.28,3576.0,WERN
2023-04-26 09:49:00,44.23,44.23,44.23,44.23,521.0,WERN
2023-04-26 09:47:00,44.09,44.09,44.05,44.05,876.0,WERN
2023-04-26 09:45:00,44.16,44.16,44.16,44.16,121.0,WERN
2023-04-26 09:43:00,43.99,44.16,43.99,44.16,1076.0,WERN
2023-04-26 09:41:00,43.99,44.025,43.91,43.91,2670.0,WERN
2023-04-26 09:40:00,44.01,44.05,44.01,44.01,981.0,WERN
2023-04-26 09:39:00,43.9,43.9,43.9,43.9,427.0,WERN
2023-04-26 09:38:00,44.09,44.09,44.09,44.09,951.0,WERN
2023-04-26 09:35:00,44.035,44.035,44.035,44.035,153.0,WERN
2023-04-26 09:34:00,44.41,44.52,44.03,44.03,7541.0,WERN
2023-04-26 09:33:00,44.38,44.67,44.37,44.67,1105.0,WERN
2023-04-26 09:31:00,44.52,44.52,44.22,44.22,5717.0,WERN
2023-04-25 16:34:00,45.12,45.12,45.12,45.12,3271.0,WERN
2023-04-25 16:01:00,45.12,45.12,45.12,45.12,3957.0,WERN
2023-04-25 16:00:00,45.115,45.13,45.08,45.11,18265.0,WERN
2023-04-25 15:59:00,45.11,45.115,45.09,45.115,7296.0,WERN
2023-04-25 15:58:00,45.11,45.13,45.11,45.11,5118.0,WERN
2023-04-25 15:57:00,45.11,45.11,45.095,45.11,5808.0,WERN
2023-04-25 15:56:00,45.11,45.12,45.08,45.12,3864.0,WERN
2023-04-25 15:55:00,45.1,45.11,45.09,45.1,3068.0,WERN
2023-04-25 15:54:00,45.08,45.1,45.065,45.099,3826.0,WERN
2023-04-25 15:53:00,45.13,45.14,45.09,45.09,4800.0,WERN
2023-04-25 15:52:00,45.13,45.139,45.12,45.12,1735.0,WERN
2023-04-25 15:51:00,45.08,45.12,45.07,45.12,3920.0,WERN
2023-04-25 15:50:00,45.11,45.11,45.08,45.08,2673.0,WERN
2023-04-25 15:49:00,45.15,45.15,45.12,45.12,1878.0,WERN
2023-04-25 15:48:00,45.11,45.17,45.11,45.165,1806.0,WERN
2023-04-25 15:47:00,45.14,45.14,45.11,45.125,2558.0,WERN
2023-04-25 15:46:00,45.115,45.16,45.115,45.14,2832.0,WERN
2023-04-25 15:45:00,45.12,45.12,45.1,45.115,3378.0,WERN
2023-04-25 15:44:00,45.09,45.11,45.07,45.11,2280.0,WERN
2023-04-25 15:43:00,45.11,45.11,45.11,45.11,315.0,WERN
2023-04-25 15:42:00,45.13,45.13,45.1,45.11,3616.0,WERN
2023-04-25 15:41:00,45.125,45.15,45.125,45.13,1805.0,WERN
2023-04-25 15:40:00,45.08,45.11,45.075,45.11,3222.0,WERN
2023-04-25 15:39:00,45.09,45.09,45.07,45.075,2803.0,WERN
2023-04-25 15:38:00,45.1,45.11,45.08,45.08,1601.0,WERN
2023-04-25 15:37:00,45.135,45.135,45.11,45.12,1159.0,WERN
2023-04-25 15:36:00,45.13,45.14,45.13,45.14,976.0,WERN
2023-04-25 15:35:00,45.1525,45.1525,45.1525,45.1525,133.0,WERN
2023-04-25 15:34:00,45.18,45.18,45.14,45.145,1561.0,WERN
2023-04-25 15:33:00,45.155,45.19,45.14,45.15,2962.0,WERN
2023-04-25 15:32:00,45.1,45.14,45.1,45.14,1123.0,WERN
2023-04-25 15:31:00,45.04,45.1,45.04,45.1,3327.0,WERN
2023-04-25 15:30:00,45.06,45.06,45.04,45.045,1294.0,WERN
2023-04-25 15:29:00,45.06,45.06,45.06,45.06,468.0,WERN
2023-04-25 15:28:00,45.07,45.08,45.05,45.06,2010.0,WERN
2023-04-25 15:27:00,45.085,45.085,45.085,45.085,203.0,WERN
2023-04-25 15:26:00,45.09,45.09,45.074,45.074,1025.0,WERN
2023-04-25 15:25:00,45.09,45.09,45.08,45.08,1294.0,WERN
2023-04-25 15:24:00,45.089,45.099,45.08,45.09,1675.0,WERN
2023-04-25 15:23:00,45.095,45.095,45.085,45.085,533.0,WERN
2023-04-25 15:22:00,45.095,45.095,45.08,45.08,2494.0,WERN
2023-04-25 15:21:00,45.08,45.1,45.08,45.1,2451.0,WERN
2023-04-25 15:20:00,45.09,45.09,45.085,45.085,432.0,WERN
2023-04-25 15:19:00,45.035,45.055,45.021,45.055,1214.0,WERN
2023-04-25 15:18:00,45.035,45.035,45.035,45.035,275.0,WERN
2023-04-25 15:17:00,45.02,45.04,45.02,45.04,2156.0,WERN
2023-04-25 15:16:00,45.01,45.035,45.01,45.035,1992.0,WERN
2023-04-25 15:15:00,44.99,45.01,44.99,44.99,675.0,WERN
2023-04-25 15:14:00,44.99,44.99,44.99,44.99,210.0,WERN
2023-04-25 15:13:00,45.01,45.01,44.99,44.99,1529.0,WERN
2023-04-25 15:12:00,44.99,44.99,44.99,44.99,714.0,WERN
2023-04-25 15:10:00,45.03,45.03,44.99,44.99,1733.0,WERN
2023-04-25 15:09:00,44.97,45.0,44.97,44.99,867.0,WERN
2023-04-25 15:08:00,44.96,44.98,44.955,44.97,827.0,WERN
2023-04-25 15:07:00,44.925,44.9375,44.925,44.93,485.0,WERN
2023-04-25 15:06:00,44.92,44.925,44.92,44.925,450.0,WERN
2023-04-25 15:05:00,44.9,44.9,44.9,44.9,994.0,WERN
2023-04-25 15:04:00,44.925,44.95,44.925,44.925,602.0,WERN
2023-04-25 15:03:00,44.925,44.925,44.91,44.91,724.0,WERN
2023-04-25 15:02:00,44.875,44.91,44.875,44.89,932.0,WERN
2023-04-25 15:01:00,44.825,44.87,44.825,44.87,1540.0,WERN
2023-04-25 15:00:00,44.84,44.84,44.82,44.82,1727.0,WERN
2023-04-25 14:59:00,44.855,44.855,44.83,44.85,2773.0,WERN
2023-04-25 14:58:00,44.86,44.86,44.84,44.84,898.0,WERN
2023-04-25 14:57:00,44.84,44.86,44.83,44.86,1557.0,WERN
2023-04-25 14:56:00,44.81,44.835,44.81,44.835,610.0,WERN
2023-04-25 14:55:00,44.82,44.85,44.81,44.835,1687.0,WERN
2023-04-25 14:54:00,44.79,44.795,44.78,44.795,1407.0,WERN
2023-04-25 14:53:00,44.8,44.815,44.785,44.815,1177.0,WERN
2023-04-25 14:52:00,44.78,44.78,44.78,44.78,1185.0,WERN
2023-04-25 14:51:00,44.81,44.81,44.8,44.8,789.0,WERN
2023-04-25 14:50:00,44.76,44.79,44.76,44.79,2178.0,WERN
2023-04-25 14:49:00,44.76,44.7615,44.75,44.76,1640.0,WERN
2023-04-25 14:48:00,44.74,44.78,44.74,44.77,2954.0,WERN
2023-04-25 14:47:00,44.76,44.76,44.74,44.76,613.0,WERN
2023-04-25 14:46:00,44.78,44.78,44.775,44.775,737.0,WERN
2023-04-25 14:45:00,44.82,44.82,44.77,44.785,1627.0,WERN
2023-04-25 14:44:00,44.795,44.82,44.795,44.82,1895.0,WERN
2023-04-25 14:43:00,44.8,44.8,44.795,44.795,879.0,WERN
2023-04-25 14:41:00,44.855,44.855,44.81,44.825,2360.0,WERN
2023-04-25 14:40:00,44.86,44.87,44.86,44.86,726.0,WERN
2023-04-25 14:39:00,44.885,44.885,44.885,44.885,202.0,WERN
2023-04-25 14:38:00,44.87,44.89,44.87,44.89,1880.0,WERN
2023-04-25 14:37:00,44.86,44.865,44.86,44.865,578.0,WERN
2023-04-25 14:36:00,44.91,44.91,44.88,44.89,1180.0,WERN
2023-04-25 14:35:00,44.91,44.91,44.91,44.91,222.0,WERN
2023-04-25 14:34:00,44.895,44.92,44.89,44.9,1627.0,WERN
2023-04-25 14:33:00,44.905,44.905,44.88,44.895,1498.0,WERN
2023-04-25 14:32:00,44.9,44.91,44.88,44.905,1247.0,WERN
2023-04-25 14:31:00,44.875,44.875,44.875,44.875,810.0,WERN
2023-04-25 14:30:00,44.87,44.875,44.87,44.875,352.0,WERN
2023-04-25 14:29:00,44.84,44.87,44.815,44.87,1140.0,WERN
2023-04-25 14:28:00,44.795,44.82,44.795,44.815,3561.0,WERN
2023-04-25 14:26:00,44.8,44.8,44.79,44.795,1354.0,WERN
2023-04-25 14:25:00,44.83,44.85,44.8,44.825,2508.0,WERN
2023-04-25 14:24:00,44.73,44.83,44.73,44.8,2651.0,WERN
2023-04-25 14:23:00,44.745,44.745,44.745,44.745,124.0,WERN
2023-04-25 14:22:00,44.785,44.785,44.74,44.745,1748.0,WERN
2023-04-25 14:21:00,44.8,44.8,44.765,44.77,1700.0,WERN
2023-04-25 14:20:00,44.765,44.78,44.765,44.78,534.0,WERN
2023-04-25 14:19:00,44.79,44.8,44.75,44.77,1773.0,WERN
2023-04-25 14:18:00,44.815,44.815,44.815,44.815,308.0,WERN
2023-04-25 14:17:00,44.81,44.81,44.81,44.81,402.0,WERN
2023-04-25 14:16:00,44.82,44.82,44.82,44.82,464.0,WERN
2023-04-25 14:15:00,44.8004,44.84,44.8,44.835,2156.0,WERN
2023-04-25 14:13:00,44.82,44.82,44.82,44.82,322.0,WERN
2023-04-25 14:12:00,44.83,44.83,44.8,44.825,2282.0,WERN
2023-04-25 14:11:00,44.84,44.86,44.84,44.86,386.0,WERN
2023-04-25 14:10:00,44.83,44.84,44.815,44.84,1203.0,WERN
2023-04-25 14:09:00,44.84,44.84,44.815,44.815,1011.0,WERN
2023-04-25 14:08:00,44.865,44.87,44.85,44.85,1614.0,WERN
2023-04-25 14:07:00,44.86,44.86,44.85,44.85,1913.0,WERN
2023-04-25 14:06:00,44.875,44.9,44.87,44.87,2018.0,WERN
2023-04-25 14:05:00,44.875,44.875,44.875,44.875,220.0,WERN
2023-04-25 14:03:00,44.91,44.91,44.88,44.89,1281.0,WERN
2023-04-25 14:02:00,44.925,44.925,44.9,44.91,761.0,WERN
2023-04-25 14:01:00,44.925,44.925,44.925,44.925,113.0,WERN
2023-04-25 14:00:00,44.94,44.95,44.92,44.92,1160.0,WERN
2023-04-25 13:59:00,44.96,44.97,44.96,44.97,408.0,WERN
2023-04-25 13:58:00,44.96,44.96,44.96,44.96,521.0,WERN
2023-04-25 13:57:00,44.95,44.95,44.95,44.95,397.0,WERN
2023-04-25 13:56:00,44.96,44.9725,44.96,44.965,314.0,WERN
2023-04-25 13:54:00,44.95,44.97,44.94,44.96,945.0,WERN
2023-04-25 13:53:00,44.92,44.96,44.92,44.94,1382.0,WERN
2023-04-25 13:51:00,44.94,44.94,44.94,44.94,116.0,WERN
2023-04-25 13:50:00,44.92,44.95,44.92,44.95,1477.0,WERN
2023-04-25 13:49:00,44.925,44.925,44.91,44.91,203.0,WERN
2023-04-25 13:48:00,44.92,44.925,44.92,44.925,450.0,WERN
2023-04-25 13:47:00,44.955,44.955,44.92,44.92,1069.0,WERN
2023-04-25 13:46:00,44.945,44.98,44.945,44.98,859.0,WERN
2023-04-25 13:45:00,44.95,44.95,44.94,44.945,805.0,WERN
2023-04-25 13:44:00,44.96,44.97,44.95,44.97,1606.0,WERN
2023-04-25 13:43:00,44.99,44.99,44.98,44.98,1561.0,WERN
2023-04-25 13:42:00,44.97,44.97,44.965,44.965,247.0,WERN
2023-04-25 13:41:00,44.99,44.99,44.96,44.97,1004.0,WERN
2023-04-25 13:40:00,45.0,45.0,44.99,44.99,307.0,WERN
2023-04-25 13:39:00,44.995,44.995,44.995,44.995,225.0,WERN
2023-04-25 13:38:00,44.965,45.0,44.96,45.0,1687.0,WERN
2023-04-25 13:37:00,44.96,44.96,44.96,44.96,905.0,WERN
2023-04-25 13:36:00,44.975,44.98,44.975,44.98,354.0,WERN
2023-04-25 13:35:00,44.98,44.98,44.96,44.96,349.0,WERN
2023-04-25 13:34:00,44.96,45.0,44.96,44.97,2612.0,WERN
2023-04-25 13:33:00,44.96,44.96,44.96,44.96,225.0,WERN
2023-04-25 13:32:00,44.965,44.99,44.965,44.99,442.0,WERN
2023-04-25 13:31:00,44.915,44.97,44.915,44.955,7649.0,WERN
2023-04-25 13:30:00,44.89,44.92,44.885,44.92,755.0,WERN
2023-04-25 13:29:00,44.86,44.89,44.855,44.89,1774.0,WERN
2023-04-25 13:27:00,44.855,44.855,44.855,44.855,315.0,WERN
2023-04-25 13:26:00,44.85,44.86,44.84,44.86,785.0,WERN
2023-04-25 13:25:00,44.83,44.86,44.83,44.86,1273.0,WERN
2023-04-25 13:24:00,44.83,44.83,44.825,44.83,473.0,WERN
2023-04-25 13:23:00,44.87,44.87,44.815,44.83,2231.0,WERN
2023-04-25 13:22:00,44.87,44.87,44.87,44.87,605.0,WERN
2023-04-25 13:21:00,44.87,44.87,44.85,44.85,200.0,WERN
2023-04-25 13:20:00,44.87,44.87,44.87,44.87,251.0,WERN
2023-04-25 13:19:00,44.83,44.86,44.825,44.86,776.0,WERN
2023-04-25 13:18:00,44.85,44.86,44.85,44.86,1211.0,WERN
2023-04-25 13:17:00,44.86,44.86,44.824,44.84,1816.0,WERN
2023-04-25 13:16:00,44.9,44.92,44.89,44.89,2452.0,WERN
2023-04-25 13:15:00,44.95,44.95,44.91,44.91,1553.0,WERN
2023-04-25 13:13:00,44.97,44.98,44.96,44.98,1482.0,WERN
2023-04-25 13:11:00,45.0,45.0,45.0,45.0,137.0,WERN
2023-04-25 13:10:00,45.035,45.035,44.99,45.0,1212.0,WERN
2023-04-25 13:09:00,45.035,45.035,45.035,45.035,101.0,WERN
2023-04-25 13:07:00,45.045,45.045,45.045,45.045,248.0,WERN
2023-04-25 13:06:00,45.04,45.045,45.04,45.045,643.0,WERN
2023-04-25 13:04:00,45.055,45.055,45.055,45.055,514.0,WERN
2023-04-25 13:03:00,45.04,45.04,45.04,45.04,586.0,WERN
2023-04-25 13:02:00,45.015,45.04,45.015,45.015,610.0,WERN
2023-04-25 13:01:00,44.965,45.01,44.965,45.01,1651.0,WERN
2023-04-25 13:00:00,44.97,44.97,44.95,44.95,851.0,WERN
2023-04-25 12:59:00,44.97,44.97,44.97,44.97,486.0,WERN
2023-04-25 12:57:00,44.94,44.99,44.94,44.96,2731.0,WERN
2023-04-25 12:56:00,44.94,44.94,44.94,44.94,115.0,WERN
2023-04-25 12:55:00,44.92,44.935,44.92,44.935,772.0,WERN
2023-04-25 12:53:00,44.945,44.945,44.945,44.945,201.0,WERN
2023-04-25 12:51:00,44.93,44.93,44.93,44.93,325.0,WERN
2023-04-25 12:50:00,44.955,44.955,44.93,44.95,715.0,WERN
2023-04-25 12:49:00,45.0,45.0,45.0,45.0,458.0,WERN
2023-04-25 12:48:00,45.05,45.05,45.02,45.02,2349.0,WERN
2023-04-25 12:47:00,45.07,45.07,45.07,45.07,410.0,WERN
2023-04-25 12:45:00,45.055,45.06,45.055,45.06,372.0,WERN
2023-04-25 12:44:00,45.065,45.09,45.06,45.06,1418.0,WERN
2023-04-25 12:43:00,45.105,45.105,45.065,45.065,1891.0,WERN
2023-04-25 12:42:00,45.12,45.12,45.105,45.105,913.0,WERN
2023-04-25 12:41:00,45.11,45.15,45.11,45.15,2482.0,WERN
2023-04-25 12:40:00,45.11,45.11,45.11,45.11,104.0,WERN
2023-04-25 12:39:00,45.11,45.11,45.11,45.11,109.0,WERN
2023-04-25 12:35:00,45.115,45.115,45.09,45.09,734.0,WERN
2023-04-25 12:34:00,45.1,45.1,45.1,45.1,498.0,WERN
2023-04-25 12:33:00,45.12,45.12,45.12,45.12,294.0,WERN
2023-04-25 12:32:00,45.14,45.14,45.105,45.11,2615.0,WERN
2023-04-25 12:31:00,45.105,45.105,45.105,45.105,102.0,WERN
2023-04-25 12:30:00,45.1,45.11,45.08,45.105,1665.0,WERN
2023-04-25 12:29:00,45.15,45.15,45.15,45.15,113.0,WERN
2023-04-25 12:28:00,45.14,45.15,45.14,45.15,299.0,WERN
2023-04-25 12:27:00,45.14,45.165,45.14,45.165,1475.0,WERN
2023-04-25 12:25:00,45.22,45.22,45.18,45.19,2159.0,WERN
2023-04-25 12:24:00,45.25,45.25,45.25,45.25,410.0,WERN
2023-04-25 12:23:00,45.25,45.25,45.25,45.25,113.0,WERN
2023-04-25 12:22:00,45.2,45.26,45.2,45.25,2077.0,WERN
2023-04-25 12:19:00,45.195,45.195,45.195,45.195,366.0,WERN
2023-04-25 12:18:00,45.255,45.255,45.19,45.19,1366.0,WERN
2023-04-25 12:17:00,45.215,45.28,45.19,45.255,3389.0,WERN
2023-04-25 12:16:00,45.215,45.215,45.215,45.215,202.0,WERN
2023-04-25 12:15:00,45.22,45.235,45.22,45.22,515.0,WERN
2023-04-25 12:13:00,45.225,45.24,45.225,45.225,649.0,WERN
2023-04-25 12:11:00,45.2,45.2,45.2,45.2,211.0,WERN
2023-04-25 12:10:00,45.23,45.23,45.22,45.22,1428.0,WERN
2023-04-25 12:08:00,45.26,45.26,45.26,45.26,104.0,WERN
2023-04-25 12:07:00,45.26,45.26,45.25,45.25,317.0,WERN
2023-04-25 12:06:00,45.29,45.29,45.26,45.26,1659.0,WERN
2023-04-25 12:05:00,45.32,45.32,45.305,45.315,518.0,WERN
2023-04-25 12:04:00,45.33,45.34,45.32,45.34,399.0,WERN
2023-04-25 12:03:00,45.295,45.345,45.295,45.345,1939.0,WERN
2023-04-25 12:02:00,45.3,45.32,45.295,45.295,2051.0,WERN
2023-04-25 12:01:00,45.345,45.345,45.3,45.31,2242.0,WERN
2023-04-25 11:59:00,45.345,45.345,45.32,45.32,212.0,WERN
2023-04-25 11:58:00,45.36,45.36,45.34,45.34,1197.0,WERN
2023-04-25 11:57:00,45.39,45.39,45.34,45.34,1522.0,WERN
2023-04-25 11:56:00,45.42,45.42,45.405,45.42,1032.0,WERN
2023-04-25 11:55:00,45.42,45.42,45.4,45.4,660.0,WERN
2023-04-25 11:54:00,45.42,45.42,45.38,45.41,2725.0,WERN
2023-04-25 11:53:00,45.445,45.445,45.445,45.445,440.0,WERN
2023-04-25 11:52:00,45.43,45.44,45.42,45.44,723.0,WERN
2023-04-25 11:51:00,45.45,45.45,45.45,45.45,115.0,WERN
2023-04-25 11:50:00,45.45,45.45,45.45,45.45,101.0,WERN
2023-04-25 11:49:00,45.45,45.45,45.45,45.45,103.0,WERN
2023-04-25 11:47:00,45.48,45.48,45.43,45.45,1874.0,WERN
2023-04-25 11:46:00,45.51,45.51,45.51,45.51,101.0,WERN
2023-04-25 11:44:00,45.48,45.52,45.48,45.51,2670.0,WERN
2023-04-25 11:42:00,45.48,45.48,45.48,45.48,400.0,WERN
2023-04-25 11:41:00,45.48,45.48,45.48,45.48,200.0,WERN
2023-04-25 11:40:00,45.475,45.48,45.475,45.48,236.0,WERN
2023-04-25 11:39:00,45.48,45.48,45.475,45.475,306.0,WERN
2023-04-25 11:38:00,45.51,45.51,45.47,45.49,1437.0,WERN
2023-04-25 11:37:00,45.54,45.54,45.54,45.54,206.0,WERN
2023-04-25 11:35:00,45.54,45.54,45.54,45.54,422.0,WERN
2023-04-25 11:33:00,45.59,45.59,45.51,45.545,3009.0,WERN
2023-04-25 11:32:00,45.59,45.61,45.58,45.58,1273.0,WERN
2023-04-25 11:31:00,45.59,45.59,45.59,45.59,194.0,WERN
2023-04-25 11:30:00,45.565,45.6,45.565,45.59,1096.0,WERN
2023-04-25 11:29:00,45.565,45.565,45.55,45.55,351.0,WERN
2023-04-25 11:27:00,45.565,45.565,45.565,45.565,108.0,WERN
2023-04-25 11:26:00,45.595,45.595,45.55,45.57,897.0,WERN
2023-04-25 11:25:00,45.595,45.595,45.595,45.595,201.0,WERN
2023-04-25 11:24:00,45.595,45.595,45.595,45.595,113.0,WERN
2023-04-25 11:22:00,45.665,45.665,45.585,45.585,2159.0,WERN
2023-04-25 11:21:00,45.65,45.66,45.64,45.66,1946.0,WERN
2023-04-25 11:20:00,45.63,45.63,45.63,45.63,815.0,WERN
2023-04-25 11:19:00,45.65,45.65,45.65,45.65,336.0,WERN
2023-04-25 11:18:00,45.62,45.64,45.61,45.6325,1454.0,WERN
2023-04-25 11:16:00,45.68,45.68,45.62,45.62,3708.0,WERN
2023-04-25 11:15:00,45.655,45.655,45.655,45.655,203.0,WERN
2023-04-25 11:14:00,45.655,45.655,45.655,45.655,117.0,WERN
2023-04-25 11:13:00,45.6675,45.6675,45.655,45.655,206.0,WERN
2023-04-25 11:12:00,45.655,45.655,45.655,45.655,234.0,WERN
2023-04-25 11:10:00,45.6525,45.6525,45.6525,45.6525,126.0,WERN
2023-04-25 11:09:00,45.6675,45.6675,45.655,45.655,762.0,WERN
2023-04-25 11:07:00,45.65,45.665,45.635,45.64,1610.0,WERN
2023-04-25 11:06:00,45.63,45.63,45.625,45.625,806.0,WERN
2023-04-25 11:05:00,45.64,45.64,45.63,45.63,305.0,WERN
2023-04-25 11:04:00,45.64,45.64,45.59,45.63,1527.0,WERN
2023-04-25 11:03:00,45.6,45.6,45.6,45.6,230.0,WERN
2023-04-25 11:02:00,45.64,45.675,45.585,45.6,4162.0,WERN
2023-04-25 11:01:00,45.61,45.63,45.6,45.6,619.0,WERN
2023-04-25 11:00:00,45.64,45.64,45.59,45.59,838.0,WERN
2023-04-25 10:58:00,45.6,45.6,45.6,45.6,115.0,WERN
2023-04-25 10:57:00,45.59,45.66,45.585,45.66,6223.0,WERN
2023-04-25 10:56:00,45.57,45.58,45.54,45.58,539.0,WERN
2023-04-25 10:55:00,45.53,45.53,45.53,45.53,326.0,WERN
2023-04-25 10:54:00,45.54,45.54,45.54,45.54,940.0,WERN
2023-04-25 10:52:00,45.6,45.6,45.57,45.57,1965.0,WERN
2023-04-25 10:51:00,45.59,45.62,45.58,45.58,1159.0,WERN
2023-04-25 10:50:00,45.575,45.575,45.575,45.575,152.0,WERN
2023-04-25 10:49:00,45.55,45.58,45.54,45.58,760.0,WERN
2023-04-25 10:48:00,45.515,45.515,45.515,45.515,105.0,WERN
2023-04-25 10:47:00,45.46,45.51,45.44,45.51,2251.0,WERN
2023-04-25 10:46:00,45.535,45.535,45.38,45.39,3691.0,WERN
2023-04-25 10:45:00,45.5,45.535,45.5,45.535,235.0,WERN
2023-04-25 10:43:00,45.57,45.57,45.51,45.545,2277.0,WERN
2023-04-25 10:42:00,45.6,45.6,45.6,45.6,407.0,WERN
