date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-04-25 10:40:00,45.605,45.605,45.605,45.605,100.0,WERN
2023-04-25 10:39:00,45.56,45.59,45.54,45.57,1801.0,WERN
2023-04-25 10:38:00,45.54,45.54,45.54,45.54,313.0,WERN
2023-04-25 10:37:00,45.54,45.54,45.54,45.54,109.0,WERN
2023-04-25 10:36:00,45.49,45.55,45.49,45.545,2390.0,WERN
2023-04-25 10:35:00,45.45,45.46,45.45,45.46,216.0,WERN
2023-04-25 10:34:00,45.49,45.49,45.49,45.49,406.0,WERN
2023-04-25 10:33:00,45.48,45.515,45.48,45.515,705.0,WERN
2023-04-25 10:32:00,45.48,45.5,45.48,45.5,606.0,WERN
2023-04-25 10:31:00,45.51,45.51,45.51,45.51,286.0,WERN
2023-04-25 10:30:00,45.555,45.555,45.555,45.555,951.0,WERN
2023-04-25 10:29:00,45.56,45.565,45.5,45.5,1005.0,WERN
2023-04-25 10:28:00,45.61,45.615,45.57,45.57,745.0,WERN
2023-04-25 10:27:00,45.585,45.6,45.58,45.6,464.0,WERN
2023-04-25 10:26:00,45.6342,45.6342,45.6342,45.6342,177.0,WERN
2023-04-25 10:25:00,45.73,45.73,45.69,45.69,1577.0,WERN
2023-04-25 10:24:00,45.765,45.765,45.72,45.72,648.0,WERN
2023-04-25 10:23:00,45.75,45.77,45.73,45.73,1410.0,WERN
2023-04-25 10:22:00,45.81,45.81,45.75,45.785,665.0,WERN
2023-04-25 10:21:00,45.75,45.845,45.75,45.845,1211.0,WERN
2023-04-25 10:20:00,45.79,45.79,45.76,45.76,531.0,WERN
2023-04-25 10:18:00,45.86,45.875,45.82,45.825,4863.0,WERN
2023-04-25 10:16:00,45.81,45.85,45.81,45.85,462.0,WERN
2023-04-25 10:15:00,45.7675,45.7675,45.7675,45.7675,124.0,WERN
2023-04-25 10:14:00,45.765,45.765,45.765,45.765,102.0,WERN
2023-04-25 10:13:00,45.77,45.79,45.76,45.765,2300.0,WERN
2023-04-25 10:12:00,45.81,45.81,45.81,45.81,410.0,WERN
2023-04-25 10:10:00,45.785,45.785,45.785,45.785,218.0,WERN
2023-04-25 10:09:00,45.74,45.815,45.74,45.815,1066.0,WERN
2023-04-25 10:08:00,45.875,45.875,45.815,45.815,304.0,WERN
2023-04-25 10:07:00,45.82,45.82,45.82,45.82,189.0,WERN
2023-04-25 10:06:00,45.77,45.82,45.77,45.82,221.0,WERN
2023-04-25 10:05:00,45.66,45.72,45.62,45.72,3496.0,WERN
2023-04-25 10:01:00,45.435,45.595,45.435,45.595,3744.0,WERN
2023-04-25 09:54:00,45.2,45.2,45.195,45.195,568.0,WERN
2023-04-25 09:53:00,45.19,45.2,45.19,45.2,519.0,WERN
2023-04-25 09:52:00,45.04,45.14,45.04,45.14,2333.0,WERN
2023-04-25 09:51:00,45.13,45.13,45.075,45.075,866.0,WERN
2023-04-25 09:50:00,45.155,45.155,45.155,45.155,255.0,WERN
2023-04-25 09:49:00,45.015,45.155,45.01,45.155,1633.0,WERN
2023-04-25 09:48:00,45.27,45.28,45.195,45.2,3183.0,WERN
2023-04-25 09:47:00,45.315,45.33,45.25,45.27,1811.0,WERN
2023-04-25 09:46:00,45.37,45.37,45.32,45.32,919.0,WERN
2023-04-25 09:45:00,45.33,45.37,45.26,45.36,2598.0,WERN
2023-04-25 09:44:00,45.45,45.55,45.45,45.55,471.0,WERN
2023-04-25 09:43:00,45.4,45.41,45.27,45.39,3049.0,WERN
2023-04-25 09:42:00,45.43,45.54,45.43,45.43,4087.0,WERN
2023-04-25 09:41:00,45.59,45.63,45.495,45.495,1368.0,WERN
2023-04-25 09:40:00,45.605,45.605,45.48,45.48,601.0,WERN
2023-04-25 09:38:00,45.815,45.815,45.77,45.77,685.0,WERN
2023-04-25 09:37:00,45.725,45.93,45.725,45.805,1160.0,WERN
2023-04-25 09:36:00,45.8,45.8,45.8,45.8,608.0,WERN
2023-04-25 09:35:00,45.925,45.93,45.77,45.77,1114.0,WERN
2023-04-25 09:32:00,45.93,45.93,45.93,45.93,301.0,WERN
2023-04-25 09:31:00,46.02,46.02,45.035,45.75,4267.0,WERN
2023-04-24 16:01:00,46.55,46.55,46.55,46.55,5138.0,WERN
2023-04-24 16:00:00,46.53,46.57,46.53,46.55,13876.0,WERN
2023-04-24 15:59:00,46.54,46.555,46.53,46.53,9539.0,WERN
2023-04-24 15:58:00,46.53,46.559,46.53,46.54,8362.0,WERN
2023-04-24 15:57:00,46.52,46.55,46.52,46.54,6686.0,WERN
2023-04-24 15:56:00,46.5,46.52,46.5,46.515,5448.0,WERN
2023-04-24 15:55:00,46.5,46.52,46.5,46.5,3413.0,WERN
2023-04-24 15:54:00,46.55,46.55,46.5,46.5,3760.0,WERN
2023-04-24 15:53:00,46.53,46.56,46.53,46.53,2536.0,WERN
2023-04-24 15:52:00,46.49,46.52,46.49,46.52,3370.0,WERN
2023-04-24 15:51:00,46.53,46.53,46.465,46.489,5086.0,WERN
2023-04-24 15:50:00,46.53,46.54,46.52,46.535,2170.0,WERN
2023-04-24 15:49:00,46.5,46.52,46.5,46.52,2671.0,WERN
2023-04-24 15:48:00,46.5,46.51,46.5,46.51,530.0,WERN
2023-04-24 15:47:00,46.54,46.55,46.515,46.515,2637.0,WERN
2023-04-24 15:46:00,46.495,46.54,46.495,46.54,2669.0,WERN
2023-04-24 15:45:00,46.51,46.51,46.51,46.51,753.0,WERN
2023-04-24 15:44:00,46.51,46.51,46.51,46.51,357.0,WERN
2023-04-24 15:43:00,46.51,46.51,46.51,46.51,690.0,WERN
2023-04-24 15:42:00,46.587,46.587,46.51,46.53,4750.0,WERN
2023-04-24 15:41:00,46.575,46.58,46.55,46.57,2292.0,WERN
2023-04-24 15:40:00,46.599,46.599,46.599,46.599,417.0,WERN
2023-04-24 15:39:00,46.6,46.6,46.575,46.575,308.0,WERN
2023-04-24 15:38:00,46.59,46.59,46.5785,46.5785,916.0,WERN
2023-04-24 15:37:00,46.57,46.57,46.57,46.57,347.0,WERN
2023-04-24 15:36:00,46.545,46.6,46.545,46.6,1228.0,WERN
2023-04-24 15:35:00,46.575,46.6,46.575,46.59,658.0,WERN
2023-04-24 15:34:00,46.575,46.575,46.57,46.57,522.0,WERN
2023-04-24 15:33:00,46.55,46.57,46.55,46.57,1031.0,WERN
2023-04-24 15:32:00,46.54,46.54,46.54,46.54,310.0,WERN
2023-04-24 15:31:00,46.55,46.55,46.529,46.53,1378.0,WERN
2023-04-24 15:30:00,46.56,46.56,46.56,46.56,1721.0,WERN
2023-04-24 15:29:00,46.59,46.59,46.57,46.57,2698.0,WERN
2023-04-24 15:27:00,46.5689,46.59,46.545,46.545,646.0,WERN
2023-04-24 15:26:00,46.56,46.59,46.56,46.59,943.0,WERN
2023-04-24 15:25:00,46.58,46.58,46.58,46.58,665.0,WERN
2023-04-24 15:23:00,46.54,46.54,46.54,46.54,197.0,WERN
2023-04-24 15:21:00,46.53,46.55,46.53,46.55,761.0,WERN
2023-04-24 15:19:00,46.49,46.51,46.48,46.51,3199.0,WERN
2023-04-24 15:17:00,46.49,46.505,46.49,46.505,246.0,WERN
2023-04-24 15:16:00,46.52,46.52,46.52,46.52,157.0,WERN
2023-04-24 15:14:00,46.51,46.51,46.51,46.51,193.0,WERN
2023-04-24 15:13:00,46.49,46.49,46.48,46.48,1363.0,WERN
2023-04-24 15:12:00,46.46,46.49,46.46,46.49,2090.0,WERN
2023-04-24 15:11:00,46.469,46.47,46.467,46.467,777.0,WERN
2023-04-24 15:09:00,46.43,46.46,46.43,46.44,2461.0,WERN
2023-04-24 15:06:00,46.45,46.45,46.44,46.44,1921.0,WERN
2023-04-24 15:05:00,46.48,46.48,46.4753,46.4753,357.0,WERN
2023-04-24 15:04:00,46.46,46.46,46.46,46.46,282.0,WERN
2023-04-24 15:01:00,46.44,46.44,46.425,46.439,1099.0,WERN
2023-04-24 15:00:00,46.425,46.425,46.425,46.425,683.0,WERN
2023-04-24 14:59:00,46.42,46.42,46.42,46.42,410.0,WERN
2023-04-24 14:58:00,46.42,46.42,46.42,46.42,487.0,WERN
2023-04-24 14:57:00,46.41,46.425,46.41,46.415,3623.0,WERN
2023-04-24 14:56:00,46.395,46.395,46.395,46.395,234.0,WERN
2023-04-24 14:54:00,46.41,46.41,46.41,46.41,245.0,WERN
2023-04-24 14:52:00,46.38,46.3909,46.38,46.3909,263.0,WERN
2023-04-24 14:50:00,46.4,46.41,46.38,46.38,331.0,WERN
2023-04-24 14:49:00,46.4,46.4,46.38,46.38,337.0,WERN
2023-04-24 14:48:00,46.4,46.4,46.4,46.4,119.0,WERN
2023-04-24 14:47:00,46.405,46.405,46.405,46.405,163.0,WERN
2023-04-24 14:46:00,46.41,46.42,46.4,46.405,3147.0,WERN
2023-04-24 14:43:00,46.37,46.4,46.345,46.4,3336.0,WERN
2023-04-24 14:42:00,46.355,46.37,46.35,46.37,726.0,WERN
2023-04-24 14:40:00,46.355,46.355,46.355,46.355,179.0,WERN
2023-04-24 14:39:00,46.37,46.37,46.37,46.37,710.0,WERN
2023-04-24 14:37:00,46.43,46.43,46.38,46.38,1970.0,WERN
2023-04-24 14:36:00,46.435,46.435,46.435,46.435,152.0,WERN
2023-04-24 14:35:00,46.46,46.46,46.46,46.46,330.0,WERN
2023-04-24 14:34:00,46.4392,46.4392,46.4392,46.4392,741.0,WERN
2023-04-24 14:32:00,46.44,46.44,46.44,46.44,498.0,WERN
2023-04-24 14:31:00,46.43,46.43,46.43,46.43,1071.0,WERN
2023-04-24 14:30:00,46.46,46.46,46.44,46.44,575.0,WERN
2023-04-24 14:29:00,46.45,46.45,46.45,46.45,240.0,WERN
2023-04-24 14:28:00,46.41,46.42,46.41,46.42,3029.0,WERN
2023-04-24 14:27:00,46.39,46.4,46.39,46.4,672.0,WERN
2023-04-24 14:26:00,46.35,46.39,46.35,46.38,5145.0,WERN
2023-04-24 14:25:00,46.365,46.365,46.35,46.365,633.0,WERN
2023-04-24 14:24:00,46.38,46.38,46.34,46.36,661.0,WERN
2023-04-24 14:23:00,46.345,46.345,46.34,46.34,207.0,WERN
2023-04-24 14:20:00,46.34,46.38,46.34,46.38,263.0,WERN
2023-04-24 14:19:00,46.36,46.36,46.36,46.36,695.0,WERN
2023-04-24 14:18:00,46.3799,46.3799,46.355,46.355,509.0,WERN
2023-04-24 14:17:00,46.33,46.33,46.33,46.33,123.0,WERN
2023-04-24 14:16:00,46.32,46.355,46.32,46.32,996.0,WERN
2023-04-24 14:14:00,46.38,46.38,46.33,46.33,271.0,WERN
2023-04-24 14:13:00,46.38,46.38,46.33,46.33,491.0,WERN
2023-04-24 14:11:00,46.33,46.33,46.33,46.33,311.0,WERN
2023-04-24 14:08:00,46.345,46.345,46.345,46.345,121.0,WERN
2023-04-24 14:07:00,46.33,46.35,46.32,46.33,1326.0,WERN
2023-04-24 14:06:00,46.37,46.38,46.37,46.38,354.0,WERN
2023-04-24 14:04:00,46.365,46.365,46.365,46.365,135.0,WERN
2023-04-24 14:02:00,46.365,46.365,46.365,46.365,317.0,WERN
2023-04-24 14:01:00,46.365,46.365,46.365,46.365,178.0,WERN
2023-04-24 14:00:00,46.355,46.37,46.355,46.36,744.0,WERN
2023-04-24 13:59:00,46.375,46.375,46.36,46.36,800.0,WERN
2023-04-24 13:58:00,46.385,46.385,46.385,46.385,201.0,WERN
2023-04-24 13:56:00,46.36,46.39,46.36,46.37,2737.0,WERN
2023-04-24 13:55:00,46.34,46.34,46.33,46.33,821.0,WERN
2023-04-24 13:54:00,46.34,46.34,46.34,46.34,818.0,WERN
2023-04-24 13:53:00,46.34,46.34,46.34,46.34,211.0,WERN
2023-04-24 13:52:00,46.32,46.32,46.32,46.32,140.0,WERN
2023-04-24 13:50:00,46.32,46.34,46.32,46.34,219.0,WERN
2023-04-24 13:49:00,46.35,46.35,46.34,46.34,818.0,WERN
2023-04-24 13:47:00,46.3937,46.3937,46.375,46.375,497.0,WERN
2023-04-24 13:46:00,46.38,46.38,46.375,46.375,1346.0,WERN
2023-04-24 13:44:00,46.365,46.365,46.35,46.35,511.0,WERN
2023-04-24 13:43:00,46.33,46.33,46.33,46.33,330.0,WERN
2023-04-24 13:41:00,46.35,46.35,46.32,46.32,591.0,WERN
2023-04-24 13:40:00,46.35,46.35,46.35,46.35,663.0,WERN
2023-04-24 13:39:00,46.345,46.345,46.345,46.345,532.0,WERN
2023-04-24 13:38:00,46.355,46.355,46.31,46.31,1392.0,WERN
2023-04-24 13:37:00,46.36,46.36,46.35,46.35,757.0,WERN
2023-04-24 13:36:00,46.39,46.39,46.37,46.37,509.0,WERN
2023-04-24 13:35:00,46.39,46.39,46.36,46.36,309.0,WERN
2023-04-24 13:34:00,46.39,46.39,46.39,46.39,579.0,WERN
2023-04-24 13:33:00,46.37,46.41,46.37,46.39,1548.0,WERN
2023-04-24 13:32:00,46.44,46.445,46.36,46.375,15094.0,WERN
2023-04-24 13:31:00,46.445,46.445,46.445,46.445,305.0,WERN
2023-04-24 13:30:00,46.45,46.45,46.45,46.45,105.0,WERN
2023-04-24 13:27:00,46.425,46.45,46.425,46.45,1548.0,WERN
2023-04-24 13:26:00,46.425,46.425,46.41,46.41,643.0,WERN
2023-04-24 13:20:00,46.44,46.44,46.43,46.43,1290.0,WERN
2023-04-24 13:19:00,46.46,46.46,46.46,46.46,333.0,WERN
2023-04-24 13:13:00,46.4,46.44,46.4,46.44,1312.0,WERN
2023-04-24 13:12:00,46.38,46.38,46.38,46.38,785.0,WERN
2023-04-24 13:11:00,46.37,46.38,46.37,46.38,532.0,WERN
2023-04-24 13:09:00,46.36,46.37,46.36,46.36,1562.0,WERN
2023-04-24 13:08:00,46.35,46.36,46.345,46.345,822.0,WERN
2023-04-24 13:07:00,46.38,46.38,46.35,46.37,973.0,WERN
2023-04-24 13:06:00,46.4,46.42,46.4,46.4,1211.0,WERN
2023-04-24 13:04:00,46.42,46.42,46.42,46.42,151.0,WERN
2023-04-24 13:02:00,46.42,46.42,46.42,46.42,322.0,WERN
2023-04-24 13:01:00,46.42,46.42,46.42,46.42,210.0,WERN
2023-04-24 13:00:00,46.4,46.4,46.4,46.4,458.0,WERN
2023-04-24 12:59:00,46.4,46.4,46.38,46.4,882.0,WERN
2023-04-24 12:57:00,46.39,46.39,46.34,46.34,341.0,WERN
2023-04-24 12:56:00,46.38,46.38,46.38,46.38,206.0,WERN
2023-04-24 12:54:00,46.38,46.38,46.36,46.36,340.0,WERN
2023-04-24 12:53:00,46.355,46.355,46.355,46.355,506.0,WERN
2023-04-24 12:52:00,46.35,46.35,46.335,46.35,402.0,WERN
2023-04-24 12:51:00,46.31,46.33,46.31,46.33,1433.0,WERN
2023-04-24 12:50:00,46.29,46.31,46.29,46.31,1465.0,WERN
2023-04-24 12:48:00,46.265,46.265,46.265,46.265,223.0,WERN
2023-04-24 12:47:00,46.265,46.265,46.265,46.265,234.0,WERN
2023-04-24 12:46:00,46.265,46.265,46.265,46.265,218.0,WERN
2023-04-24 12:45:00,46.27,46.27,46.25,46.26,836.0,WERN
2023-04-24 12:44:00,46.27,46.27,46.25,46.27,1000.0,WERN
2023-04-24 12:41:00,46.25,46.27,46.25,46.27,1036.0,WERN
2023-04-24 12:39:00,46.32,46.32,46.28,46.28,2715.0,WERN
2023-04-24 12:37:00,46.32,46.32,46.31,46.31,1770.0,WERN
2023-04-24 12:36:00,46.3,46.3,46.3,46.3,421.0,WERN
2023-04-24 12:35:00,46.305,46.305,46.305,46.305,114.0,WERN
2023-04-24 12:32:00,46.32,46.32,46.27,46.27,252.0,WERN
2023-04-24 12:31:00,46.295,46.295,46.295,46.295,335.0,WERN
2023-04-24 12:30:00,46.295,46.295,46.295,46.295,249.0,WERN
2023-04-24 12:28:00,46.32,46.32,46.32,46.32,387.0,WERN
2023-04-24 12:25:00,46.31,46.32,46.295,46.295,660.0,WERN
2023-04-24 12:23:00,46.3,46.3,46.3,46.3,119.0,WERN
2023-04-24 12:22:00,46.29,46.29,46.29,46.29,192.0,WERN
2023-04-24 12:21:00,46.245,46.32,46.245,46.32,2683.0,WERN
2023-04-24 12:20:00,46.26,46.26,46.26,46.26,719.0,WERN
2023-04-24 12:19:00,46.2,46.25,46.2,46.245,2112.0,WERN
2023-04-24 12:18:00,46.22,46.22,46.22,46.22,143.0,WERN
2023-04-24 12:17:00,46.2,46.22,46.2,46.2,734.0,WERN
2023-04-24 12:16:00,46.21,46.22,46.2,46.2,743.0,WERN
2023-04-24 12:15:00,46.23,46.24,46.23,46.23,1141.0,WERN
2023-04-24 12:14:00,46.225,46.225,46.225,46.225,210.0,WERN
2023-04-24 12:12:00,46.19,46.19,46.19,46.19,130.0,WERN
2023-04-24 12:11:00,46.21,46.21,46.21,46.21,103.0,WERN
2023-04-24 12:09:00,46.225,46.225,46.225,46.225,391.0,WERN
2023-04-24 12:08:00,46.225,46.225,46.225,46.225,546.0,WERN
2023-04-24 12:07:00,46.225,46.225,46.225,46.225,422.0,WERN
2023-04-24 12:05:00,46.19,46.19,46.19,46.19,100.0,WERN
2023-04-24 12:02:00,46.23,46.23,46.225,46.225,336.0,WERN
2023-04-24 12:01:00,46.19,46.24,46.19,46.24,958.0,WERN
2023-04-24 12:00:00,46.24,46.24,46.22,46.22,419.0,WERN
2023-04-24 11:58:00,46.27,46.27,46.21,46.24,1408.0,WERN
2023-04-24 11:57:00,46.275,46.31,46.27,46.31,308.0,WERN
2023-04-24 11:56:00,46.31,46.31,46.27,46.31,315.0,WERN
2023-04-24 11:55:00,46.3,46.31,46.29,46.31,1533.0,WERN
2023-04-24 11:54:00,46.3,46.325,46.3,46.325,209.0,WERN
2023-04-24 11:53:00,46.325,46.325,46.325,46.325,789.0,WERN
2023-04-24 11:51:00,46.34,46.34,46.34,46.34,163.0,WERN
2023-04-24 11:50:00,46.37,46.4,46.37,46.4,1486.0,WERN
2023-04-24 11:49:00,46.335,46.335,46.335,46.335,111.0,WERN
2023-04-24 11:48:00,46.32,46.32,46.32,46.32,454.0,WERN
2023-04-24 11:47:00,46.33,46.33,46.31,46.31,421.0,WERN
2023-04-24 11:46:00,46.34,46.375,46.3,46.3,1685.0,WERN
2023-04-24 11:45:00,46.375,46.375,46.34,46.34,215.0,WERN
2023-04-24 11:44:00,46.37,46.37,46.34,46.34,301.0,WERN
2023-04-24 11:43:00,46.375,46.375,46.34,46.34,307.0,WERN
2023-04-24 11:42:00,46.375,46.375,46.34,46.375,303.0,WERN
2023-04-24 11:41:00,46.375,46.375,46.375,46.375,102.0,WERN
2023-04-24 11:40:00,46.375,46.375,46.37,46.375,533.0,WERN
2023-04-24 11:39:00,46.375,46.375,46.3401,46.3435,2321.0,WERN
2023-04-24 11:34:00,46.375,46.375,46.375,46.375,219.0,WERN
2023-04-24 11:33:00,46.37,46.37,46.37,46.37,847.0,WERN
2023-04-24 11:32:00,46.33,46.34,46.33,46.34,680.0,WERN
2023-04-24 11:31:00,46.25,46.33,46.25,46.33,3002.0,WERN
2023-04-24 11:30:00,46.23,46.23,46.23,46.23,439.0,WERN
2023-04-24 11:29:00,46.265,46.285,46.26,46.26,726.0,WERN
2023-04-24 11:28:00,46.31,46.31,46.3,46.3,1282.0,WERN
2023-04-24 11:27:00,46.37,46.37,46.335,46.335,866.0,WERN
2023-04-24 11:26:00,46.32,46.39,46.32,46.385,3227.0,WERN
2023-04-24 11:25:00,46.35,46.35,46.35,46.35,232.0,WERN
2023-04-24 11:24:00,46.33,46.35,46.32,46.35,2166.0,WERN
2023-04-24 11:23:00,46.34,46.35,46.33,46.35,1011.0,WERN
2023-04-24 11:21:00,46.33,46.33,46.33,46.33,234.0,WERN
2023-04-24 11:20:00,46.32,46.32,46.31,46.31,214.0,WERN
2023-04-24 11:19:00,46.35,46.35,46.35,46.35,600.0,WERN
2023-04-24 11:16:00,46.36,46.36,46.36,46.36,338.0,WERN
2023-04-24 11:15:00,46.36,46.37,46.36,46.36,1729.0,WERN
2023-04-24 11:13:00,46.36,46.36,46.36,46.36,103.0,WERN
2023-04-24 11:10:00,46.35,46.35,46.35,46.35,254.0,WERN
2023-04-24 11:09:00,46.391,46.391,46.37,46.37,427.0,WERN
2023-04-24 11:06:00,46.395,46.395,46.39,46.39,373.0,WERN
2023-04-24 11:05:00,46.45,46.45,46.4,46.4,1340.0,WERN
2023-04-24 11:04:00,46.42,46.45,46.42,46.45,296.0,WERN
2023-04-24 11:03:00,46.42,46.42,46.41,46.41,510.0,WERN
2023-04-24 11:02:00,46.42,46.42,46.42,46.42,200.0,WERN
2023-04-24 11:01:00,46.435,46.46,46.42,46.42,680.0,WERN
2023-04-24 11:00:00,46.41,46.41,46.41,46.41,713.0,WERN
2023-04-24 10:59:00,46.45,46.45,46.42,46.42,237.0,WERN
2023-04-24 10:58:00,46.42,46.49,46.41,46.49,1271.0,WERN
2023-04-24 10:57:00,46.48,46.48,46.45,46.45,2047.0,WERN
2023-04-24 10:56:00,46.49,46.54,46.49,46.54,368.0,WERN
2023-04-24 10:55:00,46.425,46.47,46.42,46.45,3621.0,WERN
2023-04-24 10:54:00,46.37,46.435,46.37,46.435,2028.0,WERN
2023-04-24 10:53:00,46.45,46.45,46.37,46.4,355.0,WERN
2023-04-24 10:52:00,46.37,46.425,46.37,46.41,1840.0,WERN
2023-04-24 10:51:00,46.41,46.41,46.37,46.37,898.0,WERN
2023-04-24 10:50:00,46.46,46.47,46.41,46.41,1020.0,WERN
2023-04-24 10:49:00,46.4,46.4,46.4,46.4,421.0,WERN
2023-04-24 10:48:00,46.415,46.415,46.41,46.41,232.0,WERN
2023-04-24 10:47:00,46.405,46.41,46.405,46.41,236.0,WERN
2023-04-24 10:44:00,46.44,46.44,46.44,46.44,105.0,WERN
2023-04-24 10:43:00,46.53,46.53,46.53,46.53,443.0,WERN
2023-04-24 10:41:00,46.58,46.58,46.55,46.55,656.0,WERN
2023-04-24 10:40:00,46.61,46.61,46.575,46.575,1655.0,WERN
2023-04-24 10:39:00,46.63,46.63,46.63,46.63,410.0,WERN
2023-04-24 10:36:00,46.68,46.68,46.62,46.62,2053.0,WERN
2023-04-24 10:33:00,46.72,46.72,46.72,46.72,105.0,WERN
2023-04-24 10:31:00,46.7,46.72,46.68,46.72,2111.0,WERN
2023-04-24 10:28:00,46.65,46.65,46.65,46.65,128.0,WERN
2023-04-24 10:27:00,46.69,46.69,46.69,46.69,167.0,WERN
2023-04-24 10:25:00,46.655,46.655,46.655,46.655,202.0,WERN
2023-04-24 10:24:00,46.6,46.69,46.6,46.69,2156.0,WERN
2023-04-24 10:23:00,46.57,46.615,46.57,46.615,249.0,WERN
2023-04-24 10:22:00,46.59,46.59,46.59,46.59,126.0,WERN
2023-04-24 10:21:00,46.62,46.62,46.6,46.6,978.0,WERN
2023-04-24 10:20:00,46.62,46.675,46.62,46.675,335.0,WERN
2023-04-24 10:18:00,46.61,46.61,46.61,46.61,502.0,WERN
2023-04-24 10:15:00,46.71,46.72,46.68,46.68,1076.0,WERN
2023-04-24 10:14:00,46.69,46.71,46.69,46.71,865.0,WERN
2023-04-24 10:13:00,46.66,46.66,46.65,46.65,603.0,WERN
2023-04-24 10:12:00,46.655,46.66,46.655,46.66,452.0,WERN
2023-04-24 10:11:00,46.69,46.69,46.69,46.69,230.0,WERN
2023-04-24 10:09:00,46.76,46.78,46.76,46.76,1149.0,WERN
2023-04-24 10:08:00,46.69,46.69,46.69,46.69,332.0,WERN
2023-04-24 10:07:00,46.75,46.75,46.69,46.69,1413.0,WERN
2023-04-24 10:06:00,46.75,46.75,46.75,46.75,139.0,WERN
2023-04-24 10:05:00,46.755,46.755,46.755,46.755,170.0,WERN
2023-04-24 10:03:00,46.8,46.8,46.765,46.765,257.0,WERN
2023-04-24 10:02:00,46.78,46.78,46.77,46.77,590.0,WERN
2023-04-24 09:59:00,46.835,46.835,46.835,46.835,347.0,WERN
2023-04-24 09:58:00,46.85,46.85,46.85,46.85,286.0,WERN
2023-04-24 09:56:00,46.75,46.84,46.75,46.84,2448.0,WERN
2023-04-24 09:55:00,46.8,46.8,46.73,46.73,1525.0,WERN
2023-04-24 09:53:00,46.77,46.79,46.745,46.765,1123.0,WERN
2023-04-24 09:51:00,46.715,46.78,46.71,46.71,1154.0,WERN
2023-04-24 09:50:00,46.77,46.77,46.77,46.77,260.0,WERN
2023-04-24 09:49:00,46.75,46.76,46.75,46.76,918.0,WERN
2023-04-24 09:48:00,46.75,46.75,46.75,46.75,221.0,WERN
2023-04-24 09:47:00,46.58,46.58,46.58,46.58,130.0,WERN
2023-04-24 09:46:00,46.83,46.83,46.64,46.65,1061.0,WERN
2023-04-24 09:45:00,46.545,46.67,46.545,46.67,821.0,WERN
2023-04-24 09:44:00,46.67,46.67,46.67,46.67,246.0,WERN
2023-04-24 09:43:00,46.535,46.535,46.535,46.535,301.0,WERN
2023-04-24 09:42:00,46.545,46.545,46.545,46.545,178.0,WERN
2023-04-24 09:41:00,46.345,46.57,46.345,46.56,1820.0,WERN
2023-04-24 09:40:00,46.315,46.315,46.315,46.315,137.0,WERN
2023-04-24 09:39:00,46.31,46.31,46.31,46.31,100.0,WERN
2023-04-24 09:38:00,46.44,46.44,46.31,46.31,200.0,WERN
2023-04-24 09:37:00,46.305,46.305,46.305,46.305,200.0,WERN
2023-04-24 09:36:00,46.305,46.305,46.305,46.305,112.0,WERN
2023-04-24 09:34:00,46.315,46.315,46.315,46.315,198.0,WERN
2023-04-24 09:33:00,46.405,46.405,46.405,46.405,421.0,WERN
2023-04-24 09:31:00,46.58,46.7,46.46,46.46,3771.0,WERN
