date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-04-21 16:01:00,21.99,21.99,21.99,21.99,101292.0,ZI
2023-04-21 16:00:00,21.965,22.0,21.96,22.0,117934.0,ZI
2023-04-21 15:59:00,21.98,21.98,21.96,21.965,49693.0,ZI
2023-04-21 15:58:00,21.955,21.98,21.95,21.98,39353.0,ZI
2023-04-21 15:57:00,21.93,21.96,21.93,21.955,54354.0,ZI
2023-04-21 15:56:00,21.935,21.95,21.92,21.93,40994.0,ZI
2023-04-21 15:55:00,21.945,21.97,21.935,21.935,40756.0,ZI
2023-04-21 15:54:00,21.95,21.96,21.925,21.935,31054.0,ZI
2023-04-21 15:53:00,21.945,21.96,21.94,21.95,35872.0,ZI
2023-04-21 15:52:00,21.99,21.99,21.95,21.955,30344.0,ZI
2023-04-21 15:51:00,21.96,21.985,21.93,21.985,44580.0,ZI
2023-04-21 15:50:00,21.995,21.995,21.96,21.97,13415.0,ZI
2023-04-21 15:49:00,21.985,21.995,21.985,21.995,15126.0,ZI
2023-04-21 15:48:00,21.995,21.995,21.98,21.985,13712.0,ZI
2023-04-21 15:47:00,21.98,21.995,21.98,21.995,13419.0,ZI
2023-04-21 15:46:00,21.965,21.98,21.96,21.975,19655.0,ZI
2023-04-21 15:45:00,21.975,21.975,21.955,21.965,12774.0,ZI
2023-04-21 15:44:00,21.98,21.99,21.975,21.975,11489.0,ZI
2023-04-21 15:43:00,22.015,22.015,21.98,21.98,13734.0,ZI
2023-04-21 15:42:00,22.045,22.05,22.015,22.015,16707.0,ZI
2023-04-21 15:41:00,22.025,22.045,22.025,22.045,12298.0,ZI
2023-04-21 15:40:00,22.05,22.055,22.025,22.025,16243.0,ZI
2023-04-21 15:39:00,22.045,22.045,22.035,22.04,7214.0,ZI
2023-04-21 15:38:00,22.045,22.045,22.04,22.045,2134.0,ZI
2023-04-21 15:37:00,22.04,22.045,22.04,22.045,2878.0,ZI
2023-04-21 15:36:00,22.0389,22.05,22.0389,22.05,17609.0,ZI
2023-04-21 15:35:00,22.035,22.035,22.035,22.035,3570.0,ZI
2023-04-21 15:34:00,22.045,22.05,22.035,22.04,13380.0,ZI
2023-04-21 15:33:00,22.055,22.055,22.04,22.045,10156.0,ZI
2023-04-21 15:32:00,22.075,22.09,22.05,22.06,19038.0,ZI
2023-04-21 15:31:00,22.0,22.075,22.0,22.075,16032.0,ZI
2023-04-21 15:30:00,21.995,22.0,21.995,22.0,2044.0,ZI
2023-04-21 15:29:00,21.985,22.005,21.985,21.995,27703.0,ZI
2023-04-21 15:28:00,21.995,21.995,21.98,21.98,12602.0,ZI
2023-04-21 15:27:00,21.995,21.995,21.99,21.99,3586.0,ZI
2023-04-21 15:26:00,21.995,22.0,21.995,21.995,16102.0,ZI
2023-04-21 15:25:00,22.0,22.0,21.99,22.0,6774.0,ZI
2023-04-21 15:24:00,21.995,22.0,21.99,21.995,14480.0,ZI
2023-04-21 15:23:00,22.0,22.0,21.99,21.995,9739.0,ZI
2023-04-21 15:22:00,21.985,21.995,21.975,21.995,9206.0,ZI
2023-04-21 15:21:00,21.995,22.0,21.985,21.99,12356.0,ZI
2023-04-21 15:20:00,21.99,21.995,21.99,21.995,5433.0,ZI
2023-04-21 15:19:00,21.975,21.995,21.97,21.985,18358.0,ZI
2023-04-21 15:18:00,21.97,21.9771,21.97,21.97,5938.0,ZI
2023-04-21 15:17:00,21.96,21.98,21.96,21.97,8389.0,ZI
2023-04-21 15:16:00,21.965,21.965,21.96,21.965,7595.0,ZI
2023-04-21 15:15:00,21.985,21.985,21.965,21.965,11106.0,ZI
2023-04-21 15:14:00,21.985,21.985,21.98,21.98,3755.0,ZI
2023-04-21 15:13:00,21.98,21.9894,21.97,21.9894,9386.0,ZI
2023-04-21 15:12:00,21.98,21.985,21.98,21.985,6744.0,ZI
2023-04-21 15:11:00,21.975,21.985,21.975,21.98,4758.0,ZI
2023-04-21 15:10:00,21.99,21.995,21.97,21.97,9555.0,ZI
2023-04-21 15:09:00,22.02,22.025,21.985,21.985,29273.0,ZI
2023-04-21 15:08:00,22.03,22.0386,22.03,22.03,8141.0,ZI
2023-04-21 15:07:00,22.035,22.04,22.035,22.04,3874.0,ZI
2023-04-21 15:06:00,22.035,22.04,22.015,22.04,9801.0,ZI
2023-04-21 15:05:00,22.045,22.045,22.031,22.04,4026.0,ZI
2023-04-21 15:04:00,22.045,22.055,22.03,22.045,17441.0,ZI
2023-04-21 15:03:00,22.07,22.08,22.04,22.045,13525.0,ZI
2023-04-21 15:02:00,22.07,22.08,22.06,22.08,8725.0,ZI
2023-04-21 15:01:00,22.065,22.075,22.06,22.065,6892.0,ZI
2023-04-21 15:00:00,22.06,22.07,22.06,22.06,8789.0,ZI
2023-04-21 14:59:00,22.0,22.06,21.995,22.06,7176.0,ZI
2023-04-21 14:58:00,21.97,22.0,21.97,22.0,13478.0,ZI
2023-04-21 14:57:00,22.0,22.0,21.97,21.97,18735.0,ZI
2023-04-21 14:56:00,21.99,22.01,21.99,21.995,81411.0,ZI
2023-04-21 14:55:00,21.995,22.0,21.995,21.9999,1244.0,ZI
2023-04-21 14:54:00,21.99,22.0,21.985,21.995,20676.0,ZI
2023-04-21 14:53:00,21.99,22.0,21.985,21.995,10798.0,ZI
2023-04-21 14:52:00,21.99,22.0,21.99,21.995,41459.0,ZI
2023-04-21 14:51:00,21.98,22.0,21.98,21.995,2719.0,ZI
2023-04-21 14:50:00,22.0,22.0,21.985,21.985,13446.0,ZI
2023-04-21 14:49:00,21.99,22.0,21.99,22.0,5149.0,ZI
2023-04-21 14:48:00,21.985,22.0,21.985,21.995,7335.0,ZI
2023-04-21 14:47:00,21.98,21.985,21.975,21.985,3896.0,ZI
2023-04-21 14:46:00,21.995,21.995,21.975,21.975,13366.0,ZI
2023-04-21 14:45:00,22.0,22.0,21.995,21.995,3579.0,ZI
2023-04-21 14:44:00,22.005,22.005,22.0,22.005,4673.0,ZI
2023-04-21 14:43:00,22.005,22.005,22.005,22.005,5889.0,ZI
2023-04-21 14:42:00,22.01,22.01,22.005,22.01,1334.0,ZI
2023-04-21 14:41:00,21.985,22.01,21.985,22.005,3587.0,ZI
2023-04-21 14:40:00,21.97,21.985,21.97,21.985,4100.0,ZI
2023-04-21 14:39:00,21.945,21.96,21.945,21.96,7382.0,ZI
2023-04-21 14:38:00,21.94,21.95,21.94,21.95,3280.0,ZI
2023-04-21 14:37:00,21.92,21.935,21.92,21.935,11342.0,ZI
2023-04-21 14:36:00,21.92,21.925,21.92,21.925,9689.0,ZI
2023-04-21 14:35:00,21.91,21.925,21.91,21.925,7485.0,ZI
2023-04-21 14:34:00,21.91,21.925,21.91,21.915,6296.0,ZI
2023-04-21 14:33:00,21.92,21.925,21.91,21.91,4988.0,ZI
2023-04-21 14:32:00,21.95,21.95,21.93,21.93,4506.0,ZI
2023-04-21 14:31:00,21.96,21.96,21.95,21.95,4295.0,ZI
2023-04-21 14:30:00,21.96,21.97,21.955,21.965,10090.0,ZI
2023-04-21 14:29:00,21.965,21.965,21.965,21.965,474.0,ZI
2023-04-21 14:28:00,21.975,21.975,21.97,21.97,2028.0,ZI
2023-04-21 14:27:00,21.96,21.97,21.96,21.97,3411.0,ZI
2023-04-21 14:26:00,21.95,21.955,21.945,21.955,5706.0,ZI
2023-04-21 14:25:00,21.96,21.97,21.955,21.955,11560.0,ZI
2023-04-21 14:24:00,21.96,21.96,21.955,21.955,399.0,ZI
2023-04-21 14:23:00,21.965,21.965,21.96,21.96,3514.0,ZI
2023-04-21 14:22:00,21.9475,21.97,21.94,21.97,10099.0,ZI
2023-04-21 14:21:00,21.95,21.95,21.94,21.945,1543.0,ZI
2023-04-21 14:20:00,21.965,21.965,21.93,21.94,9255.0,ZI
2023-04-21 14:19:00,21.975,21.98,21.96,21.97,14000.0,ZI
2023-04-21 14:18:00,21.99,21.99,21.98,21.98,3750.0,ZI
2023-04-21 14:17:00,21.99,21.99,21.985,21.99,1467.0,ZI
2023-04-21 14:16:00,22.0,22.01,21.98,21.98,26388.0,ZI
2023-04-21 14:15:00,21.995,22.0151,21.995,21.995,18380.0,ZI
2023-04-21 14:14:00,21.985,22.0,21.98,21.99,27679.0,ZI
2023-04-21 14:13:00,21.975,21.99,21.975,21.99,3220.0,ZI
2023-04-21 14:12:00,21.9628,21.975,21.9628,21.975,8707.0,ZI
2023-04-21 14:11:00,21.955,21.965,21.955,21.965,1564.0,ZI
2023-04-21 14:10:00,21.955,21.955,21.955,21.955,2194.0,ZI
2023-04-21 14:09:00,21.96,21.96,21.95,21.955,1968.0,ZI
2023-04-21 14:08:00,21.96,21.962,21.96,21.96,4026.0,ZI
2023-04-21 14:07:00,21.96,21.97,21.95,21.96,11376.0,ZI
2023-04-21 14:06:00,21.96,21.97,21.95,21.95,6714.0,ZI
2023-04-21 14:05:00,21.99,21.99,21.965,21.965,4540.0,ZI
2023-04-21 14:04:00,21.98,21.995,21.97,21.99,5796.0,ZI
2023-04-21 14:03:00,21.9811,21.985,21.97,21.975,3314.0,ZI
2023-04-21 14:02:00,21.985,21.99,21.985,21.99,2875.0,ZI
2023-04-21 14:01:00,21.98,21.985,21.98,21.98,4710.0,ZI
2023-04-21 14:00:00,21.96,21.98,21.96,21.98,7813.0,ZI
2023-04-21 13:59:00,21.94,21.96,21.94,21.96,2362.0,ZI
2023-04-21 13:58:00,21.93,21.94,21.925,21.93,5182.0,ZI
2023-04-21 13:57:00,21.945,21.955,21.935,21.935,10357.0,ZI
2023-04-21 13:56:00,21.925,21.94,21.925,21.94,5025.0,ZI
2023-04-21 13:55:00,21.925,21.925,21.925,21.925,367.0,ZI
2023-04-21 13:54:00,21.92,21.92,21.92,21.92,488.0,ZI
2023-04-21 13:53:00,21.93,21.93,21.925,21.925,1373.0,ZI
2023-04-21 13:52:00,21.93,21.935,21.93,21.935,2480.0,ZI
2023-04-21 13:51:00,21.925,21.925,21.925,21.925,638.0,ZI
2023-04-21 13:50:00,21.925,21.925,21.925,21.925,474.0,ZI
2023-04-21 13:49:00,21.92,21.92,21.92,21.92,561.0,ZI
2023-04-21 13:48:00,21.92,21.93,21.92,21.92,2478.0,ZI
2023-04-21 13:47:00,21.91,21.91,21.905,21.91,3198.0,ZI
2023-04-21 13:46:00,21.915,21.915,21.915,21.915,590.0,ZI
2023-04-21 13:45:00,21.92,21.92,21.91,21.91,1886.0,ZI
2023-04-21 13:44:00,21.9,21.92,21.9,21.92,2588.0,ZI
2023-04-21 13:43:00,21.89,21.91,21.885,21.905,8827.0,ZI
2023-04-21 13:42:00,21.89,21.895,21.89,21.895,1556.0,ZI
2023-04-21 13:41:00,21.83,21.88,21.83,21.88,8917.0,ZI
2023-04-21 13:40:00,21.83,21.83,21.83,21.83,5669.0,ZI
2023-04-21 13:39:00,21.82,21.84,21.82,21.835,3845.0,ZI
2023-04-21 13:38:00,21.8,21.815,21.795,21.815,14280.0,ZI
2023-04-21 13:37:00,21.8,21.8,21.79,21.79,347.0,ZI
2023-04-21 13:36:00,21.78,21.79,21.78,21.79,5277.0,ZI
2023-04-21 13:35:00,21.77,21.77,21.74,21.77,8341.0,ZI
2023-04-21 13:34:00,21.78,21.78,21.78,21.78,210.0,ZI
2023-04-21 13:33:00,21.775,21.795,21.77,21.77,7899.0,ZI
2023-04-21 13:32:00,21.75,21.775,21.75,21.775,16387.0,ZI
2023-04-21 13:31:00,21.735,21.74,21.735,21.74,1259.0,ZI
2023-04-21 13:30:00,21.73,21.735,21.725,21.735,1727.0,ZI
2023-04-21 13:29:00,21.725,21.725,21.715,21.72,1879.0,ZI
2023-04-21 13:28:00,21.72,21.72,21.715,21.72,1906.0,ZI
2023-04-21 13:27:00,21.71,21.725,21.71,21.725,1354.0,ZI
2023-04-21 13:25:00,21.72,21.72,21.71,21.71,1114.0,ZI
2023-04-21 13:24:00,21.7154,21.72,21.71,21.71,3251.0,ZI
2023-04-21 13:23:00,21.71,21.72,21.7,21.72,3040.0,ZI
2023-04-21 13:22:00,21.7591,21.7591,21.72,21.72,6406.0,ZI
2023-04-21 13:21:00,21.75,21.75,21.75,21.75,248.0,ZI
2023-04-21 13:20:00,21.76,21.76,21.75,21.755,1360.0,ZI
2023-04-21 13:19:00,21.76,21.79,21.76,21.77,3552.0,ZI
2023-04-21 13:18:00,21.805,21.805,21.77,21.77,5645.0,ZI
2023-04-21 13:17:00,21.805,21.81,21.8,21.805,1505.0,ZI
2023-04-21 13:16:00,21.785,21.8,21.78,21.8,2985.0,ZI
2023-04-21 13:15:00,21.78,21.79,21.78,21.79,2616.0,ZI
2023-04-21 13:14:00,21.79,21.795,21.77,21.77,6204.0,ZI
2023-04-21 13:13:00,21.805,21.805,21.79,21.79,5273.0,ZI
2023-04-21 13:12:00,21.805,21.815,21.805,21.805,9088.0,ZI
2023-04-21 13:11:00,21.805,21.805,21.805,21.805,1882.0,ZI
2023-04-21 13:10:00,21.8,21.81,21.79,21.805,14613.0,ZI
2023-04-21 13:09:00,21.83,21.84,21.8,21.8,8344.0,ZI
2023-04-21 13:08:00,21.765,21.84,21.75,21.82,80450.0,ZI
2023-04-21 13:07:00,21.77,21.78,21.77,21.77,4943.0,ZI
2023-04-21 13:06:00,21.755,21.765,21.755,21.765,1951.0,ZI
2023-04-21 13:05:00,21.76,21.76,21.755,21.755,1718.0,ZI
2023-04-21 13:04:00,21.76,21.76,21.76,21.76,615.0,ZI
2023-04-21 13:03:00,21.765,21.765,21.76,21.76,731.0,ZI
2023-04-21 13:02:00,21.76,21.77,21.755,21.765,2056.0,ZI
2023-04-21 13:01:00,21.755,21.76,21.755,21.7595,1157.0,ZI
2023-04-21 13:00:00,21.76,21.76,21.745,21.75,7211.0,ZI
2023-04-21 12:59:00,21.765,21.765,21.765,21.765,309.0,ZI
2023-04-21 12:58:00,21.76,21.77,21.76,21.77,3132.0,ZI
2023-04-21 12:57:00,21.76,21.76,21.76,21.76,2272.0,ZI
2023-04-21 12:56:00,21.745,21.75,21.745,21.75,819.0,ZI
2023-04-21 12:55:00,21.75,21.75,21.75,21.75,873.0,ZI
2023-04-21 12:54:00,21.76,21.76,21.745,21.75,3149.0,ZI
2023-04-21 12:53:00,21.765,21.77,21.76,21.76,1388.0,ZI
2023-04-21 12:52:00,21.74,21.76,21.74,21.76,2594.0,ZI
2023-04-21 12:51:00,21.75,21.75,21.73,21.74,4762.0,ZI
2023-04-21 12:49:00,21.755,21.76,21.755,21.76,405.0,ZI
2023-04-21 12:48:00,21.735,21.75,21.735,21.75,2671.0,ZI
2023-04-21 12:47:00,21.76,21.77,21.735,21.735,8384.0,ZI
2023-04-21 12:46:00,21.74,21.75,21.74,21.75,3798.0,ZI
2023-04-21 12:45:00,21.745,21.745,21.745,21.745,249.0,ZI
2023-04-21 12:44:00,21.74,21.75,21.735,21.745,3647.0,ZI
2023-04-21 12:42:00,21.73,21.755,21.73,21.74,10903.0,ZI
2023-04-21 12:41:00,21.735,21.735,21.73,21.73,1089.0,ZI
2023-04-21 12:40:00,21.73,21.735,21.73,21.735,779.0,ZI
2023-04-21 12:39:00,21.715,21.73,21.715,21.73,3257.0,ZI
2023-04-21 12:38:00,21.735,21.75,21.73,21.73,3884.0,ZI
2023-04-21 12:37:00,21.76,21.765,21.74,21.74,3818.0,ZI
2023-04-21 12:36:00,21.745,21.78,21.745,21.76,7559.0,ZI
2023-04-21 12:35:00,21.745,21.745,21.745,21.745,1150.0,ZI
2023-04-21 12:34:00,21.74,21.75,21.73,21.75,4512.0,ZI
2023-04-21 12:33:00,21.755,21.755,21.75,21.75,1139.0,ZI
2023-04-21 12:32:00,21.755,21.755,21.745,21.745,4532.0,ZI
2023-04-21 12:31:00,21.755,21.76,21.755,21.755,4874.0,ZI
2023-04-21 12:30:00,21.76,21.76,21.75,21.75,6902.0,ZI
2023-04-21 12:29:00,21.79,21.79,21.765,21.765,1120.0,ZI
2023-04-21 12:28:00,21.82,21.82,21.79,21.79,4838.0,ZI
2023-04-21 12:27:00,21.83,21.83,21.815,21.815,1938.0,ZI
2023-04-21 12:26:00,21.85,21.85,21.825,21.83,3025.0,ZI
2023-04-21 12:25:00,21.87,21.88,21.85,21.85,4069.0,ZI
2023-04-21 12:24:00,21.87,21.87,21.86,21.86,1354.0,ZI
2023-04-21 12:23:00,21.9,21.9,21.865,21.87,3612.0,ZI
2023-04-21 12:22:00,21.9,21.9,21.895,21.9,4356.0,ZI
2023-04-21 12:21:00,21.93,21.93,21.9,21.9,5469.0,ZI
2023-04-21 12:20:00,21.94,21.94,21.935,21.94,2174.0,ZI
2023-04-21 12:19:00,21.95,21.955,21.94,21.94,2894.0,ZI
2023-04-21 12:18:00,21.935,21.95,21.935,21.945,1535.0,ZI
2023-04-21 12:17:00,21.885,21.935,21.885,21.935,2477.0,ZI
2023-04-21 12:16:00,21.885,21.885,21.885,21.885,244.0,ZI
2023-04-21 12:15:00,21.88,21.88,21.88,21.88,750.0,ZI
2023-04-21 12:14:00,21.86,21.875,21.86,21.87,5964.0,ZI
2023-04-21 12:13:00,21.87,21.87,21.855,21.86,5289.0,ZI
2023-04-21 12:12:00,21.88,21.8801,21.875,21.88,3668.0,ZI
2023-04-21 12:11:00,21.88,21.89,21.88,21.88,2066.0,ZI
2023-04-21 12:10:00,21.88,21.885,21.88,21.885,1053.0,ZI
2023-04-21 12:09:00,21.87,21.87,21.87,21.87,930.0,ZI
2023-04-21 12:08:00,21.88,21.88,21.86,21.87,4183.0,ZI
2023-04-21 12:07:00,21.89,21.89,21.86,21.88,10867.0,ZI
2023-04-21 12:06:00,21.89,21.9,21.86,21.88,7818.0,ZI
2023-04-21 12:05:00,21.89,21.89,21.88,21.88,3047.0,ZI
2023-04-21 12:04:00,21.865,21.9,21.865,21.89,7122.0,ZI
2023-04-21 12:03:00,21.87,21.875,21.87,21.87,1211.0,ZI
2023-04-21 12:02:00,21.805,21.87,21.8,21.865,11801.0,ZI
2023-04-21 12:01:00,21.795,21.825,21.795,21.81,10919.0,ZI
2023-04-21 12:00:00,21.77,21.8,21.765,21.7999,14339.0,ZI
2023-04-21 11:59:00,21.77,21.77,21.76,21.7607,880.0,ZI
2023-04-21 11:58:00,21.77,21.775,21.765,21.775,5317.0,ZI
2023-04-21 11:57:00,21.7575,21.775,21.755,21.775,8281.0,ZI
2023-04-21 11:56:00,21.755,21.76,21.7322,21.755,4826.0,ZI
2023-04-21 11:55:00,21.755,21.76,21.75,21.76,3716.0,ZI
2023-04-21 11:54:00,21.78,21.78,21.755,21.755,5252.0,ZI
2023-04-21 11:53:00,21.785,21.79,21.77,21.775,2088.0,ZI
2023-04-21 11:52:00,21.82,21.82,21.785,21.785,3947.0,ZI
2023-04-21 11:51:00,21.825,21.825,21.82,21.82,12694.0,ZI
2023-04-21 11:50:00,21.86,21.86,21.82,21.82,2123.0,ZI
2023-04-21 11:49:00,21.875,21.875,21.87,21.87,620.0,ZI
2023-04-21 11:48:00,21.9,21.9,21.88,21.88,1965.0,ZI
2023-04-21 11:47:00,21.93,21.93,21.905,21.905,3346.0,ZI
2023-04-21 11:46:00,21.92,21.92,21.915,21.92,5549.0,ZI
2023-04-21 11:45:00,21.915,21.925,21.91,21.91,2186.0,ZI
2023-04-21 11:44:00,21.93,21.93,21.92,21.92,2874.0,ZI
2023-04-21 11:43:00,21.92,21.925,21.92,21.925,1862.0,ZI
2023-04-21 11:42:00,21.9,21.93,21.9,21.92,3394.0,ZI
2023-04-21 11:41:00,21.905,21.905,21.89,21.89,1500.0,ZI
2023-04-21 11:40:00,21.945,21.945,21.9,21.91,6356.0,ZI
2023-04-21 11:39:00,21.95,21.95,21.94,21.94,3108.0,ZI
2023-04-21 11:38:00,21.94,21.965,21.94,21.96,8192.0,ZI
2023-04-21 11:37:00,21.905,21.94,21.905,21.94,3419.0,ZI
2023-04-21 11:36:00,21.92,21.9356,21.9,21.9,16914.0,ZI
2023-04-21 11:35:00,21.9,21.92,21.895,21.91,37615.0,ZI
2023-04-21 11:34:00,21.89,21.895,21.89,21.895,4042.0,ZI
2023-04-21 11:33:00,21.88,21.88,21.875,21.88,4375.0,ZI
2023-04-21 11:32:00,21.87,21.88,21.87,21.8799,4776.0,ZI
2023-04-21 11:31:00,21.844,21.8684,21.84,21.8684,6387.0,ZI
2023-04-21 11:30:00,21.83,21.8568,21.825,21.845,5558.0,ZI
2023-04-21 11:29:00,21.86,21.87,21.83,21.8325,12379.0,ZI
2023-04-21 11:28:00,21.86,21.86,21.845,21.86,8987.0,ZI
2023-04-21 11:27:00,21.87,21.88,21.86,21.86,5874.0,ZI
2023-04-21 11:26:00,21.79,21.86,21.79,21.86,14212.0,ZI
2023-04-21 11:25:00,21.79,21.8,21.79,21.79,7591.0,ZI
2023-04-21 11:24:00,21.7602,21.795,21.755,21.785,8400.0,ZI
2023-04-21 11:23:00,21.755,21.775,21.75,21.76,33134.0,ZI
2023-04-21 11:22:00,21.75,21.755,21.75,21.755,4989.0,ZI
2023-04-21 11:21:00,21.76,21.76,21.745,21.745,5254.0,ZI
2023-04-21 11:20:00,21.77,21.775,21.765,21.765,8047.0,ZI
2023-04-21 11:19:00,21.7672,21.77,21.76,21.76,5013.0,ZI
2023-04-21 11:18:00,21.75,21.77,21.74,21.765,28949.0,ZI
2023-04-21 11:17:00,21.73,21.755,21.725,21.75,6089.0,ZI
2023-04-21 11:16:00,21.73,21.73,21.73,21.73,1938.0,ZI
2023-04-21 11:15:00,21.7308,21.75,21.72,21.74,13200.0,ZI
2023-04-21 11:14:00,21.775,21.7775,21.74,21.74,2931.0,ZI
2023-04-21 11:13:00,21.805,21.81,21.77,21.7775,17664.0,ZI
2023-04-21 11:12:00,21.79,21.805,21.79,21.805,3381.0,ZI
2023-04-21 11:11:00,21.795,21.8,21.77,21.79,6421.0,ZI
2023-04-21 11:10:00,21.86,21.86,21.8,21.8,19324.0,ZI
2023-04-21 11:09:00,21.83,21.87,21.83,21.87,9415.0,ZI
2023-04-21 11:08:00,21.76,21.83,21.75,21.825,16455.0,ZI
2023-04-21 11:07:00,21.775,21.775,21.75,21.77,9534.0,ZI
2023-04-21 11:06:00,21.765,21.775,21.76,21.775,4478.0,ZI
2023-04-21 11:05:00,21.7,21.79,21.7,21.77,15807.0,ZI
2023-04-21 11:04:00,21.645,21.7,21.645,21.7,10407.0,ZI
2023-04-21 11:03:00,21.62,21.64,21.615,21.64,8557.0,ZI
2023-04-21 11:02:00,21.585,21.62,21.585,21.615,12196.0,ZI
2023-04-21 11:01:00,21.599,21.6,21.58,21.58,11674.0,ZI
2023-04-21 11:00:00,21.58,21.6,21.575,21.6,16116.0,ZI
2023-04-21 10:59:00,21.59,21.6,21.58,21.58,8201.0,ZI
2023-04-21 10:58:00,21.6,21.6,21.58,21.59,7127.0,ZI
2023-04-21 10:57:00,21.61,21.615,21.6,21.6,9834.0,ZI
2023-04-21 10:56:00,21.635,21.64,21.61,21.61,11654.0,ZI
2023-04-21 10:55:00,21.655,21.655,21.63,21.635,9054.0,ZI
2023-04-21 10:54:00,21.65,21.665,21.65,21.655,9760.0,ZI
2023-04-21 10:53:00,21.665,21.665,21.645,21.645,3669.0,ZI
2023-04-21 10:52:00,21.67,21.68,21.66,21.665,8257.0,ZI
2023-04-21 10:51:00,21.69,21.69,21.675,21.675,3609.0,ZI
2023-04-21 10:50:00,21.67,21.69,21.67,21.69,3450.0,ZI
2023-04-21 10:49:00,21.65,21.66,21.65,21.66,1940.0,ZI
2023-04-21 10:48:00,21.67,21.67,21.65,21.65,2097.0,ZI
2023-04-21 10:47:00,21.63,21.67,21.625,21.67,6291.0,ZI
2023-04-21 10:46:00,21.66,21.66,21.64,21.64,3390.0,ZI
2023-04-21 10:45:00,21.68,21.68,21.655,21.655,3596.0,ZI
2023-04-21 10:44:00,21.6875,21.695,21.6809,21.6809,3848.0,ZI
2023-04-21 10:43:00,21.6701,21.69,21.6701,21.68,2496.0,ZI
2023-04-21 10:42:00,21.7,21.7,21.675,21.675,10282.0,ZI
2023-04-21 10:41:00,21.71,21.715,21.71,21.71,3099.0,ZI
2023-04-21 10:40:00,21.7,21.71,21.69,21.71,8418.0,ZI
2023-04-21 10:39:00,21.77,21.77,21.705,21.71,7455.0,ZI
2023-04-21 10:38:00,21.78,21.79,21.78,21.78,1571.0,ZI
2023-04-21 10:37:00,21.75,21.8,21.75,21.78,6951.0,ZI
2023-04-21 10:36:00,21.77,21.77,21.745,21.75,4590.0,ZI
2023-04-21 10:35:00,21.81,21.81,21.77,21.77,6436.0,ZI
2023-04-21 10:34:00,21.8,21.81,21.8,21.805,1284.0,ZI
2023-04-21 10:33:00,21.815,21.82,21.79,21.8,6055.0,ZI
