date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-04-21 10:32:00,21.765,21.815,21.76,21.815,6457.0,ZI
2023-04-21 10:31:00,21.745,21.765,21.745,21.76,3860.0,ZI
2023-04-21 10:30:00,21.725,21.74,21.72,21.735,8445.0,ZI
2023-04-21 10:29:00,21.75,21.75,21.73,21.73,3000.0,ZI
2023-04-21 10:28:00,21.73,21.755,21.725,21.755,3851.0,ZI
2023-04-21 10:27:00,21.72,21.745,21.72,21.725,8034.0,ZI
2023-04-21 10:26:00,21.645,21.71,21.645,21.71,4844.0,ZI
2023-04-21 10:25:00,21.65,21.66,21.65,21.65,5975.0,ZI
2023-04-21 10:24:00,21.66,21.665,21.63,21.66,23466.0,ZI
2023-04-21 10:23:00,21.67,21.685,21.665,21.665,3728.0,ZI
2023-04-21 10:22:00,21.72,21.72,21.665,21.665,7576.0,ZI
2023-04-21 10:21:00,21.72,21.73,21.72,21.72,4934.0,ZI
2023-04-21 10:20:00,21.72,21.72,21.715,21.72,1021.0,ZI
2023-04-21 10:19:00,21.73,21.74,21.72,21.72,2874.0,ZI
2023-04-21 10:18:00,21.7,21.7269,21.7,21.7269,2053.0,ZI
2023-04-21 10:17:00,21.7,21.71,21.695,21.695,2905.0,ZI
2023-04-21 10:16:00,21.725,21.725,21.71,21.71,2418.0,ZI
2023-04-21 10:15:00,21.69,21.72,21.67,21.72,4303.0,ZI
2023-04-21 10:14:00,21.66,21.685,21.66,21.685,3475.0,ZI
2023-04-21 10:13:00,21.65,21.67,21.65,21.665,3144.0,ZI
2023-04-21 10:12:00,21.64,21.655,21.64,21.645,1517.0,ZI
2023-04-21 10:11:00,21.64,21.655,21.635,21.635,4212.0,ZI
2023-04-21 10:10:00,21.62,21.64,21.62,21.64,1839.0,ZI
2023-04-21 10:09:00,21.58,21.6166,21.58,21.6166,3575.0,ZI
2023-04-21 10:08:00,21.57,21.59,21.57,21.59,1874.0,ZI
2023-04-21 10:07:00,21.59,21.59,21.56,21.565,15062.0,ZI
2023-04-21 10:06:00,21.5284,21.595,21.525,21.595,3534.0,ZI
2023-04-21 10:05:00,21.51,21.52,21.48,21.52,11634.0,ZI
2023-04-21 10:04:00,21.5,21.525,21.5,21.52,2215.0,ZI
2023-04-21 10:03:00,21.5,21.505,21.485,21.49,6404.0,ZI
2023-04-21 10:02:00,21.51,21.53,21.505,21.505,7128.0,ZI
2023-04-21 10:01:00,21.55,21.55,21.52,21.52,7393.0,ZI
2023-04-21 10:00:00,21.58,21.585,21.54,21.545,3469.0,ZI
2023-04-21 09:59:00,21.61,21.61,21.58,21.58,4542.0,ZI
2023-04-21 09:58:00,21.565,21.62,21.56,21.62,3810.0,ZI
2023-04-21 09:57:00,21.545,21.57,21.52,21.57,4673.0,ZI
2023-04-21 09:56:00,21.58,21.58,21.54,21.55,7705.0,ZI
2023-04-21 09:55:00,21.545,21.61,21.53,21.59,9108.0,ZI
2023-04-21 09:54:00,21.6,21.6,21.47,21.55,44708.0,ZI
2023-04-21 09:53:00,21.61,21.63,21.57,21.61,8972.0,ZI
2023-04-21 09:52:00,21.62,21.62,21.59,21.61,8986.0,ZI
2023-04-21 09:51:00,21.655,21.66,21.615,21.615,4978.0,ZI
2023-04-21 09:50:00,21.66,21.67,21.64,21.67,5430.0,ZI
2023-04-21 09:49:00,21.65,21.69,21.65,21.66,9977.0,ZI
2023-04-21 09:48:00,21.63,21.64,21.63,21.64,4246.0,ZI
2023-04-21 09:47:00,21.605,21.63,21.605,21.63,1832.0,ZI
2023-04-21 09:46:00,21.55,21.615,21.55,21.605,6560.0,ZI
2023-04-21 09:45:00,21.51,21.54,21.51,21.54,2250.0,ZI
2023-04-21 09:44:00,21.5,21.51,21.485,21.51,4259.0,ZI
2023-04-21 09:43:00,21.48,21.5,21.48,21.5,4928.0,ZI
2023-04-21 09:42:00,21.455,21.475,21.455,21.47,6608.0,ZI
2023-04-21 09:41:00,21.47,21.49,21.435,21.46,22704.0,ZI
2023-04-21 09:40:00,21.51,21.51,21.47,21.48,4768.0,ZI
2023-04-21 09:39:00,21.54,21.55,21.52,21.52,3480.0,ZI
2023-04-21 09:38:00,21.55,21.56,21.54,21.54,1795.0,ZI
2023-04-21 09:37:00,21.54,21.56,21.52,21.54,7431.0,ZI
2023-04-21 09:36:00,21.55,21.59,21.54,21.54,9485.0,ZI
2023-04-21 09:35:00,21.56,21.56,21.52,21.54,2217.0,ZI
2023-04-21 09:34:00,21.61,21.63,21.55,21.58,10500.0,ZI
2023-04-21 09:33:00,21.68,21.68,21.55,21.6,25266.0,ZI
2023-04-21 09:32:00,21.58,21.68,21.565,21.68,4525.0,ZI
2023-04-21 09:31:00,21.5,21.65,21.44,21.545,79673.0,ZI
2023-04-21 09:30:00,21.54,21.54,21.54,21.54,465.0,ZI
2023-04-20 17:46:00,21.35,21.35,21.35,21.35,467.0,ZI
2023-04-20 16:38:00,21.46,21.46,21.46,21.46,300.0,ZI
2023-04-20 16:19:00,21.45,21.45,21.45,21.45,100.0,ZI
2023-04-20 16:01:00,21.46,21.46,21.46,21.46,44183.0,ZI
2023-04-20 16:00:00,21.45,21.49,21.45,21.46,82778.0,ZI
2023-04-20 15:59:00,21.465,21.47,21.45,21.45,22162.0,ZI
2023-04-20 15:58:00,21.46,21.5,21.46,21.465,36729.0,ZI
2023-04-20 15:57:00,21.49,21.49,21.46,21.46,37365.0,ZI
2023-04-20 15:56:00,21.48,21.505,21.475,21.49,23461.0,ZI
2023-04-20 15:55:00,21.44,21.49,21.435,21.475,30896.0,ZI
2023-04-20 15:54:00,21.415,21.445,21.41,21.435,15976.0,ZI
2023-04-20 15:53:00,21.39,21.42,21.39,21.42,21382.0,ZI
2023-04-20 15:52:00,21.39,21.39,21.365,21.39,15003.0,ZI
2023-04-20 15:51:00,21.42,21.42,21.37,21.385,34108.0,ZI
2023-04-20 15:50:00,21.435,21.435,21.42,21.42,9183.0,ZI
2023-04-20 15:49:00,21.435,21.44,21.425,21.43,11402.0,ZI
2023-04-20 15:48:00,21.425,21.44,21.425,21.435,22538.0,ZI
2023-04-20 15:47:00,21.47,21.47,21.425,21.43,25087.0,ZI
2023-04-20 15:46:00,21.46,21.48,21.46,21.475,11045.0,ZI
2023-04-20 15:45:00,21.46,21.465,21.451,21.46,11898.0,ZI
2023-04-20 15:44:00,21.435,21.465,21.43,21.46,12355.0,ZI
2023-04-20 15:43:00,21.475,21.48,21.44,21.44,13132.0,ZI
2023-04-20 15:42:00,21.475,21.475,21.4644,21.47,12640.0,ZI
2023-04-20 15:41:00,21.45,21.475,21.45,21.47,17016.0,ZI
2023-04-20 15:40:00,21.45,21.45,21.44,21.445,30299.0,ZI
2023-04-20 15:39:00,21.46,21.46,21.44,21.45,17180.0,ZI
2023-04-20 15:38:00,21.445,21.465,21.445,21.465,9484.0,ZI
2023-04-20 15:37:00,21.465,21.47,21.44,21.45,9892.0,ZI
2023-04-20 15:36:00,21.4601,21.47,21.4511,21.46,13166.0,ZI
2023-04-20 15:35:00,21.475,21.475,21.455,21.46,47404.0,ZI
2023-04-20 15:34:00,21.48,21.485,21.465,21.475,15708.0,ZI
2023-04-20 15:33:00,21.49,21.49,21.48,21.485,2409.0,ZI
2023-04-20 15:32:00,21.47,21.49,21.47,21.49,8630.0,ZI
2023-04-20 15:31:00,21.415,21.47,21.415,21.47,18348.0,ZI
2023-04-20 15:30:00,21.41,21.43,21.41,21.415,16385.0,ZI
2023-04-20 15:29:00,21.41,21.41,21.4,21.405,11504.0,ZI
2023-04-20 15:28:00,21.455,21.455,21.41,21.411,30672.0,ZI
2023-04-20 15:27:00,21.455,21.455,21.445,21.45,8372.0,ZI
2023-04-20 15:26:00,21.455,21.465,21.455,21.455,6739.0,ZI
2023-04-20 15:25:00,21.475,21.475,21.455,21.455,4711.0,ZI
2023-04-20 15:24:00,21.47,21.475,21.461,21.475,3077.0,ZI
2023-04-20 15:23:00,21.47,21.475,21.47,21.47,3701.0,ZI
2023-04-20 15:22:00,21.455,21.475,21.45,21.475,2896.0,ZI
2023-04-20 15:21:00,21.465,21.47,21.455,21.4599,2800.0,ZI
2023-04-20 15:20:00,21.48,21.48,21.46,21.46,4980.0,ZI
2023-04-20 15:19:00,21.5,21.5,21.465,21.475,6275.0,ZI
2023-04-20 15:18:00,21.5046,21.51,21.5,21.5,1016.0,ZI
2023-04-20 15:17:00,21.52,21.52,21.505,21.505,4200.0,ZI
2023-04-20 15:16:00,21.5225,21.53,21.52,21.52,6453.0,ZI
2023-04-20 15:15:00,21.57,21.57,21.525,21.525,8792.0,ZI
2023-04-20 15:14:00,21.59,21.59,21.56,21.57,14364.0,ZI
2023-04-20 15:13:00,21.59,21.61,21.59,21.595,6580.0,ZI
2023-04-20 15:12:00,21.58,21.58,21.57,21.58,4490.0,ZI
2023-04-20 15:11:00,21.56,21.57,21.555,21.57,9001.0,ZI
2023-04-20 15:10:00,21.57,21.575,21.56,21.57,4939.0,ZI
2023-04-20 15:09:00,21.56,21.575,21.55,21.575,4255.0,ZI
2023-04-20 15:08:00,21.605,21.605,21.555,21.56,12376.0,ZI
2023-04-20 15:07:00,21.595,21.605,21.595,21.605,2035.0,ZI
2023-04-20 15:06:00,21.61,21.61,21.59,21.595,9275.0,ZI
2023-04-20 15:05:00,21.625,21.63,21.61,21.615,15777.0,ZI
2023-04-20 15:04:00,21.61,21.635,21.605,21.625,17641.0,ZI
2023-04-20 15:03:00,21.61,21.615,21.605,21.61,6363.0,ZI
2023-04-20 15:02:00,21.6,21.61,21.595,21.605,45248.0,ZI
2023-04-20 15:01:00,21.575,21.61,21.565,21.61,13333.0,ZI
2023-04-20 15:00:00,21.575,21.585,21.575,21.58,4323.0,ZI
2023-04-20 14:59:00,21.57,21.58,21.57,21.58,2519.0,ZI
2023-04-20 14:58:00,21.54,21.5699,21.54,21.565,11895.0,ZI
2023-04-20 14:57:00,21.53,21.54,21.515,21.535,9604.0,ZI
2023-04-20 14:56:00,21.505,21.53,21.505,21.53,2225.0,ZI
2023-04-20 14:55:00,21.495,21.51,21.495,21.51,1676.0,ZI
2023-04-20 14:54:00,21.485,21.495,21.485,21.495,3857.0,ZI
2023-04-20 14:53:00,21.49,21.49,21.48,21.48,2540.0,ZI
2023-04-20 14:52:00,21.46,21.49,21.455,21.485,14206.0,ZI
2023-04-20 14:51:00,21.45,21.465,21.445,21.465,5908.0,ZI
2023-04-20 14:50:00,21.46,21.46,21.44,21.445,17073.0,ZI
2023-04-20 14:49:00,21.475,21.475,21.46,21.465,10083.0,ZI
2023-04-20 14:48:00,21.475,21.475,21.475,21.475,722.0,ZI
2023-04-20 14:47:00,21.49,21.49,21.47,21.475,6424.0,ZI
2023-04-20 14:46:00,21.48,21.49,21.465,21.485,8417.0,ZI
2023-04-20 14:45:00,21.465,21.48,21.465,21.48,2754.0,ZI
2023-04-20 14:44:00,21.465,21.465,21.45,21.46,4779.0,ZI
2023-04-20 14:43:00,21.47,21.47,21.455,21.46,10027.0,ZI
2023-04-20 14:42:00,21.47,21.48,21.445,21.48,8066.0,ZI
2023-04-20 14:41:00,21.5075,21.5075,21.475,21.48,11666.0,ZI
2023-04-20 14:40:00,21.505,21.51,21.505,21.505,1015.0,ZI
2023-04-20 14:39:00,21.505,21.505,21.505,21.505,245.0,ZI
2023-04-20 14:38:00,21.49,21.505,21.4808,21.505,5730.0,ZI
2023-04-20 14:37:00,21.5,21.5,21.48,21.485,7361.0,ZI
2023-04-20 14:36:00,21.53,21.53,21.505,21.505,7246.0,ZI
2023-04-20 14:35:00,21.535,21.54,21.5313,21.54,710.0,ZI
2023-04-20 14:34:00,21.525,21.535,21.525,21.535,3129.0,ZI
2023-04-20 14:33:00,21.545,21.545,21.52,21.52,4924.0,ZI
2023-04-20 14:32:00,21.545,21.545,21.545,21.545,580.0,ZI
2023-04-20 14:31:00,21.54,21.56,21.54,21.55,5822.0,ZI
2023-04-20 14:30:00,21.55,21.55,21.53,21.54,3344.0,ZI
2023-04-20 14:29:00,21.565,21.565,21.56,21.56,2519.0,ZI
2023-04-20 14:28:00,21.56,21.56,21.555,21.56,2677.0,ZI
2023-04-20 14:27:00,21.59,21.59,21.555,21.56,11802.0,ZI
2023-04-20 14:26:00,21.585,21.59,21.585,21.59,3136.0,ZI
2023-04-20 14:25:00,21.595,21.6,21.585,21.585,4964.0,ZI
2023-04-20 14:24:00,21.6,21.605,21.5901,21.5901,1554.0,ZI
2023-04-20 14:23:00,21.59,21.6,21.59,21.6,2093.0,ZI
2023-04-20 14:22:00,21.58,21.585,21.575,21.585,2381.0,ZI
2023-04-20 14:21:00,21.59,21.59,21.565,21.58,6560.0,ZI
2023-04-20 14:20:00,21.6,21.6,21.59,21.59,7121.0,ZI
2023-04-20 14:19:00,21.61,21.61,21.61,21.61,2083.0,ZI
2023-04-20 14:18:00,21.61,21.615,21.61,21.615,274.0,ZI
2023-04-20 14:17:00,21.6275,21.6275,21.61,21.61,4789.0,ZI
2023-04-20 14:16:00,21.63,21.63,21.62,21.625,4280.0,ZI
2023-04-20 14:15:00,21.655,21.655,21.63,21.63,3290.0,ZI
2023-04-20 14:14:00,21.675,21.675,21.66,21.66,3105.0,ZI
2023-04-20 14:13:00,21.66,21.68,21.66,21.68,5410.0,ZI
2023-04-20 14:12:00,21.655,21.655,21.655,21.655,310.0,ZI
2023-04-20 14:11:00,21.66,21.66,21.645,21.655,7349.0,ZI
2023-04-20 14:10:00,21.67,21.67,21.66,21.66,2138.0,ZI
2023-04-20 14:09:00,21.68,21.69,21.68,21.68,5433.0,ZI
2023-04-20 14:08:00,21.655,21.67,21.655,21.67,4395.0,ZI
2023-04-20 14:07:00,21.66,21.66,21.65,21.65,1489.0,ZI
2023-04-20 14:06:00,21.68,21.68,21.665,21.665,2356.0,ZI
2023-04-20 14:05:00,21.69,21.69,21.68,21.68,1083.0,ZI
2023-04-20 14:04:00,21.71,21.715,21.69,21.69,8220.0,ZI
2023-04-20 14:03:00,21.705,21.705,21.705,21.705,1201.0,ZI
2023-04-20 14:02:00,21.7,21.71,21.7,21.71,4733.0,ZI
2023-04-20 14:01:00,21.72,21.72,21.69,21.695,7909.0,ZI
2023-04-20 14:00:00,21.72,21.725,21.71,21.725,4418.0,ZI
2023-04-20 13:59:00,21.73,21.73,21.725,21.725,2646.0,ZI
2023-04-20 13:58:00,21.765,21.765,21.72,21.725,9196.0,ZI
2023-04-20 13:57:00,21.77,21.77,21.765,21.765,1290.0,ZI
2023-04-20 13:56:00,21.765,21.765,21.76,21.765,896.0,ZI
2023-04-20 13:55:00,21.765,21.765,21.765,21.765,264.0,ZI
2023-04-20 13:54:00,21.755,21.76,21.755,21.76,2904.0,ZI
2023-04-20 13:53:00,21.73,21.75,21.73,21.75,3438.0,ZI
2023-04-20 13:52:00,21.72,21.73,21.72,21.73,3094.0,ZI
2023-04-20 13:51:00,21.765,21.765,21.715,21.72,14064.0,ZI
2023-04-20 13:50:00,21.76,21.765,21.76,21.765,309.0,ZI
2023-04-20 13:49:00,21.765,21.765,21.76,21.76,627.0,ZI
2023-04-20 13:48:00,21.77,21.77,21.7614,21.7614,2412.0,ZI
2023-04-20 13:47:00,21.77,21.775,21.77,21.77,2321.0,ZI
2023-04-20 13:46:00,21.77,21.77,21.7631,21.765,8956.0,ZI
2023-04-20 13:45:00,21.77,21.78,21.765,21.775,3198.0,ZI
2023-04-20 13:44:00,21.77,21.78,21.765,21.78,4154.0,ZI
2023-04-20 13:43:00,21.79,21.79,21.775,21.775,4587.0,ZI
2023-04-20 13:42:00,21.78,21.79,21.78,21.785,1601.0,ZI
2023-04-20 13:41:00,21.79,21.79,21.782,21.782,2688.0,ZI
2023-04-20 13:40:00,21.79,21.79,21.78,21.785,3253.0,ZI
2023-04-20 13:39:00,21.815,21.815,21.79,21.795,3976.0,ZI
2023-04-20 13:38:00,21.835,21.835,21.82,21.82,8120.0,ZI
2023-04-20 13:36:00,21.84,21.84,21.835,21.835,5387.0,ZI
2023-04-20 13:35:00,21.84,21.845,21.84,21.84,2706.0,ZI
2023-04-20 13:34:00,21.84,21.84,21.83,21.83,2226.0,ZI
2023-04-20 13:33:00,21.845,21.85,21.83,21.83,15231.0,ZI
2023-04-20 13:32:00,21.84,21.84,21.83,21.84,3884.0,ZI
2023-04-20 13:31:00,21.82,21.84,21.82,21.84,7241.0,ZI
2023-04-20 13:30:00,21.87,21.875,21.82,21.82,49827.0,ZI
2023-04-20 13:29:00,21.88,21.88,21.8626,21.8626,11481.0,ZI
2023-04-20 13:28:00,21.87,21.88,21.87,21.875,931.0,ZI
2023-04-20 13:27:00,21.88,21.88,21.87,21.88,3593.0,ZI
2023-04-20 13:26:00,21.88,21.885,21.88,21.885,1751.0,ZI
2023-04-20 13:25:00,21.875,21.875,21.875,21.875,1346.0,ZI
2023-04-20 13:24:00,21.89,21.89,21.875,21.875,4704.0,ZI
2023-04-20 13:23:00,21.87,21.89,21.87,21.89,3192.0,ZI
2023-04-20 13:22:00,21.865,21.865,21.855,21.86,5264.0,ZI
2023-04-20 13:21:00,21.875,21.875,21.86,21.865,14477.0,ZI
2023-04-20 13:20:00,21.875,21.875,21.87,21.87,1373.0,ZI
2023-04-20 13:19:00,21.855,21.87,21.855,21.87,2940.0,ZI
2023-04-20 13:18:00,21.805,21.875,21.805,21.875,13523.0,ZI
2023-04-20 13:17:00,21.845,21.855,21.79,21.805,27803.0,ZI
2023-04-20 13:16:00,21.85,21.85,21.845,21.845,5624.0,ZI
2023-04-20 13:15:00,21.83,21.855,21.83,21.85,5830.0,ZI
2023-04-20 13:14:00,21.765,21.82,21.76,21.82,10636.0,ZI
2023-04-20 13:13:00,21.77,21.77,21.76,21.765,5116.0,ZI
2023-04-20 13:12:00,21.77,21.775,21.765,21.77,16501.0,ZI
2023-04-20 13:11:00,21.76,21.765,21.74,21.7618,15819.0,ZI
2023-04-20 13:10:00,21.755,21.7636,21.75,21.7636,4690.0,ZI
2023-04-20 13:09:00,21.755,21.755,21.75,21.75,2660.0,ZI
2023-04-20 13:08:00,21.775,21.775,21.755,21.755,12603.0,ZI
2023-04-20 13:07:00,21.78,21.78,21.775,21.775,7035.0,ZI
2023-04-20 13:06:00,21.78,21.78,21.77,21.77,2908.0,ZI
2023-04-20 13:05:00,21.79,21.79,21.775,21.775,14502.0,ZI
2023-04-20 13:04:00,21.79,21.8,21.79,21.795,3474.0,ZI
2023-04-20 13:03:00,21.77,21.78,21.77,21.78,2655.0,ZI
2023-04-20 13:02:00,21.78,21.78,21.775,21.775,3536.0,ZI
2023-04-20 13:01:00,21.805,21.805,21.78,21.78,6213.0,ZI
2023-04-20 13:00:00,21.8,21.815,21.795,21.805,8908.0,ZI
2023-04-20 12:59:00,21.74,21.795,21.74,21.795,7154.0,ZI
2023-04-20 12:58:00,21.745,21.75,21.735,21.735,7614.0,ZI
2023-04-20 12:57:00,21.745,21.745,21.74,21.745,432.0,ZI
2023-04-20 12:56:00,21.7422,21.745,21.74,21.74,5776.0,ZI
2023-04-20 12:55:00,21.735,21.75,21.735,21.745,11253.0,ZI
2023-04-20 12:54:00,21.735,21.735,21.735,21.735,303.0,ZI
2023-04-20 12:53:00,21.74,21.75,21.73,21.73,15420.0,ZI
2023-04-20 12:52:00,21.73,21.75,21.73,21.74,15189.0,ZI
2023-04-20 12:51:00,21.725,21.73,21.725,21.725,887.0,ZI
2023-04-20 12:50:00,21.73,21.735,21.72,21.7228,13193.0,ZI
2023-04-20 12:49:00,21.725,21.735,21.725,21.73,8078.0,ZI
2023-04-20 12:48:00,21.73,21.73,21.725,21.725,5210.0,ZI
2023-04-20 12:47:00,21.725,21.725,21.725,21.725,150.0,ZI
2023-04-20 12:46:00,21.73,21.73,21.725,21.73,6594.0,ZI
2023-04-20 12:45:00,21.715,21.7375,21.71,21.73,17919.0,ZI
2023-04-20 12:44:00,21.705,21.72,21.705,21.715,3401.0,ZI
2023-04-20 12:43:00,21.7,21.705,21.695,21.705,4768.0,ZI
2023-04-20 12:42:00,21.695,21.705,21.695,21.705,2228.0,ZI
2023-04-20 12:41:00,21.705,21.72,21.695,21.695,8139.0,ZI
2023-04-20 12:40:00,21.7,21.7,21.695,21.7,3298.0,ZI
2023-04-20 12:39:00,21.71,21.71,21.695,21.705,5868.0,ZI
2023-04-20 12:38:00,21.675,21.735,21.675,21.71,37683.0,ZI
2023-04-20 12:37:00,21.671,21.68,21.67,21.67,15486.0,ZI
2023-04-20 12:36:00,21.71,21.71,21.675,21.675,16993.0,ZI
2023-04-20 12:35:00,21.715,21.72,21.71,21.71,3914.0,ZI
2023-04-20 12:34:00,21.7,21.72,21.7,21.71,7567.0,ZI
2023-04-20 12:33:00,21.7,21.7,21.695,21.695,1238.0,ZI
2023-04-20 12:32:00,21.69,21.705,21.69,21.695,5308.0,ZI
2023-04-20 12:31:00,21.685,21.685,21.685,21.685,431.0,ZI
2023-04-20 12:30:00,21.685,21.69,21.6847,21.6847,1719.0,ZI
2023-04-20 12:29:00,21.68,21.685,21.675,21.685,4649.0,ZI
2023-04-20 12:28:00,21.685,21.685,21.68,21.685,919.0,ZI
2023-04-20 12:27:00,21.675,21.685,21.675,21.685,1660.0,ZI
2023-04-20 12:26:00,21.68,21.68,21.67,21.68,3093.0,ZI
2023-04-20 12:25:00,21.675,21.69,21.675,21.68,1785.0,ZI
2023-04-20 12:24:00,21.67,21.675,21.655,21.675,5412.0,ZI
2023-04-20 12:23:00,21.68,21.68,21.68,21.68,931.0,ZI
2023-04-20 12:22:00,21.72,21.72,21.68,21.68,8963.0,ZI
2023-04-20 12:21:00,21.72,21.725,21.715,21.715,1666.0,ZI
2023-04-20 12:20:00,21.72,21.72,21.71,21.715,1959.0,ZI
2023-04-20 12:19:00,21.73,21.73,21.715,21.72,8753.0,ZI
2023-04-20 12:17:00,21.75,21.76,21.73,21.73,28170.0,ZI
2023-04-20 12:16:00,21.745,21.75,21.745,21.7475,31349.0,ZI
2023-04-20 12:15:00,21.745,21.75,21.74,21.74,19067.0,ZI
2023-04-20 12:14:00,21.74,21.745,21.735,21.745,3658.0,ZI
2023-04-20 12:13:00,21.72,21.745,21.715,21.74,14741.0,ZI
2023-04-20 12:12:00,21.7,21.73,21.7,21.7225,11042.0,ZI
2023-04-20 12:11:00,21.7,21.71,21.7,21.7,4418.0,ZI
2023-04-20 12:10:00,21.73,21.73,21.7,21.7,11789.0,ZI
2023-04-20 12:09:00,21.74,21.74,21.73,21.73,1442.0,ZI
2023-04-20 12:08:00,21.74,21.74,21.73,21.73,5030.0,ZI
2023-04-20 12:07:00,21.71,21.74,21.705,21.74,20399.0,ZI
2023-04-20 12:06:00,21.735,21.735,21.705,21.71,17329.0,ZI
2023-04-20 12:05:00,21.735,21.738,21.73,21.73,14787.0,ZI
2023-04-20 12:04:00,21.74,21.74,21.735,21.735,11560.0,ZI
2023-04-20 12:03:00,21.74,21.745,21.74,21.745,673.0,ZI
2023-04-20 12:02:00,21.735,21.745,21.7313,21.74,5578.0,ZI
2023-04-20 12:01:00,21.75,21.75,21.74,21.74,7254.0,ZI
2023-04-20 12:00:00,21.745,21.75,21.7414,21.745,1172.0,ZI
2023-04-20 11:59:00,21.75,21.75,21.745,21.745,937.0,ZI
2023-04-20 11:58:00,21.75,21.75,21.75,21.75,3148.0,ZI
2023-04-20 11:57:00,21.735,21.74,21.735,21.74,2293.0,ZI
2023-04-20 11:56:00,21.74,21.74,21.7312,21.7341,7036.0,ZI
2023-04-20 11:55:00,21.75,21.75,21.74,21.745,20610.0,ZI
2023-04-20 11:54:00,21.74,21.75,21.74,21.745,12431.0,ZI
2023-04-20 11:53:00,21.749,21.75,21.745,21.745,7353.0,ZI
2023-04-20 11:52:00,21.73,21.74,21.725,21.74,2168.0,ZI
2023-04-20 11:51:00,21.73,21.73,21.72,21.725,2378.0,ZI
2023-04-20 11:50:00,21.725,21.74,21.725,21.735,2553.0,ZI
2023-04-20 11:49:00,21.745,21.745,21.72,21.72,5858.0,ZI
2023-04-20 11:48:00,21.735,21.745,21.735,21.745,1907.0,ZI
2023-04-20 11:47:00,21.745,21.745,21.735,21.74,5850.0,ZI
2023-04-20 11:46:00,21.735,21.745,21.735,21.745,1850.0,ZI
2023-04-20 11:45:00,21.75,21.75,21.7301,21.735,3071.0,ZI
2023-04-20 11:44:00,21.7319,21.74,21.725,21.74,8460.0,ZI
2023-04-20 11:43:00,21.74,21.74,21.735,21.735,1355.0,ZI
2023-04-20 11:42:00,21.725,21.745,21.725,21.74,7359.0,ZI
2023-04-20 11:41:00,21.725,21.73,21.725,21.725,2573.0,ZI
2023-04-20 11:40:00,21.725,21.725,21.725,21.725,2213.0,ZI
