date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-04-20 11:39:00,21.715,21.73,21.715,21.72,8960.0,ZI
2023-04-20 11:38:00,21.695,21.7175,21.695,21.715,2504.0,ZI
2023-04-20 11:37:00,21.7,21.7,21.69,21.695,2274.0,ZI
2023-04-20 11:36:00,21.685,21.695,21.68,21.69,2918.0,ZI
2023-04-20 11:35:00,21.685,21.685,21.685,21.685,845.0,ZI
2023-04-20 11:34:00,21.69,21.69,21.67,21.685,4898.0,ZI
2023-04-20 11:33:00,21.7,21.71,21.695,21.695,4726.0,ZI
2023-04-20 11:32:00,21.7,21.7,21.695,21.695,847.0,ZI
2023-04-20 11:31:00,21.705,21.705,21.69,21.695,4687.0,ZI
2023-04-20 11:30:00,21.67,21.705,21.67,21.705,12636.0,ZI
2023-04-20 11:29:00,21.7307,21.7307,21.67,21.67,11161.0,ZI
2023-04-20 11:28:00,21.75,21.75,21.73,21.735,8332.0,ZI
2023-04-20 11:27:00,21.78,21.78,21.75,21.75,6580.0,ZI
2023-04-20 11:26:00,21.8,21.81,21.78,21.785,7894.0,ZI
2023-04-20 11:25:00,21.78,21.795,21.745,21.795,21590.0,ZI
2023-04-20 11:24:00,21.88,21.88,21.76,21.78,64169.0,ZI
2023-04-20 11:23:00,21.875,21.885,21.875,21.885,1758.0,ZI
2023-04-20 11:22:00,21.87,21.87,21.85,21.87,7217.0,ZI
2023-04-20 11:21:00,21.87,21.875,21.87,21.875,2650.0,ZI
2023-04-20 11:20:00,21.88,21.88,21.87,21.87,3849.0,ZI
2023-04-20 11:19:00,21.875,21.88,21.875,21.88,1504.0,ZI
2023-04-20 11:18:00,21.85,21.8771,21.85,21.87,6709.0,ZI
2023-04-20 11:17:00,21.83,21.845,21.83,21.845,3283.0,ZI
2023-04-20 11:16:00,21.85,21.85,21.82,21.83,3711.0,ZI
2023-04-20 11:15:00,21.87,21.875,21.85,21.85,5032.0,ZI
2023-04-20 11:14:00,21.865,21.87,21.85,21.87,4049.0,ZI
2023-04-20 11:13:00,21.85,21.865,21.85,21.865,1221.0,ZI
2023-04-20 11:12:00,21.86,21.86,21.84,21.84,4127.0,ZI
2023-04-20 11:11:00,21.84,21.865,21.84,21.865,3185.0,ZI
2023-04-20 11:10:00,21.85,21.85,21.835,21.84,3722.0,ZI
2023-04-20 11:09:00,21.82,21.84,21.8,21.84,5834.0,ZI
2023-04-20 11:08:00,21.87,21.87,21.82,21.82,5983.0,ZI
2023-04-20 11:07:00,21.89,21.89,21.875,21.8758,7253.0,ZI
2023-04-20 11:06:00,21.88,21.895,21.88,21.895,1300.0,ZI
2023-04-20 11:05:00,21.89,21.89,21.88,21.88,3226.0,ZI
2023-04-20 11:04:00,21.895,21.895,21.885,21.885,4130.0,ZI
2023-04-20 11:03:00,21.9,21.9,21.9,21.9,1506.0,ZI
2023-04-20 11:02:00,21.925,21.925,21.9,21.9,7346.0,ZI
2023-04-20 11:01:00,21.925,21.93,21.92,21.93,1012.0,ZI
2023-04-20 11:00:00,21.895,21.93,21.895,21.93,3905.0,ZI
2023-04-20 10:59:00,21.895,21.91,21.895,21.9,8408.0,ZI
2023-04-20 10:58:00,21.8985,21.8985,21.89,21.895,728.0,ZI
2023-04-20 10:57:00,21.94,21.94,21.895,21.895,9034.0,ZI
2023-04-20 10:55:00,21.94,21.945,21.94,21.945,1227.0,ZI
2023-04-20 10:54:00,21.99,21.99,21.935,21.935,6902.0,ZI
2023-04-20 10:53:00,21.97,21.98,21.97,21.98,1721.0,ZI
2023-04-20 10:52:00,21.935,21.95,21.92,21.95,15231.0,ZI
2023-04-20 10:51:00,21.94,21.94,21.94,21.94,530.0,ZI
2023-04-20 10:50:00,21.98,21.98,21.94,21.94,8839.0,ZI
2023-04-20 10:49:00,21.9907,21.9907,21.98,21.986,2295.0,ZI
2023-04-20 10:48:00,21.975,22.0,21.95,21.99,12100.0,ZI
2023-04-20 10:47:00,21.99,22.005,21.975,21.975,65990.0,ZI
2023-04-20 10:46:00,21.985,21.985,21.985,21.985,944.0,ZI
2023-04-20 10:45:00,22.0,22.005,21.985,21.99,32962.0,ZI
2023-04-20 10:44:00,21.985,22.0,21.985,22.0,19404.0,ZI
2023-04-20 10:43:00,21.97,21.985,21.97,21.985,2943.0,ZI
2023-04-20 10:42:00,21.97,21.98,21.965,21.97,2083.0,ZI
2023-04-20 10:41:00,21.955,21.96,21.955,21.96,1710.0,ZI
2023-04-20 10:40:00,21.97,21.98,21.95,21.955,5075.0,ZI
2023-04-20 10:39:00,21.95,21.97,21.95,21.97,1890.0,ZI
2023-04-20 10:38:00,21.94,21.95,21.94,21.95,4520.0,ZI
2023-04-20 10:37:00,21.94,21.94,21.93,21.93,2354.0,ZI
2023-04-20 10:36:00,21.95,21.95,21.945,21.945,1771.0,ZI
2023-04-20 10:35:00,21.985,21.985,21.955,21.955,12147.0,ZI
2023-04-20 10:34:00,21.935,21.98,21.935,21.98,4290.0,ZI
2023-04-20 10:33:00,21.95,21.95,21.935,21.935,2390.0,ZI
2023-04-20 10:32:00,21.93,21.94,21.925,21.94,4936.0,ZI
2023-04-20 10:31:00,21.905,21.925,21.905,21.92,3449.0,ZI
2023-04-20 10:30:00,21.89,21.925,21.89,21.905,7960.0,ZI
2023-04-20 10:29:00,21.885,21.89,21.87,21.89,6120.0,ZI
2023-04-20 10:28:00,21.885,21.89,21.885,21.885,3628.0,ZI
2023-04-20 10:27:00,21.89,21.9,21.88,21.88,7015.0,ZI
2023-04-20 10:26:00,21.875,21.89,21.875,21.89,1608.0,ZI
2023-04-20 10:25:00,21.87,21.875,21.87,21.875,417.0,ZI
2023-04-20 10:24:00,21.875,21.875,21.865,21.865,2726.0,ZI
2023-04-20 10:23:00,21.875,21.89,21.87,21.875,4346.0,ZI
2023-04-20 10:22:00,21.86,21.87,21.86,21.86,5094.0,ZI
2023-04-20 10:21:00,21.85,21.86,21.845,21.86,3543.0,ZI
2023-04-20 10:20:00,21.815,21.865,21.815,21.85,6277.0,ZI
2023-04-20 10:19:00,21.835,21.835,21.815,21.815,4112.0,ZI
2023-04-20 10:18:00,21.815,21.84,21.815,21.83,1570.0,ZI
2023-04-20 10:17:00,21.86,21.86,21.815,21.815,8660.0,ZI
2023-04-20 10:16:00,21.87,21.875,21.86,21.87,4030.0,ZI
2023-04-20 10:15:00,21.865,21.875,21.86,21.875,9176.0,ZI
2023-04-20 10:14:00,21.845,21.87,21.845,21.86,4124.0,ZI
2023-04-20 10:13:00,21.84,21.845,21.825,21.83,4507.0,ZI
2023-04-20 10:12:00,21.82,21.85,21.81,21.85,4608.0,ZI
2023-04-20 10:11:00,21.82,21.825,21.79,21.82,10333.0,ZI
2023-04-20 10:10:00,21.84,21.85,21.81,21.815,5640.0,ZI
2023-04-20 10:09:00,21.85,21.88,21.84,21.84,11480.0,ZI
2023-04-20 10:08:00,21.81,21.845,21.81,21.845,7265.0,ZI
2023-04-20 10:07:00,21.83,21.83,21.805,21.805,1713.0,ZI
2023-04-20 10:06:00,21.81,21.83,21.81,21.83,4532.0,ZI
2023-04-20 10:05:00,21.83,21.83,21.82,21.82,4781.0,ZI
2023-04-20 10:04:00,21.82,21.835,21.805,21.835,8081.0,ZI
2023-04-20 10:03:00,21.8,21.815,21.8,21.815,1359.0,ZI
2023-04-20 10:02:00,21.76,21.8,21.76,21.8,4232.0,ZI
2023-04-20 10:01:00,21.755,21.79,21.755,21.77,6133.0,ZI
2023-04-20 10:00:00,21.75,21.76,21.75,21.75,4263.0,ZI
2023-04-20 09:59:00,21.74,21.75,21.74,21.75,1606.0,ZI
2023-04-20 09:58:00,21.725,21.725,21.715,21.72,2500.0,ZI
2023-04-20 09:57:00,21.72,21.72,21.7,21.72,4600.0,ZI
2023-04-20 09:56:00,21.73,21.73,21.7,21.72,3682.0,ZI
2023-04-20 09:55:00,21.74,21.755,21.73,21.74,3752.0,ZI
2023-04-20 09:54:00,21.765,21.765,21.74,21.74,4046.0,ZI
2023-04-20 09:53:00,21.785,21.7904,21.77,21.78,4629.0,ZI
2023-04-20 09:52:00,21.75,21.775,21.75,21.765,4616.0,ZI
2023-04-20 09:51:00,21.75,21.75,21.735,21.74,1768.0,ZI
2023-04-20 09:50:00,21.76,21.78,21.74,21.74,13440.0,ZI
2023-04-20 09:49:00,21.76,21.76,21.75,21.75,3428.0,ZI
2023-04-20 09:48:00,21.76,21.76,21.735,21.76,8296.0,ZI
2023-04-20 09:47:00,21.71,21.75,21.71,21.75,1019.0,ZI
2023-04-20 09:46:00,21.69,21.69,21.685,21.69,3199.0,ZI
2023-04-20 09:45:00,21.68,21.69,21.65,21.69,4136.0,ZI
2023-04-20 09:44:00,21.76,21.76,21.68,21.68,12324.0,ZI
2023-04-20 09:43:00,21.74,21.765,21.74,21.755,5125.0,ZI
2023-04-20 09:42:00,21.74,21.74,21.73,21.73,478.0,ZI
2023-04-20 09:41:00,21.74,21.74,21.72,21.74,2758.0,ZI
2023-04-20 09:40:00,21.77,21.78,21.75,21.76,5149.0,ZI
2023-04-20 09:39:00,21.76,21.77,21.76,21.77,1762.0,ZI
2023-04-20 09:38:00,21.77,21.77,21.74,21.76,2251.0,ZI
2023-04-20 09:37:00,21.77,21.79,21.77,21.77,4482.0,ZI
2023-04-20 09:36:00,21.74,21.88,21.74,21.785,21648.0,ZI
2023-04-20 09:35:00,21.74,21.74,21.73,21.74,1381.0,ZI
2023-04-20 09:34:00,21.71,21.775,21.7,21.75,2671.0,ZI
2023-04-20 09:33:00,21.68,21.78,21.68,21.69,5001.0,ZI
2023-04-20 09:32:00,21.695,21.73,21.695,21.73,1816.0,ZI
2023-04-20 09:31:00,21.67,21.73,21.67,21.695,23808.0,ZI
2023-04-20 08:46:00,21.64,21.66,21.64,21.66,345.0,ZI
2023-04-20 08:26:00,21.62,21.62,21.62,21.62,100.0,ZI
2023-04-19 16:01:00,21.92,21.92,21.92,21.92,22642.0,ZI
2023-04-19 16:00:00,21.925,21.93,21.91,21.92,56631.0,ZI
2023-04-19 15:59:00,21.93,21.93,21.92,21.925,17927.0,ZI
2023-04-19 15:58:00,21.915,21.93,21.91,21.925,27072.0,ZI
2023-04-19 15:57:00,21.915,21.915,21.91,21.91,12280.0,ZI
2023-04-19 15:56:00,21.915,21.92,21.91,21.915,13249.0,ZI
2023-04-19 15:55:00,21.925,21.935,21.91,21.915,31940.0,ZI
2023-04-19 15:54:00,21.925,21.93,21.92,21.925,6744.0,ZI
2023-04-19 15:53:00,21.905,21.93,21.905,21.925,12407.0,ZI
2023-04-19 15:52:00,21.92,21.925,21.9,21.905,11441.0,ZI
2023-04-19 15:51:00,21.935,21.935,21.91,21.92,28058.0,ZI
2023-04-19 15:50:00,21.935,21.94,21.93,21.935,4849.0,ZI
2023-04-19 15:49:00,21.945,21.95,21.93,21.935,8861.0,ZI
2023-04-19 15:48:00,21.94,21.95,21.94,21.945,13260.0,ZI
2023-04-19 15:47:00,21.965,21.965,21.94,21.94,8766.0,ZI
2023-04-19 15:46:00,21.975,21.975,21.955,21.965,12972.0,ZI
2023-04-19 15:45:00,21.985,21.985,21.97,21.975,5350.0,ZI
2023-04-19 15:44:00,22.005,22.005,21.98,21.985,11996.0,ZI
2023-04-19 15:43:00,22.01,22.015,22.005,22.005,5100.0,ZI
2023-04-19 15:42:00,22.01,22.025,22.0,22.015,20209.0,ZI
2023-04-19 15:41:00,22.0101,22.015,22.01,22.015,1249.0,ZI
2023-04-19 15:40:00,22.015,22.015,21.99,22.01,14042.0,ZI
2023-04-19 15:39:00,22.025,22.025,22.01,22.01,4054.0,ZI
2023-04-19 15:38:00,22.045,22.045,22.02,22.02,14378.0,ZI
2023-04-19 15:37:00,22.05,22.05,22.04,22.045,5050.0,ZI
2023-04-19 15:36:00,22.05,22.065,22.05,22.05,7586.0,ZI
2023-04-19 15:35:00,22.065,22.065,22.04,22.05,19982.0,ZI
2023-04-19 15:34:00,22.08,22.085,22.06,22.06,6977.0,ZI
2023-04-19 15:33:00,22.105,22.105,22.085,22.085,11343.0,ZI
2023-04-19 15:32:00,22.095,22.11,22.09,22.105,11955.0,ZI
2023-04-19 15:31:00,22.09,22.095,22.085,22.095,7753.0,ZI
2023-04-19 15:30:00,22.105,22.105,22.085,22.085,17845.0,ZI
2023-04-19 15:29:00,22.105,22.11,22.105,22.105,4824.0,ZI
2023-04-19 15:28:00,22.11,22.11,22.105,22.11,3719.0,ZI
2023-04-19 15:27:00,22.1,22.11,22.1,22.11,3144.0,ZI
2023-04-19 15:26:00,22.085,22.1,22.07,22.095,12299.0,ZI
2023-04-19 15:25:00,22.095,22.095,22.08,22.085,7350.0,ZI
2023-04-19 15:24:00,22.09,22.095,22.09,22.095,2379.0,ZI
2023-04-19 15:23:00,22.045,22.09,22.045,22.09,15284.0,ZI
2023-04-19 15:22:00,22.06,22.06,22.04,22.04,11524.0,ZI
2023-04-19 15:21:00,22.065,22.065,22.06,22.06,792.0,ZI
2023-04-19 15:20:00,22.07,22.07,22.06,22.06,2955.0,ZI
2023-04-19 15:19:00,22.1,22.105,22.065,22.07,40182.0,ZI
2023-04-19 15:18:00,22.105,22.11,22.1,22.105,2455.0,ZI
2023-04-19 15:17:00,22.1,22.11,22.095,22.11,8524.0,ZI
2023-04-19 15:16:00,22.095,22.1,22.09,22.095,4862.0,ZI
2023-04-19 15:15:00,22.075,22.095,22.075,22.09,6495.0,ZI
2023-04-19 15:14:00,22.07,22.075,22.065,22.075,7673.0,ZI
2023-04-19 15:13:00,22.075,22.075,22.065,22.065,6175.0,ZI
2023-04-19 15:12:00,22.075,22.08,22.07,22.07,12091.0,ZI
2023-04-19 15:11:00,22.075,22.075,22.07,22.075,1304.0,ZI
2023-04-19 15:10:00,22.075,22.08,22.07,22.075,1718.0,ZI
2023-04-19 15:09:00,22.095,22.095,22.075,22.075,8957.0,ZI
2023-04-19 15:08:00,22.075,22.1,22.07,22.095,7462.0,ZI
2023-04-19 15:07:00,22.0914,22.0914,22.07,22.071,7634.0,ZI
2023-04-19 15:06:00,22.095,22.095,22.09,22.09,633.0,ZI
2023-04-19 15:05:00,22.105,22.105,22.08,22.095,16998.0,ZI
2023-04-19 15:04:00,22.105,22.105,22.105,22.105,1191.0,ZI
2023-04-19 15:03:00,22.1,22.105,22.09,22.105,7547.0,ZI
2023-04-19 15:02:00,22.1,22.105,22.09,22.09,6149.0,ZI
2023-04-19 15:01:00,22.135,22.14,22.1,22.105,21604.0,ZI
2023-04-19 15:00:00,22.135,22.14,22.13,22.135,3634.0,ZI
2023-04-19 14:59:00,22.135,22.14,22.13,22.135,6788.0,ZI
2023-04-19 14:58:00,22.135,22.14,22.13,22.135,2757.0,ZI
2023-04-19 14:57:00,22.135,22.14,22.13,22.135,1598.0,ZI
2023-04-19 14:56:00,22.135,22.135,22.13,22.135,1103.0,ZI
2023-04-19 14:55:00,22.13,22.135,22.13,22.135,3211.0,ZI
2023-04-19 14:54:00,22.12,22.12,22.11,22.12,6713.0,ZI
2023-04-19 14:53:00,22.12,22.13,22.12,22.125,5465.0,ZI
2023-04-19 14:52:00,22.122,22.135,22.12,22.12,13630.0,ZI
2023-04-19 14:51:00,22.14,22.14,22.12,22.125,8037.0,ZI
2023-04-19 14:50:00,22.145,22.15,22.145,22.145,1829.0,ZI
2023-04-19 14:49:00,22.14,22.15,22.14,22.14,9176.0,ZI
2023-04-19 14:48:00,22.145,22.15,22.14,22.145,4794.0,ZI
2023-04-19 14:47:00,22.15,22.155,22.145,22.145,4784.0,ZI
2023-04-19 14:46:00,22.14,22.16,22.14,22.155,4455.0,ZI
2023-04-19 14:45:00,22.13,22.145,22.12,22.14,9560.0,ZI
2023-04-19 14:44:00,22.13,22.13,22.13,22.13,858.0,ZI
2023-04-19 14:43:00,22.16,22.16,22.13,22.13,11493.0,ZI
2023-04-19 14:42:00,22.17,22.17,22.16,22.165,5340.0,ZI
2023-04-19 14:41:00,22.175,22.175,22.17,22.175,1909.0,ZI
2023-04-19 14:40:00,22.145,22.175,22.145,22.175,3908.0,ZI
2023-04-19 14:39:00,22.12,22.16,22.115,22.14,39656.0,ZI
2023-04-19 14:38:00,22.11,22.115,22.11,22.115,945.0,ZI
2023-04-19 14:37:00,22.125,22.125,22.115,22.115,3884.0,ZI
2023-04-19 14:36:00,22.12,22.125,22.12,22.125,937.0,ZI
2023-04-19 14:35:00,22.125,22.125,22.125,22.125,192.0,ZI
2023-04-19 14:34:00,22.12,22.14,22.1,22.13,29138.0,ZI
2023-04-19 14:33:00,22.125,22.125,22.12,22.121,1199.0,ZI
2023-04-19 14:32:00,22.13,22.13,22.125,22.125,5161.0,ZI
2023-04-19 14:31:00,22.135,22.14,22.135,22.135,2131.0,ZI
2023-04-19 14:30:00,22.145,22.145,22.13,22.135,6219.0,ZI
2023-04-19 14:29:00,22.14,22.15,22.14,22.15,1533.0,ZI
2023-04-19 14:28:00,22.145,22.15,22.14,22.15,997.0,ZI
2023-04-19 14:27:00,22.14,22.155,22.135,22.145,17227.0,ZI
2023-04-19 14:26:00,22.15,22.155,22.145,22.15,7123.0,ZI
2023-04-19 14:25:00,22.14,22.15,22.13,22.15,10182.0,ZI
2023-04-19 14:24:00,22.13,22.14,22.13,22.14,1012.0,ZI
2023-04-19 14:23:00,22.115,22.12,22.105,22.12,5624.0,ZI
2023-04-19 14:22:00,22.075,22.115,22.075,22.11,13040.0,ZI
2023-04-19 14:21:00,22.075,22.075,22.065,22.075,9111.0,ZI
2023-04-19 14:20:00,22.08,22.08,22.07,22.07,1331.0,ZI
2023-04-19 14:19:00,22.075,22.075,22.071,22.075,4388.0,ZI
2023-04-19 14:18:00,22.0816,22.085,22.07,22.075,5414.0,ZI
2023-04-19 14:17:00,22.085,22.085,22.085,22.085,1042.0,ZI
2023-04-19 14:16:00,22.08,22.085,22.08,22.085,1150.0,ZI
2023-04-19 14:15:00,22.075,22.085,22.075,22.085,3651.0,ZI
2023-04-19 14:14:00,22.075,22.085,22.075,22.08,3863.0,ZI
2023-04-19 14:13:00,22.095,22.1,22.07,22.075,9437.0,ZI
2023-04-19 14:12:00,22.095,22.095,22.0907,22.095,3248.0,ZI
2023-04-19 14:11:00,22.1,22.105,22.095,22.1,2786.0,ZI
2023-04-19 14:10:00,22.1,22.105,22.095,22.1,7347.0,ZI
2023-04-19 14:09:00,22.095,22.1,22.095,22.1,1722.0,ZI
2023-04-19 14:08:00,22.105,22.105,22.095,22.095,5221.0,ZI
2023-04-19 14:07:00,22.105,22.105,22.105,22.105,1200.0,ZI
2023-04-19 14:06:00,22.08,22.11,22.08,22.1044,9957.0,ZI
2023-04-19 14:05:00,22.095,22.095,22.075,22.075,5161.0,ZI
2023-04-19 14:04:00,22.11,22.11,22.09,22.1,6597.0,ZI
2023-04-19 14:03:00,22.12,22.12,22.11,22.11,1949.0,ZI
2023-04-19 14:02:00,22.135,22.135,22.115,22.125,10943.0,ZI
2023-04-19 14:01:00,22.145,22.155,22.13,22.135,29457.0,ZI
2023-04-19 14:00:00,22.145,22.145,22.145,22.145,1603.0,ZI
2023-04-19 13:59:00,22.15,22.15,22.14,22.15,3980.0,ZI
2023-04-19 13:58:00,22.13,22.145,22.13,22.145,5661.0,ZI
2023-04-19 13:57:00,22.1,22.125,22.1,22.125,3928.0,ZI
2023-04-19 13:56:00,22.105,22.11,22.1008,22.105,987.0,ZI
2023-04-19 13:55:00,22.095,22.105,22.095,22.105,3250.0,ZI
2023-04-19 13:54:00,22.09,22.095,22.085,22.095,5467.0,ZI
2023-04-19 13:53:00,22.09,22.09,22.09,22.09,271.0,ZI
2023-04-19 13:52:00,22.08,22.09,22.08,22.085,1583.0,ZI
2023-04-19 13:51:00,22.09,22.09,22.0801,22.0801,4136.0,ZI
2023-04-19 13:50:00,22.095,22.095,22.075,22.085,7066.0,ZI
2023-04-19 13:49:00,22.085,22.095,22.085,22.095,7764.0,ZI
2023-04-19 13:48:00,22.08,22.08,22.08,22.08,782.0,ZI
2023-04-19 13:47:00,22.075,22.08,22.065,22.08,10443.0,ZI
2023-04-19 13:46:00,22.09,22.09,22.07,22.07,1993.0,ZI
2023-04-19 13:45:00,22.1,22.1,22.09,22.095,6229.0,ZI
2023-04-19 13:44:00,22.11,22.11,22.1001,22.1001,4387.0,ZI
2023-04-19 13:43:00,22.12,22.12,22.115,22.115,4423.0,ZI
2023-04-19 13:42:00,22.12,22.12,22.11,22.111,1952.0,ZI
2023-04-19 13:41:00,22.125,22.125,22.12,22.12,4637.0,ZI
2023-04-19 13:40:00,22.13,22.13,22.125,22.125,3063.0,ZI
2023-04-19 13:39:00,22.15,22.15,22.13,22.13,3329.0,ZI
2023-04-19 13:38:00,22.13,22.15,22.13,22.15,5126.0,ZI
2023-04-19 13:37:00,22.115,22.14,22.11,22.13,4530.0,ZI
2023-04-19 13:36:00,22.145,22.15,22.12,22.12,8395.0,ZI
2023-04-19 13:35:00,22.145,22.155,22.14,22.145,8966.0,ZI
2023-04-19 13:34:00,22.17,22.19,22.13,22.15,26559.0,ZI
2023-04-19 13:33:00,22.11,22.165,22.105,22.165,4328.0,ZI
2023-04-19 13:32:00,22.105,22.105,22.105,22.105,527.0,ZI
2023-04-19 13:31:00,22.1,22.12,22.1,22.105,7801.0,ZI
2023-04-19 13:30:00,22.095,22.095,22.095,22.095,177.0,ZI
2023-04-19 13:29:00,22.06,22.1,22.05,22.09,19008.0,ZI
2023-04-19 13:28:00,22.08,22.09,22.05,22.06,46415.0,ZI
2023-04-19 13:27:00,22.09,22.095,22.075,22.075,6017.0,ZI
2023-04-19 13:26:00,22.135,22.135,22.09,22.09,31249.0,ZI
2023-04-19 13:25:00,22.125,22.14,22.125,22.135,3559.0,ZI
2023-04-19 13:24:00,22.12,22.13,22.12,22.125,1220.0,ZI
2023-04-19 13:23:00,22.12,22.135,22.115,22.125,9272.0,ZI
2023-04-19 13:22:00,22.12,22.12,22.115,22.115,3116.0,ZI
2023-04-19 13:21:00,22.12,22.125,22.115,22.125,7870.0,ZI
2023-04-19 13:20:00,22.11,22.115,22.095,22.115,7572.0,ZI
2023-04-19 13:19:00,22.135,22.135,22.115,22.115,7730.0,ZI
2023-04-19 13:18:00,22.14,22.14,22.13,22.135,1741.0,ZI
2023-04-19 13:17:00,22.145,22.16,22.135,22.14,82401.0,ZI
2023-04-19 13:16:00,22.15,22.155,22.14,22.145,13017.0,ZI
2023-04-19 13:15:00,22.14,22.16,22.135,22.15,138522.0,ZI
2023-04-19 13:14:00,22.135,22.135,22.135,22.135,344.0,ZI
2023-04-19 13:13:00,22.135,22.14,22.135,22.14,2474.0,ZI
2023-04-19 13:12:00,22.12,22.15,22.12,22.135,5867.0,ZI
2023-04-19 13:11:00,22.115,22.115,22.1,22.115,6662.0,ZI
2023-04-19 13:10:00,22.14,22.14,22.115,22.12,13192.0,ZI
2023-04-19 13:09:00,22.125,22.13,22.125,22.13,2064.0,ZI
2023-04-19 13:08:00,22.115,22.125,22.115,22.125,1986.0,ZI
2023-04-19 13:07:00,22.125,22.125,22.095,22.12,15243.0,ZI
2023-04-19 13:06:00,22.105,22.13,22.105,22.125,8816.0,ZI
2023-04-19 13:05:00,22.105,22.1099,22.1,22.105,3619.0,ZI
2023-04-19 13:04:00,22.1,22.1,22.1,22.1,1289.0,ZI
2023-04-19 13:03:00,22.11,22.11,22.09,22.09,4104.0,ZI
2023-04-19 13:02:00,22.095,22.11,22.09,22.105,6806.0,ZI
2023-04-19 13:01:00,22.12,22.12,22.095,22.095,6193.0,ZI
2023-04-19 13:00:00,22.12,22.12,22.12,22.12,282.0,ZI
2023-04-19 12:59:00,22.135,22.135,22.121,22.125,5078.0,ZI
2023-04-19 12:58:00,22.14,22.14,22.135,22.135,511.0,ZI
2023-04-19 12:57:00,22.135,22.1386,22.13,22.1386,957.0,ZI
2023-04-19 12:56:00,22.14,22.145,22.135,22.135,2032.0,ZI
2023-04-19 12:55:00,22.135,22.14,22.125,22.13,5770.0,ZI
2023-04-19 12:54:00,22.14,22.14,22.13,22.135,3759.0,ZI
2023-04-19 12:53:00,22.13,22.135,22.13,22.135,1600.0,ZI
2023-04-19 12:52:00,22.12,22.13,22.12,22.13,1034.0,ZI
2023-04-19 12:51:00,22.11,22.125,22.11,22.12,4197.0,ZI
2023-04-19 12:50:00,22.115,22.115,22.11,22.11,2825.0,ZI
2023-04-19 12:49:00,22.11,22.115,22.11,22.115,1464.0,ZI
2023-04-19 12:48:00,22.11,22.115,22.11,22.11,2374.0,ZI
2023-04-19 12:47:00,22.12,22.12,22.1,22.1,4093.0,ZI
2023-04-19 12:46:00,22.12,22.13,22.12,22.125,4274.0,ZI
2023-04-19 12:45:00,22.12,22.125,22.11,22.11,6773.0,ZI
