date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-04-19 12:44:00,22.12,22.12,22.11,22.12,3835.0,ZI
2023-04-19 12:43:00,22.14,22.15,22.125,22.125,9392.0,ZI
2023-04-19 12:42:00,22.1409,22.15,22.135,22.135,7824.0,ZI
2023-04-19 12:41:00,22.155,22.165,22.15,22.15,5610.0,ZI
2023-04-19 12:40:00,22.15,22.15,22.15,22.15,671.0,ZI
2023-04-19 12:39:00,22.15,22.1578,22.145,22.1578,1700.0,ZI
2023-04-19 12:38:00,22.14,22.145,22.13,22.145,5714.0,ZI
2023-04-19 12:37:00,22.16,22.16,22.1421,22.145,4145.0,ZI
2023-04-19 12:36:00,22.145,22.165,22.14,22.155,3368.0,ZI
2023-04-19 12:35:00,22.13,22.155,22.13,22.14,8715.0,ZI
2023-04-19 12:34:00,22.08,22.13,22.08,22.13,6938.0,ZI
2023-04-19 12:33:00,22.07,22.08,22.07,22.0725,1347.0,ZI
2023-04-19 12:32:00,22.07,22.0789,22.07,22.075,1248.0,ZI
2023-04-19 12:31:00,22.065,22.075,22.065,22.075,2527.0,ZI
2023-04-19 12:30:00,22.07,22.07,22.065,22.065,2698.0,ZI
2023-04-19 12:29:00,22.0601,22.075,22.0601,22.075,6217.0,ZI
2023-04-19 12:28:00,22.05,22.065,22.045,22.065,5503.0,ZI
2023-04-19 12:27:00,22.09,22.105,22.05,22.055,21373.0,ZI
2023-04-19 12:26:00,22.065,22.09,22.0606,22.09,8257.0,ZI
2023-04-19 12:25:00,22.065,22.07,22.06,22.065,972.0,ZI
2023-04-19 12:24:00,22.065,22.07,22.065,22.065,978.0,ZI
2023-04-19 12:23:00,22.045,22.065,22.045,22.065,3713.0,ZI
2023-04-19 12:22:00,22.045,22.05,22.035,22.04,7701.0,ZI
2023-04-19 12:21:00,22.04,22.04,22.03,22.04,6210.0,ZI
2023-04-19 12:20:00,22.045,22.045,22.04,22.04,329.0,ZI
2023-04-19 12:19:00,22.045,22.05,22.035,22.045,5051.0,ZI
2023-04-19 12:18:00,22.055,22.055,22.045,22.045,2477.0,ZI
2023-04-19 12:17:00,22.06,22.07,22.04,22.05,16569.0,ZI
2023-04-19 12:16:00,22.005,22.07,22.005,22.065,6272.0,ZI
2023-04-19 12:15:00,21.96,22.005,21.96,22.005,9921.0,ZI
2023-04-19 12:14:00,21.96,21.96,21.955,21.96,5128.0,ZI
2023-04-19 12:13:00,21.98,21.985,21.96,21.965,13412.0,ZI
2023-04-19 12:12:00,21.99,21.99,21.98,21.98,3016.0,ZI
2023-04-19 12:11:00,21.99,22.0,21.99,22.0,3193.0,ZI
2023-04-19 12:10:00,22.0,22.0,21.985,21.985,7598.0,ZI
2023-04-19 12:09:00,22.01,22.01,22.0,22.005,7329.0,ZI
2023-04-19 12:08:00,21.99,22.005,21.99,22.005,4193.0,ZI
2023-04-19 12:07:00,22.0,22.0,21.98,21.985,6761.0,ZI
2023-04-19 12:06:00,22.0,22.01,21.99,21.995,9155.0,ZI
2023-04-19 12:05:00,22.0088,22.01,21.99,21.995,14089.0,ZI
2023-04-19 12:04:00,22.04,22.04,22.0,22.001,7008.0,ZI
2023-04-19 12:03:00,22.055,22.055,22.05,22.05,3134.0,ZI
2023-04-19 12:02:00,22.07,22.07,22.05,22.06,10423.0,ZI
2023-04-19 12:01:00,22.045,22.065,22.045,22.065,17108.0,ZI
2023-04-19 12:00:00,22.0428,22.045,22.04,22.04,1166.0,ZI
2023-04-19 11:59:00,22.04,22.05,22.03,22.04,8070.0,ZI
2023-04-19 11:58:00,22.08,22.08,22.04,22.045,16893.0,ZI
2023-04-19 11:57:00,22.075,22.09,22.065,22.07,43882.0,ZI
2023-04-19 11:56:00,22.095,22.095,22.075,22.075,4322.0,ZI
2023-04-19 11:55:00,22.1,22.105,22.09,22.09,6230.0,ZI
2023-04-19 11:54:00,22.085,22.105,22.085,22.1,8137.0,ZI
2023-04-19 11:53:00,22.045,22.08,22.045,22.08,11894.0,ZI
2023-04-19 11:52:00,22.035,22.045,22.035,22.04,5697.0,ZI
2023-04-19 11:51:00,22.065,22.065,22.035,22.035,5913.0,ZI
2023-04-19 11:50:00,22.045,22.075,22.04,22.065,9272.0,ZI
2023-04-19 11:49:00,22.01,22.06,22.01,22.045,11029.0,ZI
2023-04-19 11:48:00,22.015,22.02,21.9901,22.005,11556.0,ZI
2023-04-19 11:47:00,22.015,22.025,22.015,22.015,5762.0,ZI
2023-04-19 11:46:00,22.02,22.025,22.01,22.015,8906.0,ZI
2023-04-19 11:45:00,22.02,22.025,22.02,22.02,3150.0,ZI
2023-04-19 11:44:00,22.02,22.035,22.01,22.02,15434.0,ZI
2023-04-19 11:43:00,22.05,22.055,22.02,22.02,14307.0,ZI
2023-04-19 11:42:00,22.03,22.05,22.03,22.045,6448.0,ZI
2023-04-19 11:41:00,22.01,22.03,22.01,22.03,4391.0,ZI
2023-04-19 11:40:00,21.985,22.0,21.985,22.0,6639.0,ZI
2023-04-19 11:39:00,21.945,21.99,21.945,21.99,17398.0,ZI
2023-04-19 11:38:00,21.945,21.945,21.945,21.945,181.0,ZI
2023-04-19 11:37:00,21.945,21.945,21.94,21.945,2212.0,ZI
2023-04-19 11:36:00,21.94,21.95,21.91,21.95,16136.0,ZI
2023-04-19 11:35:00,21.985,21.985,21.945,21.945,11824.0,ZI
2023-04-19 11:34:00,21.97,21.98,21.97,21.98,56325.0,ZI
2023-04-19 11:33:00,21.98,21.98,21.97,21.97,4379.0,ZI
2023-04-19 11:32:00,21.98,21.995,21.975,21.985,12516.0,ZI
2023-04-19 11:31:00,21.98,21.985,21.975,21.985,7253.0,ZI
2023-04-19 11:30:00,21.99,22.0,21.98,21.985,12296.0,ZI
2023-04-19 11:29:00,21.97,21.995,21.97,21.99,11862.0,ZI
2023-04-19 11:28:00,21.965,21.97,21.965,21.97,5190.0,ZI
2023-04-19 11:27:00,21.94,21.96,21.94,21.96,6321.0,ZI
2023-04-19 11:26:00,21.9522,21.9522,21.935,21.94,5550.0,ZI
2023-04-19 11:25:00,21.95,21.96,21.95,21.95,3426.0,ZI
2023-04-19 11:24:00,21.935,21.9454,21.93,21.9454,1109.0,ZI
2023-04-19 11:23:00,21.935,21.941,21.935,21.94,3886.0,ZI
2023-04-19 11:22:00,21.95,21.95,21.93,21.93,4438.0,ZI
2023-04-19 11:21:00,21.96,21.96,21.945,21.95,7583.0,ZI
2023-04-19 11:20:00,21.95,21.96,21.94,21.96,10479.0,ZI
2023-04-19 11:19:00,21.95,21.96,21.945,21.959,5402.0,ZI
2023-04-19 11:18:00,21.975,21.99,21.945,21.945,16838.0,ZI
2023-04-19 11:17:00,21.985,21.985,21.97,21.97,9268.0,ZI
2023-04-19 11:16:00,21.985,21.99,21.985,21.985,3457.0,ZI
2023-04-19 11:15:00,21.97,21.99,21.97,21.99,6038.0,ZI
2023-04-19 11:14:00,21.98,21.98,21.97,21.97,9841.0,ZI
2023-04-19 11:13:00,21.95,21.97,21.95,21.97,5907.0,ZI
2023-04-19 11:12:00,21.95,21.95,21.95,21.95,1120.0,ZI
2023-04-19 11:11:00,21.935,21.95,21.935,21.9475,1728.0,ZI
2023-04-19 11:10:00,21.95,21.95,21.92,21.94,8135.0,ZI
2023-04-19 11:09:00,21.9488,21.96,21.945,21.96,6849.0,ZI
2023-04-19 11:08:00,21.96,21.96,21.945,21.945,8123.0,ZI
2023-04-19 11:07:00,21.96,21.96,21.945,21.955,4930.0,ZI
2023-04-19 11:06:00,21.945,21.96,21.94,21.96,5166.0,ZI
2023-04-19 11:05:00,21.98,21.98,21.94,21.945,6964.0,ZI
2023-04-19 11:04:00,22.0,22.015,21.97,21.98,15161.0,ZI
2023-04-19 11:03:00,21.98,22.0,21.98,21.995,3448.0,ZI
2023-04-19 11:02:00,21.955,21.98,21.955,21.975,4619.0,ZI
2023-04-19 11:01:00,21.98,21.985,21.955,21.955,5797.0,ZI
2023-04-19 11:00:00,21.9649,21.98,21.9649,21.98,5692.0,ZI
2023-04-19 10:59:00,21.97,21.97,21.955,21.965,11450.0,ZI
2023-04-19 10:58:00,21.975,21.98,21.975,21.975,1485.0,ZI
2023-04-19 10:57:00,21.96,21.975,21.96,21.975,2837.0,ZI
2023-04-19 10:56:00,21.915,21.955,21.915,21.955,8523.0,ZI
2023-04-19 10:55:00,21.92,21.92,21.91,21.915,5355.0,ZI
2023-04-19 10:54:00,21.94,21.95,21.92,21.921,14741.0,ZI
2023-04-19 10:53:00,21.93,21.95,21.93,21.94,3092.0,ZI
2023-04-19 10:52:00,21.91,21.925,21.91,21.925,3866.0,ZI
2023-04-19 10:51:00,21.915,21.915,21.915,21.915,6168.0,ZI
2023-04-19 10:50:00,21.92,21.92,21.91,21.915,2424.0,ZI
2023-04-19 10:49:00,21.905,21.91,21.905,21.91,1299.0,ZI
2023-04-19 10:48:00,21.93,21.935,21.9,21.9,11284.0,ZI
2023-04-19 10:47:00,21.95,21.955,21.93,21.935,7271.0,ZI
2023-04-19 10:46:00,21.97,21.98,21.96,21.96,5473.0,ZI
2023-04-19 10:45:00,21.92,21.9781,21.92,21.9781,4533.0,ZI
2023-04-19 10:44:00,21.88,21.9,21.88,21.9,5093.0,ZI
2023-04-19 10:43:00,21.87,21.875,21.865,21.875,4011.0,ZI
2023-04-19 10:42:00,21.865,21.875,21.865,21.875,2049.0,ZI
2023-04-19 10:41:00,21.84,21.88,21.84,21.87,7978.0,ZI
2023-04-19 10:40:00,21.825,21.84,21.82,21.84,6265.0,ZI
2023-04-19 10:39:00,21.87,21.885,21.825,21.825,17436.0,ZI
2023-04-19 10:38:00,21.865,21.885,21.85,21.87,18578.0,ZI
2023-04-19 10:37:00,21.835,21.87,21.83,21.865,55887.0,ZI
2023-04-19 10:36:00,21.84,21.84,21.825,21.835,45487.0,ZI
2023-04-19 10:35:00,21.83,21.84,21.82,21.83,16897.0,ZI
2023-04-19 10:34:00,21.84,21.84,21.8,21.83,16759.0,ZI
2023-04-19 10:33:00,21.82,21.85,21.82,21.83,16373.0,ZI
2023-04-19 10:32:00,21.82,21.835,21.815,21.82,5854.0,ZI
2023-04-19 10:31:00,21.815,21.83,21.815,21.815,5784.0,ZI
2023-04-19 10:30:00,21.81,21.825,21.81,21.81,6642.0,ZI
2023-04-19 10:29:00,21.77,21.81,21.77,21.8081,6937.0,ZI
2023-04-19 10:28:00,21.76,21.77,21.755,21.77,4322.0,ZI
2023-04-19 10:27:00,21.75,21.755,21.745,21.755,4795.0,ZI
2023-04-19 10:26:00,21.75,21.755,21.75,21.75,2249.0,ZI
2023-04-19 10:25:00,21.78,21.78,21.75,21.75,5426.0,ZI
2023-04-19 10:24:00,21.8,21.8,21.78,21.79,3994.0,ZI
2023-04-19 10:23:00,21.765,21.79,21.765,21.79,1740.0,ZI
2023-04-19 10:22:00,21.81,21.81,21.74,21.76,9156.0,ZI
2023-04-19 10:21:00,21.8,21.82,21.8,21.815,3595.0,ZI
2023-04-19 10:20:00,21.86,21.87,21.8,21.8,21094.0,ZI
2023-04-19 10:19:00,21.84,21.86,21.84,21.855,3364.0,ZI
2023-04-19 10:18:00,21.7929,21.84,21.79,21.835,4639.0,ZI
2023-04-19 10:17:00,21.79,21.795,21.775,21.79,6741.0,ZI
2023-04-19 10:16:00,21.795,21.795,21.78,21.795,5383.0,ZI
2023-04-19 10:15:00,21.78,21.81,21.78,21.795,5844.0,ZI
2023-04-19 10:14:00,21.755,21.78,21.755,21.775,4476.0,ZI
2023-04-19 10:13:00,21.745,21.755,21.735,21.75,5803.0,ZI
2023-04-19 10:12:00,21.77,21.77,21.74,21.75,8004.0,ZI
2023-04-19 10:11:00,21.765,21.765,21.765,21.765,493.0,ZI
2023-04-19 10:10:00,21.735,21.76,21.735,21.76,3750.0,ZI
2023-04-19 10:09:00,21.72,21.73,21.71,21.73,4101.0,ZI
2023-04-19 10:08:00,21.755,21.755,21.72,21.73,4409.0,ZI
2023-04-19 10:07:00,21.72,21.77,21.72,21.75,5659.0,ZI
2023-04-19 10:06:00,21.755,21.755,21.705,21.71,5195.0,ZI
2023-04-19 10:05:00,21.78,21.78,21.74,21.75,7435.0,ZI
2023-04-19 10:04:00,21.7397,21.78,21.72,21.78,6255.0,ZI
2023-04-19 10:03:00,21.745,21.745,21.715,21.73,4994.0,ZI
2023-04-19 10:02:00,21.7,21.725,21.7,21.72,3897.0,ZI
2023-04-19 10:01:00,21.695,21.695,21.685,21.695,6230.0,ZI
2023-04-19 10:00:00,21.66,21.7,21.66,21.69,10524.0,ZI
2023-04-19 09:59:00,21.73,21.74,21.66,21.66,9344.0,ZI
2023-04-19 09:58:00,21.695,21.73,21.69,21.73,5536.0,ZI
2023-04-19 09:57:00,21.68,21.695,21.675,21.695,4286.0,ZI
2023-04-19 09:56:00,21.67,21.69,21.663,21.68,4203.0,ZI
2023-04-19 09:55:00,21.735,21.735,21.68,21.68,7348.0,ZI
2023-04-19 09:54:00,21.695,21.74,21.695,21.735,4024.0,ZI
2023-04-19 09:53:00,21.805,21.805,21.665,21.695,19872.0,ZI
2023-04-19 09:52:00,21.8096,21.815,21.8,21.805,5826.0,ZI
2023-04-19 09:51:00,21.81,21.815,21.8,21.805,6090.0,ZI
2023-04-19 09:50:00,21.8407,21.8407,21.8,21.8,6149.0,ZI
2023-04-19 09:49:00,21.8209,21.86,21.82,21.845,13977.0,ZI
2023-04-19 09:48:00,21.8111,21.835,21.805,21.83,20512.0,ZI
2023-04-19 09:47:00,21.825,21.845,21.815,21.815,16320.0,ZI
2023-04-19 09:46:00,21.8,21.83,21.79,21.83,20760.0,ZI
2023-04-19 09:45:00,21.81,21.81,21.795,21.805,8547.0,ZI
2023-04-19 09:44:00,21.81,21.82,21.795,21.82,8251.0,ZI
2023-04-19 09:43:00,21.79,21.82,21.79,21.805,5460.0,ZI
2023-04-19 09:42:00,21.82,21.82,21.775,21.8,7883.0,ZI
2023-04-19 09:41:00,21.8,21.83,21.78,21.825,7217.0,ZI
2023-04-19 09:40:00,21.82,21.83,21.76,21.78,17568.0,ZI
2023-04-19 09:39:00,21.845,21.85,21.825,21.825,5086.0,ZI
2023-04-19 09:38:00,21.85,21.85,21.8,21.84,5833.0,ZI
2023-04-19 09:37:00,21.87,21.87,21.8311,21.84,6405.0,ZI
2023-04-19 09:36:00,21.81,21.875,21.81,21.87,3892.0,ZI
2023-04-19 09:35:00,21.82,21.84,21.8,21.81,4609.0,ZI
2023-04-19 09:34:00,21.71,21.83,21.7,21.83,15292.0,ZI
2023-04-19 09:33:00,21.64,21.715,21.62,21.715,5339.0,ZI
2023-04-19 09:32:00,21.67,21.67,21.61,21.63,7447.0,ZI
2023-04-19 09:31:00,21.5,21.68,21.5,21.665,25804.0,ZI
2023-04-19 08:00:00,21.62,21.62,21.62,21.62,400.0,ZI
2023-04-18 18:57:00,21.81,21.81,21.81,21.81,100.0,ZI
2023-04-18 16:03:00,21.6,21.6,21.6,21.6,3200.0,ZI
2023-04-18 16:02:00,21.66,21.66,21.66,21.66,510.0,ZI
2023-04-18 16:01:00,21.81,21.81,21.81,21.81,259950.0,ZI
2023-04-18 16:00:00,21.8,21.82,21.8,21.81,94012.0,ZI
2023-04-18 15:59:00,21.8,21.81,21.79,21.805,57410.0,ZI
2023-04-18 15:58:00,21.82,21.82,21.79,21.795,72868.0,ZI
2023-04-18 15:57:00,21.805,21.82,21.8,21.815,59689.0,ZI
2023-04-18 15:56:00,21.75,21.81,21.75,21.805,64473.0,ZI
2023-04-18 15:55:00,21.77,21.79,21.73,21.74,84333.0,ZI
2023-04-18 15:54:00,21.78,21.79,21.77,21.77,34936.0,ZI
2023-04-18 15:53:00,21.75,21.79,21.75,21.78,54399.0,ZI
2023-04-18 15:52:00,21.77,21.78,21.74,21.75,38903.0,ZI
2023-04-18 15:51:00,21.84,21.845,21.77,21.77,84596.0,ZI
2023-04-18 15:50:00,21.825,21.86,21.81,21.845,87338.0,ZI
2023-04-18 15:49:00,21.83,21.835,21.82,21.82,27787.0,ZI
2023-04-18 15:48:00,21.835,21.835,21.83,21.83,11743.0,ZI
2023-04-18 15:47:00,21.83,21.84,21.82,21.835,44187.0,ZI
2023-04-18 15:46:00,21.8399,21.84,21.83,21.835,20576.0,ZI
2023-04-18 15:45:00,21.82,21.84,21.82,21.84,17589.0,ZI
2023-04-18 15:44:00,21.82,21.83,21.82,21.825,11954.0,ZI
2023-04-18 15:43:00,21.83,21.84,21.82,21.82,18768.0,ZI
2023-04-18 15:42:00,21.83,21.84,21.82,21.835,15660.0,ZI
2023-04-18 15:41:00,21.805,21.84,21.8,21.825,39761.0,ZI
2023-04-18 15:40:00,21.805,21.81,21.795,21.8,25259.0,ZI
2023-04-18 15:39:00,21.805,21.81,21.8,21.8,11143.0,ZI
2023-04-18 15:38:00,21.805,21.81,21.8,21.8,6558.0,ZI
2023-04-18 15:37:00,21.815,21.815,21.795,21.805,24272.0,ZI
2023-04-18 15:36:00,21.815,21.825,21.81,21.81,14380.0,ZI
2023-04-18 15:35:00,21.8,21.82,21.8,21.815,14570.0,ZI
2023-04-18 15:34:00,21.805,21.81,21.8,21.805,4583.0,ZI
2023-04-18 15:33:00,21.815,21.825,21.8,21.805,19330.0,ZI
2023-04-18 15:32:00,21.8,21.82,21.8,21.815,23584.0,ZI
2023-04-18 15:31:00,21.805,21.805,21.79,21.8,25675.0,ZI
2023-04-18 15:30:00,21.81,21.815,21.795,21.805,40388.0,ZI
2023-04-18 15:29:00,21.825,21.825,21.81,21.81,13914.0,ZI
2023-04-18 15:28:00,21.82,21.83,21.82,21.825,8969.0,ZI
2023-04-18 15:27:00,21.805,21.825,21.8,21.825,10065.0,ZI
2023-04-18 15:26:00,21.815,21.82,21.8,21.8,10440.0,ZI
2023-04-18 15:25:00,21.805,21.82,21.795,21.815,47192.0,ZI
2023-04-18 15:24:00,21.865,21.865,21.8,21.8,23968.0,ZI
2023-04-18 15:23:00,21.855,21.8761,21.855,21.865,13256.0,ZI
2023-04-18 15:22:00,21.85,21.86,21.845,21.855,5801.0,ZI
2023-04-18 15:21:00,21.825,21.86,21.82,21.845,18073.0,ZI
2023-04-18 15:20:00,21.8,21.825,21.79,21.825,37449.0,ZI
2023-04-18 15:19:00,21.805,21.81,21.8,21.805,3189.0,ZI
2023-04-18 15:18:00,21.805,21.81,21.8,21.805,3735.0,ZI
2023-04-18 15:17:00,21.795,21.81,21.79,21.805,16927.0,ZI
2023-04-18 15:16:00,21.785,21.795,21.78,21.795,8934.0,ZI
2023-04-18 15:15:00,21.775,21.79,21.77,21.785,6973.0,ZI
2023-04-18 15:14:00,21.775,21.78,21.77,21.775,17054.0,ZI
2023-04-18 15:13:00,21.765,21.775,21.76,21.77,14313.0,ZI
2023-04-18 15:12:00,21.755,21.77,21.755,21.76,8321.0,ZI
2023-04-18 15:11:00,21.755,21.76,21.75,21.755,7055.0,ZI
2023-04-18 15:10:00,21.75,21.755,21.745,21.75,16793.0,ZI
2023-04-18 15:09:00,21.75,21.755,21.75,21.755,1151.0,ZI
2023-04-18 15:08:00,21.775,21.775,21.75,21.75,7576.0,ZI
2023-04-18 15:07:00,21.795,21.795,21.77,21.78,21445.0,ZI
2023-04-18 15:06:00,21.805,21.805,21.79,21.79,10145.0,ZI
2023-04-18 15:05:00,21.785,21.805,21.78,21.8,13552.0,ZI
2023-04-18 15:04:00,21.775,21.79,21.775,21.78,2696.0,ZI
2023-04-18 15:03:00,21.79,21.8,21.78,21.78,15576.0,ZI
2023-04-18 15:02:00,21.795,21.8,21.79,21.795,5588.0,ZI
2023-04-18 15:01:00,21.765,21.82,21.76,21.795,23223.0,ZI
2023-04-18 15:00:00,21.755,21.77,21.755,21.765,9304.0,ZI
2023-04-18 14:59:00,21.74,21.76,21.74,21.755,14962.0,ZI
2023-04-18 14:58:00,21.745,21.75,21.74,21.745,2834.0,ZI
2023-04-18 14:57:00,21.74,21.76,21.735,21.745,17477.0,ZI
2023-04-18 14:56:00,21.725,21.74,21.725,21.735,8944.0,ZI
2023-04-18 14:55:00,21.715,21.73,21.715,21.72,10034.0,ZI
2023-04-18 14:54:00,21.71,21.715,21.705,21.715,6905.0,ZI
2023-04-18 14:53:00,21.725,21.725,21.71,21.71,7727.0,ZI
2023-04-18 14:52:00,21.74,21.745,21.725,21.7253,17757.0,ZI
2023-04-18 14:51:00,21.735,21.745,21.73,21.745,9401.0,ZI
2023-04-18 14:50:00,21.7,21.74,21.69,21.735,49782.0,ZI
2023-04-18 14:49:00,21.74,21.74,21.705,21.705,13123.0,ZI
2023-04-18 14:48:00,21.76,21.76,21.74,21.74,12524.0,ZI
2023-04-18 14:47:00,21.795,21.795,21.76,21.76,8673.0,ZI
2023-04-18 14:46:00,21.82,21.82,21.79,21.79,7025.0,ZI
2023-04-18 14:45:00,21.83,21.83,21.825,21.825,3325.0,ZI
2023-04-18 14:44:00,21.825,21.84,21.82,21.83,16003.0,ZI
2023-04-18 14:43:00,21.86,21.86,21.82,21.82,9961.0,ZI
2023-04-18 14:42:00,21.88,21.88,21.86,21.86,11701.0,ZI
2023-04-18 14:41:00,21.885,21.89,21.88,21.885,5367.0,ZI
2023-04-18 14:40:00,21.865,21.89,21.865,21.885,13246.0,ZI
2023-04-18 14:39:00,21.865,21.87,21.86,21.865,2213.0,ZI
2023-04-18 14:38:00,21.865,21.87,21.86,21.865,3581.0,ZI
2023-04-18 14:37:00,21.88,21.88,21.865,21.865,20670.0,ZI
2023-04-18 14:36:00,21.88,21.885,21.88,21.885,3405.0,ZI
2023-04-18 14:35:00,21.885,21.89,21.88,21.88,3730.0,ZI
2023-04-18 14:34:00,21.885,21.895,21.885,21.885,11142.0,ZI
2023-04-18 14:33:00,21.89,21.9,21.8808,21.885,15463.0,ZI
2023-04-18 14:32:00,21.865,21.89,21.865,21.885,26377.0,ZI
2023-04-18 14:31:00,21.895,21.895,21.86,21.86,14704.0,ZI
2023-04-18 14:30:00,21.915,21.915,21.895,21.895,14448.0,ZI
2023-04-18 14:29:00,21.915,21.915,21.91,21.915,1721.0,ZI
2023-04-18 14:28:00,21.9,21.91,21.895,21.905,26438.0,ZI
2023-04-18 14:27:00,21.89,21.9,21.89,21.895,13769.0,ZI
2023-04-18 14:26:00,21.88,21.9,21.88,21.895,33375.0,ZI
2023-04-18 14:25:00,21.885,21.89,21.88,21.88,8517.0,ZI
2023-04-18 14:24:00,21.885,21.89,21.88,21.885,3179.0,ZI
2023-04-18 14:23:00,21.885,21.89,21.88,21.88,13536.0,ZI
2023-04-18 14:22:00,21.865,21.885,21.86,21.88,7329.0,ZI
2023-04-18 14:21:00,21.86,21.87,21.86,21.865,2587.0,ZI
2023-04-18 14:20:00,21.855,21.865,21.85,21.865,8007.0,ZI
2023-04-18 14:19:00,21.85,21.86,21.845,21.855,5937.0,ZI
2023-04-18 14:18:00,21.845,21.855,21.84,21.845,10103.0,ZI
2023-04-18 14:17:00,21.88,21.8814,21.85,21.86,8988.0,ZI
2023-04-18 14:16:00,21.88,21.89,21.88,21.885,5411.0,ZI
2023-04-18 14:15:00,21.885,21.89,21.88,21.88,3503.0,ZI
2023-04-18 14:14:00,21.9,21.905,21.885,21.885,17487.0,ZI
2023-04-18 14:13:00,21.895,21.91,21.895,21.9,18150.0,ZI
2023-04-18 14:12:00,21.885,21.895,21.88,21.89,14337.0,ZI
2023-04-18 14:11:00,21.885,21.885,21.88,21.885,2225.0,ZI
2023-04-18 14:10:00,21.885,21.895,21.885,21.885,9134.0,ZI
2023-04-18 14:09:00,21.875,21.885,21.875,21.885,5655.0,ZI
2023-04-18 14:08:00,21.89,21.895,21.875,21.875,6523.0,ZI
2023-04-18 14:07:00,21.91,21.91,21.89,21.89,8891.0,ZI
2023-04-18 14:06:00,21.925,21.93,21.915,21.915,6551.0,ZI
2023-04-18 14:05:00,21.925,21.93,21.9213,21.925,8489.0,ZI
2023-04-18 14:04:00,21.92,21.92,21.9125,21.92,8520.0,ZI
2023-04-18 14:03:00,21.93,21.93,21.92,21.92,6704.0,ZI
2023-04-18 14:02:00,21.945,21.945,21.93,21.93,6359.0,ZI
2023-04-18 14:01:00,21.935,21.945,21.935,21.94,5435.0,ZI
2023-04-18 14:00:00,21.925,21.94,21.915,21.935,10636.0,ZI
2023-04-18 13:59:00,21.925,21.94,21.925,21.93,9956.0,ZI
2023-04-18 13:58:00,21.93,21.935,21.92,21.925,9419.0,ZI
2023-04-18 13:57:00,21.9479,21.9479,21.93,21.93,4885.0,ZI
2023-04-18 13:56:00,21.94,21.945,21.94,21.945,3038.0,ZI
2023-04-18 13:55:00,21.925,21.95,21.925,21.945,9008.0,ZI
2023-04-18 13:54:00,21.94,21.945,21.92,21.925,11610.0,ZI
