date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-04-18 13:53:00,21.945,21.9499,21.94,21.94,1849.0,ZI
2023-04-18 13:52:00,21.945,21.955,21.94,21.945,6488.0,ZI
2023-04-18 13:51:00,21.955,21.955,21.94,21.945,5025.0,ZI
2023-04-18 13:50:00,21.93,21.96,21.92,21.96,23288.0,ZI
2023-04-18 13:49:00,21.94,21.94,21.93,21.93,1729.0,ZI
2023-04-18 13:48:00,21.935,21.94,21.93,21.93,3011.0,ZI
2023-04-18 13:47:00,21.935,21.935,21.925,21.935,7363.0,ZI
2023-04-18 13:46:00,21.91,21.935,21.905,21.935,18197.0,ZI
2023-04-18 13:45:00,21.89,21.92,21.885,21.915,29475.0,ZI
2023-04-18 13:44:00,21.8879,21.89,21.88,21.885,8964.0,ZI
2023-04-18 13:43:00,21.8775,21.89,21.87,21.89,7277.0,ZI
2023-04-18 13:42:00,21.885,21.8875,21.875,21.8779,8710.0,ZI
2023-04-18 13:41:00,21.885,21.89,21.882,21.885,5045.0,ZI
2023-04-18 13:40:00,21.885,21.89,21.885,21.885,1939.0,ZI
2023-04-18 13:39:00,21.875,21.89,21.87,21.885,4339.0,ZI
2023-04-18 13:38:00,21.82,21.88,21.82,21.875,7918.0,ZI
2023-04-18 13:37:00,21.885,21.89,21.825,21.825,36275.0,ZI
2023-04-18 13:36:00,21.865,21.89,21.865,21.89,11963.0,ZI
2023-04-18 13:35:00,21.825,21.86,21.825,21.86,6625.0,ZI
2023-04-18 13:34:00,21.79,21.83,21.785,21.825,11649.0,ZI
2023-04-18 13:33:00,21.785,21.795,21.785,21.785,12473.0,ZI
2023-04-18 13:32:00,21.79,21.79,21.78,21.785,14495.0,ZI
2023-04-18 13:31:00,21.785,21.79,21.765,21.785,26935.0,ZI
2023-04-18 13:30:00,21.785,21.79,21.78,21.78,3353.0,ZI
2023-04-18 13:29:00,21.79,21.79,21.78,21.785,3349.0,ZI
2023-04-18 13:28:00,21.79,21.79,21.78,21.785,2650.0,ZI
2023-04-18 13:27:00,21.775,21.79,21.775,21.785,5267.0,ZI
2023-04-18 13:26:00,21.785,21.79,21.775,21.775,16379.0,ZI
2023-04-18 13:25:00,21.775,21.7875,21.775,21.785,5547.0,ZI
2023-04-18 13:24:00,21.765,21.785,21.765,21.78,15720.0,ZI
2023-04-18 13:23:00,21.755,21.765,21.75,21.765,5087.0,ZI
2023-04-18 13:22:00,21.755,21.76,21.755,21.755,3448.0,ZI
2023-04-18 13:21:00,21.745,21.765,21.7427,21.755,23961.0,ZI
2023-04-18 13:20:00,21.725,21.75,21.725,21.745,10534.0,ZI
2023-04-18 13:19:00,21.72,21.7201,21.72,21.72,1208.0,ZI
2023-04-18 13:18:00,21.745,21.745,21.72,21.72,9532.0,ZI
2023-04-18 13:17:00,21.755,21.7581,21.74,21.74,4707.0,ZI
2023-04-18 13:16:00,21.76,21.76,21.745,21.76,13293.0,ZI
2023-04-18 13:15:00,21.775,21.79,21.76,21.76,12146.0,ZI
2023-04-18 13:14:00,21.77,21.775,21.75,21.77,15333.0,ZI
2023-04-18 13:13:00,21.79,21.79,21.7721,21.775,6371.0,ZI
2023-04-18 13:12:00,21.79,21.8,21.785,21.785,19375.0,ZI
2023-04-18 13:11:00,21.785,21.795,21.77,21.795,11501.0,ZI
2023-04-18 13:10:00,21.79,21.8,21.785,21.785,25198.0,ZI
2023-04-18 13:09:00,21.755,21.79,21.745,21.79,27901.0,ZI
2023-04-18 13:08:00,21.79,21.795,21.755,21.77,33096.0,ZI
2023-04-18 13:07:00,21.715,21.79,21.715,21.785,9600.0,ZI
2023-04-18 13:06:00,21.71,21.72,21.68,21.72,18457.0,ZI
2023-04-18 13:05:00,21.715,21.725,21.71,21.715,29902.0,ZI
2023-04-18 13:04:00,21.705,21.725,21.705,21.715,9060.0,ZI
2023-04-18 13:03:00,21.715,21.725,21.705,21.705,7419.0,ZI
2023-04-18 13:02:00,21.705,21.72,21.695,21.72,36547.0,ZI
2023-04-18 13:01:00,21.725,21.73,21.7,21.705,15892.0,ZI
2023-04-18 13:00:00,21.74,21.74,21.72,21.725,5862.0,ZI
2023-04-18 12:59:00,21.735,21.745,21.735,21.745,8957.0,ZI
2023-04-18 12:58:00,21.745,21.755,21.735,21.735,22933.0,ZI
2023-04-18 12:57:00,21.74,21.745,21.74,21.74,1362.0,ZI
2023-04-18 12:56:00,21.75,21.75,21.735,21.745,13729.0,ZI
2023-04-18 12:55:00,21.735,21.76,21.735,21.75,6323.0,ZI
2023-04-18 12:54:00,21.69,21.735,21.68,21.735,17407.0,ZI
2023-04-18 12:53:00,21.725,21.75,21.7,21.7,78852.0,ZI
2023-04-18 12:52:00,21.73,21.745,21.715,21.725,21164.0,ZI
2023-04-18 12:51:00,21.715,21.73,21.71,21.725,13467.0,ZI
2023-04-18 12:50:00,21.695,21.72,21.695,21.715,10132.0,ZI
2023-04-18 12:49:00,21.675,21.7,21.675,21.695,10738.0,ZI
2023-04-18 12:48:00,21.68,21.68,21.665,21.675,11934.0,ZI
2023-04-18 12:47:00,21.66,21.69,21.655,21.685,27452.0,ZI
2023-04-18 12:46:00,21.655,21.66,21.655,21.66,18159.0,ZI
2023-04-18 12:45:00,21.655,21.655,21.655,21.655,454.0,ZI
2023-04-18 12:44:00,21.655,21.67,21.655,21.655,14955.0,ZI
2023-04-18 12:43:00,21.655,21.66,21.655,21.655,6718.0,ZI
2023-04-18 12:42:00,21.625,21.655,21.625,21.655,15446.0,ZI
2023-04-18 12:41:00,21.635,21.635,21.625,21.625,7262.0,ZI
2023-04-18 12:40:00,21.645,21.645,21.635,21.635,14624.0,ZI
2023-04-18 12:39:00,21.64,21.66,21.635,21.645,13622.0,ZI
2023-04-18 12:38:00,21.665,21.665,21.64,21.64,7410.0,ZI
2023-04-18 12:37:00,21.68,21.68,21.64,21.665,18692.0,ZI
2023-04-18 12:36:00,21.675,21.71,21.675,21.685,33667.0,ZI
2023-04-18 12:35:00,21.6605,21.68,21.66,21.665,12705.0,ZI
2023-04-18 12:34:00,21.71,21.71,21.66,21.665,13177.0,ZI
2023-04-18 12:33:00,21.7,21.71,21.695,21.705,15696.0,ZI
2023-04-18 12:32:00,21.705,21.71,21.705,21.705,1311.0,ZI
2023-04-18 12:31:00,21.705,21.71,21.705,21.705,15865.0,ZI
2023-04-18 12:30:00,21.705,21.71,21.705,21.71,5623.0,ZI
2023-04-18 12:29:00,21.705,21.715,21.705,21.705,13997.0,ZI
2023-04-18 12:28:00,21.705,21.71,21.705,21.705,6366.0,ZI
2023-04-18 12:27:00,21.7,21.74,21.7,21.705,22498.0,ZI
2023-04-18 12:26:00,21.695,21.71,21.695,21.71,15142.0,ZI
2023-04-18 12:25:00,21.685,21.7,21.6822,21.695,7759.0,ZI
2023-04-18 12:24:00,21.685,21.69,21.685,21.685,1667.0,ZI
2023-04-18 12:23:00,21.685,21.71,21.685,21.685,15402.0,ZI
2023-04-18 12:22:00,21.7175,21.7175,21.685,21.685,9502.0,ZI
2023-04-18 12:21:00,21.7208,21.7208,21.715,21.715,5087.0,ZI
2023-04-18 12:20:00,21.7112,21.73,21.7112,21.725,9785.0,ZI
2023-04-18 12:19:00,21.72,21.73,21.715,21.715,7924.0,ZI
2023-04-18 12:18:00,21.745,21.75,21.725,21.725,11792.0,ZI
2023-04-18 12:17:00,21.745,21.75,21.74,21.745,13446.0,ZI
2023-04-18 12:16:00,21.725,21.745,21.725,21.7443,7013.0,ZI
2023-04-18 12:15:00,21.74,21.74,21.72,21.725,8770.0,ZI
2023-04-18 12:14:00,21.7389,21.74,21.735,21.735,9140.0,ZI
2023-04-18 12:13:00,21.72,21.735,21.715,21.73,14297.0,ZI
2023-04-18 12:12:00,21.71,21.735,21.71,21.72,19350.0,ZI
2023-04-18 12:11:00,21.715,21.73,21.71,21.715,26647.0,ZI
2023-04-18 12:10:00,21.645,21.72,21.645,21.72,32854.0,ZI
2023-04-18 12:09:00,21.575,21.65,21.575,21.645,18122.0,ZI
2023-04-18 12:08:00,21.575,21.58,21.575,21.575,10376.0,ZI
2023-04-18 12:07:00,21.56,21.58,21.5511,21.575,25331.0,ZI
2023-04-18 12:06:00,21.54,21.57,21.54,21.565,11057.0,ZI
2023-04-18 12:05:00,21.57,21.575,21.545,21.55,35392.0,ZI
2023-04-18 12:04:00,21.595,21.6075,21.575,21.5775,11010.0,ZI
2023-04-18 12:03:00,21.6,21.61,21.595,21.595,7136.0,ZI
2023-04-18 12:02:00,21.59,21.6,21.585,21.6,5057.0,ZI
2023-04-18 12:01:00,21.61,21.63,21.595,21.6,12584.0,ZI
2023-04-18 12:00:00,21.63,21.63,21.61,21.61,4588.0,ZI
2023-04-18 11:59:00,21.64,21.64,21.62,21.64,18733.0,ZI
2023-04-18 11:58:00,21.66,21.66,21.63,21.63,12341.0,ZI
2023-04-18 11:57:00,21.61,21.665,21.605,21.665,13084.0,ZI
2023-04-18 11:56:00,21.64,21.64,21.6148,21.615,8620.0,ZI
2023-04-18 11:55:00,21.58,21.65,21.58,21.64,24591.0,ZI
2023-04-18 11:54:00,21.54,21.585,21.54,21.575,11340.0,ZI
2023-04-18 11:53:00,21.55,21.55,21.54,21.545,7805.0,ZI
2023-04-18 11:52:00,21.55,21.555,21.545,21.55,4452.0,ZI
2023-04-18 11:51:00,21.52,21.55,21.515,21.545,10460.0,ZI
2023-04-18 11:50:00,21.515,21.535,21.5,21.525,47914.0,ZI
2023-04-18 11:49:00,21.515,21.515,21.51,21.515,3124.0,ZI
2023-04-18 11:48:00,21.525,21.53,21.51,21.515,9565.0,ZI
2023-04-18 11:47:00,21.535,21.57,21.52,21.535,16419.0,ZI
2023-04-18 11:46:00,21.545,21.555,21.535,21.535,13772.0,ZI
2023-04-18 11:45:00,21.53,21.61,21.53,21.5432,36119.0,ZI
2023-04-18 11:44:00,21.51,21.525,21.51,21.525,7307.0,ZI
2023-04-18 11:43:00,21.48,21.5088,21.475,21.505,12896.0,ZI
2023-04-18 11:42:00,21.465,21.475,21.45,21.475,14328.0,ZI
2023-04-18 11:41:00,21.475,21.48,21.455,21.46,19388.0,ZI
2023-04-18 11:40:00,21.505,21.51,21.47,21.48,13852.0,ZI
2023-04-18 11:39:00,21.54,21.54,21.5,21.5,20608.0,ZI
2023-04-18 11:38:00,21.565,21.565,21.535,21.545,28970.0,ZI
2023-04-18 11:37:00,21.58,21.585,21.565,21.565,10108.0,ZI
2023-04-18 11:36:00,21.5725,21.59,21.56,21.585,31512.0,ZI
2023-04-18 11:35:00,21.565,21.59,21.565,21.575,9507.0,ZI
2023-04-18 11:34:00,21.6,21.6,21.56,21.56,10940.0,ZI
2023-04-18 11:33:00,21.575,21.595,21.5625,21.59,12742.0,ZI
2023-04-18 11:32:00,21.595,21.61,21.57,21.575,100583.0,ZI
2023-04-18 11:31:00,21.6,21.605,21.58,21.59,58703.0,ZI
2023-04-18 11:30:00,21.5816,21.6,21.57,21.595,35547.0,ZI
2023-04-18 11:29:00,21.6,21.605,21.58,21.585,19813.0,ZI
2023-04-18 11:28:00,21.62,21.64,21.59,21.59,64891.0,ZI
2023-04-18 11:27:00,21.62,21.625,21.61,21.625,14703.0,ZI
2023-04-18 11:26:00,21.66,21.675,21.625,21.625,22189.0,ZI
2023-04-18 11:25:00,21.675,21.675,21.655,21.655,6493.0,ZI
2023-04-18 11:24:00,21.67,21.68,21.64,21.675,19193.0,ZI
2023-04-18 11:23:00,21.71,21.71,21.655,21.67,18942.0,ZI
2023-04-18 11:22:00,21.748,21.748,21.715,21.715,7084.0,ZI
2023-04-18 11:21:00,21.74,21.76,21.74,21.75,6686.0,ZI
2023-04-18 11:20:00,21.75,21.75,21.72,21.735,14542.0,ZI
2023-04-18 11:19:00,21.79,21.79,21.74,21.75,36439.0,ZI
2023-04-18 11:18:00,21.8,21.81,21.795,21.8,12260.0,ZI
2023-04-18 11:17:00,21.7908,21.81,21.79,21.79,16068.0,ZI
2023-04-18 11:16:00,21.785,21.79,21.775,21.79,8538.0,ZI
2023-04-18 11:15:00,21.78,21.8,21.78,21.78,17969.0,ZI
2023-04-18 11:14:00,21.7699,21.805,21.76,21.785,13921.0,ZI
2023-04-18 11:13:00,21.765,21.765,21.76,21.76,8563.0,ZI
2023-04-18 11:12:00,21.74,21.76,21.715,21.76,33687.0,ZI
2023-04-18 11:11:00,21.74,21.75,21.74,21.74,3134.0,ZI
2023-04-18 11:10:00,21.73,21.74,21.72,21.74,16353.0,ZI
2023-04-18 11:09:00,21.79,21.79,21.725,21.73,30075.0,ZI
2023-04-18 11:08:00,21.795,21.8,21.79,21.79,2635.0,ZI
2023-04-18 11:07:00,21.795,21.81,21.795,21.8,11209.0,ZI
2023-04-18 11:06:00,21.7945,21.8075,21.7945,21.8,13918.0,ZI
2023-04-18 11:05:00,21.795,21.805,21.79,21.795,9574.0,ZI
2023-04-18 11:04:00,21.82,21.83,21.79,21.795,14341.0,ZI
2023-04-18 11:03:00,21.785,21.84,21.785,21.82,20640.0,ZI
2023-04-18 11:02:00,21.8,21.805,21.785,21.785,11691.0,ZI
2023-04-18 11:01:00,21.795,21.81,21.795,21.8,7544.0,ZI
2023-04-18 11:00:00,21.8,21.81,21.795,21.795,8764.0,ZI
2023-04-18 10:59:00,21.81,21.81,21.795,21.795,6029.0,ZI
2023-04-18 10:58:00,21.795,21.82,21.795,21.805,21219.0,ZI
2023-04-18 10:57:00,21.78,21.8,21.78,21.795,8636.0,ZI
2023-04-18 10:56:00,21.795,21.82,21.78,21.79,13203.0,ZI
2023-04-18 10:55:00,21.8,21.81,21.7971,21.8,9462.0,ZI
2023-04-18 10:54:00,21.8,21.8,21.78,21.79,13798.0,ZI
2023-04-18 10:53:00,21.775,21.8,21.775,21.8,12559.0,ZI
2023-04-18 10:52:00,21.74,21.78,21.74,21.78,16960.0,ZI
2023-04-18 10:51:00,21.78,21.78,21.75,21.75,11354.0,ZI
2023-04-18 10:50:00,21.795,21.805,21.78,21.785,14581.0,ZI
2023-04-18 10:49:00,21.79,21.8,21.79,21.8,6250.0,ZI
2023-04-18 10:48:00,21.8,21.805,21.79,21.79,21753.0,ZI
2023-04-18 10:47:00,21.81,21.815,21.77,21.8,47458.0,ZI
2023-04-18 10:46:00,21.81,21.82,21.805,21.815,20910.0,ZI
2023-04-18 10:45:00,21.81,21.82,21.8,21.815,12080.0,ZI
2023-04-18 10:44:00,21.85,21.85,21.81,21.81,18734.0,ZI
2023-04-18 10:43:00,21.8,21.85,21.79,21.845,41033.0,ZI
2023-04-18 10:42:00,21.795,21.8175,21.795,21.81,15394.0,ZI
2023-04-18 10:41:00,21.82,21.82,21.8,21.8,11891.0,ZI
2023-04-18 10:40:00,21.78,21.83,21.775,21.815,21920.0,ZI
2023-04-18 10:39:00,21.795,21.7961,21.765,21.775,8107.0,ZI
2023-04-18 10:38:00,21.8,21.805,21.78,21.795,10216.0,ZI
2023-04-18 10:37:00,21.77,21.795,21.77,21.795,10579.0,ZI
2023-04-18 10:36:00,21.76,21.78,21.76,21.765,14305.0,ZI
2023-04-18 10:35:00,21.805,21.805,21.76,21.77,7953.0,ZI
2023-04-18 10:34:00,21.815,21.83,21.8,21.8,10425.0,ZI
2023-04-18 10:33:00,21.815,21.875,21.815,21.82,12941.0,ZI
2023-04-18 10:32:00,21.78,21.815,21.76,21.815,19110.0,ZI
2023-04-18 10:31:00,21.82,21.835,21.7801,21.7801,11928.0,ZI
2023-04-18 10:30:00,21.83,21.84,21.8,21.815,7344.0,ZI
2023-04-18 10:29:00,21.83,21.835,21.82,21.83,6667.0,ZI
2023-04-18 10:28:00,21.8,21.84,21.79,21.84,12688.0,ZI
2023-04-18 10:27:00,21.865,21.865,21.8,21.805,15840.0,ZI
2023-04-18 10:26:00,21.91,21.91,21.87,21.87,12020.0,ZI
2023-04-18 10:25:00,21.95,21.97,21.905,21.915,14251.0,ZI
2023-04-18 10:24:00,21.96,21.96,21.935,21.95,12962.0,ZI
2023-04-18 10:23:00,22.0,22.005,21.95,21.95,13198.0,ZI
2023-04-18 10:22:00,21.94,22.01,21.94,22.0,20658.0,ZI
2023-04-18 10:21:00,21.925,21.938,21.925,21.935,5317.0,ZI
2023-04-18 10:20:00,21.91,21.94,21.9,21.925,13483.0,ZI
2023-04-18 10:19:00,21.94,21.955,21.91,21.91,19891.0,ZI
2023-04-18 10:18:00,21.95,21.96,21.94,21.945,9706.0,ZI
2023-04-18 10:17:00,21.895,21.955,21.895,21.955,14286.0,ZI
2023-04-18 10:16:00,21.9,21.91,21.89,21.895,14229.0,ZI
2023-04-18 10:15:00,21.92,21.92,21.895,21.905,7084.0,ZI
2023-04-18 10:14:00,21.93,21.945,21.925,21.925,9336.0,ZI
2023-04-18 10:13:00,21.925,21.93,21.915,21.93,11864.0,ZI
2023-04-18 10:12:00,21.93,21.93,21.905,21.925,10949.0,ZI
2023-04-18 10:11:00,21.915,21.96,21.905,21.935,26524.0,ZI
2023-04-18 10:10:00,21.885,21.915,21.885,21.91,14126.0,ZI
2023-04-18 10:09:00,21.89,21.9,21.89,21.89,15769.0,ZI
2023-04-18 10:08:00,21.86,21.89,21.855,21.88,9592.0,ZI
2023-04-18 10:07:00,21.87,21.88,21.87,21.87,9940.0,ZI
2023-04-18 10:06:00,21.87,21.885,21.86,21.865,13016.0,ZI
2023-04-18 10:05:00,21.91,21.92,21.86,21.87,28002.0,ZI
2023-04-18 10:04:00,21.91,21.91,21.89,21.9,10444.0,ZI
2023-04-18 10:03:00,21.9499,21.9499,21.91,21.91,8257.0,ZI
2023-04-18 10:02:00,21.96,21.965,21.94,21.9443,10108.0,ZI
2023-04-18 10:01:00,21.925,21.9575,21.925,21.955,15200.0,ZI
2023-04-18 10:00:00,21.94,21.955,21.915,21.925,19890.0,ZI
2023-04-18 09:59:00,22.02,22.025,21.94,21.95,18510.0,ZI
2023-04-18 09:58:00,22.08,22.085,22.04,22.04,13092.0,ZI
2023-04-18 09:57:00,22.14,22.14,22.07,22.075,8155.0,ZI
2023-04-18 09:56:00,22.125,22.175,22.125,22.14,9786.0,ZI
2023-04-18 09:55:00,22.17,22.18,22.12,22.12,15815.0,ZI
2023-04-18 09:54:00,22.1791,22.18,22.17,22.175,3735.0,ZI
2023-04-18 09:53:00,22.175,22.175,22.13,22.17,13700.0,ZI
2023-04-18 09:52:00,22.1791,22.19,22.16,22.18,16149.0,ZI
2023-04-18 09:51:00,22.27,22.27,22.175,22.175,13859.0,ZI
2023-04-18 09:50:00,22.275,22.28,22.24,22.275,14386.0,ZI
2023-04-18 09:49:00,22.29,22.29,22.265,22.275,9547.0,ZI
2023-04-18 09:48:00,22.28,22.29,22.245,22.285,11872.0,ZI
2023-04-18 09:47:00,22.275,22.275,22.235,22.27,9489.0,ZI
2023-04-18 09:46:00,22.22,22.27,22.21,22.265,18935.0,ZI
2023-04-18 09:45:00,22.23,22.23,22.21,22.21,14827.0,ZI
2023-04-18 09:44:00,22.19,22.225,22.185,22.21,13542.0,ZI
2023-04-18 09:43:00,22.2,22.205,22.18,22.18,3835.0,ZI
2023-04-18 09:42:00,22.17,22.24,22.17,22.2,11032.0,ZI
2023-04-18 09:41:00,22.185,22.185,22.13,22.17,9664.0,ZI
2023-04-18 09:40:00,22.17,22.235,22.16,22.2,30111.0,ZI
2023-04-18 09:39:00,22.14,22.175,22.13,22.175,5265.0,ZI
2023-04-18 09:38:00,22.16,22.16,22.12,22.13,6197.0,ZI
2023-04-18 09:37:00,22.145,22.17,22.13,22.16,12091.0,ZI
2023-04-18 09:36:00,22.17,22.18,22.1,22.14,19903.0,ZI
2023-04-18 09:35:00,22.17,22.1877,22.15,22.16,6669.0,ZI
2023-04-18 09:34:00,22.24,22.26,22.18,22.18,12300.0,ZI
2023-04-18 09:33:00,22.31,22.33,22.23,22.27,14058.0,ZI
2023-04-18 09:32:00,22.46,22.48,22.32,22.32,19408.0,ZI
2023-04-18 09:31:00,22.53,22.53,22.41,22.44,38468.0,ZI
2023-04-17 17:09:00,22.45,22.45,22.45,22.45,100.0,ZI
2023-04-17 16:01:00,22.41,22.41,22.41,22.41,59142.0,ZI
2023-04-17 16:00:00,22.41,22.415,22.4,22.4,67130.0,ZI
2023-04-17 15:59:00,22.4,22.43,22.4,22.415,86824.0,ZI
2023-04-17 15:58:00,22.42,22.425,22.385,22.405,113575.0,ZI
2023-04-17 15:57:00,22.44,22.445,22.42,22.425,30789.0,ZI
2023-04-17 15:56:00,22.42,22.445,22.42,22.445,20669.0,ZI
2023-04-17 15:55:00,22.435,22.45,22.42,22.425,39908.0,ZI
2023-04-17 15:54:00,22.445,22.45,22.435,22.435,57347.0,ZI
2023-04-17 15:53:00,22.445,22.45,22.44,22.445,28676.0,ZI
2023-04-17 15:52:00,22.405,22.45,22.405,22.445,58641.0,ZI
2023-04-17 15:51:00,22.4,22.425,22.39,22.405,46570.0,ZI
2023-04-17 15:50:00,22.385,22.41,22.385,22.405,16270.0,ZI
2023-04-17 15:49:00,22.38,22.39,22.37,22.385,30007.0,ZI
2023-04-17 15:48:00,22.385,22.39,22.38,22.385,6416.0,ZI
2023-04-17 15:47:00,22.405,22.405,22.38,22.385,21729.0,ZI
2023-04-17 15:46:00,22.445,22.445,22.4,22.405,20367.0,ZI
2023-04-17 15:45:00,22.435,22.445,22.4319,22.445,20048.0,ZI
2023-04-17 15:44:00,22.43,22.435,22.43,22.435,6125.0,ZI
2023-04-17 15:43:00,22.415,22.435,22.415,22.435,13664.0,ZI
2023-04-17 15:42:00,22.405,22.42,22.4,22.415,14424.0,ZI
2023-04-17 15:41:00,22.4,22.415,22.4,22.405,12335.0,ZI
2023-04-17 15:40:00,22.435,22.435,22.4,22.4,17104.0,ZI
2023-04-17 15:39:00,22.45,22.45,22.435,22.435,8391.0,ZI
2023-04-17 15:38:00,22.425,22.45,22.425,22.445,13981.0,ZI
2023-04-17 15:37:00,22.435,22.45,22.425,22.425,46758.0,ZI
2023-04-17 15:36:00,22.435,22.435,22.425,22.435,13936.0,ZI
2023-04-17 15:35:00,22.425,22.4375,22.425,22.435,7010.0,ZI
2023-04-17 15:34:00,22.435,22.435,22.42,22.425,17026.0,ZI
2023-04-17 15:33:00,22.435,22.44,22.435,22.435,2959.0,ZI
2023-04-17 15:32:00,22.435,22.45,22.43,22.435,16937.0,ZI
2023-04-17 15:31:00,22.435,22.445,22.43,22.435,11376.0,ZI
2023-04-17 15:30:00,22.435,22.445,22.435,22.435,8179.0,ZI
2023-04-17 15:29:00,22.435,22.44,22.425,22.425,12394.0,ZI
2023-04-17 15:28:00,22.445,22.445,22.41,22.435,45097.0,ZI
2023-04-17 15:27:00,22.425,22.455,22.42,22.45,20163.0,ZI
2023-04-17 15:26:00,22.47,22.47,22.42,22.425,7627.0,ZI
2023-04-17 15:25:00,22.465,22.4653,22.46,22.465,3841.0,ZI
2023-04-17 15:24:00,22.46,22.475,22.46,22.465,3837.0,ZI
2023-04-17 15:23:00,22.465,22.465,22.455,22.46,6924.0,ZI
2023-04-17 15:22:00,22.445,22.46,22.445,22.46,4867.0,ZI
2023-04-17 15:21:00,22.445,22.45,22.44,22.445,11380.0,ZI
2023-04-17 15:20:00,22.49,22.49,22.43,22.445,33657.0,ZI
2023-04-17 15:19:00,22.49,22.5,22.49,22.495,7547.0,ZI
2023-04-17 15:18:00,22.475,22.485,22.475,22.48,10178.0,ZI
2023-04-17 15:17:00,22.47,22.49,22.47,22.48,10479.0,ZI
2023-04-17 15:16:00,22.455,22.47,22.45,22.465,12363.0,ZI
2023-04-17 15:15:00,22.455,22.455,22.45,22.455,1341.0,ZI
2023-04-17 15:14:00,22.455,22.46,22.45,22.455,3110.0,ZI
2023-04-17 15:13:00,22.455,22.455,22.45,22.45,4804.0,ZI
2023-04-17 15:12:00,22.475,22.475,22.44,22.455,87216.0,ZI
2023-04-17 15:11:00,22.495,22.495,22.475,22.475,14769.0,ZI
2023-04-17 15:10:00,22.495,22.5,22.495,22.495,927.0,ZI
2023-04-17 15:09:00,22.48,22.5,22.48,22.495,18901.0,ZI
2023-04-17 15:08:00,22.475,22.48,22.475,22.475,4078.0,ZI
2023-04-17 15:07:00,22.475,22.5,22.47,22.475,20510.0,ZI
2023-04-17 15:06:00,22.495,22.5,22.47,22.475,55994.0,ZI
2023-04-17 15:05:00,22.495,22.5,22.495,22.495,7316.0,ZI
2023-04-17 15:04:00,22.5,22.5,22.49,22.49,2834.0,ZI
