date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-04-17 15:03:00,22.5,22.5,22.495,22.5,12951.0,ZI
2023-04-17 15:02:00,22.495,22.495,22.49,22.495,922.0,ZI
2023-04-17 15:01:00,22.505,22.52,22.495,22.495,22386.0,ZI
2023-04-17 15:00:00,22.51,22.515,22.505,22.505,5570.0,ZI
2023-04-17 14:59:00,22.495,22.51,22.495,22.51,5958.0,ZI
2023-04-17 14:58:00,22.49,22.495,22.49,22.49,6045.0,ZI
2023-04-17 14:57:00,22.48,22.49,22.48,22.485,3551.0,ZI
2023-04-17 14:56:00,22.47,22.48,22.44,22.475,19710.0,ZI
2023-04-17 14:55:00,22.485,22.485,22.465,22.465,5965.0,ZI
2023-04-17 14:54:00,22.485,22.5,22.48,22.485,13700.0,ZI
2023-04-17 14:53:00,22.49,22.495,22.485,22.485,9043.0,ZI
2023-04-17 14:52:00,22.49,22.49,22.485,22.4863,1838.0,ZI
2023-04-17 14:51:00,22.48,22.49,22.48,22.485,1527.0,ZI
2023-04-17 14:50:00,22.45,22.485,22.445,22.48,4421.0,ZI
2023-04-17 14:49:00,22.425,22.445,22.425,22.445,4408.0,ZI
2023-04-17 14:48:00,22.415,22.43,22.41,22.425,9124.0,ZI
2023-04-17 14:47:00,22.415,22.415,22.415,22.415,2061.0,ZI
2023-04-17 14:46:00,22.425,22.425,22.41,22.415,15207.0,ZI
2023-04-17 14:45:00,22.425,22.43,22.425,22.43,2765.0,ZI
2023-04-17 14:44:00,22.435,22.465,22.42,22.425,23249.0,ZI
2023-04-17 14:43:00,22.42,22.44,22.415,22.44,8661.0,ZI
2023-04-17 14:42:00,22.39,22.41,22.385,22.405,11769.0,ZI
2023-04-17 14:41:00,22.36,22.385,22.36,22.385,10026.0,ZI
2023-04-17 14:40:00,22.355,22.355,22.355,22.355,910.0,ZI
2023-04-17 14:39:00,22.36,22.37,22.35,22.355,7655.0,ZI
2023-04-17 14:38:00,22.365,22.375,22.365,22.365,7278.0,ZI
2023-04-17 14:37:00,22.365,22.365,22.365,22.365,683.0,ZI
2023-04-17 14:36:00,22.365,22.3699,22.36,22.365,2132.0,ZI
2023-04-17 14:35:00,22.365,22.365,22.365,22.365,1100.0,ZI
2023-04-17 14:34:00,22.355,22.365,22.355,22.365,6475.0,ZI
2023-04-17 14:33:00,22.365,22.365,22.355,22.355,1522.0,ZI
2023-04-17 14:32:00,22.3776,22.4,22.365,22.365,30019.0,ZI
2023-04-17 14:31:00,22.375,22.38,22.375,22.375,7411.0,ZI
2023-04-17 14:30:00,22.38,22.38,22.375,22.375,3141.0,ZI
2023-04-17 14:29:00,22.365,22.375,22.365,22.37,5509.0,ZI
2023-04-17 14:28:00,22.365,22.37,22.365,22.365,7043.0,ZI
2023-04-17 14:27:00,22.37,22.37,22.365,22.365,4674.0,ZI
2023-04-17 14:26:00,22.365,22.365,22.365,22.365,3269.0,ZI
2023-04-17 14:25:00,22.365,22.365,22.365,22.365,1293.0,ZI
2023-04-17 14:24:00,22.355,22.365,22.355,22.365,6494.0,ZI
2023-04-17 14:23:00,22.355,22.355,22.355,22.355,801.0,ZI
2023-04-17 14:22:00,22.365,22.365,22.355,22.355,9768.0,ZI
2023-04-17 14:21:00,22.37,22.38,22.365,22.365,21429.0,ZI
2023-04-17 14:20:00,22.37,22.37,22.365,22.365,1173.0,ZI
2023-04-17 14:19:00,22.36,22.37,22.36,22.365,3548.0,ZI
2023-04-17 14:18:00,22.36,22.36,22.355,22.355,2166.0,ZI
2023-04-17 14:17:00,22.355,22.36,22.355,22.36,1095.0,ZI
2023-04-17 14:16:00,22.355,22.36,22.355,22.355,1352.0,ZI
2023-04-17 14:15:00,22.35,22.36,22.35,22.355,3092.0,ZI
2023-04-17 14:14:00,22.335,22.35,22.335,22.35,10271.0,ZI
2023-04-17 14:13:00,22.34,22.345,22.33,22.33,6438.0,ZI
2023-04-17 14:12:00,22.34,22.35,22.34,22.35,1946.0,ZI
2023-04-17 14:11:00,22.35,22.36,22.345,22.35,6457.0,ZI
2023-04-17 14:10:00,22.34,22.35,22.335,22.35,4626.0,ZI
2023-04-17 14:09:00,22.33,22.34,22.33,22.34,3505.0,ZI
2023-04-17 14:08:00,22.33,22.335,22.325,22.33,6137.0,ZI
2023-04-17 14:07:00,22.325,22.33,22.325,22.33,1940.0,ZI
2023-04-17 14:06:00,22.305,22.33,22.305,22.325,7705.0,ZI
2023-04-17 14:05:00,22.31,22.31,22.29,22.305,9648.0,ZI
2023-04-17 14:04:00,22.33,22.33,22.31,22.31,13514.0,ZI
2023-04-17 14:03:00,22.33,22.34,22.33,22.335,2144.0,ZI
2023-04-17 14:02:00,22.305,22.34,22.29,22.33,23630.0,ZI
2023-04-17 14:01:00,22.335,22.34,22.3,22.305,8939.0,ZI
2023-04-17 14:00:00,22.335,22.34,22.335,22.335,1054.0,ZI
2023-04-17 13:59:00,22.293,22.34,22.293,22.335,12103.0,ZI
2023-04-17 13:58:00,22.335,22.335,22.295,22.295,17575.0,ZI
2023-04-17 13:57:00,22.34,22.345,22.33,22.33,4465.0,ZI
2023-04-17 13:56:00,22.36,22.36,22.335,22.345,9726.0,ZI
2023-04-17 13:55:00,22.38,22.38,22.365,22.365,3235.0,ZI
2023-04-17 13:54:00,22.37,22.375,22.355,22.375,12265.0,ZI
2023-04-17 13:53:00,22.37,22.375,22.365,22.365,4722.0,ZI
2023-04-17 13:52:00,22.385,22.385,22.375,22.375,7677.0,ZI
2023-04-17 13:51:00,22.4,22.4,22.38,22.385,8595.0,ZI
2023-04-17 13:50:00,22.39,22.4,22.39,22.4,4939.0,ZI
2023-04-17 13:49:00,22.4,22.4,22.395,22.395,1470.0,ZI
2023-04-17 13:48:00,22.4,22.405,22.39,22.395,5806.0,ZI
2023-04-17 13:47:00,22.4,22.405,22.395,22.4,7944.0,ZI
2023-04-17 13:46:00,22.395,22.395,22.395,22.395,1977.0,ZI
2023-04-17 13:45:00,22.37,22.39,22.36,22.39,19755.0,ZI
2023-04-17 13:44:00,22.38,22.38,22.37,22.375,2789.0,ZI
2023-04-17 13:43:00,22.38,22.385,22.37,22.38,7438.0,ZI
2023-04-17 13:42:00,22.385,22.395,22.38,22.385,10644.0,ZI
2023-04-17 13:41:00,22.425,22.425,22.385,22.385,14750.0,ZI
2023-04-17 13:40:00,22.41,22.425,22.41,22.425,5444.0,ZI
2023-04-17 13:39:00,22.41,22.42,22.4,22.415,8720.0,ZI
2023-04-17 13:38:00,22.405,22.405,22.39,22.405,10989.0,ZI
2023-04-17 13:37:00,22.405,22.405,22.405,22.405,7170.0,ZI
2023-04-17 13:36:00,22.41,22.415,22.375,22.41,23734.0,ZI
2023-04-17 13:35:00,22.4,22.405,22.4,22.405,10785.0,ZI
2023-04-17 13:34:00,22.375,22.4,22.375,22.4,11631.0,ZI
2023-04-17 13:33:00,22.375,22.385,22.375,22.375,14550.0,ZI
2023-04-17 13:32:00,22.365,22.38,22.36,22.375,8411.0,ZI
2023-04-17 13:31:00,22.365,22.37,22.36,22.365,5080.0,ZI
2023-04-17 13:30:00,22.36,22.37,22.33,22.365,28615.0,ZI
2023-04-17 13:29:00,22.345,22.365,22.345,22.355,18832.0,ZI
2023-04-17 13:28:00,22.365,22.365,22.3428,22.345,5297.0,ZI
2023-04-17 13:27:00,22.385,22.385,22.35,22.37,23176.0,ZI
2023-04-17 13:26:00,22.425,22.425,22.37,22.385,18289.0,ZI
2023-04-17 13:25:00,22.42,22.425,22.42,22.425,2692.0,ZI
2023-04-17 13:24:00,22.43,22.45,22.4,22.425,31237.0,ZI
2023-04-17 13:23:00,22.435,22.44,22.415,22.43,17237.0,ZI
2023-04-17 13:22:00,22.445,22.49,22.43,22.43,38585.0,ZI
2023-04-17 13:21:00,22.445,22.46,22.44,22.44,61181.0,ZI
2023-04-17 13:20:00,22.445,22.455,22.44,22.445,24893.0,ZI
2023-04-17 13:19:00,22.45,22.45,22.44,22.445,7372.0,ZI
2023-04-17 13:18:00,22.45,22.455,22.43,22.44,64449.0,ZI
2023-04-17 13:17:00,22.445,22.5,22.44,22.455,82004.0,ZI
2023-04-17 13:16:00,22.45,22.46,22.44,22.445,23143.0,ZI
2023-04-17 13:15:00,22.445,22.45,22.44,22.445,25569.0,ZI
2023-04-17 13:14:00,22.445,22.455,22.44,22.445,20441.0,ZI
2023-04-17 13:13:00,22.445,22.45,22.445,22.445,13816.0,ZI
2023-04-17 13:12:00,22.445,22.45,22.44,22.445,895.0,ZI
2023-04-17 13:11:00,22.435,22.455,22.43,22.45,10283.0,ZI
2023-04-17 13:10:00,22.42,22.435,22.42,22.435,12196.0,ZI
2023-04-17 13:09:00,22.42,22.425,22.42,22.425,1136.0,ZI
2023-04-17 13:08:00,22.445,22.445,22.42,22.425,13229.0,ZI
2023-04-17 13:07:00,22.445,22.445,22.445,22.445,870.0,ZI
2023-04-17 13:06:00,22.47,22.48,22.43,22.445,17865.0,ZI
2023-04-17 13:05:00,22.465,22.465,22.44,22.455,18989.0,ZI
2023-04-17 13:04:00,22.43,22.465,22.42,22.465,8836.0,ZI
2023-04-17 13:03:00,22.425,22.425,22.415,22.425,10432.0,ZI
2023-04-17 13:02:00,22.425,22.435,22.42,22.425,8611.0,ZI
2023-04-17 13:01:00,22.435,22.435,22.42,22.425,5688.0,ZI
2023-04-17 13:00:00,22.425,22.435,22.425,22.435,4150.0,ZI
2023-04-17 12:59:00,22.41,22.425,22.41,22.425,5380.0,ZI
2023-04-17 12:58:00,22.4,22.405,22.4,22.405,1790.0,ZI
2023-04-17 12:57:00,22.4,22.42,22.4,22.405,15665.0,ZI
2023-04-17 12:56:00,22.4,22.44,22.4,22.4,15086.0,ZI
2023-04-17 12:55:00,22.42,22.42,22.4,22.4,6789.0,ZI
2023-04-17 12:54:00,22.43,22.43,22.41,22.42,9570.0,ZI
2023-04-17 12:53:00,22.42,22.43,22.42,22.43,3541.0,ZI
2023-04-17 12:52:00,22.41,22.42,22.41,22.415,3524.0,ZI
2023-04-17 12:51:00,22.385,22.42,22.385,22.415,7652.0,ZI
2023-04-17 12:50:00,22.38,22.385,22.38,22.385,4178.0,ZI
2023-04-17 12:49:00,22.395,22.4,22.385,22.385,17017.0,ZI
2023-04-17 12:48:00,22.38,22.4,22.37,22.395,24048.0,ZI
2023-04-17 12:47:00,22.415,22.415,22.38,22.38,25961.0,ZI
2023-04-17 12:46:00,22.45,22.45,22.41,22.41,12157.0,ZI
2023-04-17 12:45:00,22.445,22.4499,22.435,22.44,9099.0,ZI
2023-04-17 12:44:00,22.445,22.445,22.445,22.445,2053.0,ZI
2023-04-17 12:43:00,22.44,22.45,22.44,22.445,3449.0,ZI
2023-04-17 12:42:00,22.45,22.455,22.44,22.44,29872.0,ZI
2023-04-17 12:41:00,22.435,22.455,22.435,22.45,27741.0,ZI
2023-04-17 12:40:00,22.495,22.495,22.43,22.435,25675.0,ZI
2023-04-17 12:39:00,22.49,22.5,22.49,22.495,5893.0,ZI
2023-04-17 12:38:00,22.455,22.49,22.455,22.49,6646.0,ZI
2023-04-17 12:37:00,22.445,22.46,22.435,22.455,6766.0,ZI
2023-04-17 12:36:00,22.445,22.455,22.445,22.45,5055.0,ZI
2023-04-17 12:35:00,22.455,22.455,22.44,22.44,9446.0,ZI
2023-04-17 12:34:00,22.465,22.47,22.455,22.455,23935.0,ZI
2023-04-17 12:33:00,22.44,22.47,22.435,22.4675,13052.0,ZI
2023-04-17 12:32:00,22.44,22.44,22.435,22.44,3960.0,ZI
2023-04-17 12:31:00,22.425,22.44,22.425,22.44,7573.0,ZI
2023-04-17 12:30:00,22.41,22.42,22.405,22.42,8037.0,ZI
2023-04-17 12:29:00,22.4184,22.42,22.415,22.415,1951.0,ZI
2023-04-17 12:28:00,22.39,22.42,22.39,22.4199,5761.0,ZI
2023-04-17 12:27:00,22.39,22.39,22.385,22.385,6555.0,ZI
2023-04-17 12:26:00,22.38,22.39,22.375,22.38,3053.0,ZI
2023-04-17 12:25:00,22.345,22.38,22.345,22.375,13848.0,ZI
2023-04-17 12:24:00,22.35,22.35,22.34,22.34,3018.0,ZI
2023-04-17 12:23:00,22.35,22.355,22.345,22.345,8306.0,ZI
2023-04-17 12:22:00,22.38,22.38,22.33,22.35,18602.0,ZI
2023-04-17 12:21:00,22.405,22.405,22.375,22.38,6444.0,ZI
2023-04-17 12:20:00,22.39,22.41,22.38,22.4,9249.0,ZI
2023-04-17 12:19:00,22.375,22.39,22.375,22.385,2321.0,ZI
2023-04-17 12:18:00,22.395,22.395,22.375,22.375,4900.0,ZI
2023-04-17 12:17:00,22.36,22.38,22.355,22.38,6408.0,ZI
2023-04-17 12:16:00,22.39,22.39,22.34,22.36,17720.0,ZI
2023-04-17 12:15:00,22.38,22.4,22.375,22.39,6019.0,ZI
2023-04-17 12:14:00,22.425,22.425,22.38,22.38,4420.0,ZI
2023-04-17 12:13:00,22.375,22.42,22.375,22.42,17222.0,ZI
2023-04-17 12:12:00,22.395,22.395,22.37,22.37,5693.0,ZI
2023-04-17 12:11:00,22.415,22.415,22.36,22.3953,35697.0,ZI
2023-04-17 12:10:00,22.425,22.425,22.41,22.415,3474.0,ZI
2023-04-17 12:09:00,22.435,22.44,22.42,22.425,4670.0,ZI
2023-04-17 12:08:00,22.435,22.44,22.435,22.44,11017.0,ZI
2023-04-17 12:07:00,22.46,22.465,22.435,22.44,5500.0,ZI
2023-04-17 12:06:00,22.46,22.47,22.46,22.46,2404.0,ZI
2023-04-17 12:05:00,22.46,22.46,22.43,22.46,12067.0,ZI
2023-04-17 12:04:00,22.425,22.46,22.425,22.46,4846.0,ZI
2023-04-17 12:03:00,22.44,22.46,22.44,22.44,5110.0,ZI
2023-04-17 12:02:00,22.44,22.445,22.4,22.445,14322.0,ZI
2023-04-17 12:01:00,22.43,22.45,22.425,22.435,5734.0,ZI
2023-04-17 12:00:00,22.45,22.46,22.44,22.44,2209.0,ZI
2023-04-17 11:59:00,22.44,22.445,22.4,22.445,24342.0,ZI
2023-04-17 11:58:00,22.455,22.48,22.435,22.435,13690.0,ZI
2023-04-17 11:57:00,22.455,22.46,22.44,22.455,6657.0,ZI
2023-04-17 11:56:00,22.47,22.47,22.4,22.45,23969.0,ZI
2023-04-17 11:55:00,22.47,22.475,22.47,22.475,970.0,ZI
2023-04-17 11:54:00,22.475,22.48,22.45,22.47,5386.0,ZI
2023-04-17 11:53:00,22.46,22.48,22.46,22.48,2771.0,ZI
2023-04-17 11:52:00,22.465,22.465,22.45,22.455,2701.0,ZI
2023-04-17 11:51:00,22.48,22.49,22.455,22.465,15055.0,ZI
2023-04-17 11:50:00,22.465,22.48,22.465,22.48,14142.0,ZI
2023-04-17 11:49:00,22.455,22.46,22.45,22.46,5590.0,ZI
2023-04-17 11:48:00,22.4,22.45,22.4,22.45,8885.0,ZI
2023-04-17 11:47:00,22.405,22.405,22.39,22.4,3454.0,ZI
2023-04-17 11:46:00,22.425,22.45,22.405,22.405,26360.0,ZI
2023-04-17 11:45:00,22.4,22.44,22.36,22.425,41661.0,ZI
2023-04-17 11:44:00,22.435,22.435,22.385,22.4,21031.0,ZI
2023-04-17 11:43:00,22.42,22.44,22.415,22.43,10246.0,ZI
2023-04-17 11:42:00,22.37,22.42,22.37,22.415,7959.0,ZI
2023-04-17 11:41:00,22.36,22.39,22.36,22.37,18451.0,ZI
2023-04-17 11:40:00,22.34,22.36,22.33,22.355,6618.0,ZI
2023-04-17 11:39:00,22.35,22.35,22.305,22.32,9270.0,ZI
2023-04-17 11:38:00,22.34,22.36,22.33,22.36,8001.0,ZI
2023-04-17 11:37:00,22.35,22.38,22.33,22.335,23850.0,ZI
2023-04-17 11:36:00,22.365,22.365,22.325,22.34,3762.0,ZI
2023-04-17 11:35:00,22.355,22.38,22.355,22.37,24445.0,ZI
2023-04-17 11:34:00,22.385,22.385,22.335,22.355,14324.0,ZI
2023-04-17 11:33:00,22.295,22.395,22.295,22.385,148757.0,ZI
2023-04-17 11:32:00,22.355,22.36,22.29,22.295,27463.0,ZI
2023-04-17 11:31:00,22.45,22.45,22.355,22.355,33249.0,ZI
2023-04-17 11:30:00,22.4833,22.4833,22.435,22.445,11223.0,ZI
2023-04-17 11:29:00,22.54,22.55,22.485,22.49,109353.0,ZI
2023-04-17 11:28:00,22.55,22.55,22.535,22.54,5828.0,ZI
2023-04-17 11:27:00,22.58,22.58,22.55,22.55,19240.0,ZI
2023-04-17 11:26:00,22.58,22.59,22.56,22.585,34512.0,ZI
2023-04-17 11:25:00,22.58,22.59,22.565,22.57,22466.0,ZI
2023-04-17 11:24:00,22.585,22.585,22.57,22.575,1758.0,ZI
2023-04-17 11:23:00,22.5601,22.61,22.56,22.6,10064.0,ZI
2023-04-17 11:22:00,22.56,22.575,22.55,22.57,11271.0,ZI
2023-04-17 11:21:00,22.62,22.62,22.56,22.565,16325.0,ZI
2023-04-17 11:20:00,22.6191,22.63,22.605,22.63,4986.0,ZI
2023-04-17 11:19:00,22.63,22.63,22.615,22.62,4779.0,ZI
2023-04-17 11:18:00,22.56,22.635,22.555,22.63,11485.0,ZI
2023-04-17 11:17:00,22.57,22.57,22.56,22.56,9400.0,ZI
2023-04-17 11:16:00,22.57,22.57,22.56,22.56,5959.0,ZI
2023-04-17 11:15:00,22.55,22.57,22.55,22.57,3537.0,ZI
2023-04-17 11:14:00,22.56,22.56,22.555,22.555,1639.0,ZI
2023-04-17 11:13:00,22.56,22.56,22.56,22.56,1784.0,ZI
2023-04-17 11:12:00,22.63,22.63,22.535,22.56,12334.0,ZI
2023-04-17 11:11:00,22.64,22.65,22.63,22.6425,8936.0,ZI
2023-04-17 11:10:00,22.58,22.64,22.58,22.635,18443.0,ZI
2023-04-17 11:09:00,22.53,22.58,22.53,22.58,3462.0,ZI
2023-04-17 11:08:00,22.53,22.53,22.525,22.53,8247.0,ZI
2023-04-17 11:07:00,22.5,22.53,22.495,22.525,23849.0,ZI
2023-04-17 11:06:00,22.49,22.5,22.485,22.5,15650.0,ZI
2023-04-17 11:05:00,22.46,22.49,22.46,22.48,7046.0,ZI
2023-04-17 11:04:00,22.475,22.475,22.455,22.455,2158.0,ZI
2023-04-17 11:03:00,22.48,22.49,22.475,22.48,8885.0,ZI
2023-04-17 11:02:00,22.5,22.5,22.485,22.49,3246.0,ZI
2023-04-17 11:01:00,22.5,22.5,22.49,22.495,11505.0,ZI
2023-04-17 11:00:00,22.45,22.5,22.45,22.5,3135.0,ZI
2023-04-17 10:59:00,22.46,22.465,22.445,22.445,4551.0,ZI
2023-04-17 10:58:00,22.425,22.455,22.42,22.455,10052.0,ZI
2023-04-17 10:57:00,22.42,22.43,22.42,22.425,4335.0,ZI
2023-04-17 10:56:00,22.45,22.45,22.405,22.41,3259.0,ZI
2023-04-17 10:55:00,22.45,22.46,22.44,22.46,4029.0,ZI
2023-04-17 10:54:00,22.5,22.5,22.46,22.46,5832.0,ZI
2023-04-17 10:53:00,22.5,22.52,22.495,22.495,23882.0,ZI
2023-04-17 10:52:00,22.5,22.51,22.495,22.505,61630.0,ZI
2023-04-17 10:51:00,22.495,22.5,22.49,22.495,9555.0,ZI
2023-04-17 10:50:00,22.475,22.5,22.465,22.5,13299.0,ZI
2023-04-17 10:49:00,22.47,22.47,22.47,22.47,662.0,ZI
2023-04-17 10:48:00,22.48,22.5,22.47,22.47,6236.0,ZI
2023-04-17 10:47:00,22.47,22.48,22.465,22.475,9112.0,ZI
2023-04-17 10:46:00,22.48,22.48,22.46,22.465,3798.0,ZI
2023-04-17 10:45:00,22.47,22.49,22.47,22.48,5255.0,ZI
2023-04-17 10:44:00,22.46,22.48,22.43,22.48,6499.0,ZI
2023-04-17 10:43:00,22.47,22.47,22.46,22.46,2633.0,ZI
2023-04-17 10:42:00,22.54,22.54,22.475,22.475,8611.0,ZI
2023-04-17 10:41:00,22.575,22.58,22.55,22.55,4718.0,ZI
2023-04-17 10:40:00,22.56,22.56,22.55,22.555,2136.0,ZI
2023-04-17 10:39:00,22.601,22.601,22.55,22.56,4754.0,ZI
2023-04-17 10:38:00,22.56,22.605,22.56,22.605,8634.0,ZI
2023-04-17 10:37:00,22.53,22.56,22.515,22.55,3804.0,ZI
2023-04-17 10:36:00,22.47,22.53,22.465,22.53,11990.0,ZI
2023-04-17 10:35:00,22.485,22.485,22.41,22.46,9873.0,ZI
2023-04-17 10:34:00,22.59,22.59,22.5,22.5,10107.0,ZI
2023-04-17 10:33:00,22.57,22.59,22.57,22.59,1658.0,ZI
2023-04-17 10:32:00,22.57,22.57,22.555,22.565,10855.0,ZI
2023-04-17 10:31:00,22.575,22.61,22.57,22.57,9797.0,ZI
2023-04-17 10:30:00,22.6,22.6,22.575,22.575,5154.0,ZI
2023-04-17 10:29:00,22.64,22.65,22.62,22.62,4463.0,ZI
2023-04-17 10:28:00,22.7,22.7,22.65,22.65,3694.0,ZI
2023-04-17 10:27:00,22.71,22.72,22.7,22.7,5088.0,ZI
2023-04-17 10:26:00,22.76,22.76,22.7,22.7,6078.0,ZI
2023-04-17 10:25:00,22.79,22.81,22.75,22.75,18981.0,ZI
2023-04-17 10:24:00,22.795,22.805,22.785,22.785,13934.0,ZI
2023-04-17 10:23:00,22.8,22.825,22.8,22.8,5293.0,ZI
2023-04-17 10:22:00,22.82,22.82,22.79,22.8,8813.0,ZI
2023-04-17 10:21:00,22.8,22.82,22.8,22.82,4753.0,ZI
2023-04-17 10:20:00,22.77,22.785,22.77,22.785,4341.0,ZI
2023-04-17 10:19:00,22.76,22.78,22.76,22.77,12043.0,ZI
2023-04-17 10:18:00,22.69,22.75,22.69,22.75,12399.0,ZI
2023-04-17 10:17:00,22.68,22.695,22.665,22.685,14318.0,ZI
2023-04-17 10:16:00,22.615,22.69,22.615,22.68,6097.0,ZI
2023-04-17 10:15:00,22.625,22.63,22.6179,22.6179,2646.0,ZI
2023-04-17 10:14:00,22.6,22.61,22.6,22.61,5927.0,ZI
2023-04-17 10:13:00,22.6,22.61,22.59,22.6,3513.0,ZI
2023-04-17 10:12:00,22.6,22.6,22.585,22.6,7260.0,ZI
2023-04-17 10:11:00,22.58,22.595,22.565,22.59,11133.0,ZI
2023-04-17 10:10:00,22.56,22.575,22.54,22.575,3542.0,ZI
2023-04-17 10:09:00,22.57,22.59,22.56,22.56,3099.0,ZI
2023-04-17 10:08:00,22.55,22.57,22.535,22.57,3216.0,ZI
2023-04-17 10:07:00,22.59,22.59,22.535,22.54,6208.0,ZI
2023-04-17 10:06:00,22.565,22.6081,22.56,22.595,3099.0,ZI
2023-04-17 10:05:00,22.52,22.53,22.485,22.53,16097.0,ZI
2023-04-17 10:04:00,22.5474,22.5474,22.515,22.53,4991.0,ZI
2023-04-17 10:03:00,22.49,22.555,22.49,22.55,3776.0,ZI
2023-04-17 10:02:00,22.465,22.505,22.455,22.5,5817.0,ZI
2023-04-17 10:01:00,22.395,22.505,22.395,22.465,62993.0,ZI
2023-04-17 10:00:00,22.41,22.44,22.36,22.39,80650.0,ZI
2023-04-17 09:59:00,22.375,22.42,22.37,22.41,4256.0,ZI
2023-04-17 09:58:00,22.39,22.405,22.355,22.375,10620.0,ZI
2023-04-17 09:57:00,22.395,22.4,22.38,22.4,4154.0,ZI
2023-04-17 09:56:00,22.38,22.395,22.37,22.39,2997.0,ZI
2023-04-17 09:55:00,22.37,22.405,22.37,22.39,3319.0,ZI
2023-04-17 09:54:00,22.44,22.44,22.37,22.37,11276.0,ZI
2023-04-17 09:53:00,22.485,22.49,22.44,22.455,8417.0,ZI
2023-04-17 09:52:00,22.42,22.47,22.4162,22.47,2218.0,ZI
2023-04-17 09:51:00,22.37,22.4105,22.37,22.41,4574.0,ZI
2023-04-17 09:50:00,22.31,22.365,22.31,22.36,4462.0,ZI
2023-04-17 09:49:00,22.295,22.31,22.29,22.31,3607.0,ZI
2023-04-17 09:48:00,22.33,22.34,22.3,22.31,5996.0,ZI
2023-04-17 09:47:00,22.33,22.34,22.29,22.32,5420.0,ZI
2023-04-17 09:46:00,22.39,22.39,22.33,22.35,4934.0,ZI
2023-04-17 09:45:00,22.315,22.33,22.3,22.33,2675.0,ZI
2023-04-17 09:44:00,22.315,22.33,22.305,22.31,2705.0,ZI
2023-04-17 09:43:00,22.32,22.34,22.29,22.31,3725.0,ZI
2023-04-17 09:42:00,22.365,22.365,22.33,22.33,1822.0,ZI
2023-04-17 09:41:00,22.3,22.34,22.27,22.305,6608.0,ZI
2023-04-17 09:40:00,22.38,22.388,22.3,22.3,4852.0,ZI
2023-04-17 09:39:00,22.33,22.39,22.33,22.375,2942.0,ZI
2023-04-17 09:38:00,22.35,22.3715,22.34,22.34,2395.0,ZI
