date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-04-17 09:37:00,22.28,22.39,22.28,22.36,4771.0,ZI
2023-04-17 09:36:00,22.26,22.32,22.25,22.2885,10990.0,ZI
2023-04-17 09:35:00,22.22,22.28,22.22,22.28,1496.0,ZI
2023-04-17 09:34:00,22.23,22.28,22.18,22.22,6881.0,ZI
2023-04-17 09:33:00,22.11,22.23,22.079,22.23,7057.0,ZI
2023-04-17 09:32:00,22.12,22.2,22.09,22.09,6175.0,ZI
2023-04-17 09:31:00,22.32,22.32,22.01,22.01,30060.0,ZI
2023-04-17 09:25:00,22.44,22.44,22.44,22.44,250.0,ZI
2023-04-17 07:59:00,22.16,22.16,22.16,22.16,200.0,ZI
2023-04-14 16:05:00,22.13,22.13,22.13,22.13,100.0,ZI
2023-04-14 16:03:00,22.13,22.13,22.13,22.13,200.0,ZI
2023-04-14 16:01:00,22.15,22.15,22.15,22.15,24160.0,ZI
2023-04-14 16:00:00,22.165,22.18,22.16,22.175,59037.0,ZI
2023-04-14 15:59:00,22.14,22.17,22.13,22.165,34551.0,ZI
2023-04-14 15:58:00,22.11,22.145,22.105,22.14,36496.0,ZI
2023-04-14 15:57:00,22.105,22.125,22.1,22.105,14895.0,ZI
2023-04-14 15:56:00,22.085,22.105,22.07,22.105,28539.0,ZI
2023-04-14 15:55:00,22.09,22.095,22.065,22.09,44732.0,ZI
2023-04-14 15:54:00,22.11,22.11,22.085,22.09,19065.0,ZI
2023-04-14 15:53:00,22.12,22.125,22.11,22.11,21453.0,ZI
2023-04-14 15:52:00,22.135,22.135,22.12,22.125,10939.0,ZI
2023-04-14 15:51:00,22.17,22.17,22.125,22.135,16915.0,ZI
2023-04-14 15:50:00,22.165,22.18,22.165,22.17,15099.0,ZI
2023-04-14 15:49:00,22.185,22.19,22.155,22.165,14853.0,ZI
2023-04-14 15:48:00,22.19,22.19,22.185,22.185,6271.0,ZI
2023-04-14 15:47:00,22.22,22.22,22.185,22.195,15963.0,ZI
2023-04-14 15:46:00,22.205,22.225,22.205,22.22,8232.0,ZI
2023-04-14 15:45:00,22.2,22.2,22.19,22.2,10127.0,ZI
2023-04-14 15:44:00,22.19,22.205,22.19,22.205,20266.0,ZI
2023-04-14 15:43:00,22.205,22.22,22.19,22.195,18075.0,ZI
2023-04-14 15:42:00,22.175,22.205,22.17,22.205,11269.0,ZI
2023-04-14 15:41:00,22.17,22.18,22.165,22.175,9667.0,ZI
2023-04-14 15:40:00,22.16,22.17,22.16,22.17,32463.0,ZI
2023-04-14 15:39:00,22.165,22.17,22.155,22.155,10155.0,ZI
2023-04-14 15:38:00,22.185,22.185,22.165,22.165,19006.0,ZI
2023-04-14 15:37:00,22.195,22.195,22.18,22.18,6753.0,ZI
2023-04-14 15:36:00,22.2,22.2,22.19,22.195,7387.0,ZI
2023-04-14 15:35:00,22.19,22.2,22.19,22.195,6450.0,ZI
2023-04-14 15:34:00,22.195,22.195,22.18,22.185,9325.0,ZI
2023-04-14 15:33:00,22.195,22.195,22.19,22.19,1799.0,ZI
2023-04-14 15:32:00,22.21,22.215,22.195,22.195,17174.0,ZI
2023-04-14 15:31:00,22.22,22.22,22.21,22.215,12559.0,ZI
2023-04-14 15:30:00,22.23,22.235,22.22,22.225,7417.0,ZI
2023-04-14 15:29:00,22.23,22.23,22.21,22.225,9774.0,ZI
2023-04-14 15:28:00,22.21,22.235,22.205,22.23,11047.0,ZI
2023-04-14 15:27:00,22.185,22.205,22.18,22.2,7719.0,ZI
2023-04-14 15:26:00,22.18,22.19,22.175,22.185,8280.0,ZI
2023-04-14 15:25:00,22.17,22.185,22.17,22.175,9276.0,ZI
2023-04-14 15:24:00,22.15,22.165,22.145,22.165,7169.0,ZI
2023-04-14 15:23:00,22.135,22.145,22.135,22.14,3179.0,ZI
2023-04-14 15:22:00,22.1299,22.14,22.12,22.135,4981.0,ZI
2023-04-14 15:21:00,22.14,22.14,22.12,22.12,3483.0,ZI
2023-04-14 15:20:00,22.15,22.15,22.14,22.14,1266.0,ZI
2023-04-14 15:19:00,22.14,22.14,22.14,22.14,1715.0,ZI
2023-04-14 15:18:00,22.12,22.14,22.115,22.13,10610.0,ZI
2023-04-14 15:17:00,22.11,22.125,22.11,22.12,2842.0,ZI
2023-04-14 15:16:00,22.13,22.13,22.1,22.11,7622.0,ZI
2023-04-14 15:15:00,22.165,22.175,22.135,22.135,6743.0,ZI
2023-04-14 15:14:00,22.165,22.17,22.155,22.165,5339.0,ZI
2023-04-14 15:13:00,22.17,22.17,22.16,22.16,2276.0,ZI
2023-04-14 15:12:00,22.18,22.18,22.17,22.17,6765.0,ZI
2023-04-14 15:11:00,22.2,22.2,22.175,22.18,12168.0,ZI
2023-04-14 15:10:00,22.2,22.2,22.19,22.195,8656.0,ZI
2023-04-14 15:09:00,22.205,22.205,22.195,22.2,11093.0,ZI
2023-04-14 15:08:00,22.2,22.21,22.2,22.21,10577.0,ZI
2023-04-14 15:07:00,22.19,22.19,22.19,22.19,374.0,ZI
2023-04-14 15:06:00,22.23,22.23,22.195,22.195,4683.0,ZI
2023-04-14 15:05:00,22.23,22.24,22.225,22.225,4983.0,ZI
2023-04-14 15:04:00,22.22,22.225,22.22,22.225,889.0,ZI
2023-04-14 15:03:00,22.235,22.235,22.22,22.22,3707.0,ZI
2023-04-14 15:02:00,22.24,22.24,22.235,22.235,4036.0,ZI
2023-04-14 15:01:00,22.23,22.24,22.23,22.24,1820.0,ZI
2023-04-14 15:00:00,22.22,22.24,22.22,22.235,4364.0,ZI
2023-04-14 14:59:00,22.215,22.22,22.215,22.215,3219.0,ZI
2023-04-14 14:58:00,22.225,22.225,22.21,22.22,6234.0,ZI
2023-04-14 14:57:00,22.225,22.23,22.225,22.225,760.0,ZI
2023-04-14 14:56:00,22.205,22.225,22.2,22.225,5279.0,ZI
2023-04-14 14:55:00,22.205,22.205,22.2,22.205,942.0,ZI
2023-04-14 14:54:00,22.2,22.205,22.195,22.2001,2337.0,ZI
2023-04-14 14:53:00,22.22,22.22,22.2,22.21,3362.0,ZI
2023-04-14 14:52:00,22.2,22.225,22.2,22.22,3304.0,ZI
2023-04-14 14:51:00,22.2,22.2,22.195,22.195,2364.0,ZI
2023-04-14 14:50:00,22.195,22.21,22.195,22.205,3638.0,ZI
2023-04-14 14:49:00,22.195,22.195,22.19,22.19,442.0,ZI
2023-04-14 14:48:00,22.185,22.195,22.18,22.195,3588.0,ZI
2023-04-14 14:47:00,22.19,22.19,22.185,22.185,1849.0,ZI
2023-04-14 14:46:00,22.195,22.2,22.195,22.195,1477.0,ZI
2023-04-14 14:45:00,22.195,22.2,22.195,22.195,3122.0,ZI
2023-04-14 14:44:00,22.195,22.2,22.195,22.195,1348.0,ZI
2023-04-14 14:43:00,22.1901,22.195,22.185,22.195,3635.0,ZI
2023-04-14 14:42:00,22.195,22.2,22.19,22.19,3450.0,ZI
2023-04-14 14:41:00,22.22,22.22,22.2,22.2,1439.0,ZI
2023-04-14 14:40:00,22.2,22.23,22.2,22.23,16533.0,ZI
2023-04-14 14:39:00,22.2009,22.21,22.195,22.2,3923.0,ZI
2023-04-14 14:38:00,22.21,22.21,22.21,22.21,2162.0,ZI
2023-04-14 14:37:00,22.22,22.23,22.22,22.22,1259.0,ZI
2023-04-14 14:36:00,22.255,22.255,22.22,22.22,9375.0,ZI
2023-04-14 14:35:00,22.25,22.265,22.25,22.26,3556.0,ZI
2023-04-14 14:34:00,22.25,22.25,22.245,22.25,1590.0,ZI
2023-04-14 14:33:00,22.245,22.25,22.245,22.245,4318.0,ZI
2023-04-14 14:32:00,22.25,22.25,22.24,22.245,2369.0,ZI
2023-04-14 14:31:00,22.235,22.255,22.235,22.255,1421.0,ZI
2023-04-14 14:30:00,22.24,22.24,22.23,22.235,5903.0,ZI
2023-04-14 14:29:00,22.2,22.235,22.2,22.235,2647.0,ZI
2023-04-14 14:28:00,22.1991,22.1991,22.19,22.19,1112.0,ZI
2023-04-14 14:27:00,22.18,22.2,22.18,22.195,1770.0,ZI
2023-04-14 14:26:00,22.19,22.19,22.185,22.185,2476.0,ZI
2023-04-14 14:25:00,22.215,22.215,22.19,22.19,3975.0,ZI
2023-04-14 14:24:00,22.19,22.22,22.19,22.21,4934.0,ZI
2023-04-14 14:23:00,22.17,22.18,22.165,22.18,7526.0,ZI
2023-04-14 14:22:00,22.135,22.175,22.135,22.17,11108.0,ZI
2023-04-14 14:21:00,22.13,22.135,22.13,22.135,6734.0,ZI
2023-04-14 14:20:00,22.15,22.15,22.135,22.135,4492.0,ZI
2023-04-14 14:19:00,22.14,22.14,22.14,22.14,105.0,ZI
2023-04-14 14:18:00,22.155,22.16,22.135,22.145,5442.0,ZI
2023-04-14 14:17:00,22.17,22.17,22.16,22.16,1160.0,ZI
2023-04-14 14:16:00,22.11,22.19,22.11,22.18,72539.0,ZI
2023-04-14 14:15:00,22.09,22.1,22.09,22.1,1916.0,ZI
2023-04-14 14:14:00,22.08,22.085,22.08,22.085,1230.0,ZI
2023-04-14 14:13:00,22.085,22.085,22.075,22.075,2552.0,ZI
2023-04-14 14:12:00,22.07,22.085,22.07,22.085,1590.0,ZI
2023-04-14 14:11:00,22.06,22.08,22.06,22.07,3000.0,ZI
2023-04-14 14:10:00,22.025,22.055,22.025,22.055,8972.0,ZI
2023-04-14 14:09:00,22.03,22.03,22.03,22.03,1141.0,ZI
2023-04-14 14:08:00,22.02,22.02,22.02,22.02,672.0,ZI
2023-04-14 14:07:00,22.01,22.02,22.005,22.015,3776.0,ZI
2023-04-14 14:06:00,22.02,22.02,21.995,21.995,1938.0,ZI
2023-04-14 14:05:00,22.03,22.03,22.02,22.02,1149.0,ZI
2023-04-14 14:04:00,22.03,22.03,22.0,22.02,16456.0,ZI
2023-04-14 14:03:00,22.04,22.04,22.04,22.04,438.0,ZI
2023-04-14 14:02:00,22.04,22.04,22.035,22.04,1751.0,ZI
2023-04-14 14:01:00,22.04,22.04,22.035,22.04,3157.0,ZI
2023-04-14 14:00:00,22.06,22.06,22.045,22.0473,1556.0,ZI
2023-04-14 13:59:00,22.05,22.05,22.05,22.05,2395.0,ZI
2023-04-14 13:58:00,22.05,22.055,22.04,22.05,5098.0,ZI
2023-04-14 13:57:00,22.045,22.06,22.045,22.06,2582.0,ZI
2023-04-14 13:56:00,22.045,22.045,22.045,22.045,735.0,ZI
2023-04-14 13:55:00,22.025,22.045,22.025,22.045,3065.0,ZI
2023-04-14 13:54:00,22.02,22.02,22.02,22.02,2311.0,ZI
2023-04-14 13:53:00,21.99,22.015,21.99,22.015,6057.0,ZI
2023-04-14 13:52:00,21.99,21.99,21.99,21.99,936.0,ZI
2023-04-14 13:51:00,21.98,22.005,21.98,22.0,6454.0,ZI
2023-04-14 13:50:00,21.9991,21.9991,21.975,21.975,2874.0,ZI
2023-04-14 13:49:00,22.005,22.005,21.995,22.0,7417.0,ZI
2023-04-14 13:48:00,21.99,22.005,21.99,22.0,11253.0,ZI
2023-04-14 13:47:00,21.985,21.985,21.985,21.985,162.0,ZI
2023-04-14 13:46:00,21.985,22.0075,21.985,21.99,8624.0,ZI
2023-04-14 13:45:00,21.995,21.995,21.99,21.99,2936.0,ZI
2023-04-14 13:44:00,22.0,22.0,22.0,22.0,1736.0,ZI
2023-04-14 13:43:00,22.01,22.01,22.005,22.005,1091.0,ZI
2023-04-14 13:42:00,22.01,22.015,22.005,22.0112,5719.0,ZI
2023-04-14 13:41:00,21.985,22.01,21.985,22.01,5004.0,ZI
2023-04-14 13:40:00,21.98,21.995,21.98,21.98,6129.0,ZI
2023-04-14 13:39:00,21.97,21.975,21.965,21.975,2399.0,ZI
2023-04-14 13:38:00,21.96,21.96,21.96,21.96,1408.0,ZI
2023-04-14 13:37:00,21.955,21.96,21.955,21.96,1453.0,ZI
2023-04-14 13:36:00,21.98,21.98,21.945,21.955,4019.0,ZI
2023-04-14 13:35:00,21.98,21.98,21.975,21.975,2201.0,ZI
2023-04-14 13:34:00,21.98,21.98,21.975,21.98,1411.0,ZI
2023-04-14 13:33:00,21.965,21.98,21.965,21.975,3683.0,ZI
2023-04-14 13:32:00,21.96,21.97,21.94,21.97,7581.0,ZI
2023-04-14 13:31:00,21.98,21.98,21.955,21.97,4501.0,ZI
2023-04-14 13:30:00,22.005,22.005,21.985,21.985,1577.0,ZI
2023-04-14 13:29:00,22.01,22.01,22.005,22.005,2108.0,ZI
2023-04-14 13:28:00,22.0,22.01,21.995,22.01,2860.0,ZI
2023-04-14 13:27:00,22.0,22.0,22.0,22.0,1840.0,ZI
2023-04-14 13:26:00,22.0,22.01,22.0,22.005,3501.0,ZI
2023-04-14 13:25:00,22.01,22.01,22.005,22.005,1748.0,ZI
2023-04-14 13:24:00,22.005,22.01,22.005,22.005,3387.0,ZI
2023-04-14 13:23:00,22.01,22.01,22.01,22.01,704.0,ZI
2023-04-14 13:22:00,22.045,22.045,22.015,22.015,5256.0,ZI
2023-04-14 13:21:00,22.05,22.05,22.04,22.04,1638.0,ZI
2023-04-14 13:20:00,22.05,22.05,22.05,22.05,409.0,ZI
2023-04-14 13:19:00,22.055,22.055,22.045,22.05,1647.0,ZI
2023-04-14 13:18:00,22.045,22.06,22.045,22.055,3230.0,ZI
2023-04-14 13:17:00,22.045,22.05,22.04,22.04,2204.0,ZI
2023-04-14 13:16:00,22.045,22.045,22.045,22.045,445.0,ZI
2023-04-14 13:15:00,22.045,22.055,22.0415,22.0415,2146.0,ZI
2023-04-14 13:14:00,22.05,22.05,22.0401,22.0401,3941.0,ZI
2023-04-14 13:13:00,22.06,22.065,22.055,22.055,5921.0,ZI
2023-04-14 13:12:00,22.045,22.05,22.045,22.05,1186.0,ZI
2023-04-14 13:11:00,22.055,22.06,22.045,22.045,3470.0,ZI
2023-04-14 13:10:00,22.045,22.055,22.045,22.055,3058.0,ZI
2023-04-14 13:09:00,22.025,22.045,22.025,22.045,7996.0,ZI
2023-04-14 13:08:00,22.015,22.025,22.015,22.025,884.0,ZI
2023-04-14 13:07:00,22.035,22.035,22.015,22.015,2419.0,ZI
2023-04-14 13:06:00,22.005,22.0287,22.005,22.0287,3066.0,ZI
2023-04-14 13:05:00,22.01,22.035,22.01,22.01,3419.0,ZI
2023-04-14 13:04:00,21.99,22.01,21.99,22.005,15089.0,ZI
2023-04-14 13:03:00,21.985,21.985,21.975,21.98,1698.0,ZI
2023-04-14 13:02:00,21.99,21.99,21.98,21.985,1356.0,ZI
2023-04-14 13:01:00,21.99,22.005,21.965,22.0,8765.0,ZI
2023-04-14 13:00:00,21.995,22.005,21.995,22.0,6476.0,ZI
2023-04-14 12:59:00,21.985,21.99,21.98,21.99,3529.0,ZI
2023-04-14 12:58:00,22.04,22.04,21.985,21.985,19460.0,ZI
2023-04-14 12:57:00,22.005,22.05,22.005,22.05,4637.0,ZI
2023-04-14 12:56:00,22.0,22.005,22.0,22.005,2289.0,ZI
2023-04-14 12:55:00,21.9699,22.01,21.9699,22.0,28746.0,ZI
2023-04-14 12:54:00,21.97,21.979,21.965,21.97,10006.0,ZI
2023-04-14 12:53:00,21.9628,21.97,21.9628,21.97,3477.0,ZI
2023-04-14 12:52:00,21.97,21.98,21.965,21.965,3731.0,ZI
2023-04-14 12:51:00,21.955,21.96,21.955,21.96,2268.0,ZI
2023-04-14 12:50:00,21.95,21.97,21.95,21.95,2929.0,ZI
2023-04-14 12:49:00,21.93,21.95,21.92,21.95,6224.0,ZI
2023-04-14 12:48:00,21.92,21.925,21.915,21.92,3424.0,ZI
2023-04-14 12:47:00,21.93,21.93,21.915,21.92,7956.0,ZI
2023-04-14 12:46:00,21.96,21.96,21.93,21.93,4794.0,ZI
2023-04-14 12:45:00,22.0,22.0,21.97,21.97,4407.0,ZI
2023-04-14 12:44:00,21.98,22.01,21.975,22.005,34380.0,ZI
2023-04-14 12:43:00,21.98,22.005,21.98,21.99,21767.0,ZI
2023-04-14 12:42:00,21.9,21.985,21.9,21.98,33549.0,ZI
2023-04-14 12:41:00,21.895,21.9,21.895,21.895,679.0,ZI
2023-04-14 12:40:00,21.91,21.91,21.885,21.89,3517.0,ZI
2023-04-14 12:39:00,21.91,21.91,21.9,21.91,2446.0,ZI
2023-04-14 12:38:00,21.905,21.925,21.905,21.915,3078.0,ZI
2023-04-14 12:37:00,21.9,21.91,21.9,21.91,4019.0,ZI
2023-04-14 12:36:00,21.9,21.91,21.895,21.895,6861.0,ZI
2023-04-14 12:35:00,21.915,21.915,21.905,21.905,5270.0,ZI
2023-04-14 12:34:00,21.885,21.92,21.885,21.92,3615.0,ZI
2023-04-14 12:33:00,21.89,21.9,21.885,21.885,5782.0,ZI
2023-04-14 12:32:00,21.9,21.9,21.88,21.89,3995.0,ZI
2023-04-14 12:31:00,21.89,21.905,21.885,21.9,2540.0,ZI
2023-04-14 12:30:00,21.9,21.905,21.89,21.8991,4737.0,ZI
2023-04-14 12:29:00,21.925,21.925,21.905,21.905,6345.0,ZI
2023-04-14 12:28:00,21.885,21.91,21.885,21.91,2921.0,ZI
2023-04-14 12:27:00,21.87,21.885,21.87,21.885,1423.0,ZI
2023-04-14 12:26:00,21.865,21.87,21.865,21.87,4118.0,ZI
2023-04-14 12:25:00,21.885,21.885,21.865,21.865,1385.0,ZI
2023-04-14 12:24:00,21.895,21.895,21.885,21.885,1475.0,ZI
2023-04-14 12:23:00,21.9,21.905,21.895,21.9,8248.0,ZI
2023-04-14 12:22:00,21.88,21.895,21.875,21.895,3279.0,ZI
2023-04-14 12:21:00,21.89,21.89,21.885,21.885,753.0,ZI
2023-04-14 12:20:00,21.89,21.915,21.89,21.895,12143.0,ZI
2023-04-14 12:19:00,21.895,21.895,21.8801,21.885,4718.0,ZI
2023-04-14 12:18:00,21.9,21.91,21.895,21.9,10172.0,ZI
2023-04-14 12:17:00,21.885,21.895,21.88,21.895,3488.0,ZI
2023-04-14 12:16:00,21.9,21.905,21.89,21.89,3918.0,ZI
2023-04-14 12:15:00,21.91,21.91,21.89,21.895,4188.0,ZI
2023-04-14 12:14:00,21.91,21.92,21.905,21.91,1961.0,ZI
2023-04-14 12:13:00,21.89,21.91,21.885,21.905,5195.0,ZI
2023-04-14 12:12:00,21.9,21.9,21.895,21.895,866.0,ZI
2023-04-14 12:11:00,21.925,21.925,21.9,21.905,6787.0,ZI
2023-04-14 12:10:00,21.925,21.925,21.915,21.92,10476.0,ZI
2023-04-14 12:09:00,21.93,21.93,21.92,21.92,6884.0,ZI
2023-04-14 12:08:00,21.89,21.91,21.89,21.91,3735.0,ZI
2023-04-14 12:07:00,21.955,21.955,21.9,21.9,4898.0,ZI
2023-04-14 12:06:00,21.94,21.955,21.94,21.945,2272.0,ZI
2023-04-14 12:05:00,21.95,21.965,21.95,21.955,3300.0,ZI
2023-04-14 12:04:00,21.97,21.975,21.945,21.945,4899.0,ZI
2023-04-14 12:03:00,21.98,21.98,21.975,21.975,1364.0,ZI
2023-04-14 12:02:00,21.995,21.995,21.99,21.99,1285.0,ZI
2023-04-14 12:01:00,21.995,22.0,21.975,22.0,4835.0,ZI
2023-04-14 12:00:00,21.99,22.0,21.99,21.995,1062.0,ZI
2023-04-14 11:59:00,21.99,21.99,21.985,21.99,2126.0,ZI
2023-04-14 11:58:00,21.965,21.985,21.965,21.985,2163.0,ZI
2023-04-14 11:57:00,21.95,21.975,21.95,21.97,14682.0,ZI
2023-04-14 11:56:00,21.99,21.99,21.95,21.955,5875.0,ZI
2023-04-14 11:55:00,22.0,22.0,21.995,21.995,1353.0,ZI
2023-04-14 11:54:00,21.985,22.01,21.985,22.0,6058.0,ZI
2023-04-14 11:53:00,21.975,21.98,21.975,21.98,1346.0,ZI
2023-04-14 11:52:00,21.95,21.99,21.95,21.985,9225.0,ZI
2023-04-14 11:51:00,21.955,21.96,21.945,21.95,4328.0,ZI
2023-04-14 11:50:00,21.97,21.97,21.955,21.955,8796.0,ZI
2023-04-14 11:49:00,21.99,21.99,21.98,21.98,2925.0,ZI
2023-04-14 11:48:00,21.97,22.01,21.97,22.0,3060.0,ZI
2023-04-14 11:47:00,21.96,22.015,21.96,21.965,24438.0,ZI
2023-04-14 11:46:00,21.95,22.06,21.95,22.005,66287.0,ZI
2023-04-14 11:45:00,21.925,21.93,21.915,21.93,2719.0,ZI
2023-04-14 11:44:00,21.935,21.935,21.915,21.925,1889.0,ZI
2023-04-14 11:43:00,21.94,21.94,21.935,21.94,1302.0,ZI
2023-04-14 11:42:00,21.92,21.94,21.92,21.935,2010.0,ZI
2023-04-14 11:41:00,21.9002,21.9291,21.9002,21.925,3099.0,ZI
2023-04-14 11:40:00,21.905,21.91,21.89,21.91,24914.0,ZI
2023-04-14 11:39:00,21.935,21.935,21.905,21.905,1464.0,ZI
2023-04-14 11:38:00,21.95,21.95,21.925,21.935,4736.0,ZI
2023-04-14 11:37:00,21.965,21.97,21.96,21.96,2142.0,ZI
2023-04-14 11:36:00,21.95,21.96,21.945,21.96,1670.0,ZI
2023-04-14 11:35:00,21.925,21.96,21.925,21.96,5138.0,ZI
2023-04-14 11:34:00,21.91,21.925,21.91,21.925,3344.0,ZI
2023-04-14 11:33:00,21.955,21.955,21.92,21.92,3393.0,ZI
2023-04-14 11:32:00,21.96,21.96,21.94,21.945,2730.0,ZI
2023-04-14 11:31:00,21.945,21.97,21.945,21.965,8267.0,ZI
2023-04-14 11:30:00,21.94,21.96,21.94,21.95,2065.0,ZI
2023-04-14 11:29:00,21.965,21.965,21.94,21.94,3428.0,ZI
2023-04-14 11:28:00,21.965,21.965,21.955,21.96,24164.0,ZI
2023-04-14 11:27:00,21.99,21.99,21.96,21.965,2434.0,ZI
2023-04-14 11:26:00,22.02,22.02,21.985,21.99,12656.0,ZI
2023-04-14 11:25:00,22.035,22.045,22.025,22.03,6459.0,ZI
2023-04-14 11:24:00,22.055,22.055,22.035,22.045,1630.0,ZI
2023-04-14 11:23:00,22.045,22.05,22.04,22.05,1514.0,ZI
2023-04-14 11:22:00,22.075,22.085,22.045,22.05,28405.0,ZI
2023-04-14 11:21:00,22.09,22.095,22.06,22.07,24732.0,ZI
2023-04-14 11:20:00,22.105,22.105,22.09,22.095,1549.0,ZI
2023-04-14 11:19:00,22.12,22.12,22.105,22.105,2282.0,ZI
2023-04-14 11:18:00,22.13,22.13,22.11,22.12,5577.0,ZI
2023-04-14 11:17:00,22.11,22.13,22.1,22.13,7144.0,ZI
2023-04-14 11:16:00,22.12,22.12,22.115,22.115,1642.0,ZI
2023-04-14 11:15:00,22.13,22.13,22.12,22.12,2923.0,ZI
2023-04-14 11:14:00,22.09,22.13,22.09,22.13,13477.0,ZI
2023-04-14 11:13:00,22.08,22.1,22.08,22.1,4723.0,ZI
2023-04-14 11:12:00,22.05,22.08,22.05,22.075,2293.0,ZI
2023-04-14 11:11:00,22.04,22.055,22.035,22.045,8216.0,ZI
2023-04-14 11:10:00,22.04,22.045,22.03,22.03,1489.0,ZI
2023-04-14 11:09:00,22.05,22.05,22.045,22.045,809.0,ZI
2023-04-14 11:08:00,22.065,22.065,22.045,22.05,4837.0,ZI
2023-04-14 11:07:00,22.05,22.07,22.05,22.06,2842.0,ZI
2023-04-14 11:06:00,22.035,22.045,22.03,22.045,3609.0,ZI
2023-04-14 11:05:00,22.04,22.0489,22.035,22.035,4390.0,ZI
2023-04-14 11:04:00,22.065,22.07,22.04,22.04,2901.0,ZI
2023-04-14 11:03:00,22.065,22.07,22.055,22.065,1790.0,ZI
2023-04-14 11:02:00,22.06,22.07,22.06,22.07,8363.0,ZI
2023-04-14 11:01:00,22.09,22.09,22.065,22.065,3920.0,ZI
2023-04-14 11:00:00,22.16,22.16,22.09,22.1,14509.0,ZI
2023-04-14 10:59:00,22.105,22.165,22.105,22.165,6270.0,ZI
2023-04-14 10:58:00,22.1,22.12,22.09,22.11,2755.0,ZI
2023-04-14 10:57:00,22.1199,22.1199,22.09,22.1,5589.0,ZI
2023-04-14 10:56:00,22.125,22.125,22.11,22.11,844.0,ZI
2023-04-14 10:55:00,22.115,22.14,22.115,22.13,3368.0,ZI
2023-04-14 10:54:00,22.11,22.13,22.11,22.12,5454.0,ZI
2023-04-14 10:53:00,22.11,22.11,22.09,22.105,3064.0,ZI
2023-04-14 10:52:00,22.09,22.1,22.085,22.1,3620.0,ZI
2023-04-14 10:51:00,22.06,22.09,22.05,22.09,4847.0,ZI
2023-04-14 10:50:00,22.1,22.1,22.065,22.0699,5796.0,ZI
2023-04-14 10:49:00,22.1,22.11,22.095,22.1,4757.0,ZI
2023-04-14 10:48:00,22.085,22.11,22.085,22.105,1939.0,ZI
2023-04-14 10:47:00,22.075,22.105,22.075,22.105,2916.0,ZI
2023-04-14 10:46:00,22.1,22.1,22.07,22.07,4843.0,ZI
2023-04-14 10:45:00,22.1,22.11,22.1,22.11,2329.0,ZI
