date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-04-14 10:44:00,22.09,22.115,22.06,22.11,7989.0,ZI
2023-04-14 10:43:00,22.145,22.145,22.09,22.09,2107.0,ZI
2023-04-14 10:42:00,22.14,22.145,22.14,22.1401,898.0,ZI
2023-04-14 10:41:00,22.21,22.21,22.16,22.16,5523.0,ZI
2023-04-14 10:40:00,22.19,22.21,22.19,22.21,1660.0,ZI
2023-04-14 10:39:00,22.165,22.1819,22.1406,22.1819,3321.0,ZI
2023-04-14 10:38:00,22.165,22.165,22.155,22.1567,1142.0,ZI
2023-04-14 10:37:00,22.1779,22.18,22.1501,22.1501,1790.0,ZI
2023-04-14 10:36:00,22.21,22.21,22.17,22.17,2470.0,ZI
2023-04-14 10:35:00,22.23,22.235,22.2,22.21,8874.0,ZI
2023-04-14 10:34:00,22.215,22.235,22.21,22.22,4347.0,ZI
2023-04-14 10:33:00,22.25,22.25,22.22,22.22,6911.0,ZI
2023-04-14 10:32:00,22.24,22.24,22.23,22.235,1706.0,ZI
2023-04-14 10:31:00,22.225,22.24,22.22,22.24,7009.0,ZI
2023-04-14 10:30:00,22.22,22.23,22.215,22.23,1793.0,ZI
2023-04-14 10:29:00,22.24,22.24,22.225,22.225,1319.0,ZI
2023-04-14 10:28:00,22.27,22.27,22.245,22.25,2469.0,ZI
2023-04-14 10:27:00,22.245,22.265,22.245,22.26,682.0,ZI
2023-04-14 10:26:00,22.25,22.265,22.24,22.26,4371.0,ZI
2023-04-14 10:25:00,22.22,22.24,22.21,22.2399,4540.0,ZI
2023-04-14 10:24:00,22.25,22.25,22.23,22.23,2225.0,ZI
2023-04-14 10:23:00,22.23,22.265,22.23,22.26,11735.0,ZI
2023-04-14 10:22:00,22.32,22.32,22.23,22.23,3865.0,ZI
2023-04-14 10:21:00,22.3,22.34,22.3,22.32,2010.0,ZI
2023-04-14 10:20:00,22.33,22.33,22.27,22.3,22077.0,ZI
2023-04-14 10:19:00,22.39,22.39,22.32,22.32,4366.0,ZI
2023-04-14 10:18:00,22.39,22.41,22.39,22.4,1739.0,ZI
2023-04-14 10:17:00,22.37,22.39,22.36,22.38,5331.0,ZI
2023-04-14 10:16:00,22.34,22.355,22.32,22.35,3437.0,ZI
2023-04-14 10:15:00,22.39,22.39,22.35,22.35,3111.0,ZI
2023-04-14 10:14:00,22.36,22.4,22.36,22.4,5521.0,ZI
2023-04-14 10:13:00,22.44,22.44,22.38,22.38,3662.0,ZI
2023-04-14 10:12:00,22.45,22.45,22.44,22.45,1322.0,ZI
2023-04-14 10:11:00,22.42,22.4684,22.42,22.46,2772.0,ZI
2023-04-14 10:10:00,22.41,22.415,22.37,22.415,4639.0,ZI
2023-04-14 10:09:00,22.43,22.43,22.395,22.42,2040.0,ZI
2023-04-14 10:08:00,22.52,22.52,22.4399,22.45,5290.0,ZI
2023-04-14 10:07:00,22.57,22.57,22.525,22.525,4779.0,ZI
2023-04-14 10:06:00,22.61,22.61,22.555,22.56,6260.0,ZI
2023-04-14 10:05:00,22.6,22.63,22.595,22.615,4630.0,ZI
2023-04-14 10:04:00,22.61,22.61,22.57,22.585,35205.0,ZI
2023-04-14 10:03:00,22.55,22.58,22.54,22.58,3499.0,ZI
2023-04-14 10:02:00,22.51,22.55,22.5,22.55,3859.0,ZI
2023-04-14 10:01:00,22.53,22.55,22.49,22.5,7775.0,ZI
2023-04-14 10:00:00,22.57,22.57,22.54,22.555,2589.0,ZI
2023-04-14 09:59:00,22.54,22.56,22.54,22.56,1150.0,ZI
2023-04-14 09:58:00,22.57,22.57,22.55,22.55,1791.0,ZI
2023-04-14 09:57:00,22.53,22.575,22.525,22.575,6975.0,ZI
2023-04-14 09:56:00,22.48,22.53,22.48,22.53,2648.0,ZI
2023-04-14 09:55:00,22.47,22.48,22.465,22.47,1423.0,ZI
2023-04-14 09:54:00,22.52,22.525,22.47,22.48,2590.0,ZI
2023-04-14 09:53:00,22.5,22.51,22.49,22.5,4751.0,ZI
2023-04-14 09:52:00,22.535,22.55,22.51,22.5199,5529.0,ZI
2023-04-14 09:51:00,22.545,22.56,22.5,22.535,42666.0,ZI
2023-04-14 09:50:00,22.605,22.605,22.55,22.555,10019.0,ZI
2023-04-14 09:49:00,22.59,22.59,22.58,22.59,1050.0,ZI
2023-04-14 09:48:00,22.57,22.6,22.57,22.6,4174.0,ZI
2023-04-14 09:47:00,22.545,22.58,22.545,22.575,2233.0,ZI
2023-04-14 09:46:00,22.57,22.58,22.535,22.545,3828.0,ZI
2023-04-14 09:45:00,22.54,22.58,22.54,22.56,2380.0,ZI
2023-04-14 09:44:00,22.505,22.53,22.5,22.53,1275.0,ZI
2023-04-14 09:43:00,22.49,22.55,22.47,22.5,3333.0,ZI
2023-04-14 09:42:00,22.55,22.55,22.47,22.47,5591.0,ZI
2023-04-14 09:41:00,22.59,22.59,22.55,22.56,6397.0,ZI
2023-04-14 09:40:00,22.615,22.62,22.59,22.59,2837.0,ZI
2023-04-14 09:39:00,22.58,22.62,22.58,22.6,5494.0,ZI
2023-04-14 09:38:00,22.5,22.55,22.5,22.55,2515.0,ZI
2023-04-14 09:37:00,22.46,22.532,22.46,22.52,1245.0,ZI
2023-04-14 09:36:00,22.42,22.47,22.42,22.45,5949.0,ZI
2023-04-14 09:35:00,22.37,22.42,22.37,22.42,4513.0,ZI
2023-04-14 09:34:00,22.3,22.33,22.3,22.32,1976.0,ZI
2023-04-14 09:33:00,22.285,22.29,22.24,22.27,4728.0,ZI
2023-04-14 09:32:00,22.33,22.4,22.26,22.28,8562.0,ZI
2023-04-14 09:31:00,22.36,22.37,22.26,22.33,37823.0,ZI
2023-04-14 09:29:00,22.41,22.41,22.41,22.41,887.0,ZI
2023-04-14 08:35:00,22.51,22.51,22.51,22.51,286.0,ZI
2023-04-14 08:06:00,22.58,22.58,22.58,22.58,500.0,ZI
2023-04-13 19:42:00,22.7,22.7,22.7,22.7,1000.0,ZI
2023-04-13 16:01:00,22.6,22.6,22.6,22.6,22867.0,ZI
2023-04-13 16:00:00,22.595,22.6,22.58,22.595,74174.0,ZI
2023-04-13 15:59:00,22.57,22.6,22.56,22.595,110635.0,ZI
2023-04-13 15:58:00,22.585,22.61,22.56,22.57,94809.0,ZI
2023-04-13 15:57:00,22.595,22.61,22.57,22.585,67771.0,ZI
2023-04-13 15:56:00,22.61,22.62,22.59,22.595,78418.0,ZI
2023-04-13 15:55:00,22.635,22.645,22.61,22.615,37423.0,ZI
2023-04-13 15:54:00,22.63,22.65,22.62,22.63,27955.0,ZI
2023-04-13 15:53:00,22.645,22.645,22.62,22.625,33437.0,ZI
2023-04-13 15:52:00,22.655,22.675,22.63,22.64,31430.0,ZI
2023-04-13 15:51:00,22.66,22.67,22.64,22.655,35489.0,ZI
2023-04-13 15:50:00,22.675,22.68,22.66,22.66,12710.0,ZI
2023-04-13 15:49:00,22.675,22.675,22.65,22.675,28001.0,ZI
2023-04-13 15:48:00,22.71,22.71,22.67,22.67,23724.0,ZI
2023-04-13 15:47:00,22.705,22.72,22.69,22.72,36704.0,ZI
2023-04-13 15:46:00,22.72,22.73,22.7,22.705,27836.0,ZI
2023-04-13 15:45:00,22.72,22.73,22.72,22.725,18914.0,ZI
2023-04-13 15:44:00,22.7,22.715,22.695,22.715,26358.0,ZI
2023-04-13 15:43:00,22.7,22.7,22.695,22.7,14983.0,ZI
2023-04-13 15:42:00,22.695,22.705,22.69,22.695,14236.0,ZI
2023-04-13 15:41:00,22.705,22.705,22.685,22.695,15633.0,ZI
2023-04-13 15:40:00,22.705,22.705,22.7,22.705,3966.0,ZI
2023-04-13 15:39:00,22.715,22.715,22.705,22.705,12346.0,ZI
2023-04-13 15:38:00,22.705,22.715,22.7,22.715,6864.0,ZI
2023-04-13 15:37:00,22.72,22.72,22.705,22.705,10908.0,ZI
2023-04-13 15:36:00,22.725,22.725,22.715,22.715,4103.0,ZI
2023-04-13 15:35:00,22.7,22.725,22.695,22.725,18748.0,ZI
2023-04-13 15:34:00,22.705,22.705,22.7,22.7,11845.0,ZI
2023-04-13 15:33:00,22.715,22.72,22.7,22.7,4439.0,ZI
2023-04-13 15:32:00,22.715,22.715,22.705,22.71,9834.0,ZI
2023-04-13 15:31:00,22.715,22.725,22.71,22.715,14727.0,ZI
2023-04-13 15:30:00,22.7,22.73,22.69,22.71,24128.0,ZI
2023-04-13 15:29:00,22.705,22.705,22.7,22.705,11506.0,ZI
2023-04-13 15:28:00,22.715,22.715,22.7,22.705,11110.0,ZI
2023-04-13 15:27:00,22.715,22.72,22.7101,22.715,3895.0,ZI
2023-04-13 15:26:00,22.715,22.72,22.705,22.72,13838.0,ZI
2023-04-13 15:25:00,22.725,22.725,22.72,22.72,3088.0,ZI
2023-04-13 15:24:00,22.73,22.73,22.71,22.725,13779.0,ZI
2023-04-13 15:23:00,22.74,22.74,22.72,22.725,17463.0,ZI
2023-04-13 15:22:00,22.735,22.74,22.73,22.735,2374.0,ZI
2023-04-13 15:21:00,22.725,22.735,22.72,22.735,7552.0,ZI
2023-04-13 15:20:00,22.73,22.73,22.705,22.725,10449.0,ZI
2023-04-13 15:19:00,22.73,22.73,22.71,22.725,5209.0,ZI
2023-04-13 15:18:00,22.735,22.74,22.725,22.73,10871.0,ZI
2023-04-13 15:17:00,22.72,22.735,22.72,22.735,3040.0,ZI
2023-04-13 15:16:00,22.735,22.735,22.715,22.715,4189.0,ZI
2023-04-13 15:15:00,22.735,22.74,22.73,22.73,7060.0,ZI
2023-04-13 15:14:00,22.75,22.75,22.73,22.735,4587.0,ZI
2023-04-13 15:13:00,22.74,22.755,22.74,22.745,8497.0,ZI
2023-04-13 15:12:00,22.78,22.78,22.745,22.745,15721.0,ZI
2023-04-13 15:11:00,22.785,22.785,22.78,22.78,1170.0,ZI
2023-04-13 15:10:00,22.765,22.785,22.765,22.78,7649.0,ZI
2023-04-13 15:09:00,22.7821,22.7821,22.76,22.765,8796.0,ZI
2023-04-13 15:08:00,22.795,22.795,22.78,22.785,6262.0,ZI
2023-04-13 15:07:00,22.795,22.795,22.79,22.795,2142.0,ZI
2023-04-13 15:06:00,22.795,22.795,22.79,22.795,1847.0,ZI
2023-04-13 15:05:00,22.795,22.795,22.78,22.79,13194.0,ZI
2023-04-13 15:04:00,22.79,22.8,22.79,22.795,10099.0,ZI
2023-04-13 15:03:00,22.765,22.79,22.765,22.79,4230.0,ZI
2023-04-13 15:02:00,22.76,22.77,22.755,22.765,3824.0,ZI
2023-04-13 15:01:00,22.765,22.78,22.765,22.77,27466.0,ZI
2023-04-13 15:00:00,22.775,22.78,22.765,22.77,4631.0,ZI
2023-04-13 14:59:00,22.78,22.785,22.775,22.7786,19788.0,ZI
2023-04-13 14:58:00,22.78,22.79,22.78,22.785,4935.0,ZI
2023-04-13 14:57:00,22.805,22.805,22.77,22.775,11697.0,ZI
2023-04-13 14:56:00,22.81,22.81,22.8,22.8,3257.0,ZI
2023-04-13 14:55:00,22.81,22.81,22.805,22.805,2692.0,ZI
2023-04-13 14:54:00,22.81,22.82,22.805,22.815,9428.0,ZI
2023-04-13 14:53:00,22.815,22.82,22.81,22.815,9655.0,ZI
2023-04-13 14:52:00,22.8,22.83,22.795,22.82,21898.0,ZI
2023-04-13 14:51:00,22.805,22.81,22.8,22.805,3752.0,ZI
2023-04-13 14:50:00,22.805,22.81,22.8,22.8,2839.0,ZI
2023-04-13 14:49:00,22.845,22.845,22.8,22.8,8092.0,ZI
2023-04-13 14:48:00,22.835,22.85,22.835,22.845,3360.0,ZI
2023-04-13 14:47:00,22.825,22.84,22.825,22.835,10973.0,ZI
2023-04-13 14:46:00,22.825,22.83,22.82,22.825,3162.0,ZI
2023-04-13 14:45:00,22.845,22.845,22.825,22.825,3189.0,ZI
2023-04-13 14:44:00,22.845,22.845,22.845,22.845,572.0,ZI
2023-04-13 14:43:00,22.84,22.855,22.84,22.845,7818.0,ZI
2023-04-13 14:42:00,22.84,22.84,22.83,22.835,6152.0,ZI
2023-04-13 14:41:00,22.855,22.855,22.84,22.84,4707.0,ZI
2023-04-13 14:40:00,22.875,22.875,22.86,22.86,3825.0,ZI
2023-04-13 14:39:00,22.895,22.895,22.87,22.875,4235.0,ZI
2023-04-13 14:38:00,22.875,22.89,22.875,22.89,2477.0,ZI
2023-04-13 14:37:00,22.855,22.88,22.855,22.88,2703.0,ZI
2023-04-13 14:36:00,22.865,22.865,22.85,22.85,2822.0,ZI
2023-04-13 14:35:00,22.875,22.88,22.865,22.865,4265.0,ZI
2023-04-13 14:34:00,22.885,22.885,22.87,22.875,2626.0,ZI
2023-04-13 14:33:00,22.88,22.88,22.875,22.88,3871.0,ZI
2023-04-13 14:32:00,22.905,22.905,22.89,22.89,7624.0,ZI
2023-04-13 14:31:00,22.925,22.925,22.905,22.91,3078.0,ZI
2023-04-13 14:30:00,22.93,22.93,22.915,22.92,4352.0,ZI
2023-04-13 14:29:00,22.945,22.945,22.93,22.93,4069.0,ZI
2023-04-13 14:28:00,22.95,22.955,22.94,22.94,6244.0,ZI
2023-04-13 14:27:00,22.945,22.95,22.945,22.945,1836.0,ZI
2023-04-13 14:26:00,22.935,22.945,22.935,22.945,2472.0,ZI
2023-04-13 14:25:00,22.93,22.935,22.93,22.935,2951.0,ZI
2023-04-13 14:24:00,22.935,22.935,22.92,22.925,10331.0,ZI
2023-04-13 14:23:00,22.93,22.935,22.93,22.9309,3410.0,ZI
2023-04-13 14:22:00,22.935,22.935,22.935,22.935,447.0,ZI
2023-04-13 14:21:00,22.94,22.94,22.935,22.935,1220.0,ZI
2023-04-13 14:20:00,22.955,22.955,22.94,22.945,5899.0,ZI
2023-04-13 14:19:00,22.945,22.96,22.945,22.955,2179.0,ZI
2023-04-13 14:18:00,22.95,22.95,22.94,22.9499,3077.0,ZI
2023-04-13 14:17:00,22.93,22.945,22.93,22.94,4541.0,ZI
2023-04-13 14:16:00,22.935,22.94,22.935,22.935,1025.0,ZI
2023-04-13 14:15:00,22.935,22.935,22.93,22.93,861.0,ZI
2023-04-13 14:14:00,22.935,22.935,22.93,22.9337,829.0,ZI
2023-04-13 14:13:00,22.95,22.955,22.93,22.935,4368.0,ZI
2023-04-13 14:12:00,22.955,22.955,22.94,22.945,5545.0,ZI
2023-04-13 14:11:00,22.97,22.97,22.955,22.955,2439.0,ZI
2023-04-13 14:10:00,22.945,22.97,22.935,22.965,5912.0,ZI
2023-04-13 14:09:00,22.9475,22.95,22.935,22.945,8460.0,ZI
2023-04-13 14:08:00,22.945,22.955,22.94,22.945,6397.0,ZI
2023-04-13 14:07:00,22.945,22.945,22.94,22.945,2070.0,ZI
2023-04-13 14:06:00,22.9484,22.955,22.945,22.945,5991.0,ZI
2023-04-13 14:05:00,22.935,22.945,22.92,22.945,13085.0,ZI
2023-04-13 14:04:00,22.93,22.945,22.93,22.935,4668.0,ZI
2023-04-13 14:03:00,22.93,22.935,22.93,22.935,630.0,ZI
2023-04-13 14:02:00,22.91,22.935,22.91,22.935,3402.0,ZI
2023-04-13 14:01:00,22.92,22.92,22.905,22.905,3441.0,ZI
2023-04-13 14:00:00,22.925,22.925,22.92,22.92,871.0,ZI
2023-04-13 13:59:00,22.935,22.94,22.925,22.925,6250.0,ZI
2023-04-13 13:58:00,22.94,22.94,22.92,22.93,4340.0,ZI
2023-04-13 13:57:00,22.95,22.95,22.94,22.945,1606.0,ZI
2023-04-13 13:56:00,22.955,22.965,22.945,22.945,15604.0,ZI
2023-04-13 13:55:00,22.965,22.97,22.94,22.95,13341.0,ZI
2023-04-13 13:54:00,22.965,22.975,22.965,22.965,3335.0,ZI
2023-04-13 13:53:00,22.965,22.97,22.96,22.965,983.0,ZI
2023-04-13 13:52:00,22.97,22.97,22.965,22.965,1213.0,ZI
2023-04-13 13:51:00,22.985,22.99,22.96,22.98,19033.0,ZI
2023-04-13 13:50:00,22.97,22.98,22.96,22.98,6307.0,ZI
2023-04-13 13:49:00,22.96,22.965,22.96,22.965,825.0,ZI
2023-04-13 13:48:00,22.975,22.975,22.965,22.965,2257.0,ZI
2023-04-13 13:47:00,22.97,22.975,22.97,22.975,660.0,ZI
2023-04-13 13:46:00,22.975,22.975,22.975,22.975,606.0,ZI
2023-04-13 13:45:00,22.965,22.975,22.965,22.975,1404.0,ZI
2023-04-13 13:44:00,22.97,22.97,22.965,22.965,1896.0,ZI
2023-04-13 13:43:00,22.955,22.975,22.955,22.975,4400.0,ZI
2023-04-13 13:42:00,22.965,22.965,22.955,22.955,1781.0,ZI
2023-04-13 13:41:00,22.95,22.965,22.945,22.955,8397.0,ZI
2023-04-13 13:40:00,22.95,22.955,22.945,22.955,9254.0,ZI
2023-04-13 13:39:00,22.94,22.94,22.93,22.94,4719.0,ZI
2023-04-13 13:38:00,22.945,22.955,22.94,22.95,4511.0,ZI
2023-04-13 13:37:00,22.945,22.955,22.945,22.945,2664.0,ZI
2023-04-13 13:36:00,22.95,22.955,22.94,22.945,3607.0,ZI
2023-04-13 13:35:00,22.93,22.945,22.93,22.945,3838.0,ZI
2023-04-13 13:34:00,22.92,22.93,22.905,22.93,9246.0,ZI
2023-04-13 13:33:00,22.92,22.92,22.92,22.92,401.0,ZI
2023-04-13 13:31:00,22.93,22.93,22.925,22.925,1279.0,ZI
2023-04-13 13:30:00,22.93,22.935,22.93,22.93,2745.0,ZI
2023-04-13 13:29:00,22.92,22.925,22.92,22.925,2319.0,ZI
2023-04-13 13:28:00,22.915,22.92,22.915,22.915,2567.0,ZI
2023-04-13 13:27:00,22.91,22.925,22.905,22.91,5775.0,ZI
2023-04-13 13:26:00,22.93,22.93,22.92,22.92,1657.0,ZI
2023-04-13 13:25:00,22.93,22.935,22.925,22.935,3529.0,ZI
2023-04-13 13:24:00,22.94,22.94,22.93,22.935,947.0,ZI
2023-04-13 13:23:00,22.92,22.945,22.92,22.945,4886.0,ZI
2023-04-13 13:22:00,22.945,22.945,22.925,22.925,4476.0,ZI
2023-04-13 13:21:00,22.9188,22.955,22.9188,22.94,3837.0,ZI
2023-04-13 13:20:00,22.895,22.92,22.895,22.915,11255.0,ZI
2023-04-13 13:19:00,22.905,22.905,22.895,22.895,1022.0,ZI
2023-04-13 13:18:00,22.9,22.905,22.9,22.905,4082.0,ZI
2023-04-13 13:17:00,22.89,22.89,22.885,22.89,1544.0,ZI
2023-04-13 13:16:00,22.92,22.92,22.895,22.895,1823.0,ZI
2023-04-13 13:15:00,22.945,22.96,22.93,22.93,5796.0,ZI
2023-04-13 13:14:00,22.945,22.945,22.945,22.945,580.0,ZI
2023-04-13 13:13:00,22.94,22.945,22.935,22.945,3695.0,ZI
2023-04-13 13:12:00,22.945,22.955,22.94,22.945,7427.0,ZI
2023-04-13 13:11:00,22.935,22.955,22.935,22.95,8419.0,ZI
2023-04-13 13:10:00,22.94,22.94,22.92,22.935,6802.0,ZI
2023-04-13 13:09:00,22.98,22.985,22.945,22.95,19588.0,ZI
2023-04-13 13:08:00,22.965,22.985,22.965,22.98,6157.0,ZI
2023-04-13 13:07:00,22.995,22.995,22.96,22.96,6141.0,ZI
2023-04-13 13:06:00,22.99,23.0,22.99,22.995,1440.0,ZI
2023-04-13 13:05:00,22.97,23.0,22.96,23.0,23662.0,ZI
2023-04-13 13:04:00,22.965,22.97,22.955,22.965,56768.0,ZI
2023-04-13 13:03:00,22.97,22.97,22.97,22.97,604.0,ZI
2023-04-13 13:02:00,22.95,22.98,22.95,22.97,15147.0,ZI
2023-04-13 13:01:00,22.97,22.99,22.96,22.96,6619.0,ZI
2023-04-13 13:00:00,22.955,22.965,22.955,22.965,4121.0,ZI
2023-04-13 12:59:00,22.95,22.955,22.95,22.955,948.0,ZI
2023-04-13 12:58:00,22.96,22.96,22.95,22.955,3031.0,ZI
2023-04-13 12:57:00,22.975,22.975,22.96,22.965,4168.0,ZI
2023-04-13 12:56:00,22.975,22.975,22.97,22.975,569.0,ZI
2023-04-13 12:55:00,22.97,22.9705,22.97,22.9705,904.0,ZI
2023-04-13 12:54:00,22.98,22.98,22.97,22.975,2207.0,ZI
2023-04-13 12:53:00,22.985,22.995,22.985,22.985,3481.0,ZI
2023-04-13 12:52:00,22.99,22.99,22.98,22.98,1571.0,ZI
2023-04-13 12:51:00,22.985,23.0,22.985,22.995,3202.0,ZI
2023-04-13 12:50:00,22.98,22.985,22.975,22.985,8125.0,ZI
2023-04-13 12:49:00,22.985,22.985,22.985,22.985,314.0,ZI
2023-04-13 12:48:00,22.98,22.985,22.98,22.98,1648.0,ZI
2023-04-13 12:47:00,23.0,23.005,22.985,22.99,11680.0,ZI
2023-04-13 12:46:00,23.0,23.0,22.995,22.995,693.0,ZI
2023-04-13 12:45:00,23.0,23.005,22.995,22.995,6024.0,ZI
2023-04-13 12:44:00,22.96,23.0,22.96,23.0,8785.0,ZI
2023-04-13 12:43:00,22.955,22.955,22.95,22.95,2542.0,ZI
2023-04-13 12:42:00,22.985,22.985,22.955,22.955,9038.0,ZI
2023-04-13 12:41:00,22.99,22.99,22.985,22.99,609.0,ZI
2023-04-13 12:40:00,22.975,22.99,22.975,22.98,4155.0,ZI
2023-04-13 12:39:00,22.99,22.9901,22.975,22.975,6936.0,ZI
2023-04-13 12:38:00,22.99,22.995,22.99,22.99,2410.0,ZI
2023-04-13 12:37:00,22.995,23.01,22.99,22.99,16404.0,ZI
2023-04-13 12:36:00,23.0,23.0,22.98,22.995,9910.0,ZI
2023-04-13 12:35:00,22.995,23.01,22.98,23.0,18941.0,ZI
2023-04-13 12:34:00,22.955,23.0,22.955,23.0,8138.0,ZI
2023-04-13 12:33:00,22.97,22.98,22.95,22.95,2875.0,ZI
2023-04-13 12:32:00,22.985,22.985,22.97,22.98,2462.0,ZI
2023-04-13 12:31:00,23.005,23.005,22.985,22.985,9150.0,ZI
2023-04-13 12:30:00,23.005,23.015,23.0,23.0,6221.0,ZI
2023-04-13 12:29:00,23.015,23.015,23.0,23.0,9335.0,ZI
2023-04-13 12:28:00,23.025,23.025,23.015,23.02,2424.0,ZI
2023-04-13 12:27:00,23.0,23.03,23.0,23.025,9828.0,ZI
2023-04-13 12:26:00,23.015,23.03,23.0,23.0,10193.0,ZI
2023-04-13 12:25:00,23.04,23.04,23.01,23.01,7155.0,ZI
2023-04-13 12:24:00,23.0,23.05,23.0,23.03,11716.0,ZI
2023-04-13 12:23:00,23.0,23.015,22.995,23.0,29481.0,ZI
2023-04-13 12:22:00,23.0,23.0,22.99,22.995,4409.0,ZI
2023-04-13 12:21:00,23.06,23.06,23.0,23.0022,28706.0,ZI
2023-04-13 12:20:00,23.075,23.075,23.05,23.065,18677.0,ZI
2023-04-13 12:19:00,23.095,23.095,23.065,23.08,24104.0,ZI
2023-04-13 12:18:00,23.115,23.115,23.09,23.09,6939.0,ZI
2023-04-13 12:17:00,23.1,23.12,23.1,23.12,4081.0,ZI
2023-04-13 12:16:00,23.1,23.105,23.095,23.095,1657.0,ZI
2023-04-13 12:15:00,23.095,23.095,23.09,23.095,1745.0,ZI
2023-04-13 12:14:00,23.115,23.115,23.085,23.095,6235.0,ZI
2023-04-13 12:13:00,23.12,23.125,23.115,23.115,1734.0,ZI
2023-04-13 12:12:00,23.13,23.14,23.115,23.1151,5579.0,ZI
2023-04-13 12:11:00,23.12,23.13,23.12,23.125,11099.0,ZI
2023-04-13 12:10:00,23.175,23.175,23.125,23.125,1791.0,ZI
2023-04-13 12:09:00,23.18,23.185,23.175,23.175,1436.0,ZI
2023-04-13 12:08:00,23.18,23.185,23.18,23.185,1323.0,ZI
2023-04-13 12:07:00,23.15,23.18,23.15,23.18,3976.0,ZI
2023-04-13 12:06:00,23.15,23.155,23.145,23.145,750.0,ZI
2023-04-13 12:05:00,23.14,23.145,23.13,23.145,3943.0,ZI
2023-04-13 12:04:00,23.145,23.145,23.14,23.145,687.0,ZI
2023-04-13 12:03:00,23.14,23.155,23.14,23.145,3086.0,ZI
2023-04-13 12:02:00,23.16,23.16,23.13,23.135,3368.0,ZI
2023-04-13 12:01:00,23.16,23.165,23.15,23.15,1492.0,ZI
2023-04-13 12:00:00,23.145,23.165,23.145,23.165,2828.0,ZI
2023-04-13 11:59:00,23.145,23.15,23.13,23.13,1831.0,ZI
2023-04-13 11:58:00,23.125,23.13,23.125,23.13,2529.0,ZI
2023-04-13 11:57:00,23.08,23.13,23.08,23.125,14146.0,ZI
2023-04-13 11:56:00,23.045,23.07,23.045,23.07,2449.0,ZI
2023-04-13 11:55:00,23.08,23.08,23.045,23.045,3692.0,ZI
2023-04-13 11:54:00,23.09,23.09,23.085,23.085,1691.0,ZI
2023-04-13 11:53:00,23.06,23.09,23.06,23.085,3652.0,ZI
2023-04-13 11:52:00,23.055,23.055,23.04,23.05,2569.0,ZI
