date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-04-13 11:51:00,23.065,23.065,23.055,23.055,1612.0,ZI
2023-04-13 11:50:00,23.09,23.09,23.06,23.065,3333.0,ZI
2023-04-13 11:49:00,23.09,23.09,23.09,23.09,871.0,ZI
2023-04-13 11:48:00,23.085,23.105,23.085,23.09,2382.0,ZI
2023-04-13 11:47:00,23.08,23.12,23.07,23.09,14524.0,ZI
2023-04-13 11:46:00,23.095,23.1,23.08,23.08,2182.0,ZI
2023-04-13 11:45:00,23.105,23.105,23.08,23.09,4686.0,ZI
2023-04-13 11:44:00,23.1,23.11,23.1,23.11,851.0,ZI
2023-04-13 11:43:00,23.1,23.1,23.09,23.09,1923.0,ZI
2023-04-13 11:42:00,23.11,23.11,23.1019,23.11,2386.0,ZI
2023-04-13 11:41:00,23.14,23.14,23.1,23.11,3263.0,ZI
2023-04-13 11:40:00,23.14,23.145,23.14,23.14,1328.0,ZI
2023-04-13 11:39:00,23.155,23.155,23.13,23.13,3156.0,ZI
2023-04-13 11:38:00,23.15,23.17,23.15,23.165,4695.0,ZI
2023-04-13 11:37:00,23.12,23.155,23.12,23.155,2031.0,ZI
2023-04-13 11:36:00,23.07,23.115,23.07,23.11,6157.0,ZI
2023-04-13 11:35:00,23.08,23.08,23.06,23.065,3936.0,ZI
2023-04-13 11:34:00,23.095,23.095,23.09,23.09,1969.0,ZI
2023-04-13 11:33:00,23.09,23.095,23.09,23.095,1518.0,ZI
2023-04-13 11:32:00,23.09,23.095,23.09,23.095,1741.0,ZI
2023-04-13 11:31:00,23.11,23.12,23.1,23.1,4500.0,ZI
2023-04-13 11:30:00,23.065,23.105,23.065,23.105,4393.0,ZI
2023-04-13 11:29:00,23.055,23.065,23.055,23.065,3756.0,ZI
2023-04-13 11:28:00,23.075,23.075,23.05,23.05,5866.0,ZI
2023-04-13 11:27:00,23.09,23.1,23.08,23.08,7056.0,ZI
2023-04-13 11:26:00,23.09,23.09,23.08,23.08,3794.0,ZI
2023-04-13 11:25:00,23.08,23.095,23.075,23.09,3880.0,ZI
2023-04-13 11:24:00,23.09,23.09,23.07,23.09,4640.0,ZI
2023-04-13 11:23:00,23.11,23.12,23.085,23.09,4760.0,ZI
2023-04-13 11:22:00,23.145,23.145,23.11,23.11,4847.0,ZI
2023-04-13 11:21:00,23.145,23.15,23.145,23.145,964.0,ZI
2023-04-13 11:20:00,23.17,23.17,23.13,23.14,6454.0,ZI
2023-04-13 11:19:00,23.18,23.18,23.17,23.17,2175.0,ZI
2023-04-13 11:18:00,23.18,23.185,23.18,23.185,2103.0,ZI
2023-04-13 11:17:00,23.19,23.19,23.175,23.185,2508.0,ZI
2023-04-13 11:16:00,23.195,23.195,23.17,23.185,3211.0,ZI
2023-04-13 11:15:00,23.19,23.195,23.17,23.195,6328.0,ZI
2023-04-13 11:14:00,23.195,23.2,23.18,23.185,8620.0,ZI
2023-04-13 11:13:00,23.2,23.205,23.19,23.19,2255.0,ZI
2023-04-13 11:12:00,23.195,23.215,23.19,23.2,3583.0,ZI
2023-04-13 11:11:00,23.2,23.2,23.19,23.195,8223.0,ZI
2023-04-13 11:10:00,23.195,23.21,23.195,23.2025,2308.0,ZI
2023-04-13 11:09:00,23.19,23.215,23.1831,23.195,9304.0,ZI
2023-04-13 11:08:00,23.2325,23.2325,23.2,23.2,10298.0,ZI
2023-04-13 11:07:00,23.255,23.255,23.235,23.235,5756.0,ZI
2023-04-13 11:06:00,23.24,23.255,23.24,23.255,2332.0,ZI
2023-04-13 11:05:00,23.23,23.235,23.22,23.235,3919.0,ZI
2023-04-13 11:04:00,23.19,23.23,23.19,23.225,5611.0,ZI
2023-04-13 11:03:00,23.215,23.22,23.195,23.2,6903.0,ZI
2023-04-13 11:02:00,23.23,23.235,23.215,23.215,3604.0,ZI
2023-04-13 11:01:00,23.2,23.23,23.2,23.23,3922.0,ZI
2023-04-13 11:00:00,23.19,23.19,23.17,23.19,3909.0,ZI
2023-04-13 10:59:00,23.23,23.23,23.18,23.1925,6381.0,ZI
2023-04-13 10:58:00,23.255,23.255,23.23,23.235,3354.0,ZI
2023-04-13 10:57:00,23.28,23.28,23.235,23.25,6369.0,ZI
2023-04-13 10:56:00,23.27,23.29,23.265,23.28,65063.0,ZI
2023-04-13 10:55:00,23.285,23.285,23.27,23.27,3535.0,ZI
2023-04-13 10:54:00,23.25,23.28,23.245,23.28,9149.0,ZI
2023-04-13 10:53:00,23.23,23.26,23.23,23.25,14543.0,ZI
2023-04-13 10:52:00,23.245,23.26,23.22,23.225,44749.0,ZI
2023-04-13 10:51:00,23.23,23.25,23.23,23.245,2492.0,ZI
2023-04-13 10:50:00,23.21,23.225,23.21,23.225,2654.0,ZI
2023-04-13 10:49:00,23.23,23.235,23.21,23.21,2545.0,ZI
2023-04-13 10:48:00,23.215,23.24,23.21,23.23,3243.0,ZI
2023-04-13 10:47:00,23.21,23.21,23.2,23.21,1600.0,ZI
2023-04-13 10:46:00,23.25,23.25,23.21,23.21,9776.0,ZI
2023-04-13 10:45:00,23.225,23.24,23.225,23.24,907.0,ZI
2023-04-13 10:44:00,23.2,23.215,23.195,23.215,2020.0,ZI
2023-04-13 10:43:00,23.16,23.2,23.16,23.19,7958.0,ZI
2023-04-13 10:42:00,23.19,23.19,23.15,23.15,16388.0,ZI
2023-04-13 10:41:00,23.21,23.21,23.16,23.185,9270.0,ZI
2023-04-13 10:40:00,23.23,23.235,23.21,23.215,4695.0,ZI
2023-04-13 10:39:00,23.245,23.25,23.23,23.23,2637.0,ZI
2023-04-13 10:38:00,23.24,23.24,23.23,23.24,3656.0,ZI
2023-04-13 10:37:00,23.245,23.245,23.215,23.24,7357.0,ZI
2023-04-13 10:36:00,23.245,23.25,23.235,23.24,5523.0,ZI
2023-04-13 10:35:00,23.23,23.24,23.23,23.24,2980.0,ZI
2023-04-13 10:34:00,23.195,23.23,23.195,23.23,2080.0,ZI
2023-04-13 10:33:00,23.215,23.22,23.18,23.19,9807.0,ZI
2023-04-13 10:32:00,23.2,23.225,23.2,23.21,4242.0,ZI
2023-04-13 10:31:00,23.215,23.23,23.185,23.195,5503.0,ZI
2023-04-13 10:30:00,23.215,23.23,23.215,23.22,2707.0,ZI
2023-04-13 10:29:00,23.22,23.235,23.21,23.22,4533.0,ZI
2023-04-13 10:28:00,23.2,23.215,23.2,23.215,1002.0,ZI
2023-04-13 10:27:00,23.175,23.2,23.1613,23.2,1873.0,ZI
2023-04-13 10:26:00,23.17,23.185,23.17,23.17,2930.0,ZI
2023-04-13 10:25:00,23.19,23.19,23.155,23.16,2253.0,ZI
2023-04-13 10:24:00,23.1891,23.19,23.18,23.19,3978.0,ZI
2023-04-13 10:23:00,23.23,23.24,23.19,23.19,11929.0,ZI
2023-04-13 10:22:00,23.24,23.255,23.22,23.225,21241.0,ZI
2023-04-13 10:21:00,23.23,23.235,23.221,23.235,2596.0,ZI
2023-04-13 10:20:00,23.245,23.245,23.22,23.235,3067.0,ZI
2023-04-13 10:19:00,23.2189,23.24,23.215,23.24,6731.0,ZI
2023-04-13 10:18:00,23.22,23.22,23.21,23.21,3899.0,ZI
2023-04-13 10:17:00,23.24,23.24,23.21,23.22,4822.0,ZI
2023-04-13 10:16:00,23.23,23.25,23.23,23.24,12100.0,ZI
2023-04-13 10:15:00,23.22,23.23,23.21,23.22,2787.0,ZI
2023-04-13 10:14:00,23.21,23.22,23.195,23.22,3002.0,ZI
2023-04-13 10:13:00,23.205,23.235,23.2,23.23,4567.0,ZI
2023-04-13 10:12:00,23.18,23.19,23.171,23.19,2827.0,ZI
2023-04-13 10:11:00,23.17,23.17,23.16,23.17,2120.0,ZI
2023-04-13 10:10:00,23.14,23.165,23.13,23.165,2387.0,ZI
2023-04-13 10:09:00,23.14,23.155,23.085,23.155,11524.0,ZI
2023-04-13 10:08:00,23.11,23.15,23.11,23.145,6208.0,ZI
2023-04-13 10:07:00,23.085,23.12,23.065,23.12,9303.0,ZI
2023-04-13 10:06:00,23.06,23.095,23.06,23.085,26686.0,ZI
2023-04-13 10:05:00,23.015,23.06,23.015,23.055,4775.0,ZI
2023-04-13 10:04:00,23.015,23.025,22.985,23.005,5061.0,ZI
2023-04-13 10:03:00,23.07,23.07,23.015,23.015,4877.0,ZI
2023-04-13 10:02:00,23.065,23.09,23.05,23.07,10957.0,ZI
2023-04-13 10:01:00,23.05,23.065,23.035,23.06,5312.0,ZI
2023-04-13 10:00:00,23.005,23.045,23.0,23.045,4970.0,ZI
2023-04-13 09:59:00,23.0,23.005,22.97,23.0,5639.0,ZI
2023-04-13 09:58:00,23.05,23.05,23.01,23.02,8331.0,ZI
2023-04-13 09:57:00,23.05,23.06,23.05,23.055,1849.0,ZI
2023-04-13 09:56:00,23.06,23.075,23.01,23.05,12022.0,ZI
2023-04-13 09:55:00,23.055,23.075,23.05,23.06,1823.0,ZI
2023-04-13 09:54:00,23.045,23.06,23.035,23.05,3976.0,ZI
2023-04-13 09:53:00,23.02,23.07,23.02,23.04,4274.0,ZI
2023-04-13 09:52:00,23.075,23.08,23.0,23.02,8090.0,ZI
2023-04-13 09:51:00,23.05,23.09,23.05,23.075,7960.0,ZI
2023-04-13 09:50:00,23.02,23.05,23.015,23.05,5508.0,ZI
2023-04-13 09:49:00,22.97,23.02,22.955,23.02,2737.0,ZI
2023-04-13 09:48:00,22.965,22.99,22.965,22.98,3048.0,ZI
2023-04-13 09:47:00,22.98,22.98,22.95,22.95,4284.0,ZI
2023-04-13 09:46:00,23.01,23.04,22.99,23.0,4653.0,ZI
2023-04-13 09:45:00,23.13,23.13,22.98,23.0,13678.0,ZI
2023-04-13 09:44:00,23.105,23.15,23.105,23.14,6702.0,ZI
2023-04-13 09:43:00,23.09,23.13,23.07,23.11,5194.0,ZI
2023-04-13 09:42:00,23.05,23.11,23.05,23.1,2633.0,ZI
2023-04-13 09:41:00,23.01,23.05,23.01,23.03,6207.0,ZI
2023-04-13 09:40:00,23.03,23.05,23.02,23.02,24491.0,ZI
2023-04-13 09:39:00,22.99,23.04,22.99,23.03,40793.0,ZI
2023-04-13 09:38:00,23.01,23.02,22.95,22.99,13779.0,ZI
2023-04-13 09:37:00,23.06,23.08,23.0,23.0,7543.0,ZI
2023-04-13 09:36:00,23.03,23.06,23.02,23.02,4315.0,ZI
2023-04-13 09:35:00,23.0,23.04,22.98,22.98,4266.0,ZI
2023-04-13 09:34:00,22.95,22.97,22.94,22.96,2330.0,ZI
2023-04-13 09:33:00,22.895,22.91,22.895,22.91,317.0,ZI
2023-04-13 09:32:00,22.805,22.86,22.805,22.86,1401.0,ZI
2023-04-13 09:31:00,22.67,22.76,22.67,22.74,23308.0,ZI
2023-04-13 09:09:00,22.71,22.71,22.71,22.71,581.0,ZI
2023-04-13 08:35:00,22.63,22.63,22.63,22.63,110.0,ZI
2023-04-12 18:40:00,22.39,22.39,22.39,22.39,125.0,ZI
2023-04-12 16:01:00,22.52,22.52,22.52,22.52,14504.0,ZI
2023-04-12 16:00:00,22.53,22.54,22.51,22.54,56924.0,ZI
2023-04-12 15:59:00,22.515,22.53,22.515,22.53,24170.0,ZI
2023-04-12 15:58:00,22.525,22.53,22.51,22.515,15621.0,ZI
2023-04-12 15:57:00,22.525,22.53,22.52,22.53,7863.0,ZI
2023-04-12 15:56:00,22.56,22.56,22.52,22.525,20016.0,ZI
2023-04-12 15:55:00,22.57,22.58,22.55,22.56,19639.0,ZI
2023-04-12 15:54:00,22.58,22.58,22.56,22.57,6256.0,ZI
2023-04-12 15:53:00,22.6,22.61,22.58,22.585,9881.0,ZI
2023-04-12 15:52:00,22.55,22.595,22.55,22.595,9129.0,ZI
2023-04-12 15:51:00,22.59,22.59,22.56,22.56,8068.0,ZI
2023-04-12 15:50:00,22.59,22.6,22.585,22.59,7347.0,ZI
2023-04-12 15:49:00,22.625,22.625,22.585,22.59,7441.0,ZI
2023-04-12 15:48:00,22.65,22.655,22.625,22.625,10683.0,ZI
2023-04-12 15:47:00,22.62,22.65,22.62,22.645,3524.0,ZI
2023-04-12 15:46:00,22.595,22.625,22.595,22.615,5521.0,ZI
2023-04-12 15:45:00,22.575,22.595,22.575,22.59,6374.0,ZI
2023-04-12 15:44:00,22.545,22.59,22.53,22.58,18170.0,ZI
2023-04-12 15:43:00,22.555,22.56,22.545,22.545,5176.0,ZI
2023-04-12 15:42:00,22.558,22.565,22.55,22.56,5784.0,ZI
2023-04-12 15:41:00,22.555,22.555,22.545,22.55,3959.0,ZI
2023-04-12 15:40:00,22.545,22.555,22.545,22.55,4625.0,ZI
2023-04-12 15:39:00,22.55,22.555,22.54,22.545,5639.0,ZI
2023-04-12 15:38:00,22.55,22.56,22.55,22.555,2874.0,ZI
2023-04-12 15:37:00,22.565,22.57,22.545,22.55,4192.0,ZI
2023-04-12 15:36:00,22.535,22.56,22.535,22.56,2950.0,ZI
2023-04-12 15:35:00,22.555,22.565,22.535,22.535,8883.0,ZI
2023-04-12 15:34:00,22.545,22.555,22.54,22.55,5477.0,ZI
2023-04-12 15:33:00,22.56,22.56,22.545,22.545,3904.0,ZI
2023-04-12 15:32:00,22.58,22.5856,22.565,22.565,5350.0,ZI
2023-04-12 15:31:00,22.55,22.575,22.535,22.575,7381.0,ZI
2023-04-12 15:30:00,22.55,22.57,22.55,22.56,4861.0,ZI
2023-04-12 15:29:00,22.57,22.57,22.555,22.555,4405.0,ZI
2023-04-12 15:28:00,22.565,22.575,22.55,22.57,6559.0,ZI
2023-04-12 15:27:00,22.56,22.57,22.56,22.5689,4890.0,ZI
2023-04-12 15:26:00,22.57,22.57,22.545,22.555,2314.0,ZI
2023-04-12 15:25:00,22.585,22.59,22.565,22.565,3623.0,ZI
2023-04-12 15:24:00,22.595,22.6,22.585,22.585,3873.0,ZI
2023-04-12 15:23:00,22.59,22.595,22.59,22.595,2400.0,ZI
2023-04-12 15:22:00,22.545,22.575,22.545,22.575,5283.0,ZI
2023-04-12 15:21:00,22.555,22.555,22.535,22.54,2605.0,ZI
2023-04-12 15:20:00,22.58,22.58,22.541,22.55,7431.0,ZI
2023-04-12 15:19:00,22.56,22.58,22.56,22.58,4216.0,ZI
2023-04-12 15:18:00,22.56,22.56,22.55,22.56,2156.0,ZI
2023-04-12 15:17:00,22.565,22.565,22.56,22.565,470.0,ZI
2023-04-12 15:16:00,22.595,22.595,22.56,22.565,4477.0,ZI
2023-04-12 15:15:00,22.58,22.59,22.58,22.59,2642.0,ZI
2023-04-12 15:14:00,22.595,22.596,22.59,22.59,2612.0,ZI
2023-04-12 15:13:00,22.6088,22.61,22.6,22.6,1852.0,ZI
2023-04-12 15:12:00,22.6,22.6,22.595,22.6,2403.0,ZI
2023-04-12 15:11:00,22.655,22.655,22.6,22.6,5679.0,ZI
2023-04-12 15:10:00,22.67,22.675,22.655,22.655,3291.0,ZI
2023-04-12 15:09:00,22.655,22.66,22.655,22.66,2063.0,ZI
2023-04-12 15:08:00,22.66,22.665,22.655,22.655,3762.0,ZI
2023-04-12 15:07:00,22.645,22.66,22.645,22.655,3047.0,ZI
2023-04-12 15:06:00,22.63,22.635,22.63,22.635,1492.0,ZI
2023-04-12 15:05:00,22.625,22.625,22.615,22.62,2594.0,ZI
2023-04-12 15:04:00,22.66,22.66,22.61,22.63,6155.0,ZI
2023-04-12 15:03:00,22.67,22.68,22.6615,22.6615,3878.0,ZI
2023-04-12 15:02:00,22.64,22.67,22.64,22.665,4734.0,ZI
2023-04-12 15:01:00,22.64,22.64,22.63,22.63,2162.0,ZI
2023-04-12 15:00:00,22.635,22.645,22.635,22.64,998.0,ZI
2023-04-12 14:59:00,22.65,22.655,22.635,22.635,4446.0,ZI
2023-04-12 14:58:00,22.65,22.655,22.65,22.65,2553.0,ZI
2023-04-12 14:57:00,22.63,22.65,22.63,22.65,1796.0,ZI
2023-04-12 14:56:00,22.63,22.63,22.61,22.625,3388.0,ZI
2023-04-12 14:55:00,22.625,22.63,22.625,22.625,1601.0,ZI
2023-04-12 14:54:00,22.635,22.64,22.615,22.6282,3456.0,ZI
2023-04-12 14:53:00,22.63,22.63,22.61,22.63,3320.0,ZI
2023-04-12 14:52:00,22.64,22.645,22.635,22.635,1645.0,ZI
2023-04-12 14:51:00,22.635,22.635,22.625,22.63,2819.0,ZI
2023-04-12 14:50:00,22.655,22.655,22.62,22.63,4367.0,ZI
2023-04-12 14:49:00,22.645,22.65,22.64,22.645,3424.0,ZI
2023-04-12 14:48:00,22.645,22.65,22.645,22.645,1808.0,ZI
2023-04-12 14:47:00,22.655,22.67,22.645,22.645,1855.0,ZI
2023-04-12 14:46:00,22.67,22.695,22.66,22.66,6566.0,ZI
2023-04-12 14:45:00,22.65,22.67,22.65,22.67,1869.0,ZI
2023-04-12 14:44:00,22.66,22.66,22.645,22.645,2400.0,ZI
2023-04-12 14:43:00,22.68,22.68,22.655,22.655,3859.0,ZI
2023-04-12 14:42:00,22.665,22.67,22.66,22.67,4731.0,ZI
2023-04-12 14:41:00,22.66,22.67,22.65,22.67,4064.0,ZI
2023-04-12 14:40:00,22.715,22.715,22.67,22.67,4474.0,ZI
2023-04-12 14:39:00,22.72,22.7303,22.715,22.715,3108.0,ZI
2023-04-12 14:38:00,22.72,22.72,22.72,22.72,2174.0,ZI
2023-04-12 14:37:00,22.68,22.72,22.675,22.71,4592.0,ZI
2023-04-12 14:36:00,22.69,22.69,22.68,22.68,1234.0,ZI
2023-04-12 14:35:00,22.7192,22.72,22.69,22.69,6045.0,ZI
2023-04-12 14:34:00,22.69,22.71,22.69,22.71,1704.0,ZI
2023-04-12 14:33:00,22.67,22.69,22.67,22.69,4125.0,ZI
2023-04-12 14:32:00,22.675,22.68,22.67,22.67,2269.0,ZI
2023-04-12 14:31:00,22.68,22.69,22.68,22.68,3385.0,ZI
2023-04-12 14:30:00,22.69,22.69,22.67,22.68,4419.0,ZI
2023-04-12 14:29:00,22.72,22.72,22.69,22.69,1274.0,ZI
2023-04-12 14:28:00,22.77,22.77,22.7,22.72,7507.0,ZI
2023-04-12 14:27:00,22.79,22.79,22.755,22.76,6055.0,ZI
2023-04-12 14:26:00,22.8,22.8,22.79,22.8,3696.0,ZI
2023-04-12 14:25:00,22.805,22.815,22.805,22.81,3288.0,ZI
2023-04-12 14:24:00,22.805,22.805,22.805,22.805,193.0,ZI
2023-04-12 14:23:00,22.82,22.82,22.8,22.805,1609.0,ZI
2023-04-12 14:22:00,22.8509,22.86,22.812,22.82,4976.0,ZI
2023-04-12 14:21:00,22.845,22.865,22.845,22.855,4701.0,ZI
2023-04-12 14:20:00,22.84,22.845,22.84,22.845,2100.0,ZI
2023-04-12 14:19:00,22.825,22.85,22.825,22.845,1918.0,ZI
2023-04-12 14:18:00,22.825,22.825,22.825,22.825,425.0,ZI
2023-04-12 14:17:00,22.825,22.83,22.825,22.825,1819.0,ZI
2023-04-12 14:16:00,22.845,22.85,22.825,22.825,3686.0,ZI
2023-04-12 14:15:00,22.845,22.85,22.845,22.85,2632.0,ZI
2023-04-12 14:14:00,22.8401,22.8401,22.84,22.84,2008.0,ZI
2023-04-12 14:13:00,22.79,22.84,22.78,22.84,6154.0,ZI
2023-04-12 14:12:00,22.76,22.77,22.76,22.77,2345.0,ZI
2023-04-12 14:11:00,22.78,22.78,22.75,22.765,3531.0,ZI
2023-04-12 14:10:00,22.85,22.85,22.79,22.79,4721.0,ZI
2023-04-12 14:09:00,22.88,22.88,22.86,22.86,1560.0,ZI
2023-04-12 14:08:00,22.875,22.88,22.875,22.875,1802.0,ZI
2023-04-12 14:07:00,22.86,22.875,22.86,22.87,2465.0,ZI
2023-04-12 14:06:00,22.89,22.89,22.845,22.86,6376.0,ZI
2023-04-12 14:05:00,22.9,22.905,22.895,22.895,1693.0,ZI
2023-04-12 14:04:00,22.945,22.95,22.91,22.91,3819.0,ZI
2023-04-12 14:03:00,22.91,22.945,22.91,22.945,2892.0,ZI
2023-04-12 14:02:00,22.93,22.93,22.89,22.9,4497.0,ZI
2023-04-12 14:01:00,22.98,22.98,22.94,22.94,6071.0,ZI
2023-04-12 14:00:00,23.02,23.02,22.99,22.99,5009.0,ZI
2023-04-12 13:59:00,23.03,23.03,23.0208,23.03,2942.0,ZI
2023-04-12 13:58:00,23.01,23.025,23.01,23.025,3178.0,ZI
2023-04-12 13:57:00,23.005,23.01,23.0001,23.01,1279.0,ZI
2023-04-12 13:56:00,23.005,23.01,23.0,23.005,2980.0,ZI
2023-04-12 13:55:00,23.005,23.01,23.0,23.005,1545.0,ZI
2023-04-12 13:54:00,23.005,23.015,23.005,23.01,1800.0,ZI
2023-04-12 13:53:00,23.005,23.02,23.005,23.01,2086.0,ZI
2023-04-12 13:52:00,22.99,23.005,22.985,23.005,1957.0,ZI
2023-04-12 13:51:00,23.0,23.0,22.98,22.985,5941.0,ZI
2023-04-12 13:50:00,23.03,23.03,23.0,23.005,4504.0,ZI
2023-04-12 13:49:00,23.02,23.02,23.01,23.02,2611.0,ZI
2023-04-12 13:48:00,23.0,23.015,23.0,23.015,1405.0,ZI
2023-04-12 13:47:00,22.98,23.0,22.98,22.995,2798.0,ZI
2023-04-12 13:46:00,23.01,23.01,22.975,22.98,3918.0,ZI
2023-04-12 13:45:00,22.97,23.02,22.97,23.015,18684.0,ZI
2023-04-12 13:44:00,22.965,22.975,22.965,22.975,1559.0,ZI
2023-04-12 13:43:00,22.98,22.98,22.965,22.965,1240.0,ZI
2023-04-12 13:42:00,22.9991,22.9991,22.97,22.97,5547.0,ZI
2023-04-12 13:41:00,23.0,23.0079,22.999,22.999,2244.0,ZI
2023-04-12 13:40:00,23.03,23.03,23.02,23.02,3256.0,ZI
2023-04-12 13:39:00,23.06,23.07,23.03,23.04,8365.0,ZI
2023-04-12 13:38:00,23.065,23.065,23.065,23.065,312.0,ZI
2023-04-12 13:37:00,23.08,23.09,23.07,23.07,2876.0,ZI
2023-04-12 13:36:00,23.08,23.09,23.08,23.09,1174.0,ZI
2023-04-12 13:35:00,23.12,23.12,23.075,23.075,11844.0,ZI
2023-04-12 13:34:00,23.11,23.125,23.11,23.125,2224.0,ZI
2023-04-12 13:33:00,23.1,23.105,23.095,23.095,8882.0,ZI
2023-04-12 13:32:00,23.105,23.105,23.1,23.105,369.0,ZI
2023-04-12 13:31:00,23.105,23.12,23.095,23.11,7554.0,ZI
2023-04-12 13:30:00,23.085,23.105,23.085,23.105,7759.0,ZI
2023-04-12 13:29:00,23.085,23.095,23.08,23.09,5319.0,ZI
2023-04-12 13:28:00,23.07,23.08,23.07,23.08,2423.0,ZI
2023-04-12 13:27:00,23.06,23.07,23.06,23.07,1118.0,ZI
2023-04-12 13:26:00,23.05,23.06,23.05,23.06,1908.0,ZI
2023-04-12 13:25:00,23.045,23.0505,23.045,23.0505,2423.0,ZI
2023-04-12 13:24:00,23.06,23.065,23.05,23.05,2980.0,ZI
2023-04-12 13:23:00,23.07,23.07,23.065,23.065,1455.0,ZI
2023-04-12 13:22:00,23.07,23.08,23.07,23.08,3068.0,ZI
2023-04-12 13:21:00,23.075,23.075,23.065,23.065,1952.0,ZI
2023-04-12 13:20:00,23.07,23.075,23.065,23.075,466.0,ZI
2023-04-12 13:19:00,23.05,23.065,23.05,23.065,1606.0,ZI
2023-04-12 13:18:00,23.045,23.055,23.045,23.05,1830.0,ZI
2023-04-12 13:17:00,23.04,23.06,23.04,23.055,2246.0,ZI
2023-04-12 13:16:00,23.05,23.05,23.04,23.04,2586.0,ZI
2023-04-12 13:15:00,23.061,23.07,23.055,23.055,1490.0,ZI
2023-04-12 13:14:00,23.07,23.07,23.06,23.06,2750.0,ZI
2023-04-12 13:13:00,23.09,23.09,23.065,23.065,3436.0,ZI
2023-04-12 13:12:00,23.06,23.08,23.05,23.08,2522.0,ZI
2023-04-12 13:11:00,23.02,23.065,23.02,23.065,2938.0,ZI
2023-04-12 13:10:00,23.03,23.03,23.02,23.02,1982.0,ZI
2023-04-12 13:09:00,23.02,23.02,23.02,23.02,588.0,ZI
2023-04-12 13:08:00,23.02,23.02,23.01,23.015,4194.0,ZI
2023-04-12 13:07:00,22.98,23.009,22.98,23.009,4540.0,ZI
2023-04-12 13:06:00,22.965,22.98,22.965,22.98,1319.0,ZI
2023-04-12 13:05:00,22.94,22.96,22.94,22.96,3581.0,ZI
2023-04-12 13:04:00,22.925,22.95,22.925,22.945,2680.0,ZI
2023-04-12 13:03:00,22.92,22.92,22.915,22.92,5966.0,ZI
2023-04-12 13:02:00,22.935,22.935,22.92,22.92,9250.0,ZI
2023-04-12 13:01:00,22.95,22.95,22.935,22.935,1830.0,ZI
2023-04-12 13:00:00,22.93,22.94,22.93,22.94,2262.0,ZI
2023-04-12 12:59:00,22.915,22.93,22.915,22.925,4927.0,ZI
2023-04-12 12:58:00,22.915,22.915,22.91,22.915,4440.0,ZI
2023-04-12 12:57:00,22.915,22.915,22.915,22.915,1574.0,ZI
2023-04-12 12:56:00,22.89,22.9,22.89,22.9,649.0,ZI
