date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-04-12 12:55:00,22.88,22.89,22.875,22.88,1125.0,ZI
2023-04-12 12:54:00,22.875,22.875,22.875,22.875,894.0,ZI
2023-04-12 12:53:00,22.855,22.865,22.855,22.865,816.0,ZI
2023-04-12 12:52:00,22.86,22.86,22.845,22.85,7241.0,ZI
2023-04-12 12:51:00,22.85,22.855,22.845,22.85,8358.0,ZI
2023-04-12 12:50:00,22.85,22.85,22.85,22.85,883.0,ZI
2023-04-12 12:49:00,22.85,22.85,22.85,22.85,1532.0,ZI
2023-04-12 12:48:00,22.86,22.87,22.855,22.855,3020.0,ZI
2023-04-12 12:47:00,22.845,22.855,22.845,22.855,1353.0,ZI
2023-04-12 12:46:00,22.83,22.845,22.83,22.845,2158.0,ZI
2023-04-12 12:45:00,22.845,22.855,22.825,22.83,3845.0,ZI
2023-04-12 12:44:00,22.845,22.85,22.84,22.84,2566.0,ZI
2023-04-12 12:43:00,22.85,22.85,22.84,22.845,4379.0,ZI
2023-04-12 12:42:00,22.845,22.85,22.84,22.845,4768.0,ZI
2023-04-12 12:41:00,22.85,22.865,22.845,22.845,1365.0,ZI
2023-04-12 12:40:00,22.85,22.85,22.845,22.85,5474.0,ZI
2023-04-12 12:39:00,22.84,22.84,22.84,22.84,1295.0,ZI
2023-04-12 12:38:00,22.87,22.87,22.83,22.84,4071.0,ZI
2023-04-12 12:37:00,22.87,22.875,22.87,22.87,3472.0,ZI
2023-04-12 12:36:00,22.9,22.9,22.88,22.88,7248.0,ZI
2023-04-12 12:35:00,22.915,22.915,22.905,22.905,1277.0,ZI
2023-04-12 12:34:00,22.92,22.92,22.92,22.92,582.0,ZI
2023-04-12 12:33:00,22.92,22.925,22.915,22.915,1789.0,ZI
2023-04-12 12:32:00,22.93,22.93,22.91,22.91,4564.0,ZI
2023-04-12 12:31:00,22.91,22.92,22.91,22.91,891.0,ZI
2023-04-12 12:29:00,22.91,22.915,22.91,22.91,1749.0,ZI
2023-04-12 12:28:00,22.91,22.93,22.91,22.91,3492.0,ZI
2023-04-12 12:27:00,22.9,22.91,22.9,22.91,1195.0,ZI
2023-04-12 12:26:00,22.89,22.915,22.89,22.91,2129.0,ZI
2023-04-12 12:25:00,22.91,22.91,22.885,22.885,3673.0,ZI
2023-04-12 12:24:00,22.92,22.92,22.9,22.9,3743.0,ZI
2023-04-12 12:23:00,22.8883,22.92,22.885,22.92,2183.0,ZI
2023-04-12 12:22:00,22.865,22.885,22.865,22.885,2979.0,ZI
2023-04-12 12:21:00,22.878,22.878,22.86,22.86,2676.0,ZI
2023-04-12 12:20:00,22.865,22.89,22.865,22.875,8787.0,ZI
2023-04-12 12:19:00,22.85,22.869,22.84,22.865,2907.0,ZI
2023-04-12 12:18:00,22.88,22.88,22.86,22.86,3172.0,ZI
2023-04-12 12:17:00,22.885,22.885,22.86,22.885,9868.0,ZI
2023-04-12 12:16:00,22.89,22.9,22.8809,22.89,5007.0,ZI
2023-04-12 12:15:00,22.9,22.9,22.865,22.88,9388.0,ZI
2023-04-12 12:14:00,22.925,22.925,22.905,22.905,2272.0,ZI
2023-04-12 12:13:00,22.925,22.93,22.92,22.92,3932.0,ZI
2023-04-12 12:12:00,22.93,22.93,22.92,22.92,2204.0,ZI
2023-04-12 12:11:00,22.93,22.94,22.93,22.94,1619.0,ZI
2023-04-12 12:10:00,22.94,22.94,22.92,22.93,2887.0,ZI
2023-04-12 12:09:00,22.9183,22.93,22.9183,22.93,3407.0,ZI
2023-04-12 12:08:00,22.9199,22.92,22.9199,22.92,1416.0,ZI
2023-04-12 12:07:00,22.92,22.93,22.92,22.92,1970.0,ZI
2023-04-12 12:06:00,22.9091,22.915,22.9,22.915,3454.0,ZI
2023-04-12 12:05:00,22.91,22.91,22.9,22.905,2182.0,ZI
2023-04-12 12:04:00,22.91,22.925,22.91,22.925,2786.0,ZI
2023-04-12 12:03:00,22.9189,22.9189,22.91,22.91,1373.0,ZI
2023-04-12 12:02:00,22.915,22.935,22.915,22.92,4040.0,ZI
2023-04-12 12:01:00,22.9091,22.915,22.885,22.915,8164.0,ZI
2023-04-12 12:00:00,22.905,22.91,22.905,22.91,278.0,ZI
2023-04-12 11:59:00,22.91,22.9106,22.905,22.905,2430.0,ZI
2023-04-12 11:58:00,22.91,22.92,22.91,22.91,3054.0,ZI
2023-04-12 11:57:00,22.895,22.905,22.895,22.905,2383.0,ZI
2023-04-12 11:56:00,22.845,22.89,22.845,22.89,6620.0,ZI
2023-04-12 11:55:00,22.85,22.85,22.84,22.8412,1682.0,ZI
2023-04-12 11:54:00,22.87,22.875,22.855,22.855,3247.0,ZI
2023-04-12 11:53:00,22.88,22.88,22.86,22.87,4023.0,ZI
2023-04-12 11:52:00,22.89,22.89,22.88,22.885,2260.0,ZI
2023-04-12 11:51:00,22.905,22.905,22.885,22.885,2446.0,ZI
2023-04-12 11:50:00,22.92,22.925,22.9,22.9,5460.0,ZI
2023-04-12 11:49:00,22.93,22.93,22.91,22.93,2996.0,ZI
2023-04-12 11:48:00,22.955,22.955,22.925,22.925,4543.0,ZI
2023-04-12 11:47:00,22.94,22.955,22.94,22.955,4132.0,ZI
2023-04-12 11:46:00,22.895,22.94,22.895,22.94,2079.0,ZI
2023-04-12 11:45:00,22.885,22.885,22.885,22.885,244.0,ZI
2023-04-12 11:44:00,22.85,22.87,22.85,22.87,1080.0,ZI
2023-04-12 11:43:00,22.82,22.85,22.82,22.845,1473.0,ZI
2023-04-12 11:42:00,22.795,22.815,22.795,22.81,1504.0,ZI
2023-04-12 11:41:00,22.77,22.795,22.77,22.795,948.0,ZI
2023-04-12 11:40:00,22.77,22.78,22.77,22.77,2334.0,ZI
2023-04-12 11:39:00,22.76,22.76,22.75,22.755,1476.0,ZI
2023-04-12 11:38:00,22.73,22.76,22.73,22.76,3965.0,ZI
2023-04-12 11:37:00,22.71,22.725,22.71,22.725,1333.0,ZI
2023-04-12 11:36:00,22.745,22.745,22.73,22.73,3641.0,ZI
2023-04-12 11:35:00,22.72,22.745,22.72,22.745,2141.0,ZI
2023-04-12 11:34:00,22.715,22.72,22.7049,22.72,1588.0,ZI
2023-04-12 11:33:00,22.7511,22.7511,22.72,22.725,3635.0,ZI
2023-04-12 11:32:00,22.715,22.73,22.71,22.73,6202.0,ZI
2023-04-12 11:31:00,22.72,22.72,22.705,22.71,5255.0,ZI
2023-04-12 11:30:00,22.69,22.715,22.69,22.715,4459.0,ZI
2023-04-12 11:29:00,22.705,22.71,22.695,22.695,2936.0,ZI
2023-04-12 11:28:00,22.69,22.705,22.69,22.705,539.0,ZI
2023-04-12 11:27:00,22.68,22.705,22.68,22.69,3582.0,ZI
2023-04-12 11:26:00,22.66,22.68,22.66,22.68,2482.0,ZI
2023-04-12 11:25:00,22.66,22.66,22.645,22.65,2671.0,ZI
2023-04-12 11:24:00,22.645,22.66,22.645,22.66,4810.0,ZI
2023-04-12 11:23:00,22.655,22.655,22.65,22.65,922.0,ZI
2023-04-12 11:22:00,22.65,22.68,22.65,22.655,2071.0,ZI
2023-04-12 11:21:00,22.63,22.64,22.63,22.64,2833.0,ZI
2023-04-12 11:20:00,22.6401,22.6687,22.625,22.625,7154.0,ZI
2023-04-12 11:19:00,22.6292,22.66,22.62,22.65,4622.0,ZI
2023-04-12 11:18:00,22.61,22.625,22.61,22.625,1017.0,ZI
2023-04-12 11:17:00,22.615,22.615,22.6,22.6,2330.0,ZI
2023-04-12 11:16:00,22.595,22.625,22.595,22.61,3570.0,ZI
2023-04-12 11:15:00,22.54,22.59,22.54,22.59,4035.0,ZI
2023-04-12 11:14:00,22.565,22.565,22.54,22.54,2827.0,ZI
2023-04-12 11:13:00,22.59,22.59,22.57,22.57,2084.0,ZI
2023-04-12 11:12:00,22.62,22.62,22.58,22.59,3491.0,ZI
2023-04-12 11:11:00,22.64,22.64,22.64,22.64,381.0,ZI
2023-04-12 11:10:00,22.67,22.68,22.65,22.65,3453.0,ZI
2023-04-12 11:09:00,22.655,22.6705,22.62,22.6705,4706.0,ZI
2023-04-12 11:08:00,22.69,22.695,22.65,22.65,6276.0,ZI
2023-04-12 11:07:00,22.72,22.725,22.7,22.7,8242.0,ZI
2023-04-12 11:06:00,22.73,22.73,22.7,22.729,3824.0,ZI
2023-04-12 11:05:00,22.725,22.755,22.7211,22.74,6726.0,ZI
2023-04-12 11:04:00,22.68,22.72,22.68,22.72,2608.0,ZI
2023-04-12 11:03:00,22.69,22.69,22.675,22.675,1588.0,ZI
2023-04-12 11:02:00,22.71,22.7111,22.69,22.69,3167.0,ZI
2023-04-12 11:01:00,22.67,22.74,22.67,22.71,12230.0,ZI
2023-04-12 11:00:00,22.67,22.69,22.67,22.685,3490.0,ZI
2023-04-12 10:59:00,22.745,22.745,22.68,22.68,4097.0,ZI
2023-04-12 10:58:00,22.715,22.7589,22.715,22.75,5967.0,ZI
2023-04-12 10:57:00,22.725,22.73,22.71,22.72,2403.0,ZI
2023-04-12 10:56:00,22.785,22.79,22.73,22.73,8196.0,ZI
2023-04-12 10:55:00,22.8,22.8,22.78,22.785,1121.0,ZI
2023-04-12 10:54:00,22.76,22.8,22.76,22.8,3529.0,ZI
2023-04-12 10:53:00,22.8,22.81,22.76,22.76,3506.0,ZI
2023-04-12 10:52:00,22.835,22.835,22.81,22.81,5465.0,ZI
2023-04-12 10:51:00,22.84,22.845,22.83,22.835,2520.0,ZI
2023-04-12 10:50:00,22.89,22.9,22.87,22.87,9805.0,ZI
2023-04-12 10:49:00,22.84,22.87,22.83,22.87,2604.0,ZI
2023-04-12 10:48:00,22.855,22.86,22.845,22.85,3142.0,ZI
2023-04-12 10:47:00,22.83,22.86,22.82,22.845,8577.0,ZI
2023-04-12 10:46:00,22.82,22.845,22.82,22.835,4605.0,ZI
2023-04-12 10:45:00,22.8575,22.8575,22.83,22.83,4432.0,ZI
2023-04-12 10:44:00,22.89,22.89,22.85,22.8586,5437.0,ZI
2023-04-12 10:43:00,22.88,22.915,22.88,22.9,3850.0,ZI
2023-04-12 10:42:00,22.86,22.87,22.85,22.87,2556.0,ZI
2023-04-12 10:41:00,22.87,22.8794,22.87,22.87,3041.0,ZI
2023-04-12 10:40:00,22.885,22.89,22.86,22.8788,3290.0,ZI
2023-04-12 10:39:00,22.82,22.88,22.82,22.88,2619.0,ZI
2023-04-12 10:38:00,22.89,22.89,22.81,22.82,8754.0,ZI
2023-04-12 10:37:00,22.91,22.91,22.885,22.885,3183.0,ZI
2023-04-12 10:36:00,22.92,22.93,22.91,22.93,2285.0,ZI
2023-04-12 10:35:00,22.98,22.98,22.93,22.93,5680.0,ZI
2023-04-12 10:34:00,23.04,23.04,22.98,22.99,5533.0,ZI
2023-04-12 10:33:00,23.015,23.045,23.015,23.045,1574.0,ZI
2023-04-12 10:32:00,23.03,23.05,23.02,23.025,2410.0,ZI
2023-04-12 10:31:00,23.085,23.1025,23.04,23.04,12707.0,ZI
2023-04-12 10:30:00,23.08,23.09,23.075,23.09,2172.0,ZI
2023-04-12 10:29:00,23.025,23.06,23.025,23.06,2630.0,ZI
2023-04-12 10:28:00,22.995,23.03,22.995,23.02,2566.0,ZI
2023-04-12 10:27:00,23.0,23.02,22.99,22.99,3756.0,ZI
2023-04-12 10:26:00,23.01,23.01,22.99,23.01,14339.0,ZI
2023-04-12 10:25:00,23.04,23.045,23.04,23.04,2521.0,ZI
2023-04-12 10:24:00,23.09,23.095,23.03,23.03,4666.0,ZI
2023-04-12 10:23:00,23.1,23.1,23.0818,23.09,2730.0,ZI
2023-04-12 10:22:00,23.07,23.1,23.07,23.1,5995.0,ZI
2023-04-12 10:21:00,23.025,23.06,23.025,23.06,2062.0,ZI
2023-04-12 10:20:00,23.03,23.03,23.025,23.025,1211.0,ZI
2023-04-12 10:19:00,23.06,23.06,23.02,23.035,2355.0,ZI
2023-04-12 10:18:00,23.1,23.11,23.05,23.075,7656.0,ZI
2023-04-12 10:17:00,23.14,23.14,23.09,23.1,3866.0,ZI
2023-04-12 10:16:00,23.13,23.15,23.13,23.135,4527.0,ZI
2023-04-12 10:15:00,23.12,23.12,23.1,23.12,2926.0,ZI
2023-04-12 10:14:00,23.11,23.11,23.1,23.11,3331.0,ZI
2023-04-12 10:13:00,23.15,23.15,23.11,23.11,2955.0,ZI
2023-04-12 10:12:00,23.13,23.15,23.13,23.14,3949.0,ZI
2023-04-12 10:11:00,23.11,23.1577,23.11,23.125,4946.0,ZI
2023-04-12 10:10:00,23.12,23.14,23.1,23.1,3873.0,ZI
2023-04-12 10:09:00,23.15,23.15,23.095,23.11,3854.0,ZI
2023-04-12 10:08:00,23.12,23.17,23.12,23.15,7302.0,ZI
2023-04-12 10:07:00,23.06,23.09,23.05,23.09,4513.0,ZI
2023-04-12 10:06:00,23.04,23.04,22.98,23.03,11651.0,ZI
2023-04-12 10:05:00,23.01,23.05,23.01,23.03,6132.0,ZI
2023-04-12 10:04:00,22.99,23.03,22.99,23.005,5253.0,ZI
2023-04-12 10:03:00,22.955,22.98,22.95,22.98,6920.0,ZI
2023-04-12 10:02:00,22.89,22.955,22.89,22.955,34136.0,ZI
2023-04-12 10:01:00,22.97,22.97,22.88,22.88,12655.0,ZI
2023-04-12 10:00:00,22.96,22.965,22.9426,22.96,10615.0,ZI
2023-04-12 09:59:00,22.94,22.955,22.93,22.955,5889.0,ZI
2023-04-12 09:58:00,22.97,22.975,22.92,22.94,7957.0,ZI
2023-04-12 09:57:00,23.005,23.005,22.95,22.96,9985.0,ZI
2023-04-12 09:56:00,23.07,23.07,23.01,23.02,7668.0,ZI
2023-04-12 09:55:00,23.01,23.05,23.0,23.05,5856.0,ZI
2023-04-12 09:54:00,23.03,23.04,23.01,23.02,2276.0,ZI
2023-04-12 09:53:00,23.06,23.06,23.02,23.035,5752.0,ZI
2023-04-12 09:52:00,23.08,23.125,23.0608,23.065,6812.0,ZI
2023-04-12 09:51:00,23.01,23.07,23.0,23.07,13285.0,ZI
2023-04-12 09:50:00,23.01,23.03,22.995,23.01,3896.0,ZI
2023-04-12 09:49:00,22.97,23.02,22.97,23.02,4301.0,ZI
2023-04-12 09:48:00,22.995,22.995,22.97,22.97,8977.0,ZI
2023-04-12 09:47:00,23.09,23.09,22.99,22.99,2674.0,ZI
2023-04-12 09:46:00,23.14,23.17,23.09,23.09,6707.0,ZI
2023-04-12 09:45:00,23.16,23.16,23.1,23.13,8068.0,ZI
2023-04-12 09:44:00,23.29,23.3,23.18,23.18,7067.0,ZI
2023-04-12 09:43:00,23.3,23.35,23.28,23.28,4972.0,ZI
2023-04-12 09:42:00,23.32,23.32,23.3,23.31,1003.0,ZI
2023-04-12 09:41:00,23.44,23.45,23.35,23.35,3531.0,ZI
2023-04-12 09:40:00,23.47,23.48,23.4,23.44,7372.0,ZI
2023-04-12 09:39:00,23.435,23.46,23.41,23.45,3376.0,ZI
2023-04-12 09:38:00,23.44,23.46,23.4,23.41,3808.0,ZI
2023-04-12 09:37:00,23.54,23.54,23.46,23.46,6462.0,ZI
2023-04-12 09:36:00,23.55,23.59,23.51,23.51,12877.0,ZI
2023-04-12 09:35:00,23.67,23.67,23.54,23.54,19798.0,ZI
2023-04-12 09:34:00,23.64,23.67,23.62,23.67,927.0,ZI
2023-04-12 09:33:00,23.59,23.65,23.59,23.65,3823.0,ZI
2023-04-12 09:32:00,23.46,23.62,23.46,23.55,11398.0,ZI
2023-04-12 09:31:00,23.53,23.53,23.41,23.4362,29585.0,ZI
2023-04-12 09:00:00,23.5,23.5,23.45,23.45,1529.0,ZI
2023-04-11 16:01:00,23.04,23.04,23.04,23.04,20358.0,ZI
2023-04-11 16:00:00,23.045,23.06,23.04,23.045,50834.0,ZI
2023-04-11 15:59:00,23.045,23.05,23.04,23.04,14164.0,ZI
2023-04-11 15:58:00,23.035,23.05,23.02,23.045,28015.0,ZI
2023-04-11 15:57:00,23.025,23.045,23.02,23.03,40959.0,ZI
2023-04-11 15:56:00,23.035,23.04,23.01,23.025,22733.0,ZI
2023-04-11 15:55:00,23.04,23.045,23.015,23.035,27430.0,ZI
2023-04-11 15:54:00,23.045,23.05,23.04,23.045,14312.0,ZI
2023-04-11 15:53:00,23.045,23.05,23.04,23.04,11619.0,ZI
2023-04-11 15:52:00,23.05,23.07,23.04,23.04,22984.0,ZI
2023-04-11 15:51:00,23.075,23.075,23.04,23.045,9722.0,ZI
2023-04-11 15:50:00,23.085,23.09,23.07,23.075,14572.0,ZI
2023-04-11 15:49:00,23.045,23.09,23.045,23.08,32335.0,ZI
2023-04-11 15:48:00,23.1,23.105,23.045,23.045,45159.0,ZI
2023-04-11 15:47:00,23.1108,23.115,23.1,23.105,6902.0,ZI
2023-04-11 15:46:00,23.125,23.13,23.115,23.115,11975.0,ZI
2023-04-11 15:45:00,23.13,23.13,23.12,23.13,5399.0,ZI
2023-04-11 15:44:00,23.11,23.14,23.11,23.14,16188.0,ZI
2023-04-11 15:43:00,23.14,23.14,23.115,23.115,17252.0,ZI
2023-04-11 15:42:00,23.125,23.15,23.125,23.145,12923.0,ZI
2023-04-11 15:41:00,23.135,23.135,23.12,23.125,6845.0,ZI
2023-04-11 15:40:00,23.15,23.15,23.13,23.135,8955.0,ZI
2023-04-11 15:39:00,23.18,23.18,23.145,23.145,10422.0,ZI
2023-04-11 15:38:00,23.185,23.19,23.18,23.18,2549.0,ZI
2023-04-11 15:37:00,23.195,23.195,23.17,23.185,6622.0,ZI
2023-04-11 15:36:00,23.195,23.21,23.195,23.2,14177.0,ZI
2023-04-11 15:35:00,23.205,23.205,23.195,23.195,10068.0,ZI
2023-04-11 15:34:00,23.21,23.215,23.205,23.205,5203.0,ZI
2023-04-11 15:33:00,23.22,23.22,23.205,23.205,5295.0,ZI
2023-04-11 15:32:00,23.2,23.229,23.2,23.225,4959.0,ZI
2023-04-11 15:31:00,23.205,23.21,23.185,23.195,8561.0,ZI
2023-04-11 15:30:00,23.2,23.205,23.195,23.205,3391.0,ZI
2023-04-11 15:29:00,23.19,23.195,23.18,23.19,6112.0,ZI
2023-04-11 15:28:00,23.19,23.19,23.18,23.185,2132.0,ZI
2023-04-11 15:27:00,23.2,23.2,23.195,23.195,2485.0,ZI
2023-04-11 15:26:00,23.215,23.215,23.205,23.205,3952.0,ZI
2023-04-11 15:25:00,23.225,23.225,23.215,23.215,3715.0,ZI
2023-04-11 15:24:00,23.205,23.225,23.2,23.22,7587.0,ZI
2023-04-11 15:23:00,23.2,23.205,23.2,23.205,5087.0,ZI
2023-04-11 15:22:00,23.195,23.2,23.195,23.195,2395.0,ZI
2023-04-11 15:21:00,23.205,23.205,23.195,23.195,4618.0,ZI
2023-04-11 15:20:00,23.19,23.21,23.19,23.2,9107.0,ZI
2023-04-11 15:19:00,23.195,23.195,23.195,23.195,737.0,ZI
2023-04-11 15:18:00,23.185,23.205,23.185,23.2,5614.0,ZI
2023-04-11 15:17:00,23.195,23.1977,23.18,23.185,3546.0,ZI
2023-04-11 15:16:00,23.185,23.205,23.185,23.195,5328.0,ZI
2023-04-11 15:15:00,23.18,23.19,23.175,23.19,4880.0,ZI
2023-04-11 15:14:00,23.2,23.205,23.1844,23.185,11330.0,ZI
2023-04-11 15:13:00,23.17,23.2,23.17,23.2,6868.0,ZI
2023-04-11 15:12:00,23.17,23.18,23.165,23.1714,4527.0,ZI
2023-04-11 15:11:00,23.155,23.17,23.15,23.17,3173.0,ZI
2023-04-11 15:10:00,23.155,23.155,23.155,23.155,1150.0,ZI
2023-04-11 15:09:00,23.165,23.165,23.15,23.15,3327.0,ZI
2023-04-11 15:08:00,23.165,23.175,23.165,23.165,5272.0,ZI
2023-04-11 15:07:00,23.175,23.175,23.16,23.16,4759.0,ZI
2023-04-11 15:06:00,23.175,23.18,23.175,23.175,2266.0,ZI
2023-04-11 15:05:00,23.175,23.175,23.17,23.17,1068.0,ZI
2023-04-11 15:04:00,23.175,23.175,23.17,23.175,1150.0,ZI
2023-04-11 15:03:00,23.18,23.18,23.175,23.175,2083.0,ZI
2023-04-11 15:02:00,23.205,23.205,23.18,23.185,6823.0,ZI
2023-04-11 15:01:00,23.205,23.21,23.2,23.205,4692.0,ZI
2023-04-11 15:00:00,23.205,23.205,23.205,23.205,428.0,ZI
2023-04-11 14:59:00,23.19,23.205,23.19,23.205,5376.0,ZI
2023-04-11 14:58:00,23.18,23.2,23.17,23.2,9356.0,ZI
2023-04-11 14:57:00,23.17,23.18,23.17,23.175,1193.0,ZI
2023-04-11 14:56:00,23.17,23.18,23.17,23.175,1486.0,ZI
2023-04-11 14:55:00,23.18,23.18,23.17,23.172,1757.0,ZI
2023-04-11 14:54:00,23.175,23.18,23.175,23.175,1495.0,ZI
2023-04-11 14:53:00,23.19,23.19,23.175,23.175,5061.0,ZI
2023-04-11 14:52:00,23.18,23.195,23.18,23.19,2942.0,ZI
2023-04-11 14:51:00,23.195,23.2,23.165,23.175,17685.0,ZI
2023-04-11 14:50:00,23.19,23.2,23.19,23.195,7018.0,ZI
2023-04-11 14:49:00,23.18,23.18,23.175,23.18,3549.0,ZI
2023-04-11 14:48:00,23.1703,23.185,23.1703,23.185,3997.0,ZI
2023-04-11 14:47:00,23.16,23.18,23.16,23.17,4341.0,ZI
2023-04-11 14:46:00,23.155,23.155,23.155,23.155,768.0,ZI
2023-04-11 14:45:00,23.17,23.17,23.155,23.155,3829.0,ZI
2023-04-11 14:44:00,23.185,23.19,23.1701,23.1701,4972.0,ZI
2023-04-11 14:43:00,23.17,23.185,23.17,23.185,2045.0,ZI
2023-04-11 14:42:00,23.18,23.185,23.165,23.165,7616.0,ZI
2023-04-11 14:41:00,23.165,23.185,23.165,23.185,6115.0,ZI
2023-04-11 14:40:00,23.17,23.17,23.165,23.165,1315.0,ZI
2023-04-11 14:39:00,23.165,23.165,23.1617,23.1617,1290.0,ZI
2023-04-11 14:38:00,23.165,23.165,23.145,23.16,7838.0,ZI
2023-04-11 14:37:00,23.16,23.165,23.16,23.165,810.0,ZI
2023-04-11 14:36:00,23.145,23.16,23.145,23.15,2872.0,ZI
2023-04-11 14:35:00,23.14,23.15,23.14,23.15,2470.0,ZI
2023-04-11 14:34:00,23.14,23.15,23.125,23.15,4846.0,ZI
2023-04-11 14:33:00,23.17,23.17,23.15,23.15,5725.0,ZI
2023-04-11 14:32:00,23.15,23.18,23.15,23.18,5015.0,ZI
2023-04-11 14:31:00,23.145,23.15,23.14,23.145,3116.0,ZI
2023-04-11 14:30:00,23.14,23.15,23.135,23.14,4333.0,ZI
2023-04-11 14:29:00,23.11,23.125,23.11,23.125,1808.0,ZI
2023-04-11 14:28:00,23.09,23.13,23.09,23.115,4185.0,ZI
2023-04-11 14:27:00,23.08,23.085,23.07,23.085,1552.0,ZI
2023-04-11 14:26:00,23.07,23.085,23.07,23.085,3505.0,ZI
2023-04-11 14:25:00,23.08,23.08,23.055,23.07,15998.0,ZI
2023-04-11 14:24:00,23.08,23.085,23.08,23.085,1405.0,ZI
2023-04-11 14:23:00,23.13,23.13,23.0836,23.0836,4561.0,ZI
2023-04-11 14:22:00,23.1,23.135,23.1,23.13,6441.0,ZI
2023-04-11 14:21:00,23.125,23.15,23.09,23.095,28735.0,ZI
2023-04-11 14:20:00,23.14,23.145,23.125,23.125,6409.0,ZI
2023-04-11 14:19:00,23.12,23.15,23.115,23.145,5192.0,ZI
2023-04-11 14:18:00,23.07,23.12,23.07,23.12,4982.0,ZI
2023-04-11 14:17:00,23.035,23.075,23.03,23.075,6616.0,ZI
2023-04-11 14:16:00,23.025,23.04,23.02,23.035,84516.0,ZI
2023-04-11 14:15:00,23.03,23.03,23.02,23.025,6173.0,ZI
2023-04-11 14:14:00,23.07,23.07,23.0,23.03,65523.0,ZI
2023-04-11 14:13:00,23.05,23.05,23.05,23.05,1167.0,ZI
2023-04-11 14:12:00,23.05,23.06,23.03,23.04,18604.0,ZI
2023-04-11 14:11:00,23.08,23.085,23.03,23.05,28502.0,ZI
2023-04-11 14:10:00,23.075,23.105,23.075,23.08,10378.0,ZI
2023-04-11 14:09:00,23.05,23.075,23.025,23.075,25812.0,ZI
2023-04-11 14:08:00,23.1,23.11,23.05,23.055,22141.0,ZI
2023-04-11 14:07:00,23.09,23.1,23.09,23.095,854.0,ZI
2023-04-11 14:06:00,23.115,23.115,23.095,23.095,6374.0,ZI
2023-04-11 14:05:00,23.12,23.12,23.105,23.115,3534.0,ZI
2023-04-11 14:04:00,23.135,23.14,23.12,23.12,3489.0,ZI
2023-04-11 14:03:00,23.135,23.15,23.135,23.135,5538.0,ZI
2023-04-11 14:02:00,23.14,23.14,23.13,23.13,2970.0,ZI
2023-04-11 14:01:00,23.165,23.17,23.145,23.15,8715.0,ZI
2023-04-11 14:00:00,23.17,23.1899,23.16,23.16,10711.0,ZI
2023-04-11 13:59:00,23.17,23.17,23.16,23.16,2728.0,ZI
2023-04-11 13:58:00,23.19,23.205,23.18,23.18,7692.0,ZI
