date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-04-11 13:57:00,23.22,23.25,23.165,23.18,34481.0,ZI
2023-04-11 13:56:00,23.25,23.265,23.2,23.22,142603.0,ZI
2023-04-11 13:55:00,23.22,23.25,23.215,23.245,10707.0,ZI
2023-04-11 13:54:00,23.25,23.25,23.22,23.22,11020.0,ZI
2023-04-11 13:53:00,23.25,23.255,23.24,23.24,2384.0,ZI
2023-04-11 13:52:00,23.255,23.265,23.25,23.25,4090.0,ZI
2023-04-11 13:51:00,23.27,23.29,23.251,23.255,5632.0,ZI
2023-04-11 13:50:00,23.255,23.27,23.2528,23.27,1429.0,ZI
2023-04-11 13:49:00,23.25,23.255,23.25,23.255,705.0,ZI
2023-04-11 13:48:00,23.225,23.245,23.225,23.245,4499.0,ZI
2023-04-11 13:47:00,23.215,23.22,23.215,23.22,293.0,ZI
2023-04-11 13:46:00,23.205,23.215,23.205,23.215,2067.0,ZI
2023-04-11 13:45:00,23.24,23.25,23.17,23.2,23116.0,ZI
2023-04-11 13:44:00,23.24,23.24,23.235,23.235,493.0,ZI
2023-04-11 13:43:00,23.23,23.24,23.23,23.24,2348.0,ZI
2023-04-11 13:41:00,23.225,23.23,23.2241,23.23,1184.0,ZI
2023-04-11 13:40:00,23.22,23.23,23.219,23.219,2485.0,ZI
2023-04-11 13:39:00,23.23,23.23,23.22,23.22,2354.0,ZI
2023-04-11 13:38:00,23.255,23.265,23.24,23.245,5749.0,ZI
2023-04-11 13:37:00,23.22,23.25,23.22,23.25,2553.0,ZI
2023-04-11 13:36:00,23.215,23.22,23.21,23.215,6250.0,ZI
2023-04-11 13:35:00,23.215,23.22,23.215,23.215,593.0,ZI
2023-04-11 13:34:00,23.215,23.215,23.215,23.215,376.0,ZI
2023-04-11 13:33:00,23.22,23.22,23.215,23.215,1360.0,ZI
2023-04-11 13:32:00,23.21,23.215,23.21,23.21,1897.0,ZI
2023-04-11 13:31:00,23.195,23.21,23.19,23.21,3774.0,ZI
2023-04-11 13:30:00,23.17,23.19,23.17,23.19,3942.0,ZI
2023-04-11 13:29:00,23.165,23.17,23.165,23.165,1053.0,ZI
2023-04-11 13:28:00,23.17,23.17,23.16,23.16,365.0,ZI
2023-04-11 13:27:00,23.14,23.155,23.14,23.155,2172.0,ZI
2023-04-11 13:26:00,23.135,23.14,23.13,23.14,1131.0,ZI
2023-04-11 13:25:00,23.12,23.13,23.12,23.13,1569.0,ZI
2023-04-11 13:24:00,23.115,23.115,23.115,23.115,617.0,ZI
2023-04-11 13:23:00,23.115,23.115,23.115,23.115,358.0,ZI
2023-04-11 13:22:00,23.1,23.1,23.1,23.1,1438.0,ZI
2023-04-11 13:21:00,23.115,23.115,23.1,23.11,2958.0,ZI
2023-04-11 13:20:00,23.11,23.115,23.105,23.115,1922.0,ZI
2023-04-11 13:19:00,23.09,23.095,23.09,23.095,688.0,ZI
2023-04-11 13:18:00,23.095,23.105,23.095,23.1,2370.0,ZI
2023-04-11 13:16:00,23.07,23.085,23.07,23.085,2437.0,ZI
2023-04-11 13:15:00,23.09,23.09,23.065,23.065,1642.0,ZI
2023-04-11 13:14:00,23.12,23.12,23.095,23.095,3238.0,ZI
2023-04-11 13:13:00,23.12,23.13,23.12,23.13,2429.0,ZI
2023-04-11 13:12:00,23.125,23.125,23.12,23.12,1872.0,ZI
2023-04-11 13:11:00,23.125,23.13,23.125,23.1283,938.0,ZI
2023-04-11 13:10:00,23.13,23.13,23.12,23.12,656.0,ZI
2023-04-11 13:09:00,23.125,23.125,23.105,23.12,1135.0,ZI
2023-04-11 13:08:00,23.11,23.11,23.1,23.1,1855.0,ZI
2023-04-11 13:07:00,23.1,23.115,23.1,23.115,959.0,ZI
2023-04-11 13:06:00,23.11,23.115,23.1,23.1,2743.0,ZI
2023-04-11 13:05:00,23.1,23.105,23.09,23.105,1545.0,ZI
2023-04-11 13:04:00,23.11,23.11,23.105,23.105,3040.0,ZI
2023-04-11 13:03:00,23.12,23.12,23.115,23.115,762.0,ZI
2023-04-11 13:02:00,23.135,23.135,23.11,23.12,1975.0,ZI
2023-04-11 13:01:00,23.13,23.135,23.13,23.135,2001.0,ZI
2023-04-11 13:00:00,23.145,23.145,23.11,23.11,3053.0,ZI
2023-04-11 12:59:00,23.125,23.14,23.125,23.14,1059.0,ZI
2023-04-11 12:58:00,23.095,23.12,23.095,23.12,1610.0,ZI
2023-04-11 12:57:00,23.1001,23.105,23.0901,23.0901,8929.0,ZI
2023-04-11 12:56:00,23.125,23.125,23.11,23.11,3618.0,ZI
2023-04-11 12:55:00,23.12,23.12,23.12,23.12,368.0,ZI
2023-04-11 12:54:00,23.12,23.125,23.12,23.125,765.0,ZI
2023-04-11 12:53:00,23.115,23.125,23.115,23.115,3124.0,ZI
2023-04-11 12:52:00,23.11,23.12,23.11,23.115,1912.0,ZI
2023-04-11 12:51:00,23.105,23.105,23.1,23.1,844.0,ZI
2023-04-11 12:50:00,23.095,23.105,23.09,23.1,6388.0,ZI
2023-04-11 12:49:00,23.0979,23.0979,23.09,23.09,1345.0,ZI
2023-04-11 12:48:00,23.1,23.1,23.1,23.1,557.0,ZI
2023-04-11 12:47:00,23.11,23.115,23.1,23.1,2046.0,ZI
2023-04-11 12:46:00,23.1,23.11,23.1,23.105,1782.0,ZI
2023-04-11 12:45:00,23.1,23.1,23.095,23.095,2619.0,ZI
2023-04-11 12:44:00,23.08,23.1,23.075,23.1,3868.0,ZI
2023-04-11 12:43:00,23.1,23.105,23.0793,23.0793,3251.0,ZI
2023-04-11 12:42:00,23.09,23.1,23.09,23.0901,1800.0,ZI
2023-04-11 12:41:00,23.14,23.14,23.08,23.08,5700.0,ZI
2023-04-11 12:40:00,23.145,23.145,23.135,23.135,8530.0,ZI
2023-04-11 12:39:00,23.15,23.15,23.15,23.15,2049.0,ZI
2023-04-11 12:38:00,23.14,23.145,23.14,23.145,1623.0,ZI
2023-04-11 12:37:00,23.17,23.17,23.14,23.14,4279.0,ZI
2023-04-11 12:36:00,23.19,23.195,23.17,23.17,5044.0,ZI
2023-04-11 12:35:00,23.205,23.205,23.19,23.19,1285.0,ZI
2023-04-11 12:34:00,23.24,23.245,23.23,23.23,2112.0,ZI
2023-04-11 12:33:00,23.25,23.25,23.24,23.24,5391.0,ZI
2023-04-11 12:32:00,23.245,23.2486,23.23,23.235,2154.0,ZI
2023-04-11 12:31:00,23.265,23.265,23.24,23.245,4011.0,ZI
2023-04-11 12:30:00,23.245,23.255,23.245,23.255,1723.0,ZI
2023-04-11 12:29:00,23.245,23.245,23.245,23.245,393.0,ZI
2023-04-11 12:28:00,23.24,23.25,23.24,23.24,1281.0,ZI
2023-04-11 12:27:00,23.21,23.24,23.21,23.24,2512.0,ZI
2023-04-11 12:26:00,23.235,23.235,23.21,23.21,5149.0,ZI
2023-04-11 12:25:00,23.2,23.23,23.2,23.23,4508.0,ZI
2023-04-11 12:24:00,23.21,23.21,23.21,23.21,1070.0,ZI
2023-04-11 12:23:00,23.22,23.225,23.215,23.215,1166.0,ZI
2023-04-11 12:22:00,23.24,23.24,23.22,23.22,1961.0,ZI
2023-04-11 12:21:00,23.215,23.245,23.215,23.24,7139.0,ZI
2023-04-11 12:20:00,23.205,23.205,23.185,23.2,2588.0,ZI
2023-04-11 12:19:00,23.185,23.21,23.175,23.21,2433.0,ZI
2023-04-11 12:18:00,23.18,23.185,23.18,23.18,2422.0,ZI
2023-04-11 12:17:00,23.19,23.19,23.165,23.19,3250.0,ZI
2023-04-11 12:16:00,23.235,23.235,23.18,23.18,3587.0,ZI
2023-04-11 12:15:00,23.23,23.23,23.23,23.23,1933.0,ZI
2023-04-11 12:14:00,23.245,23.245,23.23,23.23,2592.0,ZI
2023-04-11 12:13:00,23.23,23.245,23.23,23.24,1917.0,ZI
2023-04-11 12:12:00,23.19,23.225,23.19,23.22,1893.0,ZI
2023-04-11 12:11:00,23.185,23.185,23.18,23.18,2118.0,ZI
2023-04-11 12:10:00,23.18,23.18,23.18,23.18,689.0,ZI
2023-04-11 12:09:00,23.18,23.19,23.18,23.19,492.0,ZI
2023-04-11 12:08:00,23.15,23.1709,23.15,23.17,5407.0,ZI
2023-04-11 12:07:00,23.15,23.15,23.15,23.15,1443.0,ZI
2023-04-11 12:06:00,23.15,23.15,23.14,23.15,3454.0,ZI
2023-04-11 12:05:00,23.125,23.14,23.12,23.14,2937.0,ZI
2023-04-11 12:04:00,23.12,23.125,23.11,23.125,1835.0,ZI
2023-04-11 12:03:00,23.09,23.11,23.09,23.11,3036.0,ZI
2023-04-11 12:02:00,23.07,23.09,23.07,23.09,756.0,ZI
2023-04-11 12:01:00,23.075,23.075,23.065,23.07,1718.0,ZI
2023-04-11 12:00:00,23.07,23.08,23.055,23.06,6260.0,ZI
2023-04-11 11:59:00,23.08,23.08,23.07,23.07,2043.0,ZI
2023-04-11 11:58:00,23.04,23.06,23.035,23.06,3046.0,ZI
2023-04-11 11:57:00,23.055,23.055,23.03,23.035,2864.0,ZI
2023-04-11 11:56:00,23.065,23.065,23.04,23.05,5262.0,ZI
2023-04-11 11:55:00,23.07,23.07,23.0647,23.0647,3554.0,ZI
2023-04-11 11:54:00,23.055,23.075,23.055,23.07,1371.0,ZI
2023-04-11 11:53:00,23.06,23.07,23.055,23.055,3482.0,ZI
2023-04-11 11:52:00,23.075,23.075,23.055,23.055,2631.0,ZI
2023-04-11 11:51:00,23.075,23.075,23.07,23.075,910.0,ZI
2023-04-11 11:50:00,23.09,23.095,23.07,23.07,6282.0,ZI
2023-04-11 11:49:00,23.06,23.09,23.06,23.085,2744.0,ZI
2023-04-11 11:48:00,23.015,23.045,23.015,23.045,1034.0,ZI
2023-04-11 11:47:00,23.01,23.045,23.01,23.03,6995.0,ZI
2023-04-11 11:46:00,22.995,23.005,22.99,23.0,6191.0,ZI
2023-04-11 11:45:00,22.985,23.0,22.98,22.995,1728.0,ZI
2023-04-11 11:44:00,22.99,22.995,22.98,22.98,3523.0,ZI
2023-04-11 11:43:00,22.98,22.985,22.97,22.9808,6877.0,ZI
2023-04-11 11:42:00,22.96,22.985,22.96,22.975,8815.0,ZI
2023-04-11 11:41:00,22.99,22.995,22.96,22.985,7225.0,ZI
2023-04-11 11:40:00,22.965,22.985,22.965,22.985,4139.0,ZI
2023-04-11 11:39:00,22.98,22.98,22.955,22.97,4117.0,ZI
2023-04-11 11:38:00,23.0,23.0,22.98,22.98,6976.0,ZI
2023-04-11 11:37:00,22.99,23.0,22.975,23.0,12575.0,ZI
2023-04-11 11:36:00,23.01,23.015,22.99,22.99,5927.0,ZI
2023-04-11 11:35:00,23.065,23.065,23.02,23.02,9698.0,ZI
2023-04-11 11:34:00,23.07,23.07,23.07,23.07,693.0,ZI
2023-04-11 11:33:00,23.07,23.08,23.07,23.07,3131.0,ZI
2023-04-11 11:32:00,23.06,23.065,23.055,23.065,4434.0,ZI
2023-04-11 11:31:00,23.055,23.075,23.055,23.07,5188.0,ZI
2023-04-11 11:30:00,23.075,23.075,23.055,23.055,2995.0,ZI
2023-04-11 11:29:00,23.06,23.075,23.06,23.075,3323.0,ZI
2023-04-11 11:28:00,23.09,23.095,23.06,23.06,3070.0,ZI
2023-04-11 11:27:00,23.095,23.095,23.07,23.085,10363.0,ZI
2023-04-11 11:26:00,23.125,23.125,23.09,23.09,5457.0,ZI
2023-04-11 11:25:00,23.12,23.125,23.12,23.125,1878.0,ZI
2023-04-11 11:24:00,23.12,23.12,23.12,23.12,512.0,ZI
2023-04-11 11:23:00,23.125,23.125,23.115,23.115,2568.0,ZI
2023-04-11 11:22:00,23.1,23.125,23.1,23.12,835.0,ZI
2023-04-11 11:21:00,23.105,23.105,23.09,23.09,4135.0,ZI
2023-04-11 11:20:00,23.095,23.1,23.095,23.1,1182.0,ZI
2023-04-11 11:19:00,23.095,23.1,23.095,23.095,1471.0,ZI
2023-04-11 11:18:00,23.095,23.095,23.08,23.085,3843.0,ZI
2023-04-11 11:17:00,23.065,23.1,23.065,23.1,2380.0,ZI
2023-04-11 11:16:00,23.045,23.075,23.045,23.07,2400.0,ZI
2023-04-11 11:15:00,23.0274,23.04,23.0274,23.04,1151.0,ZI
2023-04-11 11:14:00,23.02,23.03,23.015,23.015,2611.0,ZI
2023-04-11 11:13:00,23.0,23.02,22.995,23.02,3501.0,ZI
2023-04-11 11:12:00,23.005,23.01,22.995,23.005,3409.0,ZI
2023-04-11 11:11:00,23.005,23.015,23.0,23.005,4148.0,ZI
2023-04-11 11:10:00,23.01,23.01,22.995,23.0021,4586.0,ZI
2023-04-11 11:09:00,23.02,23.02,23.01,23.01,4750.0,ZI
2023-04-11 11:08:00,23.03,23.04,23.03,23.03,3207.0,ZI
2023-04-11 11:07:00,23.02,23.025,23.02,23.025,509.0,ZI
2023-04-11 11:06:00,23.0,23.02,23.0,23.02,2316.0,ZI
2023-04-11 11:05:00,23.015,23.015,22.995,23.0,1050.0,ZI
2023-04-11 11:04:00,23.0,23.01,22.985,23.005,4387.0,ZI
2023-04-11 11:03:00,23.02,23.03,23.02,23.02,2880.0,ZI
2023-04-11 11:02:00,23.01,23.04,23.005,23.01,7899.0,ZI
2023-04-11 11:01:00,23.01,23.01,23.0,23.01,3716.0,ZI
2023-04-11 11:00:00,22.99,23.01,22.99,23.01,2288.0,ZI
2023-04-11 10:59:00,23.0,23.01,22.99,22.99,7389.0,ZI
2023-04-11 10:58:00,23.01,23.015,23.0,23.0,6473.0,ZI
2023-04-11 10:57:00,23.03,23.03,23.005,23.005,2316.0,ZI
2023-04-11 10:56:00,23.04,23.04,23.015,23.02,4373.0,ZI
2023-04-11 10:55:00,23.06,23.06,23.04,23.04,3635.0,ZI
2023-04-11 10:54:00,23.055,23.055,23.0489,23.05,1455.0,ZI
2023-04-11 10:53:00,23.07,23.07,23.04,23.05,7520.0,ZI
2023-04-11 10:52:00,23.08,23.08,23.065,23.07,3550.0,ZI
2023-04-11 10:51:00,23.07,23.085,23.07,23.085,2261.0,ZI
2023-04-11 10:50:00,23.085,23.09,23.07,23.07,5605.0,ZI
2023-04-11 10:49:00,23.065,23.08,23.065,23.08,957.0,ZI
2023-04-11 10:48:00,23.0,23.05,23.0,23.05,29171.0,ZI
2023-04-11 10:47:00,23.045,23.045,23.01,23.01,3930.0,ZI
2023-04-11 10:46:00,23.06,23.065,23.0403,23.045,2702.0,ZI
2023-04-11 10:45:00,23.09,23.09,23.065,23.07,1212.0,ZI
2023-04-11 10:44:00,23.12,23.12,23.1,23.11,5371.0,ZI
2023-04-11 10:43:00,23.17,23.17,23.12,23.12,2792.0,ZI
2023-04-11 10:42:00,23.16,23.17,23.155,23.16,2157.0,ZI
2023-04-11 10:41:00,23.13,23.18,23.13,23.16,4279.0,ZI
2023-04-11 10:40:00,23.17,23.17,23.13,23.13,2830.0,ZI
2023-04-11 10:39:00,23.155,23.19,23.155,23.18,5278.0,ZI
2023-04-11 10:38:00,23.15,23.155,23.14,23.15,5583.0,ZI
2023-04-11 10:37:00,23.2,23.21,23.15,23.15,6691.0,ZI
2023-04-11 10:36:00,23.205,23.21,23.19,23.2,6391.0,ZI
2023-04-11 10:35:00,23.25,23.25,23.2,23.2,3652.0,ZI
2023-04-11 10:34:00,23.235,23.255,23.23,23.25,1710.0,ZI
2023-04-11 10:33:00,23.245,23.255,23.219,23.22,3855.0,ZI
2023-04-11 10:32:00,23.26,23.26,23.24,23.24,3313.0,ZI
2023-04-11 10:31:00,23.225,23.26,23.225,23.26,7365.0,ZI
2023-04-11 10:30:00,23.24,23.24,23.225,23.225,2941.0,ZI
2023-04-11 10:29:00,23.22,23.22,23.205,23.215,2661.0,ZI
2023-04-11 10:28:00,23.23,23.25,23.22,23.22,3129.0,ZI
2023-04-11 10:27:00,23.259,23.26,23.24,23.24,5093.0,ZI
2023-04-11 10:26:00,23.275,23.29,23.255,23.255,4416.0,ZI
2023-04-11 10:25:00,23.26,23.285,23.26,23.275,4114.0,ZI
2023-04-11 10:24:00,23.19,23.25,23.19,23.25,2694.0,ZI
2023-04-11 10:23:00,23.19,23.2,23.18,23.18,11386.0,ZI
2023-04-11 10:22:00,23.165,23.19,23.16,23.19,1484.0,ZI
2023-04-11 10:21:00,23.165,23.185,23.165,23.17,6325.0,ZI
2023-04-11 10:20:00,23.2,23.2,23.16,23.16,4437.0,ZI
2023-04-11 10:19:00,23.2015,23.21,23.18,23.2,5991.0,ZI
2023-04-11 10:18:00,23.27,23.27,23.21,23.21,5054.0,ZI
2023-04-11 10:17:00,23.29,23.295,23.28,23.28,2496.0,ZI
2023-04-11 10:16:00,23.27,23.285,23.255,23.27,4624.0,ZI
2023-04-11 10:15:00,23.29,23.3001,23.27,23.27,3318.0,ZI
2023-04-11 10:14:00,23.24,23.28,23.24,23.28,3422.0,ZI
2023-04-11 10:13:00,23.27,23.28,23.25,23.26,5231.0,ZI
2023-04-11 10:12:00,23.27,23.28,23.25,23.27,4754.0,ZI
2023-04-11 10:11:00,23.31,23.32,23.28,23.28,4881.0,ZI
2023-04-11 10:10:00,23.27,23.3,23.27,23.3,2859.0,ZI
2023-04-11 10:09:00,23.25,23.27,23.24,23.27,6135.0,ZI
2023-04-11 10:08:00,23.25,23.27,23.25,23.255,4195.0,ZI
2023-04-11 10:07:00,23.23,23.25,23.23,23.23,4522.0,ZI
2023-04-11 10:06:00,23.25,23.25,23.225,23.225,2242.0,ZI
2023-04-11 10:05:00,23.255,23.26,23.245,23.255,7931.0,ZI
2023-04-11 10:04:00,23.22,23.25,23.22,23.24,4165.0,ZI
2023-04-11 10:03:00,23.24,23.24,23.22,23.22,2488.0,ZI
2023-04-11 10:02:00,23.23,23.24,23.2,23.21,8877.0,ZI
2023-04-11 10:01:00,23.195,23.24,23.195,23.225,5072.0,ZI
2023-04-11 10:00:00,23.23,23.23,23.165,23.195,3189.0,ZI
2023-04-11 09:59:00,23.235,23.25,23.225,23.25,2881.0,ZI
2023-04-11 09:58:00,23.235,23.24,23.215,23.225,4067.0,ZI
2023-04-11 09:57:00,23.19,23.24,23.19,23.24,2632.0,ZI
2023-04-11 09:56:00,23.175,23.2,23.17,23.185,4554.0,ZI
2023-04-11 09:55:00,23.155,23.18,23.155,23.18,6691.0,ZI
2023-04-11 09:54:00,23.19,23.195,23.15,23.15,6221.0,ZI
2023-04-11 09:53:00,23.23,23.25,23.19,23.19,9103.0,ZI
2023-04-11 09:52:00,23.18,23.195,23.175,23.19,1770.0,ZI
2023-04-11 09:51:00,23.125,23.17,23.125,23.17,5357.0,ZI
2023-04-11 09:50:00,23.16,23.19,23.12,23.12,9854.0,ZI
2023-04-11 09:49:00,23.135,23.16,23.135,23.14,2614.0,ZI
2023-04-11 09:48:00,23.09,23.12,23.085,23.12,4722.0,ZI
2023-04-11 09:47:00,23.12,23.12,23.07,23.09,6988.0,ZI
2023-04-11 09:46:00,23.085,23.12,23.075,23.12,9132.0,ZI
2023-04-11 09:45:00,23.08,23.12,23.065,23.085,13956.0,ZI
2023-04-11 09:44:00,23.01,23.09,23.01,23.05,8643.0,ZI
2023-04-11 09:43:00,23.05,23.05,22.99,23.01,12161.0,ZI
2023-04-11 09:42:00,23.09,23.09,23.0516,23.0516,3732.0,ZI
2023-04-11 09:41:00,23.095,23.12,23.065,23.1,7852.0,ZI
2023-04-11 09:40:00,23.11,23.11,23.08,23.095,5126.0,ZI
2023-04-11 09:39:00,23.155,23.18,23.12,23.12,7465.0,ZI
2023-04-11 09:38:00,23.2,23.21,23.15,23.16,4081.0,ZI
2023-04-11 09:37:00,23.24,23.25,23.19,23.19,4770.0,ZI
2023-04-11 09:36:00,23.255,23.28,23.23,23.23,2621.0,ZI
2023-04-11 09:35:00,23.23,23.26,23.23,23.24,2235.0,ZI
2023-04-11 09:34:00,23.2,23.26,23.2,23.24,2735.0,ZI
2023-04-11 09:33:00,23.1599,23.19,23.1599,23.16,1179.0,ZI
2023-04-11 09:32:00,23.2,23.21,23.145,23.145,5277.0,ZI
2023-04-11 09:31:00,23.12,23.19,23.07,23.18,18314.0,ZI
2023-04-11 09:30:00,23.1,23.12,23.1,23.12,490.0,ZI
2023-04-11 09:00:00,22.95,22.95,22.95,22.95,369.0,ZI
2023-04-11 08:58:00,22.93,22.95,22.91,22.91,2252.0,ZI
2023-04-11 08:44:00,22.91,22.91,22.91,22.91,200.0,ZI
2023-04-11 08:40:00,22.96,22.96,22.94,22.96,1402.0,ZI
2023-04-11 08:38:00,22.94,22.94,22.94,22.94,390.0,ZI
2023-04-10 16:01:00,23.08,23.08,23.08,23.08,22614.0,ZI
2023-04-10 16:00:00,23.075,23.1,23.07,23.08,42188.0,ZI
2023-04-10 15:59:00,23.09,23.09,23.07,23.075,26279.0,ZI
2023-04-10 15:58:00,23.075,23.09,23.07,23.085,21229.0,ZI
2023-04-10 15:57:00,23.065,23.08,23.06,23.08,15282.0,ZI
2023-04-10 15:56:00,23.065,23.075,23.06,23.065,9357.0,ZI
2023-04-10 15:55:00,23.04,23.075,23.04,23.06,19193.0,ZI
2023-04-10 15:54:00,23.06,23.065,23.045,23.045,10487.0,ZI
2023-04-10 15:53:00,23.06,23.08,23.06,23.06,12276.0,ZI
2023-04-10 15:52:00,23.075,23.075,23.045,23.055,16428.0,ZI
2023-04-10 15:51:00,23.075,23.09,23.055,23.075,24835.0,ZI
2023-04-10 15:50:00,23.055,23.08,23.05,23.08,16339.0,ZI
2023-04-10 15:49:00,23.055,23.055,23.05,23.05,1759.0,ZI
2023-04-10 15:48:00,23.05,23.06,23.05,23.055,7810.0,ZI
2023-04-10 15:47:00,23.055,23.065,23.04,23.05,14737.0,ZI
2023-04-10 15:46:00,23.03,23.06,23.02,23.055,16977.0,ZI
2023-04-10 15:45:00,23.04,23.055,23.03,23.03,20645.0,ZI
2023-04-10 15:44:00,23.04,23.045,23.04,23.045,2061.0,ZI
2023-04-10 15:43:00,23.045,23.05,23.04,23.04,3516.0,ZI
2023-04-10 15:42:00,23.055,23.06,23.04,23.045,5021.0,ZI
2023-04-10 15:41:00,23.065,23.065,23.05,23.055,12275.0,ZI
2023-04-10 15:40:00,23.055,23.07,23.055,23.065,6804.0,ZI
2023-04-10 15:39:00,23.055,23.065,23.055,23.055,3385.0,ZI
2023-04-10 15:38:00,23.05,23.055,23.04,23.05,5332.0,ZI
2023-04-10 15:37:00,23.055,23.06,23.045,23.045,4143.0,ZI
2023-04-10 15:36:00,23.06,23.065,23.05,23.055,4930.0,ZI
2023-04-10 15:35:00,23.06,23.065,23.053,23.055,4328.0,ZI
2023-04-10 15:34:00,23.06,23.065,23.06,23.065,1289.0,ZI
2023-04-10 15:33:00,23.08,23.085,23.055,23.06,5273.0,ZI
2023-04-10 15:32:00,23.065,23.08,23.06,23.075,6953.0,ZI
2023-04-10 15:31:00,23.07,23.075,23.05,23.06,8109.0,ZI
2023-04-10 15:30:00,23.075,23.075,23.06,23.065,2225.0,ZI
2023-04-10 15:29:00,23.08,23.08,23.07,23.075,2569.0,ZI
2023-04-10 15:28:00,23.06,23.08,23.055,23.08,8075.0,ZI
2023-04-10 15:27:00,23.07,23.07,23.06,23.06,2602.0,ZI
2023-04-10 15:26:00,23.08,23.08,23.07,23.075,2063.0,ZI
2023-04-10 15:25:00,23.095,23.095,23.08,23.08,5244.0,ZI
2023-04-10 15:24:00,23.1,23.1,23.095,23.095,2025.0,ZI
2023-04-10 15:23:00,23.105,23.11,23.095,23.1,2917.0,ZI
2023-04-10 15:22:00,23.1,23.105,23.095,23.105,6011.0,ZI
2023-04-10 15:21:00,23.0703,23.0991,23.0703,23.09,10044.0,ZI
2023-04-10 15:20:00,23.05,23.07,23.05,23.07,5040.0,ZI
2023-04-10 15:19:00,23.035,23.055,23.03,23.045,5811.0,ZI
2023-04-10 15:18:00,23.035,23.04,23.03,23.035,2573.0,ZI
2023-04-10 15:17:00,23.055,23.055,23.035,23.035,3576.0,ZI
2023-04-10 15:16:00,23.045,23.055,23.04,23.055,4435.0,ZI
2023-04-10 15:15:00,23.05,23.05,23.035,23.04,5739.0,ZI
2023-04-10 15:14:00,23.04,23.055,23.04,23.045,3519.0,ZI
2023-04-10 15:13:00,23.035,23.05,23.03,23.035,4020.0,ZI
2023-04-10 15:12:00,23.05,23.05,23.035,23.035,3699.0,ZI
2023-04-10 15:11:00,23.055,23.055,23.04,23.055,6736.0,ZI
2023-04-10 15:10:00,23.06,23.065,23.055,23.055,6158.0,ZI
2023-04-10 15:09:00,23.08,23.085,23.06,23.06,2125.0,ZI
2023-04-10 15:08:00,23.07,23.08,23.055,23.08,4344.0,ZI
2023-04-10 15:07:00,23.085,23.085,23.0737,23.0737,3544.0,ZI
2023-04-10 15:06:00,23.07,23.095,23.07,23.08,2943.0,ZI
2023-04-10 15:05:00,23.055,23.07,23.055,23.065,6288.0,ZI
2023-04-10 15:04:00,23.08,23.08,23.05,23.05,4501.0,ZI
2023-04-10 15:03:00,23.11,23.11,23.085,23.085,3506.0,ZI
