date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-04-10 15:02:00,23.105,23.115,23.105,23.11,7730.0,ZI
2023-04-10 15:01:00,23.105,23.11,23.1,23.1,3285.0,ZI
2023-04-10 15:00:00,23.1,23.115,23.1,23.105,6782.0,ZI
2023-04-10 14:59:00,23.105,23.105,23.1,23.105,1713.0,ZI
2023-04-10 14:58:00,23.105,23.105,23.1,23.1,695.0,ZI
2023-04-10 14:57:00,23.13,23.145,23.1,23.1,13040.0,ZI
2023-04-10 14:56:00,23.135,23.135,23.135,23.135,643.0,ZI
2023-04-10 14:55:00,23.13,23.135,23.13,23.135,3553.0,ZI
2023-04-10 14:54:00,23.125,23.14,23.125,23.13,3393.0,ZI
2023-04-10 14:53:00,23.13,23.13,23.12,23.125,696.0,ZI
2023-04-10 14:52:00,23.1,23.13,23.1,23.13,3065.0,ZI
2023-04-10 14:51:00,23.05,23.095,23.05,23.09,7311.0,ZI
2023-04-10 14:50:00,23.04,23.045,23.04,23.04,1962.0,ZI
2023-04-10 14:49:00,23.035,23.045,23.035,23.04,3042.0,ZI
2023-04-10 14:48:00,23.045,23.045,23.04,23.04,2373.0,ZI
2023-04-10 14:47:00,23.05,23.05,23.04,23.04,719.0,ZI
2023-04-10 14:46:00,23.03,23.045,23.03,23.04,3162.0,ZI
2023-04-10 14:45:00,23.04,23.04,23.03,23.03,1942.0,ZI
2023-04-10 14:44:00,23.045,23.05,23.04,23.04,2052.0,ZI
2023-04-10 14:43:00,23.055,23.055,23.05,23.05,1829.0,ZI
2023-04-10 14:42:00,23.065,23.065,23.035,23.055,8515.0,ZI
2023-04-10 14:41:00,23.07,23.07,23.0643,23.0643,1597.0,ZI
2023-04-10 14:40:00,23.065,23.075,23.065,23.07,2619.0,ZI
2023-04-10 14:39:00,23.07,23.07,23.06,23.06,3358.0,ZI
2023-04-10 14:38:00,23.08,23.08,23.075,23.075,2692.0,ZI
2023-04-10 14:37:00,23.085,23.085,23.08,23.08,2611.0,ZI
2023-04-10 14:36:00,23.075,23.08,23.065,23.08,3757.0,ZI
2023-04-10 14:35:00,23.065,23.075,23.065,23.075,1999.0,ZI
2023-04-10 14:34:00,23.045,23.065,23.045,23.065,3127.0,ZI
2023-04-10 14:33:00,23.045,23.0452,23.045,23.045,2017.0,ZI
2023-04-10 14:32:00,23.035,23.055,23.035,23.04,3761.0,ZI
2023-04-10 14:31:00,23.02,23.035,23.02,23.03,2211.0,ZI
2023-04-10 14:30:00,23.005,23.035,23.0,23.025,7660.0,ZI
2023-04-10 14:29:00,23.0,23.01,23.0,23.0,1413.0,ZI
2023-04-10 14:28:00,23.003,23.01,23.0,23.0,1239.0,ZI
2023-04-10 14:27:00,23.0,23.0,22.995,23.0,2876.0,ZI
2023-04-10 14:26:00,23.0,23.005,22.99,23.005,1662.0,ZI
2023-04-10 14:25:00,23.0,23.01,23.0,23.01,893.0,ZI
2023-04-10 14:24:00,23.035,23.035,23.0,23.0,8053.0,ZI
2023-04-10 14:23:00,22.995,23.04,22.99,23.04,6867.0,ZI
2023-04-10 14:22:00,22.975,22.995,22.9711,22.995,8178.0,ZI
2023-04-10 14:21:00,22.965,22.97,22.965,22.97,1140.0,ZI
2023-04-10 14:20:00,22.975,22.98,22.965,22.97,4453.0,ZI
2023-04-10 14:19:00,22.99,22.99,22.975,22.975,2301.0,ZI
2023-04-10 14:18:00,22.985,22.985,22.985,22.985,226.0,ZI
2023-04-10 14:17:00,22.96,22.99,22.96,22.99,1810.0,ZI
2023-04-10 14:16:00,22.95,22.96,22.94,22.96,3603.0,ZI
2023-04-10 14:15:00,22.96,22.96,22.945,22.945,1557.0,ZI
2023-04-10 14:14:00,22.94,22.95,22.935,22.95,3936.0,ZI
2023-04-10 14:13:00,22.895,22.94,22.895,22.935,5728.0,ZI
2023-04-10 14:12:00,22.89,22.895,22.89,22.89,1100.0,ZI
2023-04-10 14:11:00,22.9,22.9,22.88,22.89,6659.0,ZI
2023-04-10 14:10:00,22.93,22.93,22.905,22.91,3023.0,ZI
2023-04-10 14:09:00,22.93,22.935,22.925,22.935,6221.0,ZI
2023-04-10 14:08:00,22.94,22.94,22.935,22.94,669.0,ZI
2023-04-10 14:07:00,22.94,22.945,22.935,22.94,1617.0,ZI
2023-04-10 14:06:00,22.925,22.945,22.925,22.935,4471.0,ZI
2023-04-10 14:05:00,22.915,22.93,22.915,22.93,3376.0,ZI
2023-04-10 14:04:00,22.925,22.93,22.91,22.9173,7573.0,ZI
2023-04-10 14:03:00,22.915,22.925,22.91,22.925,4887.0,ZI
2023-04-10 14:02:00,22.915,22.915,22.915,22.915,463.0,ZI
2023-04-10 14:01:00,22.925,22.925,22.915,22.925,3648.0,ZI
2023-04-10 14:00:00,22.91,22.95,22.905,22.925,9348.0,ZI
2023-04-10 13:59:00,22.91,22.91,22.9,22.905,5766.0,ZI
2023-04-10 13:58:00,22.91,22.915,22.901,22.915,6868.0,ZI
2023-04-10 13:57:00,22.905,22.915,22.905,22.911,3571.0,ZI
2023-04-10 13:56:00,22.91,22.91,22.9,22.9,2598.0,ZI
2023-04-10 13:55:00,22.925,22.925,22.91,22.91,1500.0,ZI
2023-04-10 13:54:00,22.955,22.96,22.925,22.925,7435.0,ZI
2023-04-10 13:53:00,22.96,22.96,22.955,22.96,2127.0,ZI
2023-04-10 13:52:00,22.95,22.97,22.94,22.965,6982.0,ZI
2023-04-10 13:51:00,22.955,22.965,22.955,22.955,5006.0,ZI
2023-04-10 13:50:00,22.965,22.98,22.955,22.955,8258.0,ZI
2023-04-10 13:49:00,22.98,22.985,22.965,22.965,3655.0,ZI
2023-04-10 13:48:00,22.98,22.98,22.97,22.98,1589.0,ZI
2023-04-10 13:47:00,23.035,23.035,22.98,22.98,4565.0,ZI
2023-04-10 13:46:00,23.055,23.055,23.005,23.03,22611.0,ZI
2023-04-10 13:45:00,23.055,23.055,23.05,23.05,1202.0,ZI
2023-04-10 13:44:00,23.055,23.06,23.05,23.055,1692.0,ZI
2023-04-10 13:43:00,23.045,23.055,23.04,23.055,1610.0,ZI
2023-04-10 13:42:00,23.04,23.0613,23.04,23.045,4769.0,ZI
2023-04-10 13:41:00,23.07,23.07,23.045,23.045,5652.0,ZI
2023-04-10 13:40:00,23.025,23.07,23.025,23.06,8303.0,ZI
2023-04-10 13:39:00,23.03,23.03,23.02,23.025,2779.0,ZI
2023-04-10 13:38:00,23.03,23.03,23.025,23.025,1541.0,ZI
2023-04-10 13:37:00,23.03,23.04,23.03,23.03,2376.0,ZI
2023-04-10 13:36:00,23.035,23.035,23.035,23.035,1011.0,ZI
2023-04-10 13:35:00,23.07,23.07,23.04,23.05,2896.0,ZI
2023-04-10 13:34:00,23.05,23.06,23.04,23.06,3733.0,ZI
2023-04-10 13:33:00,23.06,23.06,23.045,23.045,1789.0,ZI
2023-04-10 13:32:00,23.07,23.07,23.055,23.055,4003.0,ZI
2023-04-10 13:31:00,23.015,23.04,23.015,23.04,7750.0,ZI
2023-04-10 13:30:00,23.03,23.03,23.01,23.015,3852.0,ZI
2023-04-10 13:29:00,23.035,23.035,23.03,23.03,1170.0,ZI
2023-04-10 13:28:00,23.04,23.04,23.04,23.04,300.0,ZI
2023-04-10 13:27:00,23.035,23.04,23.035,23.04,4815.0,ZI
2023-04-10 13:26:00,23.02,23.04,23.02,23.035,4238.0,ZI
2023-04-10 13:25:00,23.02,23.025,23.015,23.015,5206.0,ZI
2023-04-10 13:24:00,23.03,23.03,23.011,23.011,744.0,ZI
2023-04-10 13:23:00,23.05,23.06,23.04,23.04,4290.0,ZI
2023-04-10 13:22:00,23.04,23.045,23.03,23.045,4813.0,ZI
2023-04-10 13:21:00,23.04,23.04,23.035,23.035,2695.0,ZI
2023-04-10 13:20:00,23.05,23.05,23.04,23.045,1215.0,ZI
2023-04-10 13:19:00,23.055,23.055,23.05,23.05,2725.0,ZI
2023-04-10 13:18:00,23.0886,23.0886,23.06,23.06,8259.0,ZI
2023-04-10 13:17:00,23.085,23.085,23.08,23.08,1670.0,ZI
2023-04-10 13:16:00,23.09,23.09,23.075,23.08,4653.0,ZI
2023-04-10 13:15:00,23.095,23.095,23.085,23.09,3403.0,ZI
2023-04-10 13:14:00,23.095,23.1,23.09,23.091,3765.0,ZI
2023-04-10 13:13:00,23.1,23.1,23.095,23.095,4424.0,ZI
2023-04-10 13:12:00,23.1,23.11,23.1,23.105,3183.0,ZI
2023-04-10 13:11:00,23.095,23.115,23.09,23.095,3915.0,ZI
2023-04-10 13:10:00,23.1,23.1,23.1,23.1,2080.0,ZI
2023-04-10 13:08:00,23.09,23.09,23.09,23.09,1316.0,ZI
2023-04-10 13:07:00,23.08,23.09,23.075,23.09,1317.0,ZI
2023-04-10 13:06:00,23.05,23.09,23.045,23.08,3978.0,ZI
2023-04-10 13:05:00,23.05,23.06,23.05,23.055,1635.0,ZI
2023-04-10 13:04:00,23.05,23.05,23.05,23.05,1187.0,ZI
2023-04-10 13:03:00,23.03,23.05,23.03,23.05,2745.0,ZI
2023-04-10 13:02:00,23.02,23.025,23.02,23.025,1218.0,ZI
2023-04-10 13:01:00,23.02,23.02,23.015,23.02,2994.0,ZI
2023-04-10 13:00:00,23.01,23.02,23.01,23.01,2280.0,ZI
2023-04-10 12:59:00,23.02,23.02,23.01,23.01,248.0,ZI
2023-04-10 12:58:00,23.02,23.02,23.02,23.02,1455.0,ZI
2023-04-10 12:57:00,23.015,23.02,23.01,23.02,3975.0,ZI
2023-04-10 12:56:00,22.97,23.015,22.97,23.01,5584.0,ZI
2023-04-10 12:55:00,22.99,22.99,22.97,22.97,5484.0,ZI
2023-04-10 12:54:00,23.015,23.015,23.0,23.0,4212.0,ZI
2023-04-10 12:53:00,23.035,23.035,23.015,23.015,3749.0,ZI
2023-04-10 12:52:00,23.02,23.04,23.02,23.04,3685.0,ZI
2023-04-10 12:51:00,23.0,23.015,23.0,23.01,5442.0,ZI
2023-04-10 12:50:00,22.97,22.995,22.97,22.995,1916.0,ZI
2023-04-10 12:49:00,22.945,22.98,22.945,22.9704,3788.0,ZI
2023-04-10 12:48:00,22.93,22.945,22.93,22.945,2630.0,ZI
2023-04-10 12:47:00,22.935,22.94,22.93,22.93,1349.0,ZI
2023-04-10 12:46:00,22.93,22.95,22.93,22.93,2703.0,ZI
2023-04-10 12:45:00,22.935,22.935,22.93,22.9307,576.0,ZI
2023-04-10 12:44:00,22.94,22.94,22.93,22.93,5296.0,ZI
2023-04-10 12:43:00,22.94,22.94,22.94,22.94,1176.0,ZI
2023-04-10 12:42:00,22.94,22.95,22.93,22.935,3827.0,ZI
2023-04-10 12:41:00,22.905,22.93,22.9,22.93,10095.0,ZI
2023-04-10 12:40:00,22.88,22.91,22.88,22.905,5997.0,ZI
2023-04-10 12:39:00,22.85,22.875,22.85,22.875,1814.0,ZI
2023-04-10 12:38:00,22.845,22.85,22.845,22.85,796.0,ZI
2023-04-10 12:37:00,22.83,22.855,22.83,22.85,2328.0,ZI
2023-04-10 12:36:00,22.825,22.83,22.82,22.83,2928.0,ZI
2023-04-10 12:35:00,22.85,22.89,22.825,22.825,29007.0,ZI
2023-04-10 12:34:00,22.83,22.86,22.83,22.85,6758.0,ZI
2023-04-10 12:33:00,22.77,22.825,22.77,22.825,5727.0,ZI
2023-04-10 12:32:00,22.76,22.77,22.755,22.77,2006.0,ZI
2023-04-10 12:31:00,22.75,22.76,22.74,22.76,3986.0,ZI
2023-04-10 12:30:00,22.76,22.76,22.76,22.76,1703.0,ZI
2023-04-10 12:29:00,22.759,22.765,22.759,22.76,1724.0,ZI
2023-04-10 12:28:00,22.755,22.755,22.755,22.755,575.0,ZI
2023-04-10 12:27:00,22.74,22.755,22.73,22.755,4556.0,ZI
2023-04-10 12:26:00,22.76,22.76,22.745,22.745,4162.0,ZI
2023-04-10 12:25:00,22.75,22.77,22.745,22.77,3882.0,ZI
2023-04-10 12:24:00,22.715,22.755,22.7125,22.75,6997.0,ZI
2023-04-10 12:23:00,22.74,22.74,22.71,22.71,6305.0,ZI
2023-04-10 12:22:00,22.75,22.75,22.74,22.74,4051.0,ZI
2023-04-10 12:21:00,22.72,22.76,22.72,22.76,2276.0,ZI
2023-04-10 12:20:00,22.72,22.72,22.685,22.72,14215.0,ZI
2023-04-10 12:19:00,22.72,22.72,22.71,22.715,892.0,ZI
2023-04-10 12:18:00,22.71,22.715,22.71,22.71,2790.0,ZI
2023-04-10 12:17:00,22.7,22.71,22.66,22.71,18101.0,ZI
2023-04-10 12:16:00,22.69,22.71,22.685,22.7,6475.0,ZI
2023-04-10 12:15:00,22.7,22.7,22.695,22.695,782.0,ZI
2023-04-10 12:14:00,22.71,22.71,22.69,22.7,4362.0,ZI
2023-04-10 12:13:00,22.72,22.72,22.71,22.71,3832.0,ZI
2023-04-10 12:12:00,22.73,22.73,22.725,22.725,2792.0,ZI
2023-04-10 12:11:00,22.73,22.73,22.725,22.73,1762.0,ZI
2023-04-10 12:10:00,22.73,22.73,22.73,22.73,2138.0,ZI
2023-04-10 12:09:00,22.73,22.73,22.73,22.73,1453.0,ZI
2023-04-10 12:08:00,22.7006,22.73,22.7006,22.73,4925.0,ZI
2023-04-10 12:07:00,22.73,22.73,22.69,22.7,3101.0,ZI
2023-04-10 12:06:00,22.75,22.75,22.73,22.73,4166.0,ZI
2023-04-10 12:05:00,22.78,22.78,22.75,22.75,2472.0,ZI
2023-04-10 12:04:00,22.8,22.8,22.79,22.79,3667.0,ZI
2023-04-10 12:03:00,22.82,22.82,22.805,22.81,1969.0,ZI
2023-04-10 12:02:00,22.825,22.825,22.815,22.815,2100.0,ZI
2023-04-10 12:01:00,22.81,22.83,22.81,22.83,3603.0,ZI
2023-04-10 12:00:00,22.83,22.83,22.82,22.82,4605.0,ZI
2023-04-10 11:59:00,22.845,22.845,22.83,22.83,2687.0,ZI
2023-04-10 11:58:00,22.86,22.86,22.845,22.85,2263.0,ZI
2023-04-10 11:57:00,22.885,22.885,22.85,22.86,5222.0,ZI
2023-04-10 11:56:00,22.895,22.895,22.8834,22.889,1462.0,ZI
2023-04-10 11:55:00,22.91,22.91,22.888,22.89,5116.0,ZI
2023-04-10 11:54:00,22.95,22.95,22.92,22.92,2711.0,ZI
2023-04-10 11:53:00,22.935,22.95,22.935,22.945,4559.0,ZI
2023-04-10 11:52:00,22.92,22.94,22.915,22.94,6245.0,ZI
2023-04-10 11:51:00,22.945,22.945,22.925,22.93,6185.0,ZI
2023-04-10 11:50:00,22.94,22.95,22.93,22.95,5668.0,ZI
2023-04-10 11:49:00,22.96,22.96,22.95,22.95,2087.0,ZI
2023-04-10 11:48:00,22.985,22.985,22.96,22.96,3814.0,ZI
2023-04-10 11:47:00,22.99,22.99,22.985,22.985,3502.0,ZI
2023-04-10 11:46:00,22.985,22.99,22.985,22.985,3368.0,ZI
2023-04-10 11:45:00,22.99,22.995,22.99,22.99,862.0,ZI
2023-04-10 11:44:00,22.99,22.99,22.97,22.99,4960.0,ZI
2023-04-10 11:43:00,23.0,23.0,22.985,22.985,3093.0,ZI
2023-04-10 11:42:00,23.005,23.01,23.005,23.005,872.0,ZI
2023-04-10 11:41:00,23.01,23.01,23.0,23.005,3507.0,ZI
2023-04-10 11:40:00,22.95,23.01,22.95,23.01,9580.0,ZI
2023-04-10 11:39:00,22.98,22.98,22.95,22.95,3439.0,ZI
2023-04-10 11:38:00,23.0,23.005,22.98,22.98,9329.0,ZI
2023-04-10 11:37:00,23.025,23.03,23.005,23.005,3453.0,ZI
2023-04-10 11:36:00,23.02,23.025,23.015,23.02,4733.0,ZI
2023-04-10 11:35:00,23.03,23.03,23.02,23.02,2906.0,ZI
2023-04-10 11:34:00,23.05,23.05,23.015,23.02,2883.0,ZI
2023-04-10 11:33:00,23.08,23.08,23.04,23.05,4311.0,ZI
2023-04-10 11:32:00,23.1,23.1,23.09,23.09,1620.0,ZI
2023-04-10 11:31:00,23.11,23.12,23.105,23.105,3314.0,ZI
2023-04-10 11:30:00,23.125,23.125,23.12,23.12,6507.0,ZI
2023-04-10 11:29:00,23.13,23.13,23.12,23.12,1246.0,ZI
2023-04-10 11:28:00,23.155,23.16,23.14,23.14,2950.0,ZI
2023-04-10 11:27:00,23.175,23.175,23.15,23.16,3488.0,ZI
2023-04-10 11:26:00,23.18,23.18,23.18,23.18,437.0,ZI
2023-04-10 11:25:00,23.1809,23.1809,23.16,23.17,2745.0,ZI
2023-04-10 11:24:00,23.22,23.22,23.19,23.19,2482.0,ZI
2023-04-10 11:23:00,23.215,23.215,23.215,23.215,1193.0,ZI
2023-04-10 11:22:00,23.22,23.25,23.22,23.22,2757.0,ZI
2023-04-10 11:21:00,23.2,23.2499,23.2,23.23,2324.0,ZI
2023-04-10 11:20:00,23.18,23.2,23.165,23.2,3823.0,ZI
2023-04-10 11:19:00,23.1891,23.19,23.175,23.18,3926.0,ZI
2023-04-10 11:18:00,23.19,23.19,23.18,23.185,2119.0,ZI
2023-04-10 11:17:00,23.2,23.2,23.19,23.19,1160.0,ZI
2023-04-10 11:16:00,23.2,23.205,23.195,23.2,1081.0,ZI
2023-04-10 11:15:00,23.19,23.2,23.19,23.1927,2929.0,ZI
2023-04-10 11:14:00,23.2,23.2,23.195,23.195,1548.0,ZI
2023-04-10 11:13:00,23.185,23.205,23.185,23.195,1498.0,ZI
2023-04-10 11:12:00,23.17,23.18,23.165,23.18,2364.0,ZI
2023-04-10 11:11:00,23.13,23.15,23.13,23.15,1542.0,ZI
2023-04-10 11:10:00,23.125,23.135,23.125,23.13,473.0,ZI
2023-04-10 11:09:00,23.14,23.14,23.125,23.135,2607.0,ZI
2023-04-10 11:08:00,23.15,23.155,23.15,23.15,1210.0,ZI
2023-04-10 11:07:00,23.14,23.15,23.14,23.15,929.0,ZI
2023-04-10 11:06:00,23.125,23.135,23.12,23.135,4686.0,ZI
2023-04-10 11:05:00,23.11,23.135,23.095,23.105,7291.0,ZI
2023-04-10 11:04:00,23.155,23.155,23.11,23.11,2553.0,ZI
2023-04-10 11:03:00,23.165,23.18,23.16,23.16,2494.0,ZI
2023-04-10 11:02:00,23.155,23.16,23.145,23.16,1952.0,ZI
2023-04-10 11:01:00,23.15,23.155,23.145,23.155,2979.0,ZI
2023-04-10 11:00:00,23.11,23.145,23.11,23.145,1713.0,ZI
2023-04-10 10:59:00,23.185,23.19,23.12,23.12,8815.0,ZI
2023-04-10 10:58:00,23.21,23.21,23.18,23.18,3872.0,ZI
2023-04-10 10:57:00,23.215,23.22,23.21,23.21,1210.0,ZI
2023-04-10 10:56:00,23.22,23.22,23.22,23.22,1017.0,ZI
2023-04-10 10:55:00,23.23,23.23,23.21,23.23,2812.0,ZI
2023-04-10 10:54:00,23.24,23.24,23.22,23.235,2971.0,ZI
2023-04-10 10:53:00,23.3,23.31,23.245,23.245,36941.0,ZI
2023-04-10 10:52:00,23.25,23.31,23.25,23.3,17141.0,ZI
2023-04-10 10:51:00,23.235,23.255,23.235,23.25,7932.0,ZI
2023-04-10 10:50:00,23.24,23.24,23.215,23.24,5035.0,ZI
2023-04-10 10:49:00,23.24,23.255,23.23,23.25,14217.0,ZI
2023-04-10 10:48:00,23.2,23.235,23.195,23.235,4474.0,ZI
2023-04-10 10:47:00,23.21,23.21,23.2,23.205,1268.0,ZI
2023-04-10 10:46:00,23.25,23.255,23.21,23.21,18747.0,ZI
2023-04-10 10:45:00,23.215,23.26,23.2,23.26,12346.0,ZI
2023-04-10 10:44:00,23.205,23.21,23.2,23.21,1840.0,ZI
2023-04-10 10:43:00,23.17,23.2,23.17,23.2,4132.0,ZI
2023-04-10 10:42:00,23.195,23.195,23.16,23.16,2071.0,ZI
2023-04-10 10:41:00,23.215,23.225,23.19,23.195,3218.0,ZI
2023-04-10 10:40:00,23.24,23.24,23.22,23.22,2480.0,ZI
2023-04-10 10:39:00,23.235,23.235,23.23,23.23,2504.0,ZI
2023-04-10 10:38:00,23.24,23.25,23.23,23.235,9369.0,ZI
2023-04-10 10:37:00,23.21,23.23,23.2,23.23,3031.0,ZI
2023-04-10 10:36:00,23.175,23.2,23.175,23.2,8491.0,ZI
2023-04-10 10:35:00,23.17,23.17,23.15,23.17,3333.0,ZI
2023-04-10 10:34:00,23.195,23.195,23.175,23.175,1837.0,ZI
2023-04-10 10:33:00,23.225,23.225,23.2,23.2,1700.0,ZI
2023-04-10 10:32:00,23.23,23.25,23.22,23.22,2843.0,ZI
2023-04-10 10:31:00,23.21,23.255,23.21,23.23,17322.0,ZI
2023-04-10 10:30:00,23.185,23.205,23.18,23.205,2603.0,ZI
2023-04-10 10:29:00,23.2,23.2,23.17,23.18,4351.0,ZI
2023-04-10 10:28:00,23.21,23.23,23.19,23.21,7206.0,ZI
2023-04-10 10:27:00,23.23,23.23,23.215,23.215,7150.0,ZI
2023-04-10 10:26:00,23.23,23.235,23.215,23.235,2303.0,ZI
2023-04-10 10:25:00,23.21,23.22,23.2,23.22,3307.0,ZI
2023-04-10 10:24:00,23.21,23.23,23.205,23.22,3897.0,ZI
2023-04-10 10:23:00,23.255,23.255,23.1909,23.2,7225.0,ZI
2023-04-10 10:22:00,23.19,23.25,23.19,23.25,8433.0,ZI
2023-04-10 10:21:00,23.2,23.2,23.175,23.18,1458.0,ZI
2023-04-10 10:20:00,23.17,23.202,23.17,23.201,2209.0,ZI
2023-04-10 10:19:00,23.15,23.18,23.15,23.18,5665.0,ZI
2023-04-10 10:18:00,23.13,23.16,23.12,23.16,3999.0,ZI
2023-04-10 10:17:00,23.11,23.13,23.11,23.13,5245.0,ZI
2023-04-10 10:16:00,23.06,23.1,23.048,23.1,3490.0,ZI
2023-04-10 10:15:00,23.035,23.05,23.02,23.045,1954.0,ZI
2023-04-10 10:14:00,22.98,23.01,22.97,23.01,6702.0,ZI
2023-04-10 10:13:00,22.935,22.99,22.935,22.99,3384.0,ZI
2023-04-10 10:12:00,22.95,22.95,22.92,22.93,3805.0,ZI
2023-04-10 10:11:00,22.95,22.97,22.94,22.94,4924.0,ZI
2023-04-10 10:10:00,22.91,22.94,22.91,22.94,2987.0,ZI
2023-04-10 10:09:00,22.85,22.9,22.85,22.9,2778.0,ZI
2023-04-10 10:08:00,22.89,22.9,22.86,22.86,3867.0,ZI
2023-04-10 10:07:00,22.915,22.915,22.87,22.875,5201.0,ZI
2023-04-10 10:06:00,22.96,22.96,22.93,22.93,3943.0,ZI
2023-04-10 10:05:00,22.91,22.95,22.91,22.95,3861.0,ZI
2023-04-10 10:04:00,22.94,22.95,22.9,22.9,9908.0,ZI
2023-04-10 10:03:00,22.96,22.96,22.92,22.94,4537.0,ZI
2023-04-10 10:02:00,22.9,22.94,22.885,22.94,2572.0,ZI
2023-04-10 10:01:00,22.91,22.91,22.88,22.9,2114.0,ZI
2023-04-10 10:00:00,22.9107,22.93,22.905,22.915,13701.0,ZI
2023-04-10 09:59:00,22.96,22.96,22.91,22.93,1940.0,ZI
2023-04-10 09:58:00,22.985,22.985,22.935,22.94,9126.0,ZI
2023-04-10 09:57:00,22.93,22.985,22.93,22.985,3424.0,ZI
2023-04-10 09:56:00,22.86,22.92,22.86,22.92,6748.0,ZI
2023-04-10 09:55:00,22.81,22.865,22.81,22.865,3924.0,ZI
2023-04-10 09:54:00,22.81,22.84,22.81,22.82,3811.0,ZI
2023-04-10 09:53:00,22.88,22.88,22.82,22.82,6913.0,ZI
2023-04-10 09:52:00,22.8712,22.9,22.87,22.89,5834.0,ZI
2023-04-10 09:51:00,22.84,22.89,22.84,22.87,6880.0,ZI
2023-04-10 09:50:00,22.84,22.87,22.84,22.84,4229.0,ZI
2023-04-10 09:49:00,22.78,22.855,22.77,22.85,4998.0,ZI
2023-04-10 09:48:00,22.76,22.77,22.725,22.755,3743.0,ZI
2023-04-10 09:47:00,22.78,22.79,22.77,22.77,6224.0,ZI
2023-04-10 09:46:00,22.83,22.83,22.78,22.79,6053.0,ZI
2023-04-10 09:45:00,22.81,22.83,22.81,22.82,3766.0,ZI
2023-04-10 09:44:00,22.77,22.82,22.76,22.82,3131.0,ZI
2023-04-10 09:43:00,22.77,22.81,22.76,22.79,6737.0,ZI
2023-04-10 09:42:00,22.78,22.81,22.75,22.75,5861.0,ZI
2023-04-10 09:41:00,22.7283,22.79,22.72,22.77,2616.0,ZI
2023-04-10 09:40:00,22.7,22.73,22.68,22.73,7003.0,ZI
2023-04-10 09:39:00,22.71,22.73,22.71,22.72,3805.0,ZI
2023-04-10 09:38:00,22.78,22.79,22.74,22.74,6115.0,ZI
2023-04-10 09:37:00,22.82,22.82,22.76,22.79,1915.0,ZI
2023-04-10 09:36:00,22.89,22.91,22.8,22.8,7205.0,ZI
2023-04-10 09:35:00,22.88,22.89,22.86,22.89,3930.0,ZI
2023-04-10 09:34:00,22.86,22.93,22.86,22.87,6626.0,ZI
2023-04-10 09:33:00,22.8,22.85,22.78,22.85,5996.0,ZI
2023-04-10 09:32:00,22.705,22.8027,22.7,22.78,7943.0,ZI
2023-04-10 09:31:00,22.6,22.68,22.6,22.68,21991.0,ZI
2023-04-10 09:30:00,22.64,22.64,22.64,22.64,111.0,ZI
2023-04-10 09:29:00,22.67,22.67,22.67,22.67,2556.0,ZI
