Date;Open;High;Low;Close;Volume
2013-09-26;10.0;10.09000015258789;9.369999885559082;9.960000038146973;946000
2013-09-27;10.4399995803833;10.4399995803833;10.0;10.100000381469727;253300
2013-09-30;10.0;10.180000305175781;9.710000038146973;10.0;84900
2013-10-01;9.949999809265137;10.020000457763672;9.920000076293945;10.0;74500
2013-10-02;9.989999771118164;10.0;9.890000343322754;9.970000267028809;94000
2013-10-03;10.0;10.010000228881836;9.800000190734863;10.0;72400
2013-10-04;10.100000381469727;10.199999809265137;9.819999694824219;10.199999809265137;109800
2013-10-07;10.399999618530273;10.399999618530273;10.0600004196167;10.180000305175781;52700
2013-10-08;10.199999809265137;10.199999809265137;10.100000381469727;10.119999885559082;13900
2013-10-09;10.140000343322754;10.210000038146973;10.140000343322754;10.149999618530273;14800
2013-10-10;10.5;10.550000190734863;10.010000228881836;10.199999809265137;80300
2013-10-11;10.3100004196167;10.40999984741211;10.149999618530273;10.180000305175781;23700
2013-10-14;9.510000228881836;10.050000190734863;9.069999694824219;10.0;64400
2013-10-15;9.779999732971191;10.289999961853027;9.770000457763672;10.180000305175781;10200
2013-10-16;10.279999732971191;10.279999732971191;10.010000228881836;10.25;7100
2013-10-17;10.09000015258789;10.550000190734863;10.0;10.4399995803833;63100
2013-10-18;10.489999771118164;12.0;10.479999542236328;11.010000228881836;154200
2013-10-21;12.979999542236328;13.0;11.550000190734863;12.899999618530273;252600
2013-10-22;13.0;13.5;12.670000076293945;13.130000114440918;321200
2013-10-23;12.989999771118164;13.40999984741211;12.899999618530273;13.109999656677246;65000
2013-10-24;13.100000381469727;13.489999771118164;12.449999809265137;12.609999656677246;74700
2013-10-25;12.449999809265137;12.800000190734863;12.260000228881836;12.359999656677246;130200
2013-10-28;12.25;12.380000114440918;11.529999732971191;11.869999885559082;67800
2013-10-29;11.90999984741211;13.180000305175781;11.90999984741211;13.0600004196167;180100
2013-10-30;13.050000190734863;13.180000305175781;11.600000381469727;12.550000190734863;133500
2013-10-31;12.649999618530273;13.020000457763672;12.550000190734863;12.680000305175781;89300
2013-11-01;12.869999885559082;12.949999809265137;12.289999961853027;12.760000228881836;46400
2013-11-04;12.850000381469727;13.0;12.850000381469727;13.0;67700
2013-11-05;12.850000381469727;13.0;12.75;13.0;29200
2013-11-06;12.5;13.3100004196167;12.5;13.119999885559082;99900
2013-11-07;13.0;13.479999542236328;12.75;13.0;75100
2013-11-08;12.899999618530273;12.989999771118164;12.420000076293945;12.800000190734863;88200
2013-11-11;12.800000190734863;13.0600004196167;12.6899995803833;12.899999618530273;17200
2013-11-12;12.920000076293945;13.100000381469727;12.859999656677246;13.0;12200
2013-11-13;12.880000114440918;12.989999771118164;12.520000457763672;12.619999885559082;13500
2013-11-14;12.510000228881836;12.579999923706055;12.210000038146973;12.390000343322754;20900
2013-11-15;12.390000343322754;12.6899995803833;12.25;12.65999984741211;16500
2013-11-18;12.520000457763672;12.779999732971191;12.199999809265137;12.210000038146973;79900
2013-11-19;12.34000015258789;12.489999771118164;12.239999771118164;12.430000305175781;10400
2013-11-20;12.489999771118164;12.569999694824219;12.3100004196167;12.5;22000
2013-11-21;12.5;12.5600004196167;12.380000114440918;12.5600004196167;27200
2013-11-22;12.579999923706055;12.579999923706055;12.3100004196167;12.569999694824219;39300
2013-11-25;12.569999694824219;12.800000190734863;12.569999694824219;12.569999694824219;59600
2013-11-26;12.640000343322754;12.640000343322754;12.229999542236328;12.630000114440918;46600
2013-11-27;12.5;12.989999771118164;12.239999771118164;12.960000038146973;36200
2013-11-29;12.960000038146973;13.239999771118164;12.25;13.1899995803833;54600
2013-12-02;13.069999694824219;13.270000457763672;12.579999923706055;12.579999923706055;18600
2013-12-03;12.609999656677246;13.0;12.199999809265137;12.3100004196167;47300
2013-12-04;12.380000114440918;12.90999984741211;12.300000190734863;12.890000343322754;75000
2013-12-05;12.75;13.199999809265137;12.75;13.119999885559082;126000
2013-12-06;13.15999984741211;14.739999771118164;13.15999984741211;14.369999885559082;192100
2013-12-09;14.710000038146973;15.84000015258789;14.5;14.880000114440918;195100
2013-12-10;14.729999542236328;15.75;14.729999542236328;15.59000015258789;100600
2013-12-11;15.600000381469727;16.610000610351562;15.510000228881836;15.8100004196167;127900
2013-12-12;16.0;16.100000381469727;14.6899995803833;15.140000343322754;97400
2013-12-13;15.260000228881836;15.960000038146973;14.289999961853027;14.779999732971191;68800
2013-12-16;14.930000305175781;15.869999885559082;14.710000038146973;15.479999542236328;92400
2013-12-17;15.510000228881836;15.829999923706055;14.890000343322754;15.140000343322754;77500
2013-12-18;15.149999618530273;15.430000305175781;14.850000381469727;15.199999809265137;77200
2013-12-19;15.199999809265137;15.649999618530273;14.75;15.390000343322754;80800
2013-12-20;15.0600004196167;15.319999694824219;14.5;14.800000190734863;693700
2013-12-23;14.720000267028809;15.029999732971191;14.720000267028809;14.930000305175781;32400
2013-12-24;14.899999618530273;15.1899995803833;14.850000381469727;15.020000457763672;51900
2013-12-26;15.020000457763672;15.050000190734863;14.880000114440918;14.970000267028809;22700
2013-12-27;15.0;15.079999923706055;14.850000381469727;14.890000343322754;66800
2013-12-30;14.850000381469727;15.0;14.670000076293945;14.979999542236328;37200
2013-12-31;15.0;15.100000381469727;14.710000038146973;15.010000228881836;83900
2014-01-02;14.880000114440918;14.920000076293945;14.609999656677246;14.630000114440918;22500
2014-01-03;14.630000114440918;14.75;14.260000228881836;14.350000381469727;47300
2014-01-06;14.350000381469727;14.489999771118164;14.100000381469727;14.329999923706055;64100
2014-01-07;14.890000343322754;14.890000343322754;14.350000381469727;14.739999771118164;49300
2014-01-08;14.75;14.819999694824219;14.5;14.65999984741211;37600
2014-01-09;14.649999618530273;14.649999618530273;14.010000228881836;14.15999984741211;42600
2014-01-10;14.15999984741211;14.319999694824219;13.579999923706055;14.0;48200
2014-01-13;13.829999923706055;14.0600004196167;13.6899995803833;13.699999809265137;43300
2014-01-14;13.720000267028809;14.130000114440918;13.59000015258789;13.880000114440918;116600
2014-01-15;14.0;14.109999656677246;13.59000015258789;13.970000267028809;63600
2014-01-16;13.899999618530273;14.5600004196167;13.850000381469727;14.289999961853027;71400
2014-01-17;14.149999618530273;14.5;14.149999618530273;14.420000076293945;45000
2014-01-21;14.350000381469727;14.479999542236328;14.100000381469727;14.149999618530273;14900
2014-01-22;14.109999656677246;14.329999923706055;13.920000076293945;14.149999618530273;41600
2014-01-23;13.84000015258789;14.359999656677246;13.600000381469727;13.729999542236328;38100
2014-01-24;13.460000038146973;13.59000015258789;13.0;13.390000343322754;117200
2014-01-27;13.5;13.8100004196167;13.399999618530273;13.720000267028809;33900
2014-01-28;13.850000381469727;14.1899995803833;13.760000228881836;13.84000015258789;44000
2014-01-29;13.630000114440918;13.819999694824219;13.569999694824219;13.609999656677246;26100
2014-01-30;13.670000076293945;14.40999984741211;13.670000076293945;14.0;72700
2014-01-31;13.880000114440918;13.960000038146973;13.399999618530273;13.630000114440918;37600
2014-02-03;13.699999809265137;14.359999656677246;13.449999809265137;13.609999656677246;116600
2014-02-04;13.6899995803833;13.859999656677246;13.600000381469727;13.680000305175781;26800
2014-02-05;13.5600004196167;13.640000343322754;13.119999885559082;13.140000343322754;39700
2014-02-06;13.229999542236328;13.329999923706055;13.109999656677246;13.15999984741211;30500
2014-02-07;12.899999618530273;13.069999694824219;12.380000114440918;13.069999694824219;49000
2014-02-10;13.119999885559082;13.25;12.75;13.119999885559082;31300
2014-02-11;13.1899995803833;13.350000381469727;12.779999732971191;12.789999961853027;22400
2014-02-12;12.869999885559082;12.989999771118164;12.489999771118164;12.520000457763672;39100
2014-02-13;12.0;12.619999885559082;11.1899995803833;12.539999961853027;64100
2014-02-14;12.5;14.1899995803833;12.5;14.0;78500
2014-02-18;14.100000381469727;14.109999656677246;13.609999656677246;13.65999984741211;109100
2014-02-19;13.520000457763672;15.15999984741211;13.5;15.020000457763672;101300
2014-02-20;15.5;18.75;15.5;17.979999542236328;469000
2014-02-21;17.639999389648438;20.75;17.639999389648438;20.670000076293945;358800
2014-02-24;20.5;21.1200008392334;19.100000381469727;20.100000381469727;297900
2014-02-25;20.200000762939453;20.989999771118164;19.469999313354492;20.0;126500
2014-02-26;20.350000381469727;20.56999969482422;19.610000610351562;19.790000915527344;95600
2014-02-27;19.700000762939453;20.0;18.940000534057617;19.200000762939453;196200
2014-02-28;23.549999237060547;24.959999084472656;21.65999984741211;23.65999984741211;488100
2014-03-03;22.8799991607666;25.489999771118164;22.010000228881836;25.110000610351562;270100
2014-03-04;25.020000457763672;25.389999389648438;24.049999237060547;24.639999389648438;217000
2014-03-05;24.739999771118164;25.3700008392334;24.270000457763672;25.149999618530273;163300
2014-03-06;25.0;26.450000762939453;24.93000030517578;26.360000610351562;223800
2014-03-07;25.850000381469727;25.850000381469727;24.399999618530273;25.290000915527344;165800
2014-03-10;25.309999465942383;27.520000457763672;25.049999237060547;27.420000076293945;108800
2014-03-11;27.670000076293945;28.010000228881836;26.18000030517578;26.31999969482422;83500
2014-03-12;26.260000228881836;26.959999084472656;26.149999618530273;26.459999084472656;124900
2014-03-13;26.950000762939453;27.219999313354492;26.0;26.200000762939453;174100
2014-03-14;26.06999969482422;26.299999237060547;25.049999237060547;25.399999618530273;88100
2014-03-17;25.549999237060547;26.5;25.1200008392334;25.75;119500
2014-03-18;25.68000030517578;25.920000076293945;24.799999237060547;25.510000228881836;174800
2014-03-19;25.479999542236328;26.450000762939453;24.6200008392334;26.34000015258789;160800
2014-03-20;25.079999923706055;27.0;25.0;25.700000762939453;1383700
2014-03-21;25.68000030517578;26.030000686645508;25.049999237060547;25.469999313354492;234500
2014-03-24;26.010000228881836;26.149999618530273;24.84000015258789;25.809999465942383;213300
2014-03-25;26.0;26.75;24.920000076293945;25.43000030517578;209600
2014-03-26;25.5;25.739999771118164;23.979999542236328;24.270000457763672;468900
2014-03-27;24.290000915527344;25.229999542236328;23.610000610351562;24.950000762939453;367500
2014-03-28;25.0;25.350000381469727;24.059999465942383;24.959999084472656;274700
2014-03-31;24.700000762939453;24.84000015258789;24.5;24.670000076293945;511700
2014-04-01;24.549999237060547;24.549999237060547;23.68000030517578;24.360000610351562;405600
2014-04-02;24.399999618530273;24.579999923706055;23.600000381469727;24.290000915527344;319400
2014-04-03;24.290000915527344;24.56999969482422;23.399999618530273;23.559999465942383;234100
2014-04-04;23.639999389648438;23.639999389648438;22.219999313354492;22.3799991607666;329500
2014-04-07;22.190000534057617;22.520000457763672;20.739999771118164;20.989999771118164;304800
2014-04-08;20.06999969482422;22.139999389648438;20.0;21.989999771118164;396900
2014-04-09;21.940000534057617;23.639999389648438;21.940000534057617;23.299999237060547;352200
2014-04-10;23.0;23.1299991607666;21.260000228881836;21.790000915527344;394100
2014-04-11;21.56999969482422;22.100000381469727;20.420000076293945;20.729999542236328;227600
2014-04-14;20.84000015258789;21.75;20.649999618530273;21.530000686645508;158500
2014-04-15;21.510000228881836;21.700000762939453;20.84000015258789;21.510000228881836;206800
2014-04-16;21.5;22.969999313354492;21.25;22.700000762939453;121200
2014-04-17;22.700000762939453;23.899999618530273;22.360000610351562;23.610000610351562;216700
2014-04-21;23.649999618530273;24.0;23.15999984741211;23.389999389648438;107200
2014-04-22;23.34000015258789;23.950000762939453;23.040000915527344;23.850000381469727;250600
2014-04-23;23.809999465942383;24.239999771118164;23.43000030517578;23.6299991607666;227600
2014-04-24;23.790000915527344;23.790000915527344;23.09000015258789;23.510000228881836;216500
2014-04-25;23.34000015258789;23.799999237060547;23.010000228881836;23.549999237060547;205000
2014-04-28;23.530000686645508;24.25;22.187999725341797;22.68000030517578;192400
2014-04-29;22.600000381469727;23.09000015258789;22.1299991607666;22.84000015258789;92800
2014-04-30;22.760000228881836;22.760000228881836;22.06999969482422;22.5;189400
2014-05-01;22.559999465942383;22.56999969482422;21.549999237060547;21.969999313354492;234400
2014-05-02;21.920000076293945;22.139999389648438;21.350000381469727;21.809999465942383;129800
2014-05-05;21.700000762939453;21.770000457763672;20.8799991607666;21.450000762939453;115700
2014-05-06;21.399999618530273;21.459999084472656;20.889999389648438;20.899999618530273;133200
2014-05-07;21.049999237060547;21.049999237060547;19.510000228881836;20.0;307500
2014-05-08;19.5;20.010000228881836;18.010000228881836;19.0;222000
2014-05-09;18.030000686645508;18.8799991607666;15.520000457763672;17.56999969482422;1153800
2014-05-12;17.56999969482422;17.639999389648438;17.079999923706055;17.440000534057617;276500
2014-05-13;17.399999618530273;17.950000762939453;17.209999084472656;17.260000228881836;176000
2014-05-14;17.170000076293945;17.5;16.93000030517578;17.219999313354492;179800
2014-05-15;17.43000030517578;18.479999542236328;17.34000015258789;18.149999618530273;303300
2014-05-16;18.040000915527344;18.29400062561035;17.670000076293945;18.149999618530273;135500
2014-05-19;17.989999771118164;19.600000381469727;17.989999771118164;19.280000686645508;235700
2014-05-20;19.239999771118164;19.239999771118164;18.020000457763672;18.149999618530273;141500
2014-05-21;18.110000610351562;19.655000686645508;17.809999465942383;18.350000381469727;117700
2014-05-22;18.350000381469727;19.040000915527344;18.016000747680664;18.65999984741211;106600
2014-05-23;18.700000762939453;18.8799991607666;18.31999969482422;18.760000228881836;60000
2014-05-27;18.780000686645508;19.3799991607666;18.559999465942383;19.100000381469727;81700
2014-05-28;19.3799991607666;20.579999923706055;19.3799991607666;20.389999389648438;208600
2014-05-29;20.489999771118164;22.049999237060547;20.479999542236328;21.6299991607666;346700
2014-05-30;21.520000457763672;21.799999237060547;20.799999237060547;21.40999984741211;244300
2014-06-02;21.360000610351562;21.5;20.020000457763672;20.5;177800
2014-06-03;20.34000015258789;20.799999237060547;19.989999771118164;20.1299991607666;147300
2014-06-04;20.079999923706055;20.690000534057617;19.700000762939453;20.34000015258789;107300
2014-06-05;20.420000076293945;20.969999313354492;20.309999465942383;20.899999618530273;152000
2014-06-06;20.93000030517578;21.170000076293945;20.760000228881836;21.1200008392334;115000
2014-06-09;21.030000686645508;21.440000534057617;20.729999542236328;21.389999389648438;91600
2014-06-10;21.229999542236328;22.31999969482422;21.020000457763672;22.280000686645508;201200
2014-06-11;22.100000381469727;22.420000076293945;21.69099998474121;22.329999923706055;194600
2014-06-12;22.200000762939453;22.450000762939453;21.8700008392334;22.299999237060547;160700
2014-06-13;22.010000228881836;22.010000228881836;21.270000457763672;21.860000610351562;113500
2014-06-16;21.899999618530273;22.799999237060547;21.75;22.709999084472656;172200
2014-06-17;22.610000610351562;22.809999465942383;21.65999984741211;21.780000686645508;203000
2014-06-18;21.860000610351562;23.100000381469727;21.68000030517578;23.040000915527344;353000
2014-06-19;23.1299991607666;23.200000762939453;22.40999984741211;23.149999618530273;238400
2014-06-20;23.149999618530273;23.729999542236328;22.969999313354492;23.579999923706055;474500
2014-06-23;23.56999969482422;23.56999969482422;22.850000381469727;23.059999465942383;237700
2014-06-24;23.31999969482422;24.18000030517578;23.190000534057617;23.459999084472656;426600
2014-06-25;23.260000228881836;23.850000381469727;22.93000030517578;23.25;267900
2014-06-26;23.270000457763672;23.43000030517578;22.6299991607666;22.68000030517578;109700
2014-06-27;22.75;23.21500015258789;21.8799991607666;22.920000076293945;1636000
2014-06-30;22.959999084472656;23.31999969482422;22.350000381469727;23.200000762939453;163400
2014-07-01;23.229999542236328;23.690000534057617;22.670000076293945;23.34000015258789;188100
2014-07-02;23.350000381469727;23.510000228881836;23.049999237060547;23.200000762939453;129700
2014-07-03;23.25;23.31999969482422;22.959999084472656;23.25;37100
2014-07-07;23.100000381469727;23.200000762939453;22.1200008392334;22.239999771118164;98900
2014-07-08;22.25;22.5;21.610000610351562;22.450000762939453;220300
2014-07-09;22.479999542236328;23.3799991607666;22.219999313354492;22.969999313354492;213800
2014-07-10;22.540000915527344;23.06999969482422;22.329999923706055;22.690000534057617;169100
2014-07-11;22.760000228881836;23.639999389648438;22.489999771118164;23.3799991607666;263200
2014-07-14;23.610000610351562;24.100000381469727;22.850000381469727;22.969999313354492;332500
2014-07-15;23.049999237060547;23.399999618530273;22.695999145507812;23.360000610351562;196500
2014-07-16;23.299999237060547;23.299999237060547;22.479999542236328;22.510000228881836;159300
2014-07-17;22.43000030517578;22.989999771118164;21.06999969482422;21.459999084472656;258400
2014-07-18;21.389999389648438;22.010000228881836;21.389999389648438;21.540000915527344;191000
2014-07-21;21.5;22.670000076293945;21.5;22.31999969482422;97800
2014-07-22;22.399999618530273;23.23200035095215;22.13800048828125;22.729999542236328;204100
2014-07-23;22.709999084472656;23.079999923706055;21.010000228881836;21.350000381469727;206700
2014-07-24;21.520000457763672;21.950000762939453;21.18000030517578;21.299999237060547;140700
2014-07-25;21.059999465942383;21.059999465942383;19.530000686645508;20.420000076293945;409200
2014-07-28;20.510000228881836;20.68000030517578;19.81999969482422;20.309999465942383;83800
2014-07-29;20.299999237060547;20.299999237060547;19.110000610351562;19.15999984741211;204400
2014-07-30;19.309999465942383;19.549999237060547;18.75;19.0;251600
2014-07-31;18.719999313354492;18.989999771118164;17.989999771118164;18.0;199600
2014-08-01;17.979999542236328;18.25;17.847999572753906;18.1200008392334;209000
2014-08-04;19.0;20.1299991607666;18.75;19.229999542236328;363700
2014-08-05;19.15999984741211;19.40999984741211;18.850000381469727;19.15999984741211;127400
2014-08-06;18.989999771118164;19.700000762939453;18.799999237060547;19.540000915527344;148000
2014-08-07;19.68000030517578;19.68000030517578;19.020000457763672;19.049999237060547;53700
2014-08-08;19.0;19.170000076293945;18.139999389648438;18.200000762939453;183700
2014-08-11;18.3799991607666;18.610000610351562;18.1299991607666;18.25;155700
2014-08-12;18.15999984741211;18.229999542236328;16.829999923706055;16.979999542236328;311400
2014-08-13;18.489999771118164;19.0;17.6200008392334;18.010000228881836;886400
2014-08-14;18.100000381469727;18.4060001373291;17.520000457763672;18.030000686645508;234900
2014-08-15;18.190000534057617;18.760000228881836;18.040000915527344;18.420000076293945;283300
2014-08-18;18.610000610351562;19.0;18.290000915527344;18.889999389648438;300800
2014-08-19;19.0;19.75;19.0;19.540000915527344;309600
2014-08-20;19.479999542236328;19.93000030517578;19.299999237060547;19.559999465942383;169400
2014-08-21;19.610000610351562;19.770000457763672;19.43000030517578;19.56999969482422;158600
2014-08-22;19.420000076293945;19.59000015258789;19.040000915527344;19.229999542236328;112100
2014-08-25;19.360000610351562;19.739999771118164;19.360000610351562;19.420000076293945;114000
2014-08-26;19.5;19.600000381469727;19.34000015258789;19.579999923706055;106700
2014-08-27;19.579999923706055;21.489999771118164;19.559999465942383;21.200000762939453;668900
2014-08-28;21.170000076293945;22.260000228881836;21.059999465942383;21.670000076293945;374100
2014-08-29;21.709999084472656;21.858999252319336;20.790000915527344;21.239999771118164;209400
2014-09-02;21.200000762939453;21.200000762939453;20.0;20.510000228881836;345100
2014-09-03;20.600000381469727;20.739999771118164;19.549999237060547;19.670000076293945;308100
2014-09-04;19.600000381469727;20.739999771118164;19.530000686645508;20.489999771118164;230500
2014-09-05;20.399999618530273;20.469999313354492;19.733999252319336;20.299999237060547;155300
2014-09-08;20.25;20.559999465942383;19.8700008392334;20.020000457763672;133500
2014-09-09;19.950000762939453;20.0049991607666;19.0;19.100000381469727;214900
2014-09-10;19.1200008392334;19.549999237060547;18.75;19.209999084472656;101100
2014-09-11;19.15999984741211;19.235000610351562;18.6200008392334;18.989999771118164;223900
2014-09-12;18.93000030517578;19.170000076293945;18.25;18.899999618530273;321900
2014-09-15;18.93000030517578;19.18000030517578;17.799999237060547;17.8799991607666;182700
2014-09-16;17.760000228881836;18.113000869750977;17.600000381469727;17.8700008392334;231300
2014-09-17;17.940000534057617;18.540000915527344;17.7549991607666;18.06999969482422;158800
2014-09-18;18.18000030517578;18.559999465942383;18.100000381469727;18.510000228881836;153400
2014-09-19;18.559999465942383;18.719999313354492;17.790000915527344;18.079999923706055;172000
2014-09-22;17.940000534057617;17.940000534057617;17.030000686645508;17.100000381469727;165900
2014-09-23;17.020000457763672;17.350000381469727;16.899999618530273;17.100000381469727;169200
2014-09-24;17.15999984741211;17.899999618530273;17.0;17.770000457763672;167500
2014-09-25;17.75;17.940000534057617;16.90999984741211;16.959999084472656;177700
2014-09-26;17.049999237060547;17.100000381469727;16.56999969482422;16.809999465942383;230300
2014-09-29;16.579999923706055;16.809999465942383;16.329999923706055;16.6299991607666;162900
2014-09-30;16.649999618530273;16.790000915527344;15.609999656677246;16.100000381469727;534000
2014-10-01;16.010000228881836;16.100000381469727;15.199999809265137;15.210000038146973;230700
2014-10-02;15.220000267028809;15.520000457763672;14.369999885559082;15.1899995803833;531400
2014-10-03;15.369999885559082;16.139999389648438;15.119999885559082;15.789999961853027;165200
2014-10-06;15.859999656677246;16.0;14.630000114440918;14.670000076293945;263500
2014-10-07;14.65999984741211;15.0;14.281999588012695;14.520000457763672;194600
2014-10-08;14.489999771118164;14.979999542236328;14.069999694824219;14.699999809265137;184200
2014-10-09;14.649999618530273;14.90999984741211;13.899999618530273;14.0;143300
2014-10-10;14.0;14.029999732971191;13.0;13.069999694824219;415300
2014-10-13;13.149999618530273;13.510000228881836;12.119999885559082;12.130000114440918;287800
2014-10-14;12.369999885559082;13.460000038146973;12.140000343322754;13.399999618530273;715100
2014-10-15;13.029999732971191;13.779999732971191;12.829999923706055;13.40999984741211;314200
2014-10-16;13.029999732971191;15.350000381469727;13.029999732971191;15.100000381469727;472700
2014-10-17;15.359999656677246;15.600000381469727;14.4399995803833;14.859999656677246;368700
2014-10-20;14.8100004196167;15.130000114440918;14.529999732971191;14.890000343322754;218100
2014-10-21;15.100000381469727;15.460000038146973;14.720000267028809;14.90999984741211;193900
2014-10-22;15.0;15.3100004196167;14.6899995803833;14.729999542236328;233600
2014-10-23;14.899999618530273;15.380000114440918;14.529999732971191;14.8100004196167;280700
2014-10-24;14.819999694824219;15.600000381469727;14.819999694824219;15.220000267028809;327100
2014-10-27;15.199999809265137;15.550000190734863;14.770000457763672;15.0600004196167;340400
2014-10-28;15.199999809265137;15.579999923706055;15.145000457763672;15.34000015258789;231400
2014-10-29;15.479999542236328;15.520000457763672;15.145999908447266;15.380000114440918;105900
2014-10-30;15.399999618530273;15.489999771118164;15.109999656677246;15.25;189600
2014-10-31;15.579999923706055;16.190000534057617;15.260000228881836;16.139999389648438;243700
2014-11-03;16.100000381469727;16.65999984741211;15.954999923706055;16.200000762939453;217600
2014-11-04;16.139999389648438;16.299999237060547;15.819999694824219;15.859999656677246;162900
2014-11-05;15.819999694824219;16.09000015258789;15.300000190734863;15.850000381469727;169500
2014-11-06;15.880000114440918;16.049999237060547;15.569999694824219;15.949999809265137;392100
2014-11-07;15.930000305175781;16.280000686645508;15.430000305175781;15.729999542236328;286600
2014-11-10;15.800000190734863;16.06999969482422;15.630000114440918;15.680000305175781;489300
2014-11-11;13.0;13.930000305175781;11.510000228881836;11.739999771118164;3403100
2014-11-12;11.710000038146973;12.350000381469727;11.699999809265137;12.319999694824219;997400
