Date;Open;High;Low;Close;Volume
2014-11-13;12.399999618530273;12.579999923706055;12.0600004196167;12.100000381469727;655800
2014-11-14;12.029999732971191;12.342000007629395;12.0;12.170000076293945;276600
2014-11-17;12.15999984741211;12.210000038146973;11.800000190734863;11.880000114440918;348700
2014-11-18;11.899999618530273;12.699999809265137;11.899999618530273;12.609999656677246;550700
2014-11-19;12.630000114440918;12.630000114440918;12.1899995803833;12.329999923706055;317700
2014-11-20;12.25;12.649999618530273;12.029999732971191;12.609999656677246;390400
2014-11-21;12.84000015258789;12.84000015258789;12.359999656677246;12.489999771118164;256300
2014-11-24;12.510000228881836;12.619999885559082;12.239999771118164;12.34000015258789;400400
2014-11-25;12.350000381469727;12.5;11.899999618530273;11.9399995803833;412500
2014-11-26;11.859999656677246;11.989999771118164;11.350000381469727;11.619999885559082;690200
2014-11-28;11.619999885559082;11.619999885559082;10.75;10.850000381469727;394500
2014-12-01;10.800000190734863;11.010000228881836;10.170000076293945;10.270000457763672;807400
2014-12-02;10.25;10.300000190734863;9.5;10.0;822500
2014-12-03;9.970000267028809;10.199999809265137;9.859999656677246;10.149999618530273;316200
2014-12-04;10.149999618530273;10.149999618530273;9.930000305175781;9.989999771118164;316300
2014-12-05;10.050000190734863;10.329999923706055;9.930000305175781;10.140000343322754;401000
2014-12-08;10.109999656677246;10.170000076293945;9.59000015258789;9.779999732971191;428700
2014-12-09;9.59000015258789;10.25;9.380000114440918;10.25;368400
2014-12-10;10.1899995803833;10.1899995803833;9.579999923706055;9.770000457763672;395100
2014-12-11;9.850000381469727;10.177000045776367;9.649999618530273;9.9399995803833;306400
2014-12-12;9.8100004196167;9.960000038146973;9.479999542236328;9.640000343322754;250500
2014-12-15;9.6899995803833;9.890000343322754;9.260000228881836;9.479999542236328;288900
2014-12-16;9.470000267028809;9.979999542236328;9.289999961853027;9.779999732971191;282600
2014-12-17;9.770000457763672;10.199999809265137;9.670000076293945;10.109999656677246;192100
2014-12-18;10.270000457763672;10.8100004196167;10.069999694824219;10.710000038146973;249700
2014-12-19;10.65999984741211;10.84000015258789;10.039999961853027;10.640000343322754;246200
2014-12-22;10.699999809265137;10.710000038146973;10.3100004196167;10.430000305175781;220100
2014-12-23;10.5600004196167;10.84000015258789;10.449999809265137;10.800000190734863;276600
2014-12-24;10.890000343322754;10.9399995803833;10.600000381469727;10.75;67000
2014-12-26;10.729999542236328;10.729999542236328;10.34000015258789;10.630000114440918;109800
2014-12-29;10.710000038146973;11.100000381469727;10.529999732971191;10.9399995803833;234300
2014-12-30;10.869999885559082;11.180000305175781;10.869999885559082;11.010000228881836;156500
2014-12-31;11.050000190734863;11.479999542236328;10.843000411987305;11.220000267028809;248400
2015-01-02;11.279999732971191;11.279999732971191;10.720000267028809;10.789999961853027;184600
2015-01-05;10.75;10.850000381469727;10.399999618530273;10.649999618530273;204700
2015-01-06;10.649999618530273;10.6899995803833;10.149999618530273;10.25;183500
2015-01-07;10.350000381469727;10.390000343322754;9.70300006866455;9.850000381469727;351500
2015-01-08;9.989999771118164;10.229999542236328;9.84000015258789;9.960000038146973;214200
2015-01-09;10.0;10.15999984741211;9.869999885559082;10.109999656677246;114700
2015-01-12;10.0600004196167;10.0600004196167;9.569999694824219;9.699999809265137;159900
2015-01-13;9.84000015258789;10.210000038146973;9.069999694824219;9.25;484100
2015-01-14;9.010000228881836;9.119999885559082;8.510000228881836;8.800000190734863;557900
2015-01-15;8.859999656677246;8.859999656677246;8.359999656677246;8.380000114440918;313700
2015-01-16;8.350000381469727;8.699999809265137;8.170000076293945;8.59000015258789;210700
2015-01-20;8.579999923706055;8.6899995803833;8.380000114440918;8.600000381469727;143900
2015-01-21;8.619999885559082;8.890000343322754;8.5600004196167;8.739999771118164;144200
2015-01-22;8.779999732971191;9.0600004196167;8.612000465393066;8.979999542236328;172500
2015-01-23;9.0;9.470000267028809;8.960000038146973;9.210000038146973;180900
2015-01-26;9.210000038146973;9.520000457763672;9.09000015258789;9.25;174200
2015-01-27;9.119999885559082;9.489999771118164;9.050000190734863;9.40999984741211;194800
2015-01-28;9.399999618530273;9.399999618530273;8.9399995803833;9.079999923706055;235500
2015-01-29;9.15999984741211;9.300000190734863;8.899999618530273;9.199999809265137;246000
2015-01-30;9.119999885559082;9.279999732971191;8.859999656677246;8.9399995803833;138200
2015-02-02;8.970000267028809;8.970000267028809;8.630000114440918;8.710000038146973;132900
2015-02-03;8.760000228881836;9.15999984741211;8.760000228881836;9.020000457763672;206500
2015-02-04;9.029999732971191;9.300000190734863;8.779999732971191;9.149999618530273;161100
2015-02-05;9.239999771118164;9.479999542236328;9.098999977111816;9.369999885559082;110300
2015-02-06;9.420000076293945;9.710000038146973;9.359999656677246;9.600000381469727;111800
2015-02-09;9.529999732971191;9.890000343322754;9.430000305175781;9.850000381469727;90600
2015-02-10;9.880000114440918;10.289999961853027;9.640000343322754;10.199999809265137;166900
2015-02-11;10.149999618530273;10.359999656677246;9.970000267028809;10.210000038146973;162800
2015-02-12;10.270000457763672;10.774999618530273;10.104999542236328;10.199999809265137;310500
2015-02-13;10.170000076293945;10.359999656677246;10.020000457763672;10.149999618530273;143800
2015-02-17;10.149999618530273;10.375;10.079999923706055;10.25;215900
2015-02-18;10.229999542236328;10.3100004196167;10.109999656677246;10.170000076293945;107200
2015-02-19;10.119999885559082;10.289999961853027;10.050000190734863;10.210000038146973;152900
2015-02-20;10.220000267028809;10.300000190734863;10.109999656677246;10.220000267028809;93700
2015-02-23;10.210000038146973;10.234999656677246;9.970000267028809;10.0600004196167;216200
2015-02-24;10.029999732971191;10.739999771118164;9.829999923706055;10.350000381469727;304000
2015-02-25;10.399999618530273;10.810999870300293;9.979999542236328;10.510000228881836;316600
2015-02-26;10.649999618530273;12.300000190734863;10.600000381469727;11.819999694824219;1558200
2015-02-27;11.699999809265137;12.65999984741211;11.550000190734863;12.479999542236328;457600
2015-03-02;12.5;13.350000381469727;12.454999923706055;13.270000457763672;665100
2015-03-03;13.180000305175781;13.460000038146973;12.979999542236328;13.020000457763672;490400
2015-03-04;12.989999771118164;12.989999771118164;12.529999732971191;12.880000114440918;303100
2015-03-05;12.960000038146973;13.100000381469727;12.670000076293945;12.739999771118164;260500
2015-03-06;12.720000267028809;12.970000267028809;12.390000343322754;12.40999984741211;266400
2015-03-09;12.479999542236328;12.479999542236328;11.869999885559082;12.0;198100
2015-03-10;11.90999984741211;12.279999732971191;11.899999618530273;12.119999885559082;140500
2015-03-11;12.079999923706055;12.430000305175781;11.899999618530273;12.34000015258789;169700
2015-03-12;12.390000343322754;12.979999542236328;12.329999923706055;12.949999809265137;237700
2015-03-13;12.930000305175781;13.130000114440918;12.5600004196167;12.979999542236328;293600
2015-03-16;13.010000228881836;13.09000015258789;12.5;12.729999542236328;238900
2015-03-17;12.6899995803833;13.0;12.5;12.850000381469727;140700
2015-03-18;12.760000228881836;13.399999618530273;12.670000076293945;13.270000457763672;225700
2015-03-19;13.25;13.930000305175781;13.142999649047852;13.779999732971191;239600
2015-03-20;13.890000343322754;14.008000373840332;13.534000396728516;13.800000190734863;244200
2015-03-23;13.850000381469727;14.460000038146973;13.770000457763672;13.949999809265137;232200
2015-03-24;14.0;14.218999862670898;13.899999618530273;14.079999923706055;149000
2015-03-25;14.100000381469727;14.15999984741211;13.6850004196167;13.710000038146973;146100
2015-03-26;13.710000038146973;13.720000267028809;13.119999885559082;13.319999694824219;241200
2015-03-27;13.270000457763672;13.380000114440918;12.850000381469727;13.1899995803833;133300
2015-03-30;13.300000190734863;14.050000190734863;13.272000312805176;13.890000343322754;182700
2015-03-31;13.850000381469727;13.989999771118164;13.670000076293945;13.880000114440918;184400
2015-04-01;13.829999923706055;13.890000343322754;13.15999984741211;13.430000305175781;192800
2015-04-02;13.399999618530273;13.789999961853027;13.163999557495117;13.460000038146973;178700
2015-04-06;13.460000038146973;13.789999961853027;13.0;13.6899995803833;140200
2015-04-07;13.699999809265137;13.869999885559082;13.149999618530273;13.1899995803833;180600
2015-04-08;13.239999771118164;13.550000190734863;13.199999809265137;13.279999732971191;118200
2015-04-09;13.300000190734863;13.720000267028809;13.300000190734863;13.699999809265137;300500
2015-04-10;13.75;13.75;13.260000228881836;13.449999809265137;204200
2015-04-13;13.449999809265137;13.454999923706055;13.149999618530273;13.1899995803833;105000
2015-04-14;13.239999771118164;13.460000038146973;12.75;13.020000457763672;529500
2015-04-15;13.050000190734863;13.850000381469727;13.050000190734863;13.609999656677246;220600
2015-04-16;13.630000114440918;14.729999542236328;13.630000114440918;14.529999732971191;299400
2015-04-17;14.640000343322754;15.244999885559082;14.40999984741211;14.760000228881836;557000
2015-04-20;14.800000190734863;15.039999961853027;14.600000381469727;14.760000228881836;219100
2015-04-21;14.880000114440918;14.970000267028809;14.720000267028809;14.970000267028809;197000
2015-04-22;14.9399995803833;14.970000267028809;14.260000228881836;14.600000381469727;157500
2015-04-23;14.579999923706055;15.029999732971191;14.420000076293945;15.0;115400
2015-04-24;14.960000038146973;15.09000015258789;14.579999923706055;14.850000381469727;122600
2015-04-27;14.819999694824219;15.25;14.776000022888184;14.869999885559082;162900
2015-04-28;14.8100004196167;15.149999618530273;14.642000198364258;15.100000381469727;146900
2015-04-29;14.9399995803833;15.470000267028809;14.793999671936035;15.010000228881836;194900
2015-04-30;14.729999542236328;14.75;13.753000259399414;14.279999732971191;614000
2015-05-01;14.09000015258789;14.430000305175781;13.420000076293945;13.609999656677246;395400
2015-05-04;13.579999923706055;14.25;13.359999656677246;13.670000076293945;165600
2015-05-05;13.710000038146973;14.069999694824219;13.210000038146973;13.4399995803833;252600
2015-05-06;13.520000457763672;13.6899995803833;13.282999992370605;13.649999618530273;234800
2015-05-07;13.670000076293945;13.890000343322754;13.5;13.850000381469727;169400
2015-05-08;14.5;15.399999618530273;14.0;15.140000343322754;566000
2015-05-11;15.0600004196167;15.246000289916992;14.420000076293945;14.779999732971191;170600
2015-05-12;14.800000190734863;14.890000343322754;14.369999885559082;14.8100004196167;140900
2015-05-13;14.850000381469727;15.029999732971191;14.420000076293945;14.680000305175781;136700
2015-05-14;14.850000381469727;14.920000076293945;14.630000114440918;14.720000267028809;131600
2015-05-15;14.640000343322754;14.850000381469727;14.1899995803833;14.520000457763672;124300
2015-05-18;14.479999542236328;14.949999809265137;14.460000038146973;14.800000190734863;166300
2015-05-19;14.670000076293945;14.890000343322754;14.465999603271484;14.529999732971191;89500
2015-05-20;14.649999618530273;15.15999984741211;14.529999732971191;15.15999984741211;220300
2015-05-21;15.109999656677246;15.640000343322754;15.109999656677246;15.619999885559082;295100
2015-05-22;15.680000305175781;16.959999084472656;15.449999809265137;16.670000076293945;613200
2015-05-26;17.309999465942383;19.350000381469727;16.389999389648438;19.18000030517578;1411700
2015-05-27;19.0;19.0;18.059999465942383;18.770000457763672;577200
2015-05-28;18.649999618530273;18.950000762939453;17.329999923706055;18.010000228881836;431800
2015-05-29;18.049999237060547;18.68000030517578;17.735000610351562;17.860000610351562;279400
2015-06-01;17.790000915527344;18.25;17.360000610351562;17.850000381469727;294400
2015-06-02;17.739999771118164;18.389999389648438;17.6299991607666;18.15999984741211;297400
2015-06-03;18.31999969482422;18.729999542236328;18.010000228881836;18.600000381469727;261800
2015-06-04;18.469999313354492;18.549999237060547;17.420000076293945;17.670000076293945;330600
2015-06-05;17.670000076293945;18.219999313354492;17.219999313354492;18.209999084472656;189000
2015-06-08;18.1200008392334;18.43899917602539;17.520000457763672;17.690000534057617;193000
2015-06-09;17.770000457763672;17.889999389648438;17.100000381469727;17.540000915527344;165800
2015-06-10;17.639999389648438;18.420000076293945;17.520000457763672;18.290000915527344;239600
2015-06-11;18.25;18.6299991607666;18.020000457763672;18.309999465942383;143800
2015-06-12;18.329999923706055;18.59000015258789;18.049999237060547;18.43000030517578;119000
2015-06-15;18.229999542236328;19.280000686645508;17.93000030517578;19.049999237060547;327900
2015-06-16;19.030000686645508;19.25;18.549999237060547;18.860000610351562;170100
2015-06-17;18.979999542236328;19.18000030517578;18.420000076293945;18.65999984741211;150300
2015-06-18;18.760000228881836;19.100000381469727;18.59000015258789;18.989999771118164;267500
2015-06-19;18.739999771118164;18.889999389648438;17.049999237060547;18.360000610351562;607600
2015-06-22;18.40999984741211;18.790000915527344;17.520000457763672;18.010000228881836;251100
2015-06-23;18.06999969482422;18.469999313354492;17.93000030517578;17.989999771118164;104900
2015-06-24;18.440000534057617;19.989999771118164;18.290000915527344;19.200000762939453;1158500
2015-06-25;19.110000610351562;19.6200008392334;18.549999237060547;19.1299991607666;274300
2015-06-26;19.18000030517578;19.760000228881836;18.15999984741211;18.709999084472656;557100
2015-06-29;18.559999465942383;18.559999465942383;17.18000030517578;17.329999923706055;259400
2015-06-30;17.5;18.024999618530273;17.219999313354492;17.360000610351562;148300
2015-07-01;17.59000015258789;18.06999969482422;17.239999771118164;18.06999969482422;296700
2015-07-02;17.959999084472656;17.959999084472656;17.020000457763672;17.059999465942383;326200
2015-07-06;16.93000030517578;17.59000015258789;16.68000030517578;17.059999465942383;166100
2015-07-07;17.149999618530273;17.426000595092773;15.880000114440918;17.190000534057617;314100
2015-07-08;17.049999237060547;17.049999237060547;15.800000190734863;16.049999237060547;250200
2015-07-09;16.280000686645508;16.559999465942383;15.539999961853027;16.190000534057617;193900
2015-07-10;16.510000228881836;17.065000534057617;16.350000381469727;16.90999984741211;235000
2015-07-13;19.260000228881836;20.93000030517578;18.6299991607666;19.959999084472656;1830200
2015-07-14;19.850000381469727;20.329999923706055;19.334999084472656;19.700000762939453;456200
2015-07-15;19.700000762939453;19.850000381469727;19.290000915527344;19.530000686645508;251800
2015-07-16;19.299999237060547;19.540000915527344;18.834999084472656;19.280000686645508;499000
2015-07-17;19.34000015258789;19.520000457763672;19.059999465942383;19.280000686645508;355000
2015-07-20;19.25;19.59000015258789;18.06999969482422;18.579999923706055;270100
2015-07-21;18.510000228881836;18.93000030517578;18.229999542236328;18.670000076293945;176600
2015-07-22;18.510000228881836;18.809999465942383;17.950000762939453;18.309999465942383;171600
2015-07-23;18.360000610351562;19.0;18.360000610351562;18.719999313354492;298900
2015-07-24;18.709999084472656;18.920000076293945;18.399999618530273;18.549999237060547;198100
2015-07-27;18.270000457763672;18.59000015258789;18.0;18.239999771118164;257800
2015-07-28;18.40999984741211;18.459999084472656;17.43000030517578;18.420000076293945;209200
2015-07-29;18.440000534057617;18.469999313354492;18.020000457763672;18.200000762939453;152000
2015-07-30;18.149999618530273;18.68000030517578;18.049999237060547;18.559999465942383;206500
2015-07-31;18.530000686645508;19.83300018310547;18.510000228881836;19.450000762939453;361400
2015-08-03;19.59000015258789;19.790000915527344;18.600000381469727;19.020000457763672;291500
2015-08-04;18.979999542236328;19.200000762939453;18.530000686645508;18.729999542236328;250000
2015-08-05;19.100000381469727;19.549999237060547;18.860000610351562;19.0;435800
2015-08-06;19.950000762939453;21.559999465942383;19.700000762939453;20.950000762939453;1646300
2015-08-07;20.709999084472656;21.8700008392334;20.40999984741211;21.850000381469727;582000
2015-08-10;21.8700008392334;22.229999542236328;21.40999984741211;21.989999771118164;520300
2015-08-11;21.649999618530273;22.360000610351562;21.299999237060547;22.100000381469727;816900
2015-08-12;21.799999237060547;22.489999771118164;21.549999237060547;22.3799991607666;489200
2015-08-13;22.31999969482422;22.790000915527344;22.209999084472656;22.510000228881836;623900
2015-08-14;22.3799991607666;22.756000518798828;21.75;22.110000610351562;326200
2015-08-17;21.959999084472656;22.700000762939453;21.5;21.8700008392334;1874800
2015-08-18;22.0;22.290000915527344;21.770000457763672;21.829999923706055;405500
2015-08-19;21.6299991607666;22.0;21.239999771118164;21.719999313354492;338600
2015-08-20;21.440000534057617;21.600000381469727;20.309999465942383;20.329999923706055;402100
2015-08-21;19.799999237060547;20.229999542236328;19.579999923706055;19.889999389648438;458100
2015-08-24;18.56999969482422;19.93000030517578;17.989999771118164;19.059999465942383;771400
2015-08-25;19.760000228881836;19.989999771118164;19.049999237060547;19.18000030517578;431800
2015-08-26;19.549999237060547;19.729999542236328;18.94499969482422;19.700000762939453;434500
2015-08-27;19.790000915527344;20.760000228881836;19.600000381469727;20.489999771118164;350900
2015-08-28;20.479999542236328;21.600000381469727;20.450000762939453;21.110000610351562;314600
2015-08-31;21.0;21.209999084472656;20.510000228881836;20.610000610351562;422900
2015-09-01;20.1299991607666;20.5;19.510000228881836;19.670000076293945;334300
2015-09-02;20.040000915527344;20.479999542236328;19.68000030517578;20.469999313354492;295900
2015-09-03;20.479999542236328;20.639999389648438;20.290000915527344;20.510000228881836;210300
2015-09-04;20.229999542236328;20.549999237060547;20.09000015258789;20.170000076293945;217700
2015-09-08;20.690000534057617;22.200000762939453;20.510000228881836;21.65999984741211;436600
2015-09-09;22.0;22.399999618530273;20.65999984741211;20.770000457763672;363900
2015-09-10;20.719999313354492;21.59000015258789;20.6299991607666;21.260000228881836;223300
2015-09-11;21.0;21.15999984741211;19.773000717163086;20.31999969482422;354400
2015-09-14;20.040000915527344;20.200000762939453;18.639999389648438;18.860000610351562;664900
2015-09-15;18.860000610351562;19.1299991607666;18.639999389648438;19.010000228881836;352500
2015-09-16;19.170000076293945;20.299999237060547;19.1299991607666;19.889999389648438;313400
2015-09-17;19.81999969482422;20.09000015258789;19.530000686645508;19.56999969482422;239200
2015-09-18;19.219999313354492;19.719999313354492;19.049999237060547;19.540000915527344;614400
2015-09-21;19.6200008392334;19.799999237060547;18.8700008392334;19.719999313354492;274600
2015-09-22;19.389999389648438;19.479999542236328;18.709999084472656;18.899999618530273;217600
2015-09-23;18.979999542236328;19.31999969482422;18.549999237060547;18.780000686645508;202700
2015-09-24;18.6299991607666;18.719999313354492;18.25;18.639999389648438;236900
2015-09-25;18.889999389648438;19.1200008392334;17.5;17.639999389648438;386000
2015-09-28;17.489999771118164;17.739999771118164;17.200000762939453;17.6200008392334;308200
2015-09-29;17.690000534057617;18.200000762939453;16.670000076293945;16.889999389648438;365500
2015-09-30;17.100000381469727;18.920000076293945;16.889999389648438;18.780000686645508;468700
2015-10-01;18.739999771118164;18.790000915527344;17.700000762939453;18.040000915527344;348600
2015-10-02;17.940000534057617;18.260000228881836;17.639999389648438;18.170000076293945;154800
2015-10-05;18.440000534057617;19.450000762939453;18.399999618530273;19.440000534057617;233300
2015-10-06;19.469999313354492;19.920000076293945;18.700000762939453;19.079999923706055;120400
2015-10-07;19.290000915527344;19.829999923706055;18.860000610351562;19.809999465942383;203900
2015-10-08;19.670000076293945;20.350000381469727;19.280000686645508;20.309999465942383;197700
2015-10-09;20.290000915527344;20.610000610351562;20.040000915527344;20.100000381469727;206400
2015-10-12;19.56999969482422;19.56999969482422;17.600000381469727;18.940000534057617;697800
2015-10-13;18.90999984741211;18.90999984741211;18.309999465942383;18.3700008392334;256500
2015-10-14;18.31999969482422;18.420000076293945;17.15999984741211;17.239999771118164;363000
2015-10-15;17.40999984741211;18.940000534057617;17.399999618530273;18.90999984741211;251200
2015-10-16;18.8700008392334;18.8700008392334;18.06999969482422;18.579999923706055;178200
2015-10-19;18.43000030517578;18.56999969482422;17.510000228881836;17.899999618530273;263200
2015-10-20;17.940000534057617;18.280000686645508;17.700000762939453;18.239999771118164;274200
2015-10-21;18.3799991607666;18.649999618530273;17.875;17.940000534057617;172000
2015-10-22;18.190000534057617;19.65999984741211;17.864999771118164;19.3799991607666;484000
2015-10-23;19.530000686645508;19.950000762939453;19.059999465942383;19.760000228881836;370000
2015-10-26;19.6200008392334;20.0049991607666;19.530000686645508;19.809999465942383;240200
2015-10-27;19.729999542236328;20.670000076293945;19.469999313354492;20.450000762939453;512200
2015-10-28;20.3799991607666;21.59000015258789;20.145000457763672;21.299999237060547;580500
2015-10-29;20.739999771118164;21.0;20.239999771118164;20.40999984741211;428800
2015-10-30;20.440000534057617;20.75;19.829999923706055;20.6200008392334;261400
2015-11-02;20.6200008392334;21.18000030517578;20.09000015258789;20.329999923706055;550500
2015-11-03;20.389999389648438;20.90999984741211;20.1299991607666;20.43000030517578;312200
2015-11-04;20.100000381469727;20.21500015258789;17.75;18.309999465942383;1261200
2015-11-05;18.219999313354492;18.729999542236328;17.31999969482422;17.729999542236328;732200
2015-11-06;17.690000534057617;20.200000762939453;16.94499969482422;17.6299991607666;1311600
2015-11-09;17.43000030517578;17.579999923706055;16.600000381469727;16.760000228881836;549800
2015-11-10;16.739999771118164;16.969999313354492;16.510000228881836;16.90999984741211;470400
2015-11-11;17.020000457763672;17.399999618530273;16.75;16.760000228881836;277100
2015-11-12;16.59000015258789;16.71299934387207;15.989999771118164;16.110000610351562;379800
2015-11-13;16.059999465942383;16.700000762939453;15.729999542236328;16.600000381469727;568700
2015-11-16;16.670000076293945;17.190000534057617;16.350000381469727;16.93000030517578;421200
2015-11-17;17.030000686645508;17.149999618530273;16.190000534057617;16.68000030517578;477800
2015-11-18;16.700000762939453;16.700000762939453;16.1200008392334;16.639999389648438;389800
2015-11-19;17.31999969482422;18.0;17.209999084472656;17.329999923706055;434200
2015-11-20;17.389999389648438;18.25;17.31999969482422;17.959999084472656;425100
2015-11-23;17.860000610351562;18.6200008392334;17.770000457763672;18.559999465942383;440900
2015-11-24;18.3700008392334;18.87700080871582;18.34000015258789;18.520000457763672;224500
2015-11-25;18.459999084472656;18.579999923706055;18.139999389648438;18.3799991607666;159600
2015-11-27;18.459999084472656;18.75;18.110000610351562;18.559999465942383;129800
2015-11-30;18.719999313354492;18.8700008392334;18.3799991607666;18.75;232900
2015-12-01;18.780000686645508;18.850000381469727;18.1299991607666;18.829999923706055;337700
2015-12-02;18.709999084472656;18.899999618530273;18.3700008392334;18.489999771118164;191900
2015-12-03;18.5;18.799999237060547;17.75;17.81999969482422;281200
2015-12-04;17.829999923706055;18.110000610351562;17.510000228881836;17.979999542236328;279600
2015-12-07;17.969999313354492;17.969999313354492;17.329999923706055;17.43000030517578;224700
2015-12-08;17.09000015258789;17.3799991607666;16.790000915527344;17.229999542236328;333400
2015-12-09;17.1299991607666;17.709999084472656;17.0;17.469999313354492;259900
2015-12-10;17.3700008392334;17.450000762939453;16.950000762939453;17.170000076293945;157100
2015-12-11;16.84000015258789;17.059999465942383;16.56999969482422;16.729999542236328;213400
2015-12-14;16.799999237060547;17.290000915527344;16.559999465942383;17.010000228881836;253800
2015-12-15;17.18000030517578;17.18000030517578;16.5;16.770000457763672;233400
2015-12-16;16.809999465942383;17.100000381469727;16.6299991607666;16.90999984741211;200800
2015-12-17;16.93000030517578;17.15999984741211;16.84000015258789;16.8700008392334;244900
2015-12-18;16.770000457763672;17.059999465942383;16.670000076293945;16.920000076293945;303900
