Date;Open;High;Low;Close;Volume
2015-12-21;17.139999389648438;17.360000610351562;16.850000381469727;17.0;263000
2015-12-22;17.010000228881836;17.1299991607666;16.6200008392334;16.920000076293945;155900
2015-12-23;16.989999771118164;17.25;16.920000076293945;17.1200008392334;188300
2015-12-24;17.18000030517578;17.729999542236328;17.09000015258789;17.579999923706055;149300
2015-12-28;17.520000457763672;17.600000381469727;16.950000762939453;17.559999465942383;230200
2015-12-29;17.65999984741211;18.09000015258789;17.559999465942383;18.040000915527344;199100
2015-12-30;17.969999313354492;18.260000228881836;17.799999237060547;17.799999237060547;128900
2015-12-31;17.719999313354492;17.739999771118164;17.149999618530273;17.15999984741211;103200
2016-01-04;16.959999084472656;17.100000381469727;16.280000686645508;16.290000915527344;385500
2016-01-05;16.299999237060547;16.360000610351562;15.600000381469727;16.079999923706055;322600
2016-01-06;15.699999809265137;16.110000610351562;15.687999725341797;16.049999237060547;258700
2016-01-07;15.479999542236328;16.030000686645508;14.920000076293945;15.289999961853027;374300
2016-01-08;15.420000076293945;15.6899995803833;14.649999618530273;14.789999961853027;222400
2016-01-11;14.930000305175781;15.119999885559082;14.359999656677246;14.710000038146973;239700
2016-01-12;14.930000305175781;15.100000381469727;14.3100004196167;14.930000305175781;207800
2016-01-13;15.050000190734863;15.15999984741211;13.800000190734863;13.970000267028809;241800
2016-01-14;14.050000190734863;14.529999732971191;13.619999885559082;14.15999984741211;259100
2016-01-15;13.640000343322754;13.829999923706055;12.9399995803833;13.420000076293945;212800
2016-01-19;13.600000381469727;13.819999694824219;12.149999618530273;12.609999656677246;472100
2016-01-20;12.369999885559082;12.609999656677246;11.34000015258789;12.359999656677246;531900
2016-01-21;12.430000305175781;13.050000190734863;12.220000267028809;12.930000305175781;214700
2016-01-22;13.25;14.282999992370605;13.079999923706055;13.890000343322754;334200
2016-01-25;13.8100004196167;14.25;13.140000343322754;13.3100004196167;190700
2016-01-26;13.489999771118164;15.40999984741211;13.375;15.140000343322754;497400
2016-01-27;15.470000267028809;16.389999389648438;15.244999885559082;16.280000686645508;542000
2016-01-28;16.5;17.049999237060547;15.930000305175781;16.270000457763672;597200
2016-01-29;16.260000228881836;16.65999984741211;15.869999885559082;16.3700008392334;227300
2016-02-01;15.899999618530273;16.010000228881836;15.5;15.970000267028809;263800
2016-02-02;15.649999618530273;15.800000190734863;15.260000228881836;15.40999984741211;278200
2016-02-03;15.699999809265137;15.699999809265137;15.020000457763672;15.420000076293945;197600
2016-02-04;15.300000190734863;16.3799991607666;15.300000190734863;16.149999618530273;226800
2016-02-05;16.06999969482422;16.139999389648438;15.430000305175781;15.449999809265137;184600
2016-02-08;15.220000267028809;15.220000267028809;13.960000038146973;14.680000305175781;360300
2016-02-09;14.4399995803833;15.550000190734863;14.289999961853027;14.529999732971191;371200
2016-02-10;14.609999656677246;15.260000228881836;14.15999984741211;14.539999961853027;366600
2016-02-11;14.15999984741211;14.619999885559082;13.829999923706055;14.550000190734863;262700
2016-02-12;14.649999618530273;15.34000015258789;14.4399995803833;15.300000190734863;149100
2016-02-16;15.520000457763672;16.089000701904297;15.3100004196167;15.979999542236328;220400
2016-02-17;16.170000076293945;17.110000610351562;16.170000076293945;16.43000030517578;365700
2016-02-18;16.600000381469727;16.670000076293945;15.729999542236328;16.469999313354492;184200
2016-02-19;16.260000228881836;16.469999313354492;15.90999984741211;15.979999542236328;219800
2016-02-22;16.239999771118164;16.56999969482422;16.010000228881836;16.31999969482422;140400
2016-02-23;16.299999237060547;16.780000686645508;16.070999145507812;16.450000762939453;233400
2016-02-24;16.170000076293945;16.280000686645508;15.600000381469727;15.970000267028809;287500
2016-02-25;16.0;17.0;15.010000228881836;16.889999389648438;1009700
2016-02-26;17.0;18.959999084472656;16.579999923706055;18.219999313354492;568000
2016-02-29;18.229999542236328;18.75;17.141000747680664;17.989999771118164;273900
2016-03-01;18.170000076293945;18.420000076293945;17.700000762939453;18.329999923706055;267200
2016-03-02;18.31999969482422;18.5;18.1200008392334;18.290000915527344;252800
2016-03-03;18.290000915527344;18.56999969482422;18.010000228881836;18.31999969482422;154600
2016-03-04;18.270000457763672;18.790000915527344;17.959999084472656;18.239999771118164;210100
2016-03-07;18.149999618530273;18.479999542236328;17.889999389648438;18.1200008392334;196100
2016-03-08;17.84000015258789;17.84000015258789;16.959999084472656;16.989999771118164;164800
2016-03-09;17.139999389648438;17.219999313354492;16.770000457763672;17.020000457763672;161600
2016-03-10;17.049999237060547;17.270000457763672;16.700000762939453;17.040000915527344;151100
2016-03-11;17.540000915527344;17.6299991607666;17.18000030517578;17.610000610351562;128600
2016-03-14;17.56999969482422;18.09000015258789;17.440000534057617;17.450000762939453;163100
2016-03-15;17.229999542236328;17.329999923706055;16.809999465942383;16.90999984741211;148300
2016-03-16;16.829999923706055;17.5;16.5;17.399999618530273;175100
2016-03-17;17.290000915527344;17.940000534057617;17.190000534057617;17.649999618530273;159400
2016-03-18;17.760000228881836;17.93000030517578;17.31999969482422;17.559999465942383;193600
2016-03-21;17.530000686645508;17.90999984741211;17.450000762939453;17.459999084472656;159900
2016-03-22;17.280000686645508;17.31999969482422;15.8100004196167;16.15999984741211;540200
2016-03-23;16.15999984741211;16.829999923706055;15.789999961853027;16.020000457763672;506000
2016-03-24;15.890000343322754;16.1299991607666;15.399999618530273;15.789999961853027;375300
2016-03-28;15.899999618530273;15.979999542236328;15.109999656677246;15.199999809265137;243200
2016-03-29;15.100000381469727;15.199999809265137;14.640000343322754;15.050000190734863;546900
2016-03-30;15.300000190734863;15.550000190734863;15.140000343322754;15.270000457763672;433400
2016-03-31;15.210000038146973;15.25;14.710000038146973;14.90999984741211;237300
2016-04-01;14.720000267028809;15.380000114440918;14.6899995803833;15.039999961853027;190300
2016-04-04;15.050000190734863;15.539999961853027;14.829999923706055;15.09000015258789;243100
2016-04-05;14.890000343322754;15.180000305175781;14.260000228881836;14.739999771118164;282900
2016-04-06;14.800000190734863;15.130000114440918;14.270000457763672;14.880000114440918;179400
2016-04-07;14.739999771118164;15.029999732971191;14.529999732971191;14.699999809265137;175600
2016-04-08;15.050000190734863;15.859999656677246;14.819999694824219;15.729999542236328;383100
2016-04-11;15.819999694824219;16.440000534057617;15.579999923706055;15.90999984741211;274900
2016-04-12;16.0;16.01799964904785;15.229999542236328;15.420000076293945;254700
2016-04-13;15.579999923706055;16.309999465942383;15.510000228881836;16.040000915527344;268200
2016-04-14;16.100000381469727;16.479999542236328;15.920000076293945;16.25;126600
2016-04-15;16.18000030517578;16.18000030517578;15.760000228881836;15.819999694824219;125100
2016-04-18;15.789999961853027;16.110000610351562;15.640000343322754;16.110000610351562;160400
2016-04-19;12.739999771118164;12.859999656677246;11.609999656677246;11.720000267028809;5064100
2016-04-20;11.699999809265137;11.819999694824219;11.25;11.380000114440918;1118100
2016-04-21;11.539999961853027;11.539999961853027;11.010000228881836;11.010000228881836;567900
2016-04-22;11.050000190734863;11.600000381469727;11.050000190734863;11.59000015258789;515800
2016-04-25;11.510000228881836;11.529999732971191;11.050000190734863;11.079999923706055;392000
2016-04-26;11.149999618530273;11.149999618530273;10.649999618530273;10.899999618530273;706100
2016-04-27;10.899999618530273;11.5;10.819999694824219;11.4399995803833;330400
2016-04-28;11.3100004196167;11.779999732971191;11.220000267028809;11.34000015258789;588000
2016-04-29;11.3100004196167;11.475000381469727;11.0;11.199999809265137;526800
2016-05-02;11.210000038146973;11.369999885559082;10.760000228881836;11.119999885559082;509000
2016-05-03;11.039999961853027;11.21500015258789;10.5600004196167;10.649999618530273;445600
2016-05-04;10.640000343322754;10.920000076293945;10.539999961853027;10.609999656677246;375300
2016-05-05;10.649999618530273;10.869999885559082;10.350000381469727;10.600000381469727;316700
2016-05-06;10.579999923706055;10.699999809265137;10.34000015258789;10.5600004196167;268200
2016-05-09;10.600000381469727;10.725000381469727;10.260000228881836;10.260000228881836;455800
2016-05-10;8.899999618530273;9.149999618530273;8.079999923706055;8.489999771118164;1899100
2016-05-11;8.449999809265137;9.239999771118164;8.4350004196167;9.140000343322754;951700
2016-05-12;9.079999923706055;9.34000015258789;8.739999771118164;8.84000015258789;801500
2016-05-13;8.84000015258789;9.479999542236328;8.8149995803833;9.149999618530273;534700
2016-05-16;9.149999618530273;9.600000381469727;9.149999618530273;9.319999694824219;498500
2016-05-17;9.289999961853027;9.555000305175781;9.170000076293945;9.229999542236328;379300
2016-05-18;9.119999885559082;9.600000381469727;9.119999885559082;9.369999885559082;368000
2016-05-19;9.229999542236328;9.505000114440918;8.699999809265137;8.800000190734863;474500
2016-05-20;8.880000114440918;9.1899995803833;8.84000015258789;9.119999885559082;326800
2016-05-23;9.1899995803833;10.116999626159668;9.15999984741211;9.970000267028809;480700
2016-05-24;10.0;10.350000381469727;9.779999732971191;10.199999809265137;483100
2016-05-25;10.180000305175781;10.265000343322754;9.795000076293945;10.109999656677246;471700
2016-05-26;10.109999656677246;10.354999542236328;10.050000190734863;10.199999809265137;425100
2016-05-27;10.130000114440918;10.295000076293945;9.850000381469727;10.180000305175781;371900
2016-05-31;10.350000381469727;10.760000228881836;10.300000190734863;10.550000190734863;419200
2016-06-01;10.5;10.699999809265137;10.279999732971191;10.470000267028809;666300
2016-06-02;10.600000381469727;11.170999526977539;10.5600004196167;11.039999961853027;411100
2016-06-03;10.949999809265137;11.135000228881836;10.609999656677246;10.960000038146973;406800
2016-06-06;10.9399995803833;11.550000190734863;10.9399995803833;11.40999984741211;505700
2016-06-07;11.359999656677246;11.640000343322754;11.25;11.40999984741211;258100
2016-06-08;11.329999923706055;11.539999961853027;11.289999961853027;11.4399995803833;306700
2016-06-09;11.380000114440918;11.524999618530273;10.630000114440918;10.760000228881836;327900
2016-06-10;10.649999618530273;10.89799976348877;10.119999885559082;10.260000228881836;438200
2016-06-13;10.170000076293945;10.550000190734863;9.899999618530273;9.949999809265137;340600
2016-06-14;9.869999885559082;10.329999923706055;9.779999732971191;9.949999809265137;353500
2016-06-15;9.899999618530273;10.539999961853027;9.859999656677246;10.1899995803833;292700
2016-06-16;10.140000343322754;10.1899995803833;9.800000190734863;10.149999618530273;499600
2016-06-17;10.25;10.260000228881836;9.850000381469727;9.869999885559082;412500
2016-06-20;10.279999732971191;10.670000076293945;10.170000076293945;10.199999809265137;327700
2016-06-21;10.25;10.265000343322754;9.920000076293945;10.100000381469727;152400
2016-06-22;10.100000381469727;10.350000381469727;10.0600004196167;10.300000190734863;278600
2016-06-23;10.390000343322754;10.529999732971191;10.289999961853027;10.510000228881836;227000
2016-06-24;9.859999656677246;9.965999603271484;9.699999809265137;9.819999694824219;589600
2016-06-27;9.770000457763672;9.770000457763672;9.069999694824219;9.199999809265137;452000
2016-06-28;9.529999732971191;9.920000076293945;9.520000457763672;9.899999618530273;204600
2016-06-29;10.180000305175781;10.48900032043457;10.0;10.399999618530273;210600
2016-06-30;10.4399995803833;11.170000076293945;10.4399995803833;11.149999618530273;399500
2016-07-01;11.100000381469727;11.5;10.960000038146973;11.220000267028809;196300
2016-07-05;11.069999694824219;11.069999694824219;10.369999885559082;10.600000381469727;283700
2016-07-06;10.4399995803833;11.005000114440918;10.34000015258789;10.770000457763672;294000
2016-07-07;10.819999694824219;11.199999809265137;10.819999694824219;11.100000381469727;177600
2016-07-08;11.199999809265137;11.479999542236328;11.1899995803833;11.300000190734863;227800
2016-07-11;11.489999771118164;11.529999732971191;10.859999656677246;11.069999694824219;458800
2016-07-12;11.239999771118164;11.600000381469727;10.779999732971191;11.5600004196167;343300
2016-07-13;11.619999885559082;11.789999961853027;11.520000457763672;11.579999923706055;201700
2016-07-14;11.710000038146973;11.78499984741211;11.451000213623047;11.5600004196167;217000
2016-07-15;11.649999618530273;11.880000114440918;11.383999824523926;11.760000228881836;214500
2016-07-18;11.899999618530273;12.050000190734863;11.65999984741211;11.760000228881836;206500
2016-07-19;11.729999542236328;11.779999732971191;11.5;11.510000228881836;97600
2016-07-20;11.9399995803833;11.949999809265137;11.510000228881836;11.859999656677246;252400
2016-07-21;11.859999656677246;12.210000038146973;11.75100040435791;12.0600004196167;243600
2016-07-22;12.109999656677246;12.270000457763672;12.020000457763672;12.239999771118164;157300
2016-07-25;12.270000457763672;12.489999771118164;12.164999961853027;12.329999923706055;190800
2016-07-26;12.359999656677246;12.789999961853027;12.359999656677246;12.670000076293945;253000
2016-07-27;13.3100004196167;13.520000457763672;12.510000228881836;12.739999771118164;201100
2016-07-28;12.600000381469727;12.779999732971191;12.220000267028809;12.229999542236328;185100
2016-07-29;12.229999542236328;12.279999732971191;11.770000457763672;11.84000015258789;303200
2016-08-01;11.75;12.210000038146973;11.75;12.100000381469727;380400
2016-08-02;12.119999885559082;12.300000190734863;11.600000381469727;11.640000343322754;199400
2016-08-03;11.789999961853027;12.364999771118164;11.670000076293945;12.270000457763672;240700
2016-08-04;12.279999732971191;12.888999938964844;12.279999732971191;12.819999694824219;367700
2016-08-05;14.65999984741211;15.25;14.020000457763672;14.789999961853027;1520100
2016-08-08;14.789999961853027;14.9399995803833;14.199999809265137;14.289999961853027;339200
2016-08-09;14.25;14.40999984741211;13.930000305175781;13.970000267028809;402200
2016-08-10;14.09000015258789;14.09000015258789;13.460000038146973;13.600000381469727;297000
2016-08-11;13.739999771118164;13.819999694824219;13.470000267028809;13.550000190734863;372000
2016-08-12;13.579999923706055;14.050000190734863;13.430000305175781;14.010000228881836;493800
2016-08-15;14.050000190734863;14.180000305175781;13.850000381469727;14.029999732971191;240200
2016-08-16;14.020000457763672;14.180000305175781;13.920000076293945;14.0;265200
2016-08-17;13.970000267028809;13.970000267028809;13.270000457763672;13.3100004196167;241900
2016-08-18;13.170000076293945;13.437000274658203;13.0600004196167;13.34000015258789;447600
2016-08-19;13.329999923706055;13.819999694824219;13.079999923706055;13.739999771118164;285600
2016-08-22;13.65999984741211;13.680000305175781;13.342000007629395;13.640000343322754;100800
2016-08-23;13.819999694824219;14.1899995803833;13.739999771118164;14.020000457763672;176000
2016-08-24;13.970000267028809;14.227999687194824;13.859999656677246;13.880000114440918;143700
2016-08-25;15.350000381469727;16.43000030517578;14.65999984741211;16.110000610351562;1753100
2016-08-26;16.0;16.420000076293945;15.59000015258789;16.3700008392334;609500
2016-08-29;16.469999313354492;17.170000076293945;16.09000015258789;16.850000381469727;643100
2016-08-30;15.930000305175781;17.079999923706055;15.930000305175781;16.989999771118164;274800
2016-08-31;17.059999465942383;17.25;16.670000076293945;16.850000381469727;367900
2016-09-01;16.940000534057617;17.450000762939453;16.639999389648438;17.139999389648438;259900
2016-09-02;17.360000610351562;17.850000381469727;17.170000076293945;17.510000228881836;352100
2016-09-06;17.389999389648438;17.639999389648438;17.040000915527344;17.40999984741211;286100
2016-09-07;21.149999618530273;21.18000030517578;19.579999923706055;19.850000381469727;1721200
2016-09-08;20.399999618530273;20.399999618530273;19.639999389648438;20.020000457763672;537300
2016-09-09;20.100000381469727;20.530000686645508;19.56999969482422;19.6299991607666;629100
2016-09-12;19.309999465942383;20.6299991607666;18.700000762939453;20.420000076293945;811000
2016-09-13;20.06999969482422;20.459999084472656;19.670000076293945;20.299999237060547;394800
2016-09-14;20.229999542236328;21.719999313354492;20.049999237060547;21.600000381469727;893200
2016-09-15;21.639999389648438;22.31999969482422;21.309999465942383;21.649999618530273;589000
2016-09-16;21.40999984741211;21.75;20.90999984741211;21.700000762939453;449200
2016-09-19;21.809999465942383;22.299999237060547;21.65999984741211;22.030000686645508;421300
2016-09-20;22.100000381469727;22.18000030517578;20.649999618530273;21.260000228881836;631300
2016-09-21;21.31999969482422;21.809999465942383;21.200000762939453;21.760000228881836;507600
2016-09-22;22.0;22.469999313354492;20.6299991607666;20.84000015258789;757900
2016-09-23;20.760000228881836;21.540000915527344;20.700000762939453;21.139999389648438;427800
2016-09-26;21.110000610351562;21.600000381469727;20.850000381469727;21.010000228881836;409300
2016-09-27;21.040000915527344;21.489999771118164;21.040000915527344;21.309999465942383;242400
2016-09-28;21.350000381469727;21.6200008392334;20.959999084472656;21.219999313354492;398700
2016-09-29;21.219999313354492;21.31999969482422;20.899999618530273;20.959999084472656;187900
2016-09-30;20.770000457763672;22.399999618530273;20.770000457763672;22.209999084472656;636400
2016-10-03;22.0;22.079999923706055;21.1299991607666;21.440000534057617;282400
2016-10-04;21.579999923706055;22.030000686645508;21.264999389648438;21.6299991607666;262200
2016-10-05;22.059999465942383;24.18000030517578;21.785999298095703;23.260000228881836;763200
2016-10-06;23.020000457763672;23.399999618530273;22.90999984741211;23.049999237060547;317200
2016-10-07;23.049999237060547;23.100000381469727;22.6200008392334;22.719999313354492;162800
2016-10-10;23.040000915527344;23.350000381469727;22.93000030517578;23.149999618530273;198600
2016-10-11;23.079999923706055;23.200000762939453;21.81999969482422;22.040000915527344;358500
2016-10-12;22.0;22.062000274658203;20.56999969482422;21.43000030517578;348100
2016-10-13;21.200000762939453;21.200000762939453;19.829999923706055;20.15999984741211;502700
2016-10-14;20.399999618530273;21.219999313354492;20.170000076293945;20.290000915527344;207100
2016-10-17;20.25;20.33799934387207;20.0;20.030000686645508;143800
2016-10-18;20.100000381469727;20.360000610351562;19.81399917602539;20.049999237060547;443600
2016-10-19;20.010000228881836;20.329999923706055;19.979999542236328;20.295000076293945;241400
2016-10-20;20.1299991607666;21.030000686645508;20.1299991607666;20.75;194500
2016-10-21;20.6299991607666;20.709999084472656;20.219999313354492;20.565000534057617;181100
2016-10-24;20.719999313354492;21.610000610351562;20.66200065612793;21.59000015258789;216200
2016-10-25;21.520000457763672;21.613000869750977;20.829999923706055;21.149999618530273;142700
2016-10-26;21.25;21.868999481201172;20.975000381469727;21.389999389648438;131100
2016-10-27;21.6299991607666;21.889999389648438;19.90999984741211;19.989999771118164;347000
2016-10-28;19.799999237060547;20.3700008392334;19.549999237060547;19.690000534057617;156400
2016-10-31;19.5;20.010000228881836;19.149999618530273;19.229999542236328;332000
2016-11-01;19.25;19.860000610351562;18.850000381469727;19.149999618530273;249200
2016-11-02;19.510000228881836;21.100000381469727;19.204999923706055;20.100000381469727;612200
2016-11-03;20.5;21.010000228881836;19.716999053955078;20.850000381469727;505500
2016-11-04;23.299999237060547;23.299999237060547;20.6299991607666;21.649999618530273;1533500
2016-11-07;22.25;23.670000076293945;22.054000854492188;23.5;884600
2016-11-08;23.18000030517578;23.3700008392334;22.010000228881836;22.760000228881836;706500
2016-11-09;22.0;23.780000686645508;21.65999984741211;23.549999237060547;443000
2016-11-10;23.6200008392334;24.06599998474121;22.729999542236328;23.579999923706055;474900
2016-11-11;23.25;25.200000762939453;23.25;24.969999313354492;704500
2016-11-14;25.219999313354492;25.5;24.469999313354492;24.600000381469727;547700
2016-11-15;24.139999389648438;25.270000457763672;24.030000686645508;24.700000762939453;443200
2016-11-16;25.299999237060547;26.09000015258789;24.700000762939453;26.079999923706055;635000
2016-11-17;25.979999542236328;26.149999618530273;25.360000610351562;26.149999618530273;532300
2016-11-18;26.1299991607666;26.8700008392334;25.899999618530273;26.6299991607666;379000
2016-11-21;26.899999618530273;27.280000686645508;25.540000915527344;26.209999084472656;301500
2016-11-22;26.200000762939453;26.43000030517578;24.850000381469727;26.0;1509400
2016-11-23;25.850000381469727;25.850000381469727;24.850000381469727;25.149999618530273;559400
2016-11-25;25.139999389648438;25.5;25.059999465942383;25.469999313354492;153500
2016-11-28;25.299999237060547;25.56999969482422;24.920000076293945;25.139999389648438;218900
2016-11-29;25.06999969482422;25.40999984741211;24.950000762939453;25.040000915527344;301400
2016-11-30;25.18000030517578;25.624000549316406;24.639999389648438;24.770000457763672;285400
2016-12-01;24.790000915527344;25.110000610351562;23.209999084472656;23.395000457763672;373800
2016-12-02;23.399999618530273;23.739999771118164;22.90399932861328;23.270000457763672;456200
2016-12-05;23.270000457763672;24.0;23.139999389648438;23.899999618530273;424300
2016-12-06;23.93000030517578;23.93000030517578;22.920000076293945;23.399999618530273;280400
2016-12-07;23.649999618530273;24.549999237060547;23.6299991607666;24.389999389648438;552100
2016-12-08;24.5;25.329999923706055;24.398000717163086;24.899999618530273;358900
2016-12-09;25.579999923706055;26.260000228881836;24.229999542236328;24.739999771118164;581400
2016-12-12;24.700000762939453;24.940000534057617;23.729999542236328;24.1299991607666;261000
2016-12-13;23.860000610351562;24.719999313354492;23.729999542236328;24.290000915527344;215600
2016-12-14;24.299999237060547;24.450000762939453;23.3799991607666;23.770000457763672;300700
2016-12-15;23.81999969482422;24.450000762939453;23.809999465942383;24.399999618530273;332000
2016-12-16;24.59000015258789;24.850000381469727;24.030000686645508;24.68000030517578;483400
2016-12-19;24.75;25.520000457763672;24.75;24.959999084472656;321500
2016-12-20;25.170000076293945;25.200000762939453;24.239999771118164;24.420000076293945;219700
2016-12-21;24.489999771118164;24.959999084472656;24.229999542236328;24.739999771118164;148600
2016-12-22;24.780000686645508;25.450000762939453;24.329999923706055;24.84000015258789;193300
2016-12-23;24.729999542236328;25.100000381469727;24.34000015258789;24.81999969482422;200200
2016-12-27;24.950000762939453;25.450000762939453;24.6299991607666;24.719999313354492;249000
2016-12-28;24.899999618530273;24.93000030517578;24.309999465942383;24.389999389648438;240900
2016-12-29;24.40999984741211;24.944000244140625;23.860000610351562;24.270000457763672;112400
2016-12-30;24.25;24.25;23.209999084472656;23.440000534057617;197100
2017-01-03;23.709999084472656;24.09000015258789;22.8700008392334;23.100000381469727;268200
2017-01-04;23.1299991607666;23.610000610351562;23.1299991607666;23.510000228881836;199100
2017-01-05;23.5;23.510000228881836;22.611000061035156;22.809999465942383;160800
2017-01-06;22.989999771118164;23.075000762939453;22.270999908447266;22.420000076293945;221100
2017-01-09;22.360000610351562;22.729999542236328;21.8799991607666;22.239999771118164;346800
2017-01-10;22.360000610351562;23.31999969482422;22.309999465942383;22.8700008392334;197900
2017-01-11;22.860000610351562;23.459999084472656;22.5;22.719999313354492;382500
2017-01-12;27.100000381469727;30.5;26.110000610351562;29.860000610351562;4415900
2017-01-13;30.5;30.540000915527344;27.81999969482422;28.219999313354492;1532400
2017-01-17;28.889999389648438;30.899999618530273;28.09000015258789;30.440000534057617;1412500
2017-01-18;30.489999771118164;31.610000610351562;29.809999465942383;30.84000015258789;911400
2017-01-19;31.149999618530273;31.149999618530273;30.030000686645508;30.479999542236328;350600
2017-01-20;30.579999923706055;31.06999969482422;29.780000686645508;30.579999923706055;547700
2017-01-23;30.579999923706055;31.389999389648438;30.010000228881836;31.290000915527344;410300
2017-01-24;31.25;32.560001373291016;31.079999923706055;32.0;758100
2017-01-25;32.25;32.25;31.200000762939453;31.709999084472656;445800
