Date;Open;High;Low;Close;Volume
2017-01-26;31.8799991607666;32.15999984741211;31.260000228881836;31.280000686645508;364400
2017-01-27;31.200000762939453;31.46500015258789;30.30500030517578;31.149999618530273;339800
2017-01-30;31.31999969482422;31.44499969482422;29.540000915527344;30.40999984741211;491200
2017-01-31;30.110000610351562;30.920000076293945;29.399999618530273;30.760000228881836;520500
2017-02-01;31.299999237060547;31.360000610351562;30.510000228881836;30.93000030517578;256500
2017-02-02;30.950000762939453;31.700000762939453;30.444000244140625;31.309999465942383;384500
2017-02-03;31.40999984741211;32.68000030517578;31.110000610351562;32.599998474121094;418300
2017-02-06;31.90999984741211;32.790000915527344;31.375999450683594;31.790000915527344;439500
2017-02-07;32.20000076293945;32.209999084472656;31.229999542236328;31.559999465942383;383500
2017-02-08;31.5;31.575000762939453;30.68000030517578;31.34000015258789;387000
2017-02-09;31.399999618530273;32.599998474121094;31.149999618530273;31.75;441400
2017-02-10;31.739999771118164;32.880001068115234;31.040000915527344;32.65999984741211;527800
2017-02-13;33.529998779296875;35.56999969482422;33.119998931884766;33.91999816894531;1043100
2017-02-14;34.0099983215332;36.70000076293945;34.0099983215332;36.380001068115234;1005300
2017-02-15;36.650001525878906;36.650001525878906;35.36000061035156;35.970001220703125;709800
2017-02-16;36.18000030517578;36.18000030517578;35.15999984741211;35.790000915527344;357500
2017-02-17;35.43000030517578;37.72999954223633;35.05699920654297;37.27000045776367;628900
2017-02-21;38.029998779296875;38.88999938964844;37.18000030517578;37.56999969482422;974200
2017-02-22;37.70000076293945;38.29999923706055;37.06999969482422;37.119998931884766;654900
2017-02-23;37.72999954223633;38.2599983215332;36.33000183105469;37.470001220703125;1023400
2017-02-24;42.11000061035156;49.34000015258789;40.54999923706055;45.97999954223633;6549800
2017-02-27;46.04999923706055;47.779998779296875;44.41999816894531;47.459999084472656;1876200
2017-02-28;47.560001373291016;48.75;45.599998474121094;45.91999816894531;1405700
2017-03-01;46.41999816894531;47.720001220703125;45.89799880981445;46.849998474121094;1025100
2017-03-02;46.970001220703125;49.25;46.689998626708984;49.22999954223633;1533700
2017-03-03;50.0;53.97999954223633;49.880001068115234;53.31999969482422;2676100
2017-03-06;52.75;52.75;50.5;51.459999084472656;1296200
2017-03-07;51.310001373291016;56.13999938964844;50.540000915527344;54.540000915527344;1902200
2017-03-08;54.849998474121094;54.946998596191406;51.5;52.560001373291016;1283100
2017-03-09;52.439998626708984;54.310001373291016;51.52000045776367;52.65999984741211;1019800
2017-03-10;52.0099983215332;52.459999084472656;49.41999816894531;50.91999816894531;1418100
2017-03-13;51.150001525878906;51.54999923706055;49.810001373291016;51.060001373291016;766500
2017-03-14;50.56999969482422;50.650001525878906;47.869998931884766;48.189998626708984;1139400
2017-03-15;48.27000045776367;49.150001525878906;46.900001525878906;47.400001525878906;1448200
2017-03-16;47.79999923706055;48.29999923706055;46.61000061035156;47.959999084472656;1216100
2017-03-17;48.0;50.9900016784668;47.70100021362305;50.77000045776367;1828500
2017-03-20;51.369998931884766;51.4900016784668;49.09000015258789;50.33000183105469;1098400
2017-03-21;50.47999954223633;51.970001220703125;48.060001373291016;48.22999954223633;1315000
2017-03-22;48.02000045776367;53.09000015258789;47.060001373291016;52.630001068115234;2207300
2017-03-23;52.900001525878906;53.150001525878906;50.90999984741211;51.5099983215332;1399500
2017-03-24;51.779998779296875;55.71900177001953;51.779998779296875;55.02000045776367;2127600
2017-03-27;53.84000015258789;60.189998626708984;52.56999969482422;59.880001068115234;3697700
2017-03-28;60.02000045776367;60.09000015258789;57.119998931884766;58.560001373291016;2109400
2017-03-29;59.18000030517578;59.417999267578125;57.5;58.02000045776367;1129300
2017-03-30;58.06999969482422;58.5369987487793;53.279998779296875;55.349998474121094;2586100
2017-03-31;55.349998474121094;56.540000915527344;54.17100143432617;56.150001525878906;2467500
2017-04-03;56.91999816894531;57.900001525878906;53.16999816894531;53.470001220703125;1627400
2017-04-04;53.209999084472656;53.900001525878906;50.560001373291016;51.189998626708984;1896700
2017-04-05;51.29999923706055;51.54999923706055;44.540000915527344;44.68000030517578;6126900
2017-04-06;44.7599983215332;47.709999084472656;44.599998474121094;46.310001373291016;2988700
2017-04-07;46.0;47.13800048828125;44.02000045776367;44.68000030517578;1867700
2017-04-10;45.31999969482422;46.099998474121094;43.70000076293945;44.459999084472656;1386300
2017-04-11;44.43000030517578;44.70000076293945;41.790000915527344;42.380001068115234;1960500
2017-04-12;42.040000915527344;42.48899841308594;40.279998779296875;40.81999969482422;2503000
2017-04-13;49.849998474121094;50.0;44.63999938964844;45.29999923706055;13208400
2017-04-17;45.5099983215332;46.36899948120117;43.189998626708984;43.33000183105469;3987100
2017-04-18;42.599998474121094;44.650001525878906;42.43000030517578;44.20000076293945;2232900
2017-04-19;44.34000015258789;44.89899826049805;43.08000183105469;43.72999954223633;1678300
2017-04-20;43.93000030517578;44.349998474121094;43.5;44.310001373291016;972600
2017-04-21;45.86000061035156;47.13999938964844;44.75;45.540000915527344;4223900
2017-04-24;46.83000183105469;48.88999938964844;45.83000183105469;48.779998779296875;6052100
2017-04-25;48.209999084472656;49.849998474121094;47.7400016784668;49.400001525878906;3409800
2017-04-26;49.45000076293945;49.84000015258789;46.75;47.470001220703125;3035300
2017-04-27;47.849998474121094;49.83000183105469;46.91999816894531;49.36000061035156;2356200
2017-04-28;48.84000015258789;49.79999923706055;48.20000076293945;49.38999938964844;1383200
2017-05-01;50.25;52.099998474121094;49.33000183105469;50.130001068115234;3243700
2017-05-02;49.97999954223633;50.29999923706055;46.27000045776367;47.29999923706055;2694000
2017-05-03;45.9900016784668;46.91999816894531;45.0099983215332;46.470001220703125;2121300
2017-05-04;47.29999923706055;48.75;46.34000015258789;46.810001373291016;2998200
2017-05-05;51.529998779296875;56.29999923706055;48.5;55.959999084472656;10854900
2017-05-08;57.150001525878906;60.0;56.54999923706055;57.38999938964844;5314600
2017-05-09;57.75;62.63999938964844;56.0099983215332;62.11000061035156;5046800
2017-05-10;61.810001373291016;65.0;61.36000061035156;64.97000122070312;3932300
2017-05-11;64.05000305175781;65.33000183105469;62.08000183105469;64.2300033569336;3543900
2017-05-12;64.23999786376953;67.01000213623047;63.21500015258789;65.44999694824219;3004300
2017-05-15;65.80000305175781;66.4000015258789;63.25;64.01000213623047;3112500
2017-05-16;64.11000061035156;65.23999786376953;62.529998779296875;64.97000122070312;2528000
2017-05-17;63.040000915527344;64.0;60.099998474121094;61.380001068115234;3507000
2017-05-18;60.060001373291016;65.30000305175781;58.959999084472656;63.97999954223633;3947300
2017-05-19;64.73999786376953;65.93000030517578;63.5;63.540000915527344;2271300
2017-05-22;66.0;71.33999633789062;65.80000305175781;71.23999786376953;6771200
2017-05-23;71.5999984741211;71.69999694824219;67.05999755859375;69.1500015258789;3771600
2017-05-24;68.25;70.2300033569336;67.86000061035156;68.62999725341797;2010100
2017-05-25;68.80000305175781;69.88999938964844;66.30000305175781;67.87999725341797;2555900
2017-05-26;67.37000274658203;72.94999694824219;67.11599731445312;71.51000213623047;3885000
2017-05-30;71.19999694824219;71.80999755859375;69.11000061035156;70.4800033569336;2283700
2017-05-31;71.06999969482422;71.6500015258789;68.72000122070312;69.81999969482422;2395600
2017-06-01;70.05000305175781;71.36000061035156;69.44000244140625;70.01000213623047;1857300
2017-06-02;72.05000305175781;74.7300033569336;71.76000213623047;74.68000030517578;3986800
2017-06-05;74.95999908447266;75.0;71.80000305175781;72.44000244140625;2754700
2017-06-06;71.3499984741211;75.58999633789062;70.5;73.41000366210938;2964600
2017-06-07;73.30000305175781;73.87000274658203;70.02999877929688;71.4800033569336;2756500
2017-06-08;71.7300033569336;73.16999816894531;70.70999908447266;73.13999938964844;2063600
2017-06-09;73.88999938964844;74.0;62.040000915527344;64.70999908447266;5292300
2017-06-12;63.52000045776367;66.88999938964844;60.02000045776367;64.61000061035156;4931200
2017-06-13;66.70999908447266;67.8479995727539;63.25;63.849998474121094;3186000
2017-06-14;64.0;64.9000015258789;59.61000061035156;60.95000076293945;3749400
2017-06-15;58.25;62.9900016784668;57.54999923706055;62.22999954223633;4006600
2017-06-16;62.22999954223633;63.150001525878906;60.099998474121094;62.880001068115234;2978300
2017-06-19;63.29999923706055;65.2300033569336;62.29100036621094;63.20000076293945;2596600
2017-06-20;63.22999954223633;63.75;60.88999938964844;61.08000183105469;2002100
2017-06-21;61.099998474121094;64.30000305175781;61.09000015258789;63.099998474121094;1830400
2017-06-22;63.060001373291016;63.94499969482422;61.91999816894531;63.58000183105469;1315700
2017-06-23;63.599998474121094;67.18000030517578;63.349998474121094;65.87000274658203;2987900
2017-06-26;65.01000213623047;65.01000213623047;60.76499938964844;61.59000015258789;4653100
2017-06-27;61.29999923706055;62.229000091552734;58.268001556396484;58.439998626708984;2748300
2017-06-28;59.619998931884766;61.189998626708984;58.0;61.0;1986100
2017-06-29;60.15999984741211;60.854000091552734;58.77000045776367;60.0;1379000
2017-06-30;61.7400016784668;63.619998931884766;60.43000030517578;61.790000915527344;2414000
2017-07-03;62.40999984741211;63.75;61.040000915527344;61.38999938964844;970600
2017-07-05;61.650001525878906;62.599998474121094;60.20000076293945;60.619998931884766;1480200
2017-07-06;59.70000076293945;62.81700134277344;59.150001525878906;61.470001220703125;1540700
2017-07-07;62.119998931884766;68.37999725341797;62.119998931884766;67.30000305175781;3757800
2017-07-10;67.38999938964844;69.05000305175781;64.79000091552734;68.63999938964844;2811200
2017-07-11;68.5;71.0;67.80000305175781;70.04000091552734;2988400
2017-07-12;70.55000305175781;72.94999694824219;69.80000305175781;72.63999938964844;2641900
2017-07-13;77.05000305175781;79.9800033569336;74.01000213623047;78.04000091552734;8239800
2017-07-14;78.0;86.36000061035156;77.68000030517578;84.19999694824219;6861400
2017-07-17;85.7699966430664;85.87899780273438;82.08999633789062;84.18000030517578;4192900
2017-07-18;83.5;91.45999908447266;83.06999969482422;90.18000030517578;5531700
2017-07-19;91.80000305175781;95.43000030517578;91.0;92.54000091552734;5879600
2017-07-20;93.19999694824219;95.66999816894531;88.0999984741211;88.80000305175781;6140600
2017-07-21;90.4800033569336;91.76799774169922;85.62000274658203;89.94999694824219;5134600
2017-07-24;90.62999725341797;97.75;90.5999984741211;95.62999725341797;6768000
2017-07-25;97.69000244140625;97.70999908447266;93.56999969482422;96.80000305175781;2911300
2017-07-26;96.0;99.9800033569336;95.2030029296875;98.76000213623047;3394700
2017-07-27;99.58999633789062;103.41000366210938;92.93000030517578;97.81999969482422;5875500
2017-07-28;94.81999969482422;99.0;94.4000015258789;96.63999938964844;2629700
2017-07-31;98.19999694824219;98.37000274658203;95.08000183105469;97.48999786376953;2091300
2017-08-01;97.66000366210938;100.5;97.1500015258789;99.61000061035156;3135900
2017-08-02;100.0;101.30000305175781;92.36000061035156;93.5;4473700
2017-08-03;95.47000122070312;98.12999725341797;93.0;97.98999786376953;6711100
2017-08-04;75.0;75.0;64.4000015258789;64.5999984741211;17035300
2017-08-07;64.13999938964844;73.01000213623047;63.099998474121094;69.69000244140625;10880500
2017-08-08;71.75;74.43000030517578;70.0999984741211;71.19999694824219;6353400
2017-08-09;70.2300033569336;71.19999694824219;66.66000366210938;67.47000122070312;4086300
2017-08-10;66.66999816894531;66.7699966430664;63.0;63.54999923706055;3461400
2017-08-11;63.61000061035156;66.88999938964844;63.02000045776367;65.83999633789062;2857000
2017-08-14;67.81999969482422;69.20999908447266;66.16999816894531;68.91999816894531;3258000
2017-08-15;71.06999969482422;71.44999694824219;67.44999694824219;68.18000030517578;3691000
2017-08-16;67.87999725341797;68.16999816894531;64.80000305175781;65.79000091552734;3373100
2017-08-17;65.0;66.56999969482422;64.26000213623047;64.51000213623047;2047500
2017-08-18;64.16000366210938;65.55000305175781;62.560001373291016;64.0999984741211;1952300
2017-08-21;63.93000030517578;64.41799926757812;60.04999923706055;60.599998474121094;3114200
2017-08-22;60.939998626708984;62.400001525878906;60.40999984741211;61.02000045776367;1934300
2017-08-23;60.290000915527344;64.25;60.12099838256836;63.5099983215332;2280600
2017-08-24;64.79000091552734;64.9000015258789;61.720001220703125;62.38999938964844;2697100
2017-08-25;62.380001068115234;62.900001525878906;61.70000076293945;62.29999923706055;1011900
2017-08-28;61.84000015258789;62.29999923706055;60.5;61.25;1468300
2017-08-29;60.029998779296875;63.34000015258789;60.0099983215332;62.689998626708984;2719200
2017-08-30;63.099998474121094;64.0;61.459999084472656;61.5;1939600
2017-08-31;61.0099983215332;61.189998626708984;58.81999969482422;59.119998931884766;3770400
2017-09-01;59.25;60.16999816894531;58.400001525878906;58.97999954223633;1870800
2017-09-05;58.38999938964844;59.0;55.130001068115234;56.09000015258789;2746600
2017-09-06;56.36000061035156;58.72999954223633;56.36000061035156;58.060001373291016;2290000
2017-09-07;58.52000045776367;59.25;56.099998474121094;56.15999984741211;1889700
2017-09-08;55.97999954223633;57.81999969482422;55.880001068115234;56.7599983215332;1726300
2017-09-11;58.0;58.38999938964844;56.939998626708984;58.11000061035156;1248000
2017-09-12;58.650001525878906;59.290000915527344;57.5;57.9900016784668;1391300
2017-09-13;57.25;60.553001403808594;56.310001373291016;59.689998626708984;2150900
2017-09-14;59.310001373291016;59.5;56.79999923706055;57.27000045776367;2058000
2017-09-15;57.25;58.900001525878906;56.900001525878906;58.29999923706055;1873700
2017-09-18;58.459999084472656;66.69999694824219;58.349998474121094;66.29000091552734;6230900
2017-09-19;67.25;71.29000091552734;65.36000061035156;67.2300033569336;6938000
2017-09-20;67.25;68.94999694824219;63.70000076293945;63.959999084472656;3490600
2017-09-21;63.9900016784668;65.38999938964844;61.29999923706055;63.599998474121094;2622000
2017-09-22;62.869998931884766;64.68000030517578;62.720001220703125;63.79999923706055;1108400
2017-09-25;62.56999969482422;63.79999923706055;59.290000915527344;61.11000061035156;2185600
2017-09-26;62.04999923706055;63.939998626708984;61.61000061035156;62.849998474121094;1741200
2017-09-27;63.959999084472656;65.68000030517578;63.87300109863281;64.7300033569336;1906000
2017-09-28;64.36000061035156;65.33999633789062;63.45000076293945;64.20999908447266;1216600
2017-09-29;64.0;66.2300033569336;64.0;64.66999816894531;1788800
2017-10-02;64.36000061035156;65.75;63.0;64.5199966430664;1226700
2017-10-03;61.970001220703125;62.779998779296875;59.81999969482422;61.72999954223633;3393100
2017-10-04;61.38999938964844;61.9900016784668;59.349998474121094;59.43000030517578;2200900
2017-10-05;59.0;59.2400016784668;56.75;56.9900016784668;2576200
2017-10-06;56.72999954223633;59.43000030517578;56.54999923706055;58.16999816894531;2021500
2017-10-09;59.2400016784668;59.39899826049805;57.900001525878906;58.790000915527344;1461100
2017-10-10;59.060001373291016;60.650001525878906;59.029998779296875;60.349998474121094;1724700
2017-10-11;60.45000076293945;62.29999923706055;60.380001068115234;61.439998626708984;1639900
2017-10-12;60.619998931884766;61.0;58.630001068115234;58.84000015258789;3651300
2017-10-13;46.54999923706055;49.77000045776367;46.0;47.0099983215332;8691000
2017-10-16;47.0;47.75;43.1349983215332;43.380001068115234;4536700
2017-10-17;42.790000915527344;45.5;42.2400016784668;43.7400016784668;2840500
2017-10-18;43.5;44.59000015258789;41.95000076293945;42.290000915527344;2004400
2017-10-19;41.63999938964844;42.83000183105469;41.04999923706055;42.16999816894531;1826300
2017-10-20;42.29999923706055;42.599998474121094;41.209999084472656;41.470001220703125;1303200
2017-10-23;41.40999984741211;42.2400016784668;40.79999923706055;41.810001373291016;1316700
2017-10-24;42.040000915527344;42.834999084472656;41.54999923706055;41.65999984741211;1076400
2017-10-25;41.5099983215332;41.97999954223633;39.599998474121094;40.43000030517578;2321800
2017-10-26;40.349998474121094;40.79999923706055;38.5;38.68000030517578;1825500
2017-10-27;38.650001525878906;39.38999938964844;37.27000045776367;39.27000045776367;2050900
2017-10-30;39.29999923706055;42.25;38.88999938964844;42.119998931884766;1850700
2017-10-31;42.439998626708984;42.9900016784668;40.56999969482422;40.7400016784668;1612100
2017-11-01;40.40999984741211;41.465999603271484;38.83000183105469;38.970001220703125;1270600
2017-11-02;39.08000183105469;42.5;39.0099983215332;39.279998779296875;2239400
2017-11-03;39.29999923706055;39.87300109863281;37.560001373291016;37.81999969482422;2730700
2017-11-06;37.58000183105469;38.720001220703125;36.70000076293945;37.79999923706055;2389000
2017-11-07;37.97999954223633;38.599998474121094;36.970001220703125;37.88999938964844;3508200
2017-11-08;40.470001220703125;44.643001556396484;39.099998474121094;43.63999938964844;7672500
2017-11-09;43.0;44.2400016784668;41.34400177001953;43.20000076293945;2868200
2017-11-10;42.66999816894531;46.071998596191406;42.54999923706055;45.29999923706055;2969900
2017-11-13;45.2400016784668;46.599998474121094;43.63999938964844;44.58000183105469;2423400
2017-11-14;43.88999938964844;44.26900100708008;42.790000915527344;43.900001525878906;1331500
2017-11-15;45.79999923706055;45.79999923706055;44.130001068115234;45.400001525878906;1819800
2017-11-16;46.0;46.11199951171875;44.209999084472656;44.79999923706055;1191000
2017-11-17;44.540000915527344;45.27000045776367;44.279998779296875;45.040000915527344;1026200
2017-11-20;44.54999923706055;45.709999084472656;43.45000076293945;43.47999954223633;1672600
2017-11-21;43.150001525878906;43.869998931884766;42.310001373291016;42.900001525878906;1619400
2017-11-22;43.0;43.53900146484375;41.689998626708984;41.95000076293945;1062200
2017-11-24;42.0;43.040000915527344;42.0;42.220001220703125;508800
2017-11-27;42.209999084472656;42.45000076293945;41.18000030517578;41.2400016784668;945600
2017-11-28;41.5;43.33000183105469;41.2599983215332;42.68000030517578;1180000
2017-11-29;43.060001373291016;43.720001220703125;42.31999969482422;43.29999923706055;1360800
2017-11-30;43.29999923706055;45.02000045776367;43.060001373291016;43.65999984741211;1254200
2017-12-01;43.209999084472656;43.88999938964844;41.83000183105469;43.380001068115234;1137800
2017-12-04;43.470001220703125;44.04999923706055;41.529998779296875;44.04999923706055;1098800
2017-12-05;43.81999969482422;44.20000076293945;41.58000183105469;42.459999084472656;1133200
2017-12-06;41.9900016784668;42.37900161743164;40.66999816894531;40.7400016784668;1071100
2017-12-07;40.43000030517578;40.70000076293945;38.20000076293945;38.84000015258789;2192800
2017-12-08;39.099998474121094;39.709999084472656;38.099998474121094;38.689998626708984;1335800
2017-12-11;38.779998779296875;40.564998626708984;38.75;40.52000045776367;1000300
2017-12-12;40.0;40.99599838256836;39.5;40.150001525878906;885200
2017-12-13;40.66999816894531;41.43000030517578;40.189998626708984;40.349998474121094;887200
2017-12-14;40.16999816894531;40.75;39.0;39.09000015258789;877900
2017-12-15;39.349998474121094;39.54899978637695;38.7599983215332;38.9900016784668;1535000
2017-12-18;39.099998474121094;40.39899826049805;39.099998474121094;39.27000045776367;1128100
2017-12-19;39.40999984741211;42.56999969482422;39.310001373291016;42.06999969482422;2169600
2017-12-20;42.40999984741211;42.880001068115234;40.75;41.29999923706055;907000
2017-12-21;41.349998474121094;41.939998626708984;40.20000076293945;40.52000045776367;1076000
2017-12-22;40.02000045776367;40.2599983215332;39.59000015258789;39.959999084472656;597500
2017-12-26;39.5099983215332;39.90999984741211;38.58000183105469;38.90999984741211;734000
2017-12-27;38.650001525878906;39.75;38.40999984741211;38.65999984741211;902800
2017-12-28;38.7599983215332;39.400001525878906;38.34000015258789;38.86000061035156;848500
2017-12-29;38.599998474121094;38.86000061035156;37.36000061035156;37.81999969482422;1493400
2018-01-02;37.79999923706055;38.77000045776367;37.619998931884766;37.90999984741211;964200
2018-01-03;38.27000045776367;38.34000015258789;37.41999816894531;37.88999938964844;1037800
2018-01-04;37.95000076293945;38.650001525878906;37.90999984741211;38.380001068115234;696600
2018-01-05;38.70000076293945;39.16999816894531;38.040000915527344;38.88999938964844;679900
2018-01-08;38.900001525878906;38.9900016784668;37.439998626708984;38.369998931884766;899700
2018-01-09;38.13999938964844;38.29999923706055;35.099998474121094;35.540000915527344;3015300
2018-01-10;35.040000915527344;35.91999816894531;33.779998779296875;35.310001373291016;1725900
2018-01-11;35.369998931884766;36.279998779296875;35.0099983215332;35.939998626708984;871000
2018-01-12;36.310001373291016;36.66999816894531;35.349998474121094;35.849998474121094;837300
2018-01-16;35.689998626708984;35.72999954223633;33.630001068115234;34.16999816894531;1510400
2018-01-17;34.0;35.4900016784668;33.9900016784668;34.0;1242700
2018-01-18;33.72999954223633;33.928001403808594;32.31999969482422;32.790000915527344;1629800
2018-01-19;34.869998931884766;36.18000030517578;34.01499938964844;35.029998779296875;2505700
2018-01-22;34.97999954223633;35.439998626708984;34.099998474121094;34.5;785900
2018-01-23;34.41999816894531;35.09000015258789;33.849998474121094;35.09000015258789;695200
2018-01-24;34.91999816894531;35.45000076293945;33.619998931884766;34.220001220703125;1423900
2018-01-25;34.31999969482422;35.11000061035156;34.09000015258789;35.099998474121094;627600
2018-01-26;34.90999984741211;36.290000915527344;34.90999984741211;35.9900016784668;1007000
2018-01-29;34.630001068115234;34.880001068115234;33.04999923706055;33.33000183105469;1725400
2018-01-30;32.7400016784668;33.41999816894531;32.119998931884766;32.84000015258789;960600
2018-01-31;33.0099983215332;33.37300109863281;32.13999938964844;32.38999938964844;701300
2018-02-01;32.5;33.599998474121094;32.34199905395508;33.4900016784668;627300
2018-02-02;33.61000061035156;33.8489990234375;32.79999923706055;32.810001373291016;668900
2018-02-05;32.5;33.70000076293945;32.369998931884766;32.47999954223633;661200
2018-02-06;32.0;33.79999923706055;31.229999542236328;33.41999816894531;1561500
2018-02-07;33.86000061035156;33.86000061035156;30.850000381469727;31.530000686645508;2218400
2018-02-08;31.299999237060547;32.58000183105469;31.299999237060547;32.04999923706055;1453600
2018-02-09;32.18000030517578;32.65999984741211;30.299999237060547;30.719999313354492;1931700
2018-02-12;30.770000457763672;31.04800033569336;28.969999313354492;30.25;1524200
2018-02-13;29.299999237060547;29.709999084472656;28.559999465942383;29.510000228881836;1388800
2018-02-14;29.100000381469727;31.309999465942383;29.041000366210938;31.280000686645508;994000
2018-02-15;31.280000686645508;32.5099983215332;31.280000686645508;31.989999771118164;1150900
2018-02-16;31.6299991607666;32.20000076293945;30.59000015258789;31.989999771118164;1267400
2018-02-20;32.20000076293945;33.97999954223633;32.0;33.33000183105469;1211200
2018-02-21;33.65999984741211;34.97999954223633;32.310001373291016;34.54999923706055;2319700
2018-02-22;28.65999984741211;29.0;26.110000610351562;27.510000228881836;10601700
2018-02-23;27.0;28.09000015258789;26.68000030517578;28.020000457763672;1885100
2018-02-26;28.059999465942383;28.75;27.799999237060547;28.0;1360200
2018-02-27;28.0;28.280000686645508;27.18000030517578;27.329999923706055;942800
2018-02-28;27.56999969482422;28.040000915527344;26.350000381469727;27.93000030517578;1139800
2018-03-01;27.899999618530273;28.200000762939453;27.111000061035156;27.81999969482422;1138200
2018-03-02;27.5;28.104999542236328;27.010000228881836;27.950000762939453;1041900
2018-03-05;27.950000762939453;28.549999237060547;27.479999542236328;27.530000686645508;949400
2018-03-06;28.139999389648438;28.43000030517578;27.299999237060547;27.450000762939453;1596200
2018-03-07;27.18000030517578;27.440000534057617;26.280000686645508;26.780000686645508;1542700
2018-03-08;26.649999618530273;29.5;26.649999618530273;27.950000762939453;2456400
2018-03-09;28.049999237060547;29.3799991607666;28.049999237060547;28.700000762939453;1307000
2018-03-12;30.0;31.969999313354492;29.93000030517578;30.950000762939453;3293500
2018-03-13;30.84000015258789;31.0;28.799999237060547;29.510000228881836;1906000
2018-03-14;29.739999771118164;30.110000610351562;29.030000686645508;29.1200008392334;917400
