Date;Open;High;Low;Close;Volume
2018-03-15;28.940000534057617;29.15999984741211;26.610000610351562;26.790000915527344;2254200
2018-03-16;27.3799991607666;27.3799991607666;26.56999969482422;26.780000686645508;1338700
2018-03-19;26.790000915527344;26.8799991607666;25.799999237060547;26.219999313354492;1265100
2018-03-20;26.06999969482422;26.8700008392334;25.950000762939453;26.670000076293945;565000
2018-03-21;26.510000228881836;27.239999771118164;26.459999084472656;26.709999084472656;920700
2018-03-22;26.5;26.969999313354492;25.90999984741211;25.959999084472656;947900
2018-03-23;26.0;26.325000762939453;25.229999542236328;25.360000610351562;1127900
2018-03-26;25.549999237060547;25.84000015258789;23.510000228881836;24.530000686645508;1839400
2018-03-27;24.540000915527344;25.23900032043457;24.149999618530273;24.600000381469727;756500
2018-03-28;24.540000915527344;24.579999923706055;23.559999465942383;23.649999618530273;1210400
2018-03-29;23.979999542236328;25.190000534057617;23.8799991607666;25.059999465942383;872900
2018-04-02;24.8700008392334;25.329999923706055;24.020000457763672;24.020000457763672;598000
2018-04-03;24.100000381469727;24.65999984741211;23.760000228881836;24.0;721900
2018-04-04;23.010000228881836;24.610000610351562;22.540000915527344;24.290000915527344;919000
2018-04-05;24.43000030517578;25.06999969482422;24.104999542236328;24.610000610351562;791500
2018-04-06;24.5;24.976999282836914;23.75;24.09000015258789;597100
2018-04-09;24.219999313354492;25.030000686645508;23.489999771118164;24.360000610351562;677600
2018-04-10;24.510000228881836;26.077999114990234;24.509000778198242;25.43000030517578;684800
2018-04-11;27.0;29.809999465942383;26.600000381469727;29.1200008392334;3359400
2018-04-12;29.190000534057617;30.979999542236328;28.260000228881836;29.59000015258789;2556000
2018-04-13;30.280000686645508;30.59000015258789;29.270000457763672;30.190000534057617;1413400
2018-04-16;29.93000030517578;30.420000076293945;28.440000534057617;29.969999313354492;1795200
2018-04-17;30.09000015258789;30.115999221801758;28.290000915527344;28.329999923706055;1217400
2018-04-18;28.209999084472656;28.600000381469727;27.600000381469727;28.290000915527344;1074400
2018-04-19;28.309999465942383;31.719999313354492;28.115999221801758;31.639999389648438;1787200
2018-04-20;31.790000915527344;34.16999816894531;30.780000686645508;32.9900016784668;3099300
2018-04-23;32.84000015258789;33.470001220703125;31.3700008392334;32.459999084472656;1880200
2018-04-24;32.70000076293945;34.10499954223633;31.790000915527344;32.900001525878906;1564600
2018-04-25;32.79999923706055;33.130001068115234;31.670000076293945;32.619998931884766;815700
2018-04-26;32.630001068115234;33.88999938964844;32.189998626708984;33.84000015258789;801300
2018-04-27;34.22999954223633;34.52000045776367;32.709999084472656;33.7599983215332;1182900
2018-04-30;33.7599983215332;33.900001525878906;31.5;31.959999084472656;1382200
2018-05-01;31.639999389648438;32.150001525878906;30.100000381469727;31.530000686645508;1886200
2018-05-02;32.040000915527344;32.400001525878906;30.216999053955078;30.75;1424600
2018-05-03;30.600000381469727;32.16999816894531;30.469999313354492;32.13999938964844;1051000
2018-05-04;31.860000610351562;32.540000915527344;31.299999237060547;31.84000015258789;857500
2018-05-07;32.0;33.9900016784668;31.59000015258789;33.63999938964844;1249300
2018-05-08;33.88999938964844;35.7400016784668;33.76599884033203;35.130001068115234;2567600
2018-05-09;31.639999389648438;32.630001068115234;30.65999984741211;32.2599983215332;3177300
2018-05-10;32.2599983215332;32.58000183105469;31.399999618530273;32.09000015258789;1185100
2018-05-11;32.09000015258789;32.470001220703125;31.610000610351562;31.780000686645508;620000
2018-05-14;32.599998474121094;33.33000183105469;31.861000061035156;32.189998626708984;907100
2018-05-15;31.90999984741211;32.5;31.399999618530273;32.400001525878906;434000
2018-05-16;32.22999954223633;33.55500030517578;32.17399978637695;33.31999969482422;586800
2018-05-17;33.040000915527344;34.099998474121094;32.91999816894531;33.7400016784668;607400
2018-05-18;33.58000183105469;34.058998107910156;33.18000030517578;33.220001220703125;672800
2018-05-21;33.650001525878906;33.880001068115234;33.06999969482422;33.5099983215332;640700
2018-05-22;33.83000183105469;33.90999984741211;33.220001220703125;33.2599983215332;535500
2018-05-23;33.0;33.75;32.77000045776367;33.66999816894531;508100
2018-05-24;33.369998931884766;34.560001373291016;33.369998931884766;33.93000030517578;478500
2018-05-25;34.08000183105469;35.2599983215332;34.08000183105469;34.4900016784668;693100
2018-05-29;34.31999969482422;35.86000061035156;34.31999969482422;35.720001220703125;1039300
2018-05-30;36.0;40.66999816894531;35.84000015258789;40.619998931884766;3521200
2018-05-31;41.0099983215332;46.790000915527344;41.0099983215332;46.77000045776367;4887600
2018-06-01;46.869998931884766;46.9900016784668;42.5;45.02000045776367;3614600
2018-06-04;45.470001220703125;49.75;45.28099822998047;46.95000076293945;3245100
2018-06-05;46.83000183105469;48.029998779296875;46.005001068115234;47.040000915527344;1212300
2018-06-06;47.0;47.0;44.25;44.86000061035156;1488000
2018-06-07;45.369998931884766;45.79999923706055;44.0;44.97999954223633;1137900
2018-06-08;44.4900016784668;46.85900115966797;44.277000427246094;45.36000061035156;913200
2018-06-11;43.06999969482422;43.380001068115234;41.301998138427734;42.52000045776367;3258600
2018-06-12;42.5;44.150001525878906;41.81999969482422;43.52000045776367;962300
2018-06-13;43.18000030517578;44.650001525878906;42.5;43.58000183105469;902600
2018-06-14;43.59000015258789;44.56999969482422;43.29999923706055;43.7400016784668;791200
2018-06-15;43.560001373291016;44.220001220703125;43.0;43.380001068115234;873000
2018-06-18;42.88999938964844;43.4900016784668;42.150001525878906;43.470001220703125;656700
2018-06-19;42.900001525878906;43.275001525878906;40.630001068115234;42.099998474121094;1195100
2018-06-20;42.11000061035156;42.970001220703125;41.650001525878906;42.150001525878906;772000
2018-06-21;42.439998626708984;45.400001525878906;42.439998626708984;43.130001068115234;1302500
2018-06-22;43.189998626708984;44.279998779296875;41.808998107910156;43.75;1154100
2018-06-25;43.27000045776367;43.319000244140625;40.018001556396484;40.25;945700
2018-06-26;40.599998474121094;42.75;40.40999984741211;42.75;597600
2018-06-27;42.709999084472656;44.75;41.08000183105469;41.2599983215332;1054600
2018-06-28;41.20000076293945;43.130001068115234;40.665000915527344;42.630001068115234;571800
2018-06-29;43.0;45.3650016784668;43.0;44.900001525878906;1236600
2018-07-02;44.54999923706055;47.79999923706055;44.0;45.97999954223633;1637700
2018-07-03;46.95000076293945;46.95000076293945;45.38100051879883;45.970001220703125;804700
2018-07-05;46.119998931884766;46.900001525878906;44.380001068115234;46.0;824400
2018-07-06;45.58000183105469;46.5099983215332;45.209999084472656;46.02000045776367;727500
2018-07-09;45.400001525878906;47.11000061035156;44.369998931884766;45.33000183105469;1007800
2018-07-10;45.349998474121094;47.0;45.0099983215332;45.790000915527344;934200
2018-07-11;45.400001525878906;46.0;44.5;45.7599983215332;645900
2018-07-12;45.7599983215332;49.5;45.54800033569336;48.79999923706055;2173500
2018-07-13;48.84000015258789;50.29999923706055;46.650001525878906;47.779998779296875;1857000
2018-07-16;47.43000030517578;49.069000244140625;47.0099983215332;48.66999816894531;1103300
2018-07-17;48.279998779296875;49.43000030517578;47.0099983215332;47.400001525878906;941600
2018-07-18;46.9900016784668;47.09000015258789;42.880001068115234;43.0;3865300
2018-07-19;42.5;43.93000030517578;42.130001068115234;42.5;1171500
2018-07-20;42.369998931884766;42.5;41.150001525878906;41.779998779296875;1309900
2018-07-23;41.38999938964844;42.31800079345703;40.599998474121094;41.9900016784668;1080900
2018-07-24;42.310001373291016;42.380001068115234;37.90999984741211;38.2599983215332;1866200
2018-07-25;38.2599983215332;39.4010009765625;37.220001220703125;38.29999923706055;1115700
2018-07-26;38.130001068115234;40.08000183105469;38.099998474121094;39.720001220703125;765400
2018-07-27;39.75;40.209999084472656;37.54999923706055;38.22999954223633;985900
2018-07-30;38.310001373291016;38.310001373291016;37.2400016784668;37.90999984741211;439000
2018-07-31;37.9900016784668;39.143001556396484;37.43000030517578;38.43000030517578;476700
2018-08-01;38.18000030517578;38.959999084472656;37.400001525878906;37.400001525878906;942700
2018-08-02;36.38999938964844;38.25;35.560001373291016;38.13999938964844;634300
2018-08-03;38.34000015258789;39.68000030517578;38.20500183105469;39.41999816894531;1219100
2018-08-06;39.709999084472656;39.849998474121094;38.619998931884766;38.97999954223633;1006900
2018-08-07;39.290000915527344;39.45000076293945;36.880001068115234;37.22999954223633;2884300
2018-08-08;46.0;46.0;40.279998779296875;40.91999816894531;5947100
2018-08-09;41.16999816894531;42.150001525878906;39.75;40.099998474121094;1707300
2018-08-10;39.45000076293945;43.150001525878906;38.900001525878906;42.5;2055800
2018-08-13;42.189998626708984;43.349998474121094;41.529998779296875;42.279998779296875;849200
2018-08-14;42.72999954223633;43.18000030517578;41.150001525878906;41.68000030517578;973000
2018-08-15;41.25;41.65999984741211;40.04999923706055;41.34000015258789;786200
2018-08-16;41.5099983215332;41.849998474121094;39.369998931884766;39.58000183105469;1275100
2018-08-17;39.90999984741211;40.33000183105469;39.18000030517578;40.15999984741211;700500
2018-08-20;40.04999923706055;40.7599983215332;39.5;40.27000045776367;603800
2018-08-21;40.45000076293945;41.13999938964844;40.145999908447266;40.61000061035156;531700
2018-08-22;40.650001525878906;41.86000061035156;40.150001525878906;41.83000183105469;764400
2018-08-23;41.720001220703125;43.369998931884766;41.720001220703125;42.790000915527344;1142400
2018-08-24;43.099998474121094;43.29999923706055;42.46500015258789;42.869998931884766;734500
2018-08-27;42.95000076293945;43.209999084472656;42.06999969482422;42.11000061035156;570900
2018-08-28;42.20000076293945;42.77000045776367;41.68000030517578;42.7400016784668;374100
2018-08-29;42.95000076293945;43.95000076293945;42.310001373291016;42.38999938964844;1455000
2018-08-30;42.4900016784668;42.84000015258789;41.540000915527344;41.619998931884766;505100
2018-08-31;41.5099983215332;41.869998931884766;41.22100067138672;41.36000061035156;380800
2018-09-04;41.27000045776367;41.27000045776367;36.04999923706055;36.720001220703125;3086500
2018-09-05;36.7400016784668;37.2599983215332;33.439998626708984;34.25;2443600
2018-09-06;34.060001373291016;34.52000045776367;32.04999923706055;32.2400016784668;1519900
2018-09-07;32.150001525878906;33.13999938964844;31.649999618530273;32.040000915527344;1558100
2018-09-10;32.06999969482422;33.36000061035156;31.899999618530273;33.130001068115234;752000
2018-09-11;32.88999938964844;33.20000076293945;32.41999816894531;33.04999923706055;472600
2018-09-12;32.86000061035156;33.9630012512207;32.369998931884766;33.65999984741211;669200
2018-09-13;33.630001068115234;34.59000015258789;33.400001525878906;33.790000915527344;807500
2018-09-14;35.0;35.5099983215332;34.029998779296875;34.189998626708984;1434100
2018-09-17;34.06999969482422;34.34000015258789;33.051998138427734;34.040000915527344;711400
2018-09-18;33.83000183105469;34.41999816894531;32.5;32.540000915527344;1230200
2018-09-19;32.650001525878906;32.779998779296875;31.100000381469727;31.18000030517578;1404000
2018-09-20;31.010000228881836;32.900001525878906;30.43000030517578;32.869998931884766;1434000
2018-09-21;32.849998474121094;33.09000015258789;32.49700164794922;32.720001220703125;841300
2018-09-24;32.63999938964844;33.470001220703125;32.540000915527344;33.209999084472656;743200
2018-09-25;33.32699966430664;33.790000915527344;32.66899871826172;33.560001373291016;738100
2018-09-26;33.380001068115234;33.65999984741211;31.260000228881836;31.34000015258789;1215000
2018-09-27;28.18000030517578;28.520000457763672;26.711999893188477;28.360000610351562;4045300
2018-09-28;24.0;25.780000686645508;23.799999237060547;24.65999984741211;6187700
2018-10-01;25.3700008392334;25.479999542236328;23.93000030517578;24.0;2171000
2018-10-02;23.899999618530273;24.690000534057617;23.049999237060547;23.360000610351562;1385700
2018-10-03;23.280000686645508;25.263999938964844;22.149999618530273;24.90999984741211;2168600
2018-10-04;25.479999542236328;25.860000610351562;24.110000610351562;24.540000915527344;1533000
2018-10-05;24.469999313354492;24.64699935913086;23.600000381469727;23.989999771118164;787600
2018-10-08;23.729999542236328;24.229999542236328;22.1200008392334;22.850000381469727;1107800
2018-10-09;22.68000030517578;23.329999923706055;22.25;22.559999465942383;1008500
2018-10-10;22.3799991607666;22.527999877929688;21.2549991607666;21.31999969482422;1003400
2018-10-11;20.759000778198242;23.18000030517578;20.759000778198242;22.020000457763672;1687500
2018-10-12;22.540000915527344;23.219999313354492;22.290000915527344;22.920000076293945;971600
2018-10-15;22.90999984741211;24.1200008392334;22.31999969482422;22.350000381469727;938200
2018-10-16;22.530000686645508;23.56999969482422;22.246000289916992;23.3700008392334;642000
2018-10-17;23.209999084472656;23.399999618530273;22.520000457763672;23.149999618530273;468700
2018-10-18;22.979999542236328;23.3799991607666;22.209999084472656;22.850000381469727;841200
2018-10-19;22.899999618530273;23.469999313354492;21.850000381469727;21.90999984741211;1074900
2018-10-22;21.850000381469727;22.78499984741211;21.850000381469727;22.309999465942383;801900
2018-10-23;21.860000610351562;22.559999465942383;21.45400047302246;22.25;685500
2018-10-24;22.280000686645508;22.540000915527344;20.510000228881836;20.549999237060547;963700
2018-10-25;20.719999313354492;21.81999969482422;20.708999633789062;21.559999465942383;686400
2018-10-26;21.049999237060547;21.389999389648438;20.440000534057617;20.520000457763672;1184100
2018-10-29;20.860000610351562;21.452999114990234;20.084999084472656;20.31999969482422;1067300
2018-10-30;20.219999313354492;20.299999237060547;19.06999969482422;20.040000915527344;1026100
2018-10-31;20.31999969482422;20.5;19.600000381469727;19.6299991607666;901600
2018-11-01;18.670000076293945;20.309999465942383;18.15999984741211;20.139999389648438;1711300
2018-11-02;20.110000610351562;20.850000381469727;19.719999313354492;20.489999771118164;871000
2018-11-05;20.389999389648438;20.459999084472656;18.40999984741211;19.440000534057617;1678400
2018-11-06;19.399999618530273;20.440000534057617;19.010000228881836;20.299999237060547;828500
2018-11-07;20.0;20.0;18.566999435424805;19.3799991607666;2371100
2018-11-08;18.0;22.829999923706055;17.950000762939453;21.700000762939453;4030200
2018-11-09;21.399999618530273;23.3799991607666;21.1299991607666;21.65999984741211;2006000
2018-11-12;21.1299991607666;21.268999099731445;19.229999542236328;19.625;1586300
2018-11-13;19.549999237060547;20.81999969482422;19.549999237060547;20.15999984741211;1159700
2018-11-14;20.5;21.40999984741211;20.18000030517578;20.190000534057617;999500
2018-11-15;20.110000610351562;21.489999771118164;20.059999465942383;21.34000015258789;640500
2018-11-16;21.1299991607666;21.389999389648438;20.469999313354492;20.989999771118164;477900
2018-11-19;20.829999923706055;20.829999923706055;19.440000534057617;19.690000534057617;549600
2018-11-20;19.18000030517578;20.1299991607666;19.020000457763672;19.649999618530273;507600
2018-11-21;19.899999618530273;20.690000534057617;19.899999618530273;20.260000228881836;508500
2018-11-23;20.139999389648438;20.979999542236328;20.1200008392334;20.329999923706055;250900
2018-11-26;20.5;21.31999969482422;20.1200008392334;20.40999984741211;1169000
2018-11-27;20.18000030517578;20.8700008392334;19.829999923706055;20.0;447600
2018-11-28;20.15999984741211;20.729999542236328;19.809999465942383;20.65999984741211;337300
2018-11-29;20.59000015258789;20.799999237060547;20.06800079345703;20.280000686645508;300500
2018-11-30;20.290000915527344;20.59000015258789;19.940000534057617;20.59000015258789;574000
2018-12-03;21.1200008392334;21.920000076293945;20.8799991607666;21.579999923706055;704000
2018-12-04;21.5;21.90999984741211;21.040000915527344;21.15999984741211;614500
2018-12-06;20.610000610351562;20.81999969482422;18.68000030517578;20.020000457763672;973600
2018-12-07;19.93000030517578;20.389999389648438;19.049999237060547;19.139999389648438;834900
2018-12-10;19.079999923706055;19.81999969482422;18.940000534057617;19.739999771118164;511500
2018-12-11;20.0;20.31999969482422;19.25;19.770000457763672;506700
2018-12-12;20.040000915527344;20.200000762939453;19.540000915527344;19.84000015258789;441100
2018-12-13;20.030000686645508;20.1299991607666;19.020000457763672;19.100000381469727;406600
2018-12-14;18.920000076293945;19.06999969482422;17.549999237060547;17.600000381469727;934000
2018-12-17;17.5;17.979999542236328;16.927000045776367;17.110000610351562;838500
2018-12-18;17.309999465942383;17.68000030517578;15.140000343322754;15.40999984741211;1744800
2018-12-19;15.40999984741211;16.100000381469727;14.630000114440918;14.90999984741211;1467800
2018-12-20;14.880000114440918;15.970000267028809;14.880000114440918;15.220000267028809;932200
2018-12-21;15.199999809265137;15.399999618530273;14.140999794006348;14.529999732971191;1762900
2018-12-24;14.0;14.470000267028809;13.420000076293945;13.84000015258789;842500
2018-12-26;14.0;14.975000381469727;13.88700008392334;14.930000305175781;667400
2018-12-27;14.720000267028809;15.430000305175781;14.329999923706055;14.920000076293945;651700
2018-12-28;14.9399995803833;15.319999694824219;14.569999694824219;15.029999732971191;662400
2018-12-31;15.109999656677246;15.539999961853027;14.40999984741211;15.430000305175781;774100
2019-01-02;15.0;16.290000915527344;14.850000381469727;15.880000114440918;478300
2019-01-03;15.510000228881836;15.800000190734863;15.015000343322754;15.0600004196167;398400
2019-01-04;15.329999923706055;15.770000457763672;15.15999984741211;15.539999961853027;765400
2019-01-07;15.680000305175781;16.033000946044922;15.329999923706055;15.680000305175781;546300
2019-01-08;15.899999618530273;16.389999389648438;15.770000457763672;16.010000228881836;477500
2019-01-09;16.219999313354492;16.56999969482422;15.90999984741211;16.1200008392334;597400
2019-01-10;16.010000228881836;16.489999771118164;16.010000228881836;16.270000457763672;385600
2019-01-11;16.209999084472656;16.479999542236328;15.911999702453613;16.389999389648438;516800
2019-01-14;16.219999313354492;16.299999237060547;15.595000267028809;15.949999809265137;426500
2019-01-15;16.0;16.360000610351562;15.680000305175781;16.15999984741211;324300
2019-01-16;16.18000030517578;16.290000915527344;15.84000015258789;15.949999809265137;377200
2019-01-17;15.890000343322754;16.239999771118164;15.449999809265137;16.040000915527344;568300
2019-01-18;16.219999313354492;17.049999237060547;15.930000305175781;16.59000015258789;839400
2019-01-22;16.1200008392334;16.65999984741211;16.049999237060547;16.270000457763672;680400
2019-01-23;16.40999984741211;16.625;16.010000228881836;16.209999084472656;384400
2019-01-24;16.34000015258789;16.809999465942383;16.110000610351562;16.719999313354492;520900
2019-01-25;16.760000228881836;17.73900032043457;16.709999084472656;17.450000762939453;804400
2019-01-28;17.09000015258789;17.489999771118164;16.709999084472656;16.889999389648438;587300
2019-01-29;16.93000030517578;17.190000534057617;16.790000915527344;16.850000381469727;411800
2019-01-30;17.040000915527344;17.469999313354492;16.15999984741211;17.31999969482422;670500
2019-01-31;17.389999389648438;17.860000610351562;17.149999618530273;17.3799991607666;524100
2019-02-01;17.3700008392334;17.65999984741211;17.200000762939453;17.290000915527344;395100
2019-02-04;17.280000686645508;18.040000915527344;17.15999984741211;17.790000915527344;742700
2019-02-05;17.780000686645508;18.0;17.1200008392334;17.290000915527344;539000
2019-02-06;17.309999465942383;17.709999084472656;17.219999313354492;17.389999389648438;366500
2019-02-07;17.25;17.309999465942383;15.649999618530273;15.824999809265137;1334400
2019-02-08;15.65999984741211;16.094999313354492;15.59000015258789;15.880000114440918;563100
2019-02-11;15.960000038146973;16.0;15.34000015258789;15.770000457763672;549200
2019-02-12;15.449999809265137;15.449999809265137;14.420000076293945;14.65999984741211;2233100
2019-02-13;14.579999923706055;15.220000267028809;14.579999923706055;14.9399995803833;788200
2019-02-14;14.829999923706055;14.979999542236328;14.369999885559082;14.720000267028809;820700
2019-02-15;14.8100004196167;15.050000190734863;14.630000114440918;15.029999732971191;614900
2019-02-19;15.039999961853027;15.079999923706055;14.100000381469727;14.930000305175781;1598300
2019-02-20;14.949999809265137;15.649999618530273;14.609999656677246;14.609999656677246;1263600
2019-02-21;14.779999732971191;15.100000381469727;14.239999771118164;14.600000381469727;2179700
2019-02-22;13.0;15.489999771118164;12.899999618530273;15.420000076293945;3756500
2019-02-25;15.65999984741211;16.850000381469727;15.5;16.80500030517578;2073400
2019-02-26;16.81999969482422;17.049999237060547;16.07900047302246;16.530000686645508;1008400
2019-02-27;16.3700008392334;16.809999465942383;15.930000305175781;16.350000381469727;953400
2019-02-28;14.890000343322754;14.949999809265137;13.489999771118164;13.5;5094000
2019-03-01;13.630000114440918;13.788999557495117;13.229999542236328;13.239999771118164;3147800
2019-03-04;13.390000343322754;14.119999885559082;13.109999656677246;13.970000267028809;1758200
2019-03-05;13.949999809265137;13.970000267028809;13.460000038146973;13.640000343322754;839400
2019-03-06;13.579999923706055;13.710000038146973;13.109999656677246;13.300000190734863;973100
2019-03-07;13.260000228881836;13.4399995803833;13.010000228881836;13.010000228881836;633300
2019-03-08;12.949999809265137;13.09000015258789;12.850000381469727;12.880000114440918;709100
2019-03-11;13.010000228881836;13.319999694824219;12.920000076293945;13.300000190734863;628700
2019-03-12;13.289999961853027;13.75;13.109999656677246;13.489999771118164;721000
2019-03-13;13.760000228881836;14.770000457763672;13.699999809265137;14.079999923706055;2287800
2019-03-14;14.130000114440918;14.5;13.75;13.84000015258789;707100
2019-03-15;13.9399995803833;14.380000114440918;13.869999885559082;14.0;1412100
2019-03-18;13.989999771118164;14.25;13.920000076293945;14.069999694824219;573400
2019-03-19;14.170000076293945;14.170000076293945;13.770000457763672;13.819999694824219;461300
2019-03-20;13.819999694824219;13.9399995803833;13.289999961853027;13.4399995803833;456800
2019-03-21;13.420000076293945;13.819999694824219;13.399999618530273;13.75;515000
2019-03-22;13.720000267028809;13.739999771118164;12.65999984741211;12.710000038146973;1105800
2019-03-25;12.649999618530273;12.760000228881836;12.130000114440918;12.319999694824219;816400
2019-03-26;12.430000305175781;12.579999923706055;12.010000228881836;12.350000381469727;738900
2019-03-27;12.390000343322754;12.489999771118164;11.770000457763672;12.199999809265137;752500
2019-03-28;12.210000038146973;12.460000038146973;12.079999923706055;12.1899995803833;376000
2019-03-29;12.3100004196167;12.390000343322754;12.119999885559082;12.199999809265137;660200
2019-04-01;12.3100004196167;12.746000289916992;12.265999794006348;12.600000381469727;566000
2019-04-02;12.649999618530273;12.739999771118164;12.130000114440918;12.130000114440918;644600
2019-04-03;12.3100004196167;12.90999984741211;12.305999755859375;12.460000038146973;886500
2019-04-04;12.420000076293945;12.930000305175781;12.420000076293945;12.75;716200
2019-04-05;12.770000457763672;13.0;12.6899995803833;12.720000267028809;404400
2019-04-08;12.699999809265137;12.899999618530273;12.262999534606934;12.5;639100
2019-04-09;12.390000343322754;12.479999542236328;11.899999618530273;12.0600004196167;849500
2019-04-10;12.100000381469727;12.420000076293945;11.979999542236328;12.300000190734863;404300
2019-04-11;12.329999923706055;12.40999984741211;12.180000305175781;12.369999885559082;293700
2019-04-12;12.5;13.239999771118164;12.470000267028809;13.09000015258789;946700
2019-04-15;12.75;12.760000228881836;12.100000381469727;12.359999656677246;1121300
2019-04-16;12.359999656677246;12.880000114440918;12.359999656677246;12.640000343322754;613400
2019-04-17;12.829999923706055;12.949999809265137;12.350000381469727;12.569999694824219;609500
2019-04-18;12.520000457763672;12.829999923706055;12.520000457763672;12.59000015258789;349700
2019-04-22;12.460000038146973;12.539999961853027;12.0600004196167;12.369999885559082;630400
2019-04-23;12.40999984741211;12.579999923706055;12.300000190734863;12.399999618530273;460900
2019-04-24;12.399999618530273;12.8100004196167;12.239999771118164;12.779999732971191;493500
2019-04-25;12.75;12.75;12.329999923706055;12.40999984741211;370800
