Date;Open;High;Low;Close;Volume
2019-04-26;12.40999984741211;12.649999618530273;12.305000305175781;12.579999923706055;405800
2019-04-29;12.609999656677246;12.699999809265137;12.430000305175781;12.4399995803833;264400
2019-04-30;12.420000076293945;12.539999961853027;12.220000267028809;12.520000457763672;337200
2019-05-01;12.59000015258789;12.779999732971191;12.25;12.270000457763672;617600
2019-05-02;12.289999961853027;12.550000190734863;11.869999885559082;12.09000015258789;719900
2019-05-03;12.100000381469727;12.630000114440918;12.050000190734863;12.600000381469727;574400
2019-05-06;12.25;12.75;12.1899995803833;12.6899995803833;493300
2019-05-07;12.5;12.630000114440918;12.010000228881836;12.079999923706055;799300
2019-05-08;12.069999694824219;12.34000015258789;11.899999618530273;12.0600004196167;1155900
2019-05-09;11.119999885559082;11.600000381469727;10.425000190734863;10.930000305175781;2239600
2019-05-10;10.8100004196167;11.0600004196167;10.305000305175781;10.710000038146973;965200
2019-05-13;10.369999885559082;10.449999809265137;9.916999816894531;10.15999984741211;830900
2019-05-14;10.25;10.531000137329102;10.1899995803833;10.380000114440918;600200
2019-05-15;10.25;10.430000305175781;9.989999771118164;10.010000228881836;601800
2019-05-16;9.979999542236328;10.100000381469727;9.699999809265137;9.710000038146973;614000
2019-05-17;9.569999694824219;9.62399959564209;9.15999984741211;9.170000076293945;997700
2019-05-20;9.029999732971191;9.430000305175781;8.960000038146973;9.270000457763672;680800
2019-05-21;9.460000038146973;9.710000038146973;9.40999984741211;9.520000457763672;584300
2019-05-22;9.420000076293945;9.460000038146973;9.0;9.079999923706055;545300
2019-05-23;8.9399995803833;9.029999732971191;8.720000267028809;8.859999656677246;805500
2019-05-24;8.920000076293945;9.15999984741211;8.890999794006348;9.029999732971191;297000
2019-05-28;9.050000190734863;9.093000411987305;8.720000267028809;8.84000015258789;442400
2019-05-29;8.739999771118164;9.09000015258789;8.630000114440918;8.949999809265137;612100
2019-05-30;8.960000038146973;9.329999923706055;8.890000343322754;8.979999542236328;365200
2019-05-31;8.869999885559082;8.989999771118164;8.640000343322754;8.65999984741211;390600
2019-06-03;8.649999618530273;8.9399995803833;8.560999870300293;8.8100004196167;400200
2019-06-04;8.920000076293945;9.199999809265137;8.920000076293945;9.1899995803833;321400
2019-06-05;9.260000228881836;9.329999923706055;8.935999870300293;9.229999542236328;741000
2019-06-06;9.210000038146973;9.380000114440918;8.989999771118164;9.300000190734863;485400
2019-06-07;9.329999923706055;9.550000190734863;9.229999542236328;9.5;298900
2019-06-10;9.680000305175781;9.890000343322754;9.4399995803833;9.600000381469727;533000
2019-06-11;9.720000267028809;9.8100004196167;9.100000381469727;9.119999885559082;427400
2019-06-12;9.100000381469727;9.199999809265137;8.918000221252441;9.050000190734863;278500
2019-06-13;9.109999656677246;9.180000305175781;8.90999984741211;8.9399995803833;392100
2019-06-14;8.869999885559082;8.914999961853027;8.5600004196167;8.890000343322754;393500
2019-06-17;8.869999885559082;9.0600004196167;8.779999732971191;8.869999885559082;272300
2019-06-18;8.970000267028809;9.25;8.892999649047852;8.920000076293945;494400
2019-06-19;8.979999542236328;9.029999732971191;8.739999771118164;8.789999961853027;446100
2019-06-20;8.930000305175781;9.09000015258789;8.770000457763672;8.880000114440918;299500
2019-06-21;8.859999656677246;9.329999923706055;8.859999656677246;9.289999961853027;1019500
2019-06-24;9.260000228881836;9.420000076293945;8.989999771118164;9.109999656677246;631200
2019-06-25;9.109999656677246;9.25;8.930000305175781;9.100000381469727;424800
2019-06-26;9.229999542236328;9.609999656677246;9.173999786376953;9.489999771118164;709700
2019-06-27;11.25;11.399999618530273;10.359999656677246;10.5600004196167;2291100
2019-06-28;10.640000343322754;10.890000343322754;10.229999542236328;10.279999732971191;1465000
2019-07-01;10.699999809265137;10.890000343322754;10.010000228881836;10.180000305175781;881700
2019-07-02;10.100000381469727;10.15999984741211;9.920000076293945;10.029999732971191;225400
2019-07-03;10.0600004196167;10.0600004196167;9.854999542236328;9.880000114440918;175600
2019-07-05;9.880000114440918;9.930000305175781;9.619999885559082;9.850000381469727;265800
2019-07-08;9.720000267028809;9.779999732971191;9.390000343322754;9.59000015258789;368200
2019-07-09;10.109999656677246;11.180000305175781;9.890000343322754;10.850000381469727;2767700
2019-07-10;10.84000015258789;11.095000267028809;10.180000305175781;10.3100004196167;1013400
2019-07-11;10.449999809265137;10.449999809265137;9.869999885559082;9.899999618530273;610700
2019-07-12;9.920000076293945;10.055000305175781;9.8149995803833;9.970000267028809;424200
2019-07-15;10.010000228881836;10.140000343322754;9.579999923706055;9.970000267028809;541700
2019-07-16;9.960000038146973;10.302000045776367;9.800000190734863;9.819999694824219;455700
2019-07-17;9.829999923706055;10.010000228881836;9.65999984741211;9.680000305175781;425200
2019-07-18;9.680000305175781;9.829999923706055;9.539999961853027;9.600000381469727;499500
2019-07-19;9.680000305175781;9.739999771118164;9.479999542236328;9.619999885559082;497000
2019-07-22;9.630000114440918;9.649999618530273;9.010000228881836;9.09000015258789;795400
2019-07-23;9.1899995803833;9.329999923706055;9.010000228881836;9.3100004196167;618100
2019-07-24;9.329999923706055;9.729999542236328;9.319999694824219;9.5;577000
2019-07-25;9.510000228881836;9.520000457763672;9.15999984741211;9.180000305175781;445500
2019-07-26;9.180000305175781;9.399999618530273;9.140000343322754;9.3100004196167;385600
2019-07-29;9.279999732971191;9.380000114440918;8.979999542236328;9.279999732971191;643900
2019-07-30;9.210000038146973;9.529999732971191;8.979999542236328;9.479999542236328;611200
2019-07-31;9.539999961853027;10.3100004196167;9.539999961853027;10.010000228881836;870700
2019-08-01;10.020000457763672;10.289999961853027;9.729999542236328;9.930000305175781;743200
2019-08-02;9.9399995803833;10.020000457763672;9.449999809265137;9.960000038146973;623800
2019-08-05;9.579999923706055;9.854999542236328;9.470000267028809;9.800000190734863;565700
2019-08-06;9.829999923706055;10.140000343322754;9.59000015258789;10.119999885559082;723200
2019-08-07;10.0;10.899999618530273;9.954000473022461;10.210000038146973;1642100
2019-08-08;11.0;11.0;10.050000190734863;10.899999618530273;1273500
2019-08-09;10.779999732971191;10.859999656677246;10.270000457763672;10.569999694824219;535100
2019-08-12;10.550000190734863;10.550000190734863;9.65999984741211;9.75;678600
2019-08-13;9.739999771118164;10.1899995803833;9.699999809265137;9.850000381469727;347600
2019-08-14;9.619999885559082;9.720000267028809;9.289999961853027;9.3100004196167;468700
2019-08-15;9.210000038146973;9.279999732971191;8.786999702453613;8.880000114440918;658300
2019-08-16;8.989999771118164;9.420000076293945;8.973999977111816;9.239999771118164;480300
2019-08-19;9.449999809265137;9.600000381469727;9.25;9.529999732971191;359300
2019-08-20;9.520000457763672;9.720000267028809;9.34000015258789;9.670000076293945;228000
2019-08-21;9.729999542236328;9.774999618530273;9.543000221252441;9.65999984741211;231700
2019-08-22;9.649999618530273;9.800000190734863;9.350000381469727;9.380000114440918;256100
2019-08-23;9.3100004196167;9.312000274658203;8.789999961853027;9.119999885559082;664200
2019-08-26;9.25;9.420000076293945;9.050000190734863;9.119999885559082;489800
2019-08-27;9.15999984741211;9.180000305175781;8.42199993133545;8.5;901400
2019-08-28;8.489999771118164;8.734999656677246;8.34000015258789;8.670000076293945;497300
2019-08-29;8.710000038146973;9.109999656677246;8.710000038146973;8.920000076293945;394200
2019-08-30;8.979999542236328;9.039999961853027;8.760000228881836;8.899999618530273;238200
2019-09-03;8.770000457763672;8.989999771118164;8.640000343322754;8.739999771118164;520500
2019-09-04;8.859999656677246;9.390000343322754;8.854999542236328;9.100000381469727;550700
2019-09-05;9.260000228881836;9.819999694824219;9.260000228881836;9.789999961853027;687200
2019-09-06;9.800000190734863;10.300000190734863;9.75;10.300000190734863;697400
2019-09-09;10.380000114440918;10.850000381469727;10.289999961853027;10.579999923706055;771800
2019-09-10;10.510000228881836;11.600000381469727;10.510000228881836;11.4399995803833;935800
2019-09-11;11.5;11.680000305175781;11.020000457763672;11.539999961853027;887200
2019-09-12;11.5;11.600000381469727;10.970000267028809;11.0600004196167;552500
2019-09-13;11.09000015258789;11.303000450134277;11.050000190734863;11.170000076293945;281700
2019-09-16;11.149999618530273;11.670000076293945;11.149999618530273;11.399999618530273;387600
2019-09-17;11.289999961853027;11.350000381469727;10.930000305175781;11.300000190734863;343900
2019-09-18;11.1899995803833;11.380000114440918;10.8100004196167;11.029999732971191;358300
2019-09-19;11.010000228881836;11.123000144958496;10.880000114440918;10.949999809265137;202500
2019-09-20;10.949999809265137;11.470000267028809;10.9399995803833;11.149999618530273;618700
2019-09-23;11.069999694824219;11.300000190734863;10.670000076293945;11.220000267028809;323800
2019-09-24;11.34000015258789;11.399999618530273;10.899999618530273;11.125;352600
2019-09-25;11.0600004196167;11.75;10.930000305175781;11.694999694824219;842300
2019-09-26;11.720000267028809;11.850000381469727;11.109999656677246;11.194999694824219;443000
2019-09-27;11.1899995803833;11.295999526977539;10.770000457763672;11.125;418800
2019-09-30;11.130000114440918;11.260000228881836;10.84000015258789;11.220000267028809;514200
2019-10-01;11.279999732971191;11.385000228881836;10.164999961853027;10.229999542236328;505200
2019-10-02;10.0600004196167;10.319999694824219;9.800000190734863;10.25;405500
2019-10-03;10.25;10.444999694824219;9.789999961853027;10.220000267028809;379200
2019-10-04;10.140000343322754;10.529999732971191;10.140000343322754;10.484999656677246;223400
2019-10-07;10.449999809265137;10.729999542236328;10.380000114440918;10.470000267028809;196200
2019-10-08;10.359999656677246;10.359999656677246;10.010000228881836;10.074999809265137;300700
2019-10-09;10.239999771118164;10.520000457763672;10.210000038146973;10.390000343322754;198600
2019-10-10;10.430000305175781;10.430000305175781;9.970000267028809;10.15999984741211;325100
2019-10-11;10.329999923706055;10.526000022888184;10.28499984741211;10.395000457763672;228700
2019-10-14;10.369999885559082;10.75;10.140000343322754;10.5600004196167;419400
2019-10-15;10.5600004196167;11.21500015258789;10.5600004196167;10.960000038146973;531800
2019-10-16;10.84000015258789;11.329999923706055;10.779999732971191;10.84000015258789;484200
2019-10-17;11.0;11.199999809265137;10.630000114440918;10.649999618530273;349500
2019-10-18;10.619999885559082;10.880000114440918;10.510000228881836;10.850000381469727;330400
2019-10-21;10.979999542236328;11.25;10.729999542236328;10.84000015258789;418400
2019-10-22;10.100000381469727;10.489999771118164;9.649999618530273;10.300000190734863;960700
2019-10-23;10.289999961853027;10.319999694824219;9.859999656677246;10.140000343322754;487800
2019-10-24;10.149999618530273;10.149999618530273;9.84000015258789;9.84000015258789;409700
2019-10-25;9.8100004196167;10.100000381469727;9.770000457763672;9.90999984741211;465600
2019-10-28;9.979999542236328;10.399999618530273;9.961999893188477;10.15999984741211;363800
2019-10-29;10.130000114440918;10.130000114440918;9.739999771118164;9.84000015258789;481000
2019-10-30;9.8100004196167;9.913000106811523;9.305000305175781;9.359999656677246;647600
2019-10-31;9.350000381469727;9.4399995803833;9.15999984741211;9.359999656677246;525000
2019-11-01;9.069999694824219;9.829999923706055;9.03499984741211;9.569999694824219;789200
2019-11-04;9.720000267028809;10.760000228881836;9.711000442504883;10.600000381469727;1131600
2019-11-05;11.520000457763672;11.739999771118164;11.270000457763672;11.329999923706055;1944900
2019-11-06;11.449999809265137;12.130000114440918;11.369999885559082;11.710000038146973;2131800
2019-11-07;10.449999809265137;11.350000381469727;9.720000267028809;10.6899995803833;2450000
2019-11-08;10.619999885559082;11.199999809265137;10.520000457763672;10.880000114440918;986800
2019-11-11;10.760000228881836;12.579999923706055;10.670000076293945;12.149999618530273;1920400
2019-11-12;12.199999809265137;12.579999923706055;11.260000228881836;11.65999984741211;1408700
2019-11-13;11.529999732971191;11.654999732971191;11.260000228881836;11.34000015258789;705400
2019-11-14;11.270000457763672;11.399999618530273;10.850000381469727;10.899999618530273;939400
2019-11-15;10.989999771118164;11.109999656677246;10.800000190734863;10.864999771118164;496500
2019-11-18;10.819999694824219;10.895000457763672;10.460000038146973;10.539999961853027;545700
2019-11-19;10.550000190734863;10.550000190734863;10.020000457763672;10.25;624500
2019-11-20;10.140000343322754;10.520000457763672;10.050000190734863;10.279999732971191;430500
2019-11-21;10.270000457763672;10.3100004196167;9.850000381469727;10.199999809265137;483200
2019-11-22;10.220000267028809;10.289999961853027;10.020000457763672;10.239999771118164;281800
2019-11-25;10.244999885559082;10.420000076293945;10.020000457763672;10.289999961853027;326000
2019-11-26;10.210000038146973;10.850000381469727;10.210000038146973;10.550000190734863;934000
2019-11-27;10.649999618530273;10.819999694824219;10.449999809265137;10.680000305175781;339300
2019-11-29;10.680000305175781;10.819999694824219;10.510000228881836;10.699999809265137;191200
2019-12-02;10.8100004196167;10.8100004196167;10.289999961853027;10.710000038146973;533000
2019-12-03;10.470000267028809;10.550000190734863;10.15999984741211;10.350000381469727;568500
2019-12-04;10.420000076293945;10.729999542236328;10.319999694824219;10.390000343322754;544500
2019-12-05;10.479999542236328;10.604999542236328;10.369999885559082;10.460000038146973;286800
2019-12-06;10.579999923706055;10.779999732971191;10.354999542236328;10.369999885559082;353900
2019-12-09;10.359999656677246;10.449999809265137;10.1899995803833;10.319999694824219;351000
2019-12-10;10.300000190734863;10.390000343322754;10.15999984741211;10.279999732971191;214000
2019-12-11;10.279999732971191;10.970000267028809;10.279999732971191;10.960000038146973;1017200
2019-12-12;10.920000076293945;11.420000076293945;10.831000328063965;11.279999732971191;583800
2019-12-13;11.300000190734863;11.434000015258789;10.869999885559082;10.9350004196167;551100
2019-12-16;11.0;11.279999732971191;10.989999771118164;11.069999694824219;471000
2019-12-17;11.199999809265137;11.449999809265137;11.100000381469727;11.239999771118164;543900
2019-12-18;11.270000457763672;11.34000015258789;10.9399995803833;11.180000305175781;471500
2019-12-19;11.149999618530273;11.399999618530273;11.029999732971191;11.300000190734863;289900
2019-12-20;11.300000190734863;11.3100004196167;11.085000038146973;11.119999885559082;609700
2019-12-23;11.170000076293945;11.229999542236328;10.90999984741211;11.149999618530273;466600
2019-12-24;11.119999885559082;11.180000305175781;10.899999618530273;11.119999885559082;165100
2019-12-26;11.109999656677246;11.75;11.039999961853027;11.609999656677246;579400
2019-12-27;11.670000076293945;12.0;11.425000190734863;11.520000457763672;931600
2019-12-30;11.5;11.829999923706055;11.21399974822998;11.609999656677246;484700
2019-12-31;11.5600004196167;12.0600004196167;11.5;11.880000114440918;559800
2020-01-02;12.130000114440918;12.529999732971191;11.800000190734863;12.5;885000
2020-01-03;12.25;12.324999809265137;12.010000228881836;12.119999885559082;498400
2020-01-06;12.0;12.199999809265137;11.859999656677246;12.149999618530273;361600
2020-01-07;12.199999809265137;12.46500015258789;12.055000305175781;12.430000305175781;330500
2020-01-08;12.40999984741211;12.819999694824219;12.369999885559082;12.699999809265137;520600
2020-01-09;12.890000343322754;13.880000114440918;12.859999656677246;13.0600004196167;1633300
2020-01-10;13.100000381469727;13.25;12.59000015258789;12.930000305175781;855300
2020-01-13;13.0;13.579999923706055;12.859999656677246;13.539999961853027;696500
2020-01-14;13.8100004196167;13.880000114440918;13.399999618530273;13.859999656677246;778900
2020-01-15;13.920000076293945;15.680000305175781;13.899999618530273;15.600000381469727;2104000
2020-01-16;15.90999984741211;15.979999542236328;14.029999732971191;14.345000267028809;2333200
2020-01-17;14.579999923706055;14.890000343322754;13.609999656677246;14.119999885559082;988400
2020-01-21;14.0600004196167;14.100000381469727;13.5;13.699999809265137;1156800
2020-01-22;13.75;14.420000076293945;13.470000267028809;14.25;792200
2020-01-23;14.220000267028809;14.574000358581543;13.91100025177002;14.229999542236328;518200
2020-01-24;14.329999923706055;14.800000190734863;13.800000190734863;13.960000038146973;649600
2020-01-27;13.470000267028809;13.5600004196167;13.069999694824219;13.260000228881836;585700
2020-01-28;13.350000381469727;13.380000114440918;12.90999984741211;12.9399995803833;602600
2020-01-29;12.890000343322754;12.984999656677246;11.899999618530273;11.930000305175781;1142000
2020-01-30;11.739999771118164;11.880000114440918;11.199999809265137;11.649999618530273;984300
2020-01-31;11.550000190734863;11.6899995803833;11.210000038146973;11.300000190734863;731500
2020-02-03;11.430000305175781;11.960000038146973;11.154999732971191;11.619999885559082;785600
2020-02-04;11.859999656677246;12.40999984741211;11.640000343322754;12.399999618530273;953900
2020-02-05;12.40999984741211;12.50100040435791;11.8100004196167;12.130000114440918;663800
2020-02-06;12.109999656677246;12.140000343322754;11.579999923706055;11.579999923706055;668200
2020-02-07;11.600000381469727;11.600000381469727;11.239999771118164;11.270000457763672;594900
2020-02-10;11.210000038146973;11.520000457763672;11.010000228881836;11.300000190734863;566600
2020-02-11;11.399999618530273;11.65999984741211;11.109999656677246;11.510000228881836;649200
2020-02-12;11.600000381469727;12.479999542236328;11.5;12.460000038146973;995200
2020-02-13;12.199999809265137;12.890000343322754;12.0600004196167;12.75;1002300
2020-02-14;12.699999809265137;12.729999542236328;11.8100004196167;11.899999618530273;1006400
2020-02-18;11.770000457763672;12.100000381469727;11.579999923706055;11.75;653300
2020-02-19;11.779999732971191;12.199999809265137;11.449999809265137;12.079999923706055;978700
2020-02-20;12.020000457763672;12.298999786376953;11.586999893188477;11.819999694824219;827500
2020-02-21;11.699999809265137;11.699999809265137;10.87399959564209;11.279999732971191;1419700
2020-02-24;10.539999961853027;10.75;10.420000076293945;10.585000038146973;725600
2020-02-25;10.720000267028809;10.824999809265137;10.100000381469727;10.194999694824219;664500
2020-02-26;10.270000457763672;10.470000267028809;10.020000457763672;10.180000305175781;713200
2020-02-27;9.899999618530273;10.020000457763672;9.369999885559082;9.5600004196167;1027100
2020-02-28;8.949999809265137;9.729999542236328;8.539999961853027;8.930000305175781;1483400
2020-03-02;8.949999809265137;9.279999732971191;8.649999618530273;9.029999732971191;934700
2020-03-03;9.029999732971191;9.470000267028809;8.850000381469727;9.399999618530273;703600
2020-03-04;9.609999656677246;9.609999656677246;9.130000114440918;9.380000114440918;540500
2020-03-05;9.1899995803833;9.25;8.859999656677246;9.039999961853027;558300
2020-03-06;8.75;8.9399995803833;8.53499984741211;8.789999961853027;800700
2020-03-09;8.069999694824219;8.270000457763672;7.5879998207092285;7.71999979019165;1214700
2020-03-10;8.09000015258789;8.215999603271484;7.71999979019165;8.119999885559082;828800
2020-03-11;7.829999923706055;8.039999961853027;6.989999771118164;7.039999961853027;933700
2020-03-12;6.309999942779541;6.5;5.664999961853027;5.679999828338623;1065200
2020-03-13;6.199999809265137;6.230000019073486;5.610000133514404;6.110000133514404;990700
2020-03-16;5.53000020980835;6.159999847412109;5.360000133514404;5.639999866485596;763000
2020-03-17;5.800000190734863;6.139999866485596;5.510000228881836;5.960000038146973;1246500
2020-03-18;5.559999942779541;5.809999942779541;5.0;5.5;1207400
2020-03-19;5.510000228881836;6.599999904632568;5.447999954223633;6.550000190734863;1028700
2020-03-20;6.659999847412109;7.960000038146973;6.539999961853027;6.739999771118164;1171700
2020-03-23;7.050000190734863;7.5;6.775000095367432;6.900000095367432;959600
2020-03-24;7.329999923706055;7.699999809265137;7.050000190734863;7.699999809265137;842800
2020-03-25;7.78000020980835;8.149999618530273;7.340000152587891;7.449999809265137;495700
2020-03-26;7.519999980926514;7.747000217437744;6.940000057220459;6.960000038146973;936900
2020-03-27;6.760000228881836;8.039999961853027;6.320000171661377;7.480000019073486;1425900
2020-03-30;7.5;7.619999885559082;7.03000020980835;7.599999904632568;707100
2020-03-31;7.630000114440918;7.889999866485596;7.309999942779541;7.590000152587891;466100
2020-04-01;7.340000152587891;7.48799991607666;7.179999828338623;7.320000171661377;348900
2020-04-02;7.340000152587891;7.800000190734863;7.190000057220459;7.690000057220459;653300
2020-04-03;7.690000057220459;7.840000152587891;7.059999942779541;7.449999809265137;557800
2020-04-06;7.78000020980835;7.945000171661377;7.5;7.920000076293945;728400
2020-04-07;8.109999656677246;8.350000381469727;7.820000171661377;7.940000057220459;578500
2020-04-08;8.050000190734863;8.5;7.949999809265137;8.010000228881836;537600
2020-04-09;8.130000114440918;8.190999984741211;7.585000038146973;7.760000228881836;710700
2020-04-13;7.730000019073486;8.0;7.559999942779541;7.989999771118164;379900
2020-04-14;8.079999923706055;8.5;8.079999923706055;8.1899995803833;456500
2020-04-15;8.0;8.859999656677246;7.820000171661377;8.720000267028809;726900
2020-04-16;8.800000190734863;9.140000343322754;8.399999618530273;8.59000015258789;750900
2020-04-17;8.779999732971191;8.854999542236328;8.34000015258789;8.4399995803833;620800
2020-04-20;8.300000190734863;8.652000427246094;8.210000038146973;8.369999885559082;673300
2020-04-21;8.149999618530273;8.501999855041504;8.100000381469727;8.279999732971191;755000
2020-04-22;8.449999809265137;8.569999694824219;8.3100004196167;8.420000076293945;566800
2020-04-23;8.489999771118164;8.994999885559082;8.40999984741211;8.760000228881836;495900
2020-04-24;8.649999618530273;9.289999961853027;8.369999885559082;9.09000015258789;783500
2020-04-27;9.119999885559082;9.890000343322754;9.119999885559082;9.770000457763672;703500
2020-04-28;9.920000076293945;10.177000045776367;9.65999984741211;9.760000228881836;393300
2020-04-29;10.0;11.170000076293945;9.9399995803833;10.979999542236328;868900
2020-04-30;11.005000114440918;11.449999809265137;10.470000267028809;10.720000267028809;782200
2020-05-01;10.380000114440918;10.65999984741211;9.920000076293945;10.109999656677246;679100
2020-05-04;10.010000228881836;10.539999961853027;9.765000343322754;10.420000076293945;499000
2020-05-05;10.619999885559082;10.850000381469727;10.199999809265137;10.34000015258789;472600
2020-05-06;10.359999656677246;10.899999618530273;10.289999961853027;10.779999732971191;574600
2020-05-07;11.0;12.562999725341797;10.970000267028809;12.199999809265137;1642500
2020-05-08;10.789999961853027;11.039999961853027;10.109999656677246;10.1899995803833;2428700
2020-05-11;10.020000457763672;10.09000015258789;9.630000114440918;9.710000038146973;935600
2020-05-12;9.770000457763672;10.010000228881836;9.279999732971191;9.279999732971191;667900
2020-05-13;9.210000038146973;9.300000190734863;8.3100004196167;8.699999809265137;1052500
2020-05-14;8.5;8.609999656677246;8.270000457763672;8.5;640100
2020-05-15;8.3100004196167;8.399999618530273;8.09000015258789;8.149999618530273;556100
2020-05-18;8.449999809265137;8.640000343322754;8.170000076293945;8.350000381469727;782900
2020-05-19;8.369999885559082;8.65999984741211;8.25;8.4399995803833;675300
2020-05-20;8.59000015258789;8.859999656677246;8.5;8.609999656677246;485100
2020-05-21;8.640000343322754;8.829999923706055;8.510000228881836;8.65999984741211;348000
2020-05-22;8.680000305175781;8.734999656677246;8.520000457763672;8.609999656677246;452700
2020-05-26;8.819999694824219;9.140000343322754;8.755000114440918;8.960000038146973;726000
2020-05-27;9.0600004196167;9.109999656677246;8.65999984741211;9.050000190734863;633100
2020-05-28;9.0;9.069999694824219;8.770000457763672;8.899999618530273;791200
2020-05-29;8.819999694824219;8.890000343322754;8.619999885559082;8.829999923706055;568100
2020-06-01;8.819999694824219;9.25;8.819999694824219;9.149999618530273;698600
2020-06-02;9.1899995803833;9.34000015258789;9.0;9.050000190734863;813300
2020-06-03;9.109999656677246;9.569999694824219;9.109999656677246;9.539999961853027;661900
2020-06-04;9.449999809265137;9.975000381469727;9.390000343322754;9.8100004196167;645800
2020-06-05;10.0;10.145000457763672;9.729999542236328;9.979999542236328;1014300
2020-06-08;10.0600004196167;10.260000228881836;9.885000228881836;10.239999771118164;647500
