Date;Open;High;Low;Close;Volume
2010-05-14;11.0;11.399999618530273;10.800000190734863;11.010000228881836;1560600
2010-05-17;11.050000190734863;11.140000343322754;10.430000305175781;10.739999771118164;234000
2010-05-18;10.739999771118164;10.989999771118164;10.119999885559082;10.25;184300
2010-05-19;10.25;10.350000381469727;9.739999771118164;9.739999771118164;176700
2010-05-20;9.550000190734863;9.609999656677246;8.229999542236328;8.470000267028809;419900
2010-05-21;8.460000038146973;9.350000381469727;8.449999809265137;9.0;141100
2010-05-24;9.489999771118164;9.489999771118164;8.920000076293945;9.100000381469727;105700
2010-05-25;9.25;9.25;8.75;9.050000190734863;141000
2010-05-26;9.0;9.5;9.0;9.430000305175781;63500
2010-05-27;9.829999923706055;10.260000228881836;9.5;10.199999809265137;121800
2010-05-28;10.300000190734863;10.75;10.300000190734863;10.449999809265137;110300
2010-06-01;10.65999984741211;10.65999984741211;10.279999732971191;10.34000015258789;24400
2010-06-02;10.289999961853027;10.289999961853027;9.899999618530273;9.90999984741211;37500
2010-06-03;9.899999618530273;9.899999618530273;9.699999809265137;9.739999771118164;5000
2010-06-04;9.430000305175781;9.84000015258789;9.430000305175781;9.649999618530273;27800
2010-06-07;9.920000076293945;9.920000076293945;9.449999809265137;9.449999809265137;16000
2010-06-08;9.300000190734863;9.300000190734863;8.649999618530273;8.800000190734863;47300
2010-06-09;8.710000038146973;8.710000038146973;8.449999809265137;8.609999656677246;31300
2010-06-10;8.880000114440918;9.0600004196167;8.649999618530273;9.029999732971191;30800
2010-06-11;8.800000190734863;9.84000015258789;8.800000190734863;9.649999618530273;62000
2010-06-14;9.880000114440918;10.350000381469727;9.829999923706055;10.130000114440918;64300
2010-06-15;10.300000190734863;10.399999618530273;10.050000190734863;10.399999618530273;63300
2010-06-16;10.300000190734863;10.699999809265137;10.220000267028809;10.319999694824219;96800
2010-06-17;10.550000190734863;10.550000190734863;9.899999618530273;10.510000228881836;53800
2010-06-18;10.300000190734863;10.630000114440918;10.300000190734863;10.619999885559082;16800
2010-06-21;10.680000305175781;10.829999923706055;10.569999694824219;10.829999923706055;19300
2010-06-22;11.0;11.050000190734863;10.770000457763672;10.890000343322754;60000
2010-06-23;10.930000305175781;11.010000228881836;10.6899995803833;10.899999618530273;64100
2010-06-24;10.949999809265137;10.949999809265137;10.619999885559082;10.829999923706055;3600
2010-06-25;10.75;11.0;10.600000381469727;11.0;19400
2010-06-28;11.0;11.020000457763672;10.670000076293945;10.670000076293945;6400
2010-06-29;10.5;10.5;9.960000038146973;9.960000038146973;15000
2010-06-30;9.859999656677246;10.109999656677246;9.699999809265137;9.699999809265137;8400
2010-07-01;9.850000381469727;10.050000190734863;9.65999984741211;9.800000190734863;61400
2010-07-02;9.90999984741211;10.510000228881836;9.90999984741211;10.210000038146973;30900
2010-07-06;10.359999656677246;10.869999885559082;10.359999656677246;10.789999961853027;46000
2010-07-07;10.8100004196167;12.489999771118164;10.8100004196167;12.390000343322754;262100
2010-07-08;12.75;13.029999732971191;12.100000381469727;12.390000343322754;111700
2010-07-09;12.539999961853027;12.65999984741211;12.449999809265137;12.5;33300
2010-07-12;12.619999885559082;12.619999885559082;12.25;12.399999618530273;9700
2010-07-13;12.489999771118164;12.800000190734863;12.220000267028809;12.649999618530273;141200
2010-07-14;12.729999542236328;12.920000076293945;12.270000457763672;12.640000343322754;17400
2010-07-15;12.579999923706055;12.9399995803833;12.34000015258789;12.8100004196167;5000
2010-07-16;12.800000190734863;12.949999809265137;12.600000381469727;12.789999961853027;5800
2010-07-19;12.789999961853027;13.470000267028809;12.40999984741211;13.470000267028809;19600
2010-07-20;13.600000381469727;14.369999885559082;13.600000381469727;14.050000190734863;132200
2010-07-21;14.3100004196167;14.90999984741211;14.25;14.390000343322754;153800
2010-07-22;14.760000228881836;14.779999732971191;14.279999732971191;14.329999923706055;167000
2010-07-23;14.34000015258789;14.729999542236328;14.0;14.109999656677246;116400
2010-07-26;14.239999771118164;15.199999809265137;14.0600004196167;14.880000114440918;234300
2010-07-27;15.5;15.930000305175781;14.859999656677246;15.079999923706055;120500
2010-07-28;15.130000114440918;15.130000114440918;14.539999961853027;14.6899995803833;61500
2010-07-29;14.890000343322754;15.0;13.15999984741211;14.789999961853027;188200
2010-07-30;14.649999618530273;14.850000381469727;14.390000343322754;14.6899995803833;18100
2010-08-02;15.0;15.949999809265137;14.6899995803833;15.609999656677246;191600
2010-08-03;16.09000015258789;16.75;15.729999542236328;16.549999237060547;236000
2010-08-04;16.760000228881836;17.989999771118164;16.68000030517578;17.5;393400
2010-08-05;17.479999542236328;18.25;17.299999237060547;17.81999969482422;162400
2010-08-06;18.049999237060547;18.450000762939453;17.889999389648438;18.270000457763672;161500
2010-08-09;18.610000610351562;20.450000762939453;18.600000381469727;19.799999237060547;485700
2010-08-10;20.280000686645508;20.700000762939453;19.68000030517578;20.59000015258789;362100
2010-08-11;20.110000610351562;20.489999771118164;18.459999084472656;19.739999771118164;340900
2010-08-12;19.149999618530273;19.799999237060547;18.850000381469727;19.09000015258789;168500
2010-08-13;19.040000915527344;19.639999389648438;18.719999313354492;18.90999984741211;250200
2010-08-16;19.8799991607666;19.920000076293945;18.920000076293945;19.5;434700
2010-08-17;20.15999984741211;21.899999618530273;19.90999984741211;21.729999542236328;518800
2010-08-18;22.510000228881836;24.979999542236328;22.389999389648438;24.459999084472656;989900
2010-08-19;24.969999313354492;25.0;22.510000228881836;22.8799991607666;800300
2010-08-20;22.280000686645508;24.829999923706055;21.420000076293945;24.729999542236328;873900
2010-08-23;26.0;26.799999237060547;24.90999984741211;25.59000015258789;1062700
2010-08-24;24.5;25.5;23.899999618530273;24.229999542236328;498000
2010-08-25;24.8700008392334;25.280000686645508;22.219999313354492;24.209999084472656;537600
2010-08-26;24.229999542236328;25.299999237060547;23.600000381469727;24.010000228881836;433500
2010-08-27;24.1299991607666;25.649999618530273;23.700000762939453;25.18000030517578;411000
2010-08-30;25.860000610351562;26.450000762939453;25.010000228881836;25.239999771118164;609500
2010-08-31;25.1200008392334;25.5;24.3700008392334;24.719999313354492;377600
2010-09-01;25.110000610351562;25.940000534057617;25.110000610351562;25.360000610351562;229800
2010-09-02;25.81999969482422;27.600000381469727;25.729999542236328;27.0;1085800
2010-09-03;27.8799991607666;28.3799991607666;26.75;27.3799991607666;762400
2010-09-07;27.15999984741211;29.0;26.600000381469727;28.799999237060547;1174800
2010-09-08;30.360000610351562;30.639999389648438;27.610000610351562;27.959999084472656;1487000
2010-09-09;28.850000381469727;28.850000381469727;24.0;24.68000030517578;1528200
2010-09-10;25.0;27.0;23.350000381469727;24.40999984741211;1812800
2010-09-13;25.760000228881836;26.559999465942383;24.799999237060547;26.459999084472656;793900
2010-09-14;26.81999969482422;27.8799991607666;25.940000534057617;26.670000076293945;931000
2010-09-15;27.239999771118164;28.290000915527344;26.989999771118164;27.6200008392334;816800
2010-09-16;27.8700008392334;29.1299991607666;27.579999923706055;28.90999984741211;765400
2010-09-17;29.59000015258789;29.979999542236328;27.100000381469727;28.950000762939453;948800
2010-09-20;29.549999237060547;29.899999618530273;28.200000762939453;29.420000076293945;703900
2010-09-21;29.75;31.209999084472656;28.899999618530273;30.809999465942383;1020800
2010-09-22;31.200000762939453;31.889999389648438;29.420000076293945;30.450000762939453;912400
2010-09-23;30.0;30.649999618530273;28.149999618530273;29.25;687300
2010-09-24;30.040000915527344;30.270000457763672;29.350000381469727;29.579999923706055;512500
2010-09-27;30.059999465942383;30.5;29.5;30.200000762939453;510300
2010-09-28;30.440000534057617;30.440000534057617;28.670000076293945;29.450000762939453;412800
2010-09-29;29.549999237060547;32.400001525878906;28.799999237060547;31.6299991607666;1138800
2010-09-30;32.33000183105469;33.529998779296875;30.799999237060547;31.610000610351562;1148000
2010-10-01;32.5;32.720001220703125;30.8799991607666;31.889999389648438;397500
2010-10-04;31.84000015258789;31.93000030517578;29.110000610351562;29.420000076293945;789800
2010-10-05;29.989999771118164;30.719999313354492;29.350000381469727;30.399999618530273;474800
2010-10-06;30.639999389648438;31.0;29.25;29.75;493000
2010-10-07;30.0;30.139999389648438;27.219999313354492;28.56999969482422;644800
2010-10-08;27.770000457763672;27.799999237060547;26.450000762939453;26.760000228881836;950300
2010-10-11;27.65999984741211;30.729999542236328;27.360000610351562;30.6299991607666;1073800
2010-10-12;31.899999618530273;32.689998626708984;29.579999923706055;29.75;1207800
2010-10-13;30.0;30.889999389648438;29.6299991607666;30.40999984741211;593300
2010-10-14;30.299999237060547;31.75;30.0;30.81999969482422;653000
2010-10-15;31.309999465942383;31.5;29.610000610351562;30.200000762939453;416700
2010-10-18;30.049999237060547;30.100000381469727;28.760000228881836;28.959999084472656;451600
2010-10-19;28.8799991607666;29.290000915527344;27.1299991607666;27.670000076293945;603900
2010-10-20;28.110000610351562;29.260000228881836;28.100000381469727;28.68000030517578;618700
2010-10-21;29.3799991607666;29.5;26.610000610351562;27.020000457763672;626400
2010-10-22;27.100000381469727;27.100000381469727;25.3700008392334;26.09000015258789;927500
2010-10-25;26.860000610351562;27.829999923706055;26.75;27.1200008392334;474100
2010-10-26;27.149999618530273;28.450000762939453;26.899999618530273;28.0;542500
2010-10-27;26.899999618530273;30.600000381469727;26.799999237060547;30.479999542236328;1260200
2010-10-28;31.360000610351562;31.5;29.719999313354492;30.309999465942383;812900
2010-10-29;29.989999771118164;30.989999771118164;29.299999237060547;30.149999618530273;980600
2010-11-01;36.06999969482422;37.34000015258789;31.8700008392334;35.13999938964844;6228800
2010-11-02;35.91999816894531;36.349998474121094;34.099998474121094;35.33000183105469;1629800
2010-11-03;35.720001220703125;39.43000030517578;35.15999984741211;38.91999816894531;2531000
2010-11-04;40.380001068115234;41.75;36.54999923706055;37.52000045776367;2725800
2010-11-05;36.5;38.869998931884766;35.400001525878906;35.9900016784668;4377000
2010-11-08;36.439998626708984;37.0;34.2400016784668;36.279998779296875;1570700
2010-11-09;36.65999984741211;36.7599983215332;35.04999923706055;35.25;840100
2010-11-10;35.630001068115234;35.630001068115234;32.5;33.54999923706055;1906000
2010-11-11;33.20000076293945;34.310001373291016;32.5099983215332;33.2599983215332;1081600
2010-11-12;32.470001220703125;33.91999816894531;32.25;32.63999938964844;1619100
2010-11-15;33.209999084472656;33.4900016784668;30.65999984741211;31.440000534057617;1533300
2010-11-16;31.25;31.540000915527344;28.399999618530273;29.190000534057617;1969200
2010-11-17;28.510000228881836;28.780000686645508;25.5;25.610000610351562;4056300
2010-11-18;26.18000030517578;26.850000381469727;24.100000381469727;24.600000381469727;4188500
2010-11-19;24.3700008392334;26.139999389648438;22.8799991607666;26.059999465942383;4509800
2010-11-22;25.950000762939453;26.329999923706055;24.510000228881836;25.780000686645508;1706600
2010-11-23;25.280000686645508;26.3799991607666;24.84000015258789;25.469999313354492;1736300
2010-11-24;25.959999084472656;27.229999542236328;25.600000381469727;27.200000762939453;1592400
2010-11-26;26.81999969482422;27.450000762939453;26.479999542236328;26.950000762939453;551400
2010-11-29;27.0;27.190000534057617;25.15999984741211;25.40999984741211;1186200
2010-11-30;24.40999984741211;25.209999084472656;22.200000762939453;22.969999313354492;2137900
2010-12-01;23.610000610351562;24.209999084472656;21.84000015258789;22.010000228881836;1742600
2010-12-02;22.420000076293945;23.56999969482422;21.530000686645508;23.469999313354492;1706300
2010-12-03;23.510000228881836;24.25;23.100000381469727;23.700000762939453;1022300
2010-12-06;23.649999618530273;24.5;23.200000762939453;23.65999984741211;1116900
2010-12-07;23.3799991607666;23.639999389648438;21.110000610351562;21.540000915527344;2685100
2010-12-08;21.309999465942383;22.09000015258789;20.959999084472656;21.1200008392334;1040000
2010-12-09;21.93000030517578;22.489999771118164;21.149999618530273;21.260000228881836;1341500
2010-12-10;21.700000762939453;22.989999771118164;21.639999389648438;22.790000915527344;1411600
2010-12-13;23.399999618530273;23.489999771118164;21.149999618530273;21.309999465942383;1350100
2010-12-14;21.229999542236328;21.790000915527344;20.3799991607666;21.489999771118164;1234700
2010-12-15;21.459999084472656;22.25;21.440000534057617;21.549999237060547;619600
2010-12-16;21.709999084472656;21.760000228881836;21.0;21.489999771118164;422200
2010-12-17;21.3799991607666;22.0;21.010000228881836;22.0;695900
2010-12-20;21.969999313354492;22.1200008392334;21.139999389648438;21.59000015258789;556400
2010-12-21;21.6200008392334;22.90999984741211;21.59000015258789;22.299999237060547;1293200
2010-12-22;22.3700008392334;22.510000228881836;21.329999923706055;21.84000015258789;584500
2010-12-23;21.90999984741211;22.440000534057617;21.510000228881836;22.270000457763672;543700
2010-12-27;22.1200008392334;22.149999618530273;21.540000915527344;21.65999984741211;272700
2010-12-28;21.75;21.829999923706055;20.610000610351562;20.940000534057617;574900
2010-12-29;21.059999465942383;21.059999465942383;20.639999389648438;20.799999237060547;422900
2010-12-30;20.899999618530273;21.139999389648438;19.709999084472656;20.43000030517578;883900
2010-12-31;20.34000015258789;20.34000015258789;19.649999618530273;20.1200008392334;488300
2011-01-03;20.520000457763672;20.90999984741211;20.149999618530273;20.610000610351562;429200
2011-01-04;20.709999084472656;20.770000457763672;19.850000381469727;20.530000686645508;323100
2011-01-05;20.219999313354492;21.649999618530273;20.219999313354492;21.59000015258789;729200
2011-01-06;21.469999313354492;22.950000762939453;21.459999084472656;22.389999389648438;1012900
2011-01-07;22.510000228881836;23.559999465942383;22.15999984741211;23.520000457763672;1258600
2011-01-10;23.649999618530273;25.649999618530273;23.649999618530273;25.56999969482422;2022200
2011-01-11;26.110000610351562;26.5;25.149999618530273;25.940000534057617;1233400
2011-01-12;26.209999084472656;27.850000381469727;26.209999084472656;27.440000534057617;1507100
2011-01-13;27.440000534057617;27.979999542236328;26.399999618530273;27.239999771118164;1025200
2011-01-14;26.809999465942383;27.100000381469727;25.75;26.6200008392334;1026600
2011-01-18;26.84000015258789;28.989999771118164;26.510000228881836;28.719999313354492;1257100
2011-01-19;28.770000457763672;29.700000762939453;28.1200008392334;28.969999313354492;1625500
2011-01-20;28.0;29.450000762939453;27.239999771118164;28.829999923706055;1185800
2011-01-21;28.8799991607666;29.40999984741211;28.75;29.15999984741211;672400
2011-01-24;29.59000015258789;31.850000381469727;29.309999465942383;31.6200008392334;1540900
2011-01-25;31.290000915527344;31.600000381469727;27.469999313354492;27.959999084472656;2122400
2011-01-26;28.899999618530273;29.43000030517578;26.530000686645508;26.6200008392334;2395900
2011-01-27;27.059999465942383;27.940000534057617;26.200000762939453;27.200000762939453;1070400
2011-01-28;27.420000076293945;27.739999771118164;24.81999969482422;25.030000686645508;1215200
2011-01-31;25.280000686645508;26.420000076293945;25.059999465942383;26.110000610351562;875300
2011-02-01;26.549999237060547;27.420000076293945;26.520000457763672;27.170000076293945;992300
2011-02-02;27.079999923706055;28.719999313354492;27.0;28.31999969482422;1868100
2011-02-03;28.190000534057617;28.56999969482422;27.100000381469727;28.139999389648438;995800
2011-02-04;27.84000015258789;27.84000015258789;26.59000015258789;27.149999618530273;831900
2011-02-07;27.6200008392334;29.450000762939453;27.559999465942383;28.790000915527344;1233500
2011-02-08;28.68000030517578;28.690000534057617;27.760000228881836;28.06999969482422;706100
2011-02-09;28.549999237060547;28.700000762939453;27.479999542236328;27.860000610351562;622500
2011-02-10;27.299999237060547;28.31999969482422;27.149999618530273;28.31999969482422;463600
2011-02-11;28.049999237060547;29.270000457763672;27.899999618530273;28.579999923706055;1060500
2011-02-14;29.389999389648438;30.950000762939453;29.0;30.520000457763672;1404200
2011-02-15;30.399999618530273;31.25;28.56999969482422;28.969999313354492;1513500
2011-02-16;29.799999237060547;30.200000762939453;28.799999237060547;29.540000915527344;845900
2011-02-17;29.360000610351562;30.09000015258789;29.149999618530273;29.479999542236328;637100
2011-02-18;30.40999984741211;30.75;29.420000076293945;29.670000076293945;1093900
2011-02-22;29.149999618530273;30.3700008392334;28.049999237060547;28.3799991607666;1456700
2011-02-23;28.40999984741211;29.200000762939453;26.0;27.540000915527344;1241900
2011-02-24;27.739999771118164;28.719999313354492;27.020000457763672;28.020000457763672;942700
2011-02-25;28.90999984741211;29.290000915527344;27.850000381469727;29.239999771118164;1526600
2011-02-28;32.06999969482422;32.209999084472656;27.760000228881836;28.18000030517578;7363800
2011-03-01;27.93000030517578;29.280000686645508;26.25;27.610000610351562;2790400
2011-03-02;27.780000686645508;28.100000381469727;26.399999618530273;27.1200008392334;1753400
2011-03-03;28.020000457763672;28.030000686645508;25.360000610351562;26.280000686645508;3202000
2011-03-04;26.200000762939453;26.729999542236328;25.5;25.540000915527344;1467300
2011-03-07;25.8700008392334;25.8700008392334;23.780000686645508;23.889999389648438;2187500
2011-03-08;24.139999389648438;24.360000610351562;23.290000915527344;23.8799991607666;1046200
2011-03-09;23.510000228881836;24.34000015258789;23.5;23.81999969482422;1000000
2011-03-10;23.219999313354492;23.219999313354492;22.209999084472656;22.700000762939453;1677100
2011-03-11;21.90999984741211;22.850000381469727;21.700000762939453;22.610000610351562;965800
2011-03-14;23.719999313354492;25.459999084472656;23.719999313354492;24.81999969482422;2275100
2011-03-15;25.610000610351562;26.989999771118164;25.25;26.719999313354492;2612100
2011-03-16;26.940000534057617;26.940000534057617;25.270000457763672;25.290000915527344;1372700
2011-03-17;25.540000915527344;26.0;25.010000228881836;25.31999969482422;894100
2011-03-18;25.510000228881836;25.510000228881836;23.510000228881836;24.149999618530273;1268200
2011-03-21;24.760000228881836;25.200000762939453;24.459999084472656;25.030000686645508;670200
2011-03-22;24.940000534057617;25.049999237060547;24.520000457763672;24.829999923706055;534100
2011-03-23;24.600000381469727;25.579999923706055;24.510000228881836;25.549999237060547;528100
2011-03-24;25.700000762939453;25.860000610351562;25.15999984741211;25.59000015258789;425500
2011-03-25;25.510000228881836;25.770000457763672;25.170000076293945;25.399999618530273;490800
2011-03-28;25.75;27.200000762939453;25.75;26.75;1584900
2011-03-29;26.760000228881836;27.18000030517578;26.100000381469727;26.65999984741211;752900
2011-03-30;26.979999542236328;27.3700008392334;26.5;27.200000762939453;706900
2011-03-31;27.56999969482422;27.600000381469727;26.540000915527344;27.0;692500
2011-04-01;27.280000686645508;27.290000915527344;26.010000228881836;26.18000030517578;623100
2011-04-04;26.190000534057617;26.450000762939453;25.049999237060547;25.3700008392334;598900
2011-04-05;25.489999771118164;26.0;25.170000076293945;25.760000228881836;849300
2011-04-06;25.790000915527344;26.100000381469727;25.15999984741211;25.639999389648438;416300
2011-04-07;25.700000762939453;25.950000762939453;25.25;25.790000915527344;417900
2011-04-08;25.829999923706055;26.0;25.100000381469727;25.239999771118164;431600
2011-04-11;25.290000915527344;25.530000686645508;23.799999237060547;24.290000915527344;785000
2011-04-12;24.0;24.0;23.260000228881836;23.68000030517578;580900
2011-04-13;24.0;24.579999923706055;23.770000457763672;24.399999618530273;655600
2011-04-14;24.34000015258789;24.639999389648438;23.5;23.799999237060547;532500
2011-04-15;23.760000228881836;23.950000762939453;23.350000381469727;23.729999542236328;307900
2011-04-18;23.5;23.600000381469727;22.450000762939453;22.850000381469727;737400
2011-04-19;23.059999465942383;23.360000610351562;22.530000686645508;23.200000762939453;399200
2011-04-20;23.790000915527344;24.200000762939453;23.40999984741211;24.010000228881836;570200
2011-04-21;24.31999969482422;24.739999771118164;23.780000686645508;24.739999771118164;409900
2011-04-25;24.56999969482422;24.65999984741211;23.93000030517578;24.280000686645508;395600
2011-04-26;24.389999389648438;25.09000015258789;23.950000762939453;25.059999465942383;790400
2011-04-27;24.899999618530273;25.0;24.469999313354492;24.75;507000
2011-04-28;24.6200008392334;26.079999923706055;24.40999984741211;25.90999984741211;1454800
2011-04-29;27.43000030517578;27.649999618530273;26.450000762939453;27.149999618530273;1671900
2011-05-02;27.690000534057617;28.299999237060547;26.170000076293945;27.110000610351562;1528500
2011-05-03;26.989999771118164;27.0;25.399999618530273;25.979999542236328;1120900
2011-05-04;25.540000915527344;26.0;24.940000534057617;25.989999771118164;600500
2011-05-05;26.0;26.790000915527344;25.729999542236328;26.299999237060547;471700
2011-05-06;26.700000762939453;27.139999389648438;26.420000076293945;26.81999969482422;347300
2011-05-09;27.030000686645508;27.040000915527344;26.09000015258789;26.440000534057617;393500
2011-05-10;26.5;27.469999313354492;26.190000534057617;27.190000534057617;817400
2011-05-11;26.889999389648438;28.059999465942383;26.65999984741211;27.549999237060547;949700
2011-05-12;27.350000381469727;28.489999771118164;27.0;28.40999984741211;1135600
2011-05-13;28.950000762939453;28.989999771118164;27.59000015258789;28.5;715700
2011-05-16;28.25;28.290000915527344;27.280000686645508;27.5;893900
2011-05-17;27.209999084472656;27.40999984741211;24.350000381469727;25.790000915527344;1466300
2011-05-18;26.219999313354492;26.8799991607666;25.6299991607666;26.09000015258789;1123900
2011-05-19;26.25;26.6200008392334;25.450000762939453;25.770000457763672;597200
2011-05-20;25.709999084472656;26.09000015258789;24.399999618530273;24.59000015258789;714100
2011-05-23;24.149999618530273;24.6299991607666;23.010000228881836;24.270000457763672;685100
2011-05-24;24.530000686645508;24.8700008392334;23.93000030517578;24.100000381469727;444500
2011-05-25;23.920000076293945;24.15999984741211;23.5;23.899999618530273;680300
2011-05-26;24.0;25.450000762939453;24.0;25.3700008392334;604400
2011-05-27;25.639999389648438;25.68000030517578;25.010000228881836;25.290000915527344;433800
2011-05-31;26.639999389648438;26.68000030517578;25.799999237060547;26.020000457763672;551500
2011-06-01;26.100000381469727;26.729999542236328;24.600000381469727;24.8700008392334;606000
2011-06-02;24.440000534057617;25.520000457763672;24.389999389648438;24.950000762939453;648500
2011-06-03;24.299999237060547;24.579999923706055;23.309999465942383;23.459999084472656;1005100
2011-06-06;23.450000762939453;23.690000534057617;22.040000915527344;22.229999542236328;1014500
2011-06-07;23.0;23.5;22.729999542236328;23.219999313354492;895800
2011-06-08;22.860000610351562;23.1200008392334;20.739999771118164;21.25;1299900
2011-06-09;21.579999923706055;21.889999389648438;21.0;21.690000534057617;540600
2011-06-10;21.600000381469727;22.34000015258789;20.299999237060547;22.200000762939453;1128600
2011-06-13;23.030000686645508;23.969999313354492;22.6200008392334;23.5;1049900
2011-06-14;23.979999542236328;25.059999465942383;23.860000610351562;24.829999923706055;702000
2011-06-15;24.440000534057617;25.799999237060547;24.190000534057617;25.0;1059300
2011-06-16;25.1200008392334;25.75;24.25;24.6200008392334;378400
2011-06-17;25.139999389648438;25.329999923706055;23.350000381469727;23.59000015258789;582600
2011-06-20;24.040000915527344;24.040000915527344;22.5;23.0;366000
2011-06-21;23.200000762939453;23.780000686645508;23.200000762939453;23.489999771118164;240400
2011-06-22;23.440000534057617;25.920000076293945;23.15999984741211;24.979999542236328;1102500
2011-06-23;24.510000228881836;26.209999084472656;23.399999618530273;25.670000076293945;1116100
2011-06-24;25.6200008392334;26.440000534057617;24.690000534057617;24.969999313354492;467300
2011-06-27;25.229999542236328;25.43000030517578;24.799999237060547;25.1299991607666;290000
2011-06-28;25.239999771118164;25.649999618530273;24.8700008392334;25.5;212000
2011-06-29;25.559999465942383;25.700000762939453;25.170000076293945;25.65999984741211;412500
2011-06-30;26.299999237060547;27.100000381469727;26.270000457763672;26.520000457763672;612300
2011-07-01;26.639999389648438;27.299999237060547;25.889999389648438;26.6200008392334;293800
2011-07-05;26.979999542236328;26.979999542236328;26.040000915527344;26.68000030517578;221800
2011-07-06;26.600000381469727;26.940000534057617;25.5;25.75;378800
2011-07-07;26.170000076293945;26.200000762939453;24.780000686645508;26.040000915527344;866400
2011-07-08;26.18000030517578;26.25;25.15999984741211;25.59000015258789;632500
2011-07-11;25.260000228881836;25.360000610351562;23.59000015258789;24.059999465942383;763500
2011-07-12;23.809999465942383;23.8700008392334;21.809999465942383;22.799999237060547;1234000
2011-07-13;23.010000228881836;24.670000076293945;23.010000228881836;24.010000228881836;713100
2011-07-14;23.860000610351562;24.15999984741211;23.31999969482422;23.68000030517578;679900
2011-07-15;23.899999618530273;24.239999771118164;23.200000762939453;23.950000762939453;372600
2011-07-18;23.530000686645508;24.489999771118164;22.940000534057617;24.469999313354492;510600
2011-07-19;24.739999771118164;25.100000381469727;24.389999389648438;24.59000015258789;439000
2011-07-20;25.0;25.09000015258789;24.719999313354492;24.899999618530273;510400
2011-07-21;24.799999237060547;25.350000381469727;23.760000228881836;24.040000915527344;974800
2011-07-22;24.100000381469727;24.450000762939453;23.950000762939453;24.329999923706055;397700
2011-07-25;24.020000457763672;24.389999389648438;23.350000381469727;23.489999771118164;197600
2011-07-26;23.190000534057617;23.530000686645508;22.84000015258789;23.299999237060547;533300
2011-07-27;23.209999084472656;23.209999084472656;21.829999923706055;22.010000228881836;480100
2011-07-28;21.969999313354492;22.18000030517578;21.450000762939453;21.719999313354492;460200
2011-07-29;21.479999542236328;21.959999084472656;20.760000228881836;21.700000762939453;638000
2011-08-01;22.260000228881836;22.90999984741211;21.010000228881836;21.559999465942383;708600
2011-08-02;21.219999313354492;22.350000381469727;21.110000610351562;21.920000076293945;457700
2011-08-03;21.899999618530273;22.149999618530273;20.850000381469727;21.899999618530273;305000
2011-08-04;21.510000228881836;21.770000457763672;19.600000381469727;19.6200008392334;814200
2011-08-05;19.010000228881836;19.389999389648438;17.479999542236328;18.6299991607666;1388700
2011-08-08;17.290000915527344;17.469999313354492;14.09000015258789;15.279999732971191;1823000
2011-08-09;15.529999732971191;16.5;14.5;15.649999618530273;1170600
2011-08-10;15.550000190734863;16.299999237060547;14.789999961853027;15.300000190734863;975400
2011-08-11;15.520000457763672;16.489999771118164;15.25;15.899999618530273;1205300
2011-08-12;16.489999771118164;16.489999771118164;15.0;15.229999542236328;915400
2011-08-15;16.25;16.93000030517578;15.5;16.760000228881836;902300
