Date;Open;High;Low;Close;Volume
2011-08-16;16.510000228881836;18.65999984741211;16.219999313354492;17.25;1115100
2011-08-17;17.270000457763672;17.479999542236328;16.0;16.1299991607666;844000
2011-08-18;15.720000267028809;15.800000190734863;14.510000228881836;14.6899995803833;414400
2011-08-19;14.65999984741211;15.100000381469727;14.0;14.220000267028809;576500
2011-08-22;14.899999618530273;14.90999984741211;13.5;14.430000305175781;1274500
2011-08-23;14.34000015258789;16.950000762939453;14.34000015258789;16.610000610351562;785300
2011-08-24;16.260000228881836;17.469999313354492;15.710000038146973;17.3700008392334;553400
2011-08-25;17.200000762939453;17.260000228881836;16.270000457763672;16.420000076293945;477000
2011-08-26;15.970000267028809;16.8799991607666;15.859999656677246;16.579999923706055;424800
2011-08-29;17.100000381469727;17.170000076293945;16.329999923706055;16.770000457763672;478900
2011-08-30;16.5;16.75;16.100000381469727;16.229999542236328;555000
2011-08-31;16.420000076293945;16.690000534057617;16.110000610351562;16.40999984741211;360900
2011-09-01;16.260000228881836;16.5;15.649999618530273;15.6899995803833;325900
2011-09-02;15.4399995803833;15.4399995803833;13.84000015258789;14.029999732971191;703100
2011-09-06;13.390000343322754;13.5;12.850000381469727;13.0;546400
2011-09-07;13.729999542236328;13.850000381469727;12.8100004196167;12.899999618530273;532300
2011-09-08;13.199999809265137;13.25;11.649999618530273;11.819999694824219;833600
2011-09-09;11.300000190734863;11.350000381469727;10.3100004196167;10.59000015258789;921000
2011-09-12;10.460000038146973;10.460000038146973;9.59000015258789;9.970000267028809;782900
2011-09-13;9.979999542236328;10.640000343322754;9.90999984741211;10.239999771118164;790800
2011-09-14;10.380000114440918;10.5;9.84000015258789;10.020000457763672;593600
2011-09-15;10.199999809265137;10.359999656677246;9.699999809265137;9.819999694824219;392600
2011-09-16;9.739999771118164;9.779999732971191;8.800000190734863;9.039999961853027;1058600
2011-09-19;7.599999904632568;7.699999809265137;6.440000057220459;6.5;4200100
2011-09-20;6.53000020980835;6.619999885559082;5.880000114440918;5.889999866485596;2976200
2011-09-21;6.03000020980835;6.300000190734863;5.760000228881836;5.760000228881836;3576200
2011-09-22;5.730000019073486;6.449999809265137;5.409999847412109;6.099999904632568;2315200
2011-09-23;6.070000171661377;6.349999904632568;5.889999866485596;6.050000190734863;1351400
2011-09-26;6.190000057220459;6.269999980926514;5.699999809265137;5.940000057220459;1271200
2011-09-27;6.190000057220459;6.269999980926514;5.800000190734863;5.829999923706055;1385300
2011-09-28;6.0;6.0;5.019999980926514;5.099999904632568;1545100
2011-09-29;5.260000228881836;5.28000020980835;4.550000190734863;4.960000038146973;1602400
2011-09-30;4.889999866485596;5.159999847412109;4.699999809265137;4.860000133514404;1149700
2011-10-03;4.659999847412109;5.0;4.639999866485596;4.710000038146973;856600
2011-10-04;4.559999942779541;5.869999885559082;4.559999942779541;5.71999979019165;1800000
2011-10-05;5.739999771118164;6.489999771118164;5.679999828338623;6.360000133514404;2414600
2011-10-06;6.599999904632568;6.949999809265137;6.5;6.789999961853027;1355400
2011-10-07;6.989999771118164;7.090000152587891;6.289999961853027;6.300000190734863;1298700
2011-10-10;6.559999942779541;6.75;6.440000057220459;6.710000038146973;659400
2011-10-11;6.829999923706055;7.480000019073486;6.75;7.190000057220459;1515600
2011-10-12;7.239999771118164;7.880000114440918;7.019999980926514;7.840000152587891;1419800
2011-10-13;7.800000190734863;9.0;7.800000190734863;8.970000267028809;1539600
2011-10-14;9.300000190734863;9.680000305175781;8.300000190734863;8.420000076293945;1507700
2011-10-17;8.25;8.850000381469727;7.599999904632568;8.289999961853027;1319500
2011-10-18;8.59000015258789;8.970000267028809;7.929999828338623;8.890000343322754;950000
2011-10-19;8.819999694824219;8.979999542236328;8.050000190734863;8.34000015258789;903900
2011-10-20;8.149999618530273;8.380000114440918;7.619999885559082;8.319999694824219;812000
2011-10-21;8.600000381469727;8.949999809265137;7.940000057220459;8.279999732971191;641200
2011-10-24;8.949999809265137;8.949999809265137;8.260000228881836;8.5600004196167;1068900
2011-10-25;8.260000228881836;8.579999923706055;8.069999694824219;8.140000343322754;693400
2011-10-26;8.449999809265137;8.449999809265137;7.900000095367432;8.199999809265137;558600
2011-10-27;8.75;9.380000114440918;8.40999984741211;9.140000343322754;1304400
2011-10-28;9.4399995803833;9.880000114440918;9.050000190734863;9.84000015258789;667000
2011-10-31;9.699999809265137;9.699999809265137;9.069999694824219;9.25;416400
2011-11-01;8.630000114440918;8.739999771118164;8.170000076293945;8.550000190734863;564800
2011-11-02;8.609999656677246;8.989999771118164;8.600000381469727;8.859999656677246;360700
2011-11-03;8.979999542236328;9.0;8.25;8.6899995803833;373100
2011-11-04;8.6899995803833;8.880000114440918;8.460000038146973;8.600000381469727;358800
2011-11-07;8.369999885559082;8.640000343322754;8.34000015258789;8.550000190734863;181400
2011-11-08;8.609999656677246;8.84000015258789;8.350000381469727;8.640000343322754;324100
2011-11-09;8.4399995803833;8.5;7.940000057220459;8.220000267028809;404800
2011-11-10;8.510000228881836;8.510000228881836;7.670000076293945;7.769999980926514;293500
2011-11-11;7.869999885559082;8.149999618530273;7.710000038146973;7.760000228881836;311400
2011-11-14;7.389999866485596;7.389999866485596;6.630000114440918;6.75;954300
2011-11-15;6.960000038146973;6.960000038146973;6.449999809265137;6.590000152587891;393200
2011-11-16;6.519999980926514;6.639999866485596;6.400000095367432;6.519999980926514;289500
2011-11-17;6.519999980926514;6.599999904632568;6.159999847412109;6.190000057220459;290500
2011-11-18;6.230000019073486;6.289999961853027;5.829999923706055;5.829999923706055;458500
2011-11-21;5.510000228881836;5.789999961853027;5.21999979019165;5.699999809265137;633300
2011-11-22;4.949999809265137;5.559999942779541;4.860000133514404;5.25;940100
2011-11-23;5.260000228881836;5.800000190734863;5.139999866485596;5.760000228881836;623100
2011-11-25;5.78000020980835;6.0;5.050000190734863;5.21999979019165;563600
2011-11-28;5.539999961853027;5.639999866485596;5.369999885559082;5.449999809265137;538200
2011-11-29;5.489999771118164;5.570000171661377;5.119999885559082;5.159999847412109;310600
2011-11-30;5.5;6.170000076293945;5.28000020980835;6.079999923706055;946000
2011-12-01;5.980000019073486;6.389999866485596;5.849999904632568;6.159999847412109;377800
2011-12-02;6.300000190734863;6.400000095367432;5.809999942779541;5.849999904632568;337200
2011-12-05;6.0;6.139999866485596;5.659999847412109;5.960000038146973;308300
2011-12-06;5.860000133514404;6.0;5.650000095367432;5.670000076293945;251400
2011-12-07;5.599999904632568;5.96999979019165;5.570000171661377;5.929999828338623;265200
2011-12-08;6.059999942779541;6.059999942779541;5.650000095367432;5.739999771118164;243000
2011-12-09;5.900000095367432;5.900000095367432;5.599999904632568;5.699999809265137;172000
2011-12-12;5.5;5.630000114440918;5.349999904632568;5.400000095367432;192500
2011-12-13;5.369999885559082;5.5;5.03000020980835;5.090000152587891;239800
2011-12-14;4.909999847412109;5.019999980926514;4.860000133514404;4.909999847412109;499500
2011-12-15;4.909999847412109;5.079999923706055;4.849999904632568;4.900000095367432;188200
2011-12-16;4.920000076293945;5.050000190734863;4.849999904632568;4.949999809265137;215000
2011-12-19;5.039999961853027;5.090000152587891;4.829999923706055;4.909999847412109;248000
2011-12-20;5.03000020980835;5.5;5.0;5.349999904632568;367800
2011-12-21;5.449999809265137;5.489999771118164;5.150000095367432;5.349999904632568;227100
2011-12-22;5.440000057220459;5.880000114440918;5.409999847412109;5.829999923706055;468500
2011-12-23;5.900000095367432;5.900000095367432;5.519999980926514;5.550000190734863;273300
2011-12-27;5.510000228881836;5.570000171661377;5.099999904632568;5.190000057220459;282400
2011-12-28;5.230000019073486;5.230000019073486;4.949999809265137;5.0;450500
2011-12-29;5.0;5.380000114440918;4.940000057220459;4.960000038146973;264400
2011-12-30;4.900000095367432;5.079999923706055;4.880000114440918;5.0;342000
2012-01-03;5.239999771118164;5.5;5.170000076293945;5.25;812100
2012-01-04;5.190000057220459;5.320000171661377;5.03000020980835;5.070000171661377;583100
2012-01-05;5.059999942779541;5.139999866485596;4.949999809265137;4.989999771118164;398200
2012-01-06;5.0;5.059999942779541;4.960000038146973;5.059999942779541;348200
2012-01-09;5.25;5.25;5.010000228881836;5.170000076293945;228800
2012-01-10;5.300000190734863;5.400000095367432;5.150000095367432;5.210000038146973;560200
2012-01-11;5.300000190734863;7.710000038146973;5.269999980926514;6.880000114440918;3789000
2012-01-12;6.880000114440918;7.349999904632568;6.369999885559082;7.019999980926514;1430500
2012-01-13;6.880000114440918;7.5;6.5;6.650000095367432;1386100
2012-01-17;6.800000190734863;7.179999828338623;6.659999847412109;6.800000190734863;802300
2012-01-18;6.800000190734863;7.429999828338623;6.710000038146973;7.239999771118164;1193000
2012-01-19;7.239999771118164;7.599999904632568;6.46999979019165;6.5;1462100
2012-01-20;6.550000190734863;6.590000152587891;6.150000095367432;6.25;774400
2012-01-23;6.260000228881836;6.449999809265137;5.920000076293945;6.170000076293945;406500
2012-01-24;6.150000095367432;6.349999904632568;5.909999847412109;6.079999923706055;311100
2012-01-25;6.110000133514404;6.25;5.860000133514404;5.920000076293945;454700
2012-01-26;6.159999847412109;6.46999979019165;5.960000038146973;6.179999828338623;661000
2012-01-27;6.289999961853027;6.949999809265137;6.079999923706055;6.829999923706055;1310200
2012-01-30;6.78000020980835;7.0;6.550000190734863;6.599999904632568;817700
2012-01-31;6.989999771118164;6.989999771118164;6.150000095367432;6.389999866485596;698200
2012-02-01;6.449999809265137;6.630000114440918;6.449999809265137;6.510000228881836;406800
2012-02-02;6.5;7.170000076293945;6.5;7.090000152587891;909300
2012-02-03;7.21999979019165;7.300000190734863;6.670000076293945;7.170000076293945;1778100
2012-02-06;7.070000171661377;7.78000020980835;7.03000020980835;7.599999904632568;1243200
2012-02-07;7.53000020980835;8.170000076293945;7.320000171661377;7.960000038146973;1247100
2012-02-08;8.119999885559082;8.619999885559082;7.710000038146973;8.600000381469727;1775700
2012-02-09;8.800000190734863;10.170000076293945;8.649999618530273;10.069999694824219;3657700
2012-02-10;9.800000190734863;10.050000190734863;9.100000381469727;9.380000114440918;1016300
2012-02-13;10.029999732971191;10.199999809265137;8.899999618530273;9.0;575200
2012-02-14;8.600000381469727;8.850000381469727;7.800000190734863;7.960000038146973;901600
2012-02-15;8.100000381469727;8.5;8.0;8.180000305175781;412500
2012-02-16;8.09000015258789;8.289999961853027;7.71999979019165;8.109999656677246;345200
2012-02-17;8.420000076293945;9.130000114440918;8.420000076293945;8.8100004196167;1212300
2012-02-21;9.270000457763672;9.449999809265137;8.819999694824219;9.279999732971191;657000
2012-02-22;9.020000457763672;9.079999923706055;8.520000457763672;8.779999732971191;509800
2012-02-23;8.25;8.460000038146973;8.0;8.029999732971191;658100
2012-02-24;8.069999694824219;8.229999542236328;7.599999904632568;7.809999942779541;640700
2012-02-27;7.699999809265137;7.710000038146973;7.25;7.460000038146973;795500
2012-02-28;7.599999904632568;7.860000133514404;7.440000057220459;7.639999866485596;541300
2012-02-29;7.599999904632568;7.730000019073486;7.199999809265137;7.28000020980835;322200
2012-03-01;7.300000190734863;7.489999771118164;7.119999885559082;7.210000038146973;223000
2012-03-02;7.210000038146973;7.309999942779541;6.920000076293945;6.989999771118164;366600
2012-03-05;7.239999771118164;7.239999771118164;6.5;6.650000095367432;291900
2012-03-06;6.480000019073486;6.480000019073486;6.210000038146973;6.289999961853027;619900
2012-03-07;6.389999866485596;6.400000095367432;5.900000095367432;5.949999809265137;582000
2012-03-08;5.300000190734863;5.75;5.210000038146973;5.539999961853027;1066300
2012-03-09;5.539999961853027;6.079999923706055;5.539999961853027;6.010000228881836;596500
2012-03-12;6.179999828338623;6.369999885559082;6.050000190734863;6.25;748800
2012-03-13;6.300000190734863;6.730000019073486;6.210000038146973;6.619999885559082;587700
2012-03-14;6.619999885559082;6.789999961853027;6.400000095367432;6.440000057220459;393100
2012-03-15;6.369999885559082;6.670000076293945;6.199999809265137;6.53000020980835;260400
2012-03-16;6.630000114440918;6.920000076293945;6.539999961853027;6.75;735900
2012-03-19;6.75;6.900000095367432;6.460000038146973;6.570000171661377;221400
2012-03-20;6.579999923706055;7.139999866485596;6.110000133514404;6.940000057220459;1334300
2012-03-21;6.940000057220459;6.940000057220459;6.420000076293945;6.420000076293945;415900
2012-03-22;6.230000019073486;6.539999961853027;6.139999866485596;6.420000076293945;218100
2012-03-23;6.400000095367432;6.599999904632568;6.210000038146973;6.590000152587891;257400
2012-03-26;6.769999980926514;6.889999866485596;6.5;6.539999961853027;485400
2012-03-27;6.570000171661377;6.75;6.329999923706055;6.510000228881836;240900
2012-03-28;6.420000076293945;6.679999828338623;6.230000019073486;6.590000152587891;544700
2012-03-29;6.46999979019165;6.559999942779541;6.190000057220459;6.46999979019165;612500
2012-03-30;6.489999771118164;6.579999923706055;6.019999980926514;6.099999904632568;310400
2012-04-02;6.079999923706055;6.090000152587891;5.590000152587891;5.789999961853027;547100
2012-04-03;5.829999923706055;5.949999809265137;5.619999885559082;5.699999809265137;370800
2012-04-04;5.53000020980835;5.630000114440918;5.369999885559082;5.579999923706055;384600
2012-04-05;5.510000228881836;5.710000038146973;5.25;5.460000038146973;325800
2012-04-09;5.25;5.289999961853027;5.130000114440918;5.170000076293945;215200
2012-04-10;5.21999979019165;5.650000095367432;5.21999979019165;5.389999866485596;282800
2012-04-11;5.650000095367432;5.849999904632568;5.579999923706055;5.699999809265137;257600
2012-04-12;5.690000057220459;5.869999885559082;5.579999923706055;5.710000038146973;135500
2012-04-13;5.849999904632568;5.860000133514404;5.28000020980835;5.340000152587891;348600
2012-04-16;5.570000171661377;5.599999904632568;5.300000190734863;5.340000152587891;164300
2012-04-17;5.539999961853027;5.889999866485596;5.360000133514404;5.820000171661377;413100
2012-04-18;5.940000057220459;5.940000057220459;5.590000152587891;5.679999828338623;112000
2012-04-19;5.75;5.880000114440918;5.690000057220459;5.730000019073486;89300
2012-04-20;5.730000019073486;5.769999980926514;5.409999847412109;5.5;222900
2012-04-23;5.340000152587891;5.389999866485596;5.139999866485596;5.239999771118164;219200
2012-04-24;5.150000095367432;5.349999904632568;5.150000095367432;5.300000190734863;191400
2012-04-25;5.400000095367432;5.480000019073486;5.260000228881836;5.389999866485596;106800
2012-04-26;5.349999904632568;5.550000190734863;5.320000171661377;5.5;92600
2012-04-27;5.460000038146973;5.489999771118164;5.349999904632568;5.409999847412109;185800
2012-04-30;5.300000190734863;5.760000228881836;5.300000190734863;5.480000019073486;397200
2012-05-01;5.960000038146973;5.960000038146973;5.659999847412109;5.739999771118164;330300
2012-05-02;5.690000057220459;5.760000228881836;5.5;5.550000190734863;110000
2012-05-03;5.489999771118164;5.639999866485596;5.449999809265137;5.539999961853027;126000
2012-05-04;5.590000152587891;5.650000095367432;5.380000114440918;5.519999980926514;199800
2012-05-07;5.460000038146973;5.639999866485596;5.380000114440918;5.429999828338623;194000
2012-05-08;5.389999866485596;5.679999828338623;5.369999885559082;5.369999885559082;286000
2012-05-09;5.300000190734863;5.460000038146973;5.25;5.349999904632568;240900
2012-05-10;5.349999904632568;5.440000057220459;5.309999942779541;5.369999885559082;248600
2012-05-11;5.309999942779541;5.550000190734863;5.309999942779541;5.409999847412109;304900
2012-05-14;5.309999942779541;5.610000133514404;5.309999942779541;5.539999961853027;293400
2012-05-15;5.460000038146973;5.699999809265137;5.25;5.260000228881836;224000
2012-05-16;5.320000171661377;5.550000190734863;5.300000190734863;5.320000171661377;302800
2012-05-17;5.679999828338623;5.679999828338623;4.630000114440918;4.739999771118164;550900
2012-05-18;4.78000020980835;4.78000020980835;4.170000076293945;4.320000171661377;601700
2012-05-21;4.320000171661377;4.369999885559082;4.190000057220459;4.300000190734863;188300
2012-05-22;4.349999904632568;4.460000038146973;4.010000228881836;4.139999866485596;272500
2012-05-23;3.9100000858306885;4.139999866485596;3.759999990463257;4.070000171661377;295000
2012-05-24;4.289999961853027;4.289999961853027;3.619999885559082;3.7300000190734863;280400
2012-05-25;3.75;3.940000057220459;3.700000047683716;3.799999952316284;145200
2012-05-29;3.8299999237060547;3.930000066757202;3.700000047683716;3.9000000953674316;254100
2012-05-30;3.8299999237060547;3.930000066757202;3.7200000286102295;3.9000000953674316;128600
2012-05-31;3.869999885559082;3.9100000858306885;3.7699999809265137;3.9000000953674316;143600
2012-06-01;3.8499999046325684;3.990000009536743;3.7300000190734863;3.8499999046325684;185500
2012-06-04;3.930000066757202;3.9800000190734863;3.859999895095825;3.940000057220459;125000
2012-06-05;3.9600000381469727;4.230000019073486;3.8399999141693115;4.150000095367432;128200
2012-06-06;4.199999809265137;4.309999942779541;4.010000228881836;4.039999961853027;170000
2012-06-07;4.070000171661377;4.230000019073486;3.9600000381469727;3.9600000381469727;61000
2012-06-08;3.9800000190734863;4.159999847412109;3.9000000953674316;4.070000171661377;45300
2012-06-11;4.199999809265137;4.199999809265137;3.940000057220459;3.950000047683716;211400
2012-06-12;4.010000228881836;4.369999885559082;4.0;4.239999771118164;179600
2012-06-13;4.269999980926514;4.269999980926514;4.050000190734863;4.079999923706055;88700
2012-06-14;4.019999980926514;4.070000171661377;3.7799999713897705;3.799999952316284;138300
2012-06-15;3.700000047683716;4.070000171661377;3.700000047683716;4.039999961853027;389000
2012-06-18;4.010000228881836;4.269999980926514;3.9100000858306885;4.260000228881836;250000
2012-06-19;4.210000038146973;4.53000020980835;4.190000057220459;4.53000020980835;227600
2012-06-20;4.199999809265137;4.300000190734863;4.039999961853027;4.110000133514404;255100
2012-06-21;4.070000171661377;4.300000190734863;4.010000228881836;4.300000190734863;130100
2012-06-22;4.28000020980835;4.329999923706055;3.9600000381469727;4.150000095367432;94500
2012-06-25;4.03000020980835;4.110000133514404;3.9000000953674316;3.9600000381469727;93700
2012-06-26;3.950000047683716;3.950000047683716;3.450000047683716;3.509999990463257;433600
2012-06-27;3.5999999046325684;3.609999895095825;3.4000000953674316;3.4100000858306885;128300
2012-06-28;3.359999895095825;3.4600000381469727;3.059999942779541;3.299999952316284;409200
2012-06-29;3.6500000953674316;3.700000047683716;3.4000000953674316;3.440000057220459;99100
2012-07-02;3.4700000286102295;3.549999952316284;3.359999895095825;3.4200000762939453;92100
2012-07-03;3.450000047683716;3.6500000953674316;3.4200000762939453;3.5799999237060547;183600
2012-07-05;3.5299999713897705;3.549999952316284;3.4100000858306885;3.4100000858306885;94500
2012-07-06;3.4700000286102295;3.619999885559082;3.4100000858306885;3.490000009536743;52900
2012-07-09;3.2899999618530273;3.450000047683716;3.2699999809265137;3.369999885559082;62900
2012-07-10;3.359999895095825;3.369999885559082;3.130000114440918;3.2200000286102295;96600
2012-07-11;3.200000047683716;3.3399999141693115;3.109999895095825;3.2799999713897705;91100
2012-07-12;3.1600000858306885;3.2699999809265137;3.130000114440918;3.1500000953674316;57100
2012-07-13;3.2200000286102295;3.2799999713897705;3.2200000286102295;3.2799999713897705;26500
2012-07-16;3.25;3.3299999237060547;3.200000047683716;3.2300000190734863;58100
2012-07-17;3.200000047683716;3.240000009536743;3.119999885559082;3.180000066757202;67000
2012-07-18;3.140000104904175;3.200000047683716;3.109999895095825;3.180000066757202;86500
2012-07-19;3.200000047683716;3.299999952316284;3.109999895095825;3.1600000858306885;57000
2012-07-20;3.109999895095825;3.130000114440918;2.9200000762939453;2.9200000762939453;201200
2012-07-23;2.809999942779541;2.809999942779541;2.700000047683716;2.75;89900
2012-07-24;2.799999952316284;2.799999952316284;2.619999885559082;2.700000047683716;123100
2012-07-25;2.7300000190734863;2.7300000190734863;2.559999942779541;2.569999933242798;91700
2012-07-26;2.549999952316284;2.7100000381469727;2.5299999713897705;2.5899999141693115;99500
2012-07-27;2.619999885559082;2.619999885559082;2.5299999713897705;2.569999933242798;74300
2012-07-30;2.549999952316284;2.680000066757202;2.319999933242798;2.4000000953674316;147600
2012-07-31;2.390000104904175;2.680000066757202;2.140000104904175;2.2100000381469727;219000
2012-08-01;2.319999933242798;2.5299999713897705;2.2300000190734863;2.259999990463257;126200
2012-08-02;2.319999933242798;2.3399999141693115;2.059999942779541;2.0999999046325684;119700
2012-08-03;2.119999885559082;2.1600000858306885;2.0;2.009999990463257;85600
2012-08-06;2.049999952316284;2.2200000286102295;2.049999952316284;2.2100000381469727;211500
2012-08-07;2.319999933242798;2.569999933242798;2.319999933242798;2.4800000190734863;297300
2012-08-08;2.559999942779541;2.640000104904175;2.359999895095825;2.5999999046325684;134500
2012-08-09;2.569999933242798;2.690000057220459;2.430000066757202;2.5;112900
2012-08-10;2.369999885559082;2.5999999046325684;2.359999895095825;2.5899999141693115;39200
2012-08-13;2.5199999809265137;2.5999999046325684;2.4100000858306885;2.430000066757202;56200
2012-08-14;2.4100000858306885;2.5399999618530273;2.380000114440918;2.450000047683716;25100
2012-08-15;2.4200000762939453;2.5;2.4000000953674316;2.4600000381469727;27700
2012-08-16;2.440000057220459;2.5399999618530273;2.359999895095825;2.4200000762939453;78500
2012-08-17;2.4800000190734863;2.5399999618530273;2.369999885559082;2.4200000762939453;47900
2012-08-20;2.440000057220459;2.8499999046325684;2.440000057220459;2.7799999713897705;289300
2012-08-21;2.75;2.9800000190734863;2.7100000381469727;2.759999990463257;205800
2012-08-22;2.7200000286102295;2.9800000190734863;2.6500000953674316;2.9700000286102295;112600
2012-08-23;3.0;3.0;2.869999885559082;2.930000066757202;143100
2012-08-24;3.009999990463257;3.0299999713897705;2.8399999141693115;2.8499999046325684;105000
2012-08-27;2.7699999809265137;3.380000114440918;2.7699999809265137;3.319999933242798;254400
2012-08-28;3.390000104904175;3.6700000762939453;3.369999885559082;3.6500000953674316;329800
2012-08-29;3.5999999046325684;3.5999999046325684;3.1500000953674316;3.1500000953674316;205000
2012-08-30;3.1600000858306885;3.190000057220459;2.9600000381469727;3.0199999809265137;106800
2012-08-31;3.0299999713897705;3.2699999809265137;3.0299999713897705;3.2100000381469727;74200
2012-09-04;3.2100000381469727;3.2100000381469727;3.0;3.0399999618530273;207200
2012-09-05;2.799999952316284;2.940000057220459;2.7200000286102295;2.9100000858306885;151600
2012-09-06;2.8499999046325684;2.9700000286102295;2.75;2.940000057220459;84200
2012-09-07;2.9000000953674316;3.109999895095825;2.9000000953674316;3.0999999046325684;56800
2012-09-10;3.1700000762939453;3.390000104904175;3.0999999046325684;3.3499999046325684;130000
2012-09-11;3.3499999046325684;3.549999952316284;3.309999942779541;3.549999952316284;106100
2012-09-12;3.5199999809265137;3.5999999046325684;3.4600000381469727;3.549999952316284;84500
2012-09-13;3.549999952316284;3.6500000953674316;3.549999952316284;3.630000114440918;94200
2012-09-14;3.640000104904175;3.6700000762939453;3.4000000953674316;3.490000009536743;141400
2012-09-17;3.450000047683716;3.490000009536743;3.25;3.319999933242798;84400
2012-09-18;3.25;3.4000000953674316;3.25;3.380000114440918;30700
2012-09-19;3.4200000762939453;3.549999952316284;3.200000047683716;3.319999933242798;132300
2012-09-20;3.2300000190734863;3.390000104904175;3.1600000858306885;3.309999942779541;61100
2012-09-21;3.4200000762939453;3.6500000953674316;3.3499999046325684;3.6500000953674316;176600
2012-09-24;3.5899999141693115;3.9000000953674316;3.5399999618530273;3.859999895095825;171000
2012-09-25;3.819999933242798;3.9600000381469727;3.7799999713897705;3.9600000381469727;185200
2012-09-26;3.7699999809265137;3.9600000381469727;3.700000047683716;3.880000114440918;62900
2012-09-27;3.880000114440918;3.880000114440918;3.700000047683716;3.759999990463257;38900
2012-09-28;3.7100000381469727;3.809999942779541;3.7100000381469727;3.7899999618530273;26200
2012-10-01;3.8399999141693115;3.9000000953674316;3.759999990463257;3.819999933242798;26500
2012-10-02;3.869999885559082;3.869999885559082;3.8299999237060547;3.8499999046325684;17300
2012-10-03;3.809999942779541;3.8399999141693115;3.700000047683716;3.7300000190734863;20600
2012-10-04;3.7100000381469727;4.659999847412109;3.450000047683716;4.309999942779541;518000
2012-10-05;4.25;4.25;3.9700000286102295;3.9700000286102295;171300
2012-10-08;4.0;4.0;3.819999933242798;3.869999885559082;28900
2012-10-09;3.8399999141693115;3.940000057220459;3.5899999141693115;3.630000114440918;91500
2012-10-10;3.5999999046325684;3.5999999046325684;3.4100000858306885;3.490000009536743;101700
2012-10-11;3.4700000286102295;4.0;3.4700000286102295;3.7899999618530273;142000
2012-10-12;3.8499999046325684;3.8499999046325684;3.6600000858306885;3.7300000190734863;31200
2012-10-15;3.700000047683716;3.9800000190734863;3.6600000858306885;3.9700000286102295;81100
2012-10-16;4.0;4.0;3.8499999046325684;3.940000057220459;42100
2012-10-17;3.940000057220459;3.950000047683716;3.6700000762939453;3.7799999713897705;60000
2012-10-18;3.9100000858306885;4.0;3.809999942779541;3.930000066757202;61700
2012-10-19;3.9200000762939453;3.9200000762939453;3.5999999046325684;3.630000114440918;107300
2012-10-22;3.75;3.7799999713897705;3.549999952316284;3.759999990463257;39900
2012-10-23;3.75;3.7899999618530273;3.559999942779541;3.680000066757202;25600
2012-10-24;3.7200000286102295;3.740000009536743;3.680000066757202;3.690000057220459;12700
2012-10-25;3.6600000858306885;3.7899999618530273;3.6600000858306885;3.7699999809265137;26600
2012-10-26;3.7200000286102295;3.7899999618530273;3.700000047683716;3.7899999618530273;33800
2012-10-31;3.7200000286102295;3.940000057220459;3.7200000286102295;3.940000057220459;33100
2012-11-01;3.9600000381469727;3.990000009536743;3.8299999237060547;3.930000066757202;24000
2012-11-02;3.890000104904175;3.940000057220459;3.6600000858306885;3.8499999046325684;25700
2012-11-05;3.7699999809265137;3.950000047683716;3.740000009536743;3.9200000762939453;14400
2012-11-06;3.9800000190734863;3.9800000190734863;3.680000066757202;3.880000114440918;121700
2012-11-07;3.8299999237060547;3.869999885559082;3.7300000190734863;3.8499999046325684;22600
2012-11-08;3.809999942779541;3.819999933242798;3.680000066757202;3.700000047683716;40000
2012-11-09;3.680000066757202;3.7899999618530273;3.5999999046325684;3.7899999618530273;31000
2012-11-12;3.740000009536743;3.869999885559082;3.5;3.759999990463257;46200
2012-11-13;3.7100000381469727;3.859999895095825;3.5399999618530273;3.7200000286102295;121600
2012-11-14;3.630000114440918;3.6500000953674316;3.4700000286102295;3.4800000190734863;64900
2012-11-15;3.5;3.509999990463257;3.319999933242798;3.509999990463257;42900
2012-11-16;3.450000047683716;3.509999990463257;3.319999933242798;3.3299999237060547;50300
2012-11-19;3.3499999046325684;3.630000114440918;3.180000066757202;3.509999990463257;64100
2012-11-20;3.549999952316284;3.690000057220459;3.4800000190734863;3.549999952316284;56200
