Date;Open;High;Low;Close;Volume
2014-02-26;29.799999237060547;31.450000762939453;29.75;30.59000015258789;1714700
2014-02-27;31.0;31.760000228881836;30.610000610351562;30.809999465942383;1916500
2014-02-28;31.420000076293945;32.79999923706055;30.860000610351562;32.720001220703125;4710000
2014-03-03;33.5099983215332;33.560001373291016;30.3799991607666;30.719999313354492;7006100
2014-03-04;32.279998779296875;36.09000015258789;32.20000076293945;35.95000076293945;7077600
2014-03-05;35.43000030517578;36.2400016784668;33.400001525878906;34.93000030517578;3998200
2014-03-06;35.099998474121094;37.47999954223633;35.08000183105469;36.619998931884766;4435100
2014-03-07;36.72999954223633;37.400001525878906;35.66999816894531;35.9900016784668;2057400
2014-03-10;35.029998779296875;35.630001068115234;33.33000183105469;33.709999084472656;2681700
2014-03-11;33.709999084472656;34.400001525878906;31.649999618530273;32.459999084472656;2897500
2014-03-12;31.360000610351562;33.59000015258789;31.25;32.599998474121094;2009000
2014-03-13;33.16999816894531;33.279998779296875;30.760000228881836;31.43000030517578;1890800
2014-03-14;30.690000534057617;31.389999389648438;30.030000686645508;30.399999618530273;1848900
2014-03-17;31.8700008392334;32.060001373291016;30.489999771118164;31.299999237060547;1756900
2014-03-18;31.5;33.97999954223633;31.100000381469727;33.95000076293945;2888600
2014-03-19;33.709999084472656;34.93000030517578;33.52000045776367;33.90999984741211;1536700
2014-03-20;34.31999969482422;34.939998626708984;32.709999084472656;33.06999969482422;1627500
2014-03-21;33.939998626708984;33.939998626708984;31.360000610351562;31.520000457763672;2240900
2014-03-24;32.11000061035156;32.130001068115234;28.989999771118164;29.459999084472656;2805500
2014-03-25;30.040000915527344;30.489999771118164;28.530000686645508;29.06999969482422;2499500
2014-03-26;29.549999237060547;29.600000381469727;26.649999618530273;26.739999771118164;3371600
2014-03-27;27.020000457763672;27.8799991607666;26.010000228881836;27.219999313354492;2220500
2014-03-28;28.350000381469727;29.0;27.760000228881836;28.290000915527344;2148200
2014-03-31;28.6200008392334;29.389999389648438;27.280000686645508;27.950000762939453;2190800
2014-04-01;28.219999313354492;31.440000534057617;28.219999313354492;31.239999771118164;2977900
2014-04-02;31.299999237060547;32.279998779296875;30.579999923706055;32.0;2105800
2014-04-03;32.2400016784668;32.91999816894531;30.450000762939453;30.829999923706055;2591900
2014-04-04;31.299999237060547;31.969999313354492;29.170000076293945;29.989999771118164;2067900
2014-04-07;28.790000915527344;30.440000534057617;26.799999237060547;27.299999237060547;3314400
2014-04-08;28.549999237060547;29.399999618530273;28.270000457763672;29.0;2304500
2014-04-09;29.459999084472656;30.06999969482422;28.649999618530273;30.059999465942383;1613000
2014-04-10;29.899999618530273;30.100000381469727;27.219999313354492;27.639999389648438;2995100
2014-04-11;26.719999313354492;27.860000610351562;25.34000015258789;25.43000030517578;3605500
2014-04-14;25.139999389648438;26.940000534057617;25.139999389648438;25.8700008392334;2601400
2014-04-15;25.90999984741211;26.649999618530273;23.420000076293945;25.75;3360400
2014-04-16;26.360000610351562;27.440000534057617;25.40999984741211;27.350000381469727;1838800
2014-04-17;27.030000686645508;28.149999618530273;26.559999465942383;27.1200008392334;1481100
2014-04-21;27.149999618530273;27.780000686645508;26.639999389648438;27.780000686645508;1374600
2014-04-22;28.389999389648438;29.979999542236328;27.81999969482422;29.979999542236328;2892200
2014-04-23;29.959999084472656;30.469999313354492;29.360000610351562;29.8700008392334;2038600
2014-04-24;30.3700008392334;31.0;28.959999084472656;30.799999237060547;2641500
2014-04-25;29.360000610351562;30.399999618530273;29.0;29.520000457763672;2457400
2014-04-28;29.809999465942383;29.850000381469727;26.020000457763672;26.760000228881836;3160800
2014-04-29;27.15999984741211;27.690000534057617;26.360000610351562;27.040000915527344;1354000
2014-04-30;26.8799991607666;26.989999771118164;26.100000381469727;26.899999618530273;1326900
2014-05-01;26.780000686645508;28.709999084472656;26.639999389648438;27.350000381469727;1489200
2014-05-02;27.829999923706055;28.329999923706055;27.399999618530273;27.940000534057617;1370600
2014-05-05;27.299999237060547;27.940000534057617;27.049999237060547;27.360000610351562;1266000
2014-05-06;28.020000457763672;29.09000015258789;27.549999237060547;27.6299991607666;1689700
2014-05-07;28.43000030517578;28.729999542236328;26.139999389648438;27.299999237060547;1674700
2014-05-08;27.520000457763672;27.690000534057617;25.299999237060547;25.540000915527344;1942500
2014-05-09;25.600000381469727;26.309999465942383;25.309999465942383;26.15999984741211;1272200
2014-05-12;26.950000762939453;27.959999084472656;26.6200008392334;27.829999923706055;1808000
2014-05-13;28.100000381469727;28.399999618530273;26.829999923706055;26.979999542236328;1387400
2014-05-14;27.010000228881836;27.31999969482422;26.18000030517578;26.260000228881836;1327800
2014-05-15;26.190000534057617;26.260000228881836;23.530000686645508;23.850000381469727;3655500
2014-05-16;23.450000762939453;23.899999618530273;22.190000534057617;22.989999771118164;3055100
2014-05-19;23.8700008392334;24.0;22.950000762939453;23.09000015258789;1555500
2014-05-20;23.049999237060547;23.100000381469727;22.030000686645508;22.3700008392334;1350300
2014-05-21;23.1299991607666;24.799999237060547;22.81999969482422;24.700000762939453;3466600
2014-05-22;25.200000762939453;26.0;24.809999465942383;24.90999984741211;2529800
2014-05-23;25.200000762939453;25.950000762939453;24.209999084472656;25.860000610351562;2612300
2014-05-27;24.149999618530273;25.920000076293945;24.09000015258789;25.079999923706055;4971600
2014-05-28;24.649999618530273;26.5;24.0;26.209999084472656;1938400
2014-05-29;26.280000686645508;29.209999084472656;26.280000686645508;29.209999084472656;3681000
2014-05-30;28.84000015258789;29.0;27.540000915527344;28.030000686645508;2281900
2014-06-02;28.6299991607666;28.75;27.31999969482422;28.200000762939453;964700
2014-06-03;27.690000534057617;27.81999969482422;26.719999313354492;27.020000457763672;1379100
2014-06-04;24.850000381469727;26.200000762939453;24.1299991607666;24.989999771118164;3857000
2014-06-05;25.40999984741211;25.729999542236328;24.690000534057617;24.700000762939453;1235000
2014-06-06;25.1299991607666;25.68000030517578;24.350000381469727;24.469999313354492;1286400
2014-06-09;24.56999969482422;25.700000762939453;24.049999237060547;24.93000030517578;1328800
2014-06-10;25.100000381469727;25.610000610351562;24.6299991607666;24.940000534057617;850400
2014-06-11;24.520000457763672;25.700000762939453;24.440000534057617;25.1299991607666;681100
2014-06-12;25.15999984741211;26.200000762939453;24.90999984741211;25.75;1863300
2014-06-13;25.75;26.399999618530273;25.299999237060547;26.389999389648438;856400
2014-06-16;26.31999969482422;27.170000076293945;26.040000915527344;26.68000030517578;1602500
2014-06-17;27.1200008392334;28.600000381469727;26.530000686645508;28.489999771118164;2362000
2014-06-18;28.079999923706055;28.799999237060547;27.68000030517578;28.31999969482422;1534100
2014-06-19;28.31999969482422;28.420000076293945;27.079999923706055;27.809999465942383;2137000
2014-06-20;27.93000030517578;29.610000610351562;27.799999237060547;29.610000610351562;2735300
2014-06-23;29.549999237060547;29.739999771118164;28.6200008392334;29.520000457763672;1467400
2014-06-24;29.450000762939453;30.84000015258789;28.889999389648438;29.1299991607666;2167800
2014-06-25;28.889999389648438;30.0;28.780000686645508;29.84000015258789;834500
2014-06-26;30.09000015258789;30.639999389648438;29.8799991607666;30.360000610351562;867800
2014-06-27;30.18000030517578;30.530000686645508;29.43000030517578;29.729999542236328;1157600
2014-06-30;29.899999618530273;30.780000686645508;29.43000030517578;30.170000076293945;1394300
2014-07-01;30.40999984741211;30.68000030517578;29.75;30.079999923706055;874400
2014-07-02;30.559999465942383;30.920000076293945;29.760000228881836;29.93000030517578;1014700
2014-07-03;30.0;30.09000015258789;29.309999465942383;30.010000228881836;665700
2014-07-07;30.1200008392334;30.93000030517578;29.219999313354492;29.610000610351562;1484200
2014-07-08;29.34000015258789;29.420000076293945;26.959999084472656;26.989999771118164;2298200
2014-07-09;27.31999969482422;27.65999984741211;26.5;26.700000762939453;1608300
2014-07-10;25.149999618530273;26.850000381469727;24.75;26.219999313354492;2078900
2014-07-11;26.219999313354492;26.799999237060547;25.760000228881836;26.6200008392334;1176700
2014-07-14;27.299999237060547;27.850000381469727;26.59000015258789;27.25;1682700
2014-07-15;27.700000762939453;28.040000915527344;26.889999389648438;27.65999984741211;981600
2014-07-16;28.170000076293945;28.75;27.65999984741211;27.770000457763672;1366000
2014-07-17;27.440000534057617;27.90999984741211;25.799999237060547;26.030000686645508;1446500
2014-07-18;26.299999237060547;27.1299991607666;26.190000534057617;26.75;977600
2014-07-21;26.270000457763672;27.010000228881836;25.649999618530273;26.989999771118164;1576500
2014-07-22;27.270000457763672;27.389999389648438;26.18000030517578;26.219999313354492;1429800
2014-07-23;26.200000762939453;26.360000610351562;25.360000610351562;25.389999389648438;1320900
2014-07-24;25.649999618530273;25.8799991607666;25.049999237060547;25.299999237060547;1147100
2014-07-25;25.100000381469727;25.8799991607666;24.8700008392334;25.850000381469727;1276900
2014-07-28;24.860000610351562;27.68000030517578;24.799999237060547;27.510000228881836;4209900
2014-07-29;27.299999237060547;28.200000762939453;26.520000457763672;26.56999969482422;2342400
2014-07-30;27.549999237060547;27.799999237060547;26.15999984741211;26.25;2839000
2014-07-31;26.149999618530273;26.299999237060547;24.65999984741211;24.760000228881836;1905300
2014-08-01;24.700000762939453;24.860000610351562;23.040000915527344;23.93000030517578;2068300
2014-08-04;24.0;24.600000381469727;23.25;23.68000030517578;1866100
2014-08-05;23.989999771118164;25.790000915527344;23.81999969482422;25.3700008392334;3086800
2014-08-06;24.920000076293945;25.989999771118164;24.6299991607666;25.420000076293945;1731100
2014-08-07;25.899999618530273;26.350000381469727;25.34000015258789;25.799999237060547;1700000
2014-08-08;25.649999618530273;25.790000915527344;25.0;25.3799991607666;745900
2014-08-11;25.530000686645508;26.239999771118164;25.420000076293945;25.760000228881836;1001700
2014-08-12;25.809999465942383;25.829999923706055;24.75;25.06999969482422;1367100
2014-08-13;26.0;27.399999618530273;25.329999923706055;27.31999969482422;3754000
2014-08-14;26.959999084472656;27.84000015258789;26.329999923706055;27.5;1852200
2014-08-15;27.850000381469727;28.239999771118164;27.149999618530273;27.81999969482422;2798000
2014-08-18;28.0;28.59000015258789;26.65999984741211;27.3799991607666;4755300
2014-08-19;27.68000030517578;28.270000457763672;27.399999618530273;28.010000228881836;1976000
2014-08-20;27.75;28.829999923706055;27.489999771118164;28.459999084472656;2426700
2014-08-21;28.540000915527344;29.149999618530273;27.739999771118164;28.84000015258789;2837400
2014-08-22;28.43000030517578;29.1299991607666;28.260000228881836;29.100000381469727;1301500
2014-08-25;29.389999389648438;29.989999771118164;29.079999923706055;29.1200008392334;1372700
2014-08-26;28.549999237060547;29.389999389648438;28.479999542236328;29.239999771118164;1215500
2014-08-27;29.09000015258789;29.489999771118164;28.639999389648438;29.299999237060547;967900
2014-08-28;28.829999923706055;29.399999618530273;28.649999618530273;29.010000228881836;908200
2014-08-29;29.059999465942383;29.270000457763672;28.520000457763672;29.219999313354492;892200
2014-09-02;29.270000457763672;29.899999618530273;27.950000762939453;29.56999969482422;1931700
2014-09-03;29.979999542236328;31.399999618530273;29.940000534057617;31.360000610351562;4517900
2014-09-04;31.350000381469727;32.970001220703125;30.65999984741211;30.739999771118164;3962900
2014-09-05;31.200000762939453;32.95000076293945;30.809999465942383;32.66999816894531;2658400
2014-09-08;33.029998779296875;34.189998626708984;32.630001068115234;33.279998779296875;2116100
2014-09-09;33.29999923706055;33.43000030517578;31.59000015258789;31.809999465942383;1525200
2014-09-10;32.0;33.5;31.329999923706055;33.5;1927600
2014-09-11;32.86000061035156;33.5099983215332;32.380001068115234;33.45000076293945;1517900
2014-09-12;33.29999923706055;33.970001220703125;32.9900016784668;33.279998779296875;2001200
2014-09-15;33.43000030517578;33.470001220703125;31.510000228881836;31.93000030517578;1829500
2014-09-16;31.5;32.060001373291016;30.709999084472656;31.770000457763672;1658900
2014-09-17;32.5;33.75;32.5;33.0;2138100
2014-09-18;33.22999954223633;34.77000045776367;32.560001373291016;32.65999984741211;2433200
2014-09-19;32.79999923706055;32.97999954223633;31.899999618530273;32.22999954223633;1981300
2014-09-22;32.0;32.150001525878906;30.18000030517578;30.209999084472656;2307300
2014-09-23;30.219999313354492;31.350000381469727;30.079999923706055;30.309999465942383;1720400
2014-09-24;31.040000915527344;31.34000015258789;30.190000534057617;30.25;1909600
2014-09-25;30.229999542236328;30.5;28.809999465942383;28.969999313354492;2335400
2014-09-26;28.979999542236328;30.309999465942383;28.700000762939453;30.239999771118164;2919400
2014-09-29;29.299999237060547;30.299999237060547;29.0;29.170000076293945;1539200
2014-09-30;29.43000030517578;29.459999084472656;27.290000915527344;27.489999771118164;3279000
2014-10-01;27.56999969482422;27.68000030517578;25.8799991607666;25.979999542236328;2463700
2014-10-02;25.969999313354492;27.139999389648438;25.649999618530273;26.860000610351562;2040900
2014-10-03;27.040000915527344;27.8799991607666;26.399999618530273;26.59000015258789;1797200
2014-10-06;26.770000457763672;26.8700008392334;24.860000610351562;25.899999618530273;2972400
2014-10-07;25.639999389648438;26.3799991607666;25.079999923706055;25.549999237060547;1840800
2014-10-08;25.479999542236328;26.43000030517578;24.489999771118164;26.25;2635200
2014-10-09;26.100000381469727;26.309999465942383;23.690000534057617;23.709999084472656;2840300
2014-10-10;23.5;24.18000030517578;22.1299991607666;22.84000015258789;3280900
2014-10-13;23.0;23.489999771118164;21.229999542236328;21.31999969482422;2464200
2014-10-14;21.600000381469727;21.969999313354492;19.93000030517578;20.290000915527344;4161200
2014-10-15;20.030000686645508;22.0;19.420000076293945;21.84000015258789;3242100
2014-10-16;21.420000076293945;23.420000076293945;21.010000228881836;22.780000686645508;2944600
2014-10-17;23.700000762939453;24.469999313354492;22.239999771118164;22.56999969482422;2304600
2014-10-20;22.260000228881836;23.530000686645508;22.040000915527344;23.3799991607666;2153900
2014-10-21;24.020000457763672;24.700000762939453;23.270000457763672;24.09000015258789;2902400
2014-10-22;24.0;24.31999969482422;22.719999313354492;22.81999969482422;2206900
2014-10-23;23.06999969482422;23.6299991607666;22.520000457763672;23.350000381469727;1950500
2014-10-24;23.0;23.75;22.93000030517578;23.229999542236328;1133300
2014-10-27;22.950000762939453;23.020000457763672;22.190000534057617;22.709999084472656;1893800
2014-10-28;22.899999618530273;23.899999618530273;22.770000457763672;23.59000015258789;1478200
2014-10-29;23.56999969482422;23.56999969482422;22.719999313354492;23.399999618530273;1179400
2014-10-30;23.049999237060547;23.600000381469727;22.56999969482422;23.059999465942383;1040900
2014-10-31;23.40999984741211;24.700000762939453;23.270000457763672;24.670000076293945;2025100
2014-11-03;24.600000381469727;25.200000762939453;24.020000457763672;24.209999084472656;1577000
2014-11-04;23.729999542236328;24.520000457763672;23.59000015258789;23.760000228881836;1060500
2014-11-05;24.209999084472656;24.299999237060547;22.469999313354492;22.860000610351562;1369800
2014-11-06;22.959999084472656;23.989999771118164;22.93000030517578;23.360000610351562;1120900
2014-11-07;23.0;23.549999237060547;22.549999237060547;23.239999771118164;1082300
2014-11-10;23.239999771118164;23.920000076293945;22.889999389648438;23.739999771118164;1307200
2014-11-11;23.709999084472656;23.8799991607666;23.059999465942383;23.40999984741211;1088700
2014-11-12;23.969999313354492;24.0;22.059999465942383;22.270000457763672;1773500
2014-11-13;22.079999923706055;22.200000762939453;20.700000762939453;21.25;2937300
2014-11-14;21.040000915527344;22.09000015258789;20.739999771118164;21.969999313354492;1752700
2014-11-17;21.770000457763672;21.90999984741211;20.5;20.920000076293945;1977300
2014-11-18;21.520000457763672;22.40999984741211;21.520000457763672;22.200000762939453;2604400
2014-11-19;22.399999618530273;23.90999984741211;22.049999237060547;23.530000686645508;3047700
2014-11-20;23.030000686645508;23.09000015258789;21.8700008392334;22.860000610351562;4445800
2014-11-21;23.389999389648438;25.479999542236328;23.389999389648438;25.09000015258789;3591300
2014-11-24;25.270000457763672;25.56999969482422;24.34000015258789;24.81999969482422;1995800
2014-11-25;24.940000534057617;25.079999923706055;24.43000030517578;24.6299991607666;1065100
2014-11-26;24.75;25.0;24.420000076293945;24.760000228881836;973600
2014-11-28;24.299999237060547;24.299999237060547;22.799999237060547;22.889999389648438;1039400
2014-12-01;22.860000610351562;22.8799991607666;20.950000762939453;21.3799991607666;2136000
2014-12-02;21.559999465942383;22.600000381469727;21.540000915527344;21.860000610351562;1415600
2014-12-03;22.139999389648438;22.790000915527344;22.020000457763672;22.68000030517578;1094700
2014-12-04;22.860000610351562;23.479999542236328;22.309999465942383;22.65999984741211;1208500
2014-12-05;22.989999771118164;23.56999969482422;22.850000381469727;23.450000762939453;1045200
2014-12-08;23.200000762939453;23.479999542236328;21.420000076293945;21.520000457763672;1586700
2014-12-09;21.299999237060547;21.459999084472656;20.110000610351562;21.190000534057617;3268900
2014-12-10;21.170000076293945;21.549999237060547;20.15999984741211;20.309999465942383;1412000
2014-12-11;20.520000457763672;20.969999313354492;20.110000610351562;20.280000686645508;934100
2014-12-12;20.1200008392334;20.489999771118164;19.450000762939453;19.59000015258789;1821300
2014-12-15;19.829999923706055;20.149999618530273;18.610000610351562;18.6200008392334;1597700
2014-12-16;18.170000076293945;19.329999923706055;17.68000030517578;17.739999771118164;1806200
2014-12-17;17.600000381469727;18.18000030517578;16.829999923706055;17.829999923706055;2351900
2014-12-18;18.65999984741211;18.719999313354492;17.719999313354492;18.149999618530273;1483800
2014-12-19;18.350000381469727;19.110000610351562;18.299999237060547;19.110000610351562;1786100
2014-12-22;19.260000228881836;19.309999465942383;18.719999313354492;19.049999237060547;940000
2014-12-23;19.239999771118164;19.25;18.65999984741211;18.989999771118164;703500
2014-12-24;18.81999969482422;19.229999542236328;18.639999389648438;18.799999237060547;617200
2014-12-26;18.959999084472656;19.920000076293945;18.959999084472656;19.610000610351562;687400
2014-12-29;19.579999923706055;20.18000030517578;19.0;19.260000228881836;942600
2014-12-30;19.110000610351562;19.350000381469727;18.850000381469727;19.059999465942383;1034700
2014-12-31;19.100000381469727;19.889999389648438;18.68000030517578;19.709999084472656;1171800
2015-01-02;19.8799991607666;20.15999984741211;18.93000030517578;20.06999969482422;943300
2015-01-05;19.75;20.149999618530273;18.799999237060547;18.920000076293945;787300
2015-01-06;18.920000076293945;19.200000762939453;17.459999084472656;17.799999237060547;1434900
2015-01-07;18.309999465942383;18.420000076293945;17.15999984741211;17.420000076293945;966400
2015-01-08;17.600000381469727;18.649999618530273;17.350000381469727;18.59000015258789;979500
2015-01-09;18.5;18.940000534057617;18.06999969482422;18.8799991607666;740100
2015-01-12;18.6200008392334;18.639999389648438;17.600000381469727;18.450000762939453;1155200
2015-01-13;18.600000381469727;19.219999313354492;17.84000015258789;18.1299991607666;1426900
2015-01-14;17.799999237060547;18.350000381469727;17.360000610351562;18.020000457763672;1058100
2015-01-15;18.299999237060547;18.579999923706055;17.40999984741211;17.510000228881836;942200
2015-01-16;17.549999237060547;18.040000915527344;17.420000076293945;17.65999984741211;802900
2015-01-20;17.489999771118164;17.56999969482422;16.100000381469727;16.5;2028500
2015-01-21;16.600000381469727;17.1200008392334;16.350000381469727;16.639999389648438;1477000
2015-01-22;16.770000457763672;16.979999542236328;16.329999923706055;16.700000762939453;708400
2015-01-23;16.530000686645508;17.059999465942383;16.440000534057617;16.729999542236328;688400
2015-01-26;16.799999237060547;18.020000457763672;16.799999237060547;17.860000610351562;1143300
2015-01-27;17.5;18.790000915527344;17.5;18.649999618530273;1186800
2015-01-28;18.989999771118164;18.989999771118164;17.940000534057617;18.010000228881836;1178100
2015-01-29;18.049999237060547;18.350000381469727;17.06999969482422;17.68000030517578;1475500
2015-01-30;17.510000228881836;18.3799991607666;17.299999237060547;17.81999969482422;1358600
2015-02-02;18.09000015258789;18.8799991607666;18.079999923706055;18.670000076293945;1218500
2015-02-03;19.040000915527344;21.389999389648438;18.920000076293945;20.920000076293945;2842800
2015-02-04;20.15999984741211;20.950000762939453;19.81999969482422;20.299999237060547;1536000
2015-02-05;20.520000457763672;20.959999084472656;20.020000457763672;20.709999084472656;948400
2015-02-06;20.770000457763672;21.059999465942383;20.34000015258789;20.559999465942383;876800
2015-02-09;20.219999313354492;21.389999389648438;20.219999313354492;21.1299991607666;1004900
2015-02-10;21.489999771118164;21.489999771118164;20.540000915527344;20.8700008392334;841900
2015-02-11;20.81999969482422;21.0;19.950000762939453;20.8700008392334;1173500
2015-02-12;21.110000610351562;22.1200008392334;21.010000228881836;21.8700008392334;1144900
2015-02-13;21.850000381469727;22.459999084472656;21.670000076293945;21.899999618530273;859100
2015-02-17;21.860000610351562;22.56999969482422;21.68000030517578;22.18000030517578;775100
2015-02-18;22.1200008392334;22.520000457763672;21.84000015258789;21.90999984741211;605700
2015-02-19;21.43000030517578;21.68000030517578;20.81999969482422;21.5;553100
2015-02-20;21.510000228881836;21.75;21.139999389648438;21.6200008392334;331600
2015-02-23;21.5;21.579999923706055;20.90999984741211;21.270000457763672;703700
2015-02-24;22.260000228881836;22.969999313354492;22.100000381469727;22.270000457763672;1321400
2015-02-25;22.5;22.579999923706055;21.56999969482422;21.610000610351562;1385200
2015-02-26;21.670000076293945;21.989999771118164;21.450000762939453;21.799999237060547;735500
2015-02-27;22.149999618530273;22.239999771118164;21.649999618530273;21.889999389648438;1114300
2015-03-02;20.809999465942383;23.139999389648438;20.649999618530273;22.809999465942383;2332600
2015-03-03;22.469999313354492;22.5;21.790000915527344;22.100000381469727;1283200
2015-03-04;22.270000457763672;22.700000762939453;22.15999984741211;22.649999618530273;1166600
2015-03-05;22.780000686645508;24.350000381469727;22.709999084472656;24.299999237060547;2082700
2015-03-06;24.399999618530273;24.719999313354492;23.690000534057617;23.989999771118164;1566700
2015-03-09;24.1299991607666;24.229999542236328;23.25;23.459999084472656;952100
2015-03-10;23.079999923706055;23.079999923706055;22.030000686645508;22.110000610351562;1130100
2015-03-11;22.110000610351562;22.889999389648438;22.030000686645508;22.450000762939453;815200
2015-03-12;22.56999969482422;23.5;22.56999969482422;22.809999465942383;799600
2015-03-13;22.579999923706055;22.770000457763672;21.84000015258789;22.59000015258789;885500
2015-03-16;22.600000381469727;22.600000381469727;22.0;22.25;799500
2015-03-17;22.0;24.34000015258789;22.0;24.299999237060547;2206000
2015-03-18;23.75;25.290000915527344;23.579999923706055;24.8799991607666;1708700
2015-03-19;24.809999465942383;25.459999084472656;24.68000030517578;25.06999969482422;776400
2015-03-20;25.399999618530273;25.540000915527344;24.93000030517578;25.31999969482422;1059200
2015-03-23;25.280000686645508;26.59000015258789;25.040000915527344;26.06999969482422;1126600
2015-03-24;26.3799991607666;27.329999923706055;26.299999237060547;27.09000015258789;1102100
2015-03-25;27.420000076293945;27.56999969482422;25.690000534057617;26.079999923706055;1356800
2015-03-26;25.579999923706055;26.09000015258789;25.299999237060547;25.81999969482422;920400
2015-03-27;25.780000686645508;26.420000076293945;25.670000076293945;26.389999389648438;571800
2015-03-30;26.809999465942383;26.899999618530273;25.579999923706055;26.040000915527344;658000
2015-03-31;25.670000076293945;26.1299991607666;25.549999237060547;25.639999389648438;732000
2015-04-01;25.65999984741211;27.010000228881836;25.350000381469727;26.709999084472656;1214800
2015-04-02;26.739999771118164;27.350000381469727;26.43000030517578;26.760000228881836;667700
2015-04-06;26.739999771118164;27.43000030517578;26.479999542236328;27.209999084472656;545200
2015-04-07;27.5;28.260000228881836;27.200000762939453;27.3799991607666;1083200
2015-04-08;27.59000015258789;28.479999542236328;27.290000915527344;27.920000076293945;1105800
2015-04-09;28.040000915527344;28.559999465942383;27.8700008392334;28.329999923706055;942600
2015-04-10;28.360000610351562;29.200000762939453;28.219999313354492;28.799999237060547;835200
2015-04-13;28.979999542236328;29.459999084472656;28.860000610351562;29.260000228881836;869400
2015-04-14;29.25;29.25;28.18000030517578;28.700000762939453;906600
2015-04-15;28.799999237060547;29.34000015258789;28.43000030517578;29.209999084472656;598600
2015-04-16;29.100000381469727;29.579999923706055;29.0;29.459999084472656;877300
2015-04-17;28.700000762939453;28.829999923706055;27.59000015258789;27.93000030517578;1161800
2015-04-20;28.799999237060547;28.920000076293945;28.360000610351562;28.559999465942383;639900
2015-04-21;28.8700008392334;29.299999237060547;28.719999313354492;28.780000686645508;721200
2015-04-22;28.75;29.520000457763672;28.729999542236328;29.1299991607666;565800
2015-04-23;28.889999389648438;29.540000915527344;28.799999237060547;29.40999984741211;603900
2015-04-24;29.440000534057617;29.530000686645508;28.920000076293945;29.06999969482422;449900
2015-04-27;29.239999771118164;29.520000457763672;28.3799991607666;28.6299991607666;574700
2015-04-28;28.549999237060547;29.540000915527344;28.010000228881836;29.420000076293945;858300
2015-04-29;28.93000030517578;29.8799991607666;28.899999618530273;29.190000534057617;700900
2015-04-30;28.799999237060547;29.010000228881836;27.899999618530273;28.020000457763672;1081100
2015-05-01;28.040000915527344;29.1200008392334;28.040000915527344;28.770000457763672;589800
2015-05-04;29.219999313354492;30.0;28.899999618530273;28.920000076293945;1103700
2015-05-05;29.010000228881836;29.190000534057617;27.610000610351562;28.06999969482422;849300
2015-05-06;28.110000610351562;28.290000915527344;26.829999923706055;27.139999389648438;1037800
2015-05-07;27.010000228881836;27.280000686645508;26.200000762939453;26.920000076293945;855900
2015-05-08;28.030000686645508;28.399999618530273;27.350000381469727;28.100000381469727;774900
2015-05-11;28.190000534057617;29.18000030517578;28.190000534057617;28.56999969482422;793100
2015-05-12;28.3799991607666;28.969999313354492;27.90999984741211;28.690000534057617;619300
2015-05-13;29.100000381469727;29.850000381469727;28.959999084472656;29.299999237060547;879400
2015-05-14;29.700000762939453;29.969999313354492;28.729999542236328;28.8799991607666;739600
2015-05-15;29.0;29.799999237060547;28.719999313354492;29.399999618530273;769700
