Date;Open;High;Low;Close;Volume
2015-05-18;29.31999969482422;29.950000762939453;28.959999084472656;28.969999313354492;666800
2015-05-19;29.030000686645508;29.290000915527344;27.6200008392334;27.65999984741211;1415200
2015-05-20;27.760000228881836;27.860000610351562;26.68000030517578;27.170000076293945;1146600
2015-05-21;27.860000610351562;28.8700008392334;27.799999237060547;28.670000076293945;1056800
2015-05-22;28.639999389648438;28.75;28.1200008392334;28.239999771118164;763800
2015-05-26;28.100000381469727;28.559999465942383;27.700000762939453;27.920000076293945;782500
2015-05-27;27.959999084472656;28.440000534057617;27.450000762939453;28.399999618530273;1177300
2015-05-28;29.670000076293945;30.3799991607666;29.1299991607666;29.600000381469727;1699200
2015-05-29;29.59000015258789;29.729999542236328;28.610000610351562;28.75;1035800
2015-06-01;28.93000030517578;29.010000228881836;28.09000015258789;28.40999984741211;803900
2015-06-02;28.18000030517578;29.049999237060547;27.739999771118164;29.0;1038800
2015-06-03;29.209999084472656;29.790000915527344;28.81999969482422;29.719999313354492;881300
2015-06-04;29.420000076293945;29.65999984741211;28.860000610351562;29.059999465942383;505100
2015-06-05;29.399999618530273;30.719999313354492;29.329999923706055;30.719999313354492;1574800
2015-06-08;30.799999237060547;30.829999923706055;29.31999969482422;29.450000762939453;1177500
2015-06-09;29.420000076293945;29.549999237060547;28.719999313354492;28.8799991607666;637400
2015-06-10;29.239999771118164;30.3799991607666;29.15999984741211;29.959999084472656;923700
2015-06-11;30.010000228881836;30.729999542236328;29.84000015258789;30.68000030517578;648800
2015-06-12;30.31999969482422;31.229999542236328;30.1299991607666;30.459999084472656;833900
2015-06-15;30.020000457763672;30.979999542236328;29.860000610351562;30.899999618530273;699800
2015-06-16;30.68000030517578;31.0;30.209999084472656;30.850000381469727;721600
2015-06-17;30.850000381469727;31.200000762939453;30.40999984741211;30.690000534057617;658800
2015-06-18;30.899999618530273;31.09000015258789;30.510000228881836;30.780000686645508;827700
2015-06-19;30.65999984741211;30.93000030517578;29.649999618530273;30.170000076293945;1016100
2015-06-22;30.420000076293945;30.979999542236328;30.1200008392334;30.850000381469727;929100
2015-06-23;30.8700008392334;31.450000762939453;30.670000076293945;31.360000610351562;681700
2015-06-24;31.290000915527344;31.989999771118164;31.25;31.860000610351562;948400
2015-06-25;32.04999923706055;32.279998779296875;31.299999237060547;31.549999237060547;628200
2015-06-26;31.25;31.469999313354492;30.170000076293945;30.520000457763672;771400
2015-06-29;29.360000610351562;30.149999618530273;28.170000076293945;28.270000457763672;1984200
2015-06-30;28.969999313354492;29.860000610351562;28.84000015258789;29.520000457763672;1151500
2015-07-01;30.190000534057617;30.3700008392334;28.729999542236328;28.81999969482422;811400
2015-07-02;28.809999465942383;28.920000076293945;28.420000076293945;28.760000228881836;598800
2015-07-06;28.020000457763672;28.06999969482422;26.360000610351562;26.469999313354492;1819800
2015-07-07;25.889999389648438;25.93000030517578;23.81999969482422;25.520000457763672;2950200
2015-07-08;23.709999084472656;24.280000686645508;23.1200008392334;23.15999984741211;2102000
2015-07-09;25.270000457763672;25.290000915527344;24.200000762939453;24.450000762939453;1499200
2015-07-10;25.860000610351562;26.200000762939453;25.0;25.34000015258789;1201400
2015-07-13;25.959999084472656;26.700000762939453;25.90999984741211;26.479999542236328;1045600
2015-07-14;26.309999465942383;27.420000076293945;25.940000534057617;26.399999618530273;1478800
2015-07-15;26.200000762939453;26.68000030517578;25.59000015258789;25.920000076293945;1076400
2015-07-16;26.299999237060547;26.989999771118164;26.25;26.84000015258789;934300
2015-07-17;27.010000228881836;27.350000381469727;26.610000610351562;26.93000030517578;933200
2015-07-20;27.190000534057617;27.280000686645508;26.15999984741211;26.389999389648438;665000
2015-07-21;26.3700008392334;27.0;26.030000686645508;26.639999389648438;446300
2015-07-22;26.1299991607666;26.489999771118164;25.540000915527344;25.690000534057617;673000
2015-07-23;25.899999618530273;26.030000686645508;24.84000015258789;24.899999618530273;809000
2015-07-24;24.81999969482422;24.850000381469727;23.56999969482422;23.940000534057617;1257300
2015-07-27;22.3700008392334;22.8799991607666;21.530000686645508;22.860000610351562;1428200
2015-07-28;23.309999465942383;23.8799991607666;22.5;23.59000015258789;653300
2015-07-29;23.59000015258789;24.360000610351562;23.3799991607666;23.979999542236328;751200
2015-07-30;23.81999969482422;23.969999313354492;23.309999465942383;23.799999237060547;546400
2015-07-31;24.040000915527344;24.34000015258789;23.639999389648438;23.860000610351562;471400
2015-08-03;23.610000610351562;23.719999313354492;22.260000228881836;22.3799991607666;805900
2015-08-04;22.59000015258789;23.0;22.079999923706055;22.31999969482422;702800
2015-08-05;23.0;23.969999313354492;22.420000076293945;23.649999618530273;859500
2015-08-06;23.690000534057617;24.100000381469727;22.90999984741211;23.1200008392334;839000
2015-08-07;23.18000030517578;23.610000610351562;22.520000457763672;22.799999237060547;686900
2015-08-10;23.010000228881836;23.700000762939453;22.829999923706055;23.700000762939453;485900
2015-08-11;23.639999389648438;23.709999084472656;22.25;22.809999465942383;924400
2015-08-12;22.270000457763672;22.31999969482422;20.75;21.8700008392334;1876100
2015-08-13;21.950000762939453;22.65999984741211;21.799999237060547;22.059999465942383;649800
2015-08-14;22.020000457763672;22.610000610351562;22.020000457763672;22.489999771118164;502300
2015-08-17;22.670000076293945;22.979999542236328;22.239999771118164;22.979999542236328;594200
2015-08-18;23.850000381469727;24.190000534057617;22.780000686645508;23.309999465942383;1177000
2015-08-19;22.950000762939453;22.950000762939453;21.139999389648438;21.420000076293945;1803800
2015-08-20;21.700000762939453;21.700000762939453;18.079999923706055;18.350000381469727;2937700
2015-08-21;17.729999542236328;17.8799991607666;16.799999237060547;16.81999969482422;2227300
2015-08-24;14.5600004196167;17.190000534057617;14.319999694824219;15.670000076293945;2259500
2015-08-25;17.969999313354492;20.280000686645508;17.1299991607666;17.350000381469727;3454900
2015-08-26;18.950000762939453;19.100000381469727;17.770000457763672;19.0;1678600
2015-08-27;20.010000228881836;20.350000381469727;18.649999618530273;19.110000610351562;2199400
2015-08-28;19.100000381469727;20.329999923706055;18.989999771118164;19.969999313354492;1138800
2015-08-31;19.59000015258789;20.780000686645508;19.329999923706055;20.350000381469727;895900
2015-09-01;19.299999237060547;19.950000762939453;18.81999969482422;19.079999923706055;1204400
2015-09-02;19.579999923706055;19.75;18.68000030517578;19.649999618530273;746600
2015-09-03;19.809999465942383;20.149999618530273;19.260000228881836;19.729999542236328;619400
2015-09-04;19.329999923706055;19.989999771118164;19.09000015258789;19.639999389648438;525600
2015-09-08;21.09000015258789;22.0;20.899999618530273;21.270000457763672;1177100
2015-09-09;22.059999465942383;22.5;20.68000030517578;20.979999542236328;1157800
2015-09-10;20.860000610351562;21.899999618530273;20.860000610351562;21.579999923706055;620700
2015-09-11;21.149999618530273;22.290000915527344;21.06999969482422;22.280000686645508;599200
2015-09-14;21.8700008392334;22.209999084472656;21.469999313354492;22.079999923706055;687300
2015-09-15;21.899999618530273;22.479999542236328;21.690000534057617;22.420000076293945;553400
2015-09-16;22.530000686645508;23.59000015258789;22.479999542236328;23.309999465942383;1051400
2015-09-17;23.3799991607666;24.209999084472656;23.040000915527344;23.850000381469727;745000
2015-09-18;23.1299991607666;23.329999923706055;21.84000015258789;21.889999389648438;1447200
2015-09-21;22.170000076293945;23.389999389648438;21.760000228881836;22.729999542236328;843000
2015-09-22;21.940000534057617;22.399999618530273;21.420000076293945;21.459999084472656;884500
2015-09-23;21.3700008392334;21.540000915527344;20.399999618530273;20.399999618530273;899700
2015-09-24;19.68000030517578;20.479999542236328;18.770000457763672;20.420000076293945;1236600
2015-09-25;21.0;21.3799991607666;20.09000015258789;20.440000534057617;641400
2015-09-28;20.09000015258789;20.09000015258789;18.5;18.84000015258789;1373300
2015-09-29;19.25;19.8700008392334;18.84000015258789;19.280000686645508;483800
2015-09-30;20.010000228881836;22.0;19.920000076293945;21.940000534057617;1215800
2015-10-01;21.850000381469727;22.190000534057617;21.200000762939453;22.190000534057617;835800
2015-10-02;21.579999923706055;24.850000381469727;21.079999923706055;24.799999237060547;1876400
2015-10-05;24.579999923706055;25.6200008392334;24.15999984741211;24.739999771118164;1438400
2015-10-06;24.350000381469727;25.649999618530273;24.100000381469727;25.139999389648438;898100
2015-10-07;25.5;26.149999618530273;24.709999084472656;25.8799991607666;1280000
2015-10-08;25.729999542236328;26.5;25.290000915527344;26.15999984741211;649200
2015-10-09;26.5;26.93000030517578;25.75;26.350000381469727;644300
2015-10-12;26.5;27.139999389648438;25.770000457763672;26.440000534057617;879700
2015-10-13;25.899999618530273;26.59000015258789;25.450000762939453;25.559999465942383;852400
2015-10-14;25.290000915527344;27.450000762939453;25.239999771118164;27.049999237060547;1126600
2015-10-15;27.5;27.600000381469727;26.729999542236328;27.56999969482422;710000
2015-10-16;27.510000228881836;27.540000915527344;26.510000228881836;27.020000457763672;771800
2015-10-19;26.889999389648438;27.280000686645508;26.0;26.469999313354492;686000
2015-10-20;26.200000762939453;27.170000076293945;26.100000381469727;26.799999237060547;422300
2015-10-21;26.790000915527344;26.969999313354492;25.760000228881836;25.84000015258789;770700
2015-10-22;26.229999542236328;26.56999969482422;25.389999389648438;26.469999313354492;831000
2015-10-23;26.770000457763672;26.770000457763672;25.739999771118164;26.510000228881836;784500
2015-10-26;26.799999237060547;27.1200008392334;25.899999618530273;26.079999923706055;746000
2015-10-27;25.860000610351562;26.030000686645508;25.049999237060547;25.25;485400
2015-10-28;25.360000610351562;26.059999465942383;25.190000534057617;26.030000686645508;552900
2015-10-29;25.850000381469727;25.940000534057617;25.299999237060547;25.56999969482422;378300
2015-10-30;25.68000030517578;25.959999084472656;24.459999084472656;25.889999389648438;862400
2015-11-02;25.670000076293945;26.899999618530273;25.56999969482422;26.690000534057617;692000
2015-11-03;26.450000762939453;27.43000030517578;26.25;26.850000381469727;731800
2015-11-04;27.09000015258789;27.299999237060547;26.1200008392334;26.65999984741211;439900
2015-11-05;26.760000228881836;26.940000534057617;25.139999389648438;25.350000381469727;902400
2015-11-06;25.09000015258789;26.0;24.969999313354492;25.790000915527344;707600
2015-11-09;25.729999542236328;25.899999618530273;24.959999084472656;25.3799991607666;696600
2015-11-10;25.5;25.700000762939453;21.8799991607666;23.049999237060547;2462200
2015-11-11;23.68000030517578;24.09000015258789;22.65999984741211;22.979999542236328;922400
2015-11-12;22.780000686645508;23.610000610351562;22.139999389648438;22.559999465942383;643000
2015-11-13;22.510000228881836;22.899999618530273;22.049999237060547;22.299999237060547;526200
2015-11-16;22.5;23.559999465942383;22.3700008392334;23.559999465942383;766200
2015-11-17;24.739999771118164;24.739999771118164;23.219999313354492;23.670000076293945;879300
2015-11-18;23.979999542236328;25.100000381469727;23.709999084472656;25.049999237060547;1082800
2015-11-19;23.100000381469727;23.100000381469727;21.760000228881836;22.670000076293945;2332200
2015-11-20;22.760000228881836;24.5;22.68000030517578;24.5;1371200
2015-11-23;23.829999923706055;25.1200008392334;23.65999984741211;25.1200008392334;846500
2015-11-24;24.43000030517578;25.18000030517578;24.229999542236328;25.15999984741211;569900
2015-11-25;25.209999084472656;25.649999618530273;24.93000030517578;25.6200008392334;437100
2015-11-27;24.65999984741211;25.31999969482422;24.56999969482422;25.0;278200
2015-11-30;25.030000686645508;25.5;24.530000686645508;25.5;566600
2015-12-01;25.219999313354492;25.5;25.040000915527344;25.290000915527344;476900
2015-12-02;24.920000076293945;25.31999969482422;24.6200008392334;24.6299991607666;558500
2015-12-03;24.350000381469727;25.59000015258789;24.350000381469727;24.969999313354492;664000
2015-12-04;25.010000228881836;25.43000030517578;24.579999923706055;24.600000381469727;586600
2015-12-07;24.510000228881836;25.010000228881836;24.209999084472656;24.540000915527344;539400
2015-12-08;23.610000610351562;24.729999542236328;23.600000381469727;24.440000534057617;414600
2015-12-09;24.610000610351562;25.43000030517578;23.739999771118164;23.809999465942383;678300
2015-12-10;23.5;24.770000457763672;23.389999389648438;24.40999984741211;599400
2015-12-11;23.549999237060547;23.899999618530273;23.260000228881836;23.290000915527344;573900
2015-12-14;24.0;24.15999984741211;23.0;24.1299991607666;731100
2015-12-15;24.329999923706055;26.149999618530273;24.290000915527344;26.1200008392334;1155200
2015-12-16;26.850000381469727;28.34000015258789;26.809999465942383;28.299999237060547;2299300
2015-12-17;28.549999237060547;28.549999237060547;26.329999923706055;26.459999084472656;1343800
2015-12-18;26.459999084472656;27.440000534057617;26.299999237060547;26.920000076293945;735800
2015-12-21;27.3700008392334;28.520000457763672;27.329999923706055;28.469999313354492;1058200
2015-12-22;28.1299991607666;28.5;27.1299991607666;27.68000030517578;848400
2015-12-23;27.989999771118164;28.600000381469727;27.790000915527344;28.520000457763672;816100
2015-12-24;28.43000030517578;29.5;28.3799991607666;29.479999542236328;605600
2015-12-28;28.75;29.040000915527344;27.600000381469727;28.09000015258789;1108200
2015-12-29;28.270000457763672;28.65999984741211;27.5;28.25;519900
2015-12-30;27.979999542236328;28.31999969482422;27.579999923706055;27.780000686645508;391300
2015-12-31;27.639999389648438;28.239999771118164;27.549999237060547;27.670000076293945;496000
2016-01-04;25.149999618530273;27.43000030517578;24.850000381469727;27.270000457763672;1298700
2016-01-05;27.219999313354492;27.399999618530273;25.93000030517578;26.020000457763672;744000
2016-01-06;25.6299991607666;26.170000076293945;25.299999237060547;25.760000228881836;642600
2016-01-07;24.520000457763672;25.229999542236328;20.84000015258789;20.850000381469727;3299700
2016-01-08;23.110000610351562;23.899999618530273;22.059999465942383;22.200000762939453;1468900
2016-01-11;22.020000457763672;22.219999313354492;20.920000076293945;21.489999771118164;1278300
2016-01-12;22.360000610351562;22.709999084472656;20.709999084472656;21.399999618530273;1159000
2016-01-13;21.829999923706055;22.299999237060547;20.299999237060547;20.43000030517578;922800
2016-01-14;20.440000534057617;20.90999984741211;18.700000762939453;20.280000686645508;1291700
2016-01-15;18.93000030517578;19.290000915527344;17.899999618530273;18.139999389648438;1820500
2016-01-19;19.68000030517578;19.739999771118164;18.579999923706055;18.770000457763672;1223100
2016-01-20;18.43000030517578;19.729999542236328;17.899999618530273;19.270000457763672;1161900
2016-01-21;19.309999465942383;19.780000686645508;18.920000076293945;19.200000762939453;744700
2016-01-22;20.459999084472656;21.010000228881836;20.209999084472656;20.809999465942383;714100
2016-01-25;20.579999923706055;20.6200008392334;19.989999771118164;20.239999771118164;549700
2016-01-26;20.450000762939453;20.899999618530273;19.8700008392334;20.579999923706055;397000
2016-01-27;20.469999313354492;21.540000915527344;20.440000534057617;20.479999542236328;505100
2016-01-28;21.0;21.170000076293945;19.649999618530273;19.829999923706055;519900
2016-01-29;20.139999389648438;20.59000015258789;20.059999465942383;20.579999923706055;321100
2016-02-01;20.540000915527344;20.600000381469727;19.809999465942383;20.190000534057617;503700
2016-02-02;19.889999389648438;20.09000015258789;19.6200008392334;19.709999084472656;311700
2016-02-03;19.93000030517578;20.010000228881836;19.0;19.780000686645508;580100
2016-02-04;19.979999542236328;21.149999618530273;19.760000228881836;20.959999084472656;581000
2016-02-05;20.969999313354492;21.100000381469727;20.079999923706055;20.079999923706055;291900
2016-02-08;19.329999923706055;19.479999542236328;18.360000610351562;18.6200008392334;704300
2016-02-09;17.84000015258789;18.520000457763672;17.610000610351562;17.809999465942383;703400
2016-02-10;18.190000534057617;19.290000915527344;18.0;18.079999923706055;520700
2016-02-11;18.0;18.040000915527344;16.950000762939453;17.1200008392334;745900
2016-02-12;17.549999237060547;18.100000381469727;17.15999984741211;17.989999771118164;381300
2016-02-16;19.290000915527344;20.360000610351562;19.290000915527344;20.200000762939453;880800
2016-02-17;20.75;20.899999618530273;20.290000915527344;20.670000076293945;519100
2016-02-18;20.979999542236328;21.100000381469727;20.399999618530273;20.93000030517578;391900
2016-02-19;20.399999618530273;21.31999969482422;20.31999969482422;21.219999313354492;322700
2016-02-22;21.690000534057617;22.59000015258789;21.690000534057617;22.420000076293945;597500
2016-02-23;22.270000457763672;22.440000534057617;21.579999923706055;22.139999389648438;314100
2016-02-24;21.100000381469727;23.079999923706055;21.100000381469727;22.969999313354492;799800
2016-02-25;22.979999542236328;23.25;21.829999923706055;22.84000015258789;726500
2016-02-26;23.5;23.65999984741211;23.059999465942383;23.549999237060547;759600
2016-02-29;23.56999969482422;24.43000030517578;23.43000030517578;23.899999618530273;935200
2016-03-01;24.709999084472656;24.790000915527344;23.40999984741211;24.18000030517578;1000000
2016-03-02;24.329999923706055;24.93000030517578;24.15999984741211;24.649999618530273;711600
2016-03-03;24.600000381469727;24.700000762939453;23.360000610351562;23.690000534057617;1311200
2016-03-04;24.049999237060547;24.280000686645508;23.139999389648438;23.350000381469727;872700
2016-03-07;23.239999771118164;24.139999389648438;23.010000228881836;24.049999237060547;867500
2016-03-08;23.799999237060547;23.979999542236328;22.799999237060547;22.920000076293945;945700
2016-03-09;23.18000030517578;23.729999542236328;22.770000457763672;23.719999313354492;818100
2016-03-10;23.829999923706055;24.0;22.40999984741211;22.760000228881836;696500
2016-03-11;23.229999542236328;23.479999542236328;23.1299991607666;23.31999969482422;472900
2016-03-14;23.3700008392334;23.75;23.200000762939453;23.200000762939453;334100
2016-03-15;22.950000762939453;22.959999084472656;22.520000457763672;22.739999771118164;582600
2016-03-16;22.739999771118164;23.75;22.709999084472656;23.75;560400
2016-03-17;23.6200008392334;23.700000762939453;23.1299991607666;23.1299991607666;584200
2016-03-18;23.270000457763672;23.59000015258789;22.8799991607666;22.93000030517578;655400
2016-03-21;22.899999618530273;23.1299991607666;22.6299991607666;22.889999389648438;845100
2016-03-22;22.600000381469727;22.600000381469727;21.889999389648438;21.93000030517578;1310800
2016-03-23;22.010000228881836;22.06999969482422;20.329999923706055;20.549999237060547;1153900
2016-03-24;20.209999084472656;20.65999984741211;19.649999618530273;20.299999237060547;584000
2016-03-28;20.3799991607666;20.3799991607666;19.600000381469727;19.809999465942383;528500
2016-03-29;19.75;20.790000915527344;19.520000457763672;20.59000015258789;542400
2016-03-30;21.030000686645508;21.25;20.389999389648438;20.59000015258789;734600
2016-03-31;20.600000381469727;21.010000228881836;20.600000381469727;20.90999984741211;846800
2016-04-01;20.40999984741211;20.68000030517578;20.15999984741211;20.200000762939453;755700
2016-04-04;20.219999313354492;20.5;19.3700008392334;19.43000030517578;1008000
2016-04-05;19.010000228881836;20.25;19.0;19.739999771118164;622600
2016-04-06;19.899999618530273;20.350000381469727;19.600000381469727;20.31999969482422;537100
2016-04-07;20.040000915527344;20.489999771118164;19.540000915527344;19.780000686645508;395400
2016-04-08;20.5;20.75;20.100000381469727;20.299999237060547;610300
2016-04-11;20.780000686645508;20.809999465942383;20.260000228881836;20.290000915527344;251400
2016-04-12;20.34000015258789;20.850000381469727;20.110000610351562;20.68000030517578;388800
2016-04-13;21.100000381469727;21.690000534057617;21.040000915527344;21.579999923706055;847500
2016-04-14;21.600000381469727;21.780000686645508;21.219999313354492;21.3799991607666;263200
2016-04-15;21.110000610351562;21.329999923706055;20.90999984741211;20.93000030517578;658300
2016-04-18;21.049999237060547;21.920000076293945;20.93000030517578;21.90999984741211;483300
2016-04-19;22.139999389648438;22.350000381469727;21.809999465942383;21.8799991607666;520300
2016-04-20;21.559999465942383;22.700000762939453;21.559999465942383;22.40999984741211;688800
2016-04-21;22.350000381469727;22.649999618530273;22.149999618530273;22.25;319700
2016-04-22;22.25;22.920000076293945;22.139999389648438;22.84000015258789;452100
2016-04-25;22.850000381469727;23.100000381469727;22.110000610351562;22.200000762939453;364100
2016-04-26;22.459999084472656;23.040000915527344;22.40999984741211;22.950000762939453;424500
2016-04-27;22.770000457763672;23.670000076293945;22.770000457763672;23.489999771118164;448100
2016-04-28;23.350000381469727;23.729999542236328;22.790000915527344;22.8799991607666;284900
2016-04-29;22.690000534057617;23.059999465942383;22.040000915527344;22.270000457763672;393000
2016-05-02;22.530000686645508;22.530000686645508;21.93000030517578;22.399999618530273;271100
2016-05-03;22.0;22.100000381469727;20.979999542236328;21.040000915527344;810700
2016-05-04;20.739999771118164;21.559999465942383;20.549999237060547;20.639999389648438;367100
2016-05-05;20.90999984741211;21.059999465942383;20.420000076293945;20.5;544400
2016-05-06;20.420000076293945;20.979999542236328;20.010000228881836;20.219999313354492;451600
2016-05-09;20.450000762939453;20.639999389648438;19.190000534057617;19.600000381469727;716300
2016-05-10;19.440000534057617;20.469999313354492;19.329999923706055;20.43000030517578;394600
2016-05-11;21.239999771118164;22.329999923706055;21.0;21.270000457763672;613900
2016-05-12;21.770000457763672;21.850000381469727;20.360000610351562;20.6200008392334;572300
2016-05-13;20.540000915527344;21.030000686645508;20.100000381469727;20.670000076293945;604400
2016-05-16;20.979999542236328;21.309999465942383;20.670000076293945;20.920000076293945;237300
2016-05-17;20.959999084472656;21.229999542236328;20.610000610351562;20.75;322700
2016-05-18;20.75;21.170000076293945;20.6299991607666;20.690000534057617;365800
2016-05-19;20.549999237060547;20.899999618530273;20.1200008392334;20.760000228881836;451300
2016-05-20;20.790000915527344;21.540000915527344;20.790000915527344;21.43000030517578;297400
2016-05-23;21.520000457763672;22.040000915527344;21.520000457763672;21.860000610351562;247600
2016-05-24;22.020000457763672;22.989999771118164;22.020000457763672;22.81999969482422;429200
2016-05-25;23.110000610351562;23.790000915527344;22.969999313354492;23.75;609300
2016-05-26;23.450000762939453;23.670000076293945;22.899999618530273;23.399999618530273;762800
2016-05-27;24.0;24.040000915527344;21.950000762939453;22.709999084472656;1363700
2016-05-31;22.299999237060547;22.700000762939453;21.389999389648438;21.739999771118164;1188800
2016-06-01;21.360000610351562;21.860000610351562;20.81999969482422;21.65999984741211;788300
2016-06-02;21.6299991607666;21.75;21.329999923706055;21.700000762939453;488000
2016-06-03;21.540000915527344;21.540000915527344;20.899999618530273;21.06999969482422;558700
2016-06-06;21.139999389648438;21.549999237060547;20.719999313354492;21.420000076293945;633800
2016-06-07;21.600000381469727;21.860000610351562;21.549999237060547;21.600000381469727;265200
2016-06-08;21.540000915527344;22.0;21.520000457763672;21.809999465942383;702800
2016-06-09;21.360000610351562;22.0;20.81999969482422;21.299999237060547;1135700
2016-06-10;20.81999969482422;20.84000015258789;20.0;20.0;1268800
2016-06-13;19.68000030517578;20.579999923706055;19.459999084472656;20.399999618530273;528500
2016-06-14;20.260000228881836;20.670000076293945;19.93000030517578;20.280000686645508;363300
2016-06-15;20.5;20.809999465942383;20.030000686645508;20.049999237060547;507700
2016-06-16;19.8700008392334;20.690000534057617;19.459999084472656;20.540000915527344;636500
2016-06-17;20.579999923706055;21.0;20.450000762939453;20.559999465942383;600500
2016-06-20;20.959999084472656;21.280000686645508;20.799999237060547;20.829999923706055;238900
2016-06-21;20.8700008392334;21.030000686645508;20.56999969482422;20.670000076293945;204800
2016-06-22;20.68000030517578;21.15999984741211;20.450000762939453;20.489999771118164;289900
2016-06-23;20.700000762939453;20.989999771118164;20.59000015258789;20.8700008392334;215500
2016-06-24;19.5;20.31999969482422;19.399999618530273;20.030000686645508;479200
2016-06-27;19.600000381469727;19.75;18.8799991607666;19.110000610351562;504400
2016-06-28;19.450000762939453;19.780000686645508;19.190000534057617;19.670000076293945;441500
2016-06-29;19.899999618530273;20.43000030517578;19.75;20.18000030517578;342500
2016-06-30;20.0;20.59000015258789;19.90999984741211;20.3799991607666;295500
2016-07-01;20.309999465942383;20.889999389648438;20.15999984741211;20.649999618530273;267800
2016-07-05;20.399999618530273;20.639999389648438;20.110000610351562;20.420000076293945;256100
2016-07-06;20.15999984741211;20.25;19.610000610351562;20.0;423100
2016-07-07;20.020000457763672;20.290000915527344;19.459999084472656;19.729999542236328;437200
2016-07-08;19.8700008392334;20.1299991607666;19.40999984741211;19.479999542236328;569300
2016-07-11;19.649999618530273;20.010000228881836;19.5;19.709999084472656;633900
2016-07-12;19.850000381469727;20.139999389648438;19.68000030517578;19.799999237060547;506600
2016-07-13;19.799999237060547;19.93000030517578;19.510000228881836;19.530000686645508;287400
2016-07-14;19.90999984741211;19.969999313354492;19.0;19.049999237060547;475400
2016-07-15;19.110000610351562;19.209999084472656;18.209999084472656;18.399999618530273;820600
2016-07-18;18.450000762939453;18.93000030517578;18.100000381469727;18.729999542236328;677500
2016-07-19;18.81999969482422;18.860000610351562;18.049999237060547;18.139999389648438;526100
2016-07-20;18.299999237060547;19.059999465942383;18.219999313354492;18.860000610351562;490200
2016-07-21;18.940000534057617;19.149999618530273;18.75;18.81999969482422;354800
2016-07-22;18.850000381469727;19.09000015258789;18.690000534057617;18.719999313354492;174200
2016-07-25;18.81999969482422;18.850000381469727;18.479999542236328;18.56999969482422;144500
2016-07-26;18.469999313354492;19.06999969482422;18.469999313354492;18.950000762939453;214400
2016-07-27;18.940000534057617;19.190000534057617;18.520000457763672;18.729999542236328;239300
2016-07-28;18.739999771118164;18.739999771118164;18.329999923706055;18.3700008392334;405200
2016-07-29;18.420000076293945;18.639999389648438;18.100000381469727;18.280000686645508;402100
2016-08-01;18.229999542236328;19.360000610351562;18.219999313354492;19.049999237060547;641500
2016-08-02;19.049999237060547;19.18000030517578;18.829999923706055;18.93000030517578;461200
2016-08-03;18.940000534057617;19.329999923706055;18.790000915527344;19.030000686645508;329700
2016-08-04;19.110000610351562;19.239999771118164;18.860000610351562;19.059999465942383;254300
2016-08-05;18.559999465942383;19.34000015258789;18.540000915527344;19.15999984741211;324700
2016-08-08;19.170000076293945;19.299999237060547;18.8799991607666;18.920000076293945;219200
