Date;Open;High;Low;Close;Volume
2016-08-09;19.059999465942383;19.18000030517578;18.5;18.84000015258789;230900
2016-08-10;18.510000228881836;18.93000030517578;18.100000381469727;18.299999237060547;600800
2016-08-11;18.299999237060547;18.479999542236328;18.15999984741211;18.31999969482422;252200
2016-08-12;18.40999984741211;18.520000457763672;18.270000457763672;18.479999542236328;150900
2016-08-15;18.799999237060547;19.530000686645508;18.780000686645508;19.43000030517578;450300
2016-08-16;19.479999542236328;19.709999084472656;19.190000534057617;19.479999542236328;320800
2016-08-17;19.3799991607666;19.399999618530273;18.549999237060547;18.81999969482422;389800
2016-08-18;19.209999084472656;20.0;19.209999084472656;19.809999465942383;499600
2016-08-19;19.790000915527344;19.950000762939453;19.579999923706055;19.639999389648438;178800
2016-08-22;19.979999542236328;20.149999618530273;19.81999969482422;20.010000228881836;321000
2016-08-23;20.610000610351562;20.969999313354492;20.440000534057617;20.809999465942383;674400
2016-08-24;20.760000228881836;21.170000076293945;20.059999465942383;20.170000076293945;614700
2016-08-25;19.3799991607666;19.479999542236328;18.549999237060547;18.81999969482422;1058400
2016-08-26;18.93000030517578;19.700000762939453;18.790000915527344;19.0;518500
2016-08-29;19.0;19.110000610351562;18.81999969482422;18.920000076293945;244700
2016-08-30;18.93000030517578;19.299999237060547;18.760000228881836;18.780000686645508;304900
2016-08-31;18.780000686645508;18.84000015258789;18.25;18.459999084472656;437000
2016-09-01;18.540000915527344;18.739999771118164;18.100000381469727;18.520000457763672;325600
2016-09-02;18.559999465942383;18.760000228881836;18.399999618530273;18.440000534057617;259000
2016-09-06;18.399999618530273;18.6299991607666;18.3700008392334;18.530000686645508;271000
2016-09-07;18.43000030517578;18.65999984741211;18.209999084472656;18.3799991607666;268000
2016-09-08;17.899999618530273;18.440000534057617;17.8799991607666;18.239999771118164;363300
2016-09-09;18.06999969482422;18.270000457763672;17.899999618530273;17.93000030517578;522600
2016-09-12;17.510000228881836;17.809999465942383;17.309999465942383;17.6200008392334;349300
2016-09-13;17.489999771118164;17.489999771118164;16.540000915527344;16.690000534057617;595900
2016-09-14;16.780000686645508;16.899999618530273;15.300000190734863;15.5600004196167;1025000
2016-09-15;15.529999732971191;16.40999984741211;15.489999771118164;15.9399995803833;694100
2016-09-16;15.899999618530273;16.079999923706055;15.180000305175781;15.75;659500
2016-09-19;15.890000343322754;15.979999542236328;15.3100004196167;15.34000015258789;487000
2016-09-20;15.34000015258789;15.390000343322754;14.760000228881836;14.819999694824219;564400
2016-09-21;14.449999809265137;14.989999771118164;14.319999694824219;14.550000190734863;668400
2016-09-22;14.600000381469727;15.25;14.600000381469727;15.170000076293945;416800
2016-09-23;15.109999656677246;15.449999809265137;14.84000015258789;15.180000305175781;527100
2016-09-26;14.989999771118164;15.149999618530273;14.8100004196167;15.029999732971191;318200
2016-09-27;14.600000381469727;15.649999618530273;14.600000381469727;15.489999771118164;482500
2016-09-28;15.5;16.059999465942383;15.399999618530273;15.770000457763672;394300
2016-09-29;15.710000038146973;16.799999237060547;15.699999809265137;16.5;926800
2016-09-30;16.420000076293945;16.6200008392334;15.770000457763672;15.800000190734863;424700
2016-10-03;15.8100004196167;16.31999969482422;15.729999542236328;15.930000305175781;339500
2016-10-04;15.9399995803833;16.0;15.210000038146973;15.329999923706055;431700
2016-10-05;15.399999618530273;16.860000610351562;15.399999618530273;16.719999313354492;757300
2016-10-06;16.729999542236328;17.239999771118164;16.450000762939453;16.889999389648438;530200
2016-10-07;16.899999618530273;16.950000762939453;16.06999969482422;16.09000015258789;318300
2016-10-10;16.219999313354492;16.8799991607666;16.200000762939453;16.790000915527344;493600
2016-10-11;17.489999771118164;17.690000534057617;16.149999618530273;16.549999237060547;812500
2016-10-12;16.350000381469727;16.90999984741211;16.239999771118164;16.549999237060547;431600
2016-10-13;16.219999313354492;16.649999618530273;16.010000228881836;16.440000534057617;383800
2016-10-14;16.579999923706055;16.790000915527344;16.31999969482422;16.399999618530273;399000
2016-10-17;16.350000381469727;16.56999969482422;16.219999313354492;16.260000228881836;340700
2016-10-18;16.469999313354492;16.700000762939453;16.34000015258789;16.479999542236328;298400
2016-10-19;16.40999984741211;17.270000457763672;16.360000610351562;17.0;418800
2016-10-20;16.8700008392334;17.489999771118164;16.649999618530273;17.15999984741211;330200
2016-10-21;17.170000076293945;17.329999923706055;16.8799991607666;17.020000457763672;239500
2016-10-24;17.31999969482422;17.31999969482422;16.760000228881836;16.889999389648438;240200
2016-10-25;16.959999084472656;16.959999084472656;16.5;16.600000381469727;182500
2016-10-26;16.56999969482422;16.729999542236328;16.5;16.610000610351562;160200
2016-10-27;16.649999618530273;16.780000686645508;16.059999465942383;16.219999313354492;265800
2016-10-28;16.1200008392334;16.15999984741211;15.5;15.779999732971191;364200
2016-10-31;15.779999732971191;15.880000114440918;15.029999732971191;15.40999984741211;285100
2016-11-01;15.520000457763672;15.729999542236328;15.15999984741211;15.520000457763672;322100
2016-11-02;15.5;15.59000015258789;15.100000381469727;15.229999542236328;189900
2016-11-03;15.09000015258789;15.180000305175781;14.609999656677246;14.670000076293945;397000
2016-11-04;14.670000076293945;14.920000076293945;14.0600004196167;14.680000305175781;347800
2016-11-07;14.90999984741211;15.720000267028809;14.890000343322754;14.989999771118164;377900
2016-11-08;15.260000228881836;15.600000381469727;15.050000190734863;15.399999618530273;577800
2016-11-09;14.100000381469727;14.65999984741211;13.520000457763672;14.100000381469727;1036700
2016-11-10;14.119999885559082;14.329999923706055;13.5;13.710000038146973;734700
2016-11-11;13.289999961853027;13.609999656677246;13.079999923706055;13.270000457763672;700500
2016-11-14;13.229999542236328;13.399999618530273;12.920000076293945;13.149999618530273;462900
2016-11-15;13.25;13.800000190734863;13.220000267028809;13.75;467100
2016-11-16;14.989999771118164;15.149999618530273;14.180000305175781;14.630000114440918;1355900
2016-11-17;14.539999961853027;14.5600004196167;13.9399995803833;14.100000381469727;617600
2016-11-18;13.84000015258789;14.0;13.329999923706055;13.34000015258789;684200
2016-11-21;13.319999694824219;13.449999809265137;12.720000267028809;12.869999885559082;742700
2016-11-22;12.979999542236328;13.4399995803833;12.970000267028809;13.069999694824219;479400
2016-11-23;13.279999732971191;13.4399995803833;12.949999809265137;13.430000305175781;499600
2016-11-25;13.869999885559082;14.350000381469727;13.770000457763672;14.100000381469727;555800
2016-11-28;14.15999984741211;14.220000267028809;13.75;13.920000076293945;482100
2016-11-29;14.039999961853027;14.039999961853027;13.5600004196167;13.680000305175781;284100
2016-11-30;13.899999618530273;14.25;13.850000381469727;14.140000343322754;478100
2016-12-01;14.289999961853027;14.399999618530273;13.760000228881836;14.130000114440918;451800
2016-12-02;14.289999961853027;14.350000381469727;13.90999984741211;14.279999732971191;581400
2016-12-05;14.270000457763672;15.220000267028809;14.25;15.130000114440918;778800
2016-12-06;15.020000457763672;15.430000305175781;14.75;14.979999542236328;564700
2016-12-07;15.0600004196167;16.3799991607666;15.0;15.930000305175781;919800
2016-12-08;16.0;16.0;15.380000114440918;15.6899995803833;413300
2016-12-09;15.720000267028809;16.43000030517578;15.720000267028809;15.920000076293945;462400
2016-12-12;15.960000038146973;16.200000762939453;15.84000015258789;16.049999237060547;469800
2016-12-13;16.15999984741211;16.260000228881836;15.8100004196167;16.0;314600
2016-12-14;16.209999084472656;16.209999084472656;15.670000076293945;15.710000038146973;298200
2016-12-15;15.649999618530273;15.899999618530273;15.380000114440918;15.6899995803833;407600
2016-12-16;15.90999984741211;16.31999969482422;15.609999656677246;15.789999961853027;690200
2016-12-19;15.869999885559082;16.049999237060547;15.649999618530273;15.75;388700
2016-12-20;15.779999732971191;16.190000534057617;15.569999694824219;15.739999771118164;202000
2016-12-21;15.850000381469727;15.850000381469727;15.460000038146973;15.510000228881836;274600
2016-12-22;15.449999809265137;15.819999694824219;15.430000305175781;15.710000038146973;259600
2016-12-23;15.65999984741211;15.90999984741211;15.380000114440918;15.460000038146973;197700
2016-12-27;15.479999542236328;16.219999313354492;15.479999542236328;15.949999809265137;364700
2016-12-28;15.989999771118164;16.200000762939453;15.4399995803833;15.539999961853027;303500
2016-12-29;15.579999923706055;15.760000228881836;15.180000305175781;15.260000228881836;206800
2016-12-30;15.199999809265137;15.680000305175781;15.15999984741211;15.229999542236328;358900
2017-01-03;15.460000038146973;15.84000015258789;15.300000190734863;15.630000114440918;269000
2017-01-04;15.640000343322754;16.15999984741211;15.630000114440918;15.90999984741211;440900
2017-01-05;15.9399995803833;16.290000915527344;15.84000015258789;15.850000381469727;255700
2017-01-06;15.6899995803833;16.059999465942383;15.680000305175781;15.720000267028809;200700
2017-01-09;15.65999984741211;15.859999656677246;15.470000267028809;15.550000190734863;206200
2017-01-10;15.5600004196167;15.720000267028809;15.460000038146973;15.649999618530273;146200
2017-01-11;15.680000305175781;16.139999389648438;15.630000114440918;15.859999656677246;425500
2017-01-12;15.789999961853027;15.899999618530273;15.369999885559082;15.59000015258789;325600
2017-01-13;15.600000381469727;15.989999771118164;15.529999732971191;15.710000038146973;215200
2017-01-17;15.720000267028809;16.93000030517578;15.649999618530273;16.450000762939453;786200
2017-01-18;16.450000762939453;16.719999313354492;15.670000076293945;15.819999694824219;349500
2017-01-19;15.829999923706055;16.459999084472656;15.819999694824219;15.880000114440918;267700
2017-01-20;15.890000343322754;16.139999389648438;15.510000228881836;15.75;384200
2017-01-23;15.770000457763672;15.829999923706055;15.050000190734863;15.289999961853027;630200
2017-01-24;15.149999618530273;15.329999923706055;14.579999923706055;14.720000267028809;660100
2017-01-25;14.680000305175781;15.050000190734863;14.5600004196167;14.890000343322754;504200
2017-01-26;14.899999618530273;14.949999809265137;14.479999542236328;14.5600004196167;353900
2017-01-27;14.550000190734863;15.039999961853027;14.550000190734863;14.850000381469727;510300
2017-01-30;14.75;14.800000190734863;14.010000228881836;14.079999923706055;525600
2017-01-31;14.1899995803833;14.380000114440918;13.699999809265137;14.319999694824219;395700
2017-02-01;14.329999923706055;14.550000190734863;14.180000305175781;14.5;266900
2017-02-02;14.460000038146973;14.720000267028809;14.220000267028809;14.319999694824219;259700
2017-02-03;14.329999923706055;14.619999885559082;14.279999732971191;14.470000267028809;212800
2017-02-06;14.479999542236328;14.640000343322754;14.25;14.479999542236328;170500
2017-02-07;14.420000076293945;14.529999732971191;14.199999809265137;14.329999923706055;256500
2017-02-08;14.319999694824219;14.520000457763672;14.130000114440918;14.5;232700
2017-02-09;14.5;14.720000267028809;14.359999656677246;14.460000038146973;233300
2017-02-10;14.4399995803833;15.069999694824219;14.380000114440918;15.020000457763672;304400
2017-02-13;14.979999542236328;15.6899995803833;14.979999542236328;15.600000381469727;509700
2017-02-14;15.609999656677246;16.059999465942383;15.260000228881836;16.030000686645508;459400
2017-02-15;16.040000915527344;16.510000228881836;16.010000228881836;16.40999984741211;532800
2017-02-16;16.25;16.549999237060547;15.779999732971191;16.139999389648438;524500
2017-02-17;16.100000381469727;16.860000610351562;15.859999656677246;16.770000457763672;678900
2017-02-21;17.030000686645508;17.920000076293945;16.979999542236328;17.530000686645508;1221600
2017-02-22;17.540000915527344;17.829999923706055;16.600000381469727;16.979999542236328;1025600
2017-02-23;17.030000686645508;17.799999237060547;17.030000686645508;17.469999313354492;528900
2017-02-24;17.1200008392334;17.260000228881836;16.899999618530273;17.149999618530273;603300
2017-02-27;16.850000381469727;17.979999542236328;16.3700008392334;17.950000762939453;1579000
2017-02-28;17.639999389648438;17.719999313354492;16.450000762939453;16.8799991607666;965200
2017-03-01;17.100000381469727;17.489999771118164;16.549999237060547;16.739999771118164;560800
2017-03-02;16.760000228881836;17.25;16.649999618530273;16.81999969482422;590300
2017-03-03;16.829999923706055;16.989999771118164;16.170000076293945;16.34000015258789;536000
2017-03-06;16.40999984741211;16.440000534057617;15.460000038146973;15.630000114440918;842500
2017-03-07;15.670000076293945;15.760000228881836;15.289999961853027;15.550000190734863;628400
2017-03-08;15.479999542236328;15.8100004196167;15.25;15.300000190734863;459000
2017-03-09;15.210000038146973;15.600000381469727;15.0;15.079999923706055;426700
2017-03-10;15.170000076293945;15.569999694824219;14.949999809265137;15.489999771118164;492800
2017-03-13;15.550000190734863;15.84000015258789;15.430000305175781;15.8100004196167;277600
2017-03-14;15.8100004196167;16.270000457763672;15.609999656677246;16.020000457763672;446200
2017-03-15;16.18000030517578;17.09000015258789;16.0;17.079999923706055;579400
2017-03-16;17.299999237060547;17.5;17.1200008392334;17.459999084472656;657400
2017-03-17;17.299999237060547;17.579999923706055;16.860000610351562;16.920000076293945;773900
2017-03-20;16.93000030517578;16.93000030517578;16.139999389648438;16.56999969482422;469800
2017-03-21;16.579999923706055;16.739999771118164;15.5600004196167;15.890000343322754;785100
2017-03-22;15.859999656677246;15.979999542236328;15.329999923706055;15.789999961853027;346300
2017-03-23;15.800000190734863;16.049999237060547;15.579999923706055;15.890000343322754;286500
2017-03-24;15.899999618530273;16.389999389648438;15.880000114440918;16.190000534057617;250200
2017-03-27;16.020000457763672;16.700000762939453;15.869999885559082;16.610000610351562;371100
2017-03-28;16.56999969482422;16.829999923706055;16.350000381469727;16.709999084472656;354900
2017-03-29;16.56999969482422;16.90999984741211;16.239999771118164;16.270000457763672;352600
2017-03-30;16.280000686645508;16.479999542236328;16.139999389648438;16.260000228881836;175900
2017-03-31;16.25;16.93000030517578;16.209999084472656;16.56999969482422;235400
2017-04-03;16.65999984741211;16.93000030517578;16.459999084472656;16.729999542236328;343900
2017-04-04;16.559999465942383;16.969999313354492;16.559999465942383;16.65999984741211;263000
2017-04-05;16.8799991607666;17.350000381469727;16.3799991607666;16.520000457763672;500700
2017-04-06;16.520000457763672;16.90999984741211;16.420000076293945;16.770000457763672;221000
2017-04-07;16.729999542236328;16.969999313354492;16.670000076293945;16.690000534057617;131100
2017-04-10;16.700000762939453;17.350000381469727;16.600000381469727;17.15999984741211;696500
2017-04-11;17.170000076293945;17.530000686645508;16.790000915527344;17.25;559100
2017-04-12;17.260000228881836;17.389999389648438;16.93000030517578;17.030000686645508;610500
2017-04-13;16.959999084472656;17.389999389648438;16.940000534057617;17.25;429200
2017-04-17;17.299999237060547;17.579999923706055;17.06999969482422;17.260000228881836;344200
2017-04-18;17.1200008392334;17.6299991607666;17.049999237060547;17.530000686645508;598400
2017-04-19;17.59000015258789;17.600000381469727;16.93000030517578;16.950000762939453;343700
2017-04-20;17.1200008392334;17.25;16.6299991607666;16.639999389648438;367900
2017-04-21;16.649999618530273;16.90999984741211;16.510000228881836;16.649999618530273;394800
2017-04-24;17.040000915527344;17.389999389648438;16.790000915527344;17.209999084472656;387500
2017-04-25;17.0;17.31999969482422;16.8799991607666;17.030000686645508;211000
2017-04-26;17.020000457763672;17.5;16.989999771118164;17.260000228881836;366600
2017-04-27;17.3799991607666;17.860000610351562;17.25;17.799999237060547;794800
2017-04-28;17.799999237060547;17.81999969482422;16.899999618530273;17.34000015258789;623500
2017-05-01;17.389999389648438;17.709999084472656;17.049999237060547;17.100000381469727;338600
2017-05-02;17.110000610351562;17.329999923706055;17.049999237060547;17.229999542236328;272800
2017-05-03;17.459999084472656;18.100000381469727;17.309999465942383;17.34000015258789;420800
2017-05-04;17.40999984741211;17.40999984741211;16.299999237060547;16.3700008392334;889300
2017-05-05;16.559999465942383;17.040000915527344;16.5;16.920000076293945;451300
2017-05-08;16.979999542236328;16.979999542236328;16.739999771118164;16.81999969482422;165000
2017-05-09;16.8799991607666;17.450000762939453;16.8700008392334;17.420000076293945;483500
2017-05-10;17.459999084472656;17.899999618530273;17.31999969482422;17.6200008392334;417000
2017-05-11;17.469999313354492;17.610000610351562;16.8700008392334;17.389999389648438;419600
2017-05-12;17.40999984741211;17.450000762939453;17.010000228881836;17.290000915527344;322700
2017-05-15;17.399999618530273;17.709999084472656;17.290000915527344;17.450000762939453;377400
2017-05-16;17.43000030517578;17.459999084472656;17.110000610351562;17.3700008392334;330600
2017-05-17;17.200000762939453;17.200000762939453;16.90999984741211;16.979999542236328;441400
2017-05-18;16.93000030517578;17.299999237060547;16.6299991607666;17.25;393200
2017-05-19;17.299999237060547;18.690000534057617;17.219999313354492;18.389999389648438;1657800
2017-05-22;19.049999237060547;19.299999237060547;18.540000915527344;19.0;1209900
2017-05-23;19.299999237060547;19.850000381469727;19.0;19.40999984741211;1038300
2017-05-24;19.540000915527344;19.8799991607666;19.1200008392334;19.299999237060547;1058900
2017-05-25;19.299999237060547;22.190000534057617;19.299999237060547;21.459999084472656;2309400
2017-05-26;20.190000534057617;20.889999389648438;18.790000915527344;19.030000686645508;4017900
2017-05-30;19.209999084472656;19.829999923706055;18.690000534057617;18.84000015258789;1585300
2017-05-31;18.809999465942383;19.1299991607666;17.34000015258789;17.860000610351562;1805500
2017-06-01;18.229999542236328;19.030000686645508;18.059999465942383;18.34000015258789;1072800
2017-06-02;18.350000381469727;18.889999389648438;17.799999237060547;18.780000686645508;1360300
2017-06-05;18.209999084472656;18.399999618530273;17.100000381469727;17.209999084472656;1812300
2017-06-06;17.280000686645508;17.700000762939453;17.200000762939453;17.600000381469727;879800
2017-06-07;17.700000762939453;18.260000228881836;17.6299991607666;18.010000228881836;884500
2017-06-08;18.0;18.219999313354492;17.530000686645508;18.190000534057617;650300
2017-06-09;18.18000030517578;18.690000534057617;17.15999984741211;17.3700008392334;1237000
2017-06-12;17.450000762939453;18.270000457763672;17.3799991607666;18.200000762939453;1068100
2017-06-13;18.190000534057617;18.6200008392334;18.190000534057617;18.540000915527344;472900
2017-06-14;18.59000015258789;18.68000030517578;18.100000381469727;18.270000457763672;619900
2017-06-15;18.010000228881836;18.399999618530273;17.700000762939453;17.780000686645508;557100
2017-06-16;17.75;18.399999618530273;17.75;18.329999923706055;720600
2017-06-19;18.469999313354492;18.989999771118164;18.399999618530273;18.729999542236328;825700
2017-06-20;18.489999771118164;19.170000076293945;18.360000610351562;18.90999984741211;721400
2017-06-21;18.920000076293945;19.450000762939453;18.729999542236328;19.399999618530273;642300
2017-06-22;19.209999084472656;20.989999771118164;19.200000762939453;20.260000228881836;1640500
2017-06-23;20.110000610351562;21.0;20.100000381469727;20.770000457763672;929500
2017-06-26;20.899999618530273;21.06999969482422;19.8700008392334;20.25;849000
2017-06-27;20.200000762939453;20.739999771118164;20.059999465942383;20.219999313354492;641100
2017-06-28;20.149999618530273;21.0;20.1299991607666;20.6299991607666;995000
2017-06-29;20.639999389648438;20.920000076293945;20.270000457763672;20.600000381469727;1172200
2017-06-30;20.639999389648438;21.15999984741211;20.059999465942383;20.799999237060547;504700
2017-07-03;20.809999465942383;21.75;20.709999084472656;21.219999313354492;781700
2017-07-05;21.170000076293945;21.700000762939453;20.219999313354492;20.350000381469727;782000
2017-07-06;20.170000076293945;20.719999313354492;19.770000457763672;19.81999969482422;767100
2017-07-07;19.809999465942383;20.34000015258789;19.610000610351562;20.18000030517578;602100
2017-07-10;20.18000030517578;20.84000015258789;20.110000610351562;20.6200008392334;470000
2017-07-11;20.770000457763672;21.100000381469727;20.559999465942383;20.899999618530273;523800
2017-07-12;21.100000381469727;21.860000610351562;21.100000381469727;21.690000534057617;842000
2017-07-13;21.700000762939453;22.18000030517578;21.520000457763672;21.81999969482422;558800
2017-07-14;21.940000534057617;23.229999542236328;21.940000534057617;23.110000610351562;1167200
2017-07-17;23.020000457763672;24.450000762939453;23.020000457763672;23.700000762939453;1513000
2017-07-18;23.700000762939453;25.600000381469727;23.700000762939453;25.520000457763672;2025400
2017-07-19;25.700000762939453;28.18000030517578;25.690000534057617;28.100000381469727;4056800
2017-07-20;27.5;27.979999542236328;26.719999313354492;27.829999923706055;2786200
2017-07-21;27.450000762939453;27.549999237060547;26.56999969482422;27.360000610351562;1921400
2017-07-24;27.209999084472656;28.260000228881836;27.170000076293945;28.0;1734900
2017-07-25;28.25;28.25;25.729999542236328;25.760000228881836;1586200
2017-07-26;26.149999618530273;26.770000457763672;26.0;26.3700008392334;969000
2017-07-27;26.25;27.649999618530273;26.200000762939453;26.760000228881836;1004900
2017-07-28;27.65999984741211;28.1299991607666;27.100000381469727;28.020000457763672;1433100
2017-07-31;28.200000762939453;28.440000534057617;26.739999771118164;27.6200008392334;1369900
2017-08-01;28.0;28.0;27.139999389648438;27.520000457763672;470600
2017-08-02;27.200000762939453;27.520000457763672;26.1200008392334;26.459999084472656;1067000
2017-08-03;26.770000457763672;28.079999923706055;26.719999313354492;27.170000076293945;1526100
2017-08-04;27.25;27.93000030517578;27.18000030517578;27.899999618530273;577900
2017-08-07;28.049999237060547;29.100000381469727;27.5;29.020000457763672;1454900
2017-08-08;28.799999237060547;29.360000610351562;28.34000015258789;28.489999771118164;817500
2017-08-09;28.139999389648438;28.530000686645508;27.75;28.520000457763672;528100
2017-08-10;28.25;28.280000686645508;26.6200008392334;26.889999389648438;917300
2017-08-11;26.549999237060547;27.610000610351562;26.1200008392334;27.489999771118164;888500
2017-08-14;27.600000381469727;28.479999542236328;26.940000534057617;28.110000610351562;835500
2017-08-15;28.100000381469727;28.690000534057617;27.719999313354492;28.239999771118164;722700
2017-08-16;28.309999465942383;28.700000762939453;27.299999237060547;27.450000762939453;659500
2017-08-17;27.459999084472656;27.920000076293945;26.010000228881836;26.059999465942383;1083400
2017-08-18;26.6299991607666;26.729999542236328;26.030000686645508;26.329999923706055;953500
2017-08-21;26.510000228881836;26.559999465942383;23.690000534057617;23.700000762939453;2820300
2017-08-22;24.0;24.399999618530273;23.520000457763672;23.579999923706055;1693900
2017-08-23;23.649999618530273;24.200000762939453;23.520000457763672;23.700000762939453;890100
2017-08-24;23.700000762939453;24.639999389648438;23.65999984741211;24.549999237060547;1076000
2017-08-25;24.700000762939453;24.8700008392334;23.940000534057617;24.700000762939453;1016500
2017-08-28;24.899999618530273;25.100000381469727;24.31999969482422;24.790000915527344;947100
2017-08-29;24.290000915527344;26.450000762939453;24.290000915527344;25.59000015258789;1419500
2017-08-30;26.110000610351562;26.579999923706055;26.0;26.450000762939453;660900
2017-08-31;26.600000381469727;28.299999237060547;26.530000686645508;27.829999923706055;1267900
2017-09-01;27.979999542236328;28.540000915527344;27.899999618530273;28.520000457763672;863300
2017-09-05;28.399999618530273;28.479999542236328;26.790000915527344;26.950000762939453;1796500
2017-09-06;24.700000762939453;27.459999084472656;24.40999984741211;27.149999618530273;2203300
2017-09-07;27.149999618530273;28.889999389648438;26.579999923706055;28.81999969482422;1791400
2017-09-08;28.110000610351562;30.059999465942383;27.3799991607666;28.290000915527344;2229000
2017-09-11;28.399999618530273;28.950000762939453;27.8799991607666;28.700000762939453;1572000
2017-09-12;28.81999969482422;29.239999771118164;28.209999084472656;28.309999465942383;806200
2017-09-13;28.700000762939453;29.56999969482422;28.450000762939453;28.989999771118164;1458500
2017-09-14;28.75;30.110000610351562;28.299999237060547;29.889999389648438;1879000
2017-09-15;29.649999618530273;30.5;28.68000030517578;28.709999084472656;2388100
2017-09-18;29.360000610351562;29.540000915527344;27.329999923706055;27.639999389648438;1687000
2017-09-19;27.84000015258789;28.149999618530273;27.549999237060547;27.709999084472656;628000
2017-09-20;27.979999542236328;28.059999465942383;26.0;26.290000915527344;1371300
2017-09-21;25.6299991607666;26.8799991607666;24.610000610351562;26.010000228881836;1728600
2017-09-22;26.030000686645508;26.690000534057617;25.31999969482422;26.030000686645508;1104000
2017-09-25;25.959999084472656;26.170000076293945;24.700000762939453;25.170000076293945;1126700
2017-09-26;25.469999313354492;25.790000915527344;25.1200008392334;25.559999465942383;549500
2017-09-27;24.950000762939453;26.479999542236328;24.709999084472656;26.1200008392334;788100
2017-09-28;26.049999237060547;26.399999618530273;24.31999969482422;25.040000915527344;915500
2017-09-29;25.1200008392334;25.600000381469727;24.850000381469727;24.950000762939453;449600
2017-10-02;24.920000076293945;24.969999313354492;24.389999389648438;24.760000228881836;377100
2017-10-03;24.969999313354492;25.690000534057617;24.860000610351562;25.209999084472656;504600
2017-10-04;25.299999237060547;25.719999313354492;25.0;25.229999542236328;367600
2017-10-05;25.600000381469727;25.600000381469727;24.420000076293945;24.75;517900
2017-10-06;24.75;24.81999969482422;24.079999923706055;24.260000228881836;521300
2017-10-09;24.290000915527344;24.420000076293945;23.18000030517578;23.739999771118164;841500
2017-10-10;23.700000762939453;23.729999542236328;22.8799991607666;22.969999313354492;668100
2017-10-11;22.329999923706055;22.940000534057617;21.899999618530273;22.600000381469727;907900
2017-10-12;23.030000686645508;23.860000610351562;23.010000228881836;23.520000457763672;698700
2017-10-13;23.6200008392334;24.1200008392334;23.440000534057617;23.520000457763672;541400
2017-10-16;23.6299991607666;23.809999465942383;23.239999771118164;23.450000762939453;234800
2017-10-17;23.40999984741211;24.0;23.040000915527344;23.68000030517578;357900
2017-10-18;23.59000015258789;24.280000686645508;23.59000015258789;23.829999923706055;395500
2017-10-19;23.799999237060547;23.799999237060547;23.100000381469727;23.75;378300
2017-10-20;23.969999313354492;24.329999923706055;23.700000762939453;24.309999465942383;384000
2017-10-23;24.399999618530273;25.200000762939453;24.399999618530273;24.920000076293945;548200
2017-10-24;24.760000228881836;25.739999771118164;24.760000228881836;25.459999084472656;593100
2017-10-25;25.440000534057617;25.600000381469727;24.100000381469727;24.81999969482422;583400
2017-10-26;24.68000030517578;25.5;24.25;25.06999969482422;606400
2017-10-27;25.09000015258789;26.079999923706055;25.09000015258789;25.81999969482422;802300
