Date;Open;High;Low;Close;Volume
2017-10-30;25.670000076293945;27.100000381469727;25.670000076293945;26.670000076293945;696800
2017-10-31;26.700000762939453;26.989999771118164;26.229999542236328;26.6299991607666;386900
2017-11-01;26.6299991607666;27.5;26.6299991607666;27.149999618530273;430600
2017-11-02;26.739999771118164;27.3799991607666;26.34000015258789;27.200000762939453;523100
2017-11-03;26.799999237060547;27.020000457763672;26.100000381469727;26.440000534057617;336300
2017-11-06;26.5;27.360000610351562;26.479999542236328;26.899999618530273;383800
2017-11-07;27.229999542236328;27.399999618530273;26.649999618530273;27.100000381469727;319800
2017-11-08;27.0;27.299999237060547;26.610000610351562;26.920000076293945;290600
2017-11-09;26.610000610351562;27.219999313354492;26.280000686645508;27.09000015258789;698300
2017-11-10;27.09000015258789;28.600000381469727;27.09000015258789;28.40999984741211;779300
2017-11-13;28.290000915527344;29.3799991607666;28.15999984741211;28.389999389648438;764300
2017-11-14;28.420000076293945;29.18000030517578;27.90999984741211;28.100000381469727;383400
2017-11-15;27.389999389648438;27.559999465942383;26.899999618530273;27.020000457763672;954500
2017-11-16;27.280000686645508;27.889999389648438;27.229999542236328;27.5;434900
2017-11-17;27.290000915527344;27.549999237060547;27.100000381469727;27.170000076293945;274000
2017-11-20;27.350000381469727;28.200000762939453;27.219999313354492;27.940000534057617;428900
2017-11-21;28.079999923706055;28.6299991607666;26.75;26.90999984741211;786700
2017-11-22;27.049999237060547;27.260000228881836;25.229999542236328;25.90999984741211;1188200
2017-11-24;26.020000457763672;26.06999969482422;24.25;24.600000381469727;992800
2017-11-27;24.770000457763672;25.65999984741211;24.5;25.170000076293945;356400
2017-11-28;25.200000762939453;25.399999618530273;24.3799991607666;25.059999465942383;426800
2017-11-29;25.09000015258789;25.190000534057617;23.8799991607666;24.18000030517578;729500
2017-11-30;24.25;24.729999542236328;23.700000762939453;24.540000915527344;681100
2017-12-01;24.049999237060547;25.200000762939453;24.010000228881836;24.420000076293945;427400
2017-12-04;24.579999923706055;24.790000915527344;22.549999237060547;22.579999923706055;873300
2017-12-05;22.6200008392334;23.719999313354492;22.6200008392334;23.479999542236328;362600
2017-12-06;23.239999771118164;24.149999618530273;22.68000030517578;23.81999969482422;854200
2017-12-07;23.110000610351562;25.81999969482422;23.110000610351562;24.479999542236328;1248000
2017-12-08;24.719999313354492;26.90999984741211;24.559999465942383;26.65999984741211;868300
2017-12-11;26.239999771118164;26.649999618530273;25.350000381469727;25.600000381469727;749700
2017-12-12;25.25;25.950000762939453;25.049999237060547;25.100000381469727;342700
2017-12-13;25.079999923706055;25.399999618530273;24.299999237060547;24.399999618530273;360600
2017-12-14;24.06999969482422;24.459999084472656;23.700000762939453;23.75;467600
2017-12-15;23.75;24.540000915527344;23.75;24.3700008392334;456200
2017-12-18;24.6299991607666;24.860000610351562;24.149999618530273;24.59000015258789;258100
2017-12-19;24.170000076293945;24.450000762939453;23.8700008392334;23.8799991607666;435200
2017-12-20;24.059999465942383;24.1299991607666;23.190000534057617;23.329999923706055;389800
2017-12-21;23.5;24.1299991607666;23.420000076293945;23.780000686645508;316600
2017-12-22;24.100000381469727;24.450000762939453;23.729999542236328;24.219999313354492;537400
2017-12-26;23.84000015258789;24.25;23.200000762939453;24.040000915527344;557800
2017-12-27;23.600000381469727;24.899999618530273;23.600000381469727;24.739999771118164;540900
2017-12-28;24.75;25.040000915527344;24.5;24.729999542236328;455900
2017-12-29;24.81999969482422;24.81999969482422;23.979999542236328;24.049999237060547;359400
2018-01-02;24.1200008392334;25.440000534057617;24.1200008392334;25.059999465942383;396600
2018-01-03;25.209999084472656;25.209999084472656;24.079999923706055;24.329999923706055;534000
2018-01-04;24.209999084472656;24.420000076293945;24.0;24.190000534057617;422800
2018-01-05;24.299999237060547;24.959999084472656;24.06999969482422;24.229999542236328;328500
2018-01-08;24.25;24.5;23.959999084472656;24.1299991607666;358300
2018-01-09;23.700000762939453;24.540000915527344;23.700000762939453;24.0;798600
2018-01-10;24.059999465942383;24.239999771118164;23.81999969482422;24.09000015258789;248900
2018-01-11;24.1299991607666;24.899999618530273;24.09000015258789;24.770000457763672;370800
2018-01-12;24.889999389648438;25.559999465942383;24.59000015258789;24.59000015258789;431500
2018-01-16;24.780000686645508;25.06999969482422;24.010000228881836;24.15999984741211;418300
2018-01-17;24.540000915527344;24.59000015258789;24.040000915527344;24.25;220200
2018-01-18;24.219999313354492;24.40999984741211;23.75;24.06999969482422;436000
2018-01-19;24.049999237060547;24.43000030517578;23.899999618530273;24.170000076293945;266000
2018-01-22;24.190000534057617;24.200000762939453;23.25;23.3700008392334;634300
2018-01-23;23.0;23.100000381469727;21.459999084472656;21.520000457763672;1556800
2018-01-24;21.389999389648438;21.989999771118164;20.170000076293945;20.940000534057617;1145500
2018-01-25;21.43000030517578;22.75;21.3799991607666;22.420000076293945;706300
2018-01-26;22.799999237060547;22.799999237060547;22.049999237060547;22.6299991607666;386200
2018-01-29;23.299999237060547;23.81999969482422;22.899999618530273;23.190000534057617;420400
2018-01-30;23.030000686645508;23.139999389648438;22.530000686645508;22.799999237060547;283500
2018-01-31;22.969999313354492;23.40999984741211;22.139999389648438;22.219999313354492;354700
2018-02-01;22.1200008392334;22.450000762939453;21.6200008392334;21.799999237060547;504400
2018-02-02;21.579999923706055;21.719999313354492;21.34000015258789;21.469999313354492;291200
2018-02-05;21.190000534057617;21.600000381469727;20.90999984741211;20.93000030517578;331000
2018-02-06;20.440000534057617;21.139999389648438;20.079999923706055;20.350000381469727;655800
2018-02-07;19.049999237060547;19.06999969482422;18.139999389648438;18.15999984741211;4424500
2018-02-08;18.5;18.510000228881836;17.260000228881836;17.260000228881836;1839700
2018-02-09;17.469999313354492;17.729999542236328;16.059999465942383;17.18000030517578;1500500
2018-02-12;17.600000381469727;18.079999923706055;17.260000228881836;17.59000015258789;1126000
2018-02-13;17.600000381469727;17.989999771118164;17.5;17.649999618530273;498400
2018-02-14;17.510000228881836;18.170000076293945;17.5;18.15999984741211;476500
2018-02-15;18.68000030517578;19.020000457763672;18.350000381469727;18.8700008392334;410200
2018-02-16;19.5;19.510000228881836;18.780000686645508;18.969999313354492;450600
2018-02-20;18.969999313354492;18.969999313354492;18.450000762939453;18.579999923706055;342900
2018-02-21;18.670000076293945;18.829999923706055;18.209999084472656;18.520000457763672;313800
2018-02-22;18.450000762939453;18.5;18.010000228881836;18.3700008392334;597000
2018-02-23;18.5;18.510000228881836;17.459999084472656;17.829999923706055;453300
2018-02-26;17.950000762939453;18.75;17.950000762939453;18.6299991607666;309200
2018-02-27;18.479999542236328;18.489999771118164;17.559999465942383;17.56999969482422;381100
2018-02-28;17.799999237060547;18.0;17.649999618530273;17.8700008392334;254400
2018-03-01;17.90999984741211;18.649999618530273;17.84000015258789;18.010000228881836;559100
2018-03-02;17.790000915527344;18.610000610351562;17.260000228881836;18.3799991607666;651200
2018-03-05;18.309999465942383;18.549999237060547;18.1200008392334;18.260000228881836;223300
2018-03-06;18.40999984741211;18.75;18.1299991607666;18.1299991607666;342100
2018-03-07;18.139999389648438;18.399999618530273;17.889999389648438;18.010000228881836;257600
2018-03-08;18.1200008392334;18.479999542236328;17.899999618530273;18.440000534057617;207600
2018-03-09;18.479999542236328;18.479999542236328;18.149999618530273;18.350000381469727;205100
2018-03-12;18.399999618530273;19.219999313354492;18.399999618530273;18.6299991607666;345700
2018-03-13;18.860000610351562;19.209999084472656;18.690000534057617;18.790000915527344;192100
2018-03-14;18.93000030517578;19.25;18.690000534057617;18.8799991607666;137600
2018-03-15;18.950000762939453;19.0;18.40999984741211;18.530000686645508;254700
2018-03-16;18.799999237060547;19.829999923706055;18.420000076293945;19.350000381469727;1039900
2018-03-19;20.40999984741211;21.350000381469727;19.6299991607666;20.239999771118164;1391800
2018-03-20;20.299999237060547;20.670000076293945;20.1299991607666;20.5;568600
2018-03-21;20.649999618530273;20.770000457763672;20.030000686645508;20.209999084472656;466000
2018-03-22;19.110000610351562;19.399999618530273;18.299999237060547;18.600000381469727;1000100
2018-03-23;18.40999984741211;18.93000030517578;16.809999465942383;18.459999084472656;1266900
2018-03-26;18.959999084472656;19.600000381469727;18.809999465942383;19.479999542236328;532300
2018-03-27;19.079999923706055;19.850000381469727;18.020000457763672;18.18000030517578;521400
2018-03-28;18.229999542236328;18.229999542236328;17.420000076293945;17.5;550200
2018-03-29;17.639999389648438;18.3799991607666;17.559999465942383;18.25;247900
2018-04-02;18.299999237060547;18.809999465942383;18.260000228881836;18.809999465942383;301800
2018-04-03;18.889999389648438;19.43000030517578;18.190000534057617;18.84000015258789;631000
2018-04-04;18.280000686645508;19.6200008392334;18.15999984741211;19.3700008392334;478200
2018-04-05;19.40999984741211;20.469999313354492;19.350000381469727;20.040000915527344;715400
2018-04-06;19.81999969482422;20.350000381469727;19.020000457763672;19.110000610351562;800200
2018-04-09;19.729999542236328;20.09000015258789;19.229999542236328;19.739999771118164;680400
2018-04-10;20.309999465942383;20.440000534057617;19.649999618530273;19.850000381469727;1040300
2018-04-11;19.899999618530273;20.399999618530273;19.459999084472656;19.59000015258789;722400
2018-04-12;19.540000915527344;19.760000228881836;19.309999465942383;19.389999389648438;242900
2018-04-13;19.469999313354492;19.739999771118164;19.1299991607666;19.270000457763672;449100
2018-04-16;19.360000610351562;19.360000610351562;18.719999313354492;18.90999984741211;354400
2018-04-17;18.84000015258789;19.25;18.65999984741211;19.020000457763672;712800
2018-04-18;19.079999923706055;19.65999984741211;18.899999618530273;19.6200008392334;376300
2018-04-19;19.6200008392334;19.709999084472656;19.010000228881836;19.1200008392334;322800
2018-04-20;19.06999969482422;19.440000534057617;18.950000762939453;19.260000228881836;216700
2018-04-23;19.149999618530273;19.350000381469727;18.799999237060547;18.8799991607666;331100
2018-04-24;19.06999969482422;19.549999237060547;18.899999618530273;19.1200008392334;293500
2018-04-25;19.010000228881836;19.049999237060547;18.209999084472656;18.489999771118164;406800
2018-04-26;18.450000762939453;18.799999237060547;18.360000610351562;18.6200008392334;230600
2018-04-27;18.639999389648438;19.0;18.5;18.729999542236328;208900
2018-04-30;18.84000015258789;18.84000015258789;18.299999237060547;18.3799991607666;281000
2018-05-01;18.34000015258789;18.489999771118164;17.670000076293945;17.729999542236328;285100
2018-05-02;17.729999542236328;18.389999389648438;17.399999618530273;18.200000762939453;278500
2018-05-03;18.06999969482422;18.100000381469727;17.350000381469727;17.860000610351562;243800
2018-05-04;17.559999465942383;17.950000762939453;17.049999237060547;17.549999237060547;466300
2018-05-07;17.559999465942383;18.40999984741211;17.559999465942383;18.190000534057617;512300
2018-05-08;18.290000915527344;18.34000015258789;17.899999618530273;17.899999618530273;180000
2018-05-09;17.950000762939453;18.40999984741211;17.639999389648438;18.40999984741211;376900
2018-05-10;18.489999771118164;19.170000076293945;18.200000762939453;19.110000610351562;348300
2018-05-11;19.149999618530273;19.25;18.510000228881836;18.739999771118164;220700
2018-05-14;18.829999923706055;19.700000762939453;18.770000457763672;19.209999084472656;348300
2018-05-15;19.0;19.639999389648438;19.0;19.610000610351562;342400
2018-05-16;19.549999237060547;20.790000915527344;19.510000228881836;20.209999084472656;842000
2018-05-17;20.1200008392334;20.350000381469727;19.729999542236328;19.920000076293945;344300
2018-05-18;19.959999084472656;19.959999084472656;19.219999313354492;19.479999542236328;319200
2018-05-21;19.709999084472656;20.010000228881836;19.56999969482422;19.760000228881836;203100
2018-05-22;19.780000686645508;19.8799991607666;19.309999465942383;19.329999923706055;143100
2018-05-23;19.1299991607666;19.309999465942383;17.850000381469727;17.989999771118164;878400
2018-05-24;17.950000762939453;18.459999084472656;17.760000228881836;18.170000076293945;309600
2018-05-25;18.170000076293945;18.399999618530273;17.84000015258789;18.209999084472656;242200
2018-05-29;17.940000534057617;18.09000015258789;17.459999084472656;18.010000228881836;452600
2018-05-30;17.899999618530273;17.979999542236328;17.520000457763672;17.729999542236328;458100
2018-05-31;17.790000915527344;18.100000381469727;17.5;17.6200008392334;304000
2018-06-01;17.549999237060547;17.579999923706055;15.130000114440918;15.140000343322754;2018700
2018-06-04;15.300000190734863;15.350000381469727;12.5600004196167;13.770000457763672;4275400
2018-06-05;13.34000015258789;13.699999809265137;12.819999694824219;12.960000038146973;2121700
2018-06-06;13.069999694824219;13.100000381469727;11.90999984741211;12.010000228881836;2830900
2018-06-07;12.199999809265137;12.649999618530273;11.479999542236328;11.920000076293945;2629400
2018-06-08;11.899999618530273;12.239999771118164;11.550000190734863;11.800000190734863;1827600
2018-06-11;11.920000076293945;12.5600004196167;11.800000190734863;12.5;1186700
2018-06-12;12.550000190734863;12.789999961853027;12.039999961853027;12.069999694824219;1272200
2018-06-13;12.170000076293945;12.420000076293945;11.960000038146973;12.119999885559082;992000
2018-06-14;12.020000457763672;12.369999885559082;12.020000457763672;12.369999885559082;381700
2018-06-15;12.199999809265137;12.199999809265137;11.600000381469727;12.1899995803833;1032600
2018-06-18;12.050000190734863;12.989999771118164;12.050000190734863;12.880000114440918;922300
2018-06-19;12.5;12.550000190734863;11.920000076293945;12.15999984741211;988300
2018-06-20;12.5;13.149999618530273;12.300000190734863;13.09000015258789;1132900
2018-06-21;13.399999618530273;14.279999732971191;13.329999923706055;14.149999618530273;1483100
2018-06-22;14.229999542236328;14.779999732971191;14.039999961853027;14.140000343322754;1094700
2018-06-25;14.100000381469727;14.460000038146973;13.800000190734863;13.899999618530273;761800
2018-06-26;13.149999618530273;14.569999694824219;12.720000267028809;14.569999694824219;1142800
2018-06-27;14.600000381469727;14.699999809265137;13.899999618530273;13.979999542236328;706400
2018-06-28;13.859999656677246;14.40999984741211;13.670000076293945;14.300000190734863;823300
2018-06-29;14.3100004196167;14.449999809265137;13.649999618530273;13.770000457763672;672600
2018-07-02;13.710000038146973;14.600000381469727;13.710000038146973;14.130000114440918;489100
2018-07-03;14.369999885559082;14.369999885559082;13.920000076293945;14.039999961853027;292300
2018-07-05;14.130000114440918;14.239999771118164;13.550000190734863;13.720000267028809;446400
2018-07-06;13.760000228881836;14.050000190734863;13.720000267028809;13.960000038146973;471700
2018-07-09;13.960000038146973;14.84000015258789;13.90999984741211;14.84000015258789;617600
2018-07-10;14.630000114440918;15.100000381469727;14.34000015258789;14.520000457763672;757800
2018-07-11;14.479999542236328;14.710000038146973;14.050000190734863;14.199999809265137;529900
2018-07-12;14.3100004196167;14.3100004196167;13.619999885559082;13.850000381469727;515300
2018-07-13;13.880000114440918;14.229999542236328;13.609999656677246;14.119999885559082;225500
2018-07-16;14.300000190734863;14.390000343322754;13.979999542236328;14.050000190734863;296300
2018-07-17;13.979999542236328;14.210000038146973;13.680000305175781;13.789999961853027;439300
2018-07-18;13.859999656677246;13.90999984741211;13.520000457763672;13.6899995803833;451500
2018-07-19;13.489999771118164;13.770000457763672;13.25;13.670000076293945;241300
2018-07-20;13.609999656677246;13.630000114440918;13.3100004196167;13.3100004196167;270800
2018-07-23;13.319999694824219;13.359999656677246;12.529999732971191;12.979999542236328;546800
2018-07-24;13.050000190734863;13.890000343322754;12.739999771118164;13.770000457763672;707600
2018-07-25;13.850000381469727;14.300000190734863;13.720000267028809;14.260000228881836;456300
2018-07-26;13.970000267028809;14.210000038146973;13.770000457763672;13.920000076293945;237200
2018-07-27;13.899999618530273;14.0600004196167;13.649999618530273;13.84000015258789;266100
2018-07-30;13.510000228881836;13.989999771118164;13.149999618530273;13.449999809265137;442000
2018-07-31;13.550000190734863;14.09000015258789;13.5;13.869999885559082;226700
2018-08-01;13.829999923706055;14.029999732971191;13.670000076293945;13.90999984741211;113800
2018-08-02;13.640000343322754;14.1899995803833;13.609999656677246;14.149999618530273;247500
2018-08-03;14.239999771118164;14.260000228881836;13.680000305175781;13.930000305175781;164900
2018-08-06;13.899999618530273;14.319999694824219;13.829999923706055;14.25;241500
2018-08-07;14.380000114440918;14.989999771118164;14.199999809265137;14.880000114440918;620500
2018-08-08;14.949999809265137;15.479999542236328;14.789999961853027;15.329999923706055;845700
2018-08-09;15.5;16.299999237060547;15.329999923706055;15.890000343322754;985100
2018-08-10;15.75;16.299999237060547;15.609999656677246;15.84000015258789;970100
2018-08-13;14.489999771118164;14.489999771118164;12.600000381469727;13.899999618530273;2534300
2018-08-14;14.0;14.050000190734863;12.619999885559082;12.8100004196167;1441700
2018-08-15;12.59000015258789;12.670000076293945;11.470000267028809;12.399999618530273;1660000
2018-08-16;12.5;13.199999809265137;12.5;12.90999984741211;807400
2018-08-17;12.770000457763672;12.899999618530273;12.15999984741211;12.229999542236328;481900
2018-08-20;12.3100004196167;12.800000190734863;12.220000267028809;12.319999694824219;588700
2018-08-21;12.449999809265137;12.850000381469727;12.359999656677246;12.489999771118164;407300
2018-08-22;12.569999694824219;12.8100004196167;12.34000015258789;12.359999656677246;380500
2018-08-23;12.359999656677246;12.430000305175781;12.029999732971191;12.130000114440918;527900
2018-08-24;12.399999618530273;13.140000343322754;12.220000267028809;13.119999885559082;603000
2018-08-27;13.140000343322754;13.850000381469727;13.119999885559082;13.359999656677246;427300
2018-08-28;13.40999984741211;13.550000190734863;12.960000038146973;13.229999542236328;278400
2018-08-29;13.399999618530273;13.699999809265137;13.100000381469727;13.59000015258789;319000
2018-08-30;13.489999771118164;13.649999618530273;12.970000267028809;12.970000267028809;295500
2018-08-31;13.010000228881836;13.130000114440918;12.770000457763672;13.130000114440918;218500
2018-09-04;13.050000190734863;13.300000190734863;12.869999885559082;13.180000305175781;441900
2018-09-05;13.199999809265137;13.300000190734863;12.899999618530273;12.930000305175781;332900
2018-09-06;12.90999984741211;13.149999618530273;12.260000228881836;12.319999694824219;455700
2018-09-07;12.34000015258789;12.59000015258789;11.869999885559082;12.3100004196167;394300
2018-09-10;12.460000038146973;12.460000038146973;12.010000228881836;12.1899995803833;339900
2018-09-11;12.1899995803833;12.720000267028809;12.09000015258789;12.489999771118164;349600
2018-09-12;12.390000343322754;12.84000015258789;12.180000305175781;12.84000015258789;207800
2018-09-13;12.960000038146973;12.960000038146973;12.359999656677246;12.380000114440918;369300
2018-09-14;12.34000015258789;12.720000267028809;12.260000228881836;12.420000076293945;223400
2018-09-17;12.369999885559082;12.529999732971191;12.09000015258789;12.149999618530273;270500
2018-09-18;12.140000343322754;12.649999618530273;12.0;12.449999809265137;455300
2018-09-19;12.59000015258789;12.680000305175781;12.329999923706055;12.649999618530273;235100
2018-09-20;12.75;12.779999732971191;12.350000381469727;12.460000038146973;247600
2018-09-21;12.350000381469727;12.5;12.149999618530273;12.359999656677246;383300
2018-09-24;12.300000190734863;12.5;12.010000228881836;12.029999732971191;329400
2018-09-25;12.029999732971191;12.300000190734863;11.699999809265137;11.770000457763672;478200
2018-09-26;11.800000190734863;11.949999809265137;11.699999809265137;11.720000267028809;384000
2018-09-27;11.710000038146973;11.789999961853027;11.380000114440918;11.390000343322754;653000
2018-09-28;11.350000381469727;11.390000343322754;10.369999885559082;10.770000457763672;833900
2018-10-01;10.739999771118164;11.1899995803833;10.630000114440918;10.670000076293945;405300
2018-10-02;10.510000228881836;10.949999809265137;10.399999618530273;10.819999694824219;323200
2018-10-03;10.880000114440918;11.0;10.569999694824219;10.8100004196167;215000
2018-10-04;10.739999771118164;10.970000267028809;10.40999984741211;10.4399995803833;359300
2018-10-05;10.5;10.859999656677246;9.5;9.619999885559082;947800
2018-10-08;9.520000457763672;9.739999771118164;9.119999885559082;9.6899995803833;796400
2018-10-09;9.699999809265137;10.109999656677246;9.520000457763672;9.850000381469727;425500
2018-10-10;9.869999885559082;10.020000457763672;9.109999656677246;9.210000038146973;756900
2018-10-11;9.0;9.119999885559082;8.270000457763672;8.960000038146973;1315400
2018-10-12;9.270000457763672;9.300000190734863;8.640000343322754;9.050000190734863;607300
2018-10-15;9.039999961853027;9.6899995803833;8.949999809265137;9.5;698100
2018-10-16;9.3100004196167;9.960000038146973;9.3100004196167;9.699999809265137;440800
2018-10-17;9.699999809265137;9.770000457763672;9.25;9.380000114440918;390900
2018-10-18;9.270000457763672;9.579999923706055;9.119999885559082;9.220000267028809;357100
2018-10-19;9.239999771118164;9.420000076293945;9.0;9.0;525600
2018-10-22;9.140000343322754;9.140000343322754;8.3100004196167;8.649999618530273;688100
2018-10-23;8.300000190734863;8.380000114440918;7.900000095367432;8.199999809265137;683200
2018-10-24;8.199999809265137;8.350000381469727;7.840000152587891;7.840000152587891;477900
2018-10-25;8.050000190734863;8.1899995803833;7.920000076293945;8.050000190734863;467400
2018-10-26;7.909999847412109;8.119999885559082;7.440000057220459;7.519999980926514;674800
2018-10-29;7.599999904632568;7.75;7.139999866485596;7.260000228881836;554000
2018-10-30;7.230000019073486;7.710000038146973;7.110000133514404;7.639999866485596;711200
2018-10-31;7.75;8.319999694824219;7.650000095367432;8.0600004196167;525500
2018-11-01;8.199999809265137;8.819999694824219;8.109999656677246;8.710000038146973;740800
2018-11-02;9.199999809265137;9.8100004196167;8.649999618530273;8.970000267028809;1190900
2018-11-05;9.90999984741211;10.920000076293945;9.899999618530273;10.489999771118164;2738900
2018-11-06;10.300000190734863;10.329999923706055;9.3100004196167;9.609999656677246;1185400
2018-11-07;9.75;10.0;9.550000190734863;9.569999694824219;510200
2018-11-08;9.460000038146973;9.5600004196167;9.010000228881836;9.100000381469727;453000
2018-11-09;9.0;9.100000381469727;8.729999542236328;8.989999771118164;389300
2018-11-12;9.210000038146973;9.270000457763672;8.920000076293945;8.930000305175781;303300
2018-11-13;9.050000190734863;9.149999618530273;8.3100004196167;8.380000114440918;650100
2018-11-14;8.59000015258789;8.84000015258789;8.319999694824219;8.640000343322754;467000
2018-11-15;8.550000190734863;9.34000015258789;8.380000114440918;9.079999923706055;539100
2018-11-16;8.869999885559082;9.4399995803833;8.84000015258789;9.279999732971191;332300
2018-11-19;9.149999618530273;9.399999618530273;8.9399995803833;9.0600004196167;270700
2018-11-20;8.880000114440918;9.0;8.350000381469727;8.90999984741211;342700
2018-11-21;8.970000267028809;9.300000190734863;8.949999809265137;9.180000305175781;204000
2018-11-23;9.020000457763672;9.479999542236328;9.020000457763672;9.220000267028809;277900
2018-11-26;10.430000305175781;11.109999656677246;9.8100004196167;10.649999618530273;3460400
2018-11-27;10.449999809265137;11.949999809265137;10.359999656677246;11.470000267028809;1995900
2018-11-28;11.800000190734863;12.34000015258789;11.600000381469727;12.010000228881836;1410900
2018-11-29;12.210000038146973;12.239999771118164;11.329999923706055;11.729999542236328;838100
2018-11-30;11.75;11.859999656677246;11.489999771118164;11.569999694824219;509000
2018-12-03;12.220000267028809;12.25;11.65999984741211;11.960000038146973;627800
2018-12-04;11.920000076293945;12.020000457763672;11.300000190734863;11.369999885559082;625700
2018-12-06;11.0600004196167;11.880000114440918;10.859999656677246;11.800000190734863;647200
2018-12-07;11.729999542236328;12.199999809265137;11.600000381469727;11.789999961853027;524200
2018-12-10;11.619999885559082;12.199999809265137;11.489999771118164;12.010000228881836;484700
2018-12-11;12.239999771118164;12.3100004196167;11.920000076293945;12.1899995803833;430500
2018-12-12;12.25;12.699999809265137;12.100000381469727;12.369999885559082;727600
2018-12-13;12.300000190734863;12.829999923706055;12.279999732971191;12.630000114440918;434700
2018-12-14;12.489999771118164;12.579999923706055;11.350000381469727;11.369999885559082;796000
2018-12-17;11.359999656677246;11.489999771118164;11.010000228881836;11.149999618530273;368800
2018-12-18;11.1899995803833;11.539999961853027;10.979999542236328;11.050000190734863;353200
2018-12-19;10.899999618530273;11.180000305175781;10.5600004196167;10.680000305175781;595200
2018-12-20;10.529999732971191;10.9399995803833;10.039999961853027;10.260000228881836;497500
2018-12-21;10.229999542236328;10.399999618530273;9.569999694824219;9.59000015258789;772300
2018-12-24;9.520000457763672;9.819999694824219;9.260000228881836;9.5;299300
2018-12-26;9.5;10.279999732971191;9.430000305175781;10.15999984741211;498000
2018-12-27;9.880000114440918;10.199999809265137;9.569999694824219;9.949999809265137;419500
2018-12-28;9.90999984741211;10.140000343322754;9.649999618530273;9.829999923706055;245600
2018-12-31;9.890000343322754;10.130000114440918;9.59000015258789;9.890000343322754;300900
2019-01-02;9.630000114440918;10.329999923706055;9.520000457763672;10.1899995803833;414500
2019-01-03;10.0;10.640000343322754;10.0;10.100000381469727;395200
2019-01-04;10.350000381469727;11.149999618530273;10.300000190734863;10.930000305175781;522800
2019-01-07;11.010000228881836;11.680000305175781;10.84000015258789;11.399999618530273;480300
2019-01-08;11.699999809265137;11.710000038146973;11.220000267028809;11.470000267028809;354200
2019-01-09;11.640000343322754;11.960000038146973;11.59000015258789;11.75;426400
2019-01-10;11.600000381469727;12.579999923706055;11.600000381469727;12.539999961853027;845600
2019-01-11;12.489999771118164;12.569999694824219;12.170000076293945;12.319999694824219;436700
2019-01-14;12.130000114440918;12.970000267028809;11.90999984741211;12.3100004196167;624900
2019-01-15;12.569999694824219;12.859999656677246;12.260000228881836;12.319999694824219;441800
2019-01-16;12.359999656677246;12.699999809265137;12.25;12.619999885559082;500700
2019-01-17;12.520000457763672;13.100000381469727;12.460000038146973;12.970000267028809;546000
2019-01-18;13.100000381469727;13.300000190734863;12.579999923706055;12.699999809265137;559900
2019-01-22;12.619999885559082;12.890000343322754;11.949999809265137;12.170000076293945;587200
2019-01-23;12.699999809265137;12.979999542236328;12.300000190734863;12.569999694824219;506600
2019-01-24;12.600000381469727;13.579999923706055;12.600000381469727;13.5600004196167;944200
2019-01-25;13.75;15.729999542236328;13.75;15.239999771118164;1844200
