Date;Open;High;Low;Close;Volume
2020-04-22;15.300000190734863;15.529999732971191;14.850000381469727;15.470000267028809;661400
2020-04-23;15.350000381469727;16.18000030517578;15.300000190734863;15.770000457763672;865800
2020-04-24;15.869999885559082;16.059999465942383;15.020000457763672;15.1899995803833;751600
2020-04-27;15.579999923706055;15.760000228881836;15.350000381469727;15.680000305175781;790500
2020-04-28;15.930000305175781;16.049999237060547;15.109999656677246;15.220000267028809;1033000
2020-04-29;15.5;16.34000015258789;15.300000190734863;16.239999771118164;950200
2020-04-30;16.100000381469727;16.260000228881836;15.460000038146973;15.819999694824219;816000
2020-05-01;15.220000267028809;15.5600004196167;14.470000267028809;14.800000190734863;966300
2020-05-04;14.8100004196167;15.420000076293945;14.619999885559082;15.359999656677246;556600
2020-05-05;15.489999771118164;15.75;15.010000228881836;15.029999732971191;619700
2020-05-06;15.300000190734863;15.75;15.079999923706055;15.619999885559082;613600
2020-05-07;15.640000343322754;16.1200008392334;15.430000305175781;15.920000076293945;536100
2020-05-08;16.149999618530273;16.31999969482422;15.720000267028809;15.819999694824219;474500
2020-05-11;15.760000228881836;16.100000381469727;15.449999809265137;15.8100004196167;436200
2020-05-12;15.90999984741211;16.049999237060547;15.0600004196167;15.130000114440918;695600
2020-05-13;15.199999809265137;15.300000190734863;14.25;14.619999885559082;816100
2020-05-14;14.289999961853027;14.760000228881836;13.670000076293945;14.75;849600
2020-05-15;14.539999961853027;14.710000038146973;14.050000190734863;14.529999732971191;559700
2020-05-18;14.8100004196167;15.949999809265137;14.8100004196167;15.600000381469727;951200
2020-05-19;15.800000190734863;17.350000381469727;15.760000228881836;17.100000381469727;1528000
2020-05-20;17.479999542236328;18.25;16.600000381469727;16.770000457763672;1126300
2020-05-21;16.940000534057617;17.270000457763672;15.8100004196167;15.890000343322754;837500
2020-05-22;15.829999923706055;15.84000015258789;14.979999542236328;15.050000190734863;1679800
2020-05-26;15.789999961853027;16.25;15.489999771118164;15.84000015258789;1030600
2020-05-27;16.0;16.170000076293945;15.119999885559082;15.779999732971191;1352900
2020-05-28;15.779999732971191;15.930000305175781;15.130000114440918;15.220000267028809;509400
2020-05-29;15.25;16.139999389648438;15.119999885559082;15.8100004196167;1187700
2020-06-01;15.8100004196167;16.200000762939453;15.260000228881836;15.600000381469727;1131500
2020-06-02;15.800000190734863;16.100000381469727;15.550000190734863;15.579999923706055;810000
2020-06-03;15.979999542236328;16.950000762939453;15.800000190734863;16.860000610351562;1277500
2020-06-04;18.3700008392334;18.950000762939453;17.1200008392334;17.420000076293945;2929000
2020-06-05;18.34000015258789;18.899999618530273;17.959999084472656;18.049999237060547;1527100
2020-06-08;18.799999237060547;19.25;18.200000762939453;19.1299991607666;1367700
2020-06-09;18.649999618530273;18.799999237060547;17.6200008392334;17.969999313354492;1609300
2020-06-10;18.389999389648438;18.559999465942383;17.84000015258789;18.190000534057617;1213400
2020-06-11;17.510000228881836;17.719999313354492;16.81999969482422;16.959999084472656;1174400
2020-06-12;17.479999542236328;17.989999771118164;17.059999465942383;17.850000381469727;988400
2020-06-15;16.770000457763672;16.93000030517578;15.8100004196167;16.270000457763672;2642400
2020-06-16;17.010000228881836;17.100000381469727;16.200000762939453;16.280000686645508;1257800
2020-06-17;16.31999969482422;16.420000076293945;15.729999542236328;15.869999885559082;1154000
2020-06-18;15.720000267028809;16.239999771118164;15.569999694824219;15.649999618530273;1203200
2020-06-19;15.800000190734863;16.399999618530273;15.640000343322754;16.040000915527344;1277100
2020-06-22;15.989999771118164;16.06999969482422;15.270000457763672;15.670000076293945;1093500
2020-06-23;15.819999694824219;17.0;15.779999732971191;16.899999618530273;1759300
2020-06-24;16.59000015258789;17.489999771118164;16.239999771118164;17.40999984741211;1498300
2020-06-25;17.0;17.709999084472656;16.889999389648438;17.68000030517578;1345300
2020-06-26;17.440000534057617;17.559999465942383;16.889999389648438;16.979999542236328;817700
2020-06-29;17.030000686645508;18.290000915527344;17.030000686645508;17.899999618530273;1516200
2020-06-30;17.8799991607666;18.170000076293945;17.579999923706055;17.709999084472656;562600
2020-07-01;17.799999237060547;18.8700008392334;17.799999237060547;18.799999237060547;1545700
2020-07-02;18.799999237060547;19.3799991607666;18.530000686645508;19.139999389648438;1423900
2020-07-06;19.56999969482422;21.530000686645508;19.520000457763672;21.469999313354492;3013600
2020-07-07;20.850000381469727;21.959999084472656;20.649999618530273;21.360000610351562;1759300
2020-07-08;21.6299991607666;23.010000228881836;21.469999313354492;22.899999618530273;2717500
2020-07-09;23.09000015258789;23.09000015258789;21.299999237060547;21.940000534057617;1791000
2020-07-10;21.639999389648438;21.700000762939453;20.530000686645508;21.0;1286400
2020-07-13;21.6299991607666;21.959999084472656;20.690000534057617;20.719999313354492;1226000
2020-07-14;20.270000457763672;20.979999542236328;19.81999969482422;20.899999618530273;1219900
2020-07-15;21.459999084472656;21.950000762939453;20.959999084472656;21.65999984741211;944600
2020-07-16;20.68000030517578;20.84000015258789;19.610000610351562;19.860000610351562;1597700
2020-07-17;20.110000610351562;20.68000030517578;19.940000534057617;20.530000686645508;1104400
2020-07-20;20.799999237060547;22.34000015258789;20.65999984741211;22.25;2187600
2020-07-21;22.280000686645508;22.350000381469727;20.260000228881836;20.329999923706055;2207400
2020-07-22;20.520000457763672;20.889999389648438;19.510000228881836;19.979999542236328;2299400
2020-07-23;20.020000457763672;20.969999313354492;19.940000534057617;20.360000610351562;2247000
2020-07-24;19.809999465942383;20.010000228881836;19.030000686645508;19.100000381469727;1910500
2020-07-27;19.670000076293945;20.3700008392334;19.479999542236328;20.290000915527344;1184000
2020-07-28;20.200000762939453;20.43000030517578;19.260000228881836;19.280000686645508;1036900
2020-07-29;19.549999237060547;19.8799991607666;19.309999465942383;19.510000228881836;601400
2020-07-30;19.299999237060547;19.479999542236328;18.559999465942383;19.43000030517578;1252200
2020-07-31;19.34000015258789;19.729999542236328;18.81999969482422;19.149999618530273;964000
2020-08-03;19.350000381469727;20.110000610351562;19.1299991607666;19.950000762939453;1187500
2020-08-04;20.270000457763672;21.469999313354492;20.030000686645508;21.299999237060547;1593400
2020-08-05;21.5;21.5;20.309999465942383;21.270000457763672;984300
2020-08-06;20.93000030517578;21.049999237060547;20.59000015258789;20.950000762939453;791500
2020-08-07;20.719999313354492;22.75;20.719999313354492;21.8799991607666;1975400
2020-08-10;21.90999984741211;22.209999084472656;21.040000915527344;21.06999969482422;1118700
2020-08-11;21.049999237060547;21.149999618530273;19.760000228881836;20.40999984741211;1319100
2020-08-12;20.610000610351562;21.670000076293945;20.459999084472656;21.489999771118164;948200
2020-08-13;21.18000030517578;22.06999969482422;21.18000030517578;22.0;1154500
2020-08-14;21.8700008392334;22.020000457763672;21.09000015258789;21.350000381469727;1148800
2020-08-17;21.3799991607666;22.170000076293945;21.350000381469727;21.6200008392334;907600
2020-08-18;21.790000915527344;22.899999618530273;21.670000076293945;22.899999618530273;1625800
2020-08-19;22.979999542236328;23.59000015258789;22.219999313354492;22.579999923706055;1560700
2020-08-20;22.18000030517578;22.3799991607666;21.31999969482422;21.360000610351562;855000
2020-08-21;21.450000762939453;22.190000534057617;21.25;21.520000457763672;1080100
2020-08-24;21.770000457763672;22.420000076293945;21.510000228881836;22.219999313354492;701300
2020-08-25;22.149999618530273;22.40999984741211;21.579999923706055;22.31999969482422;723100
2020-08-26;22.56999969482422;22.65999984741211;21.81999969482422;21.90999984741211;881800
2020-08-27;22.270000457763672;22.469999313354492;21.219999313354492;21.6200008392334;1289200
2020-08-28;22.0;23.280000686645508;21.780000686645508;23.25;1689400
2020-08-31;23.200000762939453;23.90999984741211;22.440000534057617;22.84000015258789;1344400
2020-09-01;22.979999542236328;23.25;22.579999923706055;23.15999984741211;661300
2020-09-02;23.239999771118164;23.600000381469727;22.170000076293945;22.920000076293945;659400
2020-09-03;22.420000076293945;22.450000762939453;20.31999969482422;20.40999984741211;1863000
2020-09-04;21.010000228881836;21.190000534057617;19.100000381469727;20.110000610351562;1548400
2020-09-08;19.520000457763672;20.56999969482422;18.940000534057617;20.059999465942383;1239600
2020-09-09;20.510000228881836;20.81999969482422;20.079999923706055;20.75;481300
2020-09-10;20.639999389648438;20.8700008392334;20.350000381469727;20.479999542236328;673300
2020-09-11;21.260000228881836;22.440000534057617;20.969999313354492;21.139999389648438;1703700
2020-09-14;21.579999923706055;22.8799991607666;21.280000686645508;22.809999465942383;1210000
2020-09-15;22.59000015258789;23.559999465942383;22.459999084472656;23.350000381469727;1254200
2020-09-16;23.299999237060547;23.950000762939453;22.559999465942383;23.700000762939453;1154500
2020-09-17;23.25;23.959999084472656;22.959999084472656;23.43000030517578;942600
2020-09-18;23.700000762939453;25.06999969482422;23.489999771118164;24.5;1851500
2020-09-21;24.229999542236328;27.84000015258789;23.850000381469727;27.450000762939453;11648600
2020-09-22;26.600000381469727;27.790000915527344;26.170000076293945;27.65999984741211;6173000
2020-09-23;28.420000076293945;33.7400016784668;28.299999237060547;33.459999084472656;13264100
2020-09-24;32.38999938964844;33.66999816894531;31.260000228881836;32.83000183105469;4836900
2020-09-25;32.5;35.66999816894531;32.45000076293945;35.59000015258789;4718100
2020-09-28;36.279998779296875;37.790000915527344;35.15999984741211;37.77000045776367;2689300
2020-09-29;37.86000061035156;39.40999984741211;36.77000045776367;39.25;4581600
2020-09-30;39.25;41.119998931884766;38.619998931884766;39.7599983215332;4071600
2020-10-01;40.47999954223633;43.279998779296875;39.540000915527344;42.7400016784668;4191700
2020-10-02;41.52000045776367;44.97999954223633;41.099998474121094;44.130001068115234;4910600
2020-10-05;45.25;48.5099983215332;43.709999084472656;48.31999969482422;6031700
2020-10-06;47.7599983215332;48.66999816894531;44.220001220703125;47.77000045776367;8761200
2020-10-07;48.84000015258789;56.400001525878906;48.15999984741211;55.90999984741211;13540900
2020-10-08;56.0;59.619998931884766;52.06999969482422;54.959999084472656;30575700
2020-10-09;53.689998626708984;63.290000915527344;52.61000061035156;62.84000015258789;22814700
2020-10-12;61.13999938964844;63.47999954223633;56.83000183105469;59.400001525878906;21008300
2020-10-13;57.959999084472656;65.69000244140625;57.790000915527344;62.650001525878906;19268800
2020-10-14;63.93000030517578;68.9000015258789;61.02000045776367;68.02999877929688;13760900
2020-10-15;65.73999786376953;69.47000122070312;62.689998626708984;66.87000274658203;13300500
2020-10-16;68.33999633789062;70.6500015258789;64.80000305175781;69.91000366210938;14839900
2020-10-19;70.0;77.0999984741211;67.75;75.62999725341797;13672700
2020-10-20;77.0;87.8499984741211;75.76000213623047;87.55000305175781;29337500
2020-10-21;86.2699966430664;90.19999694824219;68.30000305175781;68.61000061035156;37296400
2020-10-22;68.66000366210938;71.3499984741211;61.58000183105469;69.37000274658203;30111400
2020-10-23;72.30999755859375;73.5999984741211;60.560001373291016;64.38999938964844;23022900
2020-10-26;62.11000061035156;66.80000305175781;62.0;64.91999816894531;8348100
2020-10-27;64.0999984741211;65.75;58.22999954223633;59.459999084472656;7524300
2020-10-28;60.04999923706055;63.20000076293945;57.11000061035156;59.720001220703125;6584900
2020-10-29;61.099998474121094;62.369998931884766;59.279998779296875;61.02000045776367;3488000
2020-10-30;60.38999938964844;60.810001373291016;56.220001220703125;58.29999923706055;3039100
2020-11-02;60.22999954223633;63.88999938964844;59.5099983215332;62.77000045776367;4619200
2020-11-03;60.31999969482422;64.54000091552734;59.81999969482422;64.12000274658203;3583300
2020-11-04;61.40999984741211;61.880001068115234;55.81999969482422;56.33000183105469;8845800
2020-11-05;60.5;73.06999969482422;60.5;72.3499984741211;11596900
2020-11-06;75.5;80.98999786376953;63.06999969482422;65.33000183105469;14303600
2020-11-09;69.98999786376953;70.0;62.0;62.4900016784668;5333100
2020-11-10;62.540000915527344;64.80000305175781;58.869998931884766;61.16999816894531;3549500
2020-11-11;61.86000061035156;68.73999786376953;61.75;67.76000213623047;4547900
2020-11-12;67.8499984741211;67.8499984741211;62.54999923706055;63.439998626708984;3214200
2020-11-13;63.79999923706055;66.98999786376953;62.79999923706055;64.5;2205000
2020-11-16;62.599998474121094;65.33000183105469;61.099998474121094;62.470001220703125;2192900
2020-11-17;62.459999084472656;63.7400016784668;59.79999923706055;61.70000076293945;2222800
2020-11-18;61.5;63.2599983215332;59.0099983215332;59.439998626708984;2366800
2020-11-19;60.0;60.20000076293945;56.5099983215332;59.22999954223633;2990900
2020-11-20;60.400001525878906;65.06999969482422;59.65999984741211;62.709999084472656;4479600
2020-11-23;64.70999908447266;67.55000305175781;61.630001068115234;67.05000305175781;5223200
2020-11-24;67.83999633789062;72.3499984741211;65.30999755859375;67.04000091552734;5347100
2020-11-25;64.51000213623047;70.19000244140625;63.560001373291016;68.51000213623047;2580700
2020-11-27;68.7699966430664;76.63999938964844;68.7699966430664;72.37000274658203;4673600
2020-11-30;74.87000274658203;76.47000122070312;65.05000305175781;69.04000091552734;3863100
2020-12-01;70.7300033569336;70.7300033569336;64.30000305175781;64.5999984741211;2624100
2020-12-02;64.0;64.83999633789062;59.61000061035156;63.06999969482422;3027100
2020-12-03;64.44000244140625;64.69999694824219;61.0;61.380001068115234;2251800
2020-12-04;62.11000061035156;65.22000122070312;60.099998474121094;61.400001525878906;3266400
2020-12-07;59.15999984741211;64.68000030517578;56.939998626708984;58.36000061035156;7089400
2020-12-08;58.36000061035156;63.77000045776367;58.29999923706055;62.41999816894531;3517200
2020-12-09;60.45000076293945;61.29999923706055;56.0;57.86000061035156;4877600
2020-12-10;57.61000061035156;59.02000045776367;56.369998931884766;57.5;3140400
2020-12-11;55.869998931884766;56.040000915527344;51.630001068115234;53.0;5346400
2020-12-14;54.599998474121094;54.790000915527344;52.619998931884766;53.70000076293945;2459400
2020-12-15;54.40999984741211;63.25;54.0;63.25;5808000
2020-12-16;58.70000076293945;63.599998474121094;57.2400016784668;61.650001525878906;4222300
2020-12-17;61.27000045776367;62.119998931884766;58.709999084472656;59.290000915527344;5371600
2020-12-18;60.40999984741211;69.19000244140625;60.15999984741211;65.25;6868800
2020-12-21;68.41000366210938;72.75;66.5199966430664;71.30999755859375;5703400
2020-12-22;71.30000305175781;78.98999786376953;71.01000213623047;78.5199966430664;6174500
2020-12-23;81.56999969482422;85.31999969482422;78.43000030517578;79.95999908447266;7518100
2020-12-24;77.01000213623047;77.94999694824219;70.91000366210938;72.20999908447266;4064900
2020-12-28;74.79000091552734;76.30000305175781;67.62999725341797;68.86000061035156;3995600
2020-12-29;68.73999786376953;68.77999877929688;64.2699966430664;65.5;3027000
2020-12-30;67.08999633789062;68.73999786376953;63.900001525878906;64.08999633789062;4068500
2020-12-31;65.66000366210938;65.69000244140625;61.119998931884766;61.869998931884766;2714900
2021-01-04;65.02999877929688;67.62000274658203;62.220001220703125;64.06999969482422;3106400
2021-01-05;63.650001525878906;66.8499984741211;63.54999923706055;64.7300033569336;2111700
2021-01-06;71.0;73.81999969482422;67.41000366210938;68.66000366210938;6266800
2021-01-07;71.7699966430664;73.97000122070312;69.20999908447266;72.30999755859375;3600700
2021-01-08;72.62999725341797;73.83000183105469;65.04000091552734;66.4000015258789;6296700
2021-01-11;64.69999694824219;68.37000274658203;63.849998474121094;66.2699966430664;2674200
2021-01-12;66.5999984741211;69.62000274658203;64.2699966430664;65.97000122070312;3392800
2021-01-13;66.13999938964844;66.80000305175781;63.0;63.0;3018000
2021-01-14;63.900001525878906;65.44000244140625;61.849998474121094;62.41999816894531;3271500
2021-01-15;62.0;62.15999984741211;57.66999816894531;57.9900016784668;3392400
2021-01-19;59.9900016784668;63.75;59.15999984741211;63.38999938964844;3112900
2021-01-20;64.0;67.4000015258789;63.41999816894531;67.02999877929688;4138800
2021-01-21;67.19999694824219;68.9800033569336;64.19000244140625;68.3499984741211;3514100
2021-01-22;65.79000091552734;68.5999984741211;64.9000015258789;68.5;2434600
2021-01-25;68.7699966430664;75.2699966430664;66.4000015258789;67.9000015258789;5724900
2021-01-26;68.0;69.9800033569336;65.75;69.83999633789062;3314100
2021-01-27;66.94000244140625;76.52999877929688;66.94000244140625;70.48999786376953;5915500
2021-01-28;72.18000030517578;72.37999725341797;65.0999984741211;66.5199966430664;3145600
2021-01-29;66.83000183105469;68.5199966430664;61.0099983215332;61.9900016784668;2894700
2021-02-01;63.93000030517578;64.11000061035156;60.619998931884766;63.689998626708984;2665300
2021-02-02;65.0;65.75;63.0;65.13999938964844;1614000
2021-02-03;65.13999938964844;65.80999755859375;64.12999725341797;65.55000305175781;1388300
2021-02-04;65.5999984741211;65.66999816894531;62.04999923706055;62.43000030517578;2524900
2021-02-05;63.16999816894531;64.08000183105469;61.2400016784668;63.650001525878906;1468400
2021-02-08;63.65999984741211;67.04000091552734;63.65999984741211;64.91000366210938;1539600
2021-02-09;65.20999908447266;67.61000061035156;63.939998626708984;64.12000274658203;2087300
2021-02-10;65.93000030517578;67.19999694824219;62.33000183105469;62.849998474121094;2379700
2021-02-11;64.0;65.27999877929688;62.529998779296875;64.98999786376953;1716700
2021-02-12;65.4000015258789;66.58999633789062;64.12000274658203;65.3499984741211;1299300
2021-02-16;66.91000366210938;68.3499984741211;63.68000030517578;63.869998931884766;2483900
2021-02-17;64.19999694824219;64.19999694824219;59.77000045776367;61.029998779296875;1977300
2021-02-18;60.20000076293945;60.279998779296875;56.81999969482422;57.560001373291016;2225500
2021-02-19;60.0;60.060001373291016;57.349998474121094;58.13999938964844;2571500
2021-02-22;56.470001220703125;56.54999923706055;52.150001525878906;52.29999923706055;3790200
2021-02-23;48.470001220703125;51.0;43.65999984741211;50.40999984741211;4518100
2021-02-24;51.869998931884766;54.220001220703125;49.7599983215332;53.970001220703125;2475500
2021-02-25;53.45000076293945;55.400001525878906;49.529998779296875;49.939998626708984;2054300
2021-02-26;51.560001373291016;52.31999969482422;47.91999816894531;51.34000015258789;3015500
2021-03-01;53.59000015258789;54.27000045776367;51.90999984741211;53.40999984741211;1704700
2021-03-02;52.349998474121094;54.290000915527344;51.02000045776367;51.040000915527344;1252200
2021-03-03;51.720001220703125;52.18000030517578;45.779998779296875;46.0;2591800
2021-03-04;45.709999084472656;46.5;39.529998779296875;40.900001525878906;4319000
2021-03-05;43.22999954223633;43.29999923706055;37.68000030517578;42.45000076293945;3560400
2021-03-08;39.189998626708984;41.849998474121094;38.060001373291016;38.08000183105469;3464800
2021-03-09;40.650001525878906;47.34000015258789;40.47999954223633;46.47999954223633;3743900
2021-03-10;47.70000076293945;48.4900016784668;44.029998779296875;44.52000045776367;2573400
2021-03-11;47.40999984741211;50.29999923706055;47.0;50.119998931884766;3219100
2021-03-12;47.099998474121094;50.04999923706055;46.369998931884766;49.380001068115234;1425800
2021-03-15;48.40999984741211;48.619998931884766;46.02000045776367;46.790000915527344;1855200
2021-03-16;47.20000076293945;47.88999938964844;45.16999816894531;45.91999816894531;1389100
2021-03-17;44.27000045776367;45.25;42.209999084472656;44.66999816894531;2352700
2021-03-18;44.63999938964844;45.939998626708984;42.45000076293945;42.540000915527344;1968800
2021-03-19;43.060001373291016;44.529998779296875;42.5099983215332;43.619998931884766;2265300
2021-03-22;45.349998474121094;45.97999954223633;43.79999923706055;45.08000183105469;1269000
2021-03-23;44.869998931884766;46.43000030517578;43.52000045776367;43.70000076293945;1931300
2021-03-24;44.15999984741211;44.9900016784668;39.20000076293945;39.38999938964844;3161000
2021-03-25;38.72999954223633;41.97999954223633;37.79999923706055;41.290000915527344;3749400
2021-03-26;41.81999969482422;44.06999969482422;41.060001373291016;43.959999084472656;1891900
2021-03-29;42.720001220703125;42.9900016784668;38.5;38.810001373291016;3002900
2021-03-30;40.84000015258789;44.52000045776367;40.209999084472656;44.27000045776367;4034700
2021-03-31;44.209999084472656;45.119998931884766;41.400001525878906;41.689998626708984;3525800
2021-04-01;42.36000061035156;42.810001373291016;40.79999923706055;42.54999923706055;2175200
2021-04-05;43.5;43.58000183105469;39.65999984741211;40.25;1620800
2021-04-06;41.29999923706055;43.06999969482422;40.5;41.939998626708984;1707300
2021-04-07;41.5099983215332;41.83000183105469;39.599998474121094;39.72999954223633;1812200
2021-04-08;40.43000030517578;40.630001068115234;38.779998779296875;38.86000061035156;2319600
2021-04-09;34.779998779296875;38.79999923706055;34.63999938964844;38.650001525878906;7132400
2021-04-12;36.65999984741211;38.02000045776367;35.5;36.36000061035156;3746200
2021-04-13;35.86000061035156;36.439998626708984;34.45000076293945;36.16999816894531;2034600
2021-04-14;36.470001220703125;38.20000076293945;35.689998626708984;36.560001373291016;1627200
2021-04-15;37.0;37.04999923706055;34.709999084472656;35.810001373291016;1606600
2021-04-16;36.529998779296875;38.13999938964844;35.720001220703125;37.880001068115234;3284800
2021-04-19;39.5;40.349998474121094;36.66999816894531;37.0099983215332;2650200
2021-04-20;36.95000076293945;38.70000076293945;36.20000076293945;36.970001220703125;1921500
2021-04-21;36.15999984741211;38.209999084472656;35.58000183105469;38.209999084472656;1244100
2021-04-22;39.86000061035156;40.349998474121094;37.9900016784668;39.650001525878906;1941400
2021-04-23;39.68000030517578;40.439998626708984;38.630001068115234;39.22999954223633;1459200
2021-04-26;38.619998931884766;40.099998474121094;38.220001220703125;39.95000076293945;1438000
2021-04-27;40.209999084472656;40.349998474121094;39.279998779296875;39.65999984741211;792900
2021-04-28;39.36000061035156;39.4900016784668;38.22999954223633;38.7599983215332;963200
2021-04-29;39.540000915527344;39.65999984741211;37.400001525878906;37.93000030517578;853700
2021-04-30;36.79999923706055;37.869998931884766;36.52000045776367;36.959999084472656;800900
2021-05-03;37.18000030517578;37.7400016784668;36.310001373291016;36.88999938964844;779000
2021-05-04;34.9900016784668;35.36000061035156;33.66999816894531;34.15999984741211;1555600
2021-05-05;35.83000183105469;35.91999816894531;33.2400016784668;33.52000045776367;1502900
2021-05-06;32.68000030517578;32.90999984741211;31.25;31.989999771118164;2228000
2021-05-07;32.470001220703125;33.54999923706055;32.209999084472656;32.40999984741211;934300
2021-05-10;32.279998779296875;32.279998779296875;30.25;30.260000228881836;1502300
2021-05-11;29.030000686645508;31.68000030517578;28.389999389648438;31.3799991607666;1774400
2021-05-12;31.149999618530273;31.889999389648438;30.149999618530273;30.510000228881836;1671600
2021-05-13;30.90999984741211;31.350000381469727;29.520000457763672;30.709999084472656;2088000
2021-05-14;31.3700008392334;32.040000915527344;30.950000762939453;31.469999313354492;926700
2021-05-17;31.520000457763672;31.520000457763672;29.780000686645508;30.440000534057617;1736900
2021-05-18;30.59000015258789;31.549999237060547;28.450000762939453;30.719999313354492;1410300
2021-05-19;29.959999084472656;31.920000076293945;29.75;31.709999084472656;1022000
2021-05-20;32.56999969482422;34.459999084472656;32.459999084472656;34.16999816894531;1716300
2021-05-21;34.54999923706055;35.2400016784668;33.40999984741211;34.09000015258789;1284200
2021-05-24;34.439998626708984;34.439998626708984;32.83000183105469;33.27000045776367;899800
2021-05-25;33.619998931884766;33.97999954223633;32.650001525878906;33.119998931884766;676400
2021-05-26;33.290000915527344;35.97999954223633;33.209999084472656;35.97999954223633;1192800
2021-05-27;35.61000061035156;36.36000061035156;35.15999984741211;35.34000015258789;1197600
2021-05-28;35.90999984741211;36.939998626708984;35.68000030517578;36.61000061035156;1418100
2021-06-01;37.939998626708984;39.95000076293945;37.20000076293945;39.41999816894531;2311000
2021-06-02;39.25;42.16999816894531;38.56999969482422;41.83000183105469;1912000
2021-06-03;40.45000076293945;42.33000183105469;39.91999816894531;40.11000061035156;1549100
2021-06-04;40.560001373291016;41.9900016784668;39.810001373291016;41.209999084472656;1166500
2021-06-07;40.709999084472656;41.209999084472656;38.02000045776367;38.38999938964844;1639700
2021-06-08;39.29999923706055;39.29999923706055;36.849998474121094;39.11000061035156;2310500
2021-06-09;39.0;41.939998626708984;39.0;40.25;1971900
2021-06-10;41.4900016784668;43.09000015258789;40.70000076293945;41.209999084472656;3366900
2021-06-11;42.02000045776367;47.099998474121094;41.189998626708984;46.209999084472656;4309900
2021-06-14;46.41999816894531;46.779998779296875;43.90999984741211;45.29999923706055;1947900
2021-06-15;45.29999923706055;45.58000183105469;40.099998474121094;40.310001373291016;3193600
2021-06-16;40.91999816894531;42.0;39.38999938964844;40.29999923706055;1670900
2021-06-17;39.81999969482422;41.7599983215332;39.529998779296875;39.959999084472656;1563400
2021-06-18;39.599998474121094;40.709999084472656;38.34000015258789;39.349998474121094;1674000
2021-06-21;39.41999816894531;42.65999984741211;39.150001525878906;41.25;2726700
2021-06-22;39.58000183105469;40.22999954223633;37.060001373291016;37.13999938964844;3236100
2021-06-23;37.66999816894531;38.689998626708984;37.40999984741211;38.369998931884766;2146800
2021-06-24;37.0099983215332;39.25;35.63999938964844;37.86000061035156;4380200
2021-06-25;36.959999084472656;43.06999969482422;36.709999084472656;43.0;5017600
2021-06-28;43.36000061035156;53.689998626708984;43.31999969482422;52.849998474121094;8419200
2021-06-29;51.619998931884766;58.38999938964844;51.529998779296875;57.560001373291016;5996500
2021-06-30;54.939998626708984;57.150001525878906;54.060001373291016;56.02000045776367;2806800
2021-07-01;55.130001068115234;55.5;51.209999084472656;52.06999969482422;2381000
2021-07-02;50.13999938964844;53.25;50.119998931884766;50.400001525878906;1884200
2021-07-06;50.0;54.459999084472656;48.790000915527344;54.349998474121094;2468600
2021-07-07;57.59000015258789;63.459999084472656;57.040000915527344;60.13999938964844;7720900
2021-07-08;56.86000061035156;59.29999923706055;55.349998474121094;58.790000915527344;2622500
2021-07-09;59.560001373291016;59.65999984741211;54.790000915527344;56.7599983215332;3107500
2021-07-12;57.790000915527344;62.529998779296875;57.15999984741211;61.900001525878906;2864300
2021-07-13;60.90999984741211;62.650001525878906;58.65999984741211;61.779998779296875;1809600
2021-07-14;61.689998626708984;61.75;56.70000076293945;56.720001220703125;1539700
2021-07-15;59.93000030517578;63.0;58.63999938964844;60.2599983215332;3174800
2021-07-16;59.369998931884766;59.88999938964844;56.18000030517578;58.0;1934300
2021-07-19;56.029998779296875;57.0;51.36000061035156;54.209999084472656;3061900
2021-07-20;54.66999816894531;56.77000045776367;53.349998474121094;56.189998626708984;1207400
