Date;Open;High;Low;Close;Volume
1996-02-15;13.0;13.25;12.0;12.75;1507100
1996-02-16;12.5;12.75;12.25;12.75;421000
1996-02-20;12.5;12.75;12.5;12.5;129200
1996-02-21;12.5;12.875;12.5;12.5;94000
1996-02-22;12.5;13.25;12.5;12.875;158200
1996-02-23;12.75;15.375;12.75;13.625;174700
1996-02-26;13.625;13.625;12.5;13.25;395300
1996-02-27;12.625;13.25;12.625;13.0;87900
1996-02-28;13.25;13.5;12.625;13.5;68400
1996-02-29;13.5;13.5;13.0;13.0;224600
1996-03-01;13.5;13.5;13.0;13.5;114200
1996-03-04;13.0;13.5;13.0;13.375;102500
1996-03-05;13.5;13.5;13.25;13.25;67400
1996-03-06;13.25;13.5;13.1875;13.375;56000
1996-03-07;13.25;13.5;13.25;13.5;31700
1996-03-08;12.75;14.125;12.75;13.25;114000
1996-03-11;13.25;14.0;13.25;13.25;12200
1996-03-12;13.25;14.0;13.25;14.0;18200
1996-03-13;14.0;14.25;13.625;14.25;69400
1996-03-14;14.75;15.5;14.5;15.0;115000
1996-03-15;15.75;15.75;15.0;15.5;79900
1996-03-18;15.0;16.0;15.0;16.0;73300
1996-03-19;15.25;16.0;15.25;15.5;27200
1996-03-20;15.25;16.5;15.25;15.75;61300
1996-03-21;16.5;17.0;16.0;16.75;56900
1996-03-22;17.0;17.0;16.25;16.5;10000
1996-03-25;16.5;17.5;16.5;17.0;26700
1996-03-26;17.5;17.5;17.0;17.0;77700
1996-03-27;17.5;17.5;16.5;16.5;42500
1996-03-28;16.0;17.0;16.0;16.0;54700
1996-03-29;16.0;16.25;15.5;16.25;47800
1996-04-01;16.25;16.25;15.5;16.25;72800
1996-04-02;15.5;16.25;15.5;16.0;26700
1996-04-03;15.5;16.25;15.5;15.5;25200
1996-04-04;15.5;16.25;15.5;16.0;39600
1996-04-08;15.5;16.0;15.0;15.0;19100
1996-04-09;16.0;16.0;15.0;15.0;1400
1996-04-10;15.0;16.0;15.0;15.375;125400
1996-04-11;15.375;16.0;15.0;15.375;30100
1996-04-12;15.5;16.0;15.0;15.375;253100
1996-04-15;15.5;15.5;14.75;15.375;94100
1996-04-16;15.5;15.75;15.5;15.5;12300
1996-04-17;15.5;17.75;15.0;17.75;40100
1996-04-18;17.75;17.75;17.0;17.25;43200
1996-04-19;17.0;17.75;17.0;17.75;27900
1996-04-22;17.75;18.0;17.0;17.5;16500
1996-04-23;18.0;18.5;17.5;17.75;32800
1996-04-24;17.5;18.25;17.5;18.25;13400
1996-04-25;18.25;18.25;17.5;18.25;6400
1996-04-26;18.25;18.25;17.5;18.0;4300
1996-04-29;17.875;19.0;17.5;19.0;17200
1996-04-30;19.0;19.0;18.375;19.0;37700
1996-05-01;19.5;19.5;18.5;19.0;7100
1996-05-02;19.5;19.5;18.5;19.0;18200
1996-05-03;18.5;19.5;18.5;19.5;5900
1996-05-06;18.5;19.5;18.5;19.5;20400
1996-05-07;18.5;19.5;18.5;18.5;4800
1996-05-08;18.5;19.5;17.75;18.75;25800
1996-05-09;17.75;18.75;17.75;18.75;7300
1996-05-10;18.75;18.75;17.75;18.0;32200
1996-05-13;18.0;18.75;18.0;18.75;2700
1996-05-14;18.75;19.0;17.75;19.0;28400
1996-05-15;18.5;19.5;18.5;19.5;26600
1996-05-16;19.5;19.5;18.5;19.5;9400
1996-05-17;19.0;19.5;19.0;19.5;3000
1996-05-20;19.0;20.0;19.0;19.0;2700
1996-05-21;19.0;20.0;19.0;20.0;24800
1996-05-22;20.0;20.75;19.0;19.75;11100
1996-05-23;20.75;20.75;19.75;19.75;8600
1996-05-24;19.75;20.75;19.75;19.75;17500
1996-05-28;20.75;20.75;19.75;20.375;34700
1996-05-29;20.75;20.75;20.75;20.75;6200
1996-05-30;19.75;20.75;19.75;20.25;16100
1996-05-31;20.75;20.75;19.75;20.75;5900
1996-06-03;20.75;20.75;19.75;20.0;9400
1996-06-04;20.75;20.75;19.75;20.0;16800
1996-06-05;20.75;20.75;19.75;20.75;900
1996-06-06;20.75;20.75;19.75;19.75;11900
1996-06-07;19.75;20.75;19.75;20.75;13500
1996-06-10;20.75;20.75;19.75;19.75;226500
1996-06-11;19.75;20.75;19.75;20.5;6200
1996-06-12;19.75;20.75;19.75;20.75;1200
1996-06-13;19.875;20.75;19.75;20.5;3300
1996-06-14;20.375;20.75;19.75;19.75;11800
1996-06-17;19.75;20.75;19.75;19.75;7600
1996-06-18;19.75;19.875;19.75;19.75;5400
1996-06-19;19.75;19.75;19.75;19.75;12900
1996-06-20;19.75;20.75;19.25;19.25;13600
1996-06-21;19.25;19.5;18.5;18.5;35700
1996-06-24;18.5;19.5;18.0;18.0;16200
1996-06-25;17.25;17.75;16.25;16.25;35100
1996-06-26;16.25;17.25;16.25;16.375;38600
1996-06-27;16.25;17.5;16.25;17.25;73100
1996-06-28;18.0;19.0;17.625;19.0;14900
1996-07-01;20.0;20.75;20.0;20.25;36000
1996-07-02;20.0;20.75;20.0;20.0;12600
1996-07-03;20.0;20.375;19.25;19.25;7800
1996-07-05;19.25;19.25;19.25;19.25;6500
1996-07-08;19.25;19.5;18.25;18.25;17900
1996-07-09;18.5;18.5;17.75;17.75;3100
1996-07-10;17.75;17.75;17.75;17.75;300
1996-07-11;17.75;17.75;16.0;16.5;24400
1996-07-12;16.5;16.5;16.25;16.25;15600
1996-07-15;17.0;17.75;16.25;17.75;7200
1996-07-16;17.5;17.5;15.0;15.0;116100
1996-07-17;15.5;15.625;15.25;15.375;4700
1996-07-18;15.25;16.5;15.25;15.625;5100
1996-07-19;15.625;15.625;15.625;15.625;0
1996-07-23;15.25;15.25;14.875;15.0;102600
1996-07-24;15.0;16.0;15.0;15.0;12500
1996-07-25;15.5;15.5;15.0;15.0;1000
1996-07-26;15.0;16.0;15.0;16.0;2700
1996-07-29;15.5;16.0;15.375;16.0;4200
1996-07-30;16.0;16.0;16.0;16.0;300
1996-07-31;15.0;15.0;15.0;15.0;1500
1996-08-01;16.0;16.0;15.5;15.5;800
1996-08-02;15.5;15.5;15.5;15.5;0
1996-08-07;16.0;16.0;15.0;16.0;1900
1996-08-08;16.0;16.0;15.0;15.75;4800
1996-08-09;15.75;15.75;15.75;15.75;0
1996-08-13;15.0;15.0;15.0;15.0;500
1996-08-14;15.125;15.375;15.125;15.125;57200
1996-08-15;15.25;16.0;15.0;15.0;36600
1996-08-16;15.0;16.0;15.0;15.0;18900
1996-08-19;15.25;15.25;14.75;14.75;30900
1996-08-20;14.75;15.0;14.75;15.0;3300
1996-08-21;14.75;15.5;14.5;15.5;56900
1996-08-23;14.5;15.0;14.0;14.625;7400
1996-08-26;15.0;15.0;14.0;14.0;6100
1996-08-27;14.5;14.625;14.0;14.0;36400
1996-08-28;14.75;14.75;14.0;14.0;1500
1996-08-29;14.0;14.25;14.0;14.0;160400
1996-08-30;15.0;15.0;14.0;14.0;5000
1996-09-03;14.0;14.0;14.0;14.0;1400
1996-09-04;13.75;14.5;13.75;13.75;4700
1996-09-05;12.5;12.5;9.875;10.0;324800
1996-09-06;10.0;10.0;8.5;8.75;86600
1996-09-09;9.5625;9.625;8.625;9.0;712200
1996-09-10;9.625;9.625;8.625;8.625;85600
1996-09-11;9.625;9.625;9.5;9.625;4900
1996-09-12;8.625;9.625;8.625;8.875;19900
1996-09-13;8.625;9.625;8.625;9.625;3900
1996-09-16;8.625;9.0;8.625;8.75;11600
1996-09-17;9.0;9.0;8.625;8.875;56500
1996-09-18;8.875;8.875;8.375;8.75;7700
1996-09-19;8.75;8.75;8.375;8.75;85800
1996-09-20;8.75;8.75;8.375;8.75;7400
1996-09-23;8.75;8.75;8.5;8.5;1500
1996-09-24;8.625;8.625;8.625;8.625;6900
1996-09-25;8.625;9.125;8.5;9.125;149100
1996-09-26;8.75;9.125;8.5;9.125;97500
1996-09-27;8.5;9.75;8.5;9.75;102600
1996-09-30;9.75;9.75;9.0;9.75;65000
1996-10-01;9.0;9.75;9.0;9.75;14200
1996-10-02;9.0;9.75;9.0;9.75;11900
1996-10-03;9.75;9.75;9.375;9.375;40700
1996-10-04;9.75;9.75;9.375;9.75;6600
1996-10-07;9.5;9.75;9.375;9.375;11800
1996-10-08;9.75;9.75;9.125;9.5;56000
1996-10-09;9.75;10.5;9.25;10.25;203400
1996-10-10;10.25;10.25;9.625;10.0;10300
1996-10-11;9.5;10.0;9.5;9.5;9200
1996-10-14;9.5;9.5;9.5;9.5;200
1996-10-15;9.5;10.25;9.25;9.5;13700
1996-10-16;9.875;9.875;8.75;8.75;23500
1996-10-17;8.75;9.25;8.5;8.875;10300
1996-10-18;8.5;8.5;8.5;8.5;5200
1996-10-21;9.0;9.0;8.5;8.5;4200
1996-10-22;8.5;9.5;8.5;8.5;82800
1996-10-23;8.5;9.5;8.5;8.75;39300
1996-10-24;9.5;9.5;8.5;8.75;8600
1996-10-25;8.75;9.0;8.75;8.75;5000
1996-10-28;8.5;9.5;8.5;9.5;900
1996-10-29;9.5;9.5;8.5;9.0;4600
1996-10-30;9.5;9.5;8.5;8.625;2800
1996-10-31;8.625;9.5;8.5;8.875;27700
1996-11-01;8.5;8.5625;8.5;8.5625;2000
1996-11-04;8.5;9.25;8.5;8.625;12200
1996-11-05;8.625;9.25;8.5;9.25;69700
1996-11-06;9.25;9.25;8.375;9.25;175100
1996-11-07;8.75;9.25;8.5;8.5;9200
1996-11-08;8.5;9.25;8.5;9.25;3100
1996-11-11;9.25;9.25;8.5;8.5;21800
1996-11-12;8.25;8.625;8.25;8.625;54400
1996-11-13;8.25;8.5;8.25;8.5;17800
1996-11-14;9.25;9.25;8.25;9.25;4400
1996-11-15;8.5;9.25;8.5;9.25;1800
1996-11-18;8.5;8.5;8.5;8.5;2900
1996-11-19;9.25;9.25;8.25;8.25;2800
1996-11-20;8.75;8.75;8.25;8.75;1200
1996-11-21;8.75;8.75;8.25;8.25;4600
1996-11-22;8.5;8.5;8.25;8.25;5800
1996-11-25;8.25;8.75;8.25;8.75;43000
1996-11-26;8.25;8.5;8.25;8.25;44500
1996-11-27;8.25;8.75;8.25;8.75;1300
1996-11-29;8.25;8.5;8.25;8.5;11500
1996-12-02;8.5;8.625;8.25;8.625;3000
1996-12-03;8.25;8.75;8.25;8.375;18500
1996-12-04;8.75;8.75;7.0;7.4375;42200
1996-12-05;7.375;7.625;7.375;7.5;17700
1996-12-06;7.5;7.75;7.5;7.75;14300
1996-12-09;8.0;8.0;7.375;7.375;31500
1996-12-10;7.375;8.0;7.375;7.625;11300
1996-12-11;7.0;7.375;6.75;7.125;34400
1996-12-12;7.75;7.75;6.75;6.875;69600
1996-12-13;6.75;7.0;6.75;6.875;8900
1996-12-16;6.75;7.125;6.75;6.75;12700
1996-12-17;6.75;7.25;6.25;6.75;78600
1996-12-18;6.75;7.25;6.75;6.75;20700
1996-12-19;6.75;7.25;6.75;7.0;41300
1996-12-20;6.75;7.0;6.5;6.625;73800
1996-12-23;6.5;6.75;6.5;6.5;56100
1996-12-24;6.75;7.25;6.5;7.25;27500
1996-12-26;7.25;7.25;6.5;7.125;21800
1996-12-27;6.875;7.75;6.5;7.75;41800
1996-12-30;7.0;8.0;7.0;7.625;26800
1996-12-31;7.625;8.0;7.625;7.625;30900
1997-01-02;8.0;8.0;7.625;7.875;4800
1997-01-03;7.875;7.875;7.875;7.875;0
1997-01-06;8.0;8.0;8.0;8.0;500
1997-01-07;7.625;8.0;7.625;7.625;9200
1997-01-08;8.0;8.0;7.625;7.625;14900
1997-01-09;8.0;8.0;7.625;8.0;12800
1997-01-10;7.625;7.875;7.625;7.875;6700
1997-01-13;7.375;7.625;7.375;7.625;9900
1997-01-14;7.375;7.625;6.875;7.125;18600
1997-01-15;7.125;7.625;6.875;7.0;154100
1997-01-16;7.625;7.625;6.875;7.625;1200
1997-01-17;6.75;6.875;6.75;6.75;671200
1997-01-20;7.25;7.25;7.0;7.0;4000
1997-01-21;6.75;7.25;6.75;7.0;6600
1997-01-22;6.75;7.125;6.75;7.0;10400
1997-01-23;7.0;7.0;6.625;6.625;18100
1997-01-24;6.625;7.25;6.625;7.25;3500
1997-01-27;7.25;7.25;6.625;6.625;4500
1997-01-28;7.25;7.25;6.625;6.75;27800
1997-01-29;6.8125;6.8125;6.625;6.625;1800
1997-01-30;7.0;7.5;6.875;7.4375;39800
1997-01-31;7.625;7.625;7.375;7.625;19200
1997-02-03;7.375;7.625;7.375;7.625;1800
1997-02-04;7.375;7.5;7.375;7.375;23700
1997-02-05;7.375;7.625;7.375;7.5;11300
1997-02-06;7.375;7.625;7.375;7.625;29000
1997-02-07;7.625;7.625;7.625;7.625;1200
1997-02-10;7.375;7.625;7.375;7.375;12100
1997-02-11;7.375;7.625;7.375;7.375;10500
1997-02-12;7.625;7.625;7.625;7.625;11900
1997-02-13;7.375;7.625;7.375;7.375;6800
1997-02-14;7.5;7.5;7.375;7.375;1000
1997-02-18;7.0;7.25;7.0;7.0;2500
1997-02-19;7.0;7.5;7.0;7.5;1700
1997-02-20;7.0;7.5;7.0;7.5;7100
1997-02-21;7.25;7.5;7.0;7.125;3200
1997-02-24;7.0;7.375;7.0;7.375;4000
1997-02-25;7.0;7.5;6.25;6.25;28200
1997-02-26;6.125;6.75;6.0;6.0;13500
1997-02-27;5.75;6.25;5.25;5.375;9600
1997-02-28;5.75;5.75;5.5;5.75;5500
1997-03-03;5.25;5.75;4.5;5.0;40900
1997-03-04;5.25;5.25;5.25;5.25;400
1997-03-05;5.375;5.625;5.25;5.25;22500
1997-03-06;5.625;6.0;5.25;5.25;9600
1997-03-07;5.625;6.0;5.5;5.5;21200
1997-03-10;6.0;6.0;6.0;6.0;900
1997-03-11;5.75;5.75;5.5;5.5;4200
1997-03-12;6.0;6.0;5.5;5.75;11700
1997-03-13;6.0;6.0;5.75;5.875;5900
1997-03-14;6.0;6.0;6.0;6.0;3900
1997-03-17;6.0;6.4375;6.0;6.0;5900
1997-03-18;6.3125;6.875;6.25;6.875;159600
1997-03-19;7.0;7.0;6.25;6.25;41700
1997-03-20;6.75;6.75;6.0;6.5;41800
1997-03-21;6.5;6.5;6.0;6.0;3200
1997-03-24;6.0;6.125;6.0;6.125;4300
1997-03-25;6.0;6.0;6.0;6.0;1700
1997-03-26;6.25;6.25;5.484375;5.5;17400
1997-03-27;6.0;6.0;5.5;5.5;1500
1997-03-31;6.0;6.0;5.25;5.25;26400
1997-04-01;5.375;5.375;5.25;5.25;700
1997-04-02;5.25;5.25;5.0;5.0;22500
1997-04-03;5.0;5.0;5.0;5.0;6100
1997-04-04;5.25;5.25;5.0;5.0;1200
1997-04-07;5.125;5.375;5.0;5.25;47100
1997-04-08;5.0;5.25;5.0;5.0;14000
1997-04-09;5.5;5.5;5.0;5.25;35900
1997-04-10;5.25;5.25;5.0;5.25;13700
1997-04-11;5.125;5.25;5.0;5.0;26500
1997-04-14;5.25;5.25;4.25;5.0;50600
1997-04-15;5.0;5.0;4.0;4.75;436300
1997-04-16;5.25;5.25;4.75;5.0;10000
1997-04-17;5.0;5.5;5.0;5.5;25800
1997-04-18;5.0;5.5;5.0;5.0;9200
1997-04-21;5.75;6.0;5.5;5.75;6100
1997-04-22;5.5;6.0;5.25;5.25;5100
1997-04-23;5.375;5.625;5.25;5.625;7800
1997-04-24;5.5;5.5;5.5;5.5;2000
1997-04-25;6.25;6.25;5.5;5.5;2200
1997-04-28;5.75;5.75;5.25;5.25;23600
1997-04-29;5.25;5.25;5.25;5.25;5000
1997-04-30;5.5;5.75;5.25;5.25;5700
1997-05-01;5.25;5.25;4.75;4.875;27500
1997-05-02;5.25;5.25;4.75;5.25;22400
1997-05-05;5.25;5.5;5.25;5.5;900
1997-05-06;5.75;6.75;5.5;6.75;22800
1997-05-07;6.75;7.25;6.75;7.25;17000
1997-05-08;7.25;7.25;6.25;6.25;20100
1997-05-09;6.25;6.75;6.25;6.3125;5200
1997-05-12;6.25;6.375;6.25;6.375;120000
1997-05-13;6.75;6.75;6.25;6.25;500
1997-05-14;6.25;6.5;5.75;6.0;8400
1997-05-15;5.5;5.75;5.25;5.25;600
1997-05-16;5.25;6.0;5.25;5.25;12100
1997-05-19;5.375;5.75;5.375;5.75;3800
1997-05-20;5.75;5.75;5.75;5.75;0
1997-05-21;5.625;5.625;5.625;5.625;5600
1997-05-22;5.5;5.75;5.25;5.75;11700
1997-05-23;5.75;5.75;5.375;5.5;61200
1997-05-27;5.75;5.75;5.25;5.25;53700
1997-05-28;5.25;5.75;5.125;5.125;25200
1997-05-29;5.125;5.125;5.125;5.125;4800
1997-05-30;5.5;5.5;5.5;5.5;300
1997-06-02;5.25;5.25;5.125;5.25;15400
1997-06-03;5.125;5.25;5.125;5.125;3600
1997-06-04;5.125;5.25;5.125;5.25;5000
1997-06-05;5.125;5.25;5.0;5.1875;12000
1997-06-06;5.0;5.25;5.0;5.0;4400
1997-06-09;5.5;5.5;5.0;5.5;2400
1997-06-10;5.0;5.5;5.0;5.5;4300
1997-06-11;4.75;5.5;4.75;5.0;800
1997-06-12;5.125;5.125;5.0625;5.125;91800
1997-06-13;4.9375;5.5;4.9375;5.5;2500
1997-06-16;5.5;5.5;5.5;5.5;100
1997-06-17;5.5;5.5;5.0;5.25;12100
1997-06-18;5.5;5.5;5.25;5.25;2400
1997-06-19;5.0;5.375;5.0;5.375;23400
1997-06-20;5.0;5.0;4.75;4.875;1335100
1997-06-23;4.75;5.0;4.75;4.875;30700
1997-06-24;4.875;4.875;4.75;4.75;11100
1997-06-25;5.125;5.5;4.75;5.5;23700
1997-06-26;5.125;5.25;4.75;5.0;20400
