Date;Open;High;Low;Close;Volume
1997-06-27;4.75;4.75;4.75;4.75;3700
1997-06-30;5.125;6.0;5.0;6.0;13200
1997-07-01;5.875;5.9375;5.875;5.9375;11200
1997-07-02;5.875;6.375;5.75;6.125;14400
1997-07-03;5.875;6.25;5.75;5.75;5900
1997-07-07;5.75;6.25;5.75;5.75;11400
1997-07-08;5.25;6.0;5.25;5.875;7300
1997-07-09;5.25;6.0;5.25;6.0;1100
1997-07-10;5.75;6.0;5.75;6.0;1200
1997-07-11;5.25;6.0;5.25;5.25;192300
1997-07-14;5.25;6.0;5.25;5.75;1400
1997-07-15;5.25;5.75;5.25;5.75;3300
1997-07-16;5.25;5.375;5.25;5.375;12100
1997-07-17;5.25;5.25;5.125;5.125;20100
1997-07-18;5.125;5.125;5.125;5.125;1700
1997-07-21;5.125;5.125;5.125;5.125;200
1997-07-22;5.25;5.875;5.125;5.125;41300
1997-07-23;5.5;6.0;5.5;5.625;6400
1997-07-24;5.125;5.25;5.125;5.25;300
1997-07-25;5.25;5.25;5.125;5.25;214700
1997-07-28;5.25;5.5;5.0;5.0;24700
1997-07-29;5.5;5.875;5.125;5.25;6800
1997-07-30;5.6875;5.6875;5.6875;5.6875;1000
1997-07-31;5.875;5.875;5.5625;5.5625;3000
1997-08-01;5.25;5.875;5.25;5.875;52100
1997-08-04;5.8125;5.875;5.25;5.25;6100
1997-08-05;5.875;5.875;5.875;5.875;400
1997-08-06;5.625;5.625;5.25;5.25;3000
1997-08-07;5.25;5.5;5.25;5.5;1700
1997-08-08;5.25;5.75;5.25;5.5;90200
1997-08-11;5.625;5.75;5.625;5.75;4000
1997-08-12;5.75;5.75;5.25;5.5;22100
1997-08-13;5.5;6.0;5.5;5.625;4800
1997-08-14;5.625;6.25;5.5;5.625;58600
1997-08-15;6.125;6.125;5.5;5.5;3100
1997-08-18;5.5;5.5;5.5;5.5;0
1997-08-19;5.5;6.25;5.5;6.25;5000
1997-08-20;6.375;6.375;5.75;5.875;32900
1997-08-21;6.375;6.5;5.5;5.75;61600
1997-08-22;5.875;5.875;5.875;5.875;4600
1997-08-25;5.875;5.875;5.25;5.25;22300
1997-08-26;5.875;5.875;5.25;5.375;10800
1997-08-27;5.25;5.5;5.25;5.375;1200
1997-08-28;5.875;5.875;5.875;5.875;1500
1997-08-29;5.625;5.625;5.25;5.625;8300
1997-09-02;5.5;5.875;5.5;5.875;1800
1997-09-03;5.875;5.875;5.5;5.5;77500
1997-09-04;5.875;5.875;5.875;5.875;1800
1997-09-05;5.25;5.625;5.25;5.25;83400
1997-09-08;5.25;5.5625;5.25;5.5625;32200
1997-09-09;5.25;5.75;5.125;5.75;27400
1997-09-10;5.625;5.625;5.125;5.625;53500
1997-09-11;5.25;5.625;5.0;5.125;145800
1997-09-12;5.3125;5.375;5.0625;5.0625;3900
1997-09-15;5.0625;5.125;5.0625;5.125;1700
1997-09-16;5.0625;5.375;5.0625;5.375;400
1997-09-17;5.125;5.375;5.125;5.375;4400
1997-09-18;5.0;5.25;5.0;5.125;59300
1997-09-19;5.0;5.125;5.0;5.125;2300
1997-09-22;5.0;5.0;5.0;5.0;1100
1997-09-23;5.25;5.25;5.25;5.25;12500
1997-09-24;5.0;5.25;5.0;5.25;3800
1997-09-25;5.125;5.25;4.875;4.875;283900
1997-09-26;5.0;5.125;5.0;5.125;3500
1997-09-29;5.1875;5.1875;4.875;4.875;16600
1997-09-30;4.875;5.375;4.875;5.375;111500
1997-10-01;5.25;5.625;5.125;5.625;47700
1997-10-02;5.75;5.875;5.25;5.875;54900
1997-10-03;5.5;5.875;5.25;5.25;34700
1997-10-06;5.25;5.375;5.25;5.375;4000
1997-10-07;5.5;5.5;5.0625;5.375;240100
1997-10-08;5.375;5.375;5.375;5.375;200
1997-10-09;5.5;5.5;5.375;5.5;9400
1997-10-10;5.5;5.5;5.375;5.5;14900
1997-10-13;5.25;5.5;5.25;5.5;17300
1997-10-14;5.5;5.5;5.25;5.25;13000
1997-10-15;5.5;5.5;5.25;5.5;2800
1997-10-16;5.5;5.5;5.5;5.5;10700
1997-10-17;5.5;5.5;5.375;5.5;6100
1997-10-20;5.5;5.5;5.25;5.25;4400
1997-10-21;5.375;5.375;4.875;5.125;494300
1997-10-22;5.0625;5.375;5.0625;5.375;38300
1997-10-23;5.25;5.25;5.0;5.0;6000
1997-10-24;5.0;5.25;5.0;5.0;87800
1997-10-27;5.25;5.25;4.75;4.75;76200
1997-10-28;4.75;5.0;4.75;5.0;1200
1997-10-29;4.875;5.0;4.875;4.875;3500
1997-10-30;5.0;5.0;4.75;4.875;54000
1997-10-31;4.75;5.0;4.75;4.875;54700
1997-11-03;5.0;5.0;5.0;5.0;6900
1997-11-04;4.75;4.75;4.75;4.75;6600
1997-11-05;5.0;5.0;4.5;4.5;6000
1997-11-06;4.5;4.5;4.5;4.5;1000
1997-11-07;4.625;4.75;4.5;4.5;62600
1997-11-10;4.5;4.625;4.5;4.5;9700
1997-11-11;4.625;4.625;4.5;4.5;13200
1997-11-12;4.5;4.5;4.5;4.5;0
1997-11-13;4.5;4.625;4.25;4.25;26500
1997-11-14;4.5;4.5;4.25;4.375;6300
1997-11-17;4.375;4.375;4.375;4.375;7200
1997-11-18;4.25;4.375;4.25;4.375;8000
1997-11-19;4.25;4.25;4.25;4.25;3300
1997-11-20;4.15625;4.5;4.125;4.25;22800
1997-11-21;4.375;4.375;4.125;4.375;7900
1997-11-24;4.625;4.9375;4.25;4.9375;25600
1997-11-25;4.9375;4.9375;4.9375;4.9375;3000
1997-11-26;4.5;4.9375;4.5;4.5;12900
1997-12-01;4.875;4.9375;4.875;4.9375;3500
1997-12-02;5.0;5.125;4.5;4.5;38300
1997-12-03;4.5;4.5;4.125;4.375;167200
1997-12-04;4.5;4.5;4.125;4.125;40100
1997-12-05;4.125;4.5;3.8125;4.125;44600
1997-12-08;4.25;4.25;4.125;4.25;7000
1997-12-09;4.125;4.375;4.0;4.0;49800
1997-12-10;4.25;4.25;3.8125;3.8125;19800
1997-12-11;3.8125;4.125;3.8125;3.875;7200
1997-12-12;4.125;4.125;3.625;3.625;261700
1997-12-15;3.625;4.0;3.4375;3.625;80500
1997-12-16;3.625;3.75;3.375;3.375;52900
1997-12-17;3.375;3.375;3.0625;3.25;544400
1997-12-18;3.25;3.3125;3.0625;3.25;79900
1997-12-19;3.0625;3.25;3.0;3.125;234500
1997-12-22;3.25;3.375;3.0625;3.125;134900
1997-12-23;3.375;3.375;3.125;3.125;234900
1997-12-24;3.3125;3.3125;3.125;3.25;28400
1997-12-26;3.25;3.25;3.125;3.125;136200
1997-12-29;3.1875;3.3125;3.125;3.125;204800
1997-12-30;3.125;3.75;3.0;3.5;932000
1997-12-31;3.5;3.75;3.5;3.5;115900
1998-01-02;4.0;4.0;3.5;3.5;52000
1998-01-05;3.75;4.0;3.5;3.8125;43600
1998-01-06;3.8125;3.875;3.625;3.625;30700
1998-01-07;3.625;3.625;3.625;3.625;200
1998-01-08;3.875;3.875;3.5;3.875;147900
1998-01-09;3.9375;3.9375;3.875;3.875;3300
1998-01-12;4.0;4.0;3.625;3.75;7400
1998-01-13;4.0;4.0;3.875;4.0;50500
1998-01-14;3.75;4.0;3.75;4.0;57500
1998-01-15;3.875;3.875;3.875;3.875;1000
1998-01-16;4.0;4.125;3.9375;4.125;14600
1998-01-20;4.125;4.3125;4.125;4.3125;7500
1998-01-21;4.25;4.5;4.125;4.5;14800
1998-01-22;4.75;5.1875;4.5625;5.125;36900
1998-01-23;5.25;5.25;4.875;5.0;33900
1998-01-26;4.8125;5.0;4.8125;5.0;1500
1998-01-27;5.0;5.0;4.75;4.75;139900
1998-01-28;4.75;5.0;4.6875;5.0;1900
1998-01-29;4.75;4.75;4.6875;4.6875;5300
1998-01-30;4.6875;4.6875;4.6875;4.6875;200
1998-02-02;4.75;4.875;4.6875;4.75;61100
1998-02-03;4.75;4.75;4.75;4.75;1100
1998-02-04;4.75;4.75;4.75;4.75;0
1998-02-05;4.5;4.8125;4.5;4.75;32000
1998-02-06;4.625;4.75;4.625;4.75;4900
1998-02-10;4.5;4.75;4.5;4.75;1200
1998-02-11;4.625;4.625;4.5;4.5;5800
1998-02-12;4.75;4.75;4.75;4.75;1200
1998-02-13;4.5;4.5;4.5;4.5;400
1998-02-17;4.75;4.75;4.75;4.75;300
1998-02-18;4.5;4.75;4.5;4.5625;25500
1998-02-19;4.75;4.75;4.625;4.75;167100
1998-02-20;4.8125;4.8125;4.625;4.75;59900
1998-02-23;4.8125;5.0;4.75;4.875;40300
1998-02-24;4.875;5.0625;4.875;5.0;36100
1998-02-25;5.0;5.125;5.0;5.125;45200
1998-02-26;5.125;5.1875;5.0;5.1875;19100
1998-02-27;5.15625;5.4375;5.15625;5.4375;36500
1998-03-02;5.5;5.75;5.3125;5.6875;31900
1998-03-03;5.75;6.6875;5.75;6.375;101300
1998-03-04;6.5;6.5625;5.875;6.421875;135100
1998-03-05;6.375;6.5;6.0;6.0;22100
1998-03-06;6.25;6.25;6.25;6.25;3500
1998-03-09;6.25;6.25;5.9375;6.0;18800
1998-03-10;6.0;6.125;5.75;5.75;19800
1998-03-11;5.75;6.0;5.75;6.0;5600
1998-03-12;6.125;6.5;6.0;6.25;36500
1998-03-13;6.25;6.375;6.0;6.125;12400
1998-03-16;6.0;6.375;6.0;6.0;3000
1998-03-17;6.375;6.5;6.0;6.0;32800
1998-03-18;6.0;7.0;5.875;6.625;51100
1998-03-19;7.0;7.25;6.5;7.125;29700
1998-03-20;7.25;7.875;7.25;7.8125;50100
1998-03-23;7.625;7.875;7.0;7.0;41800
1998-03-24;7.375;7.375;7.0;7.125;13000
1998-03-25;6.875;7.125;5.875;6.875;70800
1998-03-26;7.125;7.5;7.0;7.0;42500
1998-03-27;7.25;7.375;7.125;7.375;8200
1998-03-30;7.125;7.5;7.125;7.125;7700
1998-03-31;7.125;7.75;7.125;7.75;26200
1998-04-01;7.625;7.625;7.375;7.5;41100
1998-04-02;7.375;7.5;7.375;7.5;13800
1998-04-03;7.5;7.5;7.375;7.375;39600
1998-04-06;7.5;7.5;7.0;7.0;9200
1998-04-07;7.125;7.125;6.5;6.625;20900
1998-04-08;6.5;7.0;6.5;7.0;12600
1998-04-09;7.0;7.0;6.625;7.0;1400
1998-04-13;6.625;6.875;6.625;6.625;6300
1998-04-14;7.0;7.0;6.625;6.75;19600
1998-04-15;6.9375;6.9375;6.625;6.75;10500
1998-04-16;6.625;6.9375;6.625;6.625;8100
1998-04-17;6.875;6.875;6.5;6.6875;52500
1998-04-20;6.75;6.75;6.4375;6.4375;29500
1998-04-21;6.5625;6.5625;6.4375;6.4375;26100
1998-04-22;6.375;6.375;6.25;6.375;41700
1998-04-23;6.3125;6.75;6.3125;6.75;37400
1998-04-24;6.75;6.75;6.5;6.5;24400
1998-04-27;6.375;6.5625;6.375;6.5625;34900
1998-04-28;6.5;6.625;6.375;6.5;30700
1998-04-29;6.5;6.5;6.375;6.375;6700
1998-04-30;6.375;6.625;6.375;6.5;41200
1998-05-01;6.5;6.75;6.5;6.75;2200
1998-05-04;6.75;6.75;6.5;6.625;17500
1998-05-05;6.75;6.875;6.5;6.5;31300
1998-05-06;6.5;6.625;6.5;6.625;4500
1998-05-07;6.5;6.75;6.375;6.375;11900
1998-05-08;6.375;6.5;6.375;6.5;5500
1998-05-11;6.375;6.375;6.375;6.375;1100
1998-05-12;6.375;6.625;6.375;6.4375;12100
1998-05-13;6.625;6.625;6.375;6.375;500
1998-05-14;6.375;6.75;6.25;6.75;34800
1998-05-15;6.375;6.5;6.375;6.375;4500
1998-05-18;6.5;6.5;6.25;6.5;108400
1998-05-20;6.375;6.375;6.25;6.25;8000
1998-05-21;6.75;6.75;6.5;6.5;22500
1998-05-22;6.75;7.0;6.75;7.0;45500
1998-05-26;7.0;7.375;6.875;6.875;64400
1998-05-27;6.875;6.875;6.875;6.875;6500
1998-05-28;7.125;7.125;7.125;7.125;100
1998-05-29;6.75;7.0;6.75;7.0;7000
1998-06-01;6.875;7.0;6.875;7.0;1700
1998-06-02;7.125;7.25;6.8125;7.125;24500
1998-06-03;7.25;7.25;6.8125;7.125;74500
1998-06-04;7.0;7.125;7.0;7.125;57400
1998-06-05;7.0;7.0;7.0;7.0;2400
1998-06-08;7.25;7.25;7.0;7.0;4800
1998-06-09;6.875;7.125;6.875;7.125;10400
1998-06-10;7.125;7.125;7.0;7.125;13300
1998-06-11;7.0;7.125;6.875;7.0;6000
1998-06-12;6.875;6.875;6.8125;6.8125;17500
1998-06-15;6.875;7.0;6.625;7.0;17500
1998-06-16;6.875;7.0625;6.875;7.0625;6900
1998-06-17;6.75;7.125;6.75;6.875;2900
1998-06-18;6.75;6.75;6.75;6.75;6500
1998-06-19;6.75;6.875;6.75;6.875;1200
1998-06-22;7.0;7.125;6.875;7.125;53200
1998-06-23;7.375;7.375;7.0;7.25;61400
1998-06-24;7.25;7.25;7.0;7.25;14800
1998-06-25;7.0;7.25;6.8125;6.8125;12900
1998-06-26;7.125;7.125;6.8125;7.125;400
1998-06-29;7.125;7.125;6.8125;6.8125;35500
1998-06-30;6.875;7.0;6.875;7.0;8100
1998-07-01;7.0;7.125;7.0;7.0;2800
1998-07-02;7.0;7.125;7.0;7.0;1300
1998-07-06;7.0;7.125;7.0;7.0;3000
1998-07-07;6.75;6.75;6.5625;6.5625;3200
1998-07-08;6.625;6.75;6.625;6.75;7100
1998-07-09;6.75;7.0;6.75;7.0;3500
1998-07-10;6.75;6.75;6.75;6.75;1000
1998-07-13;7.0;7.0;6.75;6.75;2700
1998-07-14;6.75;6.75;6.5;6.5;15400
1998-07-15;6.5;6.5;6.5;6.5;800
1998-07-16;6.5625;6.5625;6.5625;6.5625;200
1998-07-17;6.625;6.75;6.625;6.75;900
1998-07-20;6.5625;6.625;6.5625;6.625;6300
1998-07-21;6.5625;6.5625;6.5;6.5;19700
1998-07-22;6.5625;6.5625;6.5625;6.5625;400
1998-07-23;6.5625;6.5625;6.5;6.5;11500
1998-07-24;6.5;6.5625;6.375;6.375;16100
1998-07-27;6.1875;6.25;5.875;6.125;10000
1998-07-28;5.875;5.875;5.75;5.75;4100
1998-07-29;5.625;5.625;5.625;5.625;200
1998-07-30;5.625;5.625;5.5;5.5;5700
1998-07-31;5.5;5.75;5.5;5.75;3000
1998-08-03;5.75;5.75;5.5;5.5625;19900
1998-08-04;5.5;5.5;4.5;4.75;19700
1998-08-05;5.0;5.0;4.625;4.625;4200
1998-08-06;4.75;5.0;4.75;5.0;9100
1998-08-07;5.125;5.25;4.9375;5.25;7000
1998-08-10;5.5;5.5;5.25;5.25;3600
1998-08-11;5.25;5.25;5.25;5.25;100
1998-08-12;5.25;5.5;5.25;5.25;5300
1998-08-14;5.625;6.0;5.5;6.0;16700
1998-08-17;5.875;6.125;5.875;6.0;11000
1998-08-18;6.0625;6.0625;5.875;6.0;21600
1998-08-19;5.875;5.875;5.5;5.625;22500
1998-08-20;5.625;5.625;5.5;5.5;7500
1998-08-21;5.5;5.5;5.5;5.5;4000
1998-08-25;5.5;6.0;5.5;5.59375;5000
1998-08-26;5.59375;5.75;5.5;5.5;24300
1998-08-27;5.625;5.875;5.5;5.75;2200
1998-08-28;5.5;5.5;5.5;5.5;1800
1998-08-31;5.5;5.5;4.0;4.125;30300
1998-09-01;4.375;4.5625;3.875;4.5625;18600
1998-09-02;4.5;4.6875;4.5;4.5;51800
1998-09-03;4.75;4.75;4.5;4.5;19200
1998-09-04;4.625;4.625;4.5;4.5;6400
1998-09-08;4.75;4.75;4.0625;4.25;22000
1998-09-09;4.5;4.5;4.0;4.0;18000
1998-09-10;4.0;4.0;3.5;3.75;39900
1998-09-11;3.75;3.75;3.75;3.75;3300
1998-09-14;4.0;4.0;4.0;4.0;3800
1998-09-15;3.9375;4.0;3.9375;4.0;5600
1998-09-16;4.0;4.0;3.6875;3.9375;7300
1998-09-17;3.6875;3.875;3.625;3.875;4800
1998-09-18;3.875;3.875;3.25;3.25;17500
1998-09-21;3.5;3.5;3.0;3.375;48400
1998-09-22;3.25;3.5;3.25;3.5;6300
1998-09-23;3.75;3.75;3.75;3.75;1000
1998-09-24;3.75;3.75;3.5;3.5;1900
1998-09-25;3.5;3.90625;3.5;3.75;22200
1998-09-28;3.5;3.90625;3.5;3.90625;9900
1998-09-29;3.90625;3.90625;3.90625;3.90625;1000
1998-09-30;3.75;3.9375;3.75;3.9375;6300
1998-10-01;3.5625;3.5625;3.5625;3.5625;300
1998-10-02;3.5625;3.9375;3.5625;3.9375;2500
1998-10-05;3.625;3.625;3.625;3.625;300
1998-10-06;3.5625;3.5625;3.5625;3.5625;7800
1998-10-07;3.3125;3.6875;3.3125;3.6875;2200
1998-10-08;3.5625;3.75;3.4375;3.4375;2300
1998-10-09;3.1875;3.5;3.0;3.5;16200
1998-10-12;3.375;3.5;3.375;3.5;800
1998-10-13;3.375;3.375;3.375;3.375;3900
1998-10-14;3.375;3.375;3.375;3.375;3000
1998-10-15;3.5;3.5;3.25;3.5;5100
1998-10-16;3.25;3.5;3.25;3.5;8700
1998-10-19;3.25;3.5;3.25;3.5;2400
1998-10-20;3.75;3.75;3.5;3.5;1500
1998-10-21;3.875;3.9375;3.625;3.75;32500
1998-10-22;3.625;4.0;3.625;3.75;77800
1998-10-23;3.9375;3.9375;3.75;3.9375;20300
1998-10-26;3.75;3.75;3.75;3.75;200
1998-10-27;3.75;4.0;3.75;3.875;31300
1998-10-28;4.0;4.0;4.0;4.0;10300
1998-10-29;3.9375;3.9375;3.9375;3.9375;3400
1998-10-30;3.875;4.0;3.875;3.9375;39200
1998-11-02;4.25;4.25;4.125;4.25;11800
1998-11-03;4.25;4.375;4.25;4.375;800
1998-11-04;4.25;4.375;4.125;4.375;23300
1998-11-05;4.5;4.5;4.125;4.125;8400
