Date;Open;High;Low;Close;Volume
1998-11-06;4.375;5.25;4.25;5.25;82400
1998-11-09;5.75;5.75;5.1875;5.1875;18000
1998-11-10;5.6875;5.6875;5.25;5.6875;4000
1998-11-11;5.5;5.5;4.75;5.5;30000
1998-11-12;5.0;5.5;5.0;5.25;41600
1998-11-13;5.1875;5.25;5.1875;5.25;3400
1998-11-16;5.125;5.125;5.0;5.0;9400
1998-11-17;5.125;5.125;5.0;5.0;5500
1998-11-18;5.0;5.375;5.0;5.375;2300
1998-11-19;5.0;5.15625;4.625;4.75;19600
1998-11-20;4.75;4.75;4.75;4.75;700
1998-11-23;4.8125;4.8125;4.625;4.625;2700
1998-11-24;4.625;4.625;4.5;4.5;11700
1998-11-25;4.5;4.5;4.4375;4.4375;5300
1998-11-27;4.1875;4.25;4.1875;4.25;1600
1998-11-30;4.125;4.125;4.0;4.0;17200
1998-12-01;4.25;4.25;4.0;4.0;15300
1998-12-02;4.0;4.0;3.875;4.0;11200
1998-12-03;4.0;4.75;3.75;4.75;19400
1998-12-04;5.0;5.25;5.0;5.25;10400
1998-12-07;5.25;5.25;5.0;5.125;1200
1998-12-08;5.0;5.0;4.75;4.9375;9600
1998-12-09;4.75;4.75;4.375;4.375;7100
1998-12-10;4.0;4.25;4.0;4.25;8500
1998-12-11;4.375;4.5;4.125;4.125;8000
1998-12-14;4.25;4.5;4.125;4.5;24000
1998-12-15;4.3125;4.3125;4.125;4.25;21200
1998-12-16;4.25;4.25;4.125;4.125;4400
1998-12-17;4.125;4.125;4.0;4.125;43300
1998-12-18;4.0625;4.375;4.0;4.375;35600
1998-12-21;4.3125;4.3125;4.3125;4.3125;1100
1998-12-22;4.375;4.5;4.375;4.5;8600
1998-12-23;4.5;5.0;4.5;4.75;6100
1998-12-24;4.75;5.0;4.75;5.0;6500
1998-12-28;5.0;5.0;4.875;5.0;47200
1998-12-29;5.0;5.125;5.0;5.125;15300
1998-12-30;5.0625;5.625;5.0625;5.625;21300
1998-12-31;5.75;6.25;5.75;6.0;61000
1999-01-04;6.125;6.125;5.9375;6.0;52000
1999-01-05;6.125;6.125;5.9375;5.9375;700
1999-01-06;6.125;6.125;4.6875;5.125;36100
1999-01-07;5.0;5.125;5.0;5.125;2100
1999-01-08;4.625;5.125;4.625;5.125;1000
1999-01-11;5.125;5.125;4.375;4.6875;44100
1999-01-12;4.75;5.0;4.75;5.0;9300
1999-01-13;4.75;4.875;4.6875;4.875;13000
1999-01-14;4.875;4.875;4.875;4.875;0
1999-01-15;5.0;5.5;4.75;5.375;32100
1999-01-19;5.5;5.5;4.875;5.5;6500
1999-01-20;5.125;5.625;5.125;5.375;4900
1999-01-21;5.1875;5.5;5.0625;5.1875;21600
1999-01-22;4.875;4.875;4.875;4.875;4600
1999-01-25;4.875;4.875;4.875;4.875;5700
1999-01-26;4.875;5.0;4.75;4.875;35200
1999-01-27;4.75;4.875;4.75;4.875;15400
1999-01-28;4.875;4.875;4.4375;4.4375;365700
1999-01-29;5.0;5.5;4.4375;5.25;192300
1999-02-01;5.25;5.5;5.0;5.0;8400
1999-02-02;5.125;5.125;5.125;5.125;2700
1999-02-03;5.0;5.125;5.0;5.0;15800
1999-02-04;4.875;4.875;4.875;4.875;1000
1999-02-05;5.0;5.0;5.0;5.0;2700
1999-02-08;4.8125;5.125;4.8125;5.0;8500
1999-02-09;4.8125;5.125;4.8125;5.125;6200
1999-02-10;4.875;5.0;4.875;4.9375;3600
1999-02-11;4.9375;5.0;4.9375;4.9375;3700
1999-02-12;4.9375;5.0;4.75;4.75;15100
1999-02-16;4.75;4.75;4.75;4.75;500
1999-02-17;4.5;4.6875;4.0;4.6875;13900
1999-02-18;4.625;4.6875;4.5;4.6875;4700
1999-02-19;4.53125;4.6875;4.5;4.5;111100
1999-02-22;4.625;4.625;4.625;4.625;2000
1999-02-23;4.625;4.625;4.625;4.625;0
1999-02-24;4.53125;4.53125;4.5;4.5;4100
1999-02-25;4.5;4.5;4.375;4.375;32000
1999-02-26;4.25;4.25;4.0;4.0;9400
1999-03-01;4.0;4.0;4.0;4.0;5500
1999-03-02;3.875;4.0;3.875;3.875;28100
1999-03-03;4.25;4.25;3.75;3.75;2200
1999-03-04;3.5;3.5;3.5;3.5;1400
1999-03-05;3.875;4.25;3.875;4.25;5100
1999-03-08;4.25;4.625;4.25;4.625;6500
1999-03-09;4.75;4.75;4.75;4.75;600
1999-03-10;4.75;4.75;4.375;4.375;15600
1999-03-11;4.25;4.5;4.0;4.5;86400
1999-03-12;4.5;4.5;4.0;4.125;170700
1999-03-15;4.5;4.5;4.5;4.5;100
1999-03-16;4.25;4.5;4.25;4.25;700
1999-03-17;4.5;4.5;4.5;4.5;500
1999-03-22;4.5;4.5;4.25;4.25;900
1999-03-23;4.25;4.25;4.25;4.25;0
1999-03-24;4.375;4.375;4.375;4.375;1000
1999-03-25;4.25;4.25;4.25;4.25;1900
1999-03-26;4.25;4.25;4.0;4.0;6700
1999-03-29;4.125;4.125;3.75;3.875;11300
1999-03-30;3.875;3.875;3.8125;3.8125;700
1999-03-31;3.75;3.875;3.75;3.75;3900
1999-04-01;3.8125;3.8125;3.5;3.5;7200
1999-04-05;3.5;3.5;3.5;3.5;5000
1999-04-06;3.5;3.5;3.5;3.5;1500
1999-04-07;4.0;4.0;4.0;4.0;2000
1999-04-08;3.625;4.25;3.625;3.625;4800
1999-04-09;4.125;4.125;3.75;3.75;2100
1999-04-12;3.75;3.75;3.5;3.5;6200
1999-04-13;3.875;3.875;3.5;3.5;3700
1999-04-14;3.875;3.875;3.5;3.5;13700
1999-04-15;3.875;3.875;3.875;3.875;200
1999-04-16;3.5625;3.5625;3.25;3.375;7400
1999-04-19;3.375;4.0;3.375;4.0;2300
1999-04-20;3.5;4.0;3.5;3.5;7600
1999-04-21;4.0;4.125;3.9375;4.125;6600
1999-04-22;4.125;4.125;4.125;4.125;0
1999-04-23;4.0625;4.0625;4.0625;4.0625;2000
1999-04-26;3.9375;3.9375;3.75;3.75;4500
1999-04-27;4.0;4.125;3.5625;4.125;5900
1999-04-28;3.5625;3.75;3.5625;3.75;20300
1999-04-29;4.0;4.25;3.5625;3.75;29300
1999-04-30;3.75;3.75;3.75;3.75;0
1999-05-05;3.1875;3.5;3.0625;3.5;26000
1999-05-06;3.5;3.625;3.5;3.625;800
1999-05-07;3.5;3.53125;3.375;3.53125;6600
1999-05-10;3.5;3.53125;3.125;3.25;74800
1999-05-11;3.4375;3.65625;3.375;3.65625;3800
1999-05-12;3.5;3.75;3.375;3.375;5100
1999-05-13;3.5625;3.5625;3.5625;3.5625;100
1999-05-14;3.125;3.125;3.125;3.125;300
1999-05-17;3.5;3.5;3.5;3.5;50900
1999-05-18;3.625;3.625;3.5625;3.625;9700
1999-05-19;3.5;3.5;3.5;3.5;1100
1999-05-20;3.625;3.625;3.625;3.625;1300
1999-05-21;3.625;3.75;3.625;3.625;6300
1999-05-24;3.625;3.625;3.625;3.625;2000
1999-05-25;3.9375;3.9375;3.5625;3.5625;1100
1999-05-26;3.3125;3.6875;3.3125;3.5;111800
1999-05-27;3.625;3.75;3.5625;3.75;52200
1999-05-28;3.75;4.0;3.625;4.0;12700
1999-06-01;4.0;4.0;3.8125;3.8125;1500
1999-06-02;3.75;3.875;3.75;3.75;3000
1999-06-04;4.0;4.0;4.0;4.0;3400
1999-06-07;3.9375;4.0;3.875;4.0;28600
1999-06-08;4.0;4.0;3.9375;4.0;9900
1999-06-09;4.0;4.0625;4.0;4.0;40000
1999-06-10;3.875;3.9375;3.875;3.9375;2000
1999-06-11;4.03125;4.03125;3.875;4.0;25100
1999-06-14;4.0;4.0;4.0;4.0;500
1999-06-15;4.03125;4.03125;4.0;4.0;5500
1999-06-16;4.0;4.0625;4.0;4.0625;27900
1999-06-17;4.0;4.0;3.9375;3.9375;1700
1999-06-18;3.9375;3.9375;3.9375;3.9375;0
1999-06-21;4.0625;4.0625;3.9375;4.0625;1300
1999-06-22;3.875;3.9375;3.875;3.875;15700
1999-06-23;3.875;3.875;3.875;3.875;0
1999-06-24;3.875;3.875;3.75;3.75;10600
1999-06-25;3.8125;3.875;3.8125;3.875;1800
1999-06-28;3.875;3.875;3.75;3.75;4800
1999-07-01;3.75;3.75;3.625;3.625;4600
1999-07-02;3.5;3.5;3.5;3.5;2600
1999-07-07;3.5;3.5;3.5;3.5;500
1999-07-08;3.5;3.5;3.5;3.5;7400
1999-07-09;3.75;3.75;3.75;3.75;700
1999-07-12;3.75;3.875;3.75;3.75;3800
1999-07-13;3.6875;3.6875;3.6875;3.6875;1000
1999-07-14;3.6875;4.0;3.6875;4.0;4100
1999-07-15;3.6875;4.0;3.6875;4.0;27900
1999-07-16;3.75;3.875;3.625;3.625;25900
1999-07-19;3.5625;3.625;3.0625;3.0625;20200
1999-07-20;3.1875;3.5;3.1875;3.375;15400
1999-07-21;3.34375;3.5;2.875;3.125;151200
1999-07-22;3.25;3.25;3.125;3.125;25000
1999-07-23;3.0;3.25;3.0;3.1875;86600
1999-07-26;3.1875;3.25;3.125;3.25;25200
1999-07-27;3.25;3.25;3.25;3.25;4000
1999-07-28;3.25;3.25;3.25;3.25;2100
1999-07-29;3.375;3.375;3.375;3.375;100
1999-07-30;3.125;3.125;3.0;3.0;8600
1999-08-02;2.875;2.9375;2.75;2.9375;35700
1999-08-03;2.75;2.875;2.75;2.875;4900
1999-08-04;2.875;3.0;2.875;2.9375;41900
1999-08-05;2.9375;3.0625;2.9375;3.0;4700
1999-08-06;2.9375;3.0;2.75;2.875;13100
1999-08-09;2.875;2.9375;2.8125;2.875;16100
1999-08-10;2.875;2.875;2.75;2.8125;46500
1999-08-11;2.8125;2.8125;2.8125;2.8125;0
1999-08-12;2.75;2.75;2.75;2.75;17200
1999-08-13;2.75;2.75;2.625;2.625;13000
1999-08-16;2.75;3.375;2.75;3.375;10800
1999-08-17;3.375;3.375;3.125;3.375;3300
1999-08-18;3.34375;3.375;3.34375;3.375;2700
1999-08-19;3.5;3.5;3.5;3.5;6300
1999-08-20;3.25;3.25;3.25;3.25;1900
1999-08-23;3.1875;3.4375;3.1875;3.375;1800
1999-08-24;3.625;10.0;3.375;8.40625;1001200
1999-08-25;7.75;7.9375;5.8125;6.3125;833900
1999-08-26;6.125;6.25;5.0;5.0;283700
1999-08-27;5.21875;5.375;4.4375;4.8125;95300
1999-08-30;4.875;5.25;4.8125;5.0625;50700
1999-08-31;5.0625;5.0625;4.5;4.5;39700
1999-09-01;4.5625;4.75;4.5;4.75;10400
1999-09-02;4.75;4.75;4.5;4.75;11800
1999-09-03;4.75;5.0;4.5625;4.875;16200
1999-09-07;4.75;4.9375;4.625;4.9375;21100
1999-09-08;4.75;5.0;4.5;4.5;18000
1999-09-09;4.8125;5.375;4.75;5.0;54200
1999-09-10;5.5;6.1875;5.375;5.75;51500
1999-09-13;5.875;5.9375;5.75;5.875;5500
1999-09-14;5.875;6.0;4.8125;5.375;31100
1999-09-15;5.5625;6.5;5.5625;5.8125;43100
1999-09-16;6.0;6.25;5.75;6.0;37600
1999-09-17;6.0;6.0;5.78125;5.9375;6400
1999-09-20;5.96875;6.1875;5.9375;6.125;53400
1999-09-21;6.125;6.125;5.53125;5.75;7800
1999-09-22;6.15625;6.25;5.75;5.9375;40800
1999-09-23;6.0625;6.375;5.625;5.625;21300
1999-09-24;5.75;5.875;5.75;5.875;10800
1999-09-27;5.75;6.125;5.53125;5.5625;12000
1999-09-28;5.53125;5.53125;5.0;5.1875;21800
1999-09-29;5.0;5.0;4.9375;5.0;4500
1999-09-30;5.125;5.125;5.0625;5.125;16800
1999-10-01;4.9375;5.0;4.9375;5.0;2100
1999-10-04;5.0;5.1875;5.0;5.1875;2900
1999-10-05;5.1875;5.1875;5.0;5.0625;3700
1999-10-06;5.0625;5.1875;5.0;5.0;9700
1999-10-07;4.8125;4.9375;4.4375;4.8125;14800
1999-10-08;4.875;5.125;4.875;5.125;6600
1999-10-11;5.125;5.25;4.9375;5.0625;8400
1999-10-12;5.0;5.25;5.0;5.25;15300
1999-10-13;5.125;5.125;5.125;5.125;1500
1999-10-15;5.125;5.5;5.125;5.3125;5400
1999-10-18;5.3125;5.9375;5.1875;5.8125;15000
1999-10-19;5.6875;5.8125;5.375;5.59375;33200
1999-10-20;5.375;5.375;5.1875;5.3125;17000
1999-10-21;5.1875;5.1875;5.15625;5.1875;3100
1999-10-22;5.125;5.1875;5.125;5.125;15500
1999-10-25;5.0625;5.0625;4.9375;5.0;45700
1999-10-26;4.9375;5.375;4.9375;5.0625;28100
1999-10-27;5.0;5.0625;5.0;5.0625;26200
1999-10-28;5.0;5.0;4.875;5.0;3000
1999-10-29;4.875;4.9375;4.4375;4.4375;18300
1999-11-01;4.5625;4.875;4.5625;4.6875;40700
1999-11-02;4.6875;5.0;4.6875;5.0;62000
1999-11-03;4.875;5.75;4.875;5.5;36100
1999-11-04;5.1875;5.9375;5.1875;5.9375;28900
1999-11-05;5.9375;5.9375;5.5625;5.75;14400
1999-11-08;5.5;5.9375;5.5;5.9375;12000
1999-11-09;5.625;5.9375;5.0;5.25;39400
1999-11-10;5.3125;5.5;5.25;5.5;7000
1999-11-11;5.8125;5.875;5.5;5.875;4200
1999-11-12;5.625;5.875;5.625;5.875;18100
1999-11-15;5.875;6.0625;5.625;6.0625;40200
1999-11-16;6.0;6.5;6.0;6.25;52800
1999-11-17;6.0;6.25;6.0;6.0;8900
1999-11-18;6.0;6.0;5.9375;5.9375;2600
1999-11-19;6.0;6.1875;5.75;6.1875;11500
1999-11-22;6.1875;6.25;6.0;6.25;7500
1999-11-23;5.875;6.25;5.875;6.25;1600
1999-11-24;5.875;6.25;5.875;6.125;5600
1999-11-26;6.125;6.125;6.125;6.125;100
1999-11-29;5.875;6.25;5.0;6.25;25600
1999-11-30;6.125;6.4375;6.0625;6.1875;48900
1999-12-01;6.125;6.3125;6.125;6.3125;22500
1999-12-02;6.25;6.3125;6.125;6.125;21400
1999-12-03;6.3125;7.5;6.25;6.75;248600
1999-12-06;6.5625;7.1875;6.5625;6.875;54400
1999-12-07;6.9375;7.0;6.125;6.375;13300
1999-12-08;6.3125;6.625;6.0;6.4375;18500
1999-12-09;6.4375;7.1875;6.4375;7.1875;32900
1999-12-10;6.75;7.5;6.75;7.25;37800
1999-12-13;7.0625;7.875;7.0;7.75;84000
1999-12-14;7.875;8.8125;7.6875;8.5;157400
1999-12-15;8.5;8.625;8.375;8.375;152100
1999-12-16;8.5;8.5;7.3125;7.75;104700
1999-12-17;7.75;7.75;7.3125;7.75;30400
1999-12-20;7.75;7.9375;7.5;7.625;45800
1999-12-21;7.6875;7.6875;7.5;7.625;4400
1999-12-22;7.5;7.625;7.0;7.0;42500
1999-12-23;7.0625;7.625;7.0;7.625;37100
1999-12-27;7.25;7.3125;7.25;7.3125;21300
1999-12-28;7.5;7.625;7.4375;7.5;40900
1999-12-29;7.5;7.5625;7.5;7.5;63400
1999-12-30;7.5625;7.5625;7.5;7.5625;32300
1999-12-31;7.5;7.625;7.5;7.5;25200
2000-01-03;7.625;7.625;7.5;7.625;27700
2000-01-04;7.5;7.5625;7.5;7.5;20500
2000-01-05;7.5;7.5625;7.5;7.5625;39200
2000-01-06;7.5;7.625;7.5;7.5;11700
2000-01-07;7.5;7.6875;7.5;7.625;7900
2000-01-10;7.5;7.625;7.5;7.5;29600
2000-01-11;7.75;7.78125;7.375;7.5;15300
2000-01-12;7.5;7.5;7.3125;7.3125;2400
2000-01-13;7.5625;7.5625;7.25;7.25;12000
2000-01-14;7.375;7.375;6.9375;6.9375;90700
2000-01-18;6.875;6.875;6.625;6.75;17900
2000-01-19;7.125;7.125;6.75;7.0;2500
2000-01-20;6.8125;7.0;6.625;6.625;5100
2000-01-21;6.375;6.625;5.625;6.46875;47300
2000-01-24;6.59375;6.59375;6.1875;6.25;9300
2000-01-25;6.5;6.5625;6.4375;6.5625;7300
2000-01-26;6.59375;6.71875;6.3125;6.5;20600
2000-01-27;6.5;6.84375;6.5;6.75;10000
2000-01-28;6.40625;6.5;6.3125;6.5;30000
2000-01-31;6.3125;6.75;6.3125;6.625;24300
2000-02-01;6.375;6.5;6.375;6.5;9300
2000-02-02;6.375;6.625;6.375;6.5625;72700
2000-02-03;6.703125;6.75;6.5625;6.625;38100
2000-02-04;6.703125;6.703125;6.5625;6.5625;1100
2000-02-07;6.5625;6.5625;6.5625;6.5625;1700
2000-02-08;6.703125;6.71875;6.5;6.6875;11300
2000-02-09;6.5625;6.6875;6.5;6.625;55700
2000-02-10;6.59375;6.75;6.5625;6.75;88300
2000-02-11;6.5625;6.75;6.5625;6.625;26900
2000-02-14;6.65625;6.75;6.5625;6.625;108300
2000-02-15;6.5625;6.5625;6.5625;6.5625;3300
2000-02-16;6.5625;6.75;6.5625;6.625;30200
2000-02-17;6.65625;6.75;6.5625;6.5625;18200
2000-02-18;6.5625;6.75;6.4375;6.75;19800
2000-02-22;6.3125;6.5625;5.78125;5.875;24700
2000-02-23;5.9375;6.25;5.75;6.25;29000
2000-02-24;6.0625;6.5;6.0625;6.125;5500
2000-02-25;6.0625;6.0625;5.375;5.5625;48000
2000-02-28;5.46875;5.5625;5.4375;5.4375;9200
2000-02-29;5.5;5.875;5.0625;5.875;53900
2000-03-01;5.875;6.1875;5.5;6.1875;39100
2000-03-02;5.84375;6.25;5.8125;6.0;11100
2000-03-03;5.8125;6.375;5.625;6.3125;21200
2000-03-06;6.25;6.375;6.0625;6.125;20300
2000-03-07;6.3125;6.3125;5.75;6.03125;16000
