Date;Open;High;Low;Close;Volume
2000-03-08;5.75;6.0;5.0625;5.625;39800
2000-03-09;5.625;5.875;5.5;5.625;26000
2000-03-10;5.5625;6.0;5.5625;5.875;9200
2000-03-13;5.84375;5.875;5.8125;5.8125;7000
2000-03-14;5.875;5.875;5.375;5.625;46700
2000-03-15;5.5;5.5625;5.125;5.5;29700
2000-03-16;5.375;5.625;5.375;5.625;21300
2000-03-17;5.625;5.75;5.5625;5.75;17100
2000-03-20;5.75;5.875;5.625;5.75;9400
2000-03-21;5.75;5.75;5.25;5.625;24400
2000-03-22;5.375;5.515625;5.375;5.515625;3100
2000-03-23;5.375;6.0;5.375;5.75;10500
2000-03-24;5.75;6.0;5.625;6.0;24400
2000-03-27;6.0;6.0;5.75;6.0;6100
2000-03-28;6.0;6.5;5.75;6.4375;39100
2000-03-29;6.4375;6.5;6.0;6.125;19100
2000-03-30;6.125;7.5;6.0625;7.1875;79500
2000-03-31;7.09375;7.5;6.75;6.75;13400
2000-04-03;6.75;6.75;6.71875;6.734375;6000
2000-04-04;6.46875;6.625;6.375;6.5;30300
2000-04-05;6.75;7.0;6.375;6.375;6600
2000-04-06;6.5;6.625;6.1875;6.1875;7400
2000-04-07;6.0625;6.5;6.0625;6.5;1700
2000-04-10;6.125;6.34375;6.125;6.34375;3700
2000-04-11;6.0625;6.5;6.0625;6.125;1500
2000-04-12;5.84375;6.0;5.8125;5.8125;10800
2000-04-13;5.8125;6.0;5.5625;6.0;7400
2000-04-14;6.0;6.5;5.875;5.875;13200
2000-04-17;5.875;5.9375;5.8125;5.875;17400
2000-04-18;5.9375;5.9375;5.9375;5.9375;500
2000-04-19;6.0;6.0;5.25;6.0;21200
2000-04-20;5.875;6.125;5.875;6.125;8000
2000-04-24;5.9375;5.9375;5.9375;5.9375;5100
2000-04-25;6.125;6.125;5.9375;6.125;4400
2000-04-26;5.875;6.125;5.875;6.0;6300
2000-04-27;5.875;5.875;5.875;5.875;2000
2000-04-28;5.875;6.125;5.875;6.125;5400
2000-05-01;5.90625;6.0625;5.90625;6.0625;1400
2000-05-02;5.5;5.8125;5.375;5.75;5700
2000-05-03;5.5;5.75;5.5;5.75;4600
2000-05-05;6.0;6.75;6.0;6.375;9900
2000-05-08;6.4375;6.75;6.25;6.3125;4500
2000-05-09;6.3125;6.3125;6.3125;6.3125;0
2000-05-10;6.3125;6.5;5.625;5.625;29100
2000-05-11;5.625;6.0;5.625;6.0;39400
2000-05-12;6.0;6.0;6.0;6.0;0
2000-05-15;5.625;6.0;5.625;5.6875;6000
2000-05-16;5.875;5.921875;5.75;5.75;4400
2000-05-17;5.625;6.0;5.625;5.75;35700
2000-05-18;5.8125;5.8125;5.8125;5.8125;3200
2000-05-19;5.6875;5.75;5.375;5.75;34900
2000-05-22;5.5;5.75;5.375;5.375;4000
2000-05-23;5.375;5.5;5.375;5.5;19800
2000-05-24;5.25;5.375;5.0;5.0;4400
2000-05-25;5.0;5.0;4.75;4.9375;21500
2000-05-26;5.0;5.125;4.875;5.125;17700
2000-05-30;5.1875;5.3125;5.1875;5.3125;1100
2000-05-31;5.0625;5.25;5.0;5.25;8500
2000-06-01;5.125;6.0625;5.125;6.0625;33300
2000-06-02;5.8125;6.0;5.625;5.75;5700
2000-06-05;5.9375;5.9375;5.9375;5.9375;100
2000-06-06;5.75;5.75;5.5;5.625;9800
2000-06-07;5.625;6.0;5.625;6.0;4200
2000-06-08;5.875;5.9375;5.25;5.75;11900
2000-06-09;5.5;5.75;5.375;5.75;41300
2000-06-13;5.5;5.5;5.375;5.375;11300
2000-06-14;5.25;5.25;5.03125;5.03125;5600
2000-06-15;5.03125;5.125;4.875;4.9375;35500
2000-06-16;4.875;4.921875;4.5;4.5;53000
2000-06-19;4.5;4.5;4.5;4.5;5700
2000-06-20;4.5625;4.9375;4.5;4.875;20800
2000-06-21;4.8125;4.8125;4.5;4.5625;6600
2000-06-22;4.875;5.5;4.75;5.5;11200
2000-06-23;5.46875;5.5;5.0625;5.5;6400
2000-06-26;5.46875;5.484375;5.1875;5.1875;4000
2000-06-27;5.5;5.5;5.0625;5.0625;4200
2000-06-28;5.4375;5.4375;5.125;5.375;8100
2000-06-29;5.125;5.375;5.0625;5.375;13300
2000-06-30;5.1875;5.9375;4.6875;5.4375;18700
2000-07-03;5.25;5.25;5.25;5.25;600
2000-07-05;5.25;5.25;5.25;5.25;4400
2000-07-06;5.25;5.25;5.125;5.125;1500
2000-07-07;5.125;5.125;5.125;5.125;300
2000-07-10;5.5;5.5;5.125;5.125;1400
2000-07-11;5.5;5.5625;5.25;5.5625;3900
2000-07-12;5.5625;5.5625;5.25;5.25;7000
2000-07-13;5.25;5.25;5.25;5.25;0
2000-07-14;5.125;5.375;5.125;5.125;6400
2000-07-17;4.875;4.96875;4.875;4.96875;300
2000-07-18;4.96875;4.96875;4.75;4.75;16800
2000-07-19;4.75;4.75;4.75;4.75;2000
2000-07-20;5.0625;5.0625;5.0625;5.0625;500
2000-07-21;4.625;5.0;4.625;5.0;6200
2000-07-24;4.8125;4.8125;4.8125;4.8125;500
2000-07-25;4.625;4.625;4.625;4.625;1000
2000-07-26;5.0;5.0;5.0;5.0;400
2000-07-27;4.625;4.625;4.5;4.5;2900
2000-07-28;4.25;4.375;4.0;4.25;3300
2000-07-31;4.875;5.0;4.75;4.75;21700
2000-08-01;5.28125;5.5;5.125;5.125;25900
2000-08-02;5.0;5.0;5.0;5.0;300
2000-08-03;5.0;5.125;5.0;5.0;3400
2000-08-04;5.0;5.0;5.0;5.0;0
2000-08-07;4.8125;4.8125;4.8125;4.8125;400
2000-08-08;4.8125;4.8125;4.75;4.75;11400
2000-08-09;4.5;5.125;4.125;5.125;13200
2000-08-10;5.1875;5.1875;4.375;5.0;17100
2000-08-11;5.1875;5.25;5.0;5.0;10600
2000-08-14;5.5;5.5;5.125;5.125;27000
2000-08-15;5.0;5.0;4.625;4.75;18700
2000-08-16;4.5625;5.96875;4.5625;5.1875;40300
2000-08-17;5.1875;5.25;4.5625;5.25;31900
2000-08-18;5.0;5.125;5.0;5.0625;3500
2000-08-21;5.0625;5.25;5.0625;5.25;900
2000-08-22;5.125;5.125;4.625;4.625;25400
2000-08-23;4.75;4.75;4.5;4.5;12000
2000-08-24;4.75;5.0;4.5625;4.625;38700
2000-08-25;4.625;4.75;4.53125;4.625;27200
2000-08-28;4.6875;4.9375;4.625;4.625;1900
2000-08-29;4.6875;4.6875;4.3125;4.5625;11200
2000-08-30;4.5625;4.9375;4.5625;4.75;14300
2000-08-31;4.875;5.9375;4.875;5.9375;43700
2000-09-01;5.875;5.875;5.0625;5.0625;9200
2000-09-05;5.046875;5.1875;5.0;5.125;26800
2000-09-06;5.0625;5.0625;5.0;5.0;9000
2000-09-07;5.125;5.3125;5.0;5.125;25300
2000-09-08;5.21875;5.3125;5.15625;5.25;97000
2000-09-11;5.5;6.625;5.375;5.875;68600
2000-09-12;6.21875;6.25;5.375;5.75;26700
2000-09-13;5.75;5.75;5.375;5.5;17700
2000-09-14;5.375;5.4375;5.375;5.375;62200
2000-09-15;5.375;5.375;5.3125;5.3125;63800
2000-09-18;5.40625;5.40625;5.3125;5.3125;8500
2000-09-19;5.4375;5.4375;5.4375;5.4375;4200
2000-09-20;5.4375;5.8125;5.375;5.5625;16700
2000-09-21;5.5625;5.6875;5.375;5.375;20200
2000-09-22;5.375;5.375;5.0625;5.0625;4000
2000-09-25;5.25;5.5625;5.125;5.5;24700
2000-09-26;5.5625;5.5625;5.25;5.375;2500
2000-09-27;5.4375;5.5;5.0625;5.4375;10700
2000-09-28;5.25;5.4375;5.125;5.125;6700
2000-09-29;5.125;5.5625;5.125;5.5625;14400
2000-10-02;5.53125;5.53125;5.0;5.125;10900
2000-10-03;5.375;5.375;5.375;5.375;2700
2000-10-04;5.1875;5.1875;5.0625;5.0625;700
2000-10-05;5.3125;5.5;5.3125;5.5;16600
2000-10-06;5.375;5.4375;5.375;5.4375;5900
2000-10-09;5.0;5.0;4.75;4.75;9400
2000-10-10;4.875;4.875;4.6875;4.6875;11400
2000-10-11;4.75;5.125;4.4375;4.6875;168900
2000-10-12;4.6875;4.6875;4.5;4.5;6100
2000-10-13;4.5;4.625;4.375;4.375;43100
2000-10-16;4.75;4.75;4.25;4.25;4100
2000-10-18;4.6875;4.75;4.625;4.75;50300
2000-10-19;4.625;4.75;4.5;4.75;13500
2000-10-20;4.9375;4.96875;4.9375;4.96875;3100
2000-10-23;4.75;5.0;4.75;4.75;5300
2000-10-24;4.875;5.0;4.75;4.875;33800
2000-10-25;4.75;4.875;4.75;4.875;5000
2000-10-27;4.75;4.75;4.75;4.75;1400
2000-10-30;4.5;4.625;4.5;4.625;9700
2000-10-31;4.5625;4.5625;4.4375;4.4375;14100
2000-11-01;4.453125;4.5;4.3125;4.5;20000
2000-11-02;4.5;4.5;4.25;4.5;2000
2000-11-03;4.5;4.5;4.5;4.5;3000
2000-11-06;4.59375;4.59375;4.25;4.25;9400
2000-11-08;4.5;4.5;4.1875;4.375;9200
2000-11-09;4.25;4.25;4.25;4.25;4500
2000-11-10;4.25;4.25;4.25;4.25;800
2000-11-13;3.875;4.0625;3.875;4.0625;5000
2000-11-14;3.9375;4.3125;3.9375;4.3125;6900
2000-11-15;4.3125;4.3125;4.125;4.125;2200
2000-11-16;4.125;4.3125;4.125;4.25;12100
2000-11-17;4.375;4.5;4.25;4.375;3600
2000-11-20;4.265625;4.265625;4.25;4.25;1200
2000-11-21;4.125;4.125;4.0;4.0;2000
2000-11-22;4.0;4.21875;4.0;4.0;7500
2000-11-24;4.0;4.0;4.0;4.0;5300
2000-11-27;3.875;3.9375;3.875;3.9375;5100
2000-11-28;3.9375;3.9375;3.8125;3.8125;7100
2000-11-29;3.8125;3.8125;3.5;3.75;10300
2000-11-30;3.6875;3.75;3.6875;3.6875;4100
2000-12-01;3.734375;3.734375;3.3125;3.484375;6100
2000-12-04;3.46875;3.46875;3.375;3.375;7300
2000-12-05;3.6875;3.75;3.375;3.6875;6600
2000-12-06;3.625;3.625;3.3125;3.375;18400
2000-12-07;3.375;3.5;3.375;3.375;3300
2000-12-08;3.375;3.4375;3.25;3.25;7600
2000-12-11;3.25;3.625;3.25;3.375;4300
2000-12-12;3.375;3.75;3.375;3.375;1200
2000-12-13;3.375;3.375;3.125;3.25;13300
2000-12-14;3.0;3.5625;2.5;3.5;50800
2000-12-15;3.25;3.5;3.25;3.25;12100
2000-12-18;3.4375;3.4375;3.25;3.25;1900
2000-12-19;3.34375;3.34375;2.75;3.0;13600
2000-12-20;2.875;3.0;2.75;3.0;197800
2000-12-21;3.0;3.0;2.5;2.75;29900
2000-12-22;2.75;3.125;2.75;2.75;18500
2000-12-26;2.8125;3.0625;2.6875;3.0625;15700
2000-12-27;2.8125;3.0;2.8125;3.0;14900
2000-12-28;3.0;3.3125;3.0;3.0625;66600
2000-12-29;3.15625;3.25;2.625;2.8125;108800
2001-01-02;3.0;3.25;3.0;3.25;5600
2001-01-03;3.5;4.0;3.5;3.6875;31300
2001-01-04;3.625;3.75;3.4375;3.4375;2800
2001-01-05;3.75;3.8125;3.75;3.8125;6700
2001-01-08;3.75;3.75;3.125;3.375;11900
2001-01-09;3.625;3.625;3.125;3.625;14300
2001-01-10;3.859375;3.859375;3.375;3.625;5200
2001-01-11;3.8125;3.875;3.625;3.875;10200
2001-01-12;3.75;4.0625;3.75;4.0625;24500
2001-01-16;4.0625;4.125;3.875;4.0;32300
2001-01-17;4.125;4.125;4.0;4.0;13300
2001-01-18;3.875;4.125;3.875;4.0;29500
2001-01-19;4.25;4.25;3.8125;3.8125;47200
2001-01-22;3.78125;4.0;3.78125;3.875;46800
2001-01-23;4.0;4.125;3.875;4.0;33200
2001-01-24;4.0;4.0;3.875;4.0;50200
2001-01-25;4.0;4.125;3.9375;4.125;11400
2001-01-26;4.0;4.0625;4.0;4.0625;6000
2001-01-29;4.0;4.0;4.0;4.0;7000
2001-01-30;4.4375;4.4375;4.3125;4.3125;7900
2001-01-31;4.375;4.375;3.5;3.75;45800
2001-02-01;4.0;4.0;4.0;4.0;2200
2001-02-02;4.0;4.125;3.75;4.125;7000
2001-02-06;3.875;3.875;3.875;3.875;1300
2001-02-07;4.0;4.5;4.0;4.5;5500
2001-02-08;4.25;4.25;4.25;4.25;500
2001-02-09;4.125;4.125;4.125;4.125;800
2001-02-12;4.125;4.125;4.125;4.125;200
2001-02-13;4.25;4.25;4.09375;4.09375;2200
2001-02-14;4.1875;4.1875;4.1875;4.1875;1000
2001-02-15;4.1875;4.25;4.1875;4.1875;5000
2001-02-16;4.1875;4.1875;4.1875;4.1875;1100
2001-02-20;4.1875;4.1875;3.9375;3.9375;3900
2001-02-21;4.0;4.0625;3.875;3.875;66000
2001-02-22;3.875;3.875;3.875;3.875;2100
2001-02-23;3.875;3.9375;3.75;3.9375;3000
2001-02-26;4.0;4.0;4.0;4.0;8700
2001-02-27;4.0;4.0;4.0;4.0;13100
2001-02-28;4.0;4.0;3.875;4.0;17100
2001-03-01;4.0;4.03125;4.0;4.0;6000
2001-03-02;4.0;4.0;3.75;3.75;16100
2001-03-05;4.0;4.0;3.875;3.875;7500
2001-03-06;3.6875;3.96875;3.6875;3.96875;7200
2001-03-07;4.0;4.0;4.0;4.0;9000
2001-03-08;3.71875;3.9375;3.71875;3.9375;2600
2001-03-09;3.8125;3.8125;3.75;3.75;22700
2001-03-12;3.5625;3.6875;3.5625;3.625;30400
2001-03-13;3.6875;3.75;3.625;3.75;49300
2001-03-14;3.75;3.9375;3.625;3.9375;29500
2001-03-15;3.625;3.75;3.625;3.75;6000
2001-03-16;3.75;3.75;3.75;3.75;3500
2001-03-19;3.5;3.65625;3.5;3.65625;20800
2001-03-20;3.5625;3.5625;3.5;3.5625;12300
2001-03-21;3.78125;3.8125;3.5;3.5;24400
2001-03-22;3.5;3.5;3.5;3.5;300
2001-03-23;3.5;3.625;3.5;3.5;92900
2001-03-26;3.5;3.625;3.4375;3.5;800
2001-03-27;3.5;3.625;3.375;3.4375;6300
2001-03-28;3.375;3.375;3.3125;3.34375;2500
2001-03-29;3.3125;3.5;3.3125;3.5;1100
2001-03-30;3.4375;3.625;3.4375;3.625;5000
2001-04-02;3.625;3.6875;3.375;3.625;7600
2001-04-03;3.375;3.625;3.375;3.375;5200
2001-04-04;3.5;3.5;3.3125;3.375;9300
2001-04-05;3.375;3.5625;3.375;3.5;6700
2001-04-06;3.546875;3.8125;3.546875;3.8125;800
2001-04-09;3.5;3.75;3.5;3.75;10900
2001-04-12;3.75;3.75;3.75;3.75;5000
2001-04-16;3.75;3.75;3.75;3.75;3200
2001-04-17;3.8499999046325684;3.8499999046325684;3.799999952316284;3.799999952316284;3500
2001-04-18;3.950000047683716;3.950000047683716;3.5399999618530273;3.9000000953674316;5400
2001-04-19;3.5399999618530273;3.6500000953674316;3.5399999618530273;3.6500000953674316;4300
2001-04-20;3.6500000953674316;3.75;3.5399999618530273;3.5399999618530273;10500
2001-04-23;3.799999952316284;3.799999952316284;3.5999999046325684;3.7899999618530273;5100
2001-04-24;3.7799999713897705;3.7799999713897705;3.7799999713897705;3.7799999713897705;600
2001-04-25;3.7799999713897705;3.7799999713897705;3.7799999713897705;3.7799999713897705;100
2001-04-26;3.7799999713897705;3.7799999713897705;3.5199999809265137;3.75;15300
2001-04-27;3.549999952316284;3.549999952316284;3.4000000953674316;3.4000000953674316;81900
2001-04-30;3.549999952316284;3.7300000190734863;3.549999952316284;3.700000047683716;7800
2001-05-01;3.5;3.5;3.4000000953674316;3.5;800
2001-05-02;3.319999933242798;3.319999933242798;3.319999933242798;3.319999933242798;600
2001-05-03;3.1500000953674316;3.490000009536743;3.069999933242798;3.1500000953674316;101400
2001-05-04;3.0199999809265137;3.9000000953674316;3.0199999809265137;3.5;536600
2001-05-07;3.75;3.75;3.369999885559082;3.369999885559082;2900
2001-05-08;3.5;3.5;3.5;3.5;1000
2001-05-09;3.5;3.5;3.5;3.5;0
2001-05-10;3.700000047683716;3.700000047683716;3.5;3.5;3900
2001-05-11;3.5;3.5;3.4200000762939453;3.4200000762939453;300
2001-05-14;3.4200000762939453;3.4200000762939453;3.0899999141693115;3.0899999141693115;3400
2001-05-15;3.0899999141693115;3.0899999141693115;3.0899999141693115;3.0899999141693115;0
2001-05-16;3.25;3.5;3.25;3.5;1600
2001-05-17;3.5;3.7200000286102295;3.5;3.6500000953674316;3500
2001-05-18;3.4000000953674316;3.4000000953674316;3.200000047683716;3.200000047683716;1200
2001-05-21;3.2100000381469727;3.549999952316284;3.1500000953674316;3.549999952316284;7400
2001-05-22;3.25;3.8499999046325684;3.200000047683716;3.8499999046325684;6100
2001-05-23;3.450000047683716;3.8499999046325684;3.450000047683716;3.8499999046325684;300
2001-05-24;3.9000000953674316;4.0;3.5;3.75;5200
