Date;Open;High;Low;Close;Volume
2001-05-25;3.799999952316284;3.799999952316284;3.5999999046325684;3.799999952316284;11200
2001-05-29;3.799999952316284;3.799999952316284;3.799999952316284;3.799999952316284;5000
2001-05-30;3.8499999046325684;3.8499999046325684;3.8499999046325684;3.8499999046325684;1800
2001-05-31;3.8499999046325684;4.0;3.8499999046325684;3.9800000190734863;8800
2001-06-01;3.9800000190734863;4.050000190734863;3.9800000190734863;4.0;23600
2001-06-04;3.6600000858306885;3.990000009536743;3.6600000858306885;3.950000047683716;3800
2001-06-05;3.950000047683716;4.0;3.700000047683716;4.0;14800
2001-06-06;3.9600000381469727;4.0;3.9600000381469727;4.0;12100
2001-06-07;4.0;4.03000020980835;4.0;4.0;21500
2001-06-08;3.9000000953674316;3.9000000953674316;3.9000000953674316;3.9000000953674316;1000
2001-06-11;3.950000047683716;3.950000047683716;3.950000047683716;3.950000047683716;1500
2001-06-12;3.950000047683716;4.0;3.950000047683716;4.0;10000
2001-06-13;3.990000009536743;3.990000009536743;3.799999952316284;3.990000009536743;5400
2001-06-14;4.0;4.039999961853027;3.75;3.950000047683716;15600
2001-06-15;3.75;3.799999952316284;3.75;3.75;2600
2001-06-18;3.8399999141693115;3.8499999046325684;3.75;3.75;1100
2001-06-19;3.8499999046325684;4.0;3.8499999046325684;4.0;1100
2001-06-20;3.8499999046325684;3.8499999046325684;3.799999952316284;3.799999952316284;8300
2001-06-21;3.799999952316284;4.0;3.799999952316284;3.799999952316284;10900
2001-06-22;3.8399999141693115;3.9000000953674316;3.8399999141693115;3.9000000953674316;1100
2001-06-25;3.950000047683716;3.950000047683716;3.950000047683716;3.950000047683716;45000
2001-06-26;4.0;4.0;3.9000000953674316;3.9000000953674316;6400
2001-06-27;3.759999990463257;3.9000000953674316;3.759999990463257;3.9000000953674316;1100
2001-06-28;3.950000047683716;3.990000009536743;3.9000000953674316;3.990000009536743;9000
2001-06-29;3.9700000286102295;3.9700000286102295;3.9000000953674316;3.9000000953674316;13000
2001-07-02;3.9000000953674316;3.9000000953674316;3.9000000953674316;3.9000000953674316;3000
2001-07-03;3.9000000953674316;3.950000047683716;3.9000000953674316;3.9000000953674316;3600
2001-07-05;3.950000047683716;3.950000047683716;3.700000047683716;3.9000000953674316;3200
2001-07-06;3.700000047683716;3.9000000953674316;3.700000047683716;3.9000000953674316;200
2001-07-10;3.700000047683716;3.8499999046325684;3.700000047683716;3.700000047683716;4700
2001-07-11;3.700000047683716;3.819999933242798;3.5;3.819999933242798;2200
2001-07-12;3.8499999046325684;3.859999895095825;3.8499999046325684;3.8499999046325684;4300
2001-07-13;3.799999952316284;3.799999952316284;3.799999952316284;3.799999952316284;2000
2001-07-16;3.799999952316284;4.510000228881836;3.5999999046325684;4.480000019073486;150400
2001-07-17;4.420000076293945;4.679999828338623;4.25;4.480000019073486;27900
2001-07-18;4.480000019073486;4.699999809265137;4.400000095367432;4.5;25200
2001-07-19;4.5;5.150000095367432;4.5;5.050000190734863;85900
2001-07-20;4.989999771118164;5.21999979019165;4.900000095367432;5.199999809265137;15600
2001-07-23;5.159999847412109;5.269999980926514;5.050000190734863;5.239999771118164;121200
2001-07-24;5.239999771118164;5.25;5.090000152587891;5.090000152587891;12600
2001-07-25;5.230000019073486;5.25;5.070000171661377;5.239999771118164;35500
2001-07-26;5.230000019073486;5.239999771118164;5.179999828338623;5.239999771118164;4400
2001-07-27;5.0;5.150000095367432;5.0;5.150000095367432;2700
2001-07-30;5.25;5.25;5.050000190734863;5.099999904632568;9600
2001-07-31;5.050000190734863;5.119999885559082;4.949999809265137;5.119999885559082;30000
2001-08-01;5.0;5.150000095367432;5.0;5.150000095367432;10200
2001-08-02;5.150000095367432;5.150000095367432;5.150000095367432;5.150000095367432;0
2001-08-06;5.119999885559082;5.150000095367432;5.050000190734863;5.150000095367432;400
2001-08-07;5.099999904632568;5.099999904632568;4.269999980926514;4.71999979019165;23700
2001-08-08;4.550000190734863;4.800000190734863;4.5;4.789999961853027;6800
2001-08-09;4.650000095367432;4.800000190734863;4.599999904632568;4.800000190734863;5600
2001-08-10;4.599999904632568;5.0;4.5;4.5;5300
2001-08-13;4.5;4.599999904632568;4.150000095367432;4.599999904632568;3100
2001-08-14;4.550000190734863;4.599999904632568;4.300000190734863;4.599999904632568;1800
2001-08-15;4.590000152587891;4.599999904632568;4.400000095367432;4.599999904632568;1000
2001-08-16;4.449999809265137;5.210000038146973;4.449999809265137;5.199999809265137;1453100
2001-08-17;5.25;5.25;4.900000095367432;5.050000190734863;70200
2001-08-20;5.0;5.190000057220459;4.949999809265137;5.190000057220459;106700
2001-08-21;5.099999904632568;5.099999904632568;5.0;5.050000190734863;117300
2001-08-22;5.039999961853027;5.039999961853027;4.949999809265137;5.0;4800
2001-08-23;4.849999904632568;5.099999904632568;4.849999904632568;5.0;189300
2001-08-24;4.900000095367432;4.900000095367432;4.800000190734863;4.900000095367432;4200
2001-08-27;4.75;4.949999809265137;4.75;4.949999809265137;2200
2001-08-28;4.849999904632568;4.989999771118164;4.849999904632568;4.989999771118164;3200
2001-08-29;4.989999771118164;4.989999771118164;4.489999771118164;4.670000076293945;19700
2001-08-30;4.75;4.75;4.489999771118164;4.659999847412109;17800
2001-08-31;4.539999961853027;4.539999961853027;4.25;4.460000038146973;10100
2001-09-04;4.25;4.420000076293945;4.210000038146973;4.420000076293945;41300
2001-09-05;4.25;4.25;4.25;4.25;3000
2001-09-07;4.25;4.25;3.890000104904175;4.199999809265137;6300
2001-09-10;3.950000047683716;4.0;3.9000000953674316;4.0;27500
2001-09-17;3.9100000858306885;4.0;3.75;4.0;26300
2001-09-18;3.9000000953674316;4.0;3.4700000286102295;4.0;35000
2001-09-19;3.9000000953674316;3.9000000953674316;3.9000000953674316;3.9000000953674316;3200
2001-09-20;3.7300000190734863;3.9000000953674316;3.7300000190734863;3.9000000953674316;800
2001-09-21;3.8499999046325684;3.9000000953674316;3.680000066757202;3.9000000953674316;26600
2001-09-24;3.7200000286102295;3.75;3.6500000953674316;3.75;35000
2001-09-25;3.9000000953674316;3.9000000953674316;3.700000047683716;3.75;10300
2001-09-26;3.75;3.75;3.75;3.75;100
2001-09-27;3.5999999046325684;3.7100000381469727;3.5999999046325684;3.7100000381469727;1500
2001-09-28;3.799999952316284;3.950000047683716;3.799999952316284;3.950000047683716;24500
2001-10-01;3.950000047683716;4.090000152587891;3.5299999713897705;3.5299999713897705;23600
2001-10-02;3.6700000762939453;3.700000047683716;3.6700000762939453;3.700000047683716;2200
2001-10-03;3.700000047683716;3.700000047683716;3.6600000858306885;3.6600000858306885;22100
2001-10-04;3.6600000858306885;3.700000047683716;3.6600000858306885;3.690000057220459;2400
2001-10-05;3.7100000381469727;3.759999990463257;3.630000114440918;3.700000047683716;50900
2001-10-08;3.7100000381469727;3.7200000286102295;3.700000047683716;3.700000047683716;2400
2001-10-09;3.700000047683716;3.700000047683716;3.5999999046325684;3.5999999046325684;2900
2001-10-10;3.75;3.75;3.4000000953674316;3.5;4400
2001-10-11;3.549999952316284;3.549999952316284;3.450000047683716;3.4800000190734863;2500
2001-10-12;3.5;3.5999999046325684;3.5;3.5;5400
2001-10-15;3.609999895095825;3.6600000858306885;3.4600000381469727;3.509999990463257;4400
2001-10-16;3.549999952316284;3.799999952316284;3.3499999046325684;3.700000047683716;1452800
2001-10-17;3.75;3.799999952316284;3.75;3.75;6000
2001-10-18;3.75;3.75;3.2200000286102295;3.4000000953674316;21100
2001-10-19;3.450000047683716;3.450000047683716;3.3499999046325684;3.3499999046325684;25600
2001-10-22;3.450000047683716;3.5999999046325684;3.450000047683716;3.5999999046325684;5000
2001-10-23;3.450000047683716;3.5;3.3499999046325684;3.4000000953674316;62800
2001-10-24;3.5;3.75;3.4000000953674316;3.75;5800
2001-10-25;3.5999999046325684;3.5999999046325684;3.5999999046325684;3.5999999046325684;300
2001-10-26;3.5999999046325684;4.0;3.5999999046325684;3.9000000953674316;101600
2001-10-29;3.9000000953674316;4.059999942779541;3.880000114440918;3.9000000953674316;23600
2001-10-30;3.869999885559082;3.990000009536743;3.819999933242798;3.9000000953674316;34600
2001-10-31;3.859999895095825;3.859999895095825;3.859999895095825;3.859999895095825;400
2001-11-01;3.859999895095825;3.859999895095825;3.859999895095825;3.859999895095825;0
2001-11-02;3.9000000953674316;4.210000038146973;3.859999895095825;4.0;11600
2001-11-05;4.0;4.0;3.8399999141693115;3.8399999141693115;1500
2001-11-06;3.9000000953674316;3.950000047683716;3.819999933242798;3.8499999046325684;16600
2001-11-07;3.8399999141693115;3.9000000953674316;3.4000000953674316;3.549999952316284;18900
2001-11-08;3.8499999046325684;3.8499999046325684;3.6500000953674316;3.8499999046325684;6600
2001-11-09;3.8499999046325684;3.950000047683716;3.3499999046325684;3.3499999046325684;4600
2001-11-12;3.5299999713897705;3.5999999046325684;3.3499999046325684;3.5799999237060547;8100
2001-11-13;3.5799999237060547;3.5999999046325684;3.4000000953674316;3.5;32200
2001-11-14;3.5;3.5;3.450000047683716;3.450000047683716;3200
2001-11-15;3.450000047683716;3.5;3.25;3.25;48900
2001-11-16;3.299999952316284;3.450000047683716;3.299999952316284;3.3499999046325684;50300
2001-11-19;3.490000009536743;3.5999999046325684;3.450000047683716;3.5999999046325684;50400
2001-11-20;3.5999999046325684;3.5999999046325684;3.450000047683716;3.5;35600
2001-11-21;3.5;3.5;3.2699999809265137;3.5;7200
2001-11-23;3.5;3.5;3.450000047683716;3.450000047683716;6000
2001-11-26;3.5399999618530273;3.5399999618530273;3.450000047683716;3.450000047683716;10000
2001-11-27;3.5;3.5199999809265137;3.4000000953674316;3.5199999809265137;14800
2001-11-28;3.5;3.5;3.240000009536743;3.299999952316284;260900
2001-11-29;3.299999952316284;3.3499999046325684;3.2699999809265137;3.3499999046325684;34200
2001-11-30;3.450000047683716;3.4700000286102295;3.2300000190734863;3.2799999713897705;77600
2001-12-03;3.25;3.450000047683716;3.200000047683716;3.450000047683716;36100
2001-12-04;3.319999933242798;3.319999933242798;3.200000047683716;3.299999952316284;1500
2001-12-05;3.440000057220459;3.5;3.299999952316284;3.430000066757202;22900
2001-12-06;3.450000047683716;3.450000047683716;2.809999942779541;3.049999952316284;104500
2001-12-07;3.049999952316284;3.1500000953674316;3.049999952316284;3.1500000953674316;2800
2001-12-10;3.2799999713897705;3.2799999713897705;3.0999999046325684;3.180000066757202;29500
2001-12-11;3.2799999713897705;3.4000000953674316;3.25;3.3499999046325684;11700
2001-12-12;3.299999952316284;3.299999952316284;3.049999952316284;3.200000047683716;49300
2001-12-13;3.0999999046325684;3.0999999046325684;3.049999952316284;3.049999952316284;11900
2001-12-14;3.0999999046325684;3.2300000190734863;3.049999952316284;3.0999999046325684;49100
2001-12-17;3.049999952316284;3.359999895095825;3.049999952316284;3.3499999046325684;61900
2001-12-18;3.200000047683716;3.5399999618530273;3.069999933242798;3.5399999618530273;271300
2001-12-19;3.5899999141693115;3.5899999141693115;3.3499999046325684;3.490000009536743;72300
2001-12-20;3.4000000953674316;3.5;3.4000000953674316;3.5;1500
2001-12-21;3.4000000953674316;3.450000047683716;3.4000000953674316;3.450000047683716;6200
2001-12-24;3.5;3.5;3.450000047683716;3.5;15200
2001-12-26;3.509999990463257;3.549999952316284;3.4000000953674316;3.5;51700
2001-12-27;3.450000047683716;3.5999999046325684;3.450000047683716;3.5999999046325684;44200
2001-12-28;3.619999885559082;3.75;3.559999942779541;3.75;21900
2001-12-31;3.819999933242798;4.119999885559082;3.6500000953674316;3.75;28900
2002-01-02;3.950000047683716;4.110000133514404;3.7300000190734863;3.950000047683716;12300
2002-01-03;3.990000009536743;4.25;3.990000009536743;4.099999904632568;66300
2002-01-04;4.099999904632568;4.179999828338623;4.070000171661377;4.070000171661377;36000
2002-01-07;4.230000019073486;5.699999809265137;4.150000095367432;4.150000095367432;55600
2002-01-08;4.099999904632568;4.599999904632568;4.099999904632568;4.5;24400
2002-01-09;4.539999961853027;4.599999904632568;4.400000095367432;4.449999809265137;149700
2002-01-10;4.670000076293945;4.800000190734863;4.289999961853027;4.349999904632568;34900
2002-01-11;4.489999771118164;4.539999961853027;4.369999885559082;4.369999885559082;7600
2002-01-14;4.349999904632568;4.46999979019165;4.25;4.25;11800
2002-01-15;4.300000190734863;4.300000190734863;3.9000000953674316;4.0;14700
2002-01-16;4.099999904632568;4.099999904632568;3.390000104904175;3.9000000953674316;10600
2002-01-17;3.8499999046325684;3.8499999046325684;3.8499999046325684;3.8499999046325684;300
2002-01-18;3.950000047683716;4.0;3.950000047683716;4.0;2900
2002-01-22;3.799999952316284;3.8399999141693115;3.559999942779541;3.799999952316284;4200
2002-01-23;3.75;3.940000057220459;3.450000047683716;3.75;46400
2002-01-24;3.549999952316284;3.690000057220459;3.25;3.690000057220459;13300
2002-01-25;3.7100000381469727;3.7899999618530273;3.5999999046325684;3.75;11900
2002-01-28;3.5999999046325684;3.700000047683716;3.5;3.5999999046325684;6700
2002-01-29;3.5999999046325684;3.7300000190734863;3.549999952316284;3.700000047683716;16900
2002-01-30;3.5;3.5899999141693115;3.3499999046325684;3.5899999141693115;27100
2002-01-31;3.700000047683716;3.740000009536743;3.450000047683716;3.700000047683716;113300
2002-02-01;3.690000057220459;3.7899999618530273;3.549999952316284;3.7899999618530273;8200
2002-02-04;3.5899999141693115;3.9000000953674316;3.3499999046325684;3.890000104904175;16200
2002-02-05;3.700000047683716;3.75;3.630000114440918;3.75;5700
2002-02-06;3.75;3.9000000953674316;3.549999952316284;3.9000000953674316;2100
2002-02-07;3.5;3.6500000953674316;3.450000047683716;3.6500000953674316;121400
2002-02-08;3.5999999046325684;3.5999999046325684;3.5;3.5;8600
2002-02-11;3.5;4.239999771118164;3.450000047683716;3.950000047683716;16200
2002-02-12;3.799999952316284;3.799999952316284;3.690000057220459;3.690000057220459;3100
2002-02-13;3.799999952316284;3.799999952316284;3.609999895095825;3.609999895095825;900
2002-02-14;3.7899999618530273;3.799999952316284;3.5;3.5999999046325684;9700
2002-02-15;3.7899999618530273;3.990000009536743;3.7899999618530273;3.809999942779541;4900
2002-02-19;3.75;3.75;3.299999952316284;3.5999999046325684;30000
2002-02-20;3.5299999713897705;3.6500000953674316;3.5299999713897705;3.6500000953674316;43800
2002-02-21;3.6500000953674316;4.0;3.5999999046325684;3.799999952316284;72100
2002-02-22;3.75;3.799999952316284;3.5999999046325684;3.75;116000
2002-02-25;3.700000047683716;3.799999952316284;3.700000047683716;3.75;32900
2002-02-26;3.7799999713897705;3.799999952316284;3.75;3.799999952316284;52200
2002-02-27;3.700000047683716;3.799999952316284;3.700000047683716;3.799999952316284;13000
2002-02-28;3.7100000381469727;3.7100000381469727;3.6500000953674316;3.6500000953674316;40000
2002-03-01;3.7200000286102295;3.8499999046325684;3.7200000286102295;3.8499999046325684;200
2002-03-04;3.6500000953674316;3.700000047683716;3.5999999046325684;3.5999999046325684;3900
2002-03-05;3.5999999046325684;3.6500000953674316;3.5999999046325684;3.5999999046325684;15200
2002-03-06;3.5999999046325684;3.7899999618530273;3.5999999046325684;3.7899999618530273;11500
2002-03-07;3.6500000953674316;3.6500000953674316;3.6500000953674316;3.6500000953674316;1500
2002-03-08;3.509999990463257;3.509999990463257;3.509999990463257;3.509999990463257;22300
2002-03-11;3.5199999809265137;3.5199999809265137;3.5;3.5;5500
2002-03-12;3.5;3.7799999713897705;3.5;3.640000104904175;3500
2002-03-13;3.7899999618530273;3.8399999141693115;3.5999999046325684;3.6500000953674316;58900
2002-03-14;3.7100000381469727;3.819999933242798;3.7100000381469727;3.799999952316284;17800
2002-03-15;3.700000047683716;3.9200000762939453;3.700000047683716;3.8499999046325684;21900
2002-03-18;3.75;3.869999885559082;3.4800000190734863;3.869999885559082;6100
2002-03-19;3.75;3.869999885559082;3.75;3.8499999046325684;65900
2002-03-20;3.75;3.75;3.6500000953674316;3.6500000953674316;4500
2002-03-21;3.7699999809265137;3.7699999809265137;3.6500000953674316;3.700000047683716;1000
2002-03-22;3.6500000953674316;3.740000009536743;3.5;3.740000009536743;36200
2002-03-25;3.7300000190734863;3.7300000190734863;3.5999999046325684;3.640000104904175;3600
2002-03-26;3.6500000953674316;3.700000047683716;3.5999999046325684;3.700000047683716;11100
2002-03-27;3.700000047683716;3.75;3.700000047683716;3.75;45600
2002-03-28;3.75;3.799999952316284;3.5;3.700000047683716;50300
2002-04-01;3.7799999713897705;3.7799999713897705;3.6500000953674316;3.700000047683716;7400
2002-04-02;3.5999999046325684;3.700000047683716;3.5999999046325684;3.700000047683716;26400
2002-04-03;3.700000047683716;3.700000047683716;3.619999885559082;3.690000057220459;3500
2002-04-04;3.680000066757202;3.690000057220459;3.5999999046325684;3.619999885559082;1100
2002-04-05;3.619999885559082;3.700000047683716;3.5;3.700000047683716;13800
2002-04-08;3.509999990463257;3.8499999046325684;3.509999990463257;3.7699999809265137;21600
2002-04-09;3.8399999141693115;3.8399999141693115;3.5299999713897705;3.5999999046325684;23000
2002-04-10;3.5199999809265137;3.6500000953674316;3.5;3.5;40600
2002-04-11;3.75;3.75;3.6500000953674316;3.700000047683716;27600
2002-04-12;3.5999999046325684;3.690000057220459;3.5199999809265137;3.5999999046325684;8800
2002-04-15;3.5999999046325684;3.5999999046325684;3.5999999046325684;3.5999999046325684;100
2002-04-16;3.5999999046325684;3.7799999713897705;3.549999952316284;3.7100000381469727;117000
2002-04-17;3.799999952316284;3.799999952316284;3.6600000858306885;3.6600000858306885;83300
2002-04-18;3.740000009536743;4.059999942779541;3.559999942779541;3.559999942779541;26300
2002-04-19;3.559999942779541;3.740000009536743;3.559999942779541;3.700000047683716;15300
2002-04-22;3.7200000286102295;3.8499999046325684;3.700000047683716;3.799999952316284;17000
2002-04-23;3.75;3.75;3.700000047683716;3.700000047683716;41300
2002-04-24;3.5999999046325684;3.75;3.5999999046325684;3.75;8400
2002-04-25;3.6500000953674316;3.8399999141693115;3.6500000953674316;3.6500000953674316;4400
2002-04-26;3.6600000858306885;3.8299999237060547;3.6600000858306885;3.8299999237060547;4600
2002-04-29;3.819999933242798;3.8499999046325684;3.619999885559082;3.8499999046325684;8100
2002-04-30;3.799999952316284;3.799999952316284;3.549999952316284;3.799999952316284;66600
2002-05-01;3.799999952316284;3.9000000953674316;3.7899999618530273;3.890000104904175;42600
2002-05-02;3.890000104904175;4.0;3.799999952316284;3.859999895095825;34000
2002-05-03;3.9800000190734863;4.0;3.8399999141693115;3.8399999141693115;19100
2002-05-06;3.809999942779541;3.950000047683716;3.799999952316284;3.940000057220459;10500
2002-05-07;3.930000066757202;3.940000057220459;3.799999952316284;3.799999952316284;30000
2002-05-08;3.950000047683716;3.950000047683716;3.7100000381469727;3.9000000953674316;37200
2002-05-09;3.8499999046325684;3.940000057220459;3.8499999046325684;3.859999895095825;16100
2002-05-10;3.8399999141693115;3.890000104904175;3.7899999618530273;3.8499999046325684;17200
2002-05-13;3.7200000286102295;3.950000047683716;3.7200000286102295;3.759999990463257;27100
2002-05-14;3.930000066757202;4.0;3.7699999809265137;3.990000009536743;68600
2002-05-15;3.950000047683716;4.0;3.609999895095825;3.950000047683716;87800
2002-05-16;3.940000057220459;4.0;3.799999952316284;3.940000057220459;41400
2002-05-17;4.0;4.050000190734863;4.0;4.039999961853027;23500
2002-05-20;4.0;4.050000190734863;3.990000009536743;4.0;4000
2002-05-21;4.0;4.070000171661377;4.0;4.050000190734863;14700
2002-05-22;4.090000152587891;4.099999904632568;4.090000152587891;4.099999904632568;3300
2002-05-23;4.050000190734863;4.139999866485596;4.050000190734863;4.139999866485596;12900
2002-05-24;4.150000095367432;4.150000095367432;4.019999980926514;4.079999923706055;1900
2002-05-28;4.150000095367432;4.190000057220459;4.119999885559082;4.119999885559082;9800
2002-05-29;4.099999904632568;4.25;3.9600000381469727;4.25;5200
2002-05-30;4.239999771118164;4.389999866485596;4.099999904632568;4.130000114440918;16600
2002-05-31;4.130000114440918;4.289999961853027;4.099999904632568;4.210000038146973;12600
2002-06-03;4.360000133514404;4.380000114440918;3.9100000858306885;4.300000190734863;7600
2002-06-04;4.349999904632568;4.389999866485596;4.28000020980835;4.289999961853027;3300
2002-06-05;4.179999828338623;4.400000095367432;4.179999828338623;4.400000095367432;500
2002-06-06;4.28000020980835;4.289999961853027;4.119999885559082;4.119999885559082;16000
2002-06-07;4.130000114440918;4.230000019073486;3.809999942779541;4.0;57800
2002-06-10;4.0;4.099999904632568;3.950000047683716;4.010000228881836;107300
2002-06-11;3.880000114440918;4.010000228881836;3.6500000953674316;3.700000047683716;55100
2002-06-12;4.099999904632568;4.150000095367432;3.799999952316284;3.8399999141693115;14800
2002-06-13;4.230000019073486;4.239999771118164;3.8299999237060547;3.950000047683716;24500
2002-06-14;4.039999961853027;4.039999961853027;3.6600000858306885;4.0;9100
2002-06-17;3.8499999046325684;4.019999980926514;3.5;4.0;12100
2002-06-18;3.9700000286102295;3.9800000190734863;3.940000057220459;3.940000057220459;4000
2002-06-19;3.7100000381469727;3.799999952316284;3.7100000381469727;3.75;3000
2002-06-20;3.75;3.799999952316284;3.7200000286102295;3.7200000286102295;10000
2002-06-21;3.7300000190734863;3.7300000190734863;3.7300000190734863;3.7300000190734863;400
2002-06-24;3.7300000190734863;3.7300000190734863;3.6500000953674316;3.6500000953674316;700
2002-06-25;3.6600000858306885;3.8499999046325684;3.6500000953674316;3.75;6200
2002-06-26;3.7899999618530273;3.8499999046325684;3.7899999618530273;3.799999952316284;6500
2002-06-27;3.799999952316284;3.799999952316284;3.6700000762939453;3.700000047683716;2800
2002-06-28;3.700000047683716;3.7799999713897705;3.700000047683716;3.7799999713897705;6800
2002-07-01;3.7100000381469727;3.890000104904175;3.7100000381469727;3.890000104904175;700
2002-07-02;3.890000104904175;3.9000000953674316;3.75;3.8499999046325684;2100
2002-07-03;3.75;3.9000000953674316;3.7200000286102295;3.9000000953674316;3900
2002-07-05;3.9000000953674316;3.9000000953674316;3.9000000953674316;3.9000000953674316;0
2002-07-08;3.740000009536743;3.740000009536743;3.7300000190734863;3.7300000190734863;500
2002-07-09;3.759999990463257;3.759999990463257;3.6500000953674316;3.6500000953674316;5800
2002-07-10;3.6500000953674316;3.6500000953674316;3.180000066757202;3.4800000190734863;47600
2002-07-11;3.4800000190734863;3.5;3.0999999046325684;3.309999942779541;24100
2002-07-12;3.299999952316284;3.490000009536743;3.0;3.490000009536743;9300
2002-07-15;3.450000047683716;3.450000047683716;3.450000047683716;3.450000047683716;700
2002-07-16;3.450000047683716;3.569999933242798;3.450000047683716;3.569999933242798;13000
2002-07-17;3.5;3.5999999046325684;3.5;3.5;125800
2002-07-18;3.5999999046325684;3.5999999046325684;3.4000000953674316;3.4000000953674316;15900
2002-07-19;3.490000009536743;3.490000009536743;3.359999895095825;3.359999895095825;21000
2002-07-22;3.3499999046325684;3.4000000953674316;3.3499999046325684;3.3499999046325684;5200
2002-07-23;3.359999895095825;3.440000057220459;3.3499999046325684;3.3499999046325684;2000
2002-07-24;3.3499999046325684;3.3499999046325684;3.25;3.25;13700
2002-07-25;3.490000009536743;3.5;3.490000009536743;3.5;2000
2002-07-26;3.390000104904175;3.5;3.259999990463257;3.5;7200
2002-07-29;3.5999999046325684;3.640000104904175;3.4000000953674316;3.549999952316284;400
2002-07-30;3.490000009536743;3.490000009536743;3.490000009536743;3.490000009536743;200
2002-07-31;3.380000114440918;3.380000114440918;3.240000009536743;3.2799999713897705;19100
2002-08-01;3.4000000953674316;3.4000000953674316;3.3499999046325684;3.3499999046325684;3800
2002-08-02;3.3499999046325684;3.3499999046325684;3.3499999046325684;3.3499999046325684;800
2002-08-05;3.3499999046325684;3.3499999046325684;3.3499999046325684;3.3499999046325684;0
2002-08-06;3.3499999046325684;3.440000057220459;3.3499999046325684;3.440000057220459;4600
2002-08-07;3.299999952316284;3.450000047683716;3.299999952316284;3.450000047683716;200100
2002-08-08;3.369999885559082;3.369999885559082;3.3499999046325684;3.3499999046325684;2200
2002-08-09;3.390000104904175;3.4000000953674316;3.0999999046325684;3.109999895095825;25100
2002-08-12;3.190000057220459;3.190000057220459;2.6500000953674316;2.950000047683716;52300
2002-08-13;2.9100000858306885;2.9100000858306885;2.75;2.75;12800
2002-08-14;2.7699999809265137;2.7699999809265137;2.6700000762939453;2.680000066757202;47300
2002-08-15;2.700000047683716;2.700000047683716;2.5999999046325684;2.640000104904175;12600
2002-08-16;2.680000066757202;2.7899999618530273;2.6500000953674316;2.690000057220459;16100
2002-08-19;2.7300000190734863;2.7799999713897705;2.7200000286102295;2.7699999809265137;12300
2002-08-20;2.75;2.7799999713897705;2.1500000953674316;2.4000000953674316;204900
2002-08-21;2.299999952316284;2.299999952316284;2.009999990463257;2.200000047683716;152500
2002-08-22;2.200000047683716;2.200000047683716;2.0299999713897705;2.1500000953674316;104300
2002-08-23;2.180000066757202;2.200000047683716;2.069999933242798;2.1500000953674316;58800
2002-08-26;2.0999999046325684;2.1500000953674316;2.059999942779541;2.1500000953674316;51300
2002-08-27;2.119999885559082;2.1500000953674316;2.0999999046325684;2.1500000953674316;22100
2002-08-28;2.049999952316284;2.0999999046325684;2.0299999713897705;2.0299999713897705;12900
2002-08-29;2.0199999809265137;2.049999952316284;2.0199999809265137;2.0399999618530273;101900
2002-08-30;2.0;2.2300000190734863;2.0;2.1600000858306885;2500
2002-09-03;2.059999942779541;2.0799999237060547;2.0399999618530273;2.049999952316284;193000
2002-09-04;2.0399999618530273;2.049999952316284;1.9800000190734863;1.9900000095367432;260600
