Date;Open;High;Low;Close;Volume
2002-09-05;1.9800000190734863;2.0;1.9500000476837158;1.9700000286102295;307900
2002-09-06;1.9800000190734863;1.9800000190734863;1.590000033378601;1.840000033378601;515300
2002-09-09;1.840000033378601;1.9900000095367432;1.8300000429153442;1.909999966621399;157000
2002-09-10;1.9700000286102295;2.390000104904175;1.7699999809265137;1.7699999809265137;285700
2002-09-11;1.840000033378601;2.25;1.7200000286102295;1.75;206800
2002-09-12;1.75;1.75;1.7000000476837158;1.7000000476837158;7300
2002-09-13;1.7100000381469727;1.9199999570846558;1.5099999904632568;1.7699999809265137;117300
2002-09-16;1.9299999475479126;2.0299999713897705;1.8799999952316284;1.940000057220459;31100
2002-09-17;1.9199999570846558;1.9299999475479126;1.840000033378601;1.899999976158142;77000
2002-09-18;1.899999976158142;1.899999976158142;1.8200000524520874;1.850000023841858;65300
2002-09-19;1.8200000524520874;1.8200000524520874;1.7799999713897705;1.7799999713897705;71500
2002-09-20;1.7999999523162842;1.850000023841858;1.600000023841858;1.649999976158142;39700
2002-09-23;1.7999999523162842;1.7999999523162842;1.659999966621399;1.659999966621399;18500
2002-09-24;1.690000057220459;1.850000023841858;1.5499999523162842;1.75;95300
2002-09-25;1.75;1.75;1.600000023841858;1.690000057220459;5600
2002-09-26;1.7000000476837158;1.8899999856948853;1.600000023841858;1.8899999856948853;822600
2002-09-27;1.8899999856948853;2.180000066757202;1.8899999856948853;2.180000066757202;37100
2002-09-30;2.1500000953674316;2.1700000762939453;2.0;2.1700000762939453;32000
2002-10-01;2.1600000858306885;2.2200000286102295;2.009999990463257;2.180000066757202;46200
2002-10-02;2.0999999046325684;2.380000114440918;2.0999999046325684;2.380000114440918;18100
2002-10-03;2.369999885559082;2.369999885559082;2.3399999141693115;2.3499999046325684;2700
2002-10-04;2.309999942779541;2.4000000953674316;2.259999990463257;2.4000000953674316;13100
2002-10-07;2.4000000953674316;2.4000000953674316;2.1500000953674316;2.1500000953674316;1000
2002-10-08;2.4200000762939453;2.4200000762939453;2.0999999046325684;2.3399999141693115;6100
2002-10-09;2.3399999141693115;2.3399999141693115;2.1700000762939453;2.3299999237060547;2200
2002-10-10;2.2100000381469727;2.25;2.190000057220459;2.25;25600
2002-10-11;2.25;2.25;2.1600000858306885;2.25;25400
2002-10-14;2.25;2.2799999713897705;2.25;2.2799999713897705;20800
2002-10-15;2.25;2.25;2.140000104904175;2.2100000381469727;130600
2002-10-16;2.240000009536743;2.25;2.240000009536743;2.25;1200
2002-10-17;2.240000009536743;2.25;2.140000104904175;2.2100000381469727;13100
2002-10-18;2.259999990463257;2.259999990463257;2.259999990463257;2.259999990463257;100
2002-10-21;2.2899999618530273;2.299999952316284;2.25;2.25;14900
2002-10-22;2.25;2.25;2.200000047683716;2.2100000381469727;500
2002-10-23;2.240000009536743;2.25;2.240000009536743;2.25;12900
2002-10-24;2.180000066757202;2.25;2.0;2.25;12800
2002-10-25;2.369999885559082;2.369999885559082;2.190000057220459;2.25;111900
2002-10-28;2.25;2.450000047683716;2.25;2.380000114440918;27200
2002-10-29;2.4000000953674316;2.4000000953674316;2.3299999237060547;2.3399999141693115;17600
2002-10-30;2.299999952316284;2.3399999141693115;2.2300000190734863;2.3399999141693115;1500
2002-10-31;2.259999990463257;2.259999990463257;2.0999999046325684;2.1600000858306885;7800
2002-11-01;2.180000066757202;2.200000047683716;2.119999885559082;2.200000047683716;10100
2002-11-04;2.190000057220459;2.200000047683716;2.009999990463257;2.200000047683716;11500
2002-11-05;2.190000057220459;2.200000047683716;2.0799999237060547;2.190000057220459;4600
2002-11-06;2.190000057220459;2.190000057220459;2.0999999046325684;2.0999999046325684;14900
2002-11-07;2.119999885559082;2.119999885559082;2.009999990463257;2.009999990463257;7800
2002-11-08;2.009999990463257;2.069999933242798;2.0;2.069999933242798;3400
2002-11-11;2.009999990463257;2.0999999046325684;2.0;2.0999999046325684;4800
2002-11-12;2.0899999141693115;2.0999999046325684;2.069999933242798;2.069999933242798;40100
2002-11-13;2.069999933242798;2.069999933242798;2.069999933242798;2.069999933242798;500
2002-11-14;1.9900000095367432;2.0999999046325684;1.899999976158142;2.0999999046325684;2000
2002-11-15;2.0;2.0399999618530273;1.899999976158142;1.9900000095367432;4200
2002-11-18;2.0;2.0;1.899999976158142;2.0;2000
2002-11-19;2.0;2.0;1.899999976158142;1.9600000381469727;8400
2002-11-20;1.899999976158142;1.9600000381469727;1.8600000143051147;1.8600000143051147;7400
2002-11-21;1.899999976158142;1.9199999570846558;1.7999999523162842;1.899999976158142;74600
2002-11-22;1.8300000429153442;1.9800000190734863;1.8300000429153442;1.9500000476837158;33500
2002-11-25;1.840000033378601;1.840000033378601;1.7999999523162842;1.8200000524520874;3000
2002-11-26;1.7899999618530273;1.7999999523162842;1.649999976158142;1.690000057220459;14100
2002-11-27;1.690000057220459;1.7999999523162842;1.649999976158142;1.7999999523162842;21700
2002-11-29;1.7999999523162842;1.7999999523162842;1.75;1.7999999523162842;3400
2002-12-02;1.7599999904632568;1.8200000524520874;1.75;1.8200000524520874;3200
2002-12-03;1.809999942779541;1.850000023841858;1.7699999809265137;1.850000023841858;54100
2002-12-04;1.840000033378601;1.899999976158142;1.8200000524520874;1.850000023841858;49300
2002-12-05;1.8200000524520874;1.8899999856948853;1.6100000143051147;1.8899999856948853;17000
2002-12-06;1.7400000095367432;1.8799999952316284;1.6699999570846558;1.8200000524520874;4400
2002-12-09;1.850000023841858;1.850000023841858;1.8200000524520874;1.840000033378601;17400
2002-12-10;1.7999999523162842;1.7999999523162842;1.7599999904632568;1.7599999904632568;800
2002-12-11;1.690000057220459;1.809999942779541;1.649999976158142;1.809999942779541;4800
2002-12-12;1.809999942779541;1.809999942779541;1.809999942779541;1.809999942779541;100
2002-12-13;1.840000033378601;1.840000033378601;1.7899999618530273;1.7999999523162842;8400
2002-12-16;1.7599999904632568;1.7799999713897705;1.75;1.75;2900
2002-12-17;1.649999976158142;1.850000023841858;1.5399999618530273;1.7300000190734863;69500
2002-12-18;1.7400000095367432;1.7799999713897705;1.7000000476837158;1.7400000095367432;35200
2002-12-19;1.7999999523162842;1.850000023841858;1.7300000190734863;1.8300000429153442;26000
2002-12-20;1.809999942779541;1.8700000047683716;1.690000057220459;1.8700000047683716;36600
2002-12-23;1.8799999952316284;1.9500000476837158;1.8700000047683716;1.8799999952316284;394800
2002-12-24;1.8700000047683716;1.899999976158142;1.850000023841858;1.899999976158142;36000
2002-12-26;1.940000057220459;2.130000114440918;1.940000057220459;2.0;14600
2002-12-27;1.9600000381469727;1.9900000095367432;1.5700000524520874;1.899999976158142;63300
2002-12-30;1.9500000476837158;2.130000114440918;1.7999999523162842;1.9900000095367432;35900
2002-12-31;1.8600000143051147;2.0999999046325684;1.8600000143051147;2.0;5500
2003-01-02;2.109999895095825;2.109999895095825;1.8799999952316284;2.049999952316284;3200
2003-01-03;1.9900000095367432;2.109999895095825;1.9900000095367432;2.109999895095825;2200
2003-01-06;2.130000114440918;2.200000047683716;2.0399999618530273;2.0999999046325684;31300
2003-01-07;2.109999895095825;2.2300000190734863;2.109999895095825;2.2300000190734863;10000
2003-01-08;2.200000047683716;2.4000000953674316;2.200000047683716;2.4000000953674316;20900
2003-01-09;2.4000000953674316;2.509999990463257;2.359999895095825;2.509999990463257;22700
2003-01-10;2.490000009536743;2.740000009536743;2.490000009536743;2.740000009536743;11500
2003-01-13;2.680000066757202;2.7200000286102295;2.3299999237060547;2.6500000953674316;56700
2003-01-14;2.5999999046325684;2.7699999809265137;2.569999933242798;2.75;36400
2003-01-15;2.7100000381469727;2.799999952316284;2.569999933242798;2.799999952316284;21400
2003-01-16;2.5999999046325684;2.799999952316284;2.509999990463257;2.75;9500
2003-01-17;2.6600000858306885;2.799999952316284;2.6600000858306885;2.799999952316284;18400
2003-01-21;2.799999952316284;2.8299999237060547;2.559999942779541;2.8299999237060547;22100
2003-01-22;2.690000057220459;2.8499999046325684;2.690000057220459;2.8399999141693115;8700
2003-01-23;2.4800000190734863;2.990000009536743;2.4800000190734863;2.9000000953674316;58400
2003-01-24;2.759999990463257;2.8499999046325684;2.75;2.75;10100
2003-01-27;2.75;2.75;2.549999952316284;2.6500000953674316;7400
2003-01-28;2.6500000953674316;2.869999885559082;2.6500000953674316;2.8499999046325684;5700
2003-01-29;2.8499999046325684;2.9000000953674316;2.819999933242798;2.8499999046325684;43900
2003-01-30;2.950000047683716;2.950000047683716;2.8499999046325684;2.9000000953674316;34100
2003-01-31;2.809999942779541;3.009999990463257;2.799999952316284;2.9000000953674316;68500
2003-02-03;2.809999942779541;3.0;2.559999942779541;3.0;30300
2003-02-04;2.890000104904175;3.0;2.7699999809265137;2.940000057220459;24000
2003-02-05;2.9700000286102295;3.0;2.9000000953674316;2.9000000953674316;22300
2003-02-06;2.9000000953674316;2.950000047683716;2.8499999046325684;2.9000000953674316;14600
2003-02-07;2.940000057220459;2.940000057220459;2.940000057220459;2.940000057220459;500
2003-02-10;2.859999895095825;2.950000047683716;2.8499999046325684;2.890000104904175;7200
2003-02-11;2.9000000953674316;2.950000047683716;2.7899999618530273;2.9000000953674316;15600
2003-02-12;2.9100000858306885;2.940000057220459;2.8499999046325684;2.930000066757202;11300
2003-02-13;2.8499999046325684;2.950000047683716;2.8499999046325684;2.950000047683716;7700
2003-02-14;2.9100000858306885;2.930000066757202;2.8499999046325684;2.9000000953674316;35500
2003-02-18;2.9100000858306885;2.930000066757202;2.8499999046325684;2.880000114440918;22700
2003-02-19;2.950000047683716;2.950000047683716;2.75;2.8399999141693115;6600
2003-02-20;2.8299999237060547;2.8299999237060547;2.75;2.819999933242798;3700
2003-02-21;2.740000009536743;2.8499999046325684;2.740000009536743;2.8499999046325684;3000
2003-02-24;2.5999999046325684;2.6600000858306885;2.25;2.5799999237060547;36100
2003-02-25;2.549999952316284;2.700000047683716;2.490000009536743;2.700000047683716;14600
2003-02-26;2.809999942779541;2.9000000953674316;2.700000047683716;2.7300000190734863;2200
2003-02-27;2.7200000286102295;2.7300000190734863;2.7200000286102295;2.7300000190734863;7600
2003-02-28;2.7300000190734863;2.7300000190734863;2.700000047683716;2.700000047683716;1900
2003-03-03;2.7100000381469727;2.7100000381469727;2.549999952316284;2.690000057220459;22500
2003-03-04;2.7300000190734863;2.7300000190734863;2.619999885559082;2.619999885559082;6900
2003-03-05;2.700000047683716;2.7899999618530273;2.700000047683716;2.7899999618530273;8200
2003-03-06;2.809999942779541;2.809999942779541;2.75;2.809999942779541;7800
2003-03-07;2.819999933242798;2.9200000762939453;2.75;2.809999942779541;9000
2003-03-10;2.799999952316284;2.859999895095825;2.700000047683716;2.700000047683716;23900
2003-03-11;2.7899999618530273;2.799999952316284;2.4200000762939453;2.75;131800
2003-03-12;2.619999885559082;2.7300000190734863;2.5999999046325684;2.609999895095825;5400
2003-03-13;2.640000104904175;2.640000104904175;2.5199999809265137;2.5999999046325684;111300
2003-03-14;2.690000057220459;2.700000047683716;2.559999942779541;2.5999999046325684;11300
2003-03-17;2.5799999237060547;2.609999895095825;2.5799999237060547;2.609999895095825;1300
2003-03-18;2.5299999713897705;2.609999895095825;2.490000009536743;2.5999999046325684;10600
2003-03-19;2.509999990463257;2.5999999046325684;2.509999990463257;2.549999952316284;32900
2003-03-20;2.549999952316284;2.549999952316284;2.5;2.549999952316284;9400
2003-03-21;2.549999952316284;2.5799999237060547;2.509999990463257;2.5299999713897705;103700
2003-03-24;2.440000057220459;2.5;2.2699999809265137;2.5;9500
2003-03-25;2.490000009536743;2.549999952316284;2.490000009536743;2.5;94100
2003-03-26;2.549999952316284;2.549999952316284;2.4600000381469727;2.549999952316284;27000
2003-03-27;2.549999952316284;2.549999952316284;2.4200000762939453;2.549999952316284;12000
2003-03-28;2.549999952316284;2.549999952316284;2.5399999618530273;2.549999952316284;34200
2003-03-31;2.549999952316284;2.7799999713897705;2.549999952316284;2.75;41200
2003-04-01;2.869999885559082;2.869999885559082;2.740000009536743;2.799999952316284;36000
2003-04-02;2.8499999046325684;2.950000047683716;2.7100000381469727;2.950000047683716;15700
2003-04-03;2.950000047683716;3.0;2.8499999046325684;2.930000066757202;20000
2003-04-04;2.9000000953674316;2.9000000953674316;2.7100000381469727;2.8499999046325684;8000
2003-04-07;2.8499999046325684;2.9700000286102295;2.759999990463257;2.9200000762939453;22800
2003-04-08;2.9800000190734863;2.9800000190734863;2.9200000762939453;2.9800000190734863;14400
2003-04-09;2.880000114440918;2.990000009536743;2.7300000190734863;2.9000000953674316;18500
2003-04-10;2.890000104904175;2.990000009536743;2.75;2.799999952316284;20700
2003-04-11;2.819999933242798;2.9000000953674316;2.7200000286102295;2.890000104904175;28000
2003-04-14;2.890000104904175;2.950000047683716;2.7699999809265137;2.950000047683716;29300
2003-04-15;2.9700000286102295;2.9700000286102295;2.809999942779541;2.890000104904175;23000
2003-04-16;2.990000009536743;2.990000009536743;2.799999952316284;2.890000104904175;14400
2003-04-17;2.890000104904175;2.9100000858306885;2.7799999713897705;2.880000114440918;16600
2003-04-21;2.9000000953674316;2.9800000190734863;2.8399999141693115;2.940000057220459;39300
2003-04-22;2.9800000190734863;3.0;2.940000057220459;2.950000047683716;33000
2003-04-23;2.990000009536743;2.990000009536743;2.8499999046325684;2.880000114440918;24400
2003-04-24;2.9000000953674316;2.9000000953674316;2.8499999046325684;2.9000000953674316;7800
2003-04-25;2.930000066757202;2.950000047683716;2.8499999046325684;2.940000057220459;8500
2003-04-28;2.8399999141693115;2.8499999046325684;2.359999895095825;2.680000066757202;41000
2003-04-29;2.8299999237060547;2.8299999237060547;2.6700000762939453;2.809999942779541;5900
2003-04-30;2.8499999046325684;2.950000047683716;2.75;2.950000047683716;8000
2003-05-01;2.950000047683716;2.950000047683716;2.609999895095825;2.859999895095825;12200
2003-05-02;2.8399999141693115;2.950000047683716;2.799999952316284;2.950000047683716;16100
2003-05-05;2.9000000953674316;2.9800000190734863;2.9000000953674316;2.9700000286102295;18700
2003-05-06;2.9800000190734863;2.9800000190734863;2.9100000858306885;2.950000047683716;31600
2003-05-07;2.9800000190734863;2.9800000190734863;2.930000066757202;2.9800000190734863;15300
2003-05-08;2.9800000190734863;2.990000009536743;2.950000047683716;2.950000047683716;6900
2003-05-09;2.950000047683716;3.0;2.950000047683716;3.0;11600
2003-05-12;3.0;3.0;2.950000047683716;3.0;6700
2003-05-13;3.0;3.0;2.6600000858306885;2.8499999046325684;10400
2003-05-14;2.759999990463257;2.890000104904175;2.7200000286102295;2.890000104904175;5200
2003-05-15;2.9800000190734863;2.9800000190734863;2.9000000953674316;2.940000057220459;13200
2003-05-16;2.940000057220459;2.940000057220459;2.9000000953674316;2.930000066757202;3600
2003-05-19;2.940000057220459;2.940000057220459;2.859999895095825;2.940000057220459;5500
2003-05-20;2.990000009536743;3.0;2.7200000286102295;3.0;37000
2003-05-21;2.9000000953674316;3.0;2.8399999141693115;3.0;9500
2003-05-22;2.990000009536743;3.130000114440918;2.990000009536743;3.0;40700
2003-05-23;3.049999952316284;3.049999952316284;2.950000047683716;2.990000009536743;7700
2003-05-27;2.9100000858306885;3.990000009536743;2.9100000858306885;3.490000009536743;38600
2003-05-28;3.5;3.5;3.299999952316284;3.359999895095825;138600
2003-05-29;3.440000057220459;3.5;3.369999885559082;3.4100000858306885;16700
2003-05-30;3.4100000858306885;3.4100000858306885;3.299999952316284;3.319999933242798;7400
2003-06-02;3.4000000953674316;3.4000000953674316;3.369999885559082;3.390000104904175;6100
2003-06-03;3.4000000953674316;3.5;3.390000104904175;3.490000009536743;382400
2003-06-04;3.5;3.5299999713897705;3.4700000286102295;3.4800000190734863;30000
2003-06-05;3.619999885559082;3.7699999809265137;3.450000047683716;3.6500000953674316;31600
2003-06-06;3.740000009536743;3.809999942779541;3.5;3.5;16800
2003-06-09;4.679999828338623;4.869999885559082;3.630000114440918;3.700000047683716;172400
2003-06-10;3.6500000953674316;3.7699999809265137;3.180000066757202;3.299999952316284;72400
2003-06-11;3.4200000762939453;3.4800000190734863;3.25;3.4700000286102295;14900
2003-06-12;3.5399999618530273;3.6500000953674316;3.390000104904175;3.549999952316284;18000
2003-06-13;3.7899999618530273;3.7899999618530273;3.309999942779541;3.509999990463257;10500
2003-06-16;3.180000066757202;3.4000000953674316;3.1700000762939453;3.3399999141693115;34000
2003-06-17;3.299999952316284;3.3499999046325684;3.259999990463257;3.3499999046325684;18900
2003-06-18;3.4000000953674316;3.799999952316284;3.359999895095825;3.75;50900
2003-06-19;3.799999952316284;3.799999952316284;3.75;3.75;23300
2003-06-20;3.700000047683716;3.8499999046325684;3.700000047683716;3.7200000286102295;28300
2003-06-23;3.759999990463257;3.759999990463257;3.700000047683716;3.740000009536743;44900
2003-06-24;3.7200000286102295;3.799999952316284;3.619999885559082;3.700000047683716;6600
2003-06-25;3.799999952316284;3.799999952316284;3.700000047683716;3.7100000381469727;3200
2003-06-26;3.6600000858306885;3.799999952316284;3.6600000858306885;3.799999952316284;17800
2003-06-27;3.880000114440918;3.880000114440918;3.609999895095825;3.799999952316284;49000
2003-06-30;3.7899999618530273;3.799999952316284;3.5999999046325684;3.6500000953674316;19900
2003-07-01;3.5;3.799999952316284;3.140000104904175;3.75;125200
2003-07-02;3.7300000190734863;3.9800000190734863;3.7300000190734863;3.819999933242798;45000
2003-07-03;3.859999895095825;3.9000000953674316;3.859999895095825;3.9000000953674316;2700
2003-07-07;3.9000000953674316;3.990000009536743;3.799999952316284;3.8499999046325684;47100
2003-07-08;3.9000000953674316;3.9000000953674316;3.8499999046325684;3.880000114440918;12500
2003-07-09;3.8499999046325684;3.990000009536743;3.8499999046325684;3.9000000953674316;30500
2003-07-10;3.890000104904175;3.9000000953674316;3.869999885559082;3.869999885559082;6700
2003-07-11;3.869999885559082;3.869999885559082;3.869999885559082;3.869999885559082;1300
2003-07-14;3.869999885559082;3.890000104904175;3.6500000953674316;3.7300000190734863;21500
2003-07-15;3.700000047683716;3.700000047683716;3.5999999046325684;3.6600000858306885;15700
2003-07-16;3.6600000858306885;3.6600000858306885;3.5999999046325684;3.6600000858306885;10400
2003-07-17;3.559999942779541;3.559999942779541;3.4000000953674316;3.440000057220459;21400
2003-07-18;3.430000066757202;3.450000047683716;3.3499999046325684;3.390000104904175;4000
2003-07-21;3.4000000953674316;3.5;3.4000000953674316;3.5;7100
2003-07-22;3.390000104904175;3.5;3.390000104904175;3.5;2500
2003-07-23;3.299999952316284;3.440000057220459;3.2699999809265137;3.440000057220459;2000
2003-07-24;3.2699999809265137;3.2699999809265137;3.259999990463257;3.259999990463257;1500
2003-07-25;3.309999942779541;3.309999942779541;3.25;3.25;6300
2003-07-28;3.140000104904175;3.390000104904175;3.140000104904175;3.2899999618530273;12300
2003-07-29;3.240000009536743;3.299999952316284;3.009999990463257;3.299999952316284;19600
2003-07-30;3.319999933242798;3.4200000762939453;3.0199999809265137;3.369999885559082;8200
2003-07-31;3.109999895095825;3.390000104904175;3.059999942779541;3.3499999046325684;9700
2003-08-01;3.3499999046325684;3.3499999046325684;3.3499999046325684;3.3499999046325684;2700
2003-08-04;3.3499999046325684;3.3499999046325684;3.200000047683716;3.2100000381469727;2500
2003-08-05;3.2100000381469727;3.4000000953674316;3.2100000381469727;3.3499999046325684;11300
2003-08-06;3.3499999046325684;3.4100000858306885;3.3499999046325684;3.4000000953674316;8600
2003-08-07;3.180000066757202;3.5;3.180000066757202;3.3499999046325684;32100
2003-08-08;3.119999885559082;3.299999952316284;3.119999885559082;3.25;5500
2003-08-11;3.319999933242798;3.5999999046325684;3.319999933242798;3.4000000953674316;4000
2003-08-12;3.3499999046325684;3.4100000858306885;3.259999990463257;3.319999933242798;11700
2003-08-13;3.299999952316284;3.4700000286102295;3.299999952316284;3.319999933242798;63200
2003-08-14;3.5899999141693115;3.609999895095825;3.2699999809265137;3.450000047683716;13000
2003-08-15;3.450000047683716;3.5;3.4000000953674316;3.4000000953674316;6600
2003-08-18;3.609999895095825;3.609999895095825;3.299999952316284;3.4700000286102295;34500
2003-08-19;3.549999952316284;3.700000047683716;3.4600000381469727;3.549999952316284;32000
2003-08-20;3.5;3.559999942779541;3.3299999237060547;3.5;10000
2003-08-21;3.5;3.5399999618530273;3.4000000953674316;3.490000009536743;6300
2003-08-22;3.3499999046325684;3.5;3.3499999046325684;3.4000000953674316;96900
2003-08-25;3.490000009536743;3.6600000858306885;3.490000009536743;3.630000114440918;7800
2003-08-26;3.690000057220459;3.690000057220459;3.5;3.619999885559082;23300
2003-08-27;3.630000114440918;3.6500000953674316;3.5999999046325684;3.640000104904175;15000
2003-08-28;3.680000066757202;3.8499999046325684;3.6500000953674316;3.799999952316284;25600
2003-08-29;3.8299999237060547;3.890000104904175;3.759999990463257;3.859999895095825;15100
2003-09-02;3.869999885559082;4.0;3.869999885559082;4.0;88900
2003-09-03;4.0;4.0;3.9100000858306885;3.990000009536743;40200
2003-09-04;3.890000104904175;4.0;3.880000114440918;3.9800000190734863;10200
2003-09-05;3.9800000190734863;3.9800000190734863;3.940000057220459;3.9800000190734863;2700
2003-09-08;3.9600000381469727;4.0;3.7799999713897705;4.0;31900
2003-09-09;3.9600000381469727;4.0;3.5999999046325684;4.0;18900
2003-09-10;3.9100000858306885;3.9700000286102295;3.9100000858306885;3.9600000381469727;4900
2003-09-11;3.9600000381469727;4.0;3.8299999237060547;3.890000104904175;8000
2003-09-12;3.8399999141693115;3.8399999141693115;3.630000114440918;3.7100000381469727;24500
2003-09-15;3.799999952316284;3.9000000953674316;3.559999942779541;3.75;10400
2003-09-16;3.630000114440918;4.0;3.619999885559082;3.9800000190734863;21600
2003-09-17;3.990000009536743;3.990000009536743;3.7699999809265137;3.8299999237060547;21600
2003-09-18;3.950000047683716;3.990000009536743;3.75;3.759999990463257;31100
2003-09-19;3.799999952316284;3.9800000190734863;3.799999952316284;3.950000047683716;5000
2003-09-22;3.9000000953674316;3.950000047683716;3.759999990463257;3.9000000953674316;25600
2003-09-23;3.890000104904175;3.9000000953674316;3.819999933242798;3.9000000953674316;183300
2003-09-24;3.9000000953674316;3.9000000953674316;3.869999885559082;3.880000114440918;22400
2003-09-25;3.9000000953674316;3.9000000953674316;3.880000114440918;3.880000114440918;36700
2003-09-26;3.9000000953674316;3.9000000953674316;3.880000114440918;3.9000000953674316;95700
2003-09-29;3.9000000953674316;3.9000000953674316;3.9000000953674316;3.9000000953674316;16800
2003-09-30;3.9000000953674316;3.9000000953674316;3.880000114440918;3.9000000953674316;24500
2003-10-01;3.9000000953674316;3.9000000953674316;3.8499999046325684;3.880000114440918;45100
2003-10-02;3.8499999046325684;3.9000000953674316;3.8499999046325684;3.9000000953674316;128500
2003-10-03;3.9100000858306885;4.110000133514404;3.9000000953674316;4.0;152100
2003-10-06;4.090000152587891;4.199999809265137;4.010000228881836;4.199999809265137;93300
2003-10-07;4.199999809265137;4.449999809265137;4.119999885559082;4.289999961853027;226400
2003-10-08;4.199999809265137;4.409999847412109;4.199999809265137;4.210000038146973;47600
2003-10-09;4.239999771118164;4.449999809265137;4.079999923706055;4.329999923706055;65200
2003-10-10;4.349999904632568;4.349999904632568;3.940000057220459;4.269999980926514;25000
2003-10-13;4.340000152587891;4.5;4.110000133514404;4.46999979019165;158700
2003-10-14;4.449999809265137;4.75;4.349999904632568;4.739999771118164;148500
2003-10-15;4.800000190734863;4.960000038146973;4.650000095367432;4.75;42600
2003-10-16;4.739999771118164;4.75;4.570000171661377;4.670000076293945;12000
2003-10-17;4.650000095367432;4.690000057220459;4.46999979019165;4.650000095367432;17400
2003-10-20;4.699999809265137;4.75;4.670000076293945;4.699999809265137;30600
2003-10-21;4.699999809265137;4.699999809265137;4.289999961853027;4.650000095367432;23300
2003-10-22;4.619999885559082;4.75;4.409999847412109;4.599999904632568;16500
2003-10-23;4.579999923706055;4.650000095367432;4.579999923706055;4.650000095367432;13400
2003-10-24;4.650000095367432;4.75;4.650000095367432;4.739999771118164;14300
2003-10-27;4.679999828338623;4.75;4.650000095367432;4.710000038146973;3800
2003-10-28;4.75;4.75;4.619999885559082;4.690000057220459;37700
2003-10-29;4.619999885559082;4.670000076293945;4.400000095367432;4.610000133514404;26800
2003-10-30;4.550000190734863;4.699999809265137;4.429999828338623;4.699999809265137;39300
2003-10-31;4.639999866485596;4.849999904632568;4.590000152587891;4.849999904632568;128900
2003-11-03;4.900000095367432;4.900000095367432;4.579999923706055;4.800000190734863;116200
2003-11-04;4.889999866485596;4.900000095367432;4.690000057220459;4.889999866485596;141800
2003-11-05;4.880000114440918;4.909999847412109;4.800000190734863;4.809999942779541;75800
2003-11-06;4.809999942779541;5.21999979019165;4.809999942779541;5.179999828338623;425000
2003-11-07;5.25;5.449999809265137;5.150000095367432;5.400000095367432;437800
2003-11-10;5.409999847412109;5.429999828338623;5.25;5.309999942779541;49700
2003-11-11;5.349999904632568;5.349999904632568;4.929999828338623;5.070000171661377;86300
2003-11-12;5.139999866485596;5.139999866485596;4.960000038146973;5.099999904632568;9500
2003-11-13;5.289999961853027;5.349999904632568;5.150000095367432;5.25;65000
2003-11-14;5.289999961853027;5.380000114440918;5.289999961853027;5.380000114440918;37500
