Date;Open;High;Low;Close;Volume
2003-11-17;5.349999904632568;5.570000171661377;5.340000152587891;5.510000228881836;294100
2003-11-18;5.579999923706055;5.650000095367432;5.440000057220459;5.650000095367432;172800
2003-11-19;5.650000095367432;6.050000190734863;5.650000095367432;6.050000190734863;357800
2003-11-20;6.110000133514404;6.25;6.0;6.230000019073486;292800
2003-11-21;6.25;6.320000171661377;6.150000095367432;6.260000228881836;361700
2003-11-24;6.300000190734863;6.5;6.199999809265137;6.5;157000
2003-11-25;6.5;6.570000171661377;6.340000152587891;6.449999809265137;228600
2003-11-26;6.449999809265137;6.449999809265137;6.409999847412109;6.449999809265137;53000
2003-11-28;6.400000095367432;6.599999904632568;6.400000095367432;6.5;46300
2003-12-01;6.599999904632568;6.599999904632568;6.389999866485596;6.5;155700
2003-12-02;6.400000095367432;6.599999904632568;6.039999961853027;6.369999885559082;151700
2003-12-03;6.320000171661377;6.420000076293945;6.150000095367432;6.289999961853027;64000
2003-12-04;6.420000076293945;6.5;6.329999923706055;6.449999809265137;80200
2003-12-05;6.309999942779541;6.5;6.150000095367432;6.300000190734863;59000
2003-12-08;6.269999980926514;6.710000038146973;6.269999980926514;6.550000190734863;88700
2003-12-09;6.679999828338623;6.739999771118164;6.360000133514404;6.46999979019165;53000
2003-12-10;6.340000152587891;6.5;6.329999923706055;6.46999979019165;48600
2003-12-11;6.460000038146973;6.670000076293945;6.449999809265137;6.510000228881836;32900
2003-12-12;6.599999904632568;6.599999904632568;6.400000095367432;6.480000019073486;87400
2003-12-15;6.449999809265137;6.650000095367432;6.21999979019165;6.480000019073486;41500
2003-12-16;6.239999771118164;6.599999904632568;6.239999771118164;6.429999828338623;36400
2003-12-17;6.230000019073486;6.449999809265137;6.230000019073486;6.349999904632568;54000
2003-12-18;6.230000019073486;6.449999809265137;6.150000095367432;6.420000076293945;50800
2003-12-19;6.309999942779541;6.400000095367432;6.25;6.25;38500
2003-12-22;6.289999961853027;6.289999961853027;6.199999809265137;6.260000228881836;27000
2003-12-23;6.230000019073486;6.409999847412109;6.230000019073486;6.340000152587891;25300
2003-12-24;6.380000114440918;6.75;6.349999904632568;6.5;20600
2003-12-26;6.5;6.53000020980835;6.199999809265137;6.369999885559082;68400
2003-12-29;6.539999961853027;6.539999961853027;6.099999904632568;6.420000076293945;64100
2003-12-30;6.559999942779541;7.050000190734863;6.289999961853027;6.289999961853027;67100
2003-12-31;6.539999961853027;6.690000057220459;6.349999904632568;6.590000152587891;38000
2004-01-02;6.309999942779541;6.579999923706055;6.309999942779541;6.5;19800
2004-01-05;6.550000190734863;6.550000190734863;6.400000095367432;6.409999847412109;80800
2004-01-06;6.510000228881836;6.849999904632568;6.409999847412109;6.710000038146973;212700
2004-01-07;6.699999809265137;6.739999771118164;6.519999980926514;6.650000095367432;87600
2004-01-08;6.570000171661377;6.75;6.5;6.71999979019165;116600
2004-01-09;6.599999904632568;6.699999809265137;6.210000038146973;6.340000152587891;143300
2004-01-12;6.400000095367432;6.699999809265137;6.300000190734863;6.320000171661377;230500
2004-01-13;6.349999904632568;6.369999885559082;5.570000171661377;5.769999980926514;582800
2004-01-14;5.75;5.920000076293945;5.599999904632568;5.820000171661377;102500
2004-01-15;5.800000190734863;6.5;5.650000095367432;6.340000152587891;273000
2004-01-16;6.329999923706055;6.550000190734863;6.099999904632568;6.539999961853027;74700
2004-01-20;6.570000171661377;6.739999771118164;6.300000190734863;6.699999809265137;173200
2004-01-21;6.550000190734863;6.78000020980835;6.550000190734863;6.710000038146973;57100
2004-01-22;6.75;6.75;6.300000190734863;6.53000020980835;116800
2004-01-23;6.5;6.639999866485596;6.5;6.510000228881836;30800
2004-01-26;6.670000076293945;6.670000076293945;6.510000228881836;6.630000114440918;18000
2004-01-27;6.559999942779541;6.570000171661377;6.5;6.510000228881836;19900
2004-01-28;6.519999980926514;6.519999980926514;6.150000095367432;6.460000038146973;76600
2004-01-29;6.5;6.53000020980835;6.210000038146973;6.420000076293945;39800
2004-01-30;6.420000076293945;6.559999942779541;6.420000076293945;6.53000020980835;16000
2004-02-02;6.449999809265137;6.579999923706055;6.25;6.550000190734863;22300
2004-02-03;6.260000228881836;6.550000190734863;6.25;6.380000114440918;18000
2004-02-04;6.429999828338623;6.449999809265137;6.329999923706055;6.420000076293945;9000
2004-02-05;6.139999866485596;6.519999980926514;6.139999866485596;6.46999979019165;33500
2004-02-06;6.510000228881836;6.730000019073486;6.5;6.590000152587891;51200
2004-02-09;6.590000152587891;6.730000019073486;6.570000171661377;6.670000076293945;68200
2004-02-10;6.550000190734863;6.789999961853027;6.550000190734863;6.659999847412109;82900
2004-02-11;6.760000228881836;6.760000228881836;6.519999980926514;6.650000095367432;31400
2004-02-12;6.550000190734863;6.869999885559082;6.550000190734863;6.789999961853027;26300
2004-02-13;6.78000020980835;7.019999980926514;6.699999809265137;7.0;155000
2004-02-17;7.019999980926514;7.650000095367432;6.980000019073486;7.449999809265137;310300
2004-02-18;7.550000190734863;7.699999809265137;7.300000190734863;7.699999809265137;471100
2004-02-19;7.769999980926514;8.1899995803833;7.670000076293945;8.0;333400
2004-02-20;7.900000095367432;7.929999828338623;7.769999980926514;7.820000171661377;133400
2004-02-23;7.949999809265137;8.149999618530273;7.840000152587891;7.949999809265137;262600
2004-02-24;7.949999809265137;7.980000019073486;7.559999942779541;7.860000133514404;127300
2004-02-25;7.849999904632568;8.25;7.699999809265137;8.0;236700
2004-02-26;8.010000228881836;8.050000190734863;7.900000095367432;8.0;165400
2004-02-27;7.949999809265137;8.050000190734863;7.949999809265137;8.020000457763672;47400
2004-03-01;7.920000076293945;8.399999618530273;7.920000076293945;8.25;124400
2004-03-02;8.329999923706055;8.399999618530273;8.130000114440918;8.300000190734863;71700
2004-03-03;8.449999809265137;8.5;8.149999618530273;8.380000114440918;29900
2004-03-04;8.3100004196167;8.380000114440918;8.220000267028809;8.300000190734863;47300
2004-03-05;8.25;8.380000114440918;8.149999618530273;8.350000381469727;75500
2004-03-08;8.319999694824219;8.390000343322754;8.199999809265137;8.3100004196167;66800
2004-03-09;8.260000228881836;8.4399995803833;8.25;8.350000381469727;37400
2004-03-10;8.369999885559082;8.649999618530273;8.25;8.25;46600
2004-03-11;8.140000343322754;8.829999923706055;8.130000114440918;8.800000190734863;204300
2004-03-12;8.75;8.760000228881836;8.510000228881836;8.65999984741211;115700
2004-03-15;8.390000343322754;8.979999542236328;8.369999885559082;8.550000190734863;165200
2004-03-16;8.640000343322754;8.710000038146973;8.5;8.649999618530273;71900
2004-03-17;8.640000343322754;8.819999694824219;8.640000343322754;8.670000076293945;83700
2004-03-18;8.9399995803833;8.9399995803833;8.470000267028809;8.609999656677246;225500
2004-03-19;8.479999542236328;8.649999618530273;8.449999809265137;8.630000114440918;149800
2004-03-22;8.5;8.619999885559082;8.430000305175781;8.59000015258789;89500
2004-03-23;8.649999618530273;8.739999771118164;8.520000457763672;8.520000457763672;111600
2004-03-24;8.600000381469727;8.600000381469727;8.100000381469727;8.300000190734863;339000
2004-03-25;8.25;8.359999656677246;8.149999618530273;8.300000190734863;105700
2004-03-26;8.3100004196167;8.319999694824219;8.229999542236328;8.25;63800
2004-03-29;8.180000305175781;8.359999656677246;8.149999618530273;8.350000381469727;37900
2004-03-30;8.350000381469727;8.359999656677246;8.149999618530273;8.359999656677246;102200
2004-03-31;8.359999656677246;8.699999809265137;8.229999542236328;8.630000114440918;255400
2004-04-01;8.699999809265137;9.15999984741211;8.630000114440918;8.979999542236328;172900
2004-04-02;9.029999732971191;9.09000015258789;8.760000228881836;8.90999984741211;93600
2004-04-05;8.850000381469727;8.949999809265137;8.739999771118164;8.760000228881836;103900
2004-04-06;8.680000305175781;8.789999961853027;8.630000114440918;8.779999732971191;68500
2004-04-07;8.779999732971191;8.789999961853027;8.390000343322754;8.399999618530273;182500
2004-04-08;8.5;8.729999542236328;8.270000457763672;8.65999984741211;258300
2004-04-12;8.600000381469727;8.649999618530273;8.25;8.649999618530273;129600
2004-04-13;8.729999542236328;8.739999771118164;8.479999542236328;8.5600004196167;41400
2004-04-14;8.220000267028809;8.479999542236328;8.149999618530273;8.199999809265137;29600
2004-04-15;8.100000381469727;8.300000190734863;8.0;8.010000228881836;45000
2004-04-16;8.239999771118164;8.239999771118164;8.0;8.1899995803833;57500
2004-04-19;8.25;8.300000190734863;7.960000038146973;8.100000381469727;61100
2004-04-20;8.029999732971191;8.25;8.029999732971191;8.229999542236328;15900
2004-04-21;8.25;8.25;7.610000133514404;7.690000057220459;333600
2004-04-22;7.639999866485596;7.690000057220459;7.269999980926514;7.409999847412109;59800
2004-04-23;7.369999885559082;7.75;7.369999885559082;7.610000133514404;92600
2004-04-26;7.619999885559082;7.739999771118164;7.380000114440918;7.400000095367432;56600
2004-04-27;7.559999942779541;7.559999942779541;6.550000190734863;6.849999904632568;194400
2004-04-28;6.610000133514404;7.0;6.610000133514404;6.949999809265137;44400
2004-04-29;6.650000095367432;6.880000114440918;6.349999904632568;6.5;114100
2004-04-30;6.400000095367432;6.659999847412109;6.070000171661377;6.300000190734863;130300
2004-05-03;6.590000152587891;6.590000152587891;6.210000038146973;6.289999961853027;77600
2004-05-04;6.150000095367432;6.400000095367432;6.150000095367432;6.309999942779541;32700
2004-05-05;6.769999980926514;6.769999980926514;6.300000190734863;6.480000019073486;69200
2004-05-06;6.480000019073486;6.760000228881836;6.25;6.650000095367432;80000
2004-05-07;6.679999828338623;6.699999809265137;6.21999979019165;6.269999980926514;60200
2004-05-10;6.269999980926514;6.269999980926514;5.800000190734863;6.03000020980835;54800
2004-05-11;6.010000228881836;6.539999961853027;5.949999809265137;6.239999771118164;68000
2004-05-12;6.25;6.25;5.96999979019165;6.099999904632568;54000
2004-05-13;6.059999942779541;6.300000190734863;5.949999809265137;6.269999980926514;29600
2004-05-14;6.28000020980835;6.5;6.0;6.25;86700
2004-05-17;6.519999980926514;6.519999980926514;5.980000019073486;6.039999961853027;39600
2004-05-18;6.190000057220459;6.619999885559082;6.110000133514404;6.389999866485596;42200
2004-05-19;6.599999904632568;7.0;6.449999809265137;6.840000152587891;85700
2004-05-20;6.940000057220459;6.949999809265137;6.659999847412109;6.940000057220459;19900
2004-05-21;7.010000228881836;7.010000228881836;6.440000057220459;6.480000019073486;22800
2004-05-24;6.760000228881836;6.989999771118164;6.480000019073486;6.920000076293945;30200
2004-05-25;6.900000095367432;6.989999771118164;6.590000152587891;6.989999771118164;48000
2004-05-26;6.989999771118164;7.130000114440918;6.989999771118164;7.050000190734863;44600
2004-05-27;7.119999885559082;7.119999885559082;6.940000057220459;7.010000228881836;23100
2004-05-28;6.900000095367432;7.099999904632568;6.900000095367432;7.059999942779541;11500
2004-06-01;7.03000020980835;7.03000020980835;6.269999980926514;6.340000152587891;51200
2004-06-02;6.199999809265137;6.400000095367432;5.889999866485596;6.130000114440918;141400
2004-06-03;5.949999809265137;6.25;5.920000076293945;6.199999809265137;60300
2004-06-04;6.260000228881836;6.300000190734863;5.789999961853027;5.789999961853027;108300
2004-06-07;5.800000190734863;6.150000095367432;5.78000020980835;5.980000019073486;161800
2004-06-08;6.199999809265137;6.440000057220459;6.059999942779541;6.150000095367432;82600
2004-06-09;6.199999809265137;6.840000152587891;6.070000171661377;6.699999809265137;97200
2004-06-10;6.71999979019165;6.849999904632568;6.349999904632568;6.539999961853027;44900
2004-06-14;6.840000152587891;6.840000152587891;6.5;6.610000133514404;62400
2004-06-15;6.900000095367432;6.900000095367432;6.550000190734863;6.800000190734863;19600
2004-06-16;6.650000095367432;6.739999771118164;6.409999847412109;6.650000095367432;24300
2004-06-17;6.710000038146973;7.079999923706055;6.710000038146973;7.059999942779541;61400
2004-06-18;7.050000190734863;7.170000076293945;6.929999828338623;7.170000076293945;32200
2004-06-21;7.199999809265137;7.400000095367432;7.139999866485596;7.239999771118164;80200
2004-06-22;7.320000171661377;7.389999866485596;6.5;6.690000057220459;68700
2004-06-23;6.940000057220459;6.940000057220459;6.610000133514404;6.789999961853027;26000
2004-06-24;6.900000095367432;6.989999771118164;6.730000019073486;6.920000076293945;23400
2004-06-25;6.900000095367432;7.050000190734863;6.800000190734863;6.809999942779541;42500
2004-06-28;6.800000190734863;7.079999923706055;6.800000190734863;7.050000190734863;21300
2004-06-29;7.150000095367432;7.150000095367432;6.650000095367432;6.96999979019165;60800
2004-06-30;6.980000019073486;7.019999980926514;6.599999904632568;6.840000152587891;55900
2004-07-01;6.75;6.960000038146973;6.489999771118164;6.789999961853027;17000
2004-07-02;6.789999961853027;6.900000095367432;6.789999961853027;6.900000095367432;4100
2004-07-06;6.599999904632568;6.789999961853027;6.400000095367432;6.789999961853027;13600
2004-07-07;6.75;6.829999923706055;6.670000076293945;6.829999923706055;13800
2004-07-08;6.599999904632568;6.849999904632568;6.5;6.659999847412109;17000
2004-07-09;6.739999771118164;6.739999771118164;6.099999904632568;6.230000019073486;32700
2004-07-12;6.099999904632568;6.300000190734863;5.739999771118164;5.840000152587891;111800
2004-07-13;5.949999809265137;5.980000019073486;5.710000038146973;5.820000171661377;64000
2004-07-14;5.699999809265137;6.289999961853027;5.690000057220459;6.130000114440918;29800
2004-07-15;6.059999942779541;6.199999809265137;6.059999942779541;6.099999904632568;34000
2004-07-16;6.150000095367432;6.409999847412109;6.099999904632568;6.360000133514404;15900
2004-07-19;6.289999961853027;6.289999961853027;6.099999904632568;6.099999904632568;15200
2004-07-20;6.170000076293945;6.179999828338623;6.099999904632568;6.130000114440918;14900
2004-07-21;6.309999942779541;6.539999961853027;6.099999904632568;6.440000057220459;63900
2004-07-22;5.739999771118164;5.789999961853027;5.380000114440918;5.599999904632568;254200
2004-07-23;5.400000095367432;5.630000114440918;5.230000019073486;5.5;104300
2004-07-26;5.400000095367432;6.050000190734863;5.300000190734863;5.900000095367432;70100
2004-07-27;5.670000076293945;5.880000114440918;5.349999904632568;5.659999847412109;66900
2004-07-28;5.679999828338623;5.679999828338623;5.420000076293945;5.53000020980835;15100
2004-07-29;5.349999904632568;5.420000076293945;5.239999771118164;5.340000152587891;19600
2004-07-30;5.309999942779541;6.380000114440918;5.309999942779541;5.599999904632568;85200
2004-08-02;5.599999904632568;5.599999904632568;5.289999961853027;5.5;24000
2004-08-03;5.480000019073486;5.760000228881836;5.269999980926514;5.539999961853027;27900
2004-08-04;5.409999847412109;5.630000114440918;5.400000095367432;5.420000076293945;28000
2004-08-05;5.46999979019165;5.840000152587891;5.349999904632568;5.460000038146973;36700
2004-08-06;5.400000095367432;5.489999771118164;5.25;5.25;46800
2004-08-09;5.25;5.300000190734863;4.809999942779541;5.150000095367432;65300
2004-08-10;5.050000190734863;5.199999809265137;5.010000228881836;5.179999828338623;16400
2004-08-11;5.039999961853027;5.099999904632568;4.869999885559082;5.059999942779541;17900
2004-08-12;4.949999809265137;5.139999866485596;4.730000019073486;4.739999771118164;25000
2004-08-13;4.980000019073486;4.980000019073486;4.550000190734863;4.889999866485596;77900
2004-08-16;4.989999771118164;4.989999771118164;4.309999942779541;4.5;55500
2004-08-17;4.449999809265137;4.760000228881836;4.449999809265137;4.75;33200
2004-08-18;4.840000152587891;5.269999980926514;4.730000019073486;4.75;95400
2004-08-19;4.829999923706055;4.829999923706055;4.489999771118164;4.659999847412109;36700
2004-08-20;4.559999942779541;4.75;4.550000190734863;4.650000095367432;16500
2004-08-23;4.670000076293945;4.670000076293945;4.400000095367432;4.5;16100
2004-08-24;4.460000038146973;4.75;4.420000076293945;4.53000020980835;33400
2004-08-25;4.539999961853027;4.75;4.429999828338623;4.650000095367432;18200
2004-08-26;4.650000095367432;4.650000095367432;4.28000020980835;4.480000019073486;50500
2004-08-27;4.360000133514404;4.739999771118164;4.340000152587891;4.53000020980835;25200
2004-08-30;4.5;4.75;4.5;4.71999979019165;37800
2004-08-31;4.71999979019165;4.75;4.630000114440918;4.75;37100
2004-09-01;4.730000019073486;4.860000133514404;4.730000019073486;4.739999771118164;39100
2004-09-02;4.75;5.320000171661377;4.71999979019165;5.070000171661377;26500
2004-09-03;4.940000057220459;5.099999904632568;4.940000057220459;5.03000020980835;12100
2004-09-07;5.199999809265137;5.389999866485596;5.199999809265137;5.309999942779541;31100
2004-09-08;5.369999885559082;5.389999866485596;5.25;5.309999942779541;26700
2004-09-09;5.610000133514404;7.090000152587891;5.610000133514404;6.5;371300
2004-09-10;7.099999904632568;7.25;6.880000114440918;7.079999923706055;435200
2004-09-13;7.25;7.360000133514404;7.199999809265137;7.300000190734863;224800
2004-09-14;7.360000133514404;7.400000095367432;7.019999980926514;7.25;253400
2004-09-15;7.150000095367432;7.349999904632568;7.150000095367432;7.25;127900
2004-09-16;7.230000019073486;7.75;7.230000019073486;7.639999866485596;182200
2004-09-17;7.730000019073486;7.829999923706055;7.0;7.300000190734863;98600
2004-09-20;7.420000076293945;7.480000019073486;6.869999885559082;7.21999979019165;69400
2004-09-21;7.260000228881836;7.460000038146973;6.949999809265137;7.199999809265137;50300
2004-09-22;7.0;7.389999866485596;6.599999904632568;6.980000019073486;85700
2004-09-23;6.71999979019165;6.940000057220459;6.480000019073486;6.809999942779541;42200
2004-09-24;6.519999980926514;7.0;6.510000228881836;6.940000057220459;36100
2004-09-27;6.989999771118164;7.019999980926514;6.610000133514404;6.730000019073486;26600
2004-09-28;6.550000190734863;7.139999866485596;6.550000190734863;6.659999847412109;43600
2004-09-29;6.599999904632568;7.75;6.599999904632568;7.610000133514404;365000
2004-09-30;7.800000190734863;7.800000190734863;7.25;7.5;72400
2004-10-01;7.429999828338623;7.699999809265137;7.400000095367432;7.670000076293945;86600
2004-10-04;7.460000038146973;8.0;7.460000038146973;7.610000133514404;187900
2004-10-05;7.599999904632568;7.800000190734863;7.230000019073486;7.230000019073486;45500
2004-10-06;7.300000190734863;7.630000114440918;7.300000190734863;7.429999828338623;56400
2004-10-07;7.449999809265137;7.480000019073486;7.25;7.349999904632568;93800
2004-10-08;7.349999904632568;7.599999904632568;7.25;7.489999771118164;76100
2004-10-11;7.670000076293945;7.670000076293945;7.25;7.349999904632568;31300
2004-10-12;7.349999904632568;7.489999771118164;7.269999980926514;7.349999904632568;76100
2004-10-13;7.539999961853027;7.539999961853027;6.800000190734863;6.840000152587891;68100
2004-10-14;7.0;7.03000020980835;6.659999847412109;7.0;42500
2004-10-15;7.130000114440918;7.130000114440918;6.460000038146973;6.679999828338623;46400
2004-10-18;6.5;7.210000038146973;6.5;7.0;45100
2004-10-19;6.900000095367432;6.920000076293945;6.5;6.599999904632568;52800
2004-10-20;6.610000133514404;6.889999866485596;6.5;6.659999847412109;46500
2004-10-21;6.730000019073486;6.730000019073486;6.389999866485596;6.599999904632568;100900
2004-10-22;6.650000095367432;6.739999771118164;6.5;6.699999809265137;82000
2004-10-25;6.619999885559082;7.179999828338623;6.599999904632568;6.75;53000
2004-10-26;6.699999809265137;6.940000057220459;6.599999904632568;6.840000152587891;39000
2004-10-27;6.659999847412109;7.03000020980835;6.659999847412109;6.929999828338623;38200
2004-10-28;6.960000038146973;7.25;6.900000095367432;7.0;56100
2004-10-29;6.900000095367432;7.059999942779541;6.630000114440918;6.860000133514404;41200
2004-11-01;6.860000133514404;6.860000133514404;6.550000190734863;6.599999904632568;16400
2004-11-02;6.599999904632568;6.849999904632568;6.519999980926514;6.650000095367432;46900
2004-11-03;6.889999866485596;7.050000190734863;6.550000190734863;6.610000133514404;24100
2004-11-04;6.619999885559082;7.0;6.619999885559082;6.929999828338623;41600
2004-11-05;6.869999885559082;7.239999771118164;6.789999961853027;6.949999809265137;36600
2004-11-08;7.019999980926514;7.179999828338623;6.820000171661377;6.949999809265137;37800
2004-11-09;7.139999866485596;7.300000190734863;6.829999923706055;7.110000133514404;31300
2004-11-10;7.230000019073486;7.300000190734863;6.889999866485596;7.199999809265137;35100
2004-11-11;7.210000038146973;7.300000190734863;7.010000228881836;7.21999979019165;43900
2004-11-12;7.210000038146973;7.300000190734863;7.0;7.079999923706055;23900
2004-11-15;7.190000057220459;7.28000020980835;7.050000190734863;7.110000133514404;21700
2004-11-16;7.0;7.059999942779541;6.849999904632568;6.949999809265137;36300
2004-11-17;7.070000171661377;7.070000171661377;6.559999942779541;6.650000095367432;90800
2004-11-18;6.650000095367432;6.800000190734863;6.429999828338623;6.519999980926514;61700
2004-11-19;6.570000171661377;6.570000171661377;6.239999771118164;6.260000228881836;45000
2004-11-22;6.190000057220459;6.400000095367432;5.760000228881836;6.039999961853027;104600
2004-11-23;5.949999809265137;6.199999809265137;5.949999809265137;6.050000190734863;135500
2004-11-24;6.099999904632568;6.389999866485596;6.010000228881836;6.170000076293945;28900
2004-11-26;6.050000190734863;6.139999866485596;6.0;6.139999866485596;43700
2004-11-29;6.099999904632568;6.360000133514404;6.0;6.099999904632568;62100
2004-11-30;6.010000228881836;6.440000057220459;6.010000228881836;6.320000171661377;75200
2004-12-01;6.25;6.900000095367432;6.199999809265137;6.710000038146973;176300
2004-12-02;6.670000076293945;6.730000019073486;6.550000190734863;6.710000038146973;65100
2004-12-03;6.739999771118164;6.75;6.610000133514404;6.650000095367432;10000
2004-12-06;6.619999885559082;6.699999809265137;6.619999885559082;6.630000114440918;41400
2004-12-07;6.75;6.769999980926514;6.510000228881836;6.599999904632568;50100
2004-12-08;6.5;6.590000152587891;6.329999923706055;6.329999923706055;39900
2004-12-09;6.380000114440918;6.53000020980835;6.230000019073486;6.269999980926514;28200
2004-12-10;6.260000228881836;6.300000190734863;6.150000095367432;6.170000076293945;37500
2004-12-13;6.210000038146973;6.289999961853027;6.130000114440918;6.25;27600
2004-12-14;6.300000190734863;6.400000095367432;6.239999771118164;6.289999961853027;46800
2004-12-15;6.119999885559082;6.309999942779541;6.119999885559082;6.210000038146973;40700
2004-12-16;6.099999904632568;6.289999961853027;6.099999904632568;6.199999809265137;83600
2004-12-17;6.320000171661377;6.320000171661377;6.139999866485596;6.139999866485596;29500
2004-12-20;6.090000152587891;6.289999961853027;6.090000152587891;6.179999828338623;47100
2004-12-21;6.340000152587891;6.550000190734863;6.239999771118164;6.409999847412109;74500
2004-12-22;6.380000114440918;6.510000228881836;6.260000228881836;6.340000152587891;23700
2004-12-23;6.360000133514404;6.579999923706055;6.360000133514404;6.5;31700
2004-12-27;6.579999923706055;6.820000171661377;6.539999961853027;6.619999885559082;54300
2004-12-28;6.510000228881836;6.769999980926514;6.510000228881836;6.699999809265137;55900
2004-12-29;6.599999904632568;6.650000095367432;6.420000076293945;6.539999961853027;82300
2004-12-30;6.400000095367432;6.690000057220459;6.400000095367432;6.550000190734863;51200
2004-12-31;6.590000152587891;6.929999828338623;6.25;6.840000152587891;46200
2005-01-03;6.840000152587891;6.980000019073486;6.440000057220459;6.550000190734863;52800
2005-01-04;6.519999980926514;6.570000171661377;6.230000019073486;6.239999771118164;75700
2005-01-05;6.619999885559082;6.619999885559082;6.110000133514404;6.440000057220459;234500
2005-01-06;6.400000095367432;6.579999923706055;6.400000095367432;6.5;64500
2005-01-07;6.5;7.190000057220459;6.400000095367432;7.099999904632568;222200
2005-01-10;7.21999979019165;7.21999979019165;6.699999809265137;7.019999980926514;65900
2005-01-11;7.0;7.199999809265137;6.880000114440918;7.059999942779541;45200
2005-01-12;7.0;7.0;6.789999961853027;6.909999847412109;38600
2005-01-13;6.710000038146973;7.090000152587891;6.710000038146973;7.0;35000
2005-01-14;6.880000114440918;7.199999809265137;6.800000190734863;7.139999866485596;80200
2005-01-18;7.139999866485596;7.190000057220459;6.949999809265137;7.010000228881836;35300
2005-01-19;7.039999961853027;7.300000190734863;7.010000228881836;7.300000190734863;190100
2005-01-20;7.400000095367432;7.400000095367432;6.900000095367432;7.150000095367432;75100
2005-01-21;7.010000228881836;7.579999923706055;7.010000228881836;7.539999961853027;1433200
2005-01-24;7.670000076293945;7.71999979019165;7.010000228881836;7.059999942779541;245600
2005-01-25;7.46999979019165;7.46999979019165;6.769999980926514;6.980000019073486;194800
2005-01-26;6.949999809265137;7.119999885559082;6.900000095367432;7.039999961853027;156200
2005-01-27;7.099999904632568;7.300000190734863;6.760000228881836;6.869999885559082;72000
2005-01-28;6.96999979019165;6.980000019073486;6.599999904632568;6.880000114440918;152300
2005-01-31;6.920000076293945;6.949999809265137;6.710000038146973;6.769999980926514;52700
2005-02-01;6.889999866485596;7.150000095367432;6.820000171661377;6.900000095367432;47700
2005-02-02;7.0;7.0;6.769999980926514;6.860000133514404;48000
2005-02-03;6.75;7.099999904632568;6.75;6.769999980926514;42400
2005-02-04;6.889999866485596;7.050000190734863;6.769999980926514;6.989999771118164;19600
2005-02-07;7.110000133514404;7.150000095367432;6.800000190734863;6.820000171661377;28200
