Date;Open;High;Low;Close;Volume
2005-02-08;6.840000152587891;7.0;6.760000228881836;6.760000228881836;33400
2005-02-09;6.710000038146973;6.900000095367432;6.670000076293945;6.769999980926514;31500
2005-02-10;6.699999809265137;6.900000095367432;6.599999904632568;6.900000095367432;51900
2005-02-11;6.940000057220459;7.039999961853027;6.610000133514404;6.619999885559082;235200
2005-02-14;6.760000228881836;6.900000095367432;6.260000228881836;6.639999866485596;171400
2005-02-15;6.599999904632568;6.800000190734863;6.480000019073486;6.550000190734863;50200
2005-02-16;6.590000152587891;6.889999866485596;6.400000095367432;6.46999979019165;59000
2005-02-17;6.989999771118164;6.989999771118164;6.559999942779541;6.630000114440918;38400
2005-02-18;6.699999809265137;6.920000076293945;6.349999904632568;6.679999828338623;63500
2005-02-22;6.96999979019165;7.0;6.519999980926514;6.739999771118164;193800
2005-02-23;6.900000095367432;7.340000152587891;6.849999904632568;6.869999885559082;274300
2005-02-24;7.0;7.0;6.409999847412109;6.800000190734863;99400
2005-02-25;6.900000095367432;7.0;6.699999809265137;6.920000076293945;71700
2005-02-28;6.989999771118164;7.059999942779541;6.760000228881836;6.889999866485596;113400
2005-03-01;6.989999771118164;7.019999980926514;6.889999866485596;6.989999771118164;129800
2005-03-02;6.989999771118164;6.989999771118164;6.699999809265137;6.809999942779541;63300
2005-03-03;6.630000114440918;6.980000019073486;6.599999904632568;6.800000190734863;83400
2005-03-04;6.800000190734863;6.849999904632568;6.769999980926514;6.800000190734863;23800
2005-03-07;7.019999980926514;7.190000057220459;6.869999885559082;7.0;391600
2005-03-08;7.090000152587891;7.28000020980835;7.050000190734863;7.130000114440918;73900
2005-03-09;7.210000038146973;7.28000020980835;7.119999885559082;7.119999885559082;40100
2005-03-10;7.099999904632568;7.389999866485596;7.099999904632568;7.309999942779541;29500
2005-03-11;7.369999885559082;7.389999866485596;7.159999847412109;7.199999809265137;31000
2005-03-14;7.449999809265137;8.220000267028809;7.400000095367432;8.0;589300
2005-03-15;8.050000190734863;8.25;7.75;7.960000038146973;135500
2005-03-16;7.800000190734863;8.0;7.75;7.800000190734863;130100
2005-03-17;7.699999809265137;8.0;7.699999809265137;7.800000190734863;66700
2005-03-18;7.900000095367432;8.0;7.849999904632568;7.989999771118164;54300
2005-03-21;7.989999771118164;7.989999771118164;7.690000057220459;7.690000057220459;32600
2005-03-22;7.670000076293945;7.710000038146973;7.449999809265137;7.510000228881836;71200
2005-03-23;7.449999809265137;7.739999771118164;7.25;7.349999904632568;103500
2005-03-24;7.309999942779541;7.670000076293945;7.289999961853027;7.349999904632568;28000
2005-03-28;7.349999904632568;7.559999942779541;7.25;7.440000057220459;42000
2005-03-29;7.559999942779541;7.599999904632568;6.860000133514404;7.119999885559082;125200
2005-03-30;7.0;7.300000190734863;6.5;7.039999961853027;273000
2005-03-31;7.380000114440918;7.5;7.099999904632568;7.28000020980835;102000
2005-04-01;7.480000019073486;7.599999904632568;7.010000228881836;7.159999847412109;67500
2005-04-04;7.03000020980835;7.190000057220459;6.710000038146973;6.710000038146973;65400
2005-04-05;6.869999885559082;6.940000057220459;6.699999809265137;6.900000095367432;43900
2005-04-06;7.019999980926514;7.039999961853027;6.75;6.849999904632568;21400
2005-04-07;6.75;6.789999961853027;6.619999885559082;6.670000076293945;37800
2005-04-08;6.699999809265137;6.699999809265137;6.360000133514404;6.449999809265137;75700
2005-04-11;6.389999866485596;6.460000038146973;6.25;6.409999847412109;73200
2005-04-12;6.269999980926514;6.679999828338623;6.199999809265137;6.46999979019165;65000
2005-04-13;6.5;6.630000114440918;6.269999980926514;6.309999942779541;85700
2005-04-14;6.449999809265137;6.449999809265137;6.190000057220459;6.400000095367432;68600
2005-04-15;6.360000133514404;6.389999866485596;6.090000152587891;6.25;95300
2005-04-18;6.369999885559082;6.389999866485596;6.039999961853027;6.119999885559082;48900
2005-04-19;6.050000190734863;6.590000152587891;6.050000190734863;6.46999979019165;76800
2005-04-20;6.489999771118164;6.539999961853027;6.300000190734863;6.449999809265137;26000
2005-04-21;6.539999961853027;6.539999961853027;6.159999847412109;6.349999904632568;38800
2005-04-22;6.400000095367432;6.710000038146973;6.289999961853027;6.699999809265137;46600
2005-04-25;6.550000190734863;6.670000076293945;6.260000228881836;6.349999904632568;49600
2005-04-26;6.28000020980835;6.369999885559082;6.260000228881836;6.320000171661377;18500
2005-04-27;6.28000020980835;6.570000171661377;6.070000171661377;6.260000228881836;60000
2005-04-28;6.300000190734863;6.329999923706055;6.25;6.28000020980835;4100
2005-04-29;6.269999980926514;6.550000190734863;6.050000190734863;6.400000095367432;63000
2005-05-02;6.539999961853027;6.599999904632568;6.050000190734863;6.5;98000
2005-05-03;6.380000114440918;6.550000190734863;6.269999980926514;6.400000095367432;19300
2005-05-04;6.46999979019165;6.519999980926514;6.25;6.5;45400
2005-05-05;6.550000190734863;6.550000190734863;6.210000038146973;6.239999771118164;24100
2005-05-06;6.21999979019165;6.25;6.119999885559082;6.119999885559082;22500
2005-05-09;6.119999885559082;6.269999980926514;5.769999980926514;6.03000020980835;75600
2005-05-10;6.019999980926514;6.130000114440918;5.989999771118164;6.119999885559082;71400
2005-05-11;6.159999847412109;6.159999847412109;5.909999847412109;6.0;80600
2005-05-12;5.840000152587891;6.03000020980835;5.840000152587891;5.989999771118164;20100
2005-05-13;5.900000095367432;6.099999904632568;5.900000095367432;5.960000038146973;108600
2005-05-16;5.900000095367432;6.150000095367432;5.900000095367432;5.96999979019165;56700
2005-05-17;6.050000190734863;6.099999904632568;5.949999809265137;6.039999961853027;18000
2005-05-18;6.059999942779541;6.289999961853027;5.820000171661377;6.070000171661377;35800
2005-05-19;6.150000095367432;6.309999942779541;6.099999904632568;6.130000114440918;51800
2005-05-20;6.110000133514404;6.230000019073486;6.110000133514404;6.190000057220459;13000
2005-05-23;6.25;6.269999980926514;6.0;6.179999828338623;110900
2005-05-24;6.21999979019165;6.21999979019165;5.989999771118164;6.170000076293945;61400
2005-05-25;6.110000133514404;6.28000020980835;6.099999904632568;6.150000095367432;18600
2005-05-26;6.159999847412109;6.260000228881836;6.070000171661377;6.159999847412109;45000
2005-05-27;6.119999885559082;6.300000190734863;6.010000228881836;6.110000133514404;37900
2005-05-31;6.090000152587891;6.090000152587891;5.980000019073486;6.0;40900
2005-06-01;6.019999980926514;6.050000190734863;5.929999828338623;5.940000057220459;43800
2005-06-02;6.0;6.0;5.900000095367432;5.980000019073486;49000
2005-06-03;5.980000019073486;6.0;5.949999809265137;6.0;17600
2005-06-06;6.0;6.010000228881836;5.900000095367432;6.0;32000
2005-06-07;5.869999885559082;6.150000095367432;5.869999885559082;6.0;27100
2005-06-08;6.050000190734863;6.28000020980835;6.039999961853027;6.269999980926514;118800
2005-06-09;6.429999828338623;6.440000057220459;6.199999809265137;6.289999961853027;55000
2005-06-10;6.25;6.409999847412109;6.239999771118164;6.400000095367432;45600
2005-06-13;6.480000019073486;6.480000019073486;6.150000095367432;6.25;43500
2005-06-14;6.21999979019165;6.369999885559082;6.190000057220459;6.260000228881836;35400
2005-06-15;6.199999809265137;6.329999923706055;6.199999809265137;6.269999980926514;35900
2005-06-16;6.329999923706055;6.380000114440918;6.269999980926514;6.329999923706055;23700
2005-06-17;6.190000057220459;6.449999809265137;6.190000057220459;6.340000152587891;43500
2005-06-20;6.409999847412109;6.559999942779541;6.300000190734863;6.409999847412109;28400
2005-06-21;6.429999828338623;6.5;6.380000114440918;6.46999979019165;23300
2005-06-22;6.5;6.619999885559082;6.349999904632568;6.539999961853027;80400
2005-06-23;6.5;6.599999904632568;6.230000019073486;6.369999885559082;42100
2005-06-24;6.150000095367432;6.369999885559082;6.03000020980835;6.230000019073486;76500
2005-06-27;6.230000019073486;6.239999771118164;6.059999942779541;6.099999904632568;46700
2005-06-28;6.019999980926514;6.5;6.019999980926514;6.300000190734863;57600
2005-06-29;6.429999828338623;6.699999809265137;6.289999961853027;6.460000038146973;85900
2005-06-30;6.460000038146973;6.579999923706055;6.349999904632568;6.489999771118164;89500
2005-07-01;6.510000228881836;6.679999828338623;6.449999809265137;6.650000095367432;139600
2005-07-05;6.699999809265137;6.789999961853027;6.610000133514404;6.679999828338623;54600
2005-07-06;6.809999942779541;6.860000133514404;6.5;6.579999923706055;24500
2005-07-07;6.659999847412109;6.659999847412109;6.449999809265137;6.519999980926514;82300
2005-07-08;6.630000114440918;6.630000114440918;6.380000114440918;6.519999980926514;27400
2005-07-11;6.599999904632568;6.679999828338623;6.389999866485596;6.429999828338623;37100
2005-07-12;6.420000076293945;6.420000076293945;6.28000020980835;6.360000133514404;51400
2005-07-13;6.46999979019165;6.46999979019165;6.360000133514404;6.380000114440918;23400
2005-07-14;6.349999904632568;6.489999771118164;6.340000152587891;6.349999904632568;35600
2005-07-15;6.360000133514404;6.369999885559082;6.019999980926514;6.210000038146973;66900
2005-07-18;6.269999980926514;6.269999980926514;6.110000133514404;6.130000114440918;36200
2005-07-19;6.190000057220459;6.239999771118164;6.079999923706055;6.239999771118164;84600
2005-07-20;6.099999904632568;6.489999771118164;6.099999904632568;6.300000190734863;101400
2005-07-21;6.300000190734863;6.690000057220459;6.300000190734863;6.53000020980835;95300
2005-07-22;6.690000057220459;6.75;6.369999885559082;6.53000020980835;44500
2005-07-25;6.539999961853027;6.639999866485596;6.289999961853027;6.300000190734863;33400
2005-07-26;6.340000152587891;6.420000076293945;6.170000076293945;6.380000114440918;44100
2005-07-27;6.449999809265137;6.690000057220459;6.239999771118164;6.300000190734863;27400
2005-07-28;6.21999979019165;6.449999809265137;6.199999809265137;6.239999771118164;65300
2005-07-29;6.289999961853027;6.289999961853027;6.050000190734863;6.090000152587891;56900
2005-08-01;6.190000057220459;6.25;6.0;6.010000228881836;64400
2005-08-02;6.130000114440918;6.25;5.940000057220459;6.099999904632568;79800
2005-08-03;6.130000114440918;6.25;5.909999847412109;5.949999809265137;59200
2005-08-04;6.050000190734863;6.119999885559082;5.949999809265137;5.949999809265137;91800
2005-08-05;6.130000114440918;6.489999771118164;6.099999904632568;6.389999866485596;129600
2005-08-08;6.429999828338623;6.53000020980835;6.139999866485596;6.380000114440918;417500
2005-08-09;6.420000076293945;6.449999809265137;6.099999904632568;6.230000019073486;26100
2005-08-10;6.199999809265137;6.480000019073486;6.199999809265137;6.199999809265137;21100
2005-08-11;6.199999809265137;6.400000095367432;6.199999809265137;6.260000228881836;26100
2005-08-12;6.269999980926514;6.429999828338623;6.25;6.340000152587891;48400
2005-08-15;6.260000228881836;6.409999847412109;6.25;6.25;32300
2005-08-16;6.300000190734863;6.429999828338623;6.300000190734863;6.400000095367432;30100
2005-08-17;6.429999828338623;6.440000057220459;6.28000020980835;6.360000133514404;28200
2005-08-18;6.400000095367432;6.440000057220459;6.320000171661377;6.380000114440918;18900
2005-08-19;6.380000114440918;6.5;6.380000114440918;6.489999771118164;81800
2005-08-22;6.590000152587891;6.639999866485596;6.449999809265137;6.489999771118164;303900
2005-08-23;6.5;6.659999847412109;6.480000019073486;6.639999866485596;96000
2005-08-24;6.639999866485596;6.739999771118164;6.53000020980835;6.730000019073486;85500
2005-08-25;6.730000019073486;6.980000019073486;6.659999847412109;6.730000019073486;204400
2005-08-26;6.739999771118164;6.78000020980835;6.559999942779541;6.690000057220459;55900
2005-08-29;6.699999809265137;6.75;6.400000095367432;6.579999923706055;49600
2005-08-30;6.550000190734863;6.650000095367432;6.420000076293945;6.53000020980835;36000
2005-08-31;6.550000190734863;6.619999885559082;6.429999828338623;6.539999961853027;60000
2005-09-01;6.510000228881836;6.730000019073486;6.460000038146973;6.619999885559082;75700
2005-09-02;6.599999904632568;6.75;6.53000020980835;6.739999771118164;82600
2005-09-06;6.760000228881836;6.840000152587891;6.650000095367432;6.699999809265137;44400
2005-09-07;6.75;6.800000190734863;6.650000095367432;6.71999979019165;54900
2005-09-08;6.789999961853027;6.849999904632568;6.710000038146973;6.840000152587891;51900
2005-09-09;6.75;6.849999904632568;6.670000076293945;6.840000152587891;91800
2005-09-12;6.809999942779541;6.900000095367432;6.789999961853027;6.889999866485596;54400
2005-09-13;6.849999904632568;7.170000076293945;6.849999904632568;6.980000019073486;157000
2005-09-14;6.949999809265137;7.199999809265137;6.949999809265137;7.039999961853027;40000
2005-09-15;7.079999923706055;7.119999885559082;6.849999904632568;7.039999961853027;55500
2005-09-16;7.019999980926514;7.5;7.0;7.289999961853027;54200
2005-09-19;7.300000190734863;7.449999809265137;7.190000057220459;7.349999904632568;101100
2005-09-20;7.440000057220459;7.639999866485596;7.440000057220459;7.480000019073486;111900
2005-09-21;7.409999847412109;7.440000057220459;7.079999923706055;7.360000133514404;48700
2005-09-22;7.300000190734863;7.360000133514404;7.150000095367432;7.269999980926514;34800
2005-09-23;7.179999828338623;7.699999809265137;7.150000095367432;7.5;128600
2005-09-26;7.650000095367432;7.670000076293945;7.369999885559082;7.460000038146973;72900
2005-09-27;7.489999771118164;7.889999866485596;7.46999979019165;7.860000133514404;245700
2005-09-28;7.860000133514404;8.010000228881836;7.570000171661377;7.889999866485596;351200
2005-09-29;7.809999942779541;7.829999923706055;6.920000076293945;7.269999980926514;179400
2005-09-30;7.25;7.400000095367432;6.880000114440918;7.309999942779541;101900
2005-10-03;6.800000190734863;7.289999961853027;6.800000190734863;7.0;77200
2005-10-04;7.0;7.25;7.0;7.210000038146973;62000
2005-10-05;7.210000038146973;7.21999979019165;6.900000095367432;6.960000038146973;71700
2005-10-06;6.980000019073486;7.019999980926514;6.570000171661377;6.869999885559082;43000
2005-10-07;6.809999942779541;6.960000038146973;6.559999942779541;6.829999923706055;51300
2005-10-10;6.949999809265137;7.130000114440918;6.889999866485596;6.949999809265137;15100
2005-10-11;6.989999771118164;6.989999771118164;6.650000095367432;6.659999847412109;21800
2005-10-12;6.579999923706055;6.579999923706055;6.320000171661377;6.400000095367432;39700
2005-10-13;6.46999979019165;6.940000057220459;6.420000076293945;6.800000190734863;37200
2005-10-14;6.989999771118164;7.150000095367432;6.53000020980835;6.849999904632568;47300
2005-10-17;6.75;6.96999979019165;6.75;6.869999885559082;36800
2005-10-18;6.550000190734863;6.889999866485596;6.539999961853027;6.800000190734863;40900
2005-10-19;6.730000019073486;6.860000133514404;6.550000190734863;6.699999809265137;49200
2005-10-20;6.71999979019165;6.900000095367432;6.510000228881836;6.699999809265137;49000
2005-10-21;6.699999809265137;6.900000095367432;6.440000057220459;6.800000190734863;34300
2005-10-24;6.889999866485596;6.889999866485596;6.639999866485596;6.829999923706055;12600
2005-10-25;6.800000190734863;6.800000190734863;6.53000020980835;6.650000095367432;13300
2005-10-26;6.760000228881836;6.989999771118164;6.480000019073486;6.960000038146973;100700
2005-10-27;6.889999866485596;6.949999809265137;6.650000095367432;6.769999980926514;16400
2005-10-28;6.639999866485596;6.809999942779541;6.570000171661377;6.809999942779541;21900
2005-10-31;6.949999809265137;6.949999809265137;6.650000095367432;6.789999961853027;34400
2005-11-01;6.75;6.800000190734863;6.619999885559082;6.760000228881836;61700
2005-11-02;6.800000190734863;6.889999866485596;6.670000076293945;6.849999904632568;30600
2005-11-03;6.820000171661377;7.03000020980835;6.820000171661377;7.019999980926514;44700
2005-11-04;6.949999809265137;7.019999980926514;6.820000171661377;7.019999980926514;17200
2005-11-07;7.039999961853027;7.139999866485596;6.929999828338623;7.019999980926514;37900
2005-11-08;6.949999809265137;7.079999923706055;6.809999942779541;7.0;60100
2005-11-09;7.050000190734863;7.130000114440918;6.739999771118164;7.0;25000
2005-11-10;7.070000171661377;7.25;6.860000133514404;7.099999904632568;41600
2005-11-11;7.03000020980835;7.829999923706055;7.03000020980835;7.679999828338623;150300
2005-11-14;7.440000057220459;7.440000057220459;7.099999904632568;7.190000057220459;71300
2005-11-15;7.050000190734863;7.099999904632568;6.75;6.829999923706055;50100
2005-11-16;6.849999904632568;7.019999980926514;6.820000171661377;6.989999771118164;34400
2005-11-17;6.920000076293945;7.050000190734863;6.699999809265137;7.010000228881836;87300
2005-11-18;7.050000190734863;7.190000057220459;6.940000057220459;7.0;24400
2005-11-21;7.059999942779541;7.179999828338623;6.889999866485596;7.099999904632568;31600
2005-11-22;7.099999904632568;7.170000076293945;7.0;7.150000095367432;28900
2005-11-23;7.150000095367432;7.239999771118164;7.139999866485596;7.150000095367432;16100
2005-11-25;7.070000171661377;7.21999979019165;7.019999980926514;7.21999979019165;9900
2005-11-28;7.25;7.25;7.070000171661377;7.230000019073486;30300
2005-11-29;7.25;7.25;7.059999942779541;7.150000095367432;22400
2005-11-30;7.179999828338623;7.5;7.179999828338623;7.369999885559082;50800
2005-12-01;7.309999942779541;7.489999771118164;7.300000190734863;7.429999828338623;28100
2005-12-02;7.380000114440918;7.550000190734863;7.360000133514404;7.53000020980835;58400
2005-12-05;7.570000171661377;7.75;7.46999979019165;7.690000057220459;229600
2005-12-06;7.840000152587891;7.840000152587891;7.5;7.590000152587891;31800
2005-12-07;7.599999904632568;7.619999885559082;7.449999809265137;7.619999885559082;44300
2005-12-08;7.670000076293945;7.789999961853027;7.449999809265137;7.53000020980835;49600
2005-12-09;7.449999809265137;7.599999904632568;7.389999866485596;7.599999904632568;10800
2005-12-12;7.699999809265137;7.71999979019165;7.300000190734863;7.349999904632568;46200
2005-12-13;7.369999885559082;7.369999885559082;7.079999923706055;7.239999771118164;53100
2005-12-14;7.199999809265137;7.289999961853027;6.920000076293945;7.190000057220459;59900
2005-12-15;7.289999961853027;7.289999961853027;6.800000190734863;7.099999904632568;32900
2005-12-16;7.0;7.309999942779541;6.980000019073486;7.239999771118164;25300
2005-12-19;7.369999885559082;7.5;7.25;7.320000171661377;14000
2005-12-20;7.119999885559082;7.400000095367432;7.119999885559082;7.369999885559082;55900
2005-12-21;7.420000076293945;7.650000095367432;7.409999847412109;7.480000019073486;25100
2005-12-22;7.5;7.670000076293945;7.46999979019165;7.590000152587891;75000
2005-12-23;7.650000095367432;7.650000095367432;7.5;7.590000152587891;20400
2005-12-27;7.460000038146973;7.610000133514404;7.440000057220459;7.53000020980835;22800
2005-12-28;7.489999771118164;7.619999885559082;7.489999771118164;7.599999904632568;16900
2005-12-29;7.659999847412109;7.78000020980835;7.619999885559082;7.699999809265137;27200
2005-12-30;7.730000019073486;7.800000190734863;7.630000114440918;7.75;13300
2006-01-03;7.800000190734863;7.800000190734863;7.510000228881836;7.71999979019165;61300
2006-01-04;7.599999904632568;7.800000190734863;7.420000076293945;7.75;107200
2006-01-05;7.610000133514404;7.75;6.860000133514404;7.559999942779541;126100
2006-01-06;7.619999885559082;7.619999885559082;7.159999847412109;7.28000020980835;173200
2006-01-09;7.150000095367432;7.230000019073486;6.920000076293945;7.079999923706055;171900
2006-01-10;6.929999828338623;7.110000133514404;6.929999828338623;7.059999942779541;126000
2006-01-11;7.199999809265137;7.199999809265137;6.96999979019165;7.03000020980835;101600
2006-01-12;7.070000171661377;7.070000171661377;6.96999979019165;7.0;166800
2006-01-13;6.949999809265137;7.0;6.809999942779541;6.889999866485596;96800
2006-01-17;6.889999866485596;6.900000095367432;6.659999847412109;6.860000133514404;92500
2006-01-18;6.789999961853027;6.96999979019165;6.739999771118164;6.849999904632568;36800
2006-01-19;6.78000020980835;6.860000133514404;6.699999809265137;6.739999771118164;74000
2006-01-20;6.699999809265137;6.840000152587891;6.699999809265137;6.75;75800
2006-01-23;6.730000019073486;6.760000228881836;6.559999942779541;6.610000133514404;101300
2006-01-24;6.570000171661377;6.590000152587891;6.309999942779541;6.400000095367432;73800
2006-01-25;6.340000152587891;6.5;6.340000152587891;6.46999979019165;22900
2006-01-26;6.409999847412109;6.5;6.320000171661377;6.369999885559082;20400
2006-01-27;6.539999961853027;6.679999828338623;6.400000095367432;6.610000133514404;52200
2006-01-30;6.699999809265137;6.699999809265137;6.480000019073486;6.510000228881836;54200
2006-01-31;6.460000038146973;6.559999942779541;6.460000038146973;6.460000038146973;88100
2006-02-01;6.5;6.510000228881836;6.409999847412109;6.489999771118164;44200
2006-02-02;6.5;6.5;6.460000038146973;6.5;33700
2006-02-03;6.5;6.539999961853027;6.449999809265137;6.5;41800
2006-02-06;6.389999866485596;6.599999904632568;6.230000019073486;6.590000152587891;47400
2006-02-07;6.590000152587891;6.599999904632568;6.5;6.570000171661377;54500
2006-02-08;6.510000228881836;6.590000152587891;6.460000038146973;6.510000228881836;54100
2006-02-09;6.519999980926514;6.590000152587891;6.400000095367432;6.519999980926514;22600
2006-02-10;6.5;6.789999961853027;6.449999809265137;6.730000019073486;78200
2006-02-13;6.739999771118164;6.849999904632568;6.730000019073486;6.78000020980835;54500
2006-02-14;6.75;6.880000114440918;6.71999979019165;6.820000171661377;52400
2006-02-15;6.760000228881836;6.920000076293945;6.760000228881836;6.900000095367432;72600
2006-02-16;6.949999809265137;6.960000038146973;6.75;6.900000095367432;97000
2006-02-17;7.0;7.0;6.71999979019165;6.829999923706055;15200
2006-02-21;6.78000020980835;6.880000114440918;6.760000228881836;6.860000133514404;13100
2006-02-22;6.940000057220459;7.5;6.909999847412109;7.429999828338623;365900
2006-02-23;7.5;7.5;7.150000095367432;7.300000190734863;201100
2006-02-24;7.230000019073486;7.46999979019165;7.230000019073486;7.360000133514404;54400
2006-02-27;7.389999866485596;7.400000095367432;7.260000228881836;7.309999942779541;153500
2006-02-28;7.269999980926514;7.360000133514404;7.199999809265137;7.25;16400
2006-03-01;7.230000019073486;7.400000095367432;7.230000019073486;7.309999942779541;83800
2006-03-02;7.300000190734863;7.400000095367432;7.269999980926514;7.340000152587891;47000
2006-03-03;7.349999904632568;7.400000095367432;7.300000190734863;7.349999904632568;36400
2006-03-06;7.349999904632568;7.349999904632568;7.079999923706055;7.210000038146973;51700
2006-03-07;7.210000038146973;7.25;6.920000076293945;7.059999942779541;42500
2006-03-08;7.010000228881836;7.119999885559082;7.0;7.0;37200
2006-03-09;6.960000038146973;7.019999980926514;6.949999809265137;7.0;18900
2006-03-10;7.070000171661377;7.070000171661377;6.710000038146973;6.980000019073486;347400
2006-03-13;7.0;7.03000020980835;6.96999979019165;7.0;98800
2006-03-14;7.019999980926514;7.019999980926514;6.96999979019165;7.0;22400
2006-03-15;7.039999961853027;7.230000019073486;6.949999809265137;7.179999828338623;241800
2006-03-16;7.230000019073486;7.360000133514404;7.039999961853027;7.239999771118164;78400
2006-03-17;7.210000038146973;7.329999923706055;7.139999866485596;7.25;33800
2006-03-20;7.289999961853027;7.46999979019165;7.21999979019165;7.440000057220459;29700
2006-03-21;7.53000020980835;7.579999923706055;7.449999809265137;7.53000020980835;29000
2006-03-22;7.559999942779541;7.699999809265137;7.539999961853027;7.639999866485596;40200
2006-03-23;7.639999866485596;7.639999866485596;7.420000076293945;7.519999980926514;20900
2006-03-24;7.559999942779541;7.71999979019165;7.429999828338623;7.610000133514404;71000
2006-03-27;7.690000057220459;8.020000457763672;7.650000095367432;7.840000152587891;288800
2006-03-28;7.920000076293945;7.929999828338623;7.610000133514404;7.650000095367432;81900
2006-03-29;7.900000095367432;7.989999771118164;7.320000171661377;7.579999923706055;116900
2006-03-30;7.659999847412109;7.900000095367432;7.579999923706055;7.800000190734863;71000
2006-03-31;7.71999979019165;8.0;7.300000190734863;7.980000019073486;109400
2006-04-03;8.0;8.0;7.809999942779541;8.0;129200
2006-04-04;8.0;8.0;7.940000057220459;7.980000019073486;74000
2006-04-05;8.0;8.0;7.889999866485596;7.949999809265137;45300
2006-04-06;7.949999809265137;8.0600004196167;7.889999866485596;8.0;98800
2006-04-07;8.010000228881836;8.220000267028809;7.980000019073486;8.199999809265137;118400
2006-04-10;8.25;8.25;7.869999885559082;7.989999771118164;91700
2006-04-11;8.039999961853027;8.130000114440918;7.949999809265137;8.100000381469727;83400
2006-04-12;8.020000457763672;8.100000381469727;8.0;8.029999732971191;43500
2006-04-13;8.0600004196167;8.130000114440918;8.039999961853027;8.039999961853027;34300
2006-04-17;8.039999961853027;8.140000343322754;8.0;8.09000015258789;79300
2006-04-18;8.029999732971191;8.069999694824219;7.960000038146973;8.050000190734863;129600
2006-04-19;8.010000228881836;8.079999923706055;7.840000152587891;8.020000457763672;233600
2006-04-20;8.0;8.010000228881836;7.829999923706055;7.840000152587891;28000
2006-04-21;7.820000171661377;8.25;7.820000171661377;8.25;88000
2006-04-24;8.210000038146973;8.979999542236328;8.1899995803833;8.949999809265137;228400
2006-04-25;8.869999885559082;9.220000267028809;8.699999809265137;9.020000457763672;285900
2006-04-26;9.020000457763672;9.149999618530273;8.960000038146973;9.0;148500
2006-04-27;8.90999984741211;9.15999984741211;8.90999984741211;9.119999885559082;86200
2006-04-28;9.100000381469727;9.149999618530273;8.600000381469727;8.75;135100
