Date;Open;High;Low;Close;Volume
2006-05-01;8.65999984741211;9.430000305175781;8.5600004196167;8.9399995803833;471300
2006-05-02;9.0;9.0;8.699999809265137;8.90999984741211;114500
2006-05-03;8.899999618530273;8.899999618530273;8.0;8.550000190734863;145100
2006-05-04;8.770000457763672;8.770000457763672;8.319999694824219;8.600000381469727;76900
2006-05-05;8.619999885559082;8.819999694824219;8.479999542236328;8.819999694824219;51400
2006-05-08;8.84000015258789;9.149999618530273;8.819999694824219;8.970000267028809;72500
2006-05-09;9.050000190734863;9.100000381469727;8.890000343322754;9.09000015258789;52500
2006-05-10;9.0600004196167;9.369999885559082;8.850000381469727;9.130000114440918;198800
2006-05-11;9.229999542236328;9.550000190734863;9.229999542236328;9.510000228881836;144500
2006-05-12;9.539999961853027;9.550000190734863;9.119999885559082;9.520000457763672;185200
2006-05-15;9.5;9.539999961853027;9.199999809265137;9.5;137900
2006-05-16;9.5;9.600000381469727;9.25;9.529999732971191;173200
2006-05-17;9.449999809265137;9.640000343322754;9.329999923706055;9.59000015258789;172000
2006-05-18;9.569999694824219;9.649999618530273;9.420000076293945;9.489999771118164;161000
2006-05-19;9.350000381469727;9.350000381469727;8.0;8.800000190734863;351000
2006-05-22;8.770000457763672;8.770000457763672;8.260000228881836;8.470000267028809;105400
2006-05-23;8.4399995803833;8.720000267028809;8.170000076293945;8.1899995803833;86400
2006-05-24;8.199999809265137;8.199999809265137;7.800000190734863;7.889999866485596;128900
2006-05-25;7.889999866485596;8.09000015258789;7.599999904632568;7.809999942779541;258300
2006-05-26;7.900000095367432;8.5;7.900000095367432;8.390000343322754;113300
2006-05-30;8.420000076293945;8.640000343322754;8.260000228881836;8.600000381469727;163600
2006-05-31;8.630000114440918;8.800000190734863;8.449999809265137;8.59000015258789;132400
2006-06-01;8.619999885559082;9.199999809265137;8.399999618530273;9.0;114400
2006-06-02;8.529999732971191;9.09000015258789;8.529999732971191;9.050000190734863;126300
2006-06-05;9.079999923706055;9.100000381469727;8.880000114440918;8.930000305175781;102200
2006-06-06;8.960000038146973;8.979999542236328;8.699999809265137;8.880000114440918;74300
2006-06-07;8.899999618530273;8.949999809265137;8.680000305175781;8.710000038146973;74100
2006-06-08;8.680000305175781;8.739999771118164;8.380000114440918;8.449999809265137;106200
2006-06-09;8.420000076293945;8.649999618530273;8.420000076293945;8.550000190734863;55400
2006-06-12;8.520000457763672;8.869999885559082;8.5;8.630000114440918;99500
2006-06-13;8.65999984741211;8.710000038146973;8.460000038146973;8.5600004196167;60300
2006-06-14;8.529999732971191;8.569999694824219;8.0;8.289999961853027;114600
2006-06-15;8.300000190734863;9.09000015258789;8.300000190734863;8.859999656677246;133700
2006-06-16;8.90999984741211;8.989999771118164;8.649999618530273;8.84000015258789;101200
2006-06-19;8.899999618530273;8.949999809265137;8.5;8.770000457763672;112100
2006-06-20;8.680000305175781;8.770000457763672;8.430000305175781;8.600000381469727;52700
2006-06-21;8.569999694824219;8.9399995803833;8.569999694824219;8.739999771118164;31600
2006-06-22;8.729999542236328;8.84000015258789;8.539999961853027;8.800000190734863;82200
2006-06-23;8.5;9.079999923706055;8.479999542236328;8.880000114440918;149300
2006-06-26;8.90999984741211;9.09000015258789;8.819999694824219;8.989999771118164;127600
2006-06-27;9.15999984741211;9.15999984741211;8.949999809265137;8.949999809265137;115400
2006-06-28;8.989999771118164;9.149999618530273;8.989999771118164;9.09000015258789;249100
2006-06-29;9.149999618530273;9.220000267028809;8.829999923706055;9.220000267028809;148900
2006-06-30;9.220000267028809;9.289999961853027;8.989999771118164;9.25;126500
2006-07-03;9.25;9.300000190734863;9.180000305175781;9.300000190734863;42900
2006-07-05;9.270000457763672;9.319999694824219;8.579999923706055;9.199999809265137;212000
2006-07-06;9.199999809265137;9.260000228881836;8.890000343322754;9.140000343322754;118900
2006-07-07;9.029999732971191;9.130000114440918;8.539999961853027;8.890000343322754;119300
2006-07-10;8.90999984741211;8.90999984741211;7.960000038146973;8.0;190200
2006-07-11;8.0;8.390000343322754;8.0;8.25;158700
2006-07-12;8.220000267028809;8.5;8.170000076293945;8.390000343322754;130400
2006-07-13;8.319999694824219;8.34000015258789;8.0;8.100000381469727;133800
2006-07-14;8.119999885559082;8.279999732971191;8.09000015258789;8.1899995803833;57100
2006-07-17;8.15999984741211;8.34000015258789;8.119999885559082;8.199999809265137;36700
2006-07-18;8.229999542236328;8.34000015258789;8.1899995803833;8.220000267028809;46900
2006-07-19;8.279999732971191;8.569999694824219;8.199999809265137;8.229999542236328;34700
2006-07-20;8.25;8.420000076293945;8.119999885559082;8.25;71600
2006-07-21;8.25;8.319999694824219;8.210000038146973;8.25;48000
2006-07-24;8.199999809265137;8.770000457763672;8.199999809265137;8.75;73600
2006-07-25;9.4399995803833;9.4399995803833;8.779999732971191;8.989999771118164;92900
2006-07-26;9.020000457763672;9.069999694824219;8.8100004196167;8.899999618530273;165400
2006-07-27;8.930000305175781;9.0;8.850000381469727;8.989999771118164;89300
2006-07-28;9.0;9.899999618530273;8.850000381469727;9.619999885559082;299600
2006-07-31;9.819999694824219;9.949999809265137;9.600000381469727;9.6899995803833;157200
2006-08-01;9.720000267028809;10.0;9.420000076293945;9.529999732971191;219400
2006-08-02;9.5;9.600000381469727;9.130000114440918;9.449999809265137;174800
2006-08-03;9.479999542236328;9.6899995803833;9.260000228881836;9.5600004196167;54200
2006-08-04;9.59000015258789;9.710000038146973;9.170000076293945;9.59000015258789;59500
2006-08-07;9.59000015258789;9.59000015258789;9.100000381469727;9.149999618530273;110200
2006-08-08;9.180000305175781;9.399999618530273;9.180000305175781;9.210000038146973;24600
2006-08-09;9.210000038146973;9.210000038146973;8.5;8.850000381469727;253000
2006-08-10;8.850000381469727;9.09000015258789;8.8100004196167;9.039999961853027;54800
2006-08-11;9.039999961853027;9.039999961853027;8.670000076293945;8.8100004196167;46000
2006-08-14;8.850000381469727;9.149999618530273;8.699999809265137;9.149999618530273;86500
2006-08-15;9.149999618530273;9.75;9.0;9.729999542236328;597100
2006-08-16;10.0;10.699999809265137;9.920000076293945;10.670000076293945;506000
2006-08-17;10.680000305175781;10.699999809265137;10.270000457763672;10.59000015258789;377100
2006-08-18;10.789999961853027;11.0;10.5;11.0;323400
2006-08-21;10.699999809265137;11.109999656677246;9.779999732971191;10.260000228881836;392600
2006-08-22;10.289999961853027;10.5;9.960000038146973;10.15999984741211;165900
2006-08-23;10.069999694824219;10.399999618530273;10.010000228881836;10.149999618530273;157800
2006-08-24;10.220000267028809;10.5;10.029999732971191;10.09000015258789;120600
2006-08-25;10.029999732971191;10.300000190734863;9.949999809265137;10.0;209200
2006-08-28;9.949999809265137;10.300000190734863;9.8100004196167;10.119999885559082;250200
2006-08-29;10.140000343322754;10.609999656677246;10.069999694824219;10.460000038146973;265200
2006-08-30;10.6899995803833;10.890000343322754;9.949999809265137;10.1899995803833;243800
2006-08-31;10.1899995803833;10.300000190734863;9.25;10.130000114440918;462400
2006-09-01;10.229999542236328;10.229999542236328;9.75;10.119999885559082;625200
2006-09-05;10.050000190734863;10.4399995803833;10.0;10.380000114440918;157100
2006-09-06;10.300000190734863;10.3100004196167;9.970000267028809;10.109999656677246;93700
2006-09-07;10.039999961853027;10.430000305175781;9.899999618530273;10.25;109900
2006-09-08;10.25;10.289999961853027;10.149999618530273;10.170000076293945;96700
2006-09-11;10.050000190734863;10.75;10.050000190734863;10.630000114440918;214300
2006-09-12;10.649999618530273;10.829999923706055;10.529999732971191;10.800000190734863;169400
2006-09-13;10.84000015258789;11.09000015258789;10.84000015258789;11.029999732971191;222100
2006-09-14;11.050000190734863;11.25;10.720000267028809;10.9399995803833;237900
2006-09-15;11.050000190734863;11.100000381469727;10.829999923706055;11.0;221900
2006-09-18;10.970000267028809;11.1899995803833;10.739999771118164;11.010000228881836;205500
2006-09-19;11.09000015258789;11.239999771118164;10.729999542236328;11.199999809265137;149900
2006-09-20;11.25;11.300000190734863;11.010000228881836;11.149999618530273;268100
2006-09-21;11.300000190734863;11.319999694824219;10.949999809265137;11.09000015258789;198300
2006-09-22;11.050000190734863;11.180000305175781;10.920000076293945;11.0600004196167;137100
2006-09-25;11.180000305175781;11.239999771118164;11.039999961853027;11.149999618530273;117400
2006-09-26;11.149999618530273;11.300000190734863;10.979999542236328;11.100000381469727;178500
2006-09-27;10.760000228881836;10.760000228881836;9.600000381469727;10.109999656677246;626600
2006-09-28;10.09000015258789;10.699999809265137;10.050000190734863;10.550000190734863;218900
2006-09-29;10.5;10.899999618530273;10.279999732971191;10.800000190734863;95400
2006-10-02;10.800000190734863;11.010000228881836;10.5600004196167;10.619999885559082;83400
2006-10-03;10.539999961853027;10.539999961853027;10.010000228881836;10.100000381469727;165300
2006-10-04;10.109999656677246;10.279999732971191;9.829999923706055;10.0;102300
2006-10-05;10.010000228881836;10.279999732971191;9.6899995803833;10.119999885559082;147200
2006-10-06;10.039999961853027;10.149999618530273;9.600000381469727;9.739999771118164;149300
2006-10-09;9.649999618530273;9.960000038146973;9.029999732971191;9.880000114440918;187800
2006-10-10;9.800000190734863;9.859999656677246;9.59000015258789;9.699999809265137;119300
2006-10-11;9.680000305175781;9.699999809265137;9.319999694824219;9.550000190734863;161600
2006-10-12;9.579999923706055;9.600000381469727;9.300000190734863;9.529999732971191;72500
2006-10-13;9.529999732971191;9.770000457763672;9.350000381469727;9.670000076293945;134000
2006-10-16;9.710000038146973;9.90999984741211;9.65999984741211;9.779999732971191;79500
2006-10-17;9.680000305175781;9.800000190734863;9.5600004196167;9.569999694824219;50400
2006-10-18;9.649999618530273;9.75;9.529999732971191;9.729999542236328;79400
2006-10-19;9.649999618530273;10.079999923706055;9.649999618530273;9.800000190734863;136000
2006-10-20;9.899999618530273;9.899999618530273;9.600000381469727;9.6899995803833;82300
2006-10-23;9.710000038146973;9.90999984741211;9.699999809265137;9.779999732971191;87400
2006-10-24;9.789999961853027;9.979999542236328;9.739999771118164;9.899999618530273;73200
2006-10-25;9.949999809265137;9.989999771118164;9.5600004196167;9.699999809265137;81100
2006-10-26;9.779999732971191;9.960000038146973;9.710000038146973;9.930000305175781;61900
2006-10-27;9.890000343322754;9.890000343322754;9.600000381469727;9.630000114440918;36500
2006-10-30;9.619999885559082;9.619999885559082;9.369999885559082;9.390000343322754;70700
2006-10-31;9.390000343322754;9.670000076293945;9.359999656677246;9.460000038146973;51400
2006-11-01;9.420000076293945;9.649999618530273;9.380000114440918;9.539999961853027;160100
2006-11-02;9.539999961853027;9.600000381469727;9.369999885559082;9.470000267028809;97100
2006-11-03;9.550000190734863;9.670000076293945;9.390000343322754;9.640000343322754;168100
2006-11-06;9.640000343322754;9.640000343322754;9.430000305175781;9.550000190734863;45500
2006-11-07;9.520000457763672;9.979999542236328;9.520000457763672;9.84000015258789;57900
2006-11-08;9.729999542236328;9.880000114440918;9.649999618530273;9.770000457763672;53900
2006-11-09;9.800000190734863;10.0;9.739999771118164;9.930000305175781;83000
2006-11-10;9.970000267028809;10.039999961853027;9.760000228881836;9.949999809265137;65100
2006-11-13;10.0;10.079999923706055;9.899999618530273;10.010000228881836;82900
2006-11-14;10.010000228881836;10.010000228881836;9.479999542236328;9.899999618530273;50600
2006-11-15;9.869999885559082;10.199999809265137;9.819999694824219;10.069999694824219;56400
2006-11-16;10.029999732971191;10.199999809265137;9.649999618530273;10.010000228881836;72100
2006-11-17;9.869999885559082;10.09000015258789;9.779999732971191;10.069999694824219;54900
2006-11-20;10.0;10.180000305175781;9.859999656677246;10.130000114440918;65800
2006-11-21;10.119999885559082;10.130000114440918;9.6899995803833;9.90999984741211;67400
2006-11-22;9.949999809265137;9.979999542236328;9.75;9.960000038146973;71000
2006-11-24;9.949999809265137;9.960000038146973;9.770000457763672;9.890000343322754;12400
2006-11-27;9.819999694824219;9.960000038146973;9.75;9.90999984741211;569400
2006-11-28;9.770000457763672;10.0;9.760000228881836;9.90999984741211;136500
2006-11-29;9.949999809265137;10.050000190734863;9.850000381469727;9.949999809265137;92800
2006-11-30;9.90999984741211;10.010000228881836;9.489999771118164;9.579999923706055;208300
2006-12-01;9.539999961853027;9.949999809265137;9.520000457763672;9.6899995803833;42100
2006-12-04;11.3100004196167;11.489999771118164;10.65999984741211;10.949999809265137;398800
2006-12-05;11.039999961853027;11.399999618530273;10.890000343322754;11.039999961853027;232200
2006-12-06;11.079999923706055;11.170000076293945;10.8100004196167;10.84000015258789;68600
2006-12-07;10.84000015258789;10.850000381469727;10.59000015258789;10.729999542236328;137600
2006-12-08;10.829999923706055;11.0;10.710000038146973;10.899999618530273;57300
2006-12-11;10.920000076293945;10.989999771118164;10.8100004196167;10.890000343322754;42600
2006-12-12;10.899999618530273;10.899999618530273;10.6899995803833;10.800000190734863;250700
2006-12-13;10.8100004196167;10.84000015258789;10.670000076293945;10.800000190734863;52500
2006-12-14;10.789999961853027;10.850000381469727;10.670000076293945;10.670000076293945;104800
2006-12-15;10.729999542236328;10.75;10.579999923706055;10.579999923706055;46200
2006-12-18;10.640000343322754;10.75;10.0;10.079999923706055;184100
2006-12-19;10.220000267028809;10.600000381469727;10.100000381469727;10.300000190734863;236300
2006-12-20;10.34000015258789;10.65999984741211;10.3100004196167;10.449999809265137;82100
2006-12-21;10.489999771118164;11.020000457763672;10.369999885559082;11.0;110500
2006-12-22;10.979999542236328;11.25;10.710000038146973;11.109999656677246;125400
2006-12-26;11.119999885559082;11.119999885559082;11.010000228881836;11.109999656677246;97300
2006-12-27;11.09000015258789;11.170000076293945;11.020000457763672;11.109999656677246;109000
2006-12-28;11.109999656677246;11.149999618530273;10.890000343322754;11.109999656677246;87000
2006-12-29;11.079999923706055;11.199999809265137;10.760000228881836;10.760000228881836;41500
2007-01-03;10.699999809265137;11.369999885559082;10.5;11.34000015258789;244600
2007-01-04;11.319999694824219;11.859999656677246;11.300000190734863;11.729999542236328;280200
2007-01-05;11.75;11.819999694824219;11.489999771118164;11.649999618530273;178800
2007-01-08;11.6899995803833;11.84000015258789;11.180000305175781;11.550000190734863;437300
2007-01-09;11.579999923706055;11.699999809265137;11.399999618530273;11.699999809265137;214800
2007-01-10;11.6899995803833;11.850000381469727;11.5;11.819999694824219;139700
2007-01-11;11.75;12.239999771118164;11.75;12.180000305175781;254800
2007-01-12;12.210000038146973;12.449999809265137;12.069999694824219;12.449999809265137;119800
2007-01-16;12.5;12.779999732971191;12.34000015258789;12.640000343322754;223700
2007-01-17;12.649999618530273;12.699999809265137;12.100000381469727;12.270000457763672;474200
2007-01-18;12.319999694824219;12.510000228881836;12.109999656677246;12.130000114440918;180400
2007-01-19;12.0;12.210000038146973;11.670000076293945;12.039999961853027;284800
2007-01-22;12.0;12.050000190734863;11.699999809265137;11.850000381469727;160800
2007-01-23;11.899999618530273;12.100000381469727;11.779999732971191;12.0;147300
2007-01-24;12.0;12.109999656677246;11.920000076293945;12.109999656677246;103900
2007-01-25;12.140000343322754;12.140000343322754;11.890000343322754;11.90999984741211;90400
2007-01-26;11.920000076293945;11.9399995803833;11.4399995803833;11.640000343322754;108700
2007-01-29;11.65999984741211;11.890000343322754;11.5;11.829999923706055;94400
2007-01-30;11.890000343322754;11.890000343322754;11.5600004196167;11.779999732971191;57700
2007-01-31;11.829999923706055;12.300000190734863;11.699999809265137;12.25;134900
2007-02-01;12.25;12.579999923706055;12.130000114440918;12.470000267028809;295000
2007-02-02;12.600000381469727;12.600000381469727;12.220000267028809;12.270000457763672;232200
2007-02-05;12.359999656677246;12.359999656677246;12.09000015258789;12.199999809265137;115200
2007-02-06;12.109999656677246;12.3100004196167;12.09000015258789;12.199999809265137;410700
2007-02-07;12.25;12.289999961853027;12.180000305175781;12.229999542236328;166100
2007-02-08;12.260000228881836;12.300000190734863;12.140000343322754;12.199999809265137;270600
2007-02-09;12.220000267028809;12.5;12.180000305175781;12.350000381469727;198400
2007-02-12;12.989999771118164;13.0;12.569999694824219;12.699999809265137;728500
2007-02-13;12.829999923706055;13.0;12.699999809265137;12.880000114440918;212300
2007-02-14;12.899999618530273;13.039999961853027;12.880000114440918;13.0;345500
2007-02-15;13.0;13.100000381469727;12.949999809265137;13.0600004196167;254500
2007-02-16;13.069999694824219;13.5;13.029999732971191;13.399999618530273;231900
2007-02-20;13.5;13.529999732971191;13.149999618530273;13.380000114440918;380900
2007-02-21;13.390000343322754;13.470000267028809;13.270000457763672;13.380000114440918;112500
2007-02-22;13.430000305175781;13.520000457763672;12.850000381469727;13.319999694824219;360600
2007-02-23;13.449999809265137;13.800000190734863;13.40999984741211;13.779999732971191;233000
2007-02-26;13.779999732971191;13.880000114440918;13.0;13.550000190734863;341500
2007-02-27;13.380000114440918;13.489999771118164;13.210000038146973;13.350000381469727;288400
2007-02-28;13.3100004196167;13.40999984741211;13.010000228881836;13.380000114440918;248600
2007-03-01;13.329999923706055;13.329999923706055;12.5;12.819999694824219;288300
2007-03-02;12.8100004196167;13.479999542236328;12.6899995803833;13.100000381469727;219600
2007-03-05;12.989999771118164;12.989999771118164;12.5;12.510000228881836;152100
2007-03-06;12.5;12.979999542236328;12.40999984741211;12.729999542236328;232900
2007-03-07;12.720000267028809;12.989999771118164;12.609999656677246;12.850000381469727;98300
2007-03-08;12.899999618530273;12.989999771118164;12.600000381469727;12.899999618530273;185000
2007-03-09;13.010000228881836;13.140000343322754;12.6899995803833;13.130000114440918;170600
2007-03-12;13.15999984741211;13.220000267028809;12.920000076293945;13.140000343322754;93300
2007-03-13;13.100000381469727;13.15999984741211;12.239999771118164;12.260000228881836;167400
2007-03-14;12.270000457763672;12.90999984741211;12.270000457763672;12.899999618530273;167400
2007-03-15;12.890000343322754;13.119999885559082;12.800000190734863;13.119999885559082;181600
2007-03-16;13.170000076293945;13.319999694824219;13.039999961853027;13.09000015258789;109400
2007-03-19;13.199999809265137;13.449999809265137;13.149999618530273;13.3100004196167;117100
2007-03-20;13.3100004196167;13.84000015258789;13.3100004196167;13.619999885559082;157500
2007-03-21;13.579999923706055;13.90999984741211;13.579999923706055;13.90999984741211;131800
2007-03-22;13.90999984741211;14.380000114440918;13.890000343322754;14.239999771118164;344700
2007-03-23;14.359999656677246;14.380000114440918;14.069999694824219;14.119999885559082;288500
2007-03-26;14.279999732971191;14.289999961853027;14.0;14.170000076293945;187700
2007-03-27;14.220000267028809;14.220000267028809;14.0;14.109999656677246;218300
2007-03-28;14.5;15.130000114440918;14.119999885559082;14.59000015258789;1188300
2007-03-29;14.699999809265137;14.850000381469727;14.149999618530273;14.510000228881836;331200
2007-03-30;14.489999771118164;14.680000305175781;14.100000381469727;14.180000305175781;278100
2007-04-02;14.25;14.289999961853027;13.390000343322754;13.5600004196167;249400
2007-04-03;13.5600004196167;13.859999656677246;13.550000190734863;13.8100004196167;274200
2007-04-04;13.850000381469727;13.890000343322754;13.359999656677246;13.40999984741211;229900
2007-04-05;13.399999618530273;13.729999542236328;13.399999618530273;13.569999694824219;154300
2007-04-09;13.670000076293945;13.949999809265137;13.319999694824219;13.369999885559082;316600
2007-04-10;13.350000381469727;13.369999885559082;13.100000381469727;13.25;299200
2007-04-11;13.289999961853027;13.369999885559082;12.880000114440918;13.010000228881836;212200
2007-04-12;13.100000381469727;13.149999618530273;12.979999542236328;13.0600004196167;169500
2007-04-13;13.100000381469727;13.15999984741211;13.0;13.100000381469727;153600
2007-04-16;13.100000381469727;13.260000228881836;12.899999618530273;13.050000190734863;341900
2007-04-17;13.0;13.050000190734863;12.779999732971191;12.90999984741211;174200
2007-04-18;12.800000190734863;12.90999984741211;12.6899995803833;12.869999885559082;130200
2007-04-19;12.8100004196167;12.829999923706055;12.430000305175781;12.59000015258789;176900
2007-04-20;12.649999618530273;13.0;12.579999923706055;12.9399995803833;82400
2007-04-23;12.899999618530273;12.979999542236328;12.699999809265137;12.960000038146973;127000
2007-04-24;13.050000190734863;13.050000190734863;12.289999961853027;12.680000305175781;212500
2007-04-25;12.6899995803833;12.880000114440918;12.619999885559082;12.789999961853027;143700
2007-04-26;12.760000228881836;12.920000076293945;12.680000305175781;12.789999961853027;130700
2007-04-27;12.779999732971191;12.90999984741211;12.75;12.859999656677246;79900
2007-04-30;12.859999656677246;12.869999885559082;12.670000076293945;12.710000038146973;188600
2007-05-01;12.630000114440918;12.6899995803833;12.40999984741211;12.539999961853027;199400
2007-05-02;12.510000228881836;12.510000228881836;12.119999885559082;12.210000038146973;201200
2007-05-03;12.199999809265137;12.430000305175781;12.149999618530273;12.40999984741211;137900
2007-05-04;12.420000076293945;12.5;12.010000228881836;12.069999694824219;116300
2007-05-07;12.239999771118164;12.800000190734863;12.239999771118164;12.760000228881836;400200
2007-05-08;12.65999984741211;13.180000305175781;12.479999542236328;13.140000343322754;508400
2007-05-09;13.180000305175781;13.329999923706055;12.739999771118164;13.15999984741211;174900
2007-05-10;13.130000114440918;13.300000190734863;12.84000015258789;12.960000038146973;113200
2007-05-11;13.0;13.3100004196167;12.829999923706055;13.279999732971191;117700
2007-05-14;13.319999694824219;13.470000267028809;13.199999809265137;13.239999771118164;73600
2007-05-15;13.199999809265137;13.3100004196167;13.039999961853027;13.0600004196167;101300
2007-05-16;13.0600004196167;13.140000343322754;12.819999694824219;12.949999809265137;103200
2007-05-17;12.880000114440918;12.979999542236328;12.829999923706055;12.90999984741211;95200
2007-05-18;13.020000457763672;13.5;13.020000457763672;13.380000114440918;196600
2007-05-21;13.5;13.770000457763672;13.430000305175781;13.729999542236328;134600
2007-05-22;13.729999542236328;13.729999542236328;13.539999961853027;13.600000381469727;71200
2007-05-23;13.600000381469727;13.729999542236328;13.5;13.520000457763672;95900
2007-05-24;13.529999732971191;13.699999809265137;13.399999618530273;13.40999984741211;116100
2007-05-25;13.520000457763672;13.600000381469727;13.399999618530273;13.5600004196167;51000
2007-05-29;13.9399995803833;14.170000076293945;13.510000228881836;13.65999984741211;178700
2007-05-30;13.630000114440918;13.670000076293945;13.460000038146973;13.569999694824219;81500
2007-05-31;13.579999923706055;13.6899995803833;13.430000305175781;13.600000381469727;179400
2007-06-01;13.710000038146973;13.8100004196167;13.579999923706055;13.600000381469727;85400
2007-06-04;13.59000015258789;13.6899995803833;13.5;13.630000114440918;177200
2007-06-05;13.630000114440918;13.869999885559082;13.4399995803833;13.479999542236328;78200
2007-06-06;13.399999618530273;13.470000267028809;12.869999885559082;13.199999809265137;146800
2007-06-07;13.210000038146973;13.420000076293945;12.880000114440918;12.979999542236328;80500
2007-06-08;12.890000343322754;13.020000457763672;12.880000114440918;13.020000457763672;83500
2007-06-11;12.930000305175781;13.199999809265137;12.899999618530273;13.09000015258789;59600
2007-06-12;13.029999732971191;13.09000015258789;12.600000381469727;12.770000457763672;121500
2007-06-13;12.779999732971191;12.819999694824219;12.5;12.609999656677246;138000
2007-06-14;12.579999923706055;13.270000457763672;12.5;13.220000267028809;119600
2007-06-15;13.449999809265137;14.0;13.449999809265137;13.510000228881836;201800
2007-06-18;13.460000038146973;13.720000267028809;13.199999809265137;13.319999694824219;108800
2007-06-19;13.289999961853027;13.289999961853027;13.0;13.0600004196167;134400
2007-06-20;13.039999961853027;13.15999984741211;12.850000381469727;12.930000305175781;124700
2007-06-21;12.930000305175781;12.930000305175781;12.600000381469727;12.670000076293945;133900
2007-06-22;12.699999809265137;12.699999809265137;12.329999923706055;12.329999923706055;1895400
2007-06-25;12.300000190734863;12.670000076293945;12.25;12.399999618530273;251300
2007-06-26;12.489999771118164;13.09000015258789;12.380000114440918;12.899999618530273;212000
2007-06-27;12.9399995803833;13.140000343322754;12.5;13.109999656677246;91200
2007-06-28;13.140000343322754;13.390000343322754;13.130000114440918;13.319999694824219;110300
2007-06-29;13.390000343322754;13.649999618530273;13.390000343322754;13.399999618530273;198200
2007-07-02;13.4399995803833;13.6899995803833;13.229999542236328;13.649999618530273;251200
2007-07-03;13.699999809265137;13.699999809265137;13.460000038146973;13.609999656677246;32600
