Date;Open;High;Low;Close;Volume
2007-07-05;13.59000015258789;13.75;13.4399995803833;13.680000305175781;106800
2007-07-06;13.680000305175781;13.970000267028809;13.680000305175781;13.770000457763672;89800
2007-07-09;13.819999694824219;13.989999771118164;13.710000038146973;13.880000114440918;76800
2007-07-10;13.779999732971191;13.779999732971191;13.239999771118164;13.5;143000
2007-07-11;13.479999542236328;13.90999984741211;13.479999542236328;13.819999694824219;209900
2007-07-12;13.899999618530273;13.979999542236328;13.779999732971191;13.90999984741211;94100
2007-07-13;13.930000305175781;13.979999542236328;13.720000267028809;13.899999618530273;72600
2007-07-16;13.829999923706055;14.0;13.609999656677246;14.0;173000
2007-07-17;13.989999771118164;13.989999771118164;13.619999885559082;13.739999771118164;119600
2007-07-18;13.649999618530273;13.819999694824219;13.5;13.640000343322754;84100
2007-07-19;13.670000076293945;13.699999809265137;13.5;13.640000343322754;132200
2007-07-20;13.609999656677246;13.609999656677246;13.380000114440918;13.399999618530273;198200
2007-07-23;13.350000381469727;13.9399995803833;13.3100004196167;13.8100004196167;134800
2007-07-24;13.619999885559082;13.859999656677246;12.960000038146973;13.4399995803833;255700
2007-07-25;13.510000228881836;13.510000228881836;12.649999618530273;13.210000038146973;338900
2007-07-26;12.989999771118164;13.140000343322754;11.5600004196167;12.0;619300
2007-07-27;12.0;12.100000381469727;11.140000343322754;11.270000457763672;283600
2007-07-30;11.289999961853027;11.680000305175781;10.470000267028809;11.350000381469727;428200
2007-07-31;11.399999618530273;12.199999809265137;11.399999618530273;11.510000228881836;374600
2007-08-01;11.539999961853027;11.619999885559082;11.109999656677246;11.239999771118164;365700
2007-08-02;11.3100004196167;11.359999656677246;10.829999923706055;10.90999984741211;301400
2007-08-03;10.880000114440918;10.960000038146973;9.970000267028809;10.020000457763672;350800
2007-08-06;10.039999961853027;10.039999961853027;9.600000381469727;9.890000343322754;539400
2007-08-07;9.760000228881836;10.600000381469727;9.720000267028809;10.369999885559082;455700
2007-08-08;10.460000038146973;11.65999984741211;10.359999656677246;11.369999885559082;465000
2007-08-09;11.229999542236328;11.899999618530273;11.0;11.420000076293945;319500
2007-08-10;11.4399995803833;11.510000228881836;10.5;10.829999923706055;271500
2007-08-13;10.960000038146973;11.170000076293945;10.430000305175781;10.6899995803833;343700
2007-08-14;10.6899995803833;10.9399995803833;10.399999618530273;10.550000190734863;252000
2007-08-15;10.510000228881836;11.029999732971191;10.289999961853027;10.699999809265137;152900
2007-08-16;10.699999809265137;11.670000076293945;10.539999961853027;11.670000076293945;230100
2007-08-17;12.079999923706055;12.079999923706055;11.0;11.010000228881836;213900
2007-08-20;11.020000457763672;11.319999694824219;10.630000114440918;11.149999618530273;84200
2007-08-21;11.100000381469727;11.470000267028809;11.020000457763672;11.3100004196167;216900
2007-08-22;11.430000305175781;11.800000190734863;11.390000343322754;11.680000305175781;187200
2007-08-23;11.770000457763672;13.390000343322754;11.149999618530273;13.319999694824219;1606400
2007-08-24;13.399999618530273;14.119999885559082;13.170000076293945;13.890000343322754;854300
2007-08-27;14.109999656677246;14.109999656677246;13.710000038146973;13.850000381469727;389200
2007-08-28;13.9399995803833;13.979999542236328;13.050000190734863;13.15999984741211;347700
2007-08-29;13.300000190734863;13.520000457763672;13.100000381469727;13.5;274200
2007-08-30;13.359999656677246;13.520000457763672;13.220000267028809;13.260000228881836;196200
2007-08-31;13.550000190734863;13.600000381469727;13.3100004196167;13.5;177900
2007-09-04;13.550000190734863;13.729999542236328;13.180000305175781;13.670000076293945;230200
2007-09-05;13.850000381469727;14.0;13.619999885559082;13.710000038146973;234800
2007-09-06;13.829999923706055;13.930000305175781;13.489999771118164;13.75;169000
2007-09-07;13.859999656677246;13.859999656677246;13.319999694824219;13.399999618530273;191100
2007-09-10;13.539999961853027;13.739999771118164;13.149999618530273;13.630000114440918;187600
2007-09-11;13.75;13.75;13.260000228881836;13.619999885559082;210300
2007-09-12;13.619999885559082;13.649999618530273;13.199999809265137;13.300000190734863;141500
2007-09-13;13.350000381469727;13.600000381469727;13.149999618530273;13.319999694824219;259200
2007-09-14;13.399999618530273;13.550000190734863;13.300000190734863;13.529999732971191;161300
2007-09-17;13.619999885559082;13.819999694824219;13.550000190734863;13.770000457763672;210800
2007-09-18;13.850000381469727;14.050000190734863;13.779999732971191;14.0;480900
2007-09-19;14.079999923706055;14.25;13.859999656677246;14.149999618530273;553100
2007-09-20;14.229999542236328;14.25;13.800000190734863;13.84000015258789;319200
2007-09-21;14.039999961853027;14.100000381469727;13.75;14.029999732971191;585900
2007-09-24;14.09000015258789;14.25;14.010000228881836;14.100000381469727;238300
2007-09-25;14.3100004196167;15.180000305175781;14.149999618530273;15.020000457763672;924900
2007-09-26;15.199999809265137;15.65999984741211;15.050000190734863;15.630000114440918;1140600
2007-09-27;15.850000381469727;15.850000381469727;15.5;15.649999618530273;668200
2007-09-28;15.739999771118164;15.850000381469727;15.399999618530273;15.460000038146973;751700
2007-10-01;15.579999923706055;16.270000457763672;15.5;16.0;689900
2007-10-02;16.190000534057617;16.75;15.9399995803833;16.479999542236328;559500
2007-10-03;16.479999542236328;16.600000381469727;15.9399995803833;16.0;487600
2007-10-04;16.200000762939453;16.260000228881836;15.279999732971191;15.350000381469727;809700
2007-10-05;15.550000190734863;16.0;15.529999732971191;15.819999694824219;486900
2007-10-08;16.0;16.25;15.720000267028809;15.8100004196167;201800
2007-10-09;15.9399995803833;16.09000015258789;15.899999618530273;16.0;277400
2007-10-10;16.059999465942383;16.059999465942383;15.569999694824219;15.899999618530273;227600
2007-10-11;15.949999809265137;15.989999771118164;15.380000114440918;15.479999542236328;251300
2007-10-12;15.460000038146973;16.0;15.430000305175781;15.5;538100
2007-10-15;15.479999542236328;15.619999885559082;15.050000190734863;15.25;236100
2007-10-16;15.25;15.25;14.640000343322754;14.920000076293945;288000
2007-10-17;15.15999984741211;15.479999542236328;14.510000228881836;14.819999694824219;187200
2007-10-18;14.770000457763672;15.0;14.510000228881836;14.630000114440918;153600
2007-10-19;14.600000381469727;15.649999618530273;14.380000114440918;14.8100004196167;593400
2007-10-22;14.65999984741211;14.75;14.380000114440918;14.569999694824219;193000
2007-10-23;14.75;15.010000228881836;14.40999984741211;15.0;424600
2007-10-24;14.819999694824219;14.819999694824219;14.210000038146973;14.470000267028809;277600
2007-10-25;14.470000267028809;14.609999656677246;14.100000381469727;14.220000267028809;202500
2007-10-26;14.399999618530273;14.600000381469727;14.0;14.350000381469727;191400
2007-10-29;14.479999542236328;15.020000457763672;14.0;14.569999694824219;705600
2007-10-30;14.579999923706055;15.279999732971191;14.579999923706055;14.970000267028809;270800
2007-10-31;15.09000015258789;15.09000015258789;14.59000015258789;14.859999656677246;139000
2007-11-01;14.670000076293945;14.789999961853027;13.819999694824219;13.850000381469727;194600
2007-11-02;14.09000015258789;14.15999984741211;13.140000343322754;13.170000076293945;455800
2007-11-05;13.850000381469727;13.850000381469727;12.5;12.930000305175781;327200
2007-11-06;12.949999809265137;13.210000038146973;12.399999618530273;12.739999771118164;358700
2007-11-07;12.489999771118164;12.760000228881836;12.239999771118164;12.270000457763672;183900
2007-11-08;12.25;12.579999923706055;12.0;12.529999732971191;258800
2007-11-09;12.600000381469727;12.949999809265137;12.34000015258789;12.449999809265137;220800
2007-11-12;12.489999771118164;12.649999618530273;11.970000267028809;11.979999542236328;183500
2007-11-13;12.010000228881836;12.170000076293945;11.5;11.640000343322754;308500
2007-11-14;11.720000267028809;12.140000343322754;11.609999656677246;11.930000305175781;138300
2007-11-15;11.9399995803833;11.9399995803833;11.550000190734863;11.630000114440918;129100
2007-11-16;11.65999984741211;11.680000305175781;11.270000457763672;11.510000228881836;202000
2007-11-19;11.449999809265137;11.579999923706055;11.109999656677246;11.260000228881836;151400
2007-11-20;11.220000267028809;11.600000381469727;11.130000114440918;11.600000381469727;343100
2007-11-21;11.65999984741211;11.8100004196167;11.199999809265137;11.600000381469727;253100
2007-11-23;11.800000190734863;12.170000076293945;11.600000381469727;11.979999542236328;105600
2007-11-26;12.100000381469727;12.229999542236328;11.800000190734863;11.920000076293945;304500
2007-11-27;11.949999809265137;12.359999656677246;11.789999961853027;12.279999732971191;186600
2007-11-28;12.470000267028809;13.119999885559082;12.40999984741211;13.079999923706055;181400
2007-11-29;13.020000457763672;13.079999923706055;12.680000305175781;12.970000267028809;125800
2007-11-30;13.520000457763672;13.579999923706055;13.010000228881836;13.140000343322754;161100
2007-12-03;13.199999809265137;13.489999771118164;12.649999618530273;12.65999984741211;219300
2007-12-04;12.5600004196167;12.90999984741211;12.5600004196167;12.789999961853027;120000
2007-12-05;13.010000228881836;13.15999984741211;12.069999694824219;12.420000076293945;221600
2007-12-06;12.329999923706055;12.899999618530273;12.229999542236328;12.899999618530273;276200
2007-12-07;12.90999984741211;13.119999885559082;12.899999618530273;13.119999885559082;63100
2007-12-10;13.25;13.90999984741211;13.140000343322754;13.819999694824219;276300
2007-12-11;13.899999618530273;13.970000267028809;13.149999618530273;13.149999618530273;206200
2007-12-12;13.65999984741211;13.949999809265137;13.380000114440918;13.630000114440918;212300
2007-12-13;13.529999732971191;13.529999732971191;12.760000228881836;13.039999961853027;163400
2007-12-14;12.850000381469727;13.149999618530273;12.670000076293945;12.6899995803833;125600
2007-12-17;12.550000190734863;12.65999984741211;11.899999618530273;12.100000381469727;251900
2007-12-18;12.25;13.0;12.220000267028809;13.0;120400
2007-12-19;13.0;13.0600004196167;12.729999542236328;12.970000267028809;155500
2007-12-20;13.0;13.109999656677246;12.399999618530273;13.0;146400
2007-12-21;13.210000038146973;13.739999771118164;13.069999694824219;13.270000457763672;342100
2007-12-24;13.399999618530273;14.0;13.399999618530273;13.850000381469727;196700
2007-12-26;13.869999885559082;13.869999885559082;13.260000228881836;13.630000114440918;144200
2007-12-27;13.5;13.710000038146973;13.0;13.010000228881836;132800
2007-12-28;13.1899995803833;13.5;13.1899995803833;13.449999809265137;115900
2007-12-31;13.40999984741211;13.649999618530273;13.199999809265137;13.399999618530273;152200
2008-01-02;13.380000114440918;13.5;12.779999732971191;12.859999656677246;181900
2008-01-03;13.050000190734863;13.5;12.550000190734863;12.619999885559082;263700
2008-01-04;11.489999771118164;11.829999923706055;10.420000076293945;10.65999984741211;2210900
2008-01-07;10.850000381469727;10.899999618530273;9.989999771118164;10.140000343322754;835200
2008-01-08;10.149999618530273;10.329999923706055;10.0;10.0;599700
2008-01-09;10.140000343322754;10.289999961853027;9.619999885559082;10.029999732971191;545100
2008-01-10;10.029999732971191;10.119999885559082;9.8100004196167;10.039999961853027;391000
2008-01-11;10.109999656677246;10.359999656677246;9.899999618530273;10.300000190734863;602400
2008-01-14;10.449999809265137;10.550000190734863;9.800000190734863;10.260000228881836;862400
2008-01-15;10.15999984741211;10.989999771118164;10.140000343322754;10.40999984741211;367800
2008-01-16;10.40999984741211;10.40999984741211;9.829999923706055;9.970000267028809;257300
2008-01-17;10.079999923706055;10.079999923706055;9.520000457763672;9.520000457763672;152800
2008-01-18;9.479999542236328;9.5;9.180000305175781;9.199999809265137;275600
2008-01-22;8.8100004196167;9.460000038146973;8.510000228881836;8.9399995803833;256700
2008-01-23;8.75;9.319999694824219;8.260000228881836;9.1899995803833;300400
2008-01-24;9.260000228881836;9.470000267028809;9.079999923706055;9.140000343322754;223200
2008-01-25;9.300000190734863;9.970000267028809;9.260000228881836;9.739999771118164;340000
2008-01-28;9.75;9.850000381469727;9.529999732971191;9.84000015258789;208100
2008-01-29;9.9399995803833;9.9399995803833;9.550000190734863;9.600000381469727;81500
2008-01-30;9.5600004196167;9.630000114440918;9.350000381469727;9.350000381469727;132700
2008-01-31;9.239999771118164;9.510000228881836;9.140000343322754;9.319999694824219;126500
2008-02-01;9.420000076293945;9.550000190734863;9.359999656677246;9.489999771118164;204100
2008-02-04;9.529999732971191;9.5600004196167;9.390000343322754;9.460000038146973;229600
2008-02-05;9.380000114440918;9.5;9.010000228881836;9.039999961853027;220800
2008-02-06;9.039999961853027;9.319999694824219;9.039999961853027;9.15999984741211;149700
2008-02-07;9.140000343322754;9.300000190734863;9.100000381469727;9.300000190734863;208100
2008-02-08;9.300000190734863;9.369999885559082;9.100000381469727;9.130000114440918;130500
2008-02-11;9.119999885559082;9.25;9.010000228881836;9.15999984741211;129100
2008-02-12;9.229999542236328;9.4399995803833;9.210000038146973;9.220000267028809;181400
2008-02-13;9.300000190734863;9.34000015258789;9.149999618530273;9.300000190734863;166000
2008-02-14;9.300000190734863;9.520000457763672;9.180000305175781;9.180000305175781;109100
2008-02-15;9.140000343322754;9.369999885559082;9.140000343322754;9.350000381469727;110200
2008-02-19;9.5;9.630000114440918;9.260000228881836;9.449999809265137;149200
2008-02-20;9.34000015258789;9.5600004196167;9.239999771118164;9.449999809265137;129600
2008-02-21;9.489999771118164;9.579999923706055;9.210000038146973;9.319999694824219;110300
2008-02-22;9.319999694824219;9.420000076293945;9.1899995803833;9.390000343322754;106400
2008-02-25;9.399999618530273;9.890000343322754;9.260000228881836;9.800000190734863;146700
2008-02-26;9.770000457763672;9.9399995803833;9.640000343322754;9.84000015258789;146900
2008-02-27;9.739999771118164;9.930000305175781;9.609999656677246;9.890000343322754;94500
2008-02-28;9.829999923706055;9.829999923706055;9.5;9.5600004196167;97600
2008-02-29;9.420000076293945;9.609999656677246;9.270000457763672;9.380000114440918;217000
2008-03-03;9.420000076293945;9.579999923706055;9.380000114440918;9.529999732971191;148500
2008-03-04;9.40999984741211;9.520000457763672;9.300000190734863;9.300000190734863;160400
2008-03-05;9.329999923706055;9.539999961853027;9.3100004196167;9.420000076293945;113300
2008-03-06;9.350000381469727;9.460000038146973;9.220000267028809;9.220000267028809;121400
2008-03-07;9.1899995803833;9.34000015258789;8.899999618530273;8.949999809265137;230200
2008-03-10;8.960000038146973;8.960000038146973;8.520000457763672;8.600000381469727;220400
2008-03-11;8.84000015258789;8.920000076293945;8.5;8.880000114440918;172800
2008-03-12;8.84000015258789;8.869999885559082;8.529999732971191;8.579999923706055;112800
2008-03-13;8.5;8.779999732971191;8.380000114440918;8.75;167500
2008-03-14;8.59000015258789;8.59000015258789;8.050000190734863;8.170000076293945;251700
2008-03-17;8.010000228881836;8.260000228881836;7.760000228881836;8.050000190734863;157100
2008-03-18;8.210000038146973;8.300000190734863;7.869999885559082;8.239999771118164;179400
2008-03-19;8.25;8.460000038146973;8.020000457763672;8.020000457763672;106000
2008-03-20;8.140000343322754;8.15999984741211;7.900000095367432;8.079999923706055;350400
2008-03-24;8.109999656677246;8.239999771118164;8.050000190734863;8.1899995803833;124800
2008-03-25;8.210000038146973;8.479999542236328;8.050000190734863;8.460000038146973;141700
2008-03-26;8.460000038146973;8.649999618530273;8.460000038146973;8.569999694824219;120400
2008-03-27;8.609999656677246;8.710000038146973;8.5;8.5600004196167;93700
2008-03-28;8.600000381469727;8.75;8.329999923706055;8.350000381469727;116300
2008-03-31;8.479999542236328;8.529999732971191;8.369999885559082;8.430000305175781;113400
2008-04-01;8.430000305175781;8.600000381469727;8.390000343322754;8.470000267028809;134000
2008-04-02;8.5;8.520000457763672;7.940000057220459;8.15999984741211;452900
2008-04-03;7.519999980926514;8.09000015258789;7.5;7.769999980926514;405400
2008-04-04;7.769999980926514;7.920000076293945;7.699999809265137;7.760000228881836;326700
2008-04-07;7.710000038146973;7.869999885559082;7.699999809265137;7.769999980926514;231300
2008-04-08;7.75;7.96999979019165;7.75;7.960000038146973;221500
2008-04-09;8.0;8.180000305175781;7.820000171661377;7.840000152587891;131400
2008-04-10;8.0;8.989999771118164;8.0;8.75;425300
2008-04-11;8.720000267028809;8.75;8.479999542236328;8.539999961853027;247500
2008-04-14;8.5;8.670000076293945;8.420000076293945;8.4399995803833;272300
2008-04-15;8.399999618530273;8.449999809265137;8.020000457763672;8.140000343322754;446600
2008-04-16;8.239999771118164;8.550000190734863;8.239999771118164;8.489999771118164;166600
2008-04-17;8.470000267028809;8.569999694824219;7.980000019073486;8.130000114440918;252500
2008-04-18;8.25;8.300000190734863;8.149999618530273;8.25;169400
2008-04-21;8.25;8.289999961853027;8.119999885559082;8.199999809265137;113500
2008-04-22;8.25;8.279999732971191;8.0;8.0;115400
2008-04-23;8.050000190734863;8.100000381469727;7.909999847412109;7.989999771118164;143800
2008-04-24;7.960000038146973;8.199999809265137;7.849999904632568;8.029999732971191;268000
2008-04-25;8.050000190734863;8.289999961853027;7.929999828338623;8.229999542236328;497100
2008-04-28;8.319999694824219;8.319999694824219;8.119999885559082;8.170000076293945;158000
2008-04-29;8.130000114440918;8.210000038146973;8.0;8.170000076293945;233000
2008-04-30;8.1899995803833;8.289999961853027;8.079999923706055;8.109999656677246;156000
2008-05-01;8.119999885559082;8.25;8.119999885559082;8.25;162200
2008-05-02;8.329999923706055;8.520000457763672;8.25;8.449999809265137;203000
2008-05-05;8.4399995803833;8.569999694824219;8.359999656677246;8.479999542236328;125300
2008-05-06;8.430000305175781;8.449999809265137;8.300000190734863;8.369999885559082;116100
2008-05-07;8.399999618530273;8.5;8.210000038146973;8.229999542236328;106200
2008-05-08;8.279999732971191;8.380000114440918;8.109999656677246;8.180000305175781;116500
2008-05-09;8.140000343322754;8.229999542236328;8.100000381469727;8.170000076293945;93600
2008-05-12;8.15999984741211;8.569999694824219;8.15999984741211;8.520000457763672;108300
2008-05-13;8.520000457763672;8.579999923706055;8.270000457763672;8.460000038146973;95500
2008-05-14;8.520000457763672;8.65999984741211;8.40999984741211;8.510000228881836;61700
2008-05-15;8.529999732971191;8.5600004196167;8.369999885559082;8.399999618530273;122800
2008-05-16;8.460000038146973;8.460000038146973;8.25;8.380000114440918;131200
2008-05-19;8.350000381469727;8.380000114440918;8.260000228881836;8.270000457763672;91900
2008-05-20;8.210000038146973;8.359999656677246;8.170000076293945;8.239999771118164;131100
2008-05-21;8.270000457763672;8.520000457763672;7.920000076293945;7.960000038146973;153700
2008-05-22;8.0;8.229999542236328;7.960000038146973;8.020000457763672;119700
2008-05-23;7.960000038146973;8.0600004196167;7.789999961853027;8.039999961853027;124800
2008-05-27;8.079999923706055;8.229999542236328;8.069999694824219;8.100000381469727;73500
2008-05-28;8.130000114440918;8.260000228881836;8.0;8.260000228881836;111000
2008-05-29;8.220000267028809;8.369999885559082;8.149999618530273;8.1899995803833;111400
2008-05-30;8.180000305175781;8.220000267028809;7.980000019073486;8.010000228881836;127700
2008-06-02;8.020000457763672;8.09000015258789;7.889999866485596;8.020000457763672;123800
2008-06-03;8.069999694824219;8.149999618530273;7.96999979019165;8.0;71700
2008-06-04;7.949999809265137;8.1899995803833;7.900000095367432;8.010000228881836;72100
2008-06-05;8.0;8.199999809265137;7.989999771118164;8.199999809265137;104700
2008-06-06;8.130000114440918;8.1899995803833;8.010000228881836;8.020000457763672;94400
2008-06-09;8.010000228881836;8.0600004196167;8.0;8.010000228881836;181700
2008-06-10;8.020000457763672;8.0600004196167;7.980000019073486;8.029999732971191;113800
2008-06-11;7.989999771118164;8.050000190734863;7.900000095367432;7.960000038146973;132100
2008-06-12;8.039999961853027;8.149999618530273;7.889999866485596;7.96999979019165;73800
2008-06-13;8.0;8.15999984741211;8.0;8.050000190734863;101900
2008-06-16;8.039999961853027;8.15999984741211;7.949999809265137;8.140000343322754;91400
2008-06-17;8.140000343322754;8.140000343322754;7.829999923706055;7.849999904632568;145200
2008-06-18;7.900000095367432;7.989999771118164;7.840000152587891;7.889999866485596;194300
2008-06-19;7.889999866485596;7.949999809265137;7.769999980926514;7.929999828338623;117300
2008-06-20;7.909999847412109;7.909999847412109;7.46999979019165;7.53000020980835;300600
2008-06-23;7.550000190734863;7.559999942779541;7.159999847412109;7.269999980926514;184200
2008-06-24;7.230000019073486;7.269999980926514;7.079999923706055;7.090000152587891;98400
2008-06-25;7.079999923706055;7.159999847412109;6.960000038146973;7.0;145600
2008-06-26;6.940000057220459;7.070000171661377;6.699999809265137;6.800000190734863;168200
2008-06-27;6.769999980926514;7.039999961853027;6.519999980926514;6.559999942779541;683400
2008-06-30;6.599999904632568;6.760000228881836;6.449999809265137;6.46999979019165;347100
2008-07-01;6.460000038146973;6.630000114440918;6.369999885559082;6.619999885559082;103200
2008-07-02;6.650000095367432;6.769999980926514;6.340000152587891;6.440000057220459;147400
2008-07-03;6.440000057220459;6.489999771118164;6.28000020980835;6.349999904632568;69500
2008-07-07;6.400000095367432;6.53000020980835;6.300000190734863;6.429999828338623;284300
2008-07-08;6.449999809265137;6.75;6.340000152587891;6.75;218800
2008-07-09;6.739999771118164;6.800000190734863;6.550000190734863;6.579999923706055;114500
2008-07-10;6.550000190734863;6.869999885559082;6.550000190734863;6.769999980926514;111600
2008-07-11;6.71999979019165;7.159999847412109;6.630000114440918;7.139999866485596;130300
2008-07-14;7.179999828338623;7.179999828338623;6.869999885559082;6.989999771118164;146000
2008-07-15;6.960000038146973;7.269999980926514;6.940000057220459;7.110000133514404;101800
2008-07-16;7.159999847412109;7.309999942779541;6.869999885559082;7.289999961853027;116700
2008-07-17;7.329999923706055;7.5;7.039999961853027;7.460000038146973;130800
2008-07-18;7.5;7.820000171661377;7.260000228881836;7.78000020980835;176000
2008-07-21;7.789999961853027;7.989999771118164;7.769999980926514;7.789999961853027;197400
2008-07-22;7.739999771118164;8.1899995803833;7.739999771118164;8.1899995803833;184400
2008-07-23;8.239999771118164;8.479999542236328;8.199999809265137;8.350000381469727;183800
2008-07-24;8.350000381469727;8.5600004196167;8.149999618530273;8.1899995803833;109500
2008-07-25;8.25;8.539999961853027;8.0;8.470000267028809;114400
2008-07-28;8.460000038146973;8.75;8.15999984741211;8.529999732971191;180800
2008-07-29;8.510000228881836;8.869999885559082;8.329999923706055;8.729999542236328;142900
2008-07-30;8.8100004196167;8.970000267028809;8.619999885559082;8.899999618530273;108900
2008-07-31;8.760000228881836;8.890000343322754;8.670000076293945;8.880000114440918;125300
2008-08-01;8.859999656677246;9.0;8.510000228881836;8.550000190734863;99400
2008-08-04;8.5;8.579999923706055;8.0600004196167;8.09000015258789;178600
2008-08-05;8.020000457763672;8.40999984741211;8.010000228881836;8.180000305175781;179200
2008-08-06;8.079999923706055;8.90999984741211;7.789999961853027;8.619999885559082;259700
2008-08-07;8.520000457763672;8.579999923706055;8.449999809265137;8.520000457763672;112900
2008-08-08;8.510000228881836;8.949999809265137;8.050000190734863;8.75;191300
2008-08-11;8.770000457763672;8.970000267028809;8.729999542236328;8.880000114440918;180400
2008-08-12;8.84000015258789;9.170000076293945;8.84000015258789;9.130000114440918;104600
2008-08-13;9.149999618530273;9.75;9.149999618530273;9.720000267028809;124300
2008-08-14;9.619999885559082;9.739999771118164;9.390000343322754;9.489999771118164;112500
2008-08-15;9.640000343322754;9.640000343322754;9.0;9.140000343322754;135200
2008-08-18;9.199999809265137;9.350000381469727;8.789999961853027;8.84000015258789;77100
2008-08-19;8.770000457763672;9.149999618530273;8.770000457763672;9.020000457763672;101100
2008-08-20;9.079999923706055;9.109999656677246;8.84000015258789;9.0;68600
2008-08-21;8.960000038146973;9.239999771118164;8.5;9.220000267028809;161800
2008-08-22;9.260000228881836;9.260000228881836;8.9399995803833;9.079999923706055;85000
2008-08-25;9.020000457763672;9.100000381469727;8.710000038146973;8.819999694824219;77300
2008-08-26;8.800000190734863;9.0;8.800000190734863;8.979999542236328;52200
2008-08-27;8.949999809265137;9.5;8.850000381469727;9.489999771118164;151400
2008-08-28;9.539999961853027;9.9399995803833;9.350000381469727;9.930000305175781;138800
2008-08-29;9.920000076293945;9.920000076293945;9.350000381469727;9.390000343322754;189900
2008-09-02;9.5;9.739999771118164;9.0;9.25;103200
2008-09-03;9.229999542236328;9.329999923706055;9.199999809265137;9.289999961853027;79600
2008-09-04;9.260000228881836;9.350000381469727;8.720000267028809;8.850000381469727;98200
2008-09-05;8.800000190734863;8.800000190734863;8.329999923706055;8.5600004196167;119800
2008-09-08;8.6899995803833;8.859999656677246;8.640000343322754;8.8100004196167;88400
2008-09-09;8.789999961853027;9.010000228881836;8.789999961853027;8.84000015258789;106000
