Date;Open;High;Low;Close;Volume
2008-09-10;8.989999771118164;9.15999984741211;8.819999694824219;9.010000228881836;80800
2008-09-11;8.880000114440918;9.15999984741211;8.630000114440918;9.109999656677246;127000
2008-09-12;9.0600004196167;9.180000305175781;8.989999771118164;9.130000114440918;34300
2008-09-15;8.850000381469727;9.119999885559082;8.670000076293945;8.760000228881836;78200
2008-09-16;8.539999961853027;9.15999984741211;8.260000228881836;9.15999984741211;154100
2008-09-17;9.010000228881836;9.069999694824219;8.449999809265137;8.760000228881836;187600
2008-09-18;8.800000190734863;9.0;7.880000114440918;8.920000076293945;251100
2008-09-19;8.949999809265137;9.850000381469727;8.5600004196167;9.680000305175781;503800
2008-09-22;9.649999618530273;9.649999618530273;8.930000305175781;9.239999771118164;134000
2008-09-23;9.199999809265137;9.229999542236328;8.550000190734863;8.579999923706055;116700
2008-09-24;8.619999885559082;8.859999656677246;8.220000267028809;8.220000267028809;104900
2008-09-25;8.199999809265137;8.479999542236328;8.130000114440918;8.260000228881836;83700
2008-09-26;8.220000267028809;8.279999732971191;7.920000076293945;8.079999923706055;88600
2008-09-29;7.920000076293945;8.390000343322754;7.03000020980835;8.149999618530273;168700
2008-09-30;8.199999809265137;8.199999809265137;7.829999923706055;8.1899995803833;125600
2008-10-01;8.300000190734863;8.300000190734863;7.809999942779541;7.849999904632568;88000
2008-10-02;7.789999961853027;8.029999732971191;7.349999904632568;7.550000190734863;311000
2008-10-03;7.650000095367432;7.679999828338623;7.480000019073486;7.659999847412109;342800
2008-10-06;7.53000020980835;7.610000133514404;7.199999809265137;7.559999942779541;284200
2008-10-07;7.610000133514404;7.730000019073486;7.25;7.5;218100
2008-10-08;7.239999771118164;7.71999979019165;6.730000019073486;7.440000057220459;319300
2008-10-09;7.510000228881836;7.53000020980835;6.630000114440918;6.639999866485596;388600
2008-10-10;6.400000095367432;7.820000171661377;6.0;7.389999866485596;329500
2008-10-13;7.71999979019165;8.109999656677246;7.320000171661377;7.989999771118164;290100
2008-10-14;8.239999771118164;8.329999923706055;7.980000019073486;8.100000381469727;210700
2008-10-15;8.0;8.279999732971191;7.929999828338623;8.149999618530273;390700
2008-10-16;8.199999809265137;8.899999618530273;8.0;8.630000114440918;417200
2008-10-17;8.380000114440918;9.520000457763672;8.380000114440918;8.989999771118164;273400
2008-10-20;9.140000343322754;9.390000343322754;8.789999961853027;8.949999809265137;126100
2008-10-21;8.84000015258789;9.229999542236328;8.569999694824219;8.6899995803833;148100
2008-10-22;8.539999961853027;8.75;8.270000457763672;8.34000015258789;98600
2008-10-23;8.390000343322754;8.84000015258789;8.0;8.600000381469727;117600
2008-10-24;7.96999979019165;8.600000381469727;7.75;8.449999809265137;148400
2008-10-27;8.3100004196167;8.5600004196167;7.75;7.75;125300
2008-10-28;7.949999809265137;8.329999923706055;7.579999923706055;8.329999923706055;136200
2008-10-29;8.40999984741211;8.739999771118164;7.920000076293945;8.489999771118164;99300
2008-10-30;8.680000305175781;8.890000343322754;8.4399995803833;8.850000381469727;73100
2008-10-31;8.760000228881836;9.449999809265137;8.050000190734863;9.350000381469727;126400
2008-11-03;9.34000015258789;9.579999923706055;9.100000381469727;9.399999618530273;160800
2008-11-04;9.5;9.569999694824219;9.020000457763672;9.260000228881836;52000
2008-11-05;9.119999885559082;9.329999923706055;8.5;8.569999694824219;77400
2008-11-06;8.539999961853027;8.680000305175781;8.100000381469727;8.270000457763672;77700
2008-11-07;8.350000381469727;8.630000114440918;8.25;8.520000457763672;54300
2008-11-10;8.680000305175781;8.949999809265137;8.119999885559082;8.239999771118164;60500
2008-11-11;8.119999885559082;8.149999618530273;7.610000133514404;7.800000190734863;104900
2008-11-12;7.659999847412109;7.869999885559082;7.300000190734863;7.320000171661377;87700
2008-11-13;7.329999923706055;8.140000343322754;6.880000114440918;8.0600004196167;105700
2008-11-14;7.96999979019165;8.0600004196167;7.440000057220459;7.449999809265137;148900
2008-11-17;7.389999866485596;7.5;7.130000114440918;7.170000076293945;90300
2008-11-18;7.179999828338623;7.460000038146973;7.110000133514404;7.360000133514404;108300
2008-11-19;7.340000152587891;7.340000152587891;6.110000133514404;6.150000095367432;184900
2008-11-20;6.079999923706055;6.25;5.650000095367432;5.809999942779541;174600
2008-11-21;5.900000095367432;6.170000076293945;5.590000152587891;6.130000114440918;268900
2008-11-24;6.150000095367432;6.630000114440918;5.769999980926514;6.53000020980835;240000
2008-11-25;6.590000152587891;6.619999885559082;6.099999904632568;6.599999904632568;90800
2008-11-26;6.46999979019165;7.119999885559082;6.400000095367432;7.110000133514404;127100
2008-11-28;7.039999961853027;7.039999961853027;6.550000190734863;6.940000057220459;87000
2008-12-01;6.75;6.940000057220459;6.03000020980835;6.050000190734863;182700
2008-12-02;6.150000095367432;6.579999923706055;5.880000114440918;6.480000019073486;110000
2008-12-03;6.320000171661377;6.739999771118164;6.179999828338623;6.570000171661377;138900
2008-12-04;6.510000228881836;6.590000152587891;6.0;6.179999828338623;180400
2008-12-05;6.070000171661377;6.369999885559082;5.650000095367432;6.360000133514404;157400
2008-12-08;6.449999809265137;6.53000020980835;6.320000171661377;6.480000019073486;257200
2008-12-09;6.309999942779541;6.659999847412109;6.309999942779541;6.539999961853027;343300
2008-12-10;6.599999904632568;6.909999847412109;6.309999942779541;6.829999923706055;143600
2008-12-11;6.789999961853027;6.909999847412109;6.519999980926514;6.71999979019165;234900
2008-12-12;6.510000228881836;6.949999809265137;6.510000228881836;6.949999809265137;177800
2008-12-15;6.949999809265137;7.139999866485596;6.949999809265137;7.039999961853027;208200
2008-12-16;7.150000095367432;7.25;6.949999809265137;7.099999904632568;259700
2008-12-17;7.079999923706055;7.400000095367432;7.0;7.28000020980835;309800
2008-12-18;7.309999942779541;7.360000133514404;6.909999847412109;7.199999809265137;317400
2008-12-19;7.369999885559082;7.639999866485596;7.010000228881836;7.360000133514404;302600
2008-12-22;7.389999866485596;7.610000133514404;6.949999809265137;7.230000019073486;130800
2008-12-23;7.269999980926514;7.300000190734863;6.900000095367432;6.980000019073486;67900
2008-12-24;6.960000038146973;7.139999866485596;6.619999885559082;6.730000019073486;53700
2008-12-26;6.75;6.949999809265137;6.289999961853027;6.389999866485596;125700
2008-12-29;6.349999904632568;6.380000114440918;5.980000019073486;6.010000228881836;144600
2008-12-30;6.039999961853027;6.289999961853027;5.960000038146973;6.090000152587891;182000
2008-12-31;6.079999923706055;6.789999961853027;6.079999923706055;6.579999923706055;144600
2009-01-02;6.590000152587891;7.079999923706055;6.510000228881836;6.989999771118164;72500
2009-01-05;6.960000038146973;7.300000190734863;6.71999979019165;7.099999904632568;77500
2009-01-06;7.190000057220459;7.860000133514404;7.159999847412109;7.349999904632568;150100
2009-01-07;6.5;6.599999904632568;5.25;5.849999904632568;908500
2009-01-08;5.869999885559082;5.869999885559082;5.590000152587891;5.820000171661377;414800
2009-01-09;5.809999942779541;5.809999942779541;5.579999923706055;5.659999847412109;221600
2009-01-12;5.670000076293945;5.690000057220459;5.519999980926514;5.559999942779541;221400
2009-01-13;5.570000171661377;5.75;5.550000190734863;5.690000057220459;159700
2009-01-14;5.610000133514404;5.769999980926514;5.550000190734863;5.599999904632568;114200
2009-01-15;5.5;5.739999771118164;5.5;5.739999771118164;200300
2009-01-16;5.78000020980835;5.789999961853027;5.340000152587891;5.510000228881836;222200
2009-01-20;5.380000114440918;5.510000228881836;5.260000228881836;5.360000133514404;184400
2009-01-21;5.409999847412109;5.909999847412109;5.25;5.900000095367432;138100
2009-01-22;5.760000228881836;5.760000228881836;5.320000171661377;5.389999866485596;167800
2009-01-23;5.199999809265137;5.5;5.199999809265137;5.449999809265137;183000
2009-01-26;5.320000171661377;5.940000057220459;5.289999961853027;5.880000114440918;225300
2009-01-27;5.650000095367432;5.840000152587891;5.519999980926514;5.570000171661377;198200
2009-01-28;5.610000133514404;5.980000019073486;5.599999904632568;5.980000019073486;246600
2009-01-29;5.849999904632568;5.849999904632568;5.510000228881836;5.619999885559082;183100
2009-01-30;5.659999847412109;5.699999809265137;5.440000057220459;5.5;149000
2009-02-02;5.449999809265137;5.730000019073486;5.400000095367432;5.630000114440918;91500
2009-02-03;5.619999885559082;6.059999942779541;5.619999885559082;5.96999979019165;200400
2009-02-04;5.900000095367432;6.050000190734863;5.519999980926514;5.619999885559082;94600
2009-02-05;5.559999942779541;5.869999885559082;5.5;5.699999809265137;99200
2009-02-06;5.679999828338623;5.869999885559082;5.610000133514404;5.75;81200
2009-02-09;5.710000038146973;6.409999847412109;5.599999904632568;6.230000019073486;211200
2009-02-10;6.170000076293945;6.480000019073486;5.900000095367432;5.900000095367432;166100
2009-02-11;5.909999847412109;5.940000057220459;5.699999809265137;5.769999980926514;84000
2009-02-12;5.670000076293945;5.880000114440918;5.53000020980835;5.849999904632568;109300
2009-02-13;5.789999961853027;6.0;5.75;5.960000038146973;46100
2009-02-17;5.800000190734863;5.900000095367432;5.480000019073486;5.539999961853027;189800
2009-02-18;5.539999961853027;5.639999866485596;5.389999866485596;5.400000095367432;429500
2009-02-19;5.460000038146973;5.679999828338623;5.400000095367432;5.429999828338623;105700
2009-02-20;5.329999923706055;5.599999904632568;5.21999979019165;5.420000076293945;134300
2009-02-23;5.449999809265137;5.449999809265137;5.25;5.260000228881836;132700
2009-02-24;5.199999809265137;5.369999885559082;5.059999942779541;5.320000171661377;107800
2009-02-25;5.300000190734863;5.300000190734863;5.019999980926514;5.070000171661377;95900
2009-02-26;5.110000133514404;5.170000076293945;4.78000020980835;4.829999923706055;104500
2009-02-27;4.789999961853027;4.929999828338623;4.75;4.760000228881836;112800
2009-03-02;4.599999904632568;4.679999828338623;4.329999923706055;4.400000095367432;163200
2009-03-03;4.489999771118164;4.489999771118164;4.170000076293945;4.190000057220459;115700
2009-03-04;4.340000152587891;4.71999979019165;4.21999979019165;4.239999771118164;112700
2009-03-05;4.159999847412109;4.400000095367432;3.869999885559082;3.869999885559082;129900
2009-03-06;3.940000057220459;4.5;3.940000057220459;4.449999809265137;157300
2009-03-09;4.349999904632568;4.989999771118164;4.349999904632568;4.78000020980835;142400
2009-03-10;4.710000038146973;5.25;4.710000038146973;5.090000152587891;122100
2009-03-11;5.099999904632568;5.25;4.699999809265137;4.699999809265137;60300
2009-03-12;4.659999847412109;5.429999828338623;4.46999979019165;5.409999847412109;138600
2009-03-13;5.420000076293945;5.559999942779541;5.309999942779541;5.440000057220459;85000
2009-03-16;5.449999809265137;5.590000152587891;5.239999771118164;5.269999980926514;67900
2009-03-17;5.269999980926514;5.639999866485596;5.269999980926514;5.639999866485596;97800
2009-03-18;5.610000133514404;5.920000076293945;5.510000228881836;5.869999885559082;137600
2009-03-19;5.929999828338623;6.119999885559082;5.840000152587891;6.099999904632568;83700
2009-03-20;6.159999847412109;6.179999828338623;5.820000171661377;6.0;219900
2009-03-23;5.650000095367432;6.329999923706055;5.650000095367432;6.329999923706055;120900
2009-03-24;6.260000228881836;6.260000228881836;6.059999942779541;6.099999904632568;76000
2009-03-25;6.119999885559082;6.239999771118164;5.400000095367432;5.909999847412109;170300
2009-03-26;5.980000019073486;6.25;5.800000190734863;6.199999809265137;105700
2009-03-27;6.110000133514404;6.190000057220459;5.78000020980835;5.800000190734863;80300
2009-03-30;5.739999771118164;5.739999771118164;5.199999809265137;5.489999771118164;84500
2009-03-31;5.579999923706055;5.809999942779541;5.460000038146973;5.570000171661377;91200
2009-04-01;5.53000020980835;6.119999885559082;5.429999828338623;5.679999828338623;119100
2009-04-02;5.800000190734863;5.989999771118164;5.579999923706055;5.860000133514404;259400
2009-04-03;5.829999923706055;6.010000228881836;5.75;5.900000095367432;218800
2009-04-06;5.809999942779541;6.199999809265137;5.760000228881836;6.170000076293945;93300
2009-04-07;6.059999942779541;6.400000095367432;6.059999942779541;6.139999866485596;139100
2009-04-08;6.039999961853027;6.099999904632568;5.650000095367432;5.989999771118164;255900
2009-04-09;6.099999904632568;6.5;6.079999923706055;6.289999961853027;147000
2009-04-13;6.199999809265137;6.269999980926514;6.099999904632568;6.190000057220459;75700
2009-04-14;6.039999961853027;6.110000133514404;5.71999979019165;5.739999771118164;213700
2009-04-15;5.71999979019165;5.869999885559082;5.639999866485596;5.75;216500
2009-04-16;5.820000171661377;6.199999809265137;5.550000190734863;6.159999847412109;218600
2009-04-17;6.179999828338623;6.599999904632568;6.130000114440918;6.559999942779541;231800
2009-04-20;6.519999980926514;6.519999980926514;6.059999942779541;6.300000190734863;152600
2009-04-21;6.199999809265137;6.650000095367432;6.099999904632568;6.610000133514404;118200
2009-04-22;6.489999771118164;6.699999809265137;6.420000076293945;6.449999809265137;104200
2009-04-23;6.480000019073486;6.630000114440918;6.369999885559082;6.550000190734863;108500
2009-04-24;6.559999942779541;6.849999904632568;6.510000228881836;6.78000020980835;88100
2009-04-27;6.619999885559082;6.730000019073486;6.300000190734863;6.550000190734863;129100
2009-04-28;6.510000228881836;7.050000190734863;6.400000095367432;6.800000190734863;198900
2009-04-29;6.730000019073486;6.730000019073486;6.349999904632568;6.480000019073486;163100
2009-04-30;6.550000190734863;6.949999809265137;6.550000190734863;6.760000228881836;87500
2009-05-01;6.71999979019165;6.980000019073486;6.5;6.960000038146973;132000
2009-05-04;6.949999809265137;7.0;6.849999904632568;7.0;88000
2009-05-05;6.940000057220459;6.940000057220459;6.5;6.619999885559082;167300
2009-05-06;6.699999809265137;6.699999809265137;6.300000190734863;6.409999847412109;135100
2009-05-07;6.460000038146973;6.460000038146973;6.019999980926514;6.110000133514404;113700
2009-05-08;6.21999979019165;6.579999923706055;6.0;6.579999923706055;91800
2009-05-11;6.46999979019165;6.480000019073486;6.090000152587891;6.369999885559082;61300
2009-05-12;6.389999866485596;6.480000019073486;6.25;6.329999923706055;39600
2009-05-13;6.260000228881836;6.429999828338623;6.25;6.25;119800
2009-05-14;6.300000190734863;6.610000133514404;6.28000020980835;6.46999979019165;68000
2009-05-15;6.510000228881836;6.53000020980835;6.119999885559082;6.21999979019165;87700
2009-05-18;6.260000228881836;6.309999942779541;6.150000095367432;6.28000020980835;94700
2009-05-19;6.289999961853027;6.420000076293945;6.199999809265137;6.239999771118164;78600
2009-05-20;6.230000019073486;6.340000152587891;6.039999961853027;6.099999904632568;137600
2009-05-21;6.059999942779541;6.309999942779541;6.039999961853027;6.21999979019165;90400
2009-05-22;6.239999771118164;6.320000171661377;6.190000057220459;6.199999809265137;72700
2009-05-26;6.130000114440918;6.889999866485596;6.130000114440918;6.659999847412109;246500
2009-05-27;6.599999904632568;6.599999904632568;6.269999980926514;6.28000020980835;100000
2009-05-28;6.300000190734863;6.639999866485596;6.139999866485596;6.429999828338623;74900
2009-05-29;6.46999979019165;6.809999942779541;6.429999828338623;6.78000020980835;344300
2009-06-01;6.880000114440918;6.989999771118164;6.659999847412109;6.760000228881836;172800
2009-06-02;6.710000038146973;6.849999904632568;6.570000171661377;6.670000076293945;139400
2009-06-03;6.639999866485596;6.949999809265137;6.480000019073486;6.900000095367432;88100
2009-06-04;6.880000114440918;6.940000057220459;6.639999866485596;6.860000133514404;92300
2009-06-05;6.900000095367432;6.900000095367432;6.630000114440918;6.710000038146973;38200
2009-06-08;6.590000152587891;6.809999942779541;6.449999809265137;6.559999942779541;58900
2009-06-09;6.570000171661377;6.920000076293945;6.550000190734863;6.75;76600
2009-06-10;6.769999980926514;6.789999961853027;6.460000038146973;6.630000114440918;74500
2009-06-11;6.670000076293945;6.699999809265137;6.440000057220459;6.460000038146973;79100
2009-06-12;6.440000057220459;7.170000076293945;6.340000152587891;7.070000171661377;94200
2009-06-15;7.0;7.0;6.449999809265137;6.539999961853027;72600
2009-06-16;6.579999923706055;6.670000076293945;6.579999923706055;6.590000152587891;35300
2009-06-17;6.610000133514404;6.929999828338623;6.579999923706055;6.679999828338623;129000
2009-06-18;6.690000057220459;6.949999809265137;6.679999828338623;6.760000228881836;46100
2009-06-19;6.869999885559082;6.920000076293945;6.630000114440918;6.670000076293945;123500
2009-06-22;6.630000114440918;6.630000114440918;6.380000114440918;6.46999979019165;150500
2009-06-23;6.46999979019165;6.550000190734863;6.260000228881836;6.289999961853027;76900
2009-06-24;6.320000171661377;6.739999771118164;6.320000171661377;6.400000095367432;143000
2009-06-25;6.369999885559082;6.639999866485596;6.369999885559082;6.599999904632568;139700
2009-06-26;6.28000020980835;6.670000076293945;6.28000020980835;6.670000076293945;763800
2009-06-29;6.639999866485596;6.739999771118164;6.460000038146973;6.650000095367432;121800
2009-06-30;6.670000076293945;6.949999809265137;6.610000133514404;6.789999961853027;87500
2009-07-01;6.869999885559082;7.119999885559082;6.659999847412109;6.880000114440918;77000
2009-07-02;6.809999942779541;7.070000171661377;6.630000114440918;7.019999980926514;133700
2009-07-06;7.019999980926514;7.099999904632568;6.860000133514404;7.039999961853027;92300
2009-07-07;7.050000190734863;7.050000190734863;6.75;6.75;60800
2009-07-08;6.800000190734863;7.090000152587891;6.679999828338623;6.989999771118164;72600
2009-07-09;7.0;7.090000152587891;6.800000190734863;6.840000152587891;60700
2009-07-10;6.78000020980835;7.03000020980835;6.619999885559082;6.639999866485596;79100
2009-07-13;6.639999866485596;6.760000228881836;6.389999866485596;6.610000133514404;90000
2009-07-14;6.610000133514404;6.960000038146973;6.579999923706055;6.869999885559082;84700
2009-07-15;6.869999885559082;7.070000171661377;6.800000190734863;6.980000019073486;126700
2009-07-16;6.920000076293945;7.0;6.829999923706055;6.900000095367432;82200
2009-07-17;6.920000076293945;6.989999771118164;6.710000038146973;6.849999904632568;60400
2009-07-20;6.860000133514404;6.960000038146973;6.760000228881836;6.849999904632568;47200
2009-07-21;6.860000133514404;6.880000114440918;6.650000095367432;6.78000020980835;46100
2009-07-22;6.730000019073486;6.949999809265137;6.650000095367432;6.809999942779541;120400
2009-07-23;6.789999961853027;7.110000133514404;6.610000133514404;6.75;176300
2009-07-24;6.730000019073486;6.829999923706055;6.699999809265137;6.75;118000
2009-07-27;6.71999979019165;6.920000076293945;6.650000095367432;6.789999961853027;75800
2009-07-28;6.769999980926514;6.840000152587891;6.550000190734863;6.599999904632568;114600
2009-07-29;6.570000171661377;6.659999847412109;6.409999847412109;6.429999828338623;51000
2009-07-30;6.5;6.53000020980835;6.300000190734863;6.349999904632568;116500
2009-07-31;6.309999942779541;6.460000038146973;6.170000076293945;6.320000171661377;167200
2009-08-03;6.389999866485596;6.449999809265137;6.0;6.190000057220459;266200
2009-08-04;6.139999866485596;6.360000133514404;6.039999961853027;6.289999961853027;115600
2009-08-05;6.309999942779541;6.420000076293945;6.099999904632568;6.150000095367432;100300
2009-08-06;6.190000057220459;6.260000228881836;6.019999980926514;6.170000076293945;80600
2009-08-07;6.239999771118164;6.289999961853027;6.130000114440918;6.210000038146973;79000
2009-08-10;6.159999847412109;6.21999979019165;6.099999904632568;6.150000095367432;56900
2009-08-11;6.139999866485596;6.239999771118164;6.039999961853027;6.039999961853027;64300
2009-08-12;6.059999942779541;6.230000019073486;6.010000228881836;6.110000133514404;86800
2009-08-13;6.139999866485596;6.170000076293945;6.0;6.150000095367432;98700
2009-08-14;6.150000095367432;6.230000019073486;5.849999904632568;5.980000019073486;123800
2009-08-17;5.869999885559082;5.989999771118164;5.630000114440918;5.940000057220459;109200
2009-08-18;5.949999809265137;6.130000114440918;5.860000133514404;5.980000019073486;61700
2009-08-19;5.900000095367432;6.150000095367432;5.900000095367432;6.079999923706055;70400
2009-08-20;6.079999923706055;6.139999866485596;5.929999828338623;6.050000190734863;32500
2009-08-21;6.139999866485596;6.239999771118164;6.019999980926514;6.239999771118164;384800
2009-08-24;6.25;6.289999961853027;6.139999866485596;6.239999771118164;121600
2009-08-25;6.25;6.400000095367432;6.199999809265137;6.329999923706055;126100
2009-08-26;6.289999961853027;6.400000095367432;6.079999923706055;6.400000095367432;115500
2009-08-27;6.349999904632568;6.360000133514404;6.0;6.190000057220459;91500
2009-08-28;6.210000038146973;6.239999771118164;6.010000228881836;6.090000152587891;59700
2009-08-31;6.050000190734863;6.179999828338623;6.019999980926514;6.110000133514404;105600
2009-09-01;6.059999942779541;6.329999923706055;6.059999942779541;6.139999866485596;87100
2009-09-02;6.099999904632568;6.199999809265137;6.019999980926514;6.019999980926514;94300
2009-09-03;6.03000020980835;6.190000057220459;6.010000228881836;6.170000076293945;48800
2009-09-04;6.099999904632568;6.25;6.079999923706055;6.239999771118164;73900
2009-09-08;6.239999771118164;6.320000171661377;6.139999866485596;6.300000190734863;56500
2009-09-09;6.269999980926514;6.360000133514404;6.0;6.28000020980835;54300
2009-09-10;6.239999771118164;6.539999961853027;6.170000076293945;6.53000020980835;80000
2009-09-11;6.510000228881836;6.679999828338623;6.409999847412109;6.420000076293945;135000
2009-09-14;6.360000133514404;6.489999771118164;6.21999979019165;6.460000038146973;34800
2009-09-15;6.429999828338623;6.519999980926514;6.269999980926514;6.440000057220459;25300
2009-09-16;6.440000057220459;6.659999847412109;6.360000133514404;6.559999942779541;39200
2009-09-17;6.570000171661377;6.71999979019165;6.539999961853027;6.570000171661377;45600
2009-09-18;6.579999923706055;6.730000019073486;6.53000020980835;6.730000019073486;181800
2009-09-21;6.650000095367432;6.809999942779541;6.650000095367432;6.78000020980835;47400
2009-09-22;6.809999942779541;6.869999885559082;6.670000076293945;6.849999904632568;74700
2009-09-23;6.880000114440918;6.880000114440918;6.639999866485596;6.650000095367432;70700
2009-09-24;6.659999847412109;6.800000190734863;6.550000190734863;6.650000095367432;39300
2009-09-25;6.659999847412109;6.849999904632568;6.539999961853027;6.730000019073486;43900
2009-09-28;6.730000019073486;6.869999885559082;6.510000228881836;6.599999904632568;102800
2009-09-29;6.599999904632568;6.75;6.320000171661377;6.329999923706055;235600
2009-09-30;6.360000133514404;6.650000095367432;6.329999923706055;6.400000095367432;180800
2009-10-01;6.349999904632568;6.570000171661377;6.340000152587891;6.5;97600
2009-10-02;6.400000095367432;6.699999809265137;6.400000095367432;6.639999866485596;99900
2009-10-05;6.650000095367432;6.889999866485596;6.639999866485596;6.880000114440918;135600
2009-10-06;6.949999809265137;6.96999979019165;6.440000057220459;6.579999923706055;193900
2009-10-07;6.550000190734863;6.579999923706055;6.409999847412109;6.440000057220459;46900
2009-10-08;6.5;6.590000152587891;6.409999847412109;6.409999847412109;60800
2009-10-09;6.380000114440918;6.46999979019165;6.380000114440918;6.449999809265137;55600
2009-10-12;6.420000076293945;6.519999980926514;6.420000076293945;6.489999771118164;42300
2009-10-13;6.5;6.590000152587891;6.440000057220459;6.53000020980835;79200
2009-10-14;6.579999923706055;6.940000057220459;6.559999942779541;6.889999866485596;108500
2009-10-15;6.849999904632568;7.03000020980835;6.849999904632568;6.989999771118164;69500
2009-10-16;6.949999809265137;7.03000020980835;6.869999885559082;6.989999771118164;95100
2009-10-19;7.010000228881836;7.019999980926514;6.889999866485596;6.960000038146973;55000
2009-10-20;6.949999809265137;7.010000228881836;6.699999809265137;6.75;77300
2009-10-21;6.710000038146973;6.900000095367432;6.5;6.519999980926514;84100
2009-10-22;6.519999980926514;6.789999961853027;6.420000076293945;6.730000019073486;55800
2009-10-23;6.800000190734863;6.900000095367432;6.769999980926514;6.809999942779541;124900
2009-10-26;6.809999942779541;6.880000114440918;6.639999866485596;6.679999828338623;59700
2009-10-27;6.630000114440918;6.800000190734863;6.519999980926514;6.539999961853027;97500
2009-10-28;6.510000228881836;6.699999809265137;6.510000228881836;6.639999866485596;67800
2009-10-29;6.670000076293945;6.889999866485596;6.579999923706055;6.579999923706055;79700
2009-10-30;6.559999942779541;6.670000076293945;6.5;6.539999961853027;143800
2009-11-02;6.559999942779541;6.570000171661377;6.21999979019165;6.309999942779541;83800
2009-11-03;6.25;6.440000057220459;6.110000133514404;6.349999904632568;53100
2009-11-04;6.360000133514404;6.360000133514404;6.179999828338623;6.260000228881836;57200
2009-11-05;6.300000190734863;6.599999904632568;6.28000020980835;6.590000152587891;54800
2009-11-06;6.5;6.5;6.25;6.340000152587891;37500
2009-11-09;6.369999885559082;6.550000190734863;6.320000171661377;6.550000190734863;56200
2009-11-10;6.519999980926514;6.559999942779541;6.420000076293945;6.440000057220459;44300
2009-11-11;6.400000095367432;6.440000057220459;6.150000095367432;6.289999961853027;80900
2009-11-12;6.260000228881836;6.269999980926514;6.019999980926514;6.039999961853027;65200
