Date;Open;High;Low;Close;Volume
2009-11-13;6.079999923706055;6.239999771118164;6.0;6.139999866485596;56800
2009-11-16;6.170000076293945;6.5;6.090000152587891;6.449999809265137;88000
2009-11-17;6.400000095367432;6.420000076293945;6.289999961853027;6.300000190734863;95000
2009-11-18;6.300000190734863;6.400000095367432;6.289999961853027;6.389999866485596;135700
2009-11-19;6.320000171661377;6.389999866485596;6.210000038146973;6.25;117200
2009-11-20;6.199999809265137;6.420000076293945;6.199999809265137;6.300000190734863;81400
2009-11-23;6.340000152587891;6.519999980926514;6.340000152587891;6.5;59300
2009-11-24;6.5;6.5;6.269999980926514;6.480000019073486;33100
2009-11-25;6.480000019073486;6.5;6.349999904632568;6.349999904632568;38100
2009-11-27;6.190000057220459;6.309999942779541;6.139999866485596;6.179999828338623;35100
2009-11-30;6.190000057220459;6.340000152587891;6.050000190734863;6.28000020980835;108500
2009-12-01;6.309999942779541;6.5;6.139999866485596;6.269999980926514;87300
2009-12-02;6.260000228881836;6.400000095367432;6.260000228881836;6.300000190734863;62500
2009-12-03;6.340000152587891;6.400000095367432;6.090000152587891;6.119999885559082;117600
2009-12-04;6.230000019073486;6.340000152587891;6.150000095367432;6.21999979019165;92400
2009-12-07;6.199999809265137;6.320000171661377;6.150000095367432;6.199999809265137;65400
2009-12-08;6.150000095367432;6.320000171661377;6.130000114440918;6.130000114440918;121300
2009-12-09;6.150000095367432;6.369999885559082;6.099999904632568;6.300000190734863;81700
2009-12-10;6.309999942779541;6.489999771118164;6.139999866485596;6.239999771118164;151900
2009-12-11;6.25;6.329999923706055;6.139999866485596;6.159999847412109;73100
2009-12-14;6.179999828338623;6.190000057220459;5.889999866485596;6.150000095367432;137700
2009-12-15;6.119999885559082;6.139999866485596;5.889999866485596;5.889999866485596;95800
2009-12-16;5.920000076293945;6.019999980926514;5.860000133514404;6.010000228881836;51200
2009-12-17;5.960000038146973;6.090000152587891;5.909999847412109;5.989999771118164;84800
2009-12-18;6.039999961853027;6.039999961853027;5.900000095367432;6.0;197900
2009-12-21;6.010000228881836;6.099999904632568;5.809999942779541;5.849999904632568;142200
2009-12-22;5.880000114440918;6.010000228881836;5.849999904632568;5.96999979019165;109900
2009-12-23;5.980000019073486;6.110000133514404;5.980000019073486;6.090000152587891;100500
2009-12-24;6.099999904632568;6.099999904632568;5.960000038146973;6.010000228881836;40400
2009-12-28;6.0;6.039999961853027;5.949999809265137;5.989999771118164;72500
2009-12-29;6.010000228881836;6.070000171661377;5.96999979019165;6.050000190734863;203100
2009-12-30;6.010000228881836;6.360000133514404;6.010000228881836;6.360000133514404;103500
2009-12-31;6.320000171661377;6.570000171661377;6.139999866485596;6.239999771118164;99200
2010-01-04;6.329999923706055;6.5;6.329999923706055;6.380000114440918;68600
2010-01-05;6.389999866485596;6.400000095367432;6.21999979019165;6.269999980926514;60200
2010-01-06;6.239999771118164;6.320000171661377;6.099999904632568;6.239999771118164;178300
2010-01-07;6.21999979019165;6.389999866485596;6.21999979019165;6.309999942779541;132100
2010-01-08;6.309999942779541;6.400000095367432;6.309999942779541;6.380000114440918;38300
2010-01-11;6.369999885559082;6.46999979019165;6.349999904632568;6.360000133514404;36500
2010-01-12;6.300000190734863;6.380000114440918;6.21999979019165;6.289999961853027;50100
2010-01-13;6.320000171661377;6.630000114440918;6.269999980926514;6.590000152587891;101200
2010-01-14;6.550000190734863;6.550000190734863;6.409999847412109;6.5;28500
2010-01-15;6.53000020980835;6.53000020980835;6.349999904632568;6.46999979019165;106300
2010-01-19;6.489999771118164;6.559999942779541;6.300000190734863;6.539999961853027;54500
2010-01-20;6.460000038146973;6.579999923706055;6.420000076293945;6.510000228881836;114600
2010-01-21;6.5;6.539999961853027;6.429999828338623;6.489999771118164;88900
2010-01-22;6.46999979019165;6.539999961853027;6.360000133514404;6.440000057220459;86400
2010-01-25;6.46999979019165;6.480000019073486;6.25;6.25;64900
2010-01-26;6.199999809265137;6.300000190734863;6.130000114440918;6.170000076293945;127800
2010-01-27;6.130000114440918;6.340000152587891;6.099999904632568;6.25;43800
2010-01-28;6.25;6.389999866485596;6.119999885559082;6.320000171661377;86700
2010-01-29;6.360000133514404;6.460000038146973;6.300000190734863;6.349999904632568;94100
2010-02-01;6.360000133514404;6.449999809265137;6.300000190734863;6.369999885559082;40900
2010-02-02;6.349999904632568;6.480000019073486;6.340000152587891;6.340000152587891;74000
2010-02-03;6.320000171661377;6.400000095367432;6.25;6.340000152587891;71600
2010-02-04;6.289999961853027;6.460000038146973;6.079999923706055;6.079999923706055;110200
2010-02-05;6.110000133514404;6.420000076293945;6.010000228881836;6.309999942779541;124500
2010-02-08;6.269999980926514;6.360000133514404;6.079999923706055;6.110000133514404;62900
2010-02-09;6.159999847412109;6.159999847412109;6.039999961853027;6.099999904632568;111500
2010-02-10;6.070000171661377;6.230000019073486;6.010000228881836;6.090000152587891;34000
2010-02-11;6.059999942779541;6.159999847412109;6.0;6.139999866485596;79600
2010-02-12;6.099999904632568;6.190000057220459;6.059999942779541;6.079999923706055;72100
2010-02-16;6.139999866485596;6.340000152587891;6.139999866485596;6.21999979019165;45700
2010-02-17;6.25;6.409999847412109;6.119999885559082;6.179999828338623;172100
2010-02-18;6.170000076293945;6.260000228881836;5.869999885559082;6.079999923706055;361800
2010-02-19;6.079999923706055;6.159999847412109;5.849999904632568;6.070000171661377;353100
2010-02-22;6.070000171661377;6.139999866485596;5.920000076293945;6.139999866485596;141000
2010-02-23;6.150000095367432;6.199999809265137;5.989999771118164;6.119999885559082;153600
2010-02-24;6.150000095367432;6.190000057220459;6.010000228881836;6.130000114440918;149900
2010-02-25;6.039999961853027;6.179999828338623;6.019999980926514;6.179999828338623;55800
2010-02-26;6.150000095367432;6.150000095367432;6.019999980926514;6.059999942779541;57900
2010-03-01;6.070000171661377;6.440000057220459;6.070000171661377;6.420000076293945;133100
2010-03-02;6.409999847412109;6.639999866485596;6.25;6.639999866485596;140400
2010-03-03;6.630000114440918;6.71999979019165;6.570000171661377;6.599999904632568;67600
2010-03-04;6.590000152587891;6.829999923706055;6.579999923706055;6.789999961853027;71200
2010-03-05;6.800000190734863;7.0;6.690000057220459;6.96999979019165;142600
2010-03-08;6.949999809265137;7.050000190734863;6.909999847412109;6.929999828338623;58000
2010-03-09;6.929999828338623;7.010000228881836;6.809999942779541;6.880000114440918;101000
2010-03-10;6.860000133514404;6.940000057220459;6.630000114440918;6.849999904632568;63100
2010-03-11;6.78000020980835;7.0;6.739999771118164;7.0;41800
2010-03-12;7.0;7.019999980926514;6.829999923706055;6.949999809265137;52900
2010-03-15;6.920000076293945;7.0;6.829999923706055;6.960000038146973;37500
2010-03-16;6.960000038146973;7.0;6.849999904632568;6.989999771118164;30700
2010-03-17;6.980000019073486;7.03000020980835;6.880000114440918;6.909999847412109;31200
2010-03-18;6.869999885559082;6.869999885559082;6.670000076293945;6.690000057220459;52800
2010-03-19;6.739999771118164;6.829999923706055;6.440000057220459;6.800000190734863;172900
2010-03-22;6.71999979019165;7.199999809265137;6.679999828338623;7.190000057220459;124000
2010-03-23;7.230000019073486;7.449999809265137;7.199999809265137;7.429999828338623;111900
2010-03-24;7.409999847412109;7.409999847412109;7.190000057220459;7.300000190734863;133700
2010-03-25;7.360000133514404;7.409999847412109;7.050000190734863;7.070000171661377;78200
2010-03-26;7.110000133514404;7.239999771118164;7.019999980926514;7.150000095367432;44600
2010-03-29;7.190000057220459;7.289999961853027;7.039999961853027;7.179999828338623;41700
2010-03-30;7.21999979019165;7.230000019073486;6.96999979019165;7.130000114440918;62400
2010-03-31;6.769999980926514;7.059999942779541;6.590000152587891;6.630000114440918;305700
2010-04-01;6.650000095367432;6.78000020980835;6.380000114440918;6.429999828338623;167500
2010-04-05;6.429999828338623;6.659999847412109;6.340000152587891;6.659999847412109;91600
2010-04-06;6.599999904632568;6.699999809265137;6.570000171661377;6.670000076293945;48200
2010-04-07;6.650000095367432;6.829999923706055;6.539999961853027;6.820000171661377;146500
2010-04-08;6.78000020980835;6.929999828338623;6.769999980926514;6.880000114440918;65000
2010-04-09;6.860000133514404;6.860000133514404;6.710000038146973;6.78000020980835;70400
2010-04-12;6.820000171661377;6.820000171661377;6.679999828338623;6.739999771118164;123100
2010-04-13;6.75;6.820000171661377;6.670000076293945;6.820000171661377;76900
2010-04-14;6.820000171661377;7.03000020980835;6.809999942779541;7.0;69000
2010-04-15;6.980000019073486;7.0;6.869999885559082;6.980000019073486;32200
2010-04-16;7.0;7.03000020980835;6.760000228881836;6.889999866485596;63500
2010-04-19;6.840000152587891;6.880000114440918;6.559999942779541;6.739999771118164;57300
2010-04-20;6.710000038146973;6.889999866485596;6.699999809265137;6.800000190734863;44900
2010-04-21;6.78000020980835;6.800000190734863;6.579999923706055;6.679999828338623;84200
2010-04-22;6.599999904632568;6.599999904632568;6.420000076293945;6.559999942779541;74200
2010-04-23;6.539999961853027;6.559999942779541;6.25;6.400000095367432;181000
2010-04-26;6.369999885559082;6.510000228881836;6.349999904632568;6.46999979019165;40600
2010-04-27;6.429999828338623;6.460000038146973;6.110000133514404;6.21999979019165;110000
2010-04-28;6.21999979019165;6.269999980926514;6.170000076293945;6.239999771118164;113800
2010-04-29;6.269999980926514;6.440000057220459;6.159999847412109;6.429999828338623;121200
2010-04-30;6.449999809265137;6.449999809265137;6.130000114440918;6.130000114440918;86000
2010-05-03;6.119999885559082;6.21999979019165;5.639999866485596;6.099999904632568;394700
2010-05-04;6.050000190734863;6.070000171661377;5.949999809265137;6.010000228881836;104100
2010-05-05;6.010000228881836;6.130000114440918;5.96999979019165;6.059999942779541;97300
2010-05-06;6.050000190734863;6.239999771118164;5.5;5.809999942779541;149900
2010-05-07;5.809999942779541;6.059999942779541;5.619999885559082;5.699999809265137;108200
2010-05-10;5.900000095367432;6.099999904632568;5.690000057220459;5.800000190734863;134600
2010-05-11;5.739999771118164;5.989999771118164;5.659999847412109;5.820000171661377;83800
2010-05-12;5.809999942779541;6.099999904632568;5.809999942779541;6.019999980926514;157300
2010-05-13;5.989999771118164;6.019999980926514;5.869999885559082;5.96999979019165;31500
2010-05-14;5.909999847412109;5.929999828338623;5.710000038146973;5.860000133514404;75500
2010-05-17;5.920000076293945;6.239999771118164;5.920000076293945;6.079999923706055;90600
2010-05-18;6.159999847412109;6.170000076293945;5.960000038146973;6.059999942779541;60000
2010-05-19;6.070000171661377;6.150000095367432;5.860000133514404;6.090000152587891;94200
2010-05-20;5.900000095367432;6.050000190734863;5.75;5.75;101000
2010-05-21;5.800000190734863;5.960000038146973;5.769999980926514;5.909999847412109;110200
2010-05-24;5.889999866485596;6.059999942779541;5.75;5.789999961853027;69200
2010-05-25;5.679999828338623;5.769999980926514;5.619999885559082;5.710000038146973;70600
2010-05-26;5.71999979019165;5.920000076293945;5.610000133514404;5.630000114440918;97800
2010-05-27;5.710000038146973;6.090000152587891;5.639999866485596;6.050000190734863;107600
2010-05-28;6.019999980926514;6.300000190734863;5.989999771118164;6.190000057220459;69500
2010-06-01;6.150000095367432;6.349999904632568;6.019999980926514;6.019999980926514;123600
2010-06-02;6.079999923706055;6.239999771118164;6.0;6.210000038146973;54300
2010-06-03;6.190000057220459;6.380000114440918;6.099999904632568;6.329999923706055;62500
2010-06-04;6.150000095367432;6.199999809265137;5.949999809265137;5.949999809265137;115400
2010-06-07;6.0;6.03000020980835;5.699999809265137;5.710000038146973;102800
2010-06-08;5.71999979019165;5.869999885559082;5.619999885559082;5.820000171661377;64800
2010-06-09;5.880000114440918;6.139999866485596;5.690000057220459;5.800000190734863;161000
2010-06-10;5.869999885559082;6.079999923706055;5.849999904632568;6.059999942779541;86400
2010-06-11;5.989999771118164;6.179999828338623;5.96999979019165;6.119999885559082;42200
2010-06-14;6.170000076293945;6.21999979019165;6.0;6.110000133514404;84100
2010-06-15;6.110000133514404;6.230000019073486;5.980000019073486;6.199999809265137;156700
2010-06-16;6.139999866485596;6.210000038146973;6.070000171661377;6.119999885559082;28300
2010-06-17;6.170000076293945;6.300000190734863;6.039999961853027;6.289999961853027;33600
2010-06-18;6.309999942779541;6.380000114440918;6.150000095367432;6.159999847412109;103000
2010-06-21;6.21999979019165;6.21999979019165;6.099999904632568;6.150000095367432;34300
2010-06-22;6.099999904632568;6.309999942779541;6.0;6.039999961853027;163400
2010-06-23;6.059999942779541;6.21999979019165;6.010000228881836;6.099999904632568;52000
2010-06-24;6.050000190734863;6.090000152587891;6.0;6.019999980926514;47000
2010-06-25;6.050000190734863;6.369999885559082;6.0;6.360000133514404;1110700
2010-06-28;6.349999904632568;6.440000057220459;6.110000133514404;6.349999904632568;51700
2010-06-29;6.25;6.25;6.019999980926514;6.119999885559082;134400
2010-06-30;6.139999866485596;6.210000038146973;5.849999904632568;5.889999866485596;98400
2010-07-01;5.920000076293945;6.010000228881836;5.739999771118164;5.869999885559082;81100
2010-07-02;5.940000057220459;5.940000057220459;5.71999979019165;5.849999904632568;56500
2010-07-06;5.920000076293945;5.929999828338623;5.519999980926514;5.550000190734863;128500
2010-07-07;5.559999942779541;5.949999809265137;5.510000228881836;5.920000076293945;71200
2010-07-08;5.96999979019165;6.050000190734863;5.889999866485596;6.010000228881836;56600
2010-07-09;6.019999980926514;6.369999885559082;5.989999771118164;6.320000171661377;99700
2010-07-12;6.309999942779541;6.360000133514404;6.010000228881836;6.03000020980835;46600
2010-07-13;6.119999885559082;6.369999885559082;6.119999885559082;6.360000133514404;114700
2010-07-14;6.360000133514404;6.75;6.309999942779541;6.739999771118164;97700
2010-07-15;6.769999980926514;6.889999866485596;6.599999904632568;6.71999979019165;77800
2010-07-16;6.699999809265137;6.75;6.510000228881836;6.539999961853027;139100
2010-07-19;6.579999923706055;6.579999923706055;6.329999923706055;6.510000228881836;57700
2010-07-20;6.429999828338623;6.539999961853027;6.429999828338623;6.519999980926514;92100
2010-07-21;6.579999923706055;6.610000133514404;6.409999847412109;6.440000057220459;67200
2010-07-22;6.53000020980835;6.730000019073486;6.460000038146973;6.619999885559082;124500
2010-07-23;6.579999923706055;6.78000020980835;6.53000020980835;6.769999980926514;86600
2010-07-26;6.840000152587891;6.840000152587891;6.639999866485596;6.690000057220459;62900
2010-07-27;6.760000228881836;6.800000190734863;6.510000228881836;6.53000020980835;61100
2010-07-28;6.5;6.550000190734863;6.400000095367432;6.449999809265137;67100
2010-07-29;6.53000020980835;6.53000020980835;6.380000114440918;6.429999828338623;49000
2010-07-30;6.360000133514404;6.519999980926514;6.360000133514404;6.449999809265137;59000
2010-08-02;6.53000020980835;6.579999923706055;6.440000057220459;6.539999961853027;38700
2010-08-03;6.510000228881836;6.559999942779541;6.369999885559082;6.420000076293945;40000
2010-08-04;6.429999828338623;6.75;6.429999828338623;6.5;172300
2010-08-05;6.429999828338623;6.510000228881836;6.300000190734863;6.369999885559082;43300
2010-08-06;6.289999961853027;6.420000076293945;6.179999828338623;6.21999979019165;26500
2010-08-09;6.25;6.269999980926514;6.110000133514404;6.210000038146973;68400
2010-08-10;6.119999885559082;6.260000228881836;5.980000019073486;5.989999771118164;47200
2010-08-11;5.909999847412109;5.960000038146973;5.679999828338623;5.71999979019165;86700
2010-08-12;5.650000095367432;5.78000020980835;5.650000095367432;5.650000095367432;55300
2010-08-13;5.619999885559082;5.760000228881836;5.5;5.5;62300
2010-08-16;5.5;5.730000019073486;5.5;5.610000133514404;65100
2010-08-17;5.679999828338623;5.78000020980835;5.559999942779541;5.619999885559082;121500
2010-08-18;5.619999885559082;5.71999979019165;5.5;5.590000152587891;65900
2010-08-19;5.559999942779541;5.599999904632568;5.440000057220459;5.460000038146973;94200
2010-08-20;5.460000038146973;5.579999923706055;5.329999923706055;5.369999885559082;149400
2010-08-23;5.400000095367432;5.539999961853027;5.400000095367432;5.440000057220459;102600
2010-08-24;5.360000133514404;5.579999923706055;5.360000133514404;5.5;83200
2010-08-25;5.480000019073486;5.599999904632568;5.400000095367432;5.579999923706055;67900
2010-08-26;5.579999923706055;5.599999904632568;5.440000057220459;5.460000038146973;66800
2010-08-27;5.519999980926514;5.880000114440918;5.409999847412109;5.78000020980835;178500
2010-08-30;5.769999980926514;5.769999980926514;5.440000057220459;5.460000038146973;72100
2010-08-31;5.46999979019165;5.590000152587891;5.420000076293945;5.5;69600
2010-09-01;5.559999942779541;5.559999942779541;5.320000171661377;5.349999904632568;293300
2010-09-02;5.329999923706055;5.480000019073486;5.300000190734863;5.46999979019165;45000
2010-09-03;5.5;5.590000152587891;5.460000038146973;5.53000020980835;48900
2010-09-07;5.489999771118164;5.519999980926514;5.320000171661377;5.349999904632568;64000
2010-09-08;5.380000114440918;5.550000190734863;5.380000114440918;5.5;37100
2010-09-09;5.579999923706055;5.619999885559082;5.46999979019165;5.5;55500
2010-09-10;5.559999942779541;5.559999942779541;5.46999979019165;5.539999961853027;46600
2010-09-13;5.570000171661377;5.769999980926514;5.559999942779541;5.730000019073486;84300
2010-09-14;5.690000057220459;5.71999979019165;5.539999961853027;5.579999923706055;57900
2010-09-15;5.570000171661377;5.639999866485596;5.53000020980835;5.559999942779541;39900
2010-09-16;5.539999961853027;5.650000095367432;5.5;5.53000020980835;41200
2010-09-17;5.599999904632568;5.670000076293945;5.5;5.550000190734863;116800
2010-09-20;5.559999942779541;5.849999904632568;5.559999942779541;5.820000171661377;174900
2010-09-21;5.840000152587891;5.840000152587891;5.699999809265137;5.739999771118164;52700
2010-09-22;5.699999809265137;5.829999923706055;5.5;5.590000152587891;66700
2010-09-23;5.570000171661377;5.659999847412109;5.519999980926514;5.550000190734863;90900
2010-09-24;5.630000114440918;5.75;5.570000171661377;5.739999771118164;94600
2010-09-27;5.760000228881836;5.869999885559082;5.5;5.789999961853027;123300
2010-09-28;5.820000171661377;6.159999847412109;5.809999942779541;6.130000114440918;137800
2010-09-29;6.059999942779541;6.300000190734863;5.869999885559082;6.190000057220459;146800
2010-09-30;6.28000020980835;6.309999942779541;6.130000114440918;6.210000038146973;64000
2010-10-01;6.28000020980835;6.420000076293945;6.199999809265137;6.340000152587891;74900
2010-10-04;6.300000190734863;6.360000133514404;5.989999771118164;6.019999980926514;65600
2010-10-05;6.099999904632568;6.440000057220459;6.050000190734863;6.420000076293945;67900
2010-10-06;6.420000076293945;6.420000076293945;6.300000190734863;6.389999866485596;58100
2010-10-07;6.400000095367432;6.440000057220459;6.320000171661377;6.349999904632568;105000
2010-10-08;6.300000190734863;6.429999828338623;6.25;6.380000114440918;50100
2010-10-11;6.300000190734863;6.329999923706055;6.190000057220459;6.21999979019165;38000
2010-10-12;6.179999828338623;6.269999980926514;6.139999866485596;6.260000228881836;17400
2010-10-13;6.300000190734863;6.409999847412109;6.21999979019165;6.380000114440918;55300
2010-10-14;6.349999904632568;6.409999847412109;6.079999923706055;6.389999866485596;116200
2010-10-15;6.489999771118164;6.489999771118164;6.28000020980835;6.28000020980835;106400
2010-10-18;6.309999942779541;6.46999979019165;6.230000019073486;6.400000095367432;52900
2010-10-19;6.289999961853027;6.360000133514404;6.010000228881836;6.110000133514404;58400
2010-10-20;6.159999847412109;6.460000038146973;6.03000020980835;6.309999942779541;50300
2010-10-21;6.360000133514404;6.400000095367432;6.099999904632568;6.170000076293945;67600
2010-10-22;6.170000076293945;6.21999979019165;6.130000114440918;6.159999847412109;38100
2010-10-25;6.21999979019165;6.360000133514404;6.170000076293945;6.190000057220459;65500
2010-10-26;6.139999866485596;6.349999904632568;6.139999866485596;6.28000020980835;53200
2010-10-27;6.269999980926514;6.269999980926514;6.099999904632568;6.199999809265137;35500
2010-10-28;6.230000019073486;6.239999771118164;6.119999885559082;6.210000038146973;47100
2010-10-29;6.150000095367432;6.320000171661377;6.139999866485596;6.289999961853027;56300
2010-11-01;6.349999904632568;6.429999828338623;6.289999961853027;6.360000133514404;66900
2010-11-02;6.400000095367432;6.420000076293945;6.340000152587891;6.400000095367432;74100
2010-11-03;6.369999885559082;6.400000095367432;6.320000171661377;6.400000095367432;42400
2010-11-04;6.400000095367432;6.449999809265137;6.380000114440918;6.440000057220459;95600
2010-11-05;6.409999847412109;6.440000057220459;6.320000171661377;6.409999847412109;102300
2010-11-08;6.400000095367432;6.460000038146973;6.320000171661377;6.400000095367432;68500
2010-11-09;6.389999866485596;6.400000095367432;6.300000190734863;6.329999923706055;50800
2010-11-10;6.320000171661377;6.5;6.300000190734863;6.480000019073486;68300
2010-11-11;6.369999885559082;6.409999847412109;6.269999980926514;6.380000114440918;66100
2010-11-12;6.300000190734863;6.329999923706055;6.269999980926514;6.28000020980835;121900
2010-11-15;6.25;6.320000171661377;6.150000095367432;6.230000019073486;43800
2010-11-16;6.159999847412109;6.25;6.150000095367432;6.21999979019165;61400
2010-11-17;6.199999809265137;6.199999809265137;6.110000133514404;6.170000076293945;35900
2010-11-18;6.25;6.340000152587891;6.199999809265137;6.25;49700
2010-11-19;6.260000228881836;6.300000190734863;6.110000133514404;6.21999979019165;66400
2010-11-22;6.170000076293945;6.21999979019165;6.070000171661377;6.159999847412109;65400
2010-11-23;6.090000152587891;6.190000057220459;6.070000171661377;6.139999866485596;29100
2010-11-24;6.179999828338623;6.260000228881836;6.170000076293945;6.25;48600
2010-11-26;6.159999847412109;6.21999979019165;6.150000095367432;6.159999847412109;9400
2010-11-29;6.050000190734863;6.380000114440918;6.019999980926514;6.300000190734863;70500
2010-11-30;6.210000038146973;6.28000020980835;6.159999847412109;6.260000228881836;76500
2010-12-01;6.380000114440918;6.46999979019165;6.349999904632568;6.400000095367432;107800
2010-12-02;6.380000114440918;6.480000019073486;6.369999885559082;6.409999847412109;42000
2010-12-03;6.349999904632568;6.349999904632568;6.210000038146973;6.25;198500
2010-12-06;6.21999979019165;6.320000171661377;6.21999979019165;6.300000190734863;193800
2010-12-07;6.360000133514404;6.360000133514404;6.139999866485596;6.340000152587891;118400
2010-12-08;6.380000114440918;6.400000095367432;6.289999961853027;6.320000171661377;151000
2010-12-09;6.360000133514404;6.440000057220459;6.260000228881836;6.300000190734863;170300
2010-12-10;6.320000171661377;6.409999847412109;6.269999980926514;6.389999866485596;46500
2010-12-13;6.340000152587891;6.440000057220459;6.329999923706055;6.340000152587891;167000
2010-12-14;6.03000020980835;6.329999923706055;6.019999980926514;6.199999809265137;149700
2010-12-15;6.199999809265137;6.230000019073486;6.050000190734863;6.090000152587891;235100
2010-12-16;6.090000152587891;6.139999866485596;5.699999809265137;5.980000019073486;1557100
2010-12-17;5.96999979019165;6.0;5.829999923706055;5.949999809265137;248200
2010-12-20;5.949999809265137;5.949999809265137;5.650000095367432;5.880000114440918;307300
2010-12-21;5.889999866485596;5.960000038146973;5.889999866485596;5.949999809265137;142700
2010-12-22;5.949999809265137;5.980000019073486;5.860000133514404;5.949999809265137;114100
2010-12-23;5.960000038146973;6.0;5.730000019073486;5.809999942779541;101400
2010-12-27;5.78000020980835;5.809999942779541;5.659999847412109;5.670000076293945;105900
2010-12-28;5.659999847412109;5.78000020980835;5.659999847412109;5.699999809265137;117100
2010-12-29;5.699999809265137;5.760000228881836;5.659999847412109;5.690000057220459;101000
2010-12-30;5.659999847412109;5.869999885559082;5.659999847412109;5.829999923706055;87700
2010-12-31;5.820000171661377;5.980000019073486;5.78000020980835;5.980000019073486;107800
2011-01-03;6.010000228881836;6.21999979019165;5.949999809265137;6.119999885559082;100600
2011-01-04;6.199999809265137;6.289999961853027;5.909999847412109;5.909999847412109;82400
2011-01-05;6.230000019073486;6.710000038146973;6.190000057220459;6.670000076293945;220100
2011-01-06;7.070000171661377;7.079999923706055;6.349999904632568;6.389999866485596;148800
2011-01-07;6.429999828338623;6.440000057220459;6.300000190734863;6.360000133514404;76300
2011-01-10;6.300000190734863;6.480000019073486;6.21999979019165;6.360000133514404;76300
2011-01-11;6.380000114440918;6.400000095367432;6.329999923706055;6.360000133514404;51800
2011-01-12;6.440000057220459;6.829999923706055;6.400000095367432;6.659999847412109;118300
2011-01-13;6.670000076293945;6.730000019073486;6.579999923706055;6.690000057220459;64700
2011-01-14;6.659999847412109;6.760000228881836;6.639999866485596;6.730000019073486;79000
2011-01-18;6.690000057220459;7.019999980926514;6.690000057220459;7.019999980926514;138000
2011-01-19;7.0;7.050000190734863;6.550000190734863;6.610000133514404;89200
2011-01-20;6.599999904632568;6.75;6.5;6.539999961853027;65000
2011-01-21;6.579999923706055;6.769999980926514;6.489999771118164;6.489999771118164;74300
