Date;Open;High;Low;Close;Volume
2011-01-24;6.46999979019165;6.550000190734863;6.360000133514404;6.360000133514404;53700
2011-01-25;6.349999904632568;6.590000152587891;6.309999942779541;6.570000171661377;64800
2011-01-26;6.579999923706055;6.920000076293945;6.440000057220459;6.909999847412109;96100
2011-01-27;6.909999847412109;6.909999847412109;6.539999961853027;6.590000152587891;63400
2011-01-28;6.559999942779541;6.590000152587891;6.320000171661377;6.320000171661377;90200
2011-01-31;6.329999923706055;6.409999847412109;6.099999904632568;6.260000228881836;111200
2011-02-01;6.269999980926514;6.360000133514404;6.269999980926514;6.309999942779541;88300
2011-02-02;6.269999980926514;6.320000171661377;6.150000095367432;6.199999809265137;65600
2011-02-03;6.170000076293945;6.300000190734863;6.099999904632568;6.139999866485596;73600
2011-02-04;6.150000095367432;6.21999979019165;6.099999904632568;6.199999809265137;67600
2011-02-07;6.190000057220459;6.53000020980835;6.170000076293945;6.460000038146973;76600
2011-02-08;6.460000038146973;6.460000038146973;6.25;6.389999866485596;35300
2011-02-09;6.340000152587891;6.429999828338623;6.210000038146973;6.349999904632568;69000
2011-02-10;6.28000020980835;6.5;6.28000020980835;6.349999904632568;77500
2011-02-11;6.309999942779541;6.429999828338623;6.309999942779541;6.420000076293945;31200
2011-02-14;6.389999866485596;6.480000019073486;6.329999923706055;6.409999847412109;72500
2011-02-15;6.360000133514404;6.449999809265137;6.300000190734863;6.360000133514404;35800
2011-02-16;6.130000114440918;6.360000133514404;6.059999942779541;6.329999923706055;109500
2011-02-17;6.320000171661377;6.360000133514404;6.260000228881836;6.309999942779541;46500
2011-02-18;6.349999904632568;6.349999904632568;6.289999961853027;6.349999904632568;108600
2011-02-22;6.269999980926514;6.340000152587891;6.119999885559082;6.119999885559082;79100
2011-02-23;6.150000095367432;6.230000019073486;6.059999942779541;6.079999923706055;25400
2011-02-24;6.070000171661377;6.119999885559082;6.050000190734863;6.090000152587891;56300
2011-02-25;6.090000152587891;6.289999961853027;6.090000152587891;6.269999980926514;55200
2011-02-28;6.320000171661377;6.320000171661377;6.050000190734863;6.150000095367432;64200
2011-03-01;6.25;6.25;6.050000190734863;6.099999904632568;41100
2011-03-02;6.079999923706055;6.159999847412109;5.940000057220459;6.010000228881836;64100
2011-03-03;6.039999961853027;6.300000190734863;6.0;6.25;100800
2011-03-04;6.260000228881836;6.300000190734863;6.190000057220459;6.260000228881836;36400
2011-03-07;6.320000171661377;6.320000171661377;5.980000019073486;6.039999961853027;45200
2011-03-08;6.019999980926514;6.190000057220459;6.019999980926514;6.090000152587891;31000
2011-03-09;6.099999904632568;6.150000095367432;6.059999942779541;6.139999866485596;15700
2011-03-10;6.059999942779541;6.059999942779541;5.900000095367432;5.900000095367432;56200
2011-03-11;5.900000095367432;5.96999979019165;5.900000095367432;5.920000076293945;50900
2011-03-14;5.840000152587891;6.050000190734863;5.840000152587891;6.019999980926514;37900
2011-03-15;5.820000171661377;5.989999771118164;5.78000020980835;5.940000057220459;44500
2011-03-16;5.949999809265137;6.090000152587891;5.820000171661377;5.920000076293945;62500
2011-03-17;6.039999961853027;6.039999961853027;5.909999847412109;5.949999809265137;41700
2011-03-18;6.0;6.21999979019165;5.929999828338623;6.170000076293945;142500
2011-03-21;6.25;6.380000114440918;6.139999866485596;6.25;111000
2011-03-22;6.230000019073486;6.309999942779541;6.039999961853027;6.289999961853027;48000
2011-03-23;6.260000228881836;6.349999904632568;6.179999828338623;6.320000171661377;23800
2011-03-24;6.340000152587891;6.400000095367432;6.239999771118164;6.269999980926514;54600
2011-03-25;6.289999961853027;6.510000228881836;6.199999809265137;6.230000019073486;73300
2011-03-28;6.25;6.300000190734863;6.139999866485596;6.139999866485596;47100
2011-03-29;6.179999828338623;6.389999866485596;6.150000095367432;6.380000114440918;89000
2011-03-30;6.349999904632568;6.489999771118164;6.110000133514404;6.46999979019165;130200
2011-03-31;6.480000019073486;6.5;6.360000133514404;6.5;61300
2011-04-01;6.53000020980835;6.590000152587891;6.420000076293945;6.510000228881836;38400
2011-04-04;6.53000020980835;6.610000133514404;6.210000038146973;6.320000171661377;56800
2011-04-05;6.269999980926514;6.329999923706055;5.860000133514404;6.320000171661377;58500
2011-04-06;6.329999923706055;6.400000095367432;6.150000095367432;6.389999866485596;48300
2011-04-07;6.369999885559082;6.369999885559082;6.110000133514404;6.130000114440918;49300
2011-04-08;6.190000057220459;6.190000057220459;6.03000020980835;6.03000020980835;41200
2011-04-11;6.010000228881836;6.110000133514404;5.900000095367432;6.0;65300
2011-04-12;5.900000095367432;5.960000038146973;5.800000190734863;5.840000152587891;76900
2011-04-13;5.860000133514404;5.909999847412109;5.710000038146973;5.760000228881836;80800
2011-04-14;5.71999979019165;5.940000057220459;5.619999885559082;5.940000057220459;91300
2011-04-15;5.920000076293945;6.070000171661377;5.800000190734863;6.050000190734863;53000
2011-04-18;5.940000057220459;6.059999942779541;5.900000095367432;6.019999980926514;31900
2011-04-19;6.070000171661377;6.119999885559082;5.909999847412109;6.099999904632568;31000
2011-04-20;6.210000038146973;6.21999979019165;6.059999942779541;6.099999904632568;38900
2011-04-21;6.159999847412109;6.159999847412109;5.949999809265137;6.050000190734863;39200
2011-04-25;6.019999980926514;6.099999904632568;6.010000228881836;6.099999904632568;24200
2011-04-26;6.090000152587891;6.360000133514404;6.079999923706055;6.349999904632568;47300
2011-04-27;6.340000152587891;6.420000076293945;6.239999771118164;6.409999847412109;48000
2011-04-28;6.360000133514404;6.449999809265137;6.28000020980835;6.369999885559082;21000
2011-04-29;6.400000095367432;6.550000190734863;6.28000020980835;6.480000019073486;108000
2011-05-02;6.489999771118164;6.489999771118164;6.320000171661377;6.389999866485596;55000
2011-05-03;6.349999904632568;6.349999904632568;6.059999942779541;6.190000057220459;44000
2011-05-04;6.179999828338623;6.179999828338623;5.949999809265137;5.949999809265137;30000
2011-05-05;5.920000076293945;6.170000076293945;5.849999904632568;5.929999828338623;101500
2011-05-06;6.019999980926514;6.130000114440918;5.920000076293945;5.960000038146973;26000
2011-05-09;5.96999979019165;6.079999923706055;5.929999828338623;6.039999961853027;38000
2011-05-10;6.090000152587891;6.239999771118164;6.010000228881836;6.239999771118164;48800
2011-05-11;6.190000057220459;6.199999809265137;5.96999979019165;6.0;49800
2011-05-12;5.940000057220459;6.050000190734863;5.929999828338623;6.03000020980835;69400
2011-05-13;6.03000020980835;6.03000020980835;5.860000133514404;5.940000057220459;59000
2011-05-16;5.889999866485596;6.059999942779541;5.829999923706055;5.840000152587891;59800
2011-05-17;5.809999942779541;5.900000095367432;5.539999961853027;5.71999979019165;218200
2011-05-18;5.71999979019165;5.789999961853027;5.519999980926514;5.769999980926514;155300
2011-05-19;5.840000152587891;5.900000095367432;5.75;5.860000133514404;82500
2011-05-20;5.860000133514404;5.880000114440918;5.789999961853027;5.829999923706055;93800
2011-05-23;5.71999979019165;5.829999923706055;5.510000228881836;5.769999980926514;93700
2011-05-24;5.800000190734863;5.909999847412109;5.75;5.800000190734863;124000
2011-05-25;5.829999923706055;5.920000076293945;5.789999961853027;5.800000190734863;62600
2011-05-26;5.809999942779541;5.980000019073486;5.809999942779541;5.909999847412109;50800
2011-05-27;5.929999828338623;5.929999828338623;5.820000171661377;5.829999923706055;80100
2011-05-31;5.929999828338623;6.070000171661377;5.630000114440918;5.739999771118164;1087400
2011-06-01;5.710000038146973;5.860000133514404;5.710000038146973;5.789999961853027;106000
2011-06-02;5.809999942779541;5.880000114440918;5.789999961853027;5.840000152587891;43600
2011-06-03;5.71999979019165;6.050000190734863;5.650000095367432;5.989999771118164;117000
2011-06-06;5.980000019073486;6.119999885559082;5.909999847412109;6.0;55000
2011-06-07;6.059999942779541;6.119999885559082;5.989999771118164;6.050000190734863;47500
2011-06-08;6.019999980926514;6.059999942779541;5.940000057220459;5.96999979019165;48200
2011-06-09;5.980000019073486;6.019999980926514;5.849999904632568;5.869999885559082;31400
2011-06-10;5.829999923706055;6.03000020980835;5.829999923706055;6.0;75300
2011-06-13;6.010000228881836;6.03000020980835;5.96999979019165;5.96999979019165;116100
2011-06-14;6.019999980926514;6.019999980926514;5.920000076293945;5.980000019073486;105200
2011-06-15;5.920000076293945;5.960000038146973;5.809999942779541;5.840000152587891;78200
2011-06-16;5.840000152587891;6.010000228881836;5.829999923706055;5.989999771118164;49300
2011-06-17;6.019999980926514;6.019999980926514;5.849999904632568;5.920000076293945;133800
2011-06-20;5.889999866485596;5.960000038146973;5.820000171661377;5.849999904632568;71700
2011-06-21;5.909999847412109;6.03000020980835;5.860000133514404;6.019999980926514;69300
2011-06-22;5.980000019073486;6.099999904632568;5.980000019073486;6.079999923706055;44500
2011-06-23;6.0;6.309999942779541;5.989999771118164;6.239999771118164;52100
2011-06-24;6.239999771118164;6.239999771118164;6.070000171661377;6.139999866485596;387500
2011-06-27;6.170000076293945;6.349999904632568;6.059999942779541;6.25;81300
2011-06-28;6.28000020980835;6.349999904632568;6.170000076293945;6.309999942779541;114300
2011-06-29;6.320000171661377;6.349999904632568;6.21999979019165;6.349999904632568;30300
2011-06-30;6.380000114440918;6.630000114440918;6.269999980926514;6.599999904632568;82000
2011-07-01;6.579999923706055;6.599999904632568;6.460000038146973;6.519999980926514;90400
2011-07-05;6.489999771118164;6.510000228881836;6.340000152587891;6.480000019073486;46900
2011-07-06;6.449999809265137;6.480000019073486;6.340000152587891;6.480000019073486;52600
2011-07-07;6.510000228881836;6.650000095367432;6.460000038146973;6.590000152587891;42100
2011-07-08;6.489999771118164;6.670000076293945;6.360000133514404;6.659999847412109;36600
2011-07-11;6.550000190734863;6.800000190734863;6.429999828338623;6.769999980926514;60700
2011-07-12;6.769999980926514;6.769999980926514;6.489999771118164;6.53000020980835;46100
2011-07-13;6.550000190734863;6.769999980926514;6.550000190734863;6.739999771118164;71000
2011-07-14;6.730000019073486;6.820000171661377;6.53000020980835;6.550000190734863;37500
2011-07-15;6.550000190734863;6.760000228881836;6.550000190734863;6.75;73400
2011-07-18;6.739999771118164;6.760000228881836;6.429999828338623;6.440000057220459;55300
2011-07-19;6.5;6.610000133514404;6.369999885559082;6.579999923706055;45100
2011-07-20;6.570000171661377;6.699999809265137;6.519999980926514;6.670000076293945;20000
2011-07-21;6.710000038146973;6.940000057220459;6.550000190734863;6.940000057220459;62800
2011-07-22;6.940000057220459;6.940000057220459;6.789999961853027;6.820000171661377;35200
2011-07-25;6.730000019073486;6.840000152587891;6.670000076293945;6.800000190734863;65600
2011-07-26;6.730000019073486;6.760000228881836;6.590000152587891;6.639999866485596;78000
2011-07-27;6.710000038146973;6.710000038146973;6.239999771118164;6.369999885559082;182300
2011-07-28;6.360000133514404;6.360000133514404;6.199999809265137;6.260000228881836;123800
2011-07-29;6.190000057220459;6.28000020980835;6.059999942779541;6.179999828338623;121400
2011-08-01;6.260000228881836;6.260000228881836;5.980000019073486;6.0;187300
2011-08-02;6.050000190734863;6.050000190734863;5.840000152587891;5.840000152587891;140500
2011-08-03;5.869999885559082;6.099999904632568;5.849999904632568;6.0;149300
2011-08-04;6.03000020980835;6.079999923706055;5.840000152587891;5.869999885559082;147500
2011-08-05;5.920000076293945;6.0;5.78000020980835;5.920000076293945;250900
2011-08-08;5.809999942779541;6.03000020980835;5.460000038146973;5.550000190734863;338400
2011-08-09;5.75;6.090000152587891;5.599999904632568;6.010000228881836;271800
2011-08-10;5.860000133514404;6.010000228881836;5.710000038146973;5.71999979019165;220700
2011-08-11;5.71999979019165;5.949999809265137;5.71999979019165;5.789999961853027;267300
2011-08-12;5.849999904632568;5.96999979019165;5.760000228881836;5.940000057220459;262000
2011-08-15;5.980000019073486;6.059999942779541;5.900000095367432;6.010000228881836;106800
2011-08-16;5.940000057220459;6.039999961853027;5.829999923706055;5.929999828338623;223700
2011-08-17;5.929999828338623;6.050000190734863;5.860000133514404;5.989999771118164;129000
2011-08-18;5.809999942779541;5.880000114440918;5.769999980926514;5.800000190734863;147000
2011-08-19;5.739999771118164;5.949999809265137;5.71999979019165;5.760000228881836;131600
2011-08-22;5.900000095367432;5.920000076293945;5.71999979019165;5.869999885559082;105000
2011-08-23;5.929999828338623;6.039999961853027;5.920000076293945;6.019999980926514;140500
2011-08-24;6.019999980926514;6.130000114440918;5.960000038146973;6.110000133514404;48200
2011-08-25;6.139999866485596;6.199999809265137;5.960000038146973;5.960000038146973;119700
2011-08-26;5.900000095367432;6.03000020980835;5.900000095367432;6.0;80400
2011-08-29;6.090000152587891;6.130000114440918;6.010000228881836;6.110000133514404;180700
2011-08-30;6.070000171661377;6.130000114440918;5.949999809265137;5.989999771118164;118500
2011-08-31;6.03000020980835;6.059999942779541;5.869999885559082;5.949999809265137;144400
2011-09-01;5.980000019073486;6.050000190734863;5.789999961853027;5.880000114440918;154400
2011-09-02;5.75;5.849999904632568;5.710000038146973;5.760000228881836;112700
2011-09-06;5.599999904632568;5.929999828338623;5.599999904632568;5.900000095367432;106800
2011-09-07;5.989999771118164;6.099999904632568;5.960000038146973;6.0;93400
2011-09-08;5.940000057220459;6.03000020980835;5.909999847412109;5.940000057220459;96900
2011-09-09;5.900000095367432;5.909999847412109;5.710000038146973;5.869999885559082;115700
2011-09-12;5.760000228881836;5.920000076293945;5.710000038146973;5.789999961853027;109500
2011-09-13;5.840000152587891;5.840000152587891;5.670000076293945;5.739999771118164;116200
2011-09-14;5.78000020980835;6.139999866485596;5.630000114440918;5.989999771118164;76900
2011-09-15;6.059999942779541;6.059999942779541;5.889999866485596;5.960000038146973;92200
2011-09-16;6.0;6.0;5.710000038146973;5.849999904632568;137300
2011-09-19;5.739999771118164;5.889999866485596;5.690000057220459;5.849999904632568;44600
2011-09-20;5.820000171661377;5.96999979019165;5.679999828338623;5.679999828338623;75400
2011-09-21;5.710000038146973;5.789999961853027;5.5;5.510000228881836;72800
2011-09-22;5.380000114440918;5.579999923706055;5.320000171661377;5.429999828338623;143400
2011-09-23;5.429999828338623;5.590000152587891;5.380000114440918;5.409999847412109;815200
2011-09-26;5.429999828338623;5.53000020980835;5.320000171661377;5.519999980926514;99200
2011-09-27;5.619999885559082;5.75;5.449999809265137;5.550000190734863;144300
2011-09-28;5.550000190734863;5.730000019073486;5.360000133514404;5.380000114440918;87400
2011-09-29;5.5;5.639999866485596;5.400000095367432;5.639999866485596;106900
2011-09-30;5.550000190734863;5.639999866485596;5.309999942779541;5.320000171661377;181100
2011-10-03;5.309999942779541;5.5;5.0;5.0;194800
2011-10-04;5.0;5.570000171661377;4.96999979019165;5.489999771118164;306500
2011-10-05;5.510000228881836;5.71999979019165;4.849999904632568;5.039999961853027;345300
2011-10-06;5.010000228881836;5.630000114440918;5.010000228881836;5.570000171661377;290400
2011-10-07;5.559999942779541;5.559999942779541;5.239999771118164;5.289999961853027;170300
2011-10-10;5.389999866485596;5.579999923706055;5.349999904632568;5.449999809265137;174900
2011-10-11;5.400000095367432;5.639999866485596;5.320000171661377;5.449999809265137;233500
2011-10-12;5.460000038146973;5.699999809265137;5.420000076293945;5.659999847412109;164300
2011-10-13;5.650000095367432;5.659999847412109;5.550000190734863;5.639999866485596;53900
2011-10-14;5.690000057220459;5.989999771118164;5.679999828338623;5.989999771118164;59800
2011-10-17;5.929999828338623;5.929999828338623;5.630000114440918;5.760000228881836;123900
2011-10-18;5.78000020980835;6.070000171661377;5.650000095367432;6.03000020980835;122200
2011-10-19;6.03000020980835;6.039999961853027;5.53000020980835;5.630000114440918;153100
2011-10-20;5.650000095367432;5.730000019073486;5.489999771118164;5.670000076293945;69400
2011-10-21;5.78000020980835;5.920000076293945;5.610000133514404;5.739999771118164;150400
2011-10-24;5.739999771118164;5.989999771118164;5.579999923706055;5.940000057220459;218900
2011-10-25;5.760000228881836;5.980000019073486;5.75;5.78000020980835;69000
2011-10-26;5.889999866485596;6.179999828338623;5.670000076293945;6.079999923706055;223100
2011-10-27;6.289999961853027;6.579999923706055;6.159999847412109;6.519999980926514;178600
2011-10-28;6.480000019073486;6.5;6.239999771118164;6.260000228881836;75500
2011-10-31;6.190000057220459;6.28000020980835;6.079999923706055;6.210000038146973;101800
2011-11-01;5.980000019073486;6.119999885559082;5.78000020980835;5.820000171661377;90200
2011-11-02;5.940000057220459;6.03000020980835;5.820000171661377;5.949999809265137;73300
2011-11-03;5.980000019073486;6.03000020980835;5.860000133514404;5.989999771118164;133700
2011-11-04;5.920000076293945;5.920000076293945;5.630000114440918;5.760000228881836;68200
2011-11-07;5.760000228881836;5.760000228881836;5.5;5.619999885559082;96000
2011-11-08;5.630000114440918;5.78000020980835;5.5;5.769999980926514;78100
2011-11-09;5.619999885559082;5.71999979019165;5.420000076293945;5.449999809265137;95600
2011-11-10;5.539999961853027;5.710000038146973;5.5;5.630000114440918;78100
2011-11-11;5.670000076293945;5.789999961853027;5.650000095367432;5.760000228881836;43600
2011-11-14;5.75;5.75;5.489999771118164;5.550000190734863;67500
2011-11-15;5.489999771118164;5.789999961853027;5.489999771118164;5.75;45600
2011-11-16;5.679999828338623;5.840000152587891;5.610000133514404;5.619999885559082;66400
2011-11-17;5.630000114440918;5.760000228881836;5.590000152587891;5.610000133514404;66000
2011-11-18;5.590000152587891;5.659999847412109;5.489999771118164;5.650000095367432;67600
2011-11-21;5.550000190734863;5.679999828338623;5.539999961853027;5.630000114440918;55600
2011-11-22;5.619999885559082;5.71999979019165;5.539999961853027;5.570000171661377;55900
2011-11-23;5.53000020980835;5.559999942779541;5.349999904632568;5.349999904632568;103200
2011-11-25;5.340000152587891;5.489999771118164;5.159999847412109;5.159999847412109;83700
2011-11-28;5.340000152587891;5.369999885559082;5.159999847412109;5.360000133514404;88600
2011-11-29;5.349999904632568;5.480000019073486;5.21999979019165;5.320000171661377;54500
2011-11-30;5.53000020980835;5.949999809265137;5.46999979019165;5.949999809265137;122100
2011-12-01;5.920000076293945;5.920000076293945;5.659999847412109;5.670000076293945;78600
2011-12-02;5.760000228881836;5.760000228881836;5.619999885559082;5.710000038146973;55600
2011-12-05;5.800000190734863;5.940000057220459;5.679999828338623;5.920000076293945;58400
2011-12-06;5.900000095367432;5.900000095367432;5.699999809265137;5.880000114440918;77200
2011-12-07;5.820000171661377;5.860000133514404;5.650000095367432;5.690000057220459;116400
2011-12-08;5.630000114440918;5.630000114440918;5.400000095367432;5.420000076293945;87100
2011-12-09;5.440000057220459;5.710000038146973;5.340000152587891;5.639999866485596;66800
2011-12-12;5.539999961853027;5.539999961853027;5.239999771118164;5.46999979019165;64000
2011-12-13;5.5;5.539999961853027;5.21999979019165;5.28000020980835;83100
2011-12-14;5.21999979019165;5.380000114440918;5.210000038146973;5.320000171661377;87400
2011-12-15;5.420000076293945;5.420000076293945;5.190000057220459;5.269999980926514;71200
2011-12-16;5.320000171661377;5.510000228881836;5.309999942779541;5.349999904632568;98600
2011-12-19;5.369999885559082;5.489999771118164;5.150000095367432;5.190000057220459;65200
2011-12-20;5.329999923706055;5.590000152587891;5.269999980926514;5.559999942779541;89900
2011-12-21;5.579999923706055;5.650000095367432;5.409999847412109;5.630000114440918;40300
2011-12-22;5.650000095367432;5.650000095367432;5.389999866485596;5.5;44100
2011-12-23;5.539999961853027;5.579999923706055;5.46999979019165;5.510000228881836;24400
2011-12-27;5.519999980926514;5.630000114440918;5.380000114440918;5.599999904632568;39100
2011-12-28;5.539999961853027;5.599999904632568;5.440000057220459;5.460000038146973;36100
2011-12-29;5.5;5.579999923706055;5.5;5.53000020980835;46300
2011-12-30;5.5;5.570000171661377;5.46999979019165;5.519999980926514;122800
2012-01-03;5.619999885559082;5.900000095367432;5.599999904632568;5.900000095367432;79500
2012-01-04;5.889999866485596;5.889999866485596;5.46999979019165;5.599999904632568;85800
2012-01-05;5.539999961853027;5.659999847412109;5.539999961853027;5.619999885559082;46200
2012-01-06;5.599999904632568;5.650000095367432;5.550000190734863;5.570000171661377;48500
2012-01-09;5.610000133514404;5.75;5.550000190734863;5.639999866485596;60100
2012-01-10;5.710000038146973;5.710000038146973;5.579999923706055;5.650000095367432;47400
2012-01-11;5.650000095367432;5.809999942779541;5.639999866485596;5.800000190734863;25500
2012-01-12;5.800000190734863;5.800000190734863;5.670000076293945;5.75;54000
2012-01-13;5.650000095367432;5.730000019073486;5.610000133514404;5.710000038146973;53600
2012-01-17;5.760000228881836;5.760000228881836;5.570000171661377;5.619999885559082;59900
2012-01-18;5.550000190734863;5.739999771118164;5.550000190734863;5.699999809265137;34200
2012-01-19;5.730000019073486;5.730000019073486;5.639999866485596;5.710000038146973;40600
2012-01-20;5.699999809265137;5.71999979019165;5.650000095367432;5.690000057220459;62300
2012-01-23;5.690000057220459;5.829999923706055;5.670000076293945;5.789999961853027;20500
2012-01-24;5.760000228881836;5.849999904632568;5.710000038146973;5.849999904632568;37900
2012-01-25;5.829999923706055;5.940000057220459;5.760000228881836;5.929999828338623;47400
2012-01-26;5.949999809265137;6.050000190734863;5.909999847412109;5.989999771118164;64900
2012-01-27;5.960000038146973;6.300000190734863;5.960000038146973;6.260000228881836;51700
2012-01-30;6.21999979019165;6.300000190734863;6.03000020980835;6.039999961853027;82700
2012-01-31;6.099999904632568;6.139999866485596;6.0;6.03000020980835;40700
2012-02-01;6.059999942779541;6.320000171661377;6.039999961853027;6.239999771118164;63400
2012-02-02;6.230000019073486;6.449999809265137;6.130000114440918;6.340000152587891;43400
2012-02-03;6.480000019073486;6.559999942779541;6.349999904632568;6.519999980926514;81800
2012-02-06;6.480000019073486;6.550000190734863;6.039999961853027;6.46999979019165;54800
2012-02-07;6.5;6.650000095367432;6.429999828338623;6.599999904632568;103600
2012-02-08;6.590000152587891;6.789999961853027;6.53000020980835;6.75;106200
2012-02-09;6.75;6.75;6.610000133514404;6.690000057220459;153700
2012-02-10;6.590000152587891;6.699999809265137;6.53000020980835;6.550000190734863;77800
2012-02-13;6.639999866485596;6.809999942779541;6.619999885559082;6.769999980926514;91100
2012-02-14;6.71999979019165;6.889999866485596;6.690000057220459;6.789999961853027;78800
2012-02-15;6.869999885559082;7.050000190734863;6.710000038146973;6.75;183500
2012-02-16;6.789999961853027;7.050000190734863;6.71999979019165;6.940000057220459;78000
2012-02-17;6.949999809265137;6.949999809265137;6.829999923706055;6.869999885559082;64400
2012-02-21;6.900000095367432;6.989999771118164;6.78000020980835;6.960000038146973;80100
2012-02-22;6.929999828338623;6.929999828338623;6.71999979019165;6.739999771118164;52700
2012-02-23;6.760000228881836;6.96999979019165;6.670000076293945;6.940000057220459;48600
2012-02-24;6.940000057220459;6.940000057220459;6.659999847412109;6.690000057220459;32800
2012-02-27;6.650000095367432;7.119999885559082;6.610000133514404;6.869999885559082;53300
2012-02-28;6.880000114440918;6.880000114440918;6.650000095367432;6.690000057220459;48200
2012-02-29;6.71999979019165;6.78000020980835;6.289999961853027;6.300000190734863;65000
2012-03-01;6.320000171661377;6.449999809265137;6.139999866485596;6.170000076293945;98200
2012-03-02;6.170000076293945;6.21999979019165;5.980000019073486;6.099999904632568;110400
2012-03-05;6.079999923706055;6.320000171661377;6.0;6.239999771118164;156700
2012-03-06;6.150000095367432;6.260000228881836;6.03000020980835;6.03000020980835;41500
2012-03-07;6.070000171661377;6.099999904632568;6.0;6.070000171661377;29000
2012-03-08;6.090000152587891;6.400000095367432;6.0;6.349999904632568;80600
2012-03-09;6.320000171661377;6.460000038146973;6.199999809265137;6.309999942779541;56300
2012-03-12;6.289999961853027;6.489999771118164;6.230000019073486;6.429999828338623;58600
2012-03-13;6.510000228881836;6.510000228881836;6.320000171661377;6.5;86200
2012-03-14;6.480000019073486;6.610000133514404;6.480000019073486;6.489999771118164;60800
2012-03-15;6.510000228881836;6.599999904632568;6.429999828338623;6.590000152587891;68300
2012-03-16;6.619999885559082;6.619999885559082;6.5;6.519999980926514;72500
2012-03-19;6.510000228881836;6.739999771118164;6.440000057220459;6.670000076293945;71300
2012-03-20;6.639999866485596;6.639999866485596;6.409999847412109;6.53000020980835;68600
2012-03-21;6.559999942779541;6.659999847412109;6.5;6.570000171661377;54500
2012-03-22;6.5;6.570000171661377;6.449999809265137;6.539999961853027;38000
2012-03-23;6.559999942779541;6.769999980926514;6.550000190734863;6.739999771118164;77800
2012-03-26;6.800000190734863;7.019999980926514;6.699999809265137;7.0;191300
2012-03-27;7.389999866485596;7.440000057220459;6.510000228881836;6.599999904632568;491600
