Date;Open;High;Low;Close;Volume
2012-03-28;6.610000133514404;6.650000095367432;6.340000152587891;6.510000228881836;125100
2012-03-29;6.440000057220459;6.650000095367432;6.340000152587891;6.570000171661377;61100
2012-03-30;6.639999866485596;6.659999847412109;6.489999771118164;6.53000020980835;48100
2012-04-02;6.53000020980835;6.690000057220459;6.5;6.679999828338623;83200
2012-04-03;6.650000095367432;6.659999847412109;6.489999771118164;6.550000190734863;73300
2012-04-04;6.489999771118164;6.619999885559082;6.460000038146973;6.579999923706055;77100
2012-04-05;6.440000057220459;6.570000171661377;6.349999904632568;6.460000038146973;143800
2012-04-09;6.320000171661377;6.409999847412109;6.210000038146973;6.340000152587891;55300
2012-04-10;6.340000152587891;6.349999904632568;6.130000114440918;6.150000095367432;92300
2012-04-11;6.199999809265137;6.380000114440918;6.130000114440918;6.380000114440918;52700
2012-04-12;6.360000133514404;6.550000190734863;6.340000152587891;6.429999828338623;35100
2012-04-13;6.369999885559082;6.389999866485596;6.179999828338623;6.199999809265137;50200
2012-04-16;6.25;6.329999923706055;6.159999847412109;6.289999961853027;24700
2012-04-17;6.369999885559082;6.519999980926514;6.329999923706055;6.429999828338623;28300
2012-04-18;6.380000114440918;6.389999866485596;6.199999809265137;6.21999979019165;52400
2012-04-19;6.239999771118164;6.300000190734863;6.139999866485596;6.25;39600
2012-04-20;6.380000114440918;6.460000038146973;6.25;6.309999942779541;51300
2012-04-23;6.179999828338623;6.659999847412109;6.179999828338623;6.610000133514404;151500
2012-04-24;6.610000133514404;6.679999828338623;6.579999923706055;6.650000095367432;59400
2012-04-25;6.739999771118164;6.760000228881836;6.590000152587891;6.619999885559082;135700
2012-04-26;6.630000114440918;6.75;6.440000057220459;6.599999904632568;70300
2012-04-27;6.630000114440918;6.630000114440918;6.400000095367432;6.559999942779541;61100
2012-04-30;6.579999923706055;6.590000152587891;6.380000114440918;6.440000057220459;71000
2012-05-01;6.460000038146973;6.650000095367432;6.369999885559082;6.559999942779541;109000
2012-05-02;6.5;7.159999847412109;6.5;7.070000171661377;157100
2012-05-03;7.039999961853027;7.050000190734863;6.670000076293945;6.800000190734863;42000
2012-05-04;6.730000019073486;6.769999980926514;6.550000190734863;6.599999904632568;59700
2012-05-07;6.599999904632568;6.690000057220459;6.519999980926514;6.599999904632568;25000
2012-05-08;6.539999961853027;6.769999980926514;6.539999961853027;6.739999771118164;46400
2012-05-09;6.630000114440918;6.760000228881836;6.599999904632568;6.650000095367432;42000
2012-05-10;6.710000038146973;6.75;6.579999923706055;6.639999866485596;34000
2012-05-11;6.570000171661377;6.650000095367432;6.510000228881836;6.599999904632568;56100
2012-05-14;6.510000228881836;6.739999771118164;6.400000095367432;6.679999828338623;87100
2012-05-15;6.670000076293945;6.869999885559082;6.579999923706055;6.650000095367432;52000
2012-05-16;6.690000057220459;6.809999942779541;6.630000114440918;6.659999847412109;49700
2012-05-17;6.659999847412109;6.829999923706055;6.619999885559082;6.659999847412109;113100
2012-05-18;6.650000095367432;6.800000190734863;6.650000095367432;6.699999809265137;90600
2012-05-21;6.730000019073486;6.96999979019165;6.670000076293945;6.949999809265137;62000
2012-05-22;6.920000076293945;6.96999979019165;6.699999809265137;6.760000228881836;82000
2012-05-23;6.690000057220459;6.949999809265137;6.690000057220459;6.920000076293945;61000
2012-05-24;6.909999847412109;7.019999980926514;6.869999885559082;6.949999809265137;44200
2012-05-25;6.989999771118164;7.150000095367432;6.949999809265137;7.070000171661377;67600
2012-05-29;7.150000095367432;7.199999809265137;7.0;7.179999828338623;95600
2012-05-30;7.139999866485596;7.309999942779541;7.099999904632568;7.300000190734863;79400
2012-05-31;7.329999923706055;7.440000057220459;7.079999923706055;7.309999942779541;66300
2012-06-01;7.139999866485596;7.210000038146973;6.71999979019165;6.789999961853027;95800
2012-06-04;6.820000171661377;6.940000057220459;6.71999979019165;6.920000076293945;58000
2012-06-05;6.849999904632568;7.110000133514404;6.800000190734863;6.909999847412109;60700
2012-06-06;6.96999979019165;7.170000076293945;6.900000095367432;7.159999847412109;67700
2012-06-07;7.25;7.260000228881836;7.070000171661377;7.099999904632568;55300
2012-06-08;7.079999923706055;7.380000114440918;7.019999980926514;7.269999980926514;99200
2012-06-11;7.400000095367432;7.400000095367432;7.139999866485596;7.139999866485596;88200
2012-06-12;7.210000038146973;7.260000228881836;7.039999961853027;7.239999771118164;61600
2012-06-13;7.190000057220459;7.28000020980835;6.980000019073486;7.03000020980835;50900
2012-06-14;7.03000020980835;7.179999828338623;7.03000020980835;7.139999866485596;42400
2012-06-15;7.110000133514404;7.5;7.110000133514404;7.480000019073486;145400
2012-06-18;7.449999809265137;7.619999885559082;7.389999866485596;7.550000190734863;120100
2012-06-19;7.559999942779541;8.1899995803833;7.53000020980835;7.900000095367432;210700
2012-06-20;7.929999828338623;8.0;7.75;7.78000020980835;90600
2012-06-21;7.75;7.769999980926514;7.179999828338623;7.269999980926514;83200
2012-06-22;7.369999885559082;7.71999979019165;7.179999828338623;7.679999828338623;345300
2012-06-25;7.5;7.739999771118164;7.449999809265137;7.730000019073486;34300
2012-06-26;7.730000019073486;8.449999809265137;7.730000019073486;8.270000457763672;229100
2012-06-27;8.3100004196167;8.5;8.260000228881836;8.449999809265137;114400
2012-06-28;8.34000015258789;8.569999694824219;8.149999618530273;8.470000267028809;80200
2012-06-29;8.699999809265137;8.699999809265137;8.399999618530273;8.5600004196167;118900
2012-07-02;8.649999618530273;8.930000305175781;8.539999961853027;8.930000305175781;115500
2012-07-03;8.859999656677246;8.960000038146973;8.729999542236328;8.800000190734863;64400
2012-07-05;8.789999961853027;8.829999923706055;8.649999618530273;8.680000305175781;64100
2012-07-06;8.569999694824219;8.6899995803833;8.239999771118164;8.449999809265137;123400
2012-07-09;8.390000343322754;8.5600004196167;8.210000038146973;8.420000076293945;77300
2012-07-10;8.510000228881836;8.579999923706055;8.210000038146973;8.460000038146973;127000
2012-07-11;8.5;8.529999732971191;8.4399995803833;8.470000267028809;77800
2012-07-12;8.40999984741211;8.5;8.369999885559082;8.470000267028809;70500
2012-07-13;8.5;8.5;8.390000343322754;8.4399995803833;92100
2012-07-16;8.380000114440918;8.470000267028809;8.359999656677246;8.390000343322754;40300
2012-07-17;8.470000267028809;8.699999809265137;8.470000267028809;8.59000015258789;64800
2012-07-18;8.539999961853027;8.75;8.539999961853027;8.619999885559082;67000
2012-07-19;8.65999984741211;8.65999984741211;8.470000267028809;8.5600004196167;80300
2012-07-20;8.479999542236328;8.550000190734863;8.420000076293945;8.460000038146973;63900
2012-07-23;8.369999885559082;8.390000343322754;8.239999771118164;8.270000457763672;59100
2012-07-24;8.34000015258789;8.380000114440918;8.09000015258789;8.180000305175781;79600
2012-07-25;8.260000228881836;8.260000228881836;8.09000015258789;8.140000343322754;84900
2012-07-26;8.220000267028809;8.220000267028809;8.029999732971191;8.0600004196167;37000
2012-07-27;8.0600004196167;8.239999771118164;7.860000133514404;8.109999656677246;71300
2012-07-30;8.130000114440918;8.289999961853027;7.880000114440918;7.889999866485596;79200
2012-07-31;7.900000095367432;8.119999885559082;7.900000095367432;7.989999771118164;89300
2012-08-01;8.069999694824219;8.539999961853027;8.010000228881836;8.380000114440918;205900
2012-08-02;8.3100004196167;8.59000015258789;8.3100004196167;8.510000228881836;60800
2012-08-03;8.619999885559082;8.75;8.550000190734863;8.6899995803833;62900
2012-08-06;8.6899995803833;8.739999771118164;8.479999542236328;8.550000190734863;55300
2012-08-07;8.630000114440918;8.720000267028809;8.5600004196167;8.649999618530273;51100
2012-08-08;8.59000015258789;8.869999885559082;8.569999694824219;8.670000076293945;104600
2012-08-09;8.6899995803833;8.880000114440918;8.680000305175781;8.729999542236328;39900
2012-08-10;8.729999542236328;8.75;8.619999885559082;8.65999984741211;55800
2012-08-13;8.630000114440918;8.960000038146973;8.630000114440918;8.9399995803833;64300
2012-08-14;8.989999771118164;9.199999809265137;8.899999618530273;8.970000267028809;102800
2012-08-15;8.970000267028809;9.1899995803833;8.949999809265137;9.020000457763672;112300
2012-08-16;8.989999771118164;9.15999984741211;8.949999809265137;9.149999618530273;76700
2012-08-17;9.109999656677246;9.229999542236328;9.010000228881836;9.229999542236328;143300
2012-08-20;9.229999542236328;9.720000267028809;9.229999542236328;9.600000381469727;163900
2012-08-21;9.630000114440918;9.960000038146973;9.350000381469727;9.420000076293945;170900
2012-08-22;9.380000114440918;9.579999923706055;9.149999618530273;9.289999961853027;66700
2012-08-23;9.260000228881836;9.279999732971191;9.0;9.079999923706055;70000
2012-08-24;9.0;9.260000228881836;8.90999984741211;9.170000076293945;41800
2012-08-27;9.260000228881836;9.300000190734863;9.029999732971191;9.170000076293945;46500
2012-08-28;9.149999618530273;9.260000228881836;8.949999809265137;9.25;73600
2012-08-29;9.289999961853027;9.989999771118164;9.130000114440918;9.8100004196167;159900
2012-08-30;9.8100004196167;9.899999618530273;9.529999732971191;9.609999656677246;94900
2012-08-31;9.729999542236328;9.9399995803833;9.420000076293945;9.800000190734863;110100
2012-09-04;9.800000190734863;9.920000076293945;9.649999618530273;9.760000228881836;68000
2012-09-05;9.75;9.979999542236328;9.680000305175781;9.90999984741211;143700
2012-09-06;10.0;10.0;9.75;9.819999694824219;163100
2012-09-07;9.920000076293945;10.100000381469727;9.680000305175781;10.069999694824219;164700
2012-09-10;10.100000381469727;10.569999694824219;10.010000228881836;10.289999961853027;148600
2012-09-11;10.319999694824219;10.539999961853027;10.300000190734863;10.399999618530273;154800
2012-09-12;10.420000076293945;10.529999732971191;10.260000228881836;10.4399995803833;280300
2012-09-13;10.5;10.890000343322754;10.369999885559082;10.729999542236328;281400
2012-09-14;10.800000190734863;10.890000343322754;10.720000267028809;10.760000228881836;308400
2012-09-17;10.8100004196167;11.09000015258789;10.699999809265137;11.0600004196167;242900
2012-09-18;11.0;11.399999618530273;10.979999542236328;11.119999885559082;262200
2012-09-19;11.079999923706055;11.34000015258789;11.050000190734863;11.279999732971191;547100
2012-09-20;11.300000190734863;11.430000305175781;11.180000305175781;11.399999618530273;236100
2012-09-21;11.529999732971191;11.5600004196167;11.300000190734863;11.369999885559082;372500
2012-09-24;11.369999885559082;11.4399995803833;11.279999732971191;11.390000343322754;255000
2012-09-25;11.449999809265137;11.619999885559082;11.289999961853027;11.420000076293945;376000
2012-09-26;11.449999809265137;11.619999885559082;11.289999961853027;11.449999809265137;471300
2012-09-27;11.899999618530273;12.199999809265137;11.140000343322754;11.390000343322754;537900
2012-09-28;11.420000076293945;11.649999618530273;11.229999542236328;11.449999809265137;396100
2012-10-01;11.550000190734863;11.65999984741211;11.390000343322754;11.520000457763672;293900
2012-10-02;11.489999771118164;11.640000343322754;11.329999923706055;11.4399995803833;210700
2012-10-03;11.430000305175781;11.460000038146973;11.350000381469727;11.369999885559082;291100
2012-10-04;11.4399995803833;11.460000038146973;11.210000038146973;11.239999771118164;178000
2012-10-05;11.350000381469727;11.430000305175781;11.15999984741211;11.239999771118164;123800
2012-10-08;11.050000190734863;11.140000343322754;10.920000076293945;11.020000457763672;256200
2012-10-09;11.029999732971191;11.100000381469727;10.800000190734863;10.899999618530273;160600
2012-10-10;10.890000343322754;10.970000267028809;10.729999542236328;10.850000381469727;154400
2012-10-11;10.880000114440918;11.029999732971191;10.65999984741211;10.770000457763672;142400
2012-10-12;10.800000190734863;10.899999618530273;10.539999961853027;10.619999885559082;95000
2012-10-15;10.619999885559082;10.649999618530273;10.399999618530273;10.569999694824219;187900
2012-10-16;10.649999618530273;10.739999771118164;10.34000015258789;10.5600004196167;144000
2012-10-17;10.5600004196167;11.050000190734863;10.369999885559082;10.960000038146973;131800
2012-10-18;10.979999542236328;11.020000457763672;10.800000190734863;10.819999694824219;149700
2012-10-19;10.739999771118164;10.760000228881836;10.5;10.550000190734863;109400
2012-10-22;10.489999771118164;10.649999618530273;10.449999809265137;10.619999885559082;51100
2012-10-23;10.569999694824219;10.75;10.260000228881836;10.739999771118164;76000
2012-10-24;10.75;10.75;10.539999961853027;10.609999656677246;76100
2012-10-25;10.640000343322754;10.720000267028809;10.520000457763672;10.609999656677246;60000
2012-10-26;10.630000114440918;10.720000267028809;10.539999961853027;10.670000076293945;96100
2012-10-31;10.720000267028809;10.84000015258789;10.630000114440918;10.819999694824219;101700
2012-11-01;10.850000381469727;10.920000076293945;10.729999542236328;10.789999961853027;76000
2012-11-02;10.84000015258789;10.850000381469727;10.460000038146973;10.460000038146973;75200
2012-11-05;10.4399995803833;10.5;10.239999771118164;10.270000457763672;138400
2012-11-06;10.329999923706055;10.359999656677246;10.069999694824219;10.210000038146973;67800
2012-11-07;10.079999923706055;10.079999923706055;9.539999961853027;9.640000343322754;153500
2012-11-08;9.489999771118164;9.609999656677246;9.40999984741211;9.529999732971191;142700
2012-11-09;9.40999984741211;9.5;9.199999809265137;9.329999923706055;113000
2012-11-12;9.329999923706055;9.420000076293945;9.15999984741211;9.199999809265137;62300
2012-11-13;9.15999984741211;9.220000267028809;8.859999656677246;9.010000228881836;154000
2012-11-14;8.949999809265137;9.210000038146973;8.949999809265137;9.100000381469727;79500
2012-11-15;9.100000381469727;9.180000305175781;9.050000190734863;9.109999656677246;153900
2012-11-16;9.0600004196167;9.109999656677246;9.0;9.0600004196167;133500
2012-11-19;9.09000015258789;9.399999618530273;9.09000015258789;9.25;216300
2012-11-20;9.25;9.430000305175781;9.210000038146973;9.350000381469727;90500
2012-11-21;9.3100004196167;9.520000457763672;9.300000190734863;9.329999923706055;106400
2012-11-23;9.390000343322754;9.449999809265137;9.329999923706055;9.350000381469727;30700
2012-11-26;9.390000343322754;9.609999656677246;9.390000343322754;9.579999923706055;114700
2012-11-27;9.630000114440918;9.800000190734863;9.579999923706055;9.65999984741211;74600
2012-11-28;9.680000305175781;9.739999771118164;9.600000381469727;9.680000305175781;41200
2012-11-29;9.779999732971191;10.109999656677246;9.729999542236328;9.880000114440918;94200
2012-11-30;9.9399995803833;10.170000076293945;9.890000343322754;10.0600004196167;62700
2012-12-03;10.109999656677246;10.140000343322754;9.899999618530273;9.970000267028809;67500
2012-12-04;10.020000457763672;10.079999923706055;9.9399995803833;10.050000190734863;145600
2012-12-05;10.119999885559082;10.180000305175781;9.930000305175781;10.029999732971191;75400
2012-12-06;9.989999771118164;10.0;9.770000457763672;9.880000114440918;37300
2012-12-07;9.949999809265137;9.949999809265137;9.619999885559082;9.8100004196167;24100
2012-12-10;9.850000381469727;9.880000114440918;9.670000076293945;9.760000228881836;43200
2012-12-11;9.829999923706055;10.180000305175781;9.579999923706055;10.180000305175781;98200
2012-12-12;10.170000076293945;10.170000076293945;9.40999984741211;9.449999809265137;294300
2012-12-13;9.449999809265137;9.5;9.279999732971191;9.449999809265137;74100
2012-12-14;9.390000343322754;9.699999809265137;9.390000343322754;9.609999656677246;42600
2012-12-17;9.600000381469727;9.619999885559082;9.510000228881836;9.569999694824219;62100
2012-12-18;9.569999694824219;9.65999984741211;9.470000267028809;9.600000381469727;96000
2012-12-19;9.670000076293945;9.6899995803833;9.550000190734863;9.579999923706055;117400
2012-12-20;9.5600004196167;9.630000114440918;9.520000457763672;9.600000381469727;88600
2012-12-21;9.5600004196167;9.59000015258789;9.3100004196167;9.5;244400
2012-12-24;9.479999542236328;9.489999771118164;9.319999694824219;9.380000114440918;17700
2012-12-26;9.430000305175781;9.600000381469727;9.270000457763672;9.479999542236328;83000
2012-12-27;9.510000228881836;9.510000228881836;9.210000038146973;9.369999885559082;41900
2012-12-28;9.34000015258789;9.489999771118164;9.149999618530273;9.239999771118164;46400
2012-12-31;9.279999732971191;9.569999694824219;9.25;9.510000228881836;104400
2013-01-02;10.0;10.039999961853027;9.760000228881836;9.819999694824219;342100
2013-01-03;10.850000381469727;12.0;10.649999618530273;11.359999656677246;937800
2013-01-04;11.270000457763672;12.199999809265137;11.260000228881836;11.890000343322754;405500
2013-01-07;11.970000267028809;12.40999984741211;11.75;12.140000343322754;313100
2013-01-08;12.229999542236328;12.399999618530273;12.010000228881836;12.239999771118164;148600
2013-01-09;12.329999923706055;12.5;12.119999885559082;12.170000076293945;135700
2013-01-10;12.25;12.359999656677246;11.960000038146973;12.0600004196167;225200
2013-01-11;12.0;12.010000228881836;11.800000190734863;11.989999771118164;188900
2013-01-14;12.260000228881836;12.869999885559082;12.220000267028809;12.779999732971191;451900
2013-01-15;12.789999961853027;12.850000381469727;12.5;12.600000381469727;192900
2013-01-16;12.600000381469727;12.600000381469727;11.899999618530273;12.199999809265137;279300
2013-01-17;12.3100004196167;12.449999809265137;11.970000267028809;12.039999961853027;239500
2013-01-18;11.989999771118164;12.15999984741211;11.989999771118164;12.109999656677246;146800
2013-01-22;12.149999618530273;12.470000267028809;12.119999885559082;12.449999809265137;236100
2013-01-23;12.449999809265137;12.579999923706055;12.229999542236328;12.329999923706055;216600
2013-01-24;12.279999732971191;12.5;11.800000190734863;11.829999923706055;302300
2013-01-25;11.899999618530273;12.260000228881836;11.899999618530273;12.029999732971191;151400
2013-01-28;11.9399995803833;12.140000343322754;11.899999618530273;12.069999694824219;170100
2013-01-29;12.0;12.130000114440918;11.9399995803833;11.970000267028809;127900
2013-01-30;12.029999732971191;12.100000381469727;11.800000190734863;11.859999656677246;109000
2013-01-31;11.859999656677246;11.949999809265137;11.649999618530273;11.800000190734863;112100
2013-02-01;11.789999961853027;12.130000114440918;11.600000381469727;11.850000381469727;170400
2013-02-04;11.789999961853027;11.789999961853027;11.25;11.380000114440918;189900
2013-02-05;11.420000076293945;11.510000228881836;11.220000267028809;11.350000381469727;118200
2013-02-06;11.279999732971191;11.5;11.119999885559082;11.489999771118164;118000
2013-02-07;11.510000228881836;11.699999809265137;11.270000457763672;11.59000015258789;149000
2013-02-08;11.600000381469727;11.789999961853027;11.420000076293945;11.699999809265137;141500
2013-02-11;11.699999809265137;11.819999694824219;11.279999732971191;11.390000343322754;89600
2013-02-12;11.380000114440918;11.5;11.199999809265137;11.390000343322754;77400
2013-02-13;11.420000076293945;11.470000267028809;11.130000114440918;11.239999771118164;142100
2013-02-14;11.239999771118164;11.460000038146973;11.1899995803833;11.34000015258789;85500
2013-02-15;11.430000305175781;11.630000114440918;11.300000190734863;11.34000015258789;154300
2013-02-19;11.390000343322754;11.539999961853027;10.65999984741211;11.119999885559082;313300
2013-02-20;11.149999618530273;11.170000076293945;10.75;10.760000228881836;146200
2013-02-21;10.579999923706055;10.760000228881836;10.229999542236328;10.449999809265137;192300
2013-02-22;10.539999961853027;11.0;10.539999961853027;11.0;161700
2013-02-25;11.029999732971191;11.1899995803833;10.819999694824219;10.90999984741211;152200
2013-02-26;10.90999984741211;10.949999809265137;10.479999542236328;10.729999542236328;116200
2013-02-27;10.75;11.050000190734863;10.65999984741211;11.0;112600
2013-02-28;10.979999542236328;11.180000305175781;10.930000305175781;11.010000228881836;465800
2013-03-01;10.949999809265137;11.289999961853027;10.949999809265137;11.15999984741211;84400
2013-03-04;11.100000381469727;11.380000114440918;11.100000381469727;11.239999771118164;159100
2013-03-05;11.3100004196167;11.4399995803833;11.300000190734863;11.350000381469727;98100
2013-03-06;11.4399995803833;11.600000381469727;11.270000457763672;11.420000076293945;105700
2013-03-07;11.390000343322754;11.600000381469727;11.289999961853027;11.569999694824219;87300
2013-03-08;11.649999618530273;11.869999885559082;11.609999656677246;11.84000015258789;131700
2013-03-11;11.739999771118164;11.760000228881836;11.600000381469727;11.65999984741211;75600
2013-03-12;11.670000076293945;11.710000038146973;11.609999656677246;11.699999809265137;66600
2013-03-13;11.739999771118164;11.760000228881836;11.550000190734863;11.6899995803833;51300
2013-03-14;11.739999771118164;12.079999923706055;11.630000114440918;12.039999961853027;122000
2013-03-15;12.069999694824219;12.25;12.0;12.100000381469727;232200
2013-03-18;12.180000305175781;12.210000038146973;11.9399995803833;12.0;56800
2013-03-19;12.0600004196167;12.09000015258789;11.960000038146973;12.029999732971191;70800
2013-03-20;12.140000343322754;12.289999961853027;12.020000457763672;12.140000343322754;100800
2013-03-21;12.09000015258789;12.229999542236328;12.09000015258789;12.15999984741211;108200
2013-03-22;12.239999771118164;12.239999771118164;12.0;12.079999923706055;163900
2013-03-25;12.449999809265137;13.25;12.3100004196167;13.100000381469727;819300
2013-03-26;13.430000305175781;13.430000305175781;12.899999618530273;13.34000015258789;458300
2013-03-27;12.550000190734863;13.649999618530273;12.109999656677246;13.630000114440918;1009300
2013-03-28;14.0;14.550000190734863;13.770000457763672;14.470000267028809;576400
2013-04-01;14.5;14.5;13.600000381469727;13.819999694824219;358600
2013-04-02;13.760000228881836;13.949999809265137;13.5;13.920000076293945;225100
2013-04-03;13.819999694824219;13.920000076293945;13.229999542236328;13.25;211900
2013-04-04;13.25;13.470000267028809;13.15999984741211;13.449999809265137;104400
2013-04-05;13.180000305175781;13.430000305175781;13.180000305175781;13.359999656677246;109600
2013-04-08;13.380000114440918;13.649999618530273;12.90999984741211;13.640000343322754;223300
2013-04-09;13.569999694824219;13.829999923706055;13.510000228881836;13.6899995803833;188300
2013-04-10;13.789999961853027;14.010000228881836;13.789999961853027;14.0;196700
2013-04-11;14.029999732971191;14.260000228881836;13.989999771118164;14.09000015258789;181600
2013-04-12;14.039999961853027;14.199999809265137;13.770000457763672;13.989999771118164;131500
2013-04-15;13.899999618530273;13.899999618530273;13.140000343322754;13.260000228881836;132900
2013-04-16;13.399999618530273;13.600000381469727;12.989999771118164;13.229999542236328;131000
2013-04-17;13.0600004196167;13.199999809265137;12.739999771118164;13.079999923706055;181000
2013-04-18;13.15999984741211;13.15999984741211;12.859999656677246;12.970000267028809;141900
2013-04-19;13.020000457763672;13.770000457763672;13.0;13.699999809265137;263100
2013-04-22;13.84000015258789;13.850000381469727;13.260000228881836;13.649999618530273;147600
2013-04-23;13.729999542236328;14.100000381469727;13.649999618530273;14.100000381469727;198000
2013-04-24;14.140000343322754;14.140000343322754;13.850000381469727;14.0600004196167;71100
2013-04-25;14.130000114440918;14.220000267028809;13.960000038146973;14.029999732971191;86000
2013-04-26;14.020000457763672;14.020000457763672;13.399999618530273;13.479999542236328;96400
2013-04-29;13.5;13.789999961853027;13.5;13.760000228881836;56800
2013-04-30;13.779999732971191;13.84000015258789;13.270000457763672;13.40999984741211;102200
2013-05-01;13.319999694824219;13.420000076293945;12.84000015258789;12.930000305175781;228900
2013-05-02;12.960000038146973;13.289999961853027;12.960000038146973;13.140000343322754;88600
2013-05-03;13.350000381469727;13.670000076293945;13.319999694824219;13.479999542236328;84300
2013-05-06;13.579999923706055;13.579999923706055;13.369999885559082;13.539999961853027;42100
2013-05-07;13.539999961853027;13.609999656677246;13.329999923706055;13.449999809265137;59700
2013-05-08;13.449999809265137;13.680000305175781;13.180000305175781;13.350000381469727;70900
2013-05-09;13.350000381469727;13.390000343322754;13.130000114440918;13.319999694824219;83500
2013-05-10;13.369999885559082;13.460000038146973;13.220000267028809;13.260000228881836;96600
2013-05-13;13.220000267028809;13.3100004196167;13.140000343322754;13.260000228881836;59500
2013-05-14;13.300000190734863;13.420000076293945;13.199999809265137;13.359999656677246;71700
2013-05-15;13.270000457763672;13.649999618530273;13.119999885559082;13.649999618530273;172600
2013-05-16;13.59000015258789;14.020000457763672;13.5;14.0;142200
2013-05-17;13.729999542236328;14.260000228881836;13.729999542236328;14.220000267028809;209400
2013-05-20;14.220000267028809;14.630000114440918;14.100000381469727;14.449999809265137;140200
2013-05-21;14.449999809265137;14.539999961853027;14.300000190734863;14.3100004196167;75100
2013-05-22;14.3100004196167;14.65999984741211;14.0;14.199999809265137;151800
2013-05-23;13.859999656677246;14.1899995803833;13.850000381469727;13.960000038146973;50400
2013-05-24;13.890000343322754;13.90999984741211;13.649999618530273;13.880000114440918;30300
2013-05-28;14.0;14.279999732971191;13.890000343322754;14.1899995803833;44100
2013-05-29;14.140000343322754;14.140000343322754;13.850000381469727;14.09000015258789;37900
