Date;Open;High;Low;Close;Volume
2013-05-30;14.100000381469727;14.149999618530273;13.970000267028809;14.09000015258789;69100
2013-05-31;14.010000228881836;14.100000381469727;13.9399995803833;14.039999961853027;76400
2013-06-03;14.029999732971191;14.199999809265137;13.489999771118164;14.130000114440918;158800
2013-06-04;14.100000381469727;14.319999694824219;14.0;14.210000038146973;200300
2013-06-05;14.239999771118164;14.239999771118164;13.90999984741211;14.119999885559082;64500
2013-06-06;14.170000076293945;14.289999961853027;14.079999923706055;14.1899995803833;61400
2013-06-07;14.220000267028809;14.319999694824219;14.079999923706055;14.300000190734863;69600
2013-06-10;14.369999885559082;15.0;14.279999732971191;14.9399995803833;123000
2013-06-11;14.720000267028809;14.979999542236328;14.670000076293945;14.800000190734863;94700
2013-06-12;14.960000038146973;14.960000038146973;14.40999984741211;14.4399995803833;42500
2013-06-13;14.399999618530273;14.710000038146973;14.210000038146973;14.640000343322754;77800
2013-06-14;14.680000305175781;14.729999542236328;14.1899995803833;14.300000190734863;99600
2013-06-17;14.449999809265137;14.460000038146973;14.1899995803833;14.350000381469727;42700
2013-06-18;14.420000076293945;14.630000114440918;14.199999809265137;14.609999656677246;155700
2013-06-19;15.579999923706055;15.579999923706055;14.329999923706055;14.34000015258789;42100
2013-06-20;14.170000076293945;14.170000076293945;13.569999694824219;14.050000190734863;121200
2013-06-21;14.100000381469727;14.109999656677246;13.75;13.880000114440918;170500
2013-06-24;13.600000381469727;13.949999809265137;13.199999809265137;13.649999618530273;150600
2013-06-25;13.770000457763672;14.050000190734863;13.449999809265137;13.819999694824219;124000
2013-06-26;13.899999618530273;13.90999984741211;13.449999809265137;13.479999542236328;78700
2013-06-27;13.609999656677246;13.609999656677246;13.270000457763672;13.390000343322754;153500
2013-06-28;13.359999656677246;13.380000114440918;13.199999809265137;13.210000038146973;842300
2013-07-01;13.229999542236328;13.90999984741211;13.220000267028809;13.84000015258789;136100
2013-07-02;13.850000381469727;13.850000381469727;13.520000457763672;13.75;151100
2013-07-03;13.720000267028809;14.0;13.59000015258789;13.84000015258789;60400
2013-07-05;13.84000015258789;14.260000228881836;13.84000015258789;14.220000267028809;62300
2013-07-08;14.260000228881836;14.380000114440918;14.079999923706055;14.289999961853027;147100
2013-07-09;14.329999923706055;14.65999984741211;14.300000190734863;14.579999923706055;136300
2013-07-10;14.510000228881836;14.989999771118164;14.510000228881836;14.90999984741211;67300
2013-07-11;15.050000190734863;15.329999923706055;14.8100004196167;15.050000190734863;134400
2013-07-12;15.050000190734863;15.119999885559082;14.869999885559082;15.079999923706055;116600
2013-07-15;15.039999961853027;15.289999961853027;14.789999961853027;15.15999984741211;88600
2013-07-16;15.119999885559082;15.149999618530273;14.819999694824219;14.970000267028809;83300
2013-07-17;15.100000381469727;15.149999618530273;14.970000267028809;15.09000015258789;129100
2013-07-18;15.100000381469727;15.279999732971191;15.100000381469727;15.130000114440918;75400
2013-07-19;15.119999885559082;15.25;15.010000228881836;15.180000305175781;44200
2013-07-22;15.289999961853027;15.430000305175781;15.130000114440918;15.40999984741211;271000
2013-07-23;15.420000076293945;15.649999618530273;15.420000076293945;15.470000267028809;97500
2013-07-24;15.600000381469727;15.699999809265137;15.380000114440918;15.539999961853027;52900
2013-07-25;15.59000015258789;15.960000038146973;15.359999656677246;15.819999694824219;166800
2013-07-26;15.649999618530273;15.789999961853027;15.329999923706055;15.390000343322754;87700
2013-07-29;15.350000381469727;15.5;15.069999694824219;15.140000343322754;59800
2013-07-30;15.170000076293945;15.279999732971191;15.0;15.09000015258789;73700
2013-07-31;15.170000076293945;15.279999732971191;15.029999732971191;15.09000015258789;83100
2013-08-01;15.25;15.25;14.640000343322754;14.6899995803833;308400
2013-08-02;14.5600004196167;15.0600004196167;14.40999984741211;14.979999542236328;144400
2013-08-05;15.010000228881836;15.09000015258789;14.829999923706055;14.869999885559082;194800
2013-08-06;14.84000015258789;14.899999618530273;14.720000267028809;14.779999732971191;69000
2013-08-07;14.779999732971191;14.880000114440918;14.640000343322754;14.680000305175781;67600
2013-08-08;14.779999732971191;14.850000381469727;14.569999694824219;14.770000457763672;120400
2013-08-09;14.6899995803833;14.789999961853027;14.010000228881836;14.039999961853027;110800
2013-08-12;13.890000343322754;14.279999732971191;13.8100004196167;14.210000038146973;105000
2013-08-13;14.15999984741211;14.199999809265137;13.869999885559082;14.170000076293945;55700
2013-08-14;14.109999656677246;14.149999618530273;13.84000015258789;13.84000015258789;117900
2013-08-15;13.649999618530273;13.65999984741211;13.199999809265137;13.270000457763672;124300
2013-08-16;13.180000305175781;13.430000305175781;13.109999656677246;13.239999771118164;87500
2013-08-19;13.140000343322754;13.34000015258789;13.09000015258789;13.260000228881836;225700
2013-08-20;13.300000190734863;13.520000457763672;13.239999771118164;13.329999923706055;66200
2013-08-21;13.260000228881836;13.5;13.260000228881836;13.260000228881836;80900
2013-08-22;13.350000381469727;13.649999618530273;13.300000190734863;13.640000343322754;51400
2013-08-23;13.649999618530273;13.649999618530273;13.449999809265137;13.619999885559082;44000
2013-08-26;13.609999656677246;13.649999618530273;13.460000038146973;13.479999542236328;33500
2013-08-27;13.270000457763672;13.350000381469727;13.100000381469727;13.170000076293945;98400
2013-08-28;13.170000076293945;13.350000381469727;13.15999984741211;13.260000228881836;40700
2013-08-29;13.260000228881836;13.5;13.260000228881836;13.460000038146973;41600
2013-08-30;13.399999618530273;13.420000076293945;13.109999656677246;13.199999809265137;81600
2013-09-03;13.369999885559082;13.520000457763672;12.630000114440918;13.0;202500
2013-09-04;13.029999732971191;13.100000381469727;12.59000015258789;12.6899995803833;83800
2013-09-05;12.619999885559082;13.079999923706055;12.619999885559082;13.069999694824219;146000
2013-09-06;13.140000343322754;13.420000076293945;12.869999885559082;12.920000076293945;337300
2013-09-09;12.989999771118164;13.359999656677246;12.930000305175781;13.25;114800
2013-09-10;13.369999885559082;13.430000305175781;13.220000267028809;13.300000190734863;102600
2013-09-11;13.3100004196167;13.40999984741211;13.229999542236328;13.260000228881836;126200
2013-09-12;13.25;13.300000190734863;13.149999618530273;13.239999771118164;76700
2013-09-13;13.3100004196167;13.3100004196167;13.170000076293945;13.199999809265137;75800
2013-09-16;13.279999732971191;13.279999732971191;13.069999694824219;13.119999885559082;73100
2013-09-17;13.109999656677246;13.329999923706055;13.050000190734863;13.319999694824219;89800
2013-09-18;13.300000190734863;13.600000381469727;13.220000267028809;13.489999771118164;78000
2013-09-19;13.510000228881836;13.640000343322754;13.180000305175781;13.229999542236328;140100
2013-09-20;13.25;13.390000343322754;13.149999618530273;13.180000305175781;230800
2013-09-23;13.15999984741211;13.239999771118164;13.050000190734863;13.1899995803833;152000
2013-09-24;13.180000305175781;13.65999984741211;13.010000228881836;13.569999694824219;405300
2013-09-25;12.75;12.789999961853027;11.8100004196167;12.079999923706055;1488900
2013-09-26;12.380000114440918;12.520000457763672;11.869999885559082;12.210000038146973;569000
2013-09-27;12.130000114440918;12.40999984741211;12.0600004196167;12.210000038146973;243800
2013-09-30;12.109999656677246;12.329999923706055;11.9399995803833;12.199999809265137;249600
2013-10-01;12.199999809265137;12.319999694824219;12.140000343322754;12.270000457763672;287000
2013-10-02;12.1899995803833;12.270000457763672;12.079999923706055;12.130000114440918;249800
2013-10-03;12.09000015258789;12.1899995803833;12.0;12.050000190734863;157100
2013-10-04;12.020000457763672;12.09000015258789;11.9399995803833;11.960000038146973;78500
2013-10-07;11.880000114440918;11.920000076293945;11.609999656677246;11.699999809265137;130000
2013-10-08;11.699999809265137;11.770000457763672;11.630000114440918;11.710000038146973;243300
2013-10-09;11.720000267028809;11.75;11.520000457763672;11.609999656677246;129500
2013-10-10;11.75;11.84000015258789;11.510000228881836;11.75;113700
2013-10-11;11.680000305175781;12.149999618530273;11.680000305175781;12.100000381469727;107900
2013-10-14;12.050000190734863;12.300000190734863;12.0;12.270000457763672;149000
2013-10-15;11.600000381469727;12.09000015258789;11.529999732971191;12.0600004196167;280800
2013-10-16;12.100000381469727;12.100000381469727;11.529999732971191;11.529999732971191;155900
2013-10-17;11.5;11.720000267028809;11.279999732971191;11.699999809265137;367000
2013-10-18;11.800000190734863;11.930000305175781;11.75;11.84000015258789;134000
2013-10-21;11.819999694824219;12.0;11.510000228881836;11.779999732971191;144600
2013-10-22;11.789999961853027;11.850000381469727;11.600000381469727;11.739999771118164;252900
2013-10-23;11.699999809265137;11.890000343322754;11.680000305175781;11.859999656677246;98000
2013-10-24;11.920000076293945;12.149999618530273;11.819999694824219;12.100000381469727;113500
2013-10-25;12.149999618530273;12.550000190734863;12.0;12.5;151000
2013-10-28;12.550000190734863;12.600000381469727;12.1899995803833;12.260000228881836;92700
2013-10-29;12.279999732971191;12.34000015258789;12.010000228881836;12.0600004196167;103400
2013-10-30;12.079999923706055;12.3100004196167;11.859999656677246;12.039999961853027;155800
2013-10-31;12.050000190734863;12.09000015258789;11.710000038146973;11.710000038146973;121900
2013-11-01;11.699999809265137;11.859999656677246;11.489999771118164;11.699999809265137;148100
2013-11-04;11.770000457763672;11.930000305175781;11.609999656677246;11.869999885559082;113900
2013-11-05;11.779999732971191;11.949999809265137;11.529999732971191;11.529999732971191;104300
2013-11-06;11.649999618530273;11.779999732971191;11.40999984741211;11.510000228881836;60700
2013-11-07;11.600000381469727;11.649999618530273;11.3100004196167;11.34000015258789;178100
2013-11-08;11.329999923706055;11.520000457763672;11.3100004196167;11.5;112800
2013-11-11;11.5;11.670000076293945;11.420000076293945;11.649999618530273;155100
2013-11-12;11.649999618530273;11.829999923706055;11.600000381469727;11.739999771118164;42800
2013-11-13;11.670000076293945;11.9399995803833;11.520000457763672;11.920000076293945;59600
2013-11-14;11.960000038146973;12.130000114440918;11.65999984741211;11.859999656677246;43000
2013-11-15;11.850000381469727;12.010000228881836;11.75;11.869999885559082;125300
2013-11-18;11.890000343322754;12.149999618530273;11.850000381469727;12.039999961853027;64300
2013-11-19;12.09000015258789;12.4399995803833;11.949999809265137;12.029999732971191;60900
2013-11-20;12.050000190734863;12.270000457763672;11.920000076293945;12.029999732971191;89500
2013-11-21;12.09000015258789;12.430000305175781;12.029999732971191;12.399999618530273;232700
2013-11-22;11.920000076293945;11.970000267028809;11.25;11.399999618530273;954300
2013-11-25;11.380000114440918;11.380000114440918;11.239999771118164;11.25;547100
2013-11-26;11.25;11.529999732971191;11.220000267028809;11.359999656677246;222300
2013-11-27;11.359999656677246;11.630000114440918;11.300000190734863;11.59000015258789;71200
2013-11-29;11.670000076293945;11.890000343322754;11.65999984741211;11.739999771118164;68500
2013-12-02;11.760000228881836;12.0;11.550000190734863;11.670000076293945;127200
2013-12-03;11.609999656677246;11.729999542236328;11.510000228881836;11.720000267028809;115500
2013-12-04;11.710000038146973;12.170000076293945;11.710000038146973;11.869999885559082;109600
2013-12-05;11.869999885559082;12.029999732971191;11.779999732971191;11.90999984741211;54700
2013-12-06;11.989999771118164;12.15999984741211;11.850000381469727;11.869999885559082;89900
2013-12-09;11.850000381469727;11.970000267028809;11.850000381469727;11.899999618530273;96000
2013-12-10;11.880000114440918;12.100000381469727;11.829999923706055;12.010000228881836;249300
2013-12-11;12.0600004196167;12.109999656677246;12.0;12.029999732971191;147700
2013-12-12;12.079999923706055;12.300000190734863;12.0;12.109999656677246;140300
2013-12-13;12.180000305175781;12.510000228881836;12.0;12.289999961853027;97500
2013-12-16;12.300000190734863;12.390000343322754;12.100000381469727;12.289999961853027;63300
2013-12-17;12.229999542236328;12.449999809265137;12.069999694824219;12.399999618530273;175000
2013-12-18;12.40999984741211;12.670000076293945;12.350000381469727;12.619999885559082;162600
2013-12-19;12.5600004196167;12.59000015258789;12.199999809265137;12.199999809265137;63900
2013-12-20;12.229999542236328;12.420000076293945;12.199999809265137;12.260000228881836;244900
2013-12-23;12.300000190734863;12.479999542236328;12.260000228881836;12.300000190734863;74000
2013-12-24;12.34000015258789;12.619999885559082;12.34000015258789;12.479999542236328;36700
2013-12-26;12.529999732971191;12.680000305175781;12.270000457763672;12.34000015258789;135700
2013-12-27;12.420000076293945;12.449999809265137;12.199999809265137;12.279999732971191;74700
2013-12-30;12.300000190734863;12.65999984741211;12.239999771118164;12.479999542236328;151200
2013-12-31;12.539999961853027;12.539999961853027;12.100000381469727;12.119999885559082;63100
2014-01-02;12.079999923706055;12.25;11.640000343322754;12.020000457763672;259500
2014-01-03;11.529999732971191;12.569999694824219;11.5;12.25;251800
2014-01-06;12.260000228881836;12.399999618530273;11.970000267028809;12.1899995803833;156100
2014-01-07;12.199999809265137;12.399999618530273;12.010000228881836;12.039999961853027;132000
2014-01-08;11.989999771118164;12.109999656677246;11.779999732971191;11.800000190734863;84600
2014-01-09;11.880000114440918;11.970000267028809;11.550000190734863;11.720000267028809;112800
2014-01-10;11.710000038146973;11.710000038146973;11.279999732971191;11.40999984741211;167500
2014-01-13;11.329999923706055;11.350000381469727;11.039999961853027;11.170000076293945;168900
2014-01-14;11.170000076293945;11.300000190734863;11.050000190734863;11.09000015258789;97400
2014-01-15;11.079999923706055;11.210000038146973;11.079999923706055;11.130000114440918;326300
2014-01-16;11.140000343322754;11.140000343322754;10.949999809265137;11.100000381469727;250600
2014-01-17;11.119999885559082;11.270000457763672;11.050000190734863;11.119999885559082;76500
2014-01-21;11.149999618530273;11.34000015258789;11.0600004196167;11.270000457763672;113000
2014-01-22;11.329999923706055;11.569999694824219;11.130000114440918;11.5;80800
2014-01-23;11.40999984741211;11.510000228881836;11.140000343322754;11.289999961853027;175200
2014-01-24;11.210000038146973;11.350000381469727;11.0;11.350000381469727;239400
2014-01-27;11.350000381469727;11.390000343322754;11.149999618530273;11.220000267028809;55700
2014-01-28;11.270000457763672;11.270000457763672;11.020000457763672;11.119999885559082;91700
2014-01-29;11.039999961853027;11.300000190734863;10.920000076293945;11.0;89600
2014-01-30;11.069999694824219;11.180000305175781;10.869999885559082;11.020000457763672;116800
2014-01-31;10.859999656677246;11.0;10.6899995803833;10.75;133800
2014-02-03;10.75;10.8100004196167;10.34000015258789;10.449999809265137;196800
2014-02-04;10.470000267028809;10.520000457763672;10.3100004196167;10.319999694824219;96100
2014-02-05;10.25;10.319999694824219;9.84000015258789;10.1899995803833;108300
2014-02-06;10.260000228881836;10.369999885559082;10.1899995803833;10.34000015258789;200600
2014-02-07;10.359999656677246;10.5;10.300000190734863;10.479999542236328;203800
2014-02-10;10.5;10.569999694824219;10.369999885559082;10.489999771118164;60600
2014-02-11;10.470000267028809;10.6899995803833;10.470000267028809;10.470000267028809;43400
2014-02-12;10.5;10.520000457763672;10.149999618530273;10.25;374400
2014-02-13;10.140000343322754;10.479999542236328;10.140000343322754;10.380000114440918;95900
2014-02-14;10.319999694824219;10.420000076293945;10.25;10.369999885559082;48900
2014-02-18;10.359999656677246;10.550000190734863;10.270000457763672;10.479999542236328;37200
2014-02-19;10.399999618530273;10.399999618530273;10.029999732971191;10.100000381469727;110000
2014-02-20;10.079999923706055;10.130000114440918;10.029999732971191;10.09000015258789;81300
2014-02-21;10.100000381469727;10.1899995803833;10.050000190734863;10.079999923706055;63500
2014-02-24;10.069999694824219;10.3100004196167;10.050000190734863;10.260000228881836;90100
2014-02-25;10.279999732971191;10.380000114440918;10.25;10.300000190734863;64800
2014-02-26;10.350000381469727;10.5;10.329999923706055;10.4399995803833;139600
2014-02-27;10.399999618530273;10.430000305175781;10.260000228881836;10.399999618530273;88100
2014-02-28;10.430000305175781;10.5;10.15999984741211;10.1899995803833;138900
2014-03-03;10.100000381469727;10.4399995803833;10.100000381469727;10.369999885559082;109000
2014-03-04;10.5;10.970000267028809;10.390000343322754;10.880000114440918;156100
2014-03-05;10.84000015258789;10.90999984741211;10.619999885559082;10.84000015258789;44200
2014-03-06;10.899999618530273;11.100000381469727;10.899999618530273;11.079999923706055;47100
2014-03-07;11.100000381469727;11.460000038146973;10.920000076293945;11.390000343322754;182700
2014-03-10;11.390000343322754;11.949999809265137;11.279999732971191;11.859999656677246;174600
2014-03-11;11.84000015258789;11.949999809265137;10.989999771118164;10.989999771118164;112100
2014-03-12;10.949999809265137;11.279999732971191;10.880000114440918;11.279999732971191;78400
2014-03-13;11.289999961853027;11.40999984741211;11.010000228881836;11.079999923706055;77000
2014-03-14;11.029999732971191;11.1899995803833;10.989999771118164;11.140000343322754;44100
2014-03-17;11.210000038146973;11.229999542236328;11.09000015258789;11.109999656677246;54200
2014-03-18;11.100000381469727;11.3100004196167;11.069999694824219;11.279999732971191;56200
2014-03-19;11.25;11.279999732971191;11.109999656677246;11.220000267028809;57200
2014-03-20;11.170000076293945;11.34000015258789;11.170000076293945;11.220000267028809;89700
2014-03-21;11.25;11.289999961853027;11.199999809265137;11.260000228881836;113800
2014-03-24;11.270000457763672;11.300000190734863;11.1899995803833;11.199999809265137;97600
2014-03-25;11.1899995803833;11.279999732971191;11.170000076293945;11.199999809265137;157500
2014-03-26;11.100000381469727;11.140000343322754;10.75;10.899999618530273;389600
2014-03-27;11.0;11.100000381469727;10.819999694824219;11.039999961853027;255600
2014-03-28;11.020000457763672;11.239999771118164;10.949999809265137;11.0;152400
2014-03-31;11.020000457763672;11.40999984741211;10.989999771118164;11.15999984741211;142900
2014-04-01;11.65999984741211;11.829999923706055;11.380000114440918;11.479999542236328;138300
2014-04-02;11.5;11.5;11.15999984741211;11.25;151900
2014-04-03;11.319999694824219;11.4399995803833;10.979999542236328;11.109999656677246;496200
2014-04-04;11.199999809265137;11.289999961853027;11.069999694824219;11.170000076293945;134600
2014-04-07;11.149999618530273;11.300000190734863;11.020000457763672;11.220000267028809;94600
2014-04-08;11.229999542236328;11.579999923706055;11.229999542236328;11.470000267028809;200900
2014-04-09;11.520000457763672;11.770000457763672;11.399999618530273;11.670000076293945;89500
2014-04-10;11.670000076293945;11.720000267028809;11.520000457763672;11.619999885559082;112400
2014-04-11;11.510000228881836;11.670000076293945;11.510000228881836;11.600000381469727;90500
2014-04-14;11.670000076293945;11.819999694824219;11.600000381469727;11.729999542236328;113700
2014-04-15;11.789999961853027;12.010000228881836;11.710000038146973;11.960000038146973;150100
2014-04-16;12.079999923706055;12.15999984741211;11.4399995803833;12.079999923706055;97600
2014-04-17;12.079999923706055;12.25;11.869999885559082;12.119999885559082;130300
2014-04-21;12.09000015258789;12.329999923706055;12.050000190734863;12.149999618530273;154500
2014-04-22;12.180000305175781;12.229999542236328;12.079999923706055;12.149999618530273;100100
2014-04-23;12.130000114440918;12.3100004196167;12.130000114440918;12.15999984741211;104000
2014-04-24;12.260000228881836;12.279999732971191;12.029999732971191;12.149999618530273;64100
2014-04-25;12.130000114440918;12.300000190734863;11.90999984741211;12.039999961853027;115700
2014-04-28;12.039999961853027;12.270000457763672;11.670000076293945;12.039999961853027;103200
2014-04-29;12.109999656677246;12.119999885559082;11.819999694824219;11.960000038146973;66700
2014-04-30;11.970000267028809;12.010000228881836;11.6899995803833;11.859999656677246;79800
2014-05-01;11.819999694824219;12.050000190734863;11.350000381469727;11.520000457763672;134800
2014-05-02;11.510000228881836;12.039999961853027;11.510000228881836;11.970000267028809;145300
2014-05-05;11.850000381469727;11.949999809265137;11.510000228881836;11.5600004196167;53600
2014-05-06;11.5;11.819999694824219;11.4399995803833;11.550000190734863;121300
2014-05-07;11.5600004196167;11.760000228881836;11.5;11.6899995803833;99200
2014-05-08;11.720000267028809;11.8100004196167;11.680000305175781;11.75;100600
2014-05-09;11.75;11.789999961853027;11.350000381469727;11.59000015258789;124600
2014-05-12;11.670000076293945;12.140000343322754;11.59000015258789;12.020000457763672;84100
2014-05-13;11.989999771118164;12.020000457763672;11.649999618530273;11.670000076293945;125500
2014-05-14;11.6899995803833;11.760000228881836;11.600000381469727;11.680000305175781;108900
2014-05-15;11.609999656677246;11.619999885559082;11.449999809265137;11.529999732971191;89500
2014-05-16;11.5;11.619999885559082;11.4399995803833;11.579999923706055;68200
2014-05-19;11.569999694824219;11.829999923706055;11.569999694824219;11.75;37700
2014-05-20;11.680000305175781;11.729999542236328;11.350000381469727;11.569999694824219;134000
2014-05-21;11.6899995803833;11.739999771118164;11.489999771118164;11.649999618530273;81100
2014-05-22;11.710000038146973;11.850000381469727;11.630000114440918;11.800000190734863;34200
2014-05-23;11.84000015258789;12.050000190734863;11.770000457763672;12.010000228881836;57200
2014-05-27;12.09000015258789;12.329999923706055;12.039999961853027;12.239999771118164;73500
2014-05-28;12.170000076293945;12.170000076293945;11.779999732971191;11.949999809265137;67800
2014-05-29;11.989999771118164;12.029999732971191;11.75;11.850000381469727;85600
2014-05-30;11.890000343322754;12.09000015258789;11.869999885559082;12.010000228881836;81100
2014-06-02;12.010000228881836;12.020000457763672;11.649999618530273;11.6899995803833;118000
2014-06-03;11.640000343322754;11.800000190734863;11.34000015258789;11.369999885559082;113500
2014-06-04;11.289999961853027;11.300000190734863;11.15999984741211;11.270000457763672;50100
2014-06-05;11.229999542236328;11.640000343322754;11.149999618530273;11.5600004196167;96800
2014-06-06;11.65999984741211;11.65999984741211;11.5;11.520000457763672;108300
2014-06-09;11.470000267028809;11.640000343322754;11.430000305175781;11.510000228881836;81300
2014-06-10;11.430000305175781;11.579999923706055;11.34000015258789;11.539999961853027;49000
2014-06-11;11.460000038146973;11.600000381469727;11.300000190734863;11.550000190734863;59300
2014-06-12;11.550000190734863;11.819999694824219;11.550000190734863;11.789999961853027;73500
2014-06-13;11.859999656677246;12.020000457763672;11.579999923706055;11.649999618530273;57800
2014-06-16;11.600000381469727;11.739999771118164;11.5;11.600000381469727;35400
2014-06-17;11.5600004196167;11.789999961853027;11.430000305175781;11.760000228881836;51400
2014-06-18;11.75;11.8100004196167;11.510000228881836;11.789999961853027;126800
2014-06-19;11.789999961853027;12.140000343322754;11.789999961853027;12.119999885559082;81300
2014-06-20;12.199999809265137;12.199999809265137;11.899999618530273;12.010000228881836;96100
2014-06-23;11.979999542236328;11.979999542236328;11.75;11.859999656677246;31000
2014-06-24;11.880000114440918;12.100000381469727;11.710000038146973;11.729999542236328;48300
2014-06-25;11.720000267028809;12.100000381469727;11.720000267028809;12.100000381469727;50800
2014-06-26;12.0600004196167;12.199999809265137;11.920000076293945;12.09000015258789;94600
2014-06-27;11.989999771118164;12.489999771118164;11.989999771118164;12.489999771118164;804700
2014-06-30;12.430000305175781;12.59000015258789;12.34000015258789;12.489999771118164;99100
2014-07-01;12.5;13.029999732971191;12.5;12.930000305175781;132600
2014-07-02;12.920000076293945;13.109999656677246;12.8100004196167;12.960000038146973;87100
2014-07-03;13.050000190734863;13.15999984741211;12.9399995803833;12.979999542236328;46800
2014-07-07;12.920000076293945;12.9399995803833;12.319999694824219;12.430000305175781;94500
2014-07-08;12.470000267028809;12.829999923706055;12.380000114440918;12.770000457763672;59600
2014-07-09;12.84000015258789;12.84000015258789;12.59000015258789;12.600000381469727;31800
2014-07-10;12.4399995803833;12.65999984741211;12.319999694824219;12.350000381469727;85400
2014-07-11;12.350000381469727;12.5600004196167;12.25;12.420000076293945;58600
2014-07-14;12.520000457763672;12.550000190734863;12.449999809265137;12.520000457763672;43700
2014-07-15;12.5600004196167;12.619999885559082;12.180000305175781;12.239999771118164;53900
2014-07-16;12.319999694824219;12.319999694824219;12.010000228881836;12.170000076293945;57900
2014-07-17;12.069999694824219;12.100000381469727;11.8100004196167;11.90999984741211;94600
2014-07-18;11.84000015258789;12.149999618530273;11.760000228881836;12.119999885559082;62400
