Date;Open;High;Low;Close;Volume
2014-07-21;12.069999694824219;12.180000305175781;11.989999771118164;12.039999961853027;74200
2014-07-22;12.100000381469727;12.100000381469727;11.949999809265137;12.0;91000
2014-07-23;11.989999771118164;12.229999542236328;11.949999809265137;12.15999984741211;125900
2014-07-24;12.220000267028809;12.229999542236328;12.079999923706055;12.130000114440918;51200
2014-07-25;12.039999961853027;12.050000190734863;11.8100004196167;11.9399995803833;58400
2014-07-28;11.989999771118164;11.989999771118164;11.680000305175781;11.760000228881836;69600
2014-07-29;11.729999542236328;12.210000038146973;11.729999542236328;12.020000457763672;51300
2014-07-30;11.65999984741211;12.359999656677246;11.65999984741211;12.350000381469727;129400
2014-07-31;12.1899995803833;12.25;12.029999732971191;12.210000038146973;127200
2014-08-01;12.260000228881836;12.399999618530273;12.15999984741211;12.270000457763672;82000
2014-08-04;12.3100004196167;12.359999656677246;12.109999656677246;12.229999542236328;55000
2014-08-05;12.140000343322754;12.300000190734863;11.989999771118164;12.170000076293945;110000
2014-08-06;12.130000114440918;12.270000457763672;12.130000114440918;12.1899995803833;63500
2014-08-07;12.15999984741211;12.199999809265137;12.029999732971191;12.100000381469727;53100
2014-08-08;12.069999694824219;12.220000267028809;12.069999694824219;12.149999618530273;74200
2014-08-11;12.25;12.25;12.1899995803833;12.199999809265137;71300
2014-08-12;12.140000343322754;12.199999809265137;12.069999694824219;12.15999984741211;49000
2014-08-13;12.15999984741211;12.289999961853027;12.029999732971191;12.079999923706055;66600
2014-08-14;12.0600004196167;12.210000038146973;12.010000228881836;12.050000190734863;45300
2014-08-15;12.220000267028809;12.25;11.979999542236328;12.25;92700
2014-08-18;12.279999732971191;12.279999732971191;12.180000305175781;12.25;78100
2014-08-19;12.220000267028809;12.279999732971191;12.220000267028809;12.25;58300
2014-08-20;12.25;12.25;12.109999656677246;12.239999771118164;79400
2014-08-21;12.260000228881836;13.0;12.119999885559082;12.8100004196167;949100
2014-08-22;12.75;12.9399995803833;12.619999885559082;12.90999984741211;273200
2014-08-25;12.989999771118164;13.260000228881836;12.979999542236328;13.140000343322754;161600
2014-08-26;13.100000381469727;13.220000267028809;13.100000381469727;13.140000343322754;80300
2014-08-27;13.119999885559082;13.229999542236328;12.970000267028809;13.109999656677246;53100
2014-08-28;13.020000457763672;13.149999618530273;12.949999809265137;13.100000381469727;70400
2014-08-29;13.09000015258789;13.15999984741211;12.949999809265137;13.130000114440918;66100
2014-09-02;13.239999771118164;13.239999771118164;13.0;13.149999618530273;135200
2014-09-03;13.149999618530273;13.180000305175781;13.09000015258789;13.09000015258789;135500
2014-09-04;13.109999656677246;13.15999984741211;12.800000190734863;12.850000381469727;90000
2014-09-05;12.869999885559082;12.970000267028809;12.8100004196167;12.930000305175781;71800
2014-09-08;12.880000114440918;13.029999732971191;12.729999542236328;12.9399995803833;103900
2014-09-09;12.899999618530273;13.029999732971191;12.729999542236328;12.899999618530273;248700
2014-09-10;12.869999885559082;12.899999618530273;12.630000114440918;12.75;67900
2014-09-11;12.65999984741211;12.890000343322754;12.65999984741211;12.800000190734863;96900
2014-09-12;12.829999923706055;12.949999809265137;12.539999961853027;12.800000190734863;104700
2014-09-15;12.890000343322754;12.890000343322754;12.550000190734863;12.569999694824219;42200
2014-09-16;12.510000228881836;12.770000457763672;12.460000038146973;12.510000228881836;58500
2014-09-17;12.59000015258789;12.640000343322754;12.5;12.579999923706055;63400
2014-09-18;12.630000114440918;12.75;12.579999923706055;12.640000343322754;42200
2014-09-19;12.649999618530273;12.710000038146973;12.399999618530273;12.520000457763672;253100
2014-09-22;12.430000305175781;12.600000381469727;12.359999656677246;12.529999732971191;110900
2014-09-23;12.529999732971191;12.579999923706055;12.25;12.279999732971191;216000
2014-09-24;12.350000381469727;12.859999656677246;12.350000381469727;12.779999732971191;117500
2014-09-25;12.710000038146973;12.859999656677246;12.210000038146973;12.260000228881836;77400
2014-09-26;12.260000228881836;12.569999694824219;12.260000228881836;12.510000228881836;58900
2014-09-29;12.359999656677246;12.5;12.300000190734863;12.350000381469727;45400
2014-09-30;12.399999618530273;12.510000228881836;12.199999809265137;12.25;144200
2014-10-01;12.210000038146973;12.319999694824219;11.859999656677246;11.90999984741211;155500
2014-10-02;11.890000343322754;12.09000015258789;11.680000305175781;12.029999732971191;127500
2014-10-03;12.229999542236328;12.25;11.899999618530273;11.930000305175781;81900
2014-10-06;11.920000076293945;12.300000190734863;11.779999732971191;11.779999732971191;68400
2014-10-07;11.670000076293945;11.850000381469727;11.289999961853027;11.319999694824219;174800
2014-10-08;11.300000190734863;11.619999885559082;11.199999809265137;11.539999961853027;575500
2014-10-09;11.329999923706055;11.390000343322754;10.75;11.140000343322754;504600
2014-10-10;11.079999923706055;11.319999694824219;10.970000267028809;11.149999618530273;362700
2014-10-13;11.140000343322754;11.430000305175781;11.100000381469727;11.399999618530273;257500
2014-10-14;11.619999885559082;11.65999984741211;11.329999923706055;11.449999809265137;486100
2014-10-15;11.390000343322754;12.0;11.199999809265137;11.9399995803833;367000
2014-10-16;11.789999961853027;12.1899995803833;11.670000076293945;11.880000114440918;177300
2014-10-17;12.029999732971191;12.039999961853027;11.470000267028809;11.800000190734863;233500
2014-10-20;11.789999961853027;12.289999961853027;11.75;11.920000076293945;88600
2014-10-21;11.949999809265137;12.149999618530273;11.670000076293945;11.960000038146973;57200
2014-10-22;12.0;12.109999656677246;11.789999961853027;11.880000114440918;107800
2014-10-23;12.050000190734863;12.1899995803833;11.130000114440918;12.029999732971191;83900
2014-10-24;12.0600004196167;12.239999771118164;11.899999618530273;12.050000190734863;108900
2014-10-27;12.010000228881836;12.149999618530273;11.779999732971191;11.899999618530273;57900
2014-10-28;12.010000228881836;12.449999809265137;11.989999771118164;12.279999732971191;136500
2014-10-29;12.350000381469727;12.4399995803833;12.109999656677246;12.329999923706055;141700
2014-10-30;12.3100004196167;12.619999885559082;12.260000228881836;12.5;92800
2014-10-31;12.760000228881836;12.800000190734863;12.4399995803833;12.59000015258789;129500
2014-11-03;12.600000381469727;12.75;12.520000457763672;12.720000267028809;84600
2014-11-04;12.640000343322754;12.880000114440918;12.59000015258789;12.65999984741211;71500
2014-11-05;12.710000038146973;12.739999771118164;12.510000228881836;12.710000038146973;99300
2014-11-06;12.710000038146973;13.25;12.6899995803833;13.09000015258789;109800
2014-11-07;12.979999542236328;13.239999771118164;12.869999885559082;12.970000267028809;85800
2014-11-10;12.979999542236328;13.180000305175781;12.880000114440918;13.15999984741211;108700
2014-11-11;13.140000343322754;13.449999809265137;13.079999923706055;13.420000076293945;80100
2014-11-12;13.380000114440918;13.5;13.300000190734863;13.449999809265137;126700
2014-11-13;13.470000267028809;13.539999961853027;13.199999809265137;13.229999542236328;157500
2014-11-14;13.199999809265137;13.390000343322754;13.130000114440918;13.260000228881836;42800
2014-11-17;13.289999961853027;13.369999885559082;13.130000114440918;13.199999809265137;47500
2014-11-18;13.239999771118164;13.470000267028809;13.239999771118164;13.449999809265137;89600
2014-11-19;13.449999809265137;13.569999694824219;13.050000190734863;13.359999656677246;89500
2014-11-20;13.350000381469727;13.5;13.300000190734863;13.430000305175781;62700
2014-11-21;13.640000343322754;13.640000343322754;13.220000267028809;13.270000457763672;86000
2014-11-24;13.270000457763672;13.420000076293945;13.15999984741211;13.350000381469727;57000
2014-11-25;13.40999984741211;13.489999771118164;13.1899995803833;13.199999809265137;49100
2014-11-26;13.239999771118164;13.489999771118164;13.229999542236328;13.369999885559082;62700
2014-11-28;13.399999618530273;13.479999542236328;13.100000381469727;13.140000343322754;32200
2014-12-01;13.149999618530273;13.300000190734863;12.930000305175781;13.09000015258789;62600
2014-12-02;13.0600004196167;13.449999809265137;13.029999732971191;13.140000343322754;93000
2014-12-03;13.149999618530273;13.630000114440918;13.130000114440918;13.479999542236328;100900
2014-12-04;13.489999771118164;13.890000343322754;13.489999771118164;13.760000228881836;106300
2014-12-05;13.760000228881836;14.039999961853027;13.75;13.960000038146973;66900
2014-12-08;13.949999809265137;14.0600004196167;13.720000267028809;13.739999771118164;71000
2014-12-09;13.579999923706055;14.0;13.5;14.0;60700
2014-12-10;13.920000076293945;13.920000076293945;13.579999923706055;13.699999809265137;66800
2014-12-11;13.800000190734863;13.970000267028809;13.699999809265137;13.789999961853027;124100
2014-12-12;13.579999923706055;13.880000114440918;13.4399995803833;13.5600004196167;57900
2014-12-15;13.670000076293945;13.869999885559082;13.34000015258789;13.510000228881836;59700
2014-12-16;13.489999771118164;14.0;13.420000076293945;13.869999885559082;196700
2014-12-17;14.0;14.479999542236328;13.859999656677246;14.4399995803833;98200
2014-12-18;14.4399995803833;14.729999542236328;14.25;14.680000305175781;139100
2014-12-19;14.640000343322754;14.640000343322754;13.0;13.0;898300
2014-12-22;13.010000228881836;13.680000305175781;13.010000228881836;13.600000381469727;171900
2014-12-23;13.6899995803833;14.229999542236328;13.59000015258789;14.109999656677246;80200
2014-12-24;14.1899995803833;14.25;13.930000305175781;13.960000038146973;27800
2014-12-26;14.039999961853027;14.34000015258789;13.989999771118164;14.199999809265137;38400
2014-12-29;14.25;14.579999923706055;14.109999656677246;14.229999542236328;97200
2014-12-30;14.170000076293945;14.4399995803833;14.109999656677246;14.130000114440918;31100
2014-12-31;14.239999771118164;14.319999694824219;13.789999961853027;13.8100004196167;81800
2015-01-02;13.850000381469727;14.0600004196167;13.640000343322754;13.899999618530273;149800
2015-01-05;13.850000381469727;14.140000343322754;13.630000114440918;13.699999809265137;74200
2015-01-06;13.770000457763672;13.770000457763672;13.239999771118164;13.529999732971191;77900
2015-01-07;13.609999656677246;13.960000038146973;13.0600004196167;13.489999771118164;123300
2015-01-08;13.829999923706055;14.289999961853027;13.510000228881836;13.90999984741211;97100
2015-01-09;13.869999885559082;13.899999618530273;13.399999618530273;13.40999984741211;80000
2015-01-12;13.449999809265137;13.579999923706055;13.210000038146973;13.260000228881836;110200
2015-01-13;13.350000381469727;13.8100004196167;13.350000381469727;13.5600004196167;87400
2015-01-14;13.449999809265137;13.569999694824219;13.239999771118164;13.430000305175781;35100
2015-01-15;13.420000076293945;13.420000076293945;12.84000015258789;13.050000190734863;63100
2015-01-16;12.989999771118164;13.390000343322754;12.989999771118164;13.369999885559082;56200
2015-01-20;13.369999885559082;13.520000457763672;13.039999961853027;13.3100004196167;51500
2015-01-21;13.25;13.359999656677246;13.130000114440918;13.25;52100
2015-01-22;13.289999961853027;13.699999809265137;13.210000038146973;13.619999885559082;54000
2015-01-23;13.670000076293945;13.970000267028809;13.460000038146973;13.619999885559082;86500
2015-01-26;13.619999885559082;13.779999732971191;13.399999618530273;13.420000076293945;48200
2015-01-27;13.220000267028809;13.640000343322754;13.220000267028809;13.399999618530273;40300
2015-01-28;13.460000038146973;13.710000038146973;12.949999809265137;13.069999694824219;61400
2015-01-29;13.069999694824219;13.460000038146973;12.960000038146973;13.449999809265137;45400
2015-01-30;13.300000190734863;13.5;12.65999984741211;12.770000457763672;111400
2015-02-02;12.869999885559082;13.470000267028809;12.739999771118164;13.470000267028809;57400
2015-02-03;13.5;13.850000381469727;13.40999984741211;13.819999694824219;50700
2015-02-04;13.720000267028809;13.930000305175781;13.569999694824219;13.699999809265137;49000
2015-02-05;13.739999771118164;14.130000114440918;13.460000038146973;14.09000015258789;43400
2015-02-06;14.15999984741211;14.260000228881836;13.680000305175781;13.699999809265137;66900
2015-02-09;13.600000381469727;13.859999656677246;13.420000076293945;13.520000457763672;64700
2015-02-10;13.6899995803833;14.119999885559082;13.65999984741211;14.039999961853027;49300
2015-02-11;14.0600004196167;14.15999984741211;13.859999656677246;13.960000038146973;40900
2015-02-12;14.020000457763672;14.180000305175781;13.960000038146973;14.100000381469727;35700
2015-02-13;14.109999656677246;14.380000114440918;14.109999656677246;14.300000190734863;36300
2015-02-17;14.390000343322754;14.470000267028809;14.25;14.34000015258789;70100
2015-02-18;14.289999961853027;14.369999885559082;14.0600004196167;14.300000190734863;37000
2015-02-19;14.180000305175781;14.460000038146973;14.0600004196167;14.430000305175781;71000
2015-02-20;14.210000038146973;14.279999732971191;13.949999809265137;14.15999984741211;157200
2015-02-23;14.039999961853027;14.149999618530273;13.850000381469727;14.119999885559082;168000
2015-02-24;14.100000381469727;14.5;14.100000381469727;14.25;62300
2015-02-25;14.289999961853027;14.380000114440918;14.079999923706055;14.140000343322754;35600
2015-02-26;14.119999885559082;14.1899995803833;13.9399995803833;14.079999923706055;43000
2015-02-27;14.050000190734863;14.180000305175781;13.880000114440918;13.960000038146973;40700
2015-03-02;13.970000267028809;14.010000228881836;13.699999809265137;14.0;51200
2015-03-03;13.90999984741211;14.140000343322754;13.800000190734863;14.100000381469727;64000
2015-03-04;14.029999732971191;14.15999984741211;13.770000457763672;13.8100004196167;28600
2015-03-05;13.869999885559082;14.069999694824219;13.699999809265137;13.949999809265137;48800
2015-03-06;13.8100004196167;14.149999618530273;13.609999656677246;13.680000305175781;45000
2015-03-09;13.75;14.0;13.609999656677246;13.90999984741211;31400
2015-03-10;13.75;13.850000381469727;13.520000457763672;13.569999694824219;106500
2015-03-11;13.600000381469727;13.779999732971191;13.520000457763672;13.739999771118164;87700
2015-03-12;13.880000114440918;14.039999961853027;13.789999961853027;13.9399995803833;67600
2015-03-13;13.890000343322754;14.140000343322754;13.8100004196167;14.069999694824219;26000
2015-03-16;14.100000381469727;14.170000076293945;13.920000076293945;14.119999885559082;66700
2015-03-17;14.039999961853027;14.050000190734863;13.609999656677246;13.84000015258789;100000
2015-03-18;13.75;14.029999732971191;13.729999542236328;14.0;92300
2015-03-19;13.970000267028809;14.069999694824219;13.930000305175781;13.979999542236328;50900
2015-03-20;14.039999961853027;14.140000343322754;13.829999923706055;14.100000381469727;80300
2015-03-23;14.100000381469727;14.170000076293945;14.020000457763672;14.100000381469727;38400
2015-03-24;14.100000381469727;14.65999984741211;14.100000381469727;14.539999961853027;68800
2015-03-25;14.699999809265137;14.84000015258789;14.130000114440918;14.140000343322754;59500
2015-03-26;14.050000190734863;14.149999618530273;13.880000114440918;13.970000267028809;57300
2015-03-27;13.9399995803833;14.289999961853027;13.9399995803833;14.239999771118164;129700
2015-03-30;14.239999771118164;14.3100004196167;14.079999923706055;14.109999656677246;61400
2015-03-31;13.970000267028809;14.0600004196167;13.829999923706055;13.949999809265137;101700
2015-04-01;13.699999809265137;14.369999885559082;13.380000114440918;14.279999732971191;101500
2015-04-02;14.40999984741211;14.920000076293945;14.40999984741211;14.489999771118164;247000
2015-04-06;14.5;14.829999923706055;14.5;14.779999732971191;131400
2015-04-07;14.8100004196167;14.850000381469727;14.609999656677246;14.640000343322754;111200
2015-04-08;14.619999885559082;14.640000343322754;14.420000076293945;14.470000267028809;231400
2015-04-09;14.399999618530273;14.699999809265137;14.399999618530273;14.539999961853027;58300
2015-04-10;14.649999618530273;14.649999618530273;14.40999984741211;14.470000267028809;49100
2015-04-13;14.470000267028809;14.729999542236328;14.420000076293945;14.680000305175781;66500
2015-04-14;14.619999885559082;14.729999542236328;14.569999694824219;14.65999984741211;47400
2015-04-15;14.739999771118164;15.15999984741211;14.739999771118164;14.920000076293945;123900
2015-04-16;14.920000076293945;14.920000076293945;14.600000381469727;14.630000114440918;47200
2015-04-17;14.529999732971191;14.630000114440918;14.359999656677246;14.359999656677246;93200
2015-04-20;14.430000305175781;14.779999732971191;14.430000305175781;14.619999885559082;35800
2015-04-21;14.75;14.760000228881836;14.3100004196167;14.430000305175781;42400
2015-04-22;14.380000114440918;14.569999694824219;14.130000114440918;14.380000114440918;28300
2015-04-23;14.34000015258789;14.470000267028809;14.220000267028809;14.34000015258789;26200
2015-04-24;14.300000190734863;14.430000305175781;14.15999984741211;14.25;41600
2015-04-27;14.239999771118164;14.460000038146973;14.170000076293945;14.350000381469727;84900
2015-04-28;14.390000343322754;14.930000305175781;14.350000381469727;14.84000015258789;129700
2015-04-29;14.680000305175781;14.970000267028809;14.399999618530273;14.4399995803833;51200
2015-04-30;14.420000076293945;14.5;14.079999923706055;14.210000038146973;101900
2015-05-01;14.220000267028809;14.34000015258789;14.180000305175781;14.3100004196167;49900
2015-05-04;14.390000343322754;14.699999809265137;14.390000343322754;14.600000381469727;116700
2015-05-05;14.600000381469727;14.6899995803833;14.210000038146973;14.390000343322754;149000
2015-05-06;14.399999618530273;14.4399995803833;14.239999771118164;14.369999885559082;61900
2015-05-07;14.399999618530273;14.470000267028809;14.260000228881836;14.4399995803833;97000
2015-05-08;14.630000114440918;14.630000114440918;14.1899995803833;14.25;33700
2015-05-11;14.25;14.420000076293945;14.149999618530273;14.199999809265137;41900
2015-05-12;14.079999923706055;14.25;13.880000114440918;14.140000343322754;149700
2015-05-13;14.15999984741211;14.260000228881836;13.949999809265137;14.09000015258789;117400
2015-05-14;14.140000343322754;14.25;14.100000381469727;14.210000038146973;101500
2015-05-15;14.220000267028809;14.449999809265137;14.0;14.420000076293945;93500
2015-05-18;14.329999923706055;14.329999923706055;14.09000015258789;14.180000305175781;62300
2015-05-19;14.170000076293945;14.319999694824219;14.09000015258789;14.260000228881836;120500
2015-05-20;14.300000190734863;14.329999923706055;14.170000076293945;14.270000457763672;40800
2015-05-21;14.25;14.350000381469727;14.25;14.260000228881836;66600
2015-05-22;14.199999809265137;14.260000228881836;13.890000343322754;14.130000114440918;50400
2015-05-26;14.0;14.130000114440918;13.850000381469727;13.960000038146973;84800
2015-05-27;14.029999732971191;14.199999809265137;13.819999694824219;14.100000381469727;200500
2015-05-28;14.050000190734863;14.539999961853027;14.050000190734863;14.390000343322754;182500
2015-05-29;14.350000381469727;14.569999694824219;14.220000267028809;14.289999961853027;110800
2015-06-01;14.4399995803833;14.5;14.0600004196167;14.380000114440918;50400
2015-06-02;14.319999694824219;14.710000038146973;14.289999961853027;14.449999809265137;38200
2015-06-03;14.510000228881836;14.670000076293945;14.399999618530273;14.670000076293945;71300
2015-06-04;14.539999961853027;14.6899995803833;14.380000114440918;14.470000267028809;99900
2015-06-05;14.430000305175781;14.699999809265137;14.210000038146973;14.449999809265137;33600
2015-06-08;14.380000114440918;14.399999618530273;14.25;14.289999961853027;23500
2015-06-09;14.289999961853027;14.300000190734863;14.069999694824219;14.229999542236328;33500
2015-06-10;14.350000381469727;14.65999984741211;14.25;14.649999618530273;84200
2015-06-11;14.609999656677246;14.710000038146973;14.430000305175781;14.5;43600
2015-06-12;14.489999771118164;14.550000190734863;14.449999809265137;14.489999771118164;48000
2015-06-15;14.449999809265137;14.550000190734863;14.180000305175781;14.420000076293945;36200
2015-06-16;14.34000015258789;14.470000267028809;14.210000038146973;14.430000305175781;35600
2015-06-17;14.520000457763672;14.520000457763672;14.3100004196167;14.3100004196167;17100
2015-06-18;14.329999923706055;14.5;14.300000190734863;14.399999618530273;72300
2015-06-19;14.449999809265137;14.640000343322754;14.350000381469727;14.5600004196167;104800
2015-06-22;14.579999923706055;14.739999771118164;14.40999984741211;14.619999885559082;49300
2015-06-23;14.640000343322754;14.75;14.510000228881836;14.65999984741211;44800
2015-06-24;14.670000076293945;14.970000267028809;14.600000381469727;14.779999732971191;115800
2015-06-25;14.850000381469727;14.979999542236328;14.739999771118164;14.84000015258789;36800
2015-06-26;14.899999618530273;14.979999542236328;14.630000114440918;14.699999809265137;258700
2015-06-29;14.670000076293945;14.789999961853027;14.380000114440918;14.40999984741211;88900
2015-06-30;14.460000038146973;14.539999961853027;14.300000190734863;14.430000305175781;59700
2015-07-01;14.529999732971191;14.609999656677246;14.3100004196167;14.420000076293945;33100
2015-07-02;14.460000038146973;14.489999771118164;14.220000267028809;14.279999732971191;38500
2015-07-06;14.199999809265137;14.40999984741211;14.119999885559082;14.319999694824219;38500
2015-07-07;14.279999732971191;14.3100004196167;13.899999618530273;14.170000076293945;76600
2015-07-08;14.069999694824219;14.180000305175781;13.829999923706055;14.039999961853027;50300
2015-07-09;14.270000457763672;14.279999732971191;13.949999809265137;13.949999809265137;78300
2015-07-10;14.0600004196167;14.289999961853027;14.0;14.069999694824219;55700
2015-07-13;14.09000015258789;14.15999984741211;13.970000267028809;14.0;70100
2015-07-14;13.960000038146973;14.100000381469727;13.960000038146973;14.050000190734863;117600
2015-07-15;14.050000190734863;14.050000190734863;13.899999618530273;14.029999732971191;106700
2015-07-16;14.050000190734863;14.220000267028809;13.890000343322754;13.970000267028809;72400
2015-07-17;13.989999771118164;14.300000190734863;13.880000114440918;14.119999885559082;69500
2015-07-20;14.170000076293945;14.270000457763672;13.920000076293945;14.0600004196167;69900
2015-07-21;14.010000228881836;14.3100004196167;13.720000267028809;13.880000114440918;45800
2015-07-22;13.859999656677246;13.880000114440918;13.739999771118164;13.770000457763672;27200
2015-07-23;13.779999732971191;13.779999732971191;13.210000038146973;13.319999694824219;67800
2015-07-24;13.220000267028809;13.390000343322754;13.069999694824219;13.1899995803833;69800
2015-07-27;13.149999618530273;13.260000228881836;13.039999961853027;13.130000114440918;35200
2015-07-28;13.069999694824219;13.390000343322754;12.859999656677246;13.369999885559082;90700
2015-07-29;13.15999984741211;13.15999984741211;12.779999732971191;12.960000038146973;334700
2015-07-30;12.880000114440918;13.100000381469727;12.850000381469727;13.010000228881836;108800
2015-07-31;13.0;13.5;12.970000267028809;13.350000381469727;114500
2015-08-03;13.270000457763672;13.4399995803833;13.020000457763672;13.199999809265137;64900
2015-08-04;13.25;13.350000381469727;13.170000076293945;13.329999923706055;49300
2015-08-05;13.430000305175781;13.520000457763672;13.270000457763672;13.350000381469727;60500
2015-08-06;13.430000305175781;13.4399995803833;13.09000015258789;13.270000457763672;70300
2015-08-07;13.180000305175781;13.399999618530273;13.029999732971191;13.09000015258789;30400
2015-08-10;13.100000381469727;13.25;12.970000267028809;13.100000381469727;88900
2015-08-11;13.0600004196167;13.329999923706055;12.920000076293945;13.199999809265137;35900
2015-08-12;13.09000015258789;13.300000190734863;12.920000076293945;13.0600004196167;39200
2015-08-13;13.119999885559082;13.270000457763672;13.0;13.039999961853027;34800
2015-08-14;13.0;13.100000381469727;12.890000343322754;13.039999961853027;33700
2015-08-17;12.960000038146973;13.319999694824219;12.899999618530273;13.279999732971191;51800
2015-08-18;13.270000457763672;13.430000305175781;12.920000076293945;13.319999694824219;56000
2015-08-19;13.260000228881836;13.460000038146973;12.90999984741211;13.279999732971191;136800
2015-08-20;13.15999984741211;13.15999984741211;12.0600004196167;12.9399995803833;60800
2015-08-21;12.699999809265137;13.229999542236328;12.65999984741211;12.779999732971191;79100
2015-08-24;12.25;12.710000038146973;11.5;12.40999984741211;89600
2015-08-25;12.770000457763672;12.770000457763672;12.170000076293945;12.220000267028809;42700
2015-08-26;12.520000457763672;13.15999984741211;12.239999771118164;13.09000015258789;116300
2015-08-27;13.119999885559082;13.34000015258789;12.789999961853027;12.930000305175781;61900
2015-08-28;12.859999656677246;13.300000190734863;12.800000190734863;13.239999771118164;53900
2015-08-31;13.15999984741211;13.359999656677246;13.0600004196167;13.300000190734863;151400
2015-09-01;13.029999732971191;13.199999809265137;12.729999542236328;12.789999961853027;41900
2015-09-02;12.949999809265137;13.279999732971191;12.859999656677246;13.1899995803833;50800
2015-09-03;13.210000038146973;13.3100004196167;13.109999656677246;13.15999984741211;47000
2015-09-04;12.970000267028809;13.15999984741211;12.850000381469727;13.09000015258789;47400
2015-09-08;13.260000228881836;13.449999809265137;12.84000015258789;13.289999961853027;60100
2015-09-09;13.4399995803833;13.4399995803833;13.149999618530273;13.180000305175781;133100
