Date;Open;High;Low;Close;Volume
2015-09-10;13.100000381469727;13.289999961853027;13.039999961853027;13.15999984741211;23100
2015-09-11;13.050000190734863;13.25;13.050000190734863;13.199999809265137;38600
2015-09-14;13.199999809265137;13.25;13.130000114440918;13.220000267028809;29400
2015-09-15;13.1899995803833;13.270000457763672;13.100000381469727;13.15999984741211;43300
2015-09-16;13.149999618530273;13.399999618530273;13.149999618530273;13.180000305175781;150700
2015-09-17;13.270000457763672;13.270000457763672;13.079999923706055;13.119999885559082;156700
2015-09-18;12.880000114440918;13.289999961853027;12.850000381469727;13.050000190734863;131900
2015-09-21;13.180000305175781;13.25;13.0600004196167;13.079999923706055;62400
2015-09-22;13.0;13.010000228881836;12.800000190734863;12.8100004196167;47400
2015-09-23;12.899999618530273;13.100000381469727;12.5;12.640000343322754;54000
2015-09-24;12.489999771118164;12.640000343322754;12.399999618530273;12.430000305175781;86700
2015-09-25;12.59000015258789;12.59000015258789;12.279999732971191;12.350000381469727;54300
2015-09-28;12.359999656677246;12.420000076293945;12.069999694824219;12.15999984741211;45000
2015-09-29;12.15999984741211;12.220000267028809;12.029999732971191;12.079999923706055;33100
2015-09-30;12.0;12.0;11.029999732971191;11.670000076293945;303700
2015-10-01;11.729999542236328;11.739999771118164;11.479999542236328;11.670000076293945;113400
2015-10-02;11.5600004196167;11.789999961853027;11.399999618530273;11.760000228881836;140700
2015-10-05;11.899999618530273;12.329999923706055;11.729999542236328;11.890000343322754;107000
2015-10-06;11.920000076293945;12.010000228881836;11.529999732971191;11.539999961853027;71200
2015-10-07;11.539999961853027;11.789999961853027;11.359999656677246;11.449999809265137;73800
2015-10-08;11.4399995803833;12.149999618530273;11.430000305175781;12.020000457763672;226700
2015-10-09;12.069999694824219;12.279999732971191;11.850000381469727;12.130000114440918;32600
2015-10-12;12.170000076293945;12.489999771118164;12.109999656677246;12.430000305175781;96500
2015-10-13;12.40999984741211;12.760000228881836;12.399999618530273;12.520000457763672;58800
2015-10-14;12.529999732971191;12.699999809265137;12.460000038146973;12.539999961853027;44900
2015-10-15;12.579999923706055;12.829999923706055;12.369999885559082;12.779999732971191;48100
2015-10-16;12.829999923706055;12.829999923706055;12.5;12.670000076293945;50900
2015-10-19;12.5600004196167;12.670000076293945;12.369999885559082;12.399999618530273;47400
2015-10-20;12.399999618530273;12.470000267028809;12.210000038146973;12.34000015258789;33700
2015-10-21;12.34000015258789;12.460000038146973;12.149999618530273;12.149999618530273;21400
2015-10-22;12.260000228881836;12.579999923706055;12.15999984741211;12.430000305175781;37100
2015-10-23;12.520000457763672;12.65999984741211;12.369999885559082;12.569999694824219;24000
2015-10-26;12.619999885559082;12.630000114440918;12.010000228881836;12.050000190734863;54100
2015-10-27;12.09000015258789;12.180000305175781;11.6899995803833;11.710000038146973;30700
2015-10-28;11.819999694824219;12.430000305175781;11.819999694824219;12.300000190734863;72100
2015-10-29;12.34000015258789;12.489999771118164;12.239999771118164;12.319999694824219;34500
2015-10-30;12.300000190734863;12.350000381469727;12.229999542236328;12.300000190734863;60200
2015-11-02;12.289999961853027;12.550000190734863;12.199999809265137;12.420000076293945;43100
2015-11-03;12.369999885559082;12.40999984741211;12.239999771118164;12.289999961853027;36400
2015-11-04;12.350000381469727;12.510000228881836;12.300000190734863;12.359999656677246;37300
2015-11-05;12.399999618530273;12.520000457763672;12.300000190734863;12.5;31300
2015-11-06;12.40999984741211;12.720000267028809;12.300000190734863;12.529999732971191;67400
2015-11-09;12.529999732971191;12.529999732971191;12.300000190734863;12.300000190734863;24600
2015-11-10;12.319999694824219;12.84000015258789;12.220000267028809;12.319999694824219;24300
2015-11-11;12.369999885559082;12.369999885559082;12.180000305175781;12.319999694824219;39900
2015-11-12;12.289999961853027;12.40999984741211;11.960000038146973;11.979999542236328;54500
2015-11-13;11.880000114440918;12.1899995803833;11.869999885559082;11.930000305175781;50100
2015-11-16;11.960000038146973;12.199999809265137;11.890000343322754;12.180000305175781;25800
2015-11-17;12.15999984741211;12.34000015258789;12.029999732971191;12.279999732971191;36000
2015-11-18;12.460000038146973;12.65999984741211;12.25;12.630000114440918;65900
2015-11-19;12.5;12.5;12.239999771118164;12.289999961853027;122700
2015-11-20;12.380000114440918;12.449999809265137;12.260000228881836;12.390000343322754;51800
2015-11-23;12.329999923706055;12.359999656677246;12.149999618530273;12.329999923706055;184700
2015-11-24;12.319999694824219;12.479999542236328;12.229999542236328;12.390000343322754;76800
2015-11-25;12.369999885559082;12.65999984741211;12.369999885559082;12.5600004196167;153300
2015-11-27;12.510000228881836;12.739999771118164;12.5;12.59000015258789;58400
2015-11-30;12.609999656677246;12.869999885559082;12.609999656677246;12.8100004196167;180700
2015-12-01;12.869999885559082;13.0;12.6899995803833;12.90999984741211;89000
2015-12-02;12.949999809265137;13.0600004196167;12.8100004196167;12.979999542236328;110700
2015-12-03;13.0600004196167;13.0600004196167;12.720000267028809;12.829999923706055;104000
2015-12-04;12.770000457763672;13.079999923706055;12.770000457763672;13.010000228881836;78600
2015-12-07;12.949999809265137;13.100000381469727;12.859999656677246;13.010000228881836;52400
2015-12-08;12.609999656677246;12.609999656677246;11.460000038146973;12.170000076293945;630500
2015-12-09;12.100000381469727;12.140000343322754;11.920000076293945;12.050000190734863;257000
2015-12-10;12.020000457763672;12.880000114440918;11.829999923706055;12.119999885559082;234200
2015-12-11;11.850000381469727;12.170000076293945;11.829999923706055;11.899999618530273;165500
2015-12-14;11.829999923706055;12.0600004196167;11.819999694824219;11.949999809265137;164200
2015-12-15;12.020000457763672;12.050000190734863;11.920000076293945;12.0;115800
2015-12-16;12.029999732971191;12.449999809265137;11.899999618530273;12.430000305175781;85400
2015-12-17;12.449999809265137;12.520000457763672;12.029999732971191;12.109999656677246;98500
2015-12-18;12.020000457763672;12.109999656677246;11.880000114440918;12.029999732971191;164600
2015-12-21;12.050000190734863;12.100000381469727;11.899999618530273;11.949999809265137;65100
2015-12-22;12.010000228881836;12.069999694824219;11.84000015258789;12.039999961853027;77300
2015-12-23;12.0600004196167;12.380000114440918;11.970000267028809;12.3100004196167;73400
2015-12-24;12.270000457763672;12.369999885559082;12.140000343322754;12.170000076293945;27500
2015-12-28;12.079999923706055;12.34000015258789;11.899999618530273;12.199999809265137;108900
2015-12-29;12.239999771118164;12.4399995803833;12.15999984741211;12.430000305175781;116000
2015-12-30;12.449999809265137;12.449999809265137;12.149999618530273;12.170000076293945;108700
2015-12-31;12.15999984741211;12.1899995803833;11.819999694824219;11.829999923706055;70000
2016-01-04;11.59000015258789;12.0;11.1899995803833;11.649999618530273;196600
2016-01-05;11.710000038146973;11.8100004196167;11.529999732971191;11.609999656677246;176800
2016-01-06;12.529999732971191;12.529999732971191;11.369999885559082;11.640000343322754;206900
2016-01-07;11.569999694824219;11.569999694824219;11.3100004196167;11.390000343322754;216900
2016-01-08;11.380000114440918;11.449999809265137;11.1899995803833;11.220000267028809;123800
2016-01-11;11.260000228881836;11.289999961853027;11.119999885559082;11.210000038146973;195900
2016-01-12;11.270000457763672;11.59000015258789;10.880000114440918;11.029999732971191;162700
2016-01-13;11.050000190734863;11.510000228881836;10.819999694824219;10.850000381469727;118300
2016-01-14;10.960000038146973;11.329999923706055;10.699999809265137;11.020000457763672;90400
2016-01-15;10.6899995803833;11.010000228881836;10.649999618530273;10.869999885559082;170000
2016-01-19;10.930000305175781;10.970000267028809;10.5;10.630000114440918;124400
2016-01-20;10.510000228881836;10.899999618530273;10.380000114440918;10.779999732971191;99700
2016-01-21;10.770000457763672;11.329999923706055;10.600000381469727;10.619999885559082;66600
2016-01-22;10.699999809265137;11.180000305175781;10.649999618530273;10.710000038146973;171400
2016-01-25;11.210000038146973;11.5;10.920000076293945;11.140000343322754;126600
2016-01-26;11.210000038146973;11.399999618530273;11.09000015258789;11.329999923706055;70900
2016-01-27;11.279999732971191;11.720000267028809;11.229999542236328;11.399999618530273;86300
2016-01-28;11.479999542236328;11.829999923706055;11.369999885559082;11.550000190734863;71100
2016-01-29;11.579999923706055;12.069999694824219;11.579999923706055;12.029999732971191;149600
2016-02-01;11.970000267028809;12.319999694824219;11.739999771118164;11.869999885559082;83000
2016-02-02;11.720000267028809;11.970000267028809;10.779999732971191;11.720000267028809;76700
2016-02-03;11.779999732971191;12.270000457763672;11.5600004196167;11.859999656677246;98400
2016-02-04;11.819999694824219;12.050000190734863;11.510000228881836;11.770000457763672;54600
2016-02-05;11.699999809265137;11.970000267028809;11.420000076293945;11.760000228881836;148400
2016-02-08;11.640000343322754;11.90999984741211;11.609999656677246;11.84000015258789;65500
2016-02-09;11.739999771118164;11.84000015258789;11.630000114440918;11.779999732971191;47300
2016-02-10;11.819999694824219;12.050000190734863;11.550000190734863;11.5600004196167;93200
2016-02-11;11.399999618530273;11.539999961853027;11.279999732971191;11.359999656677246;36300
2016-02-12;11.510000228881836;11.510000228881836;11.119999885559082;11.40999984741211;44700
2016-02-16;11.550000190734863;11.729999542236328;11.420000076293945;11.680000305175781;41300
2016-02-17;11.729999542236328;11.9399995803833;11.460000038146973;11.520000457763672;71200
2016-02-18;11.539999961853027;11.579999923706055;11.3100004196167;11.420000076293945;152500
2016-02-19;11.399999618530273;11.470000267028809;11.25;11.449999809265137;127300
2016-02-22;11.470000267028809;11.6899995803833;11.270000457763672;11.390000343322754;111500
2016-02-23;11.390000343322754;11.630000114440918;11.300000190734863;11.5;71800
2016-02-24;11.430000305175781;11.520000457763672;11.220000267028809;11.399999618530273;113100
2016-02-25;11.380000114440918;12.010000228881836;11.260000228881836;11.300000190734863;59000
2016-02-26;11.100000381469727;11.149999618530273;10.479999542236328;10.59000015258789;186700
2016-02-29;10.65999984741211;10.75;10.0600004196167;10.09000015258789;105400
2016-03-01;10.1899995803833;10.1899995803833;9.479999542236328;9.699999809265137;109800
2016-03-02;9.710000038146973;9.779999732971191;9.630000114440918;9.649999618530273;127700
2016-03-03;9.550000190734863;10.109999656677246;9.550000190734863;10.069999694824219;216200
2016-03-04;10.050000190734863;10.819999694824219;9.949999809265137;10.25;119200
2016-03-07;10.25;10.670000076293945;10.25;10.510000228881836;64100
2016-03-08;10.489999771118164;10.680000305175781;10.319999694824219;10.350000381469727;85300
2016-03-09;10.359999656677246;10.609999656677246;10.34000015258789;10.569999694824219;46800
2016-03-10;10.569999694824219;10.869999885559082;10.479999542236328;10.760000228881836;111100
2016-03-11;10.779999732971191;10.890000343322754;10.319999694824219;10.420000076293945;62700
2016-03-14;10.350000381469727;10.550000190734863;10.170000076293945;10.1899995803833;47300
2016-03-15;10.170000076293945;10.489999771118164;9.890000343322754;9.920000076293945;91900
2016-03-16;9.920000076293945;10.0600004196167;9.779999732971191;9.880000114440918;64600
2016-03-17;9.930000305175781;10.359999656677246;9.649999618530273;10.350000381469727;81900
2016-03-18;10.420000076293945;10.520000457763672;10.130000114440918;10.40999984741211;121400
2016-03-21;10.399999618530273;11.149999618530273;10.399999618530273;10.920000076293945;326100
2016-03-22;10.829999923706055;10.899999618530273;10.579999923706055;10.609999656677246;109600
2016-03-23;10.619999885559082;10.770000457763672;10.3100004196167;10.399999618530273;82200
2016-03-24;10.40999984741211;10.579999923706055;10.239999771118164;10.5600004196167;44300
2016-03-28;10.569999694824219;10.770000457763672;10.40999984741211;10.619999885559082;47800
2016-03-29;10.699999809265137;10.829999923706055;10.390000343322754;10.720000267028809;144900
2016-03-30;10.0;10.710000038146973;9.680000305175781;10.670000076293945;323900
2016-03-31;10.600000381469727;10.859999656677246;10.5;10.5;127500
2016-04-01;10.390000343322754;10.550000190734863;10.359999656677246;10.489999771118164;79200
2016-04-04;10.5;10.529999732971191;10.010000228881836;10.420000076293945;132800
2016-04-05;10.369999885559082;10.510000228881836;10.180000305175781;10.239999771118164;62400
2016-04-06;10.470000267028809;10.470000267028809;10.039999961853027;10.170000076293945;53400
2016-04-07;10.069999694824219;10.390000343322754;10.029999732971191;10.109999656677246;56800
2016-04-08;10.100000381469727;10.470000267028809;10.029999732971191;10.109999656677246;101500
2016-04-11;10.170000076293945;10.260000228881836;10.050000190734863;10.100000381469727;126400
2016-04-12;10.0600004196167;10.380000114440918;10.029999732971191;10.210000038146973;57000
2016-04-13;10.289999961853027;10.779999732971191;10.149999618530273;10.670000076293945;157500
2016-04-14;10.630000114440918;10.699999809265137;10.460000038146973;10.510000228881836;72200
2016-04-15;10.5;10.550000190734863;10.4399995803833;10.5;33900
2016-04-18;10.430000305175781;10.789999961853027;10.430000305175781;10.760000228881836;80400
2016-04-19;10.819999694824219;11.239999771118164;10.6899995803833;11.010000228881836;129900
2016-04-20;10.960000038146973;11.279999732971191;10.960000038146973;11.25;68700
2016-04-21;11.229999542236328;11.279999732971191;11.0600004196167;11.119999885559082;118000
2016-04-22;11.050000190734863;11.25;11.029999732971191;11.210000038146973;82100
2016-04-25;11.180000305175781;11.300000190734863;11.180000305175781;11.270000457763672;85500
2016-04-26;11.239999771118164;11.430000305175781;11.199999809265137;11.25;59400
2016-04-27;11.279999732971191;11.34000015258789;11.119999885559082;11.319999694824219;58200
2016-04-28;11.3100004196167;11.460000038146973;11.229999542236328;11.279999732971191;80100
2016-04-29;11.279999732971191;11.34000015258789;11.09000015258789;11.25;50200
2016-05-02;11.220000267028809;11.260000228881836;10.90999984741211;11.050000190734863;147300
2016-05-03;10.9399995803833;11.210000038146973;10.920000076293945;11.0;146400
2016-05-04;10.9399995803833;11.170000076293945;10.859999656677246;10.989999771118164;149500
2016-05-05;11.0600004196167;11.479999542236328;10.770000457763672;10.960000038146973;75500
2016-05-06;10.960000038146973;11.199999809265137;10.960000038146973;11.1899995803833;57700
2016-05-09;11.260000228881836;11.260000228881836;10.90999984741211;11.050000190734863;51800
2016-05-10;11.069999694824219;11.649999618530273;10.760000228881836;11.609999656677246;74800
2016-05-11;11.59000015258789;11.630000114440918;11.40999984741211;11.510000228881836;91800
2016-05-12;11.609999656677246;11.710000038146973;11.130000114440918;11.25;101000
2016-05-13;11.170000076293945;11.40999984741211;11.149999618530273;11.260000228881836;49200
2016-05-16;11.229999542236328;11.510000228881836;11.199999809265137;11.390000343322754;77300
2016-05-17;11.390000343322754;11.529999732971191;11.0;11.470000267028809;161800
2016-05-18;11.390000343322754;11.619999885559082;11.079999923706055;11.399999618530273;141400
2016-05-19;11.359999656677246;11.449999809265137;11.15999984741211;11.319999694824219;97100
2016-05-20;11.390000343322754;11.579999923706055;11.0600004196167;11.529999732971191;55100
2016-05-23;11.510000228881836;11.8100004196167;11.279999732971191;11.609999656677246;113500
2016-05-24;11.699999809265137;11.75;11.430000305175781;11.550000190734863;126200
2016-05-25;11.529999732971191;11.529999732971191;11.1899995803833;11.359999656677246;254600
2016-05-26;11.300000190734863;11.59000015258789;11.140000343322754;11.489999771118164;152500
2016-05-27;11.460000038146973;11.65999984741211;11.449999809265137;11.460000038146973;106600
2016-05-31;11.479999542236328;11.65999984741211;11.470000267028809;11.579999923706055;109900
2016-06-01;11.550000190734863;11.550000190734863;11.380000114440918;11.399999618530273;100800
2016-06-02;11.350000381469727;11.350000381469727;11.079999923706055;11.239999771118164;49700
2016-06-03;11.229999542236328;11.319999694824219;11.029999732971191;11.1899995803833;87200
2016-06-06;11.170000076293945;11.34000015258789;11.100000381469727;11.15999984741211;116200
2016-06-07;11.239999771118164;11.739999771118164;11.109999656677246;11.539999961853027;149900
2016-06-08;11.600000381469727;11.65999984741211;11.34000015258789;11.399999618530273;75700
2016-06-09;11.359999656677246;11.479999542236328;11.229999542236328;11.4399995803833;65400
2016-06-10;11.34000015258789;11.520000457763672;11.260000228881836;11.3100004196167;42500
2016-06-13;11.300000190734863;11.319999694824219;11.079999923706055;11.119999885559082;56900
2016-06-14;11.100000381469727;11.210000038146973;11.039999961853027;11.180000305175781;36900
2016-06-15;11.210000038146973;11.239999771118164;11.069999694824219;11.09000015258789;94000
2016-06-16;11.079999923706055;11.539999961853027;11.020000457763672;11.09000015258789;64800
2016-06-17;11.100000381469727;11.119999885559082;10.890000343322754;10.979999542236328;120600
2016-06-20;11.109999656677246;11.289999961853027;11.020000457763672;11.149999618530273;123600
2016-06-21;11.130000114440918;11.3100004196167;10.859999656677246;11.0600004196167;54100
2016-06-22;11.039999961853027;11.100000381469727;10.729999542236328;10.800000190734863;40500
2016-06-23;10.8100004196167;11.010000228881836;10.760000228881836;10.890000343322754;74900
2016-06-24;10.630000114440918;10.84000015258789;9.850000381469727;10.819999694824219;182700
2016-06-27;10.710000038146973;10.850000381469727;10.220000267028809;10.289999961853027;83200
2016-06-28;10.34000015258789;10.850000381469727;10.279999732971191;10.40999984741211;83200
2016-06-29;10.470000267028809;10.5600004196167;10.390000343322754;10.4399995803833;41800
2016-06-30;10.479999542236328;10.770000457763672;10.460000038146973;10.760000228881836;57900
2016-07-01;10.760000228881836;10.90999984741211;10.65999984741211;10.739999771118164;39500
2016-07-05;10.75;10.850000381469727;10.40999984741211;10.460000038146973;44400
2016-07-06;10.460000038146973;10.539999961853027;10.390000343322754;10.520000457763672;29200
2016-07-07;10.569999694824219;10.75;10.510000228881836;10.670000076293945;47100
2016-07-08;10.670000076293945;11.100000381469727;10.670000076293945;11.0;75900
2016-07-11;11.050000190734863;11.199999809265137;10.819999694824219;10.960000038146973;55800
2016-07-12;11.0;11.239999771118164;10.949999809265137;11.199999809265137;91600
2016-07-13;11.210000038146973;11.270000457763672;10.859999656677246;10.859999656677246;82300
2016-07-14;10.970000267028809;10.970000267028809;10.550000190734863;10.630000114440918;86000
2016-07-15;10.710000038146973;11.489999771118164;10.59000015258789;11.390000343322754;141500
2016-07-18;11.420000076293945;11.770000457763672;11.210000038146973;11.319999694824219;59800
2016-07-19;11.329999923706055;11.329999923706055;11.050000190734863;11.0600004196167;23400
2016-07-20;11.069999694824219;11.270000457763672;10.8100004196167;11.25;45200
2016-07-21;11.15999984741211;11.420000076293945;11.15999984741211;11.350000381469727;53000
2016-07-22;11.3100004196167;11.449999809265137;11.220000267028809;11.40999984741211;46900
2016-07-25;11.359999656677246;11.619999885559082;11.25;11.380000114440918;83500
2016-07-26;11.390000343322754;11.470000267028809;11.1899995803833;11.260000228881836;57400
2016-07-27;11.4399995803833;11.739999771118164;11.300000190734863;11.619999885559082;103400
2016-07-28;11.600000381469727;11.600000381469727;11.050000190734863;11.470000267028809;226600
2016-07-29;11.399999618530273;11.65999984741211;11.300000190734863;11.5;56600
2016-08-01;11.649999618530273;11.699999809265137;11.350000381469727;11.6899995803833;130700
2016-08-02;11.619999885559082;11.850000381469727;10.859999656677246;11.65999984741211;63600
2016-08-03;11.65999984741211;11.75;11.59000015258789;11.720000267028809;27900
2016-08-04;11.75;12.039999961853027;11.680000305175781;11.970000267028809;54200
2016-08-05;11.960000038146973;12.130000114440918;11.760000228881836;12.039999961853027;98800
2016-08-08;12.010000228881836;12.239999771118164;11.989999771118164;12.1899995803833;45700
2016-08-09;12.170000076293945;12.260000228881836;12.069999694824219;12.1899995803833;72200
2016-08-10;12.220000267028809;12.329999923706055;12.100000381469727;12.3100004196167;30000
2016-08-11;12.380000114440918;12.569999694824219;12.289999961853027;12.420000076293945;99100
2016-08-12;12.430000305175781;12.5600004196167;12.34000015258789;12.550000190734863;75200
2016-08-15;12.550000190734863;12.630000114440918;12.329999923706055;12.550000190734863;81200
2016-08-16;12.520000457763672;12.5600004196167;12.319999694824219;12.479999542236328;67200
2016-08-17;12.460000038146973;12.460000038146973;12.1899995803833;12.210000038146973;39800
2016-08-18;12.220000267028809;12.430000305175781;12.010000228881836;12.25;59300
2016-08-19;12.300000190734863;12.479999542236328;12.149999618530273;12.220000267028809;172200
2016-08-22;12.25;12.300000190734863;12.039999961853027;12.199999809265137;37100
2016-08-23;12.199999809265137;12.25;12.170000076293945;12.1899995803833;65500
2016-08-24;12.210000038146973;12.289999961853027;11.890000343322754;12.199999809265137;76800
2016-08-25;12.229999542236328;12.640000343322754;11.960000038146973;12.619999885559082;38400
2016-08-26;12.600000381469727;12.800000190734863;12.430000305175781;12.649999618530273;67500
2016-08-29;12.800000190734863;12.960000038146973;12.710000038146973;12.930000305175781;51200
2016-08-30;12.930000305175781;13.15999984741211;12.930000305175781;12.989999771118164;134200
2016-08-31;12.949999809265137;13.020000457763672;12.739999771118164;12.960000038146973;65900
2016-09-01;12.90999984741211;12.960000038146973;12.539999961853027;12.819999694824219;45200
2016-09-02;12.869999885559082;13.0;12.8100004196167;12.970000267028809;49800
2016-09-06;13.020000457763672;13.029999732971191;12.869999885559082;12.9399995803833;23100
2016-09-07;12.930000305175781;13.029999732971191;12.899999618530273;12.970000267028809;51000
2016-09-08;12.979999542236328;13.0;12.869999885559082;12.930000305175781;53000
2016-09-09;12.84000015258789;12.890000343322754;12.460000038146973;12.479999542236328;47800
2016-09-12;12.470000267028809;12.90999984741211;12.430000305175781;12.779999732971191;47300
2016-09-13;12.569999694824219;12.600000381469727;12.359999656677246;12.510000228881836;37800
2016-09-14;12.729999542236328;12.850000381469727;12.430000305175781;12.460000038146973;22600
2016-09-15;12.449999809265137;12.789999961853027;12.380000114440918;12.460000038146973;39000
2016-09-16;12.510000228881836;12.8100004196167;12.4399995803833;12.710000038146973;107400
2016-09-19;12.6899995803833;12.90999984741211;12.600000381469727;12.65999984741211;33500
2016-09-20;12.609999656677246;12.770000457763672;12.510000228881836;12.520000457763672;44400
2016-09-21;12.609999656677246;12.800000190734863;12.609999656677246;12.779999732971191;31300
2016-09-22;12.890000343322754;13.0;12.829999923706055;12.989999771118164;122900
2016-09-23;12.9399995803833;13.0;12.869999885559082;12.949999809265137;137200
2016-09-26;12.90999984741211;13.050000190734863;12.720000267028809;12.739999771118164;43100
2016-09-27;12.710000038146973;13.029999732971191;12.65999984741211;12.970000267028809;246800
2016-09-28;12.970000267028809;13.5;12.5;13.449999809265137;353500
2016-09-29;13.369999885559082;13.5600004196167;13.1899995803833;13.430000305175781;96800
2016-09-30;13.449999809265137;13.489999771118164;13.279999732971191;13.40999984741211;117900
2016-10-03;13.380000114440918;13.449999809265137;13.130000114440918;13.34000015258789;72600
2016-10-04;13.40999984741211;13.449999809265137;13.229999542236328;13.260000228881836;52100
2016-10-05;13.3100004196167;13.520000457763672;13.300000190734863;13.460000038146973;123800
2016-10-06;13.449999809265137;13.479999542236328;13.34000015258789;13.430000305175781;66600
2016-10-07;13.40999984741211;13.470000267028809;13.279999732971191;13.430000305175781;52600
2016-10-10;13.399999618530273;13.479999542236328;13.380000114440918;13.479999542236328;75100
2016-10-11;13.430000305175781;13.430000305175781;13.220000267028809;13.380000114440918;40500
2016-10-12;13.40999984741211;13.470000267028809;13.279999732971191;13.399999618530273;28900
2016-10-13;13.369999885559082;13.369999885559082;13.15999984741211;13.270000457763672;48700
2016-10-14;13.279999732971191;13.720000267028809;13.279999732971191;13.699999809265137;123500
2016-10-17;13.75;13.75;13.550000190734863;13.649999618530273;37800
2016-10-18;13.649999618530273;13.649999618530273;13.449999809265137;13.5;58300
2016-10-19;13.449999809265137;13.649999618530273;13.350000381469727;13.649999618530273;57300
2016-10-20;13.600000381469727;13.899999618530273;13.15999984741211;13.800000190734863;126300
2016-10-21;13.649999618530273;14.0;13.649999618530273;13.949999809265137;49100
2016-10-24;13.949999809265137;14.050000190734863;13.899999618530273;13.949999809265137;64300
2016-10-25;13.949999809265137;13.949999809265137;13.649999618530273;13.699999809265137;30200
2016-10-26;13.699999809265137;13.699999809265137;13.3100004196167;13.350000381469727;65100
