Date;Open;High;Low;Close;Volume
2016-10-27;13.350000381469727;13.350000381469727;13.25;13.300000190734863;35400
2016-10-28;13.350000381469727;13.5;13.300000190734863;13.300000190734863;33000
2016-10-31;13.25;13.300000190734863;13.149999618530273;13.25;52900
2016-11-01;13.350000381469727;13.350000381469727;12.899999618530273;12.899999618530273;55600
2016-11-02;12.850000381469727;13.050000190734863;12.0600004196167;12.850000381469727;57400
2016-11-03;12.800000190734863;13.0;12.75;12.800000190734863;29500
2016-11-04;12.699999809265137;13.050000190734863;12.649999618530273;12.800000190734863;108500
2016-11-07;13.050000190734863;13.25;12.770000457763672;13.149999618530273;50000
2016-11-08;13.149999618530273;13.25;12.899999618530273;13.199999809265137;20900
2016-11-09;13.149999618530273;13.800000190734863;12.960000038146973;13.75;57500
2016-11-10;13.899999618530273;14.100000381469727;13.270000457763672;13.850000381469727;103400
2016-11-11;13.850000381469727;14.699999809265137;13.75;14.399999618530273;160400
2016-11-14;14.600000381469727;14.699999809265137;13.899999618530273;14.0;131700
2016-11-15;14.050000190734863;14.199999809265137;13.850000381469727;13.899999618530273;46200
2016-11-16;13.949999809265137;14.050000190734863;13.920000076293945;14.050000190734863;55300
2016-11-17;14.100000381469727;14.699999809265137;14.100000381469727;14.199999809265137;83200
2016-11-18;14.300000190734863;14.399999618530273;14.0;14.399999618530273;71900
2016-11-21;14.399999618530273;14.399999618530273;14.050000190734863;14.399999618530273;32900
2016-11-22;14.399999618530273;14.399999618530273;14.199999809265137;14.399999618530273;56100
2016-11-23;14.350000381469727;14.449999809265137;12.960000038146973;14.300000190734863;36400
2016-11-25;14.199999809265137;14.5;14.199999809265137;14.5;9800
2016-11-28;14.350000381469727;14.5;14.25;14.300000190734863;62600
2016-11-29;14.350000381469727;14.449999809265137;14.300000190734863;14.399999618530273;35700
2016-11-30;14.5;14.5;14.300000190734863;14.300000190734863;49900
2016-12-01;14.350000381469727;14.399999618530273;13.850000381469727;14.0;70400
2016-12-02;14.050000190734863;14.050000190734863;13.800000190734863;13.949999809265137;56000
2016-12-05;14.100000381469727;14.399999618530273;14.0;14.399999618530273;38500
2016-12-06;14.449999809265137;14.850000381469727;14.350000381469727;14.649999618530273;54000
2016-12-07;14.649999618530273;15.5;14.649999618530273;15.350000381469727;138000
2016-12-08;15.300000190734863;15.449999809265137;15.140000343322754;15.300000190734863;79000
2016-12-09;15.399999618530273;15.449999809265137;14.949999809265137;15.050000190734863;78100
2016-12-12;15.100000381469727;15.399999618530273;14.699999809265137;14.800000190734863;57700
2016-12-13;14.850000381469727;14.850000381469727;14.649999618530273;14.75;89000
2016-12-14;14.75;14.850000381469727;14.100000381469727;14.25;75700
2016-12-15;14.300000190734863;14.399999618530273;13.850000381469727;14.050000190734863;144000
2016-12-16;14.149999618530273;14.199999809265137;13.550000190734863;13.550000190734863;214200
2016-12-19;13.550000190734863;13.699999809265137;13.149999618530273;13.25;133200
2016-12-20;13.350000381469727;14.119999885559082;12.899999618530273;14.100000381469727;155100
2016-12-21;14.050000190734863;14.149999618530273;13.899999618530273;13.949999809265137;57600
2016-12-22;13.949999809265137;13.949999809265137;13.5;13.649999618530273;104500
2016-12-23;13.649999618530273;13.949999809265137;13.600000381469727;13.949999809265137;75000
2016-12-27;14.0;14.350000381469727;13.600000381469727;13.949999809265137;62200
2016-12-28;13.899999618530273;13.930000305175781;13.5;13.75;109900
2016-12-29;13.699999809265137;14.0;13.550000190734863;13.949999809265137;53800
2016-12-30;14.0;14.0;13.649999618530273;13.800000190734863;44900
2017-01-03;14.0;14.100000381469727;13.600000381469727;13.800000190734863;95300
2017-01-04;13.899999618530273;14.350000381469727;13.600000381469727;14.300000190734863;83000
2017-01-05;13.350000381469727;13.550000190734863;12.899999618530273;13.449999809265137;316300
2017-01-06;13.550000190734863;13.600000381469727;13.25;13.5;88900
2017-01-09;13.5;13.649999618530273;13.199999809265137;13.5;77400
2017-01-10;13.600000381469727;13.800000190734863;13.300000190734863;13.699999809265137;232100
2017-01-11;13.649999618530273;13.699999809265137;13.149999618530273;13.350000381469727;47500
2017-01-12;13.300000190734863;13.300000190734863;12.850000381469727;12.899999618530273;58800
2017-01-13;13.0;13.149999618530273;12.449999809265137;12.5;53800
2017-01-17;12.449999809265137;12.5;11.850000381469727;12.100000381469727;73000
2017-01-18;12.199999809265137;12.550000190734863;12.050000190734863;12.399999618530273;99200
2017-01-19;12.5;12.600000381469727;12.149999618530273;12.5;100400
2017-01-20;12.449999809265137;12.5;12.199999809265137;12.25;63000
2017-01-23;12.25;12.359999656677246;12.100000381469727;12.300000190734863;68900
2017-01-24;12.350000381469727;12.680000305175781;12.25;12.649999618530273;34800
2017-01-25;12.800000190734863;13.100000381469727;12.399999618530273;12.75;57100
2017-01-26;12.75;13.050000190734863;12.649999618530273;12.899999618530273;54800
2017-01-27;12.899999618530273;13.25;12.850000381469727;13.050000190734863;100300
2017-01-30;13.100000381469727;13.199999809265137;12.949999809265137;13.0;114500
2017-01-31;13.050000190734863;13.050000190734863;12.550000190734863;12.600000381469727;57600
2017-02-01;12.75;12.75;12.25;12.350000381469727;76600
2017-02-02;12.350000381469727;12.350000381469727;12.149999618530273;12.25;39500
2017-02-03;12.300000190734863;12.350000381469727;12.199999809265137;12.300000190734863;109700
2017-02-06;12.300000190734863;12.550000190734863;12.25;12.449999809265137;64400
2017-02-07;12.5;12.699999809265137;12.399999618530273;12.550000190734863;43300
2017-02-08;12.550000190734863;12.850000381469727;12.449999809265137;12.699999809265137;42400
2017-02-09;12.699999809265137;13.0;12.699999809265137;12.850000381469727;50300
2017-02-10;12.850000381469727;13.050000190734863;12.649999618530273;13.0;47700
2017-02-13;13.100000381469727;13.199999809265137;13.0;13.100000381469727;36000
2017-02-14;13.050000190734863;13.100000381469727;12.649999618530273;12.899999618530273;42500
2017-02-15;12.850000381469727;13.199999809265137;12.649999618530273;13.149999618530273;51700
2017-02-16;13.100000381469727;13.199999809265137;12.800000190734863;12.899999618530273;19000
2017-02-17;12.899999618530273;13.649999618530273;12.899999618530273;13.399999618530273;92800
2017-02-21;13.399999618530273;13.600000381469727;12.800000190734863;12.949999809265137;59200
2017-02-22;12.899999618530273;12.949999809265137;12.699999809265137;12.899999618530273;56200
2017-02-23;12.850000381469727;12.899999618530273;12.550000190734863;12.649999618530273;63000
2017-02-24;12.449999809265137;12.699999809265137;12.449999809265137;12.649999618530273;40100
2017-02-27;12.600000381469727;12.850000381469727;12.600000381469727;12.75;44900
2017-02-28;12.699999809265137;12.800000190734863;12.449999809265137;12.600000381469727;101100
2017-03-01;12.800000190734863;12.899999618530273;12.579999923706055;12.649999618530273;33200
2017-03-02;12.699999809265137;13.100000381469727;12.649999618530273;13.0;54500
2017-03-03;13.0;13.050000190734863;12.649999618530273;12.850000381469727;48700
2017-03-06;12.600000381469727;12.6899995803833;12.350000381469727;12.449999809265137;61900
2017-03-07;12.5;12.550000190734863;12.449999809265137;12.5;34800
2017-03-08;12.550000190734863;12.600000381469727;12.350000381469727;12.5;35300
2017-03-09;12.449999809265137;12.75;12.449999809265137;12.5;45900
2017-03-10;12.449999809265137;12.850000381469727;12.399999618530273;12.600000381469727;122700
2017-03-13;12.550000190734863;12.600000381469727;12.300000190734863;12.550000190734863;62900
2017-03-14;12.5;12.5;12.199999809265137;12.300000190734863;22100
2017-03-15;12.399999618530273;12.699999809265137;12.199999809265137;12.649999618530273;54200
2017-03-16;12.699999809265137;12.800000190734863;12.5;12.699999809265137;34800
2017-03-17;12.600000381469727;12.800000190734863;12.449999809265137;12.600000381469727;123100
2017-03-20;12.550000190734863;12.649999618530273;12.449999809265137;12.5;31500
2017-03-21;12.550000190734863;12.550000190734863;12.050000190734863;12.100000381469727;119900
2017-03-22;12.050000190734863;12.050000190734863;11.5;11.550000190734863;57100
2017-03-23;11.550000190734863;11.979999542236328;11.449999809265137;11.949999809265137;54800
2017-03-24;11.949999809265137;11.949999809265137;11.350000381469727;11.550000190734863;60300
2017-03-27;11.399999618530273;11.699999809265137;11.199999809265137;11.550000190734863;44100
2017-03-28;11.649999618530273;11.699999809265137;11.449999809265137;11.649999618530273;47800
2017-03-29;11.550000190734863;12.149999618530273;11.449999809265137;12.050000190734863;88800
2017-03-30;12.050000190734863;12.399999618530273;11.949999809265137;12.25;156200
2017-03-31;12.100000381469727;12.149999618530273;11.75;12.0;141600
2017-04-03;12.0;12.199999809265137;11.850000381469727;11.899999618530273;73200
2017-04-04;11.899999618530273;11.899999618530273;11.399999618530273;11.699999809265137;277200
2017-04-05;12.5;13.5;12.0;13.100000381469727;401100
2017-04-06;13.100000381469727;13.600000381469727;13.100000381469727;13.5;143800
2017-04-07;13.550000190734863;14.399999618530273;13.449999809265137;14.25;155600
2017-04-10;14.300000190734863;14.399999618530273;13.850000381469727;14.0;63100
2017-04-11;14.050000190734863;14.050000190734863;13.699999809265137;14.0;99900
2017-04-12;13.899999618530273;14.0;13.550000190734863;13.75;86500
2017-04-13;13.699999809265137;13.899999618530273;13.600000381469727;13.699999809265137;122400
2017-04-17;13.800000190734863;14.180000305175781;13.600000381469727;14.100000381469727;119100
2017-04-18;14.050000190734863;14.100000381469727;13.899999618530273;14.100000381469727;90100
2017-04-19;14.100000381469727;14.300000190734863;13.949999809265137;14.100000381469727;50300
2017-04-20;14.149999618530273;14.5;14.100000381469727;14.300000190734863;86000
2017-04-21;14.300000190734863;14.399999618530273;14.149999618530273;14.199999809265137;70500
2017-04-24;14.449999809265137;14.449999809265137;14.100000381469727;14.199999809265137;60500
2017-04-25;14.350000381469727;14.449999809265137;14.100000381469727;14.199999809265137;79000
2017-04-26;14.199999809265137;14.550000190734863;14.050000190734863;14.399999618530273;106200
2017-04-27;14.5;14.550000190734863;14.0;14.0;69400
2017-04-28;13.930000305175781;14.0;13.600000381469727;13.75;88900
2017-05-01;13.800000190734863;14.100000381469727;13.649999618530273;13.800000190734863;78200
2017-05-02;13.649999618530273;13.800000190734863;13.399999618530273;13.600000381469727;120400
2017-05-03;13.5;13.75;13.449999809265137;13.699999809265137;70500
2017-05-04;13.75;13.850000381469727;13.5600004196167;13.800000190734863;75000
2017-05-05;13.800000190734863;14.100000381469727;13.649999618530273;13.699999809265137;97400
2017-05-08;13.75;14.25;13.699999809265137;14.0;103300
2017-05-09;14.0;14.09000015258789;13.75;14.050000190734863;94500
2017-05-10;14.0;14.0;13.75;13.850000381469727;74500
2017-05-11;13.800000190734863;14.0;13.039999961853027;13.850000381469727;32900
2017-05-12;13.850000381469727;13.979999542236328;13.75;13.850000381469727;77300
2017-05-15;13.899999618530273;13.899999618530273;13.850000381469727;13.899999618530273;36900
2017-05-16;13.899999618530273;14.0;13.699999809265137;13.850000381469727;71000
2017-05-17;13.699999809265137;13.75;13.25;13.399999618530273;63300
2017-05-18;13.350000381469727;13.399999618530273;13.229999542236328;13.300000190734863;37300
2017-05-19;13.300000190734863;13.350000381469727;12.800000190734863;13.25;69500
2017-05-22;13.399999618530273;13.399999618530273;13.0;13.199999809265137;34800
2017-05-23;13.350000381469727;13.550000190734863;13.100000381469727;13.399999618530273;78800
2017-05-24;13.350000381469727;13.350000381469727;13.100000381469727;13.149999618530273;35300
2017-05-25;13.300000190734863;13.600000381469727;13.100000381469727;13.5;90100
2017-05-26;13.25;13.699999809265137;13.25;13.649999618530273;44300
2017-05-30;13.600000381469727;13.979999542236328;13.449999809265137;13.899999618530273;156700
2017-05-31;13.949999809265137;14.050000190734863;13.680000305175781;14.0;79200
2017-06-01;14.050000190734863;14.100000381469727;13.800000190734863;14.0;160900
2017-06-02;14.050000190734863;14.600000381469727;14.0;14.5;90600
2017-06-05;14.550000190734863;14.550000190734863;14.100000381469727;14.300000190734863;45900
2017-06-06;14.25;14.399999618530273;14.100000381469727;14.25;42700
2017-06-07;14.300000190734863;14.399999618530273;14.100000381469727;14.100000381469727;40800
2017-06-08;14.100000381469727;14.399999618530273;14.050000190734863;14.399999618530273;64000
2017-06-09;14.399999618530273;14.430000305175781;14.199999809265137;14.300000190734863;109900
2017-06-12;14.350000381469727;14.449999809265137;13.949999809265137;14.100000381469727;53500
2017-06-13;13.850000381469727;14.350000381469727;13.850000381469727;14.25;54000
2017-06-14;14.300000190734863;14.350000381469727;14.0;14.300000190734863;56500
2017-06-15;14.149999618530273;14.399999618530273;14.149999618530273;14.350000381469727;41500
2017-06-16;14.149999618530273;14.350000381469727;13.850000381469727;14.300000190734863;118200
2017-06-19;14.300000190734863;14.399999618530273;14.050000190734863;14.350000381469727;37600
2017-06-20;14.399999618530273;14.399999618530273;14.0;14.050000190734863;36400
2017-06-21;14.149999618530273;14.350000381469727;13.979999542236328;14.100000381469727;32700
2017-06-22;14.149999618530273;14.350000381469727;14.050000190734863;14.300000190734863;29500
2017-06-23;14.300000190734863;14.800000190734863;14.149999618530273;14.649999618530273;179300
2017-06-26;14.600000381469727;14.600000381469727;14.050000190734863;14.149999618530273;50500
2017-06-27;14.149999618530273;14.300000190734863;13.949999809265137;14.199999809265137;38200
2017-06-28;14.300000190734863;14.699999809265137;14.25;14.550000190734863;75400
2017-06-29;14.550000190734863;14.800000190734863;14.350000381469727;14.699999809265137;59100
2017-06-30;14.800000190734863;14.949999809265137;13.899999618530273;14.850000381469727;49500
2017-07-03;14.949999809265137;14.949999809265137;14.699999809265137;14.75;20100
2017-07-05;14.699999809265137;14.699999809265137;14.380000114440918;14.399999618530273;68900
2017-07-06;14.300000190734863;14.600000381469727;14.25;14.449999809265137;67700
2017-07-07;14.550000190734863;14.600000381469727;14.300000190734863;14.449999809265137;57500
2017-07-10;14.399999618530273;14.449999809265137;13.75;13.75;69100
2017-07-11;13.800000190734863;14.199999809265137;13.699999809265137;14.199999809265137;125400
2017-07-12;14.25;14.600000381469727;13.970000267028809;14.25;42300
2017-07-13;14.300000190734863;14.399999618530273;14.039999961853027;14.25;45800
2017-07-14;14.199999809265137;14.5;14.149999618530273;14.399999618530273;191500
2017-07-17;14.399999618530273;14.649999618530273;14.149999618530273;14.25;96500
2017-07-18;14.279999732971191;14.350000381469727;14.100000381469727;14.199999809265137;30600
2017-07-19;14.25;14.449999809265137;14.050000190734863;14.300000190734863;33900
2017-07-20;14.25;14.399999618530273;14.100000381469727;14.25;31800
2017-07-21;14.350000381469727;14.600000381469727;14.149999618530273;14.199999809265137;72900
2017-07-24;14.25;14.449999809265137;14.050000190734863;14.350000381469727;44000
2017-07-25;14.600000381469727;14.699999809265137;14.199999809265137;14.600000381469727;61500
2017-07-26;13.449999809265137;14.350000381469727;13.0;13.25;202000
2017-07-27;13.0;13.0;12.399999618530273;12.850000381469727;107000
2017-07-28;12.699999809265137;13.050000190734863;12.600000381469727;13.0;91900
2017-07-31;13.100000381469727;13.119999885559082;12.300000190734863;12.300000190734863;67600
2017-08-01;12.350000381469727;12.449999809265137;12.100000381469727;12.449999809265137;72200
2017-08-02;12.399999618530273;12.699999809265137;12.149999618530273;12.399999618530273;75300
2017-08-03;12.399999618530273;12.449999809265137;12.350000381469727;12.399999618530273;53600
2017-08-04;12.449999809265137;12.699999809265137;12.300000190734863;12.550000190734863;57400
2017-08-07;12.550000190734863;12.850000381469727;12.529999732971191;12.600000381469727;32500
2017-08-08;12.550000190734863;12.699999809265137;12.5;12.600000381469727;21900
2017-08-09;12.399999618530273;12.649999618530273;12.399999618530273;12.600000381469727;53800
2017-08-10;12.600000381469727;12.899999618530273;12.550000190734863;12.699999809265137;43300
2017-08-11;12.75;13.199999809265137;12.75;13.100000381469727;88600
2017-08-14;13.149999618530273;13.199999809265137;12.850000381469727;13.149999618530273;60600
2017-08-15;13.100000381469727;13.100000381469727;12.800000190734863;13.050000190734863;39900
2017-08-16;13.100000381469727;13.430000305175781;13.0;13.350000381469727;76800
2017-08-17;13.300000190734863;13.350000381469727;13.0;13.149999618530273;79000
2017-08-18;13.0;13.100000381469727;12.800000190734863;13.100000381469727;81400
2017-08-21;13.0;13.100000381469727;12.899999618530273;13.050000190734863;37000
2017-08-22;13.050000190734863;13.199999809265137;13.0;13.100000381469727;35800
2017-08-23;12.949999809265137;13.050000190734863;12.899999618530273;13.050000190734863;65400
2017-08-24;12.949999809265137;13.100000381469727;12.949999809265137;13.100000381469727;41900
2017-08-25;13.0;13.300000190734863;12.949999809265137;13.25;88600
2017-08-28;13.25;13.25;12.949999809265137;13.100000381469727;111600
2017-08-29;13.0;13.149999618530273;12.75;13.050000190734863;60300
2017-08-30;13.0;13.100000381469727;12.699999809265137;13.050000190734863;54200
2017-08-31;13.050000190734863;13.149999618530273;12.800000190734863;13.0;80400
2017-09-01;13.050000190734863;13.100000381469727;12.800000190734863;13.100000381469727;93500
2017-09-05;13.050000190734863;13.100000381469727;12.600000381469727;12.75;84700
2017-09-06;12.800000190734863;13.0;12.380000114440918;12.5;50200
2017-09-07;12.449999809265137;12.550000190734863;12.300000190734863;12.300000190734863;46400
2017-09-08;12.199999809265137;12.520000457763672;12.199999809265137;12.300000190734863;19200
2017-09-11;12.5;12.899999618530273;12.399999618530273;12.75;76900
2017-09-12;12.699999809265137;12.850000381469727;12.5;12.800000190734863;49300
2017-09-13;12.649999618530273;12.899999618530273;12.649999618530273;12.75;40700
2017-09-14;12.75;12.850000381469727;12.550000190734863;12.649999618530273;24000
2017-09-15;12.699999809265137;13.050000190734863;12.449999809265137;13.0;135200
2017-09-18;13.0;13.050000190734863;12.699999809265137;12.800000190734863;35500
2017-09-19;12.850000381469727;12.850000381469727;12.600000381469727;12.649999618530273;32400
2017-09-20;12.600000381469727;12.649999618530273;12.380000114440918;12.449999809265137;50900
2017-09-21;12.75;12.75;12.0;12.050000190734863;87000
2017-09-22;12.149999618530273;12.350000381469727;11.949999809265137;12.25;50300
2017-09-25;12.199999809265137;12.350000381469727;11.949999809265137;11.949999809265137;79800
2017-09-26;11.800000190734863;12.800000190734863;11.649999618530273;12.550000190734863;190700
2017-09-27;13.0;13.649999618530273;12.779999732971191;13.300000190734863;134900
2017-09-28;13.300000190734863;13.399999618530273;13.100000381469727;13.25;115100
2017-09-29;13.149999618530273;13.350000381469727;12.949999809265137;12.949999809265137;78300
2017-10-02;12.899999618530273;13.0;12.600000381469727;12.75;66100
2017-10-03;12.850000381469727;13.100000381469727;12.800000190734863;12.899999618530273;61100
2017-10-04;12.899999618530273;13.0;12.75;12.800000190734863;33400
2017-10-05;12.850000381469727;12.899999618530273;12.600000381469727;12.75;38100
2017-10-06;12.75;12.949999809265137;12.550000190734863;12.850000381469727;25100
2017-10-09;12.949999809265137;13.0;12.75;12.899999618530273;33600
2017-10-10;13.0;13.449999809265137;13.0;13.300000190734863;42000
2017-10-11;13.350000381469727;13.550000190734863;13.199999809265137;13.300000190734863;44400
2017-10-12;13.149999618530273;13.25;13.0;13.149999618530273;25000
2017-10-13;13.149999618530273;13.199999809265137;12.899999618530273;13.050000190734863;53400
2017-10-16;13.149999618530273;13.329999923706055;13.050000190734863;13.199999809265137;37100
2017-10-17;13.100000381469727;13.100000381469727;12.850000381469727;12.949999809265137;29000
2017-10-18;13.0;13.100000381469727;12.649999618530273;12.899999618530273;41200
2017-10-19;12.850000381469727;12.850000381469727;12.5;12.649999618530273;36900
2017-10-20;12.800000190734863;13.149999618530273;12.800000190734863;13.0;42400
2017-10-23;12.949999809265137;13.25;12.850000381469727;13.0;42000
2017-10-24;13.149999618530273;13.199999809265137;12.949999809265137;13.0;34700
2017-10-25;12.949999809265137;13.050000190734863;12.800000190734863;13.0;31500
2017-10-26;13.0;13.449999809265137;13.0;13.100000381469727;60600
2017-10-27;13.100000381469727;13.449999809265137;13.100000381469727;13.350000381469727;37600
2017-10-30;13.300000190734863;13.350000381469727;12.899999618530273;13.050000190734863;70600
2017-10-31;13.149999618530273;13.399999618530273;13.149999618530273;13.25;60000
2017-11-01;13.399999618530273;13.5;13.0;13.149999618530273;29800
2017-11-02;13.100000381469727;13.5;12.979999542236328;13.350000381469727;49000
2017-11-03;13.399999618530273;13.399999618530273;13.100000381469727;13.149999618530273;42500
2017-11-06;13.149999618530273;13.149999618530273;12.779999732971191;12.850000381469727;71800
2017-11-07;12.699999809265137;12.850000381469727;12.25;12.25;69500
2017-11-08;12.199999809265137;12.350000381469727;11.75;11.850000381469727;57500
2017-11-09;11.800000190734863;12.050000190734863;11.420000076293945;11.75;43300
2017-11-10;11.800000190734863;12.399999618530273;11.800000190734863;12.25;51700
2017-11-13;12.199999809265137;12.199999809265137;11.899999618530273;12.100000381469727;60500
2017-11-14;12.100000381469727;12.550000190734863;12.100000381469727;12.5;35500
2017-11-15;12.449999809265137;12.600000381469727;12.300000190734863;12.5;39300
2017-11-16;12.5;13.100000381469727;12.5;12.899999618530273;55100
2017-11-17;12.75;12.850000381469727;12.600000381469727;12.800000190734863;61800
2017-11-20;12.699999809265137;13.149999618530273;12.649999618530273;13.100000381469727;40400
2017-11-21;13.100000381469727;13.149999618530273;13.0;13.100000381469727;63800
2017-11-22;13.149999618530273;13.149999618530273;12.75;12.75;48000
2017-11-24;12.800000190734863;12.899999618530273;12.649999618530273;12.800000190734863;11800
2017-11-27;12.75;12.899999618530273;12.649999618530273;12.75;42100
2017-11-28;12.550000190734863;12.949999809265137;12.25;12.899999618530273;68500
2017-11-29;12.5;12.699999809265137;12.300000190734863;12.649999618530273;113600
2017-11-30;12.75;12.75;12.25;12.5;120100
2017-12-01;12.5;12.5;11.699999809265137;12.100000381469727;38400
2017-12-04;12.25;12.399999618530273;12.0;12.100000381469727;99400
2017-12-05;12.050000190734863;12.100000381469727;11.75;11.949999809265137;31900
2017-12-06;11.899999618530273;12.0;11.649999618530273;11.649999618530273;44300
2017-12-07;11.699999809265137;11.949999809265137;11.699999809265137;11.800000190734863;48100
2017-12-08;11.850000381469727;12.029999732971191;11.75;11.800000190734863;39600
2017-12-11;11.800000190734863;11.899999618530273;11.600000381469727;11.850000381469727;121200
2017-12-12;11.899999618530273;12.149999618530273;11.800000190734863;11.850000381469727;66000
2017-12-13;11.850000381469727;12.949999809265137;11.800000190734863;12.699999809265137;79600
2017-12-14;12.649999618530273;12.75;12.300000190734863;12.300000190734863;37500
2017-12-15;12.25;12.899999618530273;12.229999542236328;12.75;115400
2017-12-18;12.850000381469727;13.100000381469727;12.649999618530273;12.800000190734863;51500
2017-12-19;12.800000190734863;12.800000190734863;12.25;12.300000190734863;46000
2017-12-20;12.350000381469727;12.800000190734863;11.979999542236328;12.550000190734863;43200
2017-12-21;12.600000381469727;12.699999809265137;12.300000190734863;12.449999809265137;34700
2017-12-22;12.399999618530273;12.5;12.100000381469727;12.25;40800
2017-12-26;12.300000190734863;12.350000381469727;12.050000190734863;12.100000381469727;15700
2017-12-27;12.100000381469727;12.350000381469727;11.949999809265137;12.0;29300
2017-12-28;12.0;12.199999809265137;11.920000076293945;12.100000381469727;31600
2017-12-29;12.050000190734863;12.850000381469727;11.899999618530273;12.600000381469727;173600
2018-01-02;12.600000381469727;13.020000457763672;12.399999618530273;12.5;85300
2018-01-03;12.449999809265137;12.829999923706055;12.350000381469727;12.649999618530273;256000
2018-01-04;12.300000190734863;13.199999809265137;12.050000190734863;12.899999618530273;126800
2018-01-05;12.949999809265137;13.100000381469727;12.5;13.0;73600
2018-01-08;13.050000190734863;13.199999809265137;12.800000190734863;12.899999618530273;74700
2018-01-09;12.850000381469727;12.880000114440918;12.350000381469727;12.350000381469727;47400
2018-01-10;12.300000190734863;12.449999809265137;11.949999809265137;12.0;64000
2018-01-11;12.0;12.899999618530273;12.0;12.699999809265137;93400
2018-01-12;12.75;12.949999809265137;12.600000381469727;12.800000190734863;113400
2018-01-16;12.800000190734863;12.949999809265137;12.550000190734863;12.600000381469727;57100
2018-01-17;12.600000381469727;12.899999618530273;12.600000381469727;12.800000190734863;71900
2018-01-18;12.899999618530273;13.0;12.75;12.850000381469727;50200
2018-01-19;12.800000190734863;13.25;12.800000190734863;13.149999618530273;71500
2018-01-22;13.149999618530273;13.25;13.050000190734863;13.25;34100
