Date;Open;High;Low;Close;Volume
2019-04-03;12.550000190734863;13.239999771118164;12.470000267028809;12.979999542236328;196000
2019-04-04;11.170000076293945;11.979999542236328;10.829999923706055;11.369999885559082;664900
2019-04-05;11.359999656677246;11.390000343322754;10.739999771118164;10.829999923706055;451000
2019-04-08;10.420000076293945;10.729999542236328;9.989999771118164;10.34000015258789;440600
2019-04-09;10.210000038146973;10.369999885559082;10.069999694824219;10.239999771118164;307100
2019-04-10;10.25;10.609999656677246;9.989999771118164;10.460000038146973;284900
2019-04-11;10.4399995803833;10.600000381469727;10.279999732971191;10.380000114440918;240200
2019-04-12;10.460000038146973;10.569999694824219;10.1899995803833;10.40999984741211;154500
2019-04-15;10.359999656677246;10.789999961853027;10.359999656677246;10.420000076293945;175600
2019-04-16;10.489999771118164;10.579999923706055;10.25;10.539999961853027;215500
2019-04-17;10.600000381469727;10.84000015258789;10.479999542236328;10.789999961853027;150900
2019-04-18;10.770000457763672;10.800000190734863;10.479999542236328;10.5;103400
2019-04-22;10.430000305175781;10.520000457763672;9.899999618530273;10.140000343322754;224000
2019-04-23;10.170000076293945;10.489999771118164;10.149999618530273;10.430000305175781;129000
2019-04-24;10.4399995803833;10.529999732971191;10.270000457763672;10.40999984741211;359900
2019-04-25;10.390000343322754;10.520000457763672;10.199999809265137;10.229999542236328;379300
2019-04-26;10.239999771118164;10.239999771118164;10.050000190734863;10.199999809265137;64400
2019-04-29;10.220000267028809;10.390000343322754;10.100000381469727;10.350000381469727;97000
2019-04-30;10.34000015258789;10.539999961853027;10.239999771118164;10.510000228881836;126800
2019-05-01;10.510000228881836;10.510000228881836;9.979999542236328;10.09000015258789;277600
2019-05-02;10.010000228881836;10.649999618530273;9.979999542236328;10.119999885559082;146400
2019-05-03;10.229999542236328;10.4399995803833;10.149999618530273;10.199999809265137;215700
2019-05-06;10.119999885559082;10.460000038146973;10.100000381469727;10.4399995803833;179900
2019-05-07;10.329999923706055;10.5;10.180000305175781;10.329999923706055;310000
2019-05-08;10.329999923706055;10.329999923706055;9.9399995803833;9.989999771118164;85000
2019-05-09;9.9399995803833;10.069999694824219;9.789999961853027;10.0;79700
2019-05-10;9.960000038146973;10.09000015258789;9.729999542236328;9.850000381469727;151000
2019-05-13;9.720000267028809;9.789999961853027;9.539999961853027;9.760000228881836;202500
2019-05-14;9.789999961853027;10.119999885559082;9.760000228881836;10.0;156900
2019-05-15;9.949999809265137;10.09000015258789;9.880000114440918;10.039999961853027;50100
2019-05-16;10.0;10.220000267028809;10.0;10.100000381469727;73900
2019-05-17;10.010000228881836;10.149999618530273;9.869999885559082;9.869999885559082;57500
2019-05-20;9.84000015258789;9.84000015258789;9.609999656677246;9.670000076293945;87300
2019-05-21;9.699999809265137;9.760000228881836;9.550000190734863;9.640000343322754;92700
2019-05-22;9.619999885559082;9.720000267028809;9.489999771118164;9.65999984741211;151700
2019-05-23;9.550000190734863;9.550000190734863;9.020000457763672;9.350000381469727;182100
2019-05-24;9.350000381469727;9.5;9.229999542236328;9.420000076293945;151800
2019-05-28;9.199999809265137;10.170000076293945;9.199999809265137;10.0;307400
2019-05-29;9.989999771118164;10.0;9.390000343322754;9.569999694824219;171900
2019-05-30;9.739999771118164;9.949999809265137;9.609999656677246;9.90999984741211;151500
2019-05-31;9.770000457763672;10.0;9.75;9.920000076293945;186600
2019-06-03;9.850000381469727;10.15999984741211;9.850000381469727;10.140000343322754;269500
2019-06-04;10.180000305175781;10.270000457763672;9.989999771118164;10.079999923706055;217900
2019-06-05;10.079999923706055;10.079999923706055;9.84000015258789;9.920000076293945;92500
2019-06-06;9.970000267028809;9.979999542236328;9.520000457763672;9.550000190734863;93800
2019-06-07;9.5600004196167;9.59000015258789;9.390000343322754;9.5;106800
2019-06-10;9.5;9.670000076293945;9.5;9.5600004196167;79600
2019-06-11;9.569999694824219;9.65999984741211;9.420000076293945;9.510000228881836;69500
2019-06-12;9.479999542236328;9.619999885559082;9.369999885559082;9.529999732971191;62200
2019-06-13;9.510000228881836;9.630000114440918;9.40999984741211;9.569999694824219;92100
2019-06-14;9.550000190734863;9.619999885559082;9.470000267028809;9.529999732971191;83100
2019-06-17;9.510000228881836;9.539999961853027;9.34000015258789;9.510000228881836;154000
2019-06-18;9.550000190734863;9.630000114440918;9.420000076293945;9.470000267028809;149400
2019-06-19;9.460000038146973;9.510000228881836;9.25;9.319999694824219;75600
2019-06-20;9.380000114440918;9.710000038146973;9.319999694824219;9.670000076293945;117400
2019-06-21;9.5;9.59000015258789;9.300000190734863;9.470000267028809;144200
2019-06-24;9.470000267028809;9.649999618530273;9.449999809265137;9.520000457763672;116900
2019-06-25;9.489999771118164;9.699999809265137;9.470000267028809;9.5600004196167;213900
2019-06-26;9.550000190734863;9.680000305175781;9.270000457763672;9.390000343322754;136900
2019-06-27;9.399999618530273;9.489999771118164;9.300000190734863;9.460000038146973;99300
2019-06-28;9.460000038146973;9.739999771118164;9.350000381469727;9.369999885559082;337900
2019-07-01;9.420000076293945;9.789999961853027;9.420000076293945;9.670000076293945;168600
2019-07-02;9.710000038146973;10.119999885559082;9.479999542236328;9.65999984741211;194400
2019-07-03;9.6899995803833;10.039999961853027;9.600000381469727;9.989999771118164;84400
2019-07-05;9.90999984741211;10.289999961853027;9.90999984741211;10.239999771118164;105000
2019-07-08;10.1899995803833;10.40999984741211;10.140000343322754;10.350000381469727;87200
2019-07-09;10.319999694824219;10.4399995803833;10.180000305175781;10.289999961853027;87600
2019-07-10;10.260000228881836;10.510000228881836;10.229999542236328;10.5;112500
2019-07-11;10.449999809265137;10.600000381469727;10.369999885559082;10.420000076293945;114200
2019-07-12;10.430000305175781;10.609999656677246;10.420000076293945;10.510000228881836;76400
2019-07-15;10.489999771118164;10.59000015258789;10.369999885559082;10.569999694824219;85200
2019-07-16;10.579999923706055;10.649999618530273;10.420000076293945;10.529999732971191;125600
2019-07-17;10.5;10.6899995803833;10.420000076293945;10.630000114440918;94600
2019-07-18;10.670000076293945;10.800000190734863;10.539999961853027;10.720000267028809;83200
2019-07-19;10.649999618530273;10.699999809265137;10.470000267028809;10.5;125800
2019-07-22;10.539999961853027;10.75;10.399999618530273;10.739999771118164;108100
2019-07-23;10.779999732971191;10.90999984741211;10.449999809265137;10.65999984741211;220200
2019-07-24;10.579999923706055;10.819999694824219;10.579999923706055;10.760000228881836;114200
2019-07-25;10.760000228881836;11.0600004196167;10.600000381469727;10.869999885559082;121900
2019-07-26;10.880000114440918;10.90999984741211;10.569999694824219;10.65999984741211;85800
2019-07-29;10.649999618530273;10.6899995803833;10.460000038146973;10.619999885559082;127700
2019-07-30;10.520000457763672;10.890000343322754;10.470000267028809;10.829999923706055;128800
2019-07-31;11.199999809265137;11.510000228881836;10.899999618530273;11.170000076293945;436200
2019-08-01;11.09000015258789;11.460000038146973;10.869999885559082;10.920000076293945;187400
2019-08-02;10.829999923706055;10.920000076293945;10.489999771118164;10.5;124700
2019-08-05;10.5;10.619999885559082;10.369999885559082;10.5600004196167;294800
2019-08-06;10.739999771118164;10.869999885559082;10.539999961853027;10.8100004196167;136300
2019-08-07;10.8100004196167;10.90999984741211;10.720000267028809;10.869999885559082;95300
2019-08-08;10.930000305175781;11.4399995803833;10.930000305175781;11.399999618530273;146900
2019-08-09;11.34000015258789;11.399999618530273;11.0600004196167;11.229999542236328;64100
2019-08-12;11.170000076293945;11.1899995803833;10.989999771118164;11.09000015258789;51100
2019-08-13;10.989999771118164;11.020000457763672;10.710000038146973;10.770000457763672;83400
2019-08-14;10.65999984741211;10.65999984741211;10.329999923706055;10.510000228881836;190200
2019-08-15;10.550000190734863;10.550000190734863;10.239999771118164;10.430000305175781;76400
2019-08-16;10.489999771118164;10.899999618530273;10.390000343322754;10.880000114440918;200800
2019-08-19;10.960000038146973;11.109999656677246;10.829999923706055;11.109999656677246;44000
2019-08-20;11.069999694824219;11.069999694824219;10.869999885559082;10.920000076293945;36800
2019-08-21;10.979999542236328;11.069999694824219;10.859999656677246;11.050000190734863;95300
2019-08-22;11.0600004196167;11.119999885559082;10.960000038146973;10.970000267028809;98200
2019-08-23;11.09000015258789;11.09000015258789;9.729999542236328;10.899999618530273;155700
2019-08-26;10.989999771118164;11.109999656677246;10.8100004196167;11.109999656677246;69700
2019-08-27;11.100000381469727;11.100000381469727;10.819999694824219;10.859999656677246;83900
2019-08-28;10.84000015258789;10.970000267028809;10.84000015258789;10.9399995803833;58700
2019-08-29;10.949999809265137;11.09000015258789;10.949999809265137;11.010000228881836;44900
2019-08-30;10.970000267028809;11.050000190734863;10.949999809265137;10.989999771118164;65700
2019-09-03;11.170000076293945;11.300000190734863;10.279999732971191;11.199999809265137;172700
2019-09-04;11.210000038146973;11.25;11.039999961853027;11.149999618530273;93100
2019-09-05;11.170000076293945;11.34000015258789;11.039999961853027;11.109999656677246;98900
2019-09-06;11.130000114440918;11.3100004196167;10.899999618530273;11.210000038146973;53700
2019-09-09;11.210000038146973;11.34000015258789;11.069999694824219;11.279999732971191;142300
2019-09-10;11.260000228881836;11.770000457763672;11.199999809265137;11.600000381469727;67400
2019-09-11;11.649999618530273;12.15999984741211;11.649999618530273;12.15999984741211;129700
2019-09-12;12.199999809265137;12.350000381469727;12.020000457763672;12.3100004196167;103900
2019-09-13;12.369999885559082;12.460000038146973;12.170000076293945;12.359999656677246;77800
2019-09-16;12.319999694824219;12.40999984741211;11.779999732971191;11.869999885559082;109400
2019-09-17;11.8100004196167;11.850000381469727;11.680000305175781;11.729999542236328;68000
2019-09-18;11.729999542236328;11.779999732971191;11.34000015258789;11.359999656677246;194500
2019-09-19;11.4399995803833;11.449999809265137;10.970000267028809;10.989999771118164;148400
2019-09-20;11.0;11.0600004196167;10.449999809265137;10.760000228881836;290800
2019-09-23;10.680000305175781;10.970000267028809;10.649999618530273;10.859999656677246;183900
2019-09-24;10.890000343322754;10.899999618530273;10.699999809265137;10.760000228881836;127600
2019-09-25;10.789999961853027;11.119999885559082;10.760000228881836;11.029999732971191;71500
2019-09-26;10.979999542236328;10.979999542236328;10.579999923706055;10.720000267028809;84800
2019-09-27;10.710000038146973;10.789999961853027;10.569999694824219;10.649999618530273;103300
2019-09-30;10.640000343322754;10.979999542236328;10.550000190734863;10.869999885559082;121300
2019-10-01;10.899999618530273;11.100000381469727;10.6899995803833;10.760000228881836;109600
2019-10-02;10.75;11.380000114440918;10.170000076293945;10.479999542236328;345400
2019-10-03;10.40999984741211;10.699999809265137;10.140000343322754;10.199999809265137;229700
2019-10-04;10.199999809265137;10.529999732971191;10.029999732971191;10.210000038146973;359000
2019-10-07;10.149999618530273;10.1899995803833;9.989999771118164;10.100000381469727;164300
2019-10-08;9.989999771118164;10.0600004196167;9.819999694824219;9.890000343322754;167100
2019-10-09;10.010000228881836;10.229999542236328;9.9399995803833;10.15999984741211;209900
2019-10-10;10.100000381469727;10.100000381469727;9.550000190734863;9.59000015258789;147600
2019-10-11;9.640000343322754;9.710000038146973;9.4399995803833;9.460000038146973;243500
2019-10-14;9.399999618530273;9.489999771118164;9.0600004196167;9.1899995803833;244000
2019-10-15;9.1899995803833;9.220000267028809;9.029999732971191;9.09000015258789;145500
2019-10-16;9.010000228881836;9.239999771118164;9.0;9.180000305175781;169000
2019-10-17;9.279999732971191;9.279999732971191;9.029999732971191;9.270000457763672;120100
2019-10-18;9.199999809265137;9.479999542236328;9.199999809265137;9.399999618530273;233900
2019-10-21;9.399999618530273;9.770000457763672;9.399999618530273;9.539999961853027;102000
2019-10-22;9.5;9.539999961853027;9.319999694824219;9.390000343322754;88000
2019-10-23;9.369999885559082;9.369999885559082;9.210000038146973;9.329999923706055;60000
2019-10-24;9.3100004196167;9.399999618530273;9.149999618530273;9.329999923706055;116200
2019-10-25;9.279999732971191;9.399999618530273;9.210000038146973;9.319999694824219;71800
2019-10-28;9.329999923706055;9.5;9.300000190734863;9.470000267028809;71200
2019-10-29;9.479999542236328;9.779999732971191;9.449999809265137;9.729999542236328;85600
2019-10-30;9.680000305175781;9.739999771118164;9.520000457763672;9.699999809265137;77800
2019-10-31;9.649999618530273;9.869999885559082;9.550000190734863;9.850000381469727;85700
2019-11-01;9.899999618530273;10.109999656677246;9.899999618530273;10.039999961853027;89900
2019-11-04;10.079999923706055;10.300000190734863;10.020000457763672;10.289999961853027;96500
2019-11-05;10.25;10.729999542236328;10.25;10.699999809265137;127600
2019-11-06;10.699999809265137;10.960000038146973;10.699999809265137;10.800000190734863;124500
2019-11-07;11.0;11.0;9.619999885559082;10.829999923706055;86700
2019-11-08;10.729999542236328;10.9399995803833;10.720000267028809;10.899999618530273;80100
2019-11-11;10.75;10.850000381469727;10.399999618530273;10.420000076293945;56300
2019-11-12;10.390000343322754;10.6899995803833;10.270000457763672;10.680000305175781;64500
2019-11-13;10.619999885559082;10.979999542236328;10.579999923706055;10.880000114440918;74400
2019-11-14;10.899999618530273;11.079999923706055;10.829999923706055;11.010000228881836;73800
2019-11-15;11.079999923706055;11.079999923706055;10.869999885559082;10.90999984741211;73500
2019-11-18;10.920000076293945;11.180000305175781;10.880000114440918;11.140000343322754;100300
2019-11-19;11.210000038146973;11.260000228881836;11.069999694824219;11.100000381469727;85700
2019-11-20;11.029999732971191;11.0600004196167;10.90999984741211;10.989999771118164;102400
2019-11-21;10.970000267028809;11.15999984741211;10.9399995803833;11.149999618530273;65700
2019-11-22;11.229999542236328;11.289999961853027;11.100000381469727;11.239999771118164;28500
2019-11-25;11.199999809265137;11.350000381469727;11.0600004196167;11.329999923706055;150300
2019-11-26;11.369999885559082;11.569999694824219;11.289999961853027;11.319999694824219;108400
2019-11-27;11.359999656677246;11.399999618530273;11.140000343322754;11.329999923706055;36700
2019-11-29;11.25;11.470000267028809;11.100000381469727;11.460000038146973;29900
2019-12-02;11.489999771118164;11.5;11.3100004196167;11.359999656677246;70100
2019-12-03;11.3100004196167;11.34000015258789;11.140000343322754;11.300000190734863;51200
2019-12-04;11.399999618530273;11.489999771118164;11.210000038146973;11.260000228881836;90500
2019-12-05;11.329999923706055;11.380000114440918;11.119999885559082;11.180000305175781;89000
2019-12-06;11.210000038146973;11.289999961853027;11.079999923706055;11.109999656677246;91500
2019-12-09;11.079999923706055;11.359999656677246;10.979999542236328;11.329999923706055;150300
2019-12-10;11.300000190734863;11.420000076293945;11.15999984741211;11.180000305175781;45700
2019-12-11;11.180000305175781;11.550000190734863;11.180000305175781;11.529999732971191;117900
2019-12-12;11.479999542236328;11.649999618530273;11.479999542236328;11.550000190734863;55100
2019-12-13;11.520000457763672;11.600000381469727;11.359999656677246;11.420000076293945;51500
2019-12-16;11.4399995803833;11.630000114440918;11.329999923706055;11.369999885559082;54000
2019-12-17;11.350000381469727;11.670000076293945;11.279999732971191;11.569999694824219;217700
2019-12-18;11.630000114440918;11.90999984741211;11.600000381469727;11.890000343322754;61100
2019-12-19;11.930000305175781;12.09000015258789;11.739999771118164;11.770000457763672;82300
2019-12-20;11.770000457763672;11.869999885559082;11.489999771118164;11.5600004196167;259100
2019-12-23;11.579999923706055;11.579999923706055;11.3100004196167;11.369999885559082;79400
2019-12-24;11.380000114440918;11.699999809265137;11.380000114440918;11.569999694824219;34700
2019-12-26;11.569999694824219;11.699999809265137;11.479999542236328;11.609999656677246;33600
2019-12-27;11.520000457763672;11.829999923706055;11.420000076293945;11.470000267028809;71700
2019-12-30;11.470000267028809;11.489999771118164;11.09000015258789;11.170000076293945;144400
2019-12-31;11.170000076293945;11.430000305175781;11.170000076293945;11.3100004196167;68600
2020-01-02;11.430000305175781;11.430000305175781;10.680000305175781;11.170000076293945;278700
2020-01-03;9.5;10.899999618530273;9.479999542236328;10.029999732971191;1102600
2020-01-06;9.880000114440918;10.079999923706055;9.779999732971191;10.029999732971191;300400
2020-01-07;10.0;10.149999618530273;10.0;10.119999885559082;263300
2020-01-08;10.15999984741211;10.390000343322754;10.0;10.279999732971191;350500
2020-01-09;10.220000267028809;10.510000228881836;10.220000267028809;10.449999809265137;137700
2020-01-10;10.5;10.550000190734863;10.229999542236328;10.460000038146973;300700
2020-01-13;10.510000228881836;11.069999694824219;10.479999542236328;11.010000228881836;203900
2020-01-14;11.020000457763672;11.109999656677246;10.90999984741211;11.0600004196167;167500
2020-01-15;11.069999694824219;11.15999984741211;10.979999542236328;11.09000015258789;251700
2020-01-16;11.15999984741211;11.210000038146973;11.0;11.119999885559082;201000
2020-01-17;11.399999618530273;11.5;11.199999809265137;11.359999656677246;226900
2020-01-21;11.319999694824219;11.4399995803833;11.289999961853027;11.390000343322754;177900
2020-01-22;11.40999984741211;11.6899995803833;11.359999656677246;11.609999656677246;50300
2020-01-23;11.550000190734863;11.550000190734863;11.3100004196167;11.420000076293945;174500
2020-01-24;11.449999809265137;11.529999732971191;11.40999984741211;11.420000076293945;61300
2020-01-27;11.300000190734863;11.449999809265137;11.300000190734863;11.369999885559082;86400
2020-01-28;11.369999885559082;11.550000190734863;11.3100004196167;11.4399995803833;82600
2020-01-29;11.449999809265137;11.449999809265137;11.319999694824219;11.359999656677246;38200
2020-01-30;11.300000190734863;11.380000114440918;11.109999656677246;11.229999542236328;86300
2020-01-31;11.210000038146973;11.300000190734863;11.149999618530273;11.199999809265137;86300
2020-02-03;11.239999771118164;11.4399995803833;11.229999542236328;11.329999923706055;76100
2020-02-04;11.369999885559082;11.420000076293945;11.199999809265137;11.300000190734863;136100
2020-02-05;11.3100004196167;11.529999732971191;11.3100004196167;11.510000228881836;97000
2020-02-06;11.449999809265137;11.800000190734863;11.449999809265137;11.619999885559082;99500
2020-02-07;11.579999923706055;11.640000343322754;11.420000076293945;11.550000190734863;65800
2020-02-10;11.539999961853027;11.779999732971191;11.470000267028809;11.65999984741211;74100
2020-02-11;11.720000267028809;11.720000267028809;11.350000381469727;11.369999885559082;80100
2020-02-12;11.4399995803833;11.489999771118164;11.260000228881836;11.329999923706055;139600
2020-02-13;11.329999923706055;11.489999771118164;11.260000228881836;11.380000114440918;210400
2020-02-14;11.420000076293945;11.479999542236328;11.350000381469727;11.449999809265137;57700
2020-02-18;11.430000305175781;11.84000015258789;11.430000305175781;11.569999694824219;174900
2020-02-19;11.609999656677246;11.819999694824219;11.59000015258789;11.680000305175781;128600
2020-02-20;11.649999618530273;11.84000015258789;11.539999961853027;11.649999618530273;165600
2020-02-21;11.670000076293945;11.720000267028809;11.520000457763672;11.619999885559082;105600
2020-02-24;11.40999984741211;11.6899995803833;11.369999885559082;11.640000343322754;109200
2020-02-25;11.640000343322754;11.8100004196167;11.300000190734863;11.34000015258789;63000
2020-02-26;11.390000343322754;11.529999732971191;11.220000267028809;11.260000228881836;83200
2020-02-27;11.199999809265137;11.34000015258789;11.100000381469727;11.25;374400
2020-02-28;11.050000190734863;11.119999885559082;10.09000015258789;10.260000228881836;438400
2020-03-02;10.25;10.460000038146973;10.15999984741211;10.380000114440918;149700
2020-03-03;10.34000015258789;10.34000015258789;9.779999732971191;9.869999885559082;295100
2020-03-04;10.039999961853027;10.15999984741211;9.869999885559082;10.050000190734863;80800
2020-03-05;9.90999984741211;9.920000076293945;9.600000381469727;9.789999961853027;167700
2020-03-06;9.569999694824219;9.989999771118164;9.5;9.949999809265137;148200
2020-03-09;9.600000381469727;9.600000381469727;9.300000190734863;9.399999618530273;163300
2020-03-10;9.5600004196167;9.84000015258789;9.390000343322754;9.739999771118164;141200
2020-03-11;9.59000015258789;9.609999656677246;9.40999984741211;9.539999961853027;177900
2020-03-12;9.229999542236328;9.479999542236328;8.850000381469727;9.0;239100
2020-03-13;9.260000228881836;9.710000038146973;8.949999809265137;9.630000114440918;365700
2020-03-16;9.09000015258789;9.25;8.09000015258789;8.8100004196167;214000
2020-03-17;8.899999618530273;9.420000076293945;8.739999771118164;9.329999923706055;229000
2020-03-18;9.0600004196167;9.09000015258789;8.470000267028809;8.670000076293945;229600
2020-03-19;8.65999984741211;9.039999961853027;8.210000038146973;8.470000267028809;135200
2020-03-20;8.6899995803833;8.930000305175781;7.96999979019165;8.40999984741211;314200
2020-03-23;8.470000267028809;8.819999694824219;7.800000190734863;8.119999885559082;197000
2020-03-24;8.430000305175781;8.539999961853027;7.900000095367432;8.100000381469727;193900
2020-03-25;8.079999923706055;8.09000015258789;7.53000020980835;7.690000057220459;233700
2020-03-26;7.739999771118164;7.849999904632568;7.579999923706055;7.840000152587891;206000
2020-03-27;7.75;8.09000015258789;7.610000133514404;7.849999904632568;171500
2020-03-30;7.940000057220459;8.470000267028809;7.639999866485596;8.470000267028809;168600
2020-03-31;8.5600004196167;9.079999923706055;8.5;8.6899995803833;302900
2020-04-01;9.119999885559082;9.84000015258789;8.350000381469727;9.770000457763672;413300
2020-04-02;9.739999771118164;10.0;9.25;9.65999984741211;277900
2020-04-03;9.630000114440918;10.020000457763672;9.34000015258789;9.789999961853027;197100
2020-04-06;9.979999542236328;10.199999809265137;9.630000114440918;9.760000228881836;227500
2020-04-07;9.899999618530273;10.15999984741211;9.630000114440918;9.800000190734863;166100
2020-04-08;9.949999809265137;10.220000267028809;9.770000457763672;9.920000076293945;157700
2020-04-09;10.029999732971191;10.210000038146973;9.979999542236328;10.130000114440918;238100
2020-04-13;10.100000381469727;10.220000267028809;9.529999732971191;9.600000381469727;127100
2020-04-14;9.779999732971191;10.180000305175781;9.779999732971191;9.920000076293945;208900
2020-04-15;9.670000076293945;9.859999656677246;9.529999732971191;9.739999771118164;228600
2020-04-16;9.75;9.930000305175781;9.399999618530273;9.5;178400
2020-04-17;9.65999984741211;10.079999923706055;9.489999771118164;9.729999542236328;301200
2020-04-20;9.5600004196167;10.020000457763672;9.399999618530273;9.670000076293945;196400
2020-04-21;9.84000015258789;10.510000228881836;9.5600004196167;10.15999984741211;370100
2020-04-22;10.25;10.529999732971191;10.119999885559082;10.4399995803833;197600
2020-04-23;10.479999542236328;10.890000343322754;10.359999656677246;10.609999656677246;180900
2020-04-24;10.609999656677246;10.609999656677246;10.15999984741211;10.279999732971191;128900
2020-04-27;10.350000381469727;11.050000190734863;10.25;10.859999656677246;221800
2020-04-28;11.0600004196167;11.239999771118164;10.5600004196167;11.140000343322754;139300
2020-04-29;11.369999885559082;11.75;11.119999885559082;11.539999961853027;195900
2020-04-30;11.449999809265137;11.449999809265137;10.970000267028809;11.149999618530273;128400
2020-05-01;11.050000190734863;11.279999732971191;10.949999809265137;11.09000015258789;174600
2020-05-04;11.0;11.460000038146973;10.710000038146973;10.979999542236328;111900
2020-05-05;11.0;11.149999618530273;10.649999618530273;10.680000305175781;91800
2020-05-06;10.640000343322754;10.75;10.390000343322754;10.4399995803833;75000
2020-05-07;10.460000038146973;10.699999809265137;10.260000228881836;10.34000015258789;110400
2020-05-08;10.510000228881836;11.359999656677246;10.4399995803833;10.729999542236328;121100
2020-05-11;10.640000343322754;11.039999961853027;10.390000343322754;10.90999984741211;140200
2020-05-12;10.890000343322754;11.029999732971191;10.680000305175781;10.75;113700
2020-05-13;10.800000190734863;10.989999771118164;10.359999656677246;10.5;80100
2020-05-14;10.319999694824219;10.470000267028809;9.779999732971191;9.90999984741211;113500
2020-05-15;9.949999809265137;10.039999961853027;9.819999694824219;9.859999656677246;88800
2020-05-18;10.15999984741211;10.399999618530273;10.0;10.300000190734863;156300
2020-05-19;10.270000457763672;10.390000343322754;9.949999809265137;9.970000267028809;73900
2020-05-20;10.130000114440918;10.399999618530273;10.039999961853027;10.300000190734863;74200
2020-05-21;10.25;10.390000343322754;10.180000305175781;10.1899995803833;67600
2020-05-22;10.1899995803833;10.1899995803833;9.960000038146973;10.109999656677246;49700
2020-05-26;10.449999809265137;10.90999984741211;10.270000457763672;10.770000457763672;114800
2020-05-27;10.9399995803833;11.279999732971191;10.710000038146973;11.199999809265137;94700
