Date;Open;High;Low;Close;Volume
2020-05-28;11.319999694824219;11.550000190734863;10.970000267028809;10.989999771118164;140600
2020-05-29;10.920000076293945;11.0;10.460000038146973;10.670000076293945;122700
2020-06-01;10.760000228881836;11.0600004196167;10.6899995803833;10.84000015258789;81200
2020-06-02;10.90999984741211;10.979999542236328;10.710000038146973;10.890000343322754;66100
2020-06-03;11.069999694824219;11.109999656677246;10.739999771118164;10.9399995803833;60100
2020-06-04;10.859999656677246;10.989999771118164;10.75;10.899999618530273;71500
2020-06-05;11.079999923706055;11.5600004196167;10.989999771118164;11.529999732971191;109900
2020-06-08;11.640000343322754;11.680000305175781;11.029999732971191;11.029999732971191;128600
2020-06-09;11.0;11.119999885559082;10.739999771118164;10.949999809265137;176600
2020-06-10;11.039999961853027;11.369999885559082;10.970000267028809;11.0;110600
2020-06-11;10.710000038146973;10.850000381469727;10.020000457763672;10.039999961853027;104000
2020-06-12;10.3100004196167;10.479999542236328;10.0;10.40999984741211;203400
2020-06-15;10.149999618530273;10.229999542236328;9.960000038146973;10.170000076293945;119400
2020-06-16;10.420000076293945;10.539999961853027;10.279999732971191;10.380000114440918;73800
2020-06-17;10.359999656677246;10.369999885559082;9.930000305175781;9.949999809265137;116600
2020-06-18;9.770000457763672;10.0600004196167;9.770000457763672;10.010000228881836;413900
2020-06-19;10.020000457763672;10.09000015258789;9.829999923706055;10.020000457763672;275500
2020-06-22;10.020000457763672;10.210000038146973;9.9399995803833;10.0;184300
2020-06-23;10.069999694824219;10.180000305175781;9.949999809265137;10.0;119900
2020-06-24;9.899999618530273;10.020000457763672;9.770000457763672;9.960000038146973;137300
2020-06-25;9.90999984741211;10.0600004196167;9.680000305175781;9.779999732971191;102800
2020-06-26;9.720000267028809;10.010000228881836;9.550000190734863;9.619999885559082;225900
2020-06-29;9.729999542236328;9.960000038146973;9.609999656677246;9.800000190734863;319100
2020-06-30;9.0;9.020000457763672;7.75;7.960000038146973;655300
2020-07-01;8.109999656677246;8.170000076293945;7.670000076293945;7.739999771118164;432000
2020-07-02;7.869999885559082;7.949999809265137;7.480000019073486;7.590000152587891;272500
2020-07-06;7.710000038146973;7.949999809265137;7.639999866485596;7.900000095367432;163800
2020-07-07;7.849999904632568;8.220000267028809;7.71999979019165;8.100000381469727;214000
2020-07-08;8.100000381469727;8.180000305175781;7.920000076293945;7.96999979019165;202800
2020-07-09;7.849999904632568;8.029999732971191;7.590000152587891;7.78000020980835;186600
2020-07-10;7.769999980926514;8.079999923706055;7.710000038146973;8.039999961853027;154700
2020-07-13;8.039999961853027;8.34000015258789;7.949999809265137;8.199999809265137;161100
2020-07-14;8.220000267028809;8.789999961853027;8.180000305175781;8.739999771118164;188900
2020-07-15;8.859999656677246;8.970000267028809;8.75;8.890000343322754;251700
2020-07-16;8.829999923706055;9.199999809265137;8.329999923706055;9.149999618530273;218100
2020-07-17;9.020000457763672;9.380000114440918;9.020000457763672;9.199999809265137;119200
2020-07-20;9.119999885559082;9.380000114440918;9.039999961853027;9.140000343322754;118600
2020-07-21;9.130000114440918;9.40999984741211;9.130000114440918;9.390000343322754;133600
2020-07-22;9.319999694824219;9.399999618530273;9.149999618530273;9.25;167300
2020-07-23;9.260000228881836;9.5600004196167;8.550000190734863;9.399999618530273;173800
2020-07-24;9.350000381469727;9.460000038146973;9.34000015258789;9.460000038146973;185100
2020-07-27;9.40999984741211;9.510000228881836;9.380000114440918;9.489999771118164;463400
2020-07-28;9.5;9.869999885559082;9.5;9.8100004196167;139200
2020-07-29;9.779999732971191;10.029999732971191;9.710000038146973;9.930000305175781;132200
2020-07-30;9.819999694824219;9.880000114440918;9.619999885559082;9.65999984741211;143000
2020-07-31;9.579999923706055;9.649999618530273;9.279999732971191;9.4399995803833;157300
2020-08-03;9.430000305175781;9.680000305175781;9.170000076293945;9.600000381469727;103500
2020-08-04;9.619999885559082;9.890000343322754;9.569999694824219;9.859999656677246;83600
2020-08-05;9.890000343322754;10.149999618530273;9.75;10.109999656677246;159300
2020-08-06;10.069999694824219;10.329999923706055;10.069999694824219;10.289999961853027;61100
2020-08-07;10.25;10.399999618530273;9.710000038146973;10.319999694824219;89600
2020-08-10;10.1899995803833;10.770000457763672;9.100000381469727;10.699999809265137;198700
2020-08-11;10.710000038146973;10.930000305175781;10.710000038146973;10.800000190734863;377500
2020-08-12;10.75;10.760000228881836;9.0600004196167;9.15999984741211;360000
2020-08-13;9.170000076293945;9.5600004196167;9.039999961853027;9.40999984741211;145100
2020-08-14;9.350000381469727;9.989999771118164;9.350000381469727;9.739999771118164;198100
2020-08-17;9.710000038146973;9.84000015258789;9.390000343322754;9.529999732971191;169600
2020-08-18;9.479999542236328;9.600000381469727;9.140000343322754;9.479999542236328;152600
2020-08-19;9.40999984741211;9.869999885559082;9.180000305175781;9.829999923706055;266600
2020-08-20;9.729999542236328;9.890000343322754;9.40999984741211;9.6899995803833;92900
2020-08-21;9.609999656677246;9.739999771118164;9.529999732971191;9.609999656677246;177600
2020-08-24;9.739999771118164;10.619999885559082;9.739999771118164;10.449999809265137;119800
2020-08-25;10.600000381469727;10.600000381469727;10.220000267028809;10.5;84400
2020-08-26;10.4399995803833;10.529999732971191;10.260000228881836;10.430000305175781;79500
2020-08-27;10.520000457763672;10.6899995803833;10.279999732971191;10.329999923706055;233600
2020-08-28;10.430000305175781;10.630000114440918;10.119999885559082;10.3100004196167;87300
2020-08-31;10.329999923706055;10.329999923706055;10.119999885559082;10.239999771118164;186700
2020-09-01;10.210000038146973;10.5600004196167;10.210000038146973;10.40999984741211;94900
2020-09-02;10.390000343322754;10.460000038146973;10.260000228881836;10.390000343322754;201200
2020-09-03;10.4399995803833;10.4399995803833;10.149999618530273;10.1899995803833;70900
2020-09-04;10.260000228881836;10.489999771118164;10.09000015258789;10.199999809265137;48200
2020-09-08;10.109999656677246;10.109999656677246;9.609999656677246;9.619999885559082;66800
2020-09-09;9.619999885559082;9.770000457763672;9.399999618530273;9.640000343322754;123600
2020-09-10;9.600000381469727;9.829999923706055;9.600000381469727;9.6899995803833;48900
2020-09-11;9.680000305175781;9.699999809265137;9.5;9.680000305175781;146300
2020-09-14;9.720000267028809;9.84000015258789;9.5600004196167;9.720000267028809;173000
2020-09-15;9.789999961853027;9.960000038146973;9.699999809265137;9.729999542236328;135800
2020-09-16;9.739999771118164;9.930000305175781;9.720000267028809;9.819999694824219;69200
2020-09-17;9.819999694824219;9.819999694824219;9.529999732971191;9.680000305175781;201900
2020-09-18;9.789999961853027;10.039999961853027;9.579999923706055;10.010000228881836;311800
2020-09-21;9.899999618530273;10.300000190734863;9.319999694824219;9.510000228881836;97600
2020-09-22;9.5600004196167;9.729999542236328;9.449999809265137;9.670000076293945;73300
2020-09-23;9.699999809265137;9.760000228881836;9.300000190734863;9.359999656677246;194300
2020-09-24;9.420000076293945;9.430000305175781;9.140000343322754;9.180000305175781;183800
2020-09-25;9.180000305175781;9.479999542236328;9.149999618530273;9.34000015258789;219600
2020-09-28;9.420000076293945;9.75;9.380000114440918;9.640000343322754;116500
2020-09-29;9.579999923706055;9.739999771118164;9.34000015258789;9.680000305175781;78000
2020-09-30;9.670000076293945;9.90999984741211;9.609999656677246;9.720000267028809;62500
2020-10-01;9.8100004196167;9.8100004196167;9.40999984741211;9.619999885559082;71200
2020-10-02;9.550000190734863;9.600000381469727;9.329999923706055;9.430000305175781;131400
2020-10-05;9.5;10.029999732971191;9.5;9.979999542236328;163800
2020-10-06;10.140000343322754;10.6899995803833;10.0;10.520000457763672;295800
2020-10-07;9.5;10.4399995803833;9.369999885559082;10.100000381469727;298600
2020-10-08;10.100000381469727;10.149999618530273;9.699999809265137;9.880000114440918;495700
2020-10-09;9.970000267028809;10.130000114440918;9.949999809265137;10.0600004196167;61000
2020-10-12;10.119999885559082;10.34000015258789;10.029999732971191;10.239999771118164;69800
2020-10-13;10.149999618530273;10.380000114440918;10.039999961853027;10.279999732971191;53400
2020-10-14;10.359999656677246;10.479999542236328;10.170000076293945;10.420000076293945;335900
2020-10-15;10.350000381469727;10.770000457763672;10.270000457763672;10.359999656677246;152200
2020-10-16;10.460000038146973;10.729999542236328;10.300000190734863;10.430000305175781;340900
2020-10-19;10.489999771118164;10.5600004196167;10.0600004196167;10.09000015258789;79900
2020-10-20;10.170000076293945;10.329999923706055;10.0;10.210000038146973;215800
2020-10-21;10.199999809265137;10.300000190734863;9.899999618530273;9.960000038146973;120100
2020-10-22;9.970000267028809;10.119999885559082;9.970000267028809;10.0;102400
2020-10-23;10.09000015258789;10.359999656677246;9.989999771118164;10.25;78100
2020-10-26;10.199999809265137;10.199999809265137;9.949999809265137;10.149999618530273;88900
2020-10-27;10.09000015258789;10.369999885559082;10.069999694824219;10.149999618530273;157500
2020-10-28;9.960000038146973;10.199999809265137;9.5600004196167;9.760000228881836;109000
2020-10-29;9.6899995803833;9.800000190734863;9.539999961853027;9.710000038146973;90600
2020-10-30;9.6899995803833;9.6899995803833;9.529999732971191;9.609999656677246;113500
2020-11-02;9.710000038146973;9.779999732971191;9.600000381469727;9.640000343322754;138700
2020-11-03;9.8100004196167;10.010000228881836;9.6899995803833;9.970000267028809;64500
2020-11-04;9.890000343322754;10.119999885559082;9.609999656677246;9.739999771118164;235800
2020-11-05;9.75;9.880000114440918;9.649999618530273;9.710000038146973;77400
2020-11-06;9.779999732971191;9.779999732971191;9.319999694824219;9.4399995803833;160100
2020-11-09;9.890000343322754;10.140000343322754;9.270000457763672;9.300000190734863;183000
2020-11-10;9.420000076293945;9.710000038146973;9.199999809265137;9.630000114440918;252900
2020-11-11;9.720000267028809;9.880000114440918;9.510000228881836;9.729999542236328;280400
2020-11-12;9.779999732971191;9.8100004196167;9.550000190734863;9.65999984741211;121900
2020-11-13;9.760000228881836;9.9399995803833;9.619999885559082;9.850000381469727;73700
2020-11-16;9.979999542236328;10.300000190734863;9.970000267028809;10.210000038146973;128300
2020-11-17;10.210000038146973;10.34000015258789;10.0600004196167;10.25;71200
2020-11-18;10.300000190734863;10.460000038146973;10.149999618530273;10.170000076293945;102600
2020-11-19;10.119999885559082;10.329999923706055;9.949999809265137;10.300000190734863;81200
2020-11-20;10.1899995803833;10.260000228881836;10.0;10.210000038146973;105400
2020-11-23;10.210000038146973;10.270000457763672;10.100000381469727;10.210000038146973;80600
2020-11-24;10.239999771118164;10.489999771118164;10.180000305175781;10.40999984741211;84800
2020-11-25;10.350000381469727;10.729999542236328;10.270000457763672;10.5600004196167;190600
2020-11-27;10.520000457763672;10.649999618530273;10.199999809265137;10.319999694824219;35500
2020-11-30;10.300000190734863;10.449999809265137;9.989999771118164;10.350000381469727;170600
2020-12-01;10.449999809265137;10.670000076293945;10.119999885559082;10.5;136300
2020-12-02;10.5;10.84000015258789;10.3100004196167;10.75;92400
2020-12-03;10.779999732971191;11.100000381469727;10.6899995803833;10.9399995803833;93400
2020-12-04;11.029999732971191;11.170000076293945;10.8100004196167;11.100000381469727;145300
2020-12-07;11.140000343322754;11.149999618530273;10.970000267028809;11.039999961853027;88700
2020-12-08;10.949999809265137;11.270000457763672;10.949999809265137;11.220000267028809;54300
2020-12-09;11.3100004196167;11.720000267028809;11.180000305175781;11.699999809265137;94800
2020-12-10;11.699999809265137;11.819999694824219;11.40999984741211;11.760000228881836;69700
2020-12-11;11.710000038146973;11.8100004196167;11.40999984741211;11.770000457763672;218100
2020-12-14;11.710000038146973;11.890000343322754;11.630000114440918;11.640000343322754;72500
2020-12-15;11.739999771118164;11.739999771118164;11.300000190734863;11.34000015258789;70200
2020-12-16;11.40999984741211;11.40999984741211;10.920000076293945;10.989999771118164;108700
2020-12-17;11.020000457763672;11.270000457763672;10.920000076293945;11.029999732971191;258900
2020-12-18;11.109999656677246;11.109999656677246;10.899999618530273;10.9399995803833;563000
2020-12-21;10.729999542236328;10.930000305175781;10.449999809265137;10.510000228881836;228300
2020-12-22;10.529999732971191;10.920000076293945;10.199999809265137;10.229999542236328;165800
2020-12-23;10.239999771118164;10.390000343322754;10.210000038146973;10.25;99300
2020-12-24;10.220000267028809;10.399999618530273;10.050000190734863;10.130000114440918;45200
2020-12-28;10.15999984741211;10.630000114440918;10.15999984741211;10.579999923706055;137300
2020-12-29;10.630000114440918;10.720000267028809;10.449999809265137;10.470000267028809;67900
2020-12-30;10.539999961853027;10.720000267028809;10.40999984741211;10.600000381469727;151600
2020-12-31;10.609999656677246;10.90999984741211;10.579999923706055;10.850000381469727;150500
2021-01-04;10.890000343322754;11.180000305175781;10.8100004196167;11.09000015258789;90800
2021-01-05;11.09000015258789;11.40999984741211;11.029999732971191;11.039999961853027;226400
2021-01-06;11.199999809265137;11.65999984741211;11.039999961853027;11.270000457763672;221600
2021-01-07;11.229999542236328;11.229999542236328;10.239999771118164;10.800000190734863;254100
2021-01-08;10.880000114440918;11.0;10.600000381469727;10.739999771118164;118600
2021-01-11;10.609999656677246;10.9399995803833;10.609999656677246;10.9399995803833;86000
2021-01-12;10.9399995803833;10.9399995803833;10.40999984741211;10.550000190734863;97400
2021-01-13;10.539999961853027;10.960000038146973;10.390000343322754;10.829999923706055;198800
2021-01-14;10.920000076293945;11.199999809265137;10.859999656677246;11.020000457763672;141200
2021-01-15;10.979999542236328;11.039999961853027;10.699999809265137;10.829999923706055;84600
2021-01-19;10.850000381469727;11.199999809265137;10.699999809265137;11.180000305175781;264600
2021-01-20;12.029999732971191;12.239999771118164;11.600000381469727;11.789999961853027;262400
2021-01-21;11.859999656677246;11.920000076293945;11.609999656677246;11.6899995803833;281800
2021-01-22;11.619999885559082;11.789999961853027;11.229999542236328;11.319999694824219;121100
2021-01-25;11.270000457763672;11.5600004196167;11.149999618530273;11.350000381469727;135900
2021-01-26;11.449999809265137;11.59000015258789;10.770000457763672;10.970000267028809;154400
2021-01-27;10.779999732971191;10.9399995803833;10.550000190734863;10.770000457763672;110600
2021-01-28;10.859999656677246;10.880000114440918;10.4399995803833;10.680000305175781;113400
2021-01-29;10.640000343322754;10.720000267028809;10.550000190734863;10.65999984741211;79000
2021-02-01;10.640000343322754;10.850000381469727;10.5;10.520000457763672;49600
2021-02-02;10.5600004196167;11.0;10.479999542236328;10.859999656677246;113900
2021-02-03;10.789999961853027;11.029999732971191;10.789999961853027;11.010000228881836;87900
2021-02-04;11.0;11.149999618530273;10.829999923706055;11.130000114440918;50100
2021-02-05;11.210000038146973;11.210000038146973;10.8100004196167;10.949999809265137;56300
2021-02-08;10.9399995803833;11.130000114440918;10.90999984741211;11.109999656677246;76700
2021-02-09;11.430000305175781;12.1899995803833;11.350000381469727;12.010000228881836;188200
2021-02-10;12.109999656677246;12.1899995803833;11.529999732971191;11.930000305175781;117400
2021-02-11;11.949999809265137;12.100000381469727;11.75;12.020000457763672;100700
2021-02-12;11.770000457763672;12.079999923706055;11.739999771118164;11.970000267028809;105900
2021-02-16;12.069999694824219;12.1899995803833;11.819999694824219;12.050000190734863;185800
2021-02-17;11.989999771118164;12.069999694824219;11.640000343322754;11.739999771118164;70400
2021-02-18;11.739999771118164;11.739999771118164;11.359999656677246;11.4399995803833;96100
2021-02-19;11.460000038146973;11.600000381469727;11.279999732971191;11.359999656677246;70400
2021-02-22;11.369999885559082;11.630000114440918;11.270000457763672;11.5600004196167;50100
2021-02-23;11.5600004196167;11.5600004196167;10.989999771118164;11.25;87500
2021-02-24;11.289999961853027;11.779999732971191;11.100000381469727;11.75;128200
2021-02-25;11.670000076293945;11.859999656677246;11.569999694824219;11.640000343322754;110500
2021-02-26;11.640000343322754;11.720000267028809;11.149999618530273;11.149999618530273;83300
2021-03-01;11.300000190734863;11.40999984741211;11.1899995803833;11.229999542236328;58800
2021-03-02;11.210000038146973;11.430000305175781;11.15999984741211;11.210000038146973;51100
2021-03-03;11.239999771118164;11.470000267028809;10.90999984741211;11.350000381469727;50300
2021-03-04;11.369999885559082;11.479999542236328;10.989999771118164;11.069999694824219;64900
2021-03-05;11.210000038146973;11.210000038146973;10.930000305175781;11.119999885559082;95700
2021-03-08;11.199999809265137;11.319999694824219;10.880000114440918;11.15999984741211;93000
2021-03-09;11.329999923706055;11.899999618530273;11.319999694824219;11.859999656677246;78600
2021-03-10;11.880000114440918;12.09000015258789;11.539999961853027;11.949999809265137;64500
2021-03-11;12.050000190734863;12.220000267028809;11.829999923706055;12.220000267028809;84100
2021-03-12;12.170000076293945;12.220000267028809;11.949999809265137;12.09000015258789;47700
2021-03-15;12.0600004196167;12.0600004196167;11.729999542236328;11.829999923706055;57900
2021-03-16;11.850000381469727;11.859999656677246;11.449999809265137;11.670000076293945;54800
2021-03-17;11.579999923706055;11.800000190734863;11.470000267028809;11.630000114440918;52900
2021-03-18;11.630000114440918;11.779999732971191;11.300000190734863;11.359999656677246;47400
2021-03-19;11.359999656677246;11.470000267028809;11.220000267028809;11.40999984741211;233300
2021-03-22;11.550000190734863;11.550000190734863;11.050000190734863;11.15999984741211;55900
2021-03-23;11.149999618530273;11.149999618530273;10.710000038146973;10.75;60600
2021-03-24;10.869999885559082;10.869999885559082;10.34000015258789;10.4399995803833;78500
2021-03-25;10.449999809265137;10.729999542236328;10.229999542236328;10.699999809265137;479500
2021-03-26;10.819999694824219;10.949999809265137;10.609999656677246;10.819999694824219;110200
2021-03-29;10.800000190734863;11.010000228881836;10.510000228881836;10.520000457763672;70300
2021-03-30;10.510000228881836;10.600000381469727;10.319999694824219;10.550000190734863;166600
2021-03-31;10.59000015258789;10.779999732971191;10.529999732971191;10.600000381469727;159500
2021-04-01;10.649999618530273;10.869999885559082;10.579999923706055;10.630000114440918;150200
2021-04-05;10.760000228881836;11.109999656677246;10.65999984741211;10.989999771118164;215300
2021-04-06;11.0600004196167;11.319999694824219;11.050000190734863;11.180000305175781;114300
2021-04-07;11.239999771118164;11.239999771118164;10.880000114440918;10.949999809265137;133100
2021-04-08;9.380000114440918;10.180000305175781;9.270000457763672;10.020000457763672;755700
2021-04-09;10.0;10.0600004196167;9.479999542236328;9.90999984741211;400700
2021-04-12;9.880000114440918;10.149999618530273;9.789999961853027;10.0600004196167;417400
2021-04-13;10.100000381469727;10.460000038146973;10.039999961853027;10.399999618530273;144700
2021-04-14;10.449999809265137;10.75;10.449999809265137;10.550000190734863;88500
2021-04-15;10.859999656677246;11.350000381469727;10.75;11.300000190734863;285200
2021-04-16;11.649999618530273;11.739999771118164;11.029999732971191;11.199999809265137;169500
2021-04-19;11.239999771118164;11.420000076293945;10.899999618530273;10.970000267028809;127500
2021-04-20;11.260000228881836;11.609999656677246;10.739999771118164;10.899999618530273;115900
2021-04-21;10.949999809265137;11.1899995803833;10.949999809265137;11.170000076293945;76500
2021-04-22;11.260000228881836;11.369999885559082;11.199999809265137;11.3100004196167;113800
2021-04-23;11.670000076293945;11.75;11.350000381469727;11.649999618530273;106600
2021-04-26;11.729999542236328;11.729999542236328;11.170000076293945;11.270000457763672;92100
2021-04-27;11.279999732971191;11.40999984741211;11.239999771118164;11.399999618530273;118400
2021-04-28;11.390000343322754;11.390000343322754;11.239999771118164;11.350000381469727;70500
2021-04-29;11.380000114440918;11.479999542236328;11.25;11.470000267028809;79300
2021-04-30;11.359999656677246;11.420000076293945;11.180000305175781;11.319999694824219;121200
2021-05-03;11.4399995803833;11.720000267028809;11.350000381469727;11.6899995803833;77000
2021-05-04;11.649999618530273;11.65999984741211;11.5;11.550000190734863;74100
2021-05-05;11.529999732971191;12.029999732971191;11.489999771118164;11.949999809265137;120400
2021-05-06;12.020000457763672;12.40999984741211;11.829999923706055;12.40999984741211;182200
2021-05-07;12.369999885559082;12.5600004196167;12.119999885559082;12.520000457763672;123200
2021-05-10;12.5600004196167;12.5600004196167;12.0;12.020000457763672;84000
2021-05-11;11.899999618530273;12.0600004196167;11.59000015258789;11.649999618530273;63300
2021-05-12;11.640000343322754;11.819999694824219;11.539999961853027;11.65999984741211;59700
2021-05-13;11.670000076293945;11.859999656677246;11.4399995803833;11.760000228881836;59100
2021-05-14;11.890000343322754;12.199999809265137;11.649999618530273;12.170000076293945;93100
2021-05-17;12.210000038146973;12.489999771118164;12.079999923706055;12.390000343322754;82800
2021-05-18;12.34000015258789;12.40999984741211;12.039999961853027;12.09000015258789;84200
2021-05-19;12.140000343322754;12.149999618530273;11.829999923706055;12.069999694824219;82700
2021-05-20;12.100000381469727;12.25;11.960000038146973;12.170000076293945;74200
2021-05-21;12.100000381469727;12.329999923706055;12.029999732971191;12.220000267028809;64100
2021-05-24;12.180000305175781;12.180000305175781;11.899999618530273;11.90999984741211;82600
2021-05-25;11.859999656677246;11.859999656677246;11.520000457763672;11.539999961853027;118700
2021-05-26;11.520000457763672;11.770000457763672;11.329999923706055;11.729999542236328;94000
2021-05-27;11.800000190734863;11.880000114440918;11.350000381469727;11.369999885559082;399400
2021-05-28;11.4399995803833;12.010000228881836;11.40999984741211;11.970000267028809;148500
2021-06-01;11.979999542236328;11.989999771118164;11.5600004196167;11.640000343322754;89100
2021-06-02;12.4399995803833;12.460000038146973;11.930000305175781;12.4399995803833;128700
2021-06-03;12.319999694824219;12.470000267028809;12.199999809265137;12.3100004196167;116800
2021-06-04;12.40999984741211;12.850000381469727;12.289999961853027;12.75;170600
2021-06-07;12.739999771118164;12.84000015258789;12.479999542236328;12.779999732971191;83200
2021-06-08;12.770000457763672;12.880000114440918;12.65999984741211;12.710000038146973;154700
2021-06-09;12.699999809265137;12.699999809265137;12.239999771118164;12.289999961853027;45600
2021-06-10;12.289999961853027;12.3100004196167;12.0600004196167;12.079999923706055;33100
2021-06-11;12.260000228881836;12.260000228881836;11.949999809265137;12.0600004196167;101000
2021-06-14;12.149999618530273;12.149999618530273;11.670000076293945;11.710000038146973;60000
2021-06-15;11.720000267028809;11.850000381469727;11.4399995803833;11.539999961853027;81700
2021-06-16;11.539999961853027;11.609999656677246;11.300000190734863;11.510000228881836;275000
2021-06-17;11.5600004196167;11.699999809265137;11.329999923706055;11.529999732971191;187900
2021-06-18;11.479999542236328;11.640000343322754;11.329999923706055;11.470000267028809;298800
2021-06-21;11.479999542236328;11.600000381469727;11.279999732971191;11.289999961853027;242300
2021-06-22;11.199999809265137;11.510000228881836;10.710000038146973;10.9399995803833;237700
2021-06-23;10.9399995803833;11.1899995803833;10.930000305175781;10.979999542236328;141500
2021-06-24;11.0;11.300000190734863;10.899999618530273;11.25;66300
2021-06-25;11.199999809265137;11.449999809265137;10.869999885559082;11.100000381469727;314200
2021-06-28;11.130000114440918;11.130000114440918;10.720000267028809;10.800000190734863;116000
2021-06-29;10.819999694824219;11.029999732971191;10.75;10.949999809265137;88000
2021-06-30;10.869999885559082;11.279999732971191;10.869999885559082;11.25;136500
2021-07-01;11.270000457763672;11.40999984741211;11.0600004196167;11.239999771118164;84400
2021-07-02;11.270000457763672;11.289999961853027;11.109999656677246;11.220000267028809;72400
2021-07-06;11.210000038146973;11.210000038146973;10.960000038146973;11.149999618530273;124900
2021-07-07;11.170000076293945;11.3100004196167;11.149999618530273;11.25;113600
2021-07-08;11.180000305175781;11.359999656677246;11.15999984741211;11.3100004196167;104300
2021-07-09;11.350000381469727;11.470000267028809;11.300000190734863;11.4399995803833;79900
2021-07-12;11.390000343322754;11.430000305175781;11.15999984741211;11.25;61200
2021-07-13;11.199999809265137;11.369999885559082;11.15999984741211;11.319999694824219;145000
2021-07-14;11.359999656677246;11.359999656677246;11.1899995803833;11.270000457763672;96900
2021-07-15;11.25;11.579999923706055;11.119999885559082;11.510000228881836;146000
2021-07-16;11.630000114440918;11.6899995803833;11.449999809265137;11.59000015258789;116100
2021-07-19;11.5;12.050000190734863;11.300000190734863;11.960000038146973;197400
2021-07-20;12.0;12.34000015258789;11.90999984741211;12.170000076293945;131100
