Open;High;Low;Close;Volume;Time
19.0;19.0;19.0;19.0;0;2021-01-08 09:30:00-05:00
26.0;28.8799991607666;22.299999237060547;28.489999771118164;2820009;2021-01-08 11:30:00-05:00
28.457500457763672;28.600000381469727;25.0;25.810400009155277;894618;2021-01-08 12:30:00-05:00
25.809999465942383;26.299999237060547;24.5;24.61009979248047;618049;2021-01-08 13:30:00-05:00
24.68000030517578;25.8799991607666;24.6205997467041;25.26000022888184;481685;2021-01-08 14:30:00-05:00
25.26000022888184;26.32999992370605;25.040000915527344;25.1299991607666;540797;2021-01-08 15:30:00-05:00
24.989999771118164;25.989999771118164;24.5;25.399999618530277;165032;2021-01-11 09:30:00-05:00
25.364999771118164;25.399999618530277;24.80010032653809;24.950000762939453;66550;2021-01-11 10:30:00-05:00
24.924999237060547;25.149999618530277;24.799999237060547;24.96999931335449;85264;2021-01-11 11:30:00-05:00
25.030000686645508;25.059999465942383;24.88999938964844;24.940000534057617;33496;2021-01-11 12:30:00-05:00
24.94499969482422;25.86000061035156;24.88999938964844;25.57999992370605;50966;2021-01-11 13:30:00-05:00
25.57999992370605;26.200000762939453;24.8799991607666;25.040000915527344;127352;2021-01-11 14:30:00-05:00
25.0;25.190000534057617;24.5;25.0;225408;2021-01-11 15:30:00-05:00
25.0;25.13999938964844;24.770000457763672;24.950000762939453;121155;2021-01-12 09:30:00-05:00
24.850000381469727;25.46999931335449;24.850000381469727;25.03260040283203;32739;2021-01-12 10:30:00-05:00
25.290000915527344;25.290000915527344;24.850000381469727;24.924999237060547;12945;2021-01-12 11:30:00-05:00
24.924999237060547;25.290000915527344;24.88500022888184;25.0;20987;2021-01-12 12:30:00-05:00
24.90010070800781;25.170000076293945;24.90010070800781;25.0;8026;2021-01-12 13:30:00-05:00
24.899999618530277;25.239999771118164;24.899999618530277;24.93000030517578;13045;2021-01-12 14:30:00-05:00
25.0;25.479999542236328;24.940000534057617;25.43000030517578;19523;2021-01-12 15:30:00-05:00
25.0;25.61000061035156;25.0;25.059999465942383;92110;2021-01-13 09:30:00-05:00
25.030000686645508;25.49839973449707;25.0;25.01000022888184;34352;2021-01-13 10:30:00-05:00
25.0;25.440000534057617;25.0;25.11000061035156;29887;2021-01-13 11:30:00-05:00
25.13999938964844;25.290000915527344;25.01000022888184;25.059999465942383;47272;2021-01-13 12:30:00-05:00
25.100000381469727;25.1299991607666;24.989999771118164;25.01000022888184;135880;2021-01-13 13:30:00-05:00
25.01000022888184;25.21999931335449;24.559999465942383;25.13999938964844;72435;2021-01-13 14:30:00-05:00
25.100000381469727;25.100000381469727;24.93000030517578;25.0;39720;2021-01-13 15:30:00-05:00
25.350000381469727;25.350000381469727;24.5;24.5;84658;2021-01-14 09:30:00-05:00
24.55500030517578;24.940000534057617;24.540000915527344;24.815000534057617;54937;2021-01-14 10:30:00-05:00
24.799999237060547;25.13999938964844;24.7450008392334;25.020000457763672;176375;2021-01-14 11:30:00-05:00
25.0;25.09000015258789;24.774999618530277;24.93000030517578;41628;2021-01-14 12:30:00-05:00
24.899999618530277;25.030000686645508;24.834999084472656;24.940000534057617;125329;2021-01-14 13:30:00-05:00
24.940000534057617;25.07999992370605;24.700000762939453;24.8700008392334;106567;2021-01-14 14:30:00-05:00
24.834999084472656;24.858800888061523;24.40999984741211;24.5;102313;2021-01-14 15:30:00-05:00
24.280000686645508;24.8799991607666;24.21500015258789;24.5;86346;2021-01-15 09:30:00-05:00
24.540000915527344;24.59000015258789;24.274999618530277;24.479999542236328;122407;2021-01-15 10:30:00-05:00
24.479999542236328;24.71999931335449;24.399999618530277;24.399999618530277;159337;2021-01-15 11:30:00-05:00
24.399999618530277;24.5;24.200000762939453;24.399999618530277;77643;2021-01-15 12:30:00-05:00
24.366199493408203;24.549999237060547;24.020000457763672;24.26000022888184;38028;2021-01-15 13:30:00-05:00
24.13999938964844;24.86000061035156;23.739999771118164;24.229999542236328;35561;2021-01-15 14:30:00-05:00
24.225000381469727;24.46999931335449;24.0;24.0;83130;2021-01-15 15:30:00-05:00
24.270000457763672;24.3799991607666;23.600000381469727;23.6299991607666;98496;2021-01-19 09:30:00-05:00
23.790000915527344;24.6200008392334;23.459999084472656;23.59000015258789;108477;2021-01-19 10:30:00-05:00
23.850000381469727;23.94499969482422;23.26000022888184;23.549999237060547;60834;2021-01-19 11:30:00-05:00
23.5;23.68000030517578;23.01000022888184;23.19499969482422;58142;2021-01-19 12:30:00-05:00
23.19499969482422;23.3700008392334;22.739999771118164;22.78499984741211;50074;2021-01-19 13:30:00-05:00
22.76000022888184;23.229999542236328;21.075000762939453;21.40999984741211;123378;2021-01-19 14:30:00-05:00
21.40999984741211;22.584999084472656;21.21999931335449;22.530000686645508;112888;2021-01-19 15:30:00-05:00
22.670000076293945;23.339099884033203;22.600000381469727;22.979999542236328;0;2021-01-20 09:30:00-05:00
22.88999938964844;24.38999938964844;22.88999938964844;23.950000762939453;30507;2021-01-20 10:30:00-05:00
23.21999931335449;23.540000915527344;23.149999618530277;23.190000534057617;1469;2021-01-20 11:30:00-05:00
23.200000762939453;23.57999992370605;23.020000457763672;23.440000534057617;10071;2021-01-20 12:30:00-05:00
23.200000762939453;23.375;23.0;23.274999618530277;3985;2021-01-20 13:30:00-05:00
22.90999984741211;23.210899353027344;22.65999984741211;22.940000534057617;12134;2021-01-20 14:30:00-05:00
22.940000534057617;23.0;22.799999237060547;22.850000381469727;21617;2021-01-20 15:30:00-05:00
23.395000457763672;23.395000457763672;22.180099487304688;22.380699157714844;5995;2021-01-21 09:30:00-05:00
22.415700912475582;22.479900360107425;22.370899200439453;22.479900360107425;3745;2021-01-21 10:30:00-05:00
22.440000534057617;22.729999542236328;22.200000762939453;22.399999618530277;5359;2021-01-21 11:30:00-05:00
22.524999618530277;22.549999237060547;22.31999969482422;22.3700008392334;3723;2021-01-21 12:30:00-05:00
22.3799991607666;22.559999465942383;22.31999969482422;22.32999992370605;6082;2021-01-21 13:30:00-05:00
22.309999465942383;22.520000457763672;22.18000030517578;22.36000061035156;8947;2021-01-21 14:30:00-05:00
22.36000061035156;22.56999969482422;22.36000061035156;22.399999618530277;8388;2021-01-21 15:30:00-05:00
22.38999938964844;22.5;21.940000534057617;21.940000534057617;42285;2021-01-22 09:30:00-05:00
22.0935001373291;22.11989974975586;22.0;22.11989974975586;5086;2021-01-22 10:30:00-05:00
22.0;22.045000076293945;21.8799991607666;21.8799991607666;6039;2021-01-22 11:30:00-05:00
21.88999938964844;21.989900588989254;21.71999931335449;21.71999931335449;3130;2021-01-22 12:30:00-05:00
21.729999542236328;21.850000381469727;21.649999618530277;21.76000022888184;2043;2021-01-22 13:30:00-05:00
21.649999618530277;21.739999771118164;21.399999618530277;21.399999618530277;59772;2021-01-22 14:30:00-05:00
21.399999618530277;21.40559959411621;21.280000686645508;21.280000686645508;10596;2021-01-22 15:30:00-05:00
21.420000076293945;22.17639923095703;21.40999984741211;22.13999938964844;33166;2021-01-25 09:30:00-05:00
22.21999931335449;22.268999099731445;21.979999542236328;22.11000061035156;12179;2021-01-25 10:30:00-05:00
22.020000457763672;22.020000457763672;21.899999618530277;21.899999618530277;3066;2021-01-25 11:30:00-05:00
21.809999465942383;21.97949981689453;21.540000915527344;21.540000915527344;3117;2021-01-25 12:30:00-05:00
21.53499984741211;21.600000381469727;21.290000915527344;21.309999465942383;21687;2021-01-25 13:30:00-05:00
21.325000762939453;21.58989906311035;21.31999969482422;21.38999938964844;4344;2021-01-25 14:30:00-05:00
21.5;21.59000015258789;21.36000061035156;21.59000015258789;39428;2021-01-25 15:30:00-05:00
21.459999084472656;21.76499938964844;21.25;21.700000762939453;10377;2021-01-26 09:30:00-05:00
21.76000022888184;21.959999084472656;21.61000061035156;21.700000762939453;5743;2021-01-26 10:30:00-05:00
21.84000015258789;21.84000015258789;21.649999618530277;21.65999984741211;887;2021-01-26 11:30:00-05:00
21.73500061035156;21.7450008392334;21.5;21.600000381469727;5045;2021-01-26 12:30:00-05:00
21.53499984741211;21.729999542236328;21.450000762939453;21.5;93719;2021-01-26 13:30:00-05:00
21.46999931335449;21.5;21.26000022888184;21.3799991607666;4458;2021-01-26 14:30:00-05:00
21.270000457763672;21.48500061035156;21.270000457763672;21.424999237060547;4910;2021-01-26 15:30:00-05:00
21.489999771118164;21.489999771118164;21.0;21.200000762939453;15626;2021-01-27 09:30:00-05:00
21.299999237060547;21.32999992370605;20.69499969482422;20.80010032653809;19309;2021-01-27 10:30:00-05:00
21.0;21.290000915527344;20.8799991607666;21.0;67702;2021-01-27 11:30:00-05:00
21.08830070495605;21.299999237060547;21.020000457763672;21.18000030517578;20128;2021-01-27 12:30:00-05:00
21.190000534057617;21.280000686645508;21.01000022888184;21.01000022888184;15781;2021-01-27 13:30:00-05:00
21.0;21.020000457763672;20.799999237060547;20.850000381469727;6714;2021-01-27 14:30:00-05:00
20.86000061035156;21.13500022888184;20.86000061035156;20.96999931335449;9187;2021-01-27 15:30:00-05:00
20.729999542236328;20.989999771118164;20.1200008392334;20.6299991607666;7209;2021-01-28 09:30:00-05:00
20.88999938964844;20.93000030517578;20.65999984741211;20.93000030517578;1098;2021-01-28 10:30:00-05:00
20.895000457763672;20.920000076293945;20.799999237060547;20.920000076293945;4485;2021-01-28 11:30:00-05:00
20.989999771118164;21.0049991607666;20.899999618530277;20.899999618530277;2493;2021-01-28 12:30:00-05:00
20.899999618530277;20.940000534057617;20.350000381469727;20.44499969482422;55244;2021-01-28 13:30:00-05:00
20.459999084472656;20.51000022888184;20.34499931335449;20.5;5725;2021-01-28 14:30:00-05:00
20.5;20.670000076293945;20.420000076293945;20.479999542236328;10348;2021-01-28 15:30:00-05:00
20.36000061035156;20.940000534057617;20.32999992370605;20.63999938964844;4779;2021-01-29 09:30:00-05:00
20.43000030517578;20.940000534057617;20.38999938964844;20.899999618530277;6048;2021-01-29 10:30:00-05:00
20.709999084472656;20.8700008392334;20.709999084472656;20.8700008392334;388;2021-01-29 11:30:00-05:00
20.6200008392334;20.70499992370605;20.6200008392334;20.70499992370605;360;2021-01-29 12:30:00-05:00
20.549999237060547;20.76000022888184;20.520000457763672;20.729999542236328;20586;2021-01-29 13:30:00-05:00
20.530000686645508;20.6200008392334;20.5;20.61000061035156;2737;2021-01-29 14:30:00-05:00
20.61000061035156;20.729999542236328;20.520000457763672;20.71999931335449;54109;2021-01-29 15:30:00-05:00
21.040000915527344;22.149999618530277;21.040000915527344;22.100000381469727;38530;2021-02-01 09:30:00-05:00
22.13999938964844;22.600000381469727;22.11000061035156;22.40999984741211;9544;2021-02-01 10:30:00-05:00
22.350000381469727;22.38999938964844;21.725000381469727;21.725000381469727;4029;2021-02-01 11:30:00-05:00
21.8700008392334;21.924999237060547;21.640100479125977;21.924999237060547;5014;2021-02-01 12:30:00-05:00
21.989999771118164;22.040000915527344;21.850000381469727;22.040000915527344;41402;2021-02-01 13:30:00-05:00
21.899999618530277;21.899999618530277;21.600000381469727;21.86000061035156;2101;2021-02-01 14:30:00-05:00
21.6299991607666;21.989999771118164;21.54010009765625;21.809999465942383;10896;2021-02-01 15:30:00-05:00
23.0;24.5;23.0;23.899999618530277;52553;2021-02-02 09:30:00-05:00
23.71980094909668;24.8700008392334;23.565000534057617;24.5;64018;2021-02-02 10:30:00-05:00
24.42840003967285;24.989999771118164;24.42840003967285;24.899999618530277;33743;2021-02-02 11:30:00-05:00
24.88999938964844;26.0;24.770000457763672;25.93000030517578;23996;2021-02-02 12:30:00-05:00
26.030000686645508;26.690900802612305;25.780000686645508;26.30010032653809;76912;2021-02-02 13:30:00-05:00
26.420000076293945;26.420000076293945;25.739999771118164;26.05990028381348;24917;2021-02-02 14:30:00-05:00
25.979999542236328;26.13999938964844;25.82999992370605;25.96500015258789;37205;2021-02-02 15:30:00-05:00
26.299999237060547;27.5;25.51499938964844;25.663299560546875;70826;2021-02-03 09:30:00-05:00
25.69499969482422;26.700000762939453;25.549999237060547;26.56999969482422;44310;2021-02-03 10:30:00-05:00
26.549999237060547;26.850000381469727;26.290000915527344;26.729999542236328;14759;2021-02-03 11:30:00-05:00
26.739999771118164;27.38999938964844;26.729999542236328;27.21999931335449;8757;2021-02-03 12:30:00-05:00
27.059999465942383;27.700000762939453;27.059999465942383;27.57999992370605;10438;2021-02-03 13:30:00-05:00
27.600000381469727;28.739999771118164;27.600000381469727;28.479999542236328;16866;2021-02-03 14:30:00-05:00
28.670000076293945;28.75;28.2450008392334;28.5;20486;2021-02-03 15:30:00-05:00
28.950000762939453;33.69990158081055;28.75;30.825000762939453;172052;2021-02-04 09:30:00-05:00
31.28689956665039;31.28689956665039;26.649999618530277;27.700000762939453;60599;2021-02-04 10:30:00-05:00
27.68000030517578;27.8799991607666;27.0;27.21199989318848;23795;2021-02-04 11:30:00-05:00
27.780000686645508;27.780000686645508;25.15999984741211;26.46999931335449;82001;2021-02-04 12:30:00-05:00
26.690000534057617;27.489999771118164;25.8799991607666;26.8799991607666;17234;2021-02-04 13:30:00-05:00
27.52989959716797;27.684999465942383;26.854999542236328;27.239999771118164;16056;2021-02-04 14:30:00-05:00
26.86000061035156;28.01000022888184;26.86000061035156;28.01000022888184;25420;2021-02-04 15:30:00-05:00
27.979999542236328;29.506999969482425;27.979999542236328;28.479999542236328;21144;2021-02-05 09:30:00-05:00
28.48500061035156;28.989900588989254;27.88999938964844;28.42009925842285;9411;2021-02-05 10:30:00-05:00
28.84000015258789;29.209999084472656;28.809999465942383;28.899999618530277;10411;2021-02-05 11:30:00-05:00
28.979999542236328;29.020000457763672;28.690000534057617;28.959999084472656;6667;2021-02-05 12:30:00-05:00
28.959999084472656;28.959999084472656;28.40999984741211;28.959999084472656;40522;2021-02-05 13:30:00-05:00
28.959999084472656;29.36000061035156;28.8700008392334;29.354999542236328;15615;2021-02-05 14:30:00-05:00
29.350000381469727;30.729999542236328;29.040000915527344;30.56999969482422;47349;2021-02-05 15:30:00-05:00
30.979999542236328;30.979999542236328;29.450000762939453;29.559999465942383;45641;2021-02-08 09:30:00-05:00
29.559999465942383;29.83799934387207;29.01000022888184;29.3799991607666;11065;2021-02-08 10:30:00-05:00
29.030000686645508;29.33880043029785;29.0;29.097299575805664;3568;2021-02-08 11:30:00-05:00
29.140499114990234;29.165000915527344;28.309999465942383;28.70499992370605;9157;2021-02-08 12:30:00-05:00
28.440000534057617;28.59000015258789;28.290000915527344;28.57999992370605;6535;2021-02-08 13:30:00-05:00
28.5;29.18000030517578;28.309999465942383;29.15999984741211;21150;2021-02-08 14:30:00-05:00
29.15999984741211;29.905000686645508;28.809999465942383;28.86000061035156;31115;2021-02-08 15:30:00-05:00
29.209999084472656;29.260799407958984;28.440000534057617;28.70499992370605;11949;2021-02-09 09:30:00-05:00
28.75;28.90999984741211;28.46999931335449;28.729999542236328;7638;2021-02-09 10:30:00-05:00
28.850000381469727;28.95499992370605;28.700000762939453;28.84499931335449;33588;2021-02-09 11:30:00-05:00
28.84499931335449;28.924999237060547;28.700000762939453;28.825000762939453;4954;2021-02-09 12:30:00-05:00
28.822799682617188;28.989999771118164;28.81999969482422;28.88500022888184;4839;2021-02-09 13:30:00-05:00
28.899999618530277;29.346099853515625;28.850000381469727;29.059999465942383;15083;2021-02-09 14:30:00-05:00
28.90999984741211;29.200000762939453;28.76499938964844;29.01499938964844;20382;2021-02-09 15:30:00-05:00
28.825000762939453;29.498899459838867;28.43000030517578;28.5;27022;2021-02-10 09:30:00-05:00
28.700000762939453;29.170000076293945;28.1299991607666;29.03499984741211;17720;2021-02-10 10:30:00-05:00
28.88500022888184;29.09000015258789;28.450000762939453;28.70499992370605;1939;2021-02-10 11:30:00-05:00
29.049999237060547;29.49959945678711;28.729999542236328;29.49959945678711;31018;2021-02-10 12:30:00-05:00
29.27899932861328;30.93400001525879;29.27899932861328;29.920000076293945;27972;2021-02-10 13:30:00-05:00
29.75;29.809999465942383;29.63999938964844;29.63999938964844;4707;2021-02-10 14:30:00-05:00
29.540000915527344;29.6299991607666;29.25;29.479999542236328;6007;2021-02-10 15:30:00-05:00
29.290000915527344;30.559999465942383;29.290000915527344;29.795000076293945;11867;2021-02-11 09:30:00-05:00
29.690000534057617;30.5;29.100000381469727;29.739999771118164;24137;2021-02-11 10:30:00-05:00
29.739999771118164;29.950000762939453;29.200000762939453;29.540000915527344;11009;2021-02-11 11:30:00-05:00
29.100000381469727;29.75;29.01000022888184;29.576499938964844;3621;2021-02-11 12:30:00-05:00
29.690000534057617;30.174999237060547;29.5;30.165000915527344;12462;2021-02-11 13:30:00-05:00
30.149999618530277;30.559999465942383;29.770000457763672;30.239999771118164;10990;2021-02-11 14:30:00-05:00
30.1299991607666;30.559999465942383;30.065000534057617;30.540000915527344;7590;2021-02-11 15:30:00-05:00
30.07999992370605;30.1781005859375;28.600000381469727;28.959199905395508;31222;2021-02-12 09:30:00-05:00
30.0;30.021699905395508;29.524999618530277;29.71999931335449;3221;2021-02-12 10:30:00-05:00
29.96050071716309;29.96050071716309;29.709999084472656;29.709999084472656;332;2021-02-12 11:30:00-05:00
29.950000762939453;30.0;29.530000686645508;29.75;8336;2021-02-12 12:30:00-05:00
29.600000381469727;29.690000534057617;29.479999542236328;29.690000534057617;2931;2021-02-12 13:30:00-05:00
29.170000076293945;29.170000076293945;29.102100372314453;29.11000061035156;840;2021-02-12 14:30:00-05:00
29.170000076293945;29.31999969482422;28.850000381469727;28.979999542236328;7026;2021-02-12 15:30:00-05:00
29.63999938964844;29.795000076293945;28.68000030517578;28.68000030517578;12493;2021-02-16 09:30:00-05:00
28.56999969482422;28.790000915527344;28.450000762939453;28.56999969482422;3384;2021-02-16 10:30:00-05:00
28.604999542236328;28.76000022888184;28.11000061035156;28.3799991607666;38484;2021-02-16 11:30:00-05:00
28.38500022888184;28.61000061035156;28.190000534057617;28.600000381469727;3352;2021-02-16 12:30:00-05:00
28.600000381469727;28.649999618530277;28.479999542236328;28.625;6623;2021-02-16 13:30:00-05:00
28.600000381469727;28.88999938964844;28.40999984741211;28.700000762939453;23781;2021-02-16 14:30:00-05:00
28.700000762939453;28.799999237060547;28.3799991607666;28.3799991607666;19974;2021-02-16 15:30:00-05:00
28.11000061035156;28.11000061035156;27.030000686645508;27.53899955749512;8903;2021-02-17 09:30:00-05:00
27.5;27.5;27.030000686645508;27.40999984741211;20254;2021-02-17 10:30:00-05:00
27.399999618530277;27.520000457763672;27.20009994506836;27.489999771118164;8772;2021-02-17 11:30:00-05:00
27.520000457763672;27.540000915527344;27.350000381469727;27.350000381469727;1197;2021-02-17 12:30:00-05:00
27.350000381469727;27.43000030517578;27.209999084472656;27.3700008392334;3861;2021-02-17 13:30:00-05:00
27.290000915527344;27.549999237060547;27.20009994506836;27.375;4389;2021-02-17 14:30:00-05:00
27.399999618530277;27.68000030517578;27.200000762939453;27.20499992370605;3295;2021-02-17 15:30:00-05:00
26.899999618530277;27.735200881958008;26.41659927368164;26.440000534057617;0;2021-02-18 09:30:00-05:00
27.0;27.149999618530277;26.93000030517578;27.149999618530277;9551;2021-02-18 10:30:00-05:00
27.20499992370605;27.20499992370605;27.20499992370605;27.20499992370605;426;2021-02-18 12:30:00-05:00
27.299999237060547;27.299999237060547;27.099199295043945;27.099199295043945;508;2021-02-18 13:30:00-05:00
27.3799991607666;27.559999465942383;27.280000686645508;27.549999237060547;1104;2021-02-18 14:30:00-05:00
27.549999237060547;27.780000686645508;27.18000030517578;27.395000457763672;9415;2021-02-18 15:30:00-05:00
27.290000915527344;28.229999542236328;26.627500534057617;26.627500534057617;0;2021-02-19 09:30:00-05:00
26.549999237060547;27.100000381469727;26.0;26.34000015258789;19471;2021-02-19 10:30:00-05:00
26.26000022888184;26.7450008392334;26.26000022888184;26.739999771118164;5678;2021-02-19 11:30:00-05:00
26.73500061035156;26.920000076293945;26.587400436401367;26.63999938964844;1411;2021-02-19 12:30:00-05:00
26.62299919128418;26.84000015258789;26.420000076293945;26.42009925842285;5298;2021-02-19 13:30:00-05:00
26.545000076293945;26.545000076293945;26.184999465942383;26.184999465942383;4917;2021-02-19 14:30:00-05:00
26.415000915527344;26.505199432373047;26.15999984741211;26.2450008392334;4157;2021-02-19 15:30:00-05:00
26.5;27.049999237060547;26.309999465942383;26.3700008392334;1740;2021-02-22 09:30:00-05:00
25.11000061035156;25.709999084472656;24.86000061035156;24.8799991607666;8377;2021-02-22 10:30:00-05:00
24.8700008392334;24.8700008392334;24.735300064086918;24.735300064086918;2053;2021-02-22 11:30:00-05:00
24.629199981689453;24.7450008392334;24.629199981689453;24.6299991607666;86969;2021-02-22 12:30:00-05:00
24.6200008392334;24.670000076293945;24.399999618530277;24.670000076293945;2189;2021-02-22 13:30:00-05:00
24.51000022888184;24.540000915527344;23.86000061035156;23.86000061035156;49314;2021-02-22 14:30:00-05:00
23.915000915527344;24.209999084472656;23.700000762939453;23.8700008392334;5559;2021-02-22 15:30:00-05:00
23.200000762939453;23.5;23.0;23.190000534057617;7547;2021-02-23 09:30:00-05:00
23.295000076293945;24.049999237060547;23.295000076293945;24.030000686645508;24789;2021-02-23 10:30:00-05:00
24.0;24.030000686645508;23.709999084472656;23.96999931335449;2932;2021-02-23 11:30:00-05:00
23.96999931335449;24.100000381469727;23.700000762939453;23.924999237060547;9319;2021-02-23 12:30:00-05:00
24.100000381469727;24.239999771118164;23.780000686645508;24.229999542236328;6260;2021-02-23 13:30:00-05:00
24.26000022888184;24.799999237060547;24.200000762939453;24.739999771118164;9060;2021-02-23 14:30:00-05:00
24.545000076293945;25.01000022888184;24.545000076293945;24.739999771118164;8260;2021-02-23 15:30:00-05:00
25.21999931335449;25.21999931335449;23.75;24.030000686645508;0;2021-02-24 09:30:00-05:00
24.31999969482422;24.979999542236328;24.31999969482422;24.979999542236328;841;2021-02-24 10:30:00-05:00
24.57469940185547;24.7189998626709;24.299999237060547;24.475000381469727;3932;2021-02-24 11:30:00-05:00
24.36000061035156;24.56999969482422;24.334999084472656;24.350000381469727;1805;2021-02-24 12:30:00-05:00
24.440000534057617;24.540000915527344;24.434999465942383;24.434999465942383;755;2021-02-24 13:30:00-05:00
24.299999237060547;24.54990005493164;24.299999237060547;24.475000381469727;4395;2021-02-24 14:30:00-05:00
24.549999237060547;24.6299991607666;24.299999237060547;24.40999984741211;4278;2021-02-24 15:30:00-05:00
24.799999237060547;24.949800491333008;24.09160041809082;24.40999984741211;0;2021-02-25 09:30:00-05:00
24.36000061035156;24.36000061035156;24.15999984741211;24.207500457763672;6084;2021-02-25 10:30:00-05:00
24.277099609375;24.277099609375;23.32999992370605;23.65999984741211;9625;2021-02-25 11:30:00-05:00
23.45499992370605;23.655000686645508;23.28319931030273;23.489999771118164;39145;2021-02-25 12:30:00-05:00
23.440000534057617;23.674999237060547;23.299999237060547;23.479999542236328;3104;2021-02-25 13:30:00-05:00
