Open;High;Low;Close;Volume;Time
23.575000762939453;23.649999618530277;23.31999969482422;23.649999618530277;1482;2021-02-25 14:30:00-05:00
23.989999771118164;24.030000686645508;23.540000915527344;23.540000915527344;7995;2021-02-25 15:30:00-05:00
23.13999938964844;23.299999237060547;22.01000022888184;22.06999969482422;6666;2021-02-26 09:30:00-05:00
22.607999801635746;22.607999801635746;22.200000762939453;22.53499984741211;1523;2021-02-26 10:30:00-05:00
22.424999237060547;22.540000915527344;22.424999237060547;22.424999237060547;1358;2021-02-26 11:30:00-05:00
22.424999237060547;22.51499938964844;22.34000015258789;22.479999542236328;1670;2021-02-26 12:30:00-05:00
22.46999931335449;22.46999931335449;22.440000534057617;22.440000534057617;552;2021-02-26 13:30:00-05:00
22.46500015258789;22.549999237060547;22.459999084472656;22.459999084472656;2322;2021-02-26 14:30:00-05:00
22.530000686645508;22.770000457763672;22.3700008392334;22.739999771118164;50818;2021-02-26 15:30:00-05:00
23.40999984741211;24.420000076293945;23.3700008392334;24.200000762939453;9212;2021-03-01 09:30:00-05:00
24.0;24.6299991607666;24.0;24.6299991607666;18785;2021-03-01 10:30:00-05:00
24.559999465942383;25.290000915527344;24.559999465942383;25.280000686645508;6021;2021-03-01 11:30:00-05:00
25.170000076293945;25.459999084472656;24.739999771118164;25.26000022888184;16182;2021-03-01 12:30:00-05:00
25.06999969482422;25.31999969482422;25.03499984741211;25.200000762939453;1941;2021-03-01 13:30:00-05:00
25.299999237060547;25.84000015258789;25.13999938964844;25.200000762939453;5899;2021-03-01 14:30:00-05:00
25.81999969482422;25.81999969482422;24.82999992370605;25.01000022888184;24707;2021-03-01 15:30:00-05:00
24.81999969482422;24.81999969482422;24.81999969482422;24.81999969482422;485;2021-03-02 09:30:00-05:00
24.299999237060547;24.80010032653809;24.299999237060547;24.80010032653809;1439;2021-03-02 10:30:00-05:00
24.36000061035156;24.711200714111328;23.93000030517578;24.290000915527344;352320;2021-03-02 11:30:00-05:00
24.637300491333008;24.637300491333008;24.56999969482422;24.61000061035156;1192;2021-03-02 12:30:00-05:00
24.0;24.32999992370605;24.0;24.32999992370605;1168;2021-03-02 13:30:00-05:00
24.01499938964844;24.104999542236328;23.899999618530277;23.899999618530277;694;2021-03-02 14:30:00-05:00
23.93000030517578;23.93000030517578;23.93000030517578;23.93000030517578;461;2021-03-02 15:30:00-05:00
24.6200008392334;24.6200008392334;23.8700008392334;23.8700008392334;850;2021-03-03 09:30:00-05:00
23.61000061035156;23.920000076293945;23.61000061035156;23.920000076293945;469;2021-03-03 10:30:00-05:00
23.770000457763672;23.770000457763672;23.770000457763672;23.770000457763672;3126;2021-03-03 11:30:00-05:00
23.920000076293945;23.920000076293945;23.84760093688965;23.84760093688965;1256;2021-03-03 12:30:00-05:00
23.850000381469727;23.850000381469727;23.600000381469727;23.600000381469727;1850;2021-03-03 13:30:00-05:00
23.709999084472656;23.709999084472656;23.709999084472656;23.709999084472656;524;2021-03-03 14:30:00-05:00
23.71999931335449;23.795000076293945;23.604999542236328;23.6200008392334;2127;2021-03-03 15:30:00-05:00
23.100000381469727;23.399999618530277;22.520000457763672;22.56999969482422;0;2021-03-04 09:30:00-05:00
22.600000381469727;23.1200008392334;22.59819984436035;22.770000457763672;3717;2021-03-04 10:30:00-05:00
22.850000381469727;22.8700008392334;22.739999771118164;22.790000915527344;1730;2021-03-04 11:30:00-05:00
22.76000022888184;22.852500915527344;22.32999992370605;22.32999992370605;3497;2021-03-04 12:30:00-05:00
22.239999771118164;22.31999969482422;22.0;22.170000076293945;2375;2021-03-04 13:30:00-05:00
22.170000076293945;22.170000076293945;22.0;22.06999969482422;2802;2021-03-04 14:30:00-05:00
21.950000762939453;22.165000915527344;21.870100021362305;22.165000915527344;2246;2021-03-04 15:30:00-05:00
21.950000762939453;22.0;20.440000534057617;20.565000534057617;10479;2021-03-05 09:30:00-05:00
20.655000686645508;20.655000686645508;20.38999938964844;20.395000457763672;5083;2021-03-05 10:30:00-05:00
20.395000457763672;20.87619972229004;20.395000457763672;20.81999969482422;2739;2021-03-05 11:30:00-05:00
20.81999969482422;20.95989990234375;20.71500015258789;20.71500015258789;3022;2021-03-05 12:30:00-05:00
20.709999084472656;21.075000762939453;20.709999084472656;21.06999969482422;1881;2021-03-05 13:30:00-05:00
20.780000686645508;21.28499984741211;20.780000686645508;21.28499984741211;3046;2021-03-05 14:30:00-05:00
21.07999992370605;21.63999938964844;21.0;21.375;3291;2021-03-05 15:30:00-05:00
21.030000686645508;21.954599380493164;21.030000686645508;21.459999084472656;3559;2021-03-08 09:30:00-05:00
21.459999084472656;21.459999084472656;21.459999084472656;21.459999084472656;283;2021-03-08 10:30:00-05:00
21.280000686645508;21.280000686645508;21.25;21.25;749;2021-03-08 11:30:00-05:00
21.31999969482422;21.31999969482422;21.31999969482422;21.31999969482422;255;2021-03-08 12:30:00-05:00
20.826099395751957;21.43000030517578;20.826099395751957;20.917299270629883;767;2021-03-08 13:30:00-05:00
20.8700008392334;21.155000686645508;20.709999084472656;20.709999084472656;3732;2021-03-08 15:30:00-05:00
20.989999771118164;21.8700008392334;20.989999771118164;21.8700008392334;720;2021-03-09 09:30:00-05:00
21.989999771118164;22.149999618530277;21.815000534057617;22.149999618530277;2446;2021-03-09 10:30:00-05:00
22.54850006103516;22.54850006103516;22.0049991607666;22.40999984741211;1626;2021-03-09 13:30:00-05:00
22.13999938964844;22.71999931335449;22.0049991607666;22.687299728393555;4582;2021-03-09 14:30:00-05:00
22.38500022888184;22.5;22.3700008392334;22.5;1172;2021-03-09 15:30:00-05:00
22.790000915527344;23.25;22.73500061035156;22.73500061035156;3242;2021-03-10 09:30:00-05:00
21.790000915527344;22.645000457763672;21.65999984741211;21.94499969482422;1981;2021-03-10 10:30:00-05:00
21.63999938964844;22.450000762939453;21.56999969482422;21.875;12875;2021-03-10 11:30:00-05:00
21.665000915527344;21.665000915527344;21.665000915527344;21.665000915527344;110;2021-03-10 12:30:00-05:00
21.6299991607666;22.694900512695312;21.6299991607666;22.694900512695312;8437;2021-03-10 13:30:00-05:00
22.655000686645508;22.655000686645508;22.030000686645508;22.299999237060547;4469;2021-03-10 14:30:00-05:00
22.489999771118164;22.6299991607666;22.200000762939453;22.395000457763672;6534;2021-03-10 15:30:00-05:00
22.030000686645508;22.46809959411621;22.020000457763672;22.06999969482422;2020;2021-03-11 09:30:00-05:00
22.01000022888184;22.01000022888184;21.21999931335449;21.5;12465;2021-03-11 10:30:00-05:00
21.649999618530277;21.799999237060547;21.36000061035156;21.649999618530277;1481;2021-03-11 11:30:00-05:00
21.700000762939453;21.739999771118164;21.530000686645508;21.739999771118164;1837;2021-03-11 12:30:00-05:00
21.790000915527344;21.790000915527344;21.532400131225582;21.532400131225582;1098;2021-03-11 13:30:00-05:00
21.68000030517578;21.68000030517578;21.68000030517578;21.68000030517578;436;2021-03-11 14:30:00-05:00
21.790000915527344;22.0;21.600000381469727;21.850000381469727;4485;2021-03-11 15:30:00-05:00
21.690000534057617;22.09000015258789;21.690000534057617;22.0;5672;2021-03-12 09:30:00-05:00
21.979999542236328;22.24449920654297;21.979999542236328;22.24449920654297;3329;2021-03-12 10:30:00-05:00
22.600000381469727;22.68000030517578;22.31889915466309;22.61000061035156;1651;2021-03-12 11:30:00-05:00
22.729999542236328;22.94499969482422;22.700000762939453;22.94499969482422;1707;2021-03-12 12:30:00-05:00
23.11000061035156;24.450000762939453;22.795000076293945;23.020000457763672;15442;2021-03-12 13:30:00-05:00
23.09000015258789;24.709999084472656;23.09000015258789;24.709999084472656;1149;2021-03-12 14:30:00-05:00
24.114999771118164;24.68000030517578;23.863000869750977;24.36000061035156;2558;2021-03-12 15:30:00-05:00
23.59000015258789;23.59000015258789;21.950000762939453;23.0;0;2021-03-15 09:30:00-04:00
23.184999465942383;23.530000686645508;22.81010055541992;23.059999465942383;3412;2021-03-15 10:30:00-04:00
23.1299991607666;23.1299991607666;22.950000762939453;22.950000762939453;0;2021-03-15 11:30:00-04:00
23.07999992370605;23.07999992370605;22.790000915527344;22.8700008392334;22459;2021-03-15 12:30:00-04:00
23.024999618530277;23.21999931335449;23.024999618530277;23.21999931335449;582;2021-03-15 13:30:00-04:00
23.11000061035156;23.57999992370605;22.950000762939453;22.950000762939453;2512;2021-03-15 14:30:00-04:00
23.239999771118164;23.489999771118164;23.13999938964844;23.489999771118164;2877;2021-03-15 15:30:00-04:00
22.809999465942383;24.15999984741211;22.457000732421875;23.43000030517578;7331;2021-03-16 09:30:00-04:00
23.315000534057617;23.315000534057617;22.95499992370605;22.979999542236328;1943;2021-03-16 10:30:00-04:00
22.59000015258789;23.670000076293945;22.59000015258789;23.145000457763672;2501;2021-03-16 11:30:00-04:00
23.399999618530277;23.59000015258789;23.20499992370605;23.59000015258789;681;2021-03-16 12:30:00-04:00
23.2450008392334;23.57999992370605;23.13500022888184;23.13500022888184;1838;2021-03-16 13:30:00-04:00
23.459999084472656;23.549999237060547;23.1200008392334;23.1200008392334;1283;2021-03-16 14:30:00-04:00
23.149999618530277;23.68000030517578;23.13999938964844;23.670000076293945;4990;2021-03-16 15:30:00-04:00
22.989999771118164;24.57999992370605;22.399999618530277;24.440000534057617;64322;2021-03-17 09:30:00-04:00
24.375;24.375;22.989999771118164;23.725000381469727;5636;2021-03-17 10:30:00-04:00
23.540000915527344;23.94499969482422;23.229999542236328;23.229999542236328;1635;2021-03-17 11:30:00-04:00
23.975000381469727;23.975000381469727;23.479999542236328;23.625;810;2021-03-17 12:30:00-04:00
23.07999992370605;23.975000381469727;23.07999992370605;23.309999465942383;961;2021-03-17 13:30:00-04:00
23.209999084472656;23.96500015258789;22.84000015258789;23.299999237060547;8235;2021-03-17 14:30:00-04:00
23.799999237060547;23.934999465942383;23.270000457763672;23.4950008392334;2769;2021-03-17 15:30:00-04:00
22.88999938964844;24.0;22.600000381469727;23.36160087585449;0;2021-03-18 09:30:00-04:00
22.899999618530277;24.38500022888184;22.690000534057617;23.40999984741211;6993;2021-03-18 10:30:00-04:00
23.40999984741211;23.40999984741211;23.40999984741211;23.40999984741211;243;2021-03-18 11:30:00-04:00
23.988500595092773;23.988500595092773;23.988500595092773;23.988500595092773;416;2021-03-18 12:30:00-04:00
23.489999771118164;23.489999771118164;23.489999771118164;23.489999771118164;631;2021-03-18 13:30:00-04:00
23.700000762939453;23.700000762939453;23.489999771118164;23.68000030517578;885;2021-03-18 14:30:00-04:00
23.940000534057617;24.1299991607666;23.899999618530277;24.1299991607666;2453;2021-03-18 15:30:00-04:00
23.5;23.5;23.5;23.5;833;2021-03-19 09:30:00-04:00
24.44300079345703;24.44300079345703;23.06999969482422;23.5;2996;2021-03-19 10:30:00-04:00
23.790000915527344;23.790000915527344;23.229999542236328;23.73500061035156;5316;2021-03-19 11:30:00-04:00
23.5;23.71500015258789;23.239999771118164;23.239999771118164;551;2021-03-19 12:30:00-04:00
23.424999237060547;23.46949958801269;23.21500015258789;23.325000762939453;3307;2021-03-19 13:30:00-04:00
23.325000762939453;23.68000030517578;23.20009994506836;23.20009994506836;4025;2021-03-19 14:30:00-04:00
23.644100189208984;23.644100189208984;23.5;23.6200008392334;3343;2021-03-19 15:30:00-04:00
23.34000015258789;24.399999618530277;22.0447998046875;23.500999450683597;198903;2021-03-22 09:30:00-04:00
23.5;24.32999992370605;22.979999542236328;23.405000686645508;34860;2021-03-22 10:30:00-04:00
23.415000915527344;24.41200065612793;23.38999938964844;23.979999542236328;5571;2021-03-22 11:30:00-04:00
24.01000022888184;24.18000030517578;23.979999542236328;23.989999771118164;1604;2021-03-22 12:30:00-04:00
24.09000015258789;24.290000915527344;23.46999931335449;23.5;5933;2021-03-22 13:30:00-04:00
23.5;24.13710021972656;23.46999931335449;23.93000030517578;21826;2021-03-22 14:30:00-04:00
23.56999969482422;24.209999084472656;23.479999542236328;23.81999969482422;3073;2021-03-22 15:30:00-04:00
24.43000030517578;24.43000030517578;23.4950008392334;23.4950008392334;962;2021-03-23 09:30:00-04:00
23.127500534057617;23.364999771118164;23.0;23.364999771118164;1516;2021-03-23 10:30:00-04:00
23.48270034790039;23.48270034790039;23.48270034790039;23.48270034790039;149;2021-03-23 12:30:00-04:00
23.492300033569336;23.492300033569336;22.82999992370605;23.030000686645508;4848;2021-03-23 13:30:00-04:00
22.90999984741211;22.90999984741211;22.729999542236328;22.729999542236328;1754;2021-03-23 14:30:00-04:00
22.700000762939453;22.8799991607666;21.76000022888184;21.76000022888184;7617;2021-03-23 15:30:00-04:00
22.100000381469727;23.450000762939453;22.100000381469727;22.489999771118164;0;2021-03-24 09:30:00-04:00
22.38500022888184;22.850000381469727;21.809999465942383;21.86000061035156;3673;2021-03-24 10:30:00-04:00
21.8700008392334;22.09000015258789;21.01000022888184;21.209999084472656;6037;2021-03-24 11:30:00-04:00
21.13999938964844;21.13999938964844;20.309999465942383;20.309999465942383;5027;2021-03-24 12:30:00-04:00
20.149999618530277;20.6200008392334;20.05010032653809;20.6200008392334;7150;2021-03-24 13:30:00-04:00
20.5;20.809999465942383;20.46999931335449;20.559999465942383;4952;2021-03-24 14:30:00-04:00
20.559999465942383;20.670000076293945;19.90999984741211;20.020000457763672;23363;2021-03-24 15:30:00-04:00
19.6200008392334;20.545000076293945;19.6200008392334;20.040000915527344;3278;2021-03-25 09:30:00-04:00
20.09000015258789;20.09000015258789;19.11000061035156;19.11000061035156;2536;2021-03-25 10:30:00-04:00
19.059999465942383;19.56529998779297;18.350000381469727;18.350000381469727;9305;2021-03-25 11:30:00-04:00
18.8799991607666;19.09000015258789;18.5;18.530000686645508;5820;2021-03-25 12:30:00-04:00
18.950000762939453;19.170000076293945;18.68000030517578;19.15999984741211;2537;2021-03-25 13:30:00-04:00
19.136699676513672;19.25;18.959999084472656;19.01000022888184;5526;2021-03-25 14:30:00-04:00
19.01000022888184;19.229999542236328;18.549999237060547;18.809999465942383;11724;2021-03-25 15:30:00-04:00
18.86000061035156;20.31999969482422;18.700000762939453;18.854999542236328;7225;2021-03-26 09:30:00-04:00
18.709999084472656;18.96199989318848;18.40999984741211;18.40999984741211;6296;2021-03-26 10:30:00-04:00
18.40999984741211;18.40999984741211;17.549999237060547;18.030000686645508;8252;2021-03-26 11:30:00-04:00
18.739999771118164;18.739999771118164;17.549999237060547;17.760000228881836;6133;2021-03-26 12:30:00-04:00
17.729999542236328;17.799999237060547;17.559999465942383;17.559999465942383;2666;2021-03-26 13:30:00-04:00
17.549999237060547;17.549999237060547;17.290000915527344;17.290000915527344;3053;2021-03-26 14:30:00-04:00
17.479999542236328;17.850000381469727;17.479999542236328;17.850000381469727;6046;2021-03-26 15:30:00-04:00
17.639999389648438;17.639999389648438;17.46310043334961;17.469999313354492;0;2021-03-29 09:30:00-04:00
17.679000854492188;17.679000854492188;16.81999969482422;16.81999969482422;6690;2021-03-29 10:30:00-04:00
16.725200653076172;17.219999313354492;16.059999465942383;16.360000610351562;10669;2021-03-29 11:30:00-04:00
16.280000686645508;16.614999771118164;16.110000610351562;16.110000610351562;6269;2021-03-29 12:30:00-04:00
16.203899383544922;16.334999084472656;16.010000228881836;16.030000686645508;7420;2021-03-29 13:30:00-04:00
16.200000762939453;16.200000762939453;15.510000228881836;15.5600004196167;6149;2021-03-29 14:30:00-04:00
15.90999984741211;15.949999809265137;15.510000228881836;15.515000343322754;13438;2021-03-29 15:30:00-04:00
15.960000038146973;15.960000038146973;14.15999984741211;14.15999984741211;36374;2021-03-30 09:30:00-04:00
14.199999809265137;14.670000076293944;14.1899995803833;14.539999961853027;19344;2021-03-30 10:30:00-04:00
14.5600004196167;15.130000114440918;14.550000190734863;14.789999961853027;10708;2021-03-30 11:30:00-04:00
14.710000038146973;15.274999618530272;14.699999809265137;15.199999809265137;4831;2021-03-30 12:30:00-04:00
15.20009994506836;15.739999771118164;14.699999809265137;15.149999618530272;21164;2021-03-30 13:30:00-04:00
14.880000114440918;15.3149995803833;14.699999809265137;14.9399995803833;47943;2021-03-30 14:30:00-04:00
15.170000076293944;15.170000076293944;14.6899995803833;14.6899995803833;19928;2021-03-30 15:30:00-04:00
14.84000015258789;16.420000076293945;14.75;15.079999923706056;62287;2021-03-31 09:30:00-04:00
15.079999923706056;15.5;14.90999984741211;15.225000381469728;36391;2021-03-31 10:30:00-04:00
15.149999618530272;16.15999984741211;15.0600004196167;15.510000228881836;34310;2021-03-31 11:30:00-04:00
15.399999618530272;15.90999984741211;15.229999542236328;15.770000457763672;20987;2021-03-31 12:30:00-04:00
15.729999542236328;15.84000015258789;15.40999984741211;15.739999771118164;18491;2021-03-31 13:30:00-04:00
15.5649995803833;16.18000030517578;15.400099754333496;15.850000381469728;34091;2021-03-31 14:30:00-04:00
15.725000381469728;16.18000030517578;15.15999984741211;15.399999618530272;86712;2021-03-31 15:30:00-04:00
15.539999961853027;16.440000534057617;14.539999961853027;14.600000381469728;0;2021-04-01 09:30:00-04:00
14.800000190734863;14.81999969482422;14.0;14.239999771118164;52926;2021-04-01 10:30:00-04:00
14.178400039672852;14.25;13.75;13.800100326538086;40667;2021-04-01 11:30:00-04:00
13.825400352478027;14.09000015258789;13.300000190734863;13.909099578857422;40304;2021-04-01 12:30:00-04:00
13.949999809265137;14.06999969482422;13.880000114440918;13.880000114440918;13832;2021-04-01 13:30:00-04:00
13.90999984741211;13.90999984741211;13.5;13.604999542236328;24069;2021-04-01 14:30:00-04:00
13.529999732971191;13.619999885559082;13.149999618530272;13.260000228881836;52183;2021-04-01 15:30:00-04:00
13.90999984741211;13.960000038146973;13.4350004196167;13.5;20634;2021-04-05 09:30:00-04:00
13.72659969329834;13.859999656677246;13.479999542236328;13.479999542236328;15858;2021-04-05 10:30:00-04:00
13.420000076293944;13.619999885559082;13.100000381469728;13.170000076293944;17044;2021-04-05 11:30:00-04:00
13.199899673461914;13.40999984741211;13.100000381469728;13.140000343322754;14661;2021-04-05 12:30:00-04:00
13.3100004196167;13.3100004196167;13.010000228881836;13.0649995803833;29084;2021-04-05 13:30:00-04:00
13.020000457763672;13.18000030517578;13.0;13.050000190734863;9036;2021-04-05 14:30:00-04:00
13.050000190734863;13.109999656677246;12.960000038146973;12.960000038146973;22764;2021-04-05 15:30:00-04:00
13.010000228881836;13.25;12.760000228881836;12.989999771118164;9449;2021-04-06 09:30:00-04:00
12.9350004196167;13.039999961853027;12.529999732971191;12.59000015258789;54378;2021-04-06 10:30:00-04:00
12.625;12.960000038146973;12.300000190734863;12.5;38902;2021-04-06 11:30:00-04:00
12.59000015258789;12.785200119018556;12.3100004196167;12.460000038146973;20325;2021-04-06 12:30:00-04:00
12.479999542236328;12.779999732971191;12.3100004196167;12.40999984741211;36856;2021-04-06 13:30:00-04:00
12.43000030517578;13.0;12.43000030517578;12.989999771118164;53822;2021-04-06 14:30:00-04:00
12.970000267028809;13.0;12.489999771118164;13.0;28405;2021-04-06 15:30:00-04:00
13.239999771118164;13.300000190734863;12.640399932861328;13.0;65845;2021-04-07 09:30:00-04:00
13.15999984741211;13.15999984741211;12.6899995803833;13.0649995803833;13459;2021-04-07 10:30:00-04:00
13.010000228881836;13.229999542236328;12.899999618530272;13.119500160217283;12590;2021-04-07 11:30:00-04:00
13.06999969482422;13.18000030517578;13.0;13.109999656677246;12133;2021-04-07 12:30:00-04:00
13.09000015258789;13.279999732971191;13.09000015258789;13.25;55749;2021-04-07 13:30:00-04:00
13.213500022888184;13.6899995803833;13.109999656677246;13.210000038146973;16140;2021-04-07 14:30:00-04:00
13.1899995803833;13.5;13.140000343322754;13.34000015258789;19139;2021-04-07 15:30:00-04:00
13.449999809265137;13.744999885559082;12.670000076293944;13.739999771118164;33673;2021-04-08 09:30:00-04:00
13.8100004196167;13.850000381469728;13.11460018157959;13.625;13761;2021-04-08 10:30:00-04:00
13.800000190734863;13.890000343322754;13.479999542236328;13.800000190734863;12499;2021-04-08 11:30:00-04:00
13.850000381469728;14.085000038146973;13.699999809265137;14.06999969482422;10563;2021-04-08 12:30:00-04:00
14.260000228881836;14.350000381469728;13.960000038146973;14.270000457763672;5270;2021-04-08 13:30:00-04:00
14.260000228881836;14.479999542236328;14.1899995803833;14.479999542236328;7028;2021-04-08 14:30:00-04:00
14.520000457763672;14.59000015258789;14.25;14.470000267028809;12800;2021-04-08 15:30:00-04:00
14.5600004196167;15.489999771118164;13.529999732971191;13.529999732971191;13097;2021-04-09 09:30:00-04:00
13.978699684143066;13.978699684143066;13.460000038146973;13.460000038146973;9572;2021-04-09 10:30:00-04:00
13.65999984741211;13.65999984741211;13.204999923706056;13.454999923706056;15245;2021-04-09 11:30:00-04:00
13.399999618530272;13.600899696350098;13.210000038146973;13.5;7811;2021-04-09 12:30:00-04:00
13.5;13.600000381469728;13.5;13.59000015258789;3937;2021-04-09 13:30:00-04:00
13.51389980316162;13.550000190734863;13.399999618530272;13.520600318908691;2495;2021-04-09 14:30:00-04:00
13.75;13.75;13.40999984741211;13.640000343322754;9754;2021-04-09 15:30:00-04:00
13.979999542236328;13.979999542236328;13.229999542236328;13.71500015258789;7740;2021-04-12 09:30:00-04:00
13.71500015258789;13.899999618530272;13.5;13.800000190734863;7171;2021-04-12 10:30:00-04:00
13.899999618530272;14.369999885559082;13.899999618530272;14.079999923706056;11119;2021-04-12 11:30:00-04:00
13.949999809265137;13.98989963531494;13.770000457763672;13.970000267028809;5477;2021-04-12 12:30:00-04:00
13.8149995803833;14.239999771118164;13.779999732971191;13.885000228881836;7318;2021-04-12 13:30:00-04:00
13.885000228881836;13.970000267028809;13.59000015258789;13.650500297546388;6175;2021-04-12 14:30:00-04:00
13.800000190734863;13.899999618530272;13.539999961853027;13.789999961853027;5675;2021-04-12 15:30:00-04:00
13.670000076293944;13.949999809265137;13.15999984741211;13.845000267028809;2811;2021-04-13 09:30:00-04:00
13.829999923706056;14.739999771118164;13.65999984741211;14.25;12067;2021-04-13 10:30:00-04:00
14.25;14.630000114440918;14.0600004196167;14.449999809265137;8486;2021-04-13 11:30:00-04:00
14.364999771118164;14.56999969482422;14.100000381469728;14.300000190734863;2022;2021-04-13 12:30:00-04:00
14.300000190734863;14.649999618530272;14.163299560546877;14.619999885559082;5210;2021-04-13 13:30:00-04:00
14.40999984741211;15.0;14.260000228881836;14.479999542236328;12217;2021-04-13 14:30:00-04:00
14.460000038146973;14.479999542236328;13.84000015258789;13.84000015258789;49116;2021-04-13 15:30:00-04:00
13.949999809265137;14.939900398254396;13.920000076293944;14.050000190734863;1430;2021-04-14 09:30:00-04:00
14.260000228881836;14.260000228881836;13.329999923706056;13.350000381469728;3492;2021-04-14 10:30:00-04:00
13.909899711608888;14.06999969482422;13.609999656677246;13.619999885559082;4255;2021-04-14 11:30:00-04:00
13.6850004196167;13.6850004196167;13.31999969482422;13.40999984741211;4828;2021-04-14 12:30:00-04:00
13.300000190734863;13.31999969482422;12.489999771118164;12.489999771118164;41920;2021-04-14 13:30:00-04:00
