Open;High;Low;Close;Volume;Time
12.619999885559082;12.699999809265137;12.449999809265137;12.460000038146973;64359;2021-04-14 14:30:00-04:00
12.524999618530272;12.970000267028809;12.449999809265137;12.970000267028809;41442;2021-04-14 15:30:00-04:00
13.0;13.279999732971191;13.0;13.149999618530272;4236;2021-04-15 09:30:00-04:00
13.220100402832031;13.380000114440918;13.220100402832031;13.229999542236328;1078;2021-04-15 10:30:00-04:00
13.350000381469728;13.489999771118164;13.270000457763672;13.284199714660645;3019;2021-04-15 11:30:00-04:00
13.279999732971191;13.399999618530272;13.279999732971191;13.296199798583984;1003;2021-04-15 12:30:00-04:00
13.355999946594238;13.880000114440918;13.309399604797363;13.699999809265137;7982;2021-04-15 13:30:00-04:00
13.710000038146973;13.880000114440918;13.6899995803833;13.81999969482422;3644;2021-04-15 14:30:00-04:00
13.56999969482422;13.800000190734863;13.56999969482422;13.779999732971191;6698;2021-04-15 15:30:00-04:00
13.529999732971191;13.529999732971191;13.420000076293944;13.5;1348;2021-04-16 09:30:00-04:00
13.585000038146973;13.628100395202637;13.460000038146973;13.5600004196167;2933;2021-04-16 10:30:00-04:00
13.489999771118164;13.5600004196167;13.229999542236328;13.229999542236328;14390;2021-04-16 11:30:00-04:00
13.34000015258789;13.420000076293944;13.149999618530272;13.149999618530272;2675;2021-04-16 12:30:00-04:00
13.149999618530272;13.1899995803833;13.0;13.100000381469728;6187;2021-04-16 13:30:00-04:00
13.010000228881836;13.170000076293944;12.899999618530272;12.965100288391112;8444;2021-04-16 14:30:00-04:00
12.975000381469728;13.109999656677246;12.90999984741211;12.920000076293944;12284;2021-04-16 15:30:00-04:00
13.119999885559082;13.246500015258787;12.699999809265137;12.699999809265137;0;2021-04-19 09:30:00-04:00
12.675000190734863;12.749600410461426;12.509599685668944;12.68000030517578;3825;2021-04-19 10:30:00-04:00
12.623000144958496;12.979999542236328;12.40999984741211;12.649999618530272;19036;2021-04-19 11:30:00-04:00
12.5;12.609999656677246;12.43000030517578;12.56999969482422;1528;2021-04-19 12:30:00-04:00
12.420000076293944;12.479999542236328;12.420000076293944;12.479999542236328;857;2021-04-19 13:30:00-04:00
12.505000114440918;12.720000267028809;12.43000030517578;12.720000267028809;4218;2021-04-19 14:30:00-04:00
12.68000030517578;12.789999961853027;12.654999732971191;12.789999961853027;4649;2021-04-19 15:30:00-04:00
12.729999542236328;12.729999542236328;12.449999809265137;12.470000267028809;1772;2021-04-20 09:30:00-04:00
12.431300163269045;12.470000267028809;12.09000015258789;12.28600025177002;5753;2021-04-20 10:30:00-04:00
12.30500030517578;12.30500030517578;12.09000015258789;12.270000457763672;8782;2021-04-20 11:30:00-04:00
12.286299705505373;12.286299705505373;12.15999984741211;12.18000030517578;2688;2021-04-20 12:30:00-04:00
12.1899995803833;12.550000190734863;12.18000030517578;12.359999656677246;4879;2021-04-20 13:30:00-04:00
12.25;12.359999656677246;12.1899995803833;12.199999809265137;2007;2021-04-20 14:30:00-04:00
12.239999771118164;12.329999923706056;12.18000030517578;12.18000030517578;5040;2021-04-20 15:30:00-04:00
12.130000114440918;12.444499969482422;12.100000381469728;12.100000381469728;0;2021-04-21 09:30:00-04:00
12.079999923706056;12.770000457763672;12.020000457763672;12.592000007629396;23230;2021-04-21 10:30:00-04:00
12.574999809265137;12.770000457763672;12.170000076293944;12.719900131225586;5360;2021-04-21 11:30:00-04:00
12.699999809265137;12.890000343322754;12.300000190734863;12.630000114440918;3575;2021-04-21 12:30:00-04:00
12.43000030517578;12.960000038146973;12.380000114440918;12.834500312805176;3746;2021-04-21 13:30:00-04:00
12.829999923706056;12.835000038146973;12.489999771118164;12.5;3525;2021-04-21 14:30:00-04:00
12.550000190734863;12.699999809265137;12.34000015258789;12.699999809265137;8561;2021-04-21 15:30:00-04:00
12.725000381469728;12.725000381469728;12.725000381469728;12.725000381469728;0;2021-04-22 09:30:00-04:00
12.755000114440918;12.942899703979492;12.755000114440918;12.887499809265137;2342;2021-04-22 10:30:00-04:00
12.949899673461914;13.390000343322754;12.65999984741211;13.1850004196167;8032;2021-04-22 11:30:00-04:00
13.350000381469728;13.350000381469728;12.741600036621094;12.741600036621094;1894;2021-04-22 12:30:00-04:00
12.864999771118164;12.98989963531494;12.636500358581545;12.8100004196167;4127;2021-04-22 13:30:00-04:00
12.789999961853027;12.800000190734863;12.520000457763672;12.68000030517578;2482;2021-04-22 14:30:00-04:00
12.609999656677246;12.81999969482422;12.609999656677246;12.720000267028809;2170;2021-04-22 15:30:00-04:00
12.880000114440918;13.15999984741211;12.510000228881836;13.15999984741211;6132;2021-04-23 09:30:00-04:00
12.913100242614746;13.125;12.913100242614746;12.975000381469728;2650;2021-04-23 10:30:00-04:00
12.899999618530272;12.899999618530272;12.899999618530272;12.899999618530272;400;2021-04-23 11:30:00-04:00
12.803500175476074;13.0;12.739999771118164;12.739999771118164;3219;2021-04-23 12:30:00-04:00
12.81429958343506;12.984999656677246;12.75;12.75;4628;2021-04-23 13:30:00-04:00
12.829999923706056;13.020000457763672;12.770000457763672;13.020000457763672;15979;2021-04-23 14:30:00-04:00
13.039999961853027;13.15999984741211;12.739999771118164;12.739999771118164;12480;2021-04-23 15:30:00-04:00
13.15999984741211;13.15999984741211;12.750100135803224;12.760000228881836;5785;2021-04-26 09:30:00-04:00
12.90999984741211;12.90999984741211;12.850000381469728;12.850000381469728;950;2021-04-26 10:30:00-04:00
12.899999618530272;12.979999542236328;12.75;12.920000076293944;14583;2021-04-26 11:30:00-04:00
12.899999618530272;12.95479965209961;12.755000114440918;12.95479965209961;2031;2021-04-26 12:30:00-04:00
12.710000038146973;12.829999923706056;12.710000038146973;12.720000267028809;2055;2021-04-26 13:30:00-04:00
12.947500228881836;12.947500228881836;12.720000267028809;12.75;4060;2021-04-26 14:30:00-04:00
12.770000457763672;12.882100105285645;12.699999809265137;12.699999809265137;12934;2021-04-26 15:30:00-04:00
12.949999809265137;12.949999809265137;12.25;12.510000228881836;5827;2021-04-27 09:30:00-04:00
12.571999549865724;12.81999969482422;12.449999809265137;12.59000015258789;20522;2021-04-27 10:30:00-04:00
12.59000015258789;12.710000038146973;12.5;12.549599647521973;11937;2021-04-27 11:30:00-04:00
12.600000381469728;12.600000381469728;12.31999969482422;12.31999969482422;1562;2021-04-27 12:30:00-04:00
12.366900444030762;12.470000267028809;12.270000457763672;12.270000457763672;5656;2021-04-27 13:30:00-04:00
12.335000038146973;12.44279956817627;12.100000381469728;12.100000381469728;7950;2021-04-27 14:30:00-04:00
12.149999618530272;12.43000030517578;12.0649995803833;12.170000076293944;13202;2021-04-27 15:30:00-04:00
12.399999618530272;12.399999618530272;12.399999618530272;12.399999618530272;1087;2021-04-28 09:30:00-04:00
12.350000381469728;12.390000343322754;12.350000381469728;12.390000343322754;312;2021-04-28 10:30:00-04:00
12.390000343322754;12.40999984741211;12.199999809265137;12.234100341796877;2582;2021-04-28 11:30:00-04:00
12.210000038146973;12.529999732971191;12.149999618530272;12.529999732971191;3857;2021-04-28 12:30:00-04:00
12.199999809265137;12.418100357055664;12.170000076293944;12.418100357055664;1857;2021-04-28 13:30:00-04:00
12.25;12.550000190734863;12.199999809265137;12.369999885559082;7587;2021-04-28 14:30:00-04:00
12.489999771118164;12.5;12.220000267028809;12.220000267028809;8705;2021-04-28 15:30:00-04:00
12.399999618530272;12.460000038146973;12.220000267028809;12.414999961853027;3480;2021-04-29 09:30:00-04:00
12.220100402832031;12.449999809265137;12.220100402832031;12.449999809265137;6776;2021-04-29 10:30:00-04:00
12.449999809265137;12.454999923706056;12.260000228881836;12.28499984741211;4597;2021-04-29 11:30:00-04:00
12.300000190734863;12.585000038146973;12.289999961853027;12.585000038146973;12042;2021-04-29 12:30:00-04:00
12.5;12.65999984741211;12.43000030517578;12.649999618530272;5271;2021-04-29 13:30:00-04:00
12.649999618530272;12.729999542236328;12.43000030517578;12.600000381469728;5676;2021-04-29 14:30:00-04:00
12.4399995803833;12.5;12.300000190734863;12.489999771118164;8402;2021-04-29 15:30:00-04:00
12.75;12.774999618530272;12.25;12.460000038146973;15056;2021-04-30 09:30:00-04:00
12.289999961853027;12.56999969482422;12.100000381469728;12.56999969482422;4663;2021-04-30 10:30:00-04:00
12.5600004196167;12.5600004196167;12.130000114440918;12.18000030517578;8307;2021-04-30 11:30:00-04:00
12.18000030517578;12.5;12.18000030517578;12.260000228881836;5148;2021-04-30 12:30:00-04:00
12.210000038146973;12.460000038146973;12.109999656677246;12.25;8670;2021-04-30 13:30:00-04:00
12.260000228881836;12.600000381469728;12.25;12.279999732971191;6652;2021-04-30 14:30:00-04:00
12.3100004196167;12.5649995803833;12.18000030517578;12.18000030517578;14903;2021-04-30 15:30:00-04:00
12.359999656677246;12.510000228881836;12.359999656677246;12.390000343322754;1620;2021-05-03 09:30:00-04:00
12.40999984741211;12.40999984741211;12.40999984741211;12.40999984741211;1078;2021-05-03 10:30:00-04:00
12.375;12.375;12.270000457763672;12.279999732971191;740;2021-05-03 11:30:00-04:00
12.375;12.479999542236328;12.119999885559082;12.149999618530272;6110;2021-05-03 12:30:00-04:00
12.130000114440918;12.329999923706056;12.010000228881836;12.010000228881836;8592;2021-05-03 13:30:00-04:00
12.010000228881836;12.15999984741211;11.779999732971191;11.8100004196167;3709;2021-05-03 14:30:00-04:00
11.8100004196167;12.010000228881836;11.670000076293944;11.670100212097168;10380;2021-05-03 15:30:00-04:00
11.90999984741211;12.079999923706056;10.520000457763672;11.920000076293944;0;2021-05-04 09:30:00-04:00
11.920000076293944;12.3100004196167;11.8100004196167;11.8100004196167;6823;2021-05-04 10:30:00-04:00
11.81999969482422;12.140000343322754;11.8100004196167;11.920000076293944;3833;2021-05-04 11:30:00-04:00
11.979999542236328;12.274999618530272;11.78499984741211;12.229999542236328;8625;2021-05-04 12:30:00-04:00
12.260000228881836;12.40999984741211;12.25;12.40999984741211;2741;2021-05-04 13:30:00-04:00
12.369999885559082;12.390000343322754;12.359999656677246;12.364999771118164;1632;2021-05-04 14:30:00-04:00
12.260000228881836;12.34000015258789;12.029999732971191;12.029999732971191;5912;2021-05-04 15:30:00-04:00
12.260000228881836;12.260000228881836;12.0;12.0;1277;2021-05-05 09:30:00-04:00
12.020000457763672;12.145000457763672;11.94499969482422;11.94499969482422;2667;2021-05-05 10:30:00-04:00
12.09340000152588;12.31999969482422;12.0;12.0;1887;2021-05-05 11:30:00-04:00
11.9399995803833;11.9399995803833;11.9399995803833;11.9399995803833;479;2021-05-05 12:30:00-04:00
11.9399995803833;12.045000076293944;11.920000076293944;11.920000076293944;1331;2021-05-05 13:30:00-04:00
12.0;12.0;11.90999984741211;11.90999984741211;3657;2021-05-05 14:30:00-04:00
11.6899995803833;11.949999809265137;11.670000076293944;11.670000076293944;2533;2021-05-05 15:30:00-04:00
11.720000267028809;12.234999656677246;11.699999809265137;11.970000267028809;6474;2021-05-06 09:30:00-04:00
11.65999984741211;11.9350004196167;11.600500106811523;11.78499984741211;1526;2021-05-06 10:30:00-04:00
11.640000343322754;11.9350004196167;11.640000343322754;11.774999618530272;2088;2021-05-06 11:30:00-04:00
11.681400299072266;11.729900360107422;11.600000381469728;11.600000381469728;1837;2021-05-06 12:30:00-04:00
11.700599670410156;11.710000038146973;11.529999732971191;11.649999618530272;2236;2021-05-06 13:30:00-04:00
11.489999771118164;11.664999961853027;11.342300415039062;11.664999961853027;1071;2021-05-06 14:30:00-04:00
11.449999809265137;11.68000030517578;11.364999771118164;11.5;4456;2021-05-06 15:30:00-04:00
11.510000228881836;11.9399995803833;11.420000076293944;11.600000381469728;0;2021-05-07 09:30:00-04:00
11.9399995803833;11.9399995803833;11.9399995803833;11.9399995803833;287;2021-05-07 10:30:00-04:00
11.52530002593994;11.850000381469728;11.52530002593994;11.850000381469728;1726;2021-05-07 11:30:00-04:00
11.729999542236328;11.84000015258789;11.490099906921388;11.8100004196167;3555;2021-05-07 12:30:00-04:00
11.545000076293944;11.8100004196167;11.520000457763672;11.529999732971191;1884;2021-05-07 13:30:00-04:00
11.5;11.699999809265137;11.399999618530272;11.649999618530272;3923;2021-05-07 14:30:00-04:00
11.760000228881836;11.760000228881836;11.579999923706056;11.710000038146973;3002;2021-05-07 15:30:00-04:00
11.649999618530272;11.649999618530272;11.15999984741211;11.300000190734863;0;2021-05-10 09:30:00-04:00
11.229999542236328;11.890000343322754;11.199999809265137;11.461000442504885;6789;2021-05-10 10:30:00-04:00
11.5;11.800000190734863;11.3100004196167;11.43000030517578;4660;2021-05-10 11:30:00-04:00
11.479999542236328;11.5;11.220000267028809;11.300000190734863;1789;2021-05-10 12:30:00-04:00
11.449999809265137;11.515000343322754;11.149999618530272;11.162500381469728;4885;2021-05-10 13:30:00-04:00
11.149999618530272;11.229999542236328;10.755999565124512;10.890000343322754;4575;2021-05-10 14:30:00-04:00
11.06999969482422;11.130000114440918;10.96500015258789;10.979999542236328;2600;2021-05-10 15:30:00-04:00
10.770000457763672;10.914999961853027;10.600000381469728;10.760000228881836;0;2021-05-11 09:30:00-04:00
10.81999969482422;10.94499969482422;10.8100004196167;10.94499969482422;1090;2021-05-11 10:30:00-04:00
10.859999656677246;11.039999961853027;10.829999923706056;10.850000381469728;1124;2021-05-11 11:30:00-04:00
10.829999923706056;10.899999618530272;10.710000038146973;10.770000457763672;3055;2021-05-11 12:30:00-04:00
10.90999984741211;11.0;10.770000457763672;10.882699966430664;2610;2021-05-11 13:30:00-04:00
10.899999618530272;10.90999984741211;10.739999771118164;10.90999984741211;2649;2021-05-11 14:30:00-04:00
10.90999984741211;11.380000114440918;10.90999984741211;11.3100004196167;0;2021-05-11 15:30:00-04:00
11.206199645996094;11.236000061035156;10.8100004196167;10.899999618530272;2954;2021-05-12 09:30:00-04:00
11.18000030517578;11.18000030517578;10.770000457763672;11.130000114440918;4232;2021-05-12 10:30:00-04:00
10.930800437927246;10.979999542236328;10.899999618530272;10.899999618530272;954;2021-05-12 11:30:00-04:00
10.770000457763672;10.789999961853027;10.770000457763672;10.779999732971191;544;2021-05-12 12:30:00-04:00
10.779999732971191;10.859999656677246;10.56999969482422;10.56999969482422;5382;2021-05-12 13:30:00-04:00
10.68000030517578;10.979999542236328;10.57009983062744;10.640000343322754;4559;2021-05-12 14:30:00-04:00
10.59000015258789;10.979999542236328;10.56999969482422;10.84000015258789;5772;2021-05-12 15:30:00-04:00
10.9399995803833;10.9399995803833;10.670000076293944;10.890000343322754;1033;2021-05-13 09:30:00-04:00
10.770000457763672;10.770000457763672;10.25;10.449999809265137;7526;2021-05-13 10:30:00-04:00
10.536800384521484;10.600000381469728;10.40999984741211;10.5;3088;2021-05-13 11:30:00-04:00
10.43000030517578;10.43000030517578;9.850000381469728;9.9399995803833;10702;2021-05-13 12:30:00-04:00
9.859999656677246;10.020000457763672;9.800000190734863;9.890000343322754;4560;2021-05-13 13:30:00-04:00
9.92710018157959;10.06999969482422;9.829999923706056;9.9350004196167;1500;2021-05-13 14:30:00-04:00
10.0;10.0;9.75;9.75;11088;2021-05-13 15:30:00-04:00
10.119999885559082;10.395000457763672;9.821499824523926;10.395000457763672;0;2021-05-14 09:30:00-04:00
10.491499900817873;10.491499900817873;10.270000457763672;10.479999542236328;6259;2021-05-14 10:30:00-04:00
10.390000343322754;10.395000457763672;10.300000190734863;10.345000267028809;9694;2021-05-14 11:30:00-04:00
10.345000267028809;10.6899995803833;10.31999969482422;10.539999961853027;12746;2021-05-14 12:30:00-04:00
10.40999984741211;10.539999961853027;10.390000343322754;10.432499885559082;1785;2021-05-14 13:30:00-04:00
10.380000114440918;10.524999618530272;10.380000114440918;10.524999618530272;4133;2021-05-14 14:30:00-04:00
10.550000190734863;11.050000190734863;10.550000190734863;11.050000190734863;21167;2021-05-14 15:30:00-04:00
11.0;11.5;11.0;11.050000190734863;6317;2021-05-17 09:30:00-04:00
11.489999771118164;11.619999885559082;11.020000457763672;11.619999885559082;10539;2021-05-17 10:30:00-04:00
11.619999885559082;11.899999618530272;11.600000381469728;11.75;7605;2021-05-17 11:30:00-04:00
11.69499969482422;12.0;11.600000381469728;11.600000381469728;3299;2021-05-17 12:30:00-04:00
11.949999809265137;12.09000015258789;11.600000381469728;12.09000015258789;10522;2021-05-17 13:30:00-04:00
12.010000228881836;12.055700302124023;12.010000228881836;12.055700302124023;514;2021-05-17 14:30:00-04:00
12.050000190734863;12.149999618530272;12.0;12.149999618530272;16461;2021-05-17 15:30:00-04:00
12.122300148010254;12.199999809265137;12.010000228881836;12.095000267028809;1987;2021-05-18 09:30:00-04:00
12.116000175476074;12.149999618530272;11.550000190734863;12.0;6088;2021-05-18 10:30:00-04:00
12.0;12.0;11.90999984741211;11.960000038146973;1372;2021-05-18 11:30:00-04:00
12.0;12.020000457763672;11.984999656677246;12.020000457763672;481;2021-05-18 12:30:00-04:00
12.06999969482422;12.06999969482422;11.84000015258789;11.84000015258789;1027;2021-05-18 13:30:00-04:00
11.859999656677246;11.914999961853027;11.84000015258789;11.84000015258789;637;2021-05-18 14:30:00-04:00
11.859999656677246;12.06999969482422;11.829999923706056;12.029999732971191;13417;2021-05-18 15:30:00-04:00
11.93000030517578;12.56999969482422;11.850000381469728;12.56999969482422;13015;2021-05-19 09:30:00-04:00
12.0;12.369999885559082;12.0;12.050000190734863;9011;2021-05-19 10:30:00-04:00
12.270000457763672;12.911999702453612;12.0600004196167;12.649999618530272;11034;2021-05-19 11:30:00-04:00
12.65999984741211;13.279999732971191;12.65999984741211;12.917099952697754;6113;2021-05-19 12:30:00-04:00
13.09000015258789;13.34689998626709;12.800100326538086;12.920000076293944;6900;2021-05-19 13:30:00-04:00
12.970000267028809;13.289999961853027;12.81999969482422;13.06999969482422;8734;2021-05-19 14:30:00-04:00
13.274999618530272;13.354999542236328;12.649999618530272;12.6899995803833;80124;2021-05-19 15:30:00-04:00
13.40999984741211;14.369500160217283;13.300000190734863;13.94499969482422;23482;2021-05-20 09:30:00-04:00
13.9399995803833;14.350000381469728;13.65999984741211;14.260000228881836;35982;2021-05-20 10:30:00-04:00
14.260000228881836;14.460000038146973;14.0;14.050000190734863;42923;2021-05-20 11:30:00-04:00
14.100000381469728;14.220000267028809;13.895000457763672;14.164999961853027;40740;2021-05-20 12:30:00-04:00
14.19499969482422;14.710000038146973;14.170000076293944;14.421799659729004;14100;2021-05-20 13:30:00-04:00
14.500100135803224;14.640000343322754;14.359999656677246;14.640000343322754;9356;2021-05-20 14:30:00-04:00
14.539999961853027;14.609999656677246;14.350000381469728;14.494999885559082;38920;2021-05-20 15:30:00-04:00
15.850000381469728;18.57990074157715;15.67039966583252;17.799999237060547;387315;2021-05-21 09:30:00-04:00
17.760000228881836;18.11000061035156;17.559999465942383;17.950000762939453;105883;2021-05-21 10:30:00-04:00
17.979999542236328;18.020000457763672;16.616300582885742;17.479999542236328;192896;2021-05-21 11:30:00-04:00
17.510000228881836;17.8799991607666;17.34000015258789;17.6200008392334;38508;2021-05-21 12:30:00-04:00
17.799999237060547;18.100000381469727;17.520000457763672;17.93000030517578;122984;2021-05-21 13:30:00-04:00
17.96500015258789;18.0;17.549999237060547;17.684999465942383;100873;2021-05-21 14:30:00-04:00
17.684999465942383;19.739999771118164;17.56999969482422;17.56999969482422;279878;2021-05-21 15:30:00-04:00
17.8799991607666;18.07999992370605;15.1899995803833;16.239999771118164;97660;2021-05-24 09:30:00-04:00
16.155399322509766;16.399999618530273;16.010000228881836;16.290000915527344;28948;2021-05-24 10:30:00-04:00
16.350000381469727;17.040000915527344;16.230499267578125;16.969999313354492;39433;2021-05-24 11:30:00-04:00
16.959999084472656;17.459999084472656;16.899999618530273;17.1299991607666;47470;2021-05-24 12:30:00-04:00
17.084999084472656;17.34000015258789;17.059999465942383;17.260000228881836;26355;2021-05-24 13:30:00-04:00
17.280000686645508;17.959999084472656;17.060100555419922;17.950000762939453;30931;2021-05-24 14:30:00-04:00
17.93000030517578;18.450000762939453;17.239999771118164;18.420000076293945;56179;2021-05-24 15:30:00-04:00
18.170000076293945;18.280000686645508;17.079999923706055;17.190000534057617;37486;2021-05-25 09:30:00-04:00
17.25;17.31999969482422;16.43000030517578;17.040000915527344;28863;2021-05-25 10:30:00-04:00
17.040000915527344;17.309999465942383;16.8799991607666;17.045000076293945;13172;2021-05-25 11:30:00-04:00
17.045000076293945;17.079999923706055;16.899999618530273;16.989999771118164;7540;2021-05-25 12:30:00-04:00
16.899999618530273;17.290000915527344;16.809999465942383;17.014999389648438;22604;2021-05-25 13:30:00-04:00
16.809999465942383;16.809999465942383;16.280000686645508;16.290000915527344;17436;2021-05-25 14:30:00-04:00
16.350000381469727;16.3799991607666;15.5;15.510000228881836;14361;2021-05-25 15:30:00-04:00
15.31999969482422;16.549999237060547;14.93000030517578;15.869999885559082;18719;2021-05-26 09:30:00-04:00
15.869999885559082;16.25309944152832;15.869999885559082;16.010000228881836;7687;2021-05-26 10:30:00-04:00
16.010000228881836;16.030000686645508;15.869999885559082;15.880000114440918;9143;2021-05-26 11:30:00-04:00
15.869999885559082;16.229999542236328;15.869999885559082;16.1200008392334;9876;2021-05-26 12:30:00-04:00
16.040000915527344;16.040000915527344;16.0;16.010000228881836;724;2021-05-26 13:30:00-04:00
16.030000686645508;16.059999465942383;15.869999885559082;15.899999618530272;20664;2021-05-26 14:30:00-04:00
15.899999618530272;16.110000610351562;15.870100021362305;15.9399995803833;5835;2021-05-26 15:30:00-04:00
16.100000381469727;16.979999542236328;16.100000381469727;16.440000534057617;33111;2021-05-27 09:30:00-04:00
16.492399215698242;16.492399215698242;15.529999732971191;15.550000190734863;19830;2021-05-27 10:30:00-04:00
15.90999984741211;16.079999923706055;15.579999923706056;15.609999656677246;15094;2021-05-27 11:30:00-04:00
15.640000343322754;15.970000267028809;15.609999656677246;15.649999618530272;5774;2021-05-27 12:30:00-04:00
15.8100004196167;15.95989990234375;15.800000190734863;15.800000190734863;5021;2021-05-27 13:30:00-04:00
15.8100004196167;15.890000343322754;15.760000228881836;15.835000038146973;7710;2021-05-27 14:30:00-04:00
15.899999618530272;15.899999618530272;15.760000228881836;15.760000228881836;5077;2021-05-27 15:30:00-04:00
15.859999656677246;15.859999656677246;15.500100135803224;15.770000457763672;3447;2021-05-28 09:30:00-04:00
15.8100004196167;15.81999969482422;15.56999969482422;15.78499984741211;6674;2021-05-28 10:30:00-04:00
15.779999732971191;15.789999961853027;15.770000457763672;15.770000457763672;573;2021-05-28 11:30:00-04:00
15.770000457763672;15.770000457763672;13.260000228881836;13.5;71902;2021-05-28 12:30:00-04:00
13.449999809265137;13.829999923706056;13.119999885559082;13.729999542236328;39824;2021-05-28 13:30:00-04:00
13.75;13.829999923706056;13.289999961853027;13.5;21271;2021-05-28 14:30:00-04:00
13.523699760437012;15.6899995803833;13.5;15.260000228881836;155178;2021-05-28 15:30:00-04:00
