Open;High;Low;Close;Volume;Time
14.81999969482422;15.75;14.81999969482422;15.420000076293944;46594;2021-06-01 09:30:00-04:00
15.420000076293944;15.609999656677246;14.922499656677246;15.225000381469728;16162;2021-06-01 10:30:00-04:00
15.21500015258789;15.359999656677246;15.05500030517578;15.140000343322754;4934;2021-06-01 11:30:00-04:00
15.135000228881836;15.399999618530272;15.100000381469728;15.3100004196167;9766;2021-06-01 12:30:00-04:00
15.199999809265137;15.270000457763672;14.539999961853027;14.880000114440918;21215;2021-06-01 13:30:00-04:00
14.853799819946287;14.949999809265137;14.68000030517578;14.71500015258789;4924;2021-06-01 14:30:00-04:00
14.71500015258789;14.885000228881836;14.670000076293944;14.800000190734863;25315;2021-06-01 15:30:00-04:00
15.020000457763672;15.640000343322754;14.550100326538086;15.604999542236328;31730;2021-06-02 09:30:00-04:00
15.640000343322754;16.93000030517578;15.625;16.460399627685547;29829;2021-06-02 10:30:00-04:00
16.18000030517578;16.450000762939453;15.75;15.9399995803833;11624;2021-06-02 11:30:00-04:00
15.760000228881836;16.29400062561035;15.699999809265137;15.799400329589844;13895;2021-06-02 12:30:00-04:00
15.789999961853027;15.970000267028809;15.300000190734863;15.5;28702;2021-06-02 13:30:00-04:00
15.399999618530272;15.5;15.300000190734863;15.420000076293944;23738;2021-06-02 14:30:00-04:00
15.420000076293944;15.479999542236328;14.500100135803224;14.8100004196167;38188;2021-06-02 15:30:00-04:00
14.75;16.159900665283203;14.010000228881836;14.779999732971191;38013;2021-06-03 09:30:00-04:00
14.779999732971191;15.220000267028809;14.779999732971191;14.979999542236328;12333;2021-06-03 10:30:00-04:00
15.0;15.0;14.829999923706056;14.880000114440918;17437;2021-06-03 11:30:00-04:00
14.880000114440918;15.1850004196167;14.850000381469728;14.960000038146973;6827;2021-06-03 12:30:00-04:00
14.960000038146973;15.086799621582031;14.899999618530272;15.0;10696;2021-06-03 13:30:00-04:00
14.989999771118164;15.160099983215332;14.81999969482422;15.095000267028809;21031;2021-06-03 14:30:00-04:00
15.095000267028809;15.18000030517578;14.90999984741211;15.0;17406;2021-06-03 15:30:00-04:00
14.970000267028809;15.149999618530272;14.81999969482422;14.9399995803833;31582;2021-06-04 09:30:00-04:00
14.920000076293944;14.93000030517578;14.350000381469728;14.600000381469728;17307;2021-06-04 10:30:00-04:00
14.56999969482422;14.649999618530272;13.359999656677246;13.43000030517578;58414;2021-06-04 11:30:00-04:00
13.369999885559082;13.670000076293944;13.31999969482422;13.389599800109863;26550;2021-06-04 12:30:00-04:00
13.34000015258789;13.631999969482422;13.329999923706056;13.46500015258789;19915;2021-06-04 13:30:00-04:00
13.46500015258789;13.600000381469728;13.199999809265137;13.395000457763672;21431;2021-06-04 14:30:00-04:00
13.359999656677246;13.739999771118164;13.199999809265137;13.350000381469728;38264;2021-06-04 15:30:00-04:00
13.56999969482422;14.489999771118164;13.270099639892578;14.229999542236328;34667;2021-06-07 09:30:00-04:00
14.279999732971191;14.670000076293944;13.649999618530272;14.645000457763672;29549;2021-06-07 10:30:00-04:00
14.649999618530272;14.965299606323242;14.300000190734863;14.5649995803833;25231;2021-06-07 11:30:00-04:00
14.449999809265137;14.949999809265137;14.170000076293944;14.359999656677246;42627;2021-06-07 12:30:00-04:00
14.359999656677246;14.43000030517578;13.840100288391112;14.039999961853027;15431;2021-06-07 13:30:00-04:00
13.970000267028809;14.520000457763672;13.610099792480469;13.975000381469728;31355;2021-06-07 14:30:00-04:00
14.0600004196167;14.470000267028809;13.890000343322754;14.09000015258789;41597;2021-06-07 15:30:00-04:00
14.25;14.760000228881836;14.25;14.609999656677246;0;2021-06-08 09:30:00-04:00
14.710000038146973;14.710000038146973;14.40999984741211;14.46500015258789;19095;2021-06-08 10:30:00-04:00
14.46500015258789;14.520000457763672;14.100000381469728;14.199999809265137;52477;2021-06-08 11:30:00-04:00
14.15999984741211;14.18000030517578;14.050000190734863;14.125;16501;2021-06-08 12:30:00-04:00
14.130000114440918;14.130000114440918;14.020000457763672;14.0600004196167;9236;2021-06-08 13:30:00-04:00
14.050000190734863;14.375;14.020000457763672;14.199999809265137;13214;2021-06-08 14:30:00-04:00
14.199999809265137;14.199999809265137;13.779999732971191;13.93000030517578;24097;2021-06-08 15:30:00-04:00
14.260000228881836;14.859999656677246;14.15999984741211;14.579999923706056;29979;2021-06-09 09:30:00-04:00
14.579999923706056;14.649999618530272;13.789999961853027;13.850000381469728;30475;2021-06-09 10:30:00-04:00
13.920000076293944;14.039999961853027;13.670000076293944;13.75;17656;2021-06-09 11:30:00-04:00
13.770000457763672;13.789999961853027;13.550000190734863;13.713500022888184;9659;2021-06-09 12:30:00-04:00
13.75;13.920000076293944;13.649999618530272;13.850000381469728;29648;2021-06-09 13:30:00-04:00
13.850000381469728;14.265000343322754;13.75;14.114999771118164;46397;2021-06-09 14:30:00-04:00
14.079999923706056;14.175000190734863;13.699999809265137;13.699999809265137;44705;2021-06-09 15:30:00-04:00
14.0;14.220000267028809;13.729999542236328;14.085000038146973;0;2021-06-10 09:30:00-04:00
14.05500030517578;14.100000381469728;14.0;14.079999923706056;16725;2021-06-10 10:30:00-04:00
14.079999923706056;14.140000343322754;14.0;14.045000076293944;20220;2021-06-10 11:30:00-04:00
14.050000190734863;14.170000076293944;14.0;14.170000076293944;15667;2021-06-10 12:30:00-04:00
14.125;14.149999618530272;14.0;14.119999885559082;10383;2021-06-10 13:30:00-04:00
14.119999885559082;14.350000381469728;14.079999923706056;14.239999771118164;10588;2021-06-10 14:30:00-04:00
14.279999732971191;14.329999923706056;14.079999923706056;14.234999656677246;26470;2021-06-10 15:30:00-04:00
14.31999969482422;14.425000190734863;14.15999984741211;14.1899995803833;4648;2021-06-11 09:30:00-04:00
14.1899995803833;14.199999809265137;14.010000228881836;14.145000457763672;4164;2021-06-11 10:30:00-04:00
14.000100135803224;15.081199645996094;14.0;14.859999656677246;8659;2021-06-11 11:30:00-04:00
14.549400329589844;14.81999969482422;14.199999809265137;14.274999618530272;6209;2021-06-11 12:30:00-04:00
14.284000396728516;14.460000038146973;14.284000396728516;14.4399995803833;1406;2021-06-11 13:30:00-04:00
14.425000190734863;14.449999809265137;14.420000076293944;14.449999809265137;1061;2021-06-11 14:30:00-04:00
14.40999984741211;14.449999809265137;14.359999656677246;14.40999984741211;5089;2021-06-11 15:30:00-04:00
14.449999809265137;14.9399995803833;14.449999809265137;14.5600004196167;0;2021-06-14 09:30:00-04:00
14.510000228881836;14.699999809265137;14.289999961853027;14.434000015258787;15070;2021-06-14 10:30:00-04:00
14.470000267028809;14.899999618530272;14.470000267028809;14.720000267028809;8647;2021-06-14 11:30:00-04:00
14.640000343322754;14.960000038146973;14.640000343322754;14.850000381469728;2509;2021-06-14 12:30:00-04:00
14.65999984741211;14.885000228881836;14.5;14.510000228881836;9651;2021-06-14 13:30:00-04:00
14.539999961853027;14.779999732971191;14.539999961853027;14.600000381469728;3219;2021-06-14 14:30:00-04:00
14.59000015258789;14.81999969482422;14.510000228881836;14.68000030517578;9468;2021-06-14 15:30:00-04:00
14.479999542236328;14.649999618530272;13.890000343322754;14.0;8412;2021-06-15 09:30:00-04:00
14.130000114440918;14.390000343322754;13.824999809265137;14.279999732971191;18026;2021-06-15 10:30:00-04:00
14.300000190734863;14.329999923706056;14.199999809265137;14.329999923706056;4083;2021-06-15 11:30:00-04:00
14.25;14.260000228881836;14.149999618530272;14.154999732971191;7126;2021-06-15 12:30:00-04:00
14.204999923706056;14.420000076293944;14.149999618530272;14.329999923706056;6299;2021-06-15 13:30:00-04:00
14.329999923706056;14.494999885559082;14.25;14.300000190734863;4311;2021-06-15 14:30:00-04:00
14.31999969482422;14.850000381469728;14.21500015258789;14.84000015258789;30938;2021-06-15 15:30:00-04:00
14.850000381469728;14.880000114440918;14.359999656677246;14.489999771118164;10164;2021-06-16 09:30:00-04:00
14.43000030517578;14.54740047454834;13.979999542236328;14.050000190734863;25683;2021-06-16 10:30:00-04:00
14.050000190734863;14.218299865722656;13.760000228881836;14.0;27380;2021-06-16 11:30:00-04:00
14.0;14.09000015258789;13.880000114440918;13.880000114440918;5902;2021-06-16 12:30:00-04:00
14.020000457763672;14.15999984741211;13.954999923706056;14.0;21577;2021-06-16 13:30:00-04:00
14.024999618530272;14.145000457763672;13.880000114440918;14.0;13897;2021-06-16 14:30:00-04:00
14.010000228881836;14.085000038146973;13.800000190734863;13.970000267028809;32392;2021-06-16 15:30:00-04:00
13.710000038146973;14.119999885559082;13.710000038146973;14.119999885559082;0;2021-06-17 09:30:00-04:00
13.970000267028809;14.109999656677246;13.93000030517578;13.93000030517578;4240;2021-06-17 10:30:00-04:00
14.020000457763672;14.170000076293944;14.0;14.0;8420;2021-06-17 11:30:00-04:00
14.050000190734863;14.109999656677246;14.010000228881836;14.010000228881836;2816;2021-06-17 12:30:00-04:00
14.029999732971191;14.199999809265137;13.960000038146973;14.199999809265137;9318;2021-06-17 13:30:00-04:00
14.260000228881836;14.5;14.130000114440918;14.170000076293944;12022;2021-06-17 14:30:00-04:00
14.170000076293944;14.350000381469728;14.100000381469728;14.109999656677246;6360;2021-06-17 15:30:00-04:00
14.199999809265137;14.399999618530272;14.0;14.0;0;2021-06-18 09:30:00-04:00
14.050000190734863;14.15999984741211;13.81999969482422;13.949999809265137;22257;2021-06-18 10:30:00-04:00
13.960000038146973;14.050000190734863;13.8100004196167;13.9399995803833;13151;2021-06-18 11:30:00-04:00
13.920000076293944;13.960000038146973;13.81999969482422;13.885000228881836;4682;2021-06-18 12:30:00-04:00
13.829999923706056;13.949999809265137;13.600000381469728;13.619999885559082;23479;2021-06-18 13:30:00-04:00
13.600000381469728;13.725000381469728;13.44499969482422;13.539600372314451;13020;2021-06-18 14:30:00-04:00
13.65999984741211;13.93000030517578;13.3100004196167;13.65999984741211;40986;2021-06-18 15:30:00-04:00
13.75;14.020000457763672;13.31999969482422;13.510000228881836;0;2021-06-21 09:30:00-04:00
13.31999969482422;13.6899995803833;13.229999542236328;13.43000030517578;17334;2021-06-21 10:30:00-04:00
13.484999656677246;13.56999969482422;13.385000228881836;13.385000228881836;13282;2021-06-21 11:30:00-04:00
13.34000015258789;13.479999542236328;13.260000228881836;13.350000381469728;53712;2021-06-21 12:30:00-04:00
13.3100004196167;14.175000190734863;13.3100004196167;13.59000015258789;23761;2021-06-21 13:30:00-04:00
13.510000228881836;13.720000267028809;13.4350004196167;13.4350004196167;9958;2021-06-21 14:30:00-04:00
13.44499969482422;13.65999984741211;13.34000015258789;13.579999923706056;23865;2021-06-21 15:30:00-04:00
13.640000343322754;13.880000114440918;13.539999961853027;13.8100004196167;4223;2021-06-22 09:30:00-04:00
13.524999618530272;13.699999809265137;13.5;13.5;32496;2021-06-22 10:30:00-04:00
13.5;13.640000343322754;13.199999809265137;13.25;24923;2021-06-22 11:30:00-04:00
13.25;13.550000190734863;13.18000030517578;13.425000190734863;38675;2021-06-22 12:30:00-04:00
13.399999618530272;13.800000190734863;13.199999809265137;13.279999732971191;51034;2021-06-22 13:30:00-04:00
13.250499725341797;13.390000343322754;13.130000114440918;13.3100004196167;38552;2021-06-22 14:30:00-04:00
13.274999618530272;13.470000267028809;13.1899995803833;13.399999618530272;24780;2021-06-22 15:30:00-04:00
13.460000038146973;13.789999961853027;13.350000381469728;13.649999618530272;5562;2021-06-23 09:30:00-04:00
13.649999618530272;13.789999961853027;13.43000030517578;13.755000114440918;13338;2021-06-23 10:30:00-04:00
13.720000267028809;14.06999969482422;13.720000267028809;13.989999771118164;6985;2021-06-23 11:30:00-04:00
14.100000381469728;14.34000015258789;13.970000267028809;14.090499877929688;5888;2021-06-23 12:30:00-04:00
14.0600004196167;14.300000190734863;13.960000038146973;14.300000190734863;8325;2021-06-23 13:30:00-04:00
14.279999732971191;14.350000381469728;13.449999809265137;13.449999809265137;43565;2021-06-23 14:30:00-04:00
13.449999809265137;13.8100004196167;13.15999984741211;13.300000190734863;113115;2021-06-23 15:30:00-04:00
13.5;13.746500015258787;13.460000038146973;13.694000244140623;4219;2021-06-24 09:30:00-04:00
13.630000114440918;13.75;13.619999885559082;13.630000114440918;5888;2021-06-24 10:30:00-04:00
13.739999771118164;14.18000030517578;13.649999618530272;13.789999961853027;34818;2021-06-24 11:30:00-04:00
13.720000267028809;13.84000015258789;13.520000457763672;13.6899995803833;9994;2021-06-24 12:30:00-04:00
13.614999771118164;13.739999771118164;13.5;13.619999885559082;14227;2021-06-24 13:30:00-04:00
13.710000038146973;13.75;13.619999885559082;13.75;10820;2021-06-24 14:30:00-04:00
13.75;13.760000228881836;13.6899995803833;13.75;20054;2021-06-24 15:30:00-04:00
13.760000228881836;13.760000228881836;13.271499633789062;13.529399871826172;17771;2021-06-25 09:30:00-04:00
13.510000228881836;13.590399742126465;13.489999771118164;13.539999961853027;5383;2021-06-25 10:30:00-04:00
13.420000076293944;13.604999542236328;13.420000076293944;13.510000228881836;5766;2021-06-25 11:30:00-04:00
13.5;13.550000190734863;13.5;13.529999732971191;5701;2021-06-25 12:30:00-04:00
13.510000228881836;13.515000343322754;13.130000114440918;13.479999542236328;3823;2021-06-25 13:30:00-04:00
13.34000015258789;13.600000381469728;13.300000190734863;13.43000030517578;9189;2021-06-25 14:30:00-04:00
13.449999809265137;13.649999618530272;13.25;13.630000114440918;23268;2021-06-25 15:30:00-04:00
13.399999618530272;13.489999771118164;12.899999618530272;13.140000343322754;0;2021-06-28 09:30:00-04:00
13.100000381469728;13.199999809265137;13.010000228881836;13.024999618530272;15808;2021-06-28 10:30:00-04:00
12.989999771118164;13.220000267028809;12.989999771118164;13.1899995803833;9890;2021-06-28 11:30:00-04:00
13.15999984741211;13.380000114440918;13.050000190734863;13.079999923706056;4783;2021-06-28 12:30:00-04:00
13.100000381469728;13.119999885559082;13.0;13.119999885559082;11522;2021-06-28 13:30:00-04:00
13.050000190734863;13.220000267028809;13.020000457763672;13.100000381469728;17955;2021-06-28 14:30:00-04:00
13.06999969482422;13.479999542236328;13.045000076293944;13.390000343322754;30273;2021-06-28 15:30:00-04:00
13.4399995803833;13.479999542236328;13.010000228881836;13.109999656677246;0;2021-06-29 09:30:00-04:00
13.380000114440918;13.380000114440918;13.010000228881836;13.050100326538086;11512;2021-06-29 10:30:00-04:00
13.095000267028809;13.135000228881836;13.0649995803833;13.135000228881836;7152;2021-06-29 11:30:00-04:00
13.100000381469728;13.149999618530272;13.050000190734863;13.079999923706056;4132;2021-06-29 12:30:00-04:00
13.049500465393066;13.1899995803833;13.0;13.085000038146973;41032;2021-06-29 13:30:00-04:00
13.06999969482422;13.15999984741211;13.0649995803833;13.135000228881836;6385;2021-06-29 14:30:00-04:00
13.095000267028809;13.15999984741211;13.0649995803833;13.100000381469728;6295;2021-06-29 15:30:00-04:00
13.149999618530272;13.385499954223633;12.199999809265137;12.789999961853027;0;2021-06-30 09:30:00-04:00
12.8100004196167;13.0;12.8100004196167;12.984999656677246;3303;2021-06-30 10:30:00-04:00
12.975000381469728;13.0;12.81999969482422;12.81999969482422;4088;2021-06-30 11:30:00-04:00
12.8100004196167;12.979999542236328;12.710000038146973;12.84000015258789;5656;2021-06-30 12:30:00-04:00
12.975000381469728;12.979900360107422;12.880000114440918;12.970000267028809;5179;2021-06-30 13:30:00-04:00
12.890000343322754;12.960000038146973;12.81999969482422;12.850000381469728;3404;2021-06-30 14:30:00-04:00
12.795000076293944;13.0;12.710000038146973;12.960000038146973;14705;2021-06-30 15:30:00-04:00
12.8100004196167;13.0;12.119999885559082;12.520000457763672;105740;2021-07-01 09:30:00-04:00
12.34000015258789;12.649999618530272;11.614999771118164;11.800000190734863;42601;2021-07-01 10:30:00-04:00
12.050000190734863;12.279899597167969;11.687000274658203;12.217499732971191;135990;2021-07-01 11:30:00-04:00
12.229999542236328;12.36989974975586;12.150099754333496;12.329999923706056;5110;2021-07-01 12:30:00-04:00
12.329999923706056;12.350000381469728;12.239999771118164;12.289999961853027;7490;2021-07-01 13:30:00-04:00
12.289999961853027;12.354999542236328;12.274999618530272;12.329999923706056;10946;2021-07-01 14:30:00-04:00
12.399999618530272;12.600000381469728;12.350000381469728;12.44499969482422;14250;2021-07-01 15:30:00-04:00
11.114999771118164;11.119999885559082;11.0;11.0600004196167;2055;2021-07-07 14:30:00-04:00
10.920000076293944;11.260000228881836;10.8100004196167;11.079999923706056;8448;2021-07-08 09:30:00-04:00
10.949999809265137;11.229999542236328;10.899999618530272;11.0;17245;2021-07-08 10:30:00-04:00
11.0;11.255000114440918;10.979999542236328;11.104999542236328;15232;2021-07-08 11:30:00-04:00
11.079999923706056;11.1899995803833;11.015000343322754;11.029999732971191;11238;2021-07-08 12:30:00-04:00
11.029999732971191;11.770000457763672;11.0;11.260000228881836;47118;2021-07-08 13:30:00-04:00
11.260000228881836;11.770000457763672;11.039999961853027;11.15999984741211;20238;2021-07-08 14:30:00-04:00
11.31999969482422;11.369999885559082;11.15999984741211;11.279999732971191;36056;2021-07-08 15:30:00-04:00
11.4399995803833;11.854999542236328;11.09000015258789;11.6899995803833;0;2021-07-09 09:30:00-04:00
11.729999542236328;12.010000228881836;11.649999618530272;11.770000457763672;8344;2021-07-09 10:30:00-04:00
11.789999961853027;12.06999969482422;11.789999961853027;11.9399995803833;12091;2021-07-09 11:30:00-04:00
11.949999809265137;12.015000343322754;11.81999969482422;11.93000030517578;6186;2021-07-09 12:30:00-04:00
11.895000457763672;12.102499961853027;11.864999771118164;11.899999618530272;10086;2021-07-09 13:30:00-04:00
11.890000343322754;12.010000228881836;11.68000030517578;11.68000030517578;9088;2021-07-09 14:30:00-04:00
11.699999809265137;11.9399995803833;11.68000030517578;11.9399995803833;19643;2021-07-09 15:30:00-04:00
11.949999809265137;12.06999969482422;11.479999542236328;11.494999885559082;0;2021-07-12 09:30:00-04:00
11.494999885559082;11.800000190734863;11.494999885559082;11.755000114440918;13544;2021-07-12 10:30:00-04:00
11.75;11.925000190734863;11.699999809265137;11.84000015258789;6185;2021-07-12 11:30:00-04:00
11.829999923706056;11.850000381469728;11.720000267028809;11.84000015258789;11166;2021-07-12 12:30:00-04:00
11.789999961853027;11.8100004196167;11.630000114440918;11.661499977111816;7791;2021-07-12 13:30:00-04:00
11.630000114440918;11.989999771118164;11.609999656677246;11.885000228881836;13437;2021-07-12 14:30:00-04:00
11.920000076293944;12.0;11.829999923706056;11.979999542236328;6952;2021-07-12 15:30:00-04:00
11.829999923706056;11.829999923706056;11.529999732971191;11.739999771118164;0;2021-07-13 09:30:00-04:00
11.739999771118164;12.045000076293944;11.6899995803833;11.850000381469728;9185;2021-07-13 10:30:00-04:00
11.850000381469728;12.010000228881836;11.770000457763672;11.779999732971191;21109;2021-07-13 11:30:00-04:00
11.774999618530272;11.920000076293944;11.649999618530272;11.710000038146973;12767;2021-07-13 12:30:00-04:00
11.710000038146973;11.829999923706056;11.56999969482422;11.829999923706056;24112;2021-07-13 13:30:00-04:00
11.6899995803833;11.890000343322754;11.670000076293944;11.699999809265137;8567;2021-07-13 14:30:00-04:00
11.710000038146973;11.824399948120115;11.699999809265137;11.789999961853027;6138;2021-07-13 15:30:00-04:00
12.0;12.0;11.449999809265137;11.470000267028809;0;2021-07-14 09:30:00-04:00
11.449999809265137;11.600000381469728;11.09000015258789;11.229999542236328;23009;2021-07-14 10:30:00-04:00
11.140000343322754;11.289999961853027;11.0;11.05500030517578;10510;2021-07-14 11:30:00-04:00
11.05500030517578;11.720000267028809;11.010000228881836;11.390000343322754;13669;2021-07-14 12:30:00-04:00
11.369999885559082;11.390000343322754;11.050000190734863;11.050000190734863;8355;2021-07-14 13:30:00-04:00
11.149999618530272;11.1899995803833;11.050000190734863;11.09000015258789;7021;2021-07-14 14:30:00-04:00
11.09000015258789;11.359999656677246;11.09000015258789;11.3100004196167;30770;2021-07-14 15:30:00-04:00
11.15999984741211;11.15999984741211;10.529999732971191;10.920000076293944;33591;2021-07-15 09:30:00-04:00
10.920000076293944;11.039999961853027;10.640000343322754;10.899999618530272;18264;2021-07-15 10:30:00-04:00
10.895000457763672;11.125;10.895000457763672;11.095000267028809;13478;2021-07-15 11:30:00-04:00
11.095000267028809;11.3100004196167;11.09000015258789;11.109999656677246;11401;2021-07-15 12:30:00-04:00
11.109999656677246;11.270000457763672;10.890000343322754;11.109999656677246;24265;2021-07-15 13:30:00-04:00
11.109999656677246;11.239999771118164;11.109999656677246;11.149999618530272;12274;2021-07-15 14:30:00-04:00
11.149999618530272;11.369999885559082;11.130000114440918;11.149999618530272;13092;2021-07-15 15:30:00-04:00
11.329999923706056;11.329999923706056;11.199999809265137;11.199999809265137;0;2021-07-16 09:30:00-04:00
11.359999656677246;11.359999656677246;11.359999656677246;11.359999656677246;367;2021-07-16 10:30:00-04:00
11.619999885559082;11.619999885559082;11.609999656677246;11.609999656677246;1113;2021-07-16 11:30:00-04:00
11.579999923706056;11.739999771118164;11.579999923706056;11.739999771118164;448;2021-07-16 12:30:00-04:00
11.729999542236328;11.850000381469728;11.710000038146973;11.81999969482422;2664;2021-07-16 13:30:00-04:00
11.729999542236328;11.770000457763672;11.5600004196167;11.5600004196167;2849;2021-07-16 14:30:00-04:00
11.529999732971191;11.529999732971191;11.3100004196167;11.3100004196167;9456;2021-07-16 15:30:00-04:00
11.289999961853027;11.289999961853027;11.100000381469728;11.149999618530272;0;2021-07-19 09:30:00-04:00
11.141599655151367;11.170000076293944;11.119999885559082;11.170000076293944;1981;2021-07-19 10:30:00-04:00
11.109999656677246;11.229999542236328;11.109999656677246;11.199999809265137;7199;2021-07-19 11:30:00-04:00
11.199999809265137;11.199999809265137;11.100000381469728;11.100000381469728;3151;2021-07-19 12:30:00-04:00
11.100000381469728;11.109999656677246;11.100000381469728;11.100000381469728;1474;2021-07-19 13:30:00-04:00
11.119999885559082;11.15999984741211;11.100000381469728;11.100000381469728;7755;2021-07-19 14:30:00-04:00
11.154999732971191;11.25;11.119999885559082;11.229999542236328;4580;2021-07-19 15:30:00-04:00
11.25;11.300000190734863;11.100000381469728;11.109999656677246;0;2021-07-20 09:30:00-04:00
11.170000076293944;11.5;11.109999656677246;11.289999961853027;7365;2021-07-20 10:30:00-04:00
11.31999969482422;11.664999961853027;11.279999732971191;11.454999923706056;4954;2021-07-20 11:30:00-04:00
11.3100004196167;11.619999885559082;11.210000038146973;11.449999809265137;31470;2021-07-20 12:30:00-04:00
11.390000343322754;11.520000457763672;11.100000381469728;11.270000457763672;44987;2021-07-20 13:30:00-04:00
11.260000228881836;11.619999885559082;11.1899995803833;11.43000030517578;42608;2021-07-20 14:30:00-04:00
11.454999923706056;11.56999969482422;11.229999542236328;11.479999542236328;58652;2021-07-20 15:30:00-04:00
11.84000015258789;11.84000015258789;11.84000015258789;11.84000015258789;0;2021-07-21 15:53:29-04:00
