Open;High;Low;Close;Volume;Time
10.75;10.979999542236328;10.733400344848633;10.890000343322754;0;2019-07-23 09:30:00-04:00
10.899999618530272;10.920000076293944;10.739999771118164;10.81999969482422;41233;2019-07-23 10:30:00-04:00
10.8100004196167;10.829999923706056;10.739999771118164;10.760000228881836;54163;2019-07-23 11:30:00-04:00
10.765000343322754;10.8100004196167;10.720000267028809;10.75;16395;2019-07-23 12:30:00-04:00
10.765000343322754;10.850000381469728;10.729999542236328;10.84000015258789;44847;2019-07-23 13:30:00-04:00
10.835000038146973;10.920000076293944;10.8100004196167;10.885000228881836;87710;2019-07-23 14:30:00-04:00
10.890000343322754;11.010000228881836;10.854999542236328;10.9399995803833;227467;2019-07-23 15:30:00-04:00
10.9399995803833;11.130000114440918;10.920000076293944;11.095000267028809;34946;2019-07-24 09:30:00-04:00
11.109999656677246;11.1899995803833;11.079999923706056;11.130000114440918;25034;2019-07-24 10:30:00-04:00
11.130000114440918;11.260000228881836;11.109999656677246;11.220000267028809;107208;2019-07-24 11:30:00-04:00
11.234999656677246;11.255000114440918;11.199999809265137;11.244999885559082;23237;2019-07-24 12:30:00-04:00
11.244999885559082;11.300000190734863;11.220000267028809;11.289999961853027;29585;2019-07-24 13:30:00-04:00
11.289999961853027;11.359999656677246;11.289999961853027;11.300000190734863;24447;2019-07-24 14:30:00-04:00
11.300000190734863;11.357500076293944;11.300000190734863;11.34000015258789;63488;2019-07-24 15:30:00-04:00
11.329999923706056;11.329999923706056;11.0600004196167;11.104999542236328;39040;2019-07-25 09:30:00-04:00
11.109999656677246;11.203700065612791;11.095000267028809;11.095000267028809;37588;2019-07-25 10:30:00-04:00
11.09000015258789;11.09000015258789;10.93000030517578;10.9399995803833;25762;2019-07-25 11:30:00-04:00
10.9399995803833;10.9399995803833;10.850000381469728;10.880000114440918;14412;2019-07-25 12:30:00-04:00
10.890000343322754;10.979999542236328;10.890000343322754;10.949999809265137;15748;2019-07-25 13:30:00-04:00
10.949999809265137;10.970000267028809;10.90999984741211;10.9399995803833;90886;2019-07-25 14:30:00-04:00
10.9399995803833;10.960000038146973;10.93000030517578;10.949999809265137;51078;2019-07-25 15:30:00-04:00
10.960000038146973;10.96500015258789;10.68000030517578;10.789999961853027;27748;2019-07-26 09:30:00-04:00
10.770000457763672;10.8100004196167;10.710000038146973;10.80500030517578;52998;2019-07-26 10:30:00-04:00
10.8100004196167;10.8100004196167;10.75;10.789999961853027;17999;2019-07-26 11:30:00-04:00
10.789999961853027;10.829999923706056;10.759499549865724;10.765000343322754;12738;2019-07-26 12:30:00-04:00
10.760000228881836;10.779999732971191;10.739999771118164;10.770000457763672;10650;2019-07-26 13:30:00-04:00
10.774999618530272;10.8100004196167;10.75;10.755000114440918;17301;2019-07-26 14:30:00-04:00
10.755000114440918;10.789999961853027;10.75;10.779999732971191;55630;2019-07-26 15:30:00-04:00
10.75;10.795000076293944;10.68000030517578;10.699999809265137;11771;2019-07-29 09:30:00-04:00
10.68000030517578;10.720000267028809;10.649999618530272;10.68000030517578;13480;2019-07-29 10:30:00-04:00
10.68000030517578;10.81999969482422;10.68000030517578;10.789999961853027;58232;2019-07-29 11:30:00-04:00
10.8100004196167;10.8100004196167;10.760000228881836;10.770000457763672;13685;2019-07-29 12:30:00-04:00
10.779999732971191;10.779999732971191;10.720000267028809;10.720000267028809;18320;2019-07-29 13:30:00-04:00
10.710000038146973;10.734999656677246;10.670000076293944;10.670000076293944;36954;2019-07-29 14:30:00-04:00
10.670000076293944;10.699999809265137;10.670000076293944;10.6899995803833;54545;2019-07-29 15:30:00-04:00
10.619999885559082;10.630000114440918;10.510000228881836;10.630000114440918;18585;2019-07-30 09:30:00-04:00
10.609999656677246;10.71500015258789;10.609999656677246;10.6899995803833;24135;2019-07-30 10:30:00-04:00
10.699999809265137;10.789999961853027;10.699999809265137;10.789999961853027;21382;2019-07-30 11:30:00-04:00
10.800000190734863;10.829999923706056;10.789999961853027;10.829999923706056;12999;2019-07-30 12:30:00-04:00
10.81999969482422;10.989999771118164;10.81999969482422;10.989999771118164;47700;2019-07-30 13:30:00-04:00
10.994999885559082;11.109999656677246;10.970000267028809;11.100000381469728;67521;2019-07-30 14:30:00-04:00
11.100000381469728;11.114999771118164;10.93000030517578;11.015000343322754;63160;2019-07-30 15:30:00-04:00
11.09000015258789;11.100000381469728;10.829999923706056;10.84000015258789;18528;2019-07-31 09:30:00-04:00
10.8100004196167;10.949999809265137;10.8100004196167;10.829999923706056;23844;2019-07-31 10:30:00-04:00
10.84000015258789;11.06999969482422;10.84000015258789;10.989999771118164;22940;2019-07-31 11:30:00-04:00
11.010000228881836;11.079999923706056;11.0;11.079999923706056;17721;2019-07-31 12:30:00-04:00
11.100000381469728;11.15999984741211;11.0600004196167;11.079999923706056;60502;2019-07-31 13:30:00-04:00
11.09000015258789;11.100000381469728;10.829999923706056;11.0600004196167;96274;2019-07-31 14:30:00-04:00
11.056599617004396;11.0600004196167;10.979999542236328;10.979999542236328;82723;2019-07-31 15:30:00-04:00
10.979999542236328;10.994999885559082;10.8100004196167;10.84000015258789;27846;2019-08-01 09:30:00-04:00
10.850000381469728;10.850000381469728;10.68000030517578;10.739999771118164;35615;2019-08-01 10:30:00-04:00
10.729999542236328;10.859999656677246;10.710000038146973;10.800000190734863;56048;2019-08-01 11:30:00-04:00
10.81999969482422;10.81999969482422;10.640000343322754;10.640000343322754;28787;2019-08-01 12:30:00-04:00
10.649999618530272;10.649999618530272;10.329999923706056;10.34000015258789;68622;2019-08-01 13:30:00-04:00
10.34000015258789;10.420000076293944;10.279999732971191;10.40999984741211;61626;2019-08-01 14:30:00-04:00
10.40999984741211;10.420000076293944;10.329999923706056;10.329999923706056;116793;2019-08-01 15:30:00-04:00
10.25;10.31999969482422;10.149999618530272;10.18000030517578;39890;2019-08-02 09:30:00-04:00
10.15999984741211;10.234999656677246;10.119999885559082;10.18000030517578;74549;2019-08-02 10:30:00-04:00
10.18000030517578;10.265000343322754;10.130000114440918;10.25;41602;2019-08-02 11:30:00-04:00
10.229999542236328;10.25;10.170000076293944;10.18000030517578;26112;2019-08-02 12:30:00-04:00
10.18000030517578;10.229999542236328;10.170000076293944;10.199999809265137;35150;2019-08-02 13:30:00-04:00
10.210000038146973;10.270000457763672;10.18000030517578;10.239999771118164;32751;2019-08-02 14:30:00-04:00
10.25;10.289999961853027;10.220000267028809;10.260000228881836;43662;2019-08-02 15:30:00-04:00
10.010000228881836;10.149999618530272;9.90999984741211;10.114999771118164;81763;2019-08-05 09:30:00-04:00
10.114999771118164;10.125;9.779999732971191;9.795000076293944;87198;2019-08-05 10:30:00-04:00
9.795000076293944;9.850000381469728;9.729999542236328;9.800000190734863;34657;2019-08-05 11:30:00-04:00
9.800000190734863;9.869999885559082;9.779999732971191;9.859999656677246;47325;2019-08-05 12:30:00-04:00
9.850000381469728;9.859999656677246;9.779999732971191;9.800000190734863;54845;2019-08-05 13:30:00-04:00
9.800000190734863;9.859999656677246;9.720000267028809;9.739999771118164;99942;2019-08-05 14:30:00-04:00
9.739999771118164;9.829999923706056;9.729999542236328;9.779999732971191;189193;2019-08-05 15:30:00-04:00
9.800000190734863;10.020000457763672;9.800000190734863;9.989999771118164;103648;2019-08-06 09:30:00-04:00
9.979999542236328;10.0;9.875;9.880000114440918;71598;2019-08-06 10:30:00-04:00
9.885000228881836;9.970000267028809;9.880000114440918;9.93000030517578;50831;2019-08-06 11:30:00-04:00
9.93000030517578;9.93000030517578;9.829999923706056;9.84000015258789;37326;2019-08-06 12:30:00-04:00
9.850000381469728;9.920000076293944;9.84000015258789;9.920000076293944;29827;2019-08-06 13:30:00-04:00
9.921899795532228;10.06999969482422;9.899999618530272;10.029999732971191;61155;2019-08-06 14:30:00-04:00
10.029999732971191;10.029999732971191;9.949999809265137;10.0;65739;2019-08-06 15:30:00-04:00
9.109999656677246;9.239999771118164;6.760000228881836;7.099999904632568;549218;2019-08-07 09:30:00-04:00
7.059999942779541;8.0600004196167;6.980000019073486;7.579999923706055;458795;2019-08-07 10:30:00-04:00
7.579999923706055;7.849999904632568;7.550000190734863;7.644999980926514;234748;2019-08-07 11:30:00-04:00
7.644999980926514;7.699999809265137;7.505000114440918;7.59499979019165;267213;2019-08-07 12:30:00-04:00
7.59499979019165;7.849899768829346;7.590000152587891;7.760000228881836;174222;2019-08-07 13:30:00-04:00
7.769999980926514;7.860000133514404;7.650000095367432;7.849999904632568;269139;2019-08-07 14:30:00-04:00
7.855000019073486;8.0;7.855000019073486;7.889999866485596;304545;2019-08-07 15:30:00-04:00
7.960000038146973;8.140000343322754;7.900000095367432;7.929999828338623;98845;2019-08-08 09:30:00-04:00
7.90500020980835;8.100000381469727;7.849999904632568;8.045000076293945;106335;2019-08-08 10:30:00-04:00
8.039999961853027;8.09000015258789;7.940000057220459;7.954999923706055;143709;2019-08-08 11:30:00-04:00
7.949999809265137;7.985000133514404;7.889999866485596;7.929999828338623;115707;2019-08-08 12:30:00-04:00
7.940000057220459;7.96999979019165;7.900000095367432;7.909999847412109;81006;2019-08-08 13:30:00-04:00
7.909999847412109;8.020000457763672;7.849999904632568;7.889999866485596;280210;2019-08-08 14:30:00-04:00
7.880000114440918;7.889999866485596;7.71999979019165;7.829999923706055;203697;2019-08-08 15:30:00-04:00
7.800000190734863;7.800000190734863;7.559999942779541;7.590000152587891;118058;2019-08-09 09:30:00-04:00
7.590000152587891;7.809999942779541;7.550000190734863;7.809999942779541;59829;2019-08-09 10:30:00-04:00
7.809999942779541;7.949999809265137;7.795000076293945;7.909999847412109;68594;2019-08-09 11:30:00-04:00
7.900000095367432;7.945000171661377;7.869999885559082;7.900000095367432;48778;2019-08-09 12:30:00-04:00
7.900000095367432;7.96999979019165;7.880000114440918;7.940000057220459;40770;2019-08-09 13:30:00-04:00
7.929999828338623;7.954999923706055;7.860000133514404;7.909999847412109;238581;2019-08-09 14:30:00-04:00
7.900000095367432;7.96999979019165;7.889999866485596;7.909999847412109;88422;2019-08-09 15:30:00-04:00
7.789999961853027;8.050000190734863;7.650000095367432;8.0;433302;2019-08-12 09:30:00-04:00
8.0;8.0;7.900000095367432;7.96999979019165;132844;2019-08-12 10:30:00-04:00
7.96999979019165;8.0;7.869999885559082;7.869999885559082;49941;2019-08-12 11:30:00-04:00
7.869999885559082;7.869999885559082;7.769999980926514;7.855000019073486;38737;2019-08-12 12:30:00-04:00
7.849999904632568;7.880000114440918;7.829999923706055;7.849999904632568;33639;2019-08-12 13:30:00-04:00
7.849999904632568;7.889999866485596;7.800000190734863;7.809999942779541;112290;2019-08-12 14:30:00-04:00
7.909999847412109;8.0600004196167;7.744999885559082;8.005000114440918;0;2019-08-13 09:30:00-04:00
8.005000114440918;8.010000228881836;7.96999979019165;8.0;112528;2019-08-13 10:30:00-04:00
8.0;8.055000305175781;7.960000038146973;8.0;78439;2019-08-13 11:30:00-04:00
8.0;8.055000305175781;7.980000019073486;8.039999961853027;182593;2019-08-13 12:30:00-04:00
8.029999732971191;8.09000015258789;7.961100101470947;7.989999771118164;179729;2019-08-13 13:30:00-04:00
7.989999771118164;8.005000114440918;7.945000171661377;8.0;213295;2019-08-13 14:30:00-04:00
7.989999771118164;8.029999732971191;7.980000019073486;8.029999732971191;360049;2019-08-13 15:30:00-04:00
7.960000038146973;8.07979965209961;7.820000171661377;7.860000133514404;441590;2019-08-14 09:30:00-04:00
7.849999904632568;7.989999771118164;7.809999942779541;7.894999980926514;145030;2019-08-14 10:30:00-04:00
7.894999980926514;7.925000190734863;7.760000228881836;7.880000114440918;145561;2019-08-14 11:30:00-04:00
7.880000114440918;7.940000057220459;7.789999961853027;7.829999923706055;107480;2019-08-14 12:30:00-04:00
7.820000171661377;7.860000133514404;7.735000133514404;7.800000190734863;89856;2019-08-14 13:30:00-04:00
7.800000190734863;7.829999923706055;7.789999961853027;7.804999828338623;119783;2019-08-14 14:30:00-04:00
7.795000076293945;7.820000171661377;7.773900032043457;7.789999961853027;143517;2019-08-14 15:30:00-04:00
7.760000228881836;7.835000038146973;7.619999885559082;7.789999961853027;61419;2019-08-15 09:30:00-04:00
7.789999961853027;7.869999885559082;7.769999980926514;7.869999885559082;217320;2019-08-15 10:30:00-04:00
7.869999885559082;7.940000057220459;7.849999904632568;7.90500020980835;39527;2019-08-15 11:30:00-04:00
7.909999847412109;7.960000038146973;7.909999847412109;7.929999828338623;460822;2019-08-15 12:30:00-04:00
7.929999828338623;8.010000228881836;7.920000076293945;8.0;224908;2019-08-15 13:30:00-04:00
8.0;8.010000228881836;7.880000114440918;7.900000095367432;90535;2019-08-15 14:30:00-04:00
7.900000095367432;7.960000038146973;7.889999866485596;7.929999828338623;102311;2019-08-15 15:30:00-04:00
7.980000019073486;8.029999732971191;7.929999828338623;7.945000171661377;57355;2019-08-16 09:30:00-04:00
7.949999809265137;7.989999771118164;7.909999847412109;7.989999771118164;37027;2019-08-16 10:30:00-04:00
7.989999771118164;8.0;7.980000019073486;7.985000133514404;36490;2019-08-16 11:30:00-04:00
7.989999771118164;7.989999771118164;7.960000038146973;7.96999979019165;33218;2019-08-16 12:30:00-04:00
7.974999904632568;7.980000019073486;7.960000038146973;7.980000019073486;23933;2019-08-16 13:30:00-04:00
7.980000019073486;8.015000343322754;7.96999979019165;7.989999771118164;51391;2019-08-16 14:30:00-04:00
7.989999771118164;8.005000114440918;7.980000019073486;8.0;122387;2019-08-16 15:30:00-04:00
8.09000015258789;8.154999732971191;7.940000057220459;7.960000038146973;92302;2019-08-19 09:30:00-04:00
7.96999979019165;8.3100004196167;7.960000038146973;8.239999771118164;250111;2019-08-19 10:30:00-04:00
8.25;8.279999732971191;8.229999542236328;8.229999542236328;33584;2019-08-19 11:30:00-04:00
8.239999771118164;8.239999771118164;8.130000114440918;8.130000114440918;64230;2019-08-19 12:30:00-04:00
8.130000114440918;8.15999984741211;8.074999809265137;8.09000015258789;54537;2019-08-19 13:30:00-04:00
8.095000267028809;8.175000190734863;8.09000015258789;8.170000076293945;75756;2019-08-19 14:30:00-04:00
8.164999961853027;8.229999542236328;8.15999984741211;8.199999809265137;139288;2019-08-19 15:30:00-04:00
8.119999885559082;8.119999885559082;7.980000019073486;8.050000190734863;271808;2019-08-20 09:30:00-04:00
8.0600004196167;8.229999542236328;8.0600004196167;8.100000381469727;61959;2019-08-20 10:30:00-04:00
8.100000381469727;8.130000114440918;8.069999694824219;8.109999656677246;34957;2019-08-20 11:30:00-04:00
8.100000381469727;8.109999656677246;8.069999694824219;8.09000015258789;23591;2019-08-20 12:30:00-04:00
8.100000381469727;8.210000038146973;8.079999923706055;8.199999809265137;64445;2019-08-20 13:30:00-04:00
8.204999923706055;8.239999771118164;8.109999656677246;8.21500015258789;216723;2019-08-20 14:30:00-04:00
8.210000038146973;8.229999542236328;8.130000114440918;8.149999618530273;121358;2019-08-20 15:30:00-04:00
8.210000038146973;8.449999809265137;8.170000076293945;8.399999618530273;557471;2019-08-21 09:30:00-04:00
8.399999618530273;8.399999618530273;8.170000076293945;8.274999618530273;143558;2019-08-21 10:30:00-04:00
8.270000457763672;8.350000381469727;8.270000457763672;8.350000381469727;46809;2019-08-21 11:30:00-04:00
8.350000381469727;8.418999671936035;8.350000381469727;8.399999618530273;68723;2019-08-21 12:30:00-04:00
8.399999618530273;8.470000267028809;8.390000343322754;8.460000038146973;164333;2019-08-21 13:30:00-04:00
8.46500015258789;8.489999771118164;8.399999618530273;8.444999694824219;59553;2019-08-21 14:30:00-04:00
8.444999694824219;8.460000038146973;8.369999885559082;8.399999618530273;138134;2019-08-21 15:30:00-04:00
8.470000267028809;8.65999984741211;8.399999618530273;8.600000381469727;3554104;2019-08-22 09:30:00-04:00
8.609999656677246;8.67039966583252;8.600000381469727;8.654999732971191;83156;2019-08-22 10:30:00-04:00
8.654999732971191;8.755000114440918;8.630000114440918;8.649999618530273;66489;2019-08-22 11:30:00-04:00
8.65999984741211;8.760000228881836;8.649999618530273;8.739999771118164;68455;2019-08-22 12:30:00-04:00
8.729999542236328;8.739999771118164;8.680000305175781;8.710000038146973;86813;2019-08-22 13:30:00-04:00
8.680000305175781;8.720000267028809;8.619999885559082;8.630000114440918;80355;2019-08-22 14:30:00-04:00
8.630000114440918;8.649999618530273;8.579999923706055;8.600000381469727;180839;2019-08-22 15:30:00-04:00
8.479999542236328;8.59000015258789;8.329999923706055;8.529999732971191;42242;2019-08-23 09:30:00-04:00
8.529999732971191;8.619999885559082;8.40999984741211;8.40999984741211;55342;2019-08-23 10:30:00-04:00
8.414999961853027;8.430000305175781;8.359999656677246;8.40999984741211;88298;2019-08-23 11:30:00-04:00
8.414999961853027;8.4399995803833;8.34000015258789;8.359999656677246;65757;2019-08-23 12:30:00-04:00
8.350000381469727;8.380000114440918;8.34000015258789;8.350000381469727;58445;2019-08-23 13:30:00-04:00
8.359999656677246;8.369999885559082;8.329999923706055;8.359999656677246;54701;2019-08-23 14:30:00-04:00
8.364999771118164;8.390000343322754;8.289999961853027;8.3100004196167;145190;2019-08-23 15:30:00-04:00
8.34000015258789;8.430000305175781;8.199999809265137;8.210000038146973;40658;2019-08-26 09:30:00-04:00
8.210000038146973;8.220000267028809;8.100000381469727;8.109999656677246;33329;2019-08-26 10:30:00-04:00
8.100000381469727;8.109999656677246;8.03499984741211;8.074999809265137;25751;2019-08-26 11:30:00-04:00
8.079999923706055;8.149999618530273;8.079999923706055;8.079999923706055;54797;2019-08-26 12:30:00-04:00
8.079999923706055;8.100000381469727;8.029999732971191;8.050000190734863;30789;2019-08-26 13:30:00-04:00
8.029999732971191;8.050000190734863;8.0;8.029999732971191;68692;2019-08-26 14:30:00-04:00
8.039999961853027;8.15999984741211;8.020000457763672;8.130000114440918;185906;2019-08-26 15:30:00-04:00
8.270000457763672;8.529999732971191;8.260000228881836;8.460000038146973;76322;2019-08-27 09:30:00-04:00
8.473699569702148;8.489999771118164;8.329999923706055;8.34000015258789;21639;2019-08-27 10:30:00-04:00
8.350000381469727;8.350000381469727;8.229999542236328;8.239999771118164;28090;2019-08-27 11:30:00-04:00
8.25;8.270000457763672;8.199999809265137;8.270000457763672;27553;2019-08-27 12:30:00-04:00
8.270000457763672;8.329999923706055;8.260000228881836;8.300000190734863;22487;2019-08-27 13:30:00-04:00
8.295000076293945;8.300000190734863;8.239999771118164;8.25;20932;2019-08-27 14:30:00-04:00
8.25;8.289999961853027;8.229999542236328;8.239999771118164;52665;2019-08-27 15:30:00-04:00
8.1899995803833;8.329999923706055;8.150099754333496;8.220000267028809;36841;2019-08-28 09:30:00-04:00
8.220000267028809;8.369999885559082;8.220000267028809;8.350000381469727;27888;2019-08-28 10:30:00-04:00
8.350000381469727;8.369999885559082;8.289999961853027;8.289999961853027;19950;2019-08-28 11:30:00-04:00
8.279999732971191;8.350000381469727;8.274999618530273;8.34000015258789;25964;2019-08-28 12:30:00-04:00
8.329999923706055;8.34000015258789;8.329999923706055;8.329999923706055;7230;2019-08-28 13:30:00-04:00
8.329999923706055;8.34000015258789;8.3100004196167;8.329999923706055;32961;2019-08-28 14:30:00-04:00
8.329999923706055;8.350000381469727;8.300000190734863;8.350000381469727;57439;2019-08-28 15:30:00-04:00
8.4399995803833;8.600000381469727;8.40999984741211;8.550000190734863;31499;2019-08-29 09:30:00-04:00
8.5649995803833;8.579999923706055;8.510000228881836;8.569999694824219;30012;2019-08-29 10:30:00-04:00
8.5600004196167;8.560099601745605;8.5;8.5;46188;2019-08-29 11:30:00-04:00
8.5;8.510000228881836;8.5;8.5;21706;2019-08-29 12:30:00-04:00
8.5;8.550000190734863;8.5;8.545000076293945;56708;2019-08-29 13:30:00-04:00
8.539999961853027;8.609999656677246;8.529999732971191;8.604999542236328;85365;2019-08-29 14:30:00-04:00
8.609999656677246;8.640000343322754;8.569999694824219;8.579999923706055;114656;2019-08-29 15:30:00-04:00
8.640000343322754;8.8149995803833;8.635000228881836;8.765000343322754;36771;2019-08-30 09:30:00-04:00
8.765000343322754;8.8100004196167;8.609999656677246;8.670000076293945;85538;2019-08-30 10:30:00-04:00
8.680000305175781;8.75;8.675000190734863;8.734999656677246;28554;2019-08-30 11:30:00-04:00
8.739999771118164;8.78499984741211;8.725000381469727;8.779999732971191;38142;2019-08-30 12:30:00-04:00
8.774999618530273;8.789999961853027;8.729999542236328;8.739999771118164;24756;2019-08-30 13:30:00-04:00
8.739999771118164;8.829999923706055;8.734999656677246;8.789999961853027;60836;2019-08-30 14:30:00-04:00
8.78499984741211;8.789999961853027;8.6899995803833;8.6899995803833;86754;2019-08-30 15:30:00-04:00
8.539999961853027;8.640000343322754;8.489999771118164;8.515000343322754;129357;2019-09-03 09:30:00-04:00
8.515000343322754;8.579999923706055;8.449999809265137;8.505000114440918;138300;2019-09-03 10:30:00-04:00
8.505000114440918;8.529999732971191;8.414999961853027;8.430000305175781;47308;2019-09-03 11:30:00-04:00
8.430000305175781;8.430000305175781;8.390000343322754;8.40999984741211;30411;2019-09-03 12:30:00-04:00
8.420000076293945;8.4399995803833;8.359999656677246;8.430000305175781;53655;2019-09-03 13:30:00-04:00
8.425000190734863;8.529999732971191;8.399999618530273;8.529999732971191;49953;2019-09-03 14:30:00-04:00
8.529999732971191;8.585000038146973;8.529999732971191;8.550000190734863;90070;2019-09-03 15:30:00-04:00
8.609999656677246;8.805000305175781;8.609999656677246;8.789999961853027;33140;2019-09-04 09:30:00-04:00
8.789999961853027;8.904999732971191;8.789999961853027;8.890000343322754;52633;2019-09-04 10:30:00-04:00
8.890000343322754;8.899999618530273;8.819999694824219;8.84000015258789;44108;2019-09-04 11:30:00-04:00
8.84000015258789;9.0;8.829999923706055;8.975000381469727;75987;2019-09-04 12:30:00-04:00
8.970000267028809;8.970000267028809;8.9399995803833;8.960000038146973;24657;2019-09-04 13:30:00-04:00
8.949999809265137;9.020000457763672;8.949999809265137;9.005000114440918;55255;2019-09-04 14:30:00-04:00
9.005000114440918;9.010000228881836;8.9399995803833;8.960000038146973;37815;2019-09-04 15:30:00-04:00
9.140000343322754;9.479999542236328;9.140000343322754;9.390000343322754;60596;2019-09-05 09:30:00-04:00
9.390000343322754;9.4399995803833;9.31999969482422;9.399999618530272;32010;2019-09-05 10:30:00-04:00
9.390000343322754;9.40999984741211;9.329999923706056;9.359999656677246;15394;2019-09-05 11:30:00-04:00
9.350000381469728;9.40999984741211;9.324999809265137;9.40999984741211;21860;2019-09-05 12:30:00-04:00
9.40999984741211;9.449999809265137;9.380000114440918;9.43000030517578;19823;2019-09-05 13:30:00-04:00
9.4399995803833;9.510000228881836;9.43000030517578;9.470000267028809;42210;2019-09-05 14:30:00-04:00
9.475000381469728;9.510000228881836;9.46500015258789;9.510000228881836;75253;2019-09-05 15:30:00-04:00
9.520000457763672;9.640000343322754;9.399999618530272;9.510000228881836;305534;2019-09-06 09:30:00-04:00
9.5;9.55500030517578;9.470000267028809;9.479999542236328;152148;2019-09-06 10:30:00-04:00
9.475000381469728;9.59000015258789;9.470000267028809;9.579999923706056;52267;2019-09-06 11:30:00-04:00
9.574999809265137;9.59000015258789;9.529999732971191;9.539999961853027;39379;2019-09-06 12:30:00-04:00
9.539999961853027;9.55500030517578;9.510000228881836;9.520000457763672;50764;2019-09-06 13:30:00-04:00
9.520000457763672;9.56999969482422;9.479999542236328;9.5;90451;2019-09-06 14:30:00-04:00
9.5;9.56999969482422;9.5;9.550000190734863;115486;2019-09-06 15:30:00-04:00
9.550000190734863;9.875;9.550000190734863;9.8100004196167;61698;2019-09-09 09:30:00-04:00
9.80500030517578;9.899999618530272;9.770000457763672;9.81999969482422;40919;2019-09-09 10:30:00-04:00
9.810099601745604;9.850000381469728;9.760000228881836;9.789999961853027;30850;2019-09-09 11:30:00-04:00
9.800000190734863;9.800000190734863;9.75;9.779999732971191;27687;2019-09-09 12:30:00-04:00
9.779999732971191;9.829999923706056;9.770000457763672;9.824999809265137;31867;2019-09-09 13:30:00-04:00
9.81999969482422;9.824999809265137;9.760000228881836;9.795000076293944;39714;2019-09-09 14:30:00-04:00
9.795000076293944;9.90999984741211;9.75;9.84000015258789;167767;2019-09-09 15:30:00-04:00
9.779999732971191;10.149999618530272;9.779999732971191;10.029999732971191;72672;2019-09-10 09:30:00-04:00
10.0600004196167;10.149999618530272;9.979999542236328;10.100000381469728;142689;2019-09-10 10:30:00-04:00
10.100000381469728;10.210000038146973;10.020000457763672;10.130000114440918;131544;2019-09-10 11:30:00-04:00
10.119999885559082;10.199999809265137;10.079999923706056;10.199999809265137;34583;2019-09-10 12:30:00-04:00
10.199999809265137;10.3100004196167;10.199999809265137;10.279999732971191;38038;2019-09-10 13:30:00-04:00
10.270000457763672;10.279999732971191;10.220000267028809;10.260000228881836;30024;2019-09-10 14:30:00-04:00
10.260000228881836;10.345000267028809;10.25;10.270000457763672;124379;2019-09-10 15:30:00-04:00
10.239999771118164;10.390000343322754;9.920100212097168;10.350000381469728;54806;2019-09-11 09:30:00-04:00
10.350000381469728;10.449999809265137;10.18000030517578;10.220000267028809;46378;2019-09-11 10:30:00-04:00
10.220000267028809;10.300000190734863;10.18000030517578;10.260000228881836;48264;2019-09-11 11:30:00-04:00
10.25;10.300000190734863;10.229999542236328;10.300000190734863;23689;2019-09-11 12:30:00-04:00
10.279999732971191;10.3100004196167;10.270000457763672;10.3100004196167;55309;2019-09-11 13:30:00-04:00
10.3100004196167;10.385000228881836;10.3100004196167;10.375;33255;2019-09-11 14:30:00-04:00
10.380000114440918;10.420000076293944;10.380000114440918;10.390000343322754;61304;2019-09-11 15:30:00-04:00
10.390000343322754;10.43000030517578;10.180500030517578;10.380000114440918;39886;2019-09-12 09:30:00-04:00
10.380000114440918;10.390000343322754;10.199999809265137;10.270000457763672;56965;2019-09-12 10:30:00-04:00
