Open;High;Low;Close;Volume;Time
10.270000457763672;10.4399995803833;10.260000228881836;10.369999885559082;25376;2019-09-12 11:30:00-04:00
10.380000114440918;10.470000267028809;10.369999885559082;10.40999984741211;33867;2019-09-12 12:30:00-04:00
10.43000030517578;10.4399995803833;10.380000114440918;10.399999618530272;36320;2019-09-12 13:30:00-04:00
10.399999618530272;10.425000190734863;10.380000114440918;10.399999618530272;17231;2019-09-12 14:30:00-04:00
10.399999618530272;10.40999984741211;10.350000381469728;10.359999656677246;50709;2019-09-12 15:30:00-04:00
10.43000030517578;10.649999618530272;10.34000015258789;10.44499969482422;25115;2019-09-13 09:30:00-04:00
10.460000038146973;10.5600004196167;10.460000038146973;10.520000457763672;59570;2019-09-13 10:30:00-04:00
10.510000228881836;10.520000457763672;10.420000076293944;10.460000038146973;27161;2019-09-13 11:30:00-04:00
10.454999923706056;10.520000457763672;10.4399995803833;10.489999771118164;32312;2019-09-13 12:30:00-04:00
10.489999771118164;10.494999885559082;10.354999542236328;10.414999961853027;46226;2019-09-13 13:30:00-04:00
10.40999984741211;10.4399995803833;10.364999771118164;10.414999961853027;40680;2019-09-13 14:30:00-04:00
10.414999961853027;10.420000076293944;10.359999656677246;10.369999885559082;52295;2019-09-13 15:30:00-04:00
10.380000114440918;10.479999542236328;10.289999961853027;10.4399995803833;19968;2019-09-16 09:30:00-04:00
10.460000038146973;10.460000038146973;10.399999618530272;10.40999984741211;15467;2019-09-16 10:30:00-04:00
10.40999984741211;10.40999984741211;10.329999923706056;10.380000114440918;35987;2019-09-16 11:30:00-04:00
10.380000114440918;10.419899940490724;10.359999656677246;10.399999618530272;22257;2019-09-16 12:30:00-04:00
10.404999732971191;10.449999809265137;10.380000114440918;10.44499969482422;42933;2019-09-16 13:30:00-04:00
10.44499969482422;10.44499969482422;10.380000114440918;10.420000076293944;80861;2019-09-16 14:30:00-04:00
10.420000076293944;10.420000076293944;10.380000114440918;10.380000114440918;97634;2019-09-16 15:30:00-04:00
10.359999656677246;10.380000114440918;10.06999969482422;10.114999771118164;44875;2019-09-17 09:30:00-04:00
10.109999656677246;10.300000190734863;10.100000381469728;10.260000228881836;122650;2019-09-17 10:30:00-04:00
10.270000457763672;10.317700386047363;10.270000457763672;10.270000457763672;11045;2019-09-17 11:30:00-04:00
10.265000343322754;10.300000190734863;10.229999542236328;10.239999771118164;22008;2019-09-17 12:30:00-04:00
10.239999771118164;10.265000343322754;10.199999809265137;10.210000038146973;37766;2019-09-17 13:30:00-04:00
10.210000038146973;10.3149995803833;10.18000030517578;10.300000190734863;30584;2019-09-17 14:30:00-04:00
10.289999961853027;10.300000190734863;10.239999771118164;10.279999732971191;57639;2019-09-17 15:30:00-04:00
10.18000030517578;10.31999969482422;10.18000030517578;10.25;107925;2019-09-18 09:30:00-04:00
10.229999542236328;10.234999656677246;10.140000343322754;10.154999732971191;18816;2019-09-18 10:30:00-04:00
10.154999732971191;10.154999732971191;10.0600004196167;10.100000381469728;16291;2019-09-18 11:30:00-04:00
10.09000015258789;10.154999732971191;10.06999969482422;10.149999618530272;83136;2019-09-18 12:30:00-04:00
10.154999732971191;10.199999809265137;10.039999961853027;10.130000114440918;40874;2019-09-18 13:30:00-04:00
10.119999885559082;10.239999771118164;10.09000015258789;10.229999542236328;39543;2019-09-18 14:30:00-04:00
10.229999542236328;10.289999961853027;10.220000267028809;10.289999961853027;108420;2019-09-18 15:30:00-04:00
10.380000114440918;10.529999732971191;10.279999732971191;10.399999618530272;250585;2019-09-19 09:30:00-04:00
10.399999618530272;10.449999809265137;10.380000114440918;10.40999984741211;189932;2019-09-19 10:30:00-04:00
10.420000076293944;10.489999771118164;10.390000343322754;10.420000076293944;160491;2019-09-19 11:30:00-04:00
10.420000076293944;10.579999923706056;10.40999984741211;10.579999923706056;32671;2019-09-19 12:30:00-04:00
10.579999923706056;10.59000015258789;10.520000457763672;10.55500030517578;30876;2019-09-19 13:30:00-04:00
10.550000190734863;10.550000190734863;10.470000267028809;10.470000267028809;32753;2019-09-19 14:30:00-04:00
10.475000381469728;10.475000381469728;10.420000076293944;10.449999809265137;73104;2019-09-19 15:30:00-04:00
10.460000038146973;10.5600004196167;10.399999618530272;10.40999984741211;174256;2019-09-20 09:30:00-04:00
10.40999984741211;10.40999984741211;10.289999961853027;10.350000381469728;26579;2019-09-20 10:30:00-04:00
10.350000381469728;10.399999618530272;10.279999732971191;10.335000038146973;27450;2019-09-20 11:30:00-04:00
10.34000015258789;10.359999656677246;10.210000038146973;10.25;76168;2019-09-20 12:30:00-04:00
10.260000228881836;10.260000228881836;10.15999984741211;10.18000030517578;56016;2019-09-20 13:30:00-04:00
10.170000076293944;10.239999771118164;10.149999618530272;10.170000076293944;35712;2019-09-20 14:30:00-04:00
10.175000190734863;10.199999809265137;10.130000114440918;10.1899995803833;104839;2019-09-20 15:30:00-04:00
10.0600004196167;10.210000038146973;10.0600004196167;10.100000381469728;36108;2019-09-23 09:30:00-04:00
10.130000114440918;10.239999771118164;10.09000015258789;10.225000381469728;18233;2019-09-23 10:30:00-04:00
10.234999656677246;10.234999656677246;10.1899995803833;10.220000267028809;25670;2019-09-23 11:30:00-04:00
10.220000267028809;10.25;10.199999809265137;10.220000267028809;55847;2019-09-23 12:30:00-04:00
10.220000267028809;10.260000228881836;10.210000038146973;10.244999885559082;55877;2019-09-23 13:30:00-04:00
10.25;10.270000457763672;10.210000038146973;10.220000267028809;62640;2019-09-23 14:30:00-04:00
10.220000267028809;10.260000228881836;10.210000038146973;10.229999542236328;77231;2019-09-23 15:30:00-04:00
10.359999656677246;10.359999656677246;10.100000381469728;10.220000267028809;39480;2019-09-24 09:30:00-04:00
10.229999542236328;10.270000457763672;10.130000114440918;10.149999618530272;155698;2019-09-24 10:30:00-04:00
10.130000114440918;10.130000114440918;10.0;10.010000228881836;38996;2019-09-24 11:30:00-04:00
9.989999771118164;10.010000228881836;9.920000076293944;9.920000076293944;42199;2019-09-24 12:30:00-04:00
9.93000030517578;9.960000038146973;9.869999885559082;9.949999809265137;17320;2019-09-24 13:30:00-04:00
9.949999809265137;10.020000457763672;9.890000343322754;9.93000030517578;30708;2019-09-24 14:30:00-04:00
9.93019962310791;9.93019962310791;9.890000343322754;9.890000343322754;44230;2019-09-24 15:30:00-04:00
9.920000076293944;10.119999885559082;9.779999732971191;9.890000343322754;63569;2019-09-25 09:30:00-04:00
9.890000343322754;10.109999656677246;9.890000343322754;10.109999656677246;26146;2019-09-25 10:30:00-04:00
10.095000267028809;10.140000343322754;10.020000457763672;10.109999656677246;36243;2019-09-25 11:30:00-04:00
10.119999885559082;10.34000015258789;10.104999542236328;10.34000015258789;217407;2019-09-25 12:30:00-04:00
10.345000267028809;10.359999656677246;10.3100004196167;10.329999923706056;53685;2019-09-25 13:30:00-04:00
10.329999923706056;10.359999656677246;10.270000457763672;10.289999961853027;44092;2019-09-25 14:30:00-04:00
10.300000190734863;10.40999984741211;10.289999961853027;10.289999961853027;102200;2019-09-25 15:30:00-04:00
10.279999732971191;10.350000381469728;10.085000038146973;10.119999885559082;75359;2019-09-26 09:30:00-04:00
10.130000114440918;10.145000457763672;10.0;10.010000228881836;40710;2019-09-26 10:30:00-04:00
10.020000457763672;10.09000015258789;9.960000038146973;10.050000190734863;28777;2019-09-26 11:30:00-04:00
10.03499984741211;10.0600004196167;9.970000267028809;9.970000267028809;11240;2019-09-26 12:30:00-04:00
9.949999809265137;10.050000190734863;9.9399995803833;10.010000228881836;18607;2019-09-26 13:30:00-04:00
10.010000228881836;10.039999961853027;10.010000228881836;10.017499923706056;10661;2019-09-26 14:30:00-04:00
10.020000457763672;10.079999923706056;9.979999542236328;9.989999771118164;35309;2019-09-26 15:30:00-04:00
10.039999961853027;10.25;10.010000228881836;10.130000114440918;37249;2019-09-27 09:30:00-04:00
10.140000343322754;10.170000076293944;10.079999923706056;10.140000343322754;20790;2019-09-27 10:30:00-04:00
10.15999984741211;10.15999984741211;10.029999732971191;10.029999732971191;19395;2019-09-27 11:30:00-04:00
10.039999961853027;10.050000190734863;9.979999542236328;9.989999771118164;12103;2019-09-27 12:30:00-04:00
9.979999542236328;10.010000228881836;9.960000038146973;10.010000228881836;24112;2019-09-27 13:30:00-04:00
10.0;10.010000228881836;9.949999809265137;9.989999771118164;19630;2019-09-27 14:30:00-04:00
9.989999771118164;10.015000343322754;9.979999542236328;9.979999542236328;33677;2019-09-27 15:30:00-04:00
10.020000457763672;10.109999656677246;9.850000381469728;9.93000030517578;28527;2019-09-30 09:30:00-04:00
9.920000076293944;9.979999542236328;9.899999618530272;9.9350004196167;12162;2019-09-30 10:30:00-04:00
9.93000030517578;10.0;9.920000076293944;9.989999771118164;21609;2019-09-30 11:30:00-04:00
9.970000267028809;10.039999961853027;9.970000267028809;10.010000228881836;35450;2019-09-30 12:30:00-04:00
10.020000457763672;10.109999656677246;10.0;10.074999809265137;25713;2019-09-30 13:30:00-04:00
10.079999923706056;10.130000114440918;10.079999923706056;10.119999885559082;31075;2019-09-30 14:30:00-04:00
10.119999885559082;10.130000114440918;10.0600004196167;10.0600004196167;75655;2019-09-30 15:30:00-04:00
10.149999618530272;10.31999969482422;9.979999542236328;9.989999771118164;38112;2019-10-01 09:30:00-04:00
9.989999771118164;10.020000457763672;9.93000030517578;9.970000267028809;24127;2019-10-01 10:30:00-04:00
10.0;10.0;9.869999885559082;9.885000228881836;9490;2019-10-01 11:30:00-04:00
9.885000228881836;9.9399995803833;9.760000228881836;9.770000457763672;41106;2019-10-01 12:30:00-04:00
9.760000228881836;9.760000228881836;9.625;9.670000076293944;54284;2019-10-01 13:30:00-04:00
9.670000076293944;9.81999969482422;9.65999984741211;9.800000190734863;40157;2019-10-01 14:30:00-04:00
9.8100004196167;9.84000015258789;9.729999542236328;9.739999771118164;56924;2019-10-01 15:30:00-04:00
9.59000015258789;9.779999732971191;9.5;9.68000030517578;38808;2019-10-02 09:30:00-04:00
9.65999984741211;9.699999809265137;9.579999923706056;9.65999984741211;18876;2019-10-02 10:30:00-04:00
9.645000457763672;9.645000457763672;9.539999961853027;9.539999961853027;5792;2019-10-02 11:30:00-04:00
9.529999732971191;9.619999885559082;9.510000228881836;9.59000015258789;18583;2019-10-02 12:30:00-04:00
9.579999923706056;9.619999885559082;9.539999961853027;9.600000381469728;15487;2019-10-02 13:30:00-04:00
9.619999885559082;9.640000343322754;9.600000381469728;9.609999656677246;10517;2019-10-02 14:30:00-04:00
9.625;9.65999984741211;9.609999656677246;9.630000114440918;68361;2019-10-02 15:30:00-04:00
9.68000030517578;9.729999542236328;9.5;9.579999923706056;45542;2019-10-03 09:30:00-04:00
9.5600004196167;9.654999732971191;9.510000228881836;9.630000114440918;13444;2019-10-03 10:30:00-04:00
9.609999656677246;9.640000343322754;9.5600004196167;9.609999656677246;12990;2019-10-03 11:30:00-04:00
9.600000381469728;9.720000267028809;9.600000381469728;9.720000267028809;22810;2019-10-03 12:30:00-04:00
9.720000267028809;9.760000228881836;9.699999809265137;9.729999542236328;11992;2019-10-03 13:30:00-04:00
9.739999771118164;9.770000457763672;9.6899995803833;9.6899995803833;52479;2019-10-03 14:30:00-04:00
9.699999809265137;9.729999542236328;9.630000114440918;9.6899995803833;72377;2019-10-03 15:30:00-04:00
9.739999771118164;9.779999732971191;9.640000343322754;9.640000343322754;95802;2019-10-04 09:30:00-04:00
9.619999885559082;9.630000114440918;9.56999969482422;9.579999923706056;45411;2019-10-04 10:30:00-04:00
9.579999923706056;9.649999618530272;9.5600004196167;9.640000343322754;12354;2019-10-04 11:30:00-04:00
9.65999984741211;9.68000030517578;9.630000114440918;9.640000343322754;19049;2019-10-04 12:30:00-04:00
9.640000343322754;9.68000030517578;9.640000343322754;9.670000076293944;25889;2019-10-04 13:30:00-04:00
9.670000076293944;9.720000267028809;9.65999984741211;9.68000030517578;17939;2019-10-04 14:30:00-04:00
9.68000030517578;9.710000038146973;9.65999984741211;9.699999809265137;44213;2019-10-04 15:30:00-04:00
9.635000228881836;9.779999732971191;9.529999732971191;9.725000381469728;30070;2019-10-07 09:30:00-04:00
9.720000267028809;9.765000343322754;9.670000076293944;9.710000038146973;17637;2019-10-07 10:30:00-04:00
9.720000267028809;9.770000457763672;9.699999809265137;9.770000457763672;16377;2019-10-07 11:30:00-04:00
9.770000457763672;9.770000457763672;9.670000076293944;9.68000030517578;29510;2019-10-07 12:30:00-04:00
9.699999809265137;9.75;9.68000030517578;9.6899995803833;14756;2019-10-07 13:30:00-04:00
9.6899995803833;9.6899995803833;9.600000381469728;9.640000343322754;13712;2019-10-07 14:30:00-04:00
9.649999618530272;9.649999618530272;9.579999923706056;9.59000015258789;37458;2019-10-07 15:30:00-04:00
9.56999969482422;9.640000343322754;9.40999984741211;9.5600004196167;61076;2019-10-08 09:30:00-04:00
9.550000190734863;9.640000343322754;9.539999961853027;9.585000038146973;39227;2019-10-08 10:30:00-04:00
9.579999923706056;9.6899995803833;9.579999923706056;9.670000076293944;34169;2019-10-08 11:30:00-04:00
9.65999984741211;9.68000030517578;9.619999885559082;9.630000114440918;20110;2019-10-08 12:30:00-04:00
9.640000343322754;9.649999618530272;9.600000381469728;9.619999885559082;21597;2019-10-08 13:30:00-04:00
9.630000114440918;9.670000076293944;9.4399995803833;9.515000343322754;182647;2019-10-08 14:30:00-04:00
9.515000343322754;9.539999961853027;9.479999542236328;9.479999542236328;60394;2019-10-08 15:30:00-04:00
9.25;9.300000190734863;8.859999656677246;8.9350004196167;127402;2019-10-09 09:30:00-04:00
8.930000305175781;8.979999542236328;8.734999656677246;8.779999732971191;90472;2019-10-09 10:30:00-04:00
8.779999732971191;8.949999809265137;8.739999771118164;8.880000114440918;35317;2019-10-09 11:30:00-04:00
8.880000114440918;8.880000114440918;8.817999839782715;8.869999885559082;33573;2019-10-09 12:30:00-04:00
8.859999656677246;8.869999885559082;8.800000190734863;8.8149995803833;25850;2019-10-09 13:30:00-04:00
8.800000190734863;8.850000381469727;8.710000038146973;8.84000015258789;47082;2019-10-09 14:30:00-04:00
8.84000015258789;8.859999656677246;8.770000457763672;8.770000457763672;62651;2019-10-09 15:30:00-04:00
8.5;8.880000114440918;8.5;8.760000228881836;38509;2019-10-10 09:30:00-04:00
8.75;8.859999656677246;8.694999694824219;8.770000457763672;21621;2019-10-10 10:30:00-04:00
8.760000228881836;8.819999694824219;8.649999618530273;8.65999984741211;33331;2019-10-10 11:30:00-04:00
8.649999618530273;8.649999618530273;8.600000381469727;8.609999656677246;21865;2019-10-10 12:30:00-04:00
8.609999656677246;8.654999732971191;8.59000015258789;8.635000228881836;20448;2019-10-10 13:30:00-04:00
8.630000114440918;8.630000114440918;8.529999732971191;8.579999923706055;50530;2019-10-10 14:30:00-04:00
8.569999694824219;8.569999694824219;8.510000228881836;8.520000457763672;70572;2019-10-10 15:30:00-04:00
8.529999732971191;9.119999885559082;8.529999732971191;9.06999969482422;256415;2019-10-11 09:30:00-04:00
9.06999969482422;9.255000114440918;9.06999969482422;9.244999885559082;71955;2019-10-11 10:30:00-04:00
9.25;9.270000457763672;9.109999656677246;9.210000038146973;53134;2019-10-11 11:30:00-04:00
9.210000038146973;9.239999771118164;9.079999923706056;9.239999771118164;141775;2019-10-11 12:30:00-04:00
9.25;9.34000015258789;9.239999771118164;9.279999732971191;76302;2019-10-11 13:30:00-04:00
9.279999732971191;9.34000015258789;9.199999809265137;9.34000015258789;84502;2019-10-11 14:30:00-04:00
9.34000015258789;9.380000114440918;9.229999542236328;9.25;413178;2019-10-11 15:30:00-04:00
9.140000343322754;9.59000015258789;9.140000343322754;9.574999809265137;56266;2019-10-14 09:30:00-04:00
9.5649995803833;9.65999984741211;9.539999961853027;9.640000343322754;35043;2019-10-14 10:30:00-04:00
9.65999984741211;9.710000038146973;9.65999984741211;9.6899995803833;27902;2019-10-14 11:30:00-04:00
9.68000030517578;9.699999809265137;9.579999923706056;9.600000381469728;19968;2019-10-14 12:30:00-04:00
9.579999923706056;9.699999809265137;9.520000457763672;9.670000076293944;25859;2019-10-14 13:30:00-04:00
9.68000030517578;9.699999809265137;9.630000114440918;9.670000076293944;32355;2019-10-14 14:30:00-04:00
9.68000030517578;9.710000038146973;9.65999984741211;9.68000030517578;51077;2019-10-14 15:30:00-04:00
9.6899995803833;9.720000267028809;9.579999923706056;9.670000076293944;33919;2019-10-15 09:30:00-04:00
9.670000076293944;9.8149995803833;9.670000076293944;9.795000076293944;32456;2019-10-15 10:30:00-04:00
9.800000190734863;9.8100004196167;9.710000038146973;9.720000267028809;37731;2019-10-15 11:30:00-04:00
9.720000267028809;9.75;9.720000267028809;9.729999542236328;18444;2019-10-15 12:30:00-04:00
9.739999771118164;9.779999732971191;9.6899995803833;9.699999809265137;19346;2019-10-15 13:30:00-04:00
9.704999923706056;9.729999542236328;9.65999984741211;9.699999809265137;23616;2019-10-15 14:30:00-04:00
9.699999809265137;9.75;9.65999984741211;9.720000267028809;62186;2019-10-15 15:30:00-04:00
9.710000038146973;10.06999969482422;9.710000038146973;9.869999885559082;61471;2019-10-16 09:30:00-04:00
9.859999656677246;10.0;9.845000267028809;9.9350004196167;31413;2019-10-16 10:30:00-04:00
9.9350004196167;10.0600004196167;9.920000076293944;10.05500030517578;38222;2019-10-16 11:30:00-04:00
10.0600004196167;10.09000015258789;10.0;10.0;20902;2019-10-16 12:30:00-04:00
10.0;10.09000015258789;10.0;10.079999923706056;31382;2019-10-16 13:30:00-04:00
10.079999923706056;10.109999656677246;9.960000038146973;9.960000038146973;49445;2019-10-16 14:30:00-04:00
9.970000267028809;10.020000457763672;9.920000076293944;9.93000030517578;92233;2019-10-16 15:30:00-04:00
10.029999732971191;10.06999969482422;9.920000076293944;9.954999923706056;32573;2019-10-17 09:30:00-04:00
9.949999809265137;9.949999809265137;9.829999923706056;9.895000457763672;21693;2019-10-17 10:30:00-04:00
9.890000343322754;9.920000076293944;9.845000267028809;9.864999771118164;14178;2019-10-17 11:30:00-04:00
9.869999885559082;9.869999885559082;9.789999961853027;9.795000076293944;11497;2019-10-17 12:30:00-04:00
9.800000190734863;9.850000381469728;9.800000190734863;9.800000190734863;19247;2019-10-17 13:30:00-04:00
9.795000076293944;9.84000015258789;9.779999732971191;9.8100004196167;18177;2019-10-17 14:30:00-04:00
9.800000190734863;9.859999656677246;9.800000190734863;9.859999656677246;93525;2019-10-17 15:30:00-04:00
9.890000343322754;9.9399995803833;9.739999771118164;9.779999732971191;18968;2019-10-18 09:30:00-04:00
9.80500030517578;9.93000030517578;9.770000457763672;9.920000076293944;12747;2019-10-18 10:30:00-04:00
9.920000076293944;9.920000076293944;9.800000190734863;9.800000190734863;18915;2019-10-18 11:30:00-04:00
9.8100004196167;9.90999984741211;9.8100004196167;9.869999885559082;12648;2019-10-18 12:30:00-04:00
9.875;9.880000114440918;9.829999923706056;9.84000015258789;18874;2019-10-18 13:30:00-04:00
9.845000267028809;9.859999656677246;9.789999961853027;9.789999961853027;32419;2019-10-18 14:30:00-04:00
9.789999961853027;9.800000190734863;9.75;9.760000228881836;82889;2019-10-18 15:30:00-04:00
9.890000343322754;10.15999984741211;9.859999656677246;9.890000343322754;69394;2019-10-21 09:30:00-04:00
9.899999618530272;9.904999732971191;9.755000114440918;9.770000457763672;163230;2019-10-21 10:30:00-04:00
9.770000457763672;9.90999984741211;9.739999771118164;9.90999984741211;265757;2019-10-21 11:30:00-04:00
9.920000076293944;9.970000267028809;9.90999984741211;9.960000038146973;14705;2019-10-21 12:30:00-04:00
9.9399995803833;9.960000038146973;9.869999885559082;9.895000457763672;40949;2019-10-21 13:30:00-04:00
9.890000343322754;9.9399995803833;9.880000114440918;9.9350004196167;19597;2019-10-21 14:30:00-04:00
9.94499969482422;9.960000038146973;9.890000343322754;9.93000030517578;62816;2019-10-21 15:30:00-04:00
10.010000228881836;10.010000228881836;9.858200073242188;9.93000030517578;12742;2019-10-22 09:30:00-04:00
9.90999984741211;9.975000381469728;9.859999656677246;9.975000381469728;17026;2019-10-22 10:30:00-04:00
9.970000267028809;10.079999923706056;9.949999809265137;10.06999969482422;22697;2019-10-22 11:30:00-04:00
10.06999969482422;10.100000381469728;9.989999771118164;10.039999961853027;69551;2019-10-22 12:30:00-04:00
10.045000076293944;10.399999618530272;10.045000076293944;10.350000381469728;78065;2019-10-22 13:30:00-04:00
10.359999656677246;10.359999656677246;10.239999771118164;10.270000457763672;35646;2019-10-22 14:30:00-04:00
10.270000457763672;10.31999969482422;10.18000030517578;10.25;79643;2019-10-22 15:30:00-04:00
10.170000076293944;10.3100004196167;10.079999923706056;10.109999656677246;39744;2019-10-23 09:30:00-04:00
10.140000343322754;10.21500015258789;10.130000114440918;10.170000076293944;26194;2019-10-23 10:30:00-04:00
10.170000076293944;10.28159999847412;10.164999961853027;10.260000228881836;32778;2019-10-23 11:30:00-04:00
10.260000228881836;10.31999969482422;10.25;10.260000228881836;30921;2019-10-23 12:30:00-04:00
10.260000228881836;10.270000457763672;10.18000030517578;10.1850004196167;33470;2019-10-23 13:30:00-04:00
10.1850004196167;10.199999809265137;10.149999618530272;10.18000030517578;51247;2019-10-23 14:30:00-04:00
10.18000030517578;10.210000038146973;10.170000076293944;10.1899995803833;72187;2019-10-23 15:30:00-04:00
10.289999961853027;10.289999961853027;9.949999809265137;9.960000038146973;13186;2019-10-24 09:30:00-04:00
9.960000038146973;10.050000190734863;9.9399995803833;10.039999961853027;15983;2019-10-24 10:30:00-04:00
10.039999961853027;10.06999969482422;9.949999809265137;9.949999809265137;15159;2019-10-24 11:30:00-04:00
9.970000267028809;10.0;9.9399995803833;10.0;9083;2019-10-24 12:30:00-04:00
9.989999771118164;10.109999656677246;9.989999771118164;10.0600004196167;22249;2019-10-24 13:30:00-04:00
10.079999923706056;10.119999885559082;10.06999969482422;10.100000381469728;11696;2019-10-24 14:30:00-04:00
10.109999656677246;10.109999656677246;10.085000038146973;10.100000381469728;36456;2019-10-24 15:30:00-04:00
10.109999656677246;10.229999542236328;9.979999542236328;10.149999618530272;21699;2019-10-25 09:30:00-04:00
10.149999618530272;10.21500015258789;10.109999656677246;10.210000038146973;26586;2019-10-25 10:30:00-04:00
10.199999809265137;10.234999656677246;10.140000343322754;10.170000076293944;17369;2019-10-25 11:30:00-04:00
10.175000190734863;10.210000038146973;10.140000343322754;10.170000076293944;17586;2019-10-25 12:30:00-04:00
10.18000030517578;10.220000267028809;10.140000343322754;10.149999618530272;55595;2019-10-25 13:30:00-04:00
10.149999618530272;10.164999961853027;10.079999923706056;10.130000114440918;36081;2019-10-25 14:30:00-04:00
10.125;10.140000343322754;10.079999923706056;10.079999923706056;56324;2019-10-25 15:30:00-04:00
10.100000381469728;10.279999732971191;10.029999732971191;10.199999809265137;59335;2019-10-28 09:30:00-04:00
10.199999809265137;10.260000228881836;10.119999885559082;10.15999984741211;29370;2019-10-28 10:30:00-04:00
10.15999984741211;10.199999809265137;10.119999885559082;10.149999618530272;28121;2019-10-28 11:30:00-04:00
10.15999984741211;10.170000076293944;10.130000114440918;10.15999984741211;17861;2019-10-28 12:30:00-04:00
10.170000076293944;10.239999771118164;10.130000114440918;10.220000267028809;31079;2019-10-28 13:30:00-04:00
10.220000267028809;10.239999771118164;10.1899995803833;10.210000038146973;42336;2019-10-28 14:30:00-04:00
10.21500015258789;10.239999771118164;10.15999984741211;10.170000076293944;71010;2019-10-28 15:30:00-04:00
10.170000076293944;10.300000190734863;10.135000228881836;10.164999961853027;24178;2019-10-29 09:30:00-04:00
10.170000076293944;10.289999961853027;10.149999618530272;10.260000228881836;28128;2019-10-29 10:30:00-04:00
10.25;10.300000190734863;10.210000038146973;10.265000343322754;38669;2019-10-29 11:30:00-04:00
10.265000343322754;10.270000457763672;10.220000267028809;10.229999542236328;37992;2019-10-29 12:30:00-04:00
10.239999771118164;10.289999961853027;10.234999656677246;10.279999732971191;26615;2019-10-29 13:30:00-04:00
10.28499984741211;10.350000381469728;10.260000228881836;10.274999618530272;76481;2019-10-29 14:30:00-04:00
10.279999732971191;10.329999923706056;10.239999771118164;10.25;101341;2019-10-29 15:30:00-04:00
10.3100004196167;10.3100004196167;10.109999656677246;10.109999656677246;37117;2019-10-30 09:30:00-04:00
10.130000114440918;10.15999984741211;10.005000114440918;10.005000114440918;30891;2019-10-30 10:30:00-04:00
10.020000457763672;10.050000190734863;9.979999542236328;10.03499984741211;24349;2019-10-30 11:30:00-04:00
10.039999961853027;10.06999969482422;10.024999618530272;10.03499984741211;19428;2019-10-30 12:30:00-04:00
10.03499984741211;10.119999885559082;9.989999771118164;10.09000015258789;87312;2019-10-30 13:30:00-04:00
10.09000015258789;10.18000030517578;10.06999969482422;10.09000015258789;88244;2019-10-30 14:30:00-04:00
10.09000015258789;10.135000228881836;10.079999923706056;10.119999885559082;96837;2019-10-30 15:30:00-04:00
10.130000114440918;10.15999984741211;9.744999885559082;9.869999885559082;32808;2019-10-31 09:30:00-04:00
9.890000343322754;9.960000038146973;9.859999656677246;9.90999984741211;24495;2019-10-31 10:30:00-04:00
9.899999618530272;10.010000228881836;9.899999618530272;9.920000076293944;16577;2019-10-31 11:30:00-04:00
9.93000030517578;9.93000030517578;9.890000343322754;9.920000076293944;19062;2019-10-31 12:30:00-04:00
9.90999984741211;9.920000076293944;9.880000114440918;9.895000457763672;36459;2019-10-31 13:30:00-04:00
9.895000457763672;9.979999542236328;9.890000343322754;9.96500015258789;33254;2019-10-31 14:30:00-04:00
9.970000267028809;10.020000457763672;9.9399995803833;10.010000228881836;62654;2019-10-31 15:30:00-04:00
